I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-10.611,-39.211,-26.681,22.386,6.5555,-33.764,-37.542,-92.491,-89.743,-74.386,-53.777,-38.682
-10.179,-41.309,-30.135,23.411,8.533,-36.301,-36.605,-90.93,-88.807,-73.196,-53.15,-37.65
-9.6383,-44.472,-35.315,24.853,11.366,-40.242,-35.512,-89.54,-87.99,-72.024,-52.571,-36.43
-9.2276,-47.993,-40.912,26.466,14.281,-44.621,-34.53,-88.42,-87.465,-71.062,-52.267,-35.318
-9.1439,-51.047,-45.575,27.928,16.511,-48.366,-33.871,-87.608,-87.337,-70.472,-52.421,-34.59
-9.4831,-52.945,-48.262,28.969,17.502,-50.613,-33.611,-87.044,-87.592,-70.319,-53.128,-34.404
-10.202,-53.363,-48.487,29.466,17.05,-50.949,-33.695,-86.569,-88.095,-70.56,-54.353,-34.764
-11.121,-52.404,-46.422,29.452,15.337,-49.5,-33.982,-85.957,-88.63,-71.075,-55.965,-35.527
-11.971,-50.504,-42.791,29.04,12.863,-46.827,-34.304,-84.961,-88.934,-71.713,-57.799,-36.469
-12.501,-48.214,-38.601,28.353,10.286,-43.674,-34.488,-83.37,-88.753,-72.318,-59.733,-37.396
-12.603,-46.034,-34.786,27.512,8.2017,-40.717,-34.389,-81.037,-87.839,-72.729,-61.717,-38.243
-12.387,-44.338,-31.896,26.682,6.9247,-38.395,-33.915,-77.895,-85.946,-72.744,-63.722,-39.055
-12.149,-43.349,-30.004,26.099,6.3685,-36.878,-33.044,-73.961,-82.792,-72.102,-65.669,-39.907
-12.269,-43.134,-28.843,26.024,6.1034,-36.129,-31.814,-69.352,-78.056,-70.394,-67.387,-40.832
-13.057,-43.627,-28.086,26.655,5.6077,-36.015,-30.273,-64.309,-71.593,-67.0,-68.608,-41.814
-14.618,-44.702,-27.591,28.021,4.5856,-36.415,-28.424,-59.091,-64.425,-61.398,-68.971,-42.802
-16.764,-46.24,-27.506,29.932,3.1542,-37.32,-26.186,-53.51,-61.05,-55.744,-68.144,-43.648
-19.042,-48.124,-28.218,31.964,1.8155,-38.84,-23.435,-46.386,-69.87,-65.534,-66.769,-44.134
-20.815,-50.143,-30.158,33.539,1.2627,-41.085,-20.084,-36.091,-88.409,-100.35,-71.841,-45.241
-21.436,-52.168,-33.433,34.397,2.0899,-43.984,-16.222,-22.095,-92.347,-108.2,-96.268,-56.069
-20.497,-56.935,-37.578,37.33,4.4954,-48.313,-12.28,-6.1155,-74.955,-102.4,-109.51,-71.298
-18.198,-80.511,-44.05,53.265,8.0815,-63.867,-8.9871,8.0756,-44.453,-88.195,-114.55,-78.877
-15.42,-111.52,-66.886,67.158,11.896,-97.356,-6.0111,22.548,-4.6524,-62.813,-113.32,-82.116
-11.938,-113.25,-96.671,62.501,15.395,-107.64,3.9536,70.939,43.209,-24.198,-101.46,-76.821
-5.398,-100.27,-102.95,48.331,27.217,-101.89,44.156,135.65,99.693,30.34,-74.934,-59.422
5.5893,-74.324,-95.675,26.614,54.558,-85.486,72.382,166.77,168.01,105.4,-30.624,-29.065
19.974,-34.06,-76.161,-2.6918,54.785,-56.873,78.891,184.09,247.79,205.26,34.463,16.702
38.029,19.027,-45.048,-39.898,49.404,-14.897,77.268,186.43,331.67,331.3,123.23,80.611
66.792,84.249,-1.9493,-85.13,39.697,39.797,65.938,168.18,413.62,482.85,234.78,162.16
100.56,163.57,55.08,-138.21,24.258,108.06,41.496,121.49,488.74,657.03,366.54,258.0
127.46,259.48,129.24,-198.4,0.17898,193.16,0.2494,38.092,551.61,846.34,513.95,364.92
145.93,373.01,224.32,-264.11,-37.556,297.7,-60.125,-88.725,594.72,1036.3,667.76,477.69
152.31,503.14,344.08,-331.95,-94.657,423.27,-139.02,-261.57,607.71,1202.9,812.61,586.28
141.91,644.45,489.22,-395.86,-174.28,568.33,-232.69,-476.28,578.07,1312.6,926.97,675.8
110.93,784.04,653.88,-447.5,-274.9,723.27,-335.28,-720.56,493.42,1329.2,985.52,729.21
58.716,903.71,835.81,-478.53,-388.92,870.54,-439.96,-975.27,343.2,1223.8,965.85,731.96
-10.396,985.17,994.44,-482.87,-502.7,989.29,-540.56,-1217.8,122.4,987.23,857.69,676.96
-87.619,1013.7,1108.3,-457.81,-599.32,1059.8,-633.17,-1426.4,-162.98,636.14,668.75,567.67
-162.1,981.69,1159.0,-404.83,-663.15,1068.2,-715.71,-1583.5,-493.05,212.6,423.89,417.67
-223.74,891.38,1136.2,-329.96,-683.9,1010.6,-785.35,-1678.0,-834.56,-224.76,158.49,247.36
-265.52,755.35,1043.9,-242.59,-659.66,895.27,-837.38,-1705.1,-1145.5,-614.6,-90.655,79.142
-284.86,592.63,898.71,-153.03,-596.98,740.3,-865.26,-1665.6,-1383.9,-907.77,-293.33,-67.071
-283.57,423.84,722.68,-70.402,-507.89,567.66,-862.43,-1565.0,-1518.9,-1078.2,-430.79,-177.47
-266.23,266.42,538.4,-1.1706,-406.32,397.72,-825.54,-1413.7,-1539.1,-1126.7,-498.53,-246.85
-237.89,132.51,366.34,51.293,-305.54,246.47,-756.83,-1226.9,-1455.7,-1076.6,-507.22,-278.98
-203.5,30.013,222.38,86.079,-216.23,125.59,-664.18,-1023.8,-1296.9,-962.4,-475.63,-283.36
-167.83,-37.349,118.17,103.89,-145.79,41.749,-559.15,-824.28,-1098.5,-818.15,-420.88,-269.89
-135.24,-72.202,55.918,106.96,-97.481,-6.7273,-454.01,-645.78,-893.96,-671.02,-356.51,-244.58
-110.51,-82.497,24.47,99.441,-67.925,-28.485,-358.9,-497.93,-708.2,-538.89,-293.43,-212.61
-94.435,-78.028,11.883,84.039,-49.97,-33.47,-279.74,-381.22,-555.07,-430.43,-238.73,-180.78
-82.755,-67.879,9.6066,55.602,-39.249,-30.281,-217.71,-291.07,-437.89,-347.5,-194.98,-151.99
-72.343,-56.568,10.066,42.937,-32.342,-26.026,-170.44,-222.07,-352.45,-287.83,-160.67,-128.24
-62.156,-36.961,7.4588,40.384,-25.952,-23.878,-134.08,-169.49,-290.5,-245.99,-137.77,-110.76
-51.568,-40.322,-0.2939,38.692,-18.313,-18.949,-105.15,-129.38,-243.08,-214.21,-121.64,-99.216
-39.786,-45.473,-8.0993,36.82,-8.8527,-29.224,-81.469,-97.941,-204.3,-186.95,-107.7,-90.946
-28.244,-47.744,-20.692,34.469,-2.9359,-36.895,-62.272,-71.63,-171.24,-162.65,-94.652,-84.026
-19.642,-47.851,-29.71,31.581,1.8797,-40.289,-47.619,-48.085,-142.63,-141.02,-82.59,-76.994
-14.017,-46.233,-33.481,28.364,5.6788,-40.651,-37.166,-32.421,-118.11,-121.84,-71.271,-69.168
-10.498,-43.314,-33.274,25.136,7.6535,-38.817,-33.566,-30.692,-98.229,-105.43,-60.633,-61.899
-8.4452,-39.737,-30.705,22.21,8.0088,-35.708,-33.156,-23.521,-87.848,-93.996,-51.44,-56.671
-7.3705,-36.409,-27.567,19.898,7.5465,-32.512,-29.562,-11.038,-81.903,-86.41,-43.917,-53.203
-6.8769,-34.35,-25.598,18.523,7.2384,-30.508,-25.516,3.3489,-71.864,-79.257,-37.809,-50.714
-6.6962,-34.372,-26.042,18.327,7.8632,-30.693,-21.745,18.26,-59.529,-71.608,-32.772,-48.669
-6.7273,-36.753,-29.257,19.356,9.7243,-33.402,-18.137,32.874,-47.546,-63.718,-28.521,-46.78
-7.0135,-41.097,-34.674,21.398,12.543,-38.193,-14.605,46.559,-37.152,-56.057,-24.895,-44.945
-7.6509,-46.46,-41.076,24.02,15.59,-44.031,-11.215,58.886,-28.672,-49.045,-21.828,-43.198
-8.6812,-51.656,-46.994,26.678,18.013,-49.626,-8.1107,69.692,-21.966,-42.932,-19.299,-41.64
-10.011,-55.64,-51.138,28.89,19.216,-53.807,-5.3994,79.086,-16.686,-37.744,-17.279,-40.36
-11.353,-57.813,-52.791,30.35,19.099,-55.853,-3.0842,87.355,-12.423,-33.318,-15.704,-39.391
-12.245,-58.043,-52.0,30.91,18.076,-55.642,-1.0656,94.827,-8.8124,-29.414,-14.475,-38.724
-12.149,-56.49,-49.471,30.407,16.892,-53.563,0.82907,101.78,-5.5699,-25.802,-13.47,-38.306
-10.656,-53.5,-46.247,28.689,16.321,-50.322,2.7989,108.39,-2.4984,-22.31,-12.557,-38.059
-7.7284,-49.635,-43.309,25.819,16.858,-46.725,5.0044,114.74,0.51809,-18.862,-11.626,-37.907
-3.8095,-45.652,-41.318,22.242,18.521,-43.526,7.4963,120.79,3.5084,-15.5,-10.653,-37.805
0.26198,-42.334,-40.577,18.735,20.848,-41.305,10.149,126.36,6.4036,-12.377,-9.7364,-37.771
3.4812,-40.285,-41.062,16.142,23.099,-40.376,12.651,131.22,9.0506,-9.6916,-9.0656,-37.876
5.0314,-39.753,-42.44,15.024,24.556,-40.729,14.633,135.15,11.27,-7.5956,-8.8488,-38.219
4.6276,-40.56,-44.143,15.425,24.806,-42.033,15.872,138.06,12.94,-6.137,-9.2165,-38.842
2.6371,-42.142,-45.55,16.872,23.9,-43.705,16.424,140.04,14.078,-5.2194,-10.148,-39.66
-0.094548,-43.743,-46.239,18.6,22.288,-45.103,16.614,141.36,14.866,-4.6177,-11.452,-40.465
-2.6046,-44.683,-46.146,19.832,20.585,-45.8,16.88,142.43,15.582,-4.0401,-12.851,-41.029
-4.1723,-44.487,-45.422,19.992,19.273,-45.626,17.56,143.66,16.501,-3.2294,-14.084,-41.226
-4.5256,-42.85,-44.054,18.818,18.445,-44.43,18.766,145.29,17.81,-2.0445,-15.0,-41.113
-3.8551,-39.67,-41.746,16.439,17.75,-42.008,20.407,147.47,19.604,-0.46836,-15.555,-40.86
-2.6807,-35.251,-38.261,13.368,16.684,-38.362,22.343,150.24,21.94,1.463,-15.762,-40.619
-1.6421,-30.403,-33.786,10.377,14.96,-33.946,24.5,153.65,24.894,3.735,-15.615,-40.411
-1.2239,-26.209,-28.986,8.205,12.691,-29.604,26.948,157.7,28.596,6.3685,-15.079,-40.104
-1.4895,-23.542,-24.797,7.2691,10.369,-26.235,29.872,162.39,33.21,9.3964,-14.11,-39.469
-2.0264,-22.668,-22.105,7.4824,8.7074,-24.411,33.466,167.65,38.896,12.847,-12.685,-38.271
-2.1427,-23.181,-21.468,8.2503,8.3895,-24.203,37.804,173.39,45.784,16.745,-10.801,-36.351
-1.213,-24.307,-22.966,8.7523,9.7874,-25.295,42.755,179.52,53.933,21.116,-8.479,-33.678
0.95175,-25.37,-26.205,8.4473,12.776,-27.211,48.008,185.96,63.277,25.953,-5.773,-30.366
3.9462,-26.097,-30.443,7.4121,16.722,-29.496,53.162,192.6,73.552,31.181,-2.7891,-26.644
6.8959,-26.661,-34.812,6.2423,20.659,-31.819,57.855,199.31,84.312,36.642,0.32014,-22.79
8.7865,-27.519,-38.584,5.6994,23.622,-34.036,61.877,205.98,95.089,42.145,3.4093,-19.023
8.9004,-29.17,-41.4,6.3775,25.013,-36.212,65.24,212.64,105.61,47.562,6.4169,-15.426
7.1191,-31.928,-43.348,8.4868,24.815,-38.555,68.16,219.43,115.86,52.889,9.4063,-11.94
3.9429,-35.747,-44.809,11.765,23.516,-41.241,70.945,226.51,126.01,58.23,12.535,-8.4238
0.26843,-40.15,-46.15,15.537,21.837,-44.206,73.846,233.98,136.17,63.702,15.966,-4.7667
-2.9357,-44.314,-47.454,18.925,20.426,-47.056,76.91,241.73,146.22,69.333,19.78,-0.97997
-4.9198,-47.296,-48.48,21.138,19.66,-49.176,79.952,249.46,155.79,74.983,23.908,2.7894
-5.3359,-48.331,-48.838,21.723,19.587,-49.951,82.663,256.78,164.39,80.346,28.147,6.3443
-4.287,-47.09,-48.192,20.682,19.971,-49.006,84.788,263.35,171.63,85.081,32.232,9.5465
-2.2486,-43.838,-46.386,18.425,20.41,-46.367,86.217,269.01,177.41,88.972,35.969,12.375
0.12065,-39.339,-43.529,15.568,20.522,-42.487,86.972,273.8,181.84,92.005,39.314,14.923
2.2126,-34.532,-39.989,12.69,20.094,-38.083,87.17,277.88,185.16,94.302,42.352,17.345
3.6375,-30.162,-36.281,10.217,19.129,-33.866,86.968,281.39,187.58,95.998,45.191,19.783
4.2606,-26.606,-32.878,8.3634,17.782,-30.32,86.531,284.41,189.23,97.158,47.87,22.303
4.1458,-23.879,-30.076,7.0861,16.253,-27.616,86.004,286.93,190.13,97.762,50.335,24.879
3.48,-21.744,-27.948,6.1464,14.703,-25.649,85.49,288.88,190.22,97.742,52.48,27.412
2.5075,-19.869,-26.381,5.2996,13.237,-24.147,85.038,290.19,189.42,97.02,54.2,29.793
1.4796,-18.02,-25.15,4.445,11.926,-22.82,84.642,290.82,187.62,95.543,55.441,31.949
0.64795,-16.124,-23.999,3.583,10.838,-21.451,84.245,290.77,184.7,93.305,56.208,33.871
0.30907,-14.125,-22.732,2.6233,10.068,-19.877,83.763,290.12,180.59,90.372,56.579,35.61
0.77601,-11.848,-21.29,1.3283,9.735,-17.979,83.127,289.02,175.26,86.897,56.694,37.27
2.2176,-9.0964,-19.774,-0.53016,9.9388,-15.721,82.321,287.64,168.78,83.111,56.73,38.973
4.5128,-5.8336,-18.374,-2.9954,10.678,-13.201,81.4,286.16,161.3,79.258,56.846,40.81
7.2455,-2.2604,-17.233,-5.8409,11.781,-10.623,80.443,284.59,153.01,75.502,57.117,42.778
9.808,1.2192,-16.37,-8.5868,12.916,-8.2119,79.481,282.7,144.04,71.868,57.496,44.76
11.568,4.1025,-15.691,-10.648,13.715,-6.1586,78.457,280.01,134.38,68.246,57.839,46.564
12.093,5.9777,-15.071,-11.602,13.928,-4.5902,77.246,275.85,123.97,64.481,57.976,48.016
11.365,6.7713,-14.43,-11.432,13.544,-3.5265,75.727,269.52,112.84,60.486,57.81,49.056
9.8462,6.8764,-13.743,-10.587,12.791,-2.8142,73.854,260.52,101.21,56.309,57.369,49.778
8.3283,7.0376,-12.974,-9.8109,12.029,-2.0914,71.677,248.97,89.483,52.118,56.79,50.377
7.6353,8.0972,-11.985,-9.8797,11.582,-0.84232,69.332,235.74,78.131,48.12,56.254,51.065
8.3155,10.701,-10.532,-11.338,11.597,1.4258,66.971,221.88,67.513,44.47,55.896,51.972
10.444,15.025,-8.3926,-14.288,11.984,4.9358,64.684,207.93,57.833,41.244,55.766,53.113
13.612,20.675,-5.5232,-18.357,12.47,9.4931,62.446,193.73,49.193,38.466,55.831,54.399
17.09,26.845,-2.1214,-22.848,12.726,14.538,60.134,178.88,41.644,36.135,56.02,55.7
20.104,32.609,1.441,-26.983,12.52,19.36,57.602,163.08,35.183,34.236,56.261,56.909
22.105,37.219,4.7723,-30.149,11.812,23.365,54.733,146.26,29.72,32.735,56.501,57.984
22.943,40.331,7.6231,-32.078,10.773,26.303,51.446,128.37,25.08,31.563,56.691,58.93
22.865,42.073,9.9561,-32.893,9.725,28.319,47.666,109.34,21.071,30.629,56.774,59.777
22.378,42.901,11.873,-33.005,9.046,29.759,43.337,89.145,17.545,29.858,56.709,60.56
22.046,43.287,13.423,-32.897,9.049,30.839,38.482,68.1,14.432,29.222,56.479,61.308
22.251,43.47,14.427,-32.909,9.8373,31.472,33.25,46.906,11.706,28.727,56.096,62.022
23.023,43.485,14.649,-33.134,11.181,31.493,27.864,26.395,9.3362,28.377,55.561,62.648
24.003,43.354,14.239,-33.462,12.555,31.034,22.486,7.216,7.2536,28.129,54.832,63.063
24.618,43.208,13.836,-33.691,13.328,30.582,17.173,-10.142,5.3655,27.905,53.833,63.109
24.337,43.286,14.318,-33.658,12.91,30.748,11.96,-25.219,3.6049,27.646,52.5,62.659
22.893,43.876,16.501,-33.346,10.864,32.049,6.9306,-37.748,1.9697,27.353,50.837,61.687
20.393,45.24,20.824,-32.926,7.0952,34.775,2.1962,-47.797,0.52066,27.079,48.9,60.276
17.269,47.533,27.171,-32.684,1.9313,38.909,-2.1777,-55.622,-0.66445,26.879,46.741,58.554
14.129,50.687,34.857,-32.864,-3.9309,44.076,-6.1908,-61.532,-1.5475,26.757,44.346,56.619
11.568,54.345,42.707,-33.533,-9.5638,49.558,-9.8752,-65.91,-2.1627,26.648,41.632,54.503
10.005,57.863,49.287,-34.523,-14.008,54.394,-13.242,-69.202,-2.6075,26.446,38.503,52.188
9.57,60.481,53.31,-35.478,-16.525,57.639,-16.245,-71.843,-3.0023,26.055,34.925,49.661
10.029,61.569,54.125,-35.977,-16.877,58.69,-18.785,-74.166,-3.4392,25.433,30.966,46.953
10.832,60.856,52.009,-35.677,-15.485,57.512,-20.762,-76.347,-3.9431,24.614,26.783,44.138
11.262,58.51,48.054,-34.391,-13.321,54.646,-22.144,-78.413,-4.4633,23.689,22.563,41.296
10.653,55.048,43.773,-32.11,-11.551,51.02,-22.99,-80.294,-4.9007,22.769,18.476,38.492
8.5911,51.15,40.606,-28.991,-11.149,47.635,-23.425,-81.88,-5.1489,21.947,14.645,35.774
5.063,47.415,39.458,-25.304,-12.602,45.23,-23.585,-83.069,-5.1249,21.287,11.164,33.184
0.45915,44.169,40.464,-21.365,-15.786,44.062,-23.57,-83.786,-4.7835,20.834,8.1224,30.772
-4.5987,41.393,43.064,-17.446,-20.064,43.871,-23.423,-84.013,-4.1293,20.616,5.5905,28.598
-9.4944,38.811,46.294,-13.718,-24.547,44.055,-23.147,-83.812,-3.2311,20.616,3.5852,26.694
-13.776,36.104,49.12,-10.264,-28.397,43.958,-22.724,-83.319,-2.2184,20.758,2.0345,25.038
-17.202,33.136,50.752,-7.1407,-31.083,43.162,-22.134,-82.696,-1.2454,20.919,0.78996,23.544
-19.711,30.049,50.946,-4.4186,-32.52,41.655,-21.365,-82.089,-0.44265,20.965,-0.31849,22.095
-21.376,27.198,50.105,-2.182,-33.014,39.822,-20.437,-81.598,0.11285,20.797,-1.4277,20.576
-22.314,24.987,48.944,-0.51365,-32.979,38.202,-19.426,-81.285,0.39614,20.364,-2.6167,18.9
-22.585,23.7,47.951,0.49213,-32.641,37.17,-18.47,-81.192,0.41305,19.66,-3.9085,17.018
-22.118,23.423,47.158,0.72285,-31.949,36.788,-17.732,-81.354,0.18288,18.716,-5.276,14.931
-20.759,24.052,46.309,0.086428,-30.669,36.861,-17.337,-81.783,-0.25948,17.609,-6.642,12.696
-18.373,25.336,45.114,-1.429,-28.536,37.081,-17.296,-82.445,-0.84731,16.456,-7.881,10.438
-14.968,26.945,43.385,-3.7108,-25.432,37.148,-17.483,-83.248,-1.4775,15.398,-8.8449,8.3176
-10.774,28.565,41.07,-6.519,-21.536,36.86,-17.682,-84.079,-2.0386,14.555,-9.4187,6.4862
-6.2504,29.974,38.267,-9.5289,-17.327,36.154,-17.673,-84.853,-2.4607,13.971,-9.5815,5.0128
-2.0071,31.079,35.235,-12.392,-13.393,35.116,-17.318,-85.544,-2.7514,13.596,-9.4248,3.853
1.3866,31.867,32.337,-14.8,-10.2,33.934,-16.613,-86.169,-2.9899,13.308,-9.1098,2.8801
3.6172,32.319,29.868,-16.547,-7.9472,32.761,-15.685,-86.744,-3.2841,12.984,-8.793,1.9598
4.7562,32.333,27.748,-17.569,-6.4626,31.532,-14.733,-87.247,-3.7202,12.551,-8.5668,1.0185
5.226,31.713,25.387,-17.936,-5.2159,29.895,-13.938,-87.611,-4.3332,12.009,-8.4465,0.067871
5.6089,30.268,21.979,-17.804,-3.5262,27.399,-13.402,-87.749,-5.1042,11.409,-8.3984,-0.817
6.3956,27.954,17.023,-17.356,-0.86105,23.806,-13.115,-87.583,-5.9776,10.821,-8.3792,-1.5409
7.8045,25.013,10.72,-16.78,2.8983,19.348,-12.973,-87.068,-6.8817,10.31,-8.3582,-2.0293
9.7321,21.978,4.045,-16.264,7.3217,14.745,-12.834,-86.188,-7.7465,9.9262,-8.3161,-2.2526
11.812,19.534,-1.5646,-15.969,11.541,10.994,-12.592,-84.957,-8.52,9.7012,-8.2369,-2.2347
13.55,18.277,-4.7923,-15.987,14.587,8.9784,-12.229,-83.417,-9.1774,9.6413,-8.1061,-2.045
14.506,18.5,-4.9277,-16.327,15.725,9.1385,-11.833,-81.63,-9.7129,9.7302,-7.9084,-1.7684
14.448,20.139,-2.0092,-16.92,14.651,11.379,-11.583,-79.665,-10.12,9.9426,-7.6205,-1.4687
13.394,22.875,3.3343,-17.66,11.521,15.224,-11.678,-77.583,-10.385,10.254,-7.2113,-1.1673
11.535,26.295,10.179,-18.429,6.8604,20.064,-12.221,-75.427,-10.486,10.646,-6.65,-0.84446
9.1145,29.997,17.633,-19.12,1.33,25.339,-13.146,-73.207,-10.405,11.112,-5.911,-0.4502
6.3531,33.672,25.071,-19.662,-4.5058,30.645,-14.23,-70.906,-10.132,11.661,-4.9796,0.077521
3.4664,37.175,32.197,-20.064,-10.249,35.789,-15.207,-68.5,-9.6867,12.299,-3.8671,0.78186
0.70819,40.558,38.985,-20.451,-15.612,40.769,-15.891,-65.984,-9.134,13.001,-2.6259,1.6582
-1.6245,43.96,45.451,-21.014,-20.337,45.617,-16.25,-63.394,-8.5738,13.713,-1.3377,2.6556
-3.2531,47.383,51.301,-21.897,-24.113,50.153,-16.384,-60.796,-8.0923,14.376,-0.073445,3.7118
-4.0082,50.53,55.794,-23.067,-26.587,53.85,-16.441,-58.266,-7.7171,14.963,1.1473,4.7949
-3.8877,52.889,58.091,-24.297,-27.504,56.047,-16.544,-55.882,-7.4092,15.492,2.3647,5.9199
-3.0536,54.031,57.815,-25.292,-26.845,56.349,-16.75,-53.723,-7.0955,16.011,3.6507,7.1311
-1.7575,53.866,55.27,-25.869,-24.865,54.883,-17.061,-51.872,-6.7156,16.57,5.0688,8.4704
-0.21756,52.747,51.277,-26.091,-22.016,52.255,-17.449,-50.398,-6.2507,17.202,6.6515,9.9581
1.4812,51.373,46.873,-26.271,-18.825,49.339,-17.88,-49.334,-5.723,17.928,8.4005,11.596
3.3962,50.552,43.048,-26.859,-15.763,47.019,-18.342,-48.669,-5.1839,18.743,10.292,13.373
5.6392,50.913,40.523,-28.235,-13.169,45.946,-18.869,-48.37,-4.7066,19.603,12.267,15.25
8.2486,52.707,39.631,-30.542,-11.224,46.383,-19.553,-48.42,-4.3798,20.407,14.212,17.143
11.1,55.755,40.3,-33.62,-9.98,48.189,-20.526,-48.828,-4.2925,21.012,15.972,18.92
13.911,59.564,42.159,-37.085,-9.4084,50.936,-21.913,-49.623,-4.5164,21.276,17.373,20.431
16.334,63.542,44.724,-40.475,-9.4602,54.1,-23.779,-50.828,-5.0971,21.095,18.27,21.545
18.109,67.223,47.562,-43.418,-10.087,57.257,-26.094,-52.434,-6.0529,20.428,18.59,22.199
19.157,70.391,50.386,-45.749,-11.222,60.166,-28.747,-54.392,-7.3755,19.305,18.355,22.42
19.583,73.051,53.055,-47.504,-12.752,62.752,-31.592,-56.621,-9.0389,17.8,17.664,22.309
19.567,75.307,55.51,-48.825,-14.533,65.024,-34.497,-59.047,-11.023,15.984,16.632,21.981
19.257,77.238,57.706,-49.835,-16.43,66.988,-37.395,-61.638,-13.334,13.879,15.33,21.496
18.699,78.794,59.593,-50.543,-18.337,68.59,-40.266,-64.398,-15.994,11.472,13.774,20.854
17.831,79.765,61.122,-50.815,-20.17,69.71,-43.096,-67.32,-18.996,8.7539,11.975,20.039
16.546,79.861,62.282,-50.434,-21.859,70.221,-45.83,-70.345,-22.274,5.7591,9.9848,19.067
14.804,78.891,63.136,-49.25,-23.334,70.078,-48.359,-73.353,-25.698,2.5749,7.8993,17.998
12.739,76.984,63.796,-47.358,-24.508,69.414,-50.552,-76.191,-29.129,-0.69512,5.8267,16.915
10.7,74.622,64.348,-45.142,-25.248,68.522,-52.298,-78.719,-32.483,-3.9775,3.8458,15.883
9.1634,72.374,64.708,-43.091,-25.347,67.665,-53.531,-80.843,-35.755,-7.2592,1.9874,14.927
8.5308,70.528,64.495,-41.549,-24.55,66.825,-54.235,-82.533,-39.005,-10.587,0.24336,14.045
8.9486,68.903,63.063,-40.543,-22.639,65.609,-54.434,-83.814,-42.317,-14.049,-1.4166,13.211
10.233,66.889,59.708,-39.732,-19.537,63.361,-54.185,-84.756,-45.769,-17.747,-3.0365,12.384
11.938,63.688,53.929,-38.542,-15.33,59.404,-53.572,-85.444,-49.406,-21.767,-4.6646,11.514
13.555,58.673,45.599,-36.458,-10.197,53.307,-52.682,-85.953,-53.206,-26.129,-6.3338,10.556
14.73,51.696,35.004,-33.288,-4.3664,45.067,-51.588,-86.323,-57.06,-30.742,-8.0404,9.4806
15.388,43.151,22.817,-29.23,1.87,35.163,-50.347,-86.544,-60.776,-35.395,-9.7393,8.2854
15.687,33.818,10.0,-24.744,8.1381,24.451,-49.0,-86.58,-64.134,-39.821,-11.361,6.9887
15.861,24.594,-2.3789,-20.36,13.986,13.897,-47.586,-86.395,-66.959,-43.792,-12.843,5.6192
16.012,16.187,-13.342,-16.463,18.921,4.2949,-46.156,-85.994,-69.192,-47.209,-14.168,4.184
15.994,8.9197,-22.103,-13.154,22.455,-3.8782,-44.782,-85.44,-70.918,-50.139,-15.386,2.6373
15.43,2.6988,-28.096,-10.229,24.151,-10.45,-43.55,-84.847,-72.332,-52.767,-16.596,0.88647
13.913,-2.8621,-31.005,-7.2831,23.727,-15.446,-42.536,-84.324,-73.66,-55.295,-17.887,-1.1546
11.247,-8.1726,-30.943,-3.8892,21.255,-18.969,-41.776,-83.939,-75.062,-57.843,-19.284,-3.5056
7.5837,-13.363,-28.623,0.18758,17.28,-21.173,-41.244,-83.692,-76.597,-60.425,-20.733,-6.1041
