I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
3.3694,-18.237,-25.257,4.8257,12.687,-22.366,-40.876,-83.55,-78.235,-62.997,-22.155,-8.8471
-0.88478,-22.597,-22.196,9.5938,8.4027,-23.121,-40.618,-83.491,-79.927,-65.542,-23.522,-11.66
-4.8404,-26.57,-20.509,14.088,5.0886,-24.185,-40.458,-83.546,-81.665,-68.104,-24.883,-14.532
-8.451,-30.574,-20.675,18.269,2.941,-26.185,-40.423,-83.78,-83.473,-70.766,-26.329,-17.49
-11.95,-35.049,-22.473,22.441,1.6845,-29.354,-40.536,-84.245,-85.368,-73.533,-27.915,-20.525
-15.723,-40.234,-25.145,26.988,0.75833,-33.482,-40.779,-84.923,-87.297,-76.29,-29.593,-23.526
-20.097,-46.063,-27.81,32.119,-0.4274,-38.054,-41.081,-85.705,-89.129,-78.828,-31.204,-26.301
-25.137,-52.13,-29.826,37.7,-2.3088,-42.454,-41.343,-86.419,-90.696,-80.938,-32.551,-28.666
-30.578,-57.712,-30.693,43.221,-5.1108,-46.024,-41.496,-86.909,-91.873,-82.493,-33.481,-30.543
-35.921,-61.872,-29.84,47.915,-8.8285,-48.035,-41.544,-87.099,-92.652,-83.531,-33.974,-31.982
-40.582,-63.755,-26.837,51.025,-13.199,-47.871,-41.564,-87.02,-93.12,-84.233,-34.145,-33.11
-44.009,-62.99,-21.812,52.1,-17.725,-45.394,-41.63,-86.774,-93.425,-84.837,-34.189,-34.077
-45.818,-59.904,-15.562,51.181,-21.776,-41.11,-41.736,-86.481,-93.729,-85.554,-34.279,-34.996
-45.921,-55.423,-9.3292,48.761,-24.734,-36.027,-41.766,-86.231,-94.134,-86.486,-34.514,-35.895
-44.56,-50.727,-4.379,45.576,-26.165,-31.291,-41.543,-86.075,-94.651,-87.586,-34.866,-36.7
-42.173,-46.793,-1.5726,42.364,-25.965,-27.785,-40.928,-86.004,-95.207,-88.692,-35.223,-37.277
-39.2,-44.063,-1.0875,39.617,-24.387,-25.862,-39.875,-85.969,-95.701,-89.626,-35.428,-37.522
-35.956,-42.384,-2.351,37.431,-21.938,-25.269,-38.458,-85.907,-96.021,-90.258,-35.37,-37.427
-32.576,-41.08,-4.2243,35.486,-19.194,-25.2,-36.843,-85.765,-96.094,-90.55,-35.035,-37.088
-29.025,-39.177,-5.4445,33.177,-16.639,-24.611,-35.229,-85.509,-95.903,-90.56,-34.53,-36.669
-25.211,-35.931,-5.1873,29.976,-14.542,-22.739,-33.778,-85.111,-95.467,-90.4,-34.034,-36.319
-21.163,-31.341,-3.5183,25.876,-12.889,-19.56,-32.531,-84.502,-94.795,-90.172,-33.72,-36.12
-17.153,-26.319,-1.4872,21.505,-11.4,-15.958,-31.37,-83.552,-93.805,-89.897,-33.667,-36.055
-13.576,-22.378,-0.73485,17.833,-9.6421,-13.45,-30.049,-82.063,-92.303,-89.47,-33.818,-36.0
-10.816,-20.943,-2.6911,15.739,-7.2636,-13.45,-28.31,-79.832,-89.974,-88.664,-33.999,-35.775
-9.1894,-22.673,-7.7478,15.714,-4.1987,-16.465,-25.988,-76.732,-86.43,-87.183,-33.989,-35.231
-8.9027,-27.235,-14.936,17.765,-0.7657,-21.861,-23.039,-72.78,-81.303,-84.685,-33.594,-34.32
-10.006,-33.574,-22.498,21.476,2.4157,-28.374,-19.492,-68.113,-74.422,-80.758,-32.665,-33.095
-12.345,-40.385,-28.947,26.12,4.6953,-34.782,-15.406,-62.869,-66.201,-74.964,-31.026,-31.604
-15.548,-46.501,-33.582,30.794,5.7278,-40.211,-10.861,-57.031,-58.407,-67.617,-28.429,-29.757
-19.068,-51.136,-36.434,34.615,5.666,-44.215,-5.9183,-50.346,-55.06,-64.361,-24.619,-27.213
-22.327,-54.041,-38.091,37.143,5.087,-46.809,-0.62845,-42.478,-61.59,-85.14,-20.425,-23.58
-25.119,-55.936,-39.402,39.882,4.7275,-48.398,4.8105,-33.449,-75.351,-107.64,-29.786,-21.395
-28.16,-61.143,-40.884,50.19,5.2122,-49.981,9.8295,-24.279,-77.019,-105.98,-72.61,-42.369
-31.927,-83.12,-42.378,69.033,6.8751,-56.559,13.464,-17.242,-59.034,-94.944,-82.245,-59.955
-33.264,-112.54,-46.934,73.881,9.6583,-83.163,15.076,-13.504,-27.817,-73.366,-82.898,-64.737
-28.535,-116.62,-75.69,65.731,13.143,-105.74,17.203,-0.52403,12.59,-39.557,-74.338,-62.821
-16.933,-105.39,-96.725,48.973,18.911,-103.62,34.039,83.198,60.029,8.5162,-52.559,-51.3
1.2129,-82.226,-95.296,24.302,42.965,-90.228,72.063,146.01,116.02,74.332,-13.538,-28.094
24.86,-44.584,-83.024,-8.3887,54.498,-66.703,85.076,165.51,185.73,161.48,42.814,7.4534
52.883,7.7343,-61.651,-48.689,57.319,-31.63,85.433,171.49,268.81,275.21,118.66,56.459
84.734,72.979,-29.221,-95.934,56.347,16.822,78.187,159.8,356.29,417.32,218.31,122.85
117.18,151.51,17.467,-149.61,49.255,80.0,60.622,123.39,440.51,584.41,343.8,209.78
144.94,243.91,81.802,-208.5,32.523,158.83,28.995,54.401,515.93,770.81,492.25,316.23
164.52,349.86,166.67,-270.7,1.8534,253.77,-19.467,-54.215,576.41,965.76,654.39,436.11
171.91,468.02,273.56,-333.34,-46.282,365.4,-85.284,-206.72,614.03,1149.2,813.72,558.09
163.03,594.74,402.06,-391.91,-114.36,493.54,-167.44,-402.36,618.4,1291.5,948.25,666.99
134.58,723.05,548.75,-440.77,-202.52,634.0,-263.64,-634.21,576.51,1357.6,1033.7,746.22
85.261,840.97,710.33,-472.81,-306.43,775.89,-368.15,-888.29,473.99,1313.5,1047.9,780.63
18.113,931.33,873.51,-480.06,-416.67,901.45,-471.86,-1143.1,298.9,1139.2,976.88,759.75
-58.91,976.95,1002.2,-457.62,-518.98,990.59,-567.68,-1373.0,49.084,838.27,820.98,681.13
-135.2,967.52,1080.8,-407.54,-597.68,1027.2,-653.65,-1555.1,-262.43,442.26,597.1,552.29
-200.69,903.06,1096.7,-337.78,-641.19,1004.0,-729.06,-1674.8,-607.06,4.7282,335.78,389.87
-248.33,793.06,1047.6,-258.15,-645.03,924.02,-791.11,-1726.4,-944.64,-411.58,73.611,215.8
-275.26,652.82,942.51,-177.18,-610.96,799.76,-834.09,-1710.2,-1231.1,-750.92,-155.94,52.072
-282.46,499.93,798.57,-101.5,-545.49,649.6,-850.31,-1630.7,-1428.6,-978.18,-330.37,-84.237
-272.99,351.0,636.36,-35.922,-459.24,492.83,-833.34,-1496.0,-1514.9,-1084.6,-441.81,-183.84
-250.4,218.63,474.91,16.603,-364.76,345.55,-781.36,-1318.2,-1489.2,-1084.0,-494.62,-245.36
-219.08,110.3,328.86,54.886,-273.34,218.83,-698.8,-1114.2,-1370.5,-1003.5,-498.72,-272.94
-184.62,28.966,207.99,79.123,-193.82,118.9,-595.98,-903.23,-1191.3,-874.82,-465.79,-273.68
-151.82,-25.681,118.61,90.574,-132.41,47.447,-486.51,-704.12,-987.91,-728.08,-409.26,-256.12
-124.98,-56.771,61.065,91.771,-91.953,2.0591,-383.41,-530.4,-791.59,-587.74,-343.46,-227.06
-106.82,-70.012,28.367,82.646,-69.054,-22.653,-295.58,-388.0,-622.47,-469.67,-280.56,-192.77
-95.319,-72.278,12.16,58.269,-56.728,-33.23,-226.0,-276.31,-488.21,-378.77,-227.35,-160.24
-86.49,-68.675,5.6981,49.971,-49.794,-35.427,-172.93,-189.88,-387.33,-310.54,-185.61,-132.27
-77.692,-56.372,3.643,50.971,-44.073,-33.811,-132.47,-122.09,-314.31,-259.28,-154.2,-109.88
-67.849,-48.608,0.78466,51.384,-36.185,-30.781,-100.69,-68.931,-260.86,-221.94,-133.16,-94.067
-56.359,-55.461,-6.7958,50.364,-24.671,-32.167,-74.747,-28.005,-218.75,-192.35,-117.13,-83.601
-43.649,-61.081,-22.259,48.307,-9.4006,-44.476,-53.014,3.1088,-183.42,-166.15,-102.72,-75.201
-31.923,-64.179,-40.546,45.647,4.9249,-53.382,-35.141,26.803,-152.93,-142.27,-89.203,-67.074
-22.428,-65.524,-52.901,42.748,14.232,-58.377,-21.368,39.857,-126.65,-120.73,-76.732,-58.508
-15.281,-65.478,-59.79,39.886,20.817,-60.693,-12.604,33.029,-104.6,-101.82,-64.624,-50.516
-10.442,-64.214,-62.408,37.257,24.723,-60.829,-10.933,42.839,-90.3,-87.462,-53.853,-44.457
-7.793,-61.97,-61.544,34.983,25.816,-59.169,-9.5617,62.986,-86.055,-77.974,-45.703,-40.104
-7.0376,-59.142,-58.108,33.12,24.488,-56.276,-6.5627,81.862,-80.02,-69.393,-39.823,-36.866
-7.6832,-56.229,-53.246,31.658,21.564,-52.873,-3.0977,97.032,-70.827,-60.567,-35.534,-34.383
-9.0953,-53.683,-48.127,30.527,18.036,-49.659,0.46588,108.79,-61.046,-51.987,-32.33,-32.439
-10.63,-51.73,-43.68,29.597,14.812,-47.093,3.9388,117.86,-52.06,-44.186,-29.908,-30.908
-11.784,-50.254,-40.374,28.666,12.486,-45.249,7.081,124.76,-44.394,-37.515,-28.129,-29.743
-12.271,-48.807,-38.126,27.462,11.162,-43.813,9.6486,129.84,-38.182,-32.137,-26.948,-28.946
-12.028,-46.797,-36.392,25.713,10.496,-42.251,11.505,133.35,-33.342,-28.038,-26.354,-28.534
-11.175,-43.803,-34.482,23.315,9.9592,-40.075,12.672,135.6,-29.658,-25.063,-26.319,-28.519
-9.9447,-39.861,-31.938,20.434,9.1656,-37.113,13.313,136.93,-26.82,-22.938,-26.77,-28.872
-8.5865,-35.511,-28.764,17.458,8.067,-33.643,13.698,137.77,-24.456,-21.308,-27.557,-29.507
-7.2467,-31.585,-25.459,14.815,6.964,-30.308,14.156,138.56,-22.187,-19.785,-28.467,-30.29
-5.8979,-28.819,-22.871,12.807,6.3695,-27.842,14.996,139.62,-19.716,-18.043,-29.274,-31.071
-4.3613,-27.565,-21.882,11.493,6.7944,-26.794,16.421,141.11,-16.903,-15.914,-29.82,-31.736
-2.411,-27.739,-23.114,10.7,8.5864,-27.404,18.474,143.0,-13.775,-13.422,-30.067,-32.236
0.1012,-28.996,-26.785,10.147,11.855,-29.631,21.044,145.14,-10.46,-10.718,-30.078,-32.576
3.1539,-30.955,-32.655,9.615,16.438,-33.222,23.952,147.41,-7.0935,-7.9803,-29.955,-32.782
6.5266,-33.342,-40.055,9.0778,21.9,-37.76,27.027,149.74,-3.7512,-5.3166,-29.769,-32.864
9.8448,-36.035,-48.017,8.7073,27.614,-42.746,30.198,152.14,-0.42549,-2.7339,-29.521,-32.798
12.682,-39.033,-55.504,8.7508,32.898,-47.687,33.498,154.69,2.9539,-0.16539,-29.146,-32.527
14.675,-42.318,-61.584,9.3687,37.115,-52.139,37.005,157.46,6.485,2.4704,-28.563,-32.0
15.619,-45.645,-65.477,10.523,39.726,-55.608,40.756,160.51,10.252,5.2233,-27.723,-31.189
15.519,-48.464,-66.641,11.965,40.397,-57.546,44.704,163.8,14.311,8.0977,-26.625,-30.098
14.591,-50.139,-64.942,13.314,39.148,-57.589,48.71,167.21,18.695,11.065,-25.305,-28.754
13.209,-50.304,-60.843,14.197,36.446,-55.834,52.564,170.69,23.412,14.09,-23.81,-27.193
11.805,-49.092,-55.467,14.413,33.116,-52.896,56.092,174.23,28.458,17.15,-22.178,-25.451
10.746,-47.114,-50.368,14.039,30.087,-49.739,59.195,177.85,33.821,20.244,-20.432,-23.562
10.226,-45.229,-47.016,13.413,28.13,-47.375,61.862,181.64,39.514,23.399,-18.582,-21.557
10.228,-44.215,-46.296,12.969,27.702,-46.537,64.145,185.66,45.601,26.669,-16.625,-19.469
10.55,-44.453,-48.221,13.02,28.823,-47.418,66.126,189.94,52.202,30.127,-14.552,-17.33
10.9,-45.76,-51.954,13.605,30.995,-49.581,67.901,194.44,59.468,33.846,-12.362,-15.175
11.0,-47.428,-56.081,14.455,33.291,-52.103,69.549,199.08,67.511,37.878,-10.072,-13.044
10.658,-48.491,-59.039,15.119,34.681,-53.863,71.098,203.78,76.336,42.242,-7.7218,-10.975
9.7908,-48.111,-59.596,15.193,34.42,-53.907,72.512,208.49,85.816,46.925,-5.3536,-8.9867
8.4086,-45.971,-57.235,14.546,32.277,-51.816,73.729,213.22,95.724,51.897,-2.9932,-7.0682
6.594,-42.45,-52.258,13.378,28.526,-47.888,74.705,218.03,105.77,57.118,-0.64303,-5.1878
4.4999,-38.434,-45.594,12.096,23.792,-42.984,75.468,222.93,115.61,62.507,1.7029,-3.3161
2.3588,-34.852,-38.48,11.068,18.866,-38.128,76.134,227.91,124.92,67.93,4.043,-1.4367
0.47711,-32.263,-32.157,10.453,14.552,-34.146,76.871,232.88,133.45,73.224,6.3621,0.46249
-0.81405,-30.77,-27.646,10.159,11.531,-31.518,77.848,237.73,141.07,78.247,8.6401,2.4018
-1.2398,-30.148,-25.594,9.935,10.231,-30.405,79.17,242.31,147.75,82.919,10.871,4.4193
-0.65589,-30.041,-26.153,9.5078,10.734,-30.699,80.847,246.55,153.54,87.233,13.083,6.5719
0.91456,-30.09,-28.973,8.7024,12.812,-32.083,82.8,250.45,158.54,91.233,15.333,8.9189
3.2867,-30.021,-33.324,7.4936,16.023,-34.093,84.878,254.05,162.83,94.967,17.684,11.495
6.1517,-29.677,-38.311,5.9855,19.821,-36.233,86.902,257.42,166.48,98.442,20.157,14.287
9.1405,-29.017,-43.113,4.339,23.651,-38.084,88.707,260.59,169.52,101.61,22.712,17.232
11.907,-28.016,-47.102,2.6773,27.028,-39.337,90.172,263.55,171.93,104.38,25.262,20.224
14.214,-26.538,-49.812,1.0109,29.573,-39.717,91.231,266.2,173.66,106.65,27.699,23.145
15.985,-24.283,-50.877,-0.77499,31.043,-38.913,91.861,268.38,174.61,108.31,29.949,25.892
17.299,-20.902,-50.065,-2.8584,31.366,-36.635,92.061,269.97,174.65,109.3,32.017,28.427
18.336,-16.206,-47.356,-5.3819,30.644,-32.755,91.852,270.85,173.69,109.61,33.995,30.797
19.285,-10.303,-43.008,-8.3705,29.12,-27.427,91.301,271.02,171.72,109.3,36.04,33.105
20.26,-3.6002,-37.547,-11.707,27.097,-21.113,90.514,270.52,168.79,108.44,38.301,35.46
21.252,3.3397,-31.62,-15.179,24.828,-14.45,89.59,269.42,164.95,107.08,40.847,37.906
22.154,10.049,-25.702,-18.574,22.419,-7.9406,88.562,267.75,160.21,105.25,43.624,40.392
22.825,16.373,-19.861,-21.771,19.831,-1.684,87.399,265.46,154.51,102.92,46.472,42.785
23.179,22.461,-13.82,-24.768,16.984,4.6056,86.069,262.49,147.73,100.02,49.205,44.941
23.237,28.529,-7.2641,-27.613,13.902,11.283,84.603,258.78,139.78,96.573,51.714,46.793
23.112,34.557,-0.15371,-30.304,10.786,18.38,83.137,254.36,130.76,92.668,54.037,48.411
22.939,40.119,7.0805,-32.699,7.9985,25.355,81.885,249.35,120.97,88.53,56.349,49.99
22.793,44.49,13.486,-34.514,5.9589,31.182,81.065,243.96,110.92,84.454,58.876,51.77
22.642,46.959,17.884,-35.415,4.974,34.831,80.823,238.37,101.09,80.692,61.774,53.923
22.359,47.172,19.536,-35.177,5.073,35.818,81.152,232.64,91.773,77.331,65.015,56.455
21.763,45.289,18.618,-33.792,5.9425,34.414,81.859,226.66,82.925,74.236,68.364,59.185
20.685,41.939,16.144,-31.491,7.002,31.491,82.602,220.22,74.329,71.125,71.471,61.834
19.024,38.007,13.506,-28.664,7.5891,28.181,82.997,213.11,65.788,67.717,74.023,64.151
16.791,34.378,11.96,-25.747,7.1846,25.524,82.739,205.26,57.313,63.896,75.863,66.005
14.125,31.708,12.213,-23.116,5.593,24.171,81.682,196.79,49.162,59.788,77.039,67.422
11.247,30.252,14.242,-20.995,3.0043,24.229,79.854,187.97,41.71,55.722,77.765,68.559
8.3927,29.814,17.392,-19.397,-0.094288,25.295,77.406,179.03,35.256,52.077,78.311,69.625
5.7503,29.866,20.7,-18.154,-3.1154,26.673,74.5,170.11,29.88,49.098,78.872,70.758
3.4615,29.821,23.29,-17.035,-5.5788,27.695,71.187,161.15,25.444,46.795,79.461,71.93
1.6345,29.377,24.687,-15.915,-7.236,28.026,67.342,151.91,21.681,44.969,79.918,72.958
0.39149,28.738,24.98,-14.941,-8.0838,27.816,62.688,142.1,18.307,43.332,80.001,73.613
-0.058687,28.52,24.78,-14.553,-8.2929,27.631,56.905,131.4,15.108,41.634,79.51,73.729
0.57827,29.503,24.976,-15.296,-8.0904,28.248,49.75,119.64,11.99,39.745,78.364,73.268
2.5711,32.368,26.324,-17.63,-7.6344,30.352,41.209,106.78,8.9752,37.686,76.624,72.32
6.0306,37.398,29.042,-21.777,-6.9312,34.181,31.679,93.065,6.1743,35.605,74.47,71.079
10.823,44.235,32.642,-27.572,-5.8445,39.322,22.016,78.985,3.7369,33.713,72.147,69.781
16.548,51.946,36.199,-34.417,-4.2074,44.854,13.214,65.172,1.7949,32.19,69.881,68.633
22.589,59.325,38.819,-41.404,-1.9613,49.748,5.8942,52.16,0.4205,31.126,67.82,67.746
28.243,65.264,39.98,-47.552,0.75861,53.254,0.1152,40.227,-0.38741,30.506,65.997,67.109
32.882,69.1,39.632,-52.092,3.6115,55.107,-4.423,29.436,-0.68952,30.241,64.346,66.602
36.103,70.827,38.209,-54.728,6.1108,55.565,-8.0957,19.771,-0.58066,30.22,62.737,66.043
37.813,71.083,36.596,-55.736,7.7757,55.296,-11.197,11.215,-0.17185,30.337,61.015,65.263
38.273,70.843,35.869,-55.779,8.3312,55.126,-13.911,3.7137,0.41237,30.479,59.033,64.164
38.006,70.969,36.744,-55.58,7.8315,55.641,-16.328,-2.8674,1.0317,30.503,56.656,62.724
37.58,71.81,38.948,-55.622,6.648,56.809,-18.439,-8.6935,1.5478,30.273,53.769,60.95
37.329,73.029,41.11,-55.967,5.366,57.914,-20.155,-13.887,1.8832,29.732,50.31,58.841
37.16,73.753,41.69,-56.205,4.533,57.991,-21.377,-18.51,2.0777,28.93,46.308,56.4
36.578,72.944,40.249,-55.59,4.1522,56.434,-22.095,-22.605,2.2602,27.974,41.9,53.677
34.915,69.957,37.539,-53.407,3.602,53.315,-22.429,-26.213,2.5594,26.959,37.271,50.759
31.668,65.13,34.613,-49.54,2.4303,49.384,-22.55,-29.371,3.0426,25.938,32.569,47.678
26.731,59.827,32.74,-44.664,0.17387,45.933,-22.636,-32.11,3.7085,24.934,27.881,44.388
20.466,55.728,33.541,-39.76,-3.8858,44.462,-22.885,-34.466,4.5099,23.947,23.285,40.84
13.563,53.976,38.267,-35.604,-10.057,46.058,-23.452,-36.48,5.3887,22.971,18.905,37.066
6.8128,54.745,47.021,-32.614,-17.947,50.794,-24.357,-38.179,6.3055,22.009,14.941,33.207
0.87692,57.218,58.342,-30.761,-26.524,57.495,-25.448,-39.582,7.2416,21.087,11.616,29.467
-3.8546,59.78,69.406,-29.485,-34.296,63.97,-26.437,-40.719,8.1763,20.231,9.1086,26.043
-7.2852,60.471,76.884,-27.877,-39.689,67.69,-26.997,-41.66,9.0611,19.446,7.4911,23.068
-9.5445,57.655,78.148,-25.106,-41.551,66.699,-26.875,-42.526,9.8135,18.702,6.7164,20.587
-10.87,50.596,72.244,-20.761,-39.516,60.251,-25.987,-43.459,10.334,17.935,6.644,18.56
-11.479,39.809,60.154,-14.953,-34.022,49.162,-24.453,-44.59,10.541,17.074,7.0861,16.89
-11.496,27.001,44.36,-8.3147,-26.143,35.591,-22.569,-45.981,10.402,16.057,7.879,15.458
-10.99,14.447,27.875,-1.8839,-17.355,22.1,-20.704,-47.596,9.9689,14.877,8.9516,14.166
-10.066,4.1074,13.315,3.2818,-9.1414,10.714,-19.167,-49.301,9.3687,13.597,10.342,12.975
-8.917,-3.035,2.5223,6.5956,-2.6707,2.5199,-18.097,-50.905,8.7771,12.35,12.155,11.912
-7.826,-7.0925,-3.5876,8.1592,1.1894,-2.2924,-17.454,-52.234,8.3646,11.312,14.493,11.053
-7.1187,-8.9158,-5.1573,8.5612,2.0833,-4.2696,-17.119,-53.208,8.2413,10.63,17.385,10.456
-7.0761,-9.4682,-3.3089,8.4725,0.53063,-4.3775,-16.983,-53.89,8.4123,10.346,20.729,10.099
-7.8214,-9.3467,0.34567,8.3519,-2.4712,-3.5027,-16.948,-54.466,8.7737,10.352,24.284,9.8538
-9.254,-8.7672,4.6251,8.3881,-6.1797,-1.9819,-16.935,-55.179,9.1579,10.442,27.746,9.5465
-11.067,-7.5547,9.4145,8.5155,-10.227,0.54727,-16.942,-56.245,9.4019,10.412,30.852,9.0452
-12.837,-5.3164,15.014,8.4491,-14.256,4.4834,-17.064,-57.769,9.4106,10.151,33.47,8.3215
-14.147,-1.7697,21.231,7.8195,-17.763,9.7538,-17.403,-59.703,9.1967,9.6804,35.631,7.4554
-14.729,3.0994,27.233,6.3811,-20.291,15.863,-17.956,-61.87,8.8725,9.1336,37.463,6.5868
-14.567,8.9273,32.161,4.184,-21.801,22.039,-18.612,-64.054,8.583,8.6689,39.053,5.843
-13.922,15.012,35.824,1.5674,-22.757,27.568,-19.234,-66.1,8.4207,8.3795,40.343,5.282
-13.253,20.696,38.747,-1.0302,-23.756,32.261,-19.733,-67.958,8.3848,8.2569,41.132,4.8842
-13.06,25.739,41.979,-3.2836,-25.38,36.575,-20.083,-69.661,8.4011,8.2259,41.199,4.5923
-13.691,30.285,46.567,-5.0839,-28.117,41.16,-20.287,-71.265,8.377,8.2067,40.443,4.3627
-15.227,34.57,53.003,-6.5148,-32.21,46.346,-20.342,-72.795,8.2565,8.1598,38.972,4.1984
-17.462,38.681,60.912,-7.7404,-37.542,51.921,-20.22,-74.233,8.0515,8.1066,37.073,4.1646
-19.933,42.413,68.995,-8.8641,-43.387,57.155,-19.888,-75.529,7.8325,8.1177,35.104,4.378
-21.985,45.236,75.392,-9.8453,-48.388,61.008,-19.351,-76.64,7.6781,8.2653,33.351,4.9396
-22.954,46.491,78.279,-10.538,-50.996,62.45,-18.686,-77.55,7.6198,8.5668,31.934,5.8537
-22.375,45.725,76.446,-10.824,-50.064,60.833,-18.042,-78.296,7.6208,8.9623,30.795,7.0008
-20.095,42.979,69.694,-10.74,-45.259,56.183,-17.621,-78.961,7.5976,9.3347,29.767,8.1754
-16.264,38.85,58.997,-10.512,-37.125,49.267,-17.618,-79.66,7.4622,9.5566,28.668,9.1571
-11.293,34.314,46.264,-10.479,-26.941,41.381,-18.158,-80.504,7.1627,9.5421,27.381,9.7838
-5.7904,30.388,33.776,-10.944,-16.426,33.964,-19.239,-81.563,6.7053,9.2769,25.891,9.9979
-0.47481,27.82,23.568,-12.03,-7.2739,28.219,-20.745,-82.844,6.1456,8.8151,24.268,9.8518
3.963,26.912,17.001,-13.632,-0.7921,24.857,-22.5,-84.305,5.5541,8.244,22.619,9.4784
7.0302,27.541,14.562,-15.481,2.3416,24.009,-24.351,-85.892,4.967,7.6334,21.029,9.0356
8.5621,29.312,15.882,-17.289,2.2598,25.286,-26.242,-87.586,4.3405,6.9845,19.504,8.6375
8.7352,31.75,19.916,-18.857,-0.17189,27.968,-28.24,-89.443,3.5369,6.2054,17.949,8.3004
7.9522,34.418,25.228,-20.11,-3.7735,31.251,-30.513,-91.578,2.3703,5.1439,16.213,7.9423
6.6721,37.001,30.477,-21.067,-7.589,34.507,-33.223,-94.096,0.70471,3.6743,14.188,7.4481
5.2742,39.382,34.931,-21.829,-11.128,37.465,-36.422,-97.017,-1.4536,1.7919,11.906,6.7673
4.0075,41.656,38.548,-22.566,-14.212,40.173,-39.991,-100.23,-3.9334,-0.34781,9.5639,5.9774
3.0228,44.063,41.723,-23.492,-16.834,42.888,-43.68,-103.53,-6.4599,-2.4746,7.4418,5.2654
2.4106,46.879,45.029,-24.794,-19.172,45.944,-47.215,-106.69,-8.7693,-4.3175,5.7801,4.8374
2.1948,50.268,48.926,-26.548,-21.442,49.568,-50.412,-109.59,-10.722,-5.7324,4.6669,4.8113
2.3304,54.132,53.445,-28.662,-23.693,53.685,-53.233,-112.22,-12.36,-6.7738,4.0005,5.1599
2.7468,58.082,58.092,-30.892,-25.737,57.88,-55.762,-114.67,-13.883,-7.6675,3.5379,5.7338
3.4016,61.546,61.99,-32.922,-27.189,61.493,-58.107,-117.1,-15.553,-8.7037,3.0068,6.3528
4.294,63.91,64.176,-34.451,-27.597,63.792,-60.299,-119.59,-17.588,-10.114,2.2264,6.9052
5.4274,64.662,63.901,-35.236,-26.602,64.17,-62.254,-122.14,-20.087,-11.994,1.1718,7.3821
6.7414,63.497,60.877,-35.109,-24.103,62.32,-63.821,-124.65,-23.01,-14.286,-0.047272,7.8401
8.0529,60.396,55.407,-33.981,-20.368,58.35,-64.89,-126.96,-26.201,-16.816,-1.2688,8.3372
9.0549,55.645,48.357,-31.859,-16.028,52.787,-65.459,-128.89,-29.454,-19.368,-2.3702,8.8825
9.3925,49.755,40.937,-28.861,-11.928,46.435,-65.655,-130.29,-32.597,-21.772,-3.3264,9.4161
8.7892,43.313,34.348,-25.212,-8.8676,40.12,-65.682,-131.14,-35.562,-23.972,-4.2179,9.8182
7.1488,36.825,29.39,-21.189,-7.3434,34.435,-65.757,-131.51,-38.397,-26.041,-5.1955,9.9418
4.5712,30.61,26.223,-17.046,-7.4076,29.583,-66.037,-131.54,-41.234,-28.147,-6.4226,9.6558
1.2966,24.734,24.393,-12.928,-8.698,25.361,-66.559,-131.38,-44.214,-30.481,-8.0177,8.8875
