I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-2.3577,19.044,23.101,-8.854,-10.605,21.321,-67.229,-131.15,-47.431,-33.198,-10.017,7.6518
-6.0384,13.316,21.532,-4.7977,-12.473,17.011,-67.86,-130.9,-50.916,-36.372,-12.372,6.0451
-9.3889,7.3887,19.047,-0.77424,-13.727,12.146,-68.251,-130.66,-54.659,-39.997,-14.997,4.1893
-12.083,1.284,15.377,3.107,-13.958,6.7375,-68.268,-130.42,-58.64,-44.003,-17.821,2.1515
-13.864,-4.6697,10.759,6.6287,-13.01,1.1611,-67.903,-130.22,-62.828,-48.289,-20.828,-0.10325
-14.594,-9.9339,5.7682,9.5038,-11.039,-4.0221,-67.281,-130.08,-67.166,-52.735,-24.044,-2.6829
-14.27,-14.016,1.0148,11.466,-8.4557,-8.3337,-66.605,-130.03,-71.532,-57.189,-27.494,-5.6793
-13.02,-16.627,-2.993,12.35,-5.7627,-11.474,-66.065,-130.05,-75.74,-61.46,-31.145,-9.0841
-11.086,-17.658,-5.8085,12.115,-3.4313,-13.258,-65.76,-130.12,-79.589,-65.353,-34.897,-12.771
-8.7954,-17.127,-7.0733,10.86,-1.8331,-13.576,-65.677,-130.2,-82.939,-68.735,-38.622,-16.55
-6.5156,-15.24,-6.6895,8.8419,-1.1716,-12.501,-65.721,-130.28,-85.756,-71.582,-42.211,-20.246
-4.5863,-12.506,-4.9881,6.4901,-1.4058,-10.427,-65.771,-130.39,-88.1,-73.957,-45.609,-23.737
-3.2456,-9.7479,-2.7494,4.3491,-2.2313,-8.103,-65.717,-130.56,-90.077,-75.966,-48.815,-26.961
-2.5777,-7.8996,-1.0111,2.942,-3.1557,-6.4601,-65.483,-130.77,-91.794,-77.703,-51.856,-29.888
-2.5,-7.6743,-0.71606,2.6005,-3.6438,-6.2796,-65.036,-131.02,-93.338,-79.248,-54.761,-32.502
-2.8011,-9.2992,-2.3786,3.3564,-3.2851,-7.9032,-64.386,-131.26,-94.769,-80.635,-57.536,-34.786
-3.2321,-12.47,-5.929,4.9629,-1.9338,-11.142,-63.577,-131.45,-96.121,-81.879,-60.161,-36.74
-3.6202,-16.519,-10.759,7.0376,0.22194,-15.385,-62.66,-131.55,-97.403,-82.973,-62.621,-38.394
-3.9454,-20.692,-15.916,9.246,2.7034,-19.825,-61.671,-131.48,-98.601,-83.888,-64.886,-39.817
-4.3293,-24.42,-20.414,11.415,4.9069,-23.727,-60.616,-131.16,-99.67,-84.589,-66.924,-41.081
-4.9464,-27.476,-23.577,13.525,6.3336,-26.672,-59.469,-130.5,-100.55,-85.036,-68.686,-42.215
-5.9229,-29.964,-25.27,15.617,6.7586,-28.674,-58.17,-129.38,-101.16,-85.171,-70.104,-43.176
-7.2915,-32.157,-25.826,17.73,6.2443,-30.07,-56.646,-127.72,-101.46,-84.94,-71.093,-43.852
-9.013,-34.307,-25.758,19.874,5.0265,-31.246,-54.83,-125.53,-101.39,-84.312,-71.604,-44.136
-11.016,-36.489,-25.428,22.029,3.362,-32.37,-52.702,-122.87,-100.98,-83.305,-71.638,-43.982
-13.208,-38.542,-24.831,24.113,1.4152,-33.28,-50.284,-119.93,-100.29,-81.993,-71.274,-43.431
-15.447,-40.112,-23.659,25.953,-0.75346,-33.607,-47.659,-116.89,-99.447,-80.505,-70.653,-42.605
-17.541,-40.845,-21.677,27.33,-3.092,-33.083,-44.953,-113.95,-98.642,-79.028,-69.962,-41.68
-19.263,-40.621,-19.067,28.072,-5.4359,-31.785,-42.309,-111.28,-98.079,-77.766,-69.399,-40.843
-20.404,-39.665,-16.431,28.166,-7.452,-30.14,-39.841,-108.97,-97.905,-76.882,-69.107,-40.249
-20.815,-38.487,-14.554,27.776,-8.6805,-28.764,-37.609,-107.03,-98.147,-76.435,-69.137,-39.955
-20.442,-37.702,-14.178,27.179,-8.6803,-28.281,-35.615,-105.33,-98.684,-76.356,-69.425,-39.91
-19.342,-37.807,-15.782,26.657,-7.2285,-29.109,-33.818,-103.66,-99.294,-76.486,-69.835,-39.982
-17.676,-38.971,-19.352,26.382,-4.4607,-31.296,-32.159,-101.76,-99.737,-76.654,-70.242,-40.06
-15.685,-40.976,-24.257,26.371,-0.86289,-34.446,-30.576,-99.453,-99.811,-76.736,-70.607,-40.127
-13.623,-43.281,-29.392,26.498,2.8855,-37.811,-29.033,-96.635,-99.368,-76.631,-70.975,-40.267
-11.688,-45.194,-33.601,26.544,6.1535,-40.538,-27.53,-93.3,-98.245,-76.225,-71.409,-40.607
-9.9623,-46.127,-36.139,26.266,8.5798,-42.001,-26.075,-89.489,-96.198,-75.28,-71.899,-41.234
-8.3993,-45.855,-36.939,25.491,10.173,-42.065,-24.622,-85.256,-92.853,-73.361,-72.284,-42.125
-6.8726,-44.638,-36.598,24.215,11.268,-41.155,-23.022,-80.67,-87.806,-69.814,-72.247,-43.122
-5.2562,-43.135,-36.12,22.633,12.366,-40.101,-21.024,-75.821,-81.19,-63.964,-71.333,-43.948
-3.4981,-42.141,-36.523,21.052,13.917,-39.821,-18.34,-70.735,-75.361,-56.804,-69.101,-44.238
-1.6387,-42.237,-38.447,19.736,16.112,-40.963,-14.742,-65.102,-76.918,-59.201,-65.973,-43.637
0.20865,-43.484,-41.957,18.805,18.788,-43.626,-10.2,-57.978,-90.278,-92.599,-68.092,-42.884
1.7843,-45.331,-46.579,18.52,21.521,-47.255,-5.0374,-48.12,-99.184,-107.53,-91.732,-51.25
2.4105,-47.692,-51.352,21.454,23.831,-50.781,-0.045299,-35.069,-87.388,-102.92,-106.12,-67.636
1.2966,-59.198,-54.904,37.522,25.359,-55.227,3.6687,-20.256,-60.528,-89.849,-111.02,-74.47
-0.45375,-97.386,-60.937,55.308,26.016,-81.224,5.8868,-6.1132,-24.016,-65.833,-109.86,-77.1
0.39869,-108.11,-93.131,52.29,26.471,-105.44,11.304,19.181,20.846,-28.833,-98.146,-72.167
6.326,-96.33,-100.01,39.09,36.721,-100.98,38.241,95.237,74.4,23.478,-71.482,-56.207
17.978,-71.993,-93.176,18.399,50.479,-85.828,73.169,145.59,139.25,94.625,-27.076,-27.738
34.131,-35.285,-78.519,-10.329,53.063,-60.664,83.118,169.88,216.36,188.85,36.025,14.782
55.541,14.775,-55.442,-48.566,54.542,-23.894,83.928,180.56,299.75,310.09,120.77,72.519
87.091,81.351,-20.36,-97.469,52.853,27.527,76.935,174.06,383.64,457.45,228.14,146.25
120.79,166.77,32.011,-156.0,44.364,96.837,59.435,143.56,463.4,628.18,356.92,236.38
147.8,269.82,106.84,-220.97,23.56,186.0,27.55,79.795,533.18,816.77,503.67,341.57
164.52,389.1,208.07,-288.81,-15.906,296.58,-22.352,-26.84,585.77,1011.0,660.22,456.69
166.2,523.02,337.51,-355.33,-77.704,428.63,-91.498,-182.27,612.37,1188.7,811.66,571.86
149.28,664.46,492.16,-414.39,-162.2,577.13,-177.46,-384.37,601.84,1318.1,936.58,672.83
112.06,798.9,661.87,-457.8,-266.14,729.88,-274.91,-621.33,541.02,1362.4,1010.1,743.21
55.303,907.75,832.51,-477.66,-380.59,868.48,-376.57,-873.67,416.81,1289.9,1010.1,768.08
-16.399,973.68,976.43,-469.21,-491.37,972.97,-474.26,-1117.9,220.53,1086.3,924.44,738.17
-94.456,984.6,1072.2,-431.89,-582.77,1026.5,-562.6,-1331.0,-45.601,762.08,756.45,652.96
-168.28,936.01,1105.5,-368.85,-641.7,1019.0,-641.07,-1494.8,-364.91,353.88,526.03,521.6
-228.47,832.67,1071.5,-286.72,-660.7,950.22,-709.84,-1598.3,-706.82,-82.2,265.24,361.01
-269.25,688.43,976.84,-195.17,-638.88,830.53,-766.2,-1637.3,-1031.1,-484.81,10.078,192.03
-289.14,522.89,835.98,-104.93,-581.28,677.44,-803.98,-1612.5,-1295.7,-802.97,-208.46,34.583
-290.18,356.63,668.5,-25.341,-497.69,511.26,-815.28,-1528.4,-1466.3,-1007.0,-370.62,-96.09
-275.86,207.3,496.57,37.23,-401.41,351.57,-794.25,-1393.3,-1524.8,-1091.6,-469.92,-191.56
-249.81,87.092,339.55,80.435,-305.81,213.69,-740.26,-1220.1,-1475.1,-1072.7,-511.07,-250.23
-216.35,1.116,209.71,105.32,-221.17,106.54,-658.93,-1026.0,-1340.6,-979.35,-505.28,-275.78
-180.59,-52.055,112.65,114.25,-153.39,32.432,-560.51,-830.14,-1156.0,-845.21,-466.35,-275.43
-147.37,-77.773,51.012,110.6,-103.31,-11.752,-456.8,-649.2,-956.59,-700.26,-408.34,-257.02
-120.8,-83.529,18.827,98.707,-69.321,-32.197,-358.37,-494.27,-769.36,-566.43,-344.54,-227.14
-101.71,-77.801,6.9337,77.496,-48.987,-36.833,-272.9,-369.92,-609.89,-455.68,-285.24,-193.13
-87.435,-67.341,6.5484,57.25,-38.273,-33.215,-204.44,-274.37,-483.0,-370.48,-235.71,-161.26
-75.728,-51.63,10.514,49.929,-32.507,-26.72,-152.78,-202.06,-386.37,-305.85,-196.4,-133.82
-65.869,-40.123,13.76,46.05,-28.237,-18.645,-114.66,-147.07,-315.0,-256.54,-165.49,-112.41
-57.91,-42.816,13.618,43.436,-23.544,-12.845,-86.182,-104.56,-262.07,-220.3,-143.35,-97.576
-51.896,-45.03,14.25,41.839,-19.198,-21.252,-64.026,-70.905,-220.49,-191.63,-126.74,-88.066
-46.642,-46.793,6.1246,41.022,-22.289,-27.195,-46.078,-43.575,-186.04,-166.52,-112.39,-80.974
-41.529,-48.6,-3.3705,40.705,-21.836,-30.967,-31.496,-20.983,-156.69,-143.79,-99.125,-74.213
-37.525,-50.312,-10.573,40.607,-19.164,-33.982,-20.34,-9.2466,-131.54,-123.21,-87.324,-66.336
-34.643,-51.629,-15.859,40.408,-15.974,-36.509,-15.988,-12.086,-110.31,-104.97,-77.502,-58.467
-32.249,-52.3,-19.891,39.808,-12.749,-38.458,-15.182,-5.2873,-97.028,-91.282,-69.516,-52.797
-29.803,-52.238,-23.12,38.651,-9.5433,-39.786,-11.026,6.4352,-95.264,-82.455,-63.17,-49.126
-26.969,-51.527,-25.905,36.94,-6.2351,-40.583,-6.001,18.542,-92.727,-74.703,-58.33,-46.765
-23.591,-50.352,-28.543,34.758,-2.6776,-41.021,-1.0521,29.725,-86.864,-66.799,-54.725,-45.322
-19.681,-48.925,-31.22,32.229,1.2017,-41.281,3.6026,39.642,-79.452,-58.935,-52.0,-44.486
-15.427,-47.457,-33.962,29.517,5.3389,-41.498,8.0378,48.36,-71.541,-51.317,-49.783,-43.924
-11.161,-46.142,-36.62,26.841,9.5101,-41.747,12.497,56.07,-63.613,-44.012,-47.756,-43.304
-7.301,-45.156,-38.941,24.466,13.36,-42.057,17.237,62.922,-55.927,-37.068,-45.708,-42.371
-4.2474,-44.639,-40.693,22.645,16.498,-42.443,22.349,68.955,-48.669,-30.567,-43.574,-41.015
-2.2687,-44.686,-41.783,21.548,18.645,-42.939,27.667,74.131,-41.976,-24.624,-41.412,-39.283
-1.3956,-45.327,-42.313,21.201,19.764,-43.61,32.848,78.418,-35.929,-19.334,-39.343,-37.344
-1.3918,-46.531,-42.573,21.484,20.111,-44.543,37.561,81.846,-30.54,-14.718,-37.487,-35.399
-1.8263,-48.213,-42.982,22.176,20.164,-45.83,41.63,84.516,-25.769,-10.74,-35.918,-33.611
-2.2186,-50.227,-43.988,23.04,20.476,-47.524,45.054,86.557,-21.547,-7.328,-34.656,-32.067
-2.1713,-52.362,-45.94,23.866,21.504,-49.602,47.952,88.112,-17.8,-4.3913,-33.665,-30.772
-1.4308,-54.363,-48.978,24.491,23.488,-51.949,50.503,89.363,-14.439,-1.8251,-32.854,-29.637
0.089823,-55.999,-52.948,24.798,26.402,-54.37,52.878,90.571,-11.355,0.50067,-32.075,-28.503
2.2676,-57.111,-57.4,24.718,29.946,-56.63,55.176,92.07,-8.4232,2.7333,-31.162,-27.202
4.7489,-57.636,-61.673,24.244,33.588,-58.484,57.376,94.134,-5.5222,5.0095,-29.975,-25.641
7.0309,-57.607,-65.05,23.482,36.679,-59.718,59.386,96.899,-2.5548,7.4239,-28.451,-23.845
8.6002,-57.137,-66.917,22.657,38.582,-60.179,61.097,100.3,0.5353,10.012,-26.624,-21.953
9.0386,-56.375,-66.88,22.05,38.806,-59.793,62.455,104.11,3.7617,12.757,-24.595,-20.143
8.1245,-55.433,-64.839,21.853,37.124,-58.57,63.457,107.99,7.1111,15.61,-22.477,-18.559
5.9403,-54.322,-61.018,22.038,33.681,-56.596,64.125,111.67,10.564,18.524,-20.358,-17.261
2.9108,-52.919,-55.931,22.315,29.003,-54.001,64.506,114.95,14.11,21.472,-18.275,-16.202
-0.26759,-50.985,-50.288,22.228,23.905,-50.935,64.675,117.85,17.75,24.452,-16.223,-15.261
-2.7999,-48.256,-44.834,21.347,19.29,-47.536,64.734,120.49,21.516,27.482,-14.168,-14.304
-4.008,-44.58,-40.177,19.441,15.916,-43.929,64.828,123.11,25.483,30.609,-12.062,-13.215
-3.5228,-40.044,-36.662,16.566,14.208,-40.246,65.109,125.92,29.778,33.915,-9.8515,-11.918
-1.3973,-34.995,-34.327,13.028,14.173,-36.636,65.708,129.12,34.589,37.503,-7.484,-10.386
1.9113,-29.916,-32.943,9.2778,15.43,-33.246,66.692,132.83,40.154,41.488,-4.9136,-8.6359
5.6918,-25.246,-32.126,5.7666,17.334,-30.175,68.029,137.05,46.714,45.96,-2.1163,-6.7214
9.178,-21.262,-31.471,2.8241,19.177,-27.461,69.587,141.68,54.432,50.924,0.90011,-4.7165
11.721,-18.129,-30.699,0.62775,20.406,-25.16,71.184,146.56,63.306,56.299,4.1025,-2.6913
12.923,-16.03,-29.774,-0.7058,20.761,-23.43,72.659,151.53,73.132,61.927,7.4526,-0.68737
12.699,-15.195,-28.916,-1.0489,20.287,-22.542,73.937,156.51,83.585,67.646,10.924,1.2871
11.203,-15.784,-28.492,-0.33537,19.223,-22.763,75.042,161.48,94.352,73.34,14.507,3.2516
8.7184,-17.723,-28.804,1.3137,17.864,-24.187,76.062,166.47,105.22,78.958,18.212,5.2509
5.6082,-20.641,-29.939,3.5752,16.465,-26.637,77.091,171.5,116.03,84.463,22.046,7.337
2.2976,-23.945,-31.745,6.0364,15.221,-29.676,78.162,176.54,126.54,89.759,25.975,9.524
-0.73369,-26.964,-33.909,8.2995,14.296,-32.711,79.231,181.49,136.38,94.67,29.897,11.75
-2.9754,-29.083,-36.056,9.9789,13.853,-35.133,80.203,186.22,145.21,98.99,33.675,13.895
-3.9402,-29.795,-37.834,10.663,14.03,-36.44,80.985,190.6,152.81,102.57,37.2,15.848
-3.2399,-28.745,-38.978,9.9629,14.925,-36.325,81.521,194.58,159.21,105.38,40.46,17.577
-0.68686,-25.777,-39.348,7.6321,16.555,-34.704,81.81,198.19,164.58,107.51,43.55,19.16
3.6045,-20.967,-38.926,3.6654,18.81,-31.703,81.896,201.52,169.15,109.13,46.64,20.756
9.1865,-14.647,-37.781,-1.6566,21.434,-27.621,81.848,204.64,173.09,110.41,49.892,22.543
15.357,-7.3939,-36.029,-7.7876,24.039,-22.887,81.747,207.54,176.48,111.47,53.384,24.658
21.327,0.069349,-33.789,-14.033,26.192,-17.983,81.674,210.15,179.24,112.33,57.087,27.157
26.407,7.0524,-31.152,-19.735,27.518,-13.326,81.7,212.31,181.27,112.96,60.883,30.015
30.155,13.093,-28.199,-24.446,27.811,-9.1531,81.862,213.83,182.44,113.28,64.617,33.129
32.429,18.066,-25.065,-27.99,27.111,-5.4839,82.143,214.53,182.67,113.22,68.142,36.344
33.375,22.126,-22.015,-30.42,25.708,-2.1817,82.472,214.25,181.94,112.7,71.355,39.5
33.35,25.472,-19.416,-31.873,24.073,0.90001,82.751,212.97,180.31,111.69,74.215,42.47
32.785,28.092,-17.578,-32.465,22.722,3.7705,82.882,210.72,177.86,110.18,76.737,45.192
32.011,29.716,-16.581,-32.269,22.065,6.2213,82.794,207.67,174.65,108.22,78.977,47.669
31.171,30.062,-16.24,-31.356,22.242,7.8822,82.45,204.02,170.69,105.83,80.999,49.948
30.219,29.132,-16.217,-29.841,23.018,8.4877,81.846,199.92,165.92,103.03,82.842,52.074
28.954,27.304,-16.102,-27.892,23.826,8.2024,80.977,195.48,160.19,99.807,84.492,54.039
27.108,25.22,-15.451,-25.723,23.948,7.6493,79.817,190.65,153.31,96.069,85.874,55.752
24.498,23.63,-13.687,-23.604,22.732,7.6843,78.311,185.35,145.12,91.737,86.885,57.079
21.168,23.233,-10.023,-21.856,19.777,9.1434,76.412,179.49,135.61,86.792,87.447,57.905
17.426,24.515,-3.9118,-20.805,15.079,12.555,74.118,173.09,124.99,81.337,87.549,58.191
13.74,27.594,4.4532,-20.685,9.0836,17.901,71.504,166.26,113.71,75.608,87.256,57.985
10.598,32.129,14.047,-21.539,2.6246,24.559,68.717,159.16,102.34,69.909,86.694,57.409
8.3971,37.363,23.311,-23.18,-3.2643,31.458,65.942,151.98,91.445,64.526,86.018,56.625
7.3634,42.338,30.678,-25.241,-7.6414,37.412,63.32,144.87,81.375,59.649,85.368,55.796
7.5064,46.219,35.13,-27.305,-9.947,41.521,60.88,137.92,72.267,55.344,84.831,55.047
8.6444,48.599,36.577,-29.07,-10.148,43.496,58.503,131.08,64.079,51.562,84.412,54.432
10.491,49.635,35.846,-30.456,-8.6621,43.76,55.963,124.17,56.669,48.175,84.042,53.933
12.756,49.916,34.178,-31.605,-6.1308,43.182,52.977,116.89,49.879,45.029,83.625,53.492
15.21,50.097,32.48,-32.768,-3.1567,42.523,49.265,108.94,43.604,42.01,83.088,53.061
17.688,50.512,30.847,-34.11,-0.13788,41.992,44.616,100.14,37.838,39.095,82.424,52.643
20.05,51.046,28.883,-35.574,2.727,41.342,39.072,90.512,32.653,36.371,81.71,52.306
22.141,51.33,26.467,-36.884,5.3079,40.319,33.068,80.344,28.15,34.005,81.088,52.177
23.753,51.039,23.947,-37.702,7.4436,38.924,27.241,70.104,24.394,32.179,80.72,52.39
24.644,50.122,21.814,-37.805,8.9129,37.404,21.996,60.274,21.376,31.011,80.721,53.024
24.625,48.898,20.54,-37.228,9.4278,36.203,17.33,51.165,19.001,30.501,81.094,54.036
23.676,47.979,20.662,-36.29,8.6705,35.892,12.958,42.83,17.107,30.53,81.729,55.26
22.01,48.01,22.713,-35.465,6.4589,36.999,8.5432,35.137,15.529,30.909,82.451,56.473
20.045,49.377,26.881,-35.16,2.9657,39.751,3.9181,27.915,14.151,31.452,83.102,57.491
18.285,52.018,32.655,-35.537,-1.2203,43.874,-0.82644,21.057,12.93,32.028,83.591,58.233
17.1,55.388,38.845,-36.465,-5.25,48.574,-5.4092,14.55,11.876,32.578,83.896,58.72
16.554,58.607,44.022,-37.567,-8.315,52.755,-9.5045,8.4577,11.029,33.106,84.04,59.042
16.369,60.713,47.092,-38.325,-9.9709,55.384,-12.876,2.8623,10.421,33.642,84.049,59.289
16.016,60.954,47.672,-38.198,-10.329,55.843,-15.448,-2.192,10.042,34.191,83.912,59.487
14.893,59.021,46.167,-36.777,-10.003,54.113,-17.3,-6.7338,9.8249,34.691,83.55,59.569
12.57,55.15,43.53,-33.941,-9.8034,50.741,-18.59,-10.845,9.6666,35.022,82.842,59.384
9.0321,50.067,40.817,-29.975,-10.324,46.613,-19.458,-14.605,9.4764,35.059,81.666,58.757
4.7908,44.751,38.739,-25.528,-11.652,42.634,-19.957,-18.036,9.221,34.741,79.964,57.561
0.73479,40.125,37.464,-21.41,-13.353,39.449,-20.047,-21.108,8.9281,34.104,77.765,55.781
-2.2087,36.781,36.733,-18.314,-14.724,37.311,-19.638,-23.776,8.6516,33.25,75.181,53.53
-3.4402,34.827,36.088,-16.568,-15.134,36.072,-18.669,-26.033,8.4261,32.288,72.348,50.993
-2.9268,33.9,35.091,-16.021,-14.296,35.306,-17.183,-27.935,8.2439,31.288,69.369,48.344
-1.2115,33.359,33.482,-16.142,-12.396,34.507,-15.341,-29.581,8.0597,30.256,66.267,45.673
0.7918,32.549,31.331,-16.254,-10.062,33.297,-13.36,-31.088,7.812,29.143,63.002,42.975
2.1366,31.032,29.1,-15.771,-8.136,31.598,-11.452,-32.544,7.4486,27.879,59.511,40.196
2.1933,28.747,27.452,-14.377,-7.313,29.664,-9.7828,-33.99,6.9498,26.407,55.758,37.283
0.85192,26.043,26.896,-12.141,-7.8734,27.951,-8.4499,-35.404,6.3387,24.727,51.767,34.221
-1.5178,23.545,27.55,-9.5184,-9.6387,26.891,-7.4872,-36.726,5.6657,22.884,47.613,31.041
-4.2968,21.861,29.158,-7.1482,-12.127,26.708,-6.8889,-37.886,4.9854,20.956,43.405,27.817
-6.894,21.28,31.259,-5.5281,-14.783,27.335,-6.628,-38.821,4.3472,19.031,39.276,24.653
-8.9477,21.655,33.383,-4.7718,-17.174,28.477,-6.6513,-39.488,3.8036,17.203,35.38,21.682
-10.388,22.54,35.21,-4.6186,-19.093,29.778,-6.8728,-39.87,3.406,15.569,31.881,19.049
-11.371,23.449,36.657,-4.6417,-20.574,30.974,-7.1944,-40.002,3.1761,14.194,28.898,16.869
-12.141,24.046,37.845,-4.4799,-21.806,31.961,-7.5522,-39.978,3.0716,13.083,26.458,15.178
-12.882,24.209,39.022,-3.982,-23.006,32.769,-7.9514,-39.939,2.9794,12.156,24.469,13.917
-13.639,24.023,40.449,-3.246,-24.309,33.512,-8.4607,-40.026,2.7519,11.278,22.759,12.957
-14.323,23.727,42.275,-2.5562,-25.725,34.3,-9.1599,-40.326,2.2691,10.313,21.15,12.155
-14.803,23.603,44.402,-2.2369,-27.151,35.15,-10.076,-40.842,1.49,9.1756,19.523,11.402
-14.979,23.799,46.42,-2.46,-28.368,35.928,-11.161,-41.506,0.46339,7.8587,17.837,10.645
-14.799,24.173,47.7,-3.1116,-29.037,36.346,-12.32,-42.226,-0.69995,6.4179,16.113,9.872
-14.248,24.263,47.588,-3.8325,-28.781,35.977,-13.47,-42.923,-1.8654,4.9467,14.399,9.0887
-13.334,23.472,45.522,-4.2106,-27.271,34.338,-14.563,-43.546,-2.9004,3.5597,12.758,8.3182
-12.05,21.365,41.109,-3.995,-24.269,31.079,-15.583,-44.066,-3.6911,2.3812,11.272,7.6037
-10.339,17.938,34.292,-3.2233,-19.692,26.192,-16.541,-44.463,-4.1641,1.5226,10.016,6.9926
-8.1468,13.696,25.561,-2.212,-13.773,20.15,-17.47,-44.728,-4.3118,1.0414,9.0224,6.5012
-5.5084,9.5185,16.035,-1.4273,-7.1636,13.852,-18.436,-44.871,-4.204,0.9089,8.253,6.0886
-2.6195,6.3604,7.2665,-1.2854,-0.82523,8.4148,-19.519,-44.934,-3.9688,1.0141,7.6101,5.6671
0.15022,4.9307,0.85771,-1.9701,4.181,4.869,-20.765,-44.98,-3.7454,1.211,6.9802,5.1489
2.3254,5.4961,-1.9744,-3.3749,6.9668,3.8769,-22.141,-45.084,-3.6307,1.381,6.2899,4.4965
3.4889,7.8982,-0.75062,-5.2159,7.0709,5.572,-23.521,-45.302,-3.651,1.472,5.5363,3.7443
3.4791,11.725,4.1302,-7.213,4.5862,9.5708,-24.72,-45.657,-3.7687,1.4954,4.779,2.9817
2.5053,16.485,11.55,-9.2037,0.12952,15.149,-25.567,-46.125,-3.9131,1.4991,4.108,2.3186
1.0862,21.712,20.062,-11.155,-5.3378,21.484,-25.969,-46.633,-4.011,1.5374,3.6096,1.852
-0.17899,27.007,28.326,-13.106,-10.793,27.852,-25.945,-47.073,-4.0081,1.6527,3.3472,1.6453
-0.88553,32.07,35.436,-15.092,-15.436,33.742,-25.603,-47.32,-3.8788,1.8727,3.3623,1.7258
-0.99313,36.705,41.1,-17.069,-18.888,38.917,-25.087,-47.265,-3.6299,2.212,3.6827,2.0961
-0.81345,40.801,45.559,-18.887,-21.266,43.385,-24.529,-46.868,-3.3065,2.6649,4.3148,2.733
-0.84718,44.259,49.22,-20.314,-23.033,47.222,-24.033,-46.189,-2.998,3.1862,5.218,3.568
-1.5604,46.908,52.239,-21.101,-24.669,50.335,-23.676,-45.395,-2.8301,3.6834,6.2883,4.4768
-3.1937,48.509,54.423,-21.062,-26.423,52.402,-23.511,-44.71,-2.9266,4.0438,7.3857,5.3106
-5.682,48.862,55.514,-20.154,-28.295,53.117,-23.543,-44.329,-3.3521,4.1925,8.3964,5.9667
-8.6973,47.978,55.493,-18.526,-30.113,52.476,-23.727,-44.338,-4.0761,4.1369,9.2863,6.4483
-11.748,46.167,54.618,-16.516,-31.622,50.844,-23.989,-44.704,-4.9922,3.9561,10.094,6.8618
-14.281,44.017,53.296,-14.603,-32.579,48.817,-24.274,-45.324,-5.9856,3.7381,10.871,7.3429
-15.805,42.259,51.983,-13.293,-32.851,47.07,-24.588,-46.112,-7.004,3.5113,11.611,7.9598
-16.011,41.604,51.151,-13.009,-32.478,46.238,-25.013,-47.064,-8.0894,3.2131,12.222,8.6593
-14.859,42.544,51.215,-13.975,-31.686,46.794,-25.669,-48.258,-9.3534,2.7143,12.563,9.2891
-12.592,45.178,52.421,-16.137,-30.799,48.905,-26.633,-49.802,-10.911,1.8831,12.507,9.6762
-9.6753,49.156,54.702,-19.156,-30.107,52.323,-27.877,-51.753,-12.816,0.64835,12.002,9.7073
-6.6739,53.755,57.621,-22.49,-29.754,56.394,-29.263,-54.073,-15.042,-0.97304,11.088,9.3722
-4.1191,58.048,60.448,-25.506,-29.693,60.211,-30.586,-56.638,-17.498,-2.8829,9.8906,8.7685
-2.3904,61.095,62.392,-27.607,-29.73,62.855,-31.645,-59.28,-20.066,-4.9258,8.5842,8.0814
