I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1.6395,62.182,62.876,-28.381,-29.622,63.675,-32.304,-61.848,-22.64,-6.9287,7.3453,7.533
-1.7913,61.075,61.746,-27.74,-29.202,62.505,-32.54,-64.256,-25.177,-8.7663,6.2815,7.2943
-2.6235,58.145,59.322,-25.97,-28.482,59.73,-32.455,-66.517,-27.743,-10.442,5.3672,7.3899
-3.877,54.261,56.315,-23.648,-27.684,56.168,-32.256,-68.736,-30.526,-12.13,4.4284,7.6558
-5.3346,50.475,53.595,-21.406,-27.147,52.791,-32.189,-71.056,-33.785,-14.139,3.2056,7.7898
-6.8469,47.6,51.846,-19.669,-27.149,50.348,-32.441,-73.573,-37.721,-16.779,1.4791,7.4825
-8.3147,45.882,51.269,-18.504,-27.738,49.069,-33.06,-76.253,-42.324,-20.203,-0.80817,6.5677
-9.6568,44.952,51.523,-17.668,-28.663,48.611,-33.938,-78.911,-47.291,-24.293,-3.5041,5.1068
-10.776,44.078,51.906,-16.799,-29.447,48.269,-34.868,-81.273,-52.085,-28.651,-6.3067,3.3614
-11.532,42.565,51.657,-15.622,-29.554,47.33,-35.642,-83.085,-56.17,-32.76,-8.8923,1.6721
-11.752,40.065,50.215,-14.075,-28.596,45.356,-36.14,-84.211,-59.249,-36.242,-11.05,0.29344
-11.282,36.655,47.39,-12.313,-26.495,42.313,-36.379,-84.677,-61.365,-39.029,-12.766,-0.73699
-10.072,32.721,43.463,-10.647,-23.527,38.528,-36.489,-84.63,-62.828,-41.357,-14.215,-1.6134
-8.2381,28.861,39.13,-9.4386,-20.231,34.573,-36.634,-84.264,-64.043,-43.619,-15.672,-2.6519
-6.07,25.753,35.233,-8.9448,-17.179,31.12,-36.907,-83.736,-65.352,-46.18,-17.388,-4.1334
-3.9606,23.778,32.324,-9.1243,-14.738,28.613,-37.266,-83.127,-66.928,-49.239,-19.496,-6.1899
-2.2969,22.589,30.223,-9.5603,-12.918,26.822,-37.545,-82.452,-68.772,-52.79,-21.99,-8.7759
-1.3523,21.157,27.963,-9.6036,-11.394,24.789,-37.529,-81.707,-70.787,-56.673,-24.756,-11.709
-1.2175,18.306,24.288,-8.6527,-9.6618,21.341,-37.039,-80.912,-72.86,-60.669,-27.633,-14.743
-1.7948,13.328,18.323,-6.4172,-7.2819,15.736,-36.001,-80.129,-74.913,-64.579,-30.48,-17.644
-2.8494,6.3868,10.041,-3.0647,-4.1105,8.0791,-34.48,-79.438,-76.919,-68.286,-33.232,-20.281
-4.0906,-1.4816,0.40896,0.80393,-0.43375,-0.62249,-32.677,-78.925,-78.905,-71.778,-35.928,-22.676
-5.2468,-8.7939,-8.8436,4.3729,3.081,-8.8325,-30.876,-78.654,-80.925,-75.116,-38.691,-24.993
-6.1082,-14.212,-15.843,6.939,5.6524,-15.047,-29.353,-78.65,-83.01,-78.365,-41.655,-27.431
-6.5261,-16.935,-19.302,8.1245,6.7526,-18.252,-28.285,-78.891,-85.127,-81.538,-44.888,-30.107
-6.3904,-16.873,-19.029,7.895,6.3583,-18.256,-27.727,-79.305,-87.173,-84.588,-48.336,-32.99
-5.6353,-14.628,-15.966,6.4879,4.952,-15.781,-27.628,-79.804,-89.029,-87.423,-51.836,-35.92
-4.2898,-11.227,-11.777,4.3114,3.3058,-12.147,-27.877,-80.311,-90.613,-89.965,-55.181,-38.689
-2.5271,-7.8235,-8.2054,1.9134,2.1739,-8.7778,-28.328,-80.783,-91.915,-92.175,-58.213,-41.127
-0.66801,-5.5258,-6.4918,-0.035965,2.0199,-6.8105,-28.831,-81.212,-93.001,-94.047,-60.86,-43.157
0.87565,-5.1337,-7.0523,-0.9398,2.8689,-6.8692,-29.282,-81.621,-93.991,-95.64,-63.14,-44.789
1.716,-6.8574,-9.5002,-0.51512,4.3376,-8.9183,-29.643,-82.049,-95.016,-97.061,-65.14,-46.107
1.6297,-10.252,-12.916,1.1259,5.8254,-12.312,-29.924,-82.527,-96.162,-98.403,-66.958,-47.221
0.65216,-14.409,-16.24,3.552,6.784,-16.084,-30.131,-83.067,-97.43,-99.722,-68.677,-48.237
-0.94028,-18.333,-18.662,6.1894,6.9422,-19.342,-30.249,-83.65,-98.741,-101.01,-70.331,-49.229
-2.7598,-21.363,-19.891,8.5544,6.3897,-21.601,-30.227,-84.232,-99.971,-102.24,-71.917,-50.209
-4.476,-23.438,-20.24,10.449,5.4924,-22.952,-30.004,-84.772,-101.01,-103.33,-73.406,-51.134
-5.9374,-25.066,-20.458,12.014,4.7034,-23.983,-29.541,-85.223,-101.81,-104.23,-74.767,-51.913
-7.2023,-27.027,-21.387,13.637,4.3785,-25.49,-28.82,-85.552,-102.36,-104.94,-75.946,-52.431
-8.4763,-30.027,-23.6,15.783,4.6681,-28.117,-27.862,-85.743,-102.69,-105.44,-76.855,-52.583
-9.9885,-34.408,-27.162,18.779,5.4901,-32.067,-26.726,-85.798,-102.84,-105.73,-77.396,-52.308
-11.859,-39.968,-31.587,22.635,6.5656,-36.991,-25.514,-85.732,-102.88,-105.85,-77.517,-51.641
-14.02,-45.951,-36.039,26.966,7.5152,-42.102,-24.369,-85.56,-102.84,-105.83,-77.254,-50.73
-16.221,-51.302,-39.619,31.082,8.0007,-46.475,-23.44,-85.253,-102.75,-105.72,-76.728,-49.803
-18.113,-55.054,-41.625,34.241,7.8651,-49.317,-22.84,-84.735,-102.57,-105.56,-76.082,-49.063
-19.366,-56.624,-41.742,35.921,7.1906,-50.176,-22.611,-83.854,-102.2,-105.35,-75.418,-48.594
-19.775,-55.991,-40.112,36.004,6.2418,-49.071,-22.701,-82.429,-101.42,-105.05,-74.776,-48.334
-19.341,-53.687,-37.243,34.788,5.3292,-46.471,-22.985,-80.316,-99.971,-104.55,-74.147,-48.132
-18.266,-50.595,-33.83,32.844,4.6856,-43.137,-23.293,-77.477,-97.548,-103.74,-73.503,-47.827
-16.874,-47.656,-30.624,30.794,4.4355,-39.927,-23.452,-73.996,-93.849,-102.45,-72.76,-47.302
-15.477,-45.619,-28.395,29.157,4.6562,-37.627,-23.324,-70.019,-88.643,-100.44,-71.747,-46.468
-14.254,-44.893,-27.843,28.241,5.4438,-36.818,-22.817,-65.618,-81.976,-97.358,-70.154,-45.228
-13.197,-45.51,-29.405,28.046,6.915,-37.779,-21.88,-60.669,-74.649,-92.768,-67.568,-43.468
-12.128,-47.172,-33.108,28.225,9.1518,-40.438,-20.506,-54.853,-68.804,-87.158,-63.631,-41.057
-10.766,-49.264,-38.518,28.184,12.125,-44.316,-18.761,-47.841,-67.542,-87.463,-58.606,-37.82
-8.8339,-50.871,-44.738,27.432,15.636,-48.46,-16.826,-39.633,-71.622,-105.42,-56.653,-34.102
-6.163,-51.598,-50.419,26.625,19.302,-51.712,-15.045,-30.992,-74.716,-113.53,-76.405,-38.018
-2.7333,-56.352,-54.537,29.862,22.592,-55.698,-13.775,-23.723,-67.225,-109.52,-94.942,-57.217
1.4534,-83.117,-65.443,43.107,25.011,-77.795,-12.698,-19.566,-45.722,-98.27,-99.744,-64.953
6.4905,-106.9,-97.078,52.533,28.299,-104.95,-8.0187,-13.245,-10.024,-77.552,-98.498,-67.328
12.36,-100.52,-103.52,45.867,47.732,-102.41,21.288,39.088,41.429,-44.408,-87.909,-62.749
18.635,-79.799,-95.088,29.881,55.8,-87.238,62.813,131.16,100.9,7.6268,-63.23,-47.681
24.732,-46.005,-76.427,7.0179,53.511,-61.059,72.416,156.8,151.86,87.703,-16.914,-18.036
31.051,-0.52917,-48.63,-22.734,48.551,-23.621,72.682,166.9,214.75,188.39,54.595,27.451
42.14,56.383,-10.366,-60.086,39.976,25.206,64.758,162.76,297.81,305.53,146.77,87.258
71.366,127.32,42.045,-106.02,24.949,87.435,45.418,138.27,358.16,440.8,256.98,161.93
109.57,214.85,113.17,-160.47,-0.76929,166.54,10.142,84.058,404.6,592.32,381.42,248.66
128.83,319.21,206.71,-221.55,-41.997,264.53,-45.171,-10.167,433.85,753.3,515.47,342.27
131.86,439.18,324.78,-286.34,-102.84,382.1,-121.05,-150.74,437.49,909.72,648.55,435.6
118.47,572.12,467.28,-350.89,-185.12,518.55,-211.67,-335.76,403.31,1039.8,763.39,518.41
85.975,710.59,629.5,-409.25,-286.68,668.41,-307.63,-554.99,322.76,1115.5,839.62,578.17
34.713,840.7,806.34,-453.61,-399.62,818.8,-402.36,-792.09,193.29,1106.7,857.63,602.32
-30.473,944.34,968.61,-476.26,-510.75,950.75,-492.78,-1026.9,14.027,988.18,802.31,581.04
-101.22,1003.8,1093.6,-471.85,-604.54,1043.5,-576.39,-1238.6,-214.21,750.09,668.49,510.51
-167.84,1007.0,1161.1,-439.04,-666.78,1080.1,-651.09,-1409.1,-484.77,406.01,465.48,395.43
-222.11,950.28,1158.7,-380.98,-688.19,1052.1,-715.48,-1525.8,-781.08,-5.7765,217.22,249.13
-259.19,840.26,1086.2,-304.52,-666.77,962.23,-767.98,-1583.0,-1076.6,-429.74,-42.741,90.685
-277.25,691.57,955.02,-218.62,-607.82,823.2,-805.32,-1580.6,-1338.5,-806.81,-279.28,-59.749
-276.72,523.9,785.78,-132.63,-522.33,655.24,-822.23,-1522.4,-1534.1,-1089.2,-464.05,-185.4
-260.5,357.67,603.51,-54.938,-424.21,481.25,-813.33,-1415.9,-1638.1,-1250.9,-581.05,-275.48
-233.82,210.27,431.37,7.7781,-326.79,321.36,-776.31,-1271.2,-1639.7,-1291.3,-628.6,-326.01
-202.28,93.872,285.89,51.644,-240.54,189.64,-713.79,-1101.0,-1546.6,-1230.9,-618.39,-340.06
-170.0,13.142,174.49,76.989,-172.05,93.306,-632.64,-919.66,-1383.3,-1103.0,-570.41,-327.05
-139.67,-35.572,98.0,87.472,-122.63,31.221,-541.6,-742.04,-1182.8,-943.33,-504.01,-298.97
-114.45,-60.384,51.431,87.531,-88.767,-4.3393,-449.19,-581.04,-976.11,-780.96,-432.52,-264.97
-96.805,-68.965,25.856,78.086,-66.165,-21.804,-362.58,-445.37,-785.24,-634.23,-364.07,-229.92
-84.096,-67.29,14.01,43.696,-51.788,-27.519,-286.81,-339.22,-623.45,-510.94,-303.58,-196.23
-72.401,-59.171,10.126,25.276,-42.676,-26.644,-224.45,-261.05,-496.83,-412.65,-253.35,-165.8
-59.883,-29.778,9.3953,24.373,-35.407,-22.472,-175.6,-204.87,-403.23,-339.29,-214.07,-139.86
-45.948,-12.731,8.3354,24.145,-27.537,-9.8638,-138.25,-164.01,-333.79,-286.45,-185.32,-120.0
-31.245,-19.916,5.8145,22.57,-17.67,-3.4791,-109.68,-133.23,-279.73,-246.7,-163.83,-105.17
-18.488,-25.637,-1.116,19.992,-5.6699,-14.39,-87.781,-108.82,-235.42,-215.77,-145.81,-93.469
-9.3967,-28.333,-14.047,17.332,2.7787,-22.714,-71.269,-88.08,-198.02,-187.87,-129.23,-84.187
-3.6289,-30.276,-23.964,15.628,8.6473,-27.74,-59.223,-70.428,-166.57,-162.47,-113.62,-76.366
-0.74772,-33.13,-30.893,15.627,13.322,-32.084,-50.432,-65.251,-140.24,-140.43,-99.177,-68.422
-0.3964,-37.669,-36.795,17.54,16.762,-37.129,-47.351,-64.355,-118.37,-121.48,-86.874,-59.936
-1.912,-43.857,-42.787,20.978,19.182,-43.226,-47.593,-57.918,-102.14,-105.81,-76.82,-52.795
-4.3437,-50.965,-49.188,25.08,21.02,-50.033,-43.201,-50.493,-97.259,-95.848,-68.281,-47.779
-6.6831,-57.801,-55.711,28.778,22.724,-56.753,-37.794,-43.819,-96.481,-90.004,-60.991,-44.101
-8.06,-63.076,-61.655,31.133,24.602,-62.386,-32.997,-38.111,-92.709,-84.809,-54.994,-41.249
-7.8906,-65.817,-66.184,31.612,26.742,-66.028,-29.037,-33.173,-86.678,-79.382,-50.173,-39.018
-6.0,-65.684,-68.629,30.185,28.99,-67.158,-25.799,-28.71,-79.627,-73.765,-46.241,-37.228
-2.6573,-62.941,-68.623,27.206,31.003,-65.722,-23.073,-24.428,-72.202,-68.017,-42.854,-35.67
1.5313,-58.097,-66.073,23.154,32.348,-61.955,-20.626,-20.101,-64.734,-62.137,-39.715,-34.154
5.8261,-51.713,-61.166,18.493,32.655,-56.276,-18.236,-15.596,-57.447,-56.142,-36.645,-32.575
9.5571,-44.502,-54.477,13.698,31.77,-49.389,-15.688,-10.871,-50.538,-50.142,-33.598,-30.927
12.27,-37.348,-46.992,9.27,29.831,-42.272,-12.811,-5.9701,-44.176,-44.337,-30.638,-29.286
13.809,-31.137,-39.943,5.6014,27.243,-35.982,-9.5548,-1.011,-38.457,-38.943,-27.865,-27.757
14.316,-26.527,-34.503,2.8521,24.579,-31.407,-6.0289,3.8491,-33.383,-34.076,-25.344,-26.407
14.123,-23.812,-31.493,0.98966,22.428,-29.074,-2.4372,8.4845,-28.869,-29.728,-23.063,-25.224
13.591,-22.884,-31.194,-0.079899,21.252,-29.011,1.039,12.869,-24.793,-25.789,-20.936,-24.127
13.019,-23.302,-33.286,-0.46111,21.253,-30.745,4.328,17.098,-21.02,-22.12,-18.848,-23.0
12.618,-24.447,-36.934,-0.31423,22.312,-33.474,7.48,21.362,-17.441,-18.61,-16.715,-21.767
12.491,-25.703,-41.033,0.094301,24.01,-36.316,10.633,25.883,-13.978,-15.195,-14.508,-20.415
12.619,-26.549,-44.51,0.44971,25.769,-38.504,13.976,30.879,-10.556,-11.824,-12.232,-18.977
12.877,-26.674,-46.577,0.52365,27.04,-39.543,17.708,36.524,-7.0835,-8.4242,-9.8834,-17.471
13.083,-26.089,-46.877,0.28382,27.454,-39.326,21.962,42.908,-3.4518,-4.8918,-7.4222,-15.881
13.036,-25.132,-45.522,-0.086527,26.895,-38.133,26.693,49.97,0.4481,-1.1278,-4.7845,-14.155
12.566,-24.325,-43.021,-0.27111,25.501,-36.489,31.604,57.45,4.7041,2.9241,-1.9157,-12.247
11.604,-24.157,-40.116,0.034217,23.616,-34.981,36.249,64.949,9.3763,7.2637,1.1837,-10.163
10.256,-24.899,-37.572,0.97194,21.709,-34.08,40.268,72.077,14.51,11.846,4.4518,-7.9555
8.8201,-26.493,-35.983,2.4213,20.264,-34.022,43.554,78.604,20.152,16.608,7.7902,-5.6908
7.6988,-28.571,-35.655,4.009,19.642,-34.784,46.257,84.55,26.394,21.501,11.124,-3.3904
7.224,-30.638,-36.566,5.2846,19.974,-36.145,48.665,90.126,33.396,26.544,14.44,-1.0179
7.5005,-32.314,-38.423,5.984,21.14,-37.792,51.043,95.604,41.401,31.846,17.79,1.4756
8.3488,-33.489,-40.782,6.1815,22.825,-39.435,53.509,101.15,50.669,37.542,21.243,4.0884
9.3818,-34.322,-43.198,6.2111,24.624,-40.887,55.966,106.72,61.35,43.717,24.812,6.7344
10.177,-35.099,-45.334,6.4456,26.171,-42.097,58.151,112.06,73.346,50.337,28.439,9.2672
10.454,-36.065,-47.028,7.1102,27.242,-43.118,59.797,116.89,86.3,57.257,32.029,11.549
10.164,-37.318,-48.283,8.2138,27.8,-44.057,60.772,121.06,99.718,64.294,35.517,13.521
9.462,-38.783,-49.2,9.5805,27.959,-44.99,61.138,124.61,113.13,71.298,38.902,15.228
8.5902,-40.258,-49.873,10.939,27.866,-45.908,61.115,127.68,126.15,78.161,42.216,16.784
7.7418,-41.494,-50.322,12.039,27.614,-46.714,60.994,130.45,138.48,84.785,45.477,18.308
6.9758,-42.305,-50.485,12.765,27.203,-47.269,61.017,133.05,149.88,91.059,48.659,19.874
6.2281,-42.645,-50.255,13.174,26.578,-47.454,61.3,135.55,160.21,96.873,51.715,21.49
5.3996,-42.614,-49.539,13.431,25.68,-47.222,61.808,137.95,169.42,102.14,54.598,23.108
4.4555,-42.369,-48.303,13.681,24.5,-46.599,62.393,140.22,177.49,106.8,57.28,24.657
3.4714,-42.024,-46.563,13.952,23.085,-45.646,62.87,142.32,184.46,110.82,59.744,26.077
2.6089,-41.576,-44.345,14.154,21.543,-44.399,63.102,144.19,190.39,114.24,61.997,27.351
2.0526,-40.932,-41.706,14.136,20.018,-42.869,63.062,145.81,195.41,117.1,64.074,28.525
1.9479,-39.987,-38.839,13.767,18.691,-41.113,62.83,147.17,199.66,119.52,66.022,29.686
2.3663,-38.729,-36.173,12.988,17.777,-39.324,62.552,148.3,203.27,121.59,67.877,30.924
3.3001,-37.319,-34.324,11.849,17.503,-37.851,62.354,149.2,206.33,123.4,69.636,32.308
4.6824,-36.084,-33.939,10.512,18.065,-37.141,62.281,149.85,208.91,125.0,71.263,33.87
6.4259,-35.419,-35.496,9.2015,19.608,-37.608,62.276,150.22,211.04,126.42,72.705,35.612
8.454,-35.614,-39.141,8.1122,22.193,-39.476,62.232,150.26,212.73,127.63,73.92,37.503
10.704,-36.689,-44.566,7.3152,25.722,-42.616,62.082,149.92,213.99,128.6,74.893,39.496
13.098,-38.327,-51.008,6.7311,29.869,-46.517,61.859,149.24,214.83,129.33,75.641,41.55
15.507,-39.961,-57.378,6.1757,34.084,-50.383,61.674,148.28,215.29,129.83,76.201,43.636
17.75,-40.948,-62.488,5.4369,37.682,-53.341,61.648,147.17,215.4,130.12,76.611,45.733
19.64,-40.709,-65.299,4.325,40.003,-54.622,61.837,146.01,215.17,130.22,76.878,47.811
21.058,-38.811,-65.163,2.6896,40.602,-53.698,62.189,144.86,214.6,130.12,76.983,49.821
21.984,-35.081,-61.996,0.46715,39.394,-50.425,62.589,143.67,213.65,129.82,76.886,51.713
22.476,-29.787,-56.359,-2.2365,36.704,-45.183,62.925,142.33,212.27,129.28,76.566,53.469
22.618,-23.673,-49.343,-5.1161,33.16,-38.851,63.156,140.73,210.42,128.52,76.043,55.122
22.492,-17.741,-42.267,-7.7508,29.501,-32.559,63.308,138.74,208.11,127.56,75.386,56.75
22.14,-12.861,-36.3,-9.7643,26.36,-27.303,63.427,136.29,205.35,126.44,74.678,58.424
21.549,-9.4424,-32.134,-10.971,24.078,-23.608,63.52,133.3,202.17,125.17,73.967,60.156
20.661,-7.3164,-29.807,-11.426,22.598,-21.387,63.524,129.65,198.56,123.71,73.238,61.881
19.415,-5.8622,-28.73,-11.372,21.541,-20.023,63.305,125.21,194.42,122.0,72.422,63.483
17.821,-4.3057,-27.955,-11.129,20.436,-18.615,62.709,119.86,189.59,119.95,71.44,64.864
16.001,-2.0632,-26.562,-10.987,18.957,-16.353,61.625,113.56,183.85,117.5,70.256,65.988
14.164,1.0096,-24.015,-11.131,17.02,-12.89,60.048,106.39,176.98,114.66,68.917,66.894
12.549,4.6074,-20.377,-11.61,14.794,-8.5363,58.1,98.571,168.85,111.49,67.557,67.679
11.37,8.2093,-16.284,-12.374,12.628,-4.06,55.995,90.496,159.55,108.14,66.359,68.45
10.784,11.354,-12.613,-13.331,10.922,-0.24629,53.938,82.58,149.4,104.85,65.487,69.279
10.877,13.782,-10.016,-14.404,9.9812,2.4432,51.991,75.111,138.86,101.83,65.005,70.164
11.652,15.476,-8.6454,-15.549,9.9199,3.9827,50.014,68.134,128.35,99.167,64.833,71.022
13.026,16.637,-8.1609,-16.756,10.651,4.7364,47.711,61.463,118.12,96.868,64.783,71.722
14.832,17.617,-7.9697,-18.022,11.922,5.2898,44.762,54.793,108.24,94.832,64.641,72.145
16.833,18.78,-7.4977,-19.326,13.384,6.1896,40.947,47.84,98.644,92.942,64.253,72.229
18.705,20.28,-6.3992,-20.593,14.66,7.6843,36.218,40.463,89.296,91.102,63.558,71.995
20.021,21.887,-4.6861,-21.611,15.417,9.5815,30.735,32.719,80.213,89.247,62.577,71.527
20.34,23.007,-2.7028,-22.003,15.399,11.323,24.845,24.853,71.496,87.327,61.365,70.939
19.306,22.977,-0.85308,-21.338,14.441,12.31,18.971,17.182,63.272,85.276,59.958,70.319
16.701,21.461,0.76843,-19.354,12.432,12.301,13.464,9.9578,55.628,83.0,58.323,69.685
12.53,18.673,2.5183,-16.125,9.2746,11.591,8.5062,3.2944,48.593,80.407,56.371,68.971
7.1024,15.298,5.0004,-12.061,4.9432,10.855,4.1334,-2.7986,42.188,77.474,54.021,68.072
1.0014,12.208,8.688,-7.7865,-0.39754,10.819,0.29981,-8.3296,36.46,74.307,51.284,66.908
-5.0194,10.168,13.63,-3.9576,-6.3153,11.956,-3.0773,-13.278,31.471,71.1,48.267,65.46
-10.196,9.6308,19.411,-1.113,-12.16,14.363,-6.0998,-17.612,27.238,68.038,45.105,63.739
-13.962,10.665,25.352,0.44376,-17.263,17.789,-8.8767,-21.34,23.695,65.199,41.873,61.747
-16.116,12.972,30.802,0.70759,-21.174,21.764,-11.494,-24.52,20.708,62.544,38.561,59.461
-16.844,16.018,35.361,-0.055629,-23.803,25.773,-13.971,-27.24,18.127,59.965,35.118,56.859
-16.578,19.246,38.983,-1.4168,-25.398,29.433,-16.246,-29.588,15.835,57.347,31.503,53.941
-15.819,22.276,41.933,-2.9294,-26.419,32.602,-18.212,-31.651,13.741,54.582,27.697,50.73
-15.006,24.991,44.625,-4.2875,-27.317,35.381,-19.779,-33.529,11.752,51.553,23.697,47.261
-14.386,27.486,47.318,-5.4283,-28.286,37.96,-20.914,-35.322,9.7688,48.169,19.517,43.576
-13.917,29.899,49.849,-6.5099,-29.139,40.394,-21.643,-37.081,7.7249,44.43,15.223,39.744
-13.271,32.241,51.612,-7.7806,-29.387,42.455,-22.026,-38.775,5.6273,40.467,10.943,35.875
-11.99,34.324,51.88,-9.4126,-28.478,43.71,-22.143,-40.3,3.5475,36.495,6.8275,32.096
-9.7495,35.843,50.195,-11.377,-26.054,43.76,-22.078,-41.533,1.5776,32.722,2.9927,28.506
-6.5874,36.511,46.559,-13.426,-22.151,42.447,-21.908,-42.382,-0.2077,29.277,-0.50688,25.141
-2.9241,36.171,41.431,-15.196,-17.257,39.915,-21.678,-42.801,-1.7612,26.21,-3.664,21.998
0.58433,34.851,35.606,-16.349,-12.199,36.553,-21.388,-42.792,-3.0514,23.525,-6.4826,19.075
3.2751,32.731,30.001,-16.685,-7.8467,32.86,-20.988,-42.392,-4.049,21.216,-8.9475,16.402
4.7131,30.073,25.35,-16.184,-4.8104,29.276,-20.403,-41.662,-4.728,19.288,-11.018,14.046
4.8376,27.132,21.95,-14.997,-3.2509,26.039,-19.572,-40.689,-5.0948,17.733,-12.659,12.067
3.953,24.109,19.6,-13.387,-2.8827,23.15,-18.502,-39.6,-5.2295,16.492,-13.896,10.472
2.5717,21.125,17.769,-11.639,-3.1326,20.448,-17.288,-38.559,-5.3001,15.426,-14.845,9.1753
1.1932,18.204,15.86,-9.9496,-3.376,17.725,-16.108,-37.731,-5.5177,14.357,-15.686,8.0256
0.13254,15.283,13.48,-8.3657,-3.1641,14.839,-15.156,-37.218,-6.0469,13.145,-16.578,6.869
-0.53612,12.298,10.622,-6.8175,-2.3621,11.801,-14.551,-37.001,-6.9264,11.76,-17.583,5.6198
-0.92519,9.3166,7.693,-5.2292,-1.1698,8.849,-14.279,-36.954,-8.0504,10.292,-18.64,4.2894
-1.2274,6.6235,5.3759,-3.6187,-0.034135,6.4368,-14.212,-36.913,-9.2246,8.9002,-19.61,2.9586
-1.6212,4.6664,4.3696,-2.1253,0.51881,5.1076,-14.173,-36.761,-10.264,7.7248,-20.358,1.7145
-2.222,3.8885,5.1495,-0.95817,0.068964,5.2913,-14.019,-36.474,-11.067,6.8313,-20.827,0.59665
-3.0807,4.5443,7.8579,-0.30159,-1.5788,7.1522,-13.688,-36.103,-11.633,6.2097,-21.034,-0.41177
-4.2094,6.6145,12.341,-0.23091,-4.3836,10.571,-13.207,-35.721,-12.02,5.8137,-21.044,-1.3533
-5.6083,9.849,18.237,-0.682,-8.1394,15.228,-12.671,-35.388,-12.309,5.5931,-20.924,-2.2675
-7.2696,13.883,25.044,-1.4882,-12.561,20.707,-12.202,-35.132,-12.579,5.5026,-20.731,-3.181
-9.1585,18.35,32.193,-2.4599,-17.328,26.569,-11.892,-34.96,-12.891,5.5044,-20.5,-4.1024
-11.194,22.948,39.116,-3.4577,-22.103,32.397,-11.769,-34.863,-13.274,5.5736,-20.24,-5.0164
-13.249,27.451,45.321,-4.4192,-26.558,37.827,-11.791,-34.837,-13.738,5.6949,-19.948,-5.8924
-15.184,31.692,50.453,-5.3435,-30.431,42.574,-11.89,-34.892,-14.286,5.8509,-19.63,-6.7093
-16.867,35.563,54.347,-6.2645,-33.584,46.477,-12.002,-35.063,-14.936,6.0154,-19.316,-7.4727
-18.194,39.031,57.054,-7.241,-36.0,49.537,-12.09,-35.387,-15.711,6.16,-19.045,-8.2078
-19.084,42.164,58.835,-8.3519,-37.761,51.935,-12.132,-35.871,-16.611,6.2737,-18.841,-8.93
-19.481,45.119,60.092,-9.6786,-39.019,53.984,-12.13,-36.47,-17.59,6.3834,-18.68,-9.6138
-19.373,48.088,61.267,-11.279,-39.963,56.022,-12.118,-37.087,-18.538,6.566,-18.485,-10.177
-18.816,51.227,62.738,-13.166,-40.763,58.307,-12.161,-37.585,-19.297,6.9395,-18.131,-10.492
-17.95,54.583,64.754,-15.297,-41.542,60.96,-12.32,-37.827,-19.702,7.6316,-17.482,-10.422
-16.983,58.054,67.389,-17.559,-42.378,63.941,-12.625,-37.72,-19.65,8.7326,-16.44,-9.8708
-16.151,61.392,70.525,-19.771,-43.34,67.051,-13.065,-37.249,-19.136,10.256,-14.982,-8.8211
-15.659,64.248,73.84,-21.689,-44.479,69.955,-13.612,-36.486,-18.27,12.128,-13.164,-7.34
-15.614,66.234,76.843,-23.053,-45.758,72.226,-14.227,-35.577,-17.236,14.213,-11.102,-5.5554
-15.959,67.024,78.934,-23.663,-46.945,73.443,-14.877,-34.699,-16.241,16.35,-8.9381,-3.6111
