I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-16.462,66.477,79.513,-23.488,-47.612,73.304,-15.539,-34.035,-15.476,18.378,-6.8063,-1.6316
-16.766,64.728,78.135,-22.719,-47.265,71.718,-16.212,-33.752,-15.089,20.159,-4.823,0.29392
-16.467,62.16,74.648,-21.731,-45.514,68.836,-16.896,-33.967,-15.176,21.593,-3.0653,2.1272
-15.24,59.271,69.296,-20.951,-42.208,65.007,-17.584,-34.727,-15.772,22.646,-1.5527,3.8994
-12.992,56.527,62.722,-20.702,-37.545,60.706,-18.281,-36.0,-16.864,23.345,-0.25546,5.6866
-9.958,54.263,55.873,-21.086,-32.129,56.472,-19.035,-37.702,-18.424,23.739,0.86038,7.5359
-6.6683,52.657,49.811,-21.956,-26.887,52.846,-19.94,-39.728,-20.43,23.852,1.7937,9.4032
-3.8112,51.756,45.472,-23.015,-22.815,50.285,-21.09,-41.968,-22.849,23.689,2.5114,11.159
-2.0042,51.539,43.454,-23.973,-20.651,49.085,-22.531,-44.315,-25.598,23.264,2.9834,12.648
-1.5217,52.004,43.886,-24.718,-20.623,49.331,-24.241,-46.68,-28.538,22.622,3.2119,13.764
-2.1211,53.23,46.417,-25.406,-22.423,50.911,-26.16,-49.02,-31.505,21.829,3.2289,14.474
-3.1039,55.365,50.348,-26.416,-25.337,53.584,-28.231,-51.347,-34.396,20.931,3.0678,14.809
-3.585,58.544,54.862,-28.199,-28.443,57.057,-30.422,-53.726,-37.232,19.917,2.7377,14.835
-2.8162,62.79,59.263,-31.096,-30.864,61.031,-32.717,-56.244,-40.147,18.723,2.222,14.626
-0.44975,67.943,63.112,-35.203,-32.043,65.209,-35.087,-58.972,-43.332,17.253,1.4957,14.255
3.3317,73.661,66.266,-40.291,-31.921,69.331,-37.471,-61.93,-46.948,15.412,0.5426,13.775
7.8722,79.454,68.876,-45.818,-30.911,73.24,-39.779,-65.074,-51.073,13.137,-0.63536,13.205
12.276,84.752,71.257,-51.047,-29.665,76.867,-41.913,-68.304,-55.68,10.408,-2.0205,12.533
15.725,89.01,73.616,-55.252,-28.747,80.094,-43.8,-71.498,-60.655,7.2284,-3.5952,11.723
17.742,91.817,75.767,-57.94,-28.379,82.64,-45.416,-74.546,-65.839,3.6016,-5.3562,10.725
18.317,92.925,77.116,-58.945,-28.375,84.068,-46.769,-77.357,-71.047,-0.47123,-7.3074,9.5054
17.865,92.228,76.921,-58.389,-28.251,83.909,-47.868,-79.846,-76.073,-4.9641,-9.426,8.0784
17.019,89.734,74.607,-56.577,-27.425,81.822,-48.684,-81.915,-80.691,-9.7786,-11.627,6.5366
16.353,85.583,69.995,-53.884,-25.441,77.74,-49.153,-83.455,-84.699,-14.724,-13.764,5.038
16.133,80.106,63.414,-50.67,-22.196,71.978,-49.205,-84.38,-87.979,-19.562,-15.678,3.7447
16.214,73.842,55.728,-47.192,-18.094,65.245,-48.81,-84.663,-90.524,-24.116,-17.271,2.7429
16.13,67.449,48.185,-43.56,-13.967,58.497,-48.006,-84.356,-92.42,-28.344,-18.554,1.9952
15.341,61.487,42.067,-39.752,-10.763,52.645,-46.889,-83.578,-93.806,-32.351,-19.639,1.3573
13.488,56.194,38.253,-35.696,-9.1631,48.249,-45.58,-82.487,-94.837,-36.318,-20.679,0.64765
10.541,51.396,36.9,-31.338,-9.3445,45.309,-44.169,-81.232,-95.661,-40.405,-21.805,-0.27471
6.7742,46.595,37.346,-26.66,-10.96,43.222,-42.698,-79.918,-96.399,-44.69,-23.076,-1.4641
2.5813,41.172,38.266,-21.668,-13.306,40.933,-41.161,-78.605,-97.141,-49.15,-24.473,-2.8892
-1.7024,34.616,38.073,-16.378,-15.593,37.304,-39.543,-77.323,-97.938,-53.684,-25.929,-4.4627
-5.8514,26.689,35.509,-10.809,-17.181,31.556,-37.841,-76.094,-98.803,-58.154,-27.356,-6.0783
-9.6998,17.512,30.199,-4.9949,-17.693,23.639,-36.087,-74.948,-99.716,-62.425,-28.686,-7.6482
-13.08,7.5486,22.746,0.96604,-17.007,14.286,-34.351,-73.923,-100.64,-66.418,-29.891,-9.1378
-15.807,-2.558,14.131,6.8661,-15.172,4.5056,-32.731,-73.053,-101.55,-70.093,-30.999,-10.582
-17.7,-12.21,5.0899,12.41,-12.329,-4.9768,-31.317,-72.347,-102.4,-73.441,-32.063,-12.062
-18.621,-20.965,-3.957,17.279,-8.6845,-13.789,-30.162,-71.778,-103.16,-76.457,-33.128,-13.655
-18.512,-28.518,-12.698,21.193,-4.5197,-21.722,-29.257,-71.291,-103.8,-79.119,-34.196,-15.38
-17.435,-34.63,-20.752,23.945,-0.19763,-28.562,-28.539,-70.829,-104.27,-81.381,-35.203,-17.179
-15.599,-39.067,-27.571,25.426,3.844,-33.997,-27.917,-70.35,-104.57,-83.233,-36.049,-18.942
-13.347,-41.63,-32.524,25.675,7.1475,-37.645,-27.308,-69.85,-104.7,-84.714,-36.639,-20.559
-11.095,-42.303,-35.164,24.912,9.3526,-39.256,-26.654,-69.36,-104.71,-85.901,-36.934,-21.956
-9.2306,-41.401,-35.478,23.517,10.316,-38.945,-25.933,-68.933,-104.67,-86.9,-36.96,-23.121
-7.9999,-39.547,-33.995,21.941,10.17,-37.272,-25.141,-68.628,-104.66,-87.822,-36.806,-24.103
-7.4426,-37.493,-31.651,20.573,9.3135,-35.088,-24.274,-68.487,-104.76,-88.747,-36.58,-24.973
-7.4011,-35.865,-29.471,19.624,8.2916,-33.224,-23.338,-68.528,-104.99,-89.695,-36.376,-25.797
-7.6042,-34.971,-28.198,19.077,7.6055,-32.2,-22.359,-68.731,-105.33,-90.664,-36.257,-26.639
-7.7878,-34.725,-28.07,18.741,7.5158,-32.08,-21.417,-69.073,-105.76,-91.651,-36.287,-27.573
-7.7913,-34.71,-28.779,18.366,7.9574,-32.491,-20.642,-69.551,-106.26,-92.674,-36.532,-28.684
-7.5873,-34.377,-29.622,17.771,8.5949,-32.79,-20.177,-70.181,-106.84,-93.765,-37.057,-30.037
-7.2357,-33.295,-29.789,16.902,8.997,-32.349,-20.101,-70.96,-107.48,-94.937,-37.86,-31.592
-6.8043,-31.32,-28.699,15.801,8.8359,-30.808,-20.388,-71.829,-108.16,-96.158,-38.835,-33.22
-6.3255,-28.587,-26.208,14.531,8.0053,-28.185,-20.91,-72.657,-108.83,-97.362,-39.805,-34.751
-5.8287,-25.389,-22.577,13.158,6.6016,-24.783,-21.497,-73.289,-109.43,-98.488,-40.608,-36.074
-5.4052,-22.127,-18.32,11.814,4.813,-21.073,-22.005,-73.571,-109.88,-99.487,-41.172,-37.19
-5.2347,-19.314,-14.044,10.754,2.8215,-17.622,-22.354,-73.387,-110.14,-100.35,-41.529,-38.189
-5.5388,-17.52,-10.342,10.325,0.76215,-15.014,-22.529,-72.666,-110.13,-101.07,-41.775,-39.2
-6.4915,-17.194,-7.6843,10.818,-1.2733,-13.708,-22.559,-71.378,-109.74,-101.63,-42.004,-40.326
-8.1382,-18.442,-6.3309,12.305,-3.2163,-13.872,-22.462,-69.526,-108.83,-101.94,-42.226,-41.597
-10.378,-20.93,-6.2495,14.565,-4.9983,-15.285,-22.209,-67.131,-107.22,-101.87,-42.333,-42.926
-13.0,-23.994,-7.103,17.172,-6.5397,-17.404,-21.696,-64.207,-104.65,-101.15,-42.064,-44.1
-15.741,-26.934,-8.3662,19.66,-7.7584,-19.607,-20.756,-60.724,-100.89,-99.403,-41.026,-44.81
-18.33,-29.279,-9.586,21.658,-8.5901,-21.476,-19.222,-56.554,-95.944,-96.177,-38.805,-44.734
-20.533,-30.831,-10.632,22.933,-8.9812,-22.899,-17.008,-51.449,-90.769,-91.581,-35.187,-43.61
-22.236,-31.511,-11.715,23.436,-8.8376,-23.941,-14.225,-45.11,-87.701,-89.959,-30.752,-41.317
-23.524,-31.266,-13.132,23.682,-7.9761,-24.555,-11.261,-37.411,-88.662,-103.12,-30.903,-38.603
-24.34,-31.104,-14.848,26.511,-6.1299,-24.485,-8.7502,-28.807,-90.838,-114.4,-57.449,-42.341
-23.763,-40.264,-16.671,40.015,-3.0196,-26.509,-7.2642,-20.82,-86.71,-112.48,-79.161,-58.201
-20.164,-83.055,-28.857,58.257,1.5771,-57.044,-6.4088,-15.737,-71.022,-103.93,-81.299,-64.52
-12.44,-105.26,-79.998,58.364,9.0914,-98.051,-1.9129,-12.746,-42.857,-87.587,-76.426,-65.367
-0.56266,-97.395,-98.283,46.373,31.586,-99.019,27.589,11.298,-0.4251,-59.479,-61.085,-60.556
14.635,-76.647,-99.457,26.55,53.906,-87.634,66.955,109.75,58.058,-11.871,-30.601,-46.56
31.715,-42.712,-89.856,-0.50063,63.132,-65.332,74.266,151.74,117.89,64.982,18.16,-18.622
49.23,4.042,-68.102,-33.82,66.718,-30.357,72.178,167.13,176.49,164.49,84.039,25.018
67.109,62.225,-32.002,-72.124,62.512,18.261,60.949,169.04,266.58,281.72,167.31,84.519
88.787,131.64,20.588,-115.41,48.289,80.323,37.173,152.36,338.36,413.88,268.95,158.91
115.22,213.43,91.604,-164.59,21.733,156.27,-2.7576,109.2,389.88,561.11,386.57,243.85
136.33,310.53,182.97,-220.08,-19.564,248.91,-60.686,30.316,423.27,717.67,515.41,335.01
144.82,425.37,297.49,-281.38,-77.447,362.26,-135.25,-92.666,431.98,870.68,645.41,426.12
138.89,555.85,435.66,-345.82,-153.01,495.9,-222.78,-263.45,404.82,999.49,759.9,507.5
116.57,695.19,593.91,-407.58,-245.97,644.49,-319.2,-476.77,331.43,1076.1,837.89,566.9
77.005,830.71,766.28,-457.44,-352.37,797.16,-420.0,-717.64,207.77,1069.5,858.42,591.49
22.575,944.26,932.42,-486.14,-462.39,936.59,-519.85,-964.51,30.73,953.37,805.52,570.9
-40.934,1018.1,1068.6,-489.34,-561.55,1042.8,-613.84,-1193.7,-199.15,717.45,673.82,500.82
-106.41,1040.0,1154.2,-467.27,-635.03,1098.1,-698.54,-1384.5,-473.54,375.03,473.26,385.86
-167.27,1003.4,1173.9,-421.0,-671.57,1091.1,-771.35,-1522.4,-773.97,-35.751,228.54,239.58
-217.75,909.25,1122.7,-353.4,-666.61,1019.2,-829.67,-1600.1,-1072.5,-459.27,-26.882,81.26
-253.5,767.45,1008.3,-270.99,-622.8,890.85,-869.4,-1615.8,-1335.5,-835.79,-258.78,-68.747
-272.18,595.94,847.81,-182.22,-548.51,723.58,-884.53,-1572.1,-1529.7,-1116.4,-438.83,-193.16
-273.47,417.21,664.31,-95.477,-456.33,540.38,-869.32,-1474.0,-1629.6,-1274.4,-549.19,-280.43
-259.53,252.76,482.03,-18.031,-359.92,364.95,-822.26,-1330.1,-1625.2,-1309.1,-585.96,-325.71
-234.93,116.25,320.0,44.544,-269.85,214.85,-747.71,-1153.0,-1525.4,-1242.4,-563.23,-331.44
-205.21,13.045,188.65,88.769,-192.46,99.202,-654.27,-959.53,-1356.4,-1109.4,-507.5,-310.38
-174.62,-54.305,96.142,113.42,-131.71,21.339,-552.49,-768.78,-1151.7,-946.77,-440.31,-277.79
-145.25,-86.934,42.313,119.62,-89.02,-21.366,-453.06,-597.74,-942.82,-783.24,-373.12,-242.9
-118.82,-92.226,16.923,111.28,-62.203,-37.132,-364.31,-457.51,-752.39,-636.76,-312.14,-209.54
-97.708,-80.971,9.8501,94.573,-46.64,-35.843,-290.49,-350.41,-593.62,-514.83,-260.64,-178.35
-82.348,-64.605,12.141,71.835,-37.875,-27.454,-231.83,-271.16,-471.05,-418.35,-218.63,-150.46
-71.051,-51.937,14.35,46.795,-31.548,-21.462,-185.67,-212.68,-381.31,-346.5,-184.13,-126.93
-62.074,-38.361,9.9668,40.179,-24.948,-22.44,-148.29,-169.38,-315.55,-294.0,-157.98,-109.9
-54.119,-42.094,-1.7394,39.585,-16.912,-22.412,-116.82,-136.93,-264.31,-252.75,-137.96,-97.532
-45.779,-49.412,-13.02,40.206,-7.7663,-34.449,-90.246,-111.6,-221.59,-220.9,-120.75,-87.632
-36.154,-53.821,-27.16,40.152,-2.5645,-42.8,-68.814,-90.258,-184.98,-192.84,-104.7,-79.003
-26.853,-54.683,-35.536,38.015,2.0804,-46.255,-52.785,-71.923,-153.74,-167.78,-89.854,-70.41
-19.623,-51.438,-37.593,33.409,5.5079,-45.261,-41.056,-65.279,-127.41,-146.8,-76.901,-61.617
-14.064,-44.645,-34.915,27.051,7.1462,-40.58,-33.119,-64.034,-105.67,-129.4,-64.944,-54.04
-9.4089,-36.14,-29.715,20.215,7.5218,-33.899,-29.564,-57.685,-90.476,-114.99,-54.004,-48.157
-5.3805,-28.339,-24.504,14.163,7.6169,-27.486,-26.598,-49.768,-83.271,-104.48,-44.767,-43.099
-2.0125,-23.279,-21.403,9.8467,8.3348,-23.397,-22.311,-42.101,-74.871,-97.713,-37.231,-38.261
0.57779,-22.014,-21.479,7.7988,10.164,-22.731,-17.374,-35.175,-63.103,-92.455,-31.151,-33.602
2.3095,-24.507,-24.666,8.0438,13.078,-25.443,-12.215,-29.139,-51.091,-87.324,-26.283,-29.312
3.1908,-29.82,-30.186,10.094,16.646,-30.672,-7.1843,-24.001,-40.813,-82.132,-22.415,-25.575
3.3486,-36.497,-36.917,13.112,20.269,-37.169,-2.6581,-19.642,-32.67,-77.088,-19.358,-22.462
3.0379,-43.024,-43.622,16.204,23.442,-43.63,1.1099,-15.82,-26.333,-72.364,-16.939,-19.952
2.6116,-48.254,-49.306,18.72,25.956,-48.999,4.0777,-12.232,-21.283,-67.965,-14.989,-17.957
2.4421,-51.744,-53.606,20.447,27.968,-52.783,6.3571,-8.6128,-17.039,-63.767,-13.358,-16.371
2.81,-53.817,-56.872,21.572,29.894,-55.182,8.1067,-4.824,-13.263,-59.627,-11.955,-15.12
3.7894,-55.228,-59.829,22.46,32.158,-56.901,9.4282,-0.90538,-9.7854,-55.5,-10.777,-14.208
5.1908,-56.682,-63.074,23.389,34.925,-58.681,10.329,2.956,-6.5675,-51.489,-9.8782,-13.695
6.6222,-58.544,-66.684,24.439,37.987,-60.872,10.78,6.5388,-3.6114,-47.76,-9.2949,-13.62
7.6304,-60.82,-70.185,25.634,40.836,-63.325,10.808,9.7276,-0.89166,-44.41,-8.9884,-13.93
7.818,-63.218,-72.835,27.011,42.809,-65.584,10.527,12.576,1.6561,-41.399,-8.8597,-14.503
6.9079,-65.266,-73.9,28.529,43.21,-67.082,10.065,15.253,4.1066,-38.605,-8.8142,-15.197
4.8127,-66.478,-72.799,30.021,41.542,-67.301,9.4953,17.941,6.5233,-35.913,-8.8124,-15.935
1.7107,-66.553,-69.298,31.264,37.813,-65.958,8.8457,20.781,8.9702,-33.248,-8.8611,-16.703
-1.9404,-65.493,-63.684,32.102,32.606,-63.138,8.1843,23.916,11.547,-30.549,-8.957,-17.499
-5.49,-63.597,-56.708,32.505,26.88,-59.288,7.6812,27.5,14.419,-27.729,-9.0385,-18.287
-8.2535,-61.269,-49.353,32.506,21.687,-55.03,7.6023,31.726,17.822,-24.668,-8.978,-18.963
-9.6933,-58.804,-42.628,32.069,17.918,-50.955,8.2092,36.766,22.027,-21.249,-8.6156,-19.383
-9.5752,-56.343,-37.436,31.089,16.1,-47.534,9.6759,42.689,27.299,-17.395,-7.8168,-19.416
-8.0506,-54.016,-34.472,29.551,16.277,-45.118,12.03,49.392,33.819,-13.107,-6.5297,-18.997
-5.6089,-52.075,-34.13,27.699,18.068,-43.911,15.143,56.591,41.59,-8.4821,-4.8205,-18.172
-2.9123,-50.917,-36.49,26.037,20.915,-44.031,18.768,63.862,50.372,-3.6933,-2.8664,-17.092
-0.59695,-51.056,-41.44,25.161,24.329,-45.723,22.621,70.815,59.717,1.0713,-0.89814,-15.967
0.88105,-52.969,-48.672,25.535,27.975,-49.334,26.486,77.198,69.184,5.6586,0.88388,-14.988
1.3267,-56.809,-57.5,27.296,31.616,-54.874,30.272,82.987,78.555,10.004,2.3866,-14.262
0.8064,-62.125,-66.726,30.159,34.992,-61.658,34.071,88.408,87.955,14.165,3.6619,-13.775
-0.43161,-67.847,-74.819,33.474,37.695,-68.367,38.096,93.876,97.807,18.321,4.901,-13.395
-2.079,-72.627,-80.322,36.454,39.242,-73.509,42.565,99.834,108.6,22.735,6.3702,-12.926
-3.869,-75.383,-82.333,38.447,39.261,-76.032,47.523,106.55,120.5,27.684,8.3044,-12.201
-5.6255,-75.484,-80.474,39.069,37.463,-75.418,52.702,113.94,133.11,33.357,10.799,-11.184
-7.2535,-72.522,-74.52,38.144,33.635,-71.329,57.603,121.6,145.51,39.762,13.753,-10.016
-8.692,-66.436,-64.663,35.671,27.903,-63.808,61.78,129.02,156.76,46.656,16.899,-8.9405
-9.8715,-57.87,-52.048,31.894,20.919,-53.742,65.074,135.77,166.39,53.594,19.9,-8.1784
-10.709,-48.18,-38.766,27.351,13.741,-42.796,67.631,141.65,174.4,60.117,22.49,-7.8116
-11.127,-39.087,-27.225,22.839,7.5538,-32.947,69.765,146.67,181.07,65.985,24.616,-7.7324
-11.086,-32.203,-19.421,19.192,3.3772,-25.943,71.821,151.03,186.73,71.266,26.488,-7.6692
-10.592,-28.49,-16.403,16.884,1.7984,-22.793,74.069,155.03,191.69,76.238,28.487,-7.2985
-9.6802,-27.839,-17.937,15.781,2.7691,-23.401,76.625,158.92,196.14,81.199,30.982,-6.3873
-8.3942,-29.254,-22.602,15.393,5.6133,-26.61,79.417,162.86,200.18,86.294,34.171,-4.8827
-6.7502,-31.394,-28.38,15.191,9.2922,-30.716,82.223,166.85,203.83,91.461,38.019,-2.9067
-4.7007,-32.729,-33.321,14.519,12.798,-33.977,84.797,170.82,207.12,96.492,42.318,-0.66606
-2.1649,-31.934,-36.01,12.74,15.484,-35.061,86.983,174.68,210.06,101.17,46.81,1.6557
0.84851,-28.646,-35.962,9.6335,17.176,-33.565,88.768,178.41,212.69,105.38,51.306,3.9596
4.1388,-23.732,-33.848,5.5771,18.054,-30.25,90.257,182.01,215.04,109.08,55.721,6.2295
7.289,-18.854,-31.148,1.4616,18.454,-26.714,91.627,185.49,217.14,112.27,60.035,8.5025
9.752,-15.753,-29.502,-1.5773,18.771,-24.698,93.042,188.8,218.92,114.92,64.216,10.825
11.078,-15.69,-30.182,-2.6001,19.401,-25.39,94.553,191.73,220.28,116.9,68.159,13.195
11.165,-18.985,-33.662,-1.3512,20.656,-29.015,96.065,193.97,221.04,118.03,71.686,15.513
10.342,-24.748,-39.496,1.5628,22.68,-34.81,97.364,195.22,221.02,118.13,74.597,17.586
9.2916,-31.178,-46.526,4.9624,25.386,-41.316,98.19,195.26,220.09,117.12,76.75,19.193
8.8811,-36.208,-53.199,7.4877,28.466,-46.832,98.325,194.14,218.23,115.0,78.135,20.199
9.813,-38.058,-57.991,7.972,31.463,-49.836,97.669,192.12,215.56,111.95,78.893,20.64
12.229,-35.877,-59.856,5.9542,33.881,-49.436,96.268,189.63,212.24,108.25,79.29,20.717
15.605,-30.241,-58.497,1.9473,35.256,-45.743,94.279,187.1,208.46,104.23,79.617,20.71
18.942,-22.872,-54.355,-2.8459,35.219,-39.825,91.917,184.78,204.28,100.14,80.084,20.844
21.113,-15.74,-48.354,-7.0865,33.572,-33.193,89.4,182.62,199.69,96.064,80.739,21.212
21.287,-10.273,-41.574,-9.7398,30.381,-27.157,86.916,180.38,194.53,91.887,81.476,21.765
19.282,-7.052,-35.001,-10.363,26.03,-22.462,84.591,177.65,188.66,87.388,82.11,22.364
15.68,-5.7639,-29.392,-9.3159,21.192,-19.241,82.468,174.08,181.88,82.368,82.49,22.874
11.597,-5.3424,-25.136,-7.6478,16.661,-17.107,80.487,169.47,174.04,76.759,82.553,23.234
8.229,-4.3978,-22.173,-6.5868,13.133,-15.289,78.477,163.84,164.93,70.658,82.327,23.474
6.4414,-1.8318,-20.069,-6.9367,11.014,-12.888,76.173,157.29,154.3,64.314,81.882,23.664
6.5437,2.634,-18.201,-8.8134,10.33,-9.2542,73.3,150.03,142.02,58.055,81.295,23.868
8.286,8.4346,-15.954,-11.824,10.761,-4.3013,69.691,142.23,128.29,52.197,80.626,24.131
11.01,14.685,-12.9,-15.395,11.772,1.5067,65.405,134.05,113.76,46.966,79.907,24.478
13.925,20.668,-8.9602,-18.982,12.806,7.4773,60.714,125.6,99.374,42.467,79.133,24.914
16.41,25.937,-4.4597,-22.193,13.478,12.999,55.965,116.93,86.048,38.722,78.266,25.438
18.163,30.28,0.030666,-24.828,13.657,17.687,51.407,108.06,74.347,35.709,77.273,26.063
19.195,33.743,4.0379,-26.896,13.398,21.461,47.097,98.98,64.436,33.396,76.149,26.824
19.743,36.644,7.4641,-28.598,12.796,24.557,42.909,89.711,56.177,31.729,74.919,27.755
20.126,39.441,10.612,-30.238,11.873,27.43,38.615,80.266,49.257,30.613,73.604,28.853
20.583,42.567,14.033,-32.093,10.56,30.594,34.006,70.649,43.315,29.904,72.178,30.048
21.224,46.377,18.276,-34.378,8.7669,34.49,28.983,60.86,38.023,29.426,70.557,31.206
22.08,51.062,23.611,-37.228,6.498,39.319,23.607,50.941,33.158,29.016,68.627,32.18
23.145,56.514,29.851,-40.605,3.9192,44.916,18.072,41.017,28.632,28.572,66.289,32.867
24.373,62.299,36.363,-44.266,1.3407,50.752,12.645,31.314,24.472,28.067,63.495,33.24
25.671,67.746,42.249,-47.819,-0.87204,56.066,7.5947,22.125,20.75,27.535,60.257,33.344
26.889,72.122,46.622,-50.812,-2.415,60.079,3.1382,13.728,17.517,27.036,56.657,33.266
27.825,74.821,48.923,-52.835,-3.155,62.235,-0.59894,6.318,14.781,26.628,52.836,33.114
28.251,75.544,49.122,-53.605,-3.193,62.399,-3.5934,-0.034079,12.524,26.354,48.971,32.986
27.99,74.408,47.723,-53.064,-2.8406,60.908,-5.892,-5.3424,10.715,26.242,45.226,32.955
27.002,71.964,45.576,-51.455,-2.5016,58.478,-7.5607,-9.6524,9.3364,26.321,41.728,33.061
25.446,69.081,43.614,-49.305,-2.5241,56.003,-8.6571,-13.012,8.384,26.619,38.551,33.32
23.64,66.689,42.584,-47.267,-3.1018,54.302,-9.2397,-15.491,7.8413,27.144,35.697,33.699
21.938,65.447,42.834,-45.849,-4.2432,53.863,-9.3923,-17.219,7.6459,27.841,33.089,34.1
20.6,65.472,44.22,-45.178,-5.7804,54.667,-9.2348,-18.401,7.6708,28.578,30.584,34.356
19.71,66.279,46.168,-44.944,-7.4019,56.2,-8.9109,-19.293,7.7387,29.155,28.031,34.282
19.125,66.979,47.874,-44.554,-8.7439,57.641,-8.5647,-20.153,7.6598,29.358,25.324,33.728
18.477,66.68,48.594,-43.434,-9.5619,58.164,-8.3213,-21.193,7.2718,29.012,22.411,32.619
17.299,64.852,47.928,-41.264,-9.8888,57.234,-8.2692,-22.55,6.4688,28.028,19.283,30.96
15.209,61.445,46.005,-38.03,-10.051,54.786,-8.4407,-24.257,5.2182,26.42,15.96,28.829
12.0,56.809,43.44,-33.934,-10.544,51.238,-8.8065,-26.247,3.5625,24.298,12.484,26.353
7.6676,51.539,41.065,-29.28,-11.839,47.296,-9.3082,-28.381,1.6013,21.827,8.9099,23.65
2.4406,46.304,39.606,-24.423,-14.195,43.689,-9.9134,-30.509,-0.54268,19.164,5.2854,20.78
-3.2269,41.719,39.47,-19.768,-17.557,40.986,-10.645,-32.524,-2.7554,16.419,1.6369,17.726
-8.7116,38.272,40.684,-15.752,-21.548,39.524,-11.558,-34.374,-4.9423,13.654,-2.0111,14.454
-13.315,36.273,42.927,-12.778,-25.562,39.373,-12.692,-36.049,-7.0144,10.924,-5.5987,10.984
-16.401,35.833,45.668,-11.147,-28.924,40.369,-14.034,-37.547,-8.8748,8.3086,-9.0116,7.4353
-17.55,36.876,48.354,-11.022,-31.076,42.202,-15.518,-38.864,-10.433,5.9146,-12.107,4.0026
-16.668,39.182,50.586,-12.379,-31.746,44.552,-17.054,-40.003,-11.651,3.8294,-14.771,0.87896
-14.021,42.44,52.23,-14.983,-31.022,47.19,-18.568,-40.989,-12.574,2.0699,-16.974,-1.8147
-10.171,46.291,53.41,-18.407,-29.3,49.976,-20.013,-41.871,-13.325,0.57358,-18.766,-4.0539
-5.8385,50.332,54.363,-22.115,-27.101,52.787,-21.345,-42.691,-14.045,-0.76036,-20.236,-5.8806
-1.7219,54.098,55.194,-25.569,-24.86,55.41,-22.49,-43.467,-14.824,-2.0117,-21.458,-7.3482
1.6501,57.077,55.735,-28.328,-22.801,57.483,-23.332,-44.177,-15.663,-3.1974,-22.448,-8.4789
4.0179,58.792,55.608,-30.116,-20.928,58.542,-23.74,-44.77,-16.472,-4.2564,-23.155,-9.2407
5.3975,58.909,54.408,-30.835,-19.118,58.169,-23.619,-45.171,-17.088,-5.0534,-23.472,-9.5454
5.964,57.322,51.882,-30.522,-17.229,56.146,-22.951,-45.295,-17.308,-5.403,-23.261,-9.2695
5.8935,54.167,48.023,-29.281,-15.174,52.547,-21.799,-45.059,-16.954,-5.1205,-22.395,-8.3069
5.2934,49.8,43.104,-27.261,-12.974,47.74,-20.294,-44.416,-15.941,-4.0927,-20.807,-6.6347
4.2358,44.75,37.659,-24.678,-10.786,42.32,-18.624,-43.387,-14.33,-2.3407,-18.53,-4.3607
2.8436,39.657,32.393,-21.838,-8.8621,36.994,-17.01,-42.085,-12.322,-0.038333,-15.72,-1.7179
1.3685,35.165,27.984,-19.126,-7.3927,32.426,-15.646,-40.705,-10.2,2.5275,-12.631,0.99781
0.18859,31.779,24.836,-16.939,-6.3586,29.066,-14.619,-39.462,-8.2438,5.0468,-9.5428,3.5283
