I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.29033,29.756,22.932,-15.607,-5.5215,27.053,-13.849,-38.516,-6.6378,7.294,-6.6664,5.7474
0.23244,29.122,21.935,-15.347,-4.5556,26.256,-13.12,-37.91,-5.4048,9.2014,-4.0653,7.6913
1.8447,29.795,21.492,-16.238,-3.2556,26.457,-12.194,-37.572,-4.4162,10.85,-1.6654,9.5007
4.3741,31.713,21.515,-18.231,-1.7199,27.561,-10.932,-37.386,-3.493,12.379,0.65388,11.303
7.4132,34.876,22.266,-21.172,-0.38178,29.666,-9.391,-37.27,-2.5319,13.879,2.9486,13.111
10.409,39.315,24.257,-24.84,0.12628,32.986,-7.8492,-37.233,-1.5754,15.321,5.151,14.787
12.796,45.0,28.009,-28.975,-0.81637,37.687,-6.7242,-37.356,-0.79114,16.572,7.096,16.11
14.133,51.717,33.73,-33.279,-3.5966,43.702,-6.3844,-37.736,-0.3796,17.478,8.6109,16.883
14.208,58.994,41.103,-37.403,-8.2015,50.658,-6.9603,-38.427,-0.47435,17.952,9.6128,17.046
13.055,66.18,49.377,-40.992,-14.194,57.961,-8.2641,-39.419,-1.0877,18.018,10.154,16.71
10.895,72.619,57.662,-43.754,-20.858,64.943,-9.8751,-40.654,-2.1185,17.794,10.396,16.116
8.0593,77.816,65.196,-45.546,-27.441,71.017,-11.337,-42.055,-3.4048,17.437,10.542,15.537
4.9278,81.555,71.483,-46.418,-33.331,75.825,-12.366,-43.561,-4.7945,17.074,10.746,15.175
1.8954,83.94,76.328,-46.601,-38.149,79.333,-12.975,-45.146,-6.2057,16.754,11.069,15.098
-0.65262,85.332,79.783,-46.447,-41.742,81.781,-13.435,-46.825,-7.6489,16.444,11.475,15.254
-2.3869,86.195,82.017,-46.335,-44.095,83.515,-14.124,-48.638,-9.2089,16.054,11.881,15.528
-3.0964,86.908,83.173,-46.554,-45.24,84.81,-15.363,-50.613,-10.995,15.489,12.216,15.825
-2.7298,87.62,83.299,-47.217,-45.214,85.746,-17.299,-52.735,-13.082,14.698,12.458,16.122
-1.3915,88.222,82.375,-48.22,-44.044,86.18,-19.867,-54.923,-15.461,13.703,12.652,16.468
0.68879,88.413,80.404,-49.291,-41.755,85.809,-22.819,-57.044,-18.026,12.611,12.905,16.97
3.1989,87.855,77.505,-50.093,-38.443,84.376,-25.814,-58.951,-20.602,11.572,13.343,17.745
5.7955,86.352,73.94,-50.349,-34.388,81.893,-28.525,-60.542,-23.028,10.722,14.069,18.891
8.1586,83.961,70.069,-49.923,-30.082,78.671,-30.73,-61.813,-25.234,10.117,15.1,20.435
10.035,80.915,66.232,-48.817,-26.051,75.113,-32.393,-62.878,-27.307,9.6849,16.334,22.288
11.264,77.423,62.618,-47.109,-22.621,71.467,-33.664,-63.932,-29.475,9.2476,17.565,24.243
11.782,73.528,59.163,-44.878,-19.824,67.71,-34.799,-65.167,-32.024,8.59,18.561,26.037
11.626,69.093,55.545,-42.159,-17.479,63.589,-36.048,-66.681,-35.186,7.5508,19.155,27.457
10.928,63.903,51.302,-38.949,-15.301,58.773,-37.551,-68.434,-39.031,6.0759,19.3,28.414
9.8894,57.837,46.038,-35.277,-12.99,53.041,-39.303,-70.281,-43.454,4.2063,19.04,28.922
8.7446,51.028,39.601,-31.268,-10.3,46.431,-41.192,-72.055,-48.229,2.0207,18.431,29.032
7.7166,43.895,32.192,-27.162,-7.1527,39.279,-43.088,-73.642,-53.118,-0.42677,17.486,28.762
6.9714,37.038,24.445,-23.278,-3.6937,32.169,-44.911,-75.014,-57.961,-3.1436,16.156,28.064
6.5835,31.051,17.284,-19.928,-0.25889,25.795,-46.662,-76.227,-62.707,-6.1943,14.368,26.862
6.5204,26.36,11.565,-17.325,2.7289,20.755,-48.39,-77.375,-67.374,-9.6572,12.089,25.114
6.6522,23.162,7.832,-15.541,4.8661,17.391,-50.157,-78.533,-71.982,-13.565,9.3627,22.857
6.7835,21.44,6.2535,-14.503,5.8388,15.766,-52.006,-79.724,-76.519,-17.869,6.2935,20.177
6.707,20.985,6.7047,-14.018,5.454,15.716,-53.954,-80.918,-80.937,-22.459,2.989,17.155
6.2608,21.45,8.9843,-13.835,3.6431,16.982,-55.985,-82.05,-85.169,-27.193,-0.47098,13.841
5.3597,22.408,12.892,-13.709,0.47526,19.237,-58.033,-83.044,-89.132,-31.935,-4.0244,10.291
3.9853,23.433,18.072,-13.459,-3.795,22.03,-59.985,-83.828,-92.73,-36.565,-7.6027,6.5999
2.1569,24.175,23.838,-12.963,-8.6953,24.781,-61.695,-84.361,-95.887,-40.985,-11.122,2.9015
-0.093991,24.236,29.149,-12.064,-13.569,26.796,-62.999,-84.644,-98.569,-45.135,-14.491,-0.66002
-2.7401,23.011,32.768,-10.482,-17.692,27.248,-63.732,-84.719,-100.8,-48.993,-17.63,-3.9525
-5.757,19.777,33.551,-7.8462,-20.446,25.326,-63.76,-84.651,-102.64,-52.554,-20.465,-6.8632
-9.0941,13.991,30.751,-3.8469,-21.464,20.497,-63.021,-84.492,-104.16,-55.788,-22.934,-9.2964
-12.63,5.5445,24.254,1.5943,-20.705,12.727,-61.55,-84.259,-105.38,-58.631,-24.984,-11.177
-16.151,-5.1232,14.709,8.2413,-18.426,2.5661,-59.484,-83.935,-106.31,-61.012,-26.604,-12.475
-19.379,-17.055,3.419,15.559,-15.078,-8.9265,-57.027,-83.495,-106.95,-62.906,-27.842,-13.233
-22.012,-28.965,-8.0798,22.821,-11.155,-20.436,-54.403,-82.929,-107.32,-64.378,-28.81,-13.576
-23.78,-39.544,-18.521,29.262,-7.07,-30.724,-51.799,-82.25,-107.44,-65.517,-29.642,-13.664
-24.504,-47.846,-27.181,34.265,-3.0892,-38.932,-49.333,-81.481,-107.37,-66.407,-30.432,-13.633
-24.179,-53.584,-33.935,37.575,0.64824,-44.824,-47.057,-80.65,-107.14,-67.091,-31.198,-13.538
-23.007,-57.162,-39.219,39.373,4.1025,-48.827,-44.981,-79.791,-106.79,-67.572,-31.874,-13.338
-21.378,-59.424,-43.758,40.153,7.2876,-51.747,-43.092,-78.932,-106.33,-67.815,-32.346,-12.924
-19.761,-61.253,-47.989,40.512,10.181,-54.233,-41.368,-78.098,-105.76,-67.795,-32.498,-12.19
-18.573,-63.211,-51.758,40.958,12.633,-56.518,-39.819,-77.311,-105.07,-67.531,-32.293,-11.11
-18.068,-65.359,-54.621,41.73,14.364,-58.536,-38.506,-76.601,-104.3,-67.087,-31.812,-9.7913
-18.328,-67.337,-56.17,42.756,15.058,-60.024,-37.543,-76.021,-103.52,-66.591,-31.242,-8.4526
-19.333,-68.612,-56.073,43.763,14.456,-60.591,-37.034,-75.632,-102.83,-66.208,-30.799,-7.3346
-21.021,-68.78,-54.08,44.487,12.436,-59.882,-37.01,-75.489,-102.3,-66.084,-30.667,-6.6154
-23.291,-67.766,-50.189,44.825,9.0971,-57.787,-37.391,-75.624,-101.99,-66.277,-30.917,-6.3511
-25.967,-65.824,-44.784,44.838,4.7828,-54.54,-38.004,-76.009,-101.92,-66.745,-31.505,-6.4571
-28.78,-63.41,-38.587,44.661,0.028784,-50.657,-38.651,-76.568,-102.01,-67.356,-32.27,-6.7525
-31.394,-61.014,-32.507,44.423,-4.5478,-46.78,-39.182,-77.202,-102.19,-67.941,-33.015,-7.0248
-33.46,-59.016,-27.435,44.187,-8.3502,-43.499,-39.539,-77.818,-102.38,-68.372,-33.589,-7.1204
-34.654,-57.594,-24.068,43.902,-10.877,-41.228,-39.757,-78.35,-102.54,-68.625,-33.949,-7.0192
-34.712,-56.73,-22.778,43.42,-11.774,-40.151,-39.933,-78.753,-102.68,-68.791,-34.19,-6.8305
-33.491,-56.264,-23.546,42.574,-10.896,-40.216,-40.154,-78.968,-102.81,-69.012,-34.488,-6.7424
-31.04,-55.994,-26.005,41.269,-8.3671,-41.181,-40.428,-78.906,-102.92,-69.382,-35.012,-6.9375
-27.653,-55.769,-29.541,39.566,-4.5972,-42.692,-40.644,-78.429,-102.9,-69.854,-35.85,-7.5173
-23.844,-55.544,-33.418,37.698,-0.22891,-44.379,-40.593,-77.373,-102.56,-70.237,-36.975,-8.4845
-20.229,-55.381,-36.913,35.993,3.9999,-45.937,-40.05,-75.591,-101.64,-70.21,-38.242,-9.735
-17.347,-55.373,-39.527,34.732,7.4773,-47.197,-38.854,-72.993,-99.812,-69.35,-39.409,-11.072
-15.466,-55.591,-41.177,34.008,9.9439,-48.165,-36.963,-69.569,-96.692,-67.141,-40.175,-12.238
-14.447,-56.029,-42.23,33.675,11.575,-49.008,-34.455,-65.376,-91.889,-62.981,-40.198,-12.958
-13.751,-56.598,-43.335,33.361,12.884,-49.988,-31.489,-60.47,-85.395,-56.368,-39.155,-12.976
-12.653,-57.124,-45.172,32.563,14.498,-51.346,-28.251,-54.782,-78.864,-48.223,-36.788,-12.069
-10.537,-57.319,-48.157,30.825,16.914,-53.157,-24.916,-48.017,-77.685,-46.988,-33.142,-10.077
-7.0956,-56.749,-52.235,27.98,20.305,-55.19,-21.663,-39.77,-87.652,-78.767,-30.181,-7.3815
-2.3966,-54.929,-56.768,24.417,24.45,-56.837,-18.754,-30.01,-98.567,-104.18,-45.388,-10.692
3.2067,-52.103,-60.583,21.423,28.772,-57.35,-16.592,-19.862,-91.779,-101.29,-80.74,-45.614
9.3176,-52.723,-62.652,21.89,32.468,-58.055,-15.483,-11.934,-68.676,-89.162,-88.948,-59.549
15.709,-71.652,-69.668,29.355,34.809,-73.394,-14.25,-6.9144,-35.434,-66.194,-89.683,-62.306
22.261,-93.532,-96.806,35.7,37.71,-98.535,0.060425,16.735,6.5191,-30.525,-81.19,-57.801
28.671,-85.775,-99.919,27.846,54.1,-94.562,52.445,110.33,58.122,20.032,-60.236,-43.683
34.377,-64.417,-89.157,9.9685,56.795,-78.23,65.364,153.25,123.2,89.368,-23.074,-17.713
39.506,-32.214,-69.466,-13.949,52.836,-52.386,64.709,171.14,204.22,182.63,35.281,23.334
48.795,10.824,-41.816,-43.801,47.089,-16.393,55.019,174.72,293.0,304.81,118.7,81.606
79.214,65.565,-4.615,-80.982,38.811,30.649,33.896,158.99,381.81,454.89,226.6,157.53
116.46,135.21,45.964,-126.67,24.445,91.01,-1.6132,116.57,464.66,629.7,355.37,249.17
132.04,223.06,114.98,-180.38,-1.149,168.47,-54.202,39.33,534.32,822.88,500.56,353.2
133.09,330.49,207.33,-240.66,-42.805,266.36,-124.36,-79.752,582.45,1019.7,653.49,464.02
119.85,457.06,326.17,-303.74,-104.72,387.12,-210.42,-244.34,599.09,1195.6,798.59,571.93
91.577,597.36,470.89,-362.98,-189.01,529.82,-310.87,-452.49,573.49,1318.4,914.18,663.08
47.736,738.15,635.54,-410.72,-293.49,685.41,-421.82,-694.53,495.71,1353.6,976.01,721.33
-10.517,861.27,818.43,-440.34,-409.78,836.3,-535.31,-952.43,355.99,1271.7,962.9,732.14
-78.286,948.86,982.03,-446.87,-524.16,961.19,-642.8,-1202.6,146.14,1058.3,863.85,687.29
-147.59,986.68,1103.3,-426.98,-620.68,1040.5,-738.98,-1421.2,-132.41,723.87,683.87,588.51
-210.23,967.07,1164.0,-380.52,-684.66,1060.5,-821.52,-1589.3,-461.82,306.26,444.98,447.72
-260.06,890.94,1153.1,-311.55,-706.32,1016.9,-887.93,-1694.7,-808.9,-136.81,181.0,283.84
-293.5,767.35,1071.8,-227.59,-683.61,914.88,-933.09,-1732.3,-1130.8,-542.48,-71.366,118.13
-308.69,611.04,932.43,-137.88,-622.12,767.64,-949.49,-1702.0,-1384.2,-858.43,-281.37,-30.082
-305.23,440.66,755.94,-52.062,-533.0,594.91,-930.56,-1608.7,-1535.3,-1054.5,-430.12,-146.7
-285.23,275.87,567.93,20.811,-430.36,419.3,-874.44,-1461.8,-1569.7,-1126.7,-512.47,-224.7
-253.78,133.93,392.42,73.578,-328.47,261.14,-785.98,-1276.8,-1495.7,-1094.0,-535.74,-264.65
-217.37,27.075,246.56,103.8,-239.32,135.28,-676.17,-1073.3,-1340.6,-988.51,-515.0,-273.72
-181.8,-39.982,139.86,114.69,-170.43,49.103,-559.2,-872.85,-1141.5,-845.09,-466.47,-261.92
-151.81,-72.116,73.727,111.78,-122.59,-0.29291,-448.45,-693.35,-933.69,-694.14,-404.44,-237.66
-130.01,-80.03,37.877,100.64,-90.748,-22.749,-353.29,-544.06,-743.52,-557.48,-341.03,-207.24
-114.87,-74.861,21.036,82.544,-69.338,-28.823,-277.57,-425.1,-585.24,-445.93,-284.29,-176.28
-102.85,-65.512,14.987,58.711,-55.155,-27.33,-220.16,-332.2,-462.29,-360.43,-237.67,-147.6
-91.471,-54.514,12.961,51.321,-45.836,-24.772,-176.84,-260.5,-371.7,-297.57,-200.69,-122.69
-80.157,-39.451,10.167,49.705,-38.151,-23.031,-142.55,-205.51,-306.12,-253.27,-171.53,-105.73
-69.07,-46.92,4.2952,48.619,-29.596,-17.421,-113.77,-163.95,-256.08,-220.48,-150.4,-95.937
-57.95,-52.701,-0.0096432,46.976,-19.156,-29.412,-89.584,-132.96,-214.85,-192.3,-133.96,-88.924
-46.048,-54.438,-11.214,44.233,-11.029,-38.063,-70.269,-109.13,-179.22,-166.17,-119.34,-82.612
-34.435,-53.464,-21.669,40.514,-6.8567,-41.171,-56.155,-89.148,-148.23,-142.2,-105.85,-75.961
-25.623,-51.039,-27.253,36.492,-2.924,-41.339,-46.695,-76.884,-121.8,-120.85,-94.543,-69.23
-19.668,-48.465,-29.79,32.973,0.49475,-40.401,-44.712,-78.209,-100.46,-102.83,-86.692,-63.659
-15.811,-46.865,-31.234,30.575,3.4229,-39.618,-44.52,-74.101,-90.044,-91.181,-81.398,-59.576
-13.511,-46.887,-32.742,29.6,6.1908,-39.78,-40.242,-67.277,-85.975,-83.812,-77.078,-56.483
-12.366,-48.63,-34.86,30.053,9.0242,-41.236,-35.347,-60.703,-78.217,-76.751,-73.216,-53.914
-12.048,-51.776,-37.823,31.71,11.909,-43.986,-30.827,-54.873,-68.176,-69.363,-69.746,-51.643
-12.293,-55.801,-41.699,34.208,14.71,-47.766,-26.808,-49.759,-57.976,-61.94,-66.692,-49.618
-12.907,-60.197,-46.381,37.134,17.299,-52.172,-23.323,-45.299,-48.656,-54.842,-64.106,-47.881
-13.747,-64.61,-51.633,40.13,19.609,-56.849,-20.388,-41.466,-40.648,-48.381,-62.038,-46.481
-14.689,-68.855,-57.164,42.946,21.633,-61.575,-17.961,-38.223,-34.028,-42.717,-60.479,-45.402
-15.609,-72.788,-62.59,45.433,23.416,-66.124,-15.905,-35.456,-28.595,-37.777,-59.313,-44.533
-16.363,-76.192,-67.372,47.488,25.007,-70.128,-13.994,-32.94,-23.984,-33.284,-58.31,-43.692
-16.792,-78.799,-70.91,49.011,26.401,-73.136,-11.953,-30.387,-19.789,-28.887,-57.202,-42.713
-16.738,-80.358,-72.691,49.838,27.482,-74.754,-9.5331,-27.55,-15.697,-24.339,-55.795,-41.536
-16.096,-80.426,-72.229,49.672,27.994,-74.529,-6.5866,-24.332,-11.581,-19.635,-54.065,-40.239
-14.87,-78.316,-69.001,48.116,27.583,-71.866,-3.167,-20.841,-7.493,-15.011,-52.17,-39.011
-13.215,-73.666,-62.846,44.953,25.988,-66.548,0.4192,-17.35,-3.5913,-10.782,-50.375,-38.075
-11.416,-66.906,-54.482,40.448,23.251,-59.18,3.6879,-14.186,-0.046687,-7.1925,-48.943,-37.612
-9.836,-59.171,-45.54,35.424,19.779,-51.055,6.2224,-11.583,3.007,-4.3593,-48.051,-37.713
-8.8141,-52.027,-38.052,31.014,16.242,-43.851,7.9063,-9.5782,5.5132,-2.2572,-47.73,-38.298
-8.5856,-47.191,-33.808,28.28,13.378,-39.382,8.9512,-7.9891,7.5463,-0.71287,-47.84,-39.1
-9.246,-46.055,-33.716,27.901,11.723,-39.009,9.7533,-6.4816,9.3286,0.56777,-48.084,-39.757
-10.763,-48.973,-37.304,29.904,11.364,-42.769,10.688,-4.6882,11.161,1.8937,-48.149,-39.992
-12.988,-54.662,-42.844,33.506,11.89,-49.016,11.956,-2.3365,13.31,3.4909,-47.838,-39.779
-15.647,-60.667,-48.221,37.346,12.481,-55.249,13.574,0.6973,15.94,5.4452,-47.137,-39.357
-18.346,-64.751,-51.499,40.104,12.141,-59.325,15.429,4.4211,19.144,7.7235,-46.165,-39.103
-20.633,-65.451,-51.027,40.945,10.116,-59.744,17.351,8.8246,23.006,10.257,-45.074,-39.319
-22.075,-62.023,-46.014,39.523,6.2544,-55.799,19.226,13.964,27.685,13.036,-43.927,-40.065
-22.358,-54.795,-37.027,35.982,1.1209,-47.99,21.064,19.97,33.423,16.148,-42.657,-41.131
-21.373,-45.245,-25.99,30.941,-4.1807,-37.97,23.002,26.971,40.494,19.746,-41.1,-42.121
-19.271,-35.469,-15.567,25.307,-8.3914,-27.998,25.254,35.041,49.098,23.979,-39.107,-42.628
-16.441,-27.552,-8.1596,20.133,-10.536,-20.268,28.025,44.114,59.259,28.927,-36.622,-42.379
-13.437,-23.053,-5.1307,16.499,-10.235,-16.278,31.405,53.957,70.799,34.586,-33.718,-41.326
-10.847,-22.657,-6.6058,15.124,-7.7707,-16.483,35.308,64.184,83.337,40.878,-30.559,-39.632
-9.1133,-25.972,-11.758,16.015,-3.9107,-20.308,39.496,74.342,96.323,47.657,-27.343,-37.585
-8.3546,-31.714,-19.182,18.512,0.42072,-26.481,43.66,84.022,109.15,54.742,-24.255,-35.502
-8.3229,-38.205,-27.239,21.599,4.5015,-33.462,47.537,92.988,121.31,61.956,-21.422,-33.638
-8.5077,-43.91,-34.529,24.276,8.0555,-39.85,51.019,101.26,132.63,69.171,-18.856,-32.11
-8.361,-47.897,-40.357,25.912,11.22,-44.761,54.214,109.09,143.25,76.37,-16.433,-30.855
-7.5445,-50.163,-44.916,26.442,14.277,-48.117,57.399,116.87,153.46,83.648,-13.91,-29.62
-6.0775,-51.502,-48.949,26.292,17.43,-50.582,60.855,124.84,163.45,91.108,-11.028,-28.051
-4.3318,-52.91,-53.09,26.108,20.685,-53.031,64.676,133.02,173.12,98.695,-7.6726,-25.902
-2.8829,-55.015,-57.335,26.447,23.754,-55.902,68.657,141.12,182.11,106.09,-3.9544,-23.228
-2.2632,-57.871,-61.072,27.559,26.128,-58.993,72.38,148.73,189.97,112.79,-0.14431,-20.372
-2.7233,-61.006,-63.614,29.321,27.333,-61.757,75.446,155.49,196.4,118.39,3.4552,-17.763
-4.1147,-63.602,-64.489,31.225,27.121,-63.573,77.653,161.18,201.35,122.71,6.6134,-15.706
-5.9367,-64.78,-63.419,32.511,25.552,-63.865,79.001,165.82,204.99,125.83,9.2357,-14.285
-7.5166,-63.826,-60.355,32.443,22.966,-62.214,79.62,169.53,207.58,127.96,11.38,-13.403
-8.2415,-60.36,-55.538,30.547,19.864,-58.509,79.695,172.53,209.36,129.34,13.214,-12.856
-7.7632,-54.475,-49.498,26.787,16.757,-53.018,79.426,175.03,210.55,130.17,14.946,-12.41
-6.107,-46.769,-42.939,21.6,14.017,-46.356,79.001,177.2,211.28,130.59,16.76,-11.859
-3.6531,-38.221,-36.578,15.773,11.805,-39.319,78.582,179.13,211.62,130.71,18.768,-11.065
-0.99336,-29.902,-30.97,10.184,10.076,-32.681,78.291,180.83,211.58,130.54,21.005,-9.9731
1.2899,-22.632,-26.378,5.5052,8.6603,-26.972,78.203,182.22,211.18,130.09,23.439,-8.6062
2.8351,-16.728,-22.721,1.9902,7.3611,-22.35,78.34,183.2,210.41,129.35,26.01,-7.0197
3.6092,-11.981,-19.639,-0.53411,6.0429,-18.58,78.685,183.7,209.3,128.34,28.686,-5.2532
3.875,-7.8368,-16.658,-2.5095,4.6725,-15.159,79.208,183.75,207.94,127.11,31.491,-3.2974
4.044,-3.6833,-13.405,-4.4286,3.3108,-11.562,79.884,183.5,206.38,125.72,34.502,-1.0957
4.4733,0.84847,-9.7879,-6.628,2.0608,-7.5129,80.703,183.11,204.67,124.25,37.8,1.4121
5.3026,5.7013,-6.0218,-9.1612,1.0011,-3.1305,81.66,182.7,202.8,122.71,41.401,4.2463
6.3996,10.482,-2.4824,-11.822,0.13843,1.1761,82.724,182.26,200.7,121.08,45.203,7.3519
7.4341,14.744,0.5316,-14.275,-0.60607,4.9867,83.827,181.7,198.23,119.26,48.986,10.601
8.0402,18.199,2.9357,-16.202,-1.3687,8.0885,84.863,180.84,195.23,117.09,52.485,13.826
7.9916,20.761,4.8205,-17.395,-2.262,10.504,85.722,179.51,191.51,114.43,55.497,16.872
7.285,22.482,6.3022,-17.814,-3.2736,12.379,86.31,177.64,186.92,111.2,57.955,19.651
6.1254,23.518,7.3968,-17.607,-4.2048,13.863,86.553,175.2,181.34,107.37,59.92,22.164
4.9351,24.175,8.0109,-17.143,-4.7048,15.061,86.401,172.21,174.72,103.02,61.514,24.477
4.4191,24.972,8.0472,-17.069,-4.3966,16.107,85.82,168.64,167.05,98.252,62.849,26.66
5.4884,26.521,7.5595,-18.2,-3.0186,17.251,84.786,164.47,158.38,93.189,63.982,28.748
8.8779,29.303,6.8554,-21.026,-0.52177,18.861,83.271,159.65,148.76,87.924,64.907,30.718
14.728,33.624,6.4548,-25.616,2.9088,21.333,81.235,154.15,138.24,82.543,65.587,32.518
22.508,39.605,6.9002,-31.945,6.8981,24.945,78.634,147.97,126.99,77.138,65.99,34.103
31.298,47.029,8.5184,-39.754,10.963,29.693,75.45,141.15,115.32,71.826,66.13,35.479
40.051,55.303,11.274,-48.341,14.603,35.252,71.708,133.79,103.65,66.733,66.08,36.713
47.605,63.572,14.798,-56.679,17.37,41.04,67.483,125.99,92.386,61.962,65.948,37.913
52.972,70.888,18.558,-63.721,18.923,46.382,62.884,117.84,81.813,57.568,65.843,39.19
55.871,76.386,22.067,-68.604,19.112,50.687,58.035,109.33,72.023,53.561,65.844,40.638
56.392,79.458,25.023,-70.759,17.963,53.603,53.052,100.43,63.022,49.933,65.983,42.313
54.547,79.938,27.387,-70.024,15.552,55.102,48.026,91.115,54.812,46.682,66.25,44.229
50.622,78.226,29.393,-66.8,11.978,55.479,43.002,81.397,47.418,43.801,66.588,46.339
45.374,75.229,31.508,-62.074,7.4405,55.266,37.962,71.375,40.849,41.253,66.899,48.534
39.757,72.024,34.261,-57.112,2.3593,55.03,32.839,61.197,35.054,38.95,67.061,50.665
34.605,69.411,37.819,-52.959,-2.6337,55.078,27.598,51.046,29.943,36.785,66.97,52.599
30.493,67.633,41.488,-50.113,-6.7939,55.219,22.346,41.141,25.429,34.684,66.587,54.257
27.669,66.357,43.752,-48.435,-9.3908,54.816,17.366,31.722,21.468,32.644,65.953,55.654
26.049,64.903,43.252,-47.285,-9.9431,53.203,13.006,23.008,18.042,30.719,65.156,56.861
25.325,62.65,39.864,-45.944,-8.5144,50.173,9.4793,15.134,15.115,28.962,64.264,57.927
25.142,59.561,34.695,-44.181,-5.8053,46.184,6.746,8.114,12.592,27.357,63.257,58.811
25.181,56.372,29.438,-42.376,-2.9265,42.264,4.5473,1.867,10.324,25.799,62.008,59.36
25.154,54.223,25.914,-41.12,-1.0461,39.708,2.5451,-3.7134,8.1406,24.134,60.34,59.36
24.878,54.115,25.593,-40.892,-1.0064,39.628,0.49323,-8.6944,5.9184,22.241,58.126,58.637
24.394,56.522,29.033,-41.939,-2.9997,42.5,-1.6556,-13.086,3.6222,20.092,55.374,57.144
23.959,61.205,35.634,-44.232,-6.5019,47.946,-3.7693,-16.882,1.3014,17.754,52.224,54.97
23.896,67.261,43.866,-47.439,-10.506,54.844,-5.6475,-20.122,-0.96077,15.336,48.869,52.293
24.411,73.361,51.744,-50.958,-13.904,61.68,-7.1275,-22.919,-3.1034,12.925,45.459,49.289
25.481,78.121,57.342,-54.03,-15.83,66.976,-8.1272,-25.427,-5.1117,10.565,42.069,46.101
26.886,80.521,59.344,-55.956,-15.851,69.66,-8.6424,-27.771,-7.0019,8.2712,38.732,42.847
28.316,80.193,57.496,-56.343,-14.004,69.329,-8.733,-29.992,-8.792,6.0572,35.482,39.645
29.518,77.452,52.594,-55.214,-10.697,66.312,-8.5086,-32.041,-10.48,3.9516,32.384,36.617
30.37,73.054,45.926,-52.919,-6.5613,61.461,-8.1009,-33.823,-12.037,1.9959,29.524,33.875
30.804,67.834,38.652,-49.946,-2.2771,55.724,-7.6181,-35.233,-13.407,0.23783,26.985,31.5
30.692,62.381,31.504,-46.693,1.592,49.768,-7.0973,-36.199,-14.516,-1.2727,24.842,29.544
29.844,56.827,24.833,-43.24,4.6605,43.871,-6.4978,-36.703,-15.301,-2.4924,23.135,28.013
28.027,50.912,18.806,-39.331,6.6664,38.039,-5.7528,-36.809,-15.755,-3.4084,21.845,26.849
24.982,44.359,13.591,-34.649,7.4305,32.231,-4.8466,-36.67,-15.958,-4.0664,20.873,25.944
20.62,37.292,9.468,-29.175,6.8927,26.62,-3.8637,-36.507,-16.068,-4.5787,20.053,25.145
15.199,30.284,6.8127,-23.298,5.1202,21.643,-2.9713,-36.531,-16.263,-5.089,19.217,24.328
9.3505,24.115,5.9698,-17.66,2.3345,17.845,-2.3375,-36.853,-16.637,-5.6956,18.278,23.464
3.9576,19.559,7.0035,-12.965,-1.0141,15.72,-2.0255,-37.415,-17.134,-6.3778,17.288,22.639
-0.086662,17.239,9.5495,-9.8431,-4.31,15.524,-1.9474,-38.02,-17.557,-6.9859,16.406,21.998
-2.1713,17.522,13.05,-8.7363,-7.0008,17.251,-1.9311,-38.438,-17.673,-7.3246,15.796,21.646
