I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-2.1596,20.381,16.984,-9.8206,-8.8448,20.623,-1.8563,-38.543,-17.352,-7.2861,15.506,21.562
-0.38555,25.438,21.277,-12.955,-10.07,25.337,-1.758,-38.387,-16.643,-6.9296,15.422,21.589
2.5088,32.271,26.46,-17.713,-11.259,31.383,-1.8132,-38.158,-15.732,-6.4412,15.332,21.505
5.8076,40.491,33.101,-23.505,-12.975,38.797,-2.2154,-38.063,-14.826,-6.0182,15.04,21.132
8.9315,49.551,41.229,-29.701,-15.407,47.275,-3.0324,-38.223,-14.065,-5.7771,14.457,20.423
11.555,58.629,50.048,-35.704,-18.224,56.009,-4.1548,-38.644,-13.494,-5.7331,13.621,19.468
13.631,66.682,58.044,-40.985,-20.701,63.776,-5.3543,-39.259,-13.092,-5.8271,12.66,18.449
15.347,72.661,63.484,-45.115,-22.01,69.262,-6.3942,-39.979,-12.797,-5.9619,11.736,17.571
16.982,75.807,65.088,-47.798,-21.528,71.486,-7.1166,-40.732,-12.527,-6.0358,10.989,16.994
18.721,75.875,62.514,-48.915,-19.071,70.146,-7.4743,-41.477,-12.217,-5.9733,10.503,16.783
20.535,73.221,56.475,-48.588,-14.989,65.761,-7.5182,-42.206,-11.834,-5.7448,10.295,16.893
22.242,68.767,48.506,-47.195,-10.082,59.559,-7.3586,-42.927,-11.382,-5.3647,10.33,17.215
23.641,63.815,40.5,-45.292,-5.3465,53.14,-7.1074,-43.625,-10.873,-4.8586,10.572,17.641
24.645,59.747,34.184,-43.561,-1.6388,48.032,-6.8151,-44.225,-10.285,-4.218,11.021,18.131
25.359,57.651,30.69,-42.691,0.59257,45.304,-6.4312,-44.587,-9.5396,-3.3754,11.743,18.74
26.044,58.007,30.334,-43.127,1.3742,45.321,-5.8201,-44.548,-8.5245,-2.2262,12.85,19.59
26.966,60.535,32.631,-44.855,1.0933,47.7,-4.8323,-43.995,-7.1623,-0.69435,14.444,20.824
28.209,64.319,36.551,-47.373,0.29875,51.528,-3.4046,-42.929,-5.4801,1.1931,16.536,22.528
29.59,68.209,40.905,-49.916,-0.54397,55.736,-1.6487,-41.501,-3.643,3.2719,18.977,24.651
30.713,71.309,44.713,-51.806,-1.2731,59.447,0.12762,-39.998,-1.9237,5.2762,21.455,26.971
31.13,73.205,47.538,-52.711,-2.0495,62.143,1.5251,-38.766,-0.61667,6.9282,23.6,29.156
30.532,73.896,49.557,-52.635,-3.1602,63.703,2.2589,-38.087,0.063883,8.0349,25.142,30.912
28.849,73.559,51.135,-51.728,-4.7926,64.248,2.3058,-38.068,0.057854,8.5507,26.031,32.122
26.23,72.327,52.294,-50.114,-6.9166,63.863,1.8636,-38.629,-0.52699,8.5858,26.437,32.873
22.971,70.247,52.714,-47.85,-9.2903,62.542,1.1921,-39.559,-1.4572,8.3663,26.68,33.408
19.463,67.42,52.157,-45.057,-11.544,60.405,0.48386,-40.608,-2.4503,8.1632,27.116,34.034
16.18,64.187,50.768,-42.061,-13.299,57.829,-0.19598,-41.574,-3.2727,8.1952,28.017,35.019
13.633,61.181,49.025,-39.438,-14.302,55.388,-0.94301,-42.385,-3.8399,8.5298,29.46,36.472
12.257,59.206,47.547,-37.837,-14.524,53.731,-1.9894,-43.13,-4.267,9.0394,31.273,38.28
12.243,58.95,46.937,-37.685,-14.171,53.43,-3.5877,-44.017,-4.8231,9.4549,33.078,40.121
13.429,60.678,47.648,-39.016,-13.612,54.801,-5.8571,-45.262,-5.8097,9.4859,34.443,41.605
15.353,64.093,49.845,-41.479,-13.244,57.745,-8.6918,-46.992,-7.435,8.9408,35.063,42.449
17.41,68.418,53.308,-44.459,-13.347,61.716,-11.796,-49.199,-9.7437,7.7914,34.878,42.591
19.024,72.626,57.44,-47.241,-13.965,65.852,-14.826,-51.761,-12.619,6.1639,34.075,42.19
19.814,75.735,61.391,-49.192,-14.871,69.212,-17.538,-54.503,-15.847,4.2676,32.989,41.542
19.726,77.073,64.269,-49.932,-15.632,71.039,-19.865,-57.274,-19.214,2.2968,31.926,40.923
19.073,76.473,65.366,-49.458,-15.749,70.974,-21.9,-59.994,-22.623,0.34832,31.034,40.458
18.447,74.292,64.353,-48.133,-14.819,69.136,-23.813,-62.663,-26.129,-1.6039,30.262,40.079
18.521,71.266,61.352,-46.583,-12.619,66.045,-25.755,-65.308,-29.88,-3.6607,29.449,39.603
19.811,68.236,56.844,-45.482,-9.133,62.404,-27.779,-67.912,-33.991,-5.9078,28.447,38.861
22.495,65.874,51.475,-45.34,-4.5462,58.866,-29.813,-70.385,-38.429,-8.3425,27.217,37.805
26.324,64.487,45.875,-46.309,0.76716,55.865,-31.687,-72.57,-42.99,-10.861,25.84,36.526
30.674,63.958,40.533,-48.059,6.3008,53.55,-33.199,-74.302,-47.379,-13.309,24.459,35.201
34.759,63.8,35.714,-49.838,11.523,51.799,-34.192,-75.469,-51.352,-15.574,23.19,33.993
37.916,63.361,31.424,-50.844,15.99,50.281,-34.617,-76.063,-54.833,-17.671,22.037,32.956
39.763,62.08,27.472,-50.624,19.408,48.547,-34.559,-76.2,-57.961,-19.782,20.852,31.977
40.196,59.619,23.649,-49.121,21.658,46.151,-34.211,-76.077,-61.022,-22.207,19.384,30.804
39.314,55.86,19.878,-46.482,22.78,42.787,-33.786,-75.885,-64.293,-25.24,17.401,29.174
37.324,50.837,16.154,-42.887,22.952,38.376,-33.425,-75.709,-67.866,-29.003,14.833,26.966
34.378,44.568,12.336,-38.43,22.452,32.942,-33.136,-75.485,-71.574,-33.337,11.842,24.287
30.504,36.975,8.1037,-33.09,21.601,26.441,-32.817,-75.046,-75.058,-37.831,8.7467,21.405
25.684,28.022,3.1962,-26.859,20.668,18.842,-32.35,-74.22,-77.958,-41.994,5.8757,18.613
20.026,17.959,-2.322,-19.891,19.786,10.36,-31.681,-72.922,-80.075,-45.483,3.4465,16.106
13.873,7.3927,-8.0142,-12.557,18.943,1.5408,-30.844,-71.189,-81.422,-48.226,1.5108,13.937
7.748,-2.8845,-13.221,-5.3651,18.023,-6.8792,-29.928,-69.163,-82.185,-50.398,-0.036426,12.024
2.1663,-12.165,-17.3,1.2368,16.905,-14.224,-29.018,-67.036,-82.631,-52.303,-1.3943,10.207
-2.5147,-20.048,-19.865,7.0139,15.555,-20.084,-28.161,-64.98,-82.995,-54.235,-2.7572,8.3316
-6.0885,-26.449,-20.923,11.951,14.096,-24.37,-27.35,-63.074,-83.391,-56.317,-4.2242,6.3367
-8.4364,-31.4,-20.862,16.098,12.797,-27.215,-26.531,-61.279,-83.782,-58.494,-5.7696,4.2763
-9.5282,-34.875,-20.308,19.403,11.999,-28.866,-25.642,-59.487,-84.044,-60.603,-7.2868,2.2748
-9.4948,-36.94,-19.936,21.704,11.988,-29.702,-24.663,-57.59,-84.067,-62.494,-8.6652,0.45035
-8.7077,-38.048,-20.305,22.974,12.865,-30.281,-23.644,-55.546,-83.818,-64.087,-9.8519,-1.1411
-7.7607,-38.99,-21.718,23.595,14.47,-31.232,-22.698,-53.393,-83.359,-65.422,-10.873,-2.5244
-7.307,-40.551,-24.147,24.32,16.403,-33.036,-21.966,-51.237,-82.808,-66.599,-11.814,-3.7849
-7.8747,-43.234,-27.256,25.937,18.129,-35.865,-21.559,-49.213,-82.295,-67.733,-12.77,-5.0226
-9.8073,-47.177,-30.537,28.928,19.128,-39.556,-21.509,-47.429,-81.907,-68.866,-13.796,-6.2963
-13.245,-52.179,-33.467,33.333,19.006,-43.697,-21.757,-45.937,-81.667,-69.974,-14.878,-7.596
-18.045,-57.765,-35.58,38.797,17.578,-47.761,-22.181,-44.724,-81.556,-70.999,-15.952,-8.8509
-23.732,-63.254,-36.503,44.68,14.935,-51.198,-22.653,-43.744,-81.558,-71.893,-16.954,-9.9859
-29.557,-67.859,-36.04,50.172,11.464,-53.512,-23.104,-42.966,-81.723,-72.697,-17.881,-10.988
-34.65,-70.865,-34.306,54.424,7.7987,-54.392,-23.543,-42.377,-82.111,-73.51,-18.813,-11.931
-38.223,-71.884,-31.786,56.776,4.696,-53.869,-24.031,-41.972,-82.745,-74.426,-19.87,-12.927
-39.773,-71.044,-29.236,57.022,2.8554,-52.357,-24.617,-41.723,-83.589,-75.465,-21.149,-14.056
-39.244,-68.96,-27.417,55.491,2.7126,-50.528,-25.283,-41.568,-84.536,-76.558,-22.677,-15.312
-37.027,-66.507,-26.829,52.881,4.2716,-49.058,-25.938,-41.443,-85.456,-77.581,-24.407,-16.616
-33.802,-64.477,-27.537,49.979,7.0807,-48.368,-26.44,-41.301,-86.271,-78.408,-26.244,-17.852
-30.326,-63.292,-29.155,47.447,10.383,-48.475,-26.631,-41.119,-86.94,-78.957,-28.086,-18.909
-27.263,-62.87,-30.955,45.663,13.361,-49.004,-26.388,-40.874,-87.478,-79.192,-29.861,-19.725
-25.04,-62.707,-32.069,44.582,15.364,-49.337,-25.657,-40.523,-87.93,-79.161,-31.569,-20.311
-23.73,-62.117,-31.771,43.763,16.065,-48.84,-24.476,-39.986,-88.342,-78.982,-33.302,-20.762
-23.071,-60.56,-29.76,42.632,15.52,-47.132,-22.971,-39.123,-88.7,-78.803,-35.222,-21.246
-22.719,-57.926,-26.343,40.882,14.132,-44.28,-21.313,-37.753,-88.913,-78.736,-37.5,-21.949
-22.453,-54.635,-22.404,38.709,12.512,-40.845,-19.662,-35.651,-88.766,-78.772,-40.223,-22.988
-22.212,-51.529,-19.13,36.688,11.286,-37.729,-18.119,-32.565,-87.911,-78.69,-43.306,-24.323
-22.101,-49.6,-17.575,35.468,10.887,-35.873,-16.721,-28.218,-85.893,-78.071,-46.447,-25.732
-22.371,-49.626,-18.257,35.562,11.427,-35.915,-15.476,-22.32,-82.195,-76.321,-49.172,-26.88
-23.306,-51.873,-21.01,37.243,12.672,-37.97,-14.401,-14.571,-76.408,-72.723,-50.94,-27.478
-25.072,-56.006,-25.139,40.446,14.162,-41.645,-13.526,-4.7221,-68.833,-66.584,-51.278,-27.374
-27.592,-61.216,-29.748,44.721,15.419,-46.229,-12.88,7.2718,-61.902,-58.688,-49.885,-26.491
-30.524,-66.496,-34.033,49.285,16.164,-50.924,-12.496,21.013,-61.484,-59.273,-47.037,-24.672
-33.339,-70.948,-37.457,53.239,16.41,-55.08,-12.453,35.427,-72.791,-92.08,-46.744,-22.161
-35.472,-74.089,-39.771,55.925,16.41,-58.382,-12.954,48.548,-85.234,-106.93,-71.125,-26.229
-36.518,-76.102,-40.751,57.214,16.475,-60.984,-14.299,57.365,-79.593,-101.99,-94.691,-53.11
-36.368,-79.838,-41.718,57.947,16.77,-65.532,-16.732,58.173,-56.676,-88.287,-102.09,-64.699
-35.207,-101.58,-66.032,63.082,17.799,-90.302,-20.132,51.533,-22.529,-63.617,-102.85,-69.168
-33.408,-126.07,-94.456,76.097,29.107,-111.43,-20.73,80.649,20.888,-25.881,-92.805,-66.121
-31.411,-126.61,-96.063,80.852,50.103,-110.01,18.418,154.95,74.301,27.859,-68.083,-52.648
-29.563,-116.72,-87.178,78.123,51.728,-99.281,37.375,182.0,142.13,100.96,-25.403,-26.27
-28.957,-99.103,-69.789,73.677,50.962,-79.739,36.372,194.47,225.32,198.36,38.485,16.694
-34.432,-74.092,-41.712,67.161,46.938,-49.254,29.505,190.78,313.96,323.35,126.21,78.842
-27.952,-38.141,1.3328,37.25,35.085,-3.4192,13.715,164.81,400.37,475.12,236.96,158.49
-12.584,30.152,64.471,-11.358,11.299,63.56,-15.435,108.94,478.98,650.57,368.45,252.3
6.8529,140.29,151.32,-72.943,-25.69,157.19,-62.487,16.151,544.14,842.0,516.18,357.47
21.661,274.88,263.17,-145.73,-78.425,277.35,-129.18,-117.78,588.16,1034.8,670.44,468.73
20.318,417.33,399.94,-216.57,-149.83,416.32,-213.89,-293.38,600.88,1205.0,815.03,576.1
-8.3592,552.02,558.27,-269.36,-241.84,562.61,-314.43,-507.26,571.07,1319.9,927.69,665.01
-70.566,662.37,729.32,-292.56,-353.44,702.14,-425.89,-749.9,487.82,1342.8,983.54,718.7
-163.91,732.51,896.52,-280.39,-476.86,819.23,-540.11,-1004.1,339.98,1243.6,961.51,722.68
-276.6,751.61,1032.4,-234.0,-596.38,897.83,-649.01,-1247.5,120.36,1011.4,852.29,669.6
-390.22,717.89,1117.0,-161.56,-692.89,924.92,-747.23,-1458.1,-165.94,661.93,663.5,562.38
-485.79,638.55,1135.9,-75.254,-750.58,895.64,-832.53,-1618.3,-498.16,237.83,419.05,413.99
-550.06,525.11,1085.6,12.878,-762.13,814.07,-903.26,-1716.6,-841.83,-201.15,153.18,244.51
-578.83,389.29,974.64,94.601,-728.88,689.95,-955.0,-1747.0,-1154.3,-592.91,-97.789,76.427
-576.49,240.91,820.1,166.77,-657.69,535.93,-979.69,-1709.1,-1394.0,-888.28,-303.47,-70.85
-552.52,88.323,643.59,229.72,-560.1,366.54,-969.31,-1608.2,-1530.2,-1061.7,-445.69,-184.57
-516.86,-58.855,466.29,284.29,-450.8,198.01,-921.46,-1455.4,-1551.8,-1114.1,-521.37,-260.13
-477.37,-187.98,306.33,329.69,-344.47,48.487,-841.87,-1267.7,-1469.5,-1067.6,-540.43,-300.98
-439.91,-286.23,174.53,363.16,-254.04,-63.884,-743.07,-1066.4,-1311.1,-955.29,-518.4,-315.37
-409.47,-346.63,83.915,381.82,-189.51,-129.48,-640.42,-872.53,-1112.4,-811.53,-469.75,-310.07
-390.73,-371.36,36.291,386.15,-155.35,-154.86,-547.2,-701.7,-907.15,-664.53,-408.38,-289.56
-385.17,-369.5,16.913,380.81,-147.75,-154.65,-471.39,-559.8,-720.3,-532.45,-346.94,-260.74
-386.58,-352.47,14.813,370.99,-157.22,-140.74,-414.8,-444.75,-565.8,-423.55,-292.95,-230.45
-388.42,-330.29,21.13,358.89,-173.3,-121.75,-373.37,-352.65,-447.37,-339.5,-248.88,-201.19
-386.23,-308.02,27.897,344.21,-185.5,-104.87,-339.36,-279.95,-361.27,-278.38,-213.59,-175.17
-375.46,-287.76,29.689,327.78,-184.49,-88.925,-305.53,-223.4,-298.85,-235.99,-185.61,-152.99
-354.25,-278.24,28.88,312.08,-166.9,-80.362,-268.55,-181.0,-250.64,-204.52,-164.44,-135.87
-326.44,-277.7,28.653,298.58,-137.92,-83.354,-231.47,-150.48,-210.77,-177.52,-147.35,-123.18
-299.09,-278.73,17.739,287.43,-110.37,-90.352,-199.11,-128.08,-176.94,-153.2,-132.07,-113.19
-277.79,-279.41,6.6613,278.25,-96.944,-99.017,-171.16,-110.09,-148.43,-131.5,-118.19,-105.04
-264.37,-279.84,-1.7341,270.99,-90.253,-108.79,-145.68,-98.694,-124.85,-112.56,-106.4,-98.389
-258.27,-280.35,-7.5152,266.32,-87.327,-120.61,-121.92,-101.23,-106.05,-96.985,-97.344,-92.773
-258.76,-281.59,-11.259,265.37,-87.9,-135.16,-100.32,-100.52,-95.934,-86.089,-90.86,-87.619
-265.73,-284.84,-13.486,269.27,-91.54,-149.77,-82.529,-95.726,-94.627,-78.017,-86.221,-82.562
-279.84,-291.62,-14.581,279.12,-97.193,-160.41,-70.116,-90.682,-92.898,-70.374,-82.806,-77.726
-302.01,-302.99,-15.051,295.48,-104.45,-167.82,-63.385,-86.526,-88.928,-62.99,-80.344,-73.774
-331.16,-319.83,-15.795,317.56,-114.95,-176.02,-61.159,-83.519,-84.161,-56.555,-78.773,-71.356
-361.98,-342.85,-17.861,343.32,-129.39,-188.48,-59.961,-81.608,-79.689,-51.518,-78.004,-70.56
-388.51,-372.18,-21.884,370.68,-141.57,-206.9,-57.975,-80.526,-75.878,-47.755,-77.801,-70.962
-409.4,-407.0,-27.763,398.55,-146.21,-230.94,-55.981,-79.872,-72.548,-44.728,-77.84,-71.88
-426.65,-445.74,-34.755,427.11,-144.61,-258.62,-54.616,-79.242,-69.29,-41.797,-77.836,-72.667
-442.64,-486.29,-41.732,456.95,-138.71,-286.92,-53.972,-78.353,-65.715,-38.488,-77.631,-73.046
-459.86,-525.62,-47.347,487.68,-132.29,-312.22,-53.904,-77.099,-61.607,-34.637,-77.189,-73.242
-481.1,-559.39,-50.305,517.01,-133.41,-331.13,-54.21,-75.525,-56.96,-30.359,-76.53,-73.694
-506.93,-582.37,-49.849,541.2,-147.31,-341.3,-54.684,-73.726,-51.915,-25.917,-75.653,-74.595
-534.18,-590.47,-46.187,556.87,-171.57,-341.66,-55.157,-71.739,-46.626,-21.509,-74.493,-75.685
-557.12,-583.29,-40.538,562.43,-198.57,-332.34,-55.499,-69.482,-41.136,-17.141,-72.935,-76.419
-569.39,-564.94,-34.788,557.99,-218.88,-315.31,-55.593,-66.769,-35.381,-12.676,-70.872,-76.224
-565.8,-541.13,-30.876,543.97,-225.39,-295.52,-55.279,-63.403,-29.293,-7.9703,-68.239,-74.745
-543.46,-515.02,-30.109,520.01,-214.6,-279.35,-54.333,-59.261,-22.89,-2.911,-64.994,-71.964
-502.32,-486.12,-32.697,485.45,-187.06,-269.13,-52.517,-54.308,-16.238,2.635,-61.1,-68.172
-445.55,-452.43,-37.704,440.66,-146.6,-261.68,-49.666,-48.546,-9.3386,8.8844,-56.544,-63.784
-378.99,-412.78,-43.438,387.98,-95.977,-252.34,-45.732,-41.924,-2.0187,16.19,-51.359,-59.08
-309.55,-367.34,-48.199,331.01,-46.89,-237.35,-40.733,-34.251,6.158,25.08,-45.583,-54.064
-243.56,-316.72,-50.68,273.06,-13.92,-213.58,-34.708,-25.167,15.979,36.165,-39.165,-48.598
-186.02,-261.0,-49.941,216.19,10.175,-179.25,-27.88,-14.195,28.518,49.71,-31.882,-42.576
-140.09,-199.52,-45.715,161.97,25.798,-136.86,-21.045,-0.9047,44.702,65.029,-23.424,-35.962
-106.58,-132.08,-38.727,111.97,28.796,-94.812,-15.34,14.875,64.535,80.575,-13.584,-28.497
-83.587,-63.687,-30.552,67.592,22.518,-61.335,-10.89,32.945,86.691,95.022,-2.4449,-19.23
-66.662,-4.7338,-23.16,29.878,13.481,-38.826,-5.5129,52.615,109.12,108.17,9.5993,-7.7531
-49.791,37.435,-18.424,-1.5992,9.8368,-25.856,4.3715,72.675,130.08,120.73,22.044,4.7492
-26.68,62.923,-17.644,-28.306,19.41,-19.429,20.369,91.769,148.65,133.61,34.43,17.293
7.5864,76.947,-21.219,-53.439,46.301,-16.18,40.723,109.0,164.62,147.78,46.34,29.791
54.899,84.422,-28.554,-82.431,88.107,-13.328,62.209,124.21,178.19,164.74,57.467,42.189
113.3,88.96,-38.228,-120.19,137.26,-8.7496,82.314,137.73,189.77,186.51,67.686,54.305
177.72,96.783,-48.402,-165.59,186.0,-1.1087,100.46,150.11,199.86,214.56,77.006,66.001
239.87,113.0,-57.37,-213.18,228.19,8.8528,117.77,161.87,208.98,246.98,85.492,77.122
288.09,143.14,-63.985,-255.46,258.23,18.284,134.96,173.43,217.64,277.73,93.204,87.351
312.22,183.34,-67.773,-279.44,272.47,25.296,149.44,185.12,226.37,301.3,100.22,96.303
310.18,205.09,-68.815,-279.92,271.74,30.263,156.46,197.11,235.81,317.28,106.73,103.92
289.16,205.46,-67.51,-263.71,260.61,34.356,155.6,209.43,246.84,329.24,113.04,110.8
262.2,200.99,-64.315,-243.79,244.85,38.565,153.42,221.87,260.4,341.12,119.62,118.18
243.28,204.38,-59.625,-233.77,230.59,43.672,158.89,233.99,276.82,354.33,126.84,127.65
242.97,223.33,-53.918,-243.12,225.0,50.316,173.42,245.27,294.96,367.53,134.73,139.96
265.79,259.9,-47.831,-274.67,231.68,58.82,188.15,255.35,312.52,378.98,142.84,153.52
308.19,310.36,-42.033,-323.85,242.21,69.079,199.89,264.1,327.52,388.2,150.41,165.63
356.53,365.63,-37.107,-378.51,251.36,80.696,210.26,271.64,339.24,395.63,156.9,175.24
396.64,414.4,-33.494,-425.19,260.48,93.252,219.48,278.2,347.98,401.89,162.21,183.01
425.65,449.79,-31.416,-458.43,270.0,106.39,226.71,284.0,354.43,407.47,166.5,189.98
444.98,470.86,-30.74,-478.57,279.79,119.48,231.33,289.19,359.2,412.61,170.07,196.85
454.94,479.41,-30.913,-486.86,289.65,131.26,233.39,293.77,362.65,417.24,173.16,203.83
458.36,478.95,-31.137,-486.79,299.11,140.18,233.49,297.63,364.84,420.81,175.86,210.62
460.69,474.56,-30.76,-484.33,307.73,145.74,232.04,300.61,365.57,422.52,178.11,216.52
465.65,471.47,-29.537,-484.84,315.07,149.24,229.08,302.57,364.59,421.73,179.76,220.84
473.56,473.06,-27.433,-491.17,319.99,152.94,224.75,303.45,361.73,418.38,180.66,223.2
480.5,478.29,-24.334,-500.07,320.58,158.27,219.43,303.29,357.05,413.0,180.78,223.68
481.08,484.5,-20.169,-504.89,314.62,164.76,213.41,302.2,350.81,406.37,180.18,222.66
473.11,490.37,-15.187,-505.53,300.47,170.48,206.73,300.38,343.39,399.17,179.09,220.59
456.17,494.57,-10.032,-502.79,278.99,173.56,199.34,298.02,335.14,391.81,177.74,217.75
431.78,495.42,-5.6415,-494.41,255.25,173.26,191.48,295.28,326.16,384.48,176.31,214.36
405.43,490.93,-3.0748,-479.36,235.5,169.92,183.75,292.2,316.32,377.25,174.78,210.74
382.06,479.56,-3.2612,-460.13,222.82,164.23,176.92,288.66,305.3,370.07,173.02,207.48
362.23,461.66,-6.648,-439.16,218.46,156.55,171.68,284.46,292.95,362.83,170.88,205.28
345.84,439.8,-12.939,-417.34,222.85,146.92,168.42,279.35,279.67,355.43,168.25,204.66
335.9,417.87,-21.092,-396.9,233.92,135.66,166.87,273.13,266.48,347.84,165.08,205.91
337.53,400.81,-29.63,-383.96,250.18,124.19,165.92,265.7,254.57,340.1,161.39,209.02
354.39,393.31,-37.131,-385.16,271.98,115.01,164.23,257.08,244.66,332.26,157.38,213.52
386.13,397.27,-42.513,-401.95,297.3,110.23,161.02,247.5,236.77,324.28,153.4,218.54
426.33,410.67,-44.946,-429.55,320.8,110.21,156.41,237.3,230.46,316.03,149.8,223.08
462.14,428.8,-43.808,-458.57,336.68,113.64,150.93,226.77,225.14,307.36,146.7,226.43
481.14,446.33,-38.894,-479.53,340.84,118.47,145.05,216.1,220.29,298.22,143.94,228.13
477.87,459.0,-30.552,-487.54,330.13,122.92,139.0,205.29,215.48,288.71,141.21,227.98
451.05,464.32,-19.629,-480.4,301.98,126.1,132.86,194.26,210.42,279.05,138.26,225.87
405.03,461.47,-7.3553,-457.34,260.6,127.88,126.61,182.88,204.91,269.52,134.94,221.69
353.14,451.25,4.9194,-424.67,218.25,128.5,120.2,171.04,198.92,260.37,131.31,215.47
310.4,436.63,16.046,-394.26,185.8,128.39,113.67,158.63,192.48,251.63,127.48,207.57
284.75,421.65,25.309,-373.7,167.59,128.06,107.03,145.53,185.69,243.1,123.61,198.89
275.38,408.33,32.546,-363.59,161.36,127.86,100.21,131.53,178.61,234.37,119.74,190.5
274.95,395.69,38.089,-359.44,160.97,127.54,93.082,116.4,171.18,224.94,115.86,182.98
272.44,381.75,42.563,-353.48,159.02,126.29,85.606,99.821,163.23,214.57,111.93,175.87
257.28,364.93,46.663,-338.54,148.69,123.18,77.808,81.61,154.51,203.51,107.94,167.83
223.64,343.35,50.878,-311.38,125.97,117.69,69.536,61.924,144.75,192.62,103.92,157.04
171.72,313.93,55.164,-271.05,92.638,110.13,60.503,41.651,133.93,182.92,99.886,142.8
107.88,274.57,58.873,-217.57,59.412,101.5,50.712,22.321,122.44,175.06,95.865,127.67
52.68,231.12,61.076,-159.05,35.908,92.845,40.8,5.3059,110.91,169.02,91.855,115.23
24.333,196.4,60.963,-117.96,23.15,84.76,31.774,-8.8739,99.991,164.39,87.823,106.23
15.495,176.03,58.099,-101.94,19.92,77.419,24.399,-20.456,90.052,160.69,83.697,99.521
22.734,166.41,52.531,-104.7,23.589,70.743,18.958,-29.95,81.138,157.53,79.367,93.984
45.136,160.92,44.79,-120.19,31.227,64.514,15.433,-37.811,73.085,154.63,74.698,88.953
70.077,152.25,35.832,-139.93,39.418,58.459,13.684,-44.361,65.692,151.83,69.539,84.045
71.88,136.27,26.885,-150.23,45.733,52.359,13.548,-49.801,58.865,149.04,63.762,79.014
54.082,116.9,19.204,-138.28,49.294,46.184,14.975,-54.271,52.638,146.26,57.319,73.646
40.83,100.06,13.791,-109.17,49.706,40.152,18.077,-57.892,47.091,143.47,50.293,67.727
30.341,86.94,11.151,-83.708,46.932,34.679,22.994,-60.785,42.258,140.67,42.886,61.136
19.72,76.834,11.171,-67.714,41.66,30.212,29.691,-63.075,38.077,137.81,35.356,53.929
9.5708,69.637,13.231,-57.316,34.972,27.016,37.864,-64.873,34.392,134.88,27.927,46.345
0.65892,65.402,16.508,-50.403,28.014,25.032,46.979,-66.265,31.0,131.79,20.742,38.708
-7.5141,63.619,20.318,-46.263,21.818,23.897,56.349,-67.301,27.702,128.5,13.857,31.309
-14.441,63.055,24.292,-44.627,16.962,23.135,65.273,-68.003,24.377,124.92,7.2533,24.312
-14.622,62.125,28.278,-44.327,13.221,22.354,73.25,-68.363,21.019,121.02,0.87383,17.714
