I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-10.862,59.548,32.042,-41.949,9.6296,21.18,80.075,-68.349,17.738,116.84,-5.3252,11.405
-13.374,54.541,35.051,-34.826,5.0971,19.056,85.693,-67.925,14.709,112.48,-11.338,5.268
-26.202,46.463,36.665,-23.859,-0.80075,15.202,90.052,-67.119,12.04,108.03,-17.152,-0.79507
-47.059,34.769,36.648,-10.61,-7.6692,8.8432,93.094,-66.115,9.6508,103.35,-22.865,-6.9509
-73.534,18.915,35.427,5.2133,-15.066,-0.53849,94.756,-65.27,7.2355,98.02,-28.768,-13.495
-112.37,-1.6387,33.873,25.244,-22.727,-12.68,94.896,-65.013,4.388,91.42,-35.29,-20.729
-157.5,-27.215,32.867,74.303,-30.43,-25.34,93.171,-65.672,0.78908,83.107,-42.783,-28.652
-190.53,-83.832,32.888,113.98,-39.666,-35.653,89.105,-67.32,-3.6778,73.265,-51.192,-36.957
-211.62,-106.13,33.834,133.17,-59.695,-45.271,82.931,-69.758,-8.8975,62.79,-59.827,-45.889
-218.17,-93.742,35.051,130.51,-81.593,-44.604,76.607,-72.65,-14.517,52.747,-67.592,-55.222
-207.12,-59.11,35.44,107.1,-93.067,-24.078,71.478,-75.689,-20.036,43.775,-73.722,-61.902
-182.32,-16.894,33.669,72.939,-95.964,-0.11435,66.063,-78.703,-25.045,35.998,-78.343,-65.198
-162.12,4.1884,28.653,51.643,-92.902,6.6658,57.866,-81.684,-29.4,29.227,-82.318,-68.518
-173.23,-27.392,20.15,72.595,-92.497,-19.009,45.037,-84.707,-33.198,23.174,-86.646,-77.135
-237.13,-128.59,9.1202,155.65,-105.89,-80.987,27.672,-87.829,-36.637,17.586,-91.942,-95.036
-356.18,-289.71,-2.5046,297.15,-136.87,-170.31,8.1968,-91.049,-39.885,12.33,-98.207,-122.08
-505.51,-473.24,-12.559,465.5,-181.43,-267.2,-9.7445,-94.289,-42.991,7.4311,-104.85,-153.84
-640.19,-626.88,-19.421,611.05,-228.84,-346.5,-23.459,-97.377,-45.839,3.0614,-110.78,-183.25
-715.58,-705.86,-22.45,688.05,-259.65,-386.87,-32.257,-100.05,-48.14,-0.51104,-114.72,-202.64
-708.69,-692.59,-21.952,676.98,-260.48,-380.56,-36.703,-101.99,-49.522,-3.0242,-115.67,-206.59
-629.7,-603.62,-18.826,592.43,-233.41,-337.15,-37.796,-102.97,-49.705,-4.3629,-113.46,-194.51
-513.8,-479.35,-14.207,472.34,-188.91,-277.05,-36.762,-102.92,-48.686,-4.6783,-108.83,-170.98
-399.63,-360.92,-9.0197,355.45,-141.36,-219.51,-34.913,-101.97,-46.757,-4.3811,-102.99,-146.87
-313.24,-271.55,-3.4176,266.24,-104.58,-174.7,-33.328,-100.34,-44.303,-3.9573,-97.073,-130.83
-264.8,-215.5,3.2011,213.58,-85.845,-144.71,-32.461,-98.065,-41.505,-3.6999,-91.831,-118.11
-252.11,-186.3,11.482,192.07,-86.647,-123.66,-32.044,-95.001,-38.206,-3.5207,-87.781,-106.22
-266.33,-169.27,21.47,190.98,-104.47,-99.41,-31.409,-90.867,-34.055,-2.9448,-84.874,-96.665
-292.62,-155.3,32.371,198.12,-129.63,-72.44,-30.159,-85.512,-28.79,-1.3581,-81.906,-89.578
-314.47,-143.4,42.717,202.85,-148.6,-48.589,-28.592,-79.016,-22.529,1.4963,-77.68,-83.614
-323.29,-129.87,50.947,200.16,-152.85,-35.84,-26.964,-71.556,-15.894,5.2341,-71.94,-77.262
-313.16,-110.11,56.116,186.24,-143.43,-35.432,-25.27,-63.352,-9.7026,9.1251,-65.216,-69.825
-281.95,-84.533,58.178,160.47,-130.12,-35.034,-23.755,-54.773,-4.5211,12.495,-58.488,-62.8
-249.37,-72.381,57.799,136.32,-117.92,-34.038,-22.888,-46.322,-0.56844,14.855,-52.655,-57.764
-237.1,-67.013,55.999,128.11,-109.09,-33.502,-23.073,-38.54,2.1602,15.924,-48.181,-54.614
-232.13,-64.333,53.751,124.64,-104.29,-33.52,-24.468,-31.901,3.8063,15.658,-45.122,-52.843
-230.13,-63.045,51.67,123.04,-102.07,-33.809,-26.947,-26.696,4.6183,14.245,-43.241,-52.011
-229.86,-62.515,49.933,122.66,-101.02,-34.115,-30.177,-22.933,4.9244,12.054,-42.071,-51.65
-230.1,-62.425,48.422,123.21,-101.15,-34.397,-33.73,-20.312,5.0663,9.5382,-41.038,-51.264
-230.06,-62.743,46.92,124.33,-102.37,-34.814,-37.221,-18.312,5.292,7.0996,-39.662,-50.48
-229.7,-63.648,45.251,124.88,-103.25,-35.568,-40.413,-16.413,5.6483,4.945,-37.772,-49.216
-230.26,-65.312,43.404,123.63,-102.21,-36.698,-43.334,-14.426,5.9299,2.9809,-35.59,-47.715
-234.11,-67.637,41.651,120.91,-98.729,-37.967,-46.3,-12.684,5.7285,0.83092,-33.612,-46.382
-241.8,-70.144,40.524,118.2,-94.651,-38.905,-49.712,-11.902,4.5926,-2.0016,-32.367,-45.594
-252.34,-72.115,40.582,116.63,-92.918,-38.955,-53.8,-12.727,2.233,-5.9104,-32.181,-45.571
-264.11,-72.783,42.095,116.4,-94.571,-37.605,-58.398,-15.324,-1.3569,-11.023,-33.045,-46.273
-273.24,-71.339,44.892,115.74,-98.259,-34.496,-62.91,-19.295,-5.9341,-17.134,-34.565,-47.316
-275.39,-67.147,48.462,111.46,-101.18,-29.608,-66.561,-23.951,-11.119,-23.716,-36.106,-48.106
-267.96,-60.242,52.167,101.69,-100.73,-23.416,-68.755,-28.648,-16.495,-30.071,-37.067,-48.146
-248.21,-51.542,55.424,87.411,-95.953,-16.861,-69.289,-32.963,-21.706,-35.626,-37.139,-47.293
-213.97,-42.588,57.807,72.101,-87.637,-11.071,-68.378,-36.711,-26.549,-40.163,-36.385,-45.826
-176.04,-35.023,59.075,59.603,-78.362,-6.9892,-66.533,-39.885,-31.028,-43.845,-35.154,-44.285
-151.76,-30.075,59.108,51.816,-71.852,-5.0953,-64.391,-42.593,-35.323,-47.063,-33.882,-43.173
-142.46,-28.225,57.798,48.72,-69.404,-5.3521,-62.482,-44.978,-39.678,-50.228,-32.895,-42.742
-143.26,-29.105,55.012,49.084,-69.349,-7.3321,-60.961,-47.13,-44.243,-53.573,-32.316,-42.931
-152.52,-31.627,50.556,50.773,-68.61,-10.433,-59.501,-49.03,-48.972,-57.073,-32.093,-43.439
-167.02,-34.368,44.142,51.422,-64.269,-14.099,-57.535,-50.592,-53.636,-60.495,-32.008,-43.814
-173.27,-36.15,35.54,49.732,-55.392,-17.986,-54.665,-51.741,-57.954,-63.551,-31.735,-43.584
-157.96,-36.531,24.855,46.163,-43.177,-22.02,-50.835,-52.468,-61.743,-66.062,-31.054,-42.501
-123.31,-35.967,12.693,41.924,-29.496,-26.322,-46.28,-52.856,-65.001,-68.055,-30.014,-40.689
-88.573,-35.533,0.22406,38.062,-16.43,-31.001,-41.494,-53.05,-67.858,-69.73,-28.892,-38.583
-67.895,-36.253,-10.922,35.51,-6.0684,-35.88,-37.118,-53.209,-70.455,-71.335,-28.049,-36.74
-59.919,-38.497,-19.162,35.01,0.14635,-40.389,-33.653,-53.428,-72.818,-73.018,-27.745,-35.64
-63.096,-41.751,-23.586,36.695,1.7074,-43.753,-31.253,-53.694,-74.803,-74.737,-28.023,-35.523
-74.441,-44.905,-24.169,39.865,-0.98894,-45.352,-29.724,-53.886,-76.147,-76.291,-28.669,-36.273
-87.022,-46.792,-21.558,43.172,-6.6643,-44.877,-28.724,-53.823,-76.599,-77.438,-29.29,-37.42
-95.639,-46.581,-16.771,45.173,-13.568,-42.254,-27.955,-53.337,-76.034,-78.017,-29.511,-38.343
-96.362,-43.908,-10.899,44.899,-20.189,-37.651,-27.225,-52.349,-74.504,-77.985,-29.173,-38.592
-91.067,-38.995,-4.9084,42.192,-25.463,-31.601,-26.494,-50.914,-72.246,-77.407,-28.377,-38.06
-85.374,-32.676,0.37493,37.67,-28.62,-25.025,-25.904,-49.234,-69.694,-76.466,-27.387,-36.954
-80.348,-26.213,4.1954,32.381,-29.447,-19.096,-25.707,-47.626,-67.439,-75.465,-26.515,-35.655
-75.276,-21.019,5.8923,27.45,-28.333,-14.975,-26.144,-46.419,-66.102,-74.725,-26.04,-34.538
-70.1,-18.289,5.0019,23.923,-25.814,-13.504,-27.304,-45.814,-66.128,-74.449,-26.121,-33.836
-65.349,-18.621,1.4021,22.548,-22.277,-14.987,-29.041,-45.769,-67.611,-74.6,-26.734,-33.574
-61.152,-21.768,-4.5971,23.306,-17.878,-19.099,-31.011,-46.048,-70.231,-74.905,-27.668,-33.587
-57.129,-26.72,-12.309,25.314,-12.684,-24.975,-32.806,-46.374,-73.41,-75.042,-28.617,-33.608
-53.094,-32.15,-20.828,27.393,-6.9696,-31.482,-34.114,-46.59,-76.611,-74.826,-29.312,-33.393
-48.578,-36.914,-29.211,28.691,-1.1996,-37.538,-34.814,-46.716,-79.574,-74.257,-29.652,-32.842
-43.478,-40.302,-36.619,28.847,4.2225,-42.329,-34.987,-46.901,-82.331,-73.496,-29.759,-32.043
-38.12,-41.998,-42.418,27.837,9.0021,-45.382,-34.84,-47.35,-85.084,-72.785,-29.894,-31.222
-32.79,-42.005,-46.236,25.842,12.842,-46.579,-34.611,-48.253,-88.051,-72.381,-30.367,-30.651
-27.983,-40.673,-47.953,23.279,15.393,-46.129,-34.507,-49.746,-91.374,-72.486,-31.451,-30.548
-24.512,-38.763,-47.622,20.847,16.288,-44.519,-34.674,-51.898,-95.072,-73.231,-33.318,-31.04
-23.231,-37.235,-45.416,19.398,15.183,-42.372,-35.173,-54.694,-99.033,-74.601,-35.966,-32.135
-24.803,-36.873,-41.625,19.623,11.84,-40.265,-36.029,-58.02,-103.04,-76.411,-39.203,-33.706
-29.642,-37.976,-36.627,21.775,6.2868,-38.559,-37.317,-61.67,-106.83,-78.348,-42.683,-35.558
-37.753,-40.31,-30.82,25.569,-1.0113,-37.315,-39.118,-65.416,-110.25,-80.105,-46.022,-37.51
-48.343,-43.265,-24.597,30.295,-9.1589,-36.361,-41.401,-69.103,-113.22,-81.498,-48.991,-39.482
-59.856,-46.158,-18.382,35.092,-17.165,-35.447,-44.233,-72.688,-115.82,-82.537,-51.602,-41.487
-70.685,-48.5,-12.621,39.28,-24.349,-34.433,-47.819,-76.215,-118.13,-83.402,-54.042,-43.58
-79.833,-50.122,-7.6717,42.572,-30.431,-33.345,-52.251,-79.709,-120.24,-84.356,-56.56,-45.787
-87.012,-51.073,-3.7434,44.993,-35.362,-32.26,-57.394,-83.063,-122.15,-85.596,-59.319,-48.054
-92.333,-51.472,-0.93613,46.65,-39.202,-31.203,-62.821,-86.003,-123.78,-87.154,-62.302,-50.232
-95.883,-51.508,0.68904,47.622,-42.07,-30.218,-67.857,-88.135,-125.0,-88.844,-65.285,-52.082
-97.653,-51.568,1.0048,48.067,-43.994,-29.534,-71.756,-89.08,-125.71,-90.342,-67.917,-53.357
-97.671,-52.208,-0.27871,48.294,-44.694,-29.618,-73.974,-88.627,-125.85,-91.323,-69.868,-53.924
-95.946,-53.947,-3.5784,48.641,-43.519,-31.038,-74.349,-86.804,-125.38,-91.516,-70.954,-53.854
-92.383,-57.059,-9.2412,49.301,-39.8,-34.262,-73.124,-83.828,-124.3,-90.672,-71.133,-53.401
-86.904,-61.503,-17.322,50.296,-33.369,-39.469,-70.806,-79.947,-122.61,-88.473,-70.388,-52.858
-80.005,-66.986,-27.495,51.512,-24.751,-46.462,-67.917,-75.265,-120.24,-84.472,-68.601,-52.367
-72.712,-73.039,-39.105,52.709,-14.933,-54.672,-64.724,-69.675,-117.36,-78.73,-65.623,-51.816
-65.655,-79.042,-51.239,53.522,-4.9223,-63.232,-61.081,-62.923,-115.57,-76.834,-62.022,-50.9
-58.979,-84.243,-62.753,53.696,4.4858,-71.12,-56.528,-54.711,-119.57,-97.569,-64.076,-49.712
-52.535,-88.096,-72.397,54.23,12.697,-77.389,-50.861,-44.869,-127.58,-111.9,-88.273,-54.513
-45.566,-92.448,-79.083,59.975,19.311,-82.044,-44.725,-33.854,-122.57,-108.61,-101.08,-69.262
-36.636,-108.44,-82.757,69.661,24.067,-91.08,-39.101,-23.65,-101.56,-96.704,-104.6,-77.381
-25.455,-128.28,-91.017,66.57,26.733,-114.67,-34.552,-17.042,-70.782,-73.912,-101.76,-81.156
-14.339,-124.58,-112.83,52.092,27.399,-119.72,-30.62,-5.1539,-32.019,-38.28,-87.556,-75.858
-4.3885,-106.94,-112.83,30.136,31.62,-108.98,-19.291,79.693,15.419,12.817,-57.331,-58.596
6.1664,-75.115,-100.11,2.4737,53.336,-88.235,33.913,144.82,75.503,83.139,-10.933,-28.894
20.134,-29.433,-78.432,-29.544,52.071,-56.806,57.896,166.39,155.6,178.11,50.972,14.071
39.533,26.704,-48.793,-66.651,46.107,-13.892,63.034,173.35,250.86,301.51,133.67,71.566
65.087,94.35,-10.07,-110.81,38.468,40.839,59.867,161.8,346.27,450.55,239.73,145.36
95.012,177.2,41.461,-162.88,27.076,109.55,45.607,124.68,435.94,621.31,368.74,236.64
123.97,277.2,112.38,-222.43,7.8023,196.33,16.367,53.343,514.25,808.38,517.25,343.75
148.47,394.6,209.39,-288.73,-24.777,304.77,-31.692,-60.305,574.06,1001.1,677.53,461.62
165.75,527.57,335.58,-359.17,-76.528,435.47,-101.37,-221.09,607.93,1180.7,835.6,581.14
171.52,668.66,485.97,-427.35,-151.45,583.12,-192.32,-427.35,606.54,1316.9,969.82,688.15
158.43,803.59,647.11,-483.92,-247.64,735.0,-298.48,-668.42,555.89,1369.3,1053.1,764.85
118.78,914.15,816.01,-518.45,-355.94,872.52,-409.47,-925.32,438.07,1301.8,1060.3,794.1
51.387,982.84,958.28,-521.99,-462.83,975.8,-516.14,-1175.0,241.7,1099.9,978.28,765.29
-33.823,996.94,1047.6,-491.14,-552.83,1028.1,-613.68,-1395.2,-28.579,776.84,812.02,678.77
-119.6,951.37,1075.3,-430.17,-611.28,1019.4,-700.4,-1567.8,-352.98,371.98,583.57,546.33
-189.37,850.66,1037.6,-349.33,-628.58,949.63,-774.31,-1680.5,-698.97,-57.809,325.97,387.31
-232.79,708.66,941.39,-260.78,-603.06,829.6,-831.38,-1727.1,-1025.2,-451.92,74.782,223.17
-247.13,544.78,801.48,-175.26,-540.38,677.19,-865.18,-1706.6,-1289.4,-760.82,-140.13,72.739
-236.38,379.22,635.98,-100.76,-451.3,512.06,-868.11,-1623.1,-1457.8,-956.68,-300.38,-50.569
-207.95,229.6,464.86,-42.281,-349.72,352.85,-834.93,-1485.7,-1514.1,-1036.1,-400.79,-140.27
-166.91,109.04,307.2,-1.8501,-250.43,214.84,-766.78,-1309.3,-1463.0,-1016.0,-446.4,-196.3
-117.18,23.482,175.01,21.035,-165.8,107.8,-672.37,-1113.7,-1327.7,-925.44,-446.17,-222.07
-75.496,-29.927,81.458,29.051,-102.25,35.108,-564.83,-920.35,-1142.4,-797.41,-411.18,-221.34
-54.6,-58.883,30.529,27.279,-63.156,-6.8953,-457.34,-745.7,-942.43,-660.89,-356.39,-200.06
-47.215,-70.881,9.179,18.368,-44.65,-25.916,-360.31,-597.09,-755.32,-535.64,-296.39,-167.45
-42.635,-71.484,4.6691,-8.6142,-37.694,-29.865,-279.57,-474.74,-596.88,-431.2,-239.93,-131.53
-36.875,-64.133,8.185,-20.932,-35.881,-25.261,-216.18,-376.31,-471.85,-348.03,-185.98,-76.63
-25.896,-33.107,13.468,-24.257,-34.736,-17.001,-167.8,-298.15,-377.44,-279.21,-140.7,-48.826
-8.5848,-0.56553,15.911,-29.116,-30.832,-0.67163,-130.58,-237.08,-308.1,-226.07,-114.21,-46.193
7.8202,-0.35727,14.905,-35.673,-22.55,17.257,-100.97,-191.25,-256.67,-193.4,-102.5,-44.098
20.702,-3.213,8.7858,-43.043,-13.369,11.589,-76.563,-158.12,-216.23,-168.73,-91.901,-39.773
31.422,-4.8271,-3.7211,-50.133,-5.9334,3.563,-56.161,-133.8,-182.85,-146.7,-80.662,-33.173
40.354,-5.8634,-13.708,-55.904,2.4843,-2.4485,-39.752,-114.45,-154.75,-126.33,-68.43,-25.32
47.311,-7.4341,-21.618,-59.626,10.004,-7.3555,-27.552,-98.358,-131.07,-107.77,-54.793,-17.418
51.907,-10.321,-28.487,-60.957,15.598,-12.218,-21.543,-92.32,-111.34,-92.052,-42.085,-10.384
53.86,-14.833,-34.588,-59.878,19.016,-17.494,-20.116,-93.356,-97.726,-80.723,-32.165,-4.6691
53.308,-20.775,-40.007,-56.681,20.512,-23.242,-17.074,-89.311,-93.448,-71.385,-24.758,-0.34034
50.933,-27.56,-44.851,-52.011,20.674,-29.272,-13.48,-82.947,-91.024,-61.988,-19.19,2.7666
47.928,-34.456,-49.159,-46.809,20.214,-35.221,-10.079,-76.458,-85.761,-52.825,-14.917,4.9095
45.586,-40.821,-52.802,-42.178,19.721,-40.621,-6.8839,-70.356,-78.333,-44.486,-11.529,6.3497
44.714,-46.155,-55.487,-39.109,19.56,-44.961,-3.8625,-64.644,-69.978,-37.241,-8.7419,7.3202
45.364,-49.973,-56.876,-38.092,19.873,-47.746,-1.1137,-59.183,-61.581,-31.115,-6.3816,7.9894
46.993,-51.74,-56.732,-38.991,20.532,-48.57,1.1733,-53.817,-53.674,-26.002,-4.3609,8.4493
48.972,-51.112,-55.017,-41.286,21.176,-47.282,2.8555,-48.405,-46.484,-21.731,-2.665,8.7319
50.928,-48.349,-51.927,-44.385,21.372,-44.186,3.9493,-42.833,-40.013,-18.109,-1.3022,8.8277
52.683,-44.426,-47.889,-47.743,20.794,-40.066,4.6595,-37.015,-34.144,-14.949,-0.26225,8.7104
53.981,-40.667,-43.503,-50.76,19.315,-35.949,5.289,-30.89,-28.737,-12.102,0.50444,8.3724
54.437,-38.247,-39.43,-52.773,17.006,-32.764,6.1503,-24.421,-23.697,-9.467,1.0969,7.8326
53.809,-37.775,-36.232,-53.308,14.127,-31.068,7.5031,-17.57,-18.978,-6.9815,1.6196,7.1686
52.223,-39.087,-34.243,-52.361,11.102,-30.894,9.5151,-10.273,-14.551,-4.5935,2.202,6.517
50.277,-41.33,-33.495,-50.479,8.4684,-31.803,12.219,-2.3983,-10.358,-2.2394,2.9657,6.0293
48.988,-43.372,-33.756,-48.582,6.7593,-33.107,15.483,6.2568,-6.2891,0.15477,4.0117,5.8333
49.407,-44.303,-34.647,-47.708,6.3406,-34.167,19.04,15.925,-2.1965,2.6474,5.3609,5.9861
52.052,-43.748,-35.768,-48.677,7.2778,-34.619,22.63,26.791,2.0747,5.2501,6.9594,6.4281
56.63,-41.922,-36.781,-51.695,9.3114,-34.398,26.1,38.734,6.6487,7.9272,8.7048,7.0364
62.246,-39.339,-37.468,-56.171,11.961,-33.612,29.498,51.309,11.638,10.623,10.505,7.6945
67.896,-36.496,-37.795,-61.025,14.706,-32.46,33.071,63.86,17.165,13.306,12.314,8.331
72.896,-33.837,-37.952,-65.336,17.146,-31.261,37.151,75.865,23.404,16.006,14.197,8.9688
77.021,-31.853,-38.318,-68.629,19.083,-30.493,41.946,87.037,30.55,18.789,16.292,9.6919
80.374,-31.01,-39.322,-70.728,20.523,-30.66,47.362,97.316,38.802,21.747,18.728,10.591
83.161,-31.516,-41.234,-71.599,21.614,-32.042,52.975,106.75,48.231,24.956,21.593,11.779
85.574,-33.091,-43.997,-71.35,22.526,-34.473,58.225,115.45,58.772,28.458,24.895,13.316
87.931,-34.87,-47.169,-70.298,23.339,-37.294,62.754,123.49,70.166,32.24,28.598,15.197
90.68,-35.625,-50.03,-69.129,23.996,-39.55,66.578,130.9,82.016,36.217,32.551,17.352
93.858,-34.338,-51.757,-69.034,24.373,-40.312,69.952,137.73,93.902,40.265,36.573,19.666
97.326,-30.626,-51.621,-71.359,24.371,-38.892,73.139,144.06,105.52,44.273,40.513,22.027
101.5,-24.558,-49.199,-76.848,23.972,-34.94,76.24,150.05,116.74,48.205,44.301,24.378
106.78,-16.452,-44.533,-85.31,23.254,-28.578,79.213,155.93,127.55,52.116,47.959,26.727
112.98,-6.9122,-38.148,-95.897,22.369,-20.456,81.962,161.92,137.98,56.135,51.557,29.151
119.68,3.2094,-30.937,-107.47,21.498,-11.61,84.389,168.15,148.02,60.395,55.198,31.75
126.49,12.969,-23.921,-118.83,20.77,-3.1549,86.399,174.63,157.53,64.978,58.926,34.601
133.05,21.531,-17.931,-128.96,20.189,4.0453,87.912,181.32,166.28,69.863,62.718,37.75
138.8,28.374,-13.325,-137.07,19.582,9.597,88.932,188.11,174.07,74.928,66.48,41.172
142.89,33.39,-9.9099,-142.62,18.636,13.631,89.597,194.9,180.8,79.993,70.136,44.776
144.29,36.813,-7.1709,-145.3,17.061,16.623,90.131,201.64,186.48,84.908,73.658,48.471
142.43,38.996,-4.6312,-145.26,14.809,19.057,90.712,208.38,191.28,89.616,77.092,52.19
137.74,40.233,-2.1604,-143.31,12.172,21.113,91.341,215.23,195.42,94.148,80.529,55.895
131.68,40.715,-0.076321,-140.52,9.7068,22.583,91.855,222.27,199.09,98.522,84.044,59.579
126.21,40.592,1.0031,-137.77,8.0485,23.085,92.096,229.43,202.38,102.67,87.623,63.22
123.14,40.008,0.49121,-135.63,7.7268,22.307,92.057,236.5,205.33,106.45,91.18,66.798
123.71,39.075,-1.8614,-134.53,9.0377,20.173,91.897,243.25,207.92,109.74,94.626,70.317
127.79,37.885,-5.8381,-134.81,11.961,16.896,91.84,249.49,210.14,112.43,97.904,73.766
134.17,36.586,-10.846,-136.66,16.135,12.987,92.085,255.09,211.97,114.51,101.0,77.143
141.59,35.412,-16.154,-139.86,20.928,9.1012,92.746,259.97,213.36,116.01,103.93,80.435
149.11,34.549,-21.131,-143.7,25.621,5.7583,93.802,264.1,214.24,116.97,106.69,83.605
155.6,33.931,-25.381,-147.21,29.563,3.1055,95.091,267.38,214.49,117.4,109.28,86.574
159.49,33.233,-28.735,-149.29,32.261,0.94756,96.327,269.71,213.96,117.3,111.7,89.239
159.4,32.124,-31.128,-148.84,33.41,-0.98178,97.184,270.97,212.42,116.63,113.89,91.504
155.05,30.567,-32.471,-145.49,32.937,-2.7513,97.413,271.05,209.72,115.33,115.81,93.304
147.49,28.915,-32.631,-139.96,31.047,-4.1362,96.938,269.86,205.77,113.36,117.4,94.626
138.74,27.805,-31.509,-133.9,28.239,-4.6829,95.874,267.4,200.57,110.66,118.62,95.504
131.2,27.938,-29.151,-129.35,25.218,-3.8713,94.457,263.69,194.18,107.2,119.4,96.004
127.11,29.816,-25.781,-127.94,22.704,-1.3301,92.929,258.83,186.64,102.94,119.71,96.198
127.64,33.516,-21.722,-130.36,21.23,2.9615,91.446,252.93,178.0,97.843,119.47,96.127
132.23,38.623,-17.267,-136.11,20.995,8.5911,90.042,246.12,168.23,91.906,118.67,95.781
139.14,44.35,-12.609,-143.75,21.824,14.787,88.643,238.58,157.33,85.193,117.32,95.117
146.51,49.782,-7.9219,-151.31,23.212,20.631,87.113,230.43,145.24,77.854,115.5,94.095
152.51,54.148,-3.4672,-156.72,24.472,25.377,85.329,221.79,131.93,70.118,113.31,92.727
155.33,57.042,0.45627,-158.52,24.946,28.737,83.241,212.79,117.42,62.291,110.88,91.099
153.68,58.525,3.7552,-156.45,24.202,30.915,80.876,203.59,101.98,54.723,108.4,89.35
147.78,59.119,6.8041,-151.4,22.103,32.508,78.321,194.36,86.262,47.747,106.01,87.63
139.22,59.645,10.327,-145.01,18.785,34.315,75.713,185.26,71.297,41.583,103.86,86.055
130.13,60.814,14.906,-139.48,14.611,36.97,73.201,176.38,58.084,36.295,102.04,84.69
122.54,62.883,20.604,-136.87,10.118,40.61,70.896,167.73,47.209,31.828,100.57,83.562
117.54,65.521,26.841,-137.98,5.95,44.758,68.826,159.28,38.743,28.086,99.464,82.676
114.83,67.863,32.519,-141.84,2.7191,48.416,66.916,151.0,32.429,24.996,98.686,82.03
113.07,68.809,36.338,-145.74,0.85036,50.37,64.982,142.88,27.887,22.516,98.204,81.623
110.59,67.478,37.237,-146.25,0.43532,49.64,62.759,134.9,24.743,20.623,97.981,81.458
106.06,63.587,34.898,-141.09,1.178,45.991,59.961,126.98,22.667,19.288,97.98,81.537
99.119,57.648,30.062,-130.24,2.4893,40.192,56.368,118.97,21.378,18.46,98.163,81.854
90.716,50.961,24.345,-115.99,3.6753,33.792,51.907,110.69,20.635,18.068,98.489,82.39
82.55,45.28,19.689,-102.04,4.1025,28.583,46.698,101.91,20.229,18.013,98.896,83.096
75.935,42.263,17.838,-91.812,3.3033,26.125,41.01,92.536,19.977,18.185,99.302,83.884
71.308,42.906,19.831,-87.034,1.0639,27.352,35.141,82.662,19.749,18.484,99.618,84.643
68.462,47.132,25.645,-87.569,-2.5055,32.238,29.312,72.645,19.5,18.856,99.779,85.266
66.813,53.755,34.227,-91.553,-6.9916,39.713,23.621,62.981,19.272,19.3,99.748,85.673
65.542,60.952,43.855,-96.051,-11.825,47.987,18.064,54.056,19.158,19.834,99.506,85.818
63.751,66.956,52.62,-98.415,-16.465,55.174,12.577,45.952,19.236,20.456,99.021,85.668
60.76,70.484,58.94,-97.526,-20.509,59.864,7.0797,38.449,19.523,21.102,98.235,85.194
56.421,70.956,61.937,-93.688,-23.689,61.397,1.5629,31.2,19.959,21.657,97.063,84.368
