I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
51.151,68.559,61.461,-87.597,-25.795,59.861,-3.8502,23.967,20.438,22.001,95.439,83.177
45.684,64.054,57.992,-79.96,-26.655,55.916,-8.9267,16.761,20.857,22.062,93.34,81.637
40.816,58.56,52.665,-71.839,-26.289,50.655,-13.445,9.8136,21.138,21.839,90.792,79.79
37.22,53.493,47.103,-64.891,-25.026,45.5,-17.299,3.4298,21.244,21.383,87.849,77.68
35.261,50.404,42.966,-60.872,-23.383,41.976,-20.508,-2.1519,21.189,20.77,84.57,75.353
34.866,50.419,41.508,-60.594,-21.912,41.278,-23.144,-6.8135,21.045,20.08,81.022,72.858
35.577,53.63,43.297,-63.332,-21.136,43.79,-25.259,-10.55,20.934,19.404,77.306,70.278
36.752,59.012,48.088,-67.295,-21.409,48.919,-26.839,-13.437,20.997,18.836,73.567,67.735
37.764,65.02,54.849,-70.768,-22.692,55.297,-27.801,-15.603,21.335,18.454,69.967,65.376
38.148,70.195,61.861,-72.891,-24.47,61.199,-28.031,-17.187,21.98,18.29,66.638,63.329
37.754,73.401,67.04,-73.428,-25.833,65.009,-27.44,-18.285,22.89,18.323,63.641,61.67
36.854,73.959,68.538,-72.342,-25.737,65.622,-26.007,-18.912,23.987,18.505,60.966,60.414
36.088,71.805,65.337,-69.794,-23.361,62.719,-23.805,-19.019,25.177,18.782,58.553,59.517
36.273,67.527,57.565,-66.286,-18.379,56.825,-21.001,-18.572,26.338,19.092,56.294,58.886
38.223,62.223,46.481,-62.703,-11.044,49.15,-17.838,-17.668,27.299,19.352,54.035,58.378
42.543,57.335,34.106,-60.275,-2.1061,41.304,-14.611,-16.571,27.855,19.455,51.58,57.806
49.304,54.379,22.634,-60.36,7.3621,34.958,-11.615,-15.644,27.864,19.31,48.768,56.989
57.745,54.532,13.883,-63.784,16.236,31.458,-9.0472,-15.182,27.335,18.906,45.563,55.826
66.629,58.201,8.8983,-70.149,23.64,31.44,-6.9424,-15.279,26.429,18.317,42.119,54.36
74.984,64.759,7.6946,-78.028,29.062,34.632,-5.2714,-15.83,25.354,17.66,38.709,52.748
82.244,72.739,9.283,-85.615,32.304,39.976,-4.0174,-16.629,24.257,17.02,35.551,51.13
87.913,80.442,12.079,-91.411,33.467,46.015,-3.0824,-17.505,23.175,16.399,32.673,49.5
91.348,86.546,14.586,-94.684,32.838,51.34,-2.4655,-18.377,22.063,15.72,29.904,47.672
91.943,90.354,16.116,-95.331,30.784,54.982,-2.4461,-19.256,20.849,14.868,26.994,45.388
89.586,91.706,16.861,-93.523,27.962,56.664,-3.3355,-20.211,19.478,13.756,23.747,42.465
84.919,90.804,17.188,-89.566,25.321,56.605,-5.2047,-21.346,17.926,12.362,20.108,38.896
79.239,88.071,17.198,-83.974,23.661,55.047,-7.8284,-22.778,16.179,10.727,16.165,34.86
74.043,84.143,16.747,-77.614,23.398,52.149,-10.775,-24.616,14.217,8.9257,12.096,30.655
70.301,79.888,15.56,-71.709,24.575,48.319,-13.558,-26.902,12.029,7.0508,8.1,26.604
68.234,76.303,13.558,-67.483,26.867,44.395,-15.797,-29.569,9.6519,5.2115,4.368,22.97
67.561,74.259,11.255,-65.539,29.612,41.388,-17.329,-32.43,7.2005,3.5359,1.0582,19.91
67.554,74.212,9.69,-65.489,31.966,40.093,-18.232,-35.244,4.833,2.1482,-1.7209,17.472
67.111,76.025,9.8741,-66.173,33.101,40.848,-18.74,-37.801,2.6922,1.1327,-3.9214,15.637
65.206,79.051,12.271,-66.293,32.452,43.48,-19.097,-39.97,0.86447,0.52122,-5.5393,14.371
61.502,82.477,16.65,-65.191,29.962,47.422,-19.408,-41.685,-0.61228,0.32282,-6.5693,13.673
56.584,85.731,22.236,-63.199,26.18,51.928,-19.564,-42.899,-1.7088,0.56801,-6.9643,13.6
51.6,88.65,27.997,-61.166,22.111,56.284,-19.299,-43.563,-2.3846,1.3054,-6.6463,14.257
47.67,91.331,32.948,-59.744,18.897,59.932,-18.362,-43.651,-2.6183,2.5375,-5.5813,15.718
45.465,93.879,36.383,-59.161,17.45,62.502,-16.702,-43.207,-2.4586,4.1603,-3.8626,17.931
44.968,96.224,37.959,-59.277,18.159,63.808,-14.523,-42.345,-2.0337,5.975,-1.7277,20.693
45.487,98.111,37.713,-59.659,20.742,63.877,-12.233,-41.221,-1.5049,7.7645,0.50879,23.689
46.025,99.26,36.078,-59.739,24.314,63.003,-10.321,-39.974,-1.0018,9.3773,2.567,26.592
45.777,99.6,33.867,-59.057,27.696,61.709,-9.159,-38.705,-0.5851,10.772,4.2968,29.185
44.32,99.382,32.125,-57.435,29.818,60.615,-8.8344,-37.47,-0.24341,12.012,5.7101,31.426
41.451,99.069,31.822,-54.954,30.032,60.262,-9.1645,-36.3,0.086789,13.226,6.9478,33.431
37.154,99.119,33.506,-51.856,28.221,60.951,-9.8276,-35.204,0.49457,14.549,8.208,35.401
31.714,99.838,37.112,-48.464,24.718,62.649,-10.483,-34.191,1.0617,16.08,9.6708,37.53
25.703,101.37,42.032,-45.137,20.153,65.018,-10.928,-33.284,1.8248,17.842,11.436,39.927
19.819,103.75,47.322,-42.15,15.291,67.534,-11.204,-32.545,2.7421,19.768,13.482,42.545
14.661,106.83,51.935,-39.54,10.918,69.651,-11.525,-32.087,3.6816,21.694,15.659,45.164
10.562,110.19,54.999,-37.118,7.75,70.969,-12.128,-32.063,4.4335,23.38,17.695,47.458
7.622,113.01,56.072,-34.759,6.2971,71.361,-13.163,-32.647,4.7487,24.548,19.242,49.14
5.9754,114.41,55.275,-32.727,6.722,71.05,-14.597,-33.991,4.4013,24.957,19.978,50.063
5.9655,114.57,53.226,-31.746,8.8509,70.626,-16.189,-36.165,3.265,24.505,19.737,50.247
7.9432,115.39,50.808,-32.656,12.323,70.937,-17.564,-39.115,1.363,23.286,18.596,49.842
11.997,119.35,48.869,-35.87,16.708,72.792,-18.396,-42.677,-1.1485,21.551,16.832,49.069
17.814,127.77,47.965,-41.14,21.533,76.578,-18.599,-46.629,-4.0451,19.6,14.802,48.147
24.43,140.22,48.25,-47.618,26.282,82.024,-18.383,-50.752,-7.0929,17.689,12.813,47.246
30.21,154.83,49.503,-53.988,30.412,88.23,-18.125,-54.854,-10.08,15.997,11.077,46.483
33.91,168.83,51.278,-58.822,33.412,93.954,-18.162,-58.784,-12.846,14.628,9.7208,45.939
35.134,179.34,53.087,-61.027,34.887,98.047,-18.669,-62.436,-15.317,13.619,8.7955,45.674
33.525,184.21,54.571,-60.089,34.59,99.865,-19.672,-65.774,-17.548,12.915,8.2615,45.684
28.982,182.82,55.612,-56.132,32.481,99.486,-21.109,-68.837,-19.728,12.36,7.956,45.846
22.085,176.25,56.342,-49.886,28.865,97.642,-22.879,-71.731,-22.158,11.705,7.5853,45.898
13.968,166.83,57.01,-42.558,24.477,95.389,-24.867,-74.586,-25.179,10.665,6.7834,45.49
5.943,157.69,57.766,-35.522,20.323,93.639,-26.954,-77.492,-29.091,9.0133,5.2544,44.283
-0.79095,151.87,58.501,-29.842,17.36,92.785,-29.044,-80.453,-34.039,6.6584,2.9288,42.09
-5.2906,150.88,58.88,-25.86,16.247,92.574,-31.092,-83.36,-39.905,3.6784,-0.006315,39.04
-7.1431,153.38,58.506,-23.089,17.227,92.307,-33.084,-86.024,-46.271,0.29114,-3.2334,35.566
-6.6948,156.04,57.088,-20.506,20.064,91.348,-35.033,-88.267,-52.547,-3.2075,-6.4618,32.076
-5.1318,155.69,54.549,-17.219,24.073,89.553,-36.968,-90.01,-58.239,-6.545,-9.5283,28.679
-4.128,150.84,51.097,-12.736,28.288,87.145,-38.945,-91.317,-63.144,-9.5871,-12.44,25.225
-4.8891,143.04,47.187,-6.9584,31.759,84.289,-41.045,-92.334,-67.334,-12.376,-15.334,21.49
-7.8047,135.08,43.305,-0.28244,33.848,80.933,-43.35,-93.195,-70.995,-15.045,-18.371,17.308
-12.733,127.89,39.654,7.1144,34.416,76.935,-45.874,-93.942,-74.28,-17.708,-21.618,12.651
-19.238,120.76,36.035,15.318,33.794,72.214,-48.508,-94.53,-77.26,-20.405,-25.004,7.649
-26.724,112.92,32.039,24.151,32.573,66.865,-51.008,-94.876,-79.939,-23.095,-28.335,2.562
-34.504,104.35,27.316,33.117,31.369,61.235,-53.046,-94.938,-82.299,-25.688,-31.383,-2.2976
-41.891,95.896,21.766,41.617,30.672,55.918,-54.319,-94.768,-84.373,-28.117,-34.002,-6.6872
-48.35,88.908,15.658,49.029,30.766,51.609,-54.654,-94.525,-86.278,-30.414,-36.229,-10.562
-53.619,84.432,9.6442,54.704,31.684,48.871,-54.085,-94.428,-88.194,-32.737,-38.292,-14.121
-57.641,82.743,4.5292,58.201,33.234,47.917,-52.857,-94.672,-90.276,-35.302,-40.505,-17.707
-60.449,83.354,0.80721,59.711,35.137,48.485,-51.335,-95.332,-92.553,-38.226,-43.102,-21.609
-62.189,85.235,-1.7147,60.316,37.194,49.846,-49.824,-96.305,-94.875,-41.384,-46.094,-25.854
-63.178,87.127,-3.8635,61.701,39.378,50.997,-48.378,-97.323,-96.957,-44.36,-49.214,-30.141
-63.876,87.948,-6.6517,65.255,41.808,50.968,-46.751,-98.053,-98.515,-46.595,-52.002,-33.979
-64.882,87.1,-10.765,71.098,44.653,49.172,-44.565,-98.236,-99.379,-47.629,-54.001,-36.921
-66.766,84.583,-16.264,78.007,48.015,45.635,-41.566,-97.794,-99.53,-47.304,-54.985,-38.739
-69.567,80.888,-22.607,84.368,51.857,40.979,-37.774,-96.852,-99.086,-45.83,-55.054,-39.514
-72.632,76.781,-28.91,89.19,55.999,36.155,-33.448,-95.669,-98.277,-43.711,-54.579,-39.601
-75.261,73.125,-34.291,92.36,60.217,32.079,-28.996,-94.506,-97.393,-41.549,-54.011,-39.467
-77.203,70.742,-38.154,94.276,64.41,29.381,-24.845,-93.494,-96.647,-39.77,-53.663,-39.477
-78.425,70.209,-40.353,95.437,68.731,28.332,-21.308,-92.57,-96.047,-38.45,-53.578,-39.749
-78.821,71.696,-41.139,96.246,73.521,28.87,-18.494,-91.539,-95.403,-37.339,-53.556,-40.154
-78.263,74.966,-40.919,97.003,78.938,30.672,-16.328,-90.223,-94.481,-36.066,-53.298,-40.424
-76.77,79.536,-40.014,98.015,84.529,33.289,-14.642,-88.584,-93.181,-34.385,-52.599,-40.313
-74.58,84.833,-38.665,99.706,89.462,36.312,-13.266,-86.766,-91.631,-32.337,-51.471,-39.745
-72.068,90.265,-37.228,102.57,93.291,39.466,-12.096,-85.041,-90.168,-30.247,-50.162,-38.883
-69.419,95.273,-36.201,106.43,96.251,42.575,-11.156,-83.704,-89.212,-28.572,-49.047,-38.067
-66.233,99.401,-36.002,109.6,98.926,45.428,-10.593,-82.951,-89.069,-27.673,-48.441,-37.606
-63.378,102.38,-36.72,111.04,101.53,47.667,-10.558,-82.791,-89.75,-27.625,-48.415,-37.58
-63.921,104.16,-38.03,112.34,103.31,48.84,-11.077,-83.015,-90.957,-28.181,-48.759,-37.809
-68.184,104.87,-39.33,115.46,103.63,48.668,-12.035,-83.267,-92.246,-28.888,-49.108,-38.026
-75.744,104.69,-40.053,120.73,103.01,47.328,-13.21,-83.181,-93.241,-29.319,-49.163,-38.101
-86.447,103.71,-39.937,126.88,102.71,45.472,-14.377,-82.51,-93.737,-29.288,-48.871,-38.126
-99.699,101.53,-38.832,133.11,103.01,43.942,-15.451,-81.214,-93.705,-28.912,-48.46,-38.366
-116.65,97.588,-36.327,140.92,100.7,43.469,-16.503,-79.418,-93.219,-28.498,-48.325,-39.137
-143.26,92.629,-31.989,156.98,90.293,44.537,-17.68,-77.308,-92.371,-28.313,-48.848,-40.682
-185.66,89.114,-25.829,201.17,70.993,47.199,-19.106,-75.007,-91.165,-28.379,-50.217,-43.059
-229.83,88.771,-18.553,241.13,49.594,50.693,-20.767,-72.512,-89.437,-28.338,-52.276,-46.046
-260.04,93.903,-11.6,251.38,34.335,53.531,-22.434,-69.687,-86.817,-27.458,-54.471,-49.178
-264.51,112.15,-6.8413,240.4,28.932,54.647,-23.689,-66.323,-82.801,-24.827,-55.979,-51.854
-241.17,143.27,-5.9602,212.14,32.917,53.298,-24.146,-62.238,-77.054,-19.905,-55.952,-53.472
-200.05,168.59,-9.8164,177.2,42.923,47.795,-23.708,-57.371,-70.379,-14.044,-53.806,-53.762
-159.64,170.54,-18.12,151.83,53.566,37.72,-22.561,-51.871,-66.812,-19.88,-50.076,-53.211
-142.15,147.16,-29.377,155.36,60.059,24.931,-21.136,-46.217,-73.777,-81.31,-53.485,-52.858
-165.72,109.83,-41.291,201.99,61.179,10.948,-20.114,-41.409,-88.299,-95.555,-86.482,-56.846
-234.52,49.027,-56.819,292.36,59.444,-10.292,-20.267,-38.875,-88.938,-86.68,-100.37,-74.147
-334.79,-65.642,-95.632,410.29,61.969,-79.925,-22.131,-38.524,-70.733,-67.514,-106.46,-90.157
-441.29,-191.47,-114.86,527.96,57.111,-156.31,-25.663,-25.391,-40.336,-35.863,-104.25,-103.13
-529.51,-278.93,-115.69,618.51,36.379,-195.33,-29.073,87.415,2.7973,11.037,-89.811,-108.89
-583.75,-312.56,-104.0,665.26,16.59,-200.47,-10.021,143.65,67.269,79.364,-59.061,-106.78
-598.95,-289.55,-79.606,664.05,0.87866,-169.91,8.3682,157.17,151.07,177.38,-4.3045,-97.791
-580.77,-217.8,-42.088,621.85,-12.995,-108.66,10.97,156.99,236.56,305.51,80.623,-65.532
-543.11,-111.56,9.9605,552.57,-28.944,-26.954,14.081,137.61,321.34,458.78,190.4,0.95678
-502.09,13.916,79.665,472.1,-50.229,67.218,13.614,91.193,395.7,635.35,322.11,94.863
-471.49,147.95,170.76,392.81,-82.488,173.94,0.8851,9.3336,456.57,828.49,471.56,207.39
-460.91,284.75,286.22,321.02,-133.45,295.48,-33.92,-115.07,496.37,1023.4,626.44,327.06
-474.5,424.57,426.92,260.78,-208.42,432.52,-96.71,-285.2,505.83,1195.7,768.32,439.87
-510.18,565.06,588.82,212.64,-305.77,580.96,-187.53,-496.75,474.49,1312.8,874.89,530.02
-559.47,696.5,761.61,176.52,-415.92,731.47,-299.05,-736.53,394.41,1338.8,923.31,581.76
-613.69,807.69,926.88,153.54,-525.25,869.63,-416.99,-984.94,257.3,1245.0,895.29,582.64
-669.63,884.9,1059.5,147.35,-619.15,975.51,-527.22,-1220.1,55.915,1019.9,782.78,527.34
-724.81,912.47,1138.2,164.16,-684.33,1028.5,-623.18,-1421.7,-207.63,677.04,592.32,420.18
-775.28,878.48,1148.8,209.46,-711.33,1016.7,-706.5,-1573.6,-516.56,255.76,346.1,274.87
-817.75,782.37,1089.1,283.37,-696.69,940.48,-778.49,-1665.3,-841.07,-185.64,78.338,111.36
-850.09,636.49,968.94,378.13,-644.32,811.51,-835.69,-1692.4,-1144.0,-584.37,-173.32,-48.958
-870.86,461.58,807.58,480.58,-564.44,649.01,-871.67,-1655.7,-1387.9,-889.47,-377.76,-187.98
-879.08,281.05,628.83,577.52,-470.58,474.68,-879.6,-1560.3,-1543.3,-1073.5,-517.1,-293.7
-875.64,116.41,455.13,659.69,-376.23,308.37,-854.43,-1415.8,-1595.4,-1135.8,-588.59,-361.08
-864.98,-16.815,303.06,723.04,-291.94,165.9,-795.57,-1236.3,-1546.3,-1097.0,-601.82,-390.72
-852.42,-112.64,182.76,767.86,-223.03,58.053,-709.8,-1040.2,-1414.1,-989.73,-572.0,-389.18
-839.48,-175.24,99.036,797.07,-169.67,-12.834,-609.51,-847.16,-1227.4,-847.86,-514.64,-367.03
-827.48,-213.46,48.37,814.37,-130.39,-53.82,-507.29,-673.65,-1020.2,-699.99,-444.76,-332.96
-818.21,-233.55,21.16,823.14,-102.62,-74.025,-412.67,-528.24,-822.74,-566.01,-375.26,-293.95
-811.51,-237.59,8.8516,826.08,-83.377,-78.704,-331.5,-411.37,-654.82,-456.04,-314.12,-256.16
-806.18,-228.91,4.7041,825.6,-71.451,-73.26,-265.89,-319.3,-522.7,-372.02,-263.7,-223.25
-801.27,-205.26,2.5613,824.23,-63.443,-65.64,-214.39,-247.62,-422.81,-310.87,-222.74,-195.37
-796.3,-151.89,-2.1384,822.78,-54.419,-61.888,-173.28,-192.78,-347.87,-266.2,-190.71,-170.57
-791.09,-138.28,-13.395,818.52,-42.452,-68.24,-139.0,-151.51,-290.49,-231.57,-166.89,-148.28
-785.48,-140.63,-32.518,813.55,-29.84,-72.184,-110.0,-120.16,-244.13,-202.14,-147.72,-128.92
-779.11,-141.5,-45.72,809.35,-21.464,-73.775,-86.445,-95.358,-205.27,-175.72,-130.61,-113.63
-771.42,-138.36,-51.923,805.48,-17.245,-73.572,-68.932,-74.737,-172.76,-152.42,-114.75,-102.13
-762.13,-131.78,-53.757,801.4,-14.55,-71.586,-57.063,-58.985,-145.83,-132.18,-100.31,-93.146
-752.5,-123.0,-52.621,797.0,-13.179,-68.071,-49.28,-55.956,-123.77,-114.78,-88.289,-85.846
-745.46,-113.36,-49.476,792.7,-12.932,-63.57,-47.133,-55.558,-106.21,-101.34,-78.783,-79.017
-742.46,-104.05,-45.224,789.34,-13.378,-58.779,-48.286,-51.68,-96.852,-94.191,-70.92,-71.641
-742.44,-95.977,-40.723,787.76,-14.134,-54.354,-46.429,-47.186,-96.078,-90.418,-64.029,-64.161
-744.73,-89.623,-36.632,788.52,-15.088,-50.723,-42.821,-42.983,-94.304,-86.691,-57.761,-57.864
-750.18,-85.042,-33.158,791.89,-16.469,-47.995,-38.791,-39.209,-89.07,-82.244,-51.956,-53.152
-760.49,-81.952,-29.967,797.88,-18.673,-45.98,-34.815,-35.958,-81.631,-77.193,-46.611,-49.533
-776.57,-79.907,-26.456,806.26,-21.998,-44.317,-31.264,-33.339,-73.364,-71.899,-41.785,-46.378
-797.58,-78.487,-22.248,816.44,-26.437,-42.672,-28.443,-31.415,-65.31,-66.774,-37.506,-43.243
-821.52,-77.411,-17.489,827.46,-31.502,-40.928,-26.391,-30.156,-58.058,-62.149,-33.74,-39.875
-845.75,-76.56,-12.884,838.18,-36.211,-39.263,-24.807,-29.458,-51.815,-58.196,-30.422,-36.173
-866.52,-75.942,-9.4966,847.58,-39.381,-38.089,-23.172,-29.177,-46.568,-54.921,-27.466,-32.155
-879.32,-75.62,-8.3768,855.06,-40.024,-37.872,-20.991,-29.162,-42.186,-52.188,-24.759,-27.868
-881.32,-75.631,-10.089,860.53,-37.675,-38.885,-17.981,-29.272,-38.458,-49.768,-22.166,-23.317
-873.54,-75.93,-14.376,864.3,-32.614,-41.018,-14.124,-29.371,-35.125,-47.391,-19.554,-18.472
-860.18,-76.389,-20.198,867.02,-25.912,-43.77,-9.6434,-29.303,-31.912,-44.798,-16.817,-13.309
-846.58,-76.838,-26.14,869.53,-19.096,-46.449,-4.8198,-28.869,-28.569,-41.769,-13.869,-7.843
-837.52,-77.103,-30.821,872.73,-13.651,-48.381,0.1684,-27.834,-24.923,-38.151,-10.636,-2.1418
-836.41,-77.012,-33.148,877.44,-10.667,-49.032,5.1685,-25.967,-20.899,-33.875,-7.0483,3.6855
-844.58,-76.432,-32.545,883.94,-10.626,-48.097,10.038,-23.094,-16.526,-28.97,-3.0411,9.5634
-860.27,-75.344,-29.173,891.65,-13.281,-45.633,14.783,-19.12,-11.899,-23.568,1.4476,15.591
-879.38,-73.915,-23.913,899.54,-17.775,-42.148,19.753,-14.03,-7.1477,-17.895,6.4785,22.083
-898.16,-72.475,-18.058,907.16,-22.942,-38.496,25.614,-7.8896,-2.4221,-12.228,12.079,29.307
-914.58,-71.423,-12.866,914.94,-27.666,-35.612,32.756,-0.8747,2.1216,-6.8088,18.177,37.105
-928.23,-71.152,-9.16,924.06,-31.196,-34.201,40.633,6.6984,6.3496,-1.7769,24.565,44.965
-940.14,-72.014,-7.1353,936.4,-33.346,-34.485,48.041,14.431,10.178,2.8325,30.962,52.473
-952.74,-74.242,-6.4038,953.81,-34.505,-36.1,54.024,21.997,13.595,7.0507,37.138,59.56
-969.01,-77.688,-6.2529,975.92,-35.392,-38.206,58.219,29.301,16.674,10.955,43.01,66.403
-990.14,-81.589,-5.9481,999.98,-36.682,-39.857,60.654,36.494,19.546,14.652,48.633,73.257
-1014.7,-84.807,-4.8769,1023.6,-38.81,-40.406,61.561,43.842,22.345,18.249,54.118,80.339
-1040.1,-86.334,-2.6418,1045.2,-41.768,-39.541,61.341,51.534,25.16,21.808,59.536,87.688
-1063.0,-85.499,0.72905,1061.7,-44.896,-37.09,60.528,59.6,28.052,25.348,64.88,95.023
-1078.0,-81.974,4.6361,1067.9,-47.069,-33.088,59.685,67.989,31.148,28.91,70.089,101.84
-1079.6,-75.966,8.0309,1061.2,-47.212,-27.952,59.256,76.794,34.775,32.665,75.121,107.95
-1067.9,-68.259,9.7392,1044.7,-44.592,-22.458,59.453,86.432,39.572,37.012,80.012,114.04
-1046.6,-59.924,8.8482,1022.0,-38.907,-17.467,60.343,97.609,46.539,42.598,84.9,121.94
-1014.6,-51.991,5.0391,992.41,-30.468,-13.547,62.042,110.86,57.0,50.231,90.024,134.43
-975.35,-45.621,-1.2621,961.44,-20.225,-10.597,64.613,125.87,72.123,60.51,95.672,151.21
-952.17,-44.309,-8.9598,951.02,-9.3455,-7.9657,67.384,141.37,90.999,72.778,102.13,163.36
-951.27,-59.749,-16.558,963.88,4.8514,-5.7852,68.856,155.6,108.85,84.309,109.44,167.93
-969.23,-71.63,-22.557,991.83,14.161,-3.6285,68.604,165.73,120.37,91.873,116.48,170.74
-1004.0,-56.585,-25.834,1035.8,13.076,-4.5509,66.563,166.13,120.12,91.696,120.08,176.25
-1044.4,-130.77,-25.8,1076.3,4.9402,-22.997,47.265,145.71,94.449,75.055,116.65,182.35
-1078.6,-145.2,-22.379,1105.2,-12.825,-70.676,14.407,138.77,106.65,64.313,120.42,178.49
-1089.5,-132.4,-17.092,1108.8,-20.954,-56.451,21.506,157.57,133.45,78.365,131.29,187.68
-1058.2,-80.746,-17.793,1071.9,-6.3375,-24.35,44.324,202.45,177.04,113.3,149.82,208.09
-970.5,19.119,-35.487,982.57,40.521,27.848,87.136,275.98,234.13,171.04,185.13,243.49
-830.34,162.91,-50.441,844.86,117.97,97.694,147.31,368.81,287.48,242.87,236.0,292.53
-676.56,316.57,-44.575,695.31,204.17,170.51,209.23,450.12,347.43,304.14,290.94,344.7
-595.52,403.06,-32.375,615.67,251.3,212.39,240.83,465.67,354.01,313.93,325.37,378.04
-716.0,304.23,-17.853,729.45,189.6,169.6,196.77,348.44,258.0,223.36,303.85,361.19
-1176.0,-110.01,16.599,1170.7,-53.846,-18.942,30.813,44.223,22.803,-4.8945,189.42,261.7
-2062.0,-924.68,75.298,2025.2,-523.11,-394.97,-283.9,-451.93,-349.16,-369.62,-40.546,59.837
-3345.9,-2118.2,152.18,3268.2,-1200.9,-950.91,-734.49,-1064.6,-794.13,-808.52,-378.16,-237.37
-4865.0,-3541.4,230.0,4743.8,-1999.1,-1619.0,-1262.5,-1639.2,-1189.7,-1200.6,-780.2,-592.0
-6373.8,-4965.0,295.84,6214.7,-2786.8,-2292.6,-1781.7,-1992.3,-1395.9,-1406.4,-1182.0,-947.6
-7624.5,-6155.4,345.48,7440.0,-3433.0,-2861.9,-2206.1,-1992.2,-1318.8,-1331.7,-1518.6,-1247.5
-8404.6,-6909.4,371.94,8211.8,-3826.9,-3229.9,-2463.2,-1620.8,-960.1,-976.96,-1733.9,-1442.1
-8540.4,-7057.0,359.82,8358.3,-3879.6,-3313.7,-2494.5,-988.79,-427.65,-448.46,-1779.8,-1487.9
-7939.4,-6502.7,291.78,7785.3,-3546.3,-3064.1,-2270.5,-296.64,103.18,79.95,-1627.5,-1356.9
-6675.9,-5308.9,202.39,6561.2,-2870.1,-2506.4,-1818.9,252.31,469.29,446.44,-1292.2,-1059.8
-5021.8,-3729.1,127.08,4948.8,-1996.1,-1758.4,-1235.3,545.97,598.96,579.75,-844.13,-657.13
-3352.9,-2121.6,68.141,3315.1,-1121.2,-990.07,-650.49,597.99,530.95,517.85,-385.04,-239.44
-1979.9,-787.26,23.72,1965.9,-405.5,-347.08,-172.78,507.42,368.38,362.58,-1.7255,114.34
-1028.1,148.63,-3.1549,1026.5,88.332,108.04,153.83,392.41,218.71,219.44,269.84,370.42
-439.23,738.18,-12.881,441.68,392.27,398.47,348.99,340.38,154.37,159.41,446.19,542.98
-74.148,1115.3,-12.991,74.929,578.66,588.54,461.6,382.42,196.64,203.31,568.35,669.23
160.67,1373.0,-0.04152,-166.83,694.62,724.41,526.14,485.51,312.96,319.26,664.38,774.86
228.43,1478.4,27.676,-248.72,719.76,791.66,533.57,560.83,424.82,430.22,723.2,849.21
-36.724,1270.2,74.742,-7.1712,568.86,711.86,431.61,490.87,429.72,435.22,693.65,843.63
-831.88,551.57,141.23,754.8,143.25,386.45,157.56,176.52,239.32,246.69,513.15,697.94
-2235.4,-762.83,220.32,2118.8,-592.91,-230.66,-312.23,-409.66,-176.33,-165.84,152.73,382.98
-4115.1,-2552.3,300.43,3958.2,-1567.8,-1085.0,-932.77,-1199.8,-767.94,-754.54,-354.17,-71.76
-6192.1,-4548.9,370.81,5999.6,-2636.8,-2047.9,-1612.5,-2067.7,-1435.7,-1421.1,-928.9,-593.56
-8225.2,-6515.3,427.24,8003.5,-3677.0,-3002.8,-2273.6,-2908.9,-2093.2,-2079.3,-1500.1,-1115.3
-10153.0,-8386.4,474.14,9907.2,-4660.1,-3914.9,-2898.6,-3698.4,-2714.3,-2702.8,-2045.8,-1614.9
