I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-8.2194,8.2086,33.018,-2.1003,-19.588,19.003,43.994,-46.484,-82.164,-66.581,-37.434,-83.234
-23.05,-4.2749,35.257,11.861,-28.839,12.89,37.344,-41.589,-79.716,-65.224,-36.482,-76.265
-34.095,-13.898,36.57,22.579,-35.485,7.9012,31.555,-38.304,-77.781,-64.212,-35.472,-69.246
-39.687,-19.435,36.518,28.618,-38.347,4.5338,27.012,-37.783,-76.785,-63.862,-34.552,-62.289
-39.793,-21.32,34.63,30.117,-37.215,2.3559,23.48,-40.453,-77.057,-64.473,-34.172,-55.781
-36.125,-21.319,30.855,28.705,-33.083,0.41963,20.294,-45.722,-78.579,-66.149,-34.826,-50.202
-32.036,-21.769,26.208,27.124,-28.331,-1.9951,16.788,-51.994,-80.792,-68.578,-36.628,-45.804
-31.901,-24.846,22.889,28.594,-26.396,-4.9282,12.65,-57.191,-82.694,-71.002,-39.102,-42.413
-39.295,-31.753,23.27,35.529,-30.319,-7.8331,8.0413,-59.579,-83.236,-72.448,-41.333,-39.497
-54.438,-41.855,28.204,47.817,-40.611,-10.006,3.4928,-58.428,-81.747,-72.083,-42.369,-36.422
-72.995,-52.533,35.976,62.11,-54.148,-11.042,-0.35506,-54.209,-78.211,-69.564,-41.645,-32.743
-37.946,-30.233,18.985,33.804,-26.998,-7.2949,2.4383,-37.705,-62.297,-49.924,-26.755,-25.611
-39.157,-31.479,18.781,35.096,-27.438,-8.0205,1.1342,-37.162,-61.092,-48.344,-25.929,-23.03
-38.761,-31.899,17.946,35.259,-26.722,-8.6156,0.1111,-36.577,-59.611,-46.367,-24.845,-20.785
-36.859,-31.606,16.469,34.349,-24.953,-9.1626,-0.69169,-35.977,-57.858,-43.952,-23.551,-18.9
-33.792,-30.754,14.509,32.56,-22.473,-9.6957,-1.3258,-35.328,-55.832,-41.057,-22.085,-17.362
-30.05,-29.493,12.355,30.16,-19.717,-10.17,-1.8146,-34.535,-53.482,-37.626,-20.44,-16.118
-26.167,-27.922,10.342,27.415,-17.09,-10.481,-2.1555,-33.472,-50.71,-33.632,-18.58,-15.091
-22.569,-26.087,8.7431,24.539,-14.872,-10.513,-2.3368,-32.049,-47.413,-29.145,-16.485,-14.217
-19.437,-24.012,7.6875,21.683,-13.157,-10.194,-2.3582,-30.255,-43.555,-24.372,-14.187,-13.463
-16.692,-21.739,7.1325,18.927,-11.813,-9.5275,-2.2432,-28.173,-39.216,-19.596,-11.754,-12.833
-14.145,-19.345,6.9029,16.296,-10.588,-8.5875,-2.0418,-25.938,-34.587,-15.04,-9.2579,-12.338
-11.704,-16.911,6.7873,13.783,-9.3343,-7.5035,-1.8251,-23.682,-29.89,-10.796,-6.7403,-11.982
-9.4114,-14.514,6.6236,11.385,-8.0727,-6.4259,-1.6736,-21.493,-25.302,-6.8191,-4.2107,-11.746
-7.2861,-12.238,6.31,9.1032,-6.8344,-5.4888,-1.661,-19.397,-20.894,-2.9811,-1.6507,-11.585
-5.2658,-10.169,5.7848,6.9433,-5.5882,-4.7787,-1.8382,-17.367,-16.646,0.90205,0.98289,-11.436
-3.2797,-8.3626,5.026,4.9136,-4.2901,-4.3229,-2.2257,-15.348,-12.485,5.061,3.7587,-11.219
-1.317,-6.8473,4.0614,3.0351,-2.9362,-4.1005,-2.8165,-13.293,-8.3348,9.7813,6.774,-10.864
0.56299,-5.6337,2.9615,1.3482,-1.5741,-4.0698,-3.5899,-11.188,-4.1335,15.4,10.16,-10.323
2.2608,-4.7274,1.8126,-0.094319,-0.28015,-4.195,-4.531,-9.0531,0.17618,22.237,14.089,-9.5895
3.6806,-4.1295,0.68506,-1.2456,0.87586,-4.458,-5.6486,-6.9301,4.6683,30.409,18.774,-8.6887
4.7739,-3.8252,-0.3849,-2.0893,1.8609,-4.8479,-6.9792,-4.8787,9.4487,39.579,24.428,-7.6622
5.5707,-3.7654,-1.3952,-2.6625,2.6961,-5.3387,-8.5747,-2.9555,14.668,49.039,31.124,-6.5323
6.1988,-3.8478,-2.3675,-3.0664,3.4647,-5.8719,-10.486,-1.1849,20.537,58.24,38.603,-5.2774
6.8922,-3.9221,-3.3421,-3.4566,4.3207,-6.363,-12.759,0.46097,27.303,67.115,46.295,-3.8308
8.0116,-3.8305,-4.381,-4.0146,5.5116,-6.7319,-15.44,2.0482,35.123,75.882,53.686,-2.1065
10.099,-3.4586,-5.5721,-4.9297,7.4274,-6.9369,-18.578,3.6396,43.844,84.71,60.641,-0.035102
13.905,-2.7516,-7.023,-6.4377,10.612,-6.9864,-22.196,5.2584,52.957,93.551,67.34,2.4153
20.042,-1.6675,-8.8312,-8.8808,15.484,-6.912,-26.256,6.8826,61.966,102.21,74.023,5.2524
28.09,-0.10702,-11.018,-12.603,21.7,-6.7247,-30.624,8.4658,70.689,110.57,80.861,8.5033
36.617,2.1116,-13.474,-17.626,28.202,-6.3919,-35.12,9.9605,79.136,118.76,87.937,12.27
44.731,5.2065,-16.0,-23.603,34.255,-5.8548,-39.608,11.329,87.311,127.16,95.245,16.762
52.626,9.3385,-18.474,-30.268,39.859,-5.0674,-44.054,12.546,95.213,136.14,102.71,22.231
60.882,14.499,-20.96,-37.655,45.358,-4.0257,-48.503,13.603,102.89,145.85,110.26,28.705
69.886,20.433,-23.679,-45.849,51.05,-2.7716,-53.003,14.51,110.44,156.06,117.84,35.769
79.606,26.677,-26.836,-54.714,56.971,-1.372,-57.548,15.287,117.94,166.35,125.44,42.877
89.573,32.747,-30.436,-63.836,62.862,0.10655,-62.076,15.958,125.43,176.35,133.05,49.822
99.069,38.377,-34.195,-72.641,68.313,1.6075,-66.487,16.547,132.89,185.85,140.6,56.72
107.42,43.622,-37.661,-80.587,72.985,3.0709,-70.707,17.067,140.24,194.79,148.02,63.721
114.27,48.729,-40.477,-87.294,76.733,4.4163,-74.766,17.489,147.33,203.21,155.22,70.8
119.62,53.909,-42.562,-92.681,79.609,5.544,-78.784,17.742,154.01,211.26,162.18,77.754
123.78,59.088,-44.098,-96.956,81.805,6.3518,-82.873,17.731,160.11,219.1,168.95,84.349
127.19,63.821,-45.387,-100.4,83.574,6.764,-87.082,17.378,165.5,226.82,175.56,90.455
130.17,67.586,-46.698,-103.17,85.17,6.7675,-91.378,16.655,170.04,234.35,182.03,96.056
132.89,70.191,-48.162,-105.34,86.809,6.4414,-95.663,15.59,173.54,241.47,188.31,101.19
135.41,71.867,-49.73,-107.04,88.612,5.9572,-99.795,14.258,175.85,247.76,194.25,105.92
137.79,73.015,-51.195,-108.55,90.55,5.5402,-103.6,12.755,176.85,252.78,199.63,110.32
140.17,73.953,-52.286,-110.08,92.456,5.41,-106.91,11.186,176.53,256.12,204.17,114.46
142.61,74.91,-52.781,-111.68,94.128,5.7179,-109.55,9.6521,174.98,257.47,207.56,118.33
144.98,76.09,-52.597,-113.29,95.43,6.4996,-111.42,8.2257,172.33,256.7,209.5,121.73
147.11,77.601,-51.816,-114.83,96.327,7.6501,-112.48,6.933,168.75,253.96,209.89,124.3
148.79,79.317,-50.633,-116.23,96.85,8.9346,-112.75,5.7534,164.38,249.6,208.79,125.8
149.83,80.901,-49.257,-117.29,97.042,10.055,-112.07,4.6555,159.39,244.01,206.41,126.24
149.99,81.975,-47.784,-117.71,96.873,10.762,-110.08,3.6442,153.9,237.45,202.92,125.8
148.99,82.266,-46.139,-117.21,96.185,10.953,-106.68,2.7749,148.01,230.04,198.41,124.63
146.55,81.713,-44.09,-115.66,94.714,10.716,-102.29,2.132,141.76,221.78,192.89,122.83
142.54,80.481,-41.352,-113.06,92.21,10.296,-97.483,1.7978,135.15,212.62,186.31,120.43
137.03,78.855,-37.718,-109.52,88.586,10.023,-92.39,1.829,128.18,202.54,178.66,117.39
130.36,77.056,-33.227,-105.19,83.98,10.195,-86.822,2.2356,120.86,191.65,170.01,113.66
123.1,75.162,-28.229,-100.31,78.685,10.986,-80.601,2.9676,113.26,180.19,160.52,109.23
115.77,73.248,-23.194,-95.235,73.031,12.408,-73.702,3.9215,105.5,168.47,150.46,104.26
108.66,71.48,-18.417,-90.329,67.269,14.322,-66.246,4.9698,97.739,156.72,140.19,98.948
101.76,69.867,-13.948,-85.777,61.465,16.433,-58.416,5.9966,90.088,144.98,130.07,93.433
94.83,67.938,-9.7601,-81.38,55.46,18.348,-50.374,6.9208,82.51,133.27,120.25,87.757
87.392,64.835,-5.9039,-76.442,48.954,19.684,-42.26,7.7012,74.815,121.67,110.69,81.908
78.9,59.886,-2.5231,-70.048,41.657,20.17,-34.234,8.3314,66.811,110.26,101.23,75.847
68.993,53.17,0.22807,-61.715,33.53,19.699,-26.512,8.8303,58.488,99.11,91.778,69.534
57.871,45.475,2.2645,-52.031,25.129,18.332,-19.388,9.2267,50.16,88.265,82.364,62.986
46.505,37.703,3.5949,-42.374,17.55,16.245,-13.251,9.5387,42.368,77.882,73.145,56.378
36.179,30.439,4.306,-33.819,11.617,13.671,-8.4812,9.7567,35.55,68.144,64.319,50.009
27.627,23.947,4.5407,-26.685,7.421,10.911,-5.0863,9.85,29.796,59.136,56.002,44.1
20.799,18.344,4.491,-20.839,4.627,8.3268,-2.5902,9.7994,24.934,50.751,48.149,38.662
15.308,13.784,4.3979,-16.061,2.8197,6.2955,-0.45434,9.6315,20.756,42.698,40.567,33.589
10.909,10.451,4.5213,-12.243,1.6102,5.1143,1.6118,9.4149,17.154,34.639,33.022,28.829
7.5597,8.3892,5.0742,-9.3612,0.64344,4.8708,3.6839,9.2268,14.113,26.624,25.575,24.487
5.1351,7.3513,6.1517,-7.3075,-0.37148,5.3982,5.7511,9.1214,11.637,19.559,19.02,20.783
3.2882,6.8868,7.6927,-5.7981,-1.6011,6.3653,7.7887,9.1216,9.6849,14.461,14.27,17.858
1.6576,6.5865,9.4958,-4.5241,-3.0534,7.4296,9.7752,9.2254,8.1624,11.265,11.238,15.637
0.062972,6.2281,11.288,-3.3035,-4.6034,8.3461,11.692,9.4134,6.9616,9.2611,9.2682,13.917
-1.4936,5.7237,12.82,-2.0795,-6.0688,8.9845,13.528,9.6537,5.9912,7.8784,7.8739,12.504
-2.9246,5.0362,13.945,-0.85808,-7.2977,9.3007,15.273,9.9098,5.1892,6.8195,6.8161,11.274
-4.1547,4.1546,14.641,0.33929,-8.2271,9.3097,16.914,10.148,4.5156,5.9482,5.983,10.164
-5.1824,3.0909,14.975,1.5056,-8.895,9.0571,18.414,10.34,3.9389,5.197,5.3073,9.1366
-6.1,1.8672,15.053,2.6665,-9.4181,8.5901,19.716,10.473,3.4268,4.5224,4.7322,8.1684
-7.0717,0.50044,14.988,3.8833,-9.9509,7.949,20.76,10.551,2.9468,3.8901,4.2042,7.247
-8.2744,-0.99601,14.913,5.2323,-10.641,7.1846,21.516,10.599,2.4741,3.2735,3.6803,6.3759
-9.8282,-2.5974,14.966,6.7658,-11.587,6.3723,21.999,10.654,1.9958,2.6557,3.137,5.5736
-11.757,-4.262,15.248,8.4838,-12.805,5.6028,22.268,10.746,1.5102,2.0293,2.5699,4.8671
-13.99,-5.9439,15.786,10.339,-14.229,4.947,22.397,10.889,1.0219,1.3939,1.9841,4.2836
-16.407,-7.6143,16.528,12.27,-15.754,4.4229,22.451,11.074,0.54048,0.75212,1.3816,3.8431
-18.873,-9.2752,17.364,14.228,-17.277,3.9849,22.468,11.282,0.079804,0.10768,0.75664,3.5527
-21.265,-10.956,18.134,16.175,-18.687,3.5343,22.458,11.49,-0.33957,-0.53337,0.10373,3.4068
-23.441,-12.69,18.64,18.059,-19.856,2.9471,22.406,11.677,-0.69214,-1.1605,-0.57124,3.397
-25.217,-14.475,18.674,19.777,-20.631,2.1149,22.285,11.814,-0.95475,-1.7583,-1.2486,3.5253
-26.375,-16.226,18.084,21.172,-20.869,0.99447,22.079,11.874,-1.1165,-2.3091,-1.9005,3.8099
-26.719,-17.774,16.851,22.075,-20.478,-0.34855,21.801,11.847,-1.1841,-2.7955,-2.4972,4.2789
-26.164,-18.894,15.152,22.356,-19.483,-1.7301,21.496,11.753,-1.1786,-3.2034,-3.0123,4.9576
-24.822,-19.379,13.335,21.98,-18.073,-2.8891,21.238,11.635,-1.125,-3.5241,-3.4266,5.8538
-23.007,-19.09,11.82,21.015,-16.579,-3.5695,21.097,11.543,-1.0429,-3.7553,-3.7307,6.944
-21.111,-18.004,10.951,19.61,-15.363,-3.6073,21.118,11.515,-0.94588,-3.903,-3.9287,8.1665
-19.417,-16.231,10.85,17.93,-14.634,-2.9887,21.288,11.553,-0.84809,-3.9823,-4.0425,9.4235
-17.969,-13.993,11.346,16.106,-14.328,-1.8669,21.538,11.619,-0.76887,-4.0174,-4.1117,10.596
-16.584,-11.56,12.031,14.195,-14.129,-0.53139,21.762,11.654,-0.7244,-4.0312,-4.1805,11.571
-14.966,-9.1818,12.425,12.187,-13.629,0.6782,21.868,11.623,-0.71229,-4.0303,-4.2721,12.276
-12.88,-7.0513,12.152,10.061,-12.527,1.4797,21.823,11.531,-0.70452,-3.9946,-4.3666,12.691
-10.294,-5.325,11.044,7.8607,-10.753,1.7156,21.648,11.42,-0.65925,-3.8869,-4.4075,12.842
-7.4053,-4.1405,9.1478,5.7327,-8.4541,1.3505,21.38,11.343,-0.54374,-3.6807,-4.3416,12.771
-4.5454,-3.5923,6.6969,3.8911,-5.9174,0.44218,21.029,11.355,-0.3473,-3.379,-4.1599,12.514
-2.064,-3.6761,4.0571,2.5262,-3.4837,-0.86958,20.596,11.522,-0.07426,-3.0065,-3.897,12.089
-0.22399,-4.2508,1.6269,1.722,-1.4611,-2.3686,20.103,11.913,0.27022,-2.5885,-3.5997,11.497
0.8737,-5.0609,-0.27041,1.4196,-0.048943,-3.797,19.612,12.58,0.68322,-2.1397,-3.2999,10.702
1.316,-5.8102,-1.4607,1.4407,0.71297,-4.917,19.216,13.521,1.1555,-1.6691,-3.0122,9.6435
1.3377,-6.2474,-1.9449,1.5516,0.94056,-5.5654,19.012,14.67,1.6651,-1.1885,-2.7429,8.2649
1.2273,-6.2301,-1.8809,1.5428,0.84625,-5.6957,19.075,15.917,2.1844,-0.71478,-2.4974,6.551
1.2168,-5.7577,-1.5147,1.2982,0.64822,-5.3958,19.434,17.143,2.6936,-0.26581,-2.2807,4.5406
1.3947,-4.9729,-1.0721,0.83748,0.48776,-4.8469,20.074,18.265,3.1924,0.14772,-2.092,2.3135
1.677,-4.1234,-0.67837,0.31724,0.39145,-4.2423,20.948,19.252,3.7005,0.52906,-1.918,-0.029882
1.8508,-3.487,-0.35177,-0.025169,0.28936,-3.723,21.988,20.118,4.2479,0.89647,-1.7286,-2.3906
1.6793,-3.2782,-0.047262,0.024991,0.068411,-3.3583,23.106,20.891,4.8572,1.274,-1.4843,-4.694
1.0285,-3.576,0.29407,0.55614,-0.36137,-3.1605,24.197,21.588,5.5261,1.6761,-1.156,-6.9068
-0.054894,-4.301,0.70667,1.4856,-1.0092,-3.1013,25.16,22.223,6.2239,2.0976,-0.74256,-9.0378
-1.3609,-5.2387,1.1871,2.5902,-1.7908,-3.1173,25.934,22.807,6.9021,2.5179,-0.2718,-11.117
-2.6,-6.0927,1.7081,3.5839,-2.5656,-3.1157,26.515,23.352,7.5121,2.9131,0.21339,-13.168
-3.5037,-6.5652,2.242,4.2081,-3.1953,-2.9901,26.947,23.857,8.016,3.2664,0.67051,-15.181
-3.9156,-6.4527,2.7841,4.3147,-3.6031,-2.6459,27.283,24.301,8.3934,3.5729,1.0678,-17.11
-3.8403,-5.7169,3.3631,3.9138,-3.8062,-2.0289,27.555,24.662,8.643,3.8397,1.3895,-18.876
-3.4278,-4.4957,4.0299,3.1651,-3.9011,-1.1492,27.746,24.924,8.7816,4.0819,1.6351,-20.387
-2.9054,-3.0561,4.8253,2.3159,-4.0125,-0.091308,27.795,25.08,8.8348,4.3149,1.8136,-21.566
-2.4954,-1.7107,5.7417,1.6193,-4.2395,1.0,27.625,25.113,8.823,4.5442,1.9324,-22.371
-2.3549,-0.7323,6.7023,1.2649,-4.619,1.9506,27.163,24.991,8.7483,4.7581,1.9884,-22.819
-2.552,-0.30128,7.5737,1.344,-5.1194,2.5961,26.364,24.667,8.5952,4.9292,1.9669,-22.978
-3.0809,-0.48794,8.2144,1.8534,-5.6664,2.8255,25.234,24.104,8.3451,5.0272,1.8528,-22.927
-3.898,-1.2586,8.5393,2.7272,-6.1899,2.6161,23.831,23.292,7.9953,5.0376,1.6461,-22.719
-4.9569,-2.5003,8.5638,3.8776,-6.6689,2.0416,22.263,22.264,7.569,4.9715,1.3708,-22.345
-6.2369,-4.0665,8.4033,5.2355,-7.148,1.2419,20.651,21.086,7.1072,4.8613,1.0708,-21.744
-7.7629,-5.8346,8.2235,6.7845,-7.7142,0.36591,19.09,19.831,6.648,4.7428,0.79218,-20.842
-9.5861,-7.7461,8.1687,8.5673,-8.4461,-0.48004,17.619,18.554,6.2075,4.637,0.56301,-19.597
-11.702,-9.7773,8.2985,10.62,-9.3576,-1.2499,16.218,17.272,5.7737,4.5396,0.38137,-18.042
-13.938,-11.823,8.5605,12.836,-10.358,-1.9369,14.829,15.973,5.3167,4.4234,0.21858,-16.281
-15.912,-13.604,8.8045,14.861,-11.25,-2.5401,13.403,14.625,4.8068,4.2527,0.035498,-14.45
-17.118,-14.725,8.8334,16.174,-11.767,-3.0472,11.927,13.198,4.2301,4.0009,-0.19712,-12.669
-17.106,-14.853,8.4712,16.313,-11.65,-3.4342,10.449,11.672,3.5949,3.6659,-0.48363,-11.001
-15.637,-13.862,7.6289,15.074,-10.733,-3.6666,9.0621,10.059,2.9322,3.2742,-0.79841,-9.4442
-12.762,-11.853,6.343,12.551,-9.0099,-3.7067,7.8756,8.4167,2.2905,2.8739,-1.0921,-7.9552
-8.8313,-9.1223,4.7627,9.0914,-6.6601,-3.5413,6.9703,6.8358,1.7236,2.5173,-1.3104,-6.4862
-4.4494,-6.1147,3.0846,5.2296,-4.0143,-3.229,6.3617,5.3991,1.2675,2.2366,-1.4242,-5.0286
-0.34736,-3.3695,1.4721,1.6074,-1.4679,-2.9279,5.9869,4.1274,0.91729,2.0247,-1.4543,-3.6386
2.8155,-1.4153,0.0029886,-1.1684,0.62597,-2.8728,5.7247,2.9618,0.62041,1.8347,-1.4717,-2.4266
4.6315,-0.64534,-1.3312,-2.681,2.0478,-3.2929,5.4498,1.7984,0.29863,1.6019,-1.5638,-1.5123
5.0132,-1.2018,-2.5864,-2.8063,2.7512,-4.3048,5.0931,0.55518,-0.11144,1.2773,-1.7891,-0.96765
4.1686,-2.9084,-3.8155,-1.7421,2.8378,-5.8442,4.6737,-0.77145,-0.62387,0.85467,-2.1468,-0.7841
2.5437,-5.2981,-5.0275,0.038554,2.4959,-7.6834,4.2797,-2.096,-1.1956,0.37415,-2.5797,-0.87715
0.75355,-7.7619,-6.1742,1.9162,1.9655,-9.522,4.0158,-3.284,-1.7483,-0.095687,-3.0043,-1.1247
-0.55146,-9.7654,-7.1866,3.3294,1.5357,-11.102,3.9481,-4.215,-2.2078,-0.4898,-3.3517,-1.4184
-0.91119,-11.023,-8.0471,3.968,1.4977,-12.297,4.0741,-4.8341,-2.54,-0.77633,-3.5999,-1.7064
-0.24761,-11.555,-8.8239,3.8465,2.0154,-13.144,4.3247,-5.1722,-2.7668,-0.9686,-3.7808,-2.009
1.1095,-11.642,-9.6116,3.2618,3.0137,-13.791,4.5985,-5.33,-2.9505,-1.1131,-3.9578,-2.3984
2.5955,-11.684,-10.435,2.6612,4.2066,-14.409,4.8056,-5.4321,-3.1594,-1.2629,-4.1888,-2.9527
3.6692,-12.023,-11.209,2.4483,5.2384,-15.097,4.8995,-5.5725,-3.4361,-1.4523,-4.4969,-3.7072
3.9816,-12.792,-11.774,2.8352,5.8124,-15.831,4.8837,-5.7765,-3.7813,-1.6833,-4.8584,-4.6282
3.4204,-13.879,-11.948,3.8063,5.7543,-16.478,4.7996,-5.9948,-4.1518,-1.9219,-5.2071,-5.6159
2.0886,-15.021,-11.587,5.1684,5.0327,-16.84,4.7067,-6.1311,-4.4732,-2.1072,-5.4541,-6.5325
0.24623,-15.948,-10.631,6.6465,3.7533,-16.74,4.6579,-6.0901,-4.6666,-2.1746,-5.5221,-7.2478
-1.7805,-16.476,-9.1362,7.9864,2.1246,-16.101,4.6764,-5.8263,-4.6858,-2.087,-5.3851,-7.6865
-3.6915,-16.542,-7.2933,9.0238,0.40277,-14.992,4.7421,-5.3775,-4.5463,-1.8581,-5.0901,-7.8578
-5.2689,-16.198,-5.3808,9.704,-1.1655,-13.622,4.7969,-4.863,-4.3242,-1.5508,-4.7417,-7.8469
-6.3875,-15.582,-3.6788,10.049,-2.3918,-12.249,4.7717,-4.4385,-4.1192,-1.2458,-4.4526,-7.7715
-7.0125,-14.846,-2.3725,10.108,-3.1836,-11.073,4.6232,-4.2233,-4.0039,-1.0018,-4.2881,-7.7231
-7.1874,-14.076,-1.5061,9.9192,-3.554,-10.166,4.3548,-4.2408,-3.9878,-0.82904,-4.2371,-7.727
-6.9975,-13.267,-1.0105,9.4968,-3.5877,-9.4708,4.008,-4.4063,-4.0148,-0.68988,-4.2229,-7.7408
-6.5274,-12.35,-0.76974,8.8361,-3.3908,-8.8558,3.6352,-4.5683,-3.9924,-0.52254,-4.1474,-7.6859
-5.8489,-11.274,-0.66112,7.9457,-3.0654,-8.1986,3.2787,-4.5754,-3.8392,-0.27414,-3.9437,-7.4914
-5.0381,-10.054,-0.57109,6.882,-2.7007,-7.4464,2.9644,-4.3374,-3.5233,0.075202,-3.6065,-7.1273
-4.1877,-8.7819,-0.43903,5.7553,-2.358,-6.6448,2.7013,-3.8577,-3.0742,0.508,-3.1863,-6.6151
-3.3835,-7.5988,-0.29999,4.6924,-2.052,-5.9194,2.4854,-3.2251,-2.5626,0.98192,-2.7578,-6.015
-2.665,-6.6346,-0.26775,3.7821,-1.7442,-5.4141,2.3082,-2.566,-2.0652,1.4489,-2.3853,-5.401
-2.0088,-5.9471,-0.46546,3.0381,-1.3633,-5.2163,2.1676,-1.9802,-1.6314,1.8714,-2.1015,-4.8356
-1.3468,-5.4893,-0.95155,2.3999,-0.84592,-5.3115,2.0742,-1.4965,-1.2678,2.2321,-1.8999,-4.3542
-0.60666,-5.1303,-1.6796,1.768,-0.1752,-5.5858,2.0497,-1.0703,-0.94199,2.5361,-1.7422,-3.9617
0.24081,-4.7123,-2.5035,1.0574,0.59681,-5.865,2.1226,-0.61476,-0.59945,2.8071,-1.5715,-3.6375
1.1507,-4.112,-3.2205,0.23911,1.3507,-5.9738,2.3198,-0.044581,-0.18746,3.0782,-1.3316,-3.3466
2.0246,-3.2817,-3.6451,-0.65699,1.9421,-5.7965,2.6568,0.6836,0.32074,3.375,-0.98697,-3.0561
2.7873,-2.2601,-3.6996,-1.5731,2.2909,-5.3205,3.1244,1.5464,0.9107,3.7001,-0.53857,-2.7537
3.4482,-1.1501,-3.4711,-2.46,2.4514,-4.6419,3.6823,2.4553,1.5292,4.0284,-0.024377,-2.4567
4.0792,-0.074863,-3.1714,-3.2912,2.5739,-3.9248,4.2642,3.287,2.1033,4.3161,0.49666,-2.2038
4.7413,0.86412,-3.0149,-4.0537,2.7955,-3.3323,4.7957,3.9327,2.5679,4.5188,0.96821,-2.0346
5.4312,1.6085,-3.1015,-4.7281,3.1595,-2.9577,5.217,4.3402,2.8881,4.6094,1.3566,-1.969
6.0635,2.1414,-3.3692,-5.273,3.5913,-2.7909,5.5006,4.5289,3.0683,4.5878,1.6601,-1.995
6.486,2.4733,-3.6257,-5.6247,3.9262,-2.7324,5.6596,4.5754,3.147,4.4813,1.9066,-2.0711
6.5237,2.6238,-3.6359,-5.7109,3.9719,-2.6457,5.7391,4.5785,3.1775,4.3339,2.1394,-2.1411
6.0401,2.6025,-3.2257,-5.4698,3.5851,-2.4266,5.7925,4.6132,3.2026,4.1875,2.3945,-2.1598
5.0002,2.3984,-2.364,-4.8745,2.736,-2.0569,5.8519,4.6922,3.2323,4.0627,2.6795,-2.1144
3.5129,1.9918,-1.1889,-3.9618,1.5356,-1.6167,5.9119,4.7573,3.2395,3.9519,2.9672,-2.029
1.8288,1.3882,0.037087,-2.8521,0.21098,-1.2465,5.9392,4.7152,3.178,3.8283,3.2106,-1.9457
0.27729,0.64945,1.0246,-1.7351,-0.96447,-1.0771,5.9009,4.498,3.0141,3.6666,3.3681,-1.896
-0.83422,-0.11272,1.5636,-0.81425,-1.7575,-1.1691,5.7918,4.1111,2.7509,3.4607,3.4241,-1.878
-1.325,-0.77767,1.5922,-0.2289,-2.0474,-1.49,5.6429,3.6398,2.4318,3.2307,3.3976,-1.8504
-1.2109,-1.2647,1.2012,0.00029181,-1.8643,-1.9353,5.5097,3.2133,2.1253,3.0174,3.3353,-1.7425
-0.69599,-1.5625,0.57972,-0.02789,-1.3704,-2.3793,5.4447,2.9487,1.8993,2.8672,3.2942,-1.4774
-0.073741,-1.7289,-0.06635,-0.15104,-0.78569,-2.7312,5.4713,2.9048,1.7984,2.8151,3.3189,-1.0038
0.40467,-1.8666,-0.5898,-0.21842,-0.29651,-2.9742,5.5691,3.0634,1.8332,2.8715,3.4251,-0.31939
0.6071,-2.0851,-0.94549,-0.13867,0.00026956,-3.1635,5.6786,3.3418,1.9819,3.0189,3.5949,0.52426
0.52094,-2.4478,-1.1842,0.10791,0.10517,-3.3807,5.7183,3.6307,2.201,3.2207,3.7862,1.4403
0.22473,-2.9165,-1.3973,0.46594,0.089158,-3.6685,5.6101,3.839,2.4416,3.4351,3.9506,2.3391
-0.13463,-3.3316,-1.6465,0.80074,0.049239,-3.9914,5.3066,3.9257,2.664,3.6307,4.0527,3.1579
-0.35999,-3.4527,-1.9312,0.9104,0.074487,-4.2468,4.8087,3.9069,2.8479,3.7964,4.0843,3.878
