I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.23481,-3.0503,-2.2121,0.57617,0.23555,-4.3087,4.163,3.8377,2.9944,3.9396,4.0638,4.522
0.41855,-2.0081,-2.4629,-0.34912,0.58356,-4.0854,3.4356,3.7775,3.1146,4.0714,4.0206,5.1329
1.6674,-0.39347,-2.7007,-1.8557,1.1453,-3.5817,2.6767,3.7484,3.2126,4.1893,3.9718,5.7436
3.4171,1.5243,-2.982,-3.7423,1.9161,-2.9412,1.9023,3.71,3.2742,4.2696,3.9085,6.3548
5.4034,3.3149,-3.3774,-5.6466,2.853,-2.4224,1.1037,3.5688,3.272,4.2757,3.8014,6.9343
7.2418,4.4972,-3.9496,-7.1387,3.87,-2.3023,0.27213,3.2214,3.1805,4.1775,3.6208,7.4356
8.5345,4.6946,-4.7432,-7.857,4.8421,-2.7656,-0.58859,2.6005,2.9883,3.9663,3.3543,7.8179
8.9948,3.7349,-5.7712,-7.6201,5.6251,-3.8553,-1.4733,1.6982,2.6985,3.6563,3.0089,8.0557
8.5223,1.6368,-6.9796,-6.4436,6.0889,-5.4955,-2.3852,0.55953,2.3217,3.2752,2.6028,8.1401
7.1936,-1.4318,-8.2172,-4.4778,6.1488,-7.521,-3.3165,-0.73453,1.8706,2.856,2.1612,8.083
5.2106,-5.1253,-9.2541,-1.9581,5.7789,-9.6738,-4.2143,-2.0839,1.3638,2.4338,1.718,7.924
2.8693,-8.8755,-9.8523,0.77484,5.014,-11.605,-4.9757,-3.3874,0.82948,2.0443,1.3152,7.7287
0.56632,-11.941,-9.8524,3.2426,3.9625,-12.923,-5.484,-4.5618,0.30692,1.7173,0.99411,7.5729
-1.2151,-13.591,-9.234,4.8899,2.8271,-13.281,-5.6558,-5.5522,-0.15957,1.4711,0.78458,7.519
-2.0233,-13.347,-8.1209,5.2643,1.878,-12.503,-5.4699,-6.3317,-0.53091,1.3086,0.69699,7.5968
-1.6289,-11.172,-6.7326,4.2219,1.3558,-10.673,-4.9722,-6.896,-0.78476,1.2183,0.72174,7.7986
-0.14031,-7.5019,-5.3015,2.0117,1.3649,-8.1215,-4.2633,-7.2622,-0.92084,1.1802,0.83516,8.0893
2.0367,-3.0962,-3.9844,-0.82915,1.8261,-5.2867,-3.4749,-7.4628,-0.95498,1.1741,1.0103,8.4255
4.3336,1.2387,-2.81,-3.6787,2.4964,-2.5561,-2.74,-7.5282,-0.90541,1.1892,1.228,8.7737
6.1609,4.86,-1.6987,-5.9941,3.0368,-0.18995,-2.166,-7.464,-0.78041,1.2276,1.482,9.1219
7.0367,7.3565,-0.53758,-7.4012,3.1081,1.6771,-1.8162,-7.2425,-0.57487,1.2997,1.7767,9.4807
6.6954,8.5487,0.75088,-7.7295,2.4795,3.0175,-1.7011,-6.8197,-0.27654,1.4159,2.1227,9.8762
5.1344,8.4957,2.1851,-7.0051,1.1103,3.8927,-1.7788,-6.1668,0.12349,1.5815,2.5305,10.338
2.5843,7.4873,3.7266,-5.4168,-0.84143,4.4124,-1.9718,-5.2971,0.62119,1.7936,3.0045,10.888
-0.54421,5.962,5.2661,-3.2746,-3.0644,4.6801,-2.2047,-4.2799,1.1921,2.0393,3.5339,11.529
-3.7046,4.3551,6.6151,-0.98538,-5.1557,4.7479,-2.4446,-3.2376,1.788,2.2925,4.086,12.242
-6.246,2.9862,7.5379,0.96577,-6.6907,4.6079,-2.7171,-2.3215,2.3428,2.518,4.6099,12.987
-7.506,2.0694,7.8093,2.0876,-7.3042,4.2368,-3.0826,-1.6691,2.7916,2.6837,5.0531,13.72
-7.047,1.7586,7.2839,2.0371,-6.7932,3.6499,-3.5887,-1.3593,3.0942,2.7756,5.3859,14.408
-4.9047,2.1104,5.9576,0.78528,-5.1991,2.9153,-4.2303,-1.3914,3.2475,2.804,5.6141,15.049
-1.5846,3.0179,4.001,-1.3529,-2.8079,2.1338,-4.9532,-1.6977,3.2805,2.798,5.7738,15.662
2.1688,4.2411,1.7508,-3.8682,-0.077962,1.4169,-5.6842,-2.1753,3.239,2.7931,5.9168,16.277
5.602,5.5011,-0.35388,-6.2461,2.4629,0.86948,-6.355,-2.7186,3.1714,2.8204,6.0941,16.926
8.0947,6.5454,-1.8808,-8.0725,4.3218,0.56808,-6.9143,-3.2472,3.1166,2.8981,6.3412,17.626
9.2512,7.1713,-2.5379,-9.0732,5.1525,0.53966,-7.3358,-3.7251,3.0941,3.0254,6.6657,18.368
8.955,7.2487,-2.2735,-9.1286,4.8615,0.74201,-7.6284,-4.1637,3.0993,3.1827,7.0454,19.117
7.3749,6.7457,-1.2929,-8.2848,3.6319,1.0614,-7.8402,-4.6019,3.1063,3.3378,7.4362,19.808
4.9281,5.7466,0.016984,-6.7616,1.8509,1.3392,-8.0413,-5.0776,3.0802,3.4556,7.7877,20.364
2.2208,4.456,1.2085,-4.9443,0.012335,1.4251,-8.2902,-5.6048,2.9942,3.5099,8.0592,20.722
-0.029219,3.1759,1.8941,-3.3267,-1.3711,1.2409,-8.6034,-6.1603,2.8462,3.4937,8.2347,20.869
-1.1485,2.2454,1.8482,-2.3904,-1.8763,0.82002,-8.9476,-6.68,2.6644,3.4258,8.331,20.854
-0.75966,1.9506,1.0737,-2.4473,-1.3268,0.29672,-9.2568,-7.0719,2.498,3.3448,8.3928,20.765
1.023,2.4356,-0.20158,-3.5197,0.10436,-0.14992,-9.4648,-7.246,2.395,3.2926,8.4723,20.678
3.6587,3.6439,-1.6121,-5.3306,1.9888,-0.36474,-9.5381,-7.1557,2.3796,3.2935,8.6036,20.614
6.4493,5.3263,-2.7805,-7.4225,3.8339,-0.26459,-9.4952,-6.8231,2.442,3.3438,8.7872,20.534
8.7844,7.1261,-3.4276,-9.3345,5.2238,0.14626,-9.399,-6.3356,2.5449,3.4159,8.9939,20.366
10.273,8.7038,-3.4397,-10.739,5.9136,0.78826,-9.3276,-5.8178,2.6391,3.4727,9.1827,20.038
10.778,9.8297,-2.8832,-11.484,5.868,1.5346,-9.3442,-5.3963,2.6803,3.4823,9.3205,19.51
10.386,10.413,-1.9642,-11.575,5.228,2.2481,-9.48,-5.1694,2.6394,3.4277,9.3923,18.784
9.3454,10.492,-0.94277,-11.14,4.2359,2.8234,-9.7296,-5.1844,2.5092,3.3115,9.4023,17.903
7.9928,10.211,-0.031127,-10.398,3.1511,3.2219,-10.055,-5.4209,2.3091,3.1564,9.3709,16.947
6.6679,9.7735,0.67397,-9.5989,2.1814,3.4778,-10.396,-5.7937,2.0823,3.0013,9.3297,16.009
5.6168,9.3723,1.1872,-8.9432,1.4431,3.6675,-10.689,-6.1829,1.8806,2.8864,9.3121,15.164
4.9234,9.1207,1.5824,-8.5171,0.94381,3.8569,-10.893,-6.4845,1.7417,2.8364,9.3425,14.442
4.51,9.0225,1.9314,-8.284,0.60836,4.065,-11.006,-6.6565,1.6711,2.8506,9.4263,13.823
4.2388,8.9988,2.266,-8.138,0.36051,4.2576,-11.057,-6.7358,1.6414,2.9057,9.5469,13.249
4.0387,8.9533,2.5712,-7.995,0.17817,4.3737,-11.092,-6.8108,1.6078,2.9678,9.673,12.653
3.9247,8.8348,2.7949,-7.8422,0.077783,4.3664,-11.143,-6.9649,1.5337,3.0082,9.7732,11.985
3.9347,8.66,2.8767,-7.7208,0.086393,4.2318,-11.215,-7.2255,1.4111,3.0139,9.8283,11.231
4.078,8.493,2.7958,-7.6776,0.21882,4.0172,-11.276,-7.549,1.2645,2.9899,9.8353,10.422
4.3184,8.4039,2.6062,-7.7294,0.44777,3.8065,-11.271,-7.8442,1.1372,2.9525,9.8021,9.6243
4.5749,8.436,2.4289,-7.8525,0.69096,3.694,-11.142,-8.0109,1.0712,2.9198,9.7418,8.922
4.7379,8.593,2.4075,-7.9908,0.83169,3.7589,-10.847,-7.972,1.0947,2.905,9.67,8.386
4.7029,8.846,2.6562,-8.0758,0.76192,4.0463,-10.373,-7.6898,1.2224,2.9151,9.6048,8.0515
4.4113,9.1501,3.2203,-8.0543,0.42626,4.555,-9.7336,-7.1616,1.4604,2.9533,9.5652,7.9108
3.8805,9.4622,4.0545,-7.9113,-0.14957,5.2319,-8.9649,-6.4105,1.809,3.0198,9.5668,7.9193
3.2082,9.7501,5.0228,-7.6767,-0.85603,5.9771,-8.1194,-5.4789,2.2595,3.1095,9.6157,8.0091
2.5467,9.9964,5.9302,-7.4159,-1.5294,6.6678,-7.2518,-4.4242,2.7898,3.2107,9.7051,8.1037
2.0571,10.212,6.5894,-7.2156,-2.0088,7.204,-6.3965,-3.3092,3.3684,3.3094,9.8212,8.1413
1.8606,10.452,6.9032,-7.1672,-2.1978,7.558,-5.5531,-2.1814,3.9681,3.4017,9.9556,8.1004
2.0033,10.811,6.9176,-7.344,-2.1013,7.7994,-4.689,-1.0507,4.5796,3.5025,10.116,8.0113
2.4434,11.396,6.8111,-7.7766,-1.8231,8.0746,-3.7572,0.11791,5.2155,3.6437,10.327,7.9455
3.0664,12.28,6.8231,-8.4399,-1.5241,8.5487,-2.7187,1.3861,5.9,3.8617,10.613,7.9837
3.7302,13.468,7.1551,-9.2632,-1.3605,9.3387,-1.5621,2.8051,6.6494,4.1806,10.986,8.1787
4.3221,14.881,7.8898,-10.157,-1.4227,10.464,-0.31771,4.3769,7.4509,4.5972,11.428,8.5266
4.7958,16.378,8.9541,-11.039,-1.7039,11.833,0.93913,6.0347,8.2525,5.0755,11.888,8.9615
5.1602,17.787,10.146,-11.839,-2.1119,13.27,2.1033,7.6574,8.9735,5.5552,12.302,9.3767
5.4331,18.943,11.216,-12.482,-2.5237,14.567,3.0724,9.108,9.5337,5.9737,12.617,9.6628
5.5973,19.699,11.976,-12.882,-2.8544,15.537,3.7817,10.279,9.886,6.2883,12.81,9.746
5.5857,19.931,12.358,-12.943,-3.097,16.046,4.2223,11.119,10.032,6.4869,12.886,9.6072
5.3014,19.548,12.403,-12.588,-3.3129,16.026,4.4381,11.641,10.017,6.5837,12.857,9.2794
4.6538,18.512,12.209,-11.776,-3.5874,15.468,4.511,11.91,9.9041,6.6049,12.739,8.8253
3.593,16.847,11.867,-10.51,-3.9855,14.395,4.5438,12.016,9.7545,6.5731,12.544,8.3077
2.1303,14.629,11.438,-8.8326,-4.524,12.851,4.6458,12.049,9.6049,6.4917,12.272,7.7617
0.34764,11.952,10.946,-6.8113,-5.1659,10.912,4.9224,12.072,9.4489,6.3341,11.901,7.1774
-1.604,8.9005,10.389,-4.5343,-5.8325,8.688,5.4676,12.1,9.2284,6.0439,11.387,6.4984
-3.5154,5.5712,9.7632,-2.1228,-6.4256,6.3037,6.3582,12.108,8.8442,5.5531,10.675,5.6386
-5.146,2.1245,9.0663,0.24662,-6.8462,3.8935,7.6262,12.063,8.1959,4.8157,9.7238,4.5154
-6.2784,-1.1672,8.2779,2.3439,-7.0025,1.6115,9.1176,11.979,7.2467,3.8385,8.5389,3.0924
-6.7989,-3.9392,7.3254,3.9448,-6.8244,-0.35786,10.189,11.96,6.0801,2.6913,7.1927,1.4212
-6.7494,-5.8313,6.0887,4.9103,-6.2934,-1.8119,10.164,12.213,4.9232,1.4927,5.8026,-0.31806
-6.2951,-6.591,4.6228,5.2094,-5.5072,-2.5359,9.9734,13.033,4.1651,0.43346,4.4902,-1.7683
-5.6391,-6.0968,3.4624,4.8593,-4.7443,-2.3133,11.264,14.688,4.4466,0.0836,3.7116,-2.3484
-4.9158,-4.2877,3.3752,3.8315,-4.2896,-0.97442,15.009,16.28,6.897,1.6838,5.0617,-1.2698
-3.9733,-1.0232,4.7565,1.9509,-3.818,1.5573,21.847,14.075,5.6209,-0.74099,7.9937,0.15514
-3.1369,2.2259,8.0579,2.1245,-2.5942,5.2344,31.954,22.224,6.109,-4.4639,1.4925,-11.694
-11.338,-3.876,19.353,9.1966,-12.679,9.9617,44.764,31.712,4.6497,-11.806,-8.8265,-18.321
-22.209,-3.2473,40.087,14.53,-26.971,17.408,59.822,38.942,-0.9298,-23.229,-22.687,-24.739
-35.507,-2.6939,60.719,21.516,-43.52,28.744,78.204,43.518,-10.459,-37.643,-37.423,-31.508
-49.346,-3.3897,77.298,29.771,-60.493,36.827,98.233,47.466,-20.659,-51.675,-49.371,-37.288
-58.907,-3.5079,82.816,36.182,-72.527,41.927,107.6,52.613,-25.447,-57.286,-52.745,-38.701
-57.481,2.3132,74.437,34.521,-69.209,44.722,103.94,65.128,-11.572,-38.937,-36.21,-29.271
-32.894,21.279,52.141,13.674,-42.753,44.151,92.978,95.5,50.047,36.955,22.067,3.5447
34.047,62.747,18.047,-42.517,8.9065,45.174,77.376,154.42,202.93,206.2,146.81,78.581
150.7,132.23,-26.787,-138.83,86.983,53.675,58.278,248.08,420.8,445.29,324.21,192.11
297.63,227.99,-79.76,-260.24,187.68,72.856,35.945,375.44,710.02,762.97,560.09,338.33
473.38,350.16,-137.66,-408.78,305.62,103.03,9.6752,526.57,1052.2,1139.1,842.11,517.19
669.41,489.68,-198.49,-576.04,435.13,140.85,-21.533,680.89,1411.1,1534.8,1143.5,714.51
869.4,628.79,-262.87,-745.22,568.37,177.42,-57.467,812.95,1739.2,1896.3,1425.6,907.24
1052.4,744.33,-332.91,-894.68,695.64,200.04,-95.727,903.39,1985.2,2163.4,1643.8,1066.7
1195.8,813.06,-408.68,-1001.9,805.37,196.74,-131.87,939.2,2104.3,2283.3,1757.0,1164.7
1278.7,818.53,-485.45,-1048.2,885.18,161.3,-159.82,913.98,2069.4,2224.6,1738.7,1181.3
1287.7,756.83,-553.37,-1024.2,923.72,97.253,-173.56,828.08,1879.3,1988.8,1586.1,1111.4
1219.8,638.67,-599.5,-932.8,913.26,16.55,-170.75,687.88,1559.5,1612.2,1323.3,966.72
1084.7,486.14,-612.04,-789.19,852.37,-65.186,-154.3,505.01,1156.0,1156.9,994.71,773.63
902.87,325.4,-585.27,-616.83,747.96,-133.03,-129.97,295.68,723.72,693.1,652.88,564.44
701.1,178.8,-523.46,-441.08,615.5,-177.47,-103.42,79.883,314.78,281.1,343.9,368.43
507.07,59.943,-441.19,-283.65,476.22,-197.51,-79.303,-120.69,-30.606,-41.099,97.702,205.37
343.28,-26.037,-357.86,-158.86,351.13,-199.49,-59.585,-286.58,-289.17,-260.89,-74.743,83.908
221.62,-80.391,-289.17,-69.698,254.07,-192.3,-42.826,-405.67,-456.14,-386.8,-178.55,2.4094
141.11,-109.7,-241.38,-12.631,188.45,-182.95,-28.722,-476.84,-543.05,-440.61,-229.07,-47.15
90.314,-121.35,-211.08,14.84,148.32,-173.33,-18.022,-509.12,-571.6,-448.42,-245.01,-68.94
55.945,-120.69,-188.05,27.14,121.1,-160.93,-9.7595,-516.12,-565.27,-432.52,-241.43,-74.849
29.094,-110.73,-160.39,33.296,94.056,-141.5,-1.8909,-509.43,-542.05,-407.3,-227.58,-73.928
3.6213,-93.533,-120.27,37.303,62.894,-111.91,6.5183,-495.65,-511.3,-379.67,-209.49,-70.109
-22.299,-71.642,-69.969,40.804,25.129,-75.04,14.655,-476.12,-475.25,-351.3,-190.67,-64.734
-47.627,-47.352,-17.645,44.537,-17.945,-39.623,22.429,-449.04,-436.87,-321.24,-171.74,-59.269
-71.895,-32.762,32.681,48.833,-57.975,-9.732,30.04,-413.9,-397.67,-291.56,-154.39,-54.506
-94.671,-26.413,72.874,35.619,-89.583,15.444,37.192,-371.13,-353.77,-260.61,-141.3,-46.341
-105.69,-20.243,99.241,31.883,-110.47,34.433,42.986,-321.84,-306.58,-229.78,-126.83,-48.066
-90.021,-15.09,113.32,32.839,-121.18,45.484,46.564,-274.85,-266.92,-206.88,-117.2,-49.317
-77.976,-11.218,118.41,33.024,-124.22,49.882,47.726,-232.22,-233.99,-188.21,-109.83,-49.206
-71.598,-8.5606,117.06,32.28,-120.23,49.946,47.088,-192.83,-204.16,-170.12,-102.45,-48.17
-66.068,-6.8969,111.22,30.847,-108.38,46.343,45.355,-156.6,-177.19,-151.12,-93.963,-46.666
-60.603,-5.8674,101.33,28.925,-89.111,34.729,42.732,-123.86,-153.35,-132.57,-84.169,-45.048
-55.258,-5.19,85.544,26.654,-70.114,23.135,39.243,-96.203,-132.9,-115.78,-74.008,-43.569
-49.769,-4.7377,67.552,24.152,-57.156,19.132,35.144,-75.733,-115.87,-101.38,-64.941,-42.378
-44.121,-4.4846,53.091,21.553,-47.539,16.856,30.969,-62.491,-101.74,-89.963,-57.996,-41.511
-38.706,-4.4473,41.556,19.05,-39.509,14.328,27.257,-54.597,-90.242,-81.707,-53.36,-40.893
-33.978,-4.6576,32.936,16.874,-33.364,11.594,24.158,-49.367,-81.664,-76.113,-50.471,-40.376
-30.269,-5.1509,26.78,15.244,-29.243,9.0212,21.414,-44.998,-76.259,-72.283,-48.534,-39.8
-27.711,-5.9606,22.873,14.304,-26.902,6.8124,18.754,-41.957,-73.505,-69.013,-47.01,-39.078
-26.195,-7.1069,20.914,14.089,-25.717,4.9767,16.14,-41.837,-71.662,-65.701,-45.676,-38.238
-25.446,-8.5745,20.065,14.527,-24.832,3.4066,13.679,-42.687,-69.409,-62.573,-44.52,-37.408
-25.181,-10.286,19.24,15.445,-23.709,1.9627,11.442,-41.23,-67.028,-59.905,-43.617,-36.737
-25.176,-12.088,18.046,16.6,-22.402,0.54788,9.4517,-39.229,-64.943,-57.766,-43.039,-36.317
-25.228,-13.784,16.741,17.72,-21.14,-0.84571,7.7538,-37.675,-63.26,-56.101,-42.785,-36.126
-25.156,-15.196,15.511,18.58,-19.986,-2.1494,6.4149,-36.626,-61.936,-54.794,-42.772,-36.051
-24.858,-16.232,14.384,19.073,-18.9,-3.2797,5.4728,-35.943,-60.878,-53.715,-42.885,-35.937
-24.35,-16.934,13.354,19.241,-17.867,-4.2088,4.9078,-35.506,-60.012,-52.775,-43.036,-35.653
-23.772,-17.469,12.412,19.256,-16.938,-4.9931,4.6472,-35.261,-59.312,-51.936,-43.196,-35.135
-23.352,-18.071,11.557,19.357,-16.203,-5.7536,4.5886,-35.201,-58.784,-51.207,-43.38,-34.394
-23.331,-18.955,10.787,19.757,-15.749,-6.6166,4.6281,-35.321,-58.429,-50.609,-43.605,-33.508
-23.817,-20.223,10.087,20.559,-15.596,-7.6578,4.6798,-35.594,-58.222,-50.151,-43.865,-32.58
-24.69,-21.804,9.4197,21.7,-15.645,-8.8727,4.6854,-35.962,-58.117,-49.82,-44.135,-31.707
-25.627,-23.479,8.7371,22.964,-15.705,-10.178,4.6282,-36.357,-58.061,-49.572,-44.376,-30.947
-26.255,-24.961,8.0093,24.057,-15.584,-11.444,4.5401,-36.698,-57.994,-49.332,-44.545,-30.318
-26.293,-25.984,7.2399,24.703,-15.167,-12.528,4.4915,-36.899,-57.853,-49.006,-44.608,-29.805
-25.626,-26.373,6.4603,24.725,-14.437,-13.319,4.5686,-36.882,-57.575,-48.506,-44.548,-29.392
-24.307,-26.097,5.7122,24.101,-13.452,-13.77,4.8367,-36.603,-57.103,-47.786,-44.372,-29.084
-22.536,-25.279,5.0351,22.966,-12.327,-13.913,5.3118,-36.072,-56.404,-46.86,-44.11,-28.902
-20.626,-24.168,4.4638,21.578,-11.22,-13.845,5.9557,-35.333,-55.473,-45.78,-43.804,-28.896
-18.921,-23.058,4.0256,20.236,-10.294,-13.697,6.6947,-34.428,-54.322,-44.61,-43.481,-29.108
-17.669,-22.185,3.7248,19.185,-9.6531,-13.579,7.4468,-33.382,-52.972,-43.391,-43.146,-29.557
-16.925,-21.654,3.5219,18.528,-9.2891,-13.555,8.1378,-32.188,-51.444,-42.122,-42.779,-30.232
-16.53,-21.433,3.3266,18.199,-9.077,-13.643,8.7072,-30.829,-49.758,-40.77,-42.351,-31.105
-16.188,-21.395,3.0293,18.01,-8.8204,-13.818,9.117,-29.303,-47.938,-39.299,-41.839,-32.143
-15.599,-21.379,2.5577,17.743,-8.3413,-14.034,9.3605,-27.645,-46.012,-37.691,-41.239,-33.321
-14.619,-21.244,1.9276,17.248,-7.5806,-14.228,9.4684,-25.921,-44.022,-35.966,-40.577,-34.604
-13.352,-20.924,1.2562,16.528,-6.6477,-14.34,9.4915,-24.204,-42.009,-34.166,-39.889,-35.942
-12.112,-20.474,0.72552,15.747,-5.7882,-14.328,9.4772,-22.555,-39.985,-32.326,-39.206,-37.266
-11.281,-20.06,0.50644,15.159,-5.2786,-14.191,9.444,-21.003,-37.923,-30.452,-38.525,-38.497
-11.15,-19.878,0.67903,14.997,-5.3057,-13.979,9.3607,-19.555,-35.775,-28.527,-37.81,-39.566
-11.806,-20.079,1.1928,15.372,-5.8944,-13.79,9.1578,-18.21,-33.501,-26.523,-37.002,-40.418
-13.126,-20.718,1.8831,16.258,-6.9036,-13.742,8.7618,-16.973,-31.091,-24.422,-36.027,-41.013
-14.818,-21.752,2.5293,17.516,-8.0795,-13.932,8.1284,-15.859,-28.573,-22.228,-34.82,-41.318
-16.514,-23.065,2.9224,18.927,-9.1337,-14.405,7.2478,-14.895,-26.008,-19.986,-33.349,-41.308
-17.857,-24.478,2.9159,20.233,-9.8177,-15.144,6.1389,-14.111,-23.486,-17.771,-31.634,-40.968
-18.586,-25.784,2.4598,21.197,-9.981,-16.07,4.8494,-13.518,-21.1,-15.667,-29.744,-40.28
-18.59,-26.791,1.6145,21.667,-9.6024,-17.057,3.4509,-13.104,-18.927,-13.733,-27.773,-39.225
-17.929,-27.386,0.5344,21.621,-8.7885,-17.967,2.0201,-12.825,-17.003,-11.989,-25.797,-37.779
-16.815,-27.567,-0.58017,21.161,-7.7343,-18.685,0.60862,-12.618,-15.327,-10.422,-23.859,-35.927
-15.539,-27.426,-1.5439,20.466,-6.6623,-19.148,-0.77966,-12.43,-13.871,-9.0027,-21.966,-33.677
-14.385,-27.101,-2.2313,19.722,-5.7629,-19.356,-2.1825,-12.232,-12.589,-7.6919,-20.094,-31.06
-13.555,-26.718,-2.595,19.074,-5.1574,-19.358,-3.6489,-12.025,-11.424,-6.4431,-18.204,-28.129
-13.128,-26.355,-2.6585,18.61,-4.8871,-19.224,-5.2067,-11.832,-10.318,-5.207,-16.254,-24.943
-13.077,-26.048,-2.494,18.367,-4.923,-19.02,-6.8508,-11.681,-9.2098,-3.9424,-14.223,-21.563
-13.305,-25.798,-2.1939,18.329,-5.1862,-18.778,-8.5549,-11.591,-8.0548,-2.6301,-12.129,-18.053
-13.675,-25.572,-1.8485,18.406,-5.5675,-18.497,-10.287,-11.551,-6.8241,-1.2752,-10.026,-14.479
-14.018,-25.274,-1.5376,18.439,-5.9382,-18.142,-12.027,-11.519,-5.5028,0.10516,-7.9712,-10.908
-14.129,-24.748,-1.338,18.209,-6.1568,-17.675,-13.776,-11.42,-4.0848,1.4993,-6.0011,-7.402
-13.785,-23.812,-1.338,17.491,-6.0816,-17.082,-15.56,-11.183,-2.572,2.9083,-4.1259,-4.0259
-12.784,-22.346,-1.6505,16.12,-5.5862,-16.398,-17.45,-10.767,-0.97433,4.3446,-2.3386,-0.84323
-11.004,-20.362,-2.4196,14.05,-4.5768,-15.712,-19.557,-10.189,0.68956,5.8243,-0.63027,2.0857
-8.4662,-18.04,-3.8148,11.399,-3.0119,-15.154,-22.032,-9.5242,2.3899,7.3584,0.99691,4.7074
-5.3425,-15.682,-6.0015,8.424,-0.91964,-14.878,-25.02,-8.8789,4.088,8.9518,2.5276,6.9793
-1.914,-13.621,-9.0703,5.4425,1.6,-15.025,-28.553,-8.3455,5.7536,10.619,3.9478,8.8808
1.5074,-12.123,-12.952,2.7458,4.3965,-15.698,-32.453,-7.9537,7.3919,12.414,5.265,10.428
4.6414,-11.342,-17.412,0.55232,7.31,-16.936,-36.366,-7.6536,9.0599,14.448,6.5154,11.673
7.272,-11.325,-22.172,-0.99505,10.226,-18.717,-39.982,-7.3433,10.854,16.901,7.753,12.686
9.2674,-12.055,-27.062,-1.8211,13.133,-20.977,-43.202,-6.9258,12.879,20.001,9.0284,13.524
10.601,-13.492,-32.059,-1.9208,16.169,-23.632,-46.12,-6.3591,15.224,23.948,10.378,14.214
11.363,-15.58,-37.202,-1.3593,19.649,-26.584,-48.905,-5.6765,17.949,28.772,11.824,14.756
11.762,-18.201,-42.411,-0.2647,23.984,-29.71,-51.69,-4.9669,21.082,34.224,13.394,15.143
12.109,-21.101,-47.406,1.1649,29.392,-32.836,-54.514,-4.3271,24.617,39.892,15.133,15.379
12.799,-23.866,-51.849,2.643,35.487,-35.73,-57.324,-3.8077,28.554,45.474,17.138,15.48
14.282,-25.999,-55.553,3.7976,41.399,-38.129,-60.003,-3.3763,32.963,50.912,19.572,15.488
16.988,-27.062,-58.508,4.226,46.497,-39.798,-62.424,-2.917,38.027,56.308,22.68,15.464
21.215,-26.795,-60.795,3.5897,50.764,-40.625,-64.508,-2.2672,43.969,61.788,26.762,15.482
27.003,-25.17,-62.556,1.7042,54.551,-40.66,-66.257,-1.2753,50.861,67.457,32.06,15.627
34.076,-22.368,-64.006,-1.4147,58.233,-40.098,-67.739,0.14428,58.454,73.427,38.512,15.976
41.982,-18.723,-65.38,-5.5698,62.039,-39.187,-69.021,1.9752,66.271,79.806,45.576,16.598
50.324,-14.628,-66.842,-10.473,66.025,-38.14,-70.1,4.1003,73.908,86.629,52.55,17.555
58.896,-10.449,-68.433,-15.9,70.122,-37.064,-70.881,6.3637,81.208,93.807,59.125,18.922
67.607,-6.4602,-70.082,-21.838,74.194,-35.945,-71.213,8.6797,88.229,101.15,65.44,20.806
76.28,-2.7815,-71.646,-28.514,78.101,-34.648,-70.958,11.11,95.148,108.47,71.743,23.343
84.535,0.67204,-72.955,-36.092,81.739,-32.975,-70.061,13.844,102.19,115.74,78.183,26.642
