I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
91.953,4.1676,-73.855,-44.187,85.056,-30.79,-68.596,17.104,109.53,123.09,84.802,30.688
98.475,8.0096,-74.242,-52.089,88.055,-28.132,-66.76,21.053,117.29,130.82,91.599,35.329
104.56,12.351,-74.112,-59.598,90.788,-25.188,-64.816,25.743,125.45,139.1,98.571,40.424
110.8,17.127,-73.59,-67.001,93.371,-22.156,-62.995,31.093,133.91,147.94,105.71,45.952
117.5,22.179,-72.922,-74.466,95.947,-19.201,-61.417,36.885,142.54,157.1,112.99,51.939
124.53,27.4,-72.404,-81.876,98.645,-16.459,-60.092,42.769,151.2,166.33,120.34,58.319
131.48,32.833,-72.283,-88.992,101.54,-14.032,-58.958,48.373,159.84,175.4,127.72,64.909
137.98,38.685,-72.676,-95.604,104.62,-11.977,-57.921,53.481,168.39,184.23,135.11,71.522
143.81,45.2,-73.535,-101.57,107.84,-10.307,-56.876,58.151,176.77,192.79,142.5,78.065
149.0,52.326,-74.66,-106.86,111.07,-8.9906,-55.737,62.738,184.81,201.13,149.9,84.534
153.62,59.415,-75.736,-111.49,114.07,-7.9471,-54.474,67.862,192.34,209.39,157.33,90.954
157.51,65.568,-76.422,-115.43,116.47,-7.0473,-53.133,74.147,199.36,217.71,164.79,97.32
160.09,70.359,-76.459,-118.51,117.74,-6.1338,-51.811,81.481,206.04,226.13,172.3,103.59
160.82,74.026,-75.78,-120.6,117.56,-5.0521,-50.598,88.736,212.53,234.52,179.82,109.69
160.03,77.172,-74.567,-122.0,116.25,-3.683,-49.514,94.824,218.82,242.64,187.24,115.57
159.07,80.403,-73.184,-123.49,114.74,-1.9714,-48.474,99.541,224.66,250.24,194.36,121.15
159.7,84.079,-72.011,-125.89,114.27,0.056508,-47.315,103.25,229.77,257.12,200.99,126.4
163.02,88.229,-71.265,-129.55,115.68,2.3017,-45.826,106.38,233.98,263.13,206.93,131.27
168.8,92.625,-70.914,-134.21,118.93,4.6271,-43.787,109.13,237.22,268.19,212.03,135.71
175.58,96.92,-70.719,-139.17,123.09,6.9068,-41.002,111.52,239.52,272.24,216.22,139.63
181.47,100.77,-70.333,-143.63,126.74,9.0625,-37.402,113.47,240.85,275.24,219.42,143.0
184.9,103.93,-69.364,-146.9,128.62,11.069,-33.152,114.85,241.18,277.13,221.55,145.87
185.21,106.22,-67.453,-148.58,128.09,12.941,-28.608,115.56,240.44,277.77,222.52,148.25
182.67,107.62,-64.387,-148.56,125.24,14.73,-24.101,115.67,238.66,277.0,222.2,150.08
178.1,108.22,-60.166,-146.98,120.58,16.509,-19.778,115.35,236.04,274.76,220.61,151.18
172.18,108.25,-55.024,-144.15,114.69,18.346,-15.604,114.86,232.91,271.12,217.94,151.34
165.34,107.97,-49.412,-140.56,108.11,20.269,-11.439,114.47,229.57,266.28,214.47,150.45
158.15,107.6,-43.792,-136.8,101.56,22.247,-7.1447,114.4,226.12,260.42,210.41,148.52
151.59,107.2,-38.379,-133.37,95.836,24.199,-2.6756,114.75,222.43,253.65,205.8,145.65
146.33,106.68,-33.06,-130.42,91.299,26.016,1.8826,115.58,218.24,245.97,200.5,141.95
142.1,105.73,-27.527,-127.49,87.5,27.592,6.3402,116.84,213.2,237.32,194.31,137.48
137.82,104.05,-21.535,-123.91,83.473,28.847,10.478,118.49,207.07,227.65,187.08,132.3
132.43,101.55,-15.244,-119.31,78.389,29.739,14.123,120.49,199.84,217.04,178.87,126.42
125.43,98.365,-9.379,-113.77,72.021,30.255,17.181,122.7,191.74,205.77,169.96,119.92
116.96,94.697,-4.6875,-107.65,64.689,30.406,19.638,124.68,183.14,194.19,160.68,112.99
107.54,90.703,-1.2663,-101.2,56.841,30.214,21.533,125.7,174.34,182.68,151.31,105.82
97.759,86.455,1.2152,-94.51,48.808,29.71,22.93,125.06,165.38,171.41,142.02,98.534
88.144,81.963,3.0396,-87.638,40.907,28.925,23.881,122.25,156.13,160.4,132.92,91.145
79.062,77.214,4.3541,-80.715,33.523,27.899,24.422,116.89,146.51,149.56,124.02,83.652
70.668,72.218,5.263,-73.93,26.915,26.692,24.578,108.75,136.49,138.79,115.28,76.067
62.821,67.004,5.8924,-67.372,21.066,25.399,24.373,98.012,126.21,128.06,106.63,68.469
54.99,61.535,6.3925,-60.811,15.887,24.124,23.837,85.45,115.91,117.42,98.025,60.98
46.408,55.614,6.9013,-53.632,11.455,22.932,23.007,72.754,105.95,106.92,89.453,53.667
36.895,49.008,7.5025,-45.308,7.9002,21.821,21.932,62.024,96.641,96.644,80.98,46.467
27.708,41.901,8.2013,-36.42,5.1353,20.733,20.669,54.384,88.122,86.688,72.712,39.251
20.338,35.04,8.9307,-28.532,2.9045,19.591,19.286,49.226,80.173,77.195,64.746,32.204
14.902,29.09,9.5812,-22.449,1.0231,18.338,17.842,44.75,72.302,68.258,57.094,26.111
10.783,24.168,10.035,-17.851,-0.53251,16.946,16.362,39.299,63.936,59.833,49.613,21.687
7.6134,20.105,10.184,-14.261,-1.6598,15.424,14.846,32.919,54.651,51.668,42.063,18.827
5.4382,16.802,9.9268,-11.53,-2.2008,13.822,13.288,26.937,44.605,43.381,34.554,16.967
4.4546,14.31,9.1986,-9.7663,-2.0402,12.243,11.714,22.029,35.002,35.026,27.954,15.662
4.6968,12.748,8.0369,-9.0752,-1.1949,10.85,10.197,17.981,27.294,27.617,23.055,14.72
5.9118,12.171,6.6389,-9.367,0.1462,9.8341,8.8374,14.523,21.803,22.071,19.739,14.119
7.6226,12.495,5.3531,-10.353,1.638,9.3723,7.7229,11.637,18.002,18.241,17.469,13.892
9.2632,13.49,4.586,-11.635,2.8501,9.5618,6.8998,9.4038,15.318,15.536,15.822,14.049
10.318,14.833,4.6661,-12.812,3.3863,10.381,6.3639,7.8322,13.354,13.489,14.547,14.554
10.438,16.203,5.7267,-13.56,3.0106,11.684,6.0748,6.8152,11.839,11.818,13.502,15.335
9.5179,17.372,7.6522,-13.696,1.7274,13.243,5.9771,6.1689,10.588,10.364,12.596,16.304
7.7356,18.238,10.103,-13.21,-0.21121,14.825,6.0182,5.7061,9.4831,9.0473,11.774,17.376
5.5169,18.829,12.62,-12.286,-2.3803,16.266,6.1617,5.302,8.4676,7.8363,11.007,18.468
3.4202,19.288,14.774,-11.269,-4.3175,17.517,6.3928,4.931,7.5353,6.7294,10.29,19.506
1.9672,19.828,16.318,-10.572,-5.6737,18.642,6.7174,4.6608,6.7146,5.74,9.6275,20.441
1.4755,20.661,17.247,-10.523,-6.3181,19.77,7.1557,4.6108,6.0491,4.8887,9.0388,21.275
1.9466,21.931,17.763,-11.229,-6.3537,21.023,7.7266,4.8902,5.5739,4.198,8.5497,22.081
3.0729,23.63,18.159,-12.514,-6.0403,22.453,8.4256,5.5377,5.2893,3.6812,8.1837,22.946
4.3882,25.521,18.671,-13.987,-5.6712,23.99,9.2056,6.4813,5.1441,3.3304,7.9452,23.907
5.4728,27.18,19.378,-15.215,-5.469,25.433,9.9778,7.5362,5.042,3.1093,7.8074,24.901
6.0733,28.155,20.147,-15.891,-5.5206,26.496,10.636,8.4605,4.8739,2.9601,7.7158,25.789
6.114,28.161,20.696,-15.889,-5.7584,26.902,11.096,9.0488,4.5634,2.8226,7.6102,26.408
5.6541,27.163,20.741,-15.235,-6.0157,26.482,11.321,9.2146,4.0985,2.6574,7.4509,26.653
4.8296,25.329,20.135,-14.046,-6.1342,25.211,11.327,9.016,3.5329,2.4585,7.2344,26.522
3.8014,22.914,18.932,-12.491,-6.0527,23.194,11.162,8.6111,2.9551,2.2479,6.9883,26.116
2.7199,20.156,17.338,-10.761,-5.8136,20.612,10.877,8.1744,2.4447,2.0546,6.7488,25.589
1.7056,17.222,15.604,-9.0125,-5.4974,17.678,10.503,7.8215,2.0393,1.8933,6.5385,25.074
0.83655,14.197,13.918,-7.3288,-5.1618,14.617,10.053,7.5804,1.7272,1.7564,6.3572,24.627
0.14396,11.15,12.364,-5.7306,-4.8237,11.641,9.5332,7.4128,1.4679,1.6224,6.1895,24.203
-0.37414,8.169,10.929,-4.2182,-4.4699,8.9061,8.9619,7.2654,1.2236,1.4717,6.0205,23.675
-0.73934,5.3519,9.5573,-2.7949,-4.0788,6.4801,8.383,7.1231,0.98589,1.3006,5.8485,22.919
-0.99998,2.7499,8.2075,-1.4558,-3.65,4.3614,7.8608,7.0335,0.78612,1.1274,5.6888,21.92
-1.2407,0.36096,6.896,-0.17531,-3.2243,2.5242,7.462,7.0908,0.68629,0.9894,5.5681,20.773
-1.572,-1.8338,5.7,1.0826,-2.8825,0.94985,7.2354,7.3885,0.7525,0.92963,5.5118,19.607
-2.1023,-3.8303,4.7249,2.3443,-2.7259,-0.36188,7.2018,7.9767,1.0253,0.98196,5.5312,18.492
-2.9052,-5.5906,4.0746,3.6117,-2.8473,-1.3914,7.3599,8.8522,1.5034,1.1603,5.6184,17.443
-3.9954,-7.0536,3.8337,4.8593,-3.2992,-2.1067,7.703,9.9764,2.1488,1.4598,5.7547,16.459
-5.3187,-8.1483,4.0399,6.0345,-4.0664,-2.4721,8.2333,11.296,2.9116,1.8621,5.9261,15.568
-6.7558,-8.8049,4.6593,7.06,-5.0631,-2.457,8.9697,12.767,3.758,2.3509,6.1351,14.818
-8.1382,-8.9664,5.5907,7.8388,-6.1514,-2.0529,9.9398,14.368,4.6834,2.9199,6.4003,14.251
-9.2675,-8.6065,6.6868,8.2678,-7.1649,-1.2946,11.157,16.094,5.7031,3.5709,6.7462,13.884
-9.9356,-7.7483,7.7714,8.2542,-7.9287,-0.2765,12.587,17.911,6.8256,4.3028,7.188,13.695
-9.9533,-6.4727,8.6421,7.7298,-8.2819,0.84464,14.136,19.731,8.0282,5.0982,7.7165,13.63
-9.1969,-4.9087,9.087,6.6701,-8.1066,1.8692,15.665,21.43,9.2496,5.9138,8.2908,13.611
-7.6572,-3.2037,8.9425,5.1147,-7.3565,2.6121,17.043,22.894,10.405,6.6916,8.8456,13.555
-5.4554,-1.4782,8.1671,3.1702,-6.0731,2.9847,18.196,24.068,11.419,7.3736,9.318,13.406
-2.8166,0.22093,6.898,0.98309,-4.3973,3.0557,19.13,24.981,12.26,7.9317,9.6827,13.162
-0.039375,1.925,5.4593,-1.2876,-2.5782,3.0414,19.909,25.726,12.951,8.3853,9.9757,12.885
2.5236,3.6762,4.2774,-3.4693,-0.94833,3.215,20.619,26.422,13.555,8.7905,10.27,12.675
4.5089,5.4364,3.7227,-5.3617,0.16014,3.7706,21.317,27.165,14.136,9.2074,10.637,12.615
5.6261,7.0465,3.9562,-6.7511,0.53057,4.7118,22.002,27.977,14.713,9.6653,11.1,12.716
5.7393,8.2514,4.8592,-7.456,0.14251,5.8218,22.614,28.784,15.245,10.144,11.621,12.903
4.8999,8.7689,6.0717,-7.3751,-0.82477,6.7327,23.063,29.452,15.654,10.583,12.115,13.047
3.3313,8.3913,7.1302,-6.5244,-2.0641,7.073,23.26,29.844,15.861,10.91,12.486,13.024
1.3869,7.0928,7.6583,-5.062,-3.2456,6.6285,23.151,29.881,15.841,11.07,12.669,12.766
-0.50227,5.0874,7.5043,-3.2858,-4.0983,5.4331,22.736,29.563,15.628,11.057,12.661,12.283
-1.9076,2.7849,6.747,-1.5748,-4.4478,3.7452,22.061,28.956,15.295,10.911,12.513,11.646
-2.5295,0.65617,5.611,-0.27754,-4.2428,1.9306,21.207,28.157,14.931,10.698,12.303,10.953
-2.3133,-0.92395,4.3715,0.40692,-3.5723,0.32038,20.268,27.257,14.599,10.484,12.101,10.284
-1.4661,-1.7965,3.2736,0.49959,-2.6378,-0.88878,19.328,26.297,14.317,10.301,11.945,9.6797
-0.37448,-2.0717,2.4709,0.23483,-1.6926,-1.6699,18.43,25.261,14.05,10.133,11.82,9.1291
0.5132,-2.0928,2.0105,-0.021387,-0.98577,-2.139,17.572,24.104,13.716,9.9246,11.659,8.5773
0.79879,-2.2947,1.8682,0.098888,-0.72063,-2.4887,16.72,22.792,13.235,9.6097,11.38,7.9554
0.231,-3.0079,1.9946,0.837,-1.0181,-2.9075,15.838,21.341,12.563,9.1419,10.923,7.2207
-1.2291,-4.3199,2.3461,2.2329,-1.8868,-3.4935,14.92,19.806,11.724,8.5236,10.285,6.3874
-3.3987,-6.0762,2.9003,4.1304,-3.2197,-4.2075,13.996,18.254,10.798,7.8032,9.5281,5.5289
-5.9304,-7.9975,3.6311,6.248,-4.8196,-4.9167,13.118,16.729,9.889,7.0616,8.7443,4.7492
-8.4192,-9.8157,4.4559,8.2778,-6.4372,-5.5054,12.322,15.25,9.0684,6.3747,8.0182,4.1378
-10.512,-11.354,5.2061,9.9796,-7.8141,-5.9673,11.616,13.795,8.3523,5.7807,7.3845,3.7272
-11.984,-12.561,5.659,11.241,-8.7373,-6.4154,10.971,12.312,7.6973,5.2693,6.8227,3.4792
-12.768,-13.513,5.6226,12.084,-9.0943,-7.0136,10.347,10.744,7.032,4.7949,6.2732,3.31
-12.946,-14.361,5.0243,12.621,-8.9012,-7.8848,9.7104,9.064,6.297,4.3049,5.6739,3.1384
-12.702,-15.246,3.9453,12.992,-8.2886,-9.0534,9.0324,7.2944,5.4692,3.7643,4.9895,2.9242
-12.265,-16.235,2.5766,13.312,-7.4508,-10.445,8.279,5.4889,4.5598,3.1586,4.2172,2.6763
-11.825,-17.303,1.1273,13.636,-6.5754,-11.931,7.4064,3.7071,3.6017,2.4931,3.377,2.4288
-11.473,-18.375,-0.26111,13.958,-5.7806,-13.39,6.3788,1.9977,2.6262,1.7888,2.5043,2.2178
-11.185,-19.368,-1.5531,14.235,-5.0852,-14.752,5.1933,0.39435,1.6622,1.0781,1.6385,2.0663
-10.862,-20.227,-2.8003,14.413,-4.4301,-16.003,3.8884,-1.0888,0.72692,0.39575,0.81477,1.9774
-10.405,-20.932,-4.0813,14.452,-3.7329,-17.168,2.5286,-2.4663,-0.18115,-0.23721,0.056385,1.9304
-9.7542,-21.476,-5.4311,14.33,-2.9412,-18.272,1.178,-3.7736,-1.0836,-0.82558,-0.63872,1.8785
-8.8896,-21.842,-6.8068,14.02,-2.0485,-19.303,-0.11778,-5.0545,-2.013,-1.3988,-1.3033,1.7589
-7.8022,-21.973,-8.0974,13.484,-1.0766,-20.193,-1.3326,-6.3367,-2.9926,-1.9931,-1.9785,1.5145
-6.4946,-21.785,-9.1862,12.671,-0.052808,-20.834,-2.4492,-7.6155,-4.0131,-2.6268,-2.6845,1.1224
-5.0021,-21.194,-10.016,11.554,0.99055,-21.117,-3.4541,-8.8377,-5.028,-3.2862,-3.4016,0.60891
-3.4071,-20.169,-10.597,10.154,2.0029,-20.984,-4.3435,-9.9206,-5.9625,-3.9271,-4.0766,0.037494
-1.8315,-18.746,-10.949,8.5535,2.9072,-20.444,-5.1272,-10.794,-6.7452,-4.4933,-4.6484,-0.5243
-0.40934,-17.012,-11.066,6.8782,3.6121,-19.563,-5.8148,-11.442,-7.3435,-4.9377,-5.0756,-1.0375
0.74744,-15.063,-10.92,5.2508,4.0354,-18.415,-6.3954,-11.916,-7.7729,-5.2339,-5.3459,-1.5047
1.5783,-12.959,-10.462,3.7461,4.1262,-17.032,-6.8317,-12.285,-8.0717,-5.3712,-5.4642,-1.9608
2.0956,-10.719,-9.6425,2.3716,3.8828,-15.404,-7.0756,-12.582,-8.2677,-5.3467,-5.4388,-2.4532
2.3879,-8.3454,-8.4427,1.079,3.3685,-13.52,-7.0942,-12.802,-8.3642,-5.1665,-5.2793,-3.0277
2.5968,-5.873,-6.9346,-0.19697,2.7164,-11.437,-6.8918,-12.916,-8.3521,-4.8544,-5.0083,-3.7245
2.8641,-3.4095,-5.321,-1.4906,2.0991,-9.3156,-6.5192,-12.899,-8.2309,-4.4573,-4.67,-4.578
3.2754,-1.1471,-3.8987,-2.7694,1.6775,-7.4064,-6.0672,-12.753,-8.0219,-4.0368,-4.3246,-5.6117
3.8263,0.67295,-2.9347,-3.9295,1.5446,-5.9726,-5.6441,-12.506,-7.7596,-3.6481,-4.0264,-6.8287
4.4284,1.8325,-2.5452,-4.8279,1.6937,-5.1934,-5.3438,-12.197,-7.4717,-3.3172,-3.8012,-8.2001
4.9552,2.2135,-2.6538,-5.3403,2.0328,-5.1014,-5.217,-11.855,-7.1634,-3.0345,-3.6394,-9.6715
5.3021,1.8327,-3.0584,-5.4088,2.4416,-5.581,-5.2643,-11.49,-6.8198,-2.7693,-3.5093,-11.185
5.4116,0.82165,-3.559,-5.0499,2.826,-6.4265,-5.4332,-11.1,-6.4218,-2.4971,-3.3831,-12.703
5.2594,-0.62878,-4.042,-4.3304,3.1265,-7.4289,-5.6468,-10.673,-5.9633,-2.2197,-3.2553,-14.221
4.8319,-2.3323,-4.4647,-3.3335,3.2991,-8.4471,-5.8264,-10.201,-5.4605,-1.9696,-3.1489,-15.752
4.1106,-4.1623,-4.7981,-2.1253,3.2973,-9.4291,-5.9249,-9.6839,-4.9498,-1.7981,-3.1083,-17.305
3.0642,-6.0663,-4.9978,-0.72773,3.0565,-10.371,-5.9349,-9.1345,-4.4796,-1.7586,-3.1855,-18.868
1.652,-8.0168,-4.9827,0.8759,2.4903,-11.233,-5.8849,-8.5783,-4.0955,-1.8889,-3.4223,-20.409
-0.14709,-9.9186,-4.627,2.6874,1.5173,-11.888,-5.8165,-8.0455,-3.8253,-2.1952,-3.8317,-21.878
-2.2889,-11.565,-3.787,4.6233,0.10232,-12.164,-5.7498,-7.556,-3.6661,-2.6439,-4.3861,-23.203
-4.6307,-12.695,-2.3611,6.4954,-1.7067,-11.912,-5.6732,-7.1059,-3.5813,-3.1642,-5.0174,-24.284
-6.9399,-13.091,-0.34618,8.0601,-3.7637,-11.049,-5.5466,-6.6686,-3.513,-3.667,-5.6348,-25.012
-8.9471,-12.651,2.1139,9.1024,-5.8393,-9.5769,-5.3304,-6.2144,-3.4064,-4.0767,-6.1575,-25.31
-10.419,-11.432,4.7187,9.5064,-7.671,-7.6188,-5.0143,-5.734,-3.2354,-4.3605,-6.5496,-25.167
-11.225,-9.6509,7.0787,9.2954,-9.0343,-5.4415,-4.6158,-5.2463,-3.0126,-4.538,-6.8323,-24.651
-11.385,-7.6515,8.8386,8.6331,-9.812,-3.399,-4.1674,-4.7871,-2.7779,-4.6638,-7.0657,-23.872
-11.068,-5.8225,9.8068,7.78,-10.034,-1.8132,-3.6928,-4.3871,-2.5746,-4.7938,-7.3097,-22.934
-10.535,-4.4737,10.019,6.9983,-9.8575,-0.85298,-3.1922,-4.0553,-2.4276,-4.9548,-7.5916,-21.898
-10.019,-3.7218,9.7104,6.4481,-9.5049,-0.47861,-2.6409,-3.772,-2.3337,-5.1298,-7.8941,-20.766
-9.6318,-3.4488,9.2088,6.122,-9.1717,-0.47703,-2.0014,-3.4961,-2.2679,-5.2689,-8.1672,-19.502
-9.3161,-3.3572,8.8028,5.8567,-8.9487,-0.56479,-1.2444,-3.1875,-2.2018,-5.3173,-8.356,-18.073
-8.8799,-3.0894,8.634,5.41,-8.7845,-0.5001,-0.36899,-2.8329,-2.1223,-5.2472,-8.4306,-16.484
-8.0944,-2.3635,8.6621,4.5635,-8.5164,-0.16161,0.5917,-2.4583,-2.0383,-5.071,-8.3989,-14.793
-6.8209,-1.0805,8.724,3.2192,-7.9706,0.43512,1.5694,-2.1189,-1.9747,-4.8334,-8.2987,-13.101
-5.11,0.64274,8.6409,1.4589,-7.0814,1.1779,2.4841,-1.8714,-1.9601,-4.5908,-8.1782,-11.511
-3.2077,2.5234,8.3217,-0.46924,-5.9535,1.9148,3.2705,-1.7395,-2.0137,-4.3912,-8.0753,-10.105
-1.4667,4.2247,7.8222,-2.2401,-4.8286,2.514,3.9132,-1.6908,-2.1332,-4.2574,-8.0011,-8.9318
-0.22019,5.4813,7.3235,-3.5663,-3.9804,2.9191,4.459,-1.6301,-2.2847,-4.1772,-7.9348,-7.9963
0.32015,6.1826,7.0441,-4.2791,-3.611,3.1731,5.0077,-1.417,-2.4011,-4.1069,-7.8335,-7.2653
0.1215,6.3838,7.141,-4.3618,-3.7843,3.3863,5.6858,-0.89945,-2.4014,-3.9966,-7.6604,-6.6861
-0.63962,6.2638,7.6479,-3.9588,-4.3991,3.6674,6.6101,0.036348,-2.2328,-3.8316,-7.4231,-6.2245
-1.5812,6.0617,8.446,-3.3615,-5.1923,4.0622,7.8564,1.4149,-1.9145,-3.6598,-7.1992,-5.9002
-2.2034,5.9973,9.2709,-2.9305,-5.7977,4.531,9.4132,3.1201,-1.5513,-3.5863,-7.1302,-5.793
-2.0841,6.2058,9.7778,-2.9584,-5.8718,4.9818,11.115,4.8888,-1.294,-3.7302,-7.3793,-6.0037
-1.0862,6.7091,9.6541,-3.5393,-5.2358,5.3422,12.547,6.477,-1.2523,-4.1596,-8.0706,-6.5848
0.53783,7.4349,8.7709,-4.5204,-3.9885,5.6295,13.163,7.9304,-1.3862,-4.8338,-9.2084,-7.4573
2.2,8.2709,7.3862,-5.5621,-2.5545,5.9728,13.116,9.5822,-1.4305,-5.546,-10.525,-8.3591
3.1934,9.1441,6.2296,-6.3035,-1.5975,6.5758,13.58,11.799,-0.85794,-5.8387,-11.262,-8.8036
3.0174,10.104,6.2375,-6.5758,-1.7534,7.648,15.701,14.425,1.2322,-4.7439,-10.087,-8.043
1.6819,11.422,8.0188,-6.6063,-3.0318,9.3363,20.108,13.493,3.4241,-6.4947,-9.2028,-5.2785
0.17542,13.843,11.522,-7.1361,-4.0453,11.672,27.054,16.999,0.48083,-10.122,-16.399,-10.981
-7.7439,12.008,18.18,0.65861,-10.378,14.594,36.343,29.114,-0.81343,-14.042,-21.793,-17.336
-22.624,6.7668,36.108,10.526,-26.089,18.78,47.204,43.765,-2.6407,-20.874,-28.342,-23.143
-39.621,3.0734,57.417,20.919,-45.033,27.247,58.621,56.095,-6.6374,-31.972,-37.162,-30.578
-56.694,-0.19315,74.81,30.721,-64.562,34.49,70.615,61.495,-13.063,-45.212,-47.07,-39.35
-69.944,-1.6167,84.784,37.443,-78.5,38.687,85.655,62.848,-19.927,-55.435,-55.611,-47.13
-72.441,0.95809,84.068,36.798,-79.483,41.475,102.09,66.921,-19.223,-58.89,-58.954,-48.829
-54.572,11.543,71.388,21.57,-61.703,42.891,106.32,81.372,7.199,-34.393,-42.323,-34.767
-5.2469,38.045,46.328,-18.565,-21.821,43.483,99.048,118.95,99.594,79.092,32.207,13.913
83.624,89.967,11.772,-93.116,40.081,48.434,85.726,190.0,285.85,293.77,198.01,122.33
210.33,171.0,-32.974,-199.51,123.93,62.597,68.214,297.39,535.88,584.1,414.18,267.28
367.87,280.62,-86.095,-333.06,228.73,87.269,48.045,437.3,856.13,948.68,687.18,442.97
551.93,412.84,-143.46,-489.48,349.89,120.82,25.785,596.6,1216.5,1355.7,995.95,642.03
749.05,553.47,-203.07,-655.95,479.38,158.56,-0.44326,752.64,1572.0,1755.7,1306.2,845.8
941.06,682.92,-266.21,-814.37,608.33,190.98,-32.739,879.19,1869.9,2088.6,1574.3,1028.4
1107.5,779.15,-335.18,-943.76,727.48,205.8,-70.544,955.51,2060.4,2294.6,1755.2,1161.1
1227.5,822.3,-409.86,-1023.9,826.27,192.73,-109.3,971.11,2107.4,2329.1,1812.5,1219.8
1283.5,800.98,-485.19,-1040.1,892.87,148.21,-141.28,925.06,1997.8,2176.4,1730.0,1192.2
1264.6,716.64,-550.56,-987.95,916.18,77.317,-158.7,823.58,1745.2,1856.5,1517.7,1081.8
1171.1,583.61,-591.86,-874.91,889.32,-7.4599,-157.03,677.56,1387.0,1421.8,1210.7,908.7
1015.1,425.14,-596.7,-718.6,813.0,-88.706,-136.71,500.87,974.66,942.55,859.88,703.13
820.44,266.61,-561.67,-542.62,697.31,-150.9,-102.76,310.04,561.78,487.79,518.03,497.12
616.34,128.59,-495.8,-371.39,560.88,-188.0,-62.095,123.75,193.8,109.2,226.34,315.74
430.69,22.785,-415.89,-224.89,425.67,-202.33,-20.909,-39.384,-98.084,-166.59,7.1227,172.67
282.38,-47.869,-339.0,-114.15,309.91,-200.63,16.684,-164.99,-300.05,-337.36,-135.46,70.351
177.48,-88.993,-276.18,-37.33,224.03,-190.92,48.633,-247.54,-415.76,-419.16,-211.63,1.5114
110.4,-108.63,-229.5,4.3333,168.03,-177.19,74.502,-291.36,-462.88,-437.13,-239.16,-41.469
68.858,-113.31,-193.69,22.061,131.43,-159.37,94.919,-306.83,-465.84,-419.27,-236.18,-58.878
41.178,-106.91,-159.91,29.176,101.17,-135.54,111.36,-306.46,-447.71,-389.31,-219.67,-61.852
18.3,-91.704,-119.22,32.242,68.608,-104.45,125.46,-300.38,-423.45,-359.04,-200.44,-59.256
-6.4461,-70.537,-67.915,34.581,31.036,-67.277,138.36,-293.12,-399.27,-332.7,-182.41,-55.371
-34.882,-47.808,-12.377,37.986,-10.527,-28.762,150.6,-285.53,-375.27,-309.1,-166.63,-51.512
-64.394,-26.173,40.166,43.389,-51.975,3.653,161.54,-276.91,-351.16,-285.46,-152.83,-48.198
-91.015,-19.451,83.831,45.156,-87.664,28.16,169.51,-265.61,-327.84,-261.55,-142.0,-36.235
-111.87,-14.746,113.16,31.911,-113.65,44.504,172.86,-248.91,-301.82,-239.24,-132.86,-30.662
-118.52,-11.194,127.54,33.003,-128.07,52.839,170.62,-226.51,-275.13,-220.92,-125.63,-33.473
-109.07,-8.9676,130.66,34.482,-132.41,55.085,163.03,-204.05,-254.0,-207.39,-120.81,-34.908
