I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-97.794,-7.6746,127.22,34.823,-129.43,54.047,151.21,-182.47,-233.97,-194.08,-116.07,-35.237
-87.422,-6.7501,120.42,34.114,-121.17,50.386,136.52,-160.41,-212.43,-178.2,-110.36,-34.837
-77.953,-5.7486,111.67,32.52,-108.75,38.667,120.21,-137.09,-188.56,-160.68,-103.04,-33.94
-69.735,-4.5347,101.48,30.225,-93.834,28.535,103.53,-112.84,-164.07,-143.33,-94.285,-32.721
-62.333,-3.2146,90.258,27.457,-79.056,26.15,88.009,-88.773,-140.62,-126.69,-85.031,-31.348
-55.241,-2.001,77.368,24.466,-66.085,25.092,74.937,-66.562,-119.75,-111.56,-76.334,-29.972
-48.533,-1.116,65.255,21.475,-55.521,23.254,64.432,-48.333,-102.76,-98.991,-68.918,-28.705
-42.41,-0.742,55.585,18.663,-47.216,20.585,55.77,-35.448,-90.118,-89.255,-63.004,-27.585
-36.83,-0.99732,47.214,16.184,-40.527,17.361,48.242,-27.706,-81.464,-82.04,-58.464,-26.584
-31.69,-1.9334,39.286,14.183,-34.82,13.735,41.279,-24.064,-76.03,-76.95,-55.087,-25.64
-27.039,-3.5506,31.825,12.798,-29.756,9.8096,34.401,-23.622,-72.99,-73.487,-52.687,-24.686
-23.094,-5.7977,25.12,12.124,-25.241,5.712,27.87,-25.878,-71.466,-70.94,-51.022,-23.679
-20.091,-8.5328,19.522,12.173,-21.291,1.6628,22.514,-27.512,-70.275,-68.44,-49.695,-22.614
-18.13,-11.475,15.355,12.83,-17.967,-2.0196,18.215,-25.493,-68.403,-65.469,-48.312,-21.541
-17.11,-14.212,12.512,13.845,-15.385,-4.9974,14.596,-22.752,-65.873,-62.209,-46.727,-20.545
-16.741,-16.301,10.651,14.867,-13.631,-7.0325,11.52,-20.86,-63.155,-59.07,-45.036,-19.704
-16.608,-17.419,9.5896,15.531,-12.596,-8.0753,8.9521,-19.805,-60.591,-56.279,-43.434,-19.07
-16.282,-17.475,9.1802,15.564,-11.977,-8.2754,6.8508,-19.286,-58.427,-53.91,-42.077,-18.682
-15.453,-16.625,9.1257,14.876,-11.42,-7.9231,5.1342,-19.068,-56.804,-51.956,-41.039,-18.563
-14.024,-15.225,9.062,13.582,-10.65,-7.3679,3.6957,-19.008,-55.717,-50.366,-40.305,-18.706
-12.12,-13.719,8.6747,11.959,-9.5488,-6.9385,2.4467,-19.025,-55.039,-49.038,-39.796,-19.072
-10.037,-12.514,7.7891,10.359,-8.1641,-6.8791,1.3341,-19.072,-54.6,-47.847,-39.401,-19.584
-8.1363,-11.883,6.4383,9.099,-6.6809,-7.3057,0.32249,-19.115,-54.239,-46.669,-39.012,-20.153
-6.7216,-11.913,4.8511,8.3726,-5.341,-8.1831,-0.62368,-19.119,-53.828,-45.393,-38.533,-20.694
-5.9472,-12.503,3.3517,8.2049,-4.3568,-9.3335,-1.5292,-19.047,-53.272,-43.922,-37.878,-21.152
-5.7828,-13.399,2.2323,8.459,-3.8443,-10.488,-2.3872,-18.859,-52.5,-42.184,-36.974,-21.508
-6.041,-14.275,1.6537,8.8956,-3.7898,-11.378,-3.1595,-18.522,-51.46,-40.132,-35.771,-21.771
-6.4481,-14.859,1.6014,9.2648,-4.053,-11.844,-3.8038,-18.031,-50.115,-37.767,-34.267,-21.953
-6.7327,-15.053,1.899,9.402,-4.4081,-11.919,-4.3053,-17.414,-48.45,-35.134,-32.522,-22.052
-6.7081,-14.97,2.2605,9.2875,-4.6107,-11.814,-4.6944,-16.734,-46.483,-32.328,-30.653,-22.037
-6.3276,-14.879,2.3657,9.0426,-4.4753,-11.83,-5.0423,-16.085,-44.297,-29.496,-28.805,-21.865
-5.6928,-15.085,1.9638,8.869,-3.9381,-12.228,-5.4374,-15.563,-42.05,-26.819,-27.11,-21.497
-5.0114,-15.796,0.9858,8.9588,-3.0835,-13.133,-5.9522,-15.231,-39.946,-24.462,-25.657,-20.913
-4.5206,-17.024,-0.40079,9.4149,-2.1214,-14.478,-6.6187,-15.091,-38.163,-22.512,-24.477,-20.11
-4.4062,-18.576,-1.8459,10.214,-1.3181,-16.022,-7.4214,-15.082,-36.786,-20.954,-23.544,-19.09
-4.7469,-20.145,-2.9515,11.222,-0.9076,-17.427,-8.3086,-15.102,-35.78,-19.693,-22.785,-17.845
-5.4988,-21.427,-3.4188,12.249,-1.0168,-18.384,-9.2178,-15.046,-35.016,-18.585,-22.1,-16.357
-6.5196,-22.221,-3.1469,13.117,-1.6304,-18.718,-10.104,-14.856,-34.324,-17.487,-21.374,-14.615
-7.6205,-22.486,-2.254,13.726,-2.5995,-18.455,-10.958,-14.541,-33.549,-16.289,-20.501,-12.63
-8.6265,-22.352,-1.03,14.085,-3.6894,-17.804,-11.798,-14.17,-32.585,-14.939,-19.406,-10.46
-9.4179,-22.075,0.15559,14.293,-4.6482,-17.088,-12.652,-13.823,-31.37,-13.436,-18.06,-8.2034
-9.9332,-21.941,0.95481,14.48,-5.2703,-16.617,-13.523,-13.545,-29.871,-11.816,-16.487,-5.9697
-10.146,-22.142,1.1276,14.721,-5.4391,-16.576,-14.377,-13.32,-28.085,-10.135,-14.764,-3.8552
-10.046,-22.669,0.6161,14.983,-5.1449,-16.97,-15.158,-13.103,-26.045,-8.4572,-13.0,-1.9231
-9.6302,-23.309,-0.41508,15.124,-4.4809,-17.625,-15.814,-12.859,-23.836,-6.8362,-11.294,-0.20146
-8.9068,-23.724,-1.6212,14.951,-3.615,-18.22,-16.31,-12.574,-21.573,-5.299,-9.7082,1.3109
-7.9093,-23.566,-2.5959,14.286,-2.7452,-18.406,-16.625,-12.237,-19.364,-3.8392,-8.2502,2.6391
-6.7096,-22.574,-3.0009,13.044,-2.0527,-17.924,-16.739,-11.817,-17.269,-2.4196,-6.8816,3.8289
-5.4236,-20.648,-2.6577,11.272,-1.6632,-16.677,-16.639,-11.275,-15.292,-0.98489,-5.5409,4.9393
-4.1887,-17.917,-1.5961,9.1523,-1.6175,-14.745,-16.341,-10.59,-13.404,0.51959,-4.1709,6.0241
-3.1176,-14.725,-0.049099,6.9391,-1.8575,-12.375,-15.898,-9.7751,-11.578,2.1329,-2.738,7.1068
-2.2584,-11.523,1.6199,4.8773,-2.2427,-9.9304,-15.387,-8.8762,-9.7978,3.8756,-1.2376,8.1684
-1.5896,-8.7037,3.0467,3.131,-2.6003,-7.7656,-14.881,-7.9504,-8.0572,5.7566,0.31424,9.1614
-1.0492,-6.5052,3.989,1.7648,-2.7902,-6.1035,-14.438,-7.0373,-6.3403,7.7826,1.8954,10.038
-0.57315,-5.0049,4.3802,0.76565,-2.7476,-5.0066,-14.106,-6.1438,-4.6158,9.9644,3.4897,10.77
-0.113,-4.1384,4.3013,0.065029,-2.4852,-4.4181,-13.928,-5.2511,-2.8476,12.318,5.0888,11.358
0.36582,-3.7249,3.9125,-0.44959,-2.0613,-4.2142,-13.964,-4.3398,-1.0153,14.856,6.6849,11.812
0.89852,-3.5294,3.3856,-0.91361,-1.5454,-4.2456,-14.296,-3.4129,0.87159,17.589,8.2628,12.147
1.5206,-3.3564,2.8485,-1.4417,-0.98677,-4.3821,-15.034,-2.5044,2.7772,20.525,9.8038,12.371
2.2473,-3.1266,2.3457,-2.075,-0.4006,-4.563,-16.312,-1.6694,4.6562,23.7,11.3,12.499
3.0517,-2.8945,1.8289,-2.7566,0.22647,-4.821,-18.255,-0.97053,6.4697,27.19,12.769,12.56
3.8632,-2.8113,1.187,-3.3581,0.91634,-5.2585,-20.933,-0.46785,8.1907,31.098,14.253,12.594
4.5891,-3.0521,0.29933,-3.7381,1.6791,-5.9933,-24.311,-0.21134,9.8046,35.5,15.818,12.634
5.1506,-3.735,-0.90817,-3.8005,2.5079,-7.0937,-28.228,-0.22628,11.314,40.381,17.559,12.695
5.5157,-4.8652,-2.4283,-3.5269,3.3933,-8.5271,-32.441,-0.49386,12.751,45.6,19.618,12.789
5.7349,-6.3229,-4.1857,-2.9815,4.3702,-10.148,-36.701,-0.94375,14.183,50.954,22.205,12.951
5.9815,-7.8908,-6.0945,-2.3062,5.5786,-11.737,-40.83,-1.4745,15.709,56.269,25.581,13.238
6.5887,-9.3024,-8.099,-1.7146,7.2836,-13.079,-44.765,-1.9948,17.432,61.467,29.963,13.72
8.0102,-10.286,-10.161,-1.4895,9.7525,-14.034,-48.578,-2.4584,19.441,66.544,35.309,14.464
10.625,-10.589,-12.253,-1.951,13.034,-14.573,-52.406,-2.8668,21.788,71.542,41.172,15.527
14.505,-10.016,-14.415,-3.3532,16.943,-14.755,-56.34,-3.2456,24.49,76.512,46.937,16.954
19.451,-8.4768,-16.789,-5.7568,21.331,-14.694,-60.336,-3.6167,27.537,81.502,52.225,18.781
25.237,-6.0458,-19.59,-9.0145,26.24,-14.505,-64.225,-3.9861,30.885,86.543,57.005,21.043
31.71,-2.9452,-23.004,-12.875,31.781,-14.27,-67.804,-4.3465,34.451,91.629,61.431,23.798
38.727,0.52673,-27.052,-17.082,37.894,-14.011,-70.942,-4.6822,38.142,96.727,65.694,27.153
46.089,4.0784,-31.489,-21.408,44.223,-13.694,-73.651,-4.9757,41.894,101.8,69.97,31.251
53.497,7.4632,-35.833,-25.67,50.228,-13.256,-76.08,-5.216,45.712,106.85,74.424,36.241
60.584,10.477,-39.586,-29.761,55.439,-12.661,-78.455,-5.4023,49.671,111.93,79.215,42.168
67.035,12.962,-42.486,-33.696,59.672,-11.939,-80.984,-5.5436,53.891,117.13,84.474,48.813
72.719,14.834,-44.61,-37.637,63.037,-11.202,-83.795,-5.6575,58.462,122.59,90.254,55.689
77.688,16.094,-46.306,-41.816,65.822,-10.626,-86.909,-5.7742,63.377,128.46,96.491,62.367
82.042,16.806,-48.009,-46.321,68.325,-10.385,-90.264,-5.9367,68.504,134.89,103.03,68.757
85.893,17.097,-50.023,-50.953,70.742,-10.556,-93.762,-6.1886,73.634,141.91,109.72,75.014
89.49,17.223,-52.366,-55.445,73.166,-11.044,-97.318,-6.5515,78.57,149.39,116.44,81.292
93.237,17.62,-54.77,-59.81,75.647,-11.594,-100.88,-7.0063,83.213,157.09,123.14,87.651
97.491,18.834,-56.834,-64.323,78.203,-11.88,-104.44,-7.4969,87.561,164.77,129.8,94.072
102.36,21.385,-58.235,-69.241,80.79,-11.631,-107.94,-7.9567,91.663,172.3,136.4,100.47
107.73,25.618,-58.865,-74.622,83.322,-10.728,-111.35,-8.3404,95.553,179.55,142.93,106.7
113.39,31.518,-58.856,-80.347,85.751,-9.2289,-114.62,-8.6393,99.226,186.49,149.4,112.59
119.17,38.599,-58.522,-86.23,88.113,-7.3308,-117.7,-8.879,102.66,193.12,155.83,117.96
124.99,46.055,-58.265,-92.105,90.501,-5.2973,-120.55,-9.11,105.82,199.49,162.27,122.77
130.75,53.174,-58.424,-97.85,93.0,-3.3558,-123.12,-9.3927,108.71,205.66,168.73,127.07
136.37,59.589,-59.099,-103.36,95.613,-1.6088,-125.33,-9.7724,111.29,211.62,175.19,131.08
141.69,65.225,-60.037,-108.52,98.219,-0.0097248,-127.13,-10.249,113.46,217.22,181.52,134.98
146.46,70.138,-60.713,-113.19,100.56,1.5872,-128.51,-10.762,115.03,222.13,187.5,138.86
150.4,74.395,-60.597,-117.2,102.3,3.3253,-129.52,-11.215,115.69,225.93,192.86,142.46
153.25,77.99,-59.418,-120.34,103.22,5.236,-130.17,-11.514,115.19,228.22,197.21,145.29
154.79,80.772,-57.262,-122.33,103.28,7.1869,-130.46,-11.617,113.46,228.81,200.16,146.9
154.65,82.487,-54.522,-122.83,102.55,8.9169,-130.27,-11.54,110.64,227.61,201.35,147.13
152.64,82.972,-51.758,-121.71,101.03,10.141,-129.47,-11.348,106.98,224.6,200.58,146.06
149.22,82.279,-49.458,-119.33,98.909,10.673,-127.95,-11.11,102.69,219.82,197.83,143.85
145.16,80.579,-47.767,-116.2,96.556,10.504,-125.6,-10.863,97.898,213.4,193.34,140.68
140.9,78.04,-46.367,-112.62,94.165,9.7975,-122.37,-10.586,92.708,205.62,187.46,136.66
136.29,74.814,-44.579,-108.63,91.537,8.8309,-118.19,-10.205,87.222,196.82,180.6,131.95
130.9,71.049,-41.646,-104.15,88.219,7.8875,-113.18,-9.6237,81.549,187.37,173.07,126.73
124.34,66.86,-37.149,-99.082,83.831,7.1675,-107.68,-8.7692,75.753,177.6,165.11,121.15
116.46,62.256,-31.394,-93.392,78.297,6.7422,-102.14,-7.6286,69.819,167.68,156.83,115.27
107.43,57.133,-25.366,-87.07,71.821,6.5708,-96.754,-6.2482,63.665,157.71,148.29,109.08
97.747,51.436,-20.076,-80.197,64.765,6.5539,-91.398,-4.7052,57.216,147.67,139.52,102.51
88.113,45.436,-16.02,-73.058,57.657,6.5864,-85.853,-3.0765,50.498,137.55,130.58,95.587
79.315,39.784,-13.165,-66.201,51.105,6.5983,-79.979,-1.425,43.712,127.32,121.58,88.38
71.865,35.08,-11.134,-60.09,45.41,6.583,-73.743,0.19833,37.209,117.06,112.62,80.984
65.506,31.406,-9.4011,-54.55,40.239,6.5878,-67.19,1.7436,31.326,106.79,103.74,73.432
59.101,28.398,-7.5595,-48.777,34.757,6.6536,-60.425,3.1573,26.212,96.518,94.953,65.719
51.248,25.585,-5.519,-42.126,28.217,6.7485,-53.57,4.3877,21.806,86.368,86.299,57.88
41.555,22.587,-3.4028,-34.87,20.943,6.7544,-46.671,5.4028,17.934,76.536,77.803,50.082
31.451,19.185,-1.3039,-27.86,14.355,6.521,-39.666,6.208,14.427,67.165,69.458,42.578
22.574,15.318,0.70923,-21.567,9.1527,5.9398,-32.617,6.848,11.181,58.232,61.211,35.551
15.267,11.048,2.4856,-15.969,5.0665,4.9822,-25.92,7.387,8.174,49.564,53.019,29.063
9.3569,6.5558,3.7942,-11.006,1.92,3.6872,-20.068,7.8787,5.4321,40.91,44.887,23.159
4.8993,2.1656,4.4019,-6.8158,-0.15632,2.1338,-15.35,8.3394,2.9798,32.148,36.921,17.906
2.1374,-1.6386,4.1974,-3.6923,-1.0103,0.45093,-11.783,8.7343,0.80475,23.678,29.401,13.328
1.205,-4.2929,3.2894,-1.9437,-0.70682,-1.1319,-9.1239,8.9944,-1.1348,16.429,22.748,9.3491
1.9028,-5.3538,1.9974,-1.6988,0.43446,-2.2748,-7.0137,9.0697,-2.8833,10.947,17.264,5.8241
3.6791,-4.7246,0.77642,-2.7269,1.9284,-2.6296,-5.111,8.9889,-4.4702,6.9867,12.946,2.6061
5.7953,-2.7469,0.15911,-4.4578,3.2407,-1.9841,-3.1546,8.8693,-5.909,4.0755,9.599,-0.41062
7.543,-0.051376,0.65021,-6.2237,3.8844,-0.33808,-0.97868,8.8712,-7.1998,1.8823,7.0268,-3.2743
8.3601,2.7049,2.528,-7.478,3.4838,2.101,1.508,9.1395,-8.3319,0.22181,5.0867,-5.9774
7.8568,4.9582,5.6968,-7.8518,1.8518,4.9664,4.3433,9.756,-9.286,-1.0284,3.667,-8.4716
5.8744,6.2518,9.7022,-7.1435,-0.92208,7.7907,7.4913,10.703,-10.042,-1.9738,2.6599,-10.702
2.5588,6.2734,13.87,-5.3195,-4.4558,10.078,10.812,11.848,-10.593,-2.7092,1.9588,-12.648
-1.6837,4.8761,17.497,-2.5025,-8.202,11.422,14.077,12.978,-10.961,-3.3073,1.4665,-14.34
-6.3903,2.0781,20.053,1.0968,-11.669,11.611,17.039,13.881,-11.179,-3.8069,1.1047,-15.838
-11.217,-1.9314,21.33,5.2726,-14.572,10.671,19.533,14.44,-11.265,-4.2061,0.82481,-17.19
-15.922,-6.7779,21.476,9.8071,-16.842,8.8433,21.527,14.688,-11.19,-4.4672,0.61957,-18.39
-20.246,-11.832,20.914,14.319,-18.56,6.5753,23.111,14.777,-10.906,-4.5368,0.52049,-19.372
-23.822,-16.192,20.205,18.179,-19.87,4.4521,24.434,14.887,-10.4,-4.3829,0.57212,-20.05
-26.232,-18.917,19.872,20.684,-20.923,3.0129,25.636,15.141,-9.7335,-4.0245,0.79715,-20.372
-27.284,-19.422,20.208,21.413,-21.843,2.6243,26.808,15.555,-9.0328,-3.5331,1.1754,-20.355
-27.142,-17.714,21.146,20.449,-22.654,3.4446,27.964,16.067,-8.4361,-3.006,1.6476,-20.081
-26.127,-14.393,22.355,18.287,-23.242,5.3162,29.021,16.58,-8.0519,-2.5365,2.136,-19.647
-24.509,-10.409,23.434,15.548,-23.419,7.7257,29.824,17.007,-7.9311,-2.1914,2.572,-19.115
-22.549,-6.6424,24.044,12.772,-23.08,10.034,30.233,17.302,-8.049,-1.9939,2.9195,-18.478
-20.587,-3.6372,24.055,10.357,-22.321,11.775,30.211,17.471,-8.299,-1.9143,3.1862,-17.686
-19.031,-1.6861,23.618,8.6337,-21.431,12.762,29.812,17.581,-8.5173,-1.8795,3.4153,-16.677
-18.264,-1.011,23.044,7.9352,-20.778,13.018,29.121,17.712,-8.5467,-1.8051,3.6635,-15.428
-18.524,-1.7223,22.64,8.4415,-20.666,12.691,28.216,17.915,-8.3094,-1.6353,3.9724,-13.978
-19.772,-3.6016,22.601,10.008,-21.21,12.003,27.171,18.177,-7.8356,-1.3626,4.3506,-12.419
-21.651,-6.0511,22.971,12.185,-22.264,11.21,26.065,18.443,-7.2247,-1.0159,4.7775,-10.867
-23.57,-8.3075,23.644,14.346,-23.462,10.571,24.989,18.659,-6.5805,-0.6322,5.2226,-9.4168
-24.893,-9.7204,24.399,15.856,-24.351,10.277,24.028,18.803,-5.9705,-0.23605,5.6633,-8.1142
-25.147,-9.9309,24.972,16.259,-24.565,10.413,23.237,18.891,-5.4185,0.16555,6.0895,-6.9598
-24.162,-8.9277,25.144,15.423,-23.959,10.935,22.627,18.967,-4.9157,0.58058,6.5027,-5.928
-22.083,-7.0494,24.817,13.577,-22.629,11.638,22.178,19.087,-4.4338,1.0272,6.9134,-4.9928
-19.321,-4.8907,24.029,11.217,-20.829,12.221,21.863,19.292,-3.9365,1.5278,7.3402,-4.1468
-16.453,-3.0702,22.903,8.9214,-18.873,12.412,21.663,19.598,-3.3928,2.1018,7.8066,-3.4089
-14.036,-2.0016,21.588,7.1528,-17.058,12.073,21.578,19.983,-2.785,2.7593,8.3347,-2.8206
-12.402,-1.8173,20.214,6.1367,-15.587,11.213,21.607,20.404,-2.1067,3.4987,8.9376,-2.4318
-11.566,-2.4342,18.865,5.8609,-14.505,9.9384,21.742,20.826,-1.3533,4.3098,9.6132,-2.2834
-11.271,-3.6558,17.561,6.1489,-13.678,8.3932,21.97,21.25,-0.51757,5.1738,10.335,-2.3976
-11.17,-5.2217,16.265,6.7385,-12.877,6.7016,22.285,21.723,0.39816,6.0521,11.036,-2.7845
-10.999,-6.8458,14.907,7.3552,-11.939,4.9493,22.709,22.312,1.3594,6.8618,11.592,-3.4634
-10.609,-8.2903,13.437,7.7802,-10.826,3.2026,23.288,23.082,2.2797,7.4601,11.842,-4.4855
-9.8935,-9.4203,11.866,7.8906,-9.5762,1.5363,24.083,24.08,3.0236,7.6922,11.687,-5.9379
-8.8051,-10.209,10.277,7.6827,-8.2423,0.037627,25.135,25.333,3.4614,7.5227,11.198,-7.9197
-7.4282,-10.723,8.7886,7.2777,-6.8744,-1.2165,26.417,26.862,3.5709,7.1024,10.584,-10.488
-5.9972,-11.093,7.4923,6.8757,-5.5362,-2.1756,27.784,28.742,3.5095,6.6487,10.064,-13.553
-4.826,-11.429,6.4314,6.6547,-4.3362,-2.8037,29.086,31.262,3.6326,6.2373,9.5919,-16.725
-4.1726,-11.724,5.6317,6.6552,-3.4547,-3.0513,30.524,34.99,4.584,6.0812,8.9526,-19.416
-4.0799,-11.832,5.1784,6.743,-3.0841,-2.8346,32.675,37.715,7.7695,9.1057,10.443,-20.904
-4.3058,-11.782,5.2337,6.7739,-3.2165,-2.0752,36.14,33.632,7.9841,14.104,21.536,-20.946
-3.79,-14.584,5.9279,7.0099,-3.3944,-1.1224,41.412,42.211,8.8571,8.8944,14.995,-27.449
-9.5377,-21.627,7.2361,12.425,-4.206,-4.2554,48.894,51.754,6.2173,-1.8196,3.3179,-32.812
-23.102,-26.022,8.9793,20.623,-14.297,-7.7046,58.889,59.624,-0.74629,-15.31,-13.055,-40.273
-38.527,-30.814,11.042,30.654,-26.363,-11.906,71.433,62.609,-9.2757,-30.547,-33.693,-50.516
-53.527,-35.26,15.308,41.0,-40.887,-16.206,85.392,61.89,-17.984,-47.345,-53.593,-64.097
-65.163,-37.908,37.066,48.449,-56.106,-15.47,97.764,63.863,-25.23,-59.681,-65.116,-77.873
-68.405,-35.527,57.895,47.309,-64.058,-9.2035,107.23,78.198,-20.927,-52.415,-56.453,-81.004
-53.674,-20.851,67.531,29.298,-55.969,3.7026,113.85,113.57,24.08,9.8822,-7.0732,-58.544
-8.2187,20.638,65.964,-16.535,-27.15,27.805,113.56,178.7,177.39,187.13,120.81,7.7096
81.583,100.89,50.68,-100.01,24.497,64.51,106.65,282.62,408.98,450.89,319.82,138.03
214.41,203.49,20.5,-216.39,100.84,109.04,95.451,423.46,721.85,809.88,587.46,309.28
372.06,329.92,-13.975,-361.56,193.9,162.82,82.172,587.98,1098.9,1242.0,910.89,515.7
550.52,475.31,-41.995,-528.15,297.61,224.38,66.7,754.26,1499.7,1703.9,1260.7,741.75
735.76,623.13,-75.515,-700.17,407.59,283.97,45.131,896.92,1871.3,2136.9,1595.9,963.67
909.52,752.76,-118.84,-856.94,516.3,328.46,14.704,992.79,2157.0,2475.4,1869.9,1153.5
1051.3,842.98,-172.89,-975.85,613.97,345.8,-23.737,1024.9,2307.5,2659.1,2037.3,1283.1
1140.9,875.78,-235.22,-1036.7,689.3,328.46,-65.019,986.44,2291.1,2646.6,2064.3,1330.1
1162.6,841.06,-298.44,-1027.0,731.18,276.36,-99.205,880.41,2101.3,2427.5,1938.0,1283.4
1109.4,741.14,-350.48,-946.64,730.43,198.03,-117.16,718.64,1760.9,2029.0,1672.4,1148.5
986.65,593.25,-378.58,-808.73,683.27,108.85,-115.07,519.74,1318.1,1512.7,1308.3,947.94
813.0,425.0,-374.49,-636.55,594.75,26.285,-94.584,306.03,836.62,959.75,904.11,715.58
616.3,264.84,-338.58,-457.31,479.0,-36.011,-61.044,100.42,381.47,450.71,520.41,486.91
426.51,133.84,-279.94,-295.07,355.45,-72.106,-21.074,-77.144,4.477,45.311,204.68,289.86
267.04,39.009,-212.02,-165.49,242.37,-83.671,19.623,-213.49,-265.38,-228.66,-18.41,140.2
148.68,-10.679,-146.22,-72.193,150.72,-76.767,57.168,-305.02,-425.17,-375.69,-148.32,40.987
68.642,-27.679,-87.549,-13.325,81.468,-57.893,88.477,-357.86,-493.97,-423.77,-202.71,-17.845
16.068,-30.033,-34.63,16.795,27.976,-31.73,108.95,-384.32,-503.34,-411.02,-207.85,-44.591
-20.094,-25.583,16.526,31.89,-18.183,-1.2279,119.96,-397.2,-485.78,-372.62,-189.3,-51.05
-51.993,-18.858,67.894,40.392,-62.471,31.171,129.41,-405.01,-462.59,-332.96,-166.84,-50.431
-86.813,-12.461,117.22,46.349,-106.38,62.368,138.85,-410.11,-440.39,-304.52,-152.63,-47.735
-121.65,-7.5839,161.02,51.32,-145.31,88.163,147.68,-409.91,-419.22,-287.07,-144.94,-44.679
-150.59,0.98743,194.79,55.981,-174.13,105.32,155.02,-400.54,-393.85,-273.54,-138.95,-42.611
-168.46,2.5747,214.37,60.649,-190.49,110.31,159.03,-379.45,-364.5,-258.59,-132.43,-40.374
-171.15,1.0232,218.2,50.323,-190.88,105.79,157.44,-344.95,-330.85,-234.32,-120.77,-12.884
-162.32,0.21965,207.77,44.377,-178.93,96.529,149.41,-300.93,-291.86,-202.02,-106.44,-16.083
-148.08,-0.34576,187.36,43.605,-163.83,84.666,136.82,-256.03,-259.64,-182.63,-99.33,-17.997
-130.12,-0.82945,162.28,41.897,-145.65,71.911,122.27,-210.88,-231.47,-164.44,-90.563,-18.257
-111.3,-1.2956,136.42,39.033,-124.3,60.154,107.56,-167.7,-204.0,-145.3,-80.526,-17.767
-92.453,-1.8275,111.69,35.577,-102.56,49.82,93.614,-130.0,-175.51,-126.86,-71.487,-17.147
-74.968,-2.5031,88.89,32.114,-82.757,40.121,80.827,-99.45,-148.52,-110.82,-64.884,-16.683
-61.246,-3.3831,69.888,29.033,-65.548,31.757,69.493,-77.479,-126.59,-98.208,-60.505,-16.432
-51.709,-4.5205,56.147,26.515,-52.56,25.3,59.76,-63.595,-110.35,-88.913,-57.645,-16.337
-44.978,-5.9629,46.801,24.606,-43.809,20.454,51.48,-55.57,-98.523,-82.36,-55.77,-16.306
-40.239,-7.7478,40.247,23.294,-37.718,16.59,44.266,-50.971,-89.833,-78.032,-54.555,-16.247
-37.513,-9.8951,35.169,22.548,-33.227,13.044,37.711,-48.063,-83.716,-75.321,-53.741,-16.099
-36.382,-12.395,30.268,22.378,-30.61,9.6366,31.633,-45.782,-80.131,-73.218,-53.102,-15.854
