I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-35.671,-15.186,25.762,22.845,-29.931,6.5339,26.2,-45.017,-78.338,-70.782,-52.48,-15.557
-34.937,-18.124,23.162,23.959,-29.358,3.816,21.626,-46.019,-76.48,-68.036,-51.825,-15.28
-34.546,-20.974,21.861,25.547,-27.849,1.4994,17.869,-45.195,-74.2,-65.474,-51.163,-15.083
-34.557,-23.446,20.542,27.234,-26.322,-0.40706,14.808,-43.348,-72.125,-63.334,-50.544,-14.981
-34.54,-25.275,19.272,28.553,-25.055,-1.9211,12.363,-41.716,-70.418,-61.62,-50.007,-14.934
-33.962,-26.304,18.035,29.115,-23.708,-3.1059,10.456,-40.464,-69.012,-60.254,-49.569,-14.876
-32.477,-26.532,16.602,28.721,-21.96,-4.0698,8.983,-39.539,-67.843,-59.149,-49.218,-14.748
-30.025,-26.115,14.821,27.406,-19.711,-4.9434,7.8333,-38.888,-66.872,-58.218,-48.929,-14.524
-26.808,-25.308,12.675,25.403,-17.059,-5.8349,6.9161,-38.482,-66.069,-57.369,-48.661,-14.212
-23.215,-24.371,10.29,23.055,-14.224,-6.7835,6.1772,-38.285,-65.377,-56.495,-48.368,-13.84
-19.687,-23.482,7.8963,20.684,-11.468,-7.7402,5.5976,-38.225,-64.72,-55.486,-48.003,-13.438
-16.586,-22.697,5.7624,18.518,-9.0389,-8.592,5.1722,-38.197,-64.007,-54.256,-47.542,-13.021
-14.107,-21.991,4.1036,16.678,-7.1157,-9.2198,4.8838,-38.106,-63.176,-52.774,-46.987,-12.589
-12.269,-21.342,3.0121,15.221,-5.7621,-9.5628,4.685,-37.923,-62.212,-51.085,-46.376,-12.127
-10.983,-20.773,2.4344,14.165,-4.9266,-9.6517,4.4995,-37.686,-61.155,-49.287,-45.754,-11.622
-10.169,-20.344,2.2131,13.499,-4.5057,-9.5874,4.2455,-37.468,-60.067,-47.491,-45.158,-11.057
-9.788,-20.111,2.1712,13.185,-4.3938,-9.4798,3.8637,-37.316,-58.985,-45.762,-44.593,-10.419
-9.7515,-20.067,2.1843,13.133,-4.4774,-9.388,3.3341,-37.224,-57.885,-44.08,-44.027,-9.6884
-9.8555,-20.1,2.1928,13.178,-4.6199,-9.3012,2.6725,-37.147,-56.706,-42.371,-43.407,-8.858
-9.8249,-20.007,2.1717,13.092,-4.673,-9.1612,1.9087,-37.042,-55.395,-40.571,-42.699,-7.9384
-9.4215,-19.565,2.1131,12.667,-4.5124,-8.8973,1.0691,-36.893,-53.938,-38.678,-41.902,-6.959
-8.5363,-18.625,2.0339,11.788,-4.0846,-8.4514,0.17115,-36.708,-52.364,-36.752,-41.039,-5.951
-7.2223,-17.176,1.9819,10.481,-3.4351,-7.7926,-0.76963,-36.5,-50.718,-34.874,-40.143,-4.9273
-5.6799,-15.357,2.023,8.9026,-2.7025,-6.9317,-1.7352,-36.282,-49.044,-33.103,-39.228,-3.8754
-4.2116,-13.425,2.2129,7.2996,-2.0802,-5.9335,-2.7042,-36.074,-47.37,-31.456,-38.291,-2.7675
-3.1439,-11.698,2.5676,5.9605,-1.7544,-4.9243,-3.6602,-35.903,-45.707,-29.899,-37.309,-1.5773
-2.7389,-10.477,3.0462,5.1497,-1.8427,-4.0792,-4.5962,-35.791,-44.04,-28.355,-36.24,-0.28998
-3.1256,-9.9825,3.5511,5.0444,-2.3561,-3.5752,-5.5138,-35.724,-42.32,-26.716,-35.018,1.1002
-4.2512,-10.3,3.9373,5.6782,-3.185,-3.5326,-6.4144,-35.635,-40.462,-24.871,-33.555,2.592
-5.8557,-11.372,4.0461,6.9047,-4.1133,-3.988,-7.2904,-35.41,-38.364,-22.742,-31.761,4.1766
-7.4947,-13.0,3.7453,8.4061,-4.8501,-4.913,-8.1214,-34.939,-35.948,-20.336,-29.588,5.8276
-8.6271,-14.874,2.9141,9.7632,-5.0714,-6.2491,-8.883,-34.162,-33.203,-17.753,-27.074,7.5034
-8.7622,-16.634,1.4415,10.565,-4.4952,-7.9138,-9.5566,-33.082,-30.195,-15.137,-24.342,9.1609
-7.6305,-17.958,-0.70037,10.528,-2.9903,-9.7781,-10.142,-31.761,-27.045,-12.61,-21.546,10.776
-5.2925,-18.632,-3.3707,9.5795,-0.65713,-11.653,-10.66,-30.283,-23.871,-10.228,-18.808,12.357
-2.1332,-18.596,-6.2496,7.8772,2.1735,-13.313,-11.142,-28.728,-20.761,-7.9846,-16.182,13.94
1.2611,-17.939,-8.9342,5.7539,5.0357,-14.553,-11.613,-27.147,-17.776,-5.8479,-13.675,15.563
4.3013,-16.864,-11.091,3.6027,7.4916,-15.26,-12.083,-25.574,-14.967,-3.7856,-11.291,17.229
6.5794,-15.612,-12.589,1.7516,9.2943,-15.45,-12.547,-24.025,-12.364,-1.7699,-9.0382,18.897
7.961,-14.386,-13.571,0.38,10.479,-15.26,-12.996,-22.492,-9.9597,0.23497,-6.9143,20.502
8.5841,-13.299,-14.438,-0.50754,11.36,-14.884,-13.422,-20.931,-7.692,2.288,-4.891,22.001
8.8077,-12.364,-15.739,-1.0597,12.463,-14.498,-13.825,-19.28,-5.466,4.483,-2.9175,23.407
9.1541,-11.521,-17.951,-1.5244,14.427,-14.216,-14.218,-17.492,-3.1823,6.9585,-0.93605,24.779
10.262,-10.673,-21.236,-2.1758,17.877,-14.094,-14.637,-15.581,-0.76504,9.9077,1.1048,26.192
12.824,-9.7306,-25.354,-3.2407,23.167,-14.168,-15.155,-13.636,1.8309,13.576,3.2464,27.706
17.426,-8.6511,-29.866,-4.8481,29.992,-14.465,-15.876,-11.788,4.6306,18.205,5.5217,29.349
24.199,-7.4569,-34.369,-7.0094,37.364,-14.995,-16.902,-10.149,7.6533,23.891,7.9616,31.113
32.481,-6.2144,-38.628,-9.6256,44.266,-15.744,-18.305,-8.7576,10.922,30.461,10.595,32.956
41.029,-4.9869,-42.624,-12.51,50.256,-16.666,-20.096,-7.5736,14.465,37.533,13.465,34.825
48.855,-3.8008,-46.462,-15.432,55.424,-17.693,-22.213,-6.5077,18.334,44.735,16.658,36.699
55.723,-2.6376,-50.2,-18.208,60.076,-18.755,-24.551,-5.4658,22.632,51.839,20.335,38.61
61.958,-1.4473,-53.798,-20.809,64.517,-19.791,-27.016,-4.3871,27.503,58.751,24.719,40.632
68.124,-0.17733,-57.226,-23.392,68.996,-20.757,-29.561,-3.2612,33.092,65.488,30.0,42.872
74.731,1.1959,-60.528,-26.252,73.652,-21.624,-32.192,-2.1228,39.452,72.135,36.156,45.464
81.921,2.6462,-63.752,-29.729,78.44,-22.374,-34.93,-1.0237,46.458,78.797,42.858,48.56
89.3,4.0983,-66.86,-34.109,83.121,-23.003,-37.764,0.001545,53.815,85.538,49.595,52.262
96.189,5.4521,-69.694,-39.458,87.416,-23.511,-40.644,0.96254,61.179,92.362,55.99,56.506
102.1,6.6266,-72.053,-45.394,91.159,-23.894,-43.485,1.9183,68.342,99.219,62.005,61.044
106.99,7.6099,-73.798,-51.174,94.313,-24.134,-46.216,2.9576,75.289,106.05,67.845,65.598
111.1,8.4987,-74.909,-56.26,96.904,-24.189,-48.815,4.1618,82.11,112.85,73.749,70.078
114.85,9.5036,-75.478,-60.735,99.003,-23.992,-51.316,5.567,88.887,119.73,79.875,74.598
118.65,10.905,-75.665,-65.089,100.76,-23.465,-53.787,7.1464,95.649,126.89,86.269,79.331
122.81,12.974,-75.647,-69.798,102.42,-22.551,-56.274,8.8216,102.39,134.58,92.9,84.37
127.48,15.897,-75.573,-75.082,104.23,-21.233,-58.783,10.497,109.07,142.88,99.7,89.713
132.56,19.74,-75.528,-80.86,106.3,-19.537,-61.282,12.092,115.68,151.65,106.61,95.292
137.76,24.45,-75.519,-86.838,108.58,-17.53,-63.729,13.553,122.19,160.59,113.58,101.01
142.67,29.89,-75.495,-92.639,110.83,-15.312,-66.115,14.85,128.6,169.43,120.58,106.78
146.95,35.874,-75.387,-97.911,112.73,-12.997,-68.477,15.96,134.94,178.04,127.59,112.46
150.35,42.16,-75.149,-102.43,114.08,-10.701,-70.886,16.863,141.22,186.37,134.6,117.92
152.79,48.418,-74.762,-106.13,114.77,-8.5172,-73.424,17.538,147.42,194.43,141.59,123.06
154.28,54.283,-74.204,-109.11,114.87,-6.4932,-76.153,17.965,153.42,202.28,148.53,127.86
154.98,59.524,-73.438,-111.55,114.49,-4.6141,-79.089,18.145,159.03,209.98,155.42,132.37
155.08,64.153,-72.439,-113.61,113.77,-2.8067,-82.161,18.097,164.04,217.52,162.22,136.81
154.88,68.348,-71.229,-115.47,112.88,-0.97758,-85.204,17.858,168.26,224.8,168.89,141.52
154.77,72.287,-69.892,-117.29,112.1,0.93033,-88.009,17.464,171.59,231.65,175.33,146.72
155.21,76.049,-68.551,-119.22,111.74,2.8947,-90.416,16.939,174.07,237.86,181.44,152.32
156.43,79.595,-67.329,-121.33,111.98,4.8102,-92.365,16.307,175.71,243.25,187.11,157.91
158.34,82.807,-66.297,-123.54,112.73,6.5333,-93.861,15.602,176.53,247.61,192.19,162.93
160.5,85.543,-65.408,-125.62,113.67,7.9572,-94.883,14.888,176.51,250.7,196.51,166.93
162.31,87.708,-64.461,-127.3,114.33,9.0757,-95.346,14.253,175.66,252.26,199.81,169.61
163.22,89.292,-63.127,-128.32,114.22,9.9908,-95.118,13.795,174.05,252.1,201.83,170.82
162.92,90.358,-61.058,-128.55,112.99,10.865,-94.068,13.591,171.74,250.14,202.38,170.46
161.16,90.978,-58.022,-127.88,110.47,11.851,-92.116,13.665,168.79,246.47,201.31,168.53
157.79,91.151,-54.011,-126.21,106.74,13.039,-89.264,13.979,165.17,241.26,198.58,165.17
152.86,90.773,-49.271,-123.43,102.19,14.437,-85.565,14.445,160.79,234.65,194.17,160.75
146.79,89.696,-44.181,-119.57,97.234,15.973,-81.101,14.966,155.58,226.72,188.14,155.71
140.09,87.853,-39.042,-114.83,92.071,17.534,-75.968,15.476,149.54,217.54,180.67,150.33
132.9,85.315,-33.917,-109.41,86.685,18.989,-70.283,15.959,142.79,207.25,172.04,144.75
125.07,82.199,-28.659,-103.46,80.936,20.208,-64.159,16.449,135.58,196.19,162.63,138.93
116.37,78.491,-23.074,-97.062,74.615,21.069,-57.675,16.996,128.21,184.8,152.8,132.48
106.64,73.978,-17.141,-90.188,67.532,21.474,-50.871,17.623,120.91,173.39,142.87,125.0
96.041,68.375,-11.19,-82.718,59.67,21.351,-43.772,18.289,113.79,162.08,133.06,116.5
84.94,61.558,-5.8647,-74.516,51.27,20.661,-36.426,18.903,106.83,150.83,123.4,107.36
73.823,53.728,-1.7506,-65.585,42.706,19.405,-29.024,19.364,99.914,139.57,113.84,97.949
63.059,45.349,0.97314,-56.165,34.259,17.652,-22.084,19.609,92.92,128.27,104.3,88.479
52.81,36.963,2.4756,-46.667,26.124,15.562,-16.239,19.634,85.734,116.87,94.693,79.087
43.035,29.144,3.0581,-37.519,18.677,13.38,-11.649,19.493,78.268,105.33,84.986,69.946
33.646,22.513,3.0601,-29.17,12.57,11.404,-7.9769,19.266,70.454,93.715,75.225,61.29
24.963,17.582,2.8434,-22.209,8.3777,9.9212,-4.8115,19.035,62.281,82.257,65.55,53.279
18.025,14.5,2.7609,-17.201,6.0542,9.1322,-1.8777,18.847,53.869,71.296,56.138,45.776
13.573,12.981,3.0886,-14.158,4.8968,9.0991,0.9836,18.705,45.516,61.064,47.084,38.266
11.072,12.487,3.954,-12.474,4.1029,9.7179,3.8605,18.562,37.622,51.521,38.29,30.417
9.4701,12.474,5.3051,-11.436,3.1755,10.733,6.7715,18.33,30.562,42.305,29.702,23.172
8.0349,12.527,6.933,-10.553,1.9588,11.82,9.6474,17.924,24.593,33.001,21.984,17.916
6.4767,12.385,8.5499,-9.5738,0.53128,12.708,12.352,17.296,19.766,24.085,16.165,14.544
4.8293,11.948,9.8989,-8.4543,-0.90938,13.277,14.749,16.472,15.928,16.999,12.277,12.202
3.3204,11.31,10.847,-7.3346,-2.1473,13.577,16.77,15.54,12.842,12.204,9.6287,10.36
2.233,10.736,11.42,-6.4717,-3.0294,13.782,18.425,14.619,10.316,9.0263,7.6772,8.8378
1.7613,10.531,11.761,-6.1002,-3.5128,14.106,19.782,13.816,8.2303,6.7991,6.1602,7.5973
1.9105,10.866,12.06,-6.2924,-3.6681,14.701,20.927,13.181,6.499,5.1419,4.9508,6.6165
2.4809,11.659,12.467,-6.8955,-3.643,15.572,21.908,12.684,5.0291,3.8307,3.9499,5.8364
3.1409,12.583,13.033,-7.5728,-3.6055,16.529,22.719,12.225,3.7166,2.7047,3.0543,5.1607
3.5447,13.169,13.683,-7.927,-3.6887,17.256,23.309,11.669,2.464,1.6433,2.169,4.4823
3.4381,12.979,14.234,-7.6425,-3.949,17.419,23.615,10.895,1.1991,0.56815,1.2321,3.7148
2.7135,11.757,14.452,-6.574,-4.351,16.775,23.583,9.8323,-0.11431,-0.5524,0.23125,2.8096
1.4121,9.4733,14.139,-4.7602,-4.791,15.241,23.191,8.4728,-1.4707,-1.7052,-0.80191,1.7578
-0.31265,6.3009,13.229,-2.3833,-5.1615,12.917,22.466,6.8833,-2.8203,-2.8406,-1.8103,0.58899
-2.2604,2.5664,11.865,0.29722,-5.4267,10.079,21.496,5.2011,-4.0838,-3.89,-2.7313,-0.6287
-4.2519,-1.3028,10.376,3.014,-5.6536,7.1214,20.419,3.6016,-5.177,-4.7857,-3.5079,-1.798
-6.1549,-4.8524,9.1611,5.5335,-5.9676,4.4743,19.379,2.2344,-6.0476,-5.4862,-4.1054,-2.8166
-7.8536,-7.682,8.5296,7.6562,-6.4647,2.5085,18.474,1.1595,-6.7044,-5.9961,-4.5264,-3.6102
-9.2186,-9.5114,8.5856,9.2142,-7.1446,1.4534,17.732,0.32228,-7.2123,-6.3694,-4.8135,-4.1599
-10.128,-10.239,9.2019,10.105,-7.898,1.3341,17.105,-0.40832,-7.6636,-6.6892,-5.0314,-4.5027
-10.51,-9.9817,10.079,10.333,-8.5435,1.9448,16.504,-1.1542,-8.1322,-7.0312,-5.2329,-4.7041
-10.362,-9.0376,10.872,10.009,-8.8962,2.9199,15.849,-1.9491,-8.6357,-7.4234,-5.4295,-4.8219
-9.7536,-7.7522,11.333,9.3018,-8.8503,3.9038,15.106,-2.7213,-9.1189,-7.8209,-5.5807,-4.8801
-8.8364,-6.4015,11.404,8.3951,-8.4402,4.6972,14.296,-3.344,-9.4668,-8.1123,-5.6093,-4.866
-7.8551,-5.1824,11.207,7.4869,-7.8496,5.2635,13.466,-3.7055,-9.5503,-8.176,-5.441,-4.7455
-7.124,-4.267,10.966,6.7981,-7.3534,5.6407,12.656,-3.7583,-9.2892,-7.9473,-5.0489,-4.4898
-6.9432,-3.8124,10.907,6.5465,-7.2167,5.8713,11.875,-3.5331,-8.6927,-7.4516,-4.4692,-4.0956
-7.4755,-3.8994,11.173,6.8604,-7.5907,5.9823,11.113,-3.1182,-7.8461,-6.7794,-3.7788,-3.5896
-8.6476,-4.4693,11.774,7.6916,-8.4437,5.9897,10.358,-2.6161,-6.8607,-6.0328,-3.0548,-3.0189
-10.149,-5.3272,12.567,8.8055,-9.5534,5.9061,9.611,-2.1058,-5.8291,-5.2869,-2.3482,-2.4397
-11.535,-6.216,13.299,9.8681,-10.569,5.7438,8.889,-1.6279,-4.8083,-4.5799,-1.6829,-1.9084
-12.395,-6.9114,13.692,10.577,-11.142,5.5142,8.2195,-1.1887,-3.8249,-3.9204,-1.0652,-1.475
-12.515,-7.2907,13.565,10.773,-11.076,5.227,7.6284,-0.77457,-2.8866,-3.2986,-0.49573,-1.1738
-11.957,-7.3571,12.92,10.485,-10.426,4.893,7.1383,-0.36928,-1.9919,-2.6957,0.025492,-1.0143
-11.01,-7.2174,11.944,9.898,-9.454,4.5309,6.7706,0.029913,-1.1411,-2.0924,0.50003,-0.98139
-10.027,-7.0097,10.923,9.2527,-8.4888,4.1764,6.551,0.409,-0.33553,-1.4758,0.9337,-1.0453
-9.2689,-6.811,10.115,8.7155,-7.785,3.8825,6.5086,0.74896,0.41867,-0.84429,1.3323,-1.1799
-8.8032,-6.5846,9.6561,8.2995,-7.4378,3.7099,6.6679,1.0436,1.1144,-0.20836,1.7017,-1.3753
-8.4938,-6.1957,9.5221,7.8715,-7.3558,3.7122,7.0404,1.3122,1.7525,0.41442,2.0481,-1.6356
-8.0549,-5.4706,9.5628,7.2189,-7.3007,3.9231,7.6206,1.5984,2.3417,1.0082,2.3798,-1.9624
-7.1662,-4.2757,9.5802,6.1395,-6.9934,4.3449,8.3838,1.9494,2.8985,1.5659,2.7066,-2.3411
-5.6233,-2.598,9.4101,4.5357,-6.2419,4.9346,9.2767,2.3798,3.435,2.0869,3.0313,-2.7488
-3.4616,-0.59978,8.9725,2.4951,-5.0283,5.5894,10.206,2.8457,3.9439,2.5676,3.3415,-3.1689
-0.99867,1.3808,8.2836,0.32542,-3.527,6.1478,11.042,3.2498,4.3949,2.9918,3.6069,-3.613
1.2369,2.9011,7.4434,-1.5024,-2.0571,6.4239,11.648,3.4868,4.7474,3.3318,3.7884,-4.1242
2.6787,3.5503,6.6095,-2.5103,-0.98294,6.2713,11.927,3.5076,4.9771,3.5627,3.8586,-4.7548
2.926,3.0967,5.9533,-2.3969,-0.59206,5.6448,11.877,3.3635,5.0978,3.6829,3.8215,-5.5358
1.881,1.5635,5.6068,-1.1419,-0.99811,4.619,11.585,3.1949,5.1616,3.7223,3.7183,-6.4454
-0.23552,-0.80281,5.6152,1.0123,-2.1066,3.3501,11.19,3.1649,5.2367,3.7311,3.6113,-7.4119
-2.9688,-3.6281,5.9182,3.6577,-3.6486,2.0065,10.816,3.3771,5.3757,3.7565,3.555,-8.3451
-5.7724,-6.5114,6.3697,6.3427,-5.2673,0.71898,10.515,3.8297,5.5982,3.8253,3.574,-9.1726
-8.1691,-9.1136,6.791,8.6944,-6.6292,-0.42727,10.256,4.4278,5.8938,3.9411,3.6624,-9.8534
-9.8747,-11.209,7.0391,10.5,-7.5223,-1.3686,9.9585,5.0375,6.2403,4.0959,3.801,-10.368
-10.842,-12.682,7.0631,11.712,-7.9098,-2.0395,9.5545,5.5556,6.623,4.2864,3.9786,-10.7
-11.217,-13.486,6.9304,12.394,-7.9242,-2.3697,9.0391,5.9643,7.0429,4.5235,4.204,-10.828
-11.241,-13.618,6.8081,12.641,-7.7976,-2.2977,8.4858,6.338,7.5114,4.83,4.4985,-10.732
-11.152,-13.099,6.9073,12.535,-7.7659,-1.7858,8.0146,6.7929,8.0372,5.2259,4.8847,-10.402
-11.126,-11.972,7.4091,12.145,-7.9934,-0.8325,7.7373,7.4184,8.6142,5.7138,5.3686,-9.8454
-11.233,-10.315,8.3998,11.529,-8.5367,0.51786,7.7098,8.2324,9.218,6.2717,5.9321,-9.082
-11.426,-8.2479,9.8328,10.715,-9.3374,2.1756,7.9109,9.1701,9.8091,6.857,6.5353,-8.1403
-11.549,-5.906,11.53,9.6963,-10.233,4.0243,8.25,10.089,10.337,7.418,7.1264,-7.0556
-11.382,-3.4072,13.22,8.4342,-10.991,5.9421,8.5976,10.798,10.746,7.9038,7.6536,-5.87
-10.713,-0.85541,14.604,6.8901,-11.37,7.7929,8.8292,11.114,10.985,8.2721,8.0745,-4.6224
-9.4261,1.6105,15.426,5.0729,-11.192,9.4007,8.8683,10.94,11.026,8.4938,8.3631,-3.3446
-7.5798,3.7858,15.538,3.0946,-10.41,10.56,8.7083,10.302,10.874,8.5613,8.516,-2.057
-5.4319,5.4186,14.928,1.1926,-9.139,11.093,8.4007,9.3398,10.574,8.4924,8.5486,-0.77663
-3.3876,6.2645,13.721,-0.31368,-7.6203,10.895,8.018,8.2344,10.193,8.3253,8.4902,0.46709
-1.8743,6.1373,12.125,-1.1153,-6.149,9.9419,7.6145,7.1345,9.7903,8.1001,8.3695,1.6274
-1.2012,4.9462,10.359,-1.0079,-4.9774,8.2773,7.2031,6.1109,9.3982,7.8449,8.2003,2.6402
-1.4529,2.7403,8.5921,0.029783,-4.236,6.0134,6.7555,5.1609,9.0103,7.569,7.9813,3.4464
-2.448,-0.22808,6.9168,1.7862,-3.8952,3.3527,6.2313,4.2515,8.5962,7.2728,7.7083,4.0194
-3.785,-3.4806,5.3681,3.8381,-3.786,0.597,5.6244,3.3688,8.1322,6.9616,7.3883,4.3777
-4.9639,-6.4064,3.9594,5.66,-3.6783,-1.8927,4.9872,2.5404,7.6299,6.655,7.045,4.5741
-5.5401,-8.4457,2.7075,6.783,-3.378,-3.7904,4.411,1.8266,7.1379,6.3843,6.7127,4.6723
-5.2623,-9.2659,1.6422,6.9411,-2.7953,-4.9105,3.9842,1.2985,6.7181,6.1817,6.4231,4.7258
-4.1537,-8.8656,0.79778,6.158,-1.9666,-5.269,3.755,1.0145,6.4181,6.0675,6.1948,4.7628
-2.5085,-7.585,0.195,4.7424,-1.0364,-5.0692,3.7128,0.99995,6.2552,6.0402,6.0295,4.7771
-0.79175,-5.9899,-0.1744,3.179,-0.20766,-4.6202,3.7904,1.2371,6.2156,6.0742,5.9088,4.7281
0.52563,-4.6561,-0.35208,1.9503,0.32837,-4.2281,3.8881,1.6685,6.2628,6.1271,5.8028,4.554
1.1188,-3.9758,-0.41009,1.3816,0.45996,-4.1152,3.9058,2.21,6.3514,6.1511,5.681,4.1944
0.8832,-4.098,-0.44413,1.5829,0.18958,-4.3919,3.7689,2.7678,6.4378,6.1054,5.5208,3.6103
-0.074237,-4.9946,-0.55758,2.4808,-0.37546,-5.0701,3.4409,3.2559,6.4856,5.9633,5.3119,2.7955
-1.4935,-6.5414,-0.83259,3.8804,-1.0645,-6.0973,2.9276,3.6094,6.4682,5.7136,5.0535,1.7775
-3.0387,-8.5434,-1.3054,5.5204,-1.6905,-7.3904,2.2694,3.7903,6.3684,5.3603,4.7493,0.60924
-4.3721,-10.749,-1.9709,7.1312,-2.0828,-8.8594,1.5249,3.7867,6.1777,4.9214,4.4031,-0.64618
-5.2264,-12.914,-2.8105,8.5009,-2.113,-10.417,0.74816,3.6077,5.8934,4.4236,4.0162,-1.9302
-5.4816,-14.864,-3.8083,9.5233,-1.7321,-11.987,-0.031404,3.2763,5.5135,3.8918,3.5918,-3.1994
-5.2112,-16.512,-4.9322,10.208,-1.0046,-13.498,-0.81642,2.8185,5.0305,3.3367,3.1285,-4.4322
-4.6485,-17.847,-6.0965,10.657,-0.10116,-14.883,-1.6311,2.2557,4.4321,2.7517,2.6198,-5.6268
-4.0973,-18.902,-7.1466,11.013,0.74511,-16.061,-2.497,1.6035,3.7109,2.1195,2.0596,-6.7901
-3.8496,-19.734,-7.8817,11.414,1.2869,-16.95,-3.4132,0.87699,2.8765,1.4293,1.4513,-7.9215
-4.1319,-20.395,-8.1069,11.967,1.309,-17.483,-4.3537,0.093374,1.9584,0.68706,0.81233,-9.0016
-5.0654,-20.924,-7.6989,12.728,0.68504,-17.627,-5.2765,-0.72443,0.99964,-0.083011,0.17147,-9.9875
-6.6356,-21.343,-6.6568,13.702,-0.57349,-17.387,-6.1283,-1.5442,0.048441,-0.84028,-0.43668,-10.818
-8.6883,-21.661,-5.1165,14.844,-2.3044,-16.82,-6.8486,-2.3246,-0.84847,-1.5342,-0.97858,-11.43
-10.956,-21.888,-3.3263,16.067,-4.2279,-16.037,-7.3826,-3.0244,-1.6527,-2.1192,-1.4302,-11.777
-13.11,-22.042,-1.5962,17.247,-6.0118,-15.184,-7.7099,-3.6159,-2.3418,-2.5736,-1.7847,-11.849
-14.817,-22.135,-0.22767,18.226,-7.3481,-14.402,-7.8619,-4.0918,-2.9095,-2.907,-2.0517,-11.67
-15.798,-22.133,0.5655,18.824,-8.0263,-13.793,-7.906,-4.458,-3.3573,-3.1477,-2.2466,-11.282
-15.888,-21.936,0.71738,18.87,-7.981,-13.379,-7.9035,-4.7209,-3.6838,-3.3233,-2.3779,-10.728
-15.075,-21.402,0.32233,18.26,-7.299,-13.097,-7.8771,-4.8783,-3.8825,-3.4433,-2.443,-10.04
-13.514,-20.404,-0.40083,16.994,-6.1837,-12.817,-7.8053,-4.9207,-3.9491,-3.5011,-2.4339,-9.2476
-11.477,-18.887,-1.174,15.187,-4.8924,-12.389,-7.6378,-4.8389,-3.8885,-3.4827,-2.3455,-8.3793
-9.2805,-16.897,-1.7375,13.035,-3.6732,-11.687,-7.3201,-4.6367,-3.7186,-3.3773,-2.1816,-7.4632
-7.2186,-14.576,-1.9209,10.775,-2.7179,-10.659,-6.8184,-4.3393,-3.4703,-3.188,-1.9565,-6.5296
-5.518,-12.146,-1.6812,8.6473,-2.1378,-9.3555,-6.1377,-3.9909,-3.1822,-2.9354,-1.6925,-5.6094
-4.3165,-9.8595,-1.099,6.8609,-1.9553,-7.9219,-5.3267,-3.6414,-2.8909,-2.6525,-1.4151,-4.7286
-3.6529,-7.9499,-0.33871,5.5531,-2.1104,-6.5514,-4.4688,-3.3298,-2.6224,-2.3722,-1.1472,-3.8999
-3.4651,-6.5659,0.40946,4.7551,-2.4819,-5.4217,-3.6631,-3.0771,-2.3879,-2.1159,-0.90365,-3.1207
-3.5981,-5.7312,0.98141,4.3801,-2.9128,-4.6382,-3.001,-2.8892,-2.186,-1.8881,-0.68921,-2.3799
-3.8368,-5.3447,1.2656,4.2507,-3.2391,-4.2146,-2.5478,-2.7663,-2.0108,-1.6814,-0.5016,-1.6711
-3.9653,-5.2262,1.2114,4.1606,-3.3263,-4.0937,-2.3324,-2.715,-1.8642,-1.4899,-0.34047,-1.0045
-3.8308,-5.1833,0.82872,3.9443,-3.1043,-4.1882,-2.3474,-2.7598,-1.7656,-1.3211,-0.217,-0.41261
-3.3785,-5.0746,0.17782,3.5224,-2.5805,-4.4158,-2.5565,-2.9431,-1.7517,-1.1986,-0.15629,0.055799
