I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-2.6481,-4.8445,-0.65005,2.9079,-1.8249,-4.7175,-2.9058,-3.3083,-1.8641,-1.1511,-0.18858,0.35358
-1.7409,-4.5151,-1.5548,2.1765,-0.94325,-5.0589,-3.3385,-3.8712,-2.129,-1.1954,-0.33292,0.45975
-0.77005,-4.1459,-2.4491,1.4169,-0.044911,-5.4223,-3.804,-4.5968,-2.5404,-1.3242,-0.58226,0.39894
0.18981,-3.7858,-3.2804,0.68225,0.79801,-5.799,-4.258,-5.3993,-3.0583,-1.5055,-0.89938,0.24141
1.1322,-3.4476,-4.0507,-0.031177,1.5874,-6.1852,-4.6625,-6.1709,-3.6233,-1.6941,-1.2292,0.078711
2.1021,-3.12,-4.8181,-0.76388,2.3912,-6.5837,-4.9949,-6.8235,-4.1822,-1.8522,-1.5226,-0.011912
3.1433,-2.8005,-5.6628,-1.5479,3.2838,-7.006,-5.259,-7.3214,-4.7085,-1.9656,-1.7574,0.008339
4.253,-2.5126,-6.631,-2.374,4.2844,-7.4658,-5.4781,-7.6853,-5.2034,-2.0428,-1.9404,0.14118
5.3728,-2.2843,-7.6991,-3.1951,5.3404,-7.9591,-5.6706,-7.9704,-5.6793,-2.1017,-2.0902,0.37166
6.4157,-2.1053,-8.7747,-3.9598,6.3501,-8.444,-5.8287,-8.2285,-6.1407,-2.1521,-2.2168,0.69147
7.3028,-1.8993,-9.7219,-4.6464,7.2003,-8.8301,-5.9187,-8.475,-6.5702,-2.1864,-2.3093,1.1101
7.9858,-1.5346,-10.392,-5.2764,7.7887,-8.9945,-5.9013,-8.6759,-6.9255,-2.1792,-2.3355,1.6583
8.4535,-0.86923,-10.651,-5.9066,8.0351,-8.8197,-5.7555,-8.7611,-7.1486,-2.0976,-2.2537,2.3809
8.7412,0.19206,-10.427,-6.6089,7.9082,-8.2387,-5.4907,-8.6597,-7.1891,-1.9162,-2.0326,3.3173
8.9593,1.6528,-9.7518,-7.4491,7.4834,-7.2705,-5.1456,-8.3379,-7.0308,-1.6323,-1.6678,4.4804
9.2812,3.4095,-8.7854,-8.4563,6.9686,-6.0277,-4.7666,-7.8189,-6.6976,-1.2681,-1.1854,5.8451
9.8433,5.2663,-7.7674,-9.585,6.6161,-4.6888,-4.3917,-7.1793,-6.2402,-0.86009,-0.63101,7.3639
10.615,6.9738,-6.9135,-10.694,6.5583,-3.44,-4.047,-6.518,-5.7117,-0.44253,-0.049689,8.993
11.366,8.2857,-6.3114,-11.569,6.7232,-2.4175,-3.7544,-5.9148,-5.1466,-0.033183,0.52914,10.719
11.759,9.0199,-5.8917,-11.993,6.8769,-1.6781,-3.546,-5.3983,-4.5531,0.36954,1.0977,12.566
11.502,9.1002,-5.4789,-11.82,6.7418,-1.2046,-3.442,-4.9404,-3.9219,0.77702,1.6637,14.583
10.457,8.5696,-4.878,-11.015,6.1158,-0.92403,-3.4139,-4.4808,-3.2465,1.1955,2.2363,16.823
8.6725,7.5928,-3.9476,-9.6587,4.9375,-0.71574,-3.3672,-3.9577,-2.5358,1.6188,2.8177,19.32
6.3615,6.4538,-2.6259,-7.9473,3.288,-0.41797,-3.1701,-3.3387,-1.8172,2.0341,3.4016,22.084
3.8613,5.5143,-0.92958,-6.1873,1.3586,0.14491,-2.7127,-2.6398,-1.1251,2.4317,3.9773,25.077
1.5779,5.1316,1.0448,-4.7494,-0.59295,1.1117,-1.9461,-1.918,-0.48804,2.8064,4.5323,28.194
-0.089431,5.5701,3.1264,-3.9818,-2.2932,2.5352,-0.88618,-1.2425,0.079924,3.1521,5.0552,31.269
-0.85004,6.9244,5.0953,-4.1027,-3.5057,4.349,0.39847,-0.66067,0.58159,3.459,5.5412,34.132
-0.60452,9.0761,6.7226,-5.1281,-4.0809,6.3678,1.8017,-0.18327,1.0299,3.7157,5.9929,36.68
0.53569,11.717,7.8224,-6.8784,-3.9929,8.3308,3.1939,0.20448,1.4344,3.9114,6.4149,38.896
2.3001,14.443,8.3046,-9.049,-3.3413,9.9758,4.4404,0.52341,1.7937,4.0374,6.8063,40.826
4.3574,16.875,8.2,-11.309,-2.3144,11.114,5.4295,0.78624,2.0989,4.0896,7.1607,42.533
6.4225,18.752,7.6436,-13.39,-1.1243,11.675,6.1079,0.99738,2.3425,4.0744,7.4727,44.067
8.318,19.987,6.8205,-15.125,0.056903,11.714,6.505,1.1584,2.5261,4.0128,7.746,45.412
9.97,20.667,5.9067,-16.446,1.1347,11.389,6.7212,1.2737,2.6619,3.9394,7.9923,46.497
11.38,21.037,5.0252,-17.377,2.0945,10.911,6.8809,1.3604,2.775,3.8958,8.2291,47.231
12.632,21.422,4.2325,-18.07,2.9815,10.493,7.0743,1.4481,2.8934,3.9181,8.4727,47.561
13.919,22.155,3.5228,-18.815,3.8757,10.291,7.3339,1.5711,3.0373,4.0231,8.7304,47.5
15.51,23.48,2.846,-19.952,4.873,10.375,7.6437,1.7505,3.2065,4.2009,8.9942,47.089
17.62,25.418,2.1296,-21.691,6.05,10.71,7.9614,1.9726,3.377,4.4187,9.2429,46.345
20.23,27.664,1.3179,-23.931,7.4146,11.172,8.2512,2.2022,3.5149,4.6372,9.4509,45.215
23.005,29.706,0.41579,-26.262,8.8582,11.577,8.5089,2.404,3.5951,4.8324,9.6091,43.634
25.4,31.109,-0.49809,-28.161,10.16,11.766,8.772,2.5727,3.6238,5.0111,9.7392,41.609
26.893,31.702,-1.2966,-29.254,11.063,11.669,9.1002,2.7411,3.6409,5.2128,9.8877,39.249
27.242,31.569,-1.8605,-29.448,11.397,11.322,9.5423,2.9696,3.7094,5.4944,10.112,36.72
26.589,30.965,-2.1296,-28.93,11.175,10.831,10.119,3.324,3.8881,5.9028,10.458,34.209
25.342,30.21,-2.1212,-28.046,10.558,10.311,10.825,3.8428,4.2049,6.447,10.931,31.871
23.937,29.577,-1.9004,-27.149,9.7438,9.8561,11.642,4.516,4.6312,7.0728,11.459,29.765
22.634,29.16,-1.5272,-26.436,8.8725,9.5333,12.557,5.2731,5.08,7.6451,11.867,27.795
21.423,28.842,-1.0046,-25.863,7.9952,9.4028,13.584,6.0105,5.4114,7.9685,11.929,25.777
20.119,28.433,-0.26776,-25.205,7.097,9.5312,14.773,6.6471,5.482,7.8928,11.538,23.607
18.612,27.873,0.7772,-24.288,6.1547,9.9789,16.197,7.1791,5.2191,7.4554,10.835,21.344
16.997,27.281,2.1876,-23.143,5.1719,10.77,17.89,7.7062,4.6732,6.8543,10.097,19.115
15.426,26.794,3.9236,-21.917,4.1586,11.862,19.783,8.418,4.0054,6.3031,9.6428,16.988
13.954,26.458,5.8149,-20.711,3.1207,13.141,21.683,9.5664,3.4719,5.806,9.4409,14.986
12.516,26.318,7.5883,-19.592,2.0865,14.457,23.428,11.403,3.4889,5.1874,8.6996,13.248
10.979,26.668,9.043,-18.735,1.0532,15.69,25.178,13.81,4.816,5.8281,8.6657,12.335
9.3643,28.703,10.258,-18.878,-0.077652,16.841,27.439,13.142,6.1462,14.288,20.568,13.66
8.5057,32.511,11.456,-22.018,-1.0644,18.245,30.762,13.713,3.4465,10.364,18.079,15.197
-0.73323,23.341,12.838,-11.208,-1.8697,21.86,35.54,21.545,1.3152,1.0935,6.4194,5.3445
-13.63,18.692,15.272,0.025405,-10.72,28.355,41.979,28.811,-2.3414,-14.037,-12.438,-8.1589
-27.792,12.59,23.772,12.566,-22.246,31.152,50.581,32.932,-8.2577,-34.959,-38.61,-24.18
-41.392,6.2647,43.514,24.512,-36.136,29.534,64.497,36.338,-16.026,-58.539,-64.861,-39.895
-52.853,2.6929,60.575,32.448,-50.804,31.03,89.22,41.494,-22.994,-74.229,-79.83,-50.407
-58.686,5.7526,71.996,31.514,-59.674,39.732,106.1,52.038,-21.158,-67.381,-71.433,-47.944
-49.274,23.124,75.691,14.672,-54.921,51.469,105.45,76.455,6.3979,-23.539,-32.119,-25.794
-9.5161,61.973,68.63,-27.897,-29.98,65.418,96.996,122.54,98.905,96.511,60.702,26.281
81.48,124.53,51.224,-103.06,19.955,82.119,83.273,194.06,277.99,302.79,221.49,126.89
214.03,210.97,21.637,-207.37,99.406,105.17,65.15,292.98,515.1,589.9,441.64,266.22
364.11,321.92,-19.842,-338.75,196.73,137.98,42.969,414.6,816.38,953.67,719.43,442.67
532.51,452.51,-65.059,-491.66,301.69,180.28,16.194,546.99,1159.3,1369.0,1037.6,648.38
709.54,591.16,-109.94,-654.4,409.47,228.19,-16.601,673.45,1507.8,1793.4,1366.4,865.25
882.17,720.79,-155.06,-810.03,514.89,273.05,-56.036,775.9,1816.1,2170.5,1665.0,1067.7
1034.0,820.07,-204.57,-938.09,613.12,301.53,-99.494,838.51,2036.6,2438.6,1887.2,1225.9
1146.1,868.09,-262.08,-1018.4,697.55,300.07,-140.83,850.72,2128.9,2544.2,1990.7,1312.0
1201.3,851.36,-326.75,-1036.1,759.17,261.4,-172.65,808.77,2070.1,2457.5,1949.9,1308.2
1190.1,768.99,-392.02,-986.58,788.72,188.66,-188.6,715.45,1862.0,2182.9,1764.3,1212.4
1111.6,634.34,-446.61,-876.44,778.98,94.806,-185.37,578.71,1531.0,1760.7,1461.6,1040.0
974.44,471.47,-477.54,-722.71,726.91,-1.6341,-164.19,410.77,1122.2,1257.9,1090.7,820.2
796.78,306.98,-475.85,-548.89,636.78,-83.188,-130.3,228.27,690.59,750.0,709.36,587.63
604.19,161.99,-442.3,-379.59,521.98,-139.47,-90.595,51.119,290.11,303.26,368.64,373.56
423.96,48.376,-387.68,-234.67,402.34,-169.64,-51.053,-101.44,-37.212,-39.341,102.34,199.03
277.55,-29.858,-326.8,-124.77,297.39,-180.19,-15.298,-215.63,-268.59,-263.24,-77.384,72.366
175.22,-77.189,-272.12,-48.065,218.98,-179.78,15.403,-286.67,-403.12,-379.59,-177.77,-11.261
113.77,-102.14,-230.07,-3.8815,166.36,-174.3,41.166,-319.83,-458.62,-417.04,-218.95,-59.319
77.906,-110.45,-198.26,15.371,132.88,-165.16,62.627,-328.67,-463.13,-410.46,-226.97,-76.595
52.412,-106.67,-167.9,23.347,109.07,-150.07,80.737,-327.53,-443.7,-384.82,-220.04,-81.696
27.698,-93.949,-130.73,27.217,79.615,-126.12,96.718,-324.71,-418.16,-355.54,-203.54,-82.503
0.65507,-74.898,-82.703,30.323,39.648,-92.566,111.38,-321.66,-394.17,-330.9,-186.51,-78.659
-27.992,-52.794,-28.4,34.29,-3.9448,-52.633,123.74,-315.65,-373.6,-309.43,-171.57,-72.176
-56.365,-26.892,22.697,39.864,-45.552,-13.976,133.55,-304.21,-355.56,-287.16,-156.19,-65.65
-82.518,-16.123,65.427,36.753,-80.545,16.173,141.19,-288.08,-334.75,-264.49,-141.55,-60.771
-102.46,-10.744,96.793,22.354,-105.96,36.498,146.86,-268.45,-306.75,-240.8,-129.92,-55.947
-95.397,-6.4853,114.9,23.432,-121.02,47.683,149.61,-245.57,-276.43,-217.72,-119.84,-58.191
-77.251,-3.3695,121.08,24.191,-126.73,52.136,148.22,-222.11,-252.17,-201.71,-113.57,-59.934
-67.908,-1.2642,118.99,23.853,-124.65,52.371,142.3,-198.68,-229.6,-186.57,-107.44,-60.554
-60.853,-0.021641,111.82,22.759,-114.69,49.586,132.05,-174.13,-205.84,-169.47,-100.03,-60.442
-54.372,0.54443,101.25,21.328,-96.307,41.075,118.26,-148.7,-180.27,-151.79,-91.267,-59.901
-49.038,0.5337,86.737,19.915,-73.758,27.702,102.3,-122.51,-154.97,-134.83,-82.104,-59.158
-44.75,-0.07311,68.42,18.771,-56.61,20.581,86.096,-96.305,-132.26,-119.13,-73.656,-58.413
-41.094,-1.3251,51.327,18.036,-45.223,16.523,71.544,-74.764,-113.66,-105.6,-66.639,-57.835
-38.067,-3.2014,37.926,17.757,-36.953,12.396,59.619,-60.779,-99.474,-94.953,-61.306,-57.511
-35.87,-5.5876,28.974,17.932,-31.703,8.1853,50.139,-52.421,-89.24,-87.057,-57.492,-57.41
-34.57,-8.3249,23.142,18.547,-29.04,4.2971,42.44,-47.432,-82.311,-81.402,-54.798,-57.415
-34.084,-11.267,19.767,19.612,-28.127,0.9295,35.903,-44.701,-78.005,-77.412,-52.826,-57.384
-34.278,-14.308,18.24,21.147,-28.017,-1.846,30.053,-43.86,-75.511,-74.399,-51.262,-57.217
-35.02,-17.367,17.52,23.112,-27.976,-4.0734,24.701,-44.541,-73.562,-71.647,-49.875,-56.883
-36.116,-20.326,16.866,25.33,-27.786,-5.8831,20.039,-44.363,-71.039,-68.727,-48.528,-56.422
-37.266,-22.981,16.098,27.481,-27.41,-7.4151,16.234,-42.384,-68.06,-65.697,-47.203,-55.904
-38.143,-25.059,15.12,29.188,-26.756,-8.7423,13.129,-40.122,-65.193,-62.872,-45.987,-55.39
-38.5,-26.32,13.911,30.161,-25.774,-9.8386,10.536,-38.319,-62.727,-60.474,-44.994,-54.885
-38.225,-26.665,12.631,30.3,-24.568,-10.605,8.4186,-37.057,-60.723,-58.542,-44.269,-54.333
-37.401,-26.165,11.572,29.725,-23.383,-10.922,6.8106,-36.162,-59.084,-56.979,-43.757,-53.641
-36.346,-25.05,11.022,28.734,-22.521,-10.715,5.7179,-35.385,-57.613,-55.623,-43.332,-52.713
-35.508,-23.658,11.138,27.703,-22.23,-10.019,5.0815,-34.536,-56.113,-54.319,-42.876,-51.49
-35.224,-22.361,11.875,26.956,-22.596,-9.023,4.7729,-33.551,-54.477,-52.972,-42.325,-49.973
-35.546,-21.475,12.969,26.663,-23.481,-8.0299,4.6197,-32.496,-52.718,-51.568,-41.687,-48.214
-36.271,-21.177,14.034,26.825,-24.553,-7.3478,4.4625,-31.493,-50.936,-50.145,-41.012,-46.275
-37.111,-21.485,14.721,27.343,-25.422,-7.1724,4.2158,-30.637,-49.224,-48.734,-40.348,-44.197
-37.813,-22.294,14.881,28.092,-25.826,-7.5213,3.8893,-29.927,-47.592,-47.32,-39.703,-41.97
-38.247,-23.436,14.6,28.972,-25.77,-8.2495,3.5579,-29.272,-45.947,-45.834,-39.039,-39.543
-38.471,-24.701,14.102,29.911,-25.49,-9.1217,3.3076,-28.545,-44.146,-44.184,-38.287,-36.87
-38.662,-25.868,13.616,30.844,-25.24,-9.9015,3.1961,-27.655,-42.088,-42.311,-37.388,-33.953
-38.885,-26.728,13.285,31.642,-25.12,-10.427,3.2329,-26.585,-39.783,-40.225,-36.324,-30.872
-38.972,-27.106,13.118,32.082,-25.072,-10.646,3.3794,-25.397,-37.351,-38.009,-35.13,-27.769
-38.618,-26.888,12.996,31.913,-24.941,-10.601,3.5695,-24.195,-34.969,-35.777,-33.874,-24.812
-37.553,-26.045,12.716,30.984,-24.527,-10.371,3.7436,-23.075,-32.774,-33.633,-32.627,-22.146
-35.667,-24.645,12.106,29.306,-23.645,-10.032,3.8763,-22.081,-30.822,-31.629,-31.436,-19.878
-33.047,-22.827,11.121,27.042,-22.227,-9.6333,3.9782,-21.201,-29.085,-29.758,-30.324,-18.066
-30.008,-20.785,9.9186,24.473,-20.433,-9.1902,4.0775,-20.387,-27.489,-27.984,-29.29,-16.732
-27.043,-18.745,8.8211,21.964,-18.631,-8.6878,4.2005,-19.583,-25.945,-26.257,-28.323,-15.881
-24.676,-16.923,8.1929,19.878,-17.258,-8.0899,4.3614,-18.743,-24.372,-24.528,-27.384,-15.501
-23.272,-15.468,8.281,18.456,-16.638,-7.3584,4.5608,-17.831,-22.714,-22.745,-26.41,-15.572
-22.892,-14.429,9.1106,17.751,-16.845,-6.484,4.7856,-16.835,-20.969,-20.882,-25.343,-16.074
-23.276,-13.77,10.468,17.634,-17.664,-5.5231,5.0074,-15.772,-19.187,-18.966,-24.17,-17.0
-23.95,-13.411,11.964,17.852,-18.662,-4.6151,5.1831,-14.688,-17.462,-17.078,-22.943,-18.362
-24.431,-13.275,13.155,18.129,-19.373,-3.9571,5.2609,-13.64,-15.886,-15.325,-21.754,-20.179
-24.409,-13.32,13.672,18.261,-19.478,-3.7447,5.1882,-12.681,-14.512,-13.792,-20.695,-22.459
-23.8,-13.552,13.313,18.166,-18.874,-4.1123,4.9215,-11.846,-13.351,-12.517,-19.818,-25.17
-22.683,-14.0,12.075,17.88,-17.638,-5.0979,4.4366,-11.162,-12.385,-11.493,-19.125,-28.23
-21.226,-14.683,10.142,17.509,-15.966,-6.633,3.7363,-10.645,-11.587,-10.684,-18.589,-31.516
-19.659,-15.583,7.817,17.178,-14.112,-8.5592,2.8467,-10.298,-10.932,-10.038,-18.158,-34.893
-18.233,-16.654,5.4303,16.988,-12.323,-10.676,1.7982,-10.109,-10.4,-9.5057,-17.791,-38.229
-17.132,-17.842,3.2349,16.991,-10.789,-12.809,0.60222,-10.063,-9.9795,-9.0536,-17.468,-41.409
-16.422,-19.114,1.3388,17.195,-9.5987,-14.874,-0.75905,-10.15,-9.6633,-8.6654,-17.186,-44.347
-16.037,-20.479,-0.3061,17.57,-8.7212,-16.892,-2.3282,-10.364,-9.4457,-8.3366,-16.959,-46.991
-15.835,-21.992,-1.8709,18.081,-8.0298,-18.966,-4.1623,-10.718,-9.3261,-8.0701,-16.807,-49.333
-15.676,-23.743,-3.5928,18.71,-7.3734,-21.226,-6.321,-11.24,-9.308,-7.8717,-16.743,-51.405
-15.496,-25.824,-5.706,19.473,-6.6482,-23.766,-8.8472,-11.963,-9.3872,-7.7388,-16.76,-53.241
-15.328,-28.275,-8.3742,20.411,-5.8249,-26.599,-11.739,-12.898,-9.5297,-7.6423,-16.807,-54.851
-15.251,-31.045,-11.629,21.56,-4.9331,-29.664,-14.926,-14.002,-9.6598,-7.5173,-16.786,-56.193
-15.333,-33.991,-15.326,22.923,-4.0333,-32.876,-18.282,-15.184,-9.6778,-7.2785,-16.578,-57.183
-15.585,-36.923,-19.172,24.45,-3.1857,-36.122,-21.68,-16.33,-9.5032,-6.8574,-16.103,-57.728
-15.941,-39.66,-22.867,26.028,-2.4244,-39.254,-25.051,-17.352,-9.1116,-6.2332,-15.355,-57.759
-16.261,-42.044,-26.279,27.487,-1.7381,-42.109,-28.402,-18.204,-8.5372,-5.4315,-14.397,-57.265
-16.362,-43.947,-29.507,28.62,-1.068,-44.573,-31.774,-18.877,-7.8447,-4.4955,-13.312,-56.278
-16.065,-45.279,-32.776,29.237,-0.33019,-46.601,-35.17,-19.379,-7.0857,-3.4574,-12.161,-54.846
-15.257,-46.016,-36.246,29.208,0.54663,-48.2,-38.51,-19.704,-6.2776,-2.3256,-10.966,-52.998
-13.934,-46.201,-39.864,28.506,1.5895,-49.387,-41.636,-19.825,-5.3973,-1.086,-9.718,-50.745
-12.199,-45.916,-43.373,27.206,2.7722,-50.179,-44.37,-19.69,-4.3921,0.29085,-8.3866,-48.087
-10.234,-45.254,-46.474,25.479,4.0245,-50.606,-46.584,-19.247,-3.2046,1.8398,-6.9453,-45.031
-8.2397,-44.328,-48.992,23.55,5.2567,-50.756,-48.237,-18.47,-1.8001,3.5909,-5.3849,-41.612
-6.3782,-43.279,-50.934,21.646,6.402,-50.767,-49.38,-17.375,-0.18672,5.5604,-3.7232,-37.888
-4.7272,-42.25,-52.467,19.925,7.4711,-50.779,-50.122,-16.016,1.5958,7.7498,-1.9943,-33.925
-3.2712,-41.312,-53.834,18.43,8.5777,-50.875,-50.578,-14.457,3.5067,10.165,-0.2246,-29.781
-1.9393,-40.412,-55.243,17.11,9.9142,-51.057,-50.809,-12.742,5.538,12.862,1.5879,-25.525
-0.66445,-39.418,-56.787,15.882,11.711,-51.267,-50.812,-10.902,7.7343,15.998,3.4757,-21.253
0.57892,-38.242,-58.416,14.713,14.206,-51.424,-50.552,-8.9552,10.187,19.836,5.4871,-17.077
1.7832,-36.953,-59.982,13.647,17.579,-51.459,-50.025,-6.9249,13.016,24.671,7.6741,-13.096
2.9526,-35.728,-61.322,12.748,21.775,-51.334,-49.277,-4.8283,16.353,30.652,10.095,-9.3823
4.1502,-34.678,-62.341,11.999,26.383,-51.035,-48.393,-2.6706,20.339,37.564,12.831,-5.9934
5.5186,-33.734,-63.067,11.249,30.86,-50.573,-47.463,-0.44475,25.1,44.826,15.999,-2.9814
7.2585,-32.664,-63.629,10.234,34.928,-49.964,-46.551,1.8548,30.681,51.821,19.731,-0.38855
9.5689,-31.169,-64.197,8.6702,38.66,-49.231,-45.683,4.2136,36.938,58.236,24.092,1.7709
12.556,-29.006,-64.894,6.3619,42.277,-48.39,-44.852,6.5948,43.531,64.089,28.983,3.5227
16.152,-26.077,-65.744,3.2895,45.93,-47.435,-44.037,8.9617,50.09,69.553,34.172,4.933
20.125,-22.476,-66.654,-0.37613,49.623,-46.312,-43.207,11.307,56.431,74.829,39.452,6.1
24.209,-18.453,-67.465,-4.3308,53.25,-44.936,-42.325,13.654,62.585,80.098,44.751,7.1374
28.276,-14.338,-68.03,-8.2236,56.682,-43.25,-41.356,16.029,68.677,85.507,50.083,8.1533
32.404,-10.464,-68.285,-11.732,59.801,-41.289,-40.278,18.437,74.788,91.128,55.429,9.2302
36.861,-7.1198,-68.271,-14.634,62.509,-39.199,-39.076,20.862,80.888,96.942,60.738,10.42
41.988,-4.5313,-68.086,-16.885,64.712,-37.18,-37.729,23.288,86.882,102.86,66.013,11.753
47.82,-2.8304,-67.83,-18.628,66.371,-35.398,-36.207,25.721,92.696,108.79,71.354,13.268
53.712,-2.0148,-67.559,-20.168,67.568,-33.908,-34.487,28.205,98.359,114.74,76.898,15.044
58.752,-1.8987,-67.279,-21.918,68.491,-32.638,-32.602,30.81,103.98,120.84,82.744,17.236
62.647,-2.0836,-66.976,-24.274,69.365,-31.427,-30.662,33.608,109.67,127.28,88.923,20.099
65.96,-1.9867,-66.643,-27.516,70.397,-30.091,-28.823,36.611,115.5,134.24,95.389,23.931
69.654,-0.92344,-66.312,-31.932,71.749,-28.491,-27.217,39.714,121.45,141.74,102.04,28.851
74.483,1.7905,-66.038,-37.825,73.505,-26.531,-25.879,42.73,127.46,149.61,108.75,34.571
80.69,6.6862,-65.837,-45.227,75.661,-24.111,-24.752,45.487,133.41,157.6,115.43,40.594
88.058,13.923,-65.645,-53.775,78.133,-21.138,-23.734,47.903,139.23,165.51,122.03,46.641
96.096,23.109,-65.321,-62.919,80.772,-17.603,-22.755,49.963,144.81,173.29,128.54,52.711
104.22,33.326,-64.703,-72.094,83.378,-13.641,-21.799,51.674,150.04,180.99,134.98,58.849
111.96,43.468,-63.664,-80.82,85.761,-9.5027,-20.891,53.051,154.79,188.67,141.39,65.016
119.12,52.684,-62.143,-88.763,87.839,-5.4831,-20.045,54.115,158.91,196.3,147.83,71.092
125.72,60.565,-60.157,-95.773,89.684,-1.8385,-19.237,54.898,162.3,203.66,154.31,76.943
131.82,67.056,-57.822,-101.86,91.414,1.2655,-18.417,55.424,164.88,210.28,160.71,82.465
137.29,72.321,-55.341,-107.13,92.981,3.7798,-17.556,55.694,166.56,215.48,166.67,87.6
141.57,76.649,-52.911,-111.57,94.035,5.7524,-16.669,55.698,167.29,218.63,171.62,92.33
143.7,80.265,-50.545,-114.82,94.099,7.2783,-15.799,55.431,167.05,219.41,175.0,96.664
143.1,83.047,-47.984,-116.2,92.954,8.4742,-14.974,54.919,165.82,217.78,176.42,100.58
140.11,84.633,-44.773,-115.45,90.668,9.476,-14.185,54.211,163.63,214.0,175.8,103.92
135.39,84.925,-40.48,-113.04,87.299,10.413,-13.391,53.358,160.5,208.46,173.3,106.24
129.29,84.167,-34.997,-109.5,82.814,11.365,-12.539,52.383,156.49,201.61,169.22,106.97
121.98,82.647,-28.755,-105.15,77.256,12.343,-11.587,51.263,151.69,193.91,163.92,105.87
113.78,80.574,-22.554,-100.2,70.873,13.296,-10.51,49.919,146.21,185.65,157.74,103.29
105.21,78.093,-17.082,-94.879,64.127,14.137,-9.3018,48.234,140.19,177.02,150.91,99.754
96.854,75.295,-12.645,-89.457,57.562,14.784,-7.9834,46.111,133.8,168.1,143.6,95.577
89.137,72.21,-9.2195,-84.128,51.543,15.191,-6.6046,43.559,127.18,158.89,135.93,90.837
82.103,68.796,-6.6215,-78.939,46.025,15.366,-5.2469,40.737,120.43,149.43,128.04,85.487
75.441,64.942,-4.6407,-73.736,40.561,15.353,-4.0104,37.873,113.57,139.85,120.04,79.458
68.6,60.539,-3.1208,-68.189,34.523,15.197,-2.9867,35.133,106.56,130.31,112.02,72.769
60.937,55.59,-1.936,-61.919,27.606,14.903,-2.2302,32.557,99.351,120.88,104.03,65.598
52.043,50.286,-0.94667,-54.771,20.587,14.413,-1.7401,30.088,91.966,111.49,96.109,58.266
42.47,44.856,-0.05058,-47.124,14.895,13.626,-1.4615,27.632,84.538,102.05,88.327,51.105
33.731,39.378,0.73582,-39.767,10.966,12.457,-1.306,25.115,77.193,92.597,80.732,44.27
26.854,33.821,1.2854,-33.275,8.3243,10.874,-1.1874,22.512,69.942,83.32,73.322,37.693
