I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
21.738,28.22,1.4373,-27.709,6.5052,8.8733,-1.0602,19.835,62.673,74.37,66.056,31.225
17.805,22.669,1.0841,-22.841,5.2508,6.4568,-0.93419,17.099,55.242,65.786,58.878,24.885
14.497,17.181,0.24212,-18.388,4.38,3.6551,-0.84824,14.314,47.581,57.499,51.734,18.948
11.397,11.705,-0.9257,-14.111,3.7135,0.57948,-0.82134,11.5,39.789,49.381,44.579,13.747
8.2929,6.3131,-2.1589,-9.9148,3.0946,-2.5519,-0.81784,8.7265,32.182,41.274,37.417,9.404
5.2685,1.3237,-3.1952,-5.9609,2.44,-5.4401,-0.74908,6.1088,25.213,33.117,30.422,5.8388
2.6578,-2.7694,-3.8592,-2.6307,1.763,-7.773,-0.50518,3.7747,19.256,25.185,24.028,2.9256
0.83666,-5.4984,-4.1072,-0.33173,1.1618,-9.3094,0.0046234,1.8107,14.432,18.163,18.733,0.58731
0.04211,-6.6213,-4.0173,0.70265,0.78602,-9.9479,0.82413,0.22884,10.639,12.671,14.74,-1.2027
0.31362,-6.1996,-3.7355,0.48405,0.76992,-9.7508,1.9422,-1.0258,7.6758,8.771,11.881,-2.449
1.4872,-4.5477,-3.3995,-0.7664,1.1497,-8.9059,3.2981,-2.0401,5.3389,6.0895,9.8305,-3.1552
3.2122,-2.1442,-3.0804,-2.6702,1.8165,-7.6578,4.7919,-2.8965,3.4575,4.1879,8.3041,-3.3366
5.0176,0.45197,-2.7693,-4.7512,2.542,-6.252,6.2973,-3.6541,1.8934,2.7397,7.1084,-3.0303
6.4231,2.7048,-2.4061,-6.5237,3.0605,-4.9073,7.6798,-4.3434,0.53862,1.5419,6.1215,-2.2978
7.0629,4.2211,-1.926,-7.6047,3.1664,-3.786,8.8243,-4.9679,-0.68171,0.48619,5.2669,-1.2154
6.8114,4.8634,-1.2973,-7.8366,2.7957,-2.9504,9.6688,-5.5083,-1.8009,-0.46393,4.5023,0.14352
5.8644,4.8145,-0.53453,-7.3712,2.0595,-2.3358,10.229,-5.9298,-2.8077,-1.2927,3.8161,1.7186
4.6778,4.5178,0.31119,-6.6244,1.2007,-1.7735,10.588,-6.1991,-3.6606,-1.9611,3.2202,3.4662
3.7631,4.4924,1.1765,-6.0942,0.48671,-1.0581,10.855,-6.3097,-4.3203,-2.4432,2.7329,5.3622
3.4703,5.1185,2.0151,-6.1495,0.094528,-0.0308,11.105,-6.301,-4.7849,-2.7558,2.358,7.3926
3.8673,6.4936,2.8197,-6.8948,0.041969,1.3512,11.347,-6.2527,-5.1033,-2.9606,2.0738,9.53
4.7307,8.4103,3.624,-8.1415,0.1905,2.9937,11.531,-6.2482,-5.3565,-3.1416,1.8392,11.711
5.6384,10.446,4.4817,-9.4833,0.31327,4.7018,11.583,-6.3337,-5.6227,-3.3714,1.6094,13.835
6.1631,12.142,5.4361,-10.481,0.19751,6.259,11.442,-6.5042,-5.9492,-3.686,1.3517,15.782
6.0734,13.201,6.4952,-10.877,-0.26604,7.5164,11.09,-6.7216,-6.3401,-4.0743,1.0555,17.446
5.4046,13.597,7.6251,-10.686,-1.0482,8.4437,10.565,-6.9441,-6.7607,-4.4853,0.73811,18.771
4.3953,13.545,8.7592,-10.138,-1.9997,9.1193,9.9613,-7.1454,-7.1526,-4.8477,0.44187,19.764
3.3811,13.371,9.8137,-9.5432,-2.9031,9.6725,9.3897,-7.3163,-7.4533,-5.097,0.22218,20.481
2.6757,13.368,10.704,-9.1741,-3.5484,10.213,8.9404,-7.4544,-7.6191,-5.199,0.12812,20.995
2.4557,13.696,11.366,-9.1788,-3.8164,10.781,8.647,-7.5567,-7.643,-5.1604,0.18433,21.369
2.6873,14.322,11.781,-9.5275,-3.7342,11.333,8.4797,-7.6213,-7.5594,-5.0232,0.38102,21.637
3.1336,15.024,11.988,-10.009,-3.4704,11.783,8.3655,-7.6533,-7.4313,-4.8474,0.67657,21.807
3.4567,15.502,12.089,-10.318,-3.2664,12.062,8.2283,-7.6658,-7.3214,-4.6849,1.015,21.861
3.381,15.557,12.231,-10.218,-3.3387,12.182,8.0319,-7.6678,-7.2593,-4.5527,1.3531,21.752
2.816,15.217,12.559,-9.6857,-3.8005,12.24,7.8021,-7.649,-7.2217,-4.4194,1.6828,21.439
1.8616,14.717,13.169,-8.9006,-4.63,12.383,7.6166,-7.5762,-7.1406,-4.215,2.0343,20.934
0.73182,14.362,14.075,-8.1222,-5.6911,12.752,7.5698,-7.4079,-6.9361,-3.8627,2.4583,20.319
-0.33854,14.388,15.209,-7.5732,-6.7993,13.418,7.7334,-7.113,-6.5561,-3.3163,2.9962,19.692
-1.1697,14.868,16.44,-7.3725,-7.7917,14.349,8.1303,-6.6786,-5.9992,-2.5816,3.6557,19.121
-1.6678,15.693,17.6,-7.512,-8.5554,15.398,8.7285,-6.1019,-5.3079,-1.7112,4.4023,18.621
-1.8083,16.611,18.501,-7.8803,-9.0128,16.349,9.4562,-5.3784,-4.5416,-0.77924,5.1731,18.17
-1.6042,17.348,18.976,-8.334,-9.11,16.987,10.233,-4.4967,-3.7454,0.14963,5.9025,17.74
-1.0895,17.735,18.932,-8.7769,-8.8288,17.19,11.007,-3.438,-2.9279,1.0438,6.5495,17.328
-0.31968,17.774,18.397,-9.1892,-8.2074,16.977,11.777,-2.1829,-2.0579,1.9112,7.1117,16.971
0.62223,17.612,17.53,-9.596,-7.3498,16.494,12.592,-0.7225,-1.0846,2.7844,7.6165,16.721
1.6236,17.443,16.573,-10.021,-6.4133,15.947,13.516,0.92506,0.027971,3.6918,8.0953,16.616
2.5432,17.425,15.78,-10.453,-5.5804,15.522,14.596,2.7057,1.2737,4.6329,8.5597,16.646
3.2185,17.607,15.358,-10.833,-5.0273,15.329,15.842,4.5409,2.6035,5.5754,8.9966,16.757
3.4887,17.913,15.414,-11.058,-4.8911,15.396,17.226,6.3624,3.9474,6.4698,9.3805,16.877
3.2353,18.163,15.932,-11.008,-5.2387,15.675,18.705,8.1455,5.2417,7.2699,9.6908,16.941
2.4298,18.163,16.796,-10.592,-6.0427,16.066,20.233,9.9109,6.4469,7.9468,9.9208,16.914
1.1679,17.808,17.82,-9.8104,-7.1725,16.444,21.772,11.693,7.5499,8.4916,10.078,16.796
-0.33357,17.141,18.797,-8.7839,-8.4087,16.7,23.284,13.504,8.5507,8.9088,10.178,16.613
-1.7908,16.324,19.532,-7.7274,-9.4959,16.784,24.729,15.314,9.4465,9.2092,10.235,16.402
-2.9413,15.558,19.9,-6.8658,-10.225,16.708,26.074,17.048,10.227,9.406,10.265,16.195
-3.6223,15.006,19.892,-6.3516,-10.506,16.525,27.292,18.601,10.881,9.5141,10.277,16.011
-3.8055,14.734,19.611,-6.2195,-10.388,16.296,28.362,19.868,11.403,9.5497,10.282,15.849
-3.5748,14.704,19.211,-6.3901,-10.014,16.062,29.267,20.777,11.802,9.5307,10.287,15.694
-3.0669,14.803,18.827,-6.7219,-9.5448,15.828,29.989,21.319,12.104,9.4786,10.303,15.522
-2.4057,14.911,18.511,-7.0922,-9.0883,15.564,30.511,21.546,12.346,9.4182,10.345,15.313
-1.6488,14.951,18.198,-7.4596,-8.6436,15.22,30.818,21.546,12.566,9.3741,10.43,15.057
-0.76825,14.92,17.734,-7.8654,-8.0954,14.748,30.904,21.412,12.789,9.3663,10.573,14.751
0.30408,14.87,16.956,-8.3782,-7.2885,14.141,30.779,21.216,13.023,9.4061,10.779,14.399
1.5794,14.871,15.813,-9.029,-6.1581,13.455,30.474,21.005,13.251,9.495,11.041,14.021
2.9372,14.98,14.45,-9.7757,-4.8263,12.812,30.036,20.8,13.447,9.629,11.344,13.645
4.1302,15.214,13.198,-10.501,-3.594,12.373,29.52,20.605,13.596,9.8102,11.67,13.303
4.8603,15.539,12.462,-11.039,-2.8306,12.284,28.971,20.422,13.713,10.056,12.01,13.016
4.881,15.881,12.558,-11.227,-2.8275,12.626,28.423,20.265,13.848,10.391,12.36,12.784
4.0913,16.158,13.59,-10.965,-3.6846,13.388,27.89,20.157,14.061,10.82,12.711,12.574
2.5915,16.309,15.394,-10.273,-5.2721,14.46,27.39,20.125,14.369,11.296,13.02,12.317
0.67777,16.316,17.601,-9.2891,-7.2691,15.65,26.956,20.174,14.697,11.684,13.198,11.914
-1.2277,16.194,19.743,-8.229,-9.2526,16.725,26.635,20.256,14.848,11.773,13.12,11.247
-2.6951,15.959,21.385,-7.3041,-10.815,17.473,26.451,20.251,14.558,11.392,12.697,10.195
-3.4287,15.606,22.219,-6.6544,-11.693,17.777,26.383,20.001,13.664,10.591,11.964,8.667
-3.3957,15.113,22.117,-6.3008,-11.854,17.642,26.376,19.38,12.243,9.686,11.123,6.6166
-2.88,14.481,21.169,-6.1293,-11.505,17.197,26.404,18.392,10.521,9.2379,10.615,4.0754
-2.3792,13.758,19.801,-5.9329,-11.011,16.652,26.553,17.27,8.7312,9.3414,10.604,1.2191
-2.3623,13.059,18.743,-5.5233,-10.826,16.25,27.024,16.559,7.0573,8.1348,9.6629,-1.4954
-3.0331,12.575,18.64,-4.8725,-11.247,16.204,28.043,17.001,6.2986,7.2266,8.3452,-3.2265
-4.1664,12.588,19.626,-4.2469,-11.725,16.65,29.742,18.5,7.8471,15.815,19.208,-2.3495
-4.3169,13.676,21.848,-4.2024,-10.481,17.606,32.042,13.458,6.2816,11.718,16.489,-0.51341
-11.632,12.066,28.345,3.3392,-17.534,19.01,34.63,13.915,1.8004,0.67786,4.1175,-11.095
-25.828,5.8749,46.93,13.053,-34.214,21.645,37.103,11.288,-7.4367,-18.532,-15.525,-22.491
-43.209,-0.68403,64.932,24.481,-53.506,28.276,39.261,5.4872,-23.041,-44.793,-40.883,-34.494
-61.546,-8.2691,77.405,36.429,-71.753,31.386,41.699,-2.8236,-45.887,-74.731,-65.93,-46.641
-76.166,-14.832,82.839,45.472,-82.948,30.728,47.569,-10.786,-73.675,-102.42,-82.88,-56.978
-78.42,-15.901,78.043,45.864,-80.561,28.75,62.407,-13.345,-89.661,-113.62,-83.199,-60.791
-56.896,-5.0138,61.677,29.737,-59.293,26.37,74.436,1.4374,-63.098,-72.459,-50.004,-48.636
-0.66824,26.997,33.123,-13.748,-14.998,27.366,69.53,58.607,38.29,53.885,43.464,-4.518
99.178,90.338,-6.5172,-95.248,54.1,37.084,55.825,169.83,247.95,280.7,217.84,98.168
239.37,184.38,-51.19,-210.21,144.67,58.69,39.426,311.12,540.38,598.25,454.98,251.86
411.0,304.24,-97.328,-353.72,252.72,93.313,21.189,481.9,903.03,991.3,748.47,438.29
605.18,444.75,-145.86,-519.99,374.09,138.63,-0.62649,661.08,1301.5,1422.7,1072.1,649.11
806.88,590.99,-199.2,-693.86,502.06,187.12,-27.068,823.53,1686.2,1838.6,1387.8,860.45
996.4,722.54,-258.84,-854.86,627.09,226.29,-56.358,945.65,1999.9,2175.1,1649.8,1043.3
1150.9,816.3,-323.36,-980.04,736.63,243.49,-82.678,1008.7,2188.5,2369.8,1812.9,1168.5
1247.4,852.54,-387.31,-1048.5,816.52,230.99,-96.786,1001.3,2212.6,2377.5,1843.3,1213.3
1268.8,822.43,-441.33,-1046.9,853.84,188.45,-94.891,920.53,2058.9,2184.5,1728.3,1167.5
1209.2,730.58,-474.19,-974.15,840.24,123.36,-85.073,772.34,1745.1,1816.7,1483.5,1038.2
1077.1,593.07,-477.12,-841.67,775.94,49.069,-75.932,570.36,1317.2,1335.0,1149.8,848.4
893.37,432.87,-448.72,-671.09,670.76,-20.073,-70.05,334.59,838.3,819.2,782.9,631.39
686.46,273.97,-396.74,-488.95,542.3,-73.901,-67.096,88.951,372.7,345.2,437.39,420.38
486.18,136.0,-334.65,-320.05,412.2,-109.16,-65.633,-142.32,-28.128,-33.764,153.28,240.37
316.63,30.019,-275.36,-181.43,299.08,-128.59,-63.053,-338.89,-333.94,-294.46,-50.528,104.33
190.25,-41.713,-226.29,-79.322,212.25,-137.32,-57.982,-487.65,-535.89,-441.91,-175.17,12.747
105.33,-84.73,-187.33,-11.55,150.41,-138.87,-51.377,-584.61,-642.83,-501.31,-235.44,-43.503
50.07,-106.41,-151.92,27.188,105.24,-133.37,-44.443,-636.28,-678.46,-503.93,-250.87,-67.338
10.575,-112.32,-111.74,47.481,66.785,-118.85,-37.596,-654.72,-669.54,-476.44,-240.27,-73.243
-24.099,-106.53,-62.641,57.632,25.376,-94.003,-30.199,-649.38,-634.87,-436.73,-219.56,-71.64
-59.346,-91.913,-7.3522,62.661,-22.391,-59.74,-21.64,-625.53,-586.19,-394.17,-196.2,-66.706
-94.769,-71.068,47.868,65.557,-69.786,-21.309,-12.367,-586.5,-531.01,-352.9,-173.52,-60.516
-126.03,-48.375,92.444,67.883,-109.34,13.291,-3.4876,-535.3,-473.91,-316.27,-154.19,-54.309
-148.31,-29.046,122.87,70.065,-135.85,37.576,4.355,-475.38,-417.8,-283.82,-139.48,-48.474
-158.73,-26.443,138.36,65.969,-147.84,49.935,10.951,-410.81,-364.14,-251.26,-127.62,-34.633
-156.49,-25.176,140.93,53.343,-149.59,54.729,16.08,-345.67,-313.15,-220.77,-114.05,-37.589
-144.92,-23.804,135.39,51.816,-143.31,55.178,19.477,-284.37,-271.37,-200.35,-105.8,-39.628
-127.62,-22.913,125.47,51.441,-131.35,51.687,21.067,-230.85,-237.52,-183.38,-98.467,-40.256
-110.26,-22.786,112.93,50.3,-116.57,42.487,21.215,-185.63,-207.8,-168.22,-89.75,-40.126
-95.318,-23.318,98.881,48.593,-100.51,28.215,20.617,-148.88,-181.78,-152.34,-79.441,-39.745
-82.185,-24.401,84.086,46.725,-84.039,17.356,19.811,-120.8,-158.57,-135.74,-70.11,-39.433
-70.853,-26.068,66.977,44.964,-68.758,10.404,18.903,-101.02,-139.57,-120.55,-63.756,-39.36
-61.908,-28.229,50.715,43.363,-56.022,4.0487,17.761,-87.641,-124.81,-107.92,-60.094,-39.575
-55.043,-30.519,37.663,41.794,-46.187,-2.1891,16.342,-77.342,-113.25,-98.811,-58.077,-40.021
-49.577,-32.471,27.602,40.088,-38.626,-7.7381,14.786,-70.195,-104.15,-93.01,-56.919,-40.568
-45.082,-33.785,19.875,38.17,-32.692,-12.017,13.276,-66.44,-97.668,-89.337,-56.164,-41.062
-41.324,-34.414,14.518,36.107,-28.31,-14.685,11.916,-62.793,-93.639,-86.592,-55.55,-41.381
-38.227,-34.504,11.864,34.092,-25.455,-15.859,10.754,-58.769,-90.857,-84.028,-54.941,-41.481
-35.91,-34.33,11.006,32.4,-23.671,-16.021,9.8045,-55.893,-88.133,-81.505,-54.298,-41.404
-34.575,-34.226,10.484,31.306,-22.447,-15.711,9.0632,-53.834,-85.363,-79.188,-53.654,-41.257
-34.297,-34.472,10.441,30.992,-21.678,-15.337,8.5126,-51.927,-82.93,-77.225,-53.069,-41.163
-34.934,-35.179,10.949,31.474,-21.412,-15.133,8.1242,-50.265,-80.995,-75.644,-52.586,-41.213
-36.166,-36.26,11.644,32.568,-21.599,-15.177,7.8518,-48.943,-79.488,-74.375,-52.205,-41.434
-37.616,-37.48,12.251,33.959,-22.084,-15.417,7.6354,-47.884,-78.274,-73.29,-51.89,-41.781
-38.98,-38.576,12.672,35.302,-22.689,-15.725,7.417,-46.957,-77.227,-72.254,-51.579,-42.157
-40.104,-39.332,12.93,36.331,-23.275,-15.957,7.154,-46.067,-76.254,-71.153,-51.214,-42.45
-40.965,-39.635,13.099,36.927,-23.76,-16.016,6.8231,-45.171,-75.304,-69.933,-50.749,-42.572
-41.546,-39.517,13.238,37.123,-24.11,-15.889,6.4139,-44.287,-74.367,-68.609,-50.179,-42.489
-41.797,-39.158,13.344,37.056,-24.307,-15.654,5.9195,-43.491,-73.465,-67.26,-49.524,-42.226
-41.688,-38.846,13.337,36.889,-24.333,-15.47,5.3301,-42.876,-72.644,-65.988,-48.836,-41.848
-41.273,-38.849,13.088,36.736,-24.158,-15.507,4.6377,-42.521,-71.943,-64.874,-48.172,-41.421
-40.648,-39.276,12.499,36.63,-23.74,-15.874,3.8515,-42.447,-71.372,-63.936,-47.566,-40.97
-39.859,-40.013,11.555,36.539,-23.046,-16.56,3.0078,-42.609,-70.909,-63.126,-47.016,-40.458
-38.91,-40.812,10.338,36.392,-22.07,-17.46,2.1571,-42.92,-70.513,-62.351,-46.489,-39.797
-37.811,-41.466,8.9982,36.134,-20.877,-18.435,1.339,-43.296,-70.156,-61.525,-45.953,-38.882
-36.621,-41.926,7.7053,35.78,-19.597,-19.374,0.57006,-43.713,-69.837,-60.611,-45.398,-37.616
-35.47,-42.276,6.5955,35.421,-18.4,-20.23,-0.15869,-44.187,-69.583,-59.638,-44.848,-35.95
-34.528,-42.665,5.7377,35.18,-17.431,-21.008,-0.87822,-44.738,-69.419,-58.674,-44.343,-33.905
-33.914,-43.244,5.1182,35.141,-16.741,-21.755,-1.6233,-45.353,-69.351,-57.783,-43.931,-31.559
-33.617,-44.111,4.6496,35.314,-16.273,-22.536,-2.4237,-45.979,-69.342,-56.994,-43.632,-29.02
-33.51,-45.269,4.2003,35.64,-15.889,-23.413,-3.3026,-46.57,-69.337,-56.293,-43.428,-26.38
-33.415,-46.643,3.6386,36.033,-15.444,-24.435,-4.2789,-47.116,-69.284,-55.639,-43.28,-23.701
-33.197,-48.123,2.8691,36.426,-14.845,-25.633,-5.3656,-47.646,-69.152,-54.99,-43.137,-21.014
-32.823,-49.602,1.8603,36.803,-14.082,-27.013,-6.5637,-48.192,-68.934,-54.307,-42.954,-18.341
-32.356,-51.007,0.6572,37.187,-13.214,-28.549,-7.8515,-48.754,-68.632,-53.545,-42.684,-15.698
-31.918,-52.275,-0.6219,37.614,-12.353,-30.157,-9.1748,-49.287,-68.221,-52.634,-42.262,-13.091
-31.632,-53.335,-1.8153,38.115,-11.624,-31.692,-10.449,-49.702,-67.646,-51.467,-41.6,-10.524
-31.585,-54.13,-2.7739,38.702,-11.12,-32.981,-11.585,-49.909,-66.833,-49.927,-40.597,-8.0096
-31.779,-54.647,-3.4208,39.361,-10.874,-33.89,-12.529,-49.85,-65.714,-47.924,-39.176,-5.5756
-32.111,-54.899,-3.7729,40.015,-10.837,-34.38,-13.286,-49.53,-64.265,-45.438,-37.325,-3.2667
-32.368,-54.847,-3.9085,40.501,-10.89,-34.48,-13.904,-49.018,-62.504,-42.533,-35.103,-1.1229
-32.294,-54.382,-3.9025,40.615,-10.893,-34.218,-14.44,-48.416,-60.487,-39.33,-32.621,0.8285
-31.693,-53.347,-3.7743,40.179,-10.757,-33.57,-14.934,-47.822,-58.282,-35.945,-29.997,2.5756
-30.516,-51.627,-3.4787,39.105,-10.484,-32.491,-15.409,-47.286,-55.932,-32.458,-27.319,4.111
-28.904,-49.198,-2.9398,37.415,-10.177,-30.952,-15.883,-46.792,-53.434,-28.894,-24.627,5.4215
-27.113,-46.171,-2.1059,35.237,-9.9728,-28.981,-16.384,-46.276,-50.733,-25.239,-21.912,6.4859
-25.388,-42.782,-1.004,32.773,-9.9598,-26.676,-16.961,-45.658,-47.732,-21.473,-19.127,7.2806
-23.84,-39.374,0.22214,30.239,-10.107,-24.226,-17.687,-44.9,-44.337,-17.625,-16.238,7.7852
-22.4,-36.314,1.3131,27.804,-10.257,-21.908,-18.652,-44.005,-40.516,-13.793,-13.264,7.9827
-20.866,-33.885,1.9359,25.542,-10.157,-20.044,-19.958,-43.005,-36.337,-10.125,-10.285,7.8609
-18.998,-32.199,1.7595,23.434,-9.5386,-18.907,-21.686,-41.963,-31.989,-6.7578,-7.4252,7.4166
-16.634,-31.201,0.55441,21.423,-8.2304,-18.652,-23.858,-40.964,-27.698,-3.7529,-4.7992,6.6641
-13.815,-30.728,-1.7272,19.484,-6.2469,-19.3,-26.402,-40.087,-23.634,-1.084,-2.4557,5.6412
-10.809,-30.596,-4.9409,17.676,-3.7986,-20.746,-29.168,-39.344,-19.867,1.3471,-0.37519,4.4073
-8.0261,-30.684,-8.7999,16.153,-1.2079,-22.784,-31.98,-38.674,-16.386,3.6858,1.5142,3.0336
-5.8533,-30.981,-12.945,15.12,1.2182,-25.155,-34.698,-37.97,-13.162,6.1157,3.3076,1.5882
-4.5037,-31.577,-17.042,14.735,3.2991,-27.612,-37.268,-37.13,-10.175,8.8844,5.1058,0.12329
-3.9325,-32.568,-20.921,14.993,5.0382,-29.979,-39.734,-36.096,-7.4034,12.346,7.0181,-1.3213
-3.8415,-33.912,-24.66,15.674,6.638,-32.163,-42.212,-34.869,-4.7903,16.966,9.179,-2.6986
-3.7628,-35.347,-28.529,16.373,8.4828,-34.108,-44.828,-33.493,-2.2466,23.11,11.754,-3.9336
-3.1772,-36.442,-32.805,16.615,11.079,-35.743,-47.638,-32.024,0.33792,30.608,14.911,-4.9187
-1.6133,-36.726,-37.524,15.969,14.922,-36.955,-50.58,-30.507,3.0743,38.668,18.763,-5.5302
1.2902,-35.821,-42.344,14.142,20.241,-37.608,-53.477,-28.953,6.0668,46.531,23.35,-5.6563
5.7092,-33.524,-46.701,11.044,26.678,-37.574,-56.116,-27.327,9.4238,53.973,28.667,-5.2259
11.525,-29.859,-50.108,6.8229,33.326,-36.787,-58.338,-25.572,13.284,61.165,34.678,-4.2231
18.306,-25.076,-52.351,1.8193,39.3,-35.295,-60.103,-23.642,17.842,68.376,41.251,-2.6837
25.508,-19.591,-53.507,-3.5505,44.233,-33.264,-61.472,-21.544,23.354,75.812,48.106,-0.67479
32.777,-13.92,-53.887,-8.9283,48.307,-30.918,-62.564,-19.34,30.05,83.569,54.923,1.7312
40.134,-8.5628,-53.946,-14.116,52.027,-28.451,-63.507,-17.139,37.909,91.588,61.549,4.4771
47.923,-3.8438,-54.149,-19.163,55.911,-25.964,-64.404,-15.061,46.444,99.648,68.034,7.5316
56.499,0.21296,-54.807,-24.44,60.164,-23.479,-65.322,-13.205,54.925,107.49,74.496,10.892
65.691,3.8489,-55.948,-30.558,64.521,-20.986,-66.297,-11.621,62.873,115.0,81.004,14.572
74.592,7.4136,-57.282,-37.846,68.497,-18.478,-67.349,-10.307,70.207,122.36,87.584,18.581
82.274,11.206,-58.341,-45.781,71.813,-15.947,-68.487,-9.2082,77.049,129.89,94.256,22.92
88.673,15.384,-58.78,-53.543,74.519,-13.366,-69.702,-8.237,83.575,137.9,101.04,27.625
94.421,19.992,-58.601,-60.913,76.833,-10.729,-70.964,-7.3049,89.937,146.5,107.95,32.806
100.2,25.038,-58.113,-68.094,79.037,-8.1288,-72.261,-6.3566,96.202,155.52,114.94,38.603
106.45,30.51,-57.754,-75.24,81.461,-5.7623,-73.633,-5.3907,102.33,164.56,121.9,45.033
113.33,36.335,-57.92,-82.348,84.411,-3.8537,-75.162,-4.4554,108.24,173.25,128.73,51.848
120.78,42.333,-58.829,-89.302,88.03,-2.5604,-76.927,-3.6251,113.85,181.4,135.38,58.582
128.46,48.227,-60.448,-95.914,92.213,-1.9174,-78.952,-2.967,119.15,188.99,141.83,64.86
135.9,53.725,-62.496,-101.97,96.613,-1.8236,-81.181,-2.5119,124.18,196.16,148.14,70.617
142.58,58.636,-64.543,-107.29,100.77,-2.0616,-83.482,-2.2396,129.0,203.08,154.41,76.008
148.16,62.922,-66.164,-111.76,104.28,-2.3427,-85.683,-2.0815,133.58,209.84,160.69,81.212
152.43,66.641,-67.068,-115.36,106.88,-2.3727,-87.617,-1.9393,137.79,216.36,166.97,86.319
155.36,69.849,-67.135,-118.08,108.48,-1.9251,-89.157,-1.7121,141.31,222.32,173.08,91.311
157.0,72.543,-66.388,-119.96,109.13,-0.90306,-90.247,-1.3285,143.76,227.2,178.72,96.074
157.46,74.686,-64.957,-121.01,109.01,0.62645,-90.925,-0.76976,144.87,230.52,183.5,100.44
156.8,76.249,-63.051,-121.2,108.26,2.4424,-91.292,-0.073173,144.6,232.02,187.09,104.25
154.99,77.228,-60.866,-120.55,106.83,4.2482,-91.417,0.69252,143.14,231.69,189.31,107.43
152.07,77.641,-58.517,-119.13,104.54,5.7895,-91.247,1.4682,140.74,229.69,190.1,109.97
148.43,77.527,-56.111,-117.13,101.5,6.9415,-90.585,2.2366,137.65,226.22,189.51,111.95
144.55,76.931,-53.715,-114.7,98.169,7.7213,-89.179,3.0241,134.0,221.45,187.62,113.46
140.51,75.865,-51.119,-111.85,94.836,8.2395,-86.846,3.8708,129.85,215.47,184.47,114.57
135.88,74.273,-47.8,-108.4,91.321,8.6378,-83.542,4.797,125.15,208.31,180.05,115.19
130.1,72.051,-43.19,-104.11,87.139,9.0546,-79.327,5.7924,119.85,200.03,174.32,115.01
122.83,69.138,-37.107,-98.876,81.883,9.6129,-74.309,6.8319,113.94,190.78,167.37,113.63
114.24,65.646,-30.082,-92.852,75.474,10.404,-68.613,7.8952,107.56,180.84,159.39,110.93
104.9,61.86,-23.074,-86.482,68.204,11.459,-62.343,8.9715,100.92,170.52,150.7,107.22
