I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
95.542,58.018,-16.762,-80.227,60.598,12.717,-55.568,10.048,94.178,160.03,141.63,102.98
86.666,54.11,-11.349,-74.257,53.157,14.01,-48.359,11.096,87.403,149.49,132.47,98.499
78.389,49.961,-6.828,-68.372,46.148,15.11,-40.86,12.068,80.507,138.91,123.39,93.847
70.509,45.452,-3.1604,-62.181,39.514,15.814,-33.329,12.917,73.355,128.37,114.44,88.95
62.633,40.64,-0.30485,-55.345,32.929,16.013,-26.08,13.614,65.887,117.95,105.57,83.694
54.307,35.716,1.7871,-47.79,25.998,15.718,-19.421,14.168,58.216,107.67,96.751,78.008
45.238,30.944,3.193,-39.856,18.716,15.031,-13.629,14.624,50.62,97.546,87.999,71.938
35.704,26.612,4.0577,-32.293,12.031,14.101,-8.8611,15.04,43.406,87.661,79.368,65.634
26.911,22.997,4.5661,-25.97,7.2985,13.088,-5.0338,15.466,36.787,78.143,70.906,59.272
20.376,20.301,4.8388,-21.469,4.8507,12.141,-1.8563,15.934,30.863,69.078,62.65,52.964
16.676,18.595,4.8862,-18.869,4.0949,11.379,0.98328,16.46,25.674,60.473,54.628,46.743
15.3,17.776,4.6763,-17.793,4.374,10.871,3.6851,17.047,21.228,52.237,46.824,40.612
15.285,17.563,4.2441,-17.619,5.168,10.623,6.3101,17.682,17.5,44.158,39.146,34.649
15.649,17.559,3.7683,-17.675,5.991,10.593,8.8107,18.329,14.424,35.984,31.553,29.099
15.594,17.367,3.5618,-17.406,6.363,10.719,11.09,18.937,11.909,27.835,24.417,24.279
14.62,16.729,3.9546,-16.488,5.8976,10.956,13.069,19.458,9.8546,20.62,18.564,20.32
12.559,15.612,5.1402,-14.859,4.4257,11.298,14.73,19.865,8.177,15.299,14.462,17.097
9.5458,14.172,7.0891,-12.661,2.0517,11.773,16.122,20.162,6.8075,11.841,11.805,14.387
5.9542,12.654,9.5555,-10.165,-0.88047,12.403,17.334,20.374,5.6949,9.628,10.045,12.023
2.3256,11.294,12.142,-7.7235,-3.8757,13.143,18.447,20.522,4.7983,8.1303,8.7981,9.9055
-0.74041,10.242,14.385,-5.6868,-6.4019,13.847,19.5,20.593,4.0789,7.0386,7.8541,7.9685
-2.745,9.5158,15.852,-4.3042,-8.0195,14.304,20.473,20.536,3.496,6.1837,7.0916,6.147
-3.4526,9.0292,16.263,-3.6552,-8.505,14.328,21.295,20.295,3.0113,5.4725,6.4362,4.3789
-2.9548,8.6543,15.579,-3.6494,-7.907,13.835,21.878,19.859,2.595,4.8563,5.8451,2.6183
-1.5951,8.2896,14.023,-4.0811,-6.5057,12.882,22.166,19.283,2.2286,4.317,5.3018,0.85095
0.16413,7.8847,12.021,-4.7003,-4.7195,11.647,22.174,18.689,1.9038,3.8548,4.8086,-0.8964
1.8534,7.4333,10.08,-5.2713,-3.0026,10.364,21.991,18.221,1.6174,3.4768,4.3737,-2.5599
3.093,6.9597,8.6279,-5.6244,-1.7335,9.2544,21.75,18.006,1.3675,3.1868,4.0001,-4.0579
3.693,6.5078,7.8761,-5.6969,-1.1039,8.4622,21.579,18.113,1.1531,2.9815,3.6813,-5.3167
3.7055,6.1224,7.7716,-5.5384,-1.06,8.0186,21.561,18.546,0.97489,2.8497,3.4056,-6.2889
3.3649,5.8169,8.028,-5.2652,-1.3491,7.8288,21.702,19.238,0.83155,2.7726,3.1591,-6.9606
2.9465,5.5453,8.2431,-4.9849,-1.6626,7.7019,21.937,20.065,0.71267,2.7228,2.9255,-7.349
2.6361,5.2007,8.0968,-4.7343,-1.7903,7.4229,22.146,20.878,0.59694,2.6676,2.6882,-7.4898
2.4721,4.6516,7.5051,-4.4597,-1.6919,6.8414,22.206,21.538,0.46029,2.5773,2.4341,-7.4191
2.3625,3.8041,6.6101,-4.05,-1.462,5.9311,22.031,21.955,0.28699,2.4352,2.1586,-7.1586
2.1545,2.652,5.6563,-3.4075,-1.2505,4.7864,21.599,22.092,0.074751,2.2415,1.8668,-6.716
1.7276,1.2802,4.8696,-2.5113,-1.191,3.5626,20.954,21.966,-0.16671,2.0095,1.5678,-6.0978
1.0625,-0.17443,4.3839,-1.4313,-1.3477,2.4021,20.18,21.627,-0.42477,1.7572,1.2705,-5.3245
0.24696,-1.5801,4.2113,-0.29258,-1.6895,1.3855,19.365,21.147,-0.68899,1.498,0.978,-4.4393
-0.57275,-2.8574,4.2467,0.77994,-2.103,0.51804,18.567,20.595,-0.9563,1.2346,0.68534,-3.5059
-1.2579,-4.0018,4.307,1.7069,-2.438,-0.25866,17.789,20.023,-1.2364,0.95869,0.37937,-2.5947
-1.7321,-5.0744,4.1919,2.4759,-2.5672,-1.0377,16.988,19.45,-1.5477,0.65504,0.043205,-1.7829
-2.0125,-6.1675,3.7594,3.1379,-2.4436,-1.9031,16.105,18.871,-1.9107,0.31147,-0.33537,-1.1284
-2.2097,-7.3543,3.0016,3.7854,-2.1366,-2.8815,15.113,18.277,-2.3312,-0.068983,-0.75294,-0.66182
-2.488,-8.642,2.0761,4.5122,-1.8138,-3.9118,14.051,17.668,-2.7842,-0.46078,-1.1857,-0.3801
-2.9839,-9.9415,1.245,5.3591,-1.6611,-4.8511,13.018,17.069,-3.2177,-0.82075,-1.5904,-0.25571
-3.7159,-11.065,0.75297,6.2614,-1.7849,-5.5182,12.132,16.529,-3.5658,-1.1025,-1.922,-0.25882
-4.5431,-11.762,0.72306,7.0351,-2.1608,-5.7501,11.497,16.117,-3.7683,-1.2697,-2.146,-0.37749
-5.1991,-11.781,1.1176,7.4178,-2.6423,-5.4525,11.163,15.896,-3.7856,-1.3034,-2.2439,-0.6241
-5.3736,-10.941,1.7558,7.149,-3.0062,-4.6362,11.119,15.904,-3.6104,-1.2038,-2.212,-1.0307
-4.8052,-9.2007,2.3743,6.057,-3.0225,-3.4303,11.291,16.13,-3.2729,-0.99155,-2.0672,-1.6386
-3.3654,-6.6935,2.7183,4.1261,-2.5332,-2.0524,11.567,16.521,-2.8306,-0.70216,-1.8395,-2.4817
-1.1183,-3.7149,2.6338,1.5261,-1.5094,-0.73437,11.841,17.013,-2.3449,-0.37336,-1.56,-3.5663
1.6762,-0.63553,2.1165,-1.4247,-0.059797,0.36493,12.046,17.553,-1.8568,-0.030897,-1.2476,-4.8599
4.6429,2.2258,1.2998,-4.3651,1.6076,1.2091,12.178,18.115,-1.3769,0.31829,-0.90259,-6.295
7.4127,4.6843,0.40028,-6.9983,3.2478,1.8719,12.288,18.699,-0.89022,0.68042,-0.51002,-7.7874
9.6936,6.6715,-0.34711,-9.1298,4.6318,2.4777,12.45,19.32,-0.37078,1.0672,-0.051546,-9.2584
11.272,8.1716,-0.74719,-10.644,5.5737,3.1319,12.718,19.98,0.2012,1.4826,0.47989,-10.655
12.009,9.185,-0.69078,-11.484,5.9511,3.8674,13.089,20.656,0.82395,1.9157,1.0695,-11.961
11.866,9.719,-0.18322,-11.643,5.7311,4.6254,13.494,21.289,1.4671,2.3403,1.6809,-13.193
10.915,9.7759,0.65997,-11.169,4.9803,5.2799,13.831,21.802,2.0787,2.7236,2.2678,-14.39
9.3342,9.3587,1.6633,-10.157,3.8459,5.7117,14.02,22.126,2.6084,3.0399,2.7895,-15.591
7.3745,8.5275,2.677,-8.757,2.5106,5.8982,14.049,22.238,3.0269,3.2824,3.2252,-16.787
5.3311,7.4841,3.6528,-7.1956,1.1454,5.9588,13.975,22.168,3.3433,3.4697,3.5798,-17.923
3.5028,6.5795,4.6556,-5.7753,-0.126,6.1163,13.895,21.994,3.5994,3.6352,3.8789,-18.891
2.1311,6.2016,5.8018,-4.8117,-1.2456,6.6053,13.897,21.802,3.8452,3.8133,4.1572,-19.574
1.3418,6.6181,7.1715,-4.5139,-2.2032,7.5858,14.027,21.652,4.1187,4.0257,4.4385,-19.884
1.1255,7.8654,8.7537,-4.8905,-3.0,9.0908,14.279,21.556,4.4292,4.2732,4.7298,-19.802
1.3417,9.72,10.445,-5.7457,-3.6466,10.989,14.611,21.474,4.7568,4.5375,5.0205,-19.383
1.7397,11.745,12.083,-6.7432,-4.1826,12.98,14.96,21.327,5.0656,4.7894,5.287,-18.727
2.0158,13.41,13.482,-7.5007,-4.674,14.663,15.267,21.039,5.3239,5.0008,5.5013,-17.937
1.9026,14.254,14.477,-7.7003,-5.1843,15.681,15.481,20.566,5.5205,5.1548,5.6464,-17.079
1.2612,14.042,14.965,-7.1873,-5.7409,15.846,15.555,19.921,5.664,5.2483,5.7186,-16.172
0.13035,12.812,14.923,-6.0121,-6.3129,15.192,15.452,19.157,5.7689,5.2856,5.7217,-15.205
-1.2951,10.85,14.422,-4.3993,-6.8221,13.917,15.157,18.342,5.8413,5.2719,5.6609,-14.156
-2.742,8.5878,13.614,-2.67,-7.186,12.285,14.698,17.534,5.8797,5.2114,5.5406,-13.01
-3.9529,6.4582,12.693,-1.1457,-7.3613,10.535,14.136,16.769,5.8805,5.11,5.3685,-11.771
-4.7472,4.7574,11.824,-0.055903,-7.3501,8.8686,13.546,16.055,5.8395,4.9702,5.1555,-10.457
-5.0435,3.5853,11.079,0.52139,-7.1701,7.4392,12.987,15.377,5.7495,4.791,4.9132,-9.1047
-4.8622,2.8412,10.417,0.66855,-6.8233,6.2902,12.485,14.699,5.6013,4.5705,4.6494,-7.7613
-4.3156,2.2525,9.701,0.58805,-6.2912,5.2919,12.027,13.969,5.3876,4.3079,4.3654,-6.4867
-3.581,1.4719,8.7427,0.53271,-5.5583,4.1836,11.572,13.124,5.0998,4.0013,4.0523,-5.3456
-2.8602,0.21116,7.3786,0.73385,-4.6423,2.699,11.037,12.09,4.7229,3.6438,3.6896,-4.4001
-2.3305,-1.6492,5.5631,1.3388,-3.611,0.70545,10.325,10.811,4.2405,3.227,3.255,-3.6946
-2.1033,-4.0098,3.4388,2.3657,-2.5794,-1.7067,9.3771,9.28,3.6529,2.7519,2.7421,-3.2351
-2.2189,-6.5864,1.328,3.7032,-1.7021,-4.2394,8.2367,7.576,2.9941,2.2441,2.1766,-2.9734
-2.6846,-9.0211,-0.36657,5.1743,-1.1607,-6.5029,7.0482,5.8553,2.3297,1.751,1.6159,-2.8133
-3.521,-11.038,-1.3048,6.6357,-1.1319,-8.1617,6.0007,4.2946,1.7324,1.3242,1.1273,-2.6447
-4.7766,-12.561,-1.3281,8.0568,-1.728,-9.0561,5.2391,3.0047,1.2489,0.99567,0.75649,-2.3909
-6.5109,-13.724,-0.51239,9.5408,-2.9405,-9.2707,4.7963,1.9777,0.87928,0.76241,0.50547,-2.0418
-8.7478,-14.818,0.85277,11.274,-4.6223,-9.1017,4.5806,1.1022,0.57949,0.58803,0.33212,-1.6496
-11.397,-16.177,2.3487,13.395,-6.5126,-8.9263,4.4239,0.23318,0.28781,0.42192,0.17392,-1.2946
-14.194,-17.949,3.5592,15.836,-8.2899,-9.0304,4.1685,-0.72433,-0.037078,0.22722,-0.016146,-1.0384
-16.738,-19.946,4.2047,18.273,-9.6478,-9.4769,3.7436,-1.7648,-0.38773,0.0028373,-0.24121,-0.88873
-18.583,-21.708,4.2197,20.225,-10.371,-10.09,3.184,-2.7857,-0.70524,-0.21242,-0.45476,-0.78841
-19.344,-22.703,3.7444,21.2,-10.376,-10.553,2.5926,-3.6367,-0.90276,-0.35559,-0.57958,-0.63533
-18.776,-22.48,3.0384,20.816,-9.708,-10.542,2.0823,-4.1842,-0.9045,-0.368,-0.54294,-0.32552
-16.842,-20.751,2.3668,18.894,-8.4915,-9.8436,1.7327,-4.3623,-0.68193,-0.22264,-0.31114,0.19978
-13.729,-17.455,1.9113,15.51,-6.9,-8.4226,1.5645,-4.193,-0.26823,0.063682,0.095227,0.93275
-9.8122,-12.851,1.7244,11.012,-5.1245,-6.4179,1.5332,-3.7756,0.25461,0.43808,0.61232,1.8159
-5.5707,-7.5232,1.733,5.9517,-3.3419,-4.0979,1.5425,-3.2524,0.786,0.83234,1.1613,2.7796
-1.448,-2.1861,1.7907,0.92316,-1.673,-1.7839,1.4821,-2.7615,1.2407,1.1865,1.6778,3.7722
2.278,2.5888,1.7405,-3.6254,-0.14325,0.25942,1.2726,-2.3936,1.5753,1.4675,2.1311,4.7675
5.5531,6.5328,1.4643,-7.4932,1.3168,1.9131,0.89143,-2.1723,1.7973,1.6773,2.5272,5.7595
8.4885,9.6743,0.91379,-10.686,2.8169,3.2076,0.3656,-2.0686,1.9512,1.8448,2.8942,6.751
11.239,12.219,0.12308,-13.308,4.4278,4.2503,-0.25532,-2.0389,2.0864,2.0043,3.2586,7.7399
13.903,14.365,-0.80288,-15.485,6.1293,5.1362,-0.91817,-2.0624,2.2241,2.1717,3.6236,8.7058
16.445,16.194,-1.7209,-17.302,7.7967,5.8918,-1.576,-2.155,2.3442,2.3357,3.9636,9.6071
18.594,17.661,-2.4908,-18.712,9.1994,6.4739,-2.1976,-2.3531,2.3991,2.4673,4.238,10.396
19.868,18.644,-3.0132,-19.527,10.043,6.8139,-2.7718,-2.6825,2.3422,2.5389,4.4127,11.042
19.951,19.068,-3.2645,-19.653,10.147,6.8804,-3.2997,-3.1357,2.1522,2.5375,4.4781,11.558
19.12,19.011,-3.32,-19.296,9.6812,6.709,-3.7826,-3.6732,1.8421,2.4691,4.4538,11.989
18.108,18.683,-3.3375,-18.853,9.1209,6.3771,-4.2232,-4.2496,1.4495,2.3519,4.3769,12.387
17.529,18.309,-3.4768,-18.632,8.8859,5.9605,-4.6351,-4.843,1.0158,2.2056,4.2816,12.782
17.532,17.997,-3.7952,-18.697,9.0731,5.5117,-5.0383,-5.4604,0.57233,2.0441,4.1844,13.165
17.83,17.702,-4.1993,-18.875,9.4691,5.0664,-5.4352,-6.1141,0.14232,1.8804,4.0898,13.511
17.922,17.262,-4.4839,-18.843,9.6993,4.6614,-5.7911,-6.7878,-0.24864,1.735,4.0053,13.795
17.339,16.506,-4.428,-18.296,9.4147,4.3409,-6.0385,-7.4213,-0.5668,1.6386,3.9534,14.01
15.865,15.366,-3.8873,-17.111,8.4515,4.1505,-6.1004,-7.9202,-0.77297,1.6272,3.9711,14.172
13.628,13.932,-2.8513,-15.409,6.8803,4.1271,-5.9191,-8.1855,-0.83104,1.7321,4.0991,14.314
11.021,12.432,-1.4589,-13.494,4.9562,4.2858,-5.4795,-8.1504,-0.7192,1.9691,4.3649,14.475
8.5589,11.172,0.024024,-11.752,3.0466,4.6082,-4.8199,-7.8123,-0.44014,2.3318,4.7683,14.68
6.7516,10.462,1.2677,-10.557,1.5575,5.0448,-4.0213,-7.2376,-0.0228,2.792,5.2795,14.935
6.0187,10.538,1.9825,-10.183,0.83794,5.5378,-3.1774,-6.5335,0.48719,3.3089,5.8497,15.23
6.5786,11.485,2.0302,-10.748,1.0683,6.0547,-2.3596,-5.8016,1.0434,3.8415,6.4299,15.556
8.355,13.203,1.482,-12.201,2.1884,6.6076,-1.5971,-5.1001,1.613,4.3608,6.9881,15.916
10.987,15.466,0.58857,-14.346,3.9194,7.2489,-0.87761,-4.4281,2.1857,4.8569,7.519,16.326
13.95,18.002,-0.31479,-16.862,5.8643,8.0438,-0.16469,-3.7352,2.7743,5.34,8.0438,16.813
16.696,20.533,-0.91986,-19.353,7.6182,9.0282,0.58053,-2.9505,3.4041,5.8308,8.5979,17.409
18.776,22.788,-1.0328,-21.45,8.8506,10.165,1.3771,-2.025,4.092,6.3439,9.2101,18.143
19.928,24.559,-0.61573,-22.938,9.3517,11.327,2.2027,-0.96924,4.8258,6.8702,9.8795,19.026
20.081,25.782,0.22827,-23.773,9.0436,12.324,2.9824,0.132,5.5555,7.3702,10.564,20.02
19.331,26.5,1.3173,-23.994,7.9872,12.976,3.608,1.1452,6.2061,7.7839,11.19,21.032
17.874,26.75,2.4762,-23.627,6.3646,13.215,3.9894,1.9471,6.7086,8.0574,11.677,21.934
15.953,26.6,3.6063,-22.723,4.4337,13.136,4.1082,2.4803,7.0304,8.1684,11.981,22.634
13.871,26.311,4.6881,-21.507,2.4943,12.985,4.0286,2.7635,7.1825,8.1343,12.109,23.124
12.047,26.32,5.7264,-20.436,0.84786,13.053,3.8596,2.8556,7.2015,7.995,12.106,23.471
10.936,27.013,6.6972,-19.996,-0.26208,13.562,3.7025,2.8117,7.1242,7.7888,12.024,23.742
10.83,28.506,7.5447,-20.417,-0.68421,14.595,3.6183,2.6587,6.9739,7.5367,11.9,23.971
11.74,30.62,8.2037,-21.606,-0.37327,16.084,3.6185,2.3943,6.7583,7.2386,11.744,24.148
13.407,33.003,8.621,-23.261,0.56647,17.82,3.6715,1.9953,6.4719,6.8764,11.536,24.242
15.424,35.188,8.7584,-25.009,1.8888,19.464,3.722,1.4352,6.1021,6.4238,11.241,24.216
17.374,36.65,8.5915,-26.477,3.3109,20.63,3.7174,0.70096,5.6407,5.8614,10.826,24.042
18.879,36.992,8.1145,-27.335,4.5984,21.018,3.6308,-0.19024,5.0951,5.1904,10.284,23.708
19.619,36.114,7.3593,-27.36,5.5693,20.503,3.4674,-1.1915,4.4913,4.436,9.6425,23.218
19.377,34.146,6.4118,-26.455,6.0737,19.15,3.2564,-2.238,3.8678,3.6405,8.9449,22.588
18.075,31.324,5.4193,-24.657,6.004,17.143,3.0404,-3.2591,3.2668,2.8528,8.2403,21.847
15.809,27.943,4.5668,-22.154,5.3209,14.709,2.8648,-4.1924,2.7237,2.1179,7.5676,21.028
12.837,24.279,4.0287,-19.255,4.0671,12.095,2.7612,-4.9914,2.2585,1.4669,6.948,20.151
9.5209,20.446,3.9143,-16.239,2.3661,9.5753,2.7302,-5.6463,1.8657,0.91005,6.3809,19.21
6.1902,16.447,4.2343,-13.176,0.40742,7.4199,2.7351,-6.1802,1.5203,0.43903,5.8528,18.187
3.0488,12.447,4.8888,-10.027,-1.5765,5.8166,2.7214,-6.6291,1.1931,0.036893,5.3502,17.081
0.25892,8.8653,5.6919,-6.9681,-3.355,4.7771,2.6499,-7.0143,0.86799,-0.30882,4.8741,15.918
-1.9442,6.0794,6.4232,-4.3978,-4.7351,4.1427,2.519,-7.3284,0.55029,-0.59846,4.4376,14.73
-3.3807,4.139,6.8992,-2.5611,-5.6028,3.6895,2.3597,-7.5393,0.26363,-0.82024,4.0527,13.529
-4.1082,2.7947,7.03,-1.3603,-5.9646,3.2282,2.217,-7.6061,0.038783,-0.95683,3.721,12.311
-4.4031,1.6987,6.8449,-0.4936,-5.9602,2.6394,2.1402,-7.491,-0.087278,-0.99589,3.4325,11.076
-4.63,0.54242,6.4779,0.36104,-5.8204,1.8768,2.1879,-7.165,-0.088341,-0.94075,3.1664,9.8248
-5.1184,-0.87906,6.1181,1.4515,-5.795,0.96614,2.4353,-6.601,0.039359,-0.82042,2.8949,8.5621
-6.0753,-2.6328,5.9307,2.8923,-6.0698,-0.014901,2.9697,-5.79,0.25908,-0.69694,2.579,7.279
-7.5302,-4.646,5.9847,4.6373,-6.7009,-0.9822,3.8712,-4.7559,0.4846,-0.66161,2.1637,5.9389
-9.3492,-6.7377,6.1871,6.5088,-7.5902,-1.8726,5.1695,-3.5595,0.59814,-0.80744,1.5969,4.4768
-11.316,-8.6695,6.2147,8.28,-8.5065,-2.6227,6.7269,-2.277,0.50485,-1.1902,0.85948,2.8241
-13.252,-10.206,5.5786,9.7755,-9.1857,-3.1147,8.1046,-0.92499,0.20727,-1.7876,-0.0030257,0.96235
-15.111,-11.171,4.234,10.948,-9.5874,-3.1523,8.9464,0.63482,-0.13735,-2.4771,-0.89127,-1.0067
-16.972,-11.481,3.1079,11.88,-10.116,-2.5111,9.8411,2.7359,-0.1566,-3.001,-1.662,-2.7802
-18.869,-11.12,3.3831,12.686,-11.378,-1.028,11.947,5.7042,0.82709,-2.7561,-1.8469,-3.7762
-20.566,-10.087,5.929,13.414,-13.522,1.3509,16.13,7.7457,3.8863,-1.3306,-0.30991,-3.1207
-21.532,-8.3589,10.995,14.121,-15.264,4.5784,22.848,4.7836,3.0238,-4.4791,-1.8334,-1.2862
-21.3,-6.6121,19.662,14.547,-17.271,8.4926,31.982,12.869,3.7224,-7.1205,-6.9599,-11.271
-31.746,-12.226,37.058,18.715,-31.164,12.824,42.775,22.951,2.6794,-13.209,-14.69,-17.571
-47.089,-14.567,59.251,25.774,-51.596,17.916,54.708,31.973,-2.2357,-23.642,-25.39,-24.219
-66.002,-16.87,79.006,34.394,-74.316,26.646,69.116,37.663,-11.127,-37.505,-37.553,-31.421
-85.361,-18.905,91.581,43.416,-92.184,34.771,87.996,41.408,-20.768,-51.149,-48.335,-37.794
-96.748,-19.302,92.866,49.731,-98.46,39.651,102.7,46.597,-25.081,-56.499,-52.032,-40.249
-89.785,-16.968,81.055,47.513,-88.137,42.059,102.62,60.918,-10.711,-37.634,-36.763,-32.458
-56.442,-7.0898,57.44,28.552,-58.155,40.466,92.895,95.939,52.205,39.467,19.911,-2.4345
9.4801,26.201,23.374,-18.819,-7.1085,41.013,78.064,161.5,207.15,206.95,145.68,71.987
112.57,96.616,-22.157,-105.88,66.512,49.706,59.877,262.67,426.06,445.11,323.03,190.67
252.05,189.24,-75.626,-224.37,162.3,69.332,39.005,396.32,716.46,761.53,558.38,337.48
422.91,301.2,-133.61,-369.54,276.5,98.944,14.832,549.53,1059.3,1135.9,839.56,515.96
615.76,428.68,-195.18,-533.24,403.35,133.64,-13.959,703.05,1418.1,1529.0,1139.7,711.77
815.56,555.91,-261.23,-699.2,536.0,164.38,-47.589,835.38,1744.6,1886.9,1420.0,901.54
1002.1,662.96,-333.24,-847.59,665.47,179.79,-84.093,927.0,1987.7,2149.1,1635.9,1056.7
1152.5,729.3,-410.75,-956.91,779.75,169.82,-119.31,963.75,2103.2,2262.9,1746.2,1150.1
1245.2,739.29,-489.05,-1007.7,865.06,129.84,-147.37,938.06,2064.7,2197.2,1724.5,1162.6
1263.5,687.19,-558.54,-988.64,908.65,62.799,-162.44,849.62,1870.8,1954.1,1568.4,1089.4
1200.6,578.59,-606.07,-900.24,901.51,-20.095,-161.83,705.0,1547.3,1571.0,1302.3,942.36
1063.3,430.59,-618.8,-755.53,840.44,-101.79,-147.57,516.6,1140.6,1111.4,971.24,747.29
872.09,268.31,-590.28,-576.84,731.33,-167.18,-124.51,301.96,706.36,646.47,628.11,536.5
656.97,116.18,-525.67,-390.45,590.89,-207.99,-98.388,82.536,297.24,236.39,319.18,339.53
449.65,-9.1581,-440.81,-220.66,443.22,-224.54,-76.0,-119.13,-46.611,-81.685,74.129,176.45
275.17,-100.4,-355.74,-84.837,312.44,-224.47,-59.662,-284.13,-302.62,-296.36,-96.642,55.702
146.79,-157.56,-286.84,8.0231,214.84,-217.97,-45.584,-402.04,-467.05,-417.54,-198.8,-24.855
66.408,-186.29,-241.13,58.685,154.19,-211.6,-32.157,-473.25,-552.34,-468.11,-247.86,-71.286
25.609,-196.22,-214.16,81.433,122.59,-205.39,-20.863,-506.91,-580.52,-474.53,-262.58,-92.369
6.9875,-193.19,-193.59,87.653,104.4,-195.31,-11.957,-515.72,-574.77,-458.73,-258.74,-99.189
-6.2201,-179.69,-166.61,86.318,84.218,-176.6,-3.9331,-510.74,-552.54,-433.88,-245.7,-96.773
-27.19,-159.31,-125.76,85.396,52.458,-146.31,4.3838,-498.22,-523.46,-404.98,-227.61,-89.903
-60.355,-136.44,-71.484,89.081,8.2759,-107.29,13.037,-478.85,-488.96,-371.64,-206.24,-81.521
-101.48,-116.1,-12.551,98.559,-41.904,-68.522,21.095,-451.17,-447.88,-331.74,-183.2,-73.271
-143.33,-108.65,42.898,112.45,-89.114,-32.826,27.652,-415.36,-402.73,-293.25,-161.55,-67.108
-177.06,-96.004,86.46,112.36,-125.78,-3.923,32.517,-373.17,-356.48,-260.56,-145.15,-62.929
-196.71,-84.6,113.18,106.66,-147.23,12.579,35.807,-327.87,-312.75,-233.4,-130.2,-64.356
-200.37,-77.857,124.86,107.09,-154.01,18.419,37.752,-285.81,-277.06,-213.86,-121.31,-65.202
-189.63,-71.849,125.94,104.63,-150.54,18.901,38.552,-245.48,-246.07,-197.23,-114.46,-64.955
-171.27,-64.399,119.8,97.815,-141.56,17.535,38.334,-206.28,-216.92,-181.53,-108.06,-63.822
-150.44,-57.622,108.97,88.214,-127.57,15.854,37.27,-169.55,-189.92,-164.94,-101.28,-62.0
-128.53,-54.206,95.467,78.33,-110.43,9.6136,35.54,-135.9,-165.83,-147.02,-93.132,-59.814
-107.16,-52.776,80.012,70.205,-92.278,-2.5755,33.229,-106.0,-144.58,-129.65,-83.285,-57.687
-88.873,-52.096,62.587,64.915,-74.57,-6.492,30.429,-82.592,-126.38,-114.03,-73.267,-55.98
-76.131,-52.25,45.11,62.347,-59.073,-9.4067,27.347,-68.134,-111.16,-101.13,-65.277,-54.873
-67.877,-53.27,32.087,61.478,-47.498,-12.959,24.195,-60.609,-98.789,-91.756,-60.046,-54.329
-61.839,-54.749,22.439,61.191,-39.935,-16.928,21.072,-56.293,-89.527,-85.448,-56.944,-54.141
-57.264,-56.063,15.451,60.55,-34.896,-20.73,18.052,-53.034,-83.399,-81.218,-55.032,-54.007
-54.495,-56.752,10.84,59.011,-31.542,-23.809,15.241,-50.273,-79.849,-78.112,-53.637,-53.661
-54.042,-56.793,7.786,56.847,-29.803,-25.919,12.73,-48.672,-77.748,-75.314,-52.419,-52.988
-54.649,-56.562,5.7333,54.832,-29.046,-27.145,10.528,-48.613,-75.702,-72.46,-51.281,-52.061
-55.085,-56.55,4.7986,53.61,-28.34,-27.775,8.577,-48.02,-73.312,-69.7,-50.278,-51.066
