I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-55.568,-57.082,4.7682,53.437,-27.838,-28.134,6.8125,-46.438,-71.097,-67.345,-49.518,-50.186
-56.579,-58.167,5.2816,54.194,-27.871,-28.443,5.2121,-45.096,-69.386,-65.567,-49.07,-49.515
-58.169,-59.535,6.0416,55.522,-28.357,-28.769,3.8033,-44.317,-68.187,-64.33,-48.911,-49.042
-60.034,-60.81,6.8398,56.978,-29.024,-29.033,2.6294,-43.975,-67.36,-63.481,-48.944,-48.659
-61.791,-61.686,7.5543,58.145,-29.644,-29.076,1.7137,-43.822,-66.719,-62.808,-49.041,-48.207
-63.143,-61.979,8.1476,58.73,-30.12,-28.76,1.0421,-43.661,-66.088,-62.109,-49.089,-47.524
-63.963,-61.657,8.6392,58.69,-30.465,-28.089,0.56188,-43.414,-65.358,-61.252,-49.026,-46.492
-64.285,-60.881,9.0642,58.246,-30.741,-27.207,0.18797,-43.122,-64.515,-60.227,-48.849,-45.079
-64.249,-59.94,9.4517,57.726,-31.015,-26.31,-0.17589,-42.891,-63.622,-59.124,-48.61,-43.348
-64.012,-59.115,9.8131,57.368,-31.34,-25.542,-0.60409,-42.814,-62.783,-58.071,-48.392,-41.422
-63.675,-58.529,10.14,57.212,-31.728,-24.963,-1.1223,-42.904,-62.073,-57.169,-48.258,-39.432
-63.247,-58.104,10.408,57.122,-32.131,-24.541,-1.7075,-43.084,-61.499,-56.446,-48.22,-37.473
-62.672,-57.646,10.593,56.884,-32.448,-24.182,-2.3137,-43.24,-61.016,-55.868,-48.248,-35.586
-61.877,-56.953,10.674,56.294,-32.548,-23.775,-2.901,-43.281,-60.565,-55.371,-48.289,-33.779
-60.807,-55.897,10.649,55.227,-32.321,-23.247,-3.4481,-43.184,-60.102,-54.891,-48.295,-32.03
-59.431,-54.435,10.533,53.69,-31.718,-22.586,-3.9536,-42.976,-59.614,-54.376,-48.231,-30.305
-57.749,-52.613,10.356,51.804,-30.779,-21.826,-4.4184,-42.719,-59.086,-53.789,-48.077,-28.567
-55.806,-50.546,10.147,49.733,-29.626,-21.022,-4.8358,-42.464,-58.497,-53.093,-47.823,-26.793
-53.672,-48.376,9.9267,47.629,-28.422,-20.23,-5.1971,-42.231,-57.813,-52.249,-47.464,-24.997
-51.434,-46.227,9.6862,45.588,-27.292,-19.499,-5.4966,-42.016,-56.992,-51.219,-46.999,-23.235
-49.187,-44.186,9.3768,43.644,-26.268,-18.868,-5.7385,-41.799,-56.017,-49.992,-46.434,-21.601
-47.005,-42.296,8.9232,41.784,-25.281,-18.366,-5.9291,-41.557,-54.896,-48.579,-45.783,-20.2
-44.905,-40.549,8.2728,39.959,-24.206,-17.99,-6.0603,-41.276,-53.645,-46.999,-45.053,-19.1
-42.837,-38.881,7.4601,38.114,-22.948,-17.688,-6.104,-40.927,-52.268,-45.253,-44.232,-18.298
-40.749,-37.227,6.639,36.233,-21.544,-17.359,-6.0242,-40.469,-50.757,-43.314,-43.297,-17.729
-38.7,-35.562,6.0515,34.385,-20.201,-16.887,-5.8023,-39.892,-49.108,-41.174,-42.225,-17.296
-36.92,-33.924,5.9332,32.723,-19.221,-16.194,-5.4555,-39.235,-47.359,-38.884,-41.03,-16.92
-35.709,-32.4,6.4075,31.415,-18.844,-15.268,-5.0396,-38.578,-45.587,-36.554,-39.763,-16.57
-35.232,-31.088,7.4239,30.556,-19.105,-14.18,-4.6406,-38.009,-43.882,-34.318,-38.506,-16.267
-35.386,-30.075,8.7619,30.121,-19.816,-13.07,-4.3495,-37.595,-42.31,-32.277,-37.337,-16.07
-35.855,-29.412,10.093,29.981,-20.629,-12.11,-4.246,-37.351,-40.884,-30.461,-36.296,-16.037
-36.26,-29.107,11.081,29.971,-21.186,-11.473,-4.3791,-37.226,-39.554,-28.816,-35.359,-16.187
-36.309,-29.125,11.483,29.957,-21.252,-11.273,-4.7549,-37.114,-38.204,-27.207,-34.437,-16.482
-35.883,-29.396,11.208,29.873,-20.779,-11.544,-5.3492,-36.891,-36.7,-25.472,-33.407,-16.839
-35.031,-29.843,10.322,29.734,-19.877,-12.246,-6.121,-36.466,-34.937,-23.494,-32.16,-17.169
-33.939,-30.419,8.9997,29.621,-18.74,-13.302,-7.0328,-35.832,-32.904,-21.279,-30.653,-17.41
-32.871,-31.14,7.4588,29.666,-17.583,-14.619,-8.061,-35.075,-30.704,-18.971,-28.936,-17.56
-32.079,-32.07,5.8866,30.009,-16.574,-16.113,-9.1987,-34.347,-28.515,-16.784,-27.144,-17.667
-31.674,-33.249,4.3913,30.697,-15.789,-17.711,-10.441,-33.801,-26.507,-14.881,-25.426,-17.791
-31.534,-34.595,2.9949,31.6,-15.164,-19.339,-11.765,-33.515,-24.752,-13.315,-23.873,-17.969
-31.327,-35.872,1.6544,32.396,-14.511,-20.906,-13.121,-33.461,-23.213,-12.03,-22.477,-18.187
-30.617,-36.761,0.29967,32.681,-13.596,-22.304,-14.446,-33.52,-21.769,-10.909,-21.155,-18.387
-29.032,-36.989,-1.1305,32.118,-12.228,-23.435,-15.69,-33.551,-20.281,-9.824,-19.802,-18.485
-26.409,-36.423,-2.6624,30.557,-10.341,-24.233,-16.834,-33.448,-18.652,-8.6731,-18.335,-18.402
-22.862,-35.095,-4.2769,28.074,-8.0225,-24.682,-17.896,-33.175,-16.856,-7.4086,-16.727,-18.092
-18.768,-33.183,-5.9116,24.953,-5.4943,-24.818,-18.927,-32.762,-14.941,-6.0346,-15.002,-17.551
-14.667,-30.956,-7.4751,21.605,-3.0549,-24.718,-19.982,-32.269,-12.986,-4.5828,-13.208,-16.817
-11.104,-28.693,-8.8779,18.47,-0.98797,-24.462,-21.091,-31.736,-11.054,-3.0806,-11.393,-15.95
-8.4393,-26.625,-10.077,15.908,0.53377,-24.11,-22.239,-31.153,-9.161,-1.5288,-9.5855,-15.001
-6.7543,-24.898,-11.112,14.091,1.5043,-23.685,-23.367,-30.458,-7.282,0.10322,-7.7832,-13.987
-5.8606,-23.556,-12.099,12.938,2.0721,-23.189,-24.408,-29.575,-5.3678,1.8698,-5.9665,-12.888
-5.4048,-22.51,-13.201,12.148,2.4726,-22.62,-25.341,-28.462,-3.3746,3.8341,-4.1157,-11.678
-4.9699,-21.538,-14.593,11.329,2.9685,-22.002,-26.213,-27.139,-1.2805,6.0595,-2.2185,-10.344
-4.1262,-20.365,-16.439,10.106,3.8278,-21.378,-27.139,-25.667,0.91663,8.6099,-0.27081,-8.8984
-2.5096,-18.802,-18.85,8.2272,5.3136,-20.81,-28.231,-24.105,3.2158,11.561,1.7308,-7.3668
0.058645,-16.825,-21.851,5.647,7.6501,-20.36,-29.554,-22.47,5.6319,15.011,3.7931,-5.7754
3.4971,-14.586,-25.37,2.5495,10.983,-20.086,-31.094,-20.741,8.2075,19.08,5.9272,-4.1483
7.5203,-12.343,-29.259,-0.72047,15.373,-20.031,-32.769,-18.881,11.015,23.868,8.149,-2.5107
11.802,-10.376,-33.313,-3.7852,20.768,-20.214,-34.482,-16.883,14.15,29.378,10.479,-0.88979
16.103,-8.9158,-37.294,-6.3438,26.831,-20.62,-36.186,-14.8,17.714,35.463,12.937,0.68859
20.202,-8.0889,-40.97,-8.2142,32.81,-21.201,-37.913,-12.724,21.786,41.853,15.552,2.2055
23.774,-7.8724,-44.177,-9.3412,37.908,-21.876,-39.75,-10.743,26.406,48.275,18.377,3.6562
26.565,-8.0544,-46.896,-9.8362,41.904,-22.543,-41.775,-8.8975,31.561,54.551,21.529,5.0537
28.798,-8.2705,-49.28,-10.023,45.24,-23.093,-44.007,-7.1771,37.183,60.603,25.208,6.4264
31.245,-8.1246,-51.565,-10.378,48.634,-23.447,-46.392,-5.549,43.157,66.43,29.658,7.8119
34.809,-7.332,-53.923,-11.342,52.601,-23.565,-48.83,-3.9842,49.338,72.103,35.024,9.2529
39.983,-5.8081,-56.348,-13.14,57.105,-23.447,-51.217,-2.472,55.598,77.726,41.157,10.796
46.572,-3.6738,-58.671,-15.731,61.625,-23.112,-53.484,-1.0171,61.856,83.4,47.583,12.493
53.893,-1.1898,-60.663,-18.918,65.6,-22.591,-55.618,0.37083,68.082,89.192,53.808,14.406
61.154,1.3462,-62.155,-22.544,68.739,-21.914,-57.655,1.6896,74.281,95.132,59.677,16.623
67.684,3.6974,-63.1,-26.651,71.047,-21.121,-59.644,2.9571,80.476,101.22,65.375,19.294
73.116,5.7493,-63.589,-31.386,72.745,-20.247,-61.618,4.2201,86.691,107.45,71.213,22.672
77.557,7.5407,-63.795,-36.691,74.171,-19.313,-63.574,5.5476,92.946,113.83,77.444,27.098
81.512,9.2829,-63.918,-42.21,75.676,-18.314,-65.478,6.9967,99.269,120.44,84.16,32.773
85.649,11.36,-64.129,-47.728,77.558,-17.227,-67.282,8.5689,105.7,127.46,91.278,39.384
90.582,14.261,-64.531,-53.491,79.993,-16.023,-68.951,10.207,112.3,135.04,98.605,46.229
96.643,18.444,-65.148,-59.918,82.98,-14.669,-70.472,11.865,119.05,143.2,105.97,52.877
103.73,24.164,-65.908,-67.164,86.345,-13.105,-71.852,13.572,125.9,151.76,113.28,59.35
111.37,31.35,-66.645,-74.98,89.811,-11.243,-73.11,15.414,132.77,160.46,120.55,65.804
118.92,39.583,-67.129,-82.899,93.074,-9.0029,-74.253,17.468,139.58,169.1,127.86,72.312
125.89,48.27,-67.143,-90.49,95.881,-6.3541,-75.267,19.766,146.26,177.61,135.26,78.857
132.05,56.853,-66.586,-97.5,98.12,-3.353,-76.122,22.306,152.79,185.94,142.79,85.378
137.44,64.886,-65.526,-103.86,99.872,-0.15406,-76.791,25.043,159.09,194.04,150.36,91.791
142.22,72.057,-64.152,-109.57,101.36,3.0096,-77.253,27.887,165.01,201.82,157.79,98.014
146.53,78.182,-62.673,-114.63,102.81,5.8838,-77.479,30.706,170.37,209.17,164.94,103.96
150.3,83.193,-61.258,-118.94,104.28,8.2654,-77.407,33.368,174.98,215.96,171.67,109.57
153.46,87.152,-60.048,-122.48,105.7,10.067,-76.943,35.777,178.64,222.06,177.9,114.8
155.98,90.276,-59.117,-125.35,106.98,11.368,-75.986,37.915,181.19,227.16,183.45,119.71
157.95,92.867,-58.32,-127.69,108.02,12.4,-74.428,39.862,182.55,230.79,188.05,124.37
159.4,95.176,-57.257,-129.61,108.66,13.459,-72.133,41.75,182.73,232.5,191.29,128.76
160.2,97.279,-55.425,-131.08,108.53,14.774,-68.94,43.67,181.86,232.05,192.82,132.64
160.07,99.088,-52.453,-131.92,107.34,16.42,-64.716,45.588,180.01,229.54,192.47,135.6
158.83,100.44,-48.304,-131.94,105.07,18.299,-59.453,47.354,177.26,225.25,190.32,137.35
156.54,101.21,-43.376,-131.1,102.03,20.196,-53.324,48.786,173.66,219.5,186.62,137.84
153.49,101.34,-38.354,-129.53,98.645,21.872,-46.644,49.761,169.25,212.62,181.67,137.19
150.01,100.9,-33.809,-127.44,95.252,23.144,-39.75,50.269,164.16,204.9,175.79,135.5
146.31,100.02,-29.898,-125.01,92.024,23.945,-32.926,50.419,158.52,196.6,169.21,132.83
142.37,98.791,-26.385,-122.25,88.888,24.327,-26.359,50.404,152.48,187.93,162.11,129.26
137.93,97.225,-22.874,-119.06,85.531,24.431,-20.125,50.42,146.2,179.04,154.59,124.91
132.63,95.324,-19.117,-115.28,81.538,24.414,-14.229,50.573,139.79,169.98,146.7,119.92
126.25,93.127,-15.2,-110.88,76.6,24.394,-8.6622,50.843,133.36,160.81,138.58,114.48
118.84,90.747,-11.42,-106.03,70.662,24.447,-3.4522,51.109,126.97,151.64,130.41,108.8
110.75,88.332,-7.9998,-100.99,63.935,24.621,1.3668,51.214,120.68,142.54,122.38,102.97
102.47,85.999,-4.9827,-96.046,56.775,24.938,5.7971,51.022,114.49,133.6,114.58,97.052
94.375,83.786,-2.3347,-91.352,49.555,25.358,9.8348,50.452,108.37,124.84,106.94,91.026
86.645,81.665,0.00056114,-86.851,42.599,25.813,13.447,49.477,102.22,116.24,99.361,84.852
79.251,79.579,2.1242,-82.341,36.09,26.292,16.607,48.113,95.91,107.8,91.738,78.443
72.059,77.453,4.1793,-77.615,29.92,26.89,19.307,46.399,89.335,99.463,84.074,71.677
64.839,75.205,6.2823,-72.537,23.773,27.699,21.55,44.388,82.468,91.179,76.493,64.484
57.297,72.742,8.4499,-67.018,17.551,28.746,23.348,42.134,75.394,83.014,69.17,56.997
49.266,69.995,10.591,-61.0,11.808,30.029,24.705,39.681,68.25,75.125,62.187,49.587
41.106,66.973,12.529,-54.62,7.4063,31.462,25.609,37.064,61.126,67.605,55.477,42.623
33.805,63.772,14.033,-48.437,4.6189,32.722,26.045,34.321,54.057,60.409,48.906,36.26
28.245,60.423,14.876,-43.197,3.123,33.294,26.022,31.502,47.104,53.418,42.409,30.476
24.553,56.702,14.912,-39.126,2.5571,32.719,25.57,28.672,40.406,46.548,36.083,25.241
22.201,52.174,14.12,-35.705,2.6669,30.778,24.732,25.889,34.152,39.808,30.164,20.597
20.403,46.434,12.594,-32.142,3.1939,27.505,23.576,23.193,28.48,33.305,24.892,16.59
18.492,39.369,10.523,-27.894,3.8293,23.138,22.211,20.611,23.451,27.201,20.391,13.207
16.091,31.298,8.1762,-22.883,4.2596,18.051,20.791,18.18,19.078,21.684,16.65,10.379
13.059,22.855,5.9083,-17.374,4.2109,12.714,19.494,15.953,15.368,16.922,13.58,8.0292
9.3837,14.662,4.1345,-11.705,3.4735,7.6663,18.478,13.998,12.312,13.001,11.07,6.1032
5.1669,7.1526,3.2457,-6.1442,1.9455,3.4669,17.853,12.383,9.8674,9.8828,9.0203,4.5804
0.61188,0.64882,3.4864,-0.88491,-0.3167,0.578,17.66,11.163,7.9655,7.4559,7.3486,3.4709
-4.003,-4.5418,4.8533,3.8909,-3.0965,-0.75693,17.879,10.37,6.5341,5.5929,6.0005,2.8054
-8.3452,-8.1392,7.0913,7.9594,-6.0652,-0.57859,18.448,10.008,5.5117,4.1882,4.9447,2.6158
-12.038,-9.9721,9.7804,11.037,-8.8528,0.78074,19.297,10.056,4.8512,3.1565,4.1644,2.9122
-14.708,-10.076,12.45,12.85,-11.12,2.7962,20.365,10.481,4.5149,2.427,3.6469,3.6656
-16.077,-8.7167,14.69,13.263,-12.625,4.9846,21.606,11.243,4.4672,1.9445,3.3755,4.8087
-16.061,-6.2777,16.241,12.327,-13.272,7.0728,22.957,12.305,4.6677,1.6689,3.3318,6.2509
-14.789,-3.1515,17.049,10.263,-13.132,8.9597,24.333,13.622,5.0644,1.5698,3.4891,7.8917
-12.57,0.29964,17.239,7.4132,-12.409,10.63,25.637,15.136,5.5928,1.6184,3.8104,9.6248
-9.8043,3.7713,17.04,4.1666,-11.36,12.126,26.78,16.766,6.1811,1.7831,4.253,11.342
-6.8781,7.0565,16.72,0.8861,-10.219,13.534,27.698,18.413,6.7625,2.0292,4.7686,12.95
-4.1029,10.039,16.53,-2.135,-9.1546,14.951,28.357,19.972,7.285,2.3203,5.3113,14.394
-1.7117,12.637,16.632,-4.6791,-8.2822,16.432,28.748,21.338,7.7139,2.6186,5.8399,15.668
0.12105,14.767,17.05,-6.6,-7.6772,17.949,28.869,22.425,8.0252,2.8842,6.3165,16.789
1.2708,16.345,17.681,-7.8208,-7.3796,19.384,28.72,23.175,8.202,3.0779,6.7081,17.774
1.6801,17.286,18.363,-8.3275,-7.3975,20.556,28.293,23.572,8.2342,3.1701,6.9909,18.607
1.3825,17.494,18.936,-8.1537,-7.7016,21.255,27.588,23.639,8.1224,3.1505,7.1576,19.242
0.49921,16.89,19.277,-7.3675,-8.2105,21.294,26.623,23.421,7.8805,3.0344,7.2218,19.622
-0.7946,15.473,19.307,-6.0643,-8.7988,20.584,25.445,22.97,7.5377,2.8609,7.2157,19.712
-2.3147,13.343,18.986,-4.359,-9.3288,19.147,24.117,22.329,7.1362,2.6818,7.1824,19.531
-3.9002,10.654,18.291,-2.3729,-9.6876,17.079,22.686,21.527,6.7208,2.5446,7.161,19.145
-5.4288,7.5471,17.23,-0.21815,-9.8156,14.507,21.188,20.572,6.3275,2.4773,7.1751,18.646
-6.8192,4.1436,15.859,2.0083,-9.72,11.605,19.671,19.467,5.9789,2.4877,7.2306,18.115
-8.0232,0.61512,14.313,4.202,-9.4706,8.6253,18.218,18.241,5.6927,2.574,7.3266,17.609
-9.0016,-2.724,12.797,6.2075,-9.1679,5.9079,16.939,16.972,5.4921,2.7399,7.4701,17.157
-9.6956,-5.4194,11.532,7.7974,-8.8907,3.8233,15.945,15.771,5.4072,2.9988,7.681,16.766
-10.009,-6.9975,10.681,8.7075,-8.6486,2.6699,15.302,14.761,5.4671,3.3681,7.9837,16.437
-9.8179,-7.1209,10.301,8.7066,-8.3774,2.5816,15.009,14.034,5.6899,3.8586,8.3925,16.176
-9.0063,-5.6907,10.334,7.6589,-7.9797,3.488,15.0,13.626,6.0768,4.4671,8.9002,15.987
-7.5091,-2.8766,10.636,5.5648,-7.3712,5.1413,15.157,13.502,6.6121,5.1746,9.4764,15.86
-5.3342,0.90899,11.024,2.5882,-6.4939,7.1957,15.35,13.576,7.2671,5.9509,10.078,15.774
-2.586,5.0927,11.308,-0.93761,-5.3226,9.3014,15.476,13.741,8.0101,6.7634,10.667,15.724
0.49938,9.0902,11.313,-4.5655,-3.8947,11.17,15.485,13.913,8.8177,7.588,11.23,15.732
3.5937,12.474,10.924,-7.8864,-2.3131,12.585,15.386,14.064,9.6813,8.4132,11.773,15.837
6.4585,15.05,10.085,-10.688,-0.66314,13.396,15.222,14.217,10.601,9.235,12.311,16.072
9.0949,16.796,8.7523,-12.963,1.089,13.53,15.033,14.412,11.57,10.043,12.845,16.436
11.644,17.763,6.8887,-14.776,3.0738,12.984,14.82,14.661,12.551,10.804,13.348,16.881
14.12,18.022,4.5295,-16.141,5.336,11.794,14.533,14.935,13.466,11.444,13.763,17.317
16.27,17.63,1.8635,-16.976,7.6667,10.039,14.096,15.172,14.206,11.872,14.012,17.638
17.667,16.584,-0.7415,-17.136,9.6293,7.8615,13.445,15.307,14.67,12.023,14.032,17.757
17.906,14.805,-2.8056,-16.469,10.734,5.4824,12.571,15.287,14.815,11.919,13.818,17.636
16.76,12.24,-3.8945,-14.864,10.626,3.1853,11.528,15.08,14.666,11.653,13.431,17.301
14.243,9.0012,-3.7927,-12.318,9.2017,1.2316,10.416,14.677,14.299,11.322,12.958,16.822
10.606,5.3983,-2.5863,-8.998,6.6398,-0.23937,9.3538,14.104,13.801,10.97,12.461,16.279
6.2998,1.801,-0.62222,-5.2383,3.3718,-1.2485,8.4356,13.409,13.232,10.59,11.953,15.722
1.8794,-1.5502,1.6061,-1.4214,-0.015722,-1.9515,7.6879,12.65,12.622,10.146,11.408,15.152
-2.1647,-4.6151,3.5966,2.1727,-2.9579,-2.5683,7.0647,11.86,11.971,9.6049,10.789,14.533
-5.5651,-7.4907,4.9684,5.4442,-5.1123,-3.2902,6.4812,11.04,11.275,8.955,10.076,13.814
-8.2956,-10.307,5.5488,8.4349,-6.4454,-4.2142,5.8633,10.177,10.542,8.2124,9.2732,12.961
-10.423,-13.123,5.3944,11.186,-7.1195,-5.331,5.1847,9.2657,9.7967,7.4197,8.4118,11.972
-11.964,-15.833,4.7396,13.598,-7.3157,-6.5432,4.4774,8.3327,9.0804,6.6415,7.5474,10.892
-12.911,-18.125,3.9059,15.432,-7.2035,-7.6802,3.8153,7.4476,8.4438,5.9532,6.751,9.7942
-13.267,-19.567,3.2052,16.425,-6.9631,-8.5169,3.2814,6.7209,7.9351,5.4227,6.094,8.7578
-12.998,-19.764,2.8479,16.37,-6.7015,-8.8152,2.9349,6.2745,7.5885,5.0911,5.6277,7.8398
-12.022,-18.492,2.8961,15.164,-6.3853,-8.3911,2.794,6.1954,7.421,4.9642,5.3704,7.0639
-10.285,-15.77,3.2897,12.863,-5.9077,-7.1836,2.8392,6.5019,7.4354,5.0188,5.308,6.4294
-7.8693,-11.878,3.9029,9.6993,-5.2043,-5.2945,3.0319,7.143,7.623,5.2165,5.4037,5.9243
-5.0217,-7.3351,4.5968,6.0691,-4.3092,-2.9767,3.3344,8.0206,7.9611,5.5141,5.6072,5.5285
-2.1117,-2.7949,5.2555,2.4658,-3.3362,-0.57197,3.7202,9.013,8.4106,5.8676,5.8612,5.2103
0.45691,1.1091,5.7902,-0.62729,-2.4261,1.5812,4.1695,9.9894,8.9138,6.2347,6.1079,4.9262
2.3424,3.9159,6.1378,-2.8548,-1.7091,3.2216,4.659,10.821,9.3987,6.5756,6.2988,4.6293
3.3397,5.406,6.2792,-4.0549,-1.2861,4.206,5.1571,11.402,9.792,6.8531,6.4041,4.2832
3.4045,5.6012,6.2562,-4.2518,-1.2191,4.5212,5.6264,11.671,10.041,7.0387,6.4172,3.871
2.6303,4.7349,6.1612,-3.6078,-1.5246,4.2611,6.022,11.629,10.127,7.1191,6.3484,3.3935
1.2138,3.1856,6.0994,-2.3687,-2.1677,3.5817,6.2841,11.315,10.061,7.0926,6.208,2.8549
-0.56803,1.3527,6.1414,-0.82069,-3.0581,2.6546,6.3404,10.773,9.8515,6.9577,5.9893,2.247
-2.375,-0.45004,6.2917,0.73877,-4.0536,1.6234,6.1257,10.014,9.4804,6.6996,5.6593,1.5409
-3.8523,-2.0197,6.4815,2.0461,-4.9749,0.5854,5.6083,8.9951,8.8929,6.2858,5.1639,0.69493
-4.7342,-3.2552,6.5853,2.9475,-5.636,-0.41014,4.8024,7.6424,8.0246,5.6786,4.4494,-0.32285
-4.9446,-4.1798,6.4572,3.4596,-5.8903,-1.3777,3.7607,5.9031,6.8485,4.8581,3.4921,-1.5048
-4.6183,-4.975,5.9815,3.7569,-5.6798,-2.4059,2.5607,3.8076,5.4066,3.8393,2.3197,-2.7837
-4.044,-5.925,5.1214,4.0882,-5.0659,-3.6163,1.2961,1.4835,3.8032,2.6738,1.0097,-4.0385
-3.5802,-7.2666,3.9379,4.6816,-4.2282,-5.0782,0.053871,-0.88956,2.1678,1.4395,-0.32792,-5.1235
-3.5652,-9.1229,2.5651,5.7092,-3.4168,-6.7702,-1.1266,-3.1448,0.61744,0.21923,-1.5795,-5.9073
-4.2312,-11.606,1.1636,7.3104,-2.8696,-8.6406,-2.2673,-5.1654,-0.76745,-0.9208,-2.6582,-6.3101
-5.6361,-14.849,-0.11401,9.5689,-2.7275,-10.662,-3.403,-6.8917,-1.9501,-1.9411,-3.5209,-6.3257
-7.6166,-18.77,-1.1391,12.388,-2.9866,-12.748,-4.5048,-8.3121,-2.93,-2.8236,-4.1645,-6.0142
-9.7843,-22.79,-1.8119,15.35,-3.5038,-14.611,-5.4444,-9.4459,-3.7259,-3.5599,-4.608,-5.4664
-11.589,-25.828,-2.0672,17.702,-4.0525,-15.777,-6.028,-10.319,-4.3574,-4.1412,-4.8732,-4.7634
-12.43,-26.705,-1.8837,18.551,-4.3982,-15.771,-6.0699,-10.945,-4.831,-4.5533,-4.9698,-3.9435
-11.81,-24.653,-1.2905,17.218,-4.3605,-14.361,-5.4644,-11.309,-5.1368,-4.7782,-4.8903,-2.9866
-9.5071,-19.632,-0.36777,13.545,-3.841,-11.643,-4.2277,-11.392,-5.2541,-4.7997,-4.6161,-1.8343
-5.7041,-12.323,0.74933,7.9802,-2.831,-7.9777,-2.4963,-11.186,-5.1651,-4.6132,-4.1368,-0.44951
-0.96297,-3.9286,1.8709,1.4246,-1.4167,-3.895,-0.49175,-10.722,-4.8704,-4.238,-3.4759,1.1235
3.9365,4.1106,2.7817,-5.0283,0.22567,-0.0050904,1.5315,-10.08,-4.4023,-3.7245,-2.7055,2.7434
8.2148,10.502,3.3035,-10.383,1.8595,3.1319,3.339,-9.376,-3.8204,-3.1437,-1.9315,4.211
11.282,14.46,3.363,-13.986,3.2388,5.1538,4.761,-8.7213,-3.1902,-2.5595,-1.2533,5.3396
12.83,15.822,3.0226,-15.606,4.1603,5.9777,5.7208,-8.1782,-2.5584,-2.0057,-0.72377,6.0174
12.838,14.953,2.4574,-15.378,4.504,5.7795,6.2493,-7.7398,-1.9481,-1.4852,-0.33946,6.2327
11.537,12.612,1.8929,-13.73,4.2582,4.8668,6.4679,-7.3559,-1.3766,-0.99295,-0.063896,6.0535
9.3692,9.7664,1.5306,-11.306,3.5217,3.5874,6.5111,-6.9864,-0.8774,-0.54218,0.13325,5.5778
6.9064,7.2011,1.4873,-8.8002,2.4797,2.2941,6.4271,-6.6463,-0.50833,-0.17367,0.24874,4.8808
4.715,5.2622,1.7667,-6.756,1.3544,1.2311,6.1581,-6.4145,-0.34062,0.053808,0.24417,3.9901
3.1948,4.032,2.275,-5.4706,0.34502,0.5308,5.6156,-6.3966,-0.43766,0.083124,0.065339,2.8951
2.456,3.4947,2.8721,-4.9444,-0.42305,0.25419,4.7596,-6.6635,-0.83263,-0.12114,-0.33041,1.5636
2.3263,3.4396,3.4317,-4.9007,-0.9207,0.3019,3.623,-7.2089,-1.5153,-0.5583,-0.95205,-0.030258
2.4848,3.4571,3.8721,-4.9366,-1.204,0.42261,2.2979,-7.9578,-2.4366,-1.1895,-1.7687,-1.8769
