I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
2.5931,3.1504,4.1452,-4.6872,-1.3777,0.31022,0.89615,-8.8082,-3.5264,-1.9485,-2.7186,-3.9213
2.3653,2.2189,4.2095,-3.8954,-1.5487,-0.29859,-0.48446,-9.6707,-4.7095,-2.7592,-3.7209,-6.0719
1.6068,0.4706,4.0049,-2.4252,-1.7861,-1.5136,-1.7778,-10.488,-5.9152,-3.5529,-4.6878,-8.2142
0.24681,-2.1728,3.453,-0.26331,-2.1033,-3.313,-2.9498,-11.243,-7.0864,-4.2856,-5.5462,-10.237
-1.6466,-5.7036,2.495,2.499,-2.4634,-5.6499,-3.9947,-11.964,-8.1902,-4.948,-6.2661,-12.056
-3.8905,-10.019,1.1465,5.6948,-2.8108,-8.4693,-4.9426,-12.7,-9.2192,-5.5609,-6.8701,-13.632
-6.2443,-14.856,-0.4519,9.0958,-3.1105,-11.612,-5.8441,-13.491,-10.182,-6.1545,-7.4088,-14.954
-8.4587,-19.717,-2.0367,12.403,-3.3664,-14.728,-6.7232,-14.333,-11.083,-6.7418,-7.9187,-16.01
-10.299,-23.86,-3.2811,15.234,-3.6102,-17.291,-7.539,-15.17,-11.912,-7.302,-8.3936,-16.772
-11.556,-26.473,-3.8989,17.16,-3.8689,-18.75,-8.1906,-15.914,-12.644,-7.7833,-8.7862,-17.2
-12.06,-26.956,-3.7472,17.804,-4.1372,-18.757,-8.563,-16.485,-13.256,-8.1248,-9.0358,-17.274
-11.716,-25.136,-2.879,16.977,-4.3628,-17.315,-8.576,-16.846,-13.735,-8.2857,-9.1037,-17.008
-10.527,-21.323,-1.5211,14.749,-4.4604,-14.77,-8.2101,-17.017,-14.085,-8.2648,-8.9936,-16.455
-8.6053,-16.205,0.0074021,11.431,-4.3388,-11.664,-7.507,-17.051,-14.317,-8.1013,-8.7468,-15.691
-6.1541,-10.617,1.3905,7.4901,-3.9326,-8.5368,-6.5583,-17.0,-14.43,-7.8542,-8.4172,-14.791
-3.4345,-5.3327,2.3725,3.442,-3.2216,-5.7823,-5.4895,-16.887,-14.402,-7.5754,-8.0403,-13.812
-0.71516,-0.95373,2.7931,-0.2512,-2.2318,-3.6312,-4.4369,-16.694,-14.2,-7.2896,-7.6264,-12.792
1.78,2.1938,2.6164,-3.2602,-1.0277,-2.1918,-3.5182,-16.378,-13.79,-6.9949,-7.1678,-11.756
3.9118,4.1369,1.9418,-5.4396,0.29078,-1.4585,-2.8068,-15.898,-13.182,-6.6829,-6.663,-10.739
5.636,5.1394,0.97683,-6.8395,1.6021,-1.3089,-2.3245,-15.244,-12.432,-6.3624,-6.1357,-9.7946
6.9866,5.5263,-0.023299,-7.6628,2.7768,-1.5244,-2.0509,-14.454,-11.638,-6.0668,-5.6353,-9.0058
8.0225,5.5725,-0.82821,-8.1437,3.6949,-1.8771,-1.9362,-13.607,-10.909,-5.8451,-5.2216,-8.4678
8.7353,5.3801,-1.2867,-8.3862,4.2492,-2.2537,-1.926,-12.808,-10.34,-5.7435,-4.9501,-8.2707
8.9887,4.8607,-1.3544,-8.285,4.3504,-2.6625,-1.9867,-12.158,-9.9922,-5.7985,-4.854,-8.4812
8.549,3.8363,-1.0938,-7.587,3.9426,-3.1864,-2.1132,-11.721,-9.8923,-6.0331,-4.9431,-9.1233
7.1946,2.1237,-0.6503,-6.0485,3.0176,-3.9709,-2.3189,-11.508,-10.023,-6.4558,-5.214,-10.178
4.8258,-0.41693,-0.20057,-3.566,1.6255,-5.1764,-2.6123,-11.481,-10.346,-7.0552,-5.6455,-11.579
1.5,-3.8653,0.10244,-0.18011,-0.12797,-6.89,-2.9848,-11.578,-10.8,-7.7905,-6.1953,-13.23
-2.6156,-8.2499,0.17497,4.0171,-2.0988,-9.0722,-3.4103,-11.743,-11.317,-8.5863,-6.8028,-15.025
-7.2455,-13.496,0.013654,8.8924,-4.1148,-11.57,-3.8437,-11.933,-11.816,-9.3451,-7.4082,-16.877
-11.946,-19.303,-0.32333,14.141,-5.97,-14.152,-4.2116,-12.1,-12.209,-9.9604,-7.9623,-18.723
-16.107,-25.085,-0.74671,19.187,-7.4308,-16.553,-4.4083,-12.174,-12.416,-10.363,-8.443,-20.525
-19.054,-30.03,-1.1636,23.244,-8.2891,-18.51,-4.3046,-12.065,-12.402,-10.549,-8.862,-22.268
-20.223,-33.218,-1.5009,25.496,-8.4295,-19.792,-3.7563,-11.7,-12.216,-10.593,-9.2678,-23.957
-19.392,-33.83,-1.7196,25.378,-7.8677,-20.172,-2.6252,-11.044,-11.966,-10.625,-9.7405,-25.612
-16.821,-31.47,-1.8197,22.855,-6.7189,-19.446,-0.90119,-10.088,-11.762,-10.766,-10.364,-27.24
-13.123,-26.402,-1.8672,18.497,-5.1341,-17.527,1.0838,-8.803,-11.616,-11.032,-11.163,-28.771
-8.9494,-19.462,-2.0504,13.184,-3.2852,-14.513,2.9999,-7.0815,-11.309,-11.194,-11.945,-29.984
-4.8651,-11.665,-2.4528,7.6808,-1.4649,-10.612,5.3683,-4.7286,-10.273,-10.607,-12.082,-30.45
-1.4129,-3.8416,-2.4864,2.3976,-0.19418,-6.0239,9.1277,-2.0864,-7.5441,-8.2244,-10.49,-29.491
1.1289,3.5297,-1.1362,-2.6501,0.053489,-0.90251,15.084,-3.9555,-2.71,-10.979,-9.2303,-26.424
3.4614,11.026,2.2532,-8.4188,-0.38625,4.6961,23.748,-4.5335,-3.8322,-14.417,-20.149,-27.795
6.9132,20.947,7.4504,-14.315,-0.51047,11.256,34.676,2.2867,-3.5976,-16.449,-23.848,-32.4
-4.3641,21.639,16.205,-6.0683,-10.887,20.577,46.642,12.746,-4.6402,-20.033,-28.145,-34.006
-19.282,18.165,34.992,4.2546,-26.471,31.581,58.915,25.691,-7.6338,-25.691,-33.199,-35.985
-36.03,13.029,58.368,16.07,-45.095,39.453,72.592,38.13,-12.814,-33.536,-39.332,-38.426
-52.886,8.5546,79.408,27.614,-64.866,44.353,89.889,47.731,-18.075,-41.77,-45.478,-40.881
-65.731,7.7366,91.83,35.331,-79.573,47.546,104.0,56.397,-16.545,-44.323,-47.392,-41.016
-65.758,15.502,90.722,32.55,-78.588,48.123,104.22,72.054,8.3761,-23.086,-32.919,-32.464
-40.455,39.007,74.479,8.308,-54.188,48.886,94.867,106.67,96.061,81.556,34.929,-0.1296
24.55,85.467,45.527,-52.855,-4.6956,55.76,80.163,171.4,269.83,277.73,188.76,84.862
135.75,158.32,4.8618,-153.7,69.601,72.431,61.579,272.85,502.14,541.92,386.77,209.71
279.93,257.77,-44.481,-278.07,166.09,99.711,40.065,409.13,802.4,882.92,642.46,364.53
453.16,379.66,-100.37,-425.7,280.36,134.26,15.486,567.46,1147.0,1274.3,938.44,550.0
646.85,512.31,-162.28,-587.83,407.23,169.17,-13.764,724.1,1496.7,1671.1,1243.6,748.85
845.46,637.39,-231.59,-749.11,539.58,194.77,-48.871,854.66,1802.6,2015.2,1516.5,936.7
1028.6,732.69,-310.4,-888.6,668.64,199.29,-88.296,940.96,2014.9,2246.1,1711.9,1085.2
1173.8,778.18,-398.65,-984.43,783.72,173.6,-126.34,970.5,2094.0,2314.8,1790.9,1167.4
1260.4,761.77,-491.21,-1020.0,872.47,116.35,-154.64,938.99,2020.6,2199.0,1732.7,1165.4
1274.2,683.26,-576.85,-987.99,922.41,35.718,-166.07,850.02,1801.4,1911.6,1542.2,1077.2
1211.4,556.06,-639.9,-893.21,923.81,-53.265,-157.91,713.27,1467.6,1499.3,1251.0,918.26
1081.4,403.97,-664.48,-751.53,873.13,-133.02,-132.81,542.81,1067.2,1030.3,908.83,717.82
904.43,253.36,-641.72,-585.81,775.77,-189.46,-96.67,355.93,653.78,575.2,569.05,509.59
707.58,124.74,-576.49,-419.75,646.74,-217.6,-55.922,171.83,275.74,189.3,274.91,322.13
518.29,27.653,-485.8,-272.67,507.26,-221.82,-15.732,9.2365,-30.864,-96.767,50.939,172.56
357.95,-35.903,-391.44,-156.42,378.58,-211.58,20.567,-117.46,-247.31,-277.92,-98.111,65.578
237.26,-75.212,-311.54,-73.394,275.74,-196.7,51.325,-201.95,-374.36,-369.16,-182.59,-5.8558
155.4,-97.51,-254.11,-18.678,203.88,-182.74,76.165,-247.5,-429.34,-396.91,-219.96,-47.425
102.91,-105.22,-215.56,7.8007,158.37,-169.57,95.749,-264.56,-437.33,-388.79,-227.5,-62.767
67.886,-101.34,-184.7,19.24,127.56,-152.55,111.56,-265.38,-422.15,-366.42,-219.27,-64.629
40.418,-88.018,-149.79,25.331,98.337,-125.58,125.09,-259.94,-400.69,-342.23,-204.23,-61.521
13.591,-68.095,-104.84,29.801,64.357,-85.433,137.54,-254.64,-380.5,-319.54,-187.43,-57.833
-14.628,-45.348,-51.711,34.276,25.153,-42.975,149.91,-250.93,-361.94,-296.79,-169.33,-54.518
-43.383,-22.599,3.118,39.359,-18.992,-7.1953,162.16,-246.89,-342.89,-275.66,-152.99,-51.624
-72.043,-15.213,54.299,44.23,-62.021,20.408,172.76,-240.27,-320.97,-255.87,-139.97,-38.804
-98.929,-9.8423,96.101,29.526,-97.333,39.919,179.4,-229.4,-293.89,-231.34,-128.15,-32.467
-118.42,-6.0067,121.96,27.269,-121.17,51.939,180.72,-213.97,-263.14,-207.83,-118.37,-33.628
-118.56,-3.4753,132.26,28.94,-132.77,56.912,177.24,-195.84,-238.87,-190.79,-111.92,-33.281
-103.85,-1.5024,131.94,29.426,-133.99,57.43,170.12,-176.03,-216.59,-173.56,-105.36,-31.59
-87.983,0.42174,125.69,28.179,-127.26,56.202,160.29,-152.99,-193.09,-155.44,-97.404,-28.961
-73.717,2.5732,116.41,25.322,-114.96,53.065,148.4,-126.72,-168.71,-137.46,-87.9,-25.732
-61.462,5.0379,105.17,21.307,-98.536,42.286,135.11,-98.976,-144.66,-120.3,-77.737,-22.217
-51.047,7.5714,92.225,16.808,-80.491,33.4,121.23,-72.066,-122.57,-104.92,-68.231,-18.724
-42.146,9.6711,77.732,12.55,-64.206,31.162,107.81,-48.129,-103.9,-92.247,-60.446,-15.522
-34.838,10.869,63.247,9.0867,-51.18,29.267,95.699,-28.479,-89.18,-82.512,-54.767,-12.788
-29.317,10.984,51.925,6.6608,-41.893,26.399,84.971,-13.563,-78.179,-75.428,-50.872,-10.58
-25.243,10.166,43.216,5.1941,-35.635,22.961,75.146,-3.2177,-70.432,-70.521,-48.187,-8.8422
-21.792,8.7597,35.987,4.3972,-31.219,19.327,65.824,2.9317,-65.468,-67.016,-46.222,-7.4558
-18.319,7.1181,29.75,3.9164,-27.494,15.714,56.957,4.6947,-62.687,-63.824,-44.578,-6.3073
-14.833,5.4923,24.622,3.5017,-23.443,12.306,48.716,0.27094,-60.349,-60.135,-42.893,-5.3453
-11.824,3.9664,20.754,3.1375,-19.121,9.2679,41.311,-3.6273,-56.256,-55.979,-40.909,-4.5869
-9.747,2.459,17.898,3.0156,-15.566,6.6958,34.857,-2.6387,-50.646,-51.705,-38.583,-4.0789
-8.7888,0.80569,15.808,3.3737,-13.304,4.5886,29.309,-1.295,-44.705,-47.52,-36.111,-3.8619
-8.9003,-1.1215,14.438,4.3412,-12.238,2.8534,24.523,-0.51722,-39.427,-43.667,-33.819,-3.9591
-9.873,-3.3364,13.631,5.8738,-12.042,1.3584,20.375,-0.31835,-35.445,-40.444,-31.984,-4.3693
-11.397,-5.7376,13.121,7.7851,-12.346,0.0045485,16.781,-0.6218,-32.863,-38.012,-30.709,-5.0509
-13.136,-8.1494,12.704,9.8314,-12.845,-1.2261,13.686,-1.2999,-31.421,-36.293,-29.912,-5.9083
-14.828,-10.373,12.32,11.794,-13.361,-2.2756,11.075,-2.1664,-30.716,-35.037,-29.389,-6.7994
-16.34,-12.225,12.04,13.524,-13.858,-3.054,8.9689,-3.0065,-30.331,-33.93,-28.892,-7.5651
-17.661,-13.561,11.994,14.943,-14.39,-3.4852,7.3902,-3.6351,-29.915,-32.707,-28.208,-8.0761
-18.829,-14.284,12.289,16.011,-15.03,-3.5367,6.3143,-3.954,-29.264,-31.221,-27.224,-8.2795
-19.862,-14.364,12.947,16.694,-15.809,-3.2363,5.6433,-3.9745,-28.36,-29.49,-25.975,-8.2199
-20.722,-13.864,13.882,16.964,-16.682,-2.6732,5.217,-3.7993,-27.338,-27.658,-24.626,-8.0209
-21.312,-12.946,14.904,16.827,-17.522,-1.9841,4.8598,-3.5734,-26.389,-25.919,-23.399,-7.8314
-21.51,-11.837,15.757,16.34,-18.132,-1.3393,4.4427,-3.422,-25.656,-24.414,-22.47,-7.7581
-21.206,-10.775,16.188,15.605,-18.301,-0.93236,3.9237,-3.402,-25.162,-23.172,-21.886,-7.8163
-20.369,-9.9787,16.019,14.752,-17.888,-0.95239,3.3376,-3.4919,-24.814,-22.106,-21.551,-7.9249
-19.093,-9.6472,15.189,13.932,-16.894,-1.5279,2.744,-3.625,-24.466,-21.075,-21.271,-7.9509
-17.603,-9.9411,13.734,13.318,-15.452,-2.6933,2.178,-3.7431,-24.013,-19.97,-20.849,-7.7787
-16.214,-10.959,11.752,13.09,-13.778,-4.4184,1.628,-3.8389,-23.46,-18.774,-20.185,-7.3657
-15.252,-12.74,9.395,13.406,-12.119,-6.651,1.0367,-3.9654,-22.914,-17.572,-19.325,-6.7523
-14.971,-15.298,6.874,14.403,-10.72,-9.3189,0.31889,-4.2109,-22.519,-16.486,-18.431,-6.0288
-15.511,-18.646,4.4544,16.175,-9.7832,-12.3,-0.60163,-4.6534,-22.363,-15.598,-17.677,-5.2839
-16.842,-22.695,2.4131,18.686,-9.4095,-15.383,-1.7464,-5.3184,-22.435,-14.91,-17.151,-4.5653
-18.719,-27.047,0.97357,21.654,-9.5603,-18.216,-3.0552,-6.163,-22.626,-14.346,-16.815,-3.8649
-20.7,-30.923,0.241,24.533,-10.06,-20.347,-4.3995,-7.0967,-22.785,-13.791,-16.543,-3.13
-22.259,-33.4,0.17134,26.638,-10.646,-21.391,-5.6311,-8.0265,-22.78,-13.133,-16.183,-2.2958
-22.9,-33.786,0.59633,27.354,-11.032,-21.201,-6.6383,-8.8976,-22.569,-12.316,-15.625,-1.3259
-22.279,-31.878,1.2891,26.321,-10.992,-19.915,-7.3854,-9.7105,-22.208,-11.346,-14.839,-0.23878
-20.294,-27.987,2.0316,23.547,-10.409,-17.87,-7.9214,-10.507,-21.805,-10.274,-13.868,0.89361
-17.145,-22.806,2.6523,19.422,-9.3014,-15.467,-8.3569,-11.337,-21.444,-9.1566,-12.796,1.9741
-13.285,-17.192,3.0293,14.607,-7.8008,-13.062,-8.8212,-12.224,-21.128,-8.0256,-11.699,2.9119
-9.2848,-11.945,3.0798,9.839,-6.104,-10.933,-9.4201,-13.148,-20.771,-6.8824,-10.603,3.6403
-5.6482,-7.6858,2.7637,5.7283,-4.4009,-9.2939,-10.212,-14.052,-20.24,-5.7227,-9.4898,4.1147
-2.6793,-4.7605,2.097,2.6243,-2.8229,-8.2911,-11.204,-14.868,-19.439,-4.5673,-8.3268,4.3005
-0.46013,-3.1907,1.1534,0.59805,-1.433,-7.9669,-12.379,-15.559,-18.38,-3.4735,-7.1213,4.1579
1.078,-2.7309,0.052343,-0.49496,-0.25662,-8.2263,-13.73,-16.143,-17.19,-2.5127,-5.9392,3.6392
2.0612,-2.9875,-1.0612,-0.92987,0.68034,-8.8635,-15.297,-16.68,-16.053,-1.7348,-4.8736,2.6988
2.6229,-3.558,-2.0427,-1.0115,1.3374,-9.6621,-17.153,-17.232,-15.11,-1.148,-3.9943,1.311
2.8959,-4.204,-2.7793,-0.94394,1.6847,-10.489,-19.377,-17.815,-14.41,-0.72362,-3.3229,-0.51405
2.9728,-4.9291,-3.228,-0.73254,1.7423,-11.326,-22.006,-18.385,-13.918,-0.41853,-2.8457,-2.7316
2.8267,-5.9086,-3.4452,-0.20066,1.5782,-12.272,-25.0,-18.862,-13.561,-0.19272,-2.5354,-5.2752
2.3002,-7.3893,-3.5792,0.89485,1.2656,-13.493,-28.225,-19.177,-13.267,-0.015872,-2.3597,-8.0716
1.2148,-9.5704,-3.8074,2.7042,0.84886,-15.118,-31.477,-19.298,-12.98,0.13823,-2.2747,-11.048
-0.5149,-12.489,-4.2431,5.1903,0.32858,-17.14,-34.535,-19.246,-12.654,0.30233,-2.2179,-14.126
-2.8767,-16.027,-4.8691,8.2084,-0.34565,-19.401,-37.227,-19.066,-12.243,0.52246,-2.1136,-17.205
-5.8256,-20.029,-5.5441,11.673,-1.2554,-21.677,-39.473,-18.808,-11.695,0.85691,-1.8873,-20.145
-9.3121,-24.431,-6.075,15.623,-2.4581,-23.765,-41.291,-18.502,-10.96,1.3698,-1.4815,-22.775
-13.202,-29.229,-6.3119,20.069,-3.9219,-25.525,-42.78,-18.145,-10.004,2.1237,-0.85976,-24.922
-17.154,-34.169,-6.2205,24.712,-5.4872,-26.867,-44.082,-17.713,-8.8206,3.1708,-0.003369,-26.457
-20.587,-38.477,-5.8946,28.808,-6.8778,-27.684,-45.344,-17.183,-7.4335,4.5391,1.0899,-27.311
-22.779,-40.982,-5.5108,31.342,-7.7621,-27.814,-46.678,-16.558,-5.8976,6.2151,2.401,-27.48
-23.065,-40.644,-5.2587,31.432,-7.8463,-27.124,-48.15,-15.886,-4.287,8.1315,3.8841,-26.998
-21.069,-37.093,-5.2862,28.689,-6.9647,-25.619,-49.766,-15.241,-2.6767,10.179,5.4701,-25.915
-16.874,-30.81,-5.6929,23.368,-5.128,-23.46,-51.499,-14.71,-1.1255,12.242,7.0818,-24.282
-11.02,-22.887,-6.5651,16.269,-2.5047,-20.9,-53.307,-14.373,0.33221,14.238,8.6534,-22.141
-4.3441,-14.644,-8.0143,8.4841,0.64921,-18.233,-55.17,-14.295,1.6816,16.136,10.145,-19.539
2.2662,-7.2805,-10.169,1.106,4.0789,-15.785,-57.105,-14.523,2.916,17.953,11.543,-16.537
8.0958,-1.6036,-13.097,-4.9862,7.601,-13.938,-59.175,-15.064,4.0324,19.748,12.858,-13.216
12.711,2.0123,-16.733,-9.2438,11.129,-13.074,-61.468,-15.877,5.0263,21.622,14.116,-9.6726
15.947,3.4369,-20.916,-11.485,14.66,-13.411,-64.069,-16.882,5.8914,23.707,15.349,-6.0262
17.857,2.6879,-25.502,-11.892,18.258,-14.895,-67.044,-17.997,6.6229,26.153,16.592,-2.4123
18.702,0.19756,-30.39,-10.952,22.047,-17.281,-70.416,-19.177,7.2244,29.088,17.879,1.0349
18.953,-3.1985,-35.465,-9.3121,26.181,-20.278,-74.169,-20.412,7.7142,32.579,19.258,4.2244
19.162,-6.7308,-40.542,-7.5591,30.744,-23.589,-78.257,-21.711,8.1282,36.605,20.801,7.1418
19.737,-9.9259,-45.369,-6.089,35.581,-26.926,-82.615,-23.073,8.5155,41.096,22.648,9.8389
20.779,-12.485,-49.693,-5.1343,40.261,-30.028,-87.168,-24.474,8.9331,45.959,25.05,12.403
22.073,-14.191,-53.346,-4.7999,44.298,-32.652,-91.841,-25.883,9.4387,51.039,28.369,14.943
23.258,-14.976,-56.286,-5.0526,47.408,-34.63,-96.576,-27.29,10.077,56.091,32.909,17.578
24.079,-14.982,-58.578,-5.7347,49.541,-35.95,-101.35,-28.724,10.858,60.883,38.536,20.404
24.501,-14.523,-60.319,-6.6157,50.787,-36.754,-106.21,-30.253,11.741,65.317,44.517,23.447
24.65,-13.932,-61.582,-7.4652,51.322,-37.232,-111.18,-31.925,12.648,69.409,50.073,26.661
24.693,-13.416,-62.416,-8.1213,51.417,-37.514,-116.12,-33.707,13.527,73.249,54.965,29.971
24.785,-13.023,-62.886,-8.5183,51.415,-37.598,-120.67,-35.438,14.407,77.021,59.429,33.361
25.108,-12.707,-63.057,-8.677,51.64,-37.383,-124.53,-36.901,15.39,80.993,63.877,36.939
25.983,-12.419,-62.94,-8.6868,52.272,-36.766,-127.59,-37.961,16.604,85.441,68.717,40.938
27.962,-12.142,-62.467,-8.6959,53.269,-35.698,-129.9,-38.628,18.173,90.547,74.247,45.594
31.715,-11.87,-61.526,-8.9639,54.353,-34.168,-131.6,-39.012,20.217,96.304,80.567,50.947
37.297,-11.532,-60.03,-10.042,55.159,-32.145,-133.08,-39.236,22.865,102.48,87.52,56.743
43.41,-10.811,-57.984,-12.799,55.549,-29.592,-134.73,-39.382,26.219,108.68,94.756,62.578
48.736,-9.0748,-55.529,-17.579,55.795,-26.543,-136.59,-39.478,30.255,114.59,101.93,68.148
53.619,-5.6691,-52.92,-23.628,56.381,-23.109,-138.23,-39.488,34.726,120.11,108.88,73.314
59.257,-0.14983,-50.455,-30.594,57.725,-19.331,-139.15,-39.31,39.235,125.3,115.59,78.054
66.519,7.9978,-48.343,-39.087,60.02,-15.118,-139.03,-38.79,43.434,130.35,122.22,82.427
75.592,19.276,-46.606,-49.56,63.174,-10.39,-137.74,-37.761,47.169,135.47,128.97,86.546
86.034,33.308,-45.051,-61.649,66.862,-5.248,-135.14,-36.103,50.448,140.96,136.06,90.541
97.024,48.348,-43.368,-74.317,70.645,0.03258,-131.15,-33.787,53.321,147.18,143.67,94.497
107.76,62.199,-41.321,-86.432,74.125,5.1128,-125.88,-30.882,55.773,154.42,151.76,98.405
117.79,73.672,-38.915,-97.277,77.08,9.7032,-119.78,-27.532,57.696,162.35,159.77,102.12
126.98,82.775,-36.377,-106.62,79.562,13.638,-113.51,-23.917,58.943,169.25,166.4,105.33
135.1,89.917,-33.978,-114.47,81.862,16.803,-107.73,-20.217,59.458,172.66,170.03,107.61
141.26,94.98,-31.9,-120.35,84.188,19.053,-102.86,-16.558,59.319,171.38,169.78,108.48
143.67,96.867,-30.22,-122.69,86.089,20.241,-98.944,-12.975,58.733,165.83,165.77,107.68
141.02,94.777,-28.899,-120.11,86.431,20.289,-95.58,-9.4415,57.993,156.97,158.67,105.31
134.32,89.66,-27.769,-113.73,84.559,19.237,-92.15,-5.9469,57.408,146.22,149.4,101.72
125.81,83.25,-26.539,-106.02,80.905,17.228,-88.324,-2.5205,57.13,135.55,139.31,97.328
116.66,76.464,-24.906,-98.171,76.084,14.472,-84.132,0.77048,56.852,126.07,129.58,92.436
106.99,69.294,-22.735,-90.157,70.302,11.235,-79.538,3.8342,55.892,117.38,120.53,87.163
96.653,61.383,-20.17,-81.711,63.612,7.8611,-74.356,6.5764,53.726,108.75,111.92,81.501
85.764,52.661,-17.517,-72.785,56.215,4.758,-68.508,8.9495,50.224,99.748,103.41,75.421
74.864,43.609,-15.008,-63.622,48.506,2.3271,-62.134,10.989,45.585,90.322,94.83,68.943
64.633,35.087,-12.718,-54.62,40.934,0.86899,-55.408,12.784,40.256,80.675,86.137,62.155
55.43,28.028,-10.597,-46.114,33.818,0.50865,-48.394,14.424,34.835,71.115,77.42,55.18
47.064,23.107,-8.5147,-38.26,27.254,1.1683,-41.094,15.961,29.855,61.892,68.818,48.139
38.958,20.456,-6.3035,-31.223,21.172,2.6125,-33.553,17.412,25.609,53.071,60.453,41.17
30.828,19.577,-3.8505,-25.473,15.578,4.5414,-25.913,18.77,22.11,44.479,52.345,34.519
23.395,19.614,-1.1762,-21.417,10.732,6.6617,-18.433,20.022,19.216,35.897,44.327,28.536
17.642,19.801,1.5697,-18.742,6.8952,8.6946,-11.455,21.15,16.765,27.594,36.252,23.481
13.503,19.665,4.1802,-16.715,3.9515,10.382,-5.2885,22.149,14.64,20.463,28.641,19.368
10.284,18.997,6.4559,-14.804,1.5958,11.54,-0.082276,23.034,12.777,15.106,22.546,16.016
7.5458,17.798,8.2423,-12.828,-0.32959,12.108,4.2213,23.834,11.141,11.339,18.309,13.198
5.2512,16.254,9.4574,-10.873,-1.8023,12.16,7.8054,24.563,9.6904,8.626,15.442,10.733
3.54,14.661,10.111,-9.1486,-2.7644,11.855,10.853,25.182,8.3731,6.5184,13.36,8.4915
2.4896,13.295,10.314,-7.8415,-3.2574,11.402,13.459,25.596,7.12,4.728,11.676,6.3868
1.9697,12.307,10.29,-6.9862,-3.472,11.008,15.611,25.685,5.8576,3.0776,10.165,4.3504
1.6456,11.687,10.363,-6.4187,-3.7087,10.837,17.236,25.351,4.5264,1.4575,8.6954,2.3306
1.1113,11.282,10.882,-5.8445,-4.2879,10.986,18.274,24.57,3.0985,-0.19319,7.2047,0.29942
0.038882,10.864,12.06,-4.9822,-5.4548,11.476,18.726,23.397,1.5836,-1.8956,5.6849,-1.7406
-1.7503,10.226,13.867,-3.6674,-7.2894,12.206,18.65,21.949,0.019558,-3.6498,4.1659,-3.7579
-4.2682,9.2454,16.047,-1.8595,-9.6588,12.959,18.145,20.356,-1.5501,-5.4531,2.6818,-5.6985
-7.3706,7.8429,18.229,0.40512,-12.271,13.475,17.34,18.727,-3.0938,-7.3171,1.2397,-7.5105
-10.81,5.9369,20.053,3.0514,-14.807,13.516,16.387,17.124,-4.6066,-9.2708,-0.1881,-9.1604
-14.304,3.4662,21.23,5.9816,-17.002,12.911,15.405,15.559,-6.1048,-11.349,-1.645,-10.64
-17.56,0.45903,21.581,9.0482,-18.654,11.59,14.402,14.006,-7.6132,-13.567,-3.1609,-11.954
-20.273,-2.8996,21.057,12.016,-19.621,9.611,13.302,12.432,-9.146,-15.884,-4.7303,-13.092
