I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-22.153,-6.2655,19.756,14.581,-19.838,7.1733,12.056,10.839,-10.683,-18.176,-6.3003,-14.006
-22.976,-9.218,17.899,16.438,-19.325,4.5894,10.722,9.2884,-12.149,-20.231,-7.7689,-14.608
-22.632,-11.376,15.778,17.356,-18.178,2.2205,9.4746,7.9051,-13.421,-21.813,-9.0038,-14.794
-21.184,-12.482,13.688,17.224,-16.55,0.38597,8.5444,6.8416,-14.364,-22.752,-9.8849,-14.482
-18.885,-12.447,11.88,16.089,-14.661,-0.70874,8.1403,6.2236,-14.888,-23.016,-10.348,-13.653
-16.126,-11.361,10.52,14.155,-12.771,-1.0095,8.386,6.1049,-14.986,-22.7,-10.4,-12.359
-13.323,-9.4484,9.6555,11.727,-11.113,-0.6116,9.2873,6.4472,-14.733,-21.962,-10.101,-10.708
-10.783,-6.99,9.2131,9.115,-9.8006,0.29273,10.733,7.1315,-14.245,-20.958,-9.5292,-8.836
-8.6191,-4.2411,9.0417,6.5422,-8.794,1.5107,12.528,8.0029,-13.63,-19.787,-8.7545,-6.8678
-6.7558,-1.3721,9.0173,4.0967,-7.9602,2.9354,14.451,8.9304,-12.948,-18.475,-7.817,-4.8946
-5.0223,1.5617,9.1243,1.7474,-7.1725,4.5586,16.314,9.8516,-12.189,-16.984,-6.7276,-2.9589
-3.2821,4.5831,9.4449,-0.57531,-6.3903,6.4198,17.985,10.78,-11.295,-15.256,-5.4837,-1.0549
-1.527,7.6902,10.084,-2.8851,-5.6789,8.5486,19.381,11.776,-10.204,-13.269,-4.0938,0.84131
0.099851,10.751,11.091,-5.0767,-5.1753,10.907,20.461,12.893,-8.906,-11.085,-2.6012,2.7221
1.3504,13.486,12.423,-6.9178,-5.0283,13.331,21.224,14.132,-7.4648,-8.8498,-1.089,4.5151
1.9603,15.539,13.935,-8.1107,-5.3411,15.531,21.686,15.417,-6.0015,-6.7409,0.33841,6.0924
1.7446,16.573,15.414,-8.4026,-6.1283,17.17,21.834,16.62,-4.6406,-4.8934,1.5866,7.313
0.66952,16.363,16.628,-7.6885,-7.2981,17.972,21.62,17.612,-3.4641,-3.365,2.5959,8.0706
-1.1279,14.886,17.387,-6.0543,-8.6645,17.817,21.021,18.321,-2.4938,-2.1466,3.3492,8.326
-3.3816,12.342,17.583,-3.7423,-9.9942,16.742,20.093,18.754,-1.7009,-1.1937,3.8625,8.1153
-5.7869,9.078,17.208,-1.0592,-11.08,14.894,18.95,18.985,-1.0301,-0.45354,4.1706,7.5344
-8.1121,5.4475,16.35,1.7365,-11.818,12.451,17.725,19.129,-0.42396,0.12052,4.3143,6.7089
-10.286,1.6913,15.166,4.5282,-12.251,9.6136,16.54,19.302,0.16124,0.56693,4.3336,5.7632
-12.379,-2.1055,13.849,7.3521,-12.527,6.6056,15.492,19.586,0.7537,0.92127,4.2671,4.7982
-14.472,-5.9307,12.582,10.284,-12.803,3.6532,14.656,20.014,1.3725,1.2225,4.1539,3.8808
-16.509,-9.7094,11.478,13.26,-13.145,0.94553,14.083,20.571,2.0331,1.5133,4.0333,3.0437
-18.272,-13.215,10.541,15.989,-13.478,-1.3784,13.802,21.212,2.7479,1.8331,3.9422,2.2983
-19.431,-16.075,9.6722,18.065,-13.592,-3.2166,13.813,21.892,3.5266,2.2109,3.9113,1.6511
-19.629,-17.87,8.719,19.114,-13.232,-4.4958,14.103,22.6,4.3783,2.6636,3.9641,1.1141
-18.61,-18.264,7.5701,18.863,-12.221,-5.1749,14.646,23.364,5.3097,3.1978,4.1166,0.70804
-16.332,-17.078,6.2394,17.187,-10.562,-5.2289,15.423,24.239,6.3184,3.8115,4.377,0.46634
-12.997,-14.323,4.8924,14.15,-8.4439,-4.625,16.414,25.274,7.3885,4.4935,4.7459,0.43242
-8.998,-10.216,3.7889,10.021,-6.1717,-3.3382,17.573,26.483,8.4931,5.2234,5.218,0.64835
-4.8099,-5.1611,3.1741,5.2344,-4.0628,-1.3967,18.828,27.826,9.6014,5.9779,5.7832,1.1432
-0.88271,0.30706,3.1854,0.31208,-2.3634,1.0864,20.069,29.193,10.682,6.7375,6.4233,1.922
2.4407,5.6364,3.8056,-4.246,-1.194,3.9106,21.152,30.421,11.699,7.4853,7.1059,2.9518
4.9722,10.359,4.8657,-8.049,-0.53598,6.8135,21.913,31.328,12.61,8.1972,7.7789,4.1528
6.6901,14.154,6.0891,-10.876,-0.25753,9.5177,22.206,31.775,13.367,8.8325,8.3745,5.4056
7.7282,16.877,7.1601,-12.71,-0.16516,11.778,21.935,31.71,13.915,9.3348,8.8233,6.574
8.3336,18.566,7.8051,-13.723,-0.06449,13.404,21.068,31.166,14.213,9.6497,9.0779,7.5394
8.7627,19.363,7.8707,-14.184,0.17783,14.26,19.667,30.246,14.249,9.749,9.1282,8.2362
9.1405,19.38,7.3683,-14.286,0.58722,14.276,17.883,29.076,14.054,9.6421,8.9997,8.6729
9.3876,18.668,6.4564,-14.046,1.0724,13.481,15.932,27.761,13.695,9.367,8.7366,8.9235
9.2716,17.265,5.3651,-13.348,1.4656,12.006,14.023,26.366,13.252,8.9748,8.3849,9.0938
8.5435,15.175,4.301,-12.047,1.5996,10.015,12.286,24.919,12.792,8.5172,7.9825,9.2778
7.0719,12.308,3.3742,-10.04,1.3817,7.6115,10.747,23.432,12.345,8.034,7.5526,9.5234
4.9072,8.5393,2.5792,-7.3121,0.82303,4.8359,9.3577,21.917,11.903,7.5394,7.0971,9.8181
2.2821,3.9357,1.8412,-4.0017,0.027219,1.7949,8.0769,20.395,11.429,7.0193,6.6007,10.101
-0.42232,-1.0065,1.0958,-0.48535,-0.83701,-1.2187,6.9282,18.895,10.889,6.45,6.0526,10.297
-2.7521,-5.4297,0.35947,2.6613,-1.581,-3.7662,6.0091,17.475,10.277,5.8266,5.4679,10.359
-4.3085,-8.4501,-0.23962,4.8559,-2.06,-5.4119,5.4598,16.224,9.6223,5.1809,4.8933,10.289
-4.8728,-9.4824,-0.50073,5.7169,-2.23,-5.8548,5.4128,15.245,8.9895,4.5755,4.3938,10.139
-4.4586,-8.4034,-0.2451,5.1665,-2.1574,-5.0167,5.9368,14.62,8.4579,4.0808,4.0307,9.9871
-3.2873,-5.5461,0.59806,3.4287,-1.9797,-3.0614,6.9977,14.373,8.0912,3.7468,3.8396,9.9034
-1.7229,-1.5921,1.9564,0.9647,-1.8475,-0.34635,8.454,14.458,7.9064,3.5827,3.8156,9.9231
-0.17703,2.608,3.6287,-1.648,-1.8737,2.6458,10.09,14.764,7.8667,3.5543,3.9135,10.03
1.0072,6.2649,5.3297,-3.8796,-2.0921,5.4004,11.682,15.147,7.899,3.5971,4.0661,10.165
1.6648,8.8498,6.7441,-5.3968,-2.4316,7.4938,13.06,15.462,7.9219,3.6421,4.2118,10.247
1.8533,10.169,7.5892,-6.126,-2.7292,8.6972,14.139,15.6,7.8714,3.6399,4.3142,10.205
1.7946,10.336,7.6981,-6.2079,-2.7937,9.013,14.899,15.511,7.7165,3.5729,4.3631,9.9908
1.7493,9.7016,7.0913,-5.8967,-2.5003,8.628,15.36,15.213,7.4632,3.4523,4.3605,9.5949
1.8999,8.747,5.9862,-5.4672,-1.8615,7.8155,15.562,14.785,7.1449,3.3047,4.3063,9.0351
2.2937,7.9003,4.7402,-5.1402,-1.0355,6.8858,15.54,14.324,6.8027,3.1558,4.1958,8.3432
2.8471,7.4008,3.7509,-5.0258,-0.27288,6.131,15.303,13.904,6.4629,3.0211,4.027,7.5504
3.3781,7.2754,3.3521,-5.0889,0.16551,5.7438,14.863,13.538,6.1203,2.9031,3.806,6.6801
3.649,7.3785,3.7249,-5.1461,0.086418,5.8192,14.251,13.175,5.7347,2.7903,3.5413,5.7512
3.4356,7.4573,4.8437,-4.9386,-0.58063,6.3282,13.515,12.722,5.2513,2.6561,3.2312,4.7835
2.6024,7.2735,6.4785,-4.266,-1.7655,7.072,12.707,12.086,4.6381,2.4696,2.8633,3.8017
1.1256,6.6751,8.267,-3.0534,-3.2878,7.7616,11.891,11.223,3.9099,2.2134,2.4285,2.8352
-0.92905,5.5475,9.8378,-1.3191,-4.9331,8.1231,11.146,10.155,3.118,1.8936,1.9356,1.9116
-3.4663,3.7546,10.928,0.91056,-6.5476,7.9565,10.516,8.9578,2.3254,1.5349,1.4119,1.0524
-6.462,1.1198,11.447,3.7013,-8.0931,7.1674,9.9814,7.7171,1.5858,1.169,0.89262,0.27369
-9.9544,-2.4954,11.476,7.1956,-9.6047,5.7799,9.4717,6.4982,0.9338,0.82455,0.41461,-0.40673
-13.839,-6.9605,11.205,11.37,-11.089,3.9567,8.9246,5.3417,0.38276,0.52319,0.01617,-0.96223
-17.673,-11.648,10.847,15.745,-12.455,2.0175,8.3333,4.2708,-0.070189,0.28396,-0.26374,-1.3596
-20.71,-15.502,10.555,19.381,-13.499,0.3945,7.7504,3.2917,-0.43886,0.12263,-0.39318,-1.5745
-22.139,-17.42,10.361,21.234,-13.946,-0.48898,7.2526,2.3869,-0.74757,0.043059,-0.36178,-1.6102
-21.363,-16.673,10.168,20.545,-13.521,-0.35876,6.8938,1.5167,-1.0323,0.026801,-0.19627,-1.503
-18.191,-13.147,9.807,17.096,-12.059,0.80864,6.6742,0.63664,-1.3365,0.031243,0.040989,-1.3086
-12.923,-7.383,9.1266,11.304,-9.5988,2.7562,6.5366,-0.27969,-1.7008,-0.00015673,0.26707,-1.0823
-6.3102,-0.42028,8.0633,4.1298,-6.4036,5.0225,6.3853,-1.2309,-2.1524,-0.12069,0.4014,-0.86978
0.61384,6.4976,6.6625,-3.1968,-2.895,7.1125,6.1162,-2.199,-2.6987,-0.36347,0.38858,-0.71042
6.7979,12.263,5.0449,-9.5148,0.45187,8.6402,5.6413,-3.1649,-3.3238,-0.72931,0.21543,-0.64282
11.445,16.157,3.3569,-14.017,3.2204,9.3664,4.9011,-4.1101,-3.9878,-1.1836,-0.080241,-0.70225
14.2,17.913,1.7185,-16.377,5.1744,9.1947,3.8662,-5.0123,-4.6339,-1.6676,-0.42432,-0.91275
15.194,17.623,0.17254,-16.738,6.3432,8.1552,2.541,-5.849,-5.2086,-2.124,-0.74385,-1.284
14.922,15.653,-1.3282,-15.612,6.9745,6.3394,0.97216,-6.6115,-5.6865,-2.5272,-1.0093,-1.818
13.997,12.602,-2.8563,-13.7,7.3512,3.877,-0.75067,-7.3147,-6.0864,-2.8915,-1.2493,-2.5165
12.844,9.0855,-4.4117,-11.545,7.6219,0.99428,-2.5131,-7.9881,-6.461,-3.2593,-1.5257,-3.3749
11.55,5.4346,-5.8717,-9.2973,7.749,-2.0151,-4.2027,-8.6528,-6.8657,-3.6729,-1.8931,-4.369
9.9145,1.6981,-7.0231,-6.8009,7.5457,-4.8854,-5.7336,-9.2996,-7.3264,-4.1508,-2.3697,-5.446
7.5973,-2.2006,-7.6459,-3.809,6.7595,-7.4176,-7.066,-9.885,-7.8235,-4.6759,-2.9264,-6.5307
4.3043,-6.3929,-7.5957,-0.13783,5.2016,-9.4723,-8.2057,-10.347,-8.2975,-5.1989,-3.4962,-7.5392
-0.049742,-11.01,-6.8571,4.316,2.8775,-10.978,-9.1748,-10.632,-8.6718,-5.6523,-3.9993,-8.3989
-5.2184,-15.946,-5.5643,9.4438,0.031636,-11.929,-9.969,-10.724,-8.8827,-5.9722,-4.3718,-9.0643
-10.588,-20.602,-3.9761,14.708,-2.9156,-12.352,-10.536,-10.652,-8.9026,-6.1221,-4.5834,-9.5213
-15.209,-24.002,-2.3959,19.121,-5.4602,-12.262,-10.79,-10.483,-8.7424,-6.0976,-4.6348,-9.7748
-18.007,-25.222,-1.0764,21.549,-7.1142,-11.635,-10.65,-10.288,-8.4332,-5.9158,-4.5429,-9.8304
-18.18,-23.755,-0.1685,21.191,-7.5293,-10.418,-10.078,-10.12,-8.0057,-5.6007,-4.3243,-9.6847
-15.463,-19.576,0.27105,17.813,-6.5926,-8.5733,-9.1108,-9.996,-7.4834,-5.1778,-3.9981,-9.3356
-10.195,-13.108,0.25569,11.799,-4.4487,-6.1374,-7.8747,-9.9147,-6.8903,-4.6785,-3.5978,-8.7989
-3.249,-5.1703,-0.1402,4.0662,-1.4563,-3.2832,-6.5757,-9.8686,-6.2594,-4.1444,-3.1765,-8.1148
4.1921,3.1308,-0.78699,-4.1299,1.8945,-0.31685,-5.4534,-9.8543,-5.634,-3.6236,-2.7986,-7.3382
10.947,10.571,-1.5202,-11.467,5.0881,2.3873,-4.7065,-9.8747,-5.0602,-3.1614,-2.5193,-6.5242
16.101,16.104,-2.1756,-16.881,7.6736,4.4792,-4.4301,-9.9378,-4.5761,-2.7885,-2.3708,-5.722
19.111,19.135,-2.6237,-19.808,9.3085,5.7225,-4.5928,-10.051,-4.2014,-2.5155,-2.3556,-4.9733
19.77,19.53,-2.7931,-20.189,9.7977,6.053,-5.0643,-10.21,-3.9352,-2.3356,-2.4532,-4.3096
18.215,17.581,-2.6846,-18.375,9.1425,5.5673,-5.6826,-10.396,-3.7642,-2.236,-2.635,-3.7517
14.964,13.994,-2.3721,-15.076,7.5523,4.4399,-6.33,-10.585,-3.6758,-2.2097,-2.8802,-3.3149
10.77,9.6596,-1.9771,-11.116,5.38,2.8389,-6.9695,-10.764,-3.6679,-2.2603,-3.183,-3.0136
6.3137,5.168,-1.6259,-7.0174,3.0117,0.90357,-7.6161,-10.924,-3.7449,-2.3964,-3.5478,-2.8562
2.0731,0.61066,-1.4106,-2.9249,0.79075,-1.2323,-8.2786,-11.057,-3.9061,-2.6188,-3.9743,-2.8302
-1.6184,-3.9626,-1.3723,1.0525,-1.0196,-3.3923,-8.916,-11.131,-4.1327,-2.9101,-4.4413,-2.8899
-4.5269,-8.0955,-1.5111,4.5773,-2.2716,-5.3221,-9.4314,-11.093,-4.3863,-3.2321,-4.9001,-2.9608
-6.3951,-11.059,-1.8067,7.1064,-2.8875,-6.7457,-9.7062,-10.893,-4.6197,-3.5347,-5.2837,-2.9584
-6.857,-12.26,-2.2296,8.1008,-2.7818,-7.4716,-9.6536,-10.509,-4.7938,-3.7713,-5.5244,-2.8177
-5.6901,-11.505,-2.7392,7.3237,-1.9208,-7.4498,-9.2552,-9.9659,-4.8873,-3.9121,-5.5727,-2.5147
-3.0723,-9.0344,-3.278,4.9514,-0.42554,-6.757,-8.5607,-9.3232,-4.8969,-3.9471,-5.4115,-2.0701
0.49945,-5.3764,-3.7677,1.4358,1.4395,-5.5487,-7.6661,-8.6581,-4.8315,-3.8836,-5.0585,-1.5356
4.3635,-1.1767,-4.1141,-2.611,3.3268,-4.0192,-6.6846,-8.0419,-4.7044,-3.7374,-4.5597,-0.97466
7.8142,2.9211,-4.231,-6.5025,4.876,-2.3685,-5.7234,-7.5205,-4.5215,-3.5204,-3.9675,-0.43879
10.333,6.4187,-4.0836,-9.6794,5.8557,-0.76073,-4.8658,-7.0981,-4.2708,-3.2308,-3.316,0.050324
11.826,9.0963,-3.7252,-11.917,6.3031,0.70944,-4.1605,-6.7362,-3.9225,-2.8522,-2.6104,0.50384
12.589,11.011,-3.2812,-13.329,6.4705,2.016,-3.6258,-6.3735,-3.447,-2.3688,-1.8411,0.9487
13.015,12.369,-2.8772,-14.184,6.6074,3.167,-3.2572,-5.9561,-2.8394,-1.7864,-1.0137,1.4022
13.342,13.377,-2.5689,-14.725,6.8054,4.1648,-3.0367,-5.4644,-2.1351,-1.1415,-0.1681,1.8566
13.585,14.155,-2.3071,-15.071,6.9814,4.9935,-2.9409,-4.9227,-1.4032,-0.49561,0.62768,2.2818
13.58,14.678,-1.9409,-15.187,6.9356,5.644,-2.9463,-4.3923,-0.72444,0.087173,1.3045,2.6407
13.072,14.815,-1.2709,-14.914,6.44,6.1415,-3.028,-3.9398,-0.16289,0.56241,1.8171,2.9035
11.829,14.434,-0.14575,-14.077,5.3338,6.5422,-3.1564,-3.6019,0.25378,0.91401,2.1537,3.054
9.7929,13.516,1.4422,-12.616,3.6118,6.8958,-3.3015,-3.3712,0.53632,1.1482,2.3269,3.0858
7.1887,12.192,3.311,-10.686,1.4783,7.2062,-3.4459,-3.2075,0.71938,1.2803,2.3597,2.9991
4.4493,10.675,5.1321,-8.6025,-0.70701,7.4153,-3.5902,-3.06,0.84108,1.3222,2.2738,2.8009
1.9795,9.1355,6.5565,-6.6525,-2.5841,7.4187,-3.7452,-2.8873,0.92692,1.2787,2.0858,2.5097
-0.0016238,7.6201,7.3543,-4.9676,-3.9316,7.1063,-3.9157,-2.6649,0.98288,1.1476,1.807,2.1575
-1.4789,6.0589,7.4817,-3.5095,-4.7108,6.409,-4.0906,-2.3902,0.99818,0.92807,1.4497,1.7866
-2.5704,4.3449,7.0582,-2.1432,-5.0232,5.3318,-4.2418,-2.0796,0.95725,0.63002,1.0324,1.4434
-3.4116,2.438,6.2899,-0.7619,-5.0282,3.9591,-4.3376,-1.7579,0.85176,0.27894,0.58296,1.1733
-4.0555,0.43232,5.379,0.60831,-4.8644,2.4303,-4.3615,-1.4495,0.68544,-0.089782,0.13635,1.0121
-4.4449,-1.446,4.4521,1.7951,-4.5965,0.90591,-4.3245,-1.1748,0.47097,-0.44181,-0.27729,0.9773
-4.4491,-2.9043,3.5348,2.5558,-4.1953,-0.45962,-4.2596,-0.94814,0.2249,-0.75352,-0.63998,1.0631
-3.9284,-3.6792,2.5932,2.68,-3.5674,-1.5323,-4.1973,-0.77516,-0.034617,-1.014,-0.94924,1.2469
-2.8192,-3.625,1.616,2.0714,-2.6497,-2.212,-4.1419,-0.64909,-0.28735,-1.2205,-1.2107,1.5023
-1.2142,-2.7637,0.67456,0.7944,-1.5078,-2.4499,-4.0635,-0.54942,-0.50974,-1.3698,-1.4276,1.8138
0.62416,-1.2866,-0.080078,-0.92463,-0.34697,-2.2609,-3.9074,-0.44308,-0.67525,-1.45,-1.5901,2.1828
2.3416,0.496,-0.47846,-2.7509,0.57802,-1.7183,-3.613,-0.29295,-0.75583,-1.4366,-1.6706,2.6241
3.6206,2.2496,-0.41946,-4.3498,1.0822,-0.93021,-3.1374,-0.07304,-0.72676,-1.2988,-1.6289,3.1527
4.2985,3.7182,0.068953,-5.5029,1.1248,-0.018048,-2.4772,0.21501,-0.5741,-1.0119,-1.4299,3.768
4.4147,4.7711,0.82011,-6.1576,0.81741,0.8883,-1.6791,0.5341,-0.30203,-0.57561,-1.0684,4.4431
4.16,5.3824,1.5763,-6.3898,0.37119,1.6514,-0.83161,0.81958,0.064237,-0.025717,-0.58334,5.1274
3.7673,5.5913,2.0889,-6.3328,-0.00073422,2.1479,-0.038897,1.0026,0.48285,0.5736,-0.047857,5.7606
3.4064,5.4754,2.2326,-6.1161,-0.18364,2.3099,0.61094,1.0379,0.90601,1.151,0.45869,6.2908
3.1234,5.1257,2.0662,-5.8187,-0.20994,2.1567,1.0649,0.92127,1.2914,1.6496,0.87603,6.6831
2.841,4.6209,1.7925,-5.447,-0.22697,1.7874,1.3037,0.68277,1.6083,2.0399,1.1744,6.9121
2.4258,4.0149,1.6409,-4.9586,-0.40564,1.3298,1.3257,0.36245,1.8357,2.3199,1.3527,6.9491
1.7893,3.3295,1.7542,-4.3141,-0.84787,0.87473,1.1327,-0.015595,1.9549,2.5049,1.4267,6.7583
0.95359,2.5474,2.1323,-3.5083,-1.5417,0.43234,0.72367,-0.45276,1.9435,2.6065,1.4114,6.3059
0.034285,1.6114,2.6334,-2.559,-2.3645,-0.077981,0.093746,-0.96958,1.7768,2.6128,1.3028,5.575
-0.8317,0.42766,3.0227,-1.4722,-3.1185,-0.81224,-0.75866,-1.5933,1.4368,2.4827,1.0664,4.5726
-1.5633,-1.125,3.0536,-0.21784,-3.5986,-1.9519,-1.8086,-2.3444,0.92456,2.1644,0.65318,3.3296
-2.1843,-3.1642,2.5566,1.2672,-3.6806,-3.6149,-2.9779,-3.2217,0.26993,1.6338,0.044956,1.8994
-2.8245,-5.7592,1.5,3.0489,-3.3847,-5.7805,-4.1446,-4.1891,-0.46829,0.92054,-0.71479,0.35701
-3.6756,-8.9154,-0.0018015,5.1719,-2.8816,-8.3055,-5.2059,-5.1782,-1.2166,0.098065,-1.5385,-1.2097
-4.9234,-12.607,-1.7203,7.6629,-2.434,-11.021,-6.1436,-6.1113,-1.9099,-0.74886,-2.3366,-2.7209
-6.6802,-16.801,-3.3579,10.534,-2.303,-13.788,-7.0091,-6.9288,-2.509,-1.549,-3.0431,-4.1219
-8.9342,-21.359,-4.6028,13.734,-2.657,-16.411,-7.8207,-7.5976,-2.999,-2.249,-3.6137,-5.3797
-11.517,-25.831,-5.1927,17.042,-3.5199,-18.535,-8.4789,-8.0973,-3.3745,-2.8059,-4.0131,-6.4617
-14.088,-29.389,-4.9778,19.996,-4.768,-19.686,-8.7826,-8.4034,-3.6265,-3.1833,-4.2103,-7.3186
-16.168,-31.07,-3.9704,21.939,-6.1611,-19.476,-8.519,-8.4815,-3.7402,-3.3564,-4.1848,-7.8876
-17.236,-30.159,-2.3499,22.232,-7.3958,-17.787,-7.5577,-8.2951,-3.7038,-3.3234,-3.9374,-8.1089
-16.878,-26.478,-0.40547,20.494,-8.1761,-14.824,-5.9029,-7.8215,-3.515,-3.1089,-3.4946,-7.9412
-14.939,-20.458,1.5456,16.766,-8.2876,-11.014,-3.6884,-7.0696,-3.1818,-2.7556,-2.9012,-7.3697
-11.586,-12.986,3.2225,11.498,-7.6551,-6.8514,-1.1373,-6.0917,-2.7185,-2.3039,-2.2041,-6.412
-7.2809,-5.1717,4.4217,5.4297,-6.3633,-2.8063,1.4785,-4.9817,-2.1445,-1.7768,-1.4392,-5.122
-2.6609,1.9179,5.042,-0.59645,-4.6305,0.70501,3.8718,-3.8554,-1.4883,-1.1822,-0.62824,-3.5863
1.6233,7.4769,5.096,-5.8205,-2.7501,3.3782,5.7826,-2.8187,-0.79047,-0.52925,0.21292,-1.91
5.0448,11.124,4.7134,-9.7009,-1.0238,5.0961,7.0315,-1.9353,-0.10052,0.15643,1.0609,-0.19588
7.2752,12.91,4.1186,-11.978,0.29296,5.9395,7.5782,-1.2125,0.53172,0.83068,1.8777,1.4708
8.2119,13.164,3.558,-12.698,1.0385,6.1161,7.5511,-0.61201,1.0658,1.4418,2.6165,3.0283
8.008,12.391,3.2077,-12.215,1.191,5.8699,7.1742,-0.080265,1.4765,1.946,3.2338,4.4377
7.0784,11.168,3.1065,-11.11,0.89447,5.3877,6.6246,0.41187,1.7502,2.3154,3.697,5.6762
5.97,9.9098,3.1396,-9.9372,0.42039,4.731,5.9586,0.83814,1.8728,2.5336,3.9816,6.7296
5.1076,8.7202,3.0888,-8.9844,0.054415,3.8628,5.1454,1.1115,1.8202,2.588,4.0672,7.5859
4.622,7.4739,2.7474,-8.2318,-0.034446,2.7317,4.1342,1.1177,1.5652,2.4713,3.9442,8.2371
4.356,5.9589,2.0462,-7.4522,0.13172,1.3225,2.9091,0.78023,1.0989,2.1914,3.6263,8.6854
3.979,4.0062,1.1035,-6.3487,0.35814,-0.3345,1.5224,0.11877,0.45046,1.7809,3.1585,8.9441
3.1497,1.5784,0.16259,-4.7083,0.37583,-2.1557,0.087609,-0.74306,-0.31367,1.2933,2.6071,9.0347
1.6745,-1.2283,-0.5284,-2.4982,-0.031896,-4.0064,-1.2641,-1.6263,-1.1101,0.79057,2.0395,8.981
-0.41597,-4.23,-0.81384,0.13865,-0.93516,-5.7293,-2.4231,-2.3652,-1.8608,0.32759,1.5059,8.808
-2.8949,-7.1992,-0.67245,2.9476,-2.2291,-7.1855,-3.3122,-2.8576,-2.506,-0.057437,1.0341,8.5483
-5.4173,-9.9073,-0.2136,5.6314,-3.6662,-8.2887,-3.8833,-3.083,-3.0092,-0.34683,0.63662,8.2491
-7.6106,-12.176,0.35308,7.9174,-4.9324,-9.0274,-4.1167,-3.0941,-3.3604,-0.54297,0.32031,7.9664
-9.1744,-13.927,0.77164,9.6222,-5.7488,-9.4706,-4.0221,-2.9874,-3.5762,-0.66461,0.088536,7.7461
-9.9627,-15.179,0.82761,10.681,-5.9659,-9.7386,-3.6317,-2.8556,-3.6864,-0.7367,-0.059507,7.6095
-10.003,-15.957,0.45278,11.113,-5.6115,-9.9301,-2.9842,-2.7376,-3.7094,-0.77318,-0.12207,7.5568
-9.4407,-16.168,-0.2144,10.939,-4.8698,-10.029,-2.1108,-2.5922,-3.6315,-0.7617,-0.08447,7.5869
-8.451,-15.59,-0.8675,10.131,-3.9994,-9.8692,-1.0341,-2.3184,-3.411,-0.6636,0.081036,7.7124
-7.1601,-13.984,-1.1601,8.6256,-3.2309,-9.1964,0.21671,-1.8117,-3.008,-0.43243,0.40135,7.959
-5.6171,-11.227,-0.85399,6.3856,-2.6892,-7.799,1.586,-1.0239,-2.4173,-0.039495,0.88359,8.3478
-3.8109,-7.3673,0.088575,3.4548,-2.364,-5.6013,2.9818,0.0075702,-1.6817,0.50964,1.5044,8.879
-1.7135,-2.6289,1.4974,-0.025582,-2.1314,-2.6947,4.2893,1.1776,-0.87679,1.177,2.2144,9.5285
0.66579,2.6056,3.0619,-3.8242,-1.8267,0.66048,5.4051,2.3665,-0.07902,1.9072,2.9526,10.257
3.2359,7.8107,4.4451,-7.6338,-1.3304,4.0543,6.2723,3.4956,0.66159,2.6441,3.6607,11.02
5.8158,12.378,5.3823,-11.093,-0.6075,7.0055,6.8902,4.5523,1.3286,3.3412,4.2903,11.773
8.172,15.766,5.7173,-13.848,0.31322,9.0969,7.2945,5.5732,1.9286,3.968,4.8082,12.472
10.079,17.646,5.4056,-15.635,1.3672,10.094,7.5276,6.5984,2.4733,4.5151,5.1999,13.083
11.361,17.96,4.5231,-16.354,2.4509,9.988,7.617,7.6279,2.9676,4.991,5.4697,13.593
11.906,16.891,3.2658,-16.054,3.4118,8.9489,7.5728,8.6055,3.4062,5.413,5.6346,14.019
11.662,14.785,1.9095,-14.893,4.0668,7.2399,7.3898,9.4386,3.7782,5.7936,5.7129,14.393
10.632,12.048,0.74478,-13.078,4.2428,5.1553,7.0587,10.039,4.0734,6.134,5.7151,14.741
8.8739,9.0103,0.015125,-10.802,3.8168,2.9763,6.5875,10.365,4.2871,6.4256,5.6384,15.059
6.4884,5.8494,-0.1224,-8.1944,2.7455,0.94183,6.0242,10.452,4.4244,6.6557,5.4687,15.308
3.6015,2.6535,0.37989,-5.3063,1.0764,-0.744,5.4786,10.413,4.5003,6.809,5.1849,15.429
0.37135,-0.47725,1.4657,-2.1834,-1.0586,-1.9562,5.1207,10.415,4.5339,6.8646,4.7647,15.37
-2.9872,-3.4151,3.0139,1.0485,-3.4587,-2.7045,5.1549,10.626,4.5376,6.7931,4.1913,15.101
