I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-6.2281,-6.0664,4.8616,4.1924,-5.8802,-3.0792,5.7754,11.145,4.5029,6.5629,3.4543,14.612
-9.1819,-8.4032,6.7748,7.0791,-8.0972,-3.1606,7.1043,11.951,4.3965,6.1541,2.5475,13.913
-11.839,-10.432,8.4267,9.636,-9.9638,-3.0067,9.0559,12.907,4.1852,5.5721,1.4745,13.026
-14.3,-12.153,9.3644,11.865,-11.379,-2.7109,10.998,13.873,3.9031,4.8542,0.24962,12.008
-16.643,-13.553,9.0495,13.779,-12.232,-2.3954,11.75,14.837,3.7482,4.0511,-1.1025,10.979
-18.817,-14.59,7.6082,15.351,-12.712,-2.0872,11.46,15.859,4.1976,3.3623,-2.3127,10.21
-20.563,-15.204,6.1458,16.527,-13.517,-1.6393,11.936,16.06,6.3073,3.8142,-2.2671,10.275
-21.48,-15.355,6.0793,17.35,-14.867,-0.86416,14.458,12.23,6.7324,8.4921,1.1554,12.28
-20.559,-16.561,8.5896,17.556,-15.362,0.20777,19.874,15.285,1.2881,3.6631,-4.9926,13.088
-23.114,-23.054,13.813,19.978,-16.948,2.6596,28.889,23.278,-0.77286,-4.2763,-13.443,3.5956
-35.898,-25.193,22.466,26.819,-31.138,9.8753,41.68,34.741,-3.3071,-16.565,-24.284,-8.3238
-51.224,-26.224,38.805,34.507,-50.9,18.722,57.792,46.37,-7.7936,-33.722,-38.938,-22.776
-67.146,-25.495,60.234,41.471,-72.589,26.868,77.444,58.252,-13.77,-52.594,-53.763,-37.008
-79.498,-21.634,78.787,45.645,-89.311,38.038,99.265,70.371,-18.555,-65.585,-63.408,-46.546
-80.855,-11.707,90.837,42.733,-94.35,50.485,111.77,83.286,-14.639,-60.772,-59.272,-44.452
-62.458,10.614,91.968,24.659,-83.286,60.481,111.78,104.45,16.383,-22.431,-32.776,-23.36
-15.159,52.599,79.703,-19.269,-52.862,69.959,103.33,144.34,112.35,96.016,52.432,27.364
69.34,115.94,53.312,-95.992,-0.53271,84.539,88.728,211.3,279.9,302.5,218.2,126.97
190.82,201.83,15.218,-200.82,73.257,108.96,69.402,308.14,513.06,587.66,435.62,265.88
342.71,313.92,-28.422,-333.78,165.74,144.41,46.066,429.63,812.69,951.49,713.19,443.11
518.94,447.06,-72.681,-490.78,273.79,187.86,18.2,561.71,1154.8,1366.2,1032.0,649.75
708.1,587.66,-120.35,-658.65,392.78,233.1,-15.798,685.15,1501.1,1786.2,1359.8,866.43
893.9,716.3,-175.7,-818.34,516.11,269.81,-56.363,781.41,1804.2,2153.6,1654.0,1066.9
1056.6,811.59,-241.02,-948.16,634.77,285.87,-100.54,837.02,2016.2,2407.3,1868.0,1221.4
1176.5,854.33,-314.84,-1027.9,737.49,271.23,-141.98,844.83,2099.0,2496.5,1961.5,1303.1
1236.1,832.13,-390.85,-1042.6,811.49,222.03,-172.74,803.25,2032.2,2395.0,1910.7,1294.8
1223.2,744.6,-458.26,-987.02,844.12,143.58,-186.02,715.12,1819.3,2110.6,1717.6,1195.3
1136.1,606.18,-504.01,-869.44,826.65,50.131,-178.92,587.45,1487.9,1686.2,1411.9,1021.4
986.41,441.97,-517.6,-709.47,759.14,-40.052,-153.72,431.12,1084.9,1189.7,1043.6,803.71
796.8,278.78,-495.59,-531.86,652.5,-111.85,-116.44,259.89,665.15,695.36,669.63,576.99
595.04,137.14,-443.81,-360.34,525.14,-158.1,-74.185,89.788,279.94,265.95,339.16,371.28
408.15,27.962,-375.72,-213.74,397.38,-180.01,-32.6,-62.092,-32.669,-59.385,83.544,205.54
257.32,-46.67,-306.97,-102.35,286.54,-184.28,5.0549,-180.98,-253.07,-268.87,-86.938,86.372
152.47,-91.442,-249.04,-24.779,202.65,-178.91,37.566,-259.01,-381.8,-374.52,-180.15,8.5027
84.893,-113.4,-205.55,14.135,146.8,-169.12,64.815,-297.84,-436.65,-403.82,-215.42,-40.354
43.931,-118.68,-172.72,30.082,112.69,-155.33,87.217,-307.43,-443.46,-389.19,-215.95,-60.26
20.071,-111.81,-142.79,35.437,88.9,-135.66,105.59,-301.68,-426.76,-359.14,-202.14,-65.896
2.2146,-96.207,-108.63,36.304,62.932,-108.52,121.25,-292.02,-403.78,-332.45,-187.99,-64.873
-15.761,-74.922,-65.792,36.326,29.582,-73.725,135.43,-284.02,-382.17,-312.07,-175.42,-60.551
-35.916,-51.721,-15.743,37.676,-9.5825,-34.731,148.93,-277.02,-362.47,-293.64,-162.56,-54.699
-57.763,-28.397,33.839,41.489,-49.034,0.42729,161.87,-268.24,-343.06,-274.89,-149.25,-48.794
-80.11,-16.881,74.557,36.817,-83.224,27.009,173.0,-256.0,-321.28,-255.34,-136.78,-37.999
-96.169,-10.936,102.41,27.186,-107.55,44.402,180.2,-238.38,-293.98,-231.29,-125.01,-27.27
-79.114,-6.8643,117.95,29.09,-120.19,53.497,181.54,-215.17,-265.26,-208.21,-116.42,-30.703
-70.137,-4.167,124.47,30.646,-124.56,56.63,176.43,-193.63,-244.1,-192.46,-110.89,-32.535
-70.573,-3.0333,124.83,31.398,-122.98,56.673,165.96,-175.17,-224.26,-176.59,-104.66,-33.135
-71.959,-3.1738,120.71,31.566,-116.52,54.661,151.82,-157.19,-202.38,-159.84,-96.87,-33.11
-71.907,-3.8196,113.39,31.39,-105.94,46.841,135.48,-138.55,-179.1,-143.75,-88.253,-32.807
-70.159,-4.575,103.46,31.142,-92.862,35.757,118.22,-119.02,-156.33,-128.86,-80.081,-32.396
-67.362,-5.5165,91.375,31.089,-79.457,30.204,101.42,-98.85,-135.18,-115.6,-73.04,-31.954
-64.29,-6.832,77.754,31.431,-67.282,26.997,86.308,-79.099,-117.0,-104.41,-67.243,-31.507
-61.516,-8.668,64.319,32.224,-57.274,23.357,73.46,-62.668,-102.79,-95.29,-62.542,-31.05
-59.4,-11.116,53.325,33.389,-49.697,19.164,62.783,-51.585,-92.54,-88.023,-58.73,-30.559
-58.06,-14.201,44.835,34.797,-44.361,14.763,53.797,-45.279,-85.583,-82.382,-55.639,-30.015
-57.427,-17.89,38.145,36.357,-41.015,10.292,45.877,-42.314,-81.118,-78.11,-53.158,-29.423
-57.391,-22.114,32.785,38.1,-39.353,5.8205,38.351,-41.643,-78.353,-74.815,-51.171,-28.794
-57.829,-26.754,28.562,40.173,-38.922,1.4478,30.637,-42.295,-76.45,-72.019,-49.502,-28.121
-58.603,-31.565,25.37,42.694,-38.995,-2.6632,23.061,-42.612,-74.602,-69.304,-47.92,-27.355
-59.534,-36.105,22.84,45.535,-38.762,-6.2685,16.995,-41.404,-72.382,-66.425,-46.213,-26.434
-60.316,-39.747,20.547,48.168,-37.823,-9.0804,12.806,-39.153,-69.87,-63.366,-44.278,-25.322
-60.414,-41.807,18.481,49.761,-36.244,-10.86,9.9927,-36.698,-67.333,-60.272,-42.167,-24.042
-59.143,-41.764,16.766,49.545,-34.179,-11.504,8.1505,-34.532,-64.992,-57.329,-40.067,-22.664
-55.984,-39.477,15.393,47.15,-31.692,-11.084,7.0179,-32.882,-63.002,-54.687,-38.22,-21.269
-50.937,-35.255,14.272,42.712,-28.837,-9.8158,6.3751,-31.802,-61.459,-52.444,-36.817,-19.922
-44.568,-29.772,13.296,36.803,-25.733,-8.0096,6.0291,-31.231,-60.376,-50.645,-35.933,-18.65
-37.754,-23.88,12.386,30.278,-22.576,-6.0054,5.8342,-31.043,-59.674,-49.267,-35.512,-17.446
-31.365,-18.395,11.51,24.045,-19.592,-4.1068,5.7018,-31.064,-59.211,-48.214,-35.395,-16.271
-26.033,-13.924,10.68,18.849,-16.98,-2.5309,5.5879,-31.106,-58.819,-47.33,-35.376,-15.077
-22.045,-10.802,9.9419,15.122,-14.87,-1.394,5.4717,-31.017,-58.352,-46.433,-35.258,-13.833
-19.341,-9.1253,9.3409,12.947,-13.299,-0.72906,5.3401,-30.718,-57.716,-45.366,-34.91,-12.545
-17.636,-8.7925,8.8892,12.087,-12.22,-0.5189,5.1743,-30.239,-56.892,-44.053,-34.3,-11.277
-16.618,-9.4839,8.5399,12.124,-11.533,-0.73296,4.9335,-29.702,-55.948,-42.552,-33.526,-10.142
-16.095,-10.778,8.1971,12.661,-11.125,-1.3502,4.5526,-29.267,-55.033,-41.058,-32.792,-9.2742
-16.027,-12.404,7.7629,13.496,-10.916,-2.3555,3.9726,-29.048,-54.311,-39.821,-32.326,-8.7811
-16.444,-14.289,7.1901,14.617,-10.868,-3.7136,3.1846,-29.042,-53.881,-39.017,-32.267,-8.7167
-17.352,-16.44,6.4996,16.088,-10.97,-5.3564,2.2491,-29.145,-53.733,-38.679,-32.611,-9.0771
-18.711,-18.851,5.7546,17.935,-11.218,-7.2018,1.2743,-29.213,-53.782,-38.724,-33.241,-9.8224
-20.453,-21.491,5.019,20.124,-11.595,-9.1772,0.37125,-29.149,-53.942,-39.034,-34.015,-10.905
-22.506,-24.318,4.3263,22.572,-12.069,-11.228,-0.38364,-28.946,-54.161,-39.5,-34.827,-12.291
-24.79,-27.291,3.6675,25.16,-12.581,-13.305,-0.96246,-28.674,-54.414,-40.042,-35.62,-13.963
-27.176,-30.362,3.001,27.746,-13.053,-15.351,-1.3762,-28.438,-54.674,-40.569,-36.349,-15.905
-29.46,-33.451,2.2852,30.185,-13.407,-17.284,-1.6535,-28.311,-54.872,-40.959,-36.947,-18.087
-31.429,-36.411,1.5181,32.367,-13.613,-19.016,-1.8245,-28.298,-54.908,-41.07,-37.324,-20.456
-32.972,-39.051,0.7572,34.253,-13.724,-20.483,-1.9161,-28.343,-54.674,-40.761,-37.383,-22.937
-34.171,-41.228,0.10679,35.898,-13.866,-21.67,-1.9515,-28.352,-54.091,-39.93,-37.044,-25.452
-35.276,-42.961,-0.31308,37.46,-14.186,-22.592,-1.9413,-28.238,-53.126,-38.527,-36.261,-27.923
-36.567,-44.364,-0.40177,39.126,-14.797,-23.258,-1.8717,-27.949,-51.783,-36.561,-35.015,-30.282
-38.139,-45.474,-0.11266,40.954,-15.707,-23.628,-1.705,-27.478,-50.09,-34.109,-33.327,-32.467
-39.789,-46.154,0.51644,42.739,-16.78,-23.613,-1.4004,-26.873,-48.091,-31.311,-31.26,-34.439
-41.038,-46.129,1.355,44.034,-17.744,-23.112,-0.94319,-26.219,-45.852,-28.355,-28.93,-36.184
-41.284,-45.085,2.2022,44.279,-18.259,-22.072,-0.364,-25.614,-43.467,-25.427,-26.491,-37.711
-40.01,-42.756,2.8478,42.978,-18.034,-20.511,0.26294,-25.125,-41.04,-22.648,-24.082,-39.044
-36.993,-39.018,3.1436,39.863,-16.947,-18.524,0.83953,-24.762,-38.648,-20.054,-21.782,-40.202
-32.403,-34.011,3.0384,35.038,-15.08,-16.271,1.2716,-24.47,-36.319,-17.607,-19.599,-41.185
-26.745,-28.194,2.5647,28.995,-12.66,-13.947,1.4944,-24.158,-34.034,-15.254,-17.487,-41.965
-20.673,-22.237,1.8003,22.456,-9.9597,-11.751,1.4897,-23.735,-31.736,-12.951,-15.383,-42.491
-14.792,-16.77,0.83714,16.141,-7.2212,-9.8416,1.2869,-23.138,-29.346,-10.682,-13.238,-42.709
-9.5164,-12.192,-0.23754,10.583,-4.6163,-8.3076,0.94786,-22.346,-26.788,-8.458,-11.035,-42.578
-5.0279,-8.6584,-1.366,6.0655,-2.2304,-7.1725,0.5419,-21.382,-24.018,-6.3069,-8.8068,-42.079
-1.3226,-6.1573,-2.5378,2.6306,-0.069261,-6.4115,0.1207,-20.293,-21.062,-4.2645,-6.6194,-41.214
1.6764,-4.5703,-3.7828,0.13988,1.8997,-5.9802,-0.30241,-19.132,-18.022,-2.3492,-4.5383,-40.005
4.0259,-3.6919,-5.1273,-1.6276,3.6901,-5.8416,-0.75773,-17.942,-15.035,-0.55257,-2.6029,-38.485
5.7638,-3.2926,-6.541,-2.8622,5.2649,-5.9641,-1.2976,-16.759,-12.235,1.1668,-0.81148,-36.683
6.9482,-3.2067,-7.9117,-3.6708,6.5511,-6.2891,-1.9544,-15.612,-9.6975,2.8748,0.87091,-34.591
7.66,-3.3197,-9.0792,-4.1136,7.4868,-6.6917,-2.7028,-14.521,-7.4256,4.646,2.4939,-32.157
8.001,-3.4697,-9.9047,-4.2822,8.0641,-6.9827,-3.4546,-13.489,-5.3694,6.5382,4.1013,-29.316
8.1116,-3.4069,-10.337,-4.3469,8.3546,-6.9718,-4.0939,-12.516,-3.4634,8.5636,5.712,-26.048
8.1851,-2.8715,-10.462,-4.5362,8.5187,-6.5497,-4.5329,-11.609,-1.6592,10.675,7.3127,-22.402
8.4526,-1.714,-10.504,-5.0674,8.7857,-5.7258,-4.7516,-10.794,0.068154,12.801,8.878,-18.494
9.1305,0.038088,-10.768,-6.072,9.3988,-4.6148,-4.8028,-10.094,1.7251,14.91,10.397,-14.459
10.354,2.187,-11.525,-7.5474,10.538,-3.4103,-4.7888,-9.5175,3.3185,17.059,11.884,-10.429
12.136,4.4185,-12.887,-9.349,12.275,-2.3542,-4.8266,-9.0442,4.867,19.395,13.374,-6.5301
14.364,6.3735,-14.806,-11.235,14.587,-1.6875,-5.0183,-8.6286,6.4063,22.124,14.907,-2.8747
16.855,7.7308,-17.191,-12.942,17.418,-1.59,-5.4363,-8.2176,7.9878,25.49,16.531,0.44408
19.407,8.269,-20.0,-14.248,20.728,-2.1583,-6.1206,-7.7693,9.6674,29.689,18.295,3.3691
21.857,7.9005,-23.263,-15.006,24.51,-3.4087,-7.0811,-7.2647,11.484,34.721,20.226,5.8928
24.123,6.6908,-27.07,-15.17,28.793,-5.2737,-8.3057,-6.7048,13.438,40.246,22.298,8.0533
26.249,4.8615,-31.505,-14.812,33.602,-7.5849,-9.7748,-6.0974,15.484,45.694,24.425,9.9077
28.421,2.7576,-36.486,-14.129,38.839,-10.078,-11.483,-5.4354,17.561,50.599,26.496,11.504
30.902,0.76705,-41.613,-13.409,44.157,-12.459,-13.453,-4.6852,19.642,54.821,28.458,12.894
33.88,-0.77852,-46.307,-12.941,49.079,-14.5,-15.733,-3.7904,21.776,58.507,30.387,14.152
37.29,-1.6908,-50.185,-12.919,53.313,-16.097,-18.357,-2.6937,24.081,61.926,32.479,15.344
40.77,-1.9803,-53.239,-13.373,56.862,-17.29,-21.306,-1.3673,26.711,65.315,34.966,16.502
43.849,-1.8497,-55.704,-14.166,59.905,-18.253,-24.524,0.15995,29.797,68.796,37.998,17.623
46.198,-1.6179,-57.892,-15.076,62.696,-19.233,-27.966,1.7914,33.383,72.371,41.521,18.682
47.738,-1.5957,-60.108,-15.892,65.497,-20.462,-31.636,3.3824,37.384,75.979,45.26,19.644
48.611,-1.9769,-62.556,-16.489,68.462,-22.063,-35.538,4.795,41.604,79.568,48.887,20.482
49.081,-2.7845,-65.256,-16.836,71.547,-23.999,-39.593,5.9654,45.856,83.156,52.256,21.2
49.416,-3.8865,-68.008,-16.968,74.507,-26.09,-43.618,6.9393,50.097,86.851,55.459,21.861
49.851,-5.0669,-70.458,-16.942,77.009,-28.083,-47.387,7.8439,54.448,90.821,58.711,22.589
50.601,-6.1165,-72.253,-16.815,78.761,-29.752,-50.74,8.81,59.095,95.201,62.21,23.531
51.858,-6.9123,-73.211,-16.621,79.599,-30.949,-53.629,9.8952,64.132,100.01,66.07,24.804
53.716,-7.4649,-73.391,-16.373,79.521,-31.628,-56.117,11.058,69.456,105.11,70.337,26.472
56.066,-7.9129,-73.034,-16.071,78.692,-31.867,-58.333,12.195,74.792,110.35,75.021,28.583
58.546,-8.4499,-72.441,-15.759,77.467,-31.858,-60.423,13.209,79.858,115.63,80.097,31.222
60.718,-9.1979,-71.909,-15.616,76.342,-31.82,-62.499,14.048,84.519,120.99,85.49,34.501
62.537,-10.082,-71.681,-15.994,75.804,-31.889,-64.586,14.723,88.828,126.57,91.102,38.441
64.545,-10.788,-71.903,-17.308,76.162,-32.038,-66.607,15.301,92.951,132.48,96.857,42.867
67.504,-10.841,-72.556,-19.893,77.486,-32.069,-68.416,15.891,97.078,138.83,102.74,47.487
71.941,-9.7482,-73.459,-24.018,79.652,-31.696,-69.866,16.611,101.35,145.66,108.8,52.114
77.982,-7.1269,-74.354,-29.888,82.417,-30.669,-70.876,17.548,105.84,152.98,115.06,56.749
85.384,-2.8215,-75.017,-37.476,85.522,-28.881,-71.462,18.733,110.53,160.69,121.54,61.469
93.643,3.0288,-75.313,-46.367,88.751,-26.39,-71.723,20.139,115.3,168.64,128.19,66.302
102.15,10.022,-75.218,-55.829,91.932,-23.366,-71.794,21.693,120.01,176.67,134.9,71.176
110.36,17.623,-74.803,-65.09,94.939,-20.039,-71.788,23.3,124.46,184.6,141.52,75.932
117.93,25.304,-74.206,-73.603,97.711,-16.653,-71.733,24.865,128.53,192.29,147.95,80.386
124.7,32.64,-73.574,-81.126,100.23,-13.417,-71.548,26.316,132.16,199.62,154.19,84.418
130.66,39.349,-73.026,-87.669,102.45,-10.461,-71.075,27.611,135.33,206.47,160.3,88.005
135.94,45.245,-72.609,-93.412,104.34,-7.8391,-70.171,28.73,137.97,212.46,166.23,91.197
140.6,50.155,-72.252,-98.599,105.85,-5.5474,-68.783,29.668,139.84,216.86,171.56,94.019
144.55,53.955,-71.778,-103.35,106.93,-3.5303,-66.952,30.439,140.61,218.86,175.41,96.306
147.32,56.791,-70.988,-107.4,107.42,-1.6752,-64.775,31.063,139.95,217.93,176.89,97.558
148.13,59.115,-69.728,-109.77,107.07,0.13549,-62.332,31.556,137.78,214.19,175.67,97.13
146.51,61.226,-67.914,-109.57,105.64,1.9404,-59.605,31.912,134.35,208.25,172.06,94.847
143.06,62.919,-65.527,-107.45,103.12,3.67,-56.444,32.105,130.12,200.97,166.8,91.27
138.84,63.828,-62.614,-104.72,99.907,5.1854,-52.602,32.086,125.54,193.12,160.65,87.136
134.39,63.805,-59.344,-101.95,96.46,6.3301,-47.89,31.814,120.92,185.19,154.18,82.858
129.65,62.974,-55.982,-99.034,92.971,6.9717,-42.443,31.279,116.39,177.35,147.63,78.516
124.26,61.543,-52.659,-95.611,89.279,7.052,-36.785,30.519,111.91,169.56,141.0,74.004
117.85,59.57,-49.155,-91.359,85.044,6.6759,-31.404,29.601,107.4,161.67,134.19,69.151
110.23,57.005,-45.018,-86.166,79.941,6.178,-26.385,28.617,102.74,153.51,127.08,63.844
101.54,53.971,-39.848,-80.168,73.805,6.0527,-21.549,27.676,97.825,145.04,119.68,58.124
92.201,50.849,-33.527,-73.692,66.701,6.7454,-16.758,26.894,92.635,136.39,112.12,52.189
82.769,48.138,-26.357,-67.174,58.923,8.4672,-12.04,26.362,87.183,127.81,104.6,46.311
73.843,46.338,-18.978,-61.152,50.938,11.192,-7.5015,26.106,81.48,119.47,97.262,40.736
65.845,45.672,-12.015,-56.049,43.227,14.655,-3.2326,26.077,75.5,111.37,90.142,35.625
58.741,45.69,-5.8327,-51.734,36.07,18.336,0.67505,26.171,69.21,103.38,83.166,31.061
51.915,45.413,-0.58673,-47.471,29.404,21.596,4.1085,26.264,62.69,95.367,76.254,27.109
44.461,43.993,3.6408,-42.472,22.921,23.914,6.9635,26.233,56.212,87.319,69.368,23.776
35.976,41.183,6.7843,-36.586,16.484,25.047,9.1812,25.977,50.127,79.308,62.509,20.931
27.182,37.244,8.8533,-30.36,10.54,25.05,10.776,25.437,44.652,71.449,55.707,18.353
19.199,32.588,10.035,-24.348,5.6858,24.183,11.847,24.618,39.813,63.842,49.068,15.845
12.424,27.641,10.665,-18.746,1.9443,22.71,12.554,23.575,35.523,56.565,42.794,13.309
6.7834,22.861,11.065,-13.666,-0.98712,20.843,13.056,22.39,31.656,49.678,37.063,10.74
2.2909,18.636,11.414,-9.3541,-3.2639,18.818,13.46,21.126,28.06,43.176,31.884,8.1774
-0.89186,15.172,11.732,-6.0854,-4.8711,16.868,13.816,19.797,24.575,36.946,27.108,5.6534
-2.6563,12.571,11.94,-3.9891,-5.7609,15.234,14.118,18.364,21.077,30.808,22.577,3.1572
-3.1173,10.843,11.929,-2.9457,-5.9524,14.09,14.307,16.767,17.53,24.671,18.281,0.63882
-2.6322,9.7753,11.619,-2.6051,-5.5687,13.373,14.309,14.964,14.01,18.719,14.377,-1.9607
-1.6966,8.9657,11.007,-2.5181,-4.8273,12.819,14.085,12.961,10.651,13.424,11.028,-4.6883
-0.81623,8.0217,10.168,-2.284,-3.9977,12.142,13.664,10.818,7.5622,9.1717,8.2383,-7.5678
-0.41401,6.6915,9.2321,-1.6255,-3.3462,11.154,13.113,8.6333,4.7803,5.9347,5.8824,-10.57
-0.76402,4.864,8.3443,-0.39774,-3.0799,9.8271,12.492,6.5168,2.2815,3.421,3.8317,-13.597
-1.9394,2.5424,7.6262,1.4063,-3.3014,8.2558,11.842,4.5592,0.014556,1.3537,2.007,-16.515
-3.7961,-0.13833,7.1585,3.6429,-3.9897,6.5987,11.204,2.814,-2.0773,-0.44235,0.3691,-19.205
-6.032,-2.9078,6.9825,6.047,-5.0195,5.0412,10.63,1.2906,-4.0488,-2.0703,-1.1036,-21.592
-8.3039,-5.4311,7.105,8.3194,-6.2148,3.7692,10.166,-0.046088,-5.9504,-3.5954,-2.4249,-23.64
-10.345,-7.4281,7.5013,10.235,-7.4124,2.9308,9.844,-1.2647,-7.8265,-5.0621,-3.6087,-25.346
-12.036,-8.7639,8.1199,11.71,-8.5102,2.5956,9.6699,-2.4414,-9.7051,-6.4985,-4.6735,-26.735
-13.395,-9.4708,8.8974,12.794,-9.4804,2.7301,9.6347,-3.6276,-11.592,-7.9114,-5.6387,-27.84
-14.516,-9.7061,9.769,13.602,-10.345,3.209,9.7314,-4.8283,-13.45,-9.2824,-6.5146,-28.685
-15.481,-9.6733,10.663,14.238,-11.129,3.857,9.9612,-6.0031,-15.208,-10.564,-7.2946,-29.271
-16.308,-9.537,11.486,14.739,-11.829,4.5031,10.322,-7.0903,-16.776,-11.704,-7.9601,-29.599
-16.931,-9.3626,12.122,15.06,-12.396,5.0266,10.791,-8.0355,-18.096,-12.673,-8.4947,-29.689
-17.218,-9.0997,12.457,15.087,-12.737,5.3875,11.326,-8.8056,-19.165,-13.485,-8.9006,-29.579
-16.989,-8.6085,12.424,14.682,-12.737,5.6394,11.886,-9.3886,-20.023,-14.173,-9.1933,-29.304
-16.084,-7.7163,12.054,13.725,-12.308,5.9133,12.446,-9.7888,-20.724,-14.763,-9.3944,-28.868
-14.477,-6.2944,11.507,12.186,-11.466,6.3715,13.005,-10.02,-21.297,-15.255,-9.5191,-28.243
-12.375,-4.3389,11.04,10.183,-10.387,7.1434,13.568,-10.102,-21.747,-15.625,-9.574,-27.392
-10.203,-2.022,10.915,8.0001,-9.3773,8.2646,14.12,-10.056,-22.057,-15.847,-9.5678,-26.315
-8.453,0.32492,11.292,6.0247,-8.7486,9.6424,14.619,-9.9036,-22.213,-15.909,-9.5225,-25.073
-7.4899,2.3108,12.159,4.6089,-8.685,11.071,15.008,-9.6538,-22.194,-15.816,-9.4697,-23.78
-7.4233,3.6262,13.333,3.9414,-9.1709,12.3,15.25,-9.2893,-21.964,-15.568,-9.4326,-22.555
-8.0974,4.1421,14.53,4.0002,-10.008,13.119,15.355,-8.7718,-21.459,-15.15,-9.4098,-21.48
-9.1735,3.917,15.456,4.5948,-10.897,13.42,15.371,-8.0666,-20.615,-14.537,-9.3765,-20.572
-10.266,3.1399,15.898,5.4544,-11.552,13.215,15.364,-7.1663,-19.405,-13.735,-9.304,-19.789
-11.078,2.0628,15.786,6.3196,-11.803,12.607,15.392,-6.0911,-17.864,-12.774,-9.1622,-19.053
-11.485,0.941,15.215,7.0079,-11.649,11.768,15.492,-4.8709,-16.082,-11.695,-8.9295,-18.268
-11.524,-0.013041,14.414,7.4381,-11.233,10.9,15.693,-3.5265,-14.163,-10.529,-8.5875,-17.344
-11.337,-0.65132,13.671,7.6142,-10.772,10.207,16.019,-2.0631,-12.198,-9.2849,-8.1187,-16.224
-11.096,-0.89231,13.24,7.5867,-10.469,9.8556,16.494,-0.47303,-10.23,-7.9588,-7.5082,-14.906
-10.931,-0.72035,13.258,7.4121,-10.439,9.9392,17.13,1.255,-8.2675,-6.5413,-6.7482,-13.443
-10.885,-0.18195,13.708,7.1269,-10.676,10.449,17.927,3.1258,-6.2876,-5.0202,-5.8347,-11.917
-10.912,0.63149,14.441,6.7469,-11.073,11.271,18.872,5.1298,-4.2619,-3.3793,-4.7647,-10.407
-10.916,1.6085,15.239,6.28,-11.471,12.222,19.945,7.2394,-2.1605,-1.6025,-3.5389,-8.9482
-10.794,2.6379,15.9,5.7363,-11.722,13.122,21.115,9.4126,0.031572,0.31173,-2.1682,-7.5356
-10.477,3.6275,16.301,5.126,-11.741,13.849,22.332,11.601,2.299,2.3334,-0.69128,-6.1379
