I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9.944,4.5256,16.405,4.4535,-11.517,14.365,23.527,13.76,4.5933,4.3951,0.83216,-4.7256
-9.2201,5.334,16.258,3.7183,-11.093,14.703,24.619,15.852,6.8463,6.4072,2.3366,-3.2885
-8.3718,6.0933,15.969,2.9286,-10.553,14.94,25.538,17.846,8.9944,8.289,3.7709,-1.8381
-7.4942,6.8503,15.678,2.1128,-10.002,15.16,26.241,19.722,10.997,9.9947,5.1084,-0.39998
-6.6903,7.6288,15.516,1.3193,-9.5426,15.425,26.713,21.46,12.839,11.518,6.3426,0.99283
-6.0448,8.4165,15.554,0.60386,-9.2469,15.752,26.959,23.034,14.525,12.879,7.4726,2.3035
-5.6012,9.1674,15.78,0.012503,-9.1317,16.112,26.994,24.409,16.061,14.101,8.4918,3.495
-5.3548,9.8171,16.102,-0.43144,-9.1578,16.445,26.837,25.539,17.442,15.195,9.3844,4.5365
-5.2577,10.312,16.393,-0.7361,-9.2508,16.694,26.504,26.383,18.649,16.153,10.131,5.4112
-5.2301,10.642,16.548,-0.94658,-9.3293,16.836,26.013,26.917,19.646,16.938,10.715,6.1215
-5.1774,10.857,16.516,-1.139,-9.3251,16.89,25.376,27.15,20.388,17.487,11.126,6.6859
-5.0161,11.041,16.313,-1.3953,-9.1989,16.907,24.587,27.127,20.83,17.729,11.361,7.1282
-4.7021,11.27,16.0,-1.7676,-8.951,16.945,23.619,26.909,20.958,17.631,11.436,7.4693
-4.2434,11.574,15.652,-2.2542,-8.6179,17.026,22.431,26.551,20.803,17.253,11.388,7.7277
-3.6864,11.915,15.319,-2.7993,-8.2488,17.112,20.992,26.074,20.438,16.73,11.271,7.9269
-3.0837,12.184,14.986,-3.3142,-7.8713,17.088,19.292,25.457,19.942,16.192,11.126,8.0948
-2.4625,12.227,14.563,-3.7081,-7.4602,16.79,17.354,24.645,19.358,15.685,10.964,8.2528
-1.8157,11.885,13.885,-3.9122,-6.9282,16.049,15.215,23.582,18.689,15.183,10.767,8.4015
-1.127,11.048,12.754,-3.8893,-6.1601,14.744,12.914,22.237,17.915,14.628,10.5,8.5202
-0.4186,9.6841,11.044,-3.6248,-5.0937,12.84,10.492,20.624,17.022,13.981,10.144,8.5825
0.21262,7.8322,8.8125,-3.1059,-3.8002,10.413,8.0126,18.806,16.025,13.24,9.707,8.575
0.59776,5.5715,6.3327,-2.3005,-2.4994,7.6464,5.5686,16.885,14.972,12.438,9.2248,8.5041
0.54628,3.0061,4.0033,-1.1633,-1.4785,4.7883,3.2586,14.972,13.92,11.626,8.7457,8.3852
-0.059697,0.27954,2.182,0.30821,-0.96456,2.102,1.1606,13.165,12.925,10.856,8.3103,8.2265
-1.1703,-2.3985,1.0555,2.0023,-1.024,-0.18918,-0.68345,11.533,12.02,10.166,7.9393,8.019
-2.5457,-4.7629,0.59696,3.6822,-1.5303,-1.9426,-2.2612,10.107,11.223,9.5744,7.6336,7.7437
-3.8328,-6.5602,0.59843,5.0618,-2.2101,-3.1187,-3.5731,8.881,10.531,9.0781,7.3817,7.3856
-4.6965,-7.628,0.76321,5.9093,-2.7535,-3.7785,-4.6198,7.8223,9.934,8.6592,7.1661,6.9443
-4.937,-7.9405,0.82884,6.12,-2.9353,-4.0517,-5.4017,6.8826,9.4084,8.2907,6.9668,6.4291
-4.5508,-7.6078,0.66588,5.7415,-2.6963,-4.0846,-5.9249,6.0151,8.929,7.9451,6.762,5.8481
-3.7243,-6.8389,0.30834,4.9577,-2.1501,-3.9889,-6.2049,5.1875,8.4744,7.6019,6.5324,5.2
-2.766,-5.8791,-0.085828,4.0326,-1.5225,-3.8157,-6.2659,4.3901,8.0367,7.2516,6.2681,4.477
-1.9921,-4.9435,-0.32105,3.2231,-1.0536,-3.5653,-6.1432,3.6361,7.6225,6.8978,5.9721,3.6704
-1.6064,-4.1719,-0.26284,2.6905,-0.90279,-3.2267,-5.8925,2.9497,7.2453,6.5511,5.6558,2.7726
-1.6253,-3.619,0.093416,2.455,-1.0889,-2.8219,-5.5979,2.3458,6.9107,6.2179,5.3262,1.7727
-1.8781,-3.2693,0.61056,2.4096,-1.4796,-2.4265,-5.3601,1.8113,6.6039,5.8892,4.9754,0.65673
-2.0734,-3.0634,1.0551,2.3778,-1.8337,-2.1494,-5.2663,1.2985,6.2881,5.5379,4.5811,-0.58212
-1.9113,-2.9302,1.1899,2.1883,-1.89,-2.0843,-5.3586,0.7375,5.918,5.1305,4.1193,-1.9264
-1.2159,-2.8234,0.88516,1.7541,-1.4814,-2.2615,-5.6192,0.064845,5.4598,4.6449,3.5801,-3.3246
-0.053339,-2.7502,0.18965,1.1361,-0.62769,-2.6321,-5.9816,-0.74922,4.905,4.0831,2.9745,-4.6992
1.2321,-2.7816,-0.67843,0.55612,0.43451,-3.0946,-6.3603,-1.6897,4.2683,3.4669,2.3285,-5.9715
2.123,-3.0379,-1.4132,0.32531,1.3147,-3.5441,-6.6853,-2.7063,3.5738,2.826,1.6701,-7.0907
2.1431,-3.6466,-1.7303,0.71221,1.6159,-3.9111,-6.9233,-3.7323,2.8423,2.1867,1.0194,-8.0487
1.0381,-4.6902,-1.4538,1.8392,1.0854,-4.1691,-7.0746,-4.7021,2.0887,1.5687,0.38929,-8.8691
-1.1744,-6.1725,-0.5525,3.6713,-0.31244,-4.3156,-7.1526,-5.5604,1.3286,0.98976,-0.20645,-9.5752
-4.2509,-8.0099,0.8724,6.0585,-2.4049,-4.3466,-7.1642,-6.2671,0.58589,0.46989,-0.74566,-10.159
-7.7906,-10.035,2.6277,8.7649,-4.874,-4.2476,-7.1075,-6.8025,-0.10854,0.029711,-1.1988,-10.573
-11.302,-12.001,4.4742,11.473,-7.3357,-4.0022,-6.9815,-7.1725,-0.72718,-0.31755,-1.5409,-10.756
-14.268,-13.591,6.1625,13.787,-9.4136,-3.6085,-6.7906,-7.4134,-1.2582,-0.57507,-1.7672,-10.664
-16.227,-14.466,7.4697,15.285,-10.809,-3.0846,-6.5372,-7.5888,-1.7113,-0.76441,-1.9027,-10.299
-16.895,-14.362,8.254,15.648,-11.374,-2.4555,-6.2178,-7.7728,-2.1117,-0.91743,-1.9953,-9.7066
-16.258,-13.207,8.5024,14.8,-11.143,-1.7342,-5.8287,-8.0143,-2.4845,-1.0613,-2.0953,-8.9532
-14.573,-11.165,8.3456,12.958,-10.311,-0.91058,-5.3725,-8.3033,-2.8375,-1.2051,-2.2316,-8.0982
-12.299,-8.5876,8.0248,10.548,-9.1837,0.038389,-4.8567,-8.5676,-3.1565,-1.3389,-2.4014,-7.1783
-9.9813,-5.9088,7.8047,8.0651,-8.1035,1.1035,-4.2909,-8.7108,-3.4167,-1.443,-2.5788,-6.2118
-8.126,-3.5548,7.8654,5.9491,-7.3645,2.1951,-3.6902,-8.6672,-3.6011,-1.5062,-2.7347,-5.2108
-7.0644,-1.8611,8.2256,4.4973,-7.1271,3.1448,-3.0833,-8.4371,-3.7121,-1.5347,-2.8545,-4.1904
-6.8688,-1.0338,8.7306,3.8469,-7.3591,3.7541,-2.5163,-8.0873,-3.7726,-1.5498,-2.9449,-3.1794
-7.3748,-1.1641,9.1051,4.0001,-7.8481,3.8452,-2.0476,-7.7234,-3.8165,-1.5815,-3.0308,-2.2215
-8.3021,-2.2509,9.0539,4.8482,-8.3007,3.2991,-1.7294,-7.451,-3.8788,-1.659,-3.1468,-1.3672
-9.3831,-4.181,8.3777,6.2018,-8.4734,2.0956,-1.5759,-7.339,-3.9835,-1.8037,-3.3233,-0.65685
-10.379,-6.6733,7.0577,7.8059,-8.2398,0.35414,-1.5446,-7.394,-4.1322,-2.0153,-3.5713,-0.10447
-11.001,-9.232,5.2696,9.2897,-7.5733,-1.6491,-1.5444,-7.5514,-4.2955,-2.2656,-3.8703,0.31062
-10.893,-11.188,3.318,10.145,-6.5117,-3.526,-1.4683,-7.696,-4.4182,-2.5039,-4.1687,0.63817
-9.7628,-11.899,1.5287,9.8723,-5.1435,-4.8856,-1.2371,-7.7091,-4.4444,-2.6766,-4.4012,0.93947
-7.5561,-11.013,0.14316,8.2329,-3.5918,-5.4597,-0.83816,-7.5272,-4.3536,-2.756,-4.5205,1.2525
-4.4994,-8.6116,-0.74928,5.3847,-1.9716,-5.1993,-0.34404,-7.186,-4.1889,-2.7617,-4.5273,1.5614
-0.99003,-5.2068,-1.2308,1.8321,-0.3421,-4.3096,0.10136,-6.8222,-4.0517,-2.7618,-4.4832,1.7888
2.548,-1.5717,-1.506,-1.7633,1.2781,-3.195,0.33754,-6.6251,-4.0655,-2.849,-4.4913,1.8235
5.6997,1.5175,-1.7921,-4.783,2.824,-2.3048,0.24622,-6.7522,-4.3242,-3.0982,-4.6478,1.573
8.0099,3.4947,-2.192,-6.7665,4.1062,-1.959,-0.21178,-7.256,-4.8478,-3.5285,-4.9878,1.0154
9.0263,4.0711,-2.639,-7.4386,4.832,-2.2613,-0.99642,-8.0592,-5.5634,-4.0852,-5.4527,0.21969
8.4688,3.2112,-2.9575,-6.7054,4.7263,-3.1152,-2.0006,-8.9924,-6.3244,-4.6592,-5.9044,-0.67811
6.3355,1.0651,-2.9754,-4.6631,3.6713,-4.3034,-3.0765,-9.872,-6.9713,-5.1395,-6.193,-1.5313
2.86,-2.1247,-2.6234,-1.5517,1.7685,-5.6125,-4.0889,-10.581,-7.409,-5.4725,-6.2442,-2.2417
-1.5558,-6.1122,-1.9828,2.36,-0.67904,-6.9509,-4.9917,-11.113,-7.6533,-5.6849,-6.1009,-2.7894
-6.3597,-10.713,-1.2903,6.8054,-3.2214,-8.3731,-5.8461,-11.555,-7.8091,-5.8562,-5.8831,-3.2241
-10.856,-15.676,-0.88424,11.385,-5.3426,-9.9904,-6.7409,-12.025,-8.0045,-6.0688,-5.7092,-3.621
-14.259,-20.403,-1.0665,15.42,-6.5831,-11.811,-7.6939,-12.602,-8.3237,-6.3677,-5.6424,-4.0282
-15.863,-23.974,-1.9503,18.052,-6.6681,-13.625,-8.6065,-13.274,-8.7767,-6.742,-5.6756,-4.4308
-15.271,-25.526,-3.3972,18.578,-5.5815,-15.066,-9.2948,-13.941,-9.3027,-7.1281,-5.7413,-4.7464
-12.557,-24.6,-5.0757,16.76,-3.5603,-15.78,-9.5688,-14.451,-9.8007,-7.4322,-5.7381,-4.8553
-8.2594,-21.293,-6.5921,12.906,-1.0232,-15.569,-9.3077,-14.669,-10.172,-7.567,-5.5689,-4.6478
-3.1946,-16.212,-7.6296,7.7382,1.5536,-14.427,-8.5023,-14.53,-10.362,-7.4899,-5.1823,-4.0677
1.8002,-10.25,-8.0466,2.1403,3.7782,-12.532,-7.2591,-14.065,-10.384,-7.2239,-4.5996,-3.1391
6.0769,-4.3355,-7.9074,-3.0678,5.4306,-10.214,-5.772,-13.391,-10.308,-6.8481,-3.9107,-1.9591
9.2657,0.73568,-7.4438,-7.2801,6.47,-7.8832,-4.2643,-12.655,-10.219,-6.457,-3.2336,-0.65847
11.26,4.4399,-6.9543,-10.173,6.9863,-5.9182,-2.9217,-11.972,-10.161,-6.1115,-2.6574,0.65132
12.149,6.6024,-6.6785,-11.706,7.1292,-4.5473,-1.8471,-11.383,-10.099,-5.8112,-2.2038,1.9163
12.153,7.3709,-6.7108,-12.076,7.0368,-3.8057,-1.0631,-10.849,-9.9482,-5.505,-1.8304,3.1445
11.595,7.1144,-6.9949,-11.658,6.8155,-3.5852,-0.53508,-10.298,-9.6225,-5.135,-1.469,4.3746
10.845,6.3107,-7.3899,-10.887,6.5816,-3.725,-0.19789,-9.6824,-9.1035,-4.686,-1.0801,5.6295
10.219,5.3813,-7.7676,-10.107,6.4585,-4.0828,0.010578,-9.0081,-8.4629,-4.2043,-0.67757,6.882
9.8743,4.5329,-8.0928,-9.4932,6.494,-4.5631,0.10749,-8.3305,-7.8306,-3.7761,-0.31799,8.0543
9.7719,3.7726,-8.4156,-9.0638,6.6388,-5.1222,0.056107,-7.7281,-7.3349,-3.4871,-0.070416,9.0488
9.7682,3.0427,-8.7751,-8.7382,6.8226,-5.7402,-0.19154,-7.2603,-7.0597,-3.3902,0.014532,9.7948
9.7452,2.2995,-9.1463,-8.4106,6.9803,-6.3851,-0.62995,-6.9362,-7.0122,-3.4902,-0.072593,10.287
9.6288,1.5165,-9.4606,-8.0009,7.039,-7.0188,-1.1718,-6.7029,-7.1302,-3.7415,-0.29314,10.589
9.3365,0.67749,-9.6464,-7.4476,6.9221,-7.6162,-1.6771,-6.4652,-7.2972,-4.0598,-0.56676,10.801
8.7693,-0.24224,-9.664,-6.6915,6.5714,-8.1681,-2.0129,-6.1291,-7.3797,-4.3474,-0.79737,11.014
7.8442,-1.2968,-9.5272,-5.6771,5.9712,-8.6872,-2.1027,-5.6437,-7.2767,-4.5261,-0.90848,11.274
6.5338,-2.5686,-9.3054,-4.3649,5.1631,-9.2205,-1.9439,-5.0177,-6.9569,-4.5645,-0.86541,11.574
4.881,-4.1483,-9.0946,-2.7401,4.237,-9.8391,-1.5948,-4.296,-6.4577,-4.4812,-0.6818,11.865
2.9961,-6.0915,-8.9745,-0.82638,3.3074,-10.604,-1.1406,-3.5276,-5.8473,-4.3194,-0.39592,12.083
1.0569,-8.3483,-8.9809,1.274,2.4901,-11.525,-0.65452,-2.7366,-5.1784,-4.1125,-0.043079,12.177
-0.68538,-10.687,-9.105,3.3266,1.8934,-12.538,-0.17104,-1.9163,-4.4698,-3.8621,0.36474,12.139
-1.9283,-12.695,-9.3093,4.9736,1.6162,-13.499,0.31894,-1.041,-3.7079,-3.546,0.83797,12.002
-2.3831,-13.887,-9.5466,5.8247,1.7332,-14.211,0.85211,-0.095822,-2.8783,-3.138,1.3909,11.833
-1.8675,-13.872,-9.7789,5.5892,2.2704,-14.481,1.4651,0.90172,-1.9902,-2.6302,2.0219,11.704
-0.38053,-12.491,-9.9778,4.1866,3.1819,-14.177,2.1713,1.9005,-1.0865,-2.0411,2.71,11.679
1.8777,-9.8843,-10.106,1.7864,4.3431,-13.275,2.9524,2.8346,-0.22318,-1.407,3.4268,11.795
4.5426,-6.4515,-10.103,-1.2321,5.5626,-11.871,3.7642,3.6473,0.54804,-0.76833,4.1477,12.052
7.1642,-2.7469,-9.9004,-4.3735,6.6192,-10.157,4.5441,4.3053,1.1946,-0.16342,4.8584,12.423
9.3167,0.65915,-9.4642,-7.1489,7.3253,-8.3772,5.2198,4.7914,1.7057,0.38135,5.5473,12.859
10.712,3.3057,-8.8416,-9.1928,7.5943,-6.7785,5.7195,5.0959,2.0864,0.8464,6.1984,13.299
11.262,4.9191,-8.1748,-10.334,7.4693,-5.5718,5.988,5.2186,2.3491,1.2204,6.7861,13.685
11.074,5.4452,-7.6469,-10.598,7.0905,-4.8957,6.0125,5.1707,2.5095,1.4961,7.275,13.967
10.368,5.0474,-7.3827,-10.166,6.6177,-4.7724,5.8468,4.983,2.5697,1.6645,7.6252,14.121
9.39,4.0603,-7.3631,-9.3094,6.1506,-5.0837,5.6187,4.7059,2.5237,1.7099,7.8018,14.149
8.3539,2.8835,-7.4133,-8.3291,5.7012,-5.5988,5.5056,4.3966,2.3475,1.607,7.7768,14.077
7.4804,1.8473,-7.2974,-7.4964,5.2672,-6.0537,5.6823,4.0999,1.994,1.3198,7.5344,13.929
7.0109,1.1292,-6.8812,-6.9823,4.9319,-6.2478,6.2606,3.8326,1.3976,0.80465,7.0801,13.705
7.0443,0.74948,-6.2007,-6.7786,4.7849,-6.1015,7.2406,3.5882,0.49699,0.025111,6.4441,13.37
7.3777,0.60031,-5.3637,-6.6854,4.7578,-5.654,8.4803,3.3652,-0.72419,-1.0367,5.6988,12.872
7.6126,0.48964,-4.4728,-6.4155,4.6932,-5.0224,9.7243,3.2428,-2.1793,-2.3778,4.9212,12.186
7.3304,0.2188,-3.5959,-5.7168,4.5009,-4.34,10.824,3.4731,-3.57,-3.9288,3.979,11.396
6.1783,-0.3317,-2.6531,-4.4482,4.009,-3.6801,12.036,4.5346,-4.2184,-5.1461,2.844,10.836
3.9735,-1.1453,-1.3827,-2.6408,2.799,-2.9924,13.881,6.7354,-3.1001,-4.4924,3.2617,11.243
0.90989,-2.1499,0.40724,-0.44343,0.91373,-2.0878,16.723,2.0579,-3.4314,-7.2209,12.911,14.044
-1.852,-4.0057,2.7569,1.8585,-0.88226,-0.69981,20.606,-0.7551,-5.2127,-12.896,7.141,10.024
-12.988,-12.033,7.8431,9.0967,-10.374,1.3294,25.244,1.1185,-8.4043,-20.637,-4.0568,1.0572
-30.104,-17.243,26.034,19.646,-26.194,3.3213,30.109,3.6523,-13.131,-30.281,-19.889,-10.695
-50.532,-21.767,47.391,31.562,-46.681,4.5909,34.903,6.0355,-19.766,-42.401,-38.131,-24.211
-71.402,-26.054,65.963,43.334,-68.093,10.158,40.61,7.0539,-28.443,-56.992,-55.415,-36.453
-86.258,-28.852,74.339,51.431,-82.395,16.378,51.557,8.2163,-36.193,-70.376,-65.711,-42.478
-84.51,-27.177,68.735,49.724,-80.605,20.063,72.269,16.215,-32.902,-67.782,-58.829,-35.499
-56.31,-15.648,48.49,30.246,-56.663,19.458,85.521,45.693,4.142,-16.676,-17.206,-7.8508
5.0188,16.08,16.954,-16.236,-8.8712,20.838,80.292,111.13,130.61,132.47,90.384,53.164
103.67,81.83,-22.638,-97.195,62.524,30.333,65.271,209.5,346.95,365.57,264.47,158.01
237.87,176.79,-70.384,-210.24,155.32,51.869,46.908,343.49,629.75,681.65,500.1,301.83
404.01,295.12,-123.05,-352.81,266.26,84.797,27.861,502.3,974.67,1065.9,788.4,481.67
595.79,434.47,-179.11,-518.56,391.36,124.64,5.905,667.25,1347.6,1482.5,1104.0,683.39
799.3,579.04,-239.8,-692.52,524.14,164.82,-21.693,815.95,1701.5,1878.8,1409.8,885.18
994.27,707.26,-306.83,-853.72,655.41,194.35,-53.914,927.18,1983.5,2193.3,1661.1,1059.8
1157.5,796.24,-380.56,-979.2,773.76,201.66,-86.09,985.44,2145.9,2367.0,1814.4,1179.0
1266.9,826.93,-458.12,-1048.8,866.54,178.72,-111.06,982.62,2156.5,2359.4,1837.5,1220.3
1304.9,789.58,-531.96,-1049.6,921.32,124.3,-121.64,917.73,2007.2,2161.4,1719.3,1173.1
1263.2,688.15,-590.14,-979.64,928.17,45.528,-115.79,795.91,1716.1,1801.1,1475.5,1044.0
1146.7,540.7,-619.67,-849.46,882.92,-42.438,-97.822,627.46,1324.6,1338.1,1145.7,854.95
972.55,373.74,-611.84,-680.15,789.89,-121.79,-73.557,427.19,887.55,846.3,784.03,638.05
767.32,213.28,-566.51,-497.65,662.73,-179.24,-47.529,213.89,460.66,394.29,443.76,425.9
560.49,77.498,-493.49,-326.49,522.17,-210.39,-24.301,8.7343,89.122,29.315,163.13,243.85
377.63,-25.746,-410.04,-184.17,390.31,-220.2,-6.1396,-168.22,-198.67,-228.36,-40.586,105.21
234.97,-97.177,-333.97,-78.079,283.62,-218.26,9.3202,-302.9,-393.48,-383.2,-168.9,11.002
136.9,-142.61,-276.35,-6.8611,208.24,-212.69,19.689,-391.3,-503.8,-456.46,-235.89,-46.82
76.29,-168.7,-238.17,36.052,159.88,-207.04,25.626,-439.79,-550.26,-475.77,-260.46,-73.7
39.699,-179.27,-211.76,59.879,127.44,-200.08,31.466,-460.7,-556.91,-465.4,-259.91,-81.443
11.522,-178.05,-185.95,72.955,97.973,-187.3,37.494,-465.86,-543.4,-441.99,-247.38,-79.969
-17.729,-167.76,-151.65,81.511,63.671,-164.32,42.46,-461.99,-520.83,-414.85,-230.21,-74.468
-48.816,-149.72,-104.37,87.874,23.762,-131.12,47.311,-450.36,-492.26,-386.05,-210.92,-67.959
-80.821,-126.25,-47.801,92.494,-20.557,-92.902,56.356,-429.4,-456.91,-353.19,-190.18,-62.018
-110.6,-100.74,9.3206,95.166,-64.766,-54.131,69.429,-397.87,-414.43,-315.78,-169.49,-57.237
-133.31,-78.153,59.793,88.981,-101.43,-18.954,83.999,-357.13,-368.35,-277.35,-151.31,-45.71
-142.87,-59.375,96.442,69.268,-124.87,9.813,98.626,-308.94,-322.58,-242.56,-132.51,-43.66
-131.83,-42.366,116.86,60.235,-134.23,30.544,111.64,-258.44,-281.16,-216.46,-118.99,-43.511
-111.57,-26.456,123.22,51.648,-132.07,43.223,121.31,-211.55,-244.83,-194.77,-109.11,-42.231
-91.801,-12.341,119.69,41.945,-120.77,49.824,126.48,-169.91,-211.18,-172.83,-100.14,-40.132
-73.637,-1.6106,110.14,32.324,-102.38,52.093,126.58,-133.95,-180.03,-150.69,-91.148,-37.608
-57.908,4.1559,97.114,24.394,-80.448,50.531,121.69,-103.17,-152.32,-129.66,-81.548,-34.994
-45.875,4.9546,81.282,19.097,-60.585,43.355,112.22,-78.518,-129.69,-111.8,-71.417,-32.569
-38.079,2.4834,63.045,16.569,-45.43,27.095,98.598,-61.051,-112.68,-97.907,-62.059,-30.562
-34.365,-1.4895,45.835,16.426,-35.402,17.545,82.648,-49.9,-99.845,-87.384,-55.194,-29.121
-34.037,-6.0601,32.899,17.983,-30.722,12.323,68.11,-42.831,-89.323,-79.741,-51.119,-28.279
-35.989,-10.814,25.599,20.443,-29.818,7.5235,56.95,-37.021,-80.835,-74.607,-48.637,-27.951
-38.567,-15.295,22.106,23.112,-30.943,3.2647,48.483,-32.056,-75.224,-71.12,-46.625,-27.966
-40.163,-18.984,21.097,25.474,-32.374,0.05964,41.596,-30.072,-72.381,-67.679,-44.687,-28.148
-40.445,-21.525,21.297,27.195,-32.388,-1.9703,35.695,-31.87,-70.207,-63.774,-42.782,-28.38
-40.015,-22.881,21.135,28.172,-31.047,-3.0306,30.61,-30.489,-67.32,-60.048,-40.992,-28.641
-39.326,-23.322,20.16,28.51,-29.177,-3.5251,26.337,-27.011,-64.331,-56.871,-39.464,-28.981
-38.313,-23.296,18.7,28.397,-27.115,-3.908,22.75,-24.419,-61.694,-54.315,-38.33,-29.465
-36.766,-23.214,16.981,27.998,-25.029,-4.4917,19.558,-22.955,-59.524,-52.352,-37.609,-30.101
-34.933,-23.281,15.254,27.486,-23.157,-5.3108,16.583,-22.353,-57.792,-50.853,-37.168,-30.802
-33.403,-23.473,13.829,27.051,-21.795,-6.182,13.872,-22.281,-56.345,-49.576,-36.758,-31.402
-32.572,-23.664,12.936,26.816,-21.151,-6.8821,11.552,-22.443,-54.956,-48.23,-36.12,-31.72
-32.393,-23.773,12.618,26.777,-21.175,-7.285,9.6668,-22.631,-53.423,-46.579,-35.082,-31.628
-32.432,-23.784,12.685,26.771,-21.512,-7.4114,8.1525,-22.764,-51.649,-44.515,-33.616,-31.088
-32.066,-23.646,12.751,26.512,-21.597,-7.3996,6.8826,-22.863,-49.658,-42.084,-31.85,-30.141
-30.764,-23.252,12.397,25.724,-20.897,-7.4149,5.7344,-22.979,-47.565,-39.444,-29.993,-28.861
-28.355,-22.51,11.375,24.278,-19.204,-7.55,4.6341,-23.139,-45.497,-36.781,-28.225,-27.302
-25.093,-21.412,9.7631,22.262,-16.756,-7.7821,3.5734,-23.322,-43.552,-34.232,-26.636,-25.48
-21.529,-20.048,7.9402,19.954,-14.083,-7.9984,2.5969,-23.481,-41.783,-31.854,-25.225,-23.379
-18.303,-18.574,6.4153,17.716,-11.766,-8.0543,1.7714,-23.565,-40.188,-29.643,-23.95,-20.971
-15.954,-17.153,5.6049,15.873,-10.255,-7.8302,1.1502,-23.524,-38.71,-27.554,-22.758,-18.241
-14.763,-15.905,5.6872,14.621,-9.758,-7.2741,0.74491,-23.314,-37.237,-25.527,-21.596,-15.206
-14.681,-14.896,6.5611,14.002,-10.192,-6.4269,0.51429,-22.898,-35.633,-23.509,-20.413,-11.927
-15.348,-14.158,7.8941,13.913,-11.201,-5.421,0.37254,-22.269,-33.791,-21.481,-19.173,-8.5114
-16.227,-13.691,9.2333,14.125,-12.273,-4.4466,0.21684,-21.457,-31.68,-19.457,-17.868,-5.0994
-16.778,-13.43,10.139,14.312,-12.921,-3.6881,-0.033949,-20.516,-29.356,-17.466,-16.514,-1.8349
-16.562,-13.208,10.3,14.12,-12.814,-3.253,-0.40602,-19.493,-26.92,-15.527,-15.139,1.1817
-15.298,-12.784,9.6029,13.262,-11.824,-3.1246,-0.86111,-18.408,-24.474,-13.629,-13.767,3.9257
-12.961,-11.918,8.1776,11.613,-10.044,-3.1619,-1.3167,-17.251,-22.083,-11.755,-12.404,6.4391
-9.8231,-10.462,6.3834,9.2531,-7.7748,-3.1456,-1.6837,-16.015,-19.791,-9.8977,-11.052,8.788
-6.3832,-8.4067,4.6983,6.4437,-5.4492,-2.85,-1.9038,-14.711,-17.63,-8.0704,-9.714,11.018
-3.2129,-5.8949,3.5709,3.5469,-3.5098,-2.1174,-1.9732,-13.377,-15.626,-6.2945,-8.3994,13.129
-0.79134,-3.1965,3.2932,0.93399,-2.2942,-0.91612,-1.946,-12.072,-13.797,-4.5894,-7.1273,15.066
0.59917,-0.64389,3.9106,-1.0919,-1.9529,0.63344,-1.9173,-10.871,-12.148,-2.9704,-5.923,16.723
0.91971,1.4586,5.1964,-2.3573,-2.4037,2.2857,-1.9885,-9.8527,-10.677,-1.454,-4.8126,17.967
0.37626,2.9303,6.733,-2.8673,-3.3619,3.7544,-2.2363,-9.0801,-9.3735,-0.062309,-3.8166,18.685
-0.62297,3.7775,8.0742,-2.8312,-4.439,4.8171,-2.6969,-8.5869,-8.2264,1.1829,-2.9415,18.851
-1.5433,4.1804,8.8726,-2.6262,-5.2446,5.3744,-3.3714,-8.3642,-7.2148,2.2762,-2.1738,18.555
-1.8602,4.3801,8.9298,-2.6605,-5.4708,5.4259,-4.2391,-8.3555,-6.3036,3.2411,-1.4813,17.969
-1.2503,4.5371,8.2082,-3.1791,-4.9614,5.0087,-5.2701,-8.4683,-5.4434,4.1204,-0.82748,17.266
0.26151,4.6569,6.8305,-4.1404,-3.7559,4.1784,-6.4293,-8.6077,-4.5851,4.9533,-0.19031,16.549
2.2908,4.5826,5.05,-5.2263,-2.0847,3.0064,-7.6774,-8.7147,-3.6994,5.7605,0.42841,15.821
