I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
4.2393,4.0277,3.1609,-5.9696,-0.29547,1.5259,-8.971,-8.7813,-2.7852,6.5501,1.0099,14.996
5.5317,2.674,1.3662,-5.942,1.2668,-0.31481,-10.258,-8.8259,-1.8546,7.3366,1.5374,13.963
5.8153,0.30457,-0.29001,-4.9208,2.373,-2.613,-11.469,-8.8483,-0.90461,8.1694,2.0179,12.675
5.0366,-3.0995,-1.8587,-2.9577,2.9561,-5.4098,-12.523,-8.796,0.1068,9.1687,2.4945,11.185
3.3994,-7.3286,-3.3625,-0.33193,3.0664,-8.5668,-13.358,-8.5683,1.2678,10.562,3.0469,9.6275
1.2573,-11.948,-4.698,2.5676,2.7869,-11.68,-13.957,-8.0527,2.7042,12.691,3.7826,8.1653
-1.0227,-16.301,-5.595,5.3566,2.1706,-14.144,-14.327,-7.1666,4.5563,15.929,4.8264,6.9514
-3.1625,-19.541,-5.6961,7.6843,1.2279,-15.337,-14.443,-5.8766,6.9386,20.447,6.3031,6.1026
-4.9655,-20.786,-4.725,9.1756,-0.034466,-14.816,-14.228,-4.1918,9.8944,26.032,8.3059,5.6868
-6.2374,-19.469,-2.6032,9.4434,-1.5551,-12.451,-13.59,-2.1519,13.387,32.218,10.864,5.7179
-6.768,-15.584,0.51017,8.2514,-3.1821,-8.4839,-12.488,0.18321,17.352,38.594,13.932,6.1555
-6.405,-9.684,4.2191,5.6583,-4.6779,-3.4525,-10.975,2.7405,21.75,44.901,17.406,6.9099
-5.1308,-2.6849,7.946,2.0033,-5.7744,1.9521,-9.1928,5.429,26.544,50.98,21.138,7.8583
-3.0653,4.3859,11.069,-2.2227,-6.2558,7.0255,-7.3342,8.1359,31.64,56.732,24.932,8.8756
-0.4275,10.631,13.115,-6.5085,-6.0291,11.225,-5.6156,10.734,36.851,62.125,28.578,9.8649
2.4843,15.435,13.919,-10.391,-5.1593,14.315,-4.2762,13.096,41.944,67.172,31.923,10.767
5.3179,18.53,13.63,-13.486,-3.8497,16.35,-3.5632,15.102,46.736,71.893,34.913,11.546
7.7338,19.924,12.58,-15.534,-2.362,17.349,-3.6468,16.65,51.147,76.293,37.59,12.174
9.4863,19.848,11.114,-16.442,-0.89777,17.136,-4.5451,17.68,55.198,80.396,40.071,12.633
10.482,18.735,9.4417,-16.298,0.48927,15.793,-6.1758,18.199,59.004,84.286,42.529,12.918
10.813,17.018,7.568,-15.353,1.8816,13.63,-8.4502,18.28,62.748,88.089,45.163,13.05
10.762,14.948,5.3531,-13.983,3.4235,10.917,-11.296,18.038,66.594,91.865,48.136,13.071
10.783,12.648,2.5658,-12.625,5.2958,7.824,-14.649,17.576,70.567,95.564,51.499,13.026
11.432,10.221,-1.1216,-11.692,7.7352,4.3851,-18.459,16.96,74.54,99.123,55.159,12.941
13.254,7.7729,-5.8444,-11.453,11.03,0.5747,-22.697,16.206,78.355,102.59,58.946,12.838
16.61,5.3917,-11.367,-11.949,15.477,-3.54,-27.355,15.307,81.906,106.12,62.74,12.751
21.551,3.1613,-17.311,-13.032,21.284,-7.7253,-32.398,14.271,85.186,109.85,66.548,12.745
27.822,1.2121,-23.379,-14.529,28.326,-11.608,-37.712,13.165,88.321,113.88,70.477,12.913
34.814,-0.25777,-29.245,-16.363,35.82,-14.766,-43.064,12.112,91.537,118.28,74.656,13.353
41.496,-1.022,-34.391,-18.476,42.493,-16.852,-48.158,11.255,95.031,123.13,79.17,14.153
46.96,-0.88362,-38.308,-20.744,47.502,-17.703,-52.747,10.704,98.9,128.47,84.037,15.359
51.12,0.27511,-40.929,-23.094,50.96,-17.365,-56.735,10.5,103.13,134.33,89.219,16.961
54.624,2.4517,-42.737,-25.658,53.594,-16.072,-60.18,10.611,107.63,140.67,94.648,18.92
58.361,5.5072,-44.416,-28.756,56.201,-14.18,-63.204,10.959,112.32,147.4,100.27,21.216
63.054,9.188,-46.323,-32.769,59.27,-12.058,-65.911,11.445,117.14,154.44,106.09,23.91
68.985,13.185,-48.384,-38.013,62.788,-9.9929,-68.385,11.974,122.09,161.74,112.13,27.163
75.888,17.212,-50.431,-44.603,66.413,-8.156,-70.722,12.47,127.2,169.27,118.44,31.219
83.094,21.089,-52.299,-52.244,69.829,-6.6378,-73.035,12.885,132.53,176.93,125.01,36.319
89.864,24.805,-53.768,-60.057,72.857,-5.4767,-75.425,13.2,138.07,184.58,131.77,42.459
95.722,28.499,-54.688,-66.956,75.416,-4.6631,-77.958,13.408,143.76,192.06,138.58,49.167
100.59,32.338,-55.102,-72.488,77.542,-4.1409,-80.659,13.503,149.45,199.27,145.29,55.763
104.77,36.387,-55.243,-77.037,79.386,-3.8244,-83.517,13.467,154.89,206.24,151.84,61.926
108.83,40.644,-55.416,-81.314,81.194,-3.6127,-86.476,13.271,159.81,213.01,158.2,67.748
113.42,45.153,-55.846,-85.894,83.277,-3.3899,-89.448,12.896,163.96,219.55,164.35,73.416
118.99,49.999,-56.62,-91.027,85.907,-3.0229,-92.325,12.341,167.19,225.73,170.26,79.014
125.51,55.201,-57.679,-96.62,89.166,-2.382,-95.004,11.632,169.47,231.35,175.89,84.522
132.47,60.629,-58.795,-102.35,92.811,-1.3793,-97.391,10.816,170.85,236.22,181.16,89.864
139.12,66.023,-59.6,-107.8,96.344,0.0019332,-99.397,9.9592,171.39,240.18,186.01,94.956
144.82,71.081,-59.746,-112.61,99.239,1.7049,-100.94,9.1249,171.15,243.08,190.33,99.718
149.19,75.535,-59.045,-116.54,101.14,3.6156,-101.92,8.3559,170.14,244.76,193.94,104.08
152.01,79.198,-57.473,-119.45,101.91,5.5917,-102.28,7.6657,168.33,245.03,196.66,108.0
153.16,81.994,-55.097,-121.27,101.54,7.5039,-101.96,7.0502,165.7,243.79,198.29,111.48
152.5,83.952,-52.006,-121.95,100.04,9.276,-100.92,6.5101,162.22,241.04,198.7,114.55
149.96,85.19,-48.282,-121.46,97.414,10.901,-99.172,6.0653,157.95,236.92,197.79,117.2
145.68,85.842,-43.995,-119.8,93.743,12.417,-96.754,5.7486,153.01,231.62,195.58,119.29
140.1,85.992,-39.231,-117.1,89.273,13.862,-93.739,5.5837,147.55,225.28,192.09,120.41
133.86,85.661,-34.1,-113.67,84.377,15.231,-90.195,5.567,141.68,217.98,187.37,120.11
127.49,84.82,-28.708,-109.85,79.36,16.473,-86.148,5.6645,135.46,209.76,181.52,118.19
121.11,83.416,-23.179,-105.81,74.292,17.512,-81.601,5.823,128.89,200.69,174.66,114.92
114.5,81.36,-17.727,-101.47,69.044,18.281,-76.567,5.9895,121.95,190.86,166.88,110.69
107.33,78.562,-12.699,-96.666,63.439,18.756,-71.086,6.127,114.66,180.48,158.35,105.83
99.479,74.97,-8.4475,-91.275,57.352,18.95,-65.207,6.2225,107.12,169.73,149.27,100.5
91.044,70.61,-5.1258,-85.262,50.7,18.89,-58.96,6.2849,99.532,158.81,139.94,94.725
82.321,65.648,-2.6525,-78.748,43.433,18.589,-52.342,6.3383,92.091,147.87,130.67,88.51
73.642,60.371,-0.85844,-72.029,35.749,18.03,-45.344,6.4162,84.898,137.07,121.68,81.845
65.268,55.021,0.38247,-65.426,28.35,17.189,-38.049,6.5567,77.869,126.57,113.03,74.818
57.326,49.625,1.1378,-59.032,22.114,16.059,-30.747,6.7921,70.8,116.43,104.68,67.635
49.74,44.051,1.4674,-52.619,17.422,14.651,-23.932,7.1296,63.492,106.62,96.546,60.526
42.317,38.218,1.4681,-45.872,14.076,12.996,-18.067,7.5315,55.88,97.077,88.548,53.607
35.011,32.227,1.2914,-38.755,11.629,11.159,-13.302,7.9212,48.163,87.772,80.652,46.813
28.031,26.359,1.1418,-31.656,9.6214,9.2802,-9.4683,8.225,40.838,78.749,72.891,39.99
21.667,20.987,1.2594,-25.127,7.6871,7.5839,-6.2795,8.4248,34.453,70.106,65.361,33.125
16.091,16.479,1.8686,-19.555,5.6214,6.3464,-3.4944,8.5748,29.253,61.932,58.157,26.556
11.387,13.125,3.0968,-15.134,3.4006,5.8088,-0.96144,8.7665,25.152,54.216,51.265,20.808
7.643,11.093,4.9096,-11.958,1.1484,6.092,1.4008,9.0733,21.926,46.807,44.542,16.139
4.9412,10.356,7.1069,-10.026,-0.93383,7.1429,3.6218,9.5069,19.358,39.539,37.862,12.425
3.2969,10.634,9.3797,-9.1759,-2.6458,8.7162,5.6835,9.9987,17.263,32.506,31.443,9.4014
2.589,11.431,11.395,-9.0758,-3.8555,10.418,7.5341,10.414,15.487,26.21,25.907,6.8308
2.542,12.177,12.879,-9.2859,-4.5417,11.817,9.114,10.598,13.903,21.197,21.723,4.5369
2.7725,12.392,13.674,-9.3647,-4.7999,12.567,10.383,10.433,12.417,17.517,18.756,2.3891
2.8827,11.791,13.767,-8.9768,-4.8089,12.48,11.334,9.8789,10.977,14.792,16.556,0.29055
2.5518,10.284,13.268,-7.9473,-4.7744,11.542,11.992,8.9801,9.5663,12.62,14.753,-1.8245
1.5878,7.9266,12.378,-6.2558,-4.8813,9.8863,12.406,7.8359,8.194,10.759,13.154,-3.9856
-0.056823,4.8935,11.357,-3.9958,-5.2607,7.7295,12.636,6.5601,6.8728,9.0985,11.681,-6.1844
-2.3067,1.4337,10.475,-1.3194,-5.9745,5.3198,12.745,5.2474,5.6056,7.587,10.3,-8.3828
-5.0088,-2.179,9.933,1.6076,-7.0234,2.9028,12.793,3.9558,4.3766,6.1867,8.9774,-10.53
-7.9406,-5.691,9.7944,4.6052,-8.3362,0.68928,12.824,2.7055,3.1532,4.8543,7.6675,-12.578
-10.789,-8.8858,9.9587,7.4512,-9.7411,-1.1881,12.859,1.4863,1.9005,3.547,6.3262,-14.496
-13.18,-11.592,10.195,9.89,-10.974,-2.7131,12.89,0.27844,0.60027,2.2405,4.9365,-16.272
-14.777,-13.707,10.213,11.693,-11.738,-3.9798,12.889,-0.91909,-0.73926,0.93728,3.5192,-17.904
-15.375,-15.206,9.7565,12.723,-11.795,-5.1271,12.837,-2.0716,-2.0896,-0.34335,2.1178,-19.388
-14.943,-16.127,8.6998,12.971,-11.064,-6.2525,12.743,-3.1162,-3.4079,-1.575,0.77711,-20.699
-13.649,-16.552,7.1217,12.553,-9.6694,-7.366,12.647,-3.9824,-4.6372,-2.7209,-0.46292,-21.785
-11.858,-16.606,5.2986,11.699,-7.9283,-8.4081,12.61,-4.6057,-5.7117,-3.7318,-1.5651,-22.586
-10.066,-16.454,3.6052,10.719,-6.2602,-9.2953,12.691,-4.9329,-6.5761,-4.5598,-2.4989,-23.041
-8.7497,-16.267,2.3745,9.9296,-5.0548,-9.9577,12.919,-4.9315,-7.2067,-5.1794,-3.2496,-23.105
-8.185,-16.166,1.7841,9.5361,-4.5365,-10.363,13.28,-4.6013,-7.6173,-5.5996,-3.8238,-22.76
-8.3278,-16.167,1.8082,9.5382,-4.6783,-10.525,13.727,-3.9783,-7.8467,-5.8556,-4.2444,-22.012
-8.8349,-16.177,2.2373,9.7327,-5.2099,-10.49,14.209,-3.1304,-7.939,-5.9901,-4.5385,-20.896
-9.2111,-16.041,2.7528,9.8081,-5.7257,-10.323,14.694,-2.1517,-7.9342,-6.0373,-4.7277,-19.475
-9.0152,-15.627,3.0414,9.4847,-5.8508,-10.096,15.178,-1.1532,-7.8688,-6.0188,-4.8276,-17.832
-8.0451,-14.902,2.9139,8.6437,-5.3889,-9.8763,15.681,-0.23849,-7.7761,-5.9469,-4.8512,-16.063
-6.4259,-13.959,2.3804,7.3992,-4.3913,-9.703,16.231,0.53235,-7.6783,-5.8272,-4.8097,-14.25
-4.5774,-13.002,1.6462,6.0719,-3.1374,-9.572,16.85,1.1695,-7.5737,-5.6582,-4.7085,-12.451
-3.0779,-12.26,1.0329,5.0638,-2.0504,-9.4346,17.541,1.7529,-7.4287,-5.4279,-4.5407,-10.686
-2.4549,-11.897,0.86061,4.6887,-1.5563,-9.2177,18.282,2.4023,-7.1832,-5.1138,-4.2863,-8.9516
-2.9931,-11.955,1.3397,5.0618,-1.9338,-8.8557,19.037,3.2311,-6.7736,-4.6945,-3.9219,-7.2347
-4.6644,-12.385,2.5119,6.1165,-3.2279,-8.3205,19.777,4.3049,-6.1613,-4.1678,-3.4405,-5.5431
-7.2007,-13.119,4.252,7.7062,-5.2499,-7.6337,20.502,5.62,-5.3546,-3.5663,-2.8711,-3.9292
-10.244,-14.117,6.3241,9.687,-7.6707,-6.8539,21.248,7.1021,-4.4126,-2.9592,-2.2842,-2.4966
-13.44,-15.338,8.4706,11.902,-10.148,-6.0433,22.076,8.6149,-3.437,-2.4446,-1.7844,-1.3811
-16.401,-16.627,10.488,14.081,-12.394,-5.2328,23.036,9.9961,-2.5605,-2.1352,-1.4902,-0.71338
-18.694,-17.634,12.241,15.793,-14.189,-4.3973,24.13,11.176,-1.9286,-2.1254,-1.4951,-0.5686
-20.018,-17.911,13.617,16.602,-15.429,-3.4497,25.287,12.298,-1.6277,-2.4199,-1.8011,-0.91314
-20.371,-17.112,14.37,16.313,-16.141,-2.2549,26.439,13.641,-1.5587,-2.8645,-2.2587,-1.5697
-19.915,-15.111,14.076,15.0,-16.301,-0.66501,27.734,15.489,-1.3584,-3.1287,-2.5686,-2.2071
-18.732,-11.982,12.815,12.845,-15.854,1.4399,29.603,18.165,-0.37128,-2.7231,-2.3223,-2.3225
-16.744,-7.8714,11.653,9.978,-15.208,4.124,32.58,21.793,2.5413,-0.84361,-0.71567,-1.1844
-13.686,-2.892,11.884,6.3993,-14.459,7.3875,37.224,20.054,3.6133,-2.0759,2.043,2.0391
-7.4711,1.8988,14.124,2.0126,-11.513,11.257,43.978,28.025,4.7404,-4.2709,-1.3273,-2.5043
-7.7519,-1.1136,19.012,4.8557,-12.203,16.931,52.699,41.467,4.626,-9.5182,-8.8893,-8.7643
-21.034,-1.5044,31.804,11.725,-26.823,27.059,62.399,54.351,0.7067,-18.839,-20.854,-16.969
-38.313,-4.2902,52.128,21.899,-45.434,34.823,71.785,62.9,-6.6856,-31.561,-34.683,-27.217
-56.949,-8.8991,71.534,33.611,-65.995,37.74,80.35,60.94,-15.391,-45.785,-48.365,-37.929
-73.012,-13.031,86.147,43.479,-83.467,37.869,89.545,53.761,-24.628,-57.289,-57.624,-45.489
-79.22,-12.336,91.948,45.991,-88.754,40.534,100.55,52.822,-25.546,-54.615,-53.903,-43.143
-62.64,0.7582,86.559,31.919,-74.742,45.379,104.85,72.949,7.9228,-4.4316,-17.416,-21.101
-9.4356,36.955,68.974,-11.939,-36.082,53.131,98.282,127.2,138.65,150.66,90.687,37.146
88.607,103.34,37.523,-95.224,31.035,67.759,85.578,226.36,367.93,389.69,265.94,146.09
227.47,197.34,-4.7125,-209.89,123.45,91.025,69.946,372.89,673.66,714.97,501.78,291.63
398.39,316.8,-53.609,-351.77,235.28,125.17,53.156,555.06,1046.8,1109.1,790.23,472.53
593.54,455.5,-110.7,-515.49,359.58,169.5,33.37,750.12,1447.8,1532.7,1105.8,675.07
797.07,600.84,-170.38,-687.07,487.57,215.1,7.3087,927.52,1822.3,1930.2,1411.2,877.18
987.88,732.82,-229.51,-847.19,609.61,250.23,-25.278,1056.4,2110.5,2238.3,1662.0,1051.6
1142.5,827.59,-292.28,-973.52,715.96,264.05,-60.864,1113.5,2260.0,2399.4,1814.9,1170.5
1240.0,866.09,-356.68,-1045.5,796.54,249.69,-92.792,1088.1,2238.3,2375.4,1837.9,1211.7
1266.6,840.74,-414.73,-1050.0,840.45,207.67,-111.97,983.02,2040.9,2159.5,1719.8,1165.4
1217.4,756.39,-454.6,-984.48,838.06,146.4,-110.91,811.77,1693.4,1781.1,1476.1,1037.9
1096.5,627.54,-464.28,-858.86,784.7,79.197,-92.299,594.55,1246.4,1300.2,1146.2,850.67
919.28,475.09,-436.93,-693.39,683.99,19.777,-67.159,354.89,763.3,792.3,783.01,635.13
710.93,322.0,-375.34,-513.63,549.37,-22.474,-41.633,116.84,306.07,328.59,439.22,424.04
500.99,186.88,-292.53,-343.5,401.82,-46.841,-17.273,-97.825,-77.103,-40.664,155.08,242.99
315.66,78.912,-207.12,-200.01,263.86,-57.938,2.658,-273.18,-359.52,-294.81,-49.381,105.28
170.96,-0.65162,-135.47,-91.056,152.23,-63.031,16.67,-402.2,-538.09,-440.12,-174.7,11.693
69.406,-51.688,-84.922,-15.714,72.934,-66.742,24.724,-487.32,-629.2,-499.56,-235.72,-46.588
3.4949,-80.634,-51.956,27.557,21.228,-68.486,27.426,-537.22,-657.66,-502.02,-252.44,-72.526
-39.099,-91.64,-25.668,49.582,-14.107,-63.544,30.075,-561.46,-646.66,-474.39,-243.24,-79.189
-70.15,-87.598,5.1598,58.885,-44.579,-46.615,34.929,-565.97,-613.92,-434.96,-222.94,-77.513
-97.098,-71.178,45.913,61.158,-77.417,-16.351,40.093,-552.28,-569.44,-392.53,-199.72,-71.914
-122.37,-49.833,94.406,60.962,-113.9,15.589,43.113,-522.96,-519.15,-351.21,-177.18,-64.96
-145.66,-32.522,141.24,61.716,-149.56,48.569,44.858,-482.78,-466.76,-313.95,-157.95,-58.497
-164.9,-17.366,176.37,65.199,-176.15,74.633,45.997,-434.81,-413.12,-280.25,-143.27,-53.526
-174.49,-10.922,195.83,68.759,-184.92,88.791,46.323,-382.18,-359.19,-246.35,-131.21,-41.547
-168.72,-10.375,200.98,56.259,-179.6,88.663,45.651,-328.64,-306.92,-212.88,-117.49,-40.61
-156.16,-10.302,193.73,54.214,-172.14,77.548,43.892,-279.55,-265.62,-190.22,-109.1,-40.921
-142.91,-11.263,176.95,54.318,-160.82,63.713,41.097,-236.98,-233.59,-171.23,-102.25,-40.003
-129.95,-13.0,154.38,53.137,-144.34,49.675,37.597,-199.51,-205.39,-153.24,-94.363,-38.233
-114.82,-14.491,128.37,50.152,-124.36,36.334,33.925,-166.43,-178.18,-135.46,-84.218,-35.948
-97.407,-14.858,100.02,45.362,-102.45,27.187,30.589,-136.27,-153.56,-118.66,-72.97,-33.446
-79.635,-13.847,73.708,39.227,-80.643,21.505,27.922,-107.32,-133.66,-103.22,-62.905,-31.0
-63.824,-11.745,55.343,32.565,-62.129,17.676,25.973,-81.831,-117.38,-90.176,-55.284,-28.812
-51.353,-9.1706,45.415,26.305,-48.942,15.61,24.434,-63.809,-102.55,-80.367,-50.027,-27.003
-42.552,-6.8405,40.734,21.232,-40.613,14.799,22.835,-53.624,-89.423,-73.473,-46.324,-25.625
-37.409,-5.3032,38.73,17.833,-35.805,14.642,20.862,-46.641,-79.461,-68.627,-43.49,-24.688
-35.64,-4.7969,37.359,16.213,-33.63,14.631,18.433,-40.29,-73.211,-64.724,-41.129,-24.171
-36.278,-5.2908,35.504,16.099,-33.697,14.196,15.63,-36.153,-69.983,-61.056,-39.017,-24.043
-37.698,-6.5824,33.874,16.94,-35.27,13.09,12.644,-35.392,-68.188,-57.531,-37.027,-24.261
-38.363,-8.3485,32.345,18.084,-36.231,11.465,9.6657,-37.41,-66.314,-54.25,-35.13,-24.772
-37.761,-10.193,30.087,18.986,-34.992,9.5702,6.8103,-38.076,-64.089,-51.253,-33.383,-25.521
-36.416,-11.784,27.79,19.414,-32.676,7.5938,4.1103,-36.237,-61.824,-48.54,-31.904,-26.473
-35.121,-13.031,25.842,19.525,-30.495,5.6471,1.5381,-33.945,-59.728,-46.159,-30.822,-27.635
-34.349,-14.142,24.265,19.722,-28.85,3.7869,-0.97897,-32.106,-57.91,-44.213,-30.244,-29.056
-34.185,-15.486,22.998,20.365,-27.77,2.001,-3.52,-30.91,-56.448,-42.794,-30.211,-30.803
-34.56,-17.35,21.955,21.578,-27.175,0.19763,-6.1155,-30.314,-55.369,-41.907,-30.671,-32.895
-35.389,-19.827,21.038,23.308,-27.001,-1.7457,-8.7271,-30.192,-54.635,-41.462,-31.493,-35.253
-36.605,-22.855,20.132,25.487,-27.157,-3.9013,-11.286,-30.404,-54.166,-41.312,-32.502,-37.717
-38.162,-26.257,19.125,28.062,-27.433,-6.2345,-13.745,-30.832,-53.874,-41.31,-33.532,-40.101
-39.868,-29.716,17.963,30.873,-27.541,-8.5992,-16.097,-31.392,-53.7,-41.339,-34.46,-42.25
-41.272,-32.758,16.66,33.513,-27.272,-10.785,-18.364,-32.021,-53.605,-41.326,-35.212,-44.038
-41.782,-34.823,15.239,35.327,-26.497,-12.585,-20.548,-32.657,-53.541,-41.216,-35.746,-45.373
-40.85,-35.445,13.71,35.615,-25.071,-13.842,-22.583,-33.223,-53.411,-40.941,-36.032,-46.19
-38.149,-34.446,12.097,33.957,-22.888,-14.493,-24.276,-33.625,-53.073,-40.404,-36.037,-46.447
-33.75,-32.022,10.429,30.435,-19.996,-14.598,-25.343,-33.79,-52.363,-39.494,-35.726,-46.126
-28.134,-28.671,8.6699,25.607,-16.59,-14.331,-25.548,-33.688,-51.151,-38.123,-35.075,-45.238
-22.003,-25.039,6.6945,20.302,-12.908,-13.939,-24.874,-33.35,-49.392,-36.267,-34.088,-43.81
-16.115,-21.733,4.3965,15.362,-9.1654,-13.667,-23.57,-32.852,-47.136,-33.978,-32.809,-41.882
-11.223,-19.195,1.8655,11.439,-5.6656,-13.673,-22.022,-32.27,-44.506,-31.368,-31.289,-39.466
-7.918,-17.651,-0.52731,8.9135,-2.8764,-13.946,-20.504,-31.644,-41.628,-28.566,-29.567,-36.526
-6.4409,-17.124,-2.1979,7.9099,-1.2824,-14.296,-19.045,-30.947,-38.596,-25.676,-27.657,-32.982
-6.6529,-17.458,-2.5754,8.2815,-1.1586,-14.429,-17.53,-30.102,-35.464,-22.779,-25.571,-28.765
-8.1923,-18.306,-1.3839,9.6293,-2.5166,-14.074,-15.859,-29.036,-32.275,-19.939,-23.351,-23.903
-10.7,-19.24,1.2348,11.478,-5.1275,-13.11,-14.001,-27.738,-29.101,-17.226,-21.086,-18.586
-13.849,-19.971,4.7863,13.482,-8.5136,-11.635,-11.976,-26.294,-26.056,-14.712,-18.895,-13.125
-17.245,-20.468,8.5583,15.451,-12.033,-9.9692,-9.8545,-24.873,-23.268,-12.461,-16.894,-7.848
-20.446,-20.879,11.783,17.266,-15.044,-8.5532,-7.772,-23.674,-20.833,-10.509,-15.162,-3.0069
-23.09,-21.399,13.85,18.82,-17.076,-7.7897,-5.9005,-22.856,-18.774,-8.8558,-13.725,1.2571
-24.937,-22.163,14.48,20.039,-17.949,-7.9,-4.3948,-22.475,-17.048,-7.4674,-12.545,4.9022
-25.823,-23.207,13.75,20.903,-17.759,-8.8713,-3.3465,-22.465,-15.562,-6.2806,-11.541,7.9571
-25.764,-24.472,11.992,21.45,-16.781,-10.499,-2.7695,-22.661,-14.206,-5.2208,-10.608,10.486
-25.036,-25.836,9.6768,21.749,-15.369,-12.486,-2.6092,-22.877,-12.885,-4.2234,-9.6571,12.561
-23.978,-27.147,7.2736,21.846,-13.836,-14.544,-2.7537,-22.986,-11.555,-3.2512,-8.6471,14.246
-22.777,-28.265,5.0742,21.744,-12.345,-16.473,-3.0521,-22.966,-10.225,-2.2977,-7.5987,15.593
-21.445,-29.123,3.0931,21.447,-10.897,-18.21,-3.3639,-22.9,-8.9495,-1.3726,-6.57,16.635
-19.928,-29.777,1.1379,21.016,-9.3844,-19.828,-3.622,-22.909,-7.7781,-0.48151,-5.6162,17.405
-18.197,-30.399,-1.0124,20.562,-7.6698,-21.477,-3.855,-23.083,-6.7269,0.39192,-4.7561,17.932
-16.292,-31.153,-3.4591,20.162,-5.708,-23.258,-4.147,-23.434,-5.7613,1.3028,-3.9584,18.253
-14.294,-32.022,-6.1449,19.771,-3.5922,-25.129,-4.5654,-23.869,-4.7966,2.3583,-3.1443,18.415
-12.228,-32.75,-8.9262,19.196,-1.4379,-26.9,-5.1158,-24.215,-3.7109,3.7159,-2.2061,18.491
-10.013,-32.933,-11.668,18.155,0.71108,-28.298,-5.7455,-24.261,-2.3729,5.5578,-1.0347,18.565
-7.5073,-32.179,-14.272,16.373,2.8767,-29.061,-6.3756,-23.829,-0.67015,8.0626,0.45549,18.714
-4.6009,-30.237,-16.651,13.696,5.1,-29.024,-6.9351,-22.831,1.4743,11.409,2.3205,18.985
-1.2876,-27.082,-18.753,10.158,7.4005,-28.191,-7.3845,-21.303,4.1079,15.816,4.5999,19.394
2.3264,-22.955,-20.63,5.9881,9.7768,-26.736,-7.7254,-19.38,7.2736,21.541,7.3431,19.925
6.0642,-18.317,-22.488,1.5591,12.259,-24.955,-8.0012,-17.235,11.04,28.726,10.639,20.536
9.7436,-13.736,-24.593,-2.7075,14.963,-23.172,-8.2906,-15.018,15.518,37.094,14.619,21.179
13.22,-9.736,-27.107,-6.4338,18.065,-21.655,-8.7043,-12.826,20.836,45.918,19.406,21.825
16.392,-6.6857,-29.964,-9.3568,21.679,-20.57,-9.3741,-10.712,27.079,54.544,24.996,22.488
19.18,-4.7346,-32.927,-11.371,25.69,-19.977,-10.429,-8.7184,34.206,62.8,31.216,23.242
