I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
21.551,-3.798,-35.744,-12.543,29.785,-19.845,-11.954,-6.8817,42.003,70.844,37.8,24.204
23.637,-3.5985,-38.263,-13.11,33.749,-20.062,-13.969,-5.2173,50.138,78.876,44.52,25.519
25.861,-3.7616,-40.469,-13.426,37.691,-20.458,-16.418,-3.7118,58.323,87.006,51.209,27.353
28.92,-3.9493,-42.458,-13.872,41.916,-20.857,-19.178,-2.3402,66.432,95.222,57.777,29.885
33.59,-3.9698,-44.387,-14.793,46.533,-21.142,-22.091,-1.0812,74.438,103.41,64.262,33.286
40.269,-3.788,-46.391,-16.535,51.219,-21.277,-25.02,0.082869,82.273,111.46,70.827,37.596
48.343,-3.4279,-48.516,-19.538,55.503,-21.286,-27.919,1.1699,89.821,119.39,77.645,42.6
56.312,-2.839,-50.715,-24.221,59.23,-21.192,-30.846,2.2048,97.029,127.48,84.774,47.886
63.232,-1.8045,-52.882,-30.4,62.579,-20.957,-33.919,3.2207,103.98,136.01,92.13,53.151
69.385,0.05385,-54.894,-37.13,65.805,-20.476,-37.22,4.2526,110.83,145.15,99.593,58.367
75.523,3.1913,-56.654,-43.835,69.096,-19.611,-40.7,5.3348,117.76,154.78,107.12,63.674
82.23,8.0247,-58.126,-50.802,72.574,-18.233,-44.159,6.5019,124.92,164.67,114.74,69.195
89.777,14.817,-59.351,-58.526,76.326,-16.278,-47.345,7.7834,132.36,174.56,122.54,74.961
98.17,23.57,-60.431,-67.231,80.42,-13.783,-50.091,9.1921,140.09,184.25,130.58,80.913
107.26,33.906,-61.494,-76.814,84.883,-10.886,-52.409,10.712,148.01,193.64,138.83,86.946
116.82,45.031,-62.626,-86.945,89.665,-7.7946,-54.459,12.291,155.97,202.76,147.23,92.949
126.6,55.952,-63.833,-97.192,94.63,-4.7377,-56.452,13.84,163.79,211.73,155.68,98.826
136.27,65.857,-65.035,-107.09,99.564,-1.9113,-58.552,15.247,171.3,220.64,164.09,104.51
145.32,74.316,-66.098,-116.13,104.17,0.56115,-60.811,16.395,178.38,229.46,172.42,109.98
153.12,81.218,-66.905,-123.88,108.1,2.6447,-63.175,17.2,184.98,238.11,180.66,115.3
159.19,86.666,-67.412,-130.09,111.14,4.3719,-65.55,17.628,191.02,246.44,188.76,120.5
163.55,90.914,-67.665,-134.78,113.4,5.7963,-67.864,17.698,196.4,254.23,196.63,125.58
166.83,94.278,-67.764,-138.27,115.24,6.95,-70.092,17.461,200.92,261.26,204.06,130.41
169.97,96.974,-67.783,-140.92,117.15,7.8341,-72.237,16.981,204.31,267.24,210.77,134.82
173.33,99.019,-67.743,-142.86,119.36,8.4494,-74.319,16.313,206.28,271.88,216.42,138.66
176.29,100.32,-67.64,-143.93,121.62,8.8327,-76.368,15.496,206.56,274.91,220.66,141.84
177.97,100.86,-67.423,-144.0,123.32,9.0655,-78.412,14.537,205.07,276.04,223.26,144.35
177.79,100.67,-66.944,-143.04,123.85,9.2535,-80.442,13.425,201.97,275.11,224.08,146.21
175.47,99.769,-65.982,-141.08,122.8,9.4946,-82.389,12.144,197.56,272.11,223.19,147.39
171.05,98.201,-64.342,-138.13,119.97,9.8534,-84.119,10.706,192.15,267.22,220.74,147.85
165.01,96.073,-61.927,-134.38,115.5,10.347,-85.474,9.1722,185.99,260.75,217.0,147.5
158.14,93.566,-58.762,-130.11,109.84,10.941,-86.335,7.6518,179.25,253.01,212.22,146.26
151.33,90.893,-54.995,-125.6,103.72,11.552,-86.666,6.2696,171.98,244.31,206.62,144.14
145.16,88.219,-50.866,-121.04,97.941,12.067,-86.466,5.1253,164.24,234.86,200.33,141.24
139.7,85.597,-46.636,-116.49,92.977,12.372,-85.665,4.2706,156.05,224.79,193.39,137.72
134.6,82.972,-42.459,-111.95,88.799,12.399,-84.0,3.7114,147.5,214.22,185.82,133.73
129.28,80.245,-38.274,-107.39,84.926,12.153,-81.077,3.4231,138.74,203.25,177.64,129.37
123.31,77.342,-33.834,-102.81,80.75,11.727,-76.654,3.3691,129.96,192.04,168.89,124.66
116.61,74.238,-28.876,-98.254,75.889,11.282,-70.845,3.5131,121.37,180.72,159.69,119.62
109.34,70.957,-23.402,-93.734,70.309,11.015,-64.015,3.8277,113.08,169.41,150.18,114.25
101.75,67.57,-17.875,-89.19,64.145,11.106,-56.567,4.2937,105.13,158.12,140.52,108.54
93.939,64.192,-12.868,-84.485,57.483,11.667,-48.782,4.8917,97.434,146.82,130.89,102.54
85.992,60.962,-8.519,-79.528,50.389,12.721,-40.758,5.5932,89.896,135.51,121.43,96.266
78.221,57.989,-4.6712,-74.427,43.2,14.188,-32.499,6.361,82.372,124.24,112.22,89.754
71.022,55.273,-1.251,-69.394,36.407,15.881,-24.081,7.1516,74.675,113.11,103.23,82.999
64.442,52.675,1.6542,-64.476,30.203,17.534,-15.866,7.9125,66.64,102.15,94.368,75.987
58.15,49.986,3.8684,-59.494,24.51,18.864,-8.5128,8.5762,58.26,91.398,85.575,68.741
51.792,47.064,5.2105,-54.269,19.366,19.625,-2.6271,9.063,49.809,80.967,76.847,61.332
45.355,43.916,5.593,-48.898,15.168,19.644,1.594,9.2967,41.782,71.029,68.257,53.842
39.289,40.62,5.0959,-43.77,12.407,18.855,4.3789,9.226,34.645,61.702,59.914,46.391
34.183,37.189,3.9567,-39.239,11.107,17.29,6.167,8.8378,28.597,52.956,51.894,39.262
30.211,33.508,2.4976,-35.293,10.753,15.061,7.4043,8.1629,23.557,44.674,44.241,32.857
26.982,29.405,1.0501,-31.582,10.683,12.344,8.4279,7.2745,19.317,36.812,37.033,27.398
23.895,24.789,-0.097346,-27.704,10.375,9.3676,9.4269,6.2811,15.682,29.484,30.391,22.82
20.494,19.741,-0.73466,-23.44,9.5127,6.3934,10.468,5.3037,12.527,22.879,24.443,18.931
16.601,14.485,-0.76508,-18.818,7.991,3.6618,11.554,4.4408,9.7959,17.196,19.319,15.588
12.292,9.2574,-0.22921,-14.015,5.8962,1.3459,12.689,3.7387,7.4635,12.592,15.128,12.743
7.791,4.2313,0.71311,-9.2256,3.4555,-0.46367,13.894,3.1863,5.503,9.1005,11.887,10.413
3.3867,-0.40564,1.8513,-4.6428,0.96068,-1.7409,15.199,2.7415,3.8743,6.5787,9.4765,8.6142
-0.60007,-4.3507,2.9988,-0.52594,-1.3099,-2.4965,16.629,2.3728,2.536,4.785,7.7073,7.3184
-3.8248,-7.2207,4.0342,2.7721,-3.1465,-2.7455,18.198,2.0927,1.4634,3.505,6.4111,6.4533
-5.9641,-8.6885,4.9118,4.8986,-4.4215,-2.478,19.916,1.9648,0.65556,2.6076,5.4799,5.9435
-6.8078,-8.5934,5.6471,5.6324,-5.0738,-1.6666,21.765,2.0846,0.13003,2.0332,4.8547,5.7399
-6.3437,-6.9731,6.2906,4.9497,-5.1182,-0.30785,23.693,2.548,-0.092358,1.7545,4.4998,5.8187
-4.7706,-4.0494,6.9055,3.0182,-4.6667,1.5407,25.617,3.4225,-0.00080372,1.7528,4.3873,6.1663
-2.4364,-0.18935,7.549,0.15687,-3.9016,3.7548,27.455,4.7258,0.39909,2.01,4.4951,6.7681
0.26289,4.1659,8.2498,-3.236,-3.0081,6.1671,29.157,6.4099,1.084,2.5095,4.8079,7.6033
2.982,8.5916,8.9922,-6.7684,-2.1222,8.6001,30.703,8.3551,2.013,3.233,5.3098,8.6375
5.4847,12.762,9.7212,-10.12,-1.3181,10.893,32.099,10.4,3.129,4.1518,5.9713,9.8139
7.6411,16.49,10.37,-13.068,-0.62828,12.923,33.379,12.42,4.3633,5.2142,6.7397,11.052
9.3861,19.692,10.897,-15.472,-0.070619,14.635,34.611,14.404,5.6407,6.3465,7.5432,12.26
10.67,22.302,11.318,-17.238,0.33325,16.056,35.903,16.439,6.8877,7.4625,8.3087,13.35
11.438,24.225,11.707,-18.307,0.55859,17.284,37.384,18.618,8.0441,8.4867,8.9839,14.255
11.69,25.421,12.169,-18.715,0.59863,18.437,39.147,20.935,9.0739,9.3748,9.5492,14.933
11.588,26.084,12.78,-18.708,0.49027,19.588,41.186,23.275,9.9633,10.113,10.008,15.356
11.443,26.652,13.536,-18.695,0.30887,20.73,43.329,25.489,10.704,10.698,10.368,15.508
11.475,27.418,14.352,-18.939,0.12082,21.771,45.265,27.455,11.278,11.118,10.628,15.383
11.607,28.173,15.098,-19.295,-0.065119,22.569,46.663,29.081,11.658,11.357,10.772,14.997
11.538,28.366,15.674,-19.337,-0.31436,22.968,47.322,30.282,11.822,11.4,10.792,14.385
10.937,27.557,16.053,-18.674,-0.75756,22.837,47.234,31.003,11.778,11.257,10.69,13.584
9.5416,25.622,16.3,-17.098,-1.5603,22.104,46.516,31.24,11.561,10.958,10.489,12.614
7.1922,22.651,16.526,-14.562,-2.8623,20.774,45.305,31.042,11.223,10.547,10.219,11.471
3.8566,18.774,16.826,-11.105,-4.7043,18.926,43.732,30.478,10.811,10.065,9.9046,10.138
-0.33252,14.108,17.223,-6.8385,-6.9813,16.687,41.972,29.628,10.352,9.5403,9.5628,8.5943
-5.0348,8.8455,17.645,-1.9859,-9.4467,14.219,40.263,28.577,9.856,8.9914,9.2061,6.8259
-9.7023,3.4028,17.952,3.0228,-11.759,11.719,38.861,27.413,9.3285,8.435,8.8487,4.8391
-13.661,-1.5502,17.988,7.5279,-13.555,9.4177,37.959,26.23,8.7775,7.8903,8.5072,2.667
-16.258,-5.2505,17.638,10.78,-14.53,7.5538,37.635,25.126,8.2172,7.3774,8.1937,0.36328
-17.034,-7.0976,16.875,12.186,-14.519,6.3136,37.82,24.189,7.6659,6.9137,7.9115,-2.0103
-15.867,-6.8927,15.774,11.528,-13.546,5.7593,38.323,23.477,7.1439,6.5109,7.6553,-4.3993
-13.044,-4.9514,14.481,9.0767,-11.813,5.7936,38.893,22.977,6.6681,6.1736,7.4147,-6.7744
-9.1813,-1.9762,13.15,5.5065,-9.6333,6.1999,39.276,22.594,6.2473,5.8935,7.1757,-9.1456
-5.0281,1.2391,11.874,1.6499,-7.3415,6.7169,39.241,22.196,5.8797,5.6533,6.9226,-11.561
-1.248,4.0066,10.656,-1.7521,-5.2069,7.0659,38.604,21.676,5.5568,5.4311,6.6403,-14.08
1.6943,5.7902,9.4128,-4.1842,-3.3922,6.9602,37.304,20.991,5.2667,5.2045,6.3189,-16.728
3.5474,6.2394,8.027,-5.3804,-1.9568,6.1674,35.432,20.156,4.9968,4.9554,5.9557,-19.468
4.2497,5.2169,6.413,-5.2828,-0.89304,4.5877,33.162,19.21,4.7345,4.6719,5.5552,-22.205
3.8859,2.7985,4.5691,-4.009,-0.17986,2.2744,30.652,18.203,4.4684,4.3499,5.1235,-24.824
2.6387,-0.74036,2.5988,-1.8248,0.18652,-0.59867,28.033,17.179,4.1878,3.9922,4.6695,-27.231
0.7532,-4.9645,0.69659,0.93795,0.20302,-3.769,25.443,16.167,3.8806,3.6073,4.1992,-29.368
-1.4854,-9.3516,-0.90143,3.9511,-0.11466,-6.8966,23.013,15.174,3.5299,3.208,3.7146,-31.216
-3.7715,-13.348,-1.9869,6.8895,-0.71638,-9.5982,20.836,14.179,3.1169,2.8117,3.2174,-32.787
-5.814,-16.447,-2.4383,9.4294,-1.5156,-11.524,18.947,13.148,2.6306,2.4397,2.7151,-34.107
-7.3946,-18.321,-2.2537,11.314,-2.3989,-12.464,17.327,12.044,2.0787,2.1125,2.2285,-35.193
-8.415,-18.936,-1.5483,12.436,-3.2468,-12.444,15.928,10.863,1.4898,1.8439,1.7834,-36.037
-8.9005,-18.537,-0.52107,12.855,-3.9611,-11.709,14.7,9.6507,0.9021,1.6339,1.4016,-36.611
-8.9759,-17.523,0.59916,12.741,-4.4902,-10.606,13.616,8.4705,0.3468,1.4662,1.0916,-36.89
-8.8346,-16.297,1.607,12.333,-4.8428,-9.4464,12.654,7.3485,-0.16418,1.3138,0.84554,-36.865
-8.6963,-15.193,2.3629,11.896,-5.0788,-8.4556,11.765,6.2531,-0.63983,1.1508,0.64244,-36.553
-8.745,-14.432,2.8159,11.647,-5.2811,-7.7708,10.879,5.1237,-1.101,0.96485,0.45772,-35.987
-9.0597,-14.101,2.9989,11.682,-5.5148,-7.431,9.9408,3.9197,-1.5658,0.76327,0.27422,-35.198
-9.5781,-14.135,3.0028,11.942,-5.7966,-7.3613,8.9394,2.6519,-2.039,0.56946,0.090719,-34.205
-10.124,-14.33,2.9433,12.243,-6.0879,-7.3896,7.9183,1.3812,-2.5066,0.41317,-0.077808,-33.021
-10.481,-14.4,2.9212,12.357,-6.3117,-7.3151,6.9538,0.18938,-2.9455,0.31623,-0.20816,-31.678
-10.458,-14.085,2.9785,12.087,-6.3757,-7.0036,6.1209,-0.85969,-3.3376,0.27949,-0.28912,-30.232
-9.9275,-13.251,3.0727,11.321,-6.1931,-6.4518,5.4638,-1.7448,-3.684,0.2784,-0.33573,-28.766
-8.8461,-11.937,3.09,10.059,-5.7026,-5.777,4.9868,-2.4873,-4.0043,0.27167,-0.38665,-27.361
-7.2658,-10.328,2.899,8.4124,-4.8865,-5.1482,4.6663,-3.1303,-4.3238,0.21998,-0.48567,-26.071
-5.3363,-8.6772,2.4195,6.5807,-3.785,-4.7053,4.4767,-3.7106,-4.6563,0.10576,-0.6584,-24.909
-3.2745,-7.1994,1.6672,4.7865,-2.4954,-4.4985,4.413,-4.2359,-4.9881,-0.054712,-0.89632,-23.838
-1.3109,-6.0037,0.75759,3.2093,-1.1589,-4.4721,4.496,-4.675,-5.2742,-0.2128,-1.1549,-22.787
0.35335,-5.0932,-0.12558,1.9524,0.060908,-4.497,4.7567,-4.9673,-5.4496,-0.30116,-1.3682,-21.666
1.5598,-4.4238,-0.7771,1.0609,0.99642,-4.4331,5.2068,-5.0508,-5.4557,-0.26124,-1.4743,-20.401
2.1892,-3.9598,-1.019,0.5581,1.496,-4.1833,5.8154,-4.8972,-5.2698,-0.069011,-1.4425,-18.958
2.1623,-3.6946,-0.73928,0.46693,1.4465,-3.7188,6.5051,-4.5345,-4.9212,0.25522,-1.2833,-17.354
1.4506,-3.6471,0.088329,0.80837,0.79774,-3.0723,7.1692,-4.0459,-4.4851,0.65688,-1.0416,-15.644
0.088238,-3.8438,1.4037,1.585,-0.42027,-2.3102,7.7004,-3.5402,-4.0556,1.0696,-0.77873,-13.892
-1.8199,-4.2846,3.0774,2.7554,-2.0947,-1.501,8.0159,-3.1075,-3.7108,1.4395,-0.54989,-12.138
-4.1041,-4.9139,4.945,4.2168,-4.0517,-0.6913,8.0685,-2.7831,-3.4826,1.7418,-0.38577,-10.384
-6.5591,-5.6288,6.8541,5.821,-6.1014,0.10412,7.8466,-2.5431,-3.347,1.9835,-0.28475,-8.6025
-8.9922,-6.3243,8.6962,7.4206,-8.0874,0.88983,7.3684,-2.3307,-3.239,2.1911,-0.21914,-6.7538
-11.26,-6.942,10.399,8.9133,-9.9075,1.658,6.6738,-2.0976,-3.0882,2.3888,-0.15271,-4.8166
-13.275,-7.4891,11.893,10.255,-11.502,2.3591,5.8168,-1.8359,-2.8562,2.5792,-0.062237,-2.8139
-14.987,-8.0187,13.097,11.439,-12.832,2.8992,4.8551,-1.5897,-2.5612,2.7368,0.048652,-0.81731
-16.366,-8.5856,13.907,12.46,-13.855,3.171,3.8402,-1.4389,-2.2646,2.8191,0.14698,1.0763
-17.367,-9.2022,14.215,13.29,-14.514,3.1029,2.8127,-1.4604,-2.0372,2.7879,0.19153,2.7865
-17.914,-9.8237,13.968,13.876,-14.744,2.7023,1.8071,-1.6818,-1.9209,2.6294,0.15783,4.2864
-17.947,-10.371,13.234,14.172,-14.523,2.0657,0.86112,-2.0558,-1.9142,2.3624,0.051282,5.6129
-17.53,-10.775,12.227,14.195,-13.94,1.3534,0.020288,-2.4752,-1.9788,2.0287,-0.098238,6.8427
-16.889,-10.998,11.243,14.036,-13.213,0.74134,-0.66637,-2.825,-2.0619,1.6753,-0.25308,8.0466
-16.301,-11.013,10.543,13.805,-12.602,0.37375,-1.1556,-3.038,-2.1209,1.3367,-0.38437,9.2489
-15.911,-10.776,10.258,13.529,-12.265,0.32731,-1.4211,-3.1259,-2.1391,1.0254,-0.48178,10.413
-15.631,-10.21,10.338,13.106,-12.17,0.59164,-1.4641,-3.1728,-2.1304,0.72904,-0.5553,11.453
-15.183,-9.2459,10.579,12.356,-12.108,1.0702,-1.319,-3.2976,-2.1292,0.42006,-0.63012,12.26
-14.221,-7.8692,10.684,11.122,-11.779,1.6085,-1.0505,-3.5998,-2.1695,0.072298,-0.7314,12.744
-12.465,-6.1473,10.368,9.3487,-10.9,2.045,-0.74037,-4.1114,-2.264,-0.32184,-0.87036,12.863
-9.8412,-4.2398,9.4709,7.1228,-9.336,2.2581,-0.46581,-4.7769,-2.3925,-0.74096,-1.0342,12.656
-6.5772,-2.3982,8.0348,4.6879,-7.1884,2.1863,-0.27536,-5.4755,-2.5091,-1.1373,-1.1875,12.219
-3.2401,-0.94454,6.2981,2.4489,-4.8122,1.8216,-0.17468,-6.0758,-2.5638,-1.4542,-1.2877,11.67
-0.61195,-0.21315,4.6083,0.90008,-2.7272,1.1887,-0.13208,-6.4925,-2.5275,-1.6515,-1.3079,11.087
0.59601,-0.47002,3.2957,0.46604,-1.4479,0.31601,-0.10237,-6.7182,-2.4084,-1.7262,-1.2548,10.472
0.015276,-1.8583,2.5678,1.3636,-1.2998,-0.78804,-0.054447,-6.823,-2.2514,-1.715,-1.1687,9.7425
-2.2877,-4.3868,2.4569,3.5654,-2.3061,-2.1279,0.014896,-6.9236,-2.1238,-1.6778,-1.106,8.7657
-5.8777,-7.8968,2.8314,6.8171,-4.1903,-3.6766,0.087198,-7.1346,-2.0934,-1.6725,-1.1149,7.4193
-10.067,-11.976,3.4568,10.643,-6.4812,-5.3244,0.14148,-7.5163,-2.2029,-1.7314,-1.215,5.6492
-14.068,-15.934,4.0859,14.377,-8.6658,-6.8709,0.17238,-8.0479,-2.452,-1.8495,-1.3904,3.4874
-17.139,-18.972,4.5372,17.29,-10.312,-8.0811,0.1953,-8.6419,-2.7984,-1.9889,-1.6011,1.0296
-18.738,-20.468,4.7246,18.802,-11.14,-8.7754,0.23638,-9.1957,-3.1812,-2.1041,-1.8091,-1.6062
-18.666,-20.207,4.6425,18.689,-11.081,-8.8979,0.31517,-9.6448,-3.555,-2.1703,-2.0019,-4.3182
-17.112,-18.454,4.3379,17.165,-10.274,-8.5344,0.42836,-9.994,-3.9144,-2.2,-2.1991,-7.0454
-14.592,-15.862,3.8768,14.784,-8.9973,-7.8859,0.5383,-10.315,-4.2965,-2.2373,-2.4402,-9.7743
-11.791,-13.217,3.3087,12.223,-7.556,-7.22,0.56941,-10.718,-4.7658,-2.3419,-2.7687,-12.531
-9.3288,-11.152,2.6396,10.052,-6.2042,-6.8148,0.41718,-11.321,-5.3906,-2.5712,-3.2211,-15.363
-7.6098,-10.018,1.8266,8.6094,-5.1006,-6.8964,-0.028475,-12.204,-6.2166,-2.9641,-3.8188,-18.302
-6.7888,-9.9203,0.79886,8.0341,-4.3086,-7.5836,-0.8504,-13.385,-7.2458,-3.5283,-4.5605,-21.324
-6.7945,-10.823,-0.50256,8.3386,-3.8098,-8.8593,-2.073,-14.802,-8.4279,-4.2352,-5.416,-24.326
-7.3932,-12.578,-2.0823,9.3758,-3.5219,-10.583,-3.6466,-16.331,-9.6688,-5.0262,-6.328,-27.162
-8.2697,-14.887,-3.8571,10.815,-3.3223,-12.538,-5.4527,-17.824,-10.857,-5.832,-7.2269,-29.692
-9.0758,-17.329,-5.6637,12.247,-3.0653,-14.501,-7.3248,-19.162,-11.901,-6.5973,-8.0532,-31.808
-9.4613,-19.525,-7.3349,13.323,-2.5958,-16.3,-9.0809,-20.285,-12.754,-7.2985,-8.7747,-33.438
-9.1553,-21.242,-8.8016,13.826,-1.7833,-17.852,-10.576,-21.19,-13.425,-7.9432,-9.3843,-34.549
-8.0693,-22.358,-10.124,13.672,-0.57847,-19.155,-11.761,-21.902,-13.953,-8.5536,-9.8831,-35.132
-6.3426,-22.798,-11.395,12.895,0.93601,-20.196,-12.689,-22.437,-14.379,-9.1449,-10.264,-35.208
-4.2903,-22.505,-12.595,11.628,2.5429,-20.889,-13.461,-22.782,-14.712,-9.7097,-10.508,-34.816
-2.2836,-21.475,-13.551,10.063,3.9523,-21.086,-14.139,-22.882,-14.923,-10.212,-10.591,-34.012
-0.63546,-19.778,-14.019,8.4,4.8957,-20.662,-14.697,-22.666,-14.95,-10.597,-10.496,-32.849
0.46559,-17.544,-13.808,6.7949,5.2008,-19.561,-15.05,-22.081,-14.734,-10.813,-10.223,-31.358
0.97155,-14.938,-12.851,5.3381,4.827,-17.817,-15.099,-21.117,-14.246,-10.828,-9.7819,-29.541
0.95938,-12.149,-11.231,4.0589,3.873,-15.563,-14.785,-19.83,-13.504,-10.644,-9.19,-27.381
0.59469,-9.3837,-9.1592,2.9449,2.5515,-13.025,-14.127,-18.332,-12.572,-10.282,-8.4668,-24.871
0.083952,-6.8529,-6.9456,1.969,1.1385,-10.503,-13.235,-16.773,-11.543,-9.7837,-7.6383,-22.04
-0.37821,-4.7554,-4.9524,1.1173,-0.088148,-8.3215,-12.285,-15.302,-10.514,-9.1925,-6.7422,-18.972
-0.65242,-3.2568,-3.5052,0.40999,-0.90592,-6.7561,-11.463,-14.022,-9.5568,-8.5474,-5.8267,-15.794
-0.68449,-2.4649,-2.8063,-0.098001,-1.1941,-5.9623,-10.904,-12.967,-8.7088,-7.8764,-4.9439,-12.646
-0.50649,-2.4068,-2.8912,-0.34192,-0.95173,-5.9453,-10.655,-12.105,-7.9656,-7.1951,-4.139,-9.6469
-0.20176,-3.0097,-3.6441,-0.29282,-0.27834,-6.583,-10.678,-11.373,-7.2991,-6.5123,-3.4421,-6.8778
0.15307,-4.1014,-4.8541,0.0048586,0.67466,-7.6733,-10.881,-10.724,-6.6822,-5.8407,-2.8664,-4.3846
0.52685,-5.4378,-6.273,0.43306,1.7466,-8.9817,-11.159,-10.154,-6.111,-5.2039,-2.4143,-2.1919
0.93022,-6.7484,-7.6728,0.83605,2.7986,-10.286,-11.431,-9.6934,-5.607,-4.6321,-2.0832,-0.31067
1.3923,-7.7823,-8.8871,1.0634,3.7382,-11.409,-11.657,-9.3865,-5.1988,-4.1491,-1.8655,1.2641
1.9445,-8.3391,-9.8249,0.99854,4.5206,-12.214,-11.829,-9.2527,-4.9048,-3.7606,-1.7514,2.5573
2.6134,-8.2867,-10.464,0.57042,5.1388,-12.604,-11.952,-9.2637,-4.715,-3.4491,-1.7239,3.6237
3.4062,-7.5753,-10.825,-0.23997,5.6006,-12.532,-12.017,-9.3322,-4.5819,-3.1753,-1.7527,4.5374
4.3081,-6.245,-10.939,-1.3979,5.9091,-12.024,-11.982,-9.3251,-4.4248,-2.8849,-1.791,5.3727
5.2867,-4.4141,-10.83,-2.8246,6.0767,-11.149,-11.784,-9.1013,-4.1488,-2.5225,-1.78,6.183
6.3137,-2.2423,-10.504,-4.4191,6.1509,-9.9763,-11.361,-8.5621,-3.6793,-2.0487,-1.6631,6.988
7.3719,0.10301,-9.9766,-6.0755,6.2188,-8.565,-10.683,-7.6878,-2.9821,-1.4544,-1.406,7.7803
8.4284,2.4558,-9.2929,-7.6835,6.3588,-6.9798,-9.7657,-6.5441,-2.078,-0.76065,-0.99875,8.5326
9.4005,4.6496,-8.5086,-9.1204,6.5786,-5.3102,-8.6743,-5.248,-1.026,-0.0081641,-0.46162,9.2188
10.151,6.526,-7.6471,-10.259,6.7876,-3.666,-7.5034,-3.9214,0.10002,0.75543,0.16825,9.8249
10.516,7.9581,-6.6786,-10.986,6.8255,-2.1514,-6.3533,-2.6469,1.2279,1.4859,0.84755,10.348
10.357,8.876,-5.5491,-11.227,6.5233,-0.83447,-5.3087,-1.4465,2.2983,2.1458,1.5316,10.792
9.6046,9.2894,-4.2027,-10.967,5.7609,0.27646,-4.4257,-0.28869,3.2731,2.7146,2.1864,11.161
8.2863,9.2961,-2.5958,-10.269,4.5014,1.2407,-3.7241,0.87894,4.1395,3.1901,2.789,11.469
6.5312,9.0555,-0.7212,-9.2689,2.8086,2.1622,-3.1919,2.0895,4.9,3.5753,3.3246,11.738
4.5412,8.726,1.3553,-8.1317,0.83991,3.1253,-2.802,3.3267,5.5601,3.8608,3.7777,11.983
2.5349,8.4012,3.4761,-6.9916,-1.1811,4.1256,-2.5358,4.5178,6.1101,4.016,4.1256,12.191
0.69297,8.0753,5.41,-5.913,-3.0148,5.0441,-2.397,5.5558,6.5223,4.0063,4.3396,12.318
-0.87154,7.6447,6.8971,-4.8887,-4.4591,5.6799,-2.4112,6.3389,6.7631,3.8063,4.3937,12.308
-2.1193,6.9494,7.7182,-3.8634,-5.3891,5.8201,-2.6082,6.8109,6.8133,3.4168,4.2763,12.124
-3.0725,5.8451,7.7596,-2.7697,-5.7765,5.3215,-2.9972,6.9856,6.6813,2.868,3.9947,11.762
-3.7849,4.2744,7.0508,-1.5697,-5.6787,4.1717,-3.5476,6.9398,6.4098,2.2135,3.579,11.244
-4.3023,2.309,5.7637,-0.2925,-5.2108,2.5043,-4.1866,6.7856,6.0625,1.5173,3.0734,10.607
-4.6183,0.1545,4.1669,0.94697,-4.5075,0.56693,-4.8121,6.6378,5.7072,0.84255,2.5268,9.8888
-4.6725,-1.88,2.5531,1.9589,-3.6913,-1.3419,-5.3172,6.5875,5.4013,0.24086,1.9869,9.1297
-4.3764,-3.4396,1.1608,2.5202,-2.8551,-2.9414,-5.6185,6.6859,5.1828,-0.24941,1.494,8.377
-3.65,-4.1979,0.11504,2.4306,-2.0392,-4.0161,-5.6785,6.9392,5.0721,-0.60683,1.0762,7.6802
