I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-2.4369,-3.9294,-0.59027,1.5631,-1.2092,-4.4381,-5.5091,7.3171,5.068,-0.82444,0.75114,7.0784
-0.71324,-2.5637,-1.0599,-0.10229,-0.27547,-4.1741,-5.1555,7.7758,5.1679,-0.90222,0.52105,6.5901
1.4717,-0.20369,-1.4168,-2.462,0.82487,-3.2881,-4.6704,8.2792,5.3753,-0.83757,0.39006,6.2116
3.9446,2.8964,-1.699,-5.2906,2.037,-1.9206,-4.0962,8.8114,5.6989,-0.62093,0.36571,5.9222
6.4056,6.3795,-1.8071,-8.2677,3.1654,-0.23387,-3.4626,9.3716,6.1398,-0.24508,0.45587,5.6919
8.495,9.8459,-1.5513,-11.027,3.944,1.6422,-2.793,9.9634,6.6788,0.28534,0.66611,5.4927
9.887,12.93,-0.75711,-13.226,4.15,3.6324,-2.1142,10.588,7.2803,0.94345,0.99072,5.3132
10.387,15.396,0.63728,-14.638,3.6923,5.7024,-1.4598,11.247,7.9114,1.6883,1.4194,5.1647
10.022,17.196,2.5273,-15.253,2.65,7.8111,-0.86395,11.937,8.5565,2.4778,1.9386,5.0736
9.0505,18.426,4.6521,-15.267,1.2614,9.8508,-0.35134,12.645,9.2027,3.272,2.5251,5.0652
7.8588,19.222,6.66,-14.965,-0.14396,11.636,0.06528,13.34,9.828,4.0318,3.1398,5.1468
6.8055,19.684,8.2108,-14.577,-1.252,12.962,0.38898,13.977,10.401,4.7096,3.7277,5.2983
6.1169,19.851,9.0882,-14.225,-1.8609,13.684,0.6492,14.523,10.887,5.256,4.2216,5.4706
5.8478,19.723,9.2732,-13.92,-1.9328,13.775,0.90698,14.966,11.246,5.6126,4.5444,5.5894
5.8904,19.289,8.9433,-13.589,-1.5891,13.331,1.2454,15.316,11.421,5.7151,4.6204,5.5645
6.0227,18.539,8.3941,-13.106,-1.0622,12.526,1.7528,15.591,11.345,5.5217,4.4024,5.3116
5.9855,17.488,7.9058,-12.347,-0.62516,11.575,2.4958,15.831,10.986,5.055,3.9065,4.7877
5.573,16.213,7.6006,-11.267,-0.51397,10.686,3.4182,16.125,10.422,4.4109,3.2306,4.0312
4.6936,14.887,7.419,-9.9478,-0.8581,10.052,4.1982,16.638,9.8656,3.7302,2.5261,3.1978
3.3714,13.785,7.3996,-8.5909,-1.6727,9.8461,4.6636,17.615,9.6952,3.1944,1.9334,2.5975
1.7285,13.275,7.927,-7.483,-2.8817,10.215,5.5762,19.307,10.637,3.2752,1.8238,2.7361
-0.011225,13.92,9.3019,-7.0706,-4.1966,11.27,8.0692,20.723,14.477,5.3209,3.5079,4.3529
-1.3122,17.013,11.389,-8.8597,-4.8103,13.083,12.875,19.192,10.314,3.8787,7.14,7.4526
-6.1588,19.18,15.678,-4.3125,-6.6778,15.661,20.164,26.772,11.047,0.32215,1.862,-4.3155
-16.747,11.603,31.914,7.2859,-18.912,19.11,29.573,35.292,9.3286,-7.8593,-7.9648,-12.043
-29.346,9.7149,52.925,15.856,-34.802,25.159,41.134,42.421,3.4656,-20.377,-21.758,-20.262
-43.634,9.2535,71.509,23.885,-52.909,33.734,57.367,48.347,-4.8794,-35.987,-36.917,-28.809
-55.954,10.422,82.954,29.83,-68.353,40.077,81.855,52.954,-12.736,-50.322,-49.648,-35.883
-59.9,14.357,83.073,29.528,-72.967,44.204,100.76,57.92,-15.08,-55.3,-53.509,-37.409
-48.722,25.055,70.633,16.103,-59.199,46.858,101.85,69.441,-0.34772,-36.299,-36.411,-26.734
-10.517,49.095,45.623,-19.746,-23.934,47.558,93.011,97.904,60.984,41.42,22.032,7.0639
70.155,91.986,11.11,-86.405,33.147,49.406,78.562,154.34,208.27,207.59,145.96,80.54
192.6,157.91,-33.703,-179.51,114.55,57.102,59.937,244.97,416.27,444.99,323.28,193.03
340.22,251.25,-86.733,-298.24,215.98,74.054,37.52,366.97,695.05,760.73,558.79,340.06
517.26,371.91,-143.75,-446.07,333.09,101.77,10.51,508.06,1025.5,1134.5,840.34,520.22
714.45,510.63,-203.23,-613.51,460.91,137.93,-22.596,651.73,1371.2,1527.4,1141.1,718.92
914.92,649.56,-266.42,-782.91,591.82,174.48,-61.868,779.05,1685.1,1885.6,1422.5,912.68
1097.0,765.52,-335.25,-931.56,715.8,199.63,-103.98,869.64,1917.8,2148.6,1639.8,1072.6
1237.2,835.46,-409.61,-1036.1,821.11,201.91,-142.84,908.94,2028.0,2263.6,1751.8,1170.4
1315.3,843.13,-485.01,-1078.4,895.62,173.95,-171.62,890.71,1991.6,2199.8,1732.2,1186.1
1318.2,784.02,-551.9,-1049.6,928.65,116.08,-184.27,816.08,1808.5,1960.1,1578.3,1114.7
1243.9,666.84,-597.51,-953.49,913.39,36.802,-177.9,692.1,1504.2,1582.5,1314.2,968.34
1102.3,511.42,-610.03,-805.23,849.31,-49.394,-154.56,530.43,1123.3,1130.4,984.73,773.69
913.85,343.35,-583.85,-627.96,743.7,-125.38,-120.04,346.55,718.01,673.8,642.62,563.44
705.24,186.7,-523.42,-446.92,611.51,-178.42,-80.991,159.05,337.37,271.49,334.14,367.22
504.26,57.836,-442.7,-283.98,472.77,-205.42,-42.528,-12.245,18.908,-40.038,89.206,205.03
333.71,-36.508,-360.21,-153.58,347.6,-211.46,-7.4214,-150.04,-215.99,-249.1,-81.322,85.166
206.41,-98.09,-291.67,-58.156,250.14,-205.39,23.449,-243.91,-362.29,-364.69,-182.62,5.1161
122.33,-133.86,-243.84,0.29934,184.33,-195.44,49.971,-294.11,-430.27,-409.02,-230.35,-44.083
70.826,-150.6,-213.25,29.291,144.01,-185.2,72.161,-311.76,-444.44,-409.58,-243.87,-65.014
39.344,-152.1,-189.38,43.106,116.57,-172.63,90.566,-311.66,-431.72,-389.6,-238.78,-70.059
15.341,-140.98,-160.28,49.139,88.905,-152.79,106.27,-305.64,-410.39,-360.99,-223.51,-68.808
-8.7031,-120.21,-119.08,52.386,55.532,-122.51,119.81,-299.91,-388.52,-331.79,-203.16,-65.023
-35.404,-93.597,-67.201,55.295,14.756,-83.801,131.48,-295.06,-368.06,-307.84,-182.53,-60.067
-64.173,-66.042,-10.803,58.922,-30.856,-44.176,142.22,-288.74,-347.81,-286.73,-164.1,-55.008
-92.956,-44.671,42.689,63.685,-73.373,-11.347,152.08,-278.81,-325.57,-265.89,-148.7,-48.538
-117.83,-36.284,83.716,51.62,-105.93,11.697,159.96,-263.51,-301.68,-244.37,-138.65,-37.816
-122.04,-30.826,107.48,45.513,-124.29,23.827,164.28,-242.23,-275.48,-223.3,-128.95,-39.919
-100.19,-26.263,115.06,44.784,-128.96,28.275,164.14,-219.06,-251.57,-207.5,-122.68,-41.055
-85.894,-22.049,110.69,42.882,-122.94,28.973,159.76,-195.95,-230.1,-193.1,-117.72,-40.836
-76.277,-18.926,98.415,39.647,-107.67,27.951,151.95,-172.04,-207.6,-176.95,-112.56,-39.665
-66.688,-17.215,81.971,35.722,-85.986,24.71,141.45,-147.4,-183.55,-159.79,-106.39,-37.842
-57.067,-16.141,63.326,31.843,-64.49,12.989,128.95,-122.49,-159.49,-143.09,-98.851,-35.58
-48.676,-15.364,43.642,28.554,-48.842,6.3574,115.18,-98.149,-136.94,-127.21,-90.395,-33.058
-42.327,-15.133,31.417,26.142,-38.257,4.2753,101.0,-75.474,-117.26,-112.73,-81.902,-30.423
-38.453,-15.573,24.235,24.709,-31.667,2.442,87.354,-55.835,-101.15,-100.39,-74.064,-27.746
-37.227,-16.476,20.342,24.208,-29.429,0.84697,75.085,-40.263,-88.551,-90.391,-67.124,-25.005
-37.99,-17.405,20.034,24.376,-30.314,0.03614,64.703,-28.633,-79.054,-82.448,-61.022,-22.121
-39.202,-17.87,21.757,24.761,-32.404,0.25774,56.373,-20.487,-72.191,-76.172,-55.614,-19.03
-39.457,-17.479,23.707,24.869,-33.717,1.4122,49.982,-15.737,-67.442,-71.044,-50.785,-15.752
-38.465,-16.057,25.033,24.305,-33.44,3.1728,45.2,-15.119,-63.714,-66.316,-46.4,-12.404
-36.573,-13.706,25.763,22.847,-32.226,5.1056,41.66,-15.89,-59.364,-61.43,-42.296,-9.1548
-33.986,-10.76,25.801,20.499,-30.535,6.8019,39.179,-13.654,-54.123,-56.464,-38.372,-6.1662
-30.741,-7.6558,25.052,17.49,-28.479,8.008,37.446,-11.079,-48.741,-51.729,-34.636,-3.5489
-27.03,-4.7792,23.69,14.213,-26.219,8.6811,36.009,-9.2288,-43.702,-47.339,-31.127,-1.3546
-23.343,-2.3981,22.099,11.108,-24.02,8.9424,34.617,-8.0506,-39.236,-43.254,-27.864,0.4099
-20.268,-0.66698,20.695,8.558,-22.206,8.9735,33.156,-7.3628,-35.478,-39.436,-24.867,1.7602
-18.215,0.36372,19.774,6.8084,-21.073,8.9171,31.552,-7.0451,-32.496,-35.916,-22.184,2.7215
-17.265,0.74942,19.454,5.922,-20.747,8.8367,29.772,-7.0439,-30.28,-32.779,-19.888,3.3289
-17.184,0.62391,19.646,5.7832,-21.082,8.7262,27.823,-7.3336,-28.73,-30.112,-18.033,3.633
-17.54,0.14504,20.112,6.1578,-21.667,8.5446,25.746,-7.8792,-27.687,-27.959,-16.628,3.6989
-17.896,-0.54713,20.534,6.783,-21.976,8.2541,23.582,-8.6248,-26.994,-26.32,-15.639,3.5979
-18.02,-1.3504,20.631,7.4596,-21.671,7.8291,21.353,-9.5102,-26.546,-25.176,-15.015,3.395
-18.007,-2.2169,20.364,8.1198,-20.895,7.254,19.083,-10.488,-26.312,-24.497,-14.703,3.1457
-18.135,-3.1593,19.922,8.8199,-20.121,6.5299,16.815,-11.52,-26.296,-24.24,-14.65,2.9008
-18.584,-4.2234,19.471,9.6513,-19.672,5.6722,14.62,-12.555,-26.491,-24.328,-14.795,2.7107
-19.282,-5.4314,19.036,10.621,-19.535,4.6927,12.575,-13.52,-26.84,-24.664,-15.077,2.62
-19.952,-6.7381,18.517,11.593,-19.489,3.5824,10.739,-14.332,-27.253,-25.145,-15.443,2.6565
-20.244,-8.031,17.735,12.343,-19.235,2.3127,9.1429,-14.935,-27.649,-25.688,-15.86,2.8241
-19.837,-9.166,16.493,12.647,-18.478,0.85955,7.7911,-15.326,-27.974,-26.226,-16.308,3.109
-18.543,-10.01,14.68,12.366,-17.03,-0.75858,6.6652,-15.555,-28.213,-26.691,-16.755,3.4947
-16.382,-10.471,12.341,11.483,-14.904,-2.4551,5.7297,-15.705,-28.375,-27.002,-17.149,3.9741
-13.608,-10.525,9.7102,10.114,-12.336,-4.0807,4.9326,-15.868,-28.469,-27.06,-17.418,4.5472
-10.655,-10.219,7.1667,8.4855,-9.7235,-5.4614,4.2108,-16.112,-28.489,-26.781,-17.492,5.2042
-8.0175,-9.6705,5.1181,6.8871,-7.5061,-6.4527,3.5023,-16.463,-28.388,-26.114,-17.323,5.9083
-6.1157,-9.0416,3.8583,5.5985,-6.024,-6.9884,2.7616,-16.899,-28.108,-25.058,-16.898,6.5913
-5.1715,-8.5064,3.4671,4.8194,-5.4171,-7.1073,1.9679,-17.364,-27.593,-23.667,-16.246,7.1648
-5.1585,-8.2155,3.7932,4.6239,-5.5896,-6.9485,1.1228,-17.792,-26.833,-22.042,-15.431,7.5366
-5.8348,-8.268,4.5118,4.9532,-6.2587,-6.7151,0.23498,-18.154,-25.902,-20.326,-14.545,7.6234
-6.8448,-8.6921,5.2386,5.6456,-7.0685,-6.6157,-0.69602,-18.49,-24.973,-18.682,-13.7,7.3575
-7.848,-9.4359,5.6655,6.495,-7.7194,-6.8012,-1.6882,-18.913,-24.267,-17.267,-12.998,6.6935
-8.6234,-10.382,5.6594,7.3213,-8.0565,-7.3212,-2.7714,-19.57,-23.98,-16.19,-12.517,5.6135
-9.1158,-11.388,5.2812,8.0274,-8.0912,-8.1188,-3.9722,-20.583,-24.221,-15.489,-12.293,4.1266
-9.4175,-12.34,4.7212,8.6188,-7.9617,-9.0612,-5.2956,-21.984,-24.972,-15.12,-12.303,2.257
-9.7019,-13.196,4.1916,9.18,-7.8512,-9.9958,-6.7136,-23.686,-26.086,-14.966,-12.466,0.025366
-10.137,-14.006,3.8286,9.8243,-7.8998,-10.826,-8.1663,-25.51,-27.333,-14.874,-12.667,-2.5646
-10.819,-14.899,3.6293,10.648,-8.1479,-11.578,-9.5791,-27.265,-28.492,-14.723,-12.805,-5.5248
-11.738,-16.041,3.4312,11.708,-8.5172,-12.424,-10.895,-28.838,-29.451,-14.485,-12.852,-8.8835
-12.786,-17.581,2.9443,13.017,-8.826,-13.615,-12.1,-30.237,-30.258,-14.231,-12.857,-12.681
-13.77,-19.599,1.8344,14.521,-8.8435,-15.38,-13.221,-31.55,-31.055,-14.071,-12.911,-16.926
-14.457,-22.031,-0.17103,16.08,-8.3671,-17.81,-14.303,-32.865,-31.983,-14.09,-13.076,-21.52
-14.635,-24.647,-3.2165,17.483,-7.2928,-20.81,-15.379,-34.203,-33.084,-14.297,-13.354,-26.252
-14.158,-27.115,-7.2953,18.487,-5.643,-24.133,-16.468,-35.503,-34.269,-14.621,-13.684,-30.845
-12.981,-29.119,-12.179,18.894,-3.5544,-27.482,-17.572,-36.659,-35.349,-14.941,-13.971,-35.024
-11.163,-30.472,-17.322,18.608,-1.2498,-30.594,-18.69,-37.579,-36.111,-15.119,-14.12,-38.573
-8.8668,-31.176,-22.028,17.684,1.0116,-33.281,-19.815,-38.211,-36.388,-15.054,-14.062,-41.363
-6.3266,-31.416,-25.82,16.317,3.0207,-35.464,-20.939,-38.544,-36.099,-14.699,-13.771,-43.36
-3.7903,-31.497,-28.604,14.798,4.7031,-37.213,-22.031,-38.578,-35.236,-14.066,-13.252,-44.62
-1.4783,-31.742,-30.615,13.428,6.1218,-38.714,-23.049,-38.325,-33.85,-13.196,-12.528,-45.241
0.42259,-32.377,-32.307,12.454,7.3709,-40.179,-23.961,-37.806,-32.034,-12.134,-11.624,-45.293
1.745,-33.459,-34.185,12.026,8.4573,-41.73,-24.797,-37.058,-29.904,-10.899,-10.549,-44.786
2.3419,-34.865,-36.52,12.181,9.2621,-43.325,-25.647,-36.137,-27.573,-9.4846,-9.2976,-43.672
2.1151,-36.352,-39.022,12.86,9.5873,-44.759,-26.637,-35.089,-25.11,-7.8665,-7.8477,-41.861
1.0495,-37.641,-40.956,13.931,9.2467,-45.758,-27.859,-33.931,-22.532,-6.0307,-6.1792,-39.241
-0.77636,-38.505,-41.685,15.253,8.1542,-46.098,-29.323,-32.641,-19.832,-3.9953,-4.2943,-35.722
-3.2004,-38.846,-40.988,16.722,6.3768,-45.674,-30.95,-31.186,-17.031,-1.8146,-2.232,-31.298
-5.9788,-38.718,-39.057,18.266,4.1424,-44.529,-32.614,-29.545,-14.205,0.44286,-0.059005,-26.119
-8.7733,-38.265,-36.429,19.774,1.816,-42.854,-34.211,-27.734,-11.456,2.727,2.1606,-20.479
-11.162,-37.604,-33.815,21.026,-0.15213,-40.954,-35.677,-25.789,-8.8573,5.0277,4.3916,-14.714
-12.694,-36.717,-31.83,21.698,-1.312,-39.136,-36.981,-23.739,-6.4208,7.3749,6.637,-9.0894
-12.951,-35.425,-30.799,21.435,-1.2893,-37.565,-38.124,-21.616,-4.1189,9.8218,8.9243,-3.7713
-11.59,-33.472,-30.731,19.931,0.18685,-36.186,-39.145,-19.488,-1.9173,12.421,11.276,1.1443
-8.4363,-30.657,-31.409,17.018,3.236,-34.773,-40.139,-17.47,0.19861,15.195,13.674,5.6097
-3.6262,-26.941,-32.586,12.767,7.6852,-33.084,-41.229,-15.686,2.2214,18.119,16.048,9.6323
2.3444,-22.436,-34.142,7.5219,13.011,-31.028,-42.517,-14.201,4.135,21.115,18.308,13.246
8.8103,-17.34,-36.045,1.787,18.585,-28.704,-44.012,-12.993,5.9308,24.101,20.4,16.445
15.213,-11.937,-38.214,-3.9381,24.008,-26.29,-45.624,-11.971,7.6159,27.04,22.359,19.182
21.251,-6.6271,-40.529,-9.25,29.217,-23.999,-47.209,-11.028,9.2124,29.985,24.311,21.44
26.875,-1.8785,-42.945,-13.839,34.373,-22.096,-48.665,-10.093,10.75,33.063,26.43,23.278
32.22,1.8511,-45.53,-17.487,39.665,-20.857,-49.973,-9.1609,12.259,36.433,28.912,24.793
37.511,4.2167,-48.373,-20.104,45.159,-20.456,-51.197,-8.2851,13.775,40.227,31.955,26.09
42.911,5.0799,-51.469,-21.743,50.718,-20.903,-52.413,-7.542,15.342,44.492,35.713,27.265
48.363,4.5609,-54.651,-22.573,56.029,-22.039,-53.659,-6.9895,17.015,49.127,40.182,28.405
53.546,3.0141,-57.633,-22.842,60.693,-23.588,-54.906,-6.6402,18.839,53.885,45.089,29.588
58.1,0.94049,-60.138,-22.878,64.398,-25.216,-56.085,-6.4553,20.83,58.489,49.989,30.85
61.946,-1.1017,-62.044,-23.116,67.092,-26.604,-57.149,-6.3544,22.97,62.789,54.547,32.171
65.368,-2.5532,-63.404,-24.089,69.021,-27.484,-58.111,-6.2369,25.242,66.815,58.716,33.498
68.822,-2.9201,-64.365,-26.313,70.598,-27.666,-59.034,-6.0106,27.698,70.737,62.672,34.808
72.737,-1.874,-65.046,-30.126,72.195,-27.067,-59.971,-5.6161,30.497,74.8,66.679,36.153
77.382,0.65525,-65.503,-35.566,74.018,-25.749,-60.933,-5.04,33.891,79.248,70.983,37.665
82.785,4.4789,-65.77,-42.354,76.111,-23.911,-61.887,-4.3103,38.156,84.252,75.747,39.51
88.76,9.29,-65.937,-49.959,78.429,-21.828,-62.801,-3.4752,43.454,89.85,81.021,41.835
95.032,14.856,-66.144,-57.728,80.916,-19.736,-63.661,-2.5712,49.663,95.922,86.735,44.728
101.35,21.023,-66.515,-65.107,83.527,-17.748,-64.448,-1.601,56.326,102.24,92.759,48.189
107.54,27.564,-67.066,-71.884,86.234,-15.839,-65.105,-0.53091,62.899,108.57,98.982,52.118
113.61,34.292,-67.662,-78.26,88.992,-13.923,-65.533,0.6981,69.086,114.81,105.36,56.336
119.68,41.241,-68.049,-84.644,91.718,-11.924,-65.629,2.1577,74.89,121.04,111.89,60.652
125.91,48.436,-67.968,-91.271,94.309,-9.762,-65.33,3.9181,80.462,127.42,118.61,64.945
132.27,55.681,-67.23,-98.0,96.694,-7.3256,-64.624,6.0235,85.965,134.12,125.52,69.194
138.54,62.682,-65.746,-104.48,98.841,-4.5222,-63.521,8.463,91.498,141.25,132.57,73.438
144.36,69.245,-63.534,-110.4,100.66,-1.3705,-62.033,11.161,97.059,148.83,139.63,77.699
149.19,75.232,-60.761,-115.49,101.87,1.9567,-60.154,14.012,102.56,156.76,146.57,81.927
152.46,80.458,-57.77,-119.51,102.18,5.1765,-57.855,16.938,107.86,164.95,153.26,85.988
154.0,84.741,-54.917,-122.33,101.57,8.0101,-55.087,19.899,112.88,173.4,159.61,89.701
154.1,87.994,-52.276,-124.0,100.31,10.306,-51.775,22.861,117.6,182.13,165.49,92.891
153.06,90.251,-49.552,-124.58,98.525,12.095,-47.836,25.778,122.02,190.83,170.56,95.439
151.01,91.644,-46.225,-124.18,96.13,13.552,-43.223,28.629,126.08,198.33,174.32,97.274
147.95,92.368,-41.795,-122.89,92.892,14.899,-38.011,31.446,129.59,202.97,176.27,98.342
143.96,92.652,-36.038,-120.93,88.685,16.307,-32.421,34.285,132.17,203.63,176.18,98.55
139.25,92.714,-29.25,-118.59,83.719,17.835,-26.748,37.174,133.47,200.25,174.04,97.745
134.33,92.714,-22.32,-116.22,78.611,19.419,-21.238,40.058,133.27,193.67,170.04,95.775
129.91,92.721,-16.291,-114.16,74.107,20.919,-16.037,42.791,131.61,185.16,164.48,92.609
126.56,92.719,-11.737,-112.59,70.677,22.193,-11.187,45.197,128.71,175.83,157.74,88.404
124.4,92.656,-8.6877,-111.48,68.365,23.154,-6.6657,47.148,124.85,166.26,150.15,83.422
122.98,92.478,-6.8776,-110.62,66.83,23.805,-2.4115,48.61,120.28,156.67,141.98,77.899
121.55,92.138,-5.9414,-109.75,65.427,24.221,1.6169,49.634,115.19,147.14,133.49,71.995
119.38,91.578,-5.5,-108.57,63.296,24.514,5.3991,50.297,109.69,137.78,124.93,65.8
116.04,90.731,-5.1791,-106.79,59.493,24.771,8.8457,50.64,103.89,128.65,116.5,59.358
111.37,89.53,-4.6439,-104.2,53.465,25.025,11.832,50.636,97.871,119.74,108.28,52.711
105.44,87.896,-3.6835,-100.67,46.003,25.249,14.256,50.197,91.701,110.91,100.25,45.953
98.391,85.73,-2.2561,-96.17,38.879,25.383,16.081,49.225,85.387,102.05,92.319,39.278
90.534,82.906,-0.46115,-90.704,33.013,25.36,17.325,47.67,78.845,93.041,84.37,32.931
82.254,79.273,1.5222,-84.382,28.196,25.135,18.032,45.561,71.959,83.905,76.335,27.102
73.834,74.678,3.508,-77.385,23.922,24.719,18.244,43.028,64.706,74.778,68.249,21.861
65.415,69.081,5.3586,-69.936,19.777,24.183,18.007,40.25,57.238,65.873,60.226,17.17
57.049,62.763,6.9861,-62.319,15.52,23.589,17.385,37.367,49.839,57.346,52.367,12.943
48.756,56.294,8.3213,-54.808,11.151,22.882,16.465,34.429,42.749,49.21,44.705,9.095
40.476,50.0,9.294,-47.459,6.9584,21.883,15.354,31.417,36.049,41.363,37.251,5.5696
32.111,43.688,9.8391,-40.069,3.4422,20.441,14.149,28.318,29.719,33.706,30.09,2.3303
23.953,37.08,9.9091,-32.549,1.0421,18.511,12.919,25.172,23.776,26.301,23.454,-0.65334
16.959,30.237,9.4575,-25.347,-0.17435,16.069,11.7,22.072,18.336,19.485,17.666,-3.4099
11.91,23.455,8.4285,-19.134,-0.50289,13.059,10.507,19.116,13.531,13.703,12.931,-5.9588
8.6112,16.97,6.806,-14.102,-0.322,9.4706,9.355,16.36,9.3964,9.1399,9.1777,-8.3008
6.4121,10.93,4.7024,-10.016,0.093681,5.4704,8.2733,13.801,5.854,5.6064,6.1593,-10.409
4.8289,5.5347,2.4092,-6.6644,0.57285,1.4459,7.313,11.396,2.7837,2.7922,3.6453,-12.225
3.6332,1.0839,0.35138,-3.9917,0.98778,-2.0772,6.5481,9.114,0.089923,0.47052,1.5091,-13.664
2.7264,-2.1399,-1.0428,-2.012,1.2217,-4.5994,6.0643,6.9866,-2.2794,-1.4755,-0.29156,-14.634
2.0288,-4.0105,-1.4861,-0.7087,1.1723,-5.8158,5.936,5.113,-4.3458,-3.1024,-1.7666,-15.069
1.4249,-4.626,-0.92415,0.03333,0.77264,-5.7043,6.1981,3.6086,-6.1197,-4.4535,-2.9321,-14.955
0.76266,-4.3172,0.45148,0.44501,0.012236,-4.5335,6.8248,2.5361,-7.6158,-5.5854,-3.8284,-14.342
-0.10062,-3.5673,2.2724,0.81067,-1.0545,-2.7964,7.7223,1.8755,-8.866,-6.57,-4.5192,-13.346
-1.2309,-2.8176,4.1315,1.3372,-2.3172,-1.0236,8.7452,1.5348,-9.9208,-7.4784,-5.0767,-12.118
-2.5701,-2.2826,5.743,2.042,-3.6362,0.44998,9.7418,1.3849,-10.832,-8.3518,-5.5536,-10.806
-3.9366,-1.8856,7.036,2.7407,-4.8783,1.5901,10.613,1.3053,-11.624,-9.1759,-5.9569,-9.502
-5.0773,-1.334,8.127,3.1344,-5.9468,2.5977,11.345,1.2283,-12.274,-9.8753,-6.2435,-8.2325
-5.7543,-0.28984,9.2074,2.9432,-6.7933,3.7844,11.998,1.1602,-12.718,-10.34,-6.3439,-6.9688
-5.8321,1.4633,10.423,2.0244,-7.4099,5.4253,12.659,1.1696,-12.888,-10.48,-6.2059,-5.6701
-5.316,3.9037,11.792,0.43527,-7.8054,7.5678,13.407,1.3526,-12.747,-10.28,-5.832,-4.3281
-4.3228,6.7282,13.165,-1.5708,-7.974,9.9343,14.273,1.788,-12.319,-9.8135,-5.2879,-2.9908
-3.0164,9.426,14.273,-3.6245,-7.8787,12.015,15.231,2.5027,-11.672,-9.2119,-4.6741,-1.7496
-1.5443,11.461,14.786,-5.3829,-7.4496,13.296,16.218,3.4627,-10.883,-8.592,-4.0805,-0.70222
0.0087988,12.49,14.407,-6.6582,-6.5922,13.469,17.169,4.5914,-10.001,-8.0074,-3.5493,0.084952
1.6212,12.48,12.99,-7.4432,-5.2212,12.519,18.012,5.7936,-9.0372,-7.4393,-3.0654,0.5942
3.2757,11.645,10.604,-7.8363,-3.3406,10.674,18.664,6.9747,-7.9698,-6.8236,-2.5783,0.84884
4.8836,10.329,7.5871,-7.9551,-1.1347,8.3129,19.073,8.0704,-6.7682,-6.0921,-2.0359,0.89629
6.2568,8.9135,4.5287,-7.8978,1.0157,5.9077,19.288,9.1059,-5.412,-5.2029,-1.4074,0.7968
7.1498,7.7374,2.134,-7.7289,2.6313,3.9581,19.47,10.227,-3.8972,-4.1441,-0.68332,0.61881
7.3448,7.0263,1.0378,-7.4647,3.2973,2.8973,19.834,11.643,-2.222,-2.915,0.14189,0.44053
6.7366,6.8785,1.6073,-7.0759,2.8044,3.0347,20.57,13.528,-0.37259,-1.5096,1.0863,0.34996
