I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
5.3803,7.2649,3.7776,-6.5289,1.2146,4.4289,21.782,15.962,1.6731,0.081909,2.1774,0.42695
3.479,8.0362,7.0556,-5.8359,-1.1555,6.7555,23.434,18.92,3.9294,1.8618,3.434,0.71184
1.3152,8.9749,10.703,-5.0564,-3.8277,9.413,25.366,22.299,6.3896,3.8181,4.8492,1.1862
-0.84485,9.8502,13.98,-4.2466,-6.3219,11.805,27.357,25.941,9.0116,5.9144,6.38,1.7792
-2.8301,10.445,16.371,-3.411,-8.3175,13.55,29.201,29.615,11.693,8.0651,7.9436,2.3942
-4.5732,10.59,17.698,-2.5088,-9.7139,14.514,30.759,33.029,14.269,10.123,9.4257,2.9474
-6.0273,10.248,18.096,-1.5346,-10.568,14.784,32.001,35.951,16.568,11.93,10.715,3.4017
-7.0703,9.5854,17.9,-0.61049,-10.993,14.622,33.006,38.375,18.511,13.4,11.757,3.7797
-7.5186,8.9644,17.515,0.005053,-11.103,14.378,33.923,40.532,20.139,14.563,12.575,4.1512
-7.2238,8.8169,17.272,0.0025317,-10.992,14.363,34.904,42.732,21.561,15.511,13.241,4.6024
-6.1204,9.4678,17.269,-0.84363,-10.67,14.742,36.016,45.109,22.864,16.323,13.814,5.1928
-4.2309,11.003,17.375,-2.5576,-10.032,15.495,37.185,47.442,24.055,17.023,14.31,5.9195
-1.7121,13.221,17.366,-4.919,-8.9571,16.465,38.203,49.279,25.054,17.57,14.699,6.709
1.0738,15.665,17.075,-7.4996,-7.4788,17.447,38.812,50.262,25.725,17.884,14.925,7.4432
3.5809,17.768,16.473,-9.7748,-5.8744,18.247,38.821,50.284,25.943,17.891,14.933,8.0085
5.2365,19.07,15.758,-11.278,-4.6023,18.722,38.187,49.439,25.682,17.576,14.697,8.3418
5.6308,19.37,15.312,-11.721,-4.1071,18.838,37.007,47.949,25.039,17.002,14.246,8.452
4.6414,18.708,15.429,-11.04,-4.5995,18.673,35.45,46.088,24.18,16.278,13.659,8.4065
2.4877,17.302,16.121,-9.3982,-5.9495,18.333,33.691,44.105,23.271,15.528,13.026,8.2955
-0.29244,15.491,17.129,-7.1849,-7.7355,17.853,31.876,42.151,22.417,14.847,12.42,8.1941
-2.9668,13.652,18.017,-4.9434,-9.3782,17.186,30.111,40.25,21.626,14.271,11.872,8.1403
-4.8224,12.091,18.324,-3.2069,-10.326,16.278,28.451,38.32,20.804,13.751,11.36,8.1335
-5.3985,10.969,17.751,-2.3281,-10.257,15.132,26.891,36.264,19.837,13.192,10.833,8.1481
-4.6309,10.316,16.314,-2.3824,-9.1964,13.832,25.381,34.067,18.689,12.543,10.251,8.1489
-2.8591,10.072,14.348,-3.1664,-7.4798,12.529,23.882,31.824,17.441,11.842,9.6235,8.1069
-0.68754,10.122,12.362,-4.2999,-5.6112,11.399,22.407,29.662,16.219,11.172,9.0036,8.0072
1.2579,10.316,10.832,-5.3943,-4.0816,10.588,21.016,27.667,15.12,10.602,8.4517,7.843
2.5409,10.514,10.04,-6.1815,-3.2178,10.164,19.781,25.873,14.185,10.157,8.0062,7.6048
3.0041,10.611,10.009,-6.5516,-3.095,10.092,18.763,24.297,13.421,9.832,7.6762,7.2773
2.7481,10.558,10.522,-6.5248,-3.5402,10.251,17.996,22.956,12.82,9.611,7.4476,6.8483
2.0379,10.349,11.21,-6.2057,-4.2292,10.481,17.476,21.859,12.367,9.4742,7.2951,6.3199
1.1746,10.016,11.726,-5.7349,-4.8502,10.64,17.162,20.995,12.03,9.4018,7.1929,5.7134
0.382,9.602,11.918,-5.2357,-5.2532,10.646,16.993,20.318,11.766,9.3712,7.1206,5.0652
-0.24896,9.1335,11.847,-4.7659,-5.4655,10.487,16.902,19.746,11.53,9.3542,7.0607,4.4134
-0.75024,8.5983,11.656,-4.3014,-5.5974,10.188,16.83,19.181,11.276,9.3156,6.9933,3.7809
-1.2259,7.9477,11.463,-3.7625,-5.7578,9.7682,16.741,18.541,10.973,9.2187,6.8943,3.1667
-1.7782,7.1241,11.319,-3.0727,-6.0112,9.2166,16.622,17.806,10.612,9.0386,6.7447,2.5554
-2.4318,6.1046,11.206,-2.2196,-6.3515,8.5117,16.488,17.03,10.215,8.7762,6.5424,1.9379
-3.1125,4.9248,11.051,-1.2733,-6.697,7.6453,16.367,16.324,9.8316,8.4576,6.3062,1.3285
-3.691,3.6622,10.749,-0.34945,-6.9172,6.633,16.273,15.804,9.5075,8.1184,6.0646,0.76302
-4.0498,2.3911,10.2,0.45245,-6.8866,5.5044,16.189,15.525,9.2611,7.7822,5.8375,0.28184
-4.1446,1.1447,9.3618,1.0976,-6.5542,4.2894,16.059,15.451,9.0681,7.4488,5.6251,-0.087025
-4.0311,-0.088064,8.2773,1.6268,-5.9803,3.0185,15.813,15.469,8.8745,7.0998,5.4114,-0.33155
-3.8349,-1.3292,7.0694,2.1229,-5.309,1.7318,15.386,15.445,8.6241,6.7127,5.1758,-0.45055
-3.6849,-2.5647,5.8937,2.6531,-4.6991,0.48453,14.748,15.261,8.2802,6.2735,4.9019,-0.45077
-3.6547,-3.7231,4.8871,3.2258,-4.2629,-0.65583,13.897,14.852,7.8338,5.7808,4.5796,-0.34887
-3.7409,-4.6947,4.1392,3.7859,-4.0383,-1.6189,12.863,14.216,7.3009,5.2454,4.2058,-0.17103
-3.879,-5.3743,3.6874,4.2434,-3.9958,-2.3431,11.693,13.404,6.7168,4.6889,3.7881,0.053765
-3.9878,-5.7021,3.5238,4.5172,-4.0689,-2.7893,10.449,12.5,6.1246,4.1395,3.3455,0.30141
-4.0246,-5.6989,3.6029,4.5814,-4.1936,-2.9612,9.1867,11.573,5.5569,3.6225,2.8997,0.5527
-4.0266,-5.4957,3.848,4.5035,-4.3389,-2.9343,7.9389,10.631,5.0186,3.1493,2.4603,0.78527
-4.1139,-5.3289,4.155,4.4529,-4.5109,-2.8658,6.7051,9.6125,4.4826,2.711,2.0153,0.96486
-4.4406,-5.4902,4.3942,4.6596,-4.7272,-2.9674,5.4655,8.4165,3.9029,2.2817,1.5359,1.0444
-5.1137,-6.2464,4.4206,5.3252,-4.9818,-3.4494,4.1995,6.9635,3.2362,1.8305,0.9917,0.9749
-6.1222,-7.7348,4.1079,6.5198,-5.2283,-4.4474,2.8984,5.2414,2.4639,1.3377,0.36879,0.72605
-7.3202,-9.8703,3.4002,8.1265,-5.3898,-5.9518,1.57,3.3173,1.6001,0.8072,-0.31998,0.30231
-8.4688,-12.339,2.348,9.8686,-5.387,-7.7865,0.241,1.3063,0.68274,0.26509,-1.0392,-0.25926
-9.3068,-14.689,1.0971,11.397,-5.1666,-9.6621,-1.0466,-0.68633,-0.24842,-0.2564,-1.7493,-0.91175
-9.6256,-16.475,-0.16236,12.395,-4.7182,-11.271,-2.2459,-2.608,-1.1741,-0.73869,-2.4281,-1.6268
-9.3351,-17.387,-1.2562,12.675,-4.084,-12.381,-3.3226,-4.4657,-2.1035,-1.1883,-3.0814,-2.41
-8.5065,-17.343,-2.0687,12.238,-3.3605,-12.9,-4.2734,-6.303,-3.067,-1.6343,-3.7389,-3.2961
-7.3642,-16.531,-2.5642,11.287,-2.6828,-12.903,-5.1377,-8.1676,-4.0986,-2.1156,-4.441,-4.3285
-6.2102,-15.348,-2.7921,10.155,-2.1787,-12.613,-5.9974,-10.086,-5.2199,-2.6678,-5.2239,-5.5356
-5.3107,-14.254,-2.8723,9.181,-1.9136,-12.321,-6.9633,-12.053,-6.4309,-3.3116,-6.1066,-6.9136
-4.8002,-13.596,-2.961,8.588,-1.8597,-12.281,-8.1475,-14.038,-7.7089,-4.046,-7.0765,-8.4229
-4.6513,-13.505,-3.2057,8.4281,-1.9043,-12.628,-9.6175,-15.993,-9.0149,-4.8457,-8.0827,-10.001
-4.7146,-13.946,-3.7192,8.6157,-1.8924,-13.371,-11.361,-17.881,-10.307,-5.6659,-9.0465,-11.586
-4.8035,-14.806,-4.5736,9.0034,-1.6847,-14.456,-13.298,-19.682,-11.555,-6.4559,-9.8919,-13.136
-4.7868,-15.967,-5.7908,9.4547,-1.2117,-15.813,-15.325,-21.395,-12.75,-7.1784,-10.575,-14.63
-4.6466,-17.312,-7.3233,9.9067,-0.50359,-17.357,-17.354,-23.029,-13.905,-7.8225,-11.096,-16.055
-4.4746,-18.767,-9.0533,10.398,0.32193,-18.993,-19.333,-24.59,-15.046,-8.403,-11.488,-17.397
-4.4043,-20.303,-10.817,11.022,1.1078,-20.62,-21.238,-26.075,-16.199,-8.9476,-11.798,-18.635
-4.5265,-21.879,-12.436,11.824,1.7164,-22.139,-23.06,-27.459,-17.372,-9.4787,-12.06,-19.737
-4.8319,-23.363,-13.737,12.722,2.069,-23.431,-24.767,-28.702,-18.553,-10.003,-12.282,-20.652
-5.2065,-24.53,-14.577,13.525,2.1622,-24.369,-26.306,-29.769,-19.711,-10.512,-12.455,-21.319
-5.4695,-25.146,-14.882,13.998,2.0663,-24.85,-27.596,-30.651,-20.817,-10.992,-12.559,-21.692
-5.4319,-25.062,-14.709,13.956,1.9161,-24.843,-28.584,-31.376,-21.864,-11.433,-12.588,-21.756
-4.9568,-24.255,-14.256,13.312,1.8764,-24.398,-29.254,-31.988,-22.856,-11.826,-12.541,-21.531
-4.0102,-22.826,-13.761,12.111,2.0753,-23.616,-29.607,-32.508,-23.763,-12.143,-12.407,-21.037
-2.6949,-20.964,-13.359,10.508,2.5329,-22.594,-29.605,-32.914,-24.504,-12.331,-12.151,-20.278
-1.2454,-18.885,-12.996,8.7388,3.1285,-21.394,-29.156,-33.153,-24.96,-12.321,-11.725,-19.23
0.026056,-16.797,-12.471,7.0598,3.6344,-20.03,-28.162,-33.183,-25.037,-12.068,-11.099,-17.868
0.81742,-14.865,-11.553,5.6955,3.7988,-18.494,-26.592,-32.995,-24.714,-11.585,-10.28,-16.188
0.92083,-13.205,-10.107,4.7969,3.4363,-16.784,-24.531,-32.623,-24.062,-10.942,-9.3196,-14.228
0.2728,-11.879,-8.1606,4.4206,2.487,-14.936,-22.172,-32.127,-23.217,-10.24,-8.2952,-12.071
-1.0329,-10.88,-5.8676,4.5226,1.0361,-13.017,-19.773,-31.577,-22.34,-9.5737,-7.2896,-9.8372
-2.7616,-10.138,-3.4434,4.964,-0.70594,-11.097,-17.556,-31.026,-21.555,-9.0014,-6.3629,-7.6506
-4.5774,-9.5308,-1.1199,5.5328,-2.4525,-9.2353,-15.635,-30.491,-20.907,-8.5368,-5.5374,-5.6077
-6.1063,-8.9103,0.87576,5.9809,-3.9046,-7.4872,-14.017,-29.951,-20.361,-8.1592,-4.8003,-3.7554
-7.011,-8.1217,2.3549,6.072,-4.8212,-5.9109,-12.66,-29.369,-19.838,-7.8356,-4.1239,-2.0947
-7.0686,-7.0297,3.2153,5.6251,-5.078,-4.5577,-11.508,-28.71,-19.243,-7.5423,-3.4889,-0.5971
-6.2255,-5.5464,3.4761,4.5567,-4.6942,-3.4456,-10.518,-27.951,-18.518,-7.2685,-2.8888,0.77157
-4.612,-3.655,3.2798,2.9063,-3.8159,-2.5329,-9.6585,-27.078,-17.644,-7.0119,-2.3249,2.0313
-2.5008,-1.4139,2.8636,0.82767,-2.669,-1.7124,-8.9061,-26.089,-16.649,-6.772,-1.8028,3.177
-0.22987,1.0564,2.4956,-1.451,-1.5031,-0.84224,-8.2464,-25.002,-15.594,-6.5466,-1.3266,4.1783
1.8737,3.5837,2.388,-3.6768,-0.53804,0.18526,-7.6743,-23.862,-14.555,-6.3315,-0.90397,4.9887
3.5511,5.9478,2.6251,-5.6135,0.079892,1.3662,-7.1962,-22.735,-13.592,-6.1226,-0.54377,5.5626
4.6481,7.9013,3.1434,-7.0708,0.30512,2.5594,-6.8146,-21.679,-12.731,-5.9098,-0.25001,5.8758
5.141,9.2134,3.7691,-7.9321,0.20267,3.5349,-6.5131,-20.716,-11.965,-5.6848,-0.015767,5.9435
5.1432,9.7218,4.2718,-8.1757,-0.061333,4.0584,-6.2475,-19.819,-11.26,-5.4422,0.17665,5.8228
4.8719,9.3734,4.4176,-7.8733,-0.26334,3.9695,-5.9543,-18.923,-10.578,-5.1804,0.35166,5.5995
4.5486,8.2372,4.0415,-7.1534,-0.20942,3.2359,-5.5685,-17.955,-9.8856,-4.8969,0.53604,5.3674
4.2802,6.4943,3.1345,-6.1472,0.16564,1.97,-5.0441,-16.856,-9.1552,-4.5838,0.75814,5.2064
4.0043,4.4007,1.8888,-4.9535,0.74321,0.40242,-4.3707,-15.606,-8.375,-4.2269,1.0422,5.1644
3.5261,2.2341,0.65838,-3.6274,1.2368,-1.1655,-3.5772,-14.231,-7.5475,-3.8104,1.4017,5.2484
2.6099,0.24278,-0.12683,-2.1843,1.2814,-2.4048,-2.7176,-12.791,-6.6873,-3.3254,1.8362,5.4301
1.0723,-1.3834,-0.041247,-0.61345,0.55157,-3.0099,-1.8458,-11.356,-5.8091,-2.7675,2.3329,5.6636
-1.153,-2.5205,1.2364,1.0917,-1.1242,-2.772,-0.99419,-9.9708,-4.9173,-2.1402,2.8724,5.9089
-3.9837,-3.1122,3.767,2.8925,-3.6814,-1.6624,-0.16472,-8.6388,-4.0036,-1.4541,3.4347,6.1493
-7.1858,-3.1747,7.2277,4.6738,-6.8136,0.13261,0.66507,-7.3253,-3.056,-0.72615,4.0011,6.3956
-10.406,-2.788,11.007,6.2523,-10.066,2.2818,1.5296,-5.9761,-2.0678,0.019481,4.5555,6.6764
-13.238,-2.0563,14.487,7.4258,-12.98,4.4586,2.4554,-4.5503,-1.0557,0.75614,5.0876,7.0205
-15.314,-1.0771,17.249,8.0356,-15.199,6.4331,3.4452,-3.047,-0.053915,1.4548,5.5862,7.4419
-16.386,0.03666,19.047,8.0205,-16.514,8.0219,4.4611,-1.5238,0.88871,2.0862,6.0312,7.9311
-16.376,1.1144,19.722,7.447,-16.854,9.032,5.4257,-0.091371,1.7195,2.6234,6.3936,8.4541
-15.379,1.9295,19.225,6.5007,-16.27,9.2924,6.2425,1.1233,2.3977,3.0456,6.6391,8.9606
-13.634,2.2537,17.679,5.4289,-14.909,8.6972,6.8363,2.0326,2.9099,3.3424,6.7422,9.3995
-11.449,1.9417,15.33,4.4531,-12.975,7.2327,7.1871,2.6285,3.2751,3.5188,6.6971,9.7345
-9.1064,1.0084,12.429,3.6874,-10.671,5.0061,7.3348,2.9803,3.5346,3.5885,6.5197,9.9537
-6.7873,-0.35087,9.1889,3.1095,-8.1578,2.2556,7.3524,3.1943,3.7359,3.5746,6.2409,10.07
-4.5652,-1.8165,5.8475,2.5996,-5.5798,-0.67255,7.3042,3.3541,3.9075,3.5013,5.8945,10.114
-2.4831,-3.0541,2.7116,2.0263,-3.1112,-3.3755,7.2138,3.4836,4.0522,3.3866,5.5063,10.116
-0.63265,-3.8239,0.11676,1.3276,-0.96569,-5.4858,7.0547,3.542,4.1488,3.238,5.0873,10.1
0.83153,-4.0547,-1.6698,0.5532,0.63459,-6.7915,6.7641,3.4549,4.1634,3.0512,4.6358,10.069
1.7438,-3.8636,-2.5497,-0.14523,1.5202,-7.3188,6.2699,3.1617,4.0667,2.8144,4.146,10.017
2.006,-3.5177,-2.6268,-0.57209,1.6453,-7.3184,5.5174,2.6487,3.8484,2.5143,3.6161,9.9256
1.6484,-3.3407,-2.1522,-0.56812,1.1214,-7.1589,4.4881,1.9533,3.5198,2.1426,3.0472,9.7765
0.83698,-3.5923,-1.4347,-0.073935,0.19461,-7.1896,3.2093,1.1489,3.1089,1.6943,2.4427,9.5544
-0.19032,-4.3821,-0.76768,0.85669,-0.82086,-7.6356,1.7567,0.32704,2.6548,1.1769,1.8151,9.2615
-1.226,-5.6657,-0.37192,2.097,-1.6402,-8.5385,0.24453,-0.41928,2.2054,0.61803,1.1998,8.9266
-2.1751,-7.3117,-0.35568,3.512,-2.106,-9.7659,-1.1967,-1.0198,1.8099,0.066695,0.65775,8.6013
-3.0834,-9.1975,-0.71251,5.0178,-2.2421,-11.116,-2.4592,-1.4528,1.5048,-0.42211,0.25694,8.3398
-4.1195,-11.285,-1.3524,6.6439,-2.231,-12.448,-3.5043,-1.7534,1.3008,-0.81105,0.038804,8.1707
-5.5268,-13.721,-2.1333,8.5903,-2.3214,-13.755,-4.3751,-1.9859,1.1844,-1.0932,-0.00044212,8.0805
-7.5364,-16.877,-2.8797,11.176,-2.72,-15.146,-5.1397,-2.1845,1.1446,-1.2793,0.10551,8.0275
-10.207,-20.961,-3.4051,14.556,-3.5215,-16.688,-5.8024,-2.2986,1.2,-1.3733,0.32438,7.9724
-13.254,-25.493,-3.5503,18.362,-4.6771,-18.217,-6.2649,-2.1917,1.4005,-1.3638,0.63844,7.8941
-16.045,-29.339,-3.2278,21.691,-5.9875,-19.314,-6.3595,-1.6999,1.7952,-1.2424,1.0269,7.7818
-17.81,-31.237,-2.4541,23.495,-7.1386,-19.483,-5.9068,-0.71518,2.3858,-1.0373,1.4337,7.6146
-17.917,-30.277,-1.3497,23.014,-7.7849,-18.363,-4.752,0.75311,3.0965,-0.83279,1.7592,7.3576
-16.096,-26.173,-0.1014,20.043,-7.6582,-15.852,-2.8046,2.5972,3.7964,-0.72899,1.9129,6.9819
-12.536,-19.372,1.1087,14.993,-6.6629,-12.124,-0.153,4.7266,4.4061,-0.74834,1.8985,6.4956
-7.7968,-10.91,2.1814,8.7277,-4.9394,-7.5764,2.8976,7.1625,5.027,-0.77172,1.8495,5.9668
-2.7186,-2.1165,3.1514,2.2804,-2.8973,-2.7148,6.2075,10.018,6.01,-0.54977,1.9676,5.5575
1.6626,5.7404,4.2019,-3.4345,-1.1695,1.9765,10.121,13.334,8.1286,0.37265,2.5631,5.6272
4.5791,11.87,5.6028,-8.0049,-0.35247,6.1663,15.173,15.824,13.697,3.0789,4.8119,6.896
6.3897,16.536,7.5101,-12.206,-0.46477,9.7708,21.683,13.176,11.562,3.551,12.427,10.522
9.5659,24.326,9.9229,-19.009,-0.59578,13.031,29.423,21.572,15.101,1.8733,8.7366,5.0409
-1.1014,26.423,13.464,-11.435,-8.8893,16.685,37.673,33.118,15.721,-4.8167,-1.1839,-3.6839
-18.559,18.426,24.811,1.8455,-24.097,24.522,45.9,44.313,11.38,-17.146,-16.258,-14.683
-38.792,8.8104,48.599,17.494,-42.159,30.728,55.345,53.604,2.6721,-33.609,-34.141,-26.562
-58.624,0.084907,65.939,32.492,-60.48,32.251,71.61,58.545,-7.9955,-49.963,-50.705,-37.263
-73.755,-5.2678,75.747,42.794,-73.574,31.232,95.483,61.995,-13.733,-60.478,-60.161,-43.245
-75.475,-3.6659,74.701,41.996,-73.949,29.185,102.51,72.447,0.5275,-49.645,-50.085,-37.214
-52.059,10.377,62.473,22.146,-55.389,27.77,95.759,99.354,60.769,16.358,0.3466,-7.1731
6.6371,44.619,37.301,-24.928,-13.33,32.696,83.695,151.76,198.29,178.83,121.37,63.639
106.67,106.4,1.6054,-105.38,54.128,48.521,67.677,237.06,400.08,421.92,306.22,182.39
243.48,197.49,-41.2,-217.42,145.22,77.074,47.975,354.27,672.18,750.92,554.93,336.85
411.57,316.16,-87.894,-359.06,253.35,116.42,24.25,492.33,1000.5,1146.1,856.47,526.97
602.72,454.55,-136.38,-522.77,373.3,161.74,-4.6251,634.01,1352.8,1569.2,1184.6,739.34
802.64,597.88,-189.44,-694.14,499.51,205.27,-39.742,758.16,1683.7,1966.9,1500.8,951.86
992.32,725.95,-249.69,-853.23,624.07,236.41,-80.258,845.23,1942.7,2277.6,1758.9,1136.1
1149.3,816.14,-317.83,-977.29,736.4,244.32,-122.09,882.38,2084.4,2443.7,1913.5,1262.5
1250.9,849.25,-390.98,-1045.4,824.47,221.87,-158.59,863.94,2079.4,2426.0,1931.5,1307.5
1280.9,816.16,-461.44,-1044.0,876.43,168.46,-182.33,791.07,1921.7,2217.6,1802.7,1260.5
1233.7,721.04,-517.04,-972.17,882.57,91.402,-187.73,671.18,1631.5,1847.8,1545.1,1127.8
1115.6,580.3,-544.82,-841.85,838.29,5.0183,-173.92,516.75,1250.5,1376.8,1201.4,931.68
943.99,418.47,-536.75,-675.1,747.73,-74.015,-144.7,343.77,832.33,878.82,827.22,704.35
744.99,260.96,-494.76,-498.03,625.26,-133.62,-106.22,170.21,430.76,422.46,476.22,479.99
548.07,126.57,-431.32,-334.1,492.83,-170.14,-64.67,13.761,89.365,55.904,187.23,285.97
378.38,23.976,-363.74,-199.13,372.8,-186.93,-24.55,-111.07,-165.25,-199.52,-21.262,137.54
250.05,-44.809,-305.96,-99.352,279.62,-190.03,11.851,-196.32,-326.05,-347.35,-149.96,37.525
163.66,-85.264,-262.89,-30.942,215.16,-184.49,43.832,-242.66,-404.08,-409.03,-213.24,-25.022
109.9,-104.34,-230.17,5.5068,171.39,-173.06,71.344,-258.91,-422.79,-414.94,-232.22,-52.949
76.359,-108.43,-198.72,21.384,138.2,-156.23,94.59,-258.49,-409.21,-392.85,-227.63,-59.285
51.532,-101.91,-161.79,28.347,107.54,-132.77,114.13,-253.24,-385.35,-361.68,-211.78,-58.719
26.588,-86.931,-118.01,31.915,74.076,-102.26,131.07,-248.92,-363.44,-332.13,-191.1,-55.358
-2.5462,-66.175,-67.331,34.504,34.726,-67.035,146.8,-245.98,-346.48,-306.37,-170.78,-51.19
-34.729,-43.09,-11.666,37.61,-9.701,-30.772,162.26,-242.5,-332.0,-285.95,-154.49,-47.696
-66.825,-21.446,42.085,42.75,-52.879,2.5557,177.25,-236.35,-315.82,-266.86,-142.44,-45.031
-95.169,-16.033,85.373,37.868,-89.493,29.33,190.07,-225.31,-295.86,-245.28,-132.89,-26.106
-115.07,-11.831,114.11,30.757,-115.67,46.932,198.29,-207.69,-264.54,-221.34,-122.11,-27.679
-125.73,-8.6289,129.54,33.19,-130.83,55.753,200.03,-186.48,-236.78,-203.5,-114.99,-29.922
-128.76,-6.2348,134.89,35.183,-137.99,58.445,195.25,-165.86,-214.49,-188.31,-109.05,-30.307
-124.51,-4.1773,132.72,35.717,-137.88,58.229,185.51,-143.45,-191.68,-171.71,-102.07,-29.443
-112.73,-2.1271,126.1,34.762,-130.67,57.197,172.6,-118.63,-168.39,-154.49,-93.573,-27.933
-96.915,0.011303,117.55,32.529,-118.35,51.502,157.99,-92.915,-145.77,-137.95,-84.398,-26.245
-82.324,2.0686,107.77,29.426,-103.38,40.25,142.88,-68.594,-124.96,-122.5,-75.755,-24.686
-70.297,3.7241,97.451,25.998,-87.227,36.003,128.27,-47.881,-107.21,-108.82,-68.359,-23.428
-59.995,4.6897,84.186,22.775,-71.725,34.468,114.99,-31.954,-93.131,-97.501,-62.457,-22.529
-51.362,4.8271,70.639,20.118,-58.637,32.008,103.43,-20.794,-82.615,-88.585,-57.989,-21.955
-44.722,4.157,59.824,18.153,-48.503,28.445,93.358,-13.674,-75.249,-81.84,-54.714,-21.599
-39.884,2.796,51.131,16.826,-40.996,24.395,84.208,-9.8502,-70.531,-76.933,-52.34,-21.311
-36.388,0.87515,43.424,16.025,-35.565,20.104,75.497,-9.51,-67.766,-73.382,-50.6,-20.965
-33.803,-1.5413,36.192,15.679,-31.834,15.591,67.032,-11.95,-65.716,-70.545,-49.251,-20.518
-31.751,-4.5002,29.625,15.843,-29.395,10.896,58.804,-11.247,-62.995,-67.846,-48.08,-20.047
-30.058,-8.1388,24.101,16.714,-27.341,6.0736,50.843,-8.8395,-59.27,-65.053,-46.937,-19.695
-28.907,-12.582,19.641,18.481,-24.833,1.1942,43.347,-6.9703,-54.95,-62.246,-45.76,-19.585
-28.521,-17.745,15.796,21.097,-22.175,-3.5824,36.811,-5.8469,-50.47,-59.529,-44.54,-19.754
-28.758,-23.131,12.369,24.141,-19.967,-7.9768,31.554,-5.2584,-46.199,-56.921,-43.278,-20.146
-29.096,-27.843,9.5345,26.87,-18.243,-11.626,27.493,-4.9744,-42.425,-54.406,-41.99,-20.653
-28.885,-30.875,7.3067,28.475,-16.715,-14.153,24.407,-4.8147,-39.318,-52.024,-40.72,-21.165
-27.634,-31.513,5.6194,28.39,-15.103,-15.29,22.072,-4.6685,-36.929,-49.881,-39.551,-21.602
-25.176,-29.59,4.4625,26.485,-13.292,-14.995,20.267,-4.4932,-35.209,-48.094,-38.56,-21.915
-21.736,-25.522,3.8844,23.068,-11.372,-13.465,18.775,-4.2877,-34.015,-46.701,-37.764,-22.065
-17.864,-20.162,3.9396,18.78,-9.604,-11.067,17.427,-4.0708,-33.124,-45.606,-37.1,-22.019
-14.265,-14.523,4.623,14.415,-8.2932,-8.2249,16.151,-3.865,-32.276,-44.609,-36.435,-21.748
-11.556,-9.472,5.8259,10.689,-7.6489,-5.3405,14.968,-3.689,-31.247,-43.483,-35.63,-21.243
-10.059,-5.5933,7.3265,8.0708,-7.6954,-2.7618,13.917,-3.558,-29.909,-42.035,-34.575,-20.527
-9.7087,-3.2061,8.8146,6.7244,-8.2586,-0.77451,12.98,-3.4843,-28.247,-40.143,-33.194,-19.651
-10.125,-2.3934,9.9633,6.5252,-9.0275,0.4268,12.072,-3.473,-26.35,-37.789,-31.472,-18.688
-10.823,-2.9706,10.534,7.1166,-9.681,0.79265,11.092,-3.524,-24.382,-35.086,-29.466,-17.704
-11.466,-4.4588,10.47,8.0565,-10.03,0.4395,9.9826,-3.6196,-22.526,-32.256,-27.316,-16.732
-11.979,-6.25,9.9303,9.0254,-10.082,-0.3693,8.7606,-3.7313,-20.923,-29.558,-25.202,-15.762
-12.455,-7.8952,9.2154,9.9131,-9.9858,-1.2992,7.5016,-3.8271,-19.637,-27.181,-23.269,-14.75
-12.984,-9.1951,8.6472,10.727,-9.9171,-2.0585,6.3028,-3.876,-18.643,-25.18,-21.573,-13.642
-13.577,-10.103,8.4417,11.471,-9.9903,-2.4729,5.2413,-3.8543,-17.86,-23.494,-20.086,-12.4
