I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-14.146,-10.636,8.6345,12.091,-10.214,-2.5091,4.3392,-3.7598,-17.203,-22.015,-18.749,-11.031
-14.528,-10.836,9.0663,12.469,-10.481,-2.2607,3.5584,-3.6223,-16.618,-20.666,-17.52,-9.5953
-14.521,-10.73,9.4319,12.453,-10.586,-1.9009,2.8192,-3.493,-16.088,-19.414,-16.389,-8.1894
-13.927,-10.296,9.3976,11.907,-10.286,-1.5958,2.041,-3.4091,-15.605,-18.243,-15.36,-6.9046
-12.615,-9.4643,8.7617,10.751,-9.4123,-1.4114,1.1876,-3.3689,-15.14,-17.109,-14.405,-5.7853
-10.586,-8.1449,7.5871,8.9818,-7.972,-1.2631,0.28092,-3.3305,-14.64,-15.942,-13.46,-4.8143
-8.0234,-6.2783,6.2113,6.6884,-6.1885,-0.95214,-0.62073,-3.2414,-14.054,-14.671,-12.459,-3.9333
-5.2771,-3.8783,5.1079,4.0591,-4.4373,-0.27222,-1.4587,-3.0743,-13.366,-13.274,-11.369,-3.0866
-2.7772,-1.0741,4.6849,1.3721,-3.1116,0.89906,-2.2032,-2.861,-12.622,-11.794,-10.216,-2.2628
-0.90541,1.8729,5.1235,-1.0497,-2.4827,2.5549,-2.8705,-2.6926,-11.912,-10.327,-9.0751,-1.5122
0.11595,4.6063,6.3194,-2.9177,-2.6146,4.5349,-3.5244,-2.6924,-11.327,-8.9772,-8.0411,-0.9348
0.28063,6.7706,7.9188,-4.0622,-3.3517,6.5196,-4.2607,-2.9684,-10.921,-7.8167,-7.1868,-0.64766
-0.20657,8.1115,9.421,-4.4835,-4.3717,8.0919,-5.1743,-3.5715,-10.691,-6.8649,-6.5376,-0.75045
-0.99142,8.5225,10.334,-4.3375,-5.2868,8.8717,-6.3245,-4.4787,-10.577,-6.0936,-6.0734,-1.2979
-1.6742,8.0296,10.329,-3.8573,-5.7487,8.6436,-7.7173,-5.6089,-10.494,-5.4446,-5.7388,-2.285
-1.9314,6.7479,9.2887,-3.252,-5.5238,7.3945,-9.3136,-6.8476,-10.37,-4.8578,-5.4703,-3.649
-1.616,4.8341,7.2855,-2.6357,-4.5412,5.2541,-11.047,-8.0958,-10.179,-4.298,-5.2264,-5.2992
-0.7974,2.4429,4.5385,-2.0144,-2.9187,2.4054,-12.85,-9.29,-9.9435,-3.7581,-5.0002,-7.1502
0.27674,-0.29207,1.3759,-1.317,-0.93557,-0.93586,-14.681,-10.404,-9.7054,-3.2468,-4.8057,-9.1441
1.2757,-3.243,-1.8256,-0.44309,1.0489,-4.5006,-16.514,-11.434,-9.4974,-2.77,-4.6575,-11.251
1.8943,-6.2633,-4.7012,0.68686,2.6941,-7.9873,-18.324,-12.378,-9.3278,-2.3201,-4.5514,-13.454
1.9349,-9.1853,-6.9454,2.0904,3.7539,-11.091,-20.077,-13.218,-9.1784,-1.8757,-4.4627,-15.732
1.3469,-11.844,-8.367,3.706,4.1154,-13.548,-21.739,-13.923,-9.0108,-1.4069,-4.3541,-18.04
0.21856,-14.108,-8.95,5.4112,3.8054,-15.23,-23.3,-14.455,-8.7767,-0.88336,-4.1816,-20.297
-1.2672,-15.905,-8.8732,7.0658,2.9688,-16.208,-24.776,-14.785,-8.4297,-0.27903,-3.9022,-22.389
-2.8977,-17.238,-8.4493,8.5587,1.8198,-16.7,-26.205,-14.895,-7.9366,0.42253,-3.4846,-24.185
-4.4885,-18.18,-8.0312,9.8346,0.58895,-16.954,-27.629,-14.779,-7.2855,1.2258,-2.9132,-25.571
-5.9092,-18.843,-7.9438,10.889,-0.51477,-17.165,-29.083,-14.45,-6.4881,2.1223,-2.1942,-26.477
-7.0719,-19.336,-8.4507,11.735,-1.3172,-17.447,-30.596,-13.943,-5.5778,3.0924,-1.3524,-26.889
-7.8915,-19.727,-9.7499,12.367,-1.6626,-17.853,-32.194,-13.313,-4.5984,4.1132,-0.4224,-26.845
-8.2446,-20.034,-11.937,12.727,-1.3742,-18.396,-33.897,-12.62,-3.5921,5.1662,0.56176,-26.409
-7.9727,-20.23,-14.906,12.714,-0.26794,-19.085,-35.711,-11.915,-2.5914,6.2417,1.5725,-25.645
-6.9443,-20.269,-18.398,12.219,1.7338,-19.939,-37.611,-11.243,-1.6171,7.3374,2.5906,-24.592
-5.1173,-20.111,-22.233,11.17,4.5337,-20.991,-39.553,-10.635,-0.67855,8.4594,3.6054,-23.259
-2.5519,-19.756,-26.381,9.5734,7.9544,-22.278,-41.479,-10.109,0.22487,9.6274,4.6157,-21.634
0.60558,-19.252,-30.845,7.5267,11.857,-23.813,-43.343,-9.6707,1.1033,10.887,5.6322,-19.707
4.1401,-18.695,-35.547,5.2103,16.164,-25.568,-45.106,-9.3044,1.977,12.321,6.6785,-17.486
7.7972,-18.188,-40.321,2.8519,20.837,-27.461,-46.737,-8.9767,2.8769,14.059,7.7933,-14.997
11.338,-17.807,-44.958,0.67662,25.868,-29.359,-48.216,-8.6436,3.8382,16.27,9.0257,-12.292
14.605,-17.6,-49.262,-1.1354,31.25,-31.113,-49.554,-8.2717,4.8888,19.127,10.425,-9.4465
17.566,-17.61,-53.079,-2.4716,36.861,-32.601,-50.827,-7.8593,6.0345,22.715,12.028,-6.5516
20.283,-17.86,-56.324,-3.2969,42.359,-33.762,-52.18,-7.4448,7.249,26.909,13.833,-3.6973
22.822,-18.282,-58.989,-3.6698,47.303,-34.578,-53.783,-7.0953,8.4726,31.346,15.787,-0.95528
25.205,-18.646,-61.117,-3.7621,51.428,-35.041,-55.73,-6.879,9.6271,35.578,17.779,1.6304
27.468,-18.586,-62.788,-3.8577,54.772,-35.124,-57.971,-6.8362,10.651,39.326,19.715,4.0537
29.808,-17.74,-64.085,-4.3097,57.564,-34.781,-60.313,-6.9656,11.537,42.604,21.618,6.3589
32.628,-15.901,-65.066,-5.4454,60.087,-33.961,-62.53,-7.2349,12.328,45.688,23.679,8.6337
36.363,-13.097,-65.752,-7.4401,62.56,-32.641,-64.484,-7.604,13.092,48.999,26.257,10.974
41.223,-9.5802,-66.161,-10.238,65.069,-30.901,-66.2,-8.0487,13.88,52.915,29.834,13.451
47.069,-5.7708,-66.354,-13.586,67.561,-28.985,-67.838,-8.5773,14.716,57.534,34.862,16.105
53.486,-2.1668,-66.448,-17.179,69.919,-27.22,-69.583,-9.2344,15.596,62.584,41.323,18.977
59.913,0.77561,-66.595,-20.815,72.05,-25.855,-71.564,-10.084,16.505,67.644,48.343,22.136
65.783,2.7556,-66.927,-24.416,73.95,-24.972,-73.815,-11.171,17.425,72.486,54.853,25.674
70.731,3.7273,-67.489,-27.891,75.69,-24.491,-76.303,-12.488,18.347,77.113,60.538,29.622
74.756,3.9741,-68.193,-31.075,77.367,-24.221,-78.949,-13.963,19.276,81.61,65.667,33.866
78.209,4.0566,-68.84,-33.941,79.066,-23.903,-81.647,-15.481,20.237,86.063,70.598,38.238
81.654,4.6166,-69.2,-36.833,80.857,-23.261,-84.273,-16.921,21.271,90.53,75.602,42.693
85.649,6.1782,-69.12,-40.347,82.787,-22.065,-86.704,-18.202,22.426,95.016,80.838,47.311
90.476,9.0134,-68.584,-44.944,84.827,-20.196,-88.865,-19.299,23.731,99.461,86.322,52.166
95.971,13.076,-67.711,-50.645,86.829,-17.693,-90.758,-20.234,25.18,103.76,91.949,57.204
101.6,17.998,-66.687,-56.991,88.59,-14.765,-92.481,-21.05,26.721,107.83,97.554,62.244
106.73,23.189,-65.693,-63.267,89.963,-11.747,-94.181,-21.769,28.265,111.61,103.02,67.061
110.91,28.017,-64.827,-68.78,90.878,-8.9769,-95.969,-22.368,29.707,115.14,108.34,71.474
113.98,31.966,-64.057,-73.07,91.323,-6.6769,-97.806,-22.772,30.942,118.58,113.67,75.419
116.03,34.718,-63.224,-76.036,91.313,-4.8985,-99.457,-22.897,31.885,122.26,119.4,78.957
117.29,36.238,-62.113,-77.904,90.883,-3.5529,-100.6,-22.683,32.493,126.83,126.07,82.241
117.9,36.83,-60.541,-79.03,90.058,-2.4736,-101.02,-22.134,32.78,132.95,134.23,85.428
117.63,37.1,-58.426,-79.591,88.825,-1.4834,-100.71,-21.306,32.829,140.24,143.27,88.532
115.92,37.743,-55.801,-79.375,87.127,-0.46058,-99.791,-20.283,32.768,145.7,149.98,91.259
112.58,39.03,-52.788,-78.104,84.91,0.60231,-98.451,-19.143,32.68,145.62,150.62,93.001
108.13,40.415,-49.547,-75.924,82.162,1.606,-96.854,-17.936,32.501,140.04,145.71,93.254
103.2,40.994,-46.198,-73.098,78.912,2.4275,-95.033,-16.673,32.044,132.33,138.46,92.068
97.851,40.236,-42.723,-69.554,75.143,2.9988,-92.832,-15.331,31.179,124.82,130.94,89.885
91.81,38.149,-38.923,-64.976,70.701,3.3326,-89.975,-13.875,29.938,117.9,123.7,87.091
84.756,35.129,-34.563,-59.153,65.361,3.5044,-86.246,-12.286,28.467,111.31,116.74,83.876
76.614,31.701,-29.639,-52.332,59.008,3.6106,-81.561,-10.574,26.914,104.79,109.93,80.297
67.669,28.292,-24.489,-45.23,51.802,3.7371,-75.923,-8.773,25.36,98.19,103.22,76.359
58.526,25.177,-19.578,-38.622,44.218,3.9564,-69.393,-6.9101,23.826,91.444,96.576,72.049
49.875,22.537,-15.191,-32.959,36.864,4.3382,-62.116,-4.9909,22.313,84.539,90.003,67.359
42.136,20.5,-11.356,-28.337,30.144,4.9503,-54.304,-3.0002,20.831,77.524,83.482,62.311
35.296,19.11,-7.962,-24.628,24.098,5.8366,-46.175,-0.92047,19.402,70.479,76.992,56.986
29.097,18.293,-4.8978,-21.621,18.585,6.9814,-37.917,1.245,18.044,63.449,70.502,51.521
23.377,17.838,-2.1203,-19.115,13.582,8.2818,-29.713,3.4538,16.752,56.38,63.967,46.06
18.269,17.453,0.34891,-16.947,9.3007,9.5542,-21.796,5.6199,15.496,49.154,57.307,40.721
14.034,16.848,2.4621,-14.959,5.961,10.584,-14.491,7.6318,14.232,41.779,50.437,35.617
10.699,15.823,4.1779,-13.001,3.5068,11.195,-8.2144,9.3853,12.92,34.621,43.391,30.865
8.0088,14.298,5.4795,-10.954,1.6625,11.293,-3.3275,10.812,11.543,28.233,36.498,26.543
5.6821,12.306,6.3807,-8.7787,0.1749,10.878,0.13049,11.888,10.103,22.889,30.261,22.637
3.5585,9.957,6.9224,-6.5104,-1.0871,10.023,2.4882,12.628,8.6141,18.462,24.969,19.048
1.5791,7.398,7.1664,-4.2237,-2.1706,8.8381,4.1821,13.069,7.082,14.665,20.554,15.652
-0.28829,4.7692,7.1914,-1.9777,-3.1056,7.4374,5.5205,13.254,5.4987,11.243,16.772,12.342
-2.1035,2.1507,7.0914,0.22855,-3.9488,5.9176,6.6349,13.224,3.8427,8.0265,13.395,9.0484
-3.9656,-0.46687,6.9575,2.4665,-4.7854,4.3385,7.5449,13.007,2.0911,4.9287,10.279,5.7384
-5.9747,-3.1595,6.8397,4.8383,-5.6892,2.7124,8.2449,12.609,0.22994,1.9182,7.3501,2.4087
-8.1647,-6.0061,6.7136,7.4012,-6.6713,1.0122,8.7656,12.019,-1.7411,-1.0133,4.5803,-0.92929
-10.461,-9.0224,6.4864,10.11,-7.657,-0.79794,9.1912,11.222,-3.8107,-3.8829,1.9587,-4.2622
-12.69,-12.124,6.0492,12.819,-8.5097,-2.721,9.6339,10.228,-5.9618,-6.7422,-0.52562,-7.5746
-14.632,-15.133,5.3477,15.326,-9.0935,-4.6953,10.188,9.0803,-8.1765,-9.674,-2.893,-10.83
-16.096,-17.822,4.423,17.436,-9.3345,-6.5962,10.895,7.8522,-10.434,-12.753,-5.1651,-13.949
-16.969,-19.976,3.3948,19.0,-9.239,-8.2702,11.744,6.6357,-12.704,-15.984,-7.3498,-16.815
-17.226,-21.446,2.4076,19.934,-8.8693,-9.58,12.698,5.5275,-14.935,-19.275,-9.4361,-19.31
-16.921,-22.17,1.5767,20.231,-8.3083,-10.436,13.718,4.608,-17.065,-22.482,-11.403,-21.341
-16.174,-22.185,0.96263,19.957,-7.6391,-10.807,14.785,3.9187,-19.023,-25.465,-13.221,-22.854
-15.15,-21.603,0.57732,19.24,-6.941,-10.717,15.892,3.4549,-20.73,-28.11,-14.856,-23.819
-14.032,-20.573,0.40921,18.235,-6.2919,-10.223,17.03,3.1788,-22.105,-30.303,-16.239,-24.216
-12.987,-19.24,0.44851,17.097,-5.7682,-9.4065,18.172,3.0417,-23.078,-31.93,-17.279,-24.036
-12.141,-17.738,0.70571,15.962,-5.4396,-8.352,19.265,3.0036,-23.614,-32.92,-17.901,-23.296
-11.574,-16.185,1.218,14.942,-5.3656,-7.1311,20.248,3.0482,-23.743,-33.261,-18.098,-22.051
-11.331,-14.674,2.0389,14.112,-5.593,-5.7847,21.065,3.1901,-23.537,-33.014,-17.931,-20.391
-11.433,-13.245,3.2155,13.5,-6.1519,-4.3199,21.691,3.4685,-23.08,-32.279,-17.499,-18.414
-11.854,-11.875,4.757,13.077,-7.0335,-2.7237,22.127,3.9237,-22.419,-31.161,-16.876,-16.206
-12.486,-10.507,6.6017,12.761,-8.1591,-0.99125,22.393,4.5689,-21.57,-29.749,-16.1,-13.834
-13.142,-9.1012,8.5952,12.44,-9.3708,0.83811,22.503,5.3741,-20.529,-28.11,-15.182,-11.354
-13.612,-7.6653,10.504,12.016,-10.462,2.6602,22.465,6.2723,-19.305,-26.292,-14.132,-8.816
-13.743,-6.2721,12.068,11.446,-11.24,4.3163,22.273,7.1806,-17.932,-24.331,-12.977,-6.2703
-13.509,-5.0521,13.077,10.777,-11.593,5.6309,21.907,8.0178,-16.464,-22.278,-11.766,-3.7739
-13.047,-4.1705,13.449,10.155,-11.556,6.4642,21.34,8.7109,-14.974,-20.211,-10.569,-1.3985
-12.627,-3.7771,13.278,9.7788,-11.316,6.7679,20.554,9.2018,-13.526,-18.205,-9.4477,0.77753
-12.548,-3.9414,12.828,9.8254,-11.141,6.6214,19.573,9.4661,-12.151,-16.306,-8.4222,2.6925
-13.018,-4.6087,12.439,10.369,-11.27,6.2178,18.473,9.5315,-10.839,-14.506,-7.4653,4.3199
-14.071,-5.6022,12.398,11.351,-11.824,5.7987,17.36,9.4718,-9.5618,-12.766,-6.5275,5.6662
-15.525,-6.655,12.825,12.581,-12.755,5.5747,16.323,9.3751,-8.3003,-11.062,-5.5719,6.7562
-17.012,-7.4495,13.637,13.747,-13.843,5.6725,15.403,9.3072,-7.0545,-9.4015,-4.5878,7.6195
-18.067,-7.6662,14.585,14.458,-14.75,6.121,14.598,9.296,-5.8338,-7.8048,-3.586,8.2877
-18.242,-7.0522,15.351,14.324,-15.136,6.8668,13.886,9.3403,-4.6427,-6.2835,-2.5765,8.7973
-17.226,-5.4926,15.667,13.078,-14.764,7.8086,13.254,9.4311,-3.4755,-4.8313,-1.5651,9.1928
-14.952,-3.0502,15.411,10.687,-13.58,8.841,12.713,9.5692,-2.3149,-3.4284,-0.54952,9.5248
-11.649,0.046486,14.653,7.3843,-11.731,9.8937,12.295,9.7728,-1.1327,-2.049,0.48125,9.8399
-7.8028,3.4589,13.617,3.613,-9.5263,10.944,12.045,10.075,0.10471,-0.66829,1.5435,10.169
-4.0226,6.813,12.602,-0.097372,-7.356,11.998,11.99,10.517,1.4263,0.73063,2.6498,10.522
-0.8795,9.7741,11.885,-3.2668,-5.5938,13.063,12.119,11.14,2.8455,2.1499,3.8006,10.892
1.2319,12.111,11.667,-5.5689,-4.5173,14.138,12.381,11.975,4.3553,3.5743,4.9741,11.26
2.1617,13.733,12.041,-6.8775,-4.2512,15.215,12.701,13.037,5.9304,4.9755,6.1356,11.611
1.9955,14.691,12.979,-7.2578,-4.7412,16.288,13.004,14.312,7.5316,6.3195,7.2487,11.934
0.98643,15.131,14.331,-6.9179,-5.7851,17.345,13.228,15.744,9.1056,7.5701,8.2809,12.226
-0.53792,15.234,15.874,-6.1352,-7.1263,18.369,13.334,17.233,10.583,8.6875,9.2007,12.479
-2.2578,15.152,17.398,-5.1745,-8.5476,19.34,13.303,18.654,11.883,9.6294,9.9738,12.677
-3.9111,14.992,18.761,-4.2352,-9.8978,20.237,13.137,19.886,12.935,10.359,10.568,12.813
-5.318,14.814,19.89,-3.4363,-11.073,21.043,12.853,20.848,13.699,10.858,10.962,12.892
-6.395,14.628,20.746,-2.8162,-12.005,21.721,12.464,21.508,14.178,11.127,11.155,12.931
-7.1487,14.391,21.307,-2.3415,-12.666,22.2,11.963,21.875,14.412,11.189,11.163,12.937
-7.6364,14.025,21.549,-1.9375,-13.046,22.359,11.329,21.976,14.46,11.077,11.015,12.895
-7.925,13.449,21.441,-1.5272,-13.151,22.064,10.539,21.834,14.375,10.827,10.744,12.779
-8.0761,12.595,20.954,-1.0507,-12.997,21.223,9.589,21.465,14.193,10.471,10.38,12.566
-8.1422,11.414,20.082,-0.46297,-12.615,19.813,8.5036,20.879,13.929,10.034,9.9482,12.248
-8.1537,9.8855,18.847,0.25738,-12.046,17.884,7.3353,20.098,13.581,9.5377,9.4683,11.833
-8.0903,8.0522,17.294,1.0752,-11.314,15.537,6.1592,19.167,13.15,8.9977,8.9545,11.345
-7.8643,6.049,15.475,1.8696,-10.411,12.926,5.0638,18.155,12.65,8.4329,8.4214,10.82
-7.3378,4.107,13.442,2.4485,-9.3019,10.26,4.1385,17.156,12.13,7.8729,7.8946,10.306
-6.3769,2.5083,11.271,2.612,-7.9474,7.79,3.458,16.271,11.666,7.3649,7.4188,9.8583
-4.929,1.5074,9.0768,2.2322,-6.35,5.7725,3.0667,15.599,11.345,6.967,7.053,9.5283
-3.0851,1.2506,7.0259,1.3101,-4.5991,4.405,2.971,15.213,11.233,6.7291,6.8507,9.3463
-1.0925,1.7276,5.3192,-0.013085,-2.8884,3.7746,3.1397,15.15,11.342,6.673,6.8355,9.3055
0.70149,2.7713,4.1595,-1.4904,-1.4831,3.8384,3.514,15.4,11.623,6.7806,6.9873,9.3589
1.956,4.1083,3.7001,-2.8377,-0.63829,4.4498,4.0256,15.904,11.983,7.0004,7.25,9.435
2.4402,5.4461,3.9832,-3.812,-0.50763,5.4122,4.6174,16.567,12.335,7.2722,7.5601,9.4665
2.0983,6.5666,4.9134,-4.2801,-1.0862,6.5389,5.2572,17.284,12.628,7.555,7.8766,9.4175
1.0768,7.3898,6.2803,-4.2657,-2.2037,7.6918,5.9268,17.972,12.861,7.8352,8.1894,9.2906
-0.28056,7.9788,7.7945,-3.9631,-3.5541,8.7801,6.5945,18.573,13.051,8.1112,8.5041,9.1116
-1.4787,8.4874,9.127,-3.6957,-4.7457,9.7262,7.2001,19.056,13.209,8.3738,8.82,8.9016
-1.9886,9.0688,9.9534,-3.8062,-5.3828,10.438,7.6622,19.389,13.325,8.5965,9.1173,8.6572
-1.445,9.7875,10.028,-4.504,-5.1903,10.809,7.892,19.534,13.365,8.7383,9.3559,8.3457
0.16963,10.568,9.2726,-5.7499,-4.1256,10.742,7.8108,19.44,13.287,8.755,9.4851,7.9166
2.4846,11.205,7.8124,-7.2471,-2.4075,10.182,7.3741,19.071,13.046,8.6144,9.4618,7.3223
4.878,11.429,5.9411,-8.5496,-0.4476,9.1523,6.5988,18.427,12.616,8.3104,9.2688,6.5395
6.7104,11.025,4.0428,-9.2385,1.2774,7.7571,5.5683,17.561,11.998,7.8673,8.9229,5.583
7.5167,9.91,2.4968,-9.0632,2.356,6.1605,4.4074,16.562,11.222,7.3304,8.4668,4.5034
7.0883,8.1464,1.5866,-7.979,2.5376,4.541,3.2416,15.529,10.335,6.7484,7.952,3.3713
5.4791,5.8937,1.4232,-6.1112,1.7864,3.0412,2.1611,14.535,9.3846,6.1561,7.4186,2.2528
2.9658,3.3486,1.907,-3.6984,0.28512,1.7301,1.2023,13.609,8.4073,5.5658,6.8829,1.1866
-0.031412,0.69868,2.7579,-1.0292,-1.6252,0.58947,0.34922,12.739,7.4214,4.9689,6.3346,0.17288
-3.063,-1.9092,3.6219,1.6272,-3.5537,-0.4703,-0.44146,11.884,6.4321,4.3464,5.7472,-0.8158
-5.7594,-4.3836,4.1979,4.078,-5.1679,-1.5667,-1.2063,10.997,5.4398,3.6838,5.0969,-1.8091
-7.8954,-6.6873,4.3141,6.2281,-6.2628,-2.7931,-1.952,10.049,4.4495,2.9803,4.379,-2.8119
-9.3954,-8.8202,3.9328,8.062,-6.7804,-4.181,-2.6565,9.0352,3.4753,2.2517,3.613,-3.7926
-10.288,-10.789,3.1161,9.5929,-6.7819,-5.6953,-3.2801,7.9689,2.5408,1.5277,2.8372,-4.6929
-10.649,-12.578,1.9818,10.813,-6.3829,-7.259,-3.7782,6.8743,1.6744,0.84419,2.0955,-5.454
-10.562,-14.134,0.65902,11.682,-5.6977,-8.787,-4.1134,5.7767,0.89746,0.2307,1.4217,-6.0448
-10.099,-15.382,-0.74794,12.151,-4.8139,-10.204,-4.2698,4.6958,0.21332,-0.3003,0.82952,-6.4767
-9.299,-16.249,-2.169,12.183,-3.784,-11.45,-4.2624,3.6435,-0.39376,-0.75483,0.3116,-6.7996
-8.2001,-16.692,-3.5459,11.777,-2.6488,-12.474,-4.1336,2.6274,-0.94939,-1.1499,-0.15286,-7.0805
-6.8778,-16.716,-4.8066,10.986,-1.4759,-13.24,-3.9368,1.6575,-1.4752,-1.5032,-0.58629,-7.3765
-5.454,-16.362,-5.8674,9.9125,-0.3618,-13.729,-3.7147,0.75046,-1.9784,-1.8244,-1.002,-7.7111
-4.0606,-15.701,-6.6645,8.6816,0.60114,-13.944,-3.4842,-0.072871,-2.4498,-2.1124,-1.3981,-8.0658
-2.7947,-14.812,-7.1868,7.4069,1.3641,-13.909,-3.2353,-0.79773,-2.8706,-2.3567,-1.7598,-8.3918
-1.6974,-13.76,-7.4808,6.1637,1.9328,-13.665,-2.9419,-1.4261,-3.2228,-2.5436,-2.0665,-8.6342
-0.76869,-12.595,-7.6125,4.9851,2.343,-13.251,-2.5758,-1.9751,-3.4971,-2.6625,-2.2997,-8.756
-0.0015217,-11.349,-7.6163,3.8788,2.6207,-12.693,-2.1195,-2.4572,-3.6924,-2.7072,-2.4447,-8.7489
0.59474,-10.048,-7.4717,2.852,2.7616,-11.996,-1.5749,-2.8579,-3.8101,-2.6755,-2.4902,-8.6331
0.99432,-8.722,-7.1247,1.9255,2.739,-11.153,-0.96701,-3.1345,-3.852,-2.5698,-2.4316,-8.451
1.1724,-7.417,-6.5323,1.1324,2.5292,-10.169,-0.34393,-3.2431,-3.8248,-2.4026,-2.278,-8.258
1.1302,-6.1934,-5.7051,0.50408,2.1377,-9.088,0.22955,-3.1757,-3.7461,-2.2009,-2.0576,-8.1108
0.91816,-5.1183,-4.7287,0.050897,1.621,-8.0019,0.6839,-2.9802,-3.6463,-2.0015,-1.8134,-8.0528
0.64276,-4.2491,-3.7532,-0.25094,1.088,-7.0349,0.95988,-2.753,-3.5627,-1.8421,-1.5912,-8.1006
0.4462,-3.6145,-2.9515,-0.45977,0.67228,-6.3091,1.0198,-2.6056,-3.5287,-1.7508,-1.4272,-8.2399
0.46429,-3.206,-2.4624,-0.64986,0.48867,-5.9067,0.85198,-2.6315,-3.5696,-1.7402,-1.3414,-8.4357
0.77495,-2.9864,-2.3423,-0.87938,0.59131,-5.8436,0.46945,-2.8783,-3.7027,-1.8115,-1.339,-8.6502
1.3496,-2.9121,-2.5431,-1.1552,0.94557,-6.0645,-0.092183,-3.3392,-3.9391,-1.9604,-1.4151,-8.8597
2.03,-2.9608,-2.9255,-1.4097,1.4219,-6.4625,-0.77876,-3.9582,-4.279,-2.1792,-1.556,-9.0602
2.5509,-3.1539,-3.3021,-1.5024,1.8215,-6.9136,-1.5236,-4.6472,-4.7062,-2.4583,-1.7433,-9.2629
2.6174,-3.5652,-3.4967,-1.2567,1.9342,-7.3238,-2.2603,-5.3145,-5.1853,-2.7844,-1.9588,-9.4822
2.0033,-4.3057,-3.3975,-0.51356,1.6095,-7.6624,-2.9289,-5.8937,-5.6731,-3.1413,-2.1897,-9.722
0.62233,-5.4967,-2.9943,0.82475,0.81138,-7.974,-3.4937,-6.3712,-6.1319,-3.5118,-2.431,-9.9692
-1.4359,-7.2337,-2.3923,2.7605,-0.36474,-8.357,-3.9602,-6.7876,-6.546,-3.8827,-2.6843,-10.2
-3.896,-9.4961,-1.788,5.1456,-1.706,-8.9125,-4.3591,-7.2083,-6.9231,-4.2459,-2.9552,-10.385
-6.3335,-12.031,-1.3906,7.639,-2.9334,-9.6632,-4.7116,-7.6745,-7.2755,-4.5934,-3.24,-10.482
-8.2687,-14.341,-1.3227,9.7546,-3.7835,-10.493,-4.9992,-8.1653,-7.5972,-4.9082,-3.5132,-10.431
-9.2934,-15.836,-1.5516,10.996,-4.0921,-11.159,-5.1629,-8.5994,-7.8556,-5.1614,-3.7309,-10.164
-9.181,-16.03,-1.9106,11.008,-3.8379,-11.383,-5.1332,-8.8759,-8.0066,-5.3209,-3.8474,-9.6315
-7.9408,-14.694,-2.189,9.677,-3.1264,-10.955,-4.8686,-8.9257,-8.0189,-5.3668,-3.8364,-8.8353
-5.8012,-11.927,-2.2274,7.1687,-2.1349,-9.814,-4.3847,-8.7411,-7.8931,-5.3008,-3.7033,-7.8283
-3.1424,-8.1411,-1.9697,3.8866,-1.059,-8.0795,-3.7515,-8.369,-7.6588,-5.1461,-3.4793,-6.6928
-0.39849,-3.9631,-1.4687,0.36225,-0.06628,-6.0248,-3.077,-7.8872,-7.3577,-4.9357,-3.206,-5.5062
2.0517,-0.048625,-0.87207,-2.8932,0.74371,-3.9979,-2.4741,-7.3806,-7.0296,-4.7053,-2.9225,-4.3201
3.9909,3.1053,-0.37846,-5.526,1.3764,-2.3162,-2.0265,-6.923,-6.7036,-4.4864,-2.6575,-3.1587
5.4147,5.273,-0.18474,-7.4137,1.9363,-1.1763,-1.7649,-6.5635,-6.3939,-4.2982,-2.4245,-2.0261
6.4876,6.5125,-0.41384,-8.6457,2.5676,-0.60971,-1.6583,-6.3094,-6.0935,-4.1406,-2.2182,-0.91034
