I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
7.4275,7.0993,-1.0557,-9.4367,3.3644,-0.49572,-1.6359,-6.1266,-5.777,-3.9935,-2.0163,0.21338
8.388,7.4093,-1.9587,-10.031,4.3049,-0.62052,-1.6144,-5.9544,-5.4162,-3.8274,-1.7898,1.3705
9.398,7.7756,-2.8867,-10.621,5.2532,-0.75748,-1.5296,-5.7325,-5.0018,-3.6244,-1.5257,2.574
10.38,8.37,-3.6175,-11.297,6.0489,-0.74439,-1.3558,-5.4251,-4.5545,-3.3885,-1.2328,3.8097
11.239,9.1834,-4.0217,-12.038,6.6181,-0.51233,-1.1023,-5.0296,-4.1175,-3.1428,-0.93599,5.0387
11.917,10.104,-4.0785,-12.757,6.9786,-0.064872,-0.79557,-4.5709,-3.73,-2.9127,-0.65898,6.2167
12.376,11.006,-3.8468,-13.349,7.1592,0.5659,-0.44855,-4.0738,-3.4083,-2.7099,-0.4099,7.3142
12.578,11.804,-3.4024,-13.742,7.1512,1.3424,-0.034541,-3.5387,-3.1375,-2.5242,-0.1748,8.3297
12.479,12.476,-2.769,-13.918,6.908,2.2323,0.50172,-2.9405,-2.8775,-2.3269,0.077183,9.2896
12.019,13.028,-1.8922,-13.872,6.3541,3.2206,1.2076,-2.2551,-2.5851,-2.0851,0.37925,10.222
11.129,13.455,-0.67166,-13.575,5.4082,4.3071,2.0822,-1.4895,-2.2384,-1.779,0.74515,11.135
9.7552,13.725,0.96391,-12.986,4.0258,5.4865,3.0582,-0.68815,-1.8471,-1.4115,1.1602,12.006
7.9168,13.809,2.983,-12.099,2.2439,6.7287,4.0204,0.088867,-1.4417,-1.0038,1.595,12.798
5.7393,13.711,5.2272,-10.977,0.20616,7.9761,4.8489,0.79572,-1.0548,-0.58223,2.0236,13.488
3.4552,13.477,7.4438,-9.7485,-1.8525,9.1495,5.4634,1.4154,-0.69873,-0.16581,2.4421,14.091
1.3593,13.175,9.3583,-8.5788,-3.6577,10.154,5.8369,1.947,-0.36853,0.23437,2.8594,14.646
-0.27154,12.865,10.742,-7.6179,-4.9743,10.895,5.9891,2.3845,-0.059903,0.61112,3.2823,15.192
-1.2631,12.583,11.467,-6.9574,-5.6686,11.296,5.9624,2.7027,0.22076,0.95481,3.7049,15.747
-1.59,12.323,11.522,-6.6066,-5.7442,11.324,5.798,2.862,0.45406,1.2543,4.1099,16.305
-1.3679,12.054,11.015,-6.5025,-5.3299,11.002,5.5209,2.8227,0.61214,1.4976,4.4751,16.843
-0.79712,11.752,10.143,-6.5489,-4.6325,10.412,5.1374,2.5609,0.66717,1.6746,4.7803,17.325
-0.084824,11.436,9.1486,-6.6653,-3.8696,9.6891,4.6528,2.0844,0.60196,1.7823,5.0139,17.707
0.61619,11.177,8.2639,-6.8184,-3.2105,8.9985,4.0865,1.4429,0.4188,1.8287,5.1731,17.95
1.2238,11.081,7.6624,-7.0234,-2.7484,8.4984,3.4851,0.72937,0.13989,1.8285,5.2616,18.022
1.7223,11.241,7.424,-7.3194,-2.502,8.2984,2.9318,0.064985,-0.1985,1.7944,5.2762,17.911
2.1565,11.679,7.5356,-7.7365,-2.4347,8.4214,2.5435,-0.43028,-0.56972,1.7145,5.1936,17.63
2.6125,12.303,7.92,-8.2567,-2.4677,8.7895,2.446,-0.6728,-0.98296,1.5401,4.9679,17.197
3.1573,12.891,8.4624,-8.7747,-2.4988,9.236,2.7343,-0.64071,-1.4968,1.1968,4.5486,16.624
3.7437,13.139,8.995,-9.0874,-2.4365,9.5403,3.4404,-0.37294,-2.1932,0.6199,3.9202,15.898
4.142,12.749,9.2855,-8.9341,-2.2484,9.4906,4.512,0.079552,-3.1192,-0.20717,3.1492,14.985
3.9799,11.549,9.0894,-8.0864,-2.0051,8.9607,5.7953,0.75045,-4.1877,-1.2407,2.3055,13.854
2.9108,9.5583,8.3417,-6.4479,-1.9239,7.9787,7.1051,1.8665,-5.0345,-2.3593,1.198,12.575
0.81998,6.9934,7.422,-4.1075,-2.3593,6.7551,8.4788,3.8354,-4.8883,-2.95,0.010695,11.546
-2.1145,4.1711,7.0762,-1.2978,-3.6193,5.6564,10.274,6.1256,-2.7272,-1.3306,1.3719,11.708
-5.5165,1.3312,7.9011,1.8119,-5.2699,5.116,12.839,-0.21363,-2.8801,-3.0093,7.9501,15.034
-8.4105,-0.9835,10.113,4.3926,-5.8458,5.5068,16.199,1.7024,-3.4357,-6.7098,1.4483,10.213
-19.697,-7.087,15.319,12.955,-15.273,7.1583,20.037,6.1897,-5.2951,-13.766,-9.8021,-0.079988
-35.964,-14.054,31.76,23.839,-31.956,12.355,23.983,11.138,-9.8325,-25.856,-25.24,-13.002
-55.499,-19.937,52.819,35.147,-52.795,18.834,28.455,16.84,-17.366,-41.389,-42.849,-26.925
-75.649,-23.787,69.737,45.233,-72.96,22.418,37.669,22.961,-26.599,-57.093,-58.531,-38.762
-89.123,-24.686,79.616,51.24,-84.491,26.194,64.365,31.164,-33.151,-68.324,-66.775,-44.046
-85.392,-19.883,78.648,47.939,-80.979,31.448,89.051,48.084,-25.54,-58.14,-57.054,-36.291
-55.344,-2.5912,65.636,26.956,-58.182,34.147,88.302,83.662,19.907,7.5765,-8.8459,-5.7245
8.5424,37.952,39.483,-22.967,-12.639,39.076,77.562,144.66,158.79,175.98,116.04,64.035
111.64,109.41,1.7447,-109.64,56.528,53.148,61.698,235.83,372.41,423.97,304.61,181.05
251.49,206.57,-41.685,-227.52,146.79,80.053,41.741,358.38,657.12,756.47,554.89,332.9
422.49,330.42,-87.627,-374.83,254.7,118.95,17.514,501.23,999.55,1154.6,857.24,518.91
615.57,473.91,-135.98,-543.57,376.04,165.09,-12.456,646.79,1365.2,1580.7,1185.5,726.13
815.86,620.5,-188.81,-717.48,503.89,210.52,-48.962,774.94,1708.4,1981.4,1501.4,933.43
1003.4,747.67,-248.08,-874.75,628.34,244.15,-89.627,866.18,1979.0,2294.8,1758.8,1113.1
1155.1,830.95,-314.61,-991.76,737.18,253.77,-128.69,906.12,2131.6,2462.8,1912.5,1235.4
1248.5,850.71,-385.78,-1048.2,817.22,230.54,-159.15,888.64,2134.2,2445.9,1928.9,1275.9
1266.8,799.21,-453.96,-1032.6,856.51,173.71,-175.61,815.01,1978.2,2235.7,1797.6,1223.5
1204.4,684.1,-507.18,-946.48,847.51,92.291,-175.95,691.81,1681.8,1861.2,1536.3,1084.5
1070.2,526.62,-533.08,-804.22,790.03,2.1776,-160.74,529.7,1286.7,1381.9,1187.7,882.38
886.24,354.75,-524.66,-629.69,692.38,-79.583,-132.99,343.2,847.3,872.73,808.18,650.94
681.45,194.15,-484.39,-449.48,570.55,-140.97,-98.017,150.39,419.78,404.17,452.07,425.28
484.55,61.892,-423.64,-286.42,444.37,-178.22,-61.46,-28.418,51.536,26.824,159.18,232.83
318.25,-34.987,-357.69,-155.35,331.57,-194.57,-27.211,-174.5,-226.5,-235.92,-51.231,88.477
194.85,-97.797,-299.09,-59.762,242.82,-196.4,3.0675,-275.87,-404.3,-386.91,-179.52,-7.3256
113.65,-133.38,-252.91,-0.61793,179.95,-189.63,29.29,-331.44,-492.63,-448.24,-240.07,-60.369
63.656,-149.35,-216.13,29.906,136.88,-177.47,52.052,-351.1,-516.4,-451.16,-254.78,-77.536
30.974,-150.4,-181.25,44.552,103.73,-160.23,71.679,-350.24,-502.45,-425.97,-245.7,-80.314
3.9597,-138.85,-141.48,51.337,71.711,-136.66,88.644,-342.47,-473.59,-393.93,-227.2,-77.709
-24.976,-117.16,-94.724,55.793,35.322,-105.78,103.61,-335.31,-445.93,-365.57,-206.63,-72.768
-56.45,-89.861,-42.367,60.342,-6.4277,-68.634,116.02,-330.0,-421.84,-339.2,-186.38,-66.67
-87.012,-63.057,12.042,65.497,-49.727,-29.905,126.1,-323.83,-396.66,-311.95,-168.1,-60.724
-114.05,-43.211,61.889,71.128,-88.585,2.4417,134.91,-312.76,-367.3,-284.77,-152.82,-55.844
-135.83,-35.186,99.779,64.105,-118.17,26.611,142.72,-294.75,-334.36,-256.51,-140.06,-47.222
-146.19,-29.081,121.54,58.613,-135.27,42.374,148.52,-271.82,-300.95,-228.36,-127.51,-48.536
-142.89,-23.856,128.18,58.213,-139.82,50.073,150.91,-248.38,-272.73,-209.46,-119.8,-49.119
-132.09,-18.79,124.71,56.045,-135.14,51.837,148.93,-224.48,-248.23,-195.01,-113.81,-48.176
-116.98,-14.286,116.21,51.07,-124.13,50.284,142.14,-199.11,-225.77,-179.72,-107.57,-46.317
-99.303,-10.203,105.01,43.539,-108.63,44.27,130.89,-172.53,-202.42,-161.74,-99.837,-44.064
-80.73,-5.8885,91.101,34.377,-90.28,28.765,116.5,-145.39,-177.37,-143.16,-90.325,-41.786
-62.786,-1.3813,74.478,24.807,-71.222,22.072,101.01,-118.64,-152.56,-125.49,-80.168,-39.718
-47.054,2.7593,57.139,16.031,-54.129,20.958,86.358,-93.401,-129.99,-109.57,-70.78,-37.997
-34.905,5.9523,42.899,9.0006,-41.145,19.916,73.754,-71.244,-110.78,-96.236,-62.91,-36.671
-26.604,7.8196,32.746,4.2686,-32.324,18.206,63.403,-53.17,-95.166,-85.756,-56.73,-35.713
-21.463,8.2432,25.541,1.9072,-26.692,16.028,54.873,-38.937,-83.0,-77.859,-52.11,-35.034
-18.568,7.3306,20.822,1.5483,-23.42,13.626,47.594,-28.393,-74.107,-72.109,-48.748,-34.522
-17.283,5.3467,18.346,2.5885,-21.838,11.169,41.186,-21.665,-68.274,-67.802,-46.245,-34.085
-17.28,2.6451,17.378,4.4545,-20.932,8.776,35.653,-18.853,-64.974,-63.899,-44.209,-33.697
-18.138,-0.41427,16.698,6.7629,-19.951,6.525,31.175,-20.446,-62.651,-59.84,-42.383,-33.406
-19.525,-3.6018,16.052,9.3429,-19.08,4.4282,27.552,-22.139,-59.613,-55.86,-40.687,-33.303
-21.464,-6.9228,15.639,12.196,-18.77,2.415,24.31,-19.884,-55.903,-52.216,-39.16,-33.463
-24.181,-10.558,15.418,15.447,-19.222,0.35917,21.215,-17.212,-52.065,-48.945,-37.87,-33.896
-27.979,-14.71,15.266,19.304,-20.366,-1.8496,18.3,-15.385,-48.427,-46.025,-36.842,-34.524
-33.055,-19.481,15.084,23.955,-21.97,-4.2365,15.661,-14.372,-45.202,-43.451,-36.041,-35.198
-38.963,-24.773,14.8,29.323,-23.741,-6.7258,13.349,-13.939,-42.505,-41.203,-35.396,-35.746
-44.571,-30.202,14.347,34.871,-25.384,-9.1736,11.362,-13.866,-40.346,-39.235,-34.831,-36.015
-48.863,-35.124,13.662,39.785,-26.597,-11.402,9.6893,-13.977,-38.66,-37.482,-34.28,-35.897
-51.252,-38.8,12.698,43.267,-27.07,-13.21,8.337,-14.142,-37.341,-35.871,-33.684,-35.323
-51.304,-40.553,11.45,44.64,-26.511,-14.397,7.3309,-14.274,-36.279,-34.338,-33.004,-34.259
-48.69,-39.885,9.9771,43.419,-24.775,-14.806,6.6948,-14.328,-35.383,-32.838,-32.226,-32.706
-43.497,-36.645,8.3908,39.496,-21.979,-14.383,6.4239,-14.296,-34.59,-31.352,-31.37,-30.692
-36.398,-31.178,6.8267,33.301,-18.48,-13.209,6.4703,-14.194,-33.862,-29.878,-30.479,-28.262
-28.422,-24.312,5.4017,25.72,-14.726,-11.478,6.7568,-14.05,-33.158,-28.404,-29.585,-25.467
-20.569,-17.077,4.1908,17.796,-11.098,-9.4268,7.2066,-13.873,-32.398,-26.883,-28.671,-22.343
-13.564,-10.359,3.2244,10.455,-7.8551,-7.2765,7.7565,-13.646,-31.454,-25.23,-27.651,-18.919
-7.7855,-4.7548,2.4927,4.3826,-5.1276,-5.2123,8.3388,-13.339,-30.194,-23.359,-26.4,-15.244
-3.332,-0.58984,1.9511,-0.0011824,-2.9547,-3.4004,8.8565,-12.951,-28.55,-21.24,-24.824,-11.422
-0.18246,2.0162,1.5384,-2.5981,-1.3393,-1.9935,9.184,-12.532,-26.569,-18.944,-22.931,-7.6323
1.672,3.0922,1.2148,-3.6261,-0.29207,-1.1003,9.1993,-12.168,-24.413,-16.62,-20.861,-4.0952
2.2896,2.8879,1.0023,-3.4969,0.17296,-0.74134,8.8284,-11.931,-22.283,-14.429,-18.833,-0.98366
1.8714,1.8588,0.99226,-2.638,0.063212,-0.8223,8.0746,-11.84,-20.337,-12.478,-17.039,1.6404
0.69808,0.43901,1.3068,-1.3577,-0.57874,-1.1492,7.0161,-11.852,-18.643,-10.794,-15.562,3.8181
-0.97723,-1.1016,2.0316,0.17177,-1.6726,-1.5033,5.7703,-11.904,-17.201,-9.3619,-14.393,5.6353
-2.9741,-2.6293,3.1578,1.8637,-3.1039,-1.7376,4.4469,-11.962,-15.995,-8.1554,-13.485,7.1646
-5.1851,-4.1198,4.5601,3.6895,-4.7362,-1.8392,3.1135,-12.04,-15.016,-7.1589,-12.797,8.429
-7.5665,-5.6668,6.0191,5.6758,-6.4341,-1.9324,1.7878,-12.186,-14.263,-6.3591,-12.304,9.3977
-10.126,-7.4441,7.2887,7.8896,-8.0948,-2.2164,0.45635,-12.444,-13.722,-5.732,-11.981,10.009
-12.897,-9.6201,8.1806,10.403,-9.6695,-2.8718,-0.8955,-12.823,-13.35,-5.236,-11.785,10.209
-15.898,-12.274,8.6188,13.243,-11.155,-3.984,-2.256,-13.284,-13.077,-4.8176,-11.654,9.9832
-19.077,-15.342,8.6358,16.337,-12.555,-5.5143,-3.5737,-13.758,-12.816,-4.4213,-11.518,9.3645
-22.269,-18.611,8.3292,19.499,-13.832,-7.3126,-4.7613,-14.154,-12.478,-3.9953,-11.309,8.4293
-25.197,-21.757,7.8144,22.458,-14.9,-9.1581,-5.7143,-14.376,-11.976,-3.491,-10.961,7.282
-27.529,-24.455,7.1886,24.934,-15.646,-10.824,-6.343,-14.346,-11.247,-2.8665,-10.417,6.0376
-28.987,-26.475,6.5041,26.709,-15.966,-12.154,-6.6083,-14.039,-10.274,-2.0954,-9.6566,4.7929
-29.416,-27.734,5.7481,27.661,-15.786,-13.118,-6.5468,-13.505,-9.1088,-1.1722,-8.707,3.5949
-28.772,-28.252,4.8416,27.729,-15.06,-13.803,-6.2654,-12.838,-7.8369,-0.10221,-7.6326,2.427
-27.093,-28.077,3.6773,26.898,-13.771,-14.34,-5.9016,-12.116,-6.5251,1.1187,-6.4883,1.2304
-24.491,-27.247,2.1954,25.203,-11.953,-14.816,-5.5703,-11.353,-5.1821,2.517,-5.2878,-0.049217
-21.163,-25.796,0.45702,22.756,-9.7232,-15.222,-5.3283,-10.49,-3.761,4.1407,-4.0007,-1.4196
-17.393,-23.777,-1.3421,19.741,-7.2942,-15.465,-5.1755,-9.4444,-2.1928,6.0435,-2.5779,-2.8285
-13.526,-21.289,-2.9415,16.401,-4.935,-15.413,-5.0844,-8.1639,-0.42972,8.2618,-0.9876,-4.1795
-9.9132,-18.505,-4.1215,13.027,-2.8991,-14.972,-5.0363,-6.6644,1.5223,10.793,0.75674,-5.3665
-6.8259,-15.669,-4.7841,9.9065,-1.3492,-14.154,-5.0454,-5.0364,3.5961,13.578,2.5893,-6.3164
-4.395,-13.047,-4.9898,7.2621,-0.31027,-13.11,-5.1664,-3.4171,5.6849,16.504,4.4115,-7.0171
-2.595,-10.875,-4.9482,5.1949,0.33021,-12.084,-5.4832,-1.9406,7.683,19.421,6.1283,-7.5143
-1.2993,-9.3155,-4.9521,3.6918,0.76259,-11.327,-6.0782,-0.68827,9.5275,22.209,7.6832,-7.8787
-0.38181,-8.44,-5.2784,2.6848,1.1604,-11.017,-6.9983,0.33217,11.219,24.846,9.0736,-8.169
0.21061,-8.2367,-6.1157,2.1192,1.6119,-11.21,-8.2366,1.1679,12.812,27.447,10.339,-8.41
0.46316,-8.6413,-7.5647,1.9812,2.1249,-11.864,-9.7368,1.8812,14.388,30.25,11.538,-8.5918
0.34419,-9.5673,-9.6685,2.2815,2.6969,-12.867,-11.407,2.5186,16.034,33.57,12.735,-8.6795
-0.14425,-10.925,-12.365,3.0246,3.3839,-14.082,-13.144,3.1021,17.837,37.708,14.004,-8.6278
-0.92101,-12.623,-15.394,4.1713,4.2807,-15.387,-14.867,3.629,19.886,42.775,15.447,-8.3991
-1.7849,-14.527,-18.403,5.5693,5.4091,-16.709,-16.567,4.0766,22.263,48.488,17.2,-7.9768
-2.4052,-16.393,-21.24,6.8931,6.7103,-18.035,-18.325,4.4217,25.042,54.226,19.415,-7.369
-2.3549,-17.863,-24.078,7.6877,8.259,-19.377,-20.279,4.6754,28.272,59.475,22.197,-6.5959
-1.1948,-18.57,-27.305,7.5212,10.415,-20.715,-22.555,4.9021,31.954,64.136,25.518,-5.6678
1.3874,-18.266,-31.28,6.1378,13.708,-21.969,-25.188,5.2016,36.021,68.408,29.231,-4.5707
5.4647,-16.894,-36.051,3.5344,18.581,-23.016,-28.078,5.6673,40.377,72.546,33.2,-3.2678
10.853,-14.605,-41.187,-0.029871,25.101,-23.735,-31.008,6.3512,44.967,76.752,37.406,-1.7157
17.129,-11.721,-45.952,-4.0864,32.583,-24.059,-33.751,7.252,49.792,81.15,41.915,0.11528
23.592,-8.672,-49.734,-8.0726,39.641,-23.996,-36.195,8.3262,54.871,85.804,46.742,2.2271
29.327,-5.8773,-52.306,-11.485,45.088,-23.631,-38.392,9.507,60.178,90.718,51.768,4.5949
33.643,-3.6193,-53.818,-14.025,48.702,-23.09,-40.505,10.719,65.628,95.849,56.796,7.1856
36.544,-1.9653,-54.673,-15.686,51.072,-22.499,-42.706,11.889,71.116,101.12,61.693,9.9878
38.677,-0.77326,-55.354,-16.732,53.085,-21.933,-45.083,12.958,76.58,106.44,66.468,13.04
40.899,0.23676,-56.211,-17.581,55.514,-21.395,-47.599,13.897,82.017,111.79,71.227,16.441
43.849,1.3688,-57.308,-18.651,58.698,-20.814,-50.133,14.706,87.452,117.18,76.101,20.329
47.692,2.8352,-58.455,-20.217,62.351,-20.09,-52.559,15.411,92.887,122.68,81.195,24.843
52.095,4.6875,-59.366,-22.324,65.742,-19.137,-54.808,16.044,98.28,128.44,86.569,30.086
56.449,6.8218,-59.79,-24.789,68.239,-17.926,-56.882,16.629,103.56,134.57,92.213,36.079
60.246,9.0392,-59.603,-27.304,69.604,-16.492,-58.838,17.17,108.64,141.12,98.063,42.714
63.357,11.125,-58.865,-29.668,69.889,-14.924,-60.762,17.64,113.44,148.0,104.01,49.716
65.948,12.927,-57.829,-31.957,69.379,-13.355,-62.735,17.992,117.9,154.98,109.93,56.719
68.246,14.405,-56.848,-34.441,68.6,-11.917,-64.806,18.179,122.0,161.83,115.73,63.45
70.457,15.627,-56.216,-37.335,68.115,-10.708,-66.959,18.178,125.79,168.4,121.38,69.847
72.791,16.725,-56.036,-40.662,68.265,-9.7611,-69.118,18.006,129.32,174.67,126.94,76.008
75.485,17.856,-56.219,-44.341,69.132,-9.0497,-71.173,17.72,132.65,180.69,132.48,82.069
78.77,19.184,-56.563,-48.325,70.634,-8.5029,-73.032,17.393,135.82,186.52,138.07,88.116
82.74,20.884,-56.85,-52.611,72.613,-8.0326,-74.647,17.085,138.84,192.18,143.7,94.159
87.245,23.147,-56.907,-57.181,74.872,-7.5499,-76.021,16.808,141.68,197.67,149.27,100.14
92.01,26.171,-56.644,-62.019,77.211,-6.9694,-77.203,16.528,144.23,202.96,154.63,105.95
96.815,30.114,-56.054,-67.116,79.469,-6.2038,-78.246,16.187,146.35,207.98,159.67,111.43
101.53,35.022,-55.184,-72.391,81.518,-5.1653,-79.165,15.735,147.84,212.62,164.3,116.47
105.98,40.725,-54.088,-77.627,83.218,-3.7826,-79.911,15.162,148.51,216.63,168.48,120.98
109.88,46.803,-52.751,-82.518,84.377,-2.0246,-80.378,14.505,148.2,219.64,172.16,125.01
112.96,52.714,-51.053,-86.808,84.812,0.08588,-80.445,13.831,146.79,221.14,175.18,128.64
115.15,58.022,-48.819,-90.405,84.464,2.475,-80.022,13.21,144.26,220.66,177.23,131.89
116.61,62.517,-45.924,-93.384,83.442,5.0325,-79.049,12.685,140.67,217.93,177.89,134.7
117.53,66.174,-42.374,-95.852,81.896,7.6273,-77.489,12.248,136.13,213.0,176.82,136.8
117.7,69.03,-38.318,-97.676,79.807,10.122,-75.302,11.836,130.79,206.12,173.89,137.81
116.28,71.057,-33.995,-98.247,76.996,12.387,-72.462,11.351,124.77,197.65,169.18,137.35
112.74,72.142,-29.633,-96.834,73.48,14.306,-68.989,10.698,118.21,187.99,162.89,135.26
107.65,72.192,-25.351,-93.52,69.555,15.78,-64.962,9.8188,111.27,177.58,155.32,131.67
101.85,71.221,-21.19,-89.11,65.379,16.724,-60.487,8.7138,104.12,166.82,146.84,126.92
95.535,69.222,-17.252,-84.166,60.752,17.082,-55.664,7.4372,96.891,155.99,137.84,121.37
88.5,66.058,-13.772,-78.69,55.289,16.837,-50.548,6.0724,89.676,145.25,128.69,115.27
80.417,61.552,-10.927,-72.378,48.665,16.019,-45.133,4.7056,82.539,134.68,119.67,108.77
71.072,55.664,-8.6298,-64.968,40.949,14.711,-39.394,3.4036,75.462,124.24,110.92,101.93
60.637,48.578,-6.6137,-56.495,32.862,13.042,-33.429,2.1959,68.31,113.88,102.45,94.796
49.723,40.693,-4.6743,-47.331,25.317,11.168,-27.578,1.0691,60.84,103.53,94.147,87.378
39.055,32.516,-2.7676,-38.009,18.733,9.2383,-22.317,-0.018524,52.812,93.152,85.887,79.702
29.107,24.519,-0.95147,-29.003,13.076,7.3898,-17.979,-1.1068,44.187,82.836,77.573,71.841
20.012,17.094,0.70773,-20.613,8.1867,5.751,-14.603,-2.2047,35.376,72.752,69.207,63.937
11.772,10.633,2.192,-13.062,3.9401,4.4514,-12.009,-3.2796,27.248,63.099,60.884,56.146
4.5798,5.558,3.5347,-6.6921,0.31491,3.61,-9.933,-4.2677,20.594,53.956,52.71,48.514
-1.0581,2.2037,4.7826,-1.9511,-2.5753,3.3074,-8.1342,-5.1027,15.588,45.167,44.676,40.922
-4.6221,0.651,5.9494,0.86798,-4.5729,3.5554,-6.4277,-5.7484,11.912,36.525,36.746,33.377
-6.0626,0.67697,6.9912,1.8696,-5.6462,4.2758,-4.7013,-6.2181,9.1492,28.33,29.314,26.374
-5.817,1.861,7.8128,1.4519,-5.9304,5.3012,-2.9198,-6.5672,6.9695,21.428,23.211,20.556
-4.4493,3.7232,8.302,0.072911,-5.6113,6.4088,-1.119,-6.8645,5.1501,16.3,18.807,16.042
-2.4495,5.8015,8.386,-1.8226,-4.85,7.3765,0.61671,-7.1599,3.5511,12.693,15.764,12.485
-0.24339,7.6899,8.0784,-3.7941,-3.8082,8.0344,2.1904,-7.4709,2.0901,10.087,13.551,9.5112
1.7843,9.069,7.4833,-5.4393,-2.6817,8.2854,3.5273,-7.7927,0.71911,8.061,11.781,6.8985
3.3223,9.7259,6.756,-6.4633,-1.6809,8.0968,4.5965,-8.1175,-0.59379,6.3599,10.233,4.5482
4.1739,9.5585,6.0486,-6.7232,-0.98045,7.4818,5.418,-8.4443,-1.8715,4.842,8.7935,2.4175
4.261,8.5708,5.4691,-6.2153,-0.68317,6.4855,6.0586,-8.775,-3.1257,3.4331,7.4101,0.47473
3.5934,6.8599,5.0633,-5.0215,-0.814,5.1756,6.6114,-9.1056,-4.3551,2.0952,6.0614,-1.3145
2.2369,4.5773,4.8173,-3.2564,-1.3356,3.6282,7.1597,-9.429,-5.5544,0.80602,4.7355,-2.9844
0.28797,1.854,4.6747,-1.0265,-2.176,1.904,7.7396,-9.7424,-6.729,-0.45398,3.4157,-4.563
-2.1588,-1.2626,4.5715,1.6076,-3.2602,0.034364,8.3281,-10.046,-7.8971,-1.7039,2.0815,-6.061
-5.0306,-4.7917,4.4738,4.6394,-4.5284,-1.9589,8.8741,-10.329,-9.0728,-2.9535,0.72643,-7.4592
-8.2391,-8.7176,4.3902,8.0538,-5.9257,-4.0191,9.3486,-10.563,-10.245,-4.1945,-0.62717,-8.6985
-11.605,-12.866,4.346,11.712,-7.3719,-6.0282,9.773,-10.706,-11.374,-5.4002,-1.9321,-9.6901
-14.821,-16.848,4.346,15.284,-8.7433,-7.8217,10.21,-10.728,-12.408,-6.5363,-3.1358,-10.346
-17.499,-20.132,4.3603,18.306,-9.8803,-9.2263,10.732,-10.636,-13.316,-7.5759,-4.1998,-10.613
-19.264,-22.218,4.339,20.335,-10.619,-10.098,11.395,-10.473,-14.105,-8.51,-5.1097,-10.491
-19.846,-22.794,4.2467,21.068,-10.838,-10.347,12.222,-10.299,-14.809,-9.3448,-5.8678,-10.022
-19.153,-21.803,4.0932,20.4,-10.507,-9.9584,13.209,-10.153,-15.454,-10.084,-6.475,-9.2533
-17.313,-19.433,3.9321,18.441,-9.7035,-8.9916,14.326,-10.027,-16.025,-10.711,-6.9143,-8.223
-14.639,-16.07,3.8267,15.499,-8.586,-7.5811,15.528,-9.8721,-16.462,-11.184,-7.1519,-6.9541
-11.547,-12.217,3.8032,12.022,-7.3388,-5.9248,16.751,-9.6401,-16.685,-11.456,-7.1575,-5.4724
-8.4436,-8.4112,3.8165,8.5002,-6.1029,-4.2601,17.915,-9.3143,-16.652,-11.501,-6.9314,-3.8252
-5.6117,-5.1021,3.7474,5.3362,-4.9215,-2.8209,18.939,-8.9202,-16.376,-11.335,-6.5184,-2.0878
