I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-3.1402,-2.5389,3.4501,2.7415,-3.7361,-1.7705,19.76,-8.5044,-15.915,-11.002,-5.9919,-0.34968
-0.95688,-0.72204,2.8388,0.71299,-2.4534,-1.1422,20.356,-8.0988,-15.325,-10.545,-5.4145,1.3182
1.0309,0.52024,1.9682,-0.88191,-1.0552,-0.82934,20.756,-7.6981,-14.624,-9.9793,-4.8086,2.8867
2.7839,1.4027,1.0526,-2.1672,0.32238,-0.6409,21.026,-7.2642,-13.807,-9.3009,-4.1612,4.3617
4.0875,2.0739,0.40414,-3.1452,1.4002,-0.39218,21.23,-6.7493,-12.867,-8.5123,-3.4541,5.7534
4.6411,2.5464,0.32264,-3.6761,1.8573,0.01965,21.403,-6.1197,-11.828,-7.6389,-2.6899,7.051
4.2015,2.6985,0.99141,-3.5628,1.4593,0.5904,21.55,-5.3657,-10.729,-6.7225,-1.8957,8.2152
2.7001,2.3669,2.413,-2.6808,0.15173,1.2325,21.653,-4.5037,-9.6212,-5.8094,-1.1151,9.1861
0.29492,1.476,4.3974,-1.0742,-1.9102,1.8222,21.682,-3.5721,-8.5496,-4.9427,-0.39917,9.8988
-2.6587,0.11249,6.6113,1.0303,-4.3962,2.2502,21.603,-2.6197,-7.5551,-4.157,0.20276,10.304
-5.7101,-1.496,8.6888,3.2967,-6.8952,2.4659,21.386,-1.684,-6.6621,-3.4693,0.65865,10.389
-8.4483,-3.0701,10.366,5.3963,-9.051,2.5011,21.023,-0.77024,-5.8661,-2.8685,0.97019,10.197
-10.624,-4.3803,11.567,7.1136,-10.682,2.4555,20.543,0.15483,-5.1275,-2.3129,1.1802,9.824
-12.212,-5.3228,12.379,8.4047,-11.817,2.4445,20.01,1.1472,-4.3818,-1.7423,1.361,9.3971
-13.377,-5.9488,12.965,9.3909,-12.631,2.5333,19.494,2.2514,-3.5687,-1.1062,1.5845,9.0292
-14.367,-6.4417,13.468,10.289,-13.331,2.6932,19.047,3.4638,-2.6653,-0.39105,1.8876,8.778
-15.401,-7.0443,13.943,11.302,-14.07,2.8064,18.67,4.7169,-1.6987,0.37572,2.2564,8.6272
-16.579,-7.9497,14.328,12.51,-14.884,2.7276,18.322,5.9004,-0.72534,1.1498,2.642,8.508
-17.825,-9.1883,14.48,13.831,-15.667,2.3718,17.955,6.9151,0.20669,1.9008,2.9956,8.3471
-18.874,-10.575,14.282,15.036,-16.211,1.7808,17.558,7.7283,1.0849,2.6287,3.2982,8.1135
-19.371,-11.751,13.73,15.82,-16.297,1.1365,17.18,8.3974,1.9368,3.36,3.5713,7.8375
-19.048,-12.284,12.98,15.883,-15.833,0.71932,16.922,9.0494,2.8181,4.133,3.8675,7.5997
-17.852,-11.763,12.308,15.009,-14.92,0.83021,16.915,9.8307,3.7939,4.9851,4.2514,7.5027
-15.934,-9.9008,12.012,13.113,-13.801,1.6997,17.302,10.853,4.9234,5.9491,4.7818,7.6379
-13.536,-6.6271,12.288,10.265,-12.723,3.4135,18.201,12.154,6.2478,7.0524,5.4987,8.0586
-10.89,-2.1391,13.154,6.6731,-11.833,5.87,19.673,13.682,7.784,8.3112,6.4154,8.7623
-8.1776,3.1419,14.435,2.6331,-11.14,8.7839,21.694,15.314,9.5214,9.721,7.5135,9.6848
-5.5066,8.6721,15.82,-1.5348,-10.545,11.761,24.152,16.908,11.422,11.244,8.7382,10.712
-2.9344,13.899,16.987,-5.5189,-9.9047,14.43,26.868,18.372,13.42,12.795,9.9938,11.707
-0.5067,18.366,17.721,-9.0234,-9.1156,16.573,29.632,19.696,15.416,14.21,11.135,12.547
1.6996,21.782,17.983,-11.794,-8.1575,18.166,32.228,20.951,17.244,15.223,11.97,13.137
3.5808,24.031,17.878,-13.698,-7.0894,19.336,34.477,22.232,18.651,15.517,12.321,13.417
5.1069,25.219,17.577,-14.838,-5.9921,20.242,36.324,23.597,19.364,14.977,12.165,13.354
6.4594,25.805,17.228,-15.573,-4.9003,20.957,37.845,25.026,19.325,13.975,11.716,12.949
7.9603,26.437,16.872,-16.327,-3.7802,21.432,39.12,26.45,18.838,13.138,11.306,12.236
9.7096,27.369,16.414,-17.252,-2.5803,21.558,40.136,27.848,18.324,12.749,11.208,11.29
11.335,28.172,15.724,-18.052,-1.3426,21.223,40.865,29.39,18.063,12.384,11.186,10.224
12.16,28.15,14.831,-18.185,-0.33028,20.386,41.487,31.676,18.492,11.667,10.509,9.2817
11.598,26.962,13.964,-17.322,0.044585,19.121,42.404,35.752,21.554,14.318,11.243,9.1247
9.6458,24.801,13.375,-15.753,-0.30631,17.621,44.027,34.258,28.416,25.943,24.655,11.325
7.3584,22.813,13.34,-15.141,-0.36831,16.16,46.655,40.279,29.869,21.795,19.097,12.923
-3.9336,19.813,15.0,-7.0588,-7.5896,15.081,50.44,46.279,25.347,9.3037,5.9265,3.687
-21.944,9.1404,28.869,7.5508,-22.93,15.454,55.394,50.183,13.399,-11.279,-14.386,-9.0038
-43.662,-2.5127,51.545,24.123,-42.087,19.352,61.376,50.051,-4.2904,-35.627,-38.283,-24.155
-65.576,-14.208,67.585,40.168,-62.42,21.106,68.135,46.904,-22.724,-59.066,-60.243,-39.024
-81.68,-22.762,76.648,51.02,-77.485,21.524,76.087,46.684,-34.555,-72.612,-72.347,-48.736
-82.662,-23.448,74.884,50.388,-78.387,21.112,87.079,58.824,-26.353,-59.611,-62.724,-46.339
-58.642,-10.787,61.29,31.24,-59.2,19.934,98.291,94.165,26.342,5.8803,-15.044,-23.768
-1.205,22.596,34.316,-14.442,-16.684,23.082,100.01,160.79,164.79,156.32,92.551,33.013
97.74,86.461,-5.8225,-95.335,50.873,35.506,91.887,268.58,385.32,393.07,266.18,140.76
237.31,182.06,-50.803,-210.81,141.19,59.964,78.562,416.21,687.97,717.96,502.51,288.27
409.31,303.88,-96.992,-355.37,250.07,96.734,63.505,589.58,1056.0,1112.0,791.25,471.35
604.19,446.56,-146.38,-522.0,372.92,142.78,46.066,766.79,1450.2,1534.9,1107.0,676.44
806.66,594.64,-200.69,-695.78,502.39,190.19,23.609,922.08,1817.7,1931.2,1412.5,881.08
996.93,726.57,-260.75,-856.24,628.09,226.76,-4.2144,1030.9,2101.1,2238.5,1663.3,1057.8
1151.7,818.7,-325.35,-980.13,737.26,241.07,-34.233,1075.2,2249.0,2399.1,1816.0,1178.6
1248.0,852.12,-389.74,-1046.6,816.59,226.28,-59.456,1045.5,2228.3,2374.7,1838.4,1220.9
1269.0,819.02,-445.22,-1043.2,854.27,182.39,-69.941,941.86,2033.3,2158.1,1719.5,1174.3
1209.7,724.8,-481.23,-969.09,842.93,116.78,-61.366,773.05,1688.4,1778.7,1474.8,1044.7
1079.1,586.13,-488.92,-836.45,783.13,42.304,-44.673,555.8,1243.4,1296.8,1143.8,854.44
899.48,426.48,-465.45,-667.36,684.37,-26.879,-31.735,312.2,761.28,788.42,779.98,636.47
699.87,270.03,-416.88,-488.56,562.79,-80.435,-24.264,66.774,304.35,324.88,436.45,424.26
508.95,135.74,-356.25,-324.37,437.27,-115.02,-20.077,-157.2,-78.953,-43.785,153.17,243.33
348.05,32.909,-296.64,-190.75,325.17,-133.53,-18.047,-341.92,-361.79,-296.92,-50.314,106.78
226.82,-35.914,-246.18,-92.922,237.51,-141.33,-17.79,-479.21,-541.06,-441.01,-174.79,15.331
143.78,-76.085,-207.01,-26.475,175.82,-142.4,-17.068,-571.13,-632.59,-499.4,-235.2,-39.982
89.395,-95.911,-175.5,9.9718,133.33,-137.49,-14.609,-624.18,-660.52,-501.25,-251.15,-65.644
52.204,-101.29,-144.33,26.546,99.987,-124.75,-10.928,-645.32,-649.16,-473.62,-241.43,-73.374
23.525,-96.039,-105.9,34.252,67.158,-102.22,-6.4016,-641.95,-617.04,-434.79,-222.65,-72.577
-3.0251,-82.262,-58.02,38.251,30.153,-70.279,-1.5819,-620.01,-574.18,-393.3,-201.52,-67.91
-29.849,-62.849,-6.6147,40.752,-10.655,-34.304,2.9059,-582.95,-525.06,-353.56,-180.6,-62.006
-56.648,-42.031,42.495,43.456,-50.79,-1.3937,6.9783,-533.31,-472.16,-317.64,-162.07,-56.458
-83.059,-22.065,82.325,48.531,-85.651,23.869,10.67,-474.37,-417.59,-283.76,-146.42,-52.131
-107.7,-18.786,107.81,46.952,-112.0,39.31,13.908,-410.4,-363.56,-249.25,-132.92,-39.839
-123.0,-16.35,119.24,35.666,-126.46,46.27,16.606,-345.76,-311.85,-217.15,-118.05,-41.466
-112.33,-14.098,120.78,35.741,-129.34,47.463,18.707,-284.82,-271.0,-194.78,-108.85,-43.175
-92.489,-12.508,116.62,36.162,-124.16,44.977,20.181,-230.85,-237.39,-174.6,-100.82,-43.45
-78.938,-11.41,108.92,35.275,-112.19,37.415,21.044,-185.04,-206.74,-154.45,-91.792,-42.858
-69.371,-10.386,97.736,33.031,-94.821,24.716,21.356,-148.21,-176.84,-134.47,-81.306,-41.903
-60.791,-9.181,82.321,29.729,-76.649,17.77,21.216,-119.35,-148.97,-116.54,-70.751,-40.915
-52.14,-7.8976,65.117,25.864,-61.001,15.242,20.714,-97.605,-126.73,-101.61,-62.015,-40.075
-43.786,-6.8808,49.385,22.03,-47.873,12.943,19.899,-82.493,-110.92,-89.913,-55.899,-39.439
-36.601,-6.4595,37.41,18.778,-37.841,10.186,18.811,-71.705,-99.531,-81.595,-52.107,-38.955
-31.327,-6.7769,29.111,16.507,-31.291,7.3272,17.51,-64.646,-90.553,-76.188,-49.83,-38.503
-28.297,-7.7775,23.729,15.398,-27.918,4.6822,16.051,-60.856,-83.788,-72.859,-48.302,-37.961
-27.189,-9.2898,20.959,15.385,-26.978,2.3792,14.472,-57.932,-79.792,-70.306,-47.024,-37.296
-27.123,-11.103,20.156,16.166,-27.128,0.41232,12.806,-55.161,-77.916,-67.432,-45.769,-36.595
-27.16,-12.993,19.947,17.299,-26.765,-1.3185,11.087,-53.598,-76.125,-64.413,-44.552,-36.03
-26.757,-14.745,19.066,18.345,-25.19,-2.9532,9.3546,-52.391,-73.978,-61.844,-43.539,-35.767
-25.795,-16.195,17.372,18.993,-22.889,-4.6014,7.6569,-50.911,-72.131,-59.942,-42.901,-35.873
-24.357,-17.261,15.296,19.12,-20.431,-6.2815,6.0587,-49.597,-70.731,-58.636,-42.677,-36.293
-22.602,-17.955,13.125,18.799,-18.046,-7.9088,4.6246,-48.535,-69.635,-57.733,-42.747,-36.881
-20.775,-18.369,11.068,18.244,-15.889,-9.3526,3.3961,-47.622,-68.673,-57.014,-42.93,-37.485
-19.214,-18.652,9.3279,17.728,-14.155,-10.527,2.3796,-46.75,-67.725,-56.301,-43.084,-38.015
-18.281,-18.991,8.0597,17.503,-13.034,-11.436,1.5498,-45.872,-66.735,-55.501,-43.152,-38.463
-18.239,-19.564,7.3279,17.746,-12.644,-12.157,0.86659,-45.001,-65.705,-54.596,-43.143,-38.882
-19.134,-20.493,7.108,18.527,-12.978,-12.786,0.28841,-44.159,-64.658,-53.615,-43.087,-39.331
-20.768,-21.788,7.3,19.803,-13.868,-13.392,-0.21558,-43.353,-63.606,-52.586,-42.996,-39.819
-22.796,-23.348,7.7638,21.427,-15.026,-13.99,-0.66116,-42.55,-62.532,-51.51,-42.853,-40.296
-24.871,-24.998,8.3768,23.188,-16.202,-14.544,-1.0476,-41.7,-61.393,-50.352,-42.619,-40.662
-26.762,-26.557,9.0471,24.88,-17.276,-15.005,-1.3643,-40.758,-60.133,-49.055,-42.251,-40.804
-28.388,-27.898,9.6821,26.372,-18.215,-15.348,-1.6014,-39.714,-58.705,-47.572,-41.73,-40.642
-29.769,-28.981,10.181,27.641,-18.994,-15.607,-1.7583,-38.602,-57.101,-45.899,-41.067,-40.151
-30.952,-29.854,10.464,28.745,-19.593,-15.857,-1.8456,-37.499,-55.35,-44.088,-40.309,-39.358
-31.959,-30.604,10.51,29.753,-20.013,-16.168,-1.8779,-36.485,-53.505,-42.219,-39.509,-38.325
-32.774,-31.283,10.364,30.681,-20.277,-16.563,-1.8618,-35.607,-51.592,-40.34,-38.695,-37.11
-33.357,-31.854,10.111,31.456,-20.414,-16.996,-1.7897,-34.838,-49.58,-38.422,-37.839,-35.734
-33.623,-32.199,9.8288,31.944,-20.427,-17.375,-1.6452,-34.095,-47.392,-36.368,-36.874,-34.174
-33.439,-32.183,9.541,31.994,-20.272,-17.614,-1.421,-33.292,-44.965,-34.092,-35.735,-32.381
-32.652,-31.716,9.1999,31.484,-19.851,-17.682,-1.1363,-32.412,-42.331,-31.608,-34.413,-30.321
-31.142,-30.797,8.7004,30.349,-19.037,-17.614,-0.83974,-31.527,-39.637,-29.064,-32.981,-28.006
-28.87,-29.483,7.9345,28.593,-17.732,-17.488,-0.58958,-30.766,-37.075,-26.661,-31.557,-25.496
-25.926,-27.862,6.8575,26.285,-15.935,-17.37,-0.4248,-30.223,-34.767,-24.525,-30.221,-22.868
-22.518,-26.022,5.5307,23.56,-13.771,-17.28,-0.3469,-29.891,-32.678,-22.643,-28.953,-20.175
-18.905,-24.051,4.1023,20.599,-11.445,-17.188,-0.32804,-29.657,-30.652,-20.882,-27.618,-17.444
-15.32,-22.036,2.726,17.598,-9.1469,-17.045,-0.33719,-29.368,-28.504,-19.074,-26.044,-14.69
-11.918,-20.061,1.474,14.736,-6.9809,-16.825,-0.36865,-28.92,-26.123,-17.096,-24.124,-11.93
-8.7838,-18.221,0.32052,12.15,-4.956,-16.557,-0.45595,-28.316,-23.524,-14.93,-21.887,-9.196
-5.9734,-16.624,-0.79014,9.9411,-3.0544,-16.313,-0.66857,-27.66,-20.833,-12.653,-19.491,-6.5215
-3.5811,-15.373,-1.8498,8.1949,-1.3253,-16.169,-1.0877,-27.098,-18.199,-10.384,-17.139,-3.9317
-1.7737,-14.544,-2.7357,6.9829,0.069431,-16.143,-1.7728,-26.738,-15.717,-8.2076,-14.957,-1.4292
-0.76057,-14.16,-3.241,6.3594,0.89139,-16.172,-2.7358,-26.595,-13.397,-6.1364,-12.947,1.006
-0.71757,-14.187,-3.1694,6.352,0.92077,-16.142,-3.9364,-26.58,-11.176,-4.1166,-11.021,3.4034
-1.7097,-14.556,-2.4342,6.9526,0.063673,-15.956,-5.2983,-26.54,-8.969,-2.0558,-9.0632,5.7768
-3.655,-15.204,-1.1213,8.1189,-1.5788,-15.607,-6.7418,-26.324,-6.7121,0.14152,-6.9993,8.0997
-6.3474,-16.114,0.49608,9.7965,-3.7209,-15.197,-8.2262,-25.862,-4.3935,2.5532,-4.8263,10.293
-9.5051,-17.357,2.0065,11.935,-5.9726,-14.922,-9.7772,-25.181,-2.0481,5.2376,-2.5979,12.24
-12.778,-19.012,2.9712,14.428,-7.9257,-14.994,-11.467,-24.38,0.27824,8.2581,-0.38062,13.83
-15.697,-20.981,3.0503,16.98,-9.1941,-15.523,-13.357,-23.557,2.572,11.724,1.8011,15.024
-17.63,-22.876,2.0949,19.034,-9.4284,-16.433,-15.435,-22.747,4.8893,15.851,3.9978,15.892
-17.869,-24.121,0.18697,19.884,-8.3488,-17.479,-17.586,-21.895,7.3725,20.991,6.3478,16.582
-15.829,-24.14,-2.3827,18.907,-5.8226,-18.337,-19.612,-20.893,10.244,27.549,9.0762,17.25
-11.267,-22.528,-5.2137,15.764,-1.9554,-18.729,-21.313,-19.645,13.789,35.644,12.5,17.992
-4.4326,-19.152,-7.9388,10.539,2.878,-18.521,-22.594,-18.131,18.345,44.748,17.039,18.817
3.906,-14.243,-10.327,3.7775,8.099,-17.749,-23.5,-16.408,24.221,53.958,23.097,19.655
12.617,-8.4049,-12.296,-3.6003,13.063,-16.581,-24.19,-14.571,31.481,62.756,30.612,20.406
20.512,-2.4404,-13.86,-10.566,17.223,-15.225,-24.851,-12.7,39.687,71.089,38.704,20.985
26.732,2.9329,-15.09,-16.336,20.278,-13.846,-25.647,-10.826,48.062,79.011,46.284,21.353
31.008,7.3064,-16.092,-20.578,22.244,-12.516,-26.693,-8.9436,56.016,86.549,52.908,21.525
33.632,10.622,-16.96,-23.35,23.432,-11.21,-28.053,-7.0264,63.403,93.752,58.747,21.581
35.233,13.055,-17.707,-24.933,24.34,-9.8453,-29.741,-5.0537,70.374,100.72,64.173,21.652
36.556,14.835,-18.225,-25.714,25.54,-8.3438,-31.714,-3.022,77.172,107.61,69.526,21.887
38.29,16.152,-18.374,-26.114,27.518,-6.6879,-33.876,-0.94845,84.009,114.55,75.069,22.395
40.843,17.151,-18.156,-26.509,30.312,-4.9618,-36.105,1.1331,91.004,121.71,80.974,23.213
43.892,17.872,-17.682,-27.094,33.183,-3.3657,-38.317,3.1781,98.14,129.27,87.294,24.327
46.418,18.16,-17.083,-27.738,35.147,-2.1586,-40.506,5.1455,105.32,137.43,93.94,25.735
47.882,17.802,-16.538,-28.142,36.073,-1.5408,-42.726,7.0138,112.51,146.27,100.76,27.511
48.937,16.829,-16.321,-28.457,36.831,-1.5776,-45.043,8.7837,119.79,155.65,107.65,29.808
50.777,15.629,-16.734,-29.489,38.493,-2.2097,-47.504,10.454,127.3,165.25,114.64,32.789
54.205,14.812,-17.977,-32.125,41.564,-3.2852,-50.136,12.001,135.09,174.76,121.76,36.498
59.331,15.06,-20.05,-36.639,45.798,-4.5618,-52.947,13.385,143.1,183.94,128.97,40.819
65.927,17.021,-22.735,-42.674,50.629,-5.7004,-55.912,14.588,151.17,192.71,136.15,45.587
73.683,21.155,-25.673,-49.77,55.571,-6.3007,-58.961,15.635,159.18,201.18,143.24,50.724
82.154,27.506,-28.474,-57.618,60.272,-6.0004,-61.978,16.575,166.99,209.54,150.26,56.191
90.805,35.61,-30.834,-65.951,64.518,-4.6083,-64.847,17.453,174.51,217.92,157.24,61.899
99.193,44.743,-32.608,-74.49,68.273,-2.1874,-67.497,18.288,181.68,226.39,164.26,67.712
107.13,54.208,-33.869,-82.981,71.698,0.97373,-69.936,19.057,188.46,234.89,171.35,73.519
114.71,63.434,-34.921,-91.257,75.09,4.4645,-72.24,19.71,194.84,243.3,178.51,79.28
122.14,71.973,-36.193,-99.237,78.739,7.8619,-74.512,20.173,200.8,251.51,185.71,85.002
129.55,79.505,-37.928,-106.85,82.732,10.822,-76.807,20.363,206.33,259.34,192.9,90.674
136.86,85.83,-39.919,-113.9,86.855,13.156,-79.099,20.216,211.34,266.64,199.98,96.259
143.63,90.886,-41.646,-120.03,90.726,14.871,-81.288,19.713,215.62,273.2,206.79,101.73
149.29,94.778,-42.618,-124.93,94.013,16.148,-83.259,18.891,218.76,278.71,213.07,107.1
153.52,97.73,-42.523,-128.59,96.501,17.208,-84.937,17.83,220.26,282.82,218.43,112.4
156.41,99.912,-41.322,-131.16,98.145,18.212,-86.305,16.622,219.79,285.18,222.41,117.61
158.14,101.33,-39.307,-132.66,99.074,19.203,-87.394,15.344,217.46,285.57,224.66,122.57
158.72,101.95,-36.994,-133.02,99.44,20.097,-88.254,14.055,213.76,284.0,225.04,126.94
158.08,101.84,-34.879,-132.32,99.282,20.746,-88.941,12.801,209.18,280.7,223.71,130.26
156.32,101.11,-33.211,-130.78,98.562,21.008,-89.493,11.629,203.94,275.91,221.01,132.23
153.62,99.73,-31.927,-128.54,97.238,20.796,-89.886,10.594,198.05,269.85,217.27,132.78
150.03,97.573,-30.732,-125.5,95.246,20.089,-89.969,9.7575,191.48,262.64,212.68,131.94
145.42,94.555,-29.293,-121.47,92.475,18.938,-89.504,9.1777,184.28,254.39,207.3,129.8
139.66,90.713,-27.408,-116.41,88.82,17.462,-88.284,8.8951,176.55,245.18,201.06,126.45
132.71,86.182,-25.059,-110.42,84.267,15.821,-86.215,8.9215,168.39,235.04,193.88,122.03
124.74,81.146,-22.359,-103.75,78.933,14.188,-83.264,9.24,159.87,224.01,185.7,116.79
116.04,75.799,-19.489,-96.738,73.025,12.713,-79.386,9.8157,151.01,212.21,176.59,110.99
106.98,70.313,-16.645,-89.704,66.772,11.492,-74.515,10.603,141.93,199.9,166.77,104.86
97.953,64.78,-14.01,-82.883,60.376,10.551,-68.626,11.541,132.83,187.49,156.59,98.541
89.222,59.142,-11.698,-76.351,53.993,9.8427,-61.822,12.551,123.97,175.37,146.39,92.12
80.883,53.168,-9.7107,-69.955,47.672,9.2604,-54.358,13.54,115.53,163.67,136.41,85.664
72.767,46.581,-7.9555,-63.269,41.27,8.6863,-46.579,14.423,107.53,152.27,126.73,79.193
64.403,39.41,-6.3035,-55.654,34.472,8.0454,-38.798,15.143,99.874,140.97,117.31,72.651
55.129,32.294,-4.6762,-46.711,27.118,7.3392,-31.214,15.679,92.433,129.7,108.08,65.927
44.73,26.111,-3.0738,-37.155,19.754,6.633,-23.9,16.036,85.099,118.58,98.968,58.94
34.332,21.258,-1.5279,-28.699,13.501,6.0172,-16.907,16.233,77.786,107.81,89.988,51.769
25.641,17.631,-0.061678,-22.367,8.9114,5.5699,-10.492,16.284,70.375,97.43,81.209,44.718
19.239,15.004,1.2975,-17.983,5.7258,5.3329,-5.1207,16.191,62.723,87.495,72.735,38.19
14.751,13.209,2.4976,-15.021,3.5464,5.3014,-1.0383,15.942,54.773,78.069,64.65,32.478
11.731,12.14,3.4631,-13.109,2.1512,5.4281,1.9748,15.521,46.71,69.204,56.963,27.689
9.9262,11.706,4.1194,-12.041,1.444,5.6409,4.2727,14.921,39.029,60.859,49.56,23.797
9.1916,11.8,4.4277,-11.685,1.349,5.8718,6.0557,14.159,32.306,52.85,42.255,20.696
9.3326,12.286,4.4127,-11.895,1.7392,6.0811,7.3916,13.276,26.849,44.908,35.101,18.222
10.048,13.006,4.1776,-12.48,2.4221,6.269,8.3268,12.325,22.6,37.014,28.648,16.178
10.982,13.802,3.8923,-13.222,3.1673,6.4671,8.9418,11.363,19.31,29.755,23.552,14.387
11.805,14.534,3.7463,-13.909,3.7517,6.7145,9.346,10.436,16.716,23.901,19.93,12.722
12.279,15.086,3.8826,-14.364,4.0053,7.0268,9.6456,9.5779,14.617,19.63,17.424,11.116
12.268,15.355,4.3449,-14.463,3.8418,7.374,9.914,8.8058,12.871,16.591,15.618,9.5504
11.721,15.246,5.0648,-14.13,3.2679,7.6777,10.181,8.1258,11.388,14.354,14.216,8.0309
10.648,14.684,5.8955,-13.335,2.3638,7.8301,10.443,7.5332,10.105,12.613,13.044,6.5643
9.1122,13.622,6.6738,-12.091,1.2479,7.7282,10.683,7.0173,8.9851,11.188,12.001,5.1486
7.2107,12.049,7.2821,-10.435,0.037956,7.313,10.904,6.5687,8.0051,9.9853,11.042,3.7735
5.0541,10.002,7.6828,-8.4245,-1.1699,6.5951,11.14,6.1868,7.1549,8.9584,10.157,2.4279
2.7764,7.5918,7.9044,-6.1555,-2.2981,5.6543,11.448,5.8818,6.4302,8.0816,9.3534,1.1028
0.56875,5.0287,8.0028,-3.809,-3.2746,4.6162,11.891,5.6686,5.8248,7.3353,8.6385,-0.21319
-1.3089,2.6305,8.029,-1.6698,-4.0284,3.6269,12.517,5.5583,5.3262,6.6988,8.0055,-1.5337
-2.5808,0.77228,8.0125,-0.074402,-4.4973,2.8364,13.351,5.55,4.9135,6.1496,7.4364,-2.8635
-3.054,-0.22038,7.9664,0.70127,-4.6457,2.3806,14.389,5.6258,4.5606,5.6651,6.9102,-4.1866
-2.6971,-0.19115,7.9076,0.5519,-4.4824,2.3504,15.605,5.7544,4.2408,5.2248,6.4125,-5.4641
-1.6545,0.77947,7.8782,-0.41196,-4.0731,2.7597,16.954,5.9063,3.935,4.8131,5.9407,-6.6414
-0.2133,2.4053,7.9546,-1.8997,-3.5504,3.5407,18.382,6.076,3.6379,4.4214,5.5035,-7.659
1.2507,4.2989,8.2362,-3.5222,-3.1064,4.5794,19.844,6.2969,3.3602,4.047,5.1136,-8.4643
2.3471,6.0647,8.8108,-4.8797,-2.9494,5.7497,21.305,6.6359,3.1243,3.6923,4.7788,-9.0182
2.7601,7.3466,9.7095,-5.6383,-3.2357,6.9072,22.736,7.1639,2.9573,3.3634,4.4988,-9.2978
2.3314,7.8651,10.865,-5.5876,-4.0036,7.8734,24.097,7.9143,2.8823,3.0694,4.2692,-9.3017
1.1068,7.4528,12.082,-4.6728,-5.1413,8.4499,25.319,8.8464,2.906,2.815,4.08,-9.0651
-0.6796,6.0748,13.052,-3.0006,-6.4118,8.4534,26.294,9.844,3.0103,2.5914,3.9061,-8.6688
-2.6959,3.8517,13.444,-0.81479,-7.5432,7.7686,26.91,10.774,3.154,2.3794,3.7111,-8.2123
-4.6441,1.0812,13.098,1.5681,-8.3591,6.441,27.114,11.576,3.2856,2.1627,3.4669,-7.7694
-6.3655,-1.7933,12.214,3.8467,-8.8787,4.7495,26.949,12.292,3.3649,1.9419,3.1728,-7.3642
-7.8689,-4.2919,11.309,5.8086,-9.3155,3.1428,26.544,13.005,3.3864,1.7432,2.8662,-6.9661
