I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9.2802,-6.0357,10.97,7.3678,-9.9651,2.076,26.052,13.779,3.3833,1.6093,2.607,-6.4994
-10.757,-6.8642,11.597,8.5633,-11.05,1.8662,25.57,14.648,3.3994,1.5735,2.4401,-5.8945
-12.413,-6.9027,13.25,9.5198,-12.617,2.5699,25.11,15.6,3.4535,1.6321,2.3606,-5.1541
-14.283,-6.5181,15.595,10.395,-14.535,3.9162,24.606,16.553,3.522,1.7362,2.3067,-4.3814
-16.317,-6.1737,18.038,11.34,-16.547,5.3745,23.964,17.343,3.5461,1.8067,2.1842,-3.7535
-18.367,-6.2892,19.936,12.47,-18.315,6.3397,23.093,17.77,3.4549,1.7639,1.9059,-3.4622
-20.169,-7.1313,20.734,13.793,-19.455,6.3406,21.944,17.672,3.1962,1.559,1.4285,-3.6488
-21.349,-8.715,20.097,15.154,-19.623,5.1929,20.535,16.999,2.7633,1.1934,0.77382,-4.3555
-21.522,-10.773,18.013,16.243,-18.633,3.0487,18.969,15.85,2.2065,0.7199,0.025343,-5.5055
-20.426,-12.836,14.799,16.694,-16.532,0.32131,17.411,14.439,1.6197,0.22264,-0.69846,-6.9252
-18.03,-14.385,11.001,16.219,-13.584,-2.4858,16.041,13.018,1.1028,-0.21786,-1.2906,-8.4056
-14.557,-15.018,7.2188,14.714,-10.179,-4.932,14.996,11.783,0.71787,-0.55915,-1.7048,-9.7803
-10.442,-14.58,3.9146,12.317,-6.7295,-6.7397,14.328,10.809,0.45934,-0.81252,-1.9758,-10.992
-6.2198,-13.22,1.3081,9.3851,-3.5841,-7.8512,13.995,10.059,0.25476,-1.034,-2.2,-12.115
-2.3992,-11.352,-0.60127,6.3953,-0.9776,-8.3925,13.893,9.4381,0.00066715,-1.2967,-2.4897,-13.307
0.64461,-9.4933,-1.9648,3.8035,0.98729,-8.6067,13.895,8.8545,-0.37994,-1.656,-2.9229,-14.717
2.7285,-8.0639,-2.993,1.9156,2.3151,-8.7772,13.91,8.2596,-0.89679,-2.1215,-3.5098,-16.388
3.8759,-7.2387,-3.8293,0.81859,3.0786,-9.0838,13.917,7.6745,-1.4932,-2.6515,-4.1911,-18.227
4.2852,-6.9483,-4.5088,0.38964,3.405,-9.5113,13.944,7.1829,-2.0707,-3.1626,-4.8522,-20.049
4.2472,-6.9879,-5.0081,0.37102,3.4516,-9.9062,14.028,6.8817,-2.5188,-3.5534,-5.355,-21.651
4.0277,-7.1289,-5.2892,0.48422,3.3528,-10.099,14.174,6.8329,-2.7506,-3.7448,-5.593,-22.872
3.7675,-7.1902,-5.3048,0.55161,3.1739,-9.9918,14.362,7.0467,-2.7378,-3.7182,-5.5441,-23.64
3.4517,-7.1099,-5.0223,0.57254,2.8975,-9.5949,14.554,7.4828,-2.5204,-3.5197,-5.2776,-23.99
2.948,-6.996,-4.4566,0.7029,2.4513,-9.0112,14.702,8.0578,-2.1822,-3.2287,-4.9076,-24.04
2.0984,-7.071,-3.6699,1.1482,1.7687,-8.3911,14.764,8.6631,-1.8119,-2.9172,-4.5326,-23.934
0.84032,-7.5131,-2.7539,2.0225,0.84912,-7.8649,14.722,9.1926,-1.4715,-2.6232,-4.199,-23.777
-0.70357,-8.3136,-1.8152,3.2449,-0.21279,-7.4869,14.592,9.5716,-1.1837,-2.3467,-3.8992,-23.598
-2.2436,-9.2502,-0.95782,4.5454,-1.246,-7.2183,14.421,9.7725,-0.93933,-2.0633,-3.5928,-23.35
-3.4281,-9.9762,-0.25845,5.5714,-2.0524,-6.9496,14.261,9.8116,-0.71395,-1.7448,-3.2346,-22.945
-3.9642,-10.151,0.26005,6.0162,-2.4722,-6.544,14.151,9.7319,-0.48545,-1.3752,-2.7984,-22.296
-3.7249,-9.5451,0.64206,5.7186,-2.4499,-5.8797,14.114,9.5819,-0.24286,-0.95737,-2.284,-21.35
-2.8107,-8.1138,0.99319,4.7168,-2.0747,-4.8815,14.155,9.3965,0.011576,-0.50863,-1.7147,-20.104
-1.5323,-6.0173,1.4577,3.2427,-1.5674,-3.5417,14.265,9.1828,0.26224,-0.056164,-1.1264,-18.601
-0.31388,-3.5909,2.1773,1.6568,-1.2117,-1.931,14.426,8.9131,0.47979,0.36663,-0.55957,-16.91
0.4388,-1.2569,3.2357,0.3414,-1.2582,-0.19493,14.602,8.5279,0.62347,0.72127,-0.056281,-15.112
0.45425,0.59387,4.6156,-0.40582,-1.8435,1.4749,14.737,7.9537,0.65022,0.9718,0.34504,-13.285
-0.3291,1.7111,6.1922,-0.45201,-2.9461,2.8914,14.768,7.133,0.53016,1.0968,0.61985,-11.477
-1.7341,2.0458,7.7603,0.13074,-4.3815,3.9238,14.636,6.0538,0.26078,1.0963,0.76802,-9.7068
-3.3816,1.744,9.0771,1.0851,-5.8393,4.5219,14.31,4.7605,-0.1302,0.99083,0.81594,-7.9606
-4.8053,1.0764,9.912,2.059,-6.9638,4.7074,13.791,3.3367,-0.59724,0.80917,0.80026,-6.2205
-5.6175,0.33125,10.109,2.7408,-7.4714,4.5422,13.103,1.87,-1.099,0.57308,0.74547,-4.4909
-5.6534,-0.29402,9.6444,2.9808,-7.2602,4.0968,12.283,0.41509,-1.6183,0.2869,0.64854,-2.8174
-5.0193,-0.75751,8.6495,2.8357,-6.4508,3.4332,11.356,-1.0266,-2.1726,-0.063944,0.47847,-1.2869
-4.0327,-1.1528,7.3726,2.5198,-5.3332,2.6085,10.331,-2.5026,-2.807,-0.50465,0.19015,-0.0035197
-3.0891,-1.6163,6.1041,2.2942,-4.2566,1.6903,9.199,-4.0761,-3.5725,-1.0562,-0.25345,0.94926
-2.5181,-2.2336,5.0978,2.3506,-3.5178,0.76505,7.9404,-5.784,-4.5022,-1.7222,-0.86035,1.5422
-2.4842,-3.0001,4.5147,2.7484,-3.2824,-0.074646,6.5436,-7.6138,-5.5951,-2.4833,-1.6025,1.8128
-2.9585,-3.8378,4.3922,3.4179,-3.549,-0.7537,5.0222,-9.5115,-6.8122,-3.3029,-2.4211,1.8533
-3.7574,-4.6415,4.6464,4.21,-4.1653,-1.2326,3.4289,-11.4,-8.0788,-4.1305,-3.2403,1.78
-4.6367,-5.3346,5.1119,4.9681,-4.8973,-1.5162,1.8541,-13.188,-9.2899,-4.91,-3.9834,1.6959
-5.41,-5.9132,5.6087,5.6043,-5.5323,-1.651,0.40155,-14.779,-10.331,-5.5898,-4.5888,1.6619
-6.0446,-6.4638,5.9968,6.1549,-5.9703,-1.7165,-0.84825,-16.104,-11.119,-6.1371,-5.0276,1.6829
-6.6757,-7.1586,6.1958,6.7858,-6.2485,-1.8206,-1.8689,-17.155,-11.644,-6.5505,-5.3154,1.7116
-7.5213,-8.2146,6.1905,7.7224,-6.4954,-2.0855,-2.6983,-17.983,-11.963,-6.8578,-5.5023,1.6696
-8.7498,-9.7735,6.0379,9.1173,-6.8585,-2.595,-3.411,-18.649,-12.159,-7.0904,-5.6368,1.4885
-10.381,-11.742,5.8653,10.926,-7.443,-3.3119,-4.0637,-19.17,-12.278,-7.2498,-5.7305,1.1527
-12.26,-13.745,5.8414,12.878,-8.2719,-4.0436,-4.6547,-19.5,-12.311,-7.3021,-5.7492,0.71526
-14.089,-15.256,6.1223,14.569,-9.2707,-4.503,-5.1288,-19.568,-12.22,-7.2024,-5.6409,0.27331
-15.514,-15.806,6.793,15.609,-10.282,-4.4235,-5.4137,-19.328,-11.983,-6.9295,-5.3722,-0.07512
-16.236,-15.147,7.8329,15.75,-11.123,-3.6555,-5.458,-18.798,-11.613,-6.5021,-4.9524,-0.26565
-16.141,-13.335,9.1227,14.97,-11.67,-2.219,-5.2518,-18.054,-11.157,-5.9702,-4.4298,-0.28337
-15.371,-10.726,10.483,13.494,-11.916,-0.32263,-4.8322,-17.202,-10.672,-5.3966,-3.8741,-0.16319
-14.263,-7.8987,11.714,11.732,-11.952,1.6667,-4.2852,-16.345,-10.204,-4.8397,-3.3554,0.022738
-13.213,-5.4803,12.629,10.154,-11.894,3.3239,-3.7386,-15.552,-9.7722,-4.3385,-2.9242,0.18955
-12.543,-3.9586,13.082,9.1422,-11.827,4.3009,-3.3348,-14.843,-9.363,-3.9035,-2.5973,0.26823
-12.394,-3.5728,13.004,8.8914,-11.776,4.4288,-3.1867,-14.203,-8.9376,-3.5183,-2.3571,0.22812
-12.697,-4.2863,12.422,9.3597,-11.714,3.749,-3.3361,-13.605,-8.4551,-3.155,-2.1678,0.086783
-13.203,-5.8057,11.445,10.287,-11.565,2.4719,-3.7426,-13.039,-7.902,-2.794,-1.9948,-0.098746
-13.573,-7.6558,10.212,11.287,-11.228,0.88671,-4.3084,-12.526,-7.3096,-2.4362,-1.8225,-0.25707
-13.51,-9.333,8.8527,11.985,-10.613,-0.72467,-4.9246,-12.109,-6.7454,-2.1046,-1.6612,-0.32864
-12.894,-10.495,7.4745,12.171,-9.7038,-2.1498,-5.5098,-11.835,-6.2859,-1.8323,-1.5401,-0.28193
-11.854,-11.075,6.1807,11.887,-8.6012,-3.2739,-6.0255,-11.732,-5.9892,-1.6486,-1.4949,-0.11868
-10.731,-11.262,5.0862,11.395,-7.5263,-4.0734,-6.4631,-11.794,-5.8762,-1.5702,-1.553,0.13107
-9.9522,-11.389,4.3051,11.052,-6.7513,-4.6091,-6.8138,-11.971,-5.9211,-1.5957,-1.7203,0.42405
-9.8804,-11.759,3.918,11.16,-6.5035,-4.9961,-7.046,-12.184,-6.0567,-1.7029,-1.9745,0.72332
-10.689,-12.536,3.9335,11.88,-6.8706,-5.3391,-7.1141,-12.337,-6.1936,-1.8536,-2.2694,1.0081
-12.265,-13.715,4.261,13.178,-7.7384,-5.6879,-6.9905,-12.356,-6.2546,-2.0062,-2.5522,1.266
-14.185,-15.134,4.7043,14.799,-8.8018,-6.05,-6.681,-12.213,-6.2021,-2.1285,-2.7839,1.4823
-15.837,-16.505,4.9941,16.3,-9.6498,-6.4168,-6.2015,-11.92,-6.0392,-2.2012,-2.9446,1.6461
-16.605,-17.46,4.878,17.173,-9.8968,-6.7547,-5.5449,-11.503,-5.7879,-2.2125,-3.0281,1.7655
-16.077,-17.617,4.2341,16.994,-9.3175,-6.9864,-4.678,-10.976,-5.4704,-2.1553,-3.0332,1.8703
-14.161,-16.679,3.1319,15.548,-7.9218,-6.9982,-3.5749,-10.338,-5.1074,-2.0309,-2.967,1.9971
-11.107,-14.56,1.8112,12.911,-5.9462,-6.6746,-2.2469,-9.5852,-4.7188,-1.8503,-2.8484,2.1686
-7.438,-11.455,0.60026,9.4445,-3.7756,-5.9409,-0.74246,-8.7174,-4.3196,-1.6283,-2.7016,2.383
-3.7946,-7.7941,-0.19267,5.6978,-1.8286,-4.7957,0.87061,-7.7416,-3.9129,-1.3764,-2.5453,2.6139
-0.75214,-4.1086,-0.38329,2.2391,-0.43797,-3.327,2.512,-6.6786,-3.4932,-1.1024,-2.3894,2.8152
1.3398,-0.86566,0.021869,-0.50911,0.24874,-1.7077,4.0822,-5.5752,-3.0605,-0.81758,-2.2406,2.9282
2.4359,1.6177,0.81737,-2.3555,0.31366,-0.1735,5.4622,-4.5094,-2.6344,-0.54362,-2.1115,2.8927
2.7595,3.1937,1.6592,-3.3333,0.026541,1.0225,6.5367,-3.5753,-2.2523,-0.3111,-2.0221,2.6637
2.6823,3.8723,2.1839,-3.6384,-0.27392,1.6749,7.228,-2.8496,-1.951,-0.14695,-1.99,2.2307
2.5789,3.7923,2.1453,-3.5494,-0.31394,1.691,7.5168,-2.3637,-1.7449,-0.061495,-2.0182,1.6266
2.6828,3.1653,1.5095,-3.3106,0.018027,1.1171,7.4414,-2.099,-1.6207,-0.045343,-2.0908,0.91621
2.9836,2.1952,0.46847,-3.0175,0.62909,0.11815,7.0825,-2.0052,-1.5471,-0.076821,-2.1814,0.17463
3.2323,1.0126,-0.63766,-2.5893,1.251,-1.0813,6.5369,-2.0277,-1.4954,-0.13385,-2.2667,-0.53569
3.0681,-0.34392,-1.4579,-1.8463,1.5545,-2.2681,5.8847,-2.1331,-1.4571,-0.20483,-2.3393,-1.1834
2.2043,-1.9065,-1.7621,-0.62482,1.3032,-3.311,5.1607,-2.324,-1.4524,-0.29494,-2.4133,-1.779
0.56226,-3.7322,-1.5115,1.1324,0.44198,-4.1981,4.3485,-2.6336,-1.522,-0.42469,-2.5192,-2.367
-1.7158,-5.8457,-0.85684,3.3464,-0.90383,-5.0148,3.4081,-3.0978,-1.7063,-0.61957,-2.6865,-2.9975
-4.3304,-8.1898,-0.069212,5.8245,-2.4802,-5.872,2.3232,-3.7194,-2.0207,-0.89477,-2.9249,-3.6883
-6.9059,-10.608,0.56797,8.3007,-3.9804,-6.8371,1.1332,-4.4494,-2.4414,-1.244,-3.2143,-4.4052
-9.0774,-12.871,0.85504,10.492,-5.1314,-7.893,-0.07512,-5.1996,-2.911,-1.6381,-3.5111,-5.0693
-10.579,-14.738,0.72527,12.161,-5.7673,-8.9419,-1.2036,-5.8707,-3.3584,-2.0326,-3.7625,-5.584
-11.305,-16.022,0.245,13.169,-5.8674,-9.8441,-2.1775,-6.3793,-3.7194,-2.3775,-3.9201,-5.8622
-11.307,-16.634,-0.42952,13.49,-5.5367,-10.472,-2.9645,-6.675,-3.9524,-2.6296,-3.9499,-5.848
-10.745,-16.592,-1.1261,13.196,-4.9387,-10.758,-3.577,-6.7498,-4.0471,-2.765,-3.8404,-5.5291
-9.815,-16.012,-1.7315,12.424,-4.2241,-10.724,-4.0569,-6.6354,-4.0229,-2.7871,-3.6066,-4.9395
-8.6792,-15.061,-2.2341,11.326,-3.4824,-10.474,-4.4488,-6.3825,-3.9159,-2.7217,-3.2824,-4.1454
-7.4263,-13.904,-2.7176,10.024,-2.7202,-10.148,-4.7724,-6.0307,-3.7581,-2.5999,-2.9042,-3.2169
-6.0561,-12.647,-3.3096,8.5761,-1.8712,-9.8619,-5.0094,-5.5879,-3.5612,-2.4423,-2.4965,-2.2019
-4.5023,-11.321,-4.1084,6.9792,-0.84255,-9.6672,-5.1141,-5.0353,-3.3151,-2.2544,-2.0678,-1.1168
-2.6906,-9.8987,-5.1218,5.198,0.4202,-9.5364,-5.0409,-4.349,-2.997,-2.0308,-1.6163,0.042012
-0.60874,-8.3451,-6.2474,3.2183,1.8782,-9.3961,-4.7761,-3.523,-2.5845,-1.7624,-1.1377,1.2794
1.6512,-6.6594,-7.3173,1.0927,3.3932,-9.1777,-4.3574,-2.5839,-2.0688,-1.4429,-0.63335,2.5822
3.9133,-4.8983,-8.1954,-1.0525,4.7994,-8.8629,-3.8652,-1.5946,-1.4675,-1.0793,-0.11885,3.9079
5.9999,-3.1677,-8.8507,-3.0566,6.0115,-8.4864,-3.3864,-0.64202,-0.82742,-0.69653,0.37325,5.1892
7.8086,-1.5877,-9.3274,-4.7854,7.0503,-8.0974,-2.9731,0.1924,-0.20964,-0.33079,0.80431,6.356
9.2879,-0.25021,-9.6545,-6.1593,7.9348,-7.7101,-2.6211,0.86509,0.33668,-0.012989,1.1476,7.364
10.351,0.80457,-9.7956,-7.1331,8.585,-7.2873,-2.2773,1.3853,0.79414,0.24587,1.4005,8.2106
10.858,1.575,-9.6573,-7.6712,8.8427,-6.7637,-1.8704,1.8012,1.1769,0.4546,1.5811,8.9278
10.674,2.0622,-9.1266,-7.741,8.5468,-6.0898,-1.3523,2.1643,1.5111,0.6298,1.7135,9.5558
9.722,2.2394,-8.1219,-7.3122,7.6008,-5.268,-0.7318,2.4932,1.8105,0.77991,1.8112,10.116
7.9984,2.0475,-6.6404,-6.3558,6.0142,-4.3658,-0.081467,2.7588,2.0617,0.89735,1.87,10.599
5.5852,1.4273,-4.7882,-4.8705,3.914,-3.5009,0.48721,2.8961,2.231,0.96263,1.8737,10.968
2.6925,0.37528,-2.7827,-2.942,1.5393,-2.8053,0.86653,2.8339,2.281,0.95754,1.8056,11.181
-0.30496,-1.0056,-0.91837,-0.79547,-0.77366,-2.3825,0.98893,2.5264,2.1876,0.87647,1.6599,11.209
-2.9001,-2.4948,0.50637,1.2145,-2.6406,-2.272,0.84256,1.9769,1.9547,0.73274,1.4489,11.053
-4.596,-3.8038,1.2791,2.7026,-3.7349,-2.4353,0.46598,1.2409,1.6181,0.55744,1.205,10.75
-5.0895,-4.6683,1.3374,3.3916,-3.9003,-2.7703,-0.071882,0.40271,1.232,0.38798,0.97217,10.373
-4.3824,-4.9376,0.78118,3.2123,-3.202,-3.1513,-0.69898,-0.46233,0.84767,0.25159,0.79037,10.001
-2.7769,-4.6238,-0.16409,2.324,-1.8999,-3.4732,-1.366,-1.3206,0.49147,0.15342,0.67955,9.6979
-0.77539,-3.8969,-1.2137,1.0601,-0.36956,-3.6786,-2.0595,-2.1859,0.15848,0.077352,0.63517,9.4869
1.0741,-3.0287,-2.0976,-0.18334,1.0013,-3.759,-2.793,-3.0967,-0.1762,-0.00093843,0.63781,9.3508
2.3319,-2.2947,-2.6202,-1.0758,1.9083,-3.7348,-3.5786,-4.0789,-0.53595,-0.097156,0.67116,9.2497
2.7669,-1.8722,-2.6906,-1.4447,2.1935,-3.6282,-4.3952,-5.1138,-0.92246,-0.20629,0.73824,9.1514
2.3832,-1.7877,-2.3237,-1.2961,1.8657,-3.4417,-5.1775,-6.1295,-1.304,-0.29909,0.86689,9.0548
1.3835,-1.9406,-1.6213,-0.77578,1.0774,-3.1566,-5.8406,-7.0252,-1.6251,-0.33483,1.098,8.9886
0.089116,-2.1664,-0.74111,-0.10671,0.067144,-2.755,-6.3221,-7.7126,-1.8309,-0.28315,1.4607,8.9898
-1.1511,-2.293,0.13968,0.47406,-0.90855,-2.2492,-6.6119,-8.1495,-1.8923,-0.14273,1.9511,9.0813
-2.0331,-2.1852,0.86169,0.77152,-1.6293,-1.6901,-6.7492,-8.3468,-1.8162,0.057226,2.5297,9.2648
-2.3515,-1.7742,1.3202,0.66863,-1.955,-1.1468,-6.7932,-8.3509,-1.6383,0.2741,3.1381,9.5314
-2.0405,-1.0595,1.4877,0.13793,-1.8558,-0.67182,-6.7903,-8.2152,-1.4035,0.47211,3.7206,9.8729
-1.1806,-0.0934,1.4111,-0.76232,-1.4073,-0.27709,-6.7555,-7.9775,-1.1486,0.63694,4.2435,10.283
0.036877,1.0334,1.1909,-1.9037,-0.75122,0.064915,-6.6743,-7.6512,-0.88816,0.77631,4.7016,10.749
1.3666,2.2013,0.94937,-3.1135,-0.054284,0.39378,-6.5178,-7.2292,-0.61397,0.91291,5.1111,11.245
2.5629,3.2675,0.79327,-4.2046,0.53001,0.72561,-6.2627,-6.6951,-0.30552,1.0683,5.4927,11.73
3.4257,4.0783,0.77613,-5.0067,0.89554,1.0306,-5.9096,-6.0387,0.057039,1.2494,5.8546,12.157
3.8342,4.4942,0.87567,-5.3972,1.0073,1.2339,-5.4953,-5.2736,0.4763,1.4418,6.185,12.476
3.7634,4.4209,0.99769,-5.324,0.90402,1.2375,-5.0929,-4.4486,0.92763,1.6113,6.455,12.645
3.2764,3.8315,1.0136,-4.8121,0.67373,0.9564,-4.7916,-3.6479,1.3642,1.7196,6.6302,12.637
2.4932,2.7786,0.82366,-3.9511,0.41065,0.36163,-4.6597,-2.9688,1.7328,1.7388,6.6845,12.451
1.553,1.3959,0.41579,-2.8701,0.176,-0.48778,-4.7099,-2.4859,1.9964,1.6664,6.6164,12.12
0.58847,-0.10897,-0.11532,-1.7197,-0.015628,-1.4418,-4.8886,-2.2181,2.1522,1.5305,6.457,11.704
-0.27606,-1.4706,-0.60416,-0.67085,-0.18067,-2.2932,-5.0973,-2.1164,2.2354,1.3823,6.2654,11.271
-0.9129,-2.4066,-0.88428,0.08339,-0.33779,-2.8378,-5.235,-2.0826,2.3064,1.2787,6.1089,10.868
-1.1905,-2.6859,-0.86173,0.35792,-0.47788,-2.9372,-5.2416,-2.0148,2.4244,1.2611,6.0375,10.501
-0.99514,-2.1995,-0.55955,0.028656,-0.54302,-2.5599,-5.1212,-1.8518,2.6182,1.3402,6.0655,10.131
-0.26915,-0.99408,-0.11244,-0.91944,-0.43567,-1.7845,-4.9317,-1.5914,2.8775,1.4965,6.1717,9.6952
0.95137,0.74499,0.29443,-2.3801,-0.067128,-0.76227,-4.747,-1.2737,3.1627,1.6951,6.3177,9.1454
2.52,2.7557,0.51592,-4.1523,0.5794,0.33825,-4.6177,-0.94617,3.4281,1.9052,6.4721,8.4748
4.194,4.7709,0.52109,-5.9882,1.4085,1.3879,-4.5522,-0.63769,3.6427,2.1135,6.6232,7.7262
5.6807,6.5713,0.41569,-7.6427,2.2206,2.3321,-4.5251,-0.34993,3.8008,2.327,6.7779,6.9802
6.7036,8.0098,0.403,-8.9078,2.7707,3.1894,-4.4957,-0.06071,3.9222,2.5672,6.9538,6.3249
7.0658,9.0299,0.70255,-9.6434,2.8525,4.0285,-4.427,0.26925,4.0449,2.8581,7.1689,5.8314
6.7102,9.6769,1.4576,-9.8213,2.3735,4.933,-4.2964,0.68661,4.209,3.2164,7.4327,5.5287
5.7603,10.088,2.6696,-9.5585,1.3958,5.9597,-4.1006,1.2301,4.4373,3.6398,7.7386,5.4003
4.4996,10.438,4.1828,-9.088,0.12705,7.109,-3.8569,1.911,4.7235,4.1024,8.0611,5.387
3.2844,10.874,5.7273,-8.6701,-1.1425,8.3097,-3.5986,2.6993,5.0295,4.5602,8.3597,5.4056
2.4308,11.46,7.0096,-8.4999,-2.1338,9.4307,-3.3643,3.5254,5.2983,4.9643,8.5896,5.3777
2.1276,12.158,7.809,-8.6526,-2.6618,10.321,-3.1855,4.301,5.4749,5.2764,8.714,5.2558
2.3951,12.84,8.0338,-9.073,-2.675,10.849,-3.0807,4.9539,5.5275,5.4757,8.7136,5.0335
3.0978,13.34,7.7205,-9.6109,-2.2451,10.941,-3.0567,5.4529,5.4594,5.5644,8.5893,4.738
4.0077,13.521,6.9947,-10.094,-1.5237,10.587,-3.1167,5.8151,5.3049,5.5619,8.359,4.4117
4.8995,13.32,6.017,-10.4,-0.68094,9.8313,-3.2599,6.0914,5.1137,5.4958,8.0501,4.0956
5.6227,12.761,4.9352,-10.485,0.14534,8.7609,-3.4756,6.3415,4.9311,5.392,7.6894,3.8202
6.1164,11.922,3.8551,-10.37,0.87443,7.4854,-3.7357,6.6145,4.7853,5.2667,7.2959,3.6031
6.3775,10.898,2.8411,-10.101,1.4743,6.1245,-3.9908,6.9464,4.6882,5.1263,6.8815,3.4553
6.4219,9.7634,1.9324,-9.7167,1.935,4.7828,-4.177,7.3652,4.6458,4.9749,6.4608,3.3877
6.2633,8.5523,1.1507,-9.2302,2.2502,3.524,-4.239,7.8918,4.6684,4.821,6.0588,3.4151
5.9097,7.2429,0.49495,-8.6268,2.4163,2.3619,-4.1593,8.5272,4.771,4.6792,5.7061,3.5503
5.368,5.7794,-0.063307,-7.8704,2.4375,1.2807,-3.9648,9.2418,4.968,4.566,5.4269,3.7909
4.6608,4.1572,-0.55691,-6.9446,2.3292,0.2718,-3.699,9.9889,5.2656,4.4959,5.235,4.1175
3.8567,2.5367,-0.9771,-5.9176,2.1167,-0.6178,-3.3776,10.743,5.659,4.4807,5.1404,4.5012
3.094,1.259,-1.2445,-4.9838,1.8333,-1.2476,-2.9643,11.53,6.1348,4.5303,5.1553,4.9194
2.5552,0.71868,-1.2172,-4.4193,1.5122,-1.4005,-2.3772,12.425,6.6824,4.6565,5.2977,5.3707
2.3898,1.2115,-0.73119,-4.4699,1.1701,-0.86361,-1.5209,13.515,7.31,4.8789,5.5953,5.9018
2.6362,2.839,0.33818,-5.2366,0.79127,0.49546,-0.31922,14.863,8.0427,5.2223,6.0817,6.5944
3.1911,5.4722,2.0148,-6.6233,0.33203,2.6759,1.2548,16.479,8.9016,5.7006,6.7784,7.5145
3.8474,8.7506,4.1804,-8.3674,-0.2498,5.4795,3.15,18.296,9.8794,6.2991,7.6728,8.6549
4.3818,12.143,6.5655,-10.136,-0.95613,8.4951,5.2239,20.182,10.929,6.9689,8.7059,9.9181
4.6393,15.092,8.7926,-11.628,-1.7285,11.197,7.2583,21.972,11.967,7.6348,9.7789,11.141
4.5693,17.148,10.482,-12.619,-2.4599,13.128,9.0201,23.52,12.898,8.2156,10.777,12.148
4.2177,18.063,11.388,-12.981,-3.0298,14.065,10.356,24.756,13.659,8.6534,11.604,12.814
3.7102,17.885,11.479,-12.72,-3.3382,14.082,11.265,25.716,14.247,8.9336,12.215,13.102
3.2403,16.999,10.93,-12.052,-3.3284,13.489,11.906,26.537,14.719,9.0787,12.613,13.058
3.0476,16.012,10.038,-11.384,-2.9935,12.68,12.531,27.398,15.139,9.1165,12.82,12.772
3.357,15.506,9.1183,-11.165,-2.3745,11.986,13.394,28.448,15.528,9.0516,12.855,12.326
4.2825,15.804,8.4174,-11.657,-1.5457,11.598,14.662,29.754,15.829,8.8613,12.727,11.766
5.76,16.843,8.0428,-12.798,-0.5807,11.552,16.354,31.28,15.923,8.5122,12.447,11.077
7.5559,18.181,7.9334,-14.223,0.48004,11.736,18.312,32.884,15.678,7.9743,12.008,10.169
9.322,19.174,7.8388,-15.41,1.6009,11.924,20.161,34.382,15.043,7.2242,11.366,8.896
10.65,19.287,7.3109,-15.896,2.6808,11.858,21.297,35.694,14.123,6.2545,10.47,7.1554
11.123,18.369,5.9852,-15.455,3.5263,11.402,21.519,37.062,13.224,5.1037,9.3092,5.063
10.401,16.685,4.2936,-14.13,3.8278,10.672,21.834,39.186,12.955,4.1126,8.1167,3.0906
8.3692,14.779,3.3815,-12.219,3.1707,10.046,23.619,42.693,14.75,4.5656,8.0265,2.1248
5.321,13.375,4.2051,-10.304,1.4484,10.018,27.905,40.856,15.788,8.6649,16.974,3.5423
2.3227,13.601,7.135,-9.7602,-0.26862,10.99,35.286,39.451,11.908,2.145,12.964,3.1921
-5.7267,13.409,14.296,-3.9819,-7.4263,13.134,45.603,48.31,6.9707,-6.8448,1.4121,-5.677
-21.374,8.5186,32.133,7.1714,-22.663,16.683,58.107,57.467,1.545,-18.603,-14.503,-17.04
-39.941,5.3622,53.992,18.652,-42.377,24.064,72.605,63.696,-4.7352,-33.099,-32.048,-30.423
-59.268,2.6257,74.605,29.882,-63.935,32.932,89.816,65.707,-12.144,-45.39,-45.817,-42.251
-73.879,1.1553,87.523,37.993,-79.771,39.412,104.99,66.525,-18.149,-52.397,-50.599,-47.928
-75.767,3.1821,88.091,37.825,-80.987,44.204,108.01,71.978,-13.865,-47.789,-43.738,-44.913
-55.581,12.736,73.586,22.572,-61.722,45.594,100.64,90.054,20.308,-8.3575,-10.666,-28.628
-4.3188,37.744,44.687,-17.172,-20.08,45.379,87.325,132.51,131.67,127.49,86.526,18.307
86.681,88.45,4.1426,-92.789,44.463,50.471,70.174,210.8,319.82,333.45,244.16,125.99
