I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
217.9,168.12,-45.151,-202.6,132.13,65.271,50.142,328.69,574.46,612.37,452.0,261.54
381.11,275.55,-99.61,-340.62,240.67,91.394,27.136,476.96,892.32,958.75,711.83,426.69
570.74,406.34,-158.07,-502.23,365.49,126.33,0.18316,636.65,1244.2,1342.2,1003.1,614.85
773.47,547.36,-221.09,-673.61,499.39,162.71,-31.588,785.35,1586.4,1715.2,1292.3,806.89
970.44,678.58,-290.15,-835.12,633.08,189.92,-67.522,900.79,1867.9,2019.7,1537.1,977.05
1138.8,775.47,-365.93,-964.32,755.26,196.55,-104.67,965.07,2039.8,2198.5,1693.8,1097.5
1255.5,815.06,-446.0,-1040.0,853.23,174.01,-138.14,967.61,2067.6,2210.0,1728.6,1145.0
1301.8,784.68,-523.2,-1047.2,914.53,120.55,-161.76,906.24,1939.4,2042.1,1628.3,1108.0
1269.1,687.84,-585.67,-982.63,929.14,42.812,-170.12,786.21,1670.9,1718.2,1406.2,991.58
1161.3,543.27,-620.13,-857.02,892.04,-44.658,-162.14,618.46,1301.4,1292.1,1100.0,816.12
993.8,377.84,-617.13,-691.89,806.13,-123.88,-142.05,418.45,883.14,832.68,760.78,611.99
791.52,217.66,-575.49,-512.51,683.66,-181.3,-115.92,205.26,469.56,404.58,438.41,410.24
584.15,81.444,-504.26,-342.14,544.12,-212.26,-89.626,0.15729,104.96,53.709,169.45,234.52
399.29,-22.082,-420.19,-198.74,409.21,-221.26,-67.786,-176.74,-181.56,-198.69,-28.457,97.473
254.95,-92.691,-341.57,-90.773,296.82,-217.79,-49.604,-311.35,-378.82,-354.21,-155.53,1.7011
155.49,-135.0,-281.25,-16.986,215.71,-210.57,-32.901,-399.66,-492.44,-430.58,-224.09,-56.799
93.817,-155.15,-241.93,21.163,163.92,-203.66,-18.676,-448.01,-541.04,-453.25,-251.86,-83.009
58.885,-158.87,-217.29,38.613,132.81,-195.9,-7.128,-468.66,-549.18,-447.21,-254.43,-90.463
38.197,-150.26,-196.44,45.294,110.97,-182.67,3.4239,-473.39,-536.84,-428.08,-241.61,-88.647
20.287,-132.18,-168.14,47.192,85.729,-158.76,13.595,-468.99,-515.08,-400.64,-222.11,-82.211
-2.9565,-107.95,-124.73,48.298,51.21,-123.02,22.267,-456.84,-487.2,-369.55,-200.93,-74.2
-33.682,-82.118,-67.565,51.163,8.402,-82.584,29.46,-435.56,-452.46,-337.47,-180.57,-67.322
-68.375,-58.412,-6.8823,57.151,-38.455,-42.748,36.605,-404.23,-410.86,-304.0,-161.93,-62.677
-101.31,-42.669,49.68,53.403,-81.997,-7.042,45.369,-364.04,-365.48,-270.32,-146.08,-55.954
-125.17,-32.745,94.41,42.644,-115.15,21.044,55.312,-317.49,-319.03,-237.13,-128.86,-53.942
-128.12,-24.619,123.29,42.516,-134.84,41.27,64.519,-269.78,-274.84,-210.18,-116.21,-53.686
-120.79,-16.352,137.57,41.288,-142.74,53.568,71.518,-225.61,-237.51,-189.25,-107.04,-52.403
-113.1,-7.9553,140.04,37.698,-141.14,59.032,75.557,-184.75,-204.71,-169.98,-98.26,-50.311
-101.59,-0.65667,133.9,31.99,-131.76,60.011,76.53,-147.65,-175.42,-150.5,-88.735,-47.65
-85.43,4.9519,122.39,24.998,-116.22,58.977,74.861,-114.92,-149.93,-131.57,-78.285,-44.618
-67.564,8.838,107.64,17.82,-96.594,55.957,71.118,-87.389,-128.93,-114.61,-67.838,-41.491
-51.589,11.119,90.351,11.506,-75.934,43.791,65.704,-66.673,-112.32,-100.18,-58.914,-38.566
-39.225,11.999,72.548,6.809,-57.679,33.21,58.956,-52.888,-98.85,-88.7,-52.516,-36.062
-31.125,11.649,56.803,4.0214,-43.981,28.595,51.71,-44.431,-87.568,-80.361,-48.518,-34.059
-27.093,10.328,44.655,2.9527,-35.668,24.522,45.285,-38.073,-78.82,-74.732,-45.934,-32.498
-25.369,8.4647,36.51,3.0642,-31.49,20.37,40.135,-32.253,-73.3,-70.9,-43.89,-31.212
-23.865,6.5306,31.382,3.6566,-29.543,16.783,35.812,-28.997,-70.594,-67.521,-42.017,-30.001
-21.48,4.8671,27.709,4.1141,-28.454,14.06,31.923,-30.215,-68.577,-63.963,-40.231,-28.706
-18.543,3.5911,25.204,4.1756,-26.275,12.109,28.368,-31.204,-65.841,-60.489,-38.56,-27.264
-15.924,2.5871,23.785,3.9821,-22.404,10.692,25.17,-28.101,-62.818,-57.345,-37.099,-25.704
-14.136,1.5708,22.139,3.8877,-18.971,9.5267,22.318,-25.104,-59.914,-54.57,-35.957,-24.102
-13.362,0.23366,20.234,4.2498,-16.815,8.3416,19.738,-23.183,-57.273,-52.144,-35.209,-22.528
-13.634,-1.6164,18.748,5.2806,-15.802,6.947,17.369,-22.16,-54.983,-50.049,-34.858,-21.023
-14.869,-4.0041,17.702,6.9893,-15.672,5.281,15.189,-21.743,-53.092,-48.268,-34.835,-19.592
-16.841,-6.7983,16.953,9.2091,-16.146,3.3944,13.208,-21.684,-51.584,-46.752,-35.017,-18.211
-19.185,-9.7544,16.366,11.661,-16.928,1.4032,11.443,-21.801,-50.382,-45.415,-35.252,-16.84
-21.466,-12.584,15.829,14.029,-17.713,-0.55361,9.8988,-21.963,-49.37,-44.148,-35.394,-15.427
-23.31,-15.045,15.267,16.055,-18.253,-2.3497,8.5608,-22.082,-48.424,-42.847,-35.343,-13.938
-24.542,-17.021,14.652,17.616,-18.434,-3.8995,7.3909,-22.108,-47.437,-41.447,-35.06,-12.381
-25.233,-18.543,14.005,18.759,-18.299,-5.1771,6.3369,-22.018,-46.342,-39.934,-34.569,-10.815
-25.621,-19.759,13.383,19.646,-18.01,-6.2147,5.3511,-21.808,-45.109,-38.327,-33.926,-9.3252
-25.975,-20.844,12.85,20.465,-17.752,-7.0764,4.4056,-21.483,-43.735,-36.66,-33.19,-7.9974
-26.489,-21.921,12.448,21.328,-17.665,-7.822,3.4965,-21.058,-42.246,-34.963,-32.4,-6.898
-27.219,-23.006,12.175,22.24,-17.793,-8.4851,2.6362,-20.569,-40.692,-33.273,-31.579,-6.0699
-28.058,-24.002,11.972,23.097,-18.07,-9.0696,1.8444,-20.066,-39.14,-31.626,-30.748,-5.5376
-28.761,-24.735,11.751,23.725,-18.338,-9.5479,1.1448,-19.595,-37.65,-30.054,-29.926,-5.3112
-29.031,-25.021,11.441,23.931,-18.395,-9.8553,0.56414,-19.175,-36.251,-28.569,-29.129,-5.3875
-28.653,-24.724,11.06,23.577,-18.103,-9.8979,0.1249,-18.787,-34.937,-27.157,-28.362,-5.7516
-27.634,-23.81,10.734,22.656,-17.489,-9.5887,-0.16477,-18.387,-33.671,-25.784,-27.627,-6.3805
-26.247,-22.388,10.659,21.336,-16.772,-8.8966,-0.32091,-17.935,-32.422,-24.419,-26.924,-7.2593
-24.938,-20.707,11.006,19.927,-16.265,-7.8816,-0.38287,-17.426,-31.179,-23.055,-26.27,-8.384
-24.124,-19.095,11.821,18.764,-16.209,-6.6957,-0.39634,-16.901,-29.96,-21.711,-25.679,-9.7592
-23.998,-17.846,12.985,18.067,-16.658,-5.5465,-0.38772,-16.433,-28.788,-20.408,-25.145,-11.386
-24.456,-17.12,14.245,17.869,-17.456,-4.6423,-0.34905,-16.085,-27.661,-19.141,-24.616,-13.246
-25.18,-16.925,15.285,18.052,-18.308,-4.1402,-0.24599,-15.883,-26.545,-17.87,-24.011,-15.3
-25.791,-17.185,15.823,18.441,-18.892,-4.1201,-0.04218,-15.796,-25.395,-16.546,-23.253,-17.482
-26.011,-17.806,15.677,18.878,-18.973,-4.5927,0.27568,-15.764,-24.186,-15.147,-22.313,-19.712
-25.705,-18.693,14.797,19.233,-18.446,-5.5218,0.68368,-15.727,-22.932,-13.709,-21.231,-21.91
-24.834,-19.709,13.258,19.384,-17.324,-6.8329,1.1214,-15.67,-21.697,-12.307,-20.101,-24.016
-23.394,-20.658,11.234,19.204,-15.7,-8.4037,1.5075,-15.632,-20.575,-11.02,-19.033,-25.982
-21.421,-21.312,8.9554,18.588,-13.725,-10.063,1.7674,-15.691,-19.658,-9.901,-18.109,-27.761
-19.022,-21.496,6.6622,17.505,-11.574,-11.621,1.8595,-15.925,-19.002,-8.9604,-17.364,-29.289
-16.363,-21.165,4.5506,16.019,-9.4072,-12.917,1.7873,-16.37,-18.601,-8.166,-16.777,-30.488
-13.616,-20.415,2.7371,14.262,-7.34,-13.872,1.5855,-17.005,-18.383,-7.4573,-16.277,-31.281
-10.933,-19.432,1.2467,12.393,-5.4361,-14.508,1.2893,-17.757,-18.218,-6.7651,-15.758,-31.624
-8.4575,-18.43,0.028558,10.584,-3.7336,-14.932,0.90759,-18.537,-17.96,-6.0378,-15.115,-31.511
-6.3601,-17.615,-1.0055,9.0312,-2.2868,-15.291,0.4149,-19.278,-17.501,-5.2641,-14.283,-30.97
-4.8515,-17.185,-1.9313,7.9559,-1.1883,-15.727,-0.23628,-19.959,-16.816,-4.4755,-13.271,-30.049
-4.1343,-17.317,-2.7738,7.5606,-0.54109,-16.343,-1.0891,-20.587,-15.956,-3.721,-12.146,-28.791
-4.298,-18.103,-3.5023,7.9381,-0.39789,-17.165,-2.153,-21.173,-15.007,-3.03,-10.988,-27.217
-5.2271,-19.457,-4.0541,8.9852,-0.71581,-18.123,-3.3862,-21.699,-14.028,-2.3903,-9.8453,-25.321
-6.5912,-21.076,-4.3744,10.384,-1.3488,-19.058,-4.7045,-22.118,-13.034,-1.7531,-8.7147,-23.086
-7.9296,-22.522,-4.4595,11.686,-2.07,-19.784,-6.0178,-22.376,-12.003,-1.0584,-7.5701,-20.516
-8.7985,-23.381,-4.3798,12.471,-2.6275,-20.163,-7.2741,-22.455,-10.917,-0.26382,-6.3975,-17.68
-8.9215,-23.426,-4.266,12.495,-2.8269,-20.173,-8.486,-22.385,-9.7721,0.63941,-5.2115,-14.714
-8.2731,-22.705,-4.2695,11.769,-2.6014,-19.914,-9.7345,-22.233,-8.578,1.6288,-4.0466,-11.781
-7.0612,-21.519,-4.5218,10.531,-2.0222,-19.566,-11.163,-22.059,-7.3469,2.6665,-2.9353,-9.006
-5.6334,-20.304,-5.1157,9.1471,-1.2502,-19.334,-12.967,-21.894,-6.0814,3.7184,-1.8888,-6.4452
-4.3601,-19.457,-6.1084,7.9867,-0.46967,-19.372,-15.365,-21.73,-4.7721,4.7678,-0.89159,-4.1064
-3.5275,-19.222,-7.5262,7.3199,0.17122,-19.765,-18.483,-21.532,-3.4035,5.8177,0.08722,-1.9806
-3.2481,-19.641,-9.3529,7.2423,0.61437,-20.547,-22.209,-21.263,-1.9657,6.8831,1.0745,-0.066836
-3.4159,-20.592,-11.539,7.6553,0.93156,-21.732,-26.198,-20.909,-0.46493,7.9806,2.0778,1.6198
-3.7446,-21.868,-14.065,8.3173,1.3209,-23.312,-30.1,-20.498,1.071,9.1227,3.0808,3.055
-3.8836,-23.261,-16.991,8.9435,2.0395,-25.236,-33.771,-20.097,2.596,10.319,4.0513,4.2203
-3.5515,-24.611,-20.43,9.308,3.2973,-27.417,-37.279,-19.8,4.06,11.588,4.9576,5.1183
-2.6207,-25.832,-24.447,9.3034,5.1688,-29.76,-40.787,-19.677,5.4282,12.964,5.7855,5.7852
-1.1347,-26.877,-28.975,8.9349,7.5659,-32.181,-44.435,-19.732,6.6955,14.52,6.5512,6.292
0.72506,-27.694,-33.785,8.2799,10.284,-34.573,-48.254,-19.903,7.8944,16.37,7.305,6.7334
2.7129,-28.22,-38.519,7.4406,13.114,-36.796,-52.145,-20.083,9.0927,18.691,8.1255,7.2049
4.6231,-28.409,-42.832,6.498,15.995,-38.688,-55.916,-20.173,10.384,21.719,9.109,7.776
6.3867,-28.227,-46.534,5.4774,19.135,-40.124,-59.36,-20.111,11.873,25.702,10.357,8.4741
8.1198,-27.653,-49.652,4.3544,23.035,-41.07,-62.356,-19.89,13.655,30.758,11.971,9.2824
10.118,-26.714,-52.363,3.1004,28.233,-41.614,-64.923,-19.542,15.809,36.674,14.036,10.155
12.814,-25.513,-54.864,1.7246,34.647,-41.927,-67.199,-19.108,18.391,42.923,16.607,11.041
16.626,-24.217,-57.244,0.26761,41.244,-42.171,-69.328,-18.593,21.457,49.004,19.688,11.913
21.622,-22.964,-59.441,-1.2488,46.995,-42.416,-71.354,-17.947,25.1,54.752,23.269,12.792
27.266,-21.773,-61.358,-2.8686,51.677,-42.613,-73.207,-17.081,29.491,60.294,27.413,13.744
32.888,-20.518,-62.983,-4.7234,55.574,-42.636,-74.777,-15.919,34.839,65.856,32.281,14.857
38.447,-18.98,-64.389,-7.0382,59.113,-42.361,-75.991,-14.44,41.265,71.63,37.995,16.201
44.563,-16.933,-65.705,-10.099,62.715,-41.722,-76.837,-12.685,48.625,77.732,44.415,17.816
51.977,-14.222,-67.066,-14.207,66.664,-40.724,-77.363,-10.722,56.516,84.21,51.109,19.729
61.017,-10.818,-68.553,-19.71,71.011,-39.43,-77.651,-8.5971,64.521,91.048,57.676,21.992
71.235,-6.8371,-70.136,-27.059,75.541,-37.909,-77.8,-6.3196,72.41,98.155,64.055,24.732
81.404,-2.5017,-71.669,-36.423,79.884,-36.207,-77.908,-3.879,80.115,105.38,70.458,28.167
90.152,1.9668,-72.917,-46.53,83.699,-34.334,-78.051,-1.2755,87.627,112.6,77.112,32.532
96.826,6.4774,-73.64,-55.136,86.801,-32.248,-78.259,1.464,94.991,119.85,84.106,37.848
101.79,11.143,-73.691,-61.687,89.196,-29.868,-78.498,4.3037,102.32,127.36,91.392,43.763
106.11,16.286,-73.109,-67.379,91.07,-27.096,-78.697,7.2279,109.76,135.44,98.885,49.816
110.95,22.322,-72.128,-73.552,92.791,-23.894,-78.78,10.24,117.44,144.25,106.54,55.835
117.04,29.546,-71.121,-80.827,94.824,-20.337,-78.708,13.338,125.39,153.69,114.37,61.92
124.38,37.981,-70.459,-89.0,97.543,-16.624,-78.488,16.499,133.61,163.46,122.39,68.181
132.47,47.326,-70.369,-97.495,101.06,-13.009,-78.173,19.676,142.01,173.21,130.59,74.621
140.67,56.938,-70.862,-105.79,105.21,-9.7163,-77.846,22.808,150.49,182.66,138.93,81.16
148.53,65.997,-71.734,-113.55,109.54,-6.8711,-77.588,25.846,158.94,191.75,147.4,87.697
155.68,73.881,-72.619,-120.58,113.47,-4.4803,-77.439,28.766,167.24,200.57,155.96,94.128
161.56,80.333,-73.109,-126.57,116.4,-2.4555,-77.388,31.571,175.3,209.3,164.62,100.36
165.47,85.328,-72.917,-131.09,117.88,-0.65839,-77.37,34.275,183.0,218.11,173.4,106.31
167.03,89.055,-71.993,-133.87,117.86,1.0553,-77.286,36.897,190.29,227.06,182.22,111.98
166.68,91.956,-70.518,-135.24,116.78,2.8079,-77.02,39.459,197.11,235.97,190.85,117.39
165.73,94.591,-68.764,-136.11,115.54,4.6817,-76.452,41.992,203.35,244.48,198.98,122.6
165.91,97.379,-66.946,-137.47,115.12,6.6967,-75.47,44.509,208.86,252.16,206.28,127.64
168.27,100.44,-65.176,-139.84,116.07,8.7975,-73.985,46.981,213.45,258.65,212.44,132.47
172.44,103.62,-63.551,-143.03,118.14,10.869,-71.904,49.316,216.86,263.66,217.18,136.86
177.18,106.65,-62.186,-146.43,120.47,12.784,-69.123,51.383,218.89,266.93,220.26,140.52
181.03,109.13,-61.009,-149.33,122.1,14.452,-65.552,53.067,219.39,268.3,221.59,143.18
182.65,110.67,-59.666,-150.94,122.25,15.863,-61.193,54.313,218.36,267.67,221.18,144.72
181.21,111.04,-57.719,-150.71,120.43,17.089,-56.133,55.15,215.95,265.07,219.14,145.13
176.93,110.37,-54.879,-148.65,116.71,18.246,-50.461,55.681,212.37,260.65,215.67,144.48
170.93,109.05,-51.087,-145.35,111.68,19.438,-44.223,56.052,207.88,254.72,211.03,142.78
164.35,107.56,-46.546,-141.53,106.08,20.679,-37.472,56.399,202.75,247.66,205.53,140.05
157.94,106.2,-41.716,-137.76,100.53,21.839,-30.398,56.794,197.19,239.8,199.39,136.36
152.17,105.12,-37.102,-134.43,95.534,22.684,-23.406,57.221,191.32,231.34,192.74,131.81
147.45,104.24,-32.972,-131.68,91.441,22.99,-16.969,57.607,185.17,222.39,185.59,126.57
143.9,103.19,-29.306,-129.32,88.364,22.64,-11.337,57.848,178.75,213.01,177.94,120.73
141.19,101.51,-25.945,-126.87,86.059,21.661,-6.4593,57.836,172.08,203.24,169.81,114.41
138.6,98.968,-22.759,-123.84,83.983,20.215,-2.1603,57.489,165.18,193.18,161.31,107.71
135.35,95.755,-19.8,-120.01,81.555,18.574,1.6949,56.771,158.04,182.91,152.61,100.74
130.9,92.24,-17.265,-115.56,78.369,17.083,5.1583,55.702,150.61,172.51,143.79,93.594
125.12,88.747,-15.146,-110.79,74.172,16.087,8.23,54.341,142.86,162.0,134.9,86.297
118.23,85.481,-13.065,-105.89,68.718,15.831,10.908,52.746,134.87,151.41,126.0,78.84
110.52,82.53,-10.593,-100.89,61.97,16.378,13.22,50.941,126.79,140.83,117.23,71.217
102.17,79.819,-7.5764,-95.69,54.452,17.573,15.196,48.903,118.82,130.37,108.68,63.477
93.323,77.051,-4.1655,-90.166,46.931,19.053,16.824,46.562,111.1,120.08,100.35,55.737
84.142,73.743,-0.67636,-84.142,39.794,20.354,18.063,43.85,103.69,109.98,92.152,48.105
74.693,69.358,2.5586,-77.413,32.984,21.075,18.887,40.758,96.525,100.0,84.01,40.601
64.949,63.482,5.2718,-69.795,26.305,21.001,19.291,37.363,89.491,90.161,75.884,33.241
54.859,56.101,7.2906,-61.232,19.685,20.141,19.286,33.809,82.45,80.572,67.825,26.282
44.465,47.85,8.565,-51.99,13.319,18.67,18.916,30.246,75.341,71.427,59.952,20.197
34.12,39.767,9.1913,-42.736,7.692,16.808,18.27,26.786,68.204,62.87,52.382,15.252
24.557,32.57,9.3968,-34.227,3.3098,14.714,17.486,23.499,61.124,54.902,45.203,11.319
16.482,26.368,9.4503,-26.838,0.27729,12.51,16.714,20.425,54.142,47.386,38.488,8.1092
10.147,20.941,9.5293,-20.521,-1.7252,10.322,16.084,17.571,47.224,40.111,32.271,5.3852
5.398,16.051,9.6581,-15.119,-3.118,8.2546,15.672,14.925,40.355,32.924,26.574,3.0139
1.9147,11.592,9.751,-10.572,-4.1881,6.3422,15.48,12.455,33.686,25.942,21.506,0.94604
-0.62775,7.6023,9.6884,-6.8783,-5.0474,4.5663,15.45,10.122,27.553,19.679,17.264,-0.81814
-2.4546,4.1945,9.3741,-3.9963,-5.6812,2.9166,15.509,7.9104,22.336,14.693,13.949,-2.2591
-3.6598,1.5025,8.7847,-1.8872,-6.0258,1.4471,15.606,5.854,18.2,11.072,11.455,-3.3599
-4.2524,-0.31939,8.0083,-0.56658,-6.0482,0.28616,15.732,4.0297,15.043,8.4929,9.5566,-4.118
-4.2429,-1.1299,7.2411,-0.066301,-5.7976,-0.39831,15.902,2.5078,12.646,6.589,8.0583,-4.5454
-3.7126,-0.87475,6.7259,-0.35959,-5.4053,-0.46239,16.142,1.3127,10.801,5.1178,6.8432,-4.6627
-2.8316,0.35752,6.6628,-1.3147,-5.0428,0.15482,16.464,0.42147,9.3634,3.9488,5.8566,-4.4957
-1.8258,2.322,7.1356,-2.6968,-4.8611,1.3933,16.86,-0.2177,8.2349,3.0141,5.0737,-4.0788
-0.91138,4.6518,8.0815,-4.2136,-4.9355,3.0623,17.301,-0.66704,7.3443,2.2717,4.4738,-3.4613
-0.22646,6.9383,9.3062,-5.5896,-5.237,4.8741,17.747,-0.9868,6.6331,1.6863,4.0265,-2.7088
0.21253,8.8348,10.531,-6.6398,-5.6405,6.5193,18.161,-1.2275,6.0511,1.2228,3.6895,-1.8925
0.50288,10.142,11.47,-7.3122,-5.9692,7.7552,18.524,-1.4243,5.5598,0.84848,3.4168,-1.0688
0.78788,10.84,11.922,-7.6718,-6.068,8.4705,18.83,-1.5929,5.1367,0.53795,3.1709,-0.26071
1.1552,11.043,11.859,-7.8343,-5.8846,8.7039,19.092,-1.7288,4.7766,0.27751,2.9337,0.54071
1.5556,10.927,11.45,-7.8848,-5.5213,8.6115,19.336,-1.8157,4.487,0.064811,2.7076,1.3541
1.7912,10.638,11.009,-7.8191,-5.2208,8.3943,19.591,-1.8403,4.2783,-0.09625,2.5083,2.1798
1.5814,10.239,10.875,-7.5319,-5.2806,8.218,19.866,-1.8078,4.1546,-0.20282,2.3526,2.9857
0.67321,9.6846,11.291,-6.8596,-5.9345,8.1606,20.139,-1.7434,4.1106,-0.25711,2.2487,3.7145
-1.0552,8.8515,12.311,-5.6566,-7.2573,8.2028,20.357,-1.6753,4.1392,-0.26225,2.1962,4.3065
-3.5227,7.6248,13.776,-3.8821,-9.1235,8.2554,20.472,-1.6079,4.2475,-0.21135,2.1941,4.7279
-6.4295,5.9997,15.357,-1.6618,-11.227,8.2035,20.467,-1.5045,4.4691,-0.078414,2.2498,4.9892
-9.3197,4.1219,16.669,0.72106,-13.163,7.9547,20.38,-1.2933,4.8655,0.1807,2.3823,5.144
-11.702,2.2558,17.417,2.8996,-14.562,7.4848,20.297,-0.89044,5.5127,0.61694,2.6147,5.2645
-13.179,0.71789,17.504,4.5133,-15.221,6.8637,20.335,-0.2254,6.4798,1.2714,2.9565,5.4063
-13.542,-0.19658,17.045,5.2858,-15.153,6.2472,20.607,0.73757,7.7979,2.1496,3.3804,5.5766
-12.824,-0.28308,16.297,5.0954,-14.557,5.8342,21.196,1.9837,9.3972,3.1684,3.7999,5.7216
-11.298,0.51252,15.555,4.025,-13.729,5.8073,22.135,3.445,11.013,4.0992,4.0793,5.7437
-9.3935,2.0652,15.061,2.3554,-12.981,6.2788,23.389,5.0306,12.201,4.6738,4.1133,5.5427
-7.5787,4.0953,14.953,0.48436,-12.567,7.2574,24.858,6.6869,12.695,4.8692,3.9241,5.066
-6.2536,6.2541,15.246,-1.1981,-12.634,8.6466,26.422,8.4486,12.789,4.961,3.6742,4.3522
-5.6638,8.2418,15.875,-2.4262,-13.205,10.279,28.09,10.465,13.15,5.2649,3.5652,3.5833
-5.7983,9.9032,16.795,-3.1201,-14.164,11.98,30.096,13.014,14.596,6.0075,3.7402,3.1788
-6.3417,11.292,17.998,-3.4082,-15.156,13.63,32.763,16.336,19.332,8.5317,5.0971,3.8864
-6.8534,12.793,19.397,-3.67,-15.483,15.195,36.271,18.298,23.593,19.162,14.458,6.787
-6.2307,15.164,20.919,-4.2832,-13.959,16.714,40.528,17.951,29.577,21.277,12.736,5.0259
-11.846,11.329,23.944,3.4835,-16.64,18.356,45.096,28.732,32.807,17.696,4.2254,-2.1221
-25.383,7.0003,39.499,12.448,-31.804,21.11,49.142,39.773,28.855,5.9269,-10.335,-12.586
-41.061,3.037,60.654,22.469,-50.105,26.748,51.55,48.484,17.264,-13.236,-26.293,-27.105
-56.281,-0.32435,76.959,31.218,-68.236,31.903,51.485,51.444,1.2759,-34.276,-40.851,-39.713
-66.731,-2.782,85.376,36.466,-80.401,35.99,49.237,49.297,-11.221,-52.734,-54.068,-44.298
-67.658,-4.7504,82.984,38.078,-81.133,39.238,46.195,48.659,-6.7929,-51.028,-52.525,-41.223
-52.661,4.0935,68.373,32.222,-64.61,40.533,43.344,60.095,38.362,0.67246,-16.45,-22.146
-11.73,37.138,40.642,0.14582,-25.391,43.598,40.972,96.878,161.0,140.6,85.063,33.986
78.997,100.83,3.0695,-87.193,36.471,51.841,39.515,173.98,365.2,364.54,252.8,147.55
217.52,188.1,-42.012,-206.16,123.22,67.452,32.03,290.11,646.51,667.52,473.1,285.05
380.56,296.25,-92.824,-340.91,231.67,92.005,15.742,437.58,986.07,1025.6,733.64,447.2
564.42,418.69,-149.24,-492.78,354.75,122.95,5.2507,603.89,1344.0,1395.7,1005.4,620.32
751.38,540.31,-212.11,-645.49,481.64,153.43,1.3895,768.98,1668.5,1723.9,1252.1,783.88
918.93,642.35,-278.17,-778.62,599.0,174.58,4.1,911.76,1906.8,1954.9,1435.9,915.26
1043.7,705.69,-342.49,-871.37,692.85,178.04,14.359,1014.7,2016.4,2043.0,1523.7,993.19
1106.0,715.02,-399.06,-907.05,750.52,158.03,33.123,1066.5,1973.9,1962.4,1494.0,1001.8
1094.3,664.06,-440.16,-877.17,762.83,112.62,61.756,1062.6,1781.3,1714.8,1342.6,934.85
1008.4,559.37,-458.94,-783.94,726.93,47.675,103.91,1004.8,1464.8,1331.9,1086.4,798.55
859.71,417.75,-451.93,-640.26,647.47,-23.038,155.61,900.03,1070.3,870.68,761.89,612.25
670.66,260.14,-420.19,-467.65,536.6,-87.899,204.32,760.23,654.02,400.51,418.15,404.53
