I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
471.03,107.91,-370.66,-292.03,412.96,-140.61,243.8,602.73,271.03,-13.089,104.69,206.06
291.31,-20.627,-316.24,-137.98,297.62,-177.36,270.29,449.69,-34.722,-323.65,-140.78,41.774
154.4,-113.79,-269.78,-20.006,207.92,-198.51,285.21,325.03,-237.01,-511.52,-299.87,-74.353
67.271,-167.87,-236.5,40.594,152.85,-208.21,295.2,248.41,-330.1,-582.98,-374.03,-138.15
28.371,-186.12,-212.38,68.492,124.48,-205.8,309.09,229.25,-327.33,-562.94,-379.49,-159.62
17.717,-176.23,-188.29,74.335,103.3,-188.96,334.22,264.09,-255.61,-484.99,-339.84,-150.71
10.301,-148.77,-156.69,65.927,76.903,-159.49,374.02,338.91,-147.31,-382.28,-279.22,-126.09
-1.2347,-116.38,-115.46,55.091,44.794,-122.29,427.6,434.7,-32.3,-281.29,-217.51,-96.902
-20.792,-89.356,-67.204,52.042,10.342,-84.505,491.1,533.22,67.442,-199.1,-168.01,-72.405
-51.142,-73.927,-16.634,59.746,-24.249,-53.883,559.4,620.84,139.7,-143.57,-137.14,-59.054
-87.837,-73.151,20.869,77.556,-57.792,-35.606,627.7,689.97,181.15,-115.26,-125.45,-59.151
-126.81,-87.853,39.829,101.82,-87.533,-30.113,692.56,738.63,194.97,-110.03,-129.84,-72.642
-160.27,-112.32,49.098,130.63,-109.4,-35.182,752.38,769.16,187.78,-121.82,-146.8,-96.187
-189.64,-137.84,51.729,162.11,-124.15,-47.566,807.22,786.58,168.41,-142.39,-165.84,-116.53
-214.25,-163.29,49.761,185.71,-135.46,-63.038,858.06,796.8,144.67,-166.09,-185.12,-133.27
-234.3,-187.55,47.38,206.29,-145.29,-76.936,905.96,804.89,121.03,-189.18,-204.8,-148.15
-251.49,-205.71,47.428,223.74,-154.31,-82.65,951.41,813.74,101.41,-207.59,-221.35,-158.88
-264.25,-213.8,51.345,234.68,-162.7,-73.19,993.94,823.31,101.26,-218.21,-232.16,-163.36
-271.71,-211.7,60.241,237.95,-170.69,-58.812,1031.7,830.36,98.109,-218.8,-235.73,-162.23
-274.44,-200.94,74.238,234.34,-178.73,-46.905,1061.1,829.25,90.895,-211.79,-232.58,-155.9
-273.98,-182.48,91.514,225.34,-187.09,-35.486,1077.6,813.65,83.193,-200.63,-222.29,-143.98
-271.69,-157.88,110.61,212.84,-195.61,-22.668,1076.4,778.81,75.947,-184.94,-201.41,-126.75
-267.74,-131.7,130.73,198.23,-203.65,-8.3922,1053.3,722.91,68.407,-162.64,-172.49,-107.4
-261.29,-107.66,149.81,182.27,-209.81,5.7898,1005.7,647.28,59.107,-134.78,-148.62,-90.453
-251.42,-86.954,164.34,165.94,-212.11,17.765,932.79,555.48,47.792,-113.34,-133.09,-77.637
-238.09,-69.918,170.97,150.52,-208.86,25.471,836.21,452.21,35.639,-102.51,-122.36,-68.121
-221.98,-56.855,166.99,136.53,-199.47,27.682,720.52,342.97,23.911,-95.332,-113.69,-60.736
-203.74,-47.47,151.81,123.47,-184.32,25.223,593.58,234.39,12.852,-89.066,-105.98,-54.736
-183.59,-40.708,129.94,110.29,-164.16,20.333,465.91,134.4,2.0946,-83.639,-98.451,-49.635
-161.15,-35.851,106.91,96.238,-139.89,15.337,348.53,50.666,-8.2942,-79.285,-90.317,-44.814
-135.96,-33.353,85.392,81.664,-113.54,11.158,250.04,-12.049,-17.366,-75.885,-81.071,-39.716
-109.48,-32.227,66.869,68.237,-88.746,7.5098,174.45,-49.646,-24.008,-72.829,-71.2,-34.48
-86.207,-30.701,52.205,57.254,-68.889,4.0403,119.28,-68.6,-27.981,-69.459,-62.352,-29.559
-69.313,-28.915,41.191,48.698,-54.92,0.65737,80.401,-75.818,-30.263,-65.832,-55.797,-25.256
-57.664,-27.404,32.923,42.155,-45.618,-2.5037,55.536,-77.536,-32.652,-62.408,-51.306,-21.761
-49.15,-26.364,26.359,37.289,-39.203,-5.2458,37.041,-79.38,-36.745,-59.46,-47.897,-19.15
-43.395,-25.738,21.125,33.784,-34.574,-7.4393,19.246,-84.683,-42.544,-57.05,-45.003,-17.356
-40.418,-25.303,17.75,31.273,-31.642,-9.0354,0.24452,-94.096,-48.45,-55.116,-42.503,-16.189
-38.928,-24.778,16.07,29.349,-30.362,-10.036,-18.922,-106.01,-53.171,-53.505,-40.356,-15.409
-37.317,-23.941,14.165,27.633,-29.369,-10.478,-35.654,-117.52,-56.504,-51.999,-38.446,-14.796
-35.024,-22.715,12.451,25.873,-27.186,-10.427,-47.365,-126.29,-58.714,-50.391,-36.597,-14.193
-32.336,-21.183,11.617,24.011,-24.56,-9.9994,-53.523,-131.86,-60.107,-48.556,-34.66,-13.537
-29.738,-19.578,11.319,22.183,-22.378,-9.3871,-55.525,-136.52,-60.961,-46.494,-32.574,-12.841
-27.604,-18.212,11.202,20.642,-20.805,-8.8417,-58.507,-142.14,-61.529,-44.324,-30.389,-12.158
-26.128,-17.374,11.033,19.62,-19.749,-8.5987,-65.157,-149.8,-62.009,-42.225,-28.236,-11.535
-25.324,-17.22,10.672,19.225,-19.072,-8.8028,-73.228,-159.9,-62.522,-40.357,-26.257,-10.983
-25.057,-17.739,10.055,19.412,-18.622,-9.4752,-81.099,-171.99,-63.103,-38.777,-24.537,-10.467
-25.1,-18.786,9.1944,20.02,-18.258,-10.524,-88.55,-184.71,-63.726,-37.419,-23.067,-9.9078
-25.214,-20.142,8.158,20.839,-17.869,-11.78,-95.791,-196.29,-64.33,-36.121,-21.757,-9.2015
-25.197,-21.552,7.0426,21.643,-17.379,-13.047,-102.87,-205.46,-64.853,-34.7,-20.487,-8.2482
-24.891,-22.758,5.9284,22.217,-16.731,-14.156,-109.55,-211.94,-65.245,-33.053,-19.181,-6.9905
-24.159,-23.523,4.8457,22.357,-15.867,-15.008,-115.52,-216.02,-65.496,-31.205,-17.847,-5.4321
-22.868,-23.652,3.77,21.874,-14.729,-15.578,-120.6,-218.19,-65.623,-29.29,-16.551,-3.6231
-20.923,-23.03,2.6462,20.633,-13.28,-15.903,-124.86,-219.1,-65.66,-27.449,-15.362,-1.6241
-18.318,-21.666,1.4224,18.625,-11.525,-16.047,-128.55,-219.62,-65.646,-25.763,-14.31,0.52272
-15.171,-19.71,0.07431,15.989,-9.5165,-16.09,-131.99,-220.63,-65.623,-24.235,-13.384,2.8043
-11.712,-17.417,-1.3768,12.995,-7.3625,-16.104,-135.65,-222.41,-65.635,-22.824,-12.543,5.2304
-8.2459,-15.089,-2.8602,9.9749,-5.2181,-16.138,-140.08,-224.6,-65.705,-21.464,-11.729,7.8194
-5.0868,-13.009,-4.2734,7.2483,-3.2622,-16.218,-145.6,-226.81,-65.807,-20.065,-10.866,10.589
-2.4836,-11.395,-5.5212,5.0427,-1.6493,-16.358,-151.56,-228.86,-65.865,-18.534,-9.8722,13.563
-0.58488,-10.366,-6.5577,3.4635,-0.46967,-16.58,-156.84,-230.74,-65.773,-16.802,-8.6929,16.788
0.54502,-9.9453,-7.4185,2.5289,0.26076,-16.93,-161.04,-232.47,-65.446,-14.865,-7.3247,20.331
0.89782,-10.113,-8.2269,2.2298,0.58585,-17.463,-164.41,-234.07,-64.85,-12.796,-5.8212,24.268
0.5171,-10.853,-9.1669,2.5575,0.5929,-18.226,-167.36,-235.62,-64.019,-10.717,-4.2633,28.662
-0.50031,-12.192,-10.425,3.5046,0.40484,-19.24,-170.36,-237.24,-63.045,-8.7433,-2.7204,33.536
-2.0129,-14.194,-12.109,5.0601,0.16984,-20.489,-173.78,-239.07,-62.055,-6.9467,-1.2277,38.82
-3.8096,-16.825,-14.168,7.1356,0.032709,-21.913,-177.89,-241.3,-61.163,-5.3369,0.21808,44.328
-5.5408,-19.737,-16.37,9.3988,0.091095,-23.382,-182.82,-244.08,-60.423,-3.8672,1.6519,49.796
-6.7096,-22.215,-18.415,11.214,0.39427,-24.697,-188.45,-247.48,-59.802,-2.4549,3.1257,55.022
-6.7823,-23.452,-20.12,11.867,1.0236,-25.636,-194.19,-251.39,-59.188,-1.0042,4.696,59.974
-5.3672,-22.917,-21.548,10.883,2.1427,-26.02,-199.06,-255.39,-58.429,0.57586,6.4194,64.765
-2.3842,-20.54,-22.977,8.1999,3.9142,-25.783,-202.32,-259.04,-57.386,2.3606,8.3564,69.525
1.8878,-16.668,-24.731,4.1439,6.3709,-24.987,-204.11,-262.2,-55.983,4.4101,10.58,74.28
6.8945,-11.938,-27.002,-0.68162,9.3799,-23.805,-205.44,-265.12,-54.236,6.785,13.2,78.904
11.989,-7.0949,-29.733,-5.5444,12.727,-22.469,-207.5,-268.21,-52.247,9.5814,16.403,83.182
16.631,-2.839,-32.584,-9.7694,16.218,-21.206,-211.19,-271.77,-50.137,12.97,20.494,86.938
20.466,0.29113,-35.052,-12.883,19.633,-20.181,-216.78,-276.07,-47.967,17.2,25.816,90.132
23.239,1.996,-36.749,-14.656,22.588,-19.459,-224.0,-281.21,-45.697,22.513,32.438,92.864
24.769,2.3182,-37.62,-15.107,24.673,-19.012,-232.3,-287.14,-43.212,28.965,39.823,95.328
25.168,1.7109,-37.945,-14.531,25.847,-18.75,-241.09,-293.67,-40.407,36.292,47.127,97.733
25.102,0.90885,-38.191,-13.546,26.622,-18.569,-249.79,-300.34,-37.281,44.021,53.867,100.24
25.73,0.66002,-38.784,-13.035,27.886,-18.343,-257.61,-306.49,-33.967,51.72,60.074,102.93
28.269,1.4786,-39.899,-13.824,30.487,-17.922,-263.81,-311.45,-30.683,59.158,66.025,105.79
33.31,3.5262,-41.363,-16.329,34.7,-17.159,-268.44,-315.13,-27.611,66.322,72.024,108.77
40.465,6.6359,-42.726,-20.423,39.925,-15.976,-272.5,-318.19,-24.828,73.348,78.304,111.8
48.756,10.407,-43.504,-25.74,45.063,-14.394,-277.41,-321.79,-22.294,80.418,84.971,114.81
56.98,14.447,-43.441,-32.156,49.23,-12.528,-284.27,-326.92,-19.899,87.67,92.003,117.76
64.025,18.706,-42.646,-39.519,52.187,-10.544,-293.42,-333.92,-17.517,95.152,99.308,120.64
69.634,23.466,-41.53,-46.844,54.297,-8.6111,-304.18,-342.26,-15.059,102.8,106.83,123.47
74.391,28.783,-40.588,-52.906,56.157,-6.8405,-315.38,-351.0,-12.498,110.53,114.57,126.3
78.925,34.145,-40.12,-57.64,58.285,-5.2262,-326.15,-359.46,-9.8803,118.34,122.62,129.18
83.714,39.119,-40.05,-62.118,60.963,-3.63,-336.04,-367.4,-7.2749,126.46,130.99,132.14
89.451,44.107,-39.943,-67.735,64.191,-1.8177,-344.87,-374.83,-4.7315,135.21,139.64,135.17
96.75,50.437,-39.183,-75.436,67.8,0.48963,-352.47,-381.77,-2.2624,144.65,148.49,138.33
105.57,59.447,-37.261,-85.137,71.58,3.5598,-358.85,-388.19,0.13558,154.51,157.41,141.79
115.26,71.414,-34.067,-95.953,75.311,7.5669,-364.22,-393.99,2.4451,164.35,166.33,145.83
125.03,85.421,-30.049,-106.89,78.785,12.474,-369.02,-399.1,4.606,173.86,175.19,150.66
134.22,100.01,-25.964,-117.19,81.839,18.031,-373.77,-403.39,6.527,182.94,183.93,156.28
142.39,113.85,-22.347,-126.37,84.391,24.031,-378.77,-406.76,8.1273,191.67,192.44,162.38
149.25,125.97,-19.278,-134.16,86.424,30.437,-383.81,-409.27,9.377,200.14,200.6,168.54
154.65,135.69,-16.535,-140.46,87.891,37.006,-388.45,-411.19,10.297,208.35,208.25,174.38
158.53,142.63,-13.803,-145.27,88.603,43.154,-392.57,-412.95,10.92,216.04,215.17,179.64
160.9,146.83,-10.84,-148.66,88.288,48.439,-396.43,-414.98,11.257,222.74,221.08,184.13
161.75,148.74,-7.6031,-150.65,86.798,52.766,-400.47,-417.63,11.283,227.97,225.66,187.64
160.95,149.17,-4.3008,-151.08,84.232,56.169,-405.15,-421.17,10.965,231.45,228.65,189.94
158.43,148.44,-1.2925,-149.85,80.953,58.574,-410.79,-425.64,10.276,233.01,229.94,190.83
154.66,146.44,1.0875,-147.35,77.583,59.773,-417.5,-430.86,9.21,232.57,229.6,190.25
150.64,143.35,2.6442,-144.26,74.787,59.777,-425.0,-436.48,7.7743,230.09,227.84,188.38
147.3,139.81,3.3334,-141.29,72.929,58.977,-432.54,-442.09,5.9858,225.63,224.95,185.66
145.04,136.5,3.2387,-138.96,71.949,57.803,-438.99,-447.36,3.8672,219.36,221.23,182.59
143.72,133.8,2.5499,-137.38,71.485,56.509,-443.11,-451.95,1.4523,211.57,216.93,179.47
142.92,131.61,1.529,-136.28,71.027,55.25,-443.97,-455.47,-1.2088,202.61,212.18,176.3
142.06,129.5,0.45988,-135.17,69.973,54.14,-441.16,-457.35,-4.0547,192.88,206.94,172.9
140.58,127.13,-0.40258,-133.56,67.669,53.221,-434.91,-456.87,-7.0371,182.73,201.06,169.12
137.96,124.37,-0.85946,-131.22,63.613,52.396,-425.97,-453.62,-10.16,172.39,194.36,164.86
133.75,121.13,-0.7637,-128.01,57.917,51.458,-415.38,-448.17,-13.5,161.97,186.78,160.2
127.56,117.34,-0.01663,-123.81,51.32,50.202,-404.02,-442.04,-17.174,151.46,178.43,155.34
119.29,112.99,1.4132,-118.53,44.525,48.545,-392.36,-436.47,-21.225,140.9,169.55,150.47
109.35,108.29,3.4665,-112.25,37.883,46.553,-380.48,-431.44,-25.505,130.42,160.37,145.65
98.564,103.52,5.9888,-105.23,31.568,44.415,-368.2,-426.03,-29.668,120.14,151.06,140.86
87.888,98.895,8.7532,-97.883,25.681,42.392,-355.27,-419.23,-33.325,110.06,141.71,136.05
78.043,94.496,11.505,-90.684,20.205,40.762,-341.45,-410.22,-36.227,100.12,132.4,131.15
69.323,90.421,14.011,-84.048,15.008,39.694,-326.61,-398.58,-38.323,90.331,123.23,126.14
61.576,86.783,16.085,-78.161,9.9871,39.081,-310.83,-384.32,-39.71,80.74,114.27,121.05
54.204,83.505,17.612,-72.838,5.3244,38.516,-294.44,-368.02,-40.539,71.404,105.54,115.88
46.175,80.241,18.536,-67.423,1.5595,37.536,-278.03,-350.59,-40.944,62.349,96.962,110.66
36.619,76.483,18.853,-60.846,-0.88092,35.856,-262.22,-332.97,-40.993,53.521,88.476,105.41
26.59,71.706,18.588,-52.202,-2.1682,33.411,-247.54,-315.96,-40.682,44.716,80.057,100.11
18.684,65.57,17.792,-42.245,-2.7856,30.304,-234.2,-299.99,-39.951,35.738,71.767,94.725
13.588,58.249,16.547,-33.327,-3.0659,26.72,-221.92,-284.87,-38.719,27.119,63.715,89.21
10.404,50.521,14.985,-26.703,-3.1189,22.908,-209.96,-269.76,-36.927,20.091,55.962,83.515
8.4332,43.315,13.279,-22.148,-2.9579,19.196,-197.45,-253.6,-34.565,15.126,48.5,77.64
7.3695,37.21,11.629,-19.163,-2.6071,15.964,-183.79,-235.87,-31.692,11.739,41.337,71.627
7.0006,32.36,10.216,-17.311,-2.1408,13.524,-168.99,-216.8,-28.433,9.3353,34.61,65.514
7.0576,28.628,9.1628,-16.179,-1.6729,11.987,-153.47,-197.93,-24.959,7.5368,28.564,59.281
7.2244,25.738,8.5041,-15.393,-1.3287,11.24,-137.82,-181.0,-21.462,6.1357,23.424,52.858
7.2084,23.384,8.1798,-14.649,-1.2125,10.996,-122.56,-164.63,-18.11,5.0167,19.289,46.29
6.8013,21.291,8.0599,-13.724,-1.3802,10.873,-108.3,-148.13,-15.011,4.1116,16.11,39.9
5.9117,19.231,7.9966,-12.471,-1.8243,10.536,-95.863,-131.96,-12.202,3.3797,13.736,34.164
4.5844,17.06,7.8881,-10.852,-2.4789,9.8459,-85.906,-115.69,-9.659,2.8008,11.971,29.339
3.0096,14.797,7.7176,-8.9923,-3.2371,8.8767,-77.986,-99.249,-7.3219,2.3689,10.642,25.365
1.4972,12.673,7.5488,-7.1861,-3.9755,7.8423,-70.674,-83.593,-5.1269,2.0834,9.6289,22.05
0.38382,11.009,7.4822,-5.7815,-4.5796,6.9969,-62.948,-70.057,-3.0236,1.9388,8.8637,19.204
-0.10945,10.037,7.5989,-5.0073,-4.9691,6.5391,-54.742,-59.26,-0.97916,1.9186,8.3036,16.688
0.0057591,9.7771,7.9135,-4.8547,-5.1218,6.5344,-46.315,-50.848,1.0257,1.9955,7.9117,14.42
0.46581,10.015,8.3585,-5.0687,-5.0957,6.8815,-37.838,-43.97,3.0005,2.139,7.6492,12.361
0.84491,10.327,8.8061,-5.2416,-5.0334,7.3357,-29.535,-37.914,4.9451,2.3221,7.476,10.487
0.70811,10.206,9.1252,-4.9663,-5.1306,7.59,-21.912,-32.445,6.8444,2.5255,7.3528,8.772
-0.24929,9.2457,9.2529,-3.9595,-5.5684,7.3968,-15.54,-27.574,8.663,2.7369,7.2452,7.1861
-2.126,7.3065,9.2447,-2.1209,-6.4446,6.6847,-10.614,-23.186,10.354,2.9493,7.1292,5.7246
-4.7809,4.6108,9.2658,0.41555,-7.7464,5.6176,-6.9138,-19.088,11.887,3.1616,6.9999,4.4234
-7.8173,1.7326,9.5234,3.2362,-9.3472,4.554,-4.0747,-15.156,13.272,3.3787,6.8788,3.3554
-10.637,-0.56394,10.168,5.7093,-11.012,3.9192,-1.7763,-11.378,14.558,3.6101,6.8081,2.6096
-12.589,-1.5805,11.213,7.1742,-12.434,4.0574,0.20064,-7.7985,15.803,3.8633,6.8288,2.2608
-13.168,-0.9073,12.503,7.1704,-13.302,5.1122,1.9663,-4.4691,17.043,4.138,6.9575,2.3378
-12.193,1.4494,13.746,5.6056,-13.405,6.9464,3.5372,-1.4591,18.278,4.424,7.1773,2.8054
-9.872,5.0197,14.608,2.8008,-12.705,9.1497,4.8723,1.1414,19.48,4.7049,7.445,3.5698
-6.7519,8.9638,14.846,-0.60087,-11.371,11.178,5.9124,3.2611,20.597,4.9619,7.7064,4.5074
-3.5491,12.376,14.422,-3.8474,-9.7271,12.582,6.6175,4.9088,21.576,5.1797,7.9143,5.506
-0.93426,14.64,13.538,-6.3243,-8.1703,13.196,7.0075,6.2004,22.382,5.355,8.0481,6.5006
0.66132,15.613,12.554,-7.7289,-7.0473,13.167,7.1892,7.3273,23.043,5.5051,8.1274,7.4835
1.1568,15.579,11.843,-8.1132,-6.5489,12.85,7.3365,8.4806,23.647,5.6688,8.2077,8.4849
0.8015,15.062,11.655,-7.7873,-6.6472,12.628,7.6221,9.7714,24.293,5.8904,8.3516,9.5343
0.030725,14.625,12.029,-7.1702,-7.116,12.738,8.145,11.192,25.008,6.1949,8.5902,10.622
-0.70978,14.659,12.788,-6.6582,-7.6344,13.215,8.9015,12.639,25.706,6.5704,8.9012,11.685
-1.0898,15.246,13.618,-6.5139,-7.929,13.92,9.804,13.975,26.221,6.9701,9.2161,12.626
-0.95865,16.182,14.201,-6.8001,-7.8724,14.653,10.725,15.076,26.404,7.3318,9.4526,13.364
-0.38203,17.111,14.368,-7.3792,-7.5008,15.252,11.555,15.881,26.214,7.6037,9.5505,13.859
0.36074,17.696,14.174,-7.9685,-6.9861,15.633,12.256,16.421,25.74,7.762,9.4927,14.101
0.88721,17.781,13.858,-8.2774,-6.5803,15.801,12.866,16.801,25.14,7.8121,9.3017,14.098
0.89823,17.434,13.708,-8.1601,-6.5269,15.848,13.441,17.137,24.553,7.7759,9.0208,13.858
0.2822,16.827,13.932,-7.6284,-6.9683,15.897,13.997,17.478,24.047,7.6754,8.6902,13.384
-0.91103,16.075,14.572,-6.7476,-7.9,15.998,14.489,17.768,23.611,7.5206,8.3303,12.673
-2.527,15.179,15.488,-5.5687,-9.175,16.065,14.832,17.888,23.183,7.3076,7.9353,11.718
-4.3354,14.064,16.391,-4.1505,-10.543,15.908,14.946,17.716,22.678,7.0213,7.4786,10.518
-6.0603,12.635,16.946,-2.5981,-11.723,15.338,14.789,17.19,22.01,6.6399,6.9227,9.0896
-7.4377,10.851,16.898,-1.0572,-12.486,14.256,14.38,16.331,21.117,6.14,6.2309,7.4614
-8.2837,8.7962,16.162,0.32169,-12.708,12.69,13.799,15.229,19.989,5.5081,5.386,5.6709
-8.5432,6.6832,14.85,1.4206,-12.39,10.791,13.151,14.025,18.695,4.7561,4.4079,3.7657
-8.2989,4.7471,13.212,2.1924,-11.653,8.7792,12.534,12.869,17.356,3.9243,3.3502,1.805
-7.7562,3.1196,11.538,2.6936,-10.703,6.8597,11.998,11.866,16.08,3.0639,2.2746,-0.15957
-7.2136,1.7504,10.06,3.1002,-9.7812,5.1399,11.533,11.038,14.908,2.2137,1.2201,-2.1106
-7.0106,0.40809,8.8887,3.6823,-9.1161,3.5944,11.067,10.303,13.811,1.3849,0.1873,-4.0735
-7.4378,-1.2257,7.9974,4.7218,-8.859,2.0865,10.488,9.5145,12.728,0.56348,-0.85445,-6.0945
-8.6314,-3.3951,7.2622,6.3891,-9.0415,0.44152,9.7085,8.5362,11.615,-0.27234,-1.9396,-8.1973
-10.5,-6.131,6.5345,8.6464,-9.5617,-1.4576,8.7072,7.3209,10.48,-1.1318,-3.0789,-10.347
-12.719,-9.2228,5.7066,11.238,-10.21,-3.6041,7.5429,5.9403,9.3741,-2.0036,-4.2508,-12.445
-14.818,-12.307,4.7301,13.769,-10.727,-5.8663,6.3201,4.5445,8.3534,-2.8625,-5.4136,-14.366
-16.333,-15.013,3.5983,15.841,-10.882,-8.0525,5.1359,3.2726,7.4503,-3.6836,-6.53,-16.01
-16.962,-17.105,2.3151,17.188,-10.525,-10.009,4.0383,2.1771,6.6582,-4.4551,-7.5886,-17.356
-16.644,-18.545,0.86413,17.763,-9.616,-11.695,3.0073,1.2051,5.9357,-5.1829,-8.6104,-18.462
-15.535,-19.484,-0.79023,17.717,-8.2287,-13.19,1.9719,0.23983,5.227,-5.8819,-9.6316,-19.431
-13.939,-20.168,-2.6629,17.302,-6.5258,-14.626,0.85546,-0.82851,4.4893,-6.5603,-10.677,-20.355
-12.211,-20.825,-4.7034,16.775,-4.7223,-16.103,-0.37399,-2.0438,3.7134,-7.2081,-11.735,-21.271
-10.668,-21.56,-6.7748,16.331,-3.0468,-17.618,-1.6815,-3.3664,2.9255,-7.7984,-12.762,-22.153
-9.5186,-22.33,-8.6683,16.065,-1.7029,-19.054,-2.9817,-4.6975,2.1701,-8.3033,-13.695,-22.924
-8.8186,-22.99,-10.15,15.959,-0.82074,-20.227,-4.1744,-5.9237,1.4859,-8.7114,-14.49,-23.492
-8.4682,-23.365,-11.043,15.901,-0.40973,-20.967,-5.1762,-6.958,0.88881,-9.0353,-15.135,-23.788
-8.2598,-23.329,-11.336,15.737,-0.3469,-21.191,-5.9399,-7.7605,0.36939,-9.3017,-15.661,-23.791
-7.9672,-22.849,-11.225,15.34,-0.42134,-20.944,-6.4579,-8.3384,-0.097532,-9.5343,-16.116,-23.554
-7.4378,-21.994,-11.034,14.665,-0.41937,-20.39,-6.7523,-8.7301,-0.53891,-9.7409,-16.548,-23.179
-6.6478,-20.919,-11.051,13.769,-0.21121,-19.753,-6.8564,-8.9848,-0.97273,-9.9128,-16.99,-22.79
-5.7036,-19.816,-11.397,12.79,0.20117,-19.219,-6.8015,-9.144,-1.4021,-10.033,-17.446,-22.48
-4.7941,-18.842,-11.971,11.889,0.6955,-18.856,-6.6104,-9.2309,-1.8144,-10.086,-17.89,-22.29
-4.1147,-18.072,-12.475,11.196,1.0894,-18.598,-6.2998,-9.2528,-2.1891,-10.075,-18.286,-22.211
-3.7872,-17.494,-12.544,10.763,1.2221,-18.308,-5.886,-9.2187,-2.5135,-10.036,-18.623,-22.216
-3.8065,-17.051,-11.97,10.56,1.0307,-17.876,-5.3909,-9.1614,-2.8002,-10.047,-18.953,-22.294
-4.0394,-16.697,-10.847,10.507,0.58936,-17.292,-4.8499,-9.1406,-3.0899,-10.215,-19.39,-22.461
-4.2875,-16.424,-9.4958,10.523,0.081489,-16.651,-4.3144,-9.2202,-3.4364,-10.647,-20.063,-22.748
-9.6687,-17.258,-10.5,14.033,-0.42397,-14.573,-9.568,-8.4081,-2.3631,-14.976,-22.203,-25.08
-7.7728,-14.462,-9.5794,11.38,-0.063971,-12.549,-5.72,-10.487,-4.1212,-16.018,-23.065,-28.457
-3.4689,-14.087,-13.487,8.8534,3.9306,-14.165,-1.7897,-12.262,-6.6108,-17.637,-25.235,-31.778
1.7884,-15.554,-20.19,6.9001,9.8594,-18.164,2.3187,-12.77,-8.7589,-18.823,-27.659,-34.011
5.3704,-18.075,-26.271,6.432,14.754,-22.461,6.2715,-11.865,-9.9334,-19.236,-29.536,-34.592
4.2448,-21.612,-28.66,8.9424,15.609,-25.487,8.9901,-10.497,-10.392,-19.74,-30.952,-33.984
-3.5685,-26.871,-26.082,15.787,10.809,-26.934,8.9097,-10.299,-11.131,-22.13,-32.883,-33.57
-17.935,-34.521,-19.342,27.248,0.7883,-27.526,4.7751,-12.712,-13.243,-28.115,-36.516,-34.864
-36.894,-44.485,-10.323,42.294,-12.591,-28.164,-3.4604,-18.13,-17.202,-38.17,-42.368,-38.541
-57.926,-55.838,-0.61941,59.148,-27.322,-29.174,-14.241,-25.591,-22.512,-50.974,-49.817,-43.971
