I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
19.096,23.964,5.4302,-22.529,6.1326,14.63,-31.953,-20.837,5.1331,8.57,29.888,37.522
18.474,23.136,5.2197,-21.545,5.6853,14.11,-32.706,-19.764,5.9441,8.414,31.045,37.976
17.613,21.761,4.7026,-20.168,5.2712,13.164,-33.735,-19.307,6.1425,7.9947,32.71,38.285
16.463,19.549,3.6372,-18.25,5.0091,11.526,-35.155,-19.969,5.2234,7.1106,35.049,38.29
15.21,16.613,1.9501,-15.99,5.0771,9.2153,-36.837,-21.98,2.9508,5.7114,37.754,37.815
14.17,13.475,-0.15222,-13.856,5.579,6.5966,-38.48,-25.241,-0.5832,3.8449,40.081,36.739
13.583,10.875,-2.1699,-12.355,6.4036,4.2896,-39.758,-29.357,-4.9866,1.5815,41.143,35.101
13.462,9.4666,-3.4611,-11.793,7.2084,2.9416,-40.436,-33.725,-9.6571,-0.97725,40.334,33.19
13.573,9.56,-3.4834,-12.145,7.5422,2.9779,-40.382,-37.664,-13.903,-3.6065,37.665,31.52
13.539,11.039,-1.9747,-13.092,7.0158,4.4707,-39.531,-40.562,-17.086,-5.9082,33.775,30.65
12.99,13.448,0.97815,-14.178,5.4431,7.1484,-37.878,-42.037,-18.792,-7.4102,29.605,30.903
3.4103,8.141,3.4822,-7.0905,-0.21921,5.808,-28.981,-25.315,-9.2168,-3.2602,20.801,26.846
2.695,8.5313,4.18,-6.4328,-0.82319,6.3574,-28.069,-26.194,-10.035,-3.6116,19.26,26.254
1.938,8.7163,4.8246,-5.7249,-1.4267,6.8007,-27.111,-26.996,-10.77,-3.8981,17.686,25.627
1.208,8.6444,5.3386,-4.9816,-1.9605,7.0675,-26.123,-27.688,-11.412,-4.1339,16.101,24.952
0.59241,8.3243,5.6722,-4.2537,-2.366,7.1249,-25.122,-28.227,-11.965,-4.3439,14.52,24.218
0.15798,7.8106,5.8151,-3.5959,-2.6144,6.9807,-24.115,-28.576,-12.437,-4.554,12.968,23.425
-0.08109,7.1856,5.7989,-3.0377,-2.719,6.6792,-23.092,-28.705,-12.833,-4.7801,11.476,22.582
-0.17077,6.5403,5.69,-2.5718,-2.7344,6.2918,-22.014,-28.595,-13.147,-5.0204,10.078,21.704
-0.20117,5.9551,5.5771,-2.1598,-2.7443,5.9032,-20.829,-28.239,-13.364,-5.2575,8.7888,20.807
-0.27791,5.4823,5.5517,-1.7503,-2.8408,5.5931,-19.497,-27.647,-13.47,-5.47,7.6056,19.894
-0.49154,5.1356,5.6841,-1.3002,-3.0978,5.4182,-18.023,-26.838,-13.465,-5.6457,6.5064,18.953
-0.8937,4.8955,6.0017,-0.78901,-3.5484,5.4003,-16.469,-25.848,-13.362,-5.7891,5.461,17.958
-1.4861,4.7261,6.4809,-0.22358,-4.1743,5.5271,-14.926,-24.723,-13.187,-5.9192,4.442,16.874
-2.224,4.5954,7.0566,0.36712,-4.911,5.763,-13.466,-23.505,-12.966,-6.0588,3.4324,15.664
-3.0317,4.487,7.6449,0.94166,-5.6694,6.0622,-12.123,-22.229,-12.713,-6.2216,2.4311,14.291
-3.8238,4.3991,8.1707,1.4577,-6.3653,6.3785,-10.891,-20.911,-12.427,-6.4023,1.4571,12.744
-4.5282,4.3342,8.5885,1.8838,-6.9466,6.6708,-9.7373,-19.55,-12.089,-6.5755,0.55296,11.057
-5.1026,4.2853,8.8904,2.2093,-7.4054,6.9056,-8.6177,-18.138,-11.669,-6.7042,-0.2173,9.3181
-5.5422,4.2255,9.0947,2.4503,-7.7706,7.0559,-7.4916,-16.662,-11.136,-6.7533,-0.77996,7.6475
-5.8752,4.1051,9.226,2.6483,-8.0861,7.098,-6.339,-15.119,-10.47,-6.7025,-1.0705,6.1401
-6.1499,3.8591,9.2936,2.8617,-8.3834,7.0095,-5.1698,-13.519,-9.6667,-6.5527,-1.0513,4.83
-6.4138,3.4221,9.283,3.1515,-8.6633,6.7692,-4.0182,-11.881,-8.744,-6.3241,-0.72345,3.6925
-6.6953,2.7443,9.1603,3.5668,-8.8943,6.3595,-2.9224,-10.235,-7.7334,-6.0469,-0.13111,2.672
-6.9985,1.806,8.8909,4.1303,-9.0321,5.7748,-1.905,-8.6161,-6.6695,-5.7496,0.64051,1.7115
-7.3122,0.62992,8.4643,4.8289,-9.046,5.0328,-0.96568,-7.0593,-5.5816,-5.4517,1.476,0.77235
-7.6212,-0.70918,7.911,5.6115,-8.9381,4.1836,-0.090277,-5.5926,-4.4903,-5.1605,2.2484,-0.15748
-7.9085,-2.0802,7.302,6.3946,-8.7438,3.3104,0.73491,-4.2313,-3.411,-4.8747,2.8424,-1.0634
-8.15,-3.31,6.7289,7.0765,-8.5148,2.5173,1.5152,-2.9745,-2.3584,-4.5894,3.1743,-1.9146
-8.3096,-4.2183,6.2763,7.5568,-8.2961,1.9086,2.2495,-1.807,-1.3447,-4.3014,3.2053,-2.6823
-8.344,-4.6623,5.9973,7.7559,-8.1072,1.5641,2.9363,-0.70489,-0.37426,-4.0125,2.9434,-3.3605
-8.2139,-4.5728,5.902,7.6316,-7.938,1.5201,3.5757,0.3571,0.55777,-3.7297,2.4375,-3.9731
-7.8979,-3.9714,5.9593,7.187,-7.7595,1.7613,4.1653,1.3996,1.4621,-3.4638,1.7636,-4.565
-7.402,-2.9626,6.1114,6.4702,-7.5403,2.2272,4.6955,2.4363,2.3514,-3.2248,1.0087,-5.1813
-6.7597,-1.7021,6.293,5.5633,-7.2607,2.8304,5.15,3.475,3.2385,-3.0175,0.25859,-5.8474
-6.0229,-0.35303,6.4487,4.566,-6.9177,3.4794,5.5113,4.5185,4.1331,-2.8388,-0.40863,-6.5637
-5.249,0.94843,6.5439,3.5751,-6.5226,4.0972,5.7691,5.5655,5.0362,-2.6798,-0.92539,-7.3117
-4.4898,2.1093,6.5662,2.6682,-6.0955,4.6318,5.9261,6.6078,5.9335,-2.5311,-1.2378,-8.0653
-3.7847,3.079,6.5215,1.8948,-5.6594,5.0562,6.0008,7.6297,6.7954,-2.387,-1.3123,-8.7996
-3.1585,3.8403,6.4233,1.2774,-5.236,5.3612,6.0234,8.6114,7.5864,-2.2441,-1.1463,-9.4969
-2.6258,4.3953,6.2816,0.81996,-4.8433,5.5459,6.0301,9.5374,8.2791,-2.0947,-0.78013,-10.148
-2.1977,4.7466,6.0962,0.51889,-4.4943,5.6086,6.0556,10.405,8.8641,-1.9226,-0.29727,-10.75
-1.8885,4.8852,5.857,0.37115,-4.197,5.542,6.1264,11.226,9.3504,-1.706,0.19153,-11.304
-1.7174,4.7892,5.5503,0.37936,-3.9536,5.3337,6.2577,12.024,9.7594,-1.4267,0.57533,-11.806
-1.7069,4.4335,5.167,0.5538,-3.7615,4.969,6.4527,12.829,10.12,-1.076,0.76513,-12.245
-1.8763,3.8018,4.7082,0.91041,-3.6148,4.4384,6.7067,13.673,10.471,-0.65481,0.7037,-12.606
-2.2349,2.8936,4.1853,1.4649,-3.5071,3.7455,7.0122,14.592,10.857,-0.16477,0.36971,-12.87
-2.7742,1.7221,3.6135,2.2256,-3.4337,2.9096,7.3643,15.615,11.324,0.39949,-0.21703,-13.023
-3.4649,0.31096,3.0027,3.1872,-3.3892,1.9572,7.763,16.753,11.904,1.0504,-0.99238,-13.048
-4.2582,-1.3054,2.3502,4.3246,-3.3613,0.90942,8.2084,17.986,12.6,1.7963,-1.8557,-12.944
-5.0885,-3.0785,1.6405,5.5865,-3.3243,-0.22327,8.6895,19.25,13.375,2.6244,-2.6913,-12.728
-5.8726,-4.937,0.85163,6.8894,-3.2381,-1.4347,9.1766,20.439,14.158,3.4911,-3.396,-12.44
-6.5113,-6.7733,-0.033227,8.1169,-3.0542,-2.7086,9.6265,21.431,14.87,4.3306,-3.904,-12.124
-6.9023,-8.4412,-1.0126,9.1349,-2.7279,-4.0044,10.001,22.126,15.443,5.0796,-4.1979,-11.808
-6.962,-9.7822,-2.058,9.8178,-2.2325,-5.2512,10.285,22.476,15.84,5.701,-4.3063,-11.499
-6.6486,-10.668,-3.1146,10.079,-1.5706,-6.3551,10.484,22.506,16.058,6.1921,-4.2902,-11.194
-5.9763,-11.033,-4.1113,9.8918,-0.77991,-7.2205,10.61,22.299,16.123,6.5768,-4.2265,-10.896
-5.0184,-10.882,-4.9776,9.3011,0.07271,-7.7778,10.667,21.96,16.072,6.8924,-4.1935,-10.619
-3.8959,-10.286,-5.6619,8.4104,0.90544,-8.0066,10.65,21.587,15.951,7.1769,-4.2586,-10.389
-2.7529,-9.3662,-6.144,7.3615,1.6408,-7.9438,10.553,21.247,15.801,7.4584,-4.4685,-10.232
-1.7244,-8.2826,-6.4379,6.3051,2.2228,-7.6698,10.37,20.966,15.646,7.7461,-4.8422,-10.163
-0.90766,-7.2007,-6.5837,5.3715,2.6268,-7.2838,10.101,20.734,15.486,8.0257,-5.3712,-10.178
-0.34433,-6.2597,-6.635,4.6464,2.8632,-6.8774,9.7511,20.509,15.303,8.264,-6.0281,-10.254
-0.019224,-5.5446,-6.6451,4.1577,2.9726,-6.5166,9.3354,20.234,15.067,8.4225,-6.7824,-10.356
0.1272,-5.0726,-6.6579,3.8784,3.014,-6.2349,8.8824,19.861,14.753,8.4758,-7.6172,-10.451
0.1762,-4.8019,-6.7008,3.7471,3.0476,-6.0369,8.4306,19.36,14.348,8.4226,-8.5357,-10.517
0.20398,-4.6689,-6.7849,3.6955,3.1176,-5.9152,8.0172,18.727,13.852,8.2802,-9.5553,-10.548
0.25768,-4.6326,-6.9135,3.6753,3.2418,-5.8707,7.6652,17.984,13.269,8.0692,-10.691,-10.556
0.34113,-4.6912,-7.0946,3.6722,3.4124,-5.9238,7.3755,17.171,12.605,7.8021,-11.94,-10.567
0.4185,-4.8711,-7.3494,3.7084,3.6084,-6.1101,7.1287,16.347,11.875,7.4843,-13.275,-10.612
0.43692,-5.2087,-7.7064,3.828,3.8091,-6.4679,6.8973,15.576,11.097,7.1204,-14.652,-10.711
0.35581,-5.7333,-8.1884,4.0721,4.003,-7.0241,6.664,14.917,10.299,6.7188,-16.018,-10.854
0.16494,-6.4506,-8.7985,4.4568,4.1885,-7.7781,6.4328,14.412,9.5143,6.295,-17.324,-10.998
-0.11436,-7.3338,-9.5094,4.9695,4.3708,-8.6813,6.2278,14.075,8.7808,5.8734,-18.52,-11.078
-0.43879,-8.3316,-10.257,5.5763,4.5572,-9.6233,6.0796,13.89,8.132,5.4839,-19.559,-11.039
-0.75651,-9.3863,-10.95,6.2324,4.7548,-10.453,6.0094,13.814,7.587,5.1512,-20.4,-10.86
-1.0198,-10.452,-11.518,6.8868,4.967,-11.06,6.0177,13.786,7.1412,4.8806,-21.01,-10.571
-1.1936,-11.496,-11.947,7.4851,5.1928,-11.452,6.0811,13.741,6.7636,4.6503,-21.372,-10.236
-1.2592,-12.47,-12.287,7.967,5.426,-11.742,6.1577,13.618,6.4035,4.4131,-21.488,-9.9233
-1.2124,-13.272,-12.588,8.2687,5.6558,-12.035,6.2,13.377,6.0019,4.1095,-21.388,-9.6771
-1.0549,-13.743,-12.854,8.33,5.8676,-12.329,6.1726,12.997,5.5071,3.6892,-21.129,-9.5098
-0.78221,-13.723,-13.024,8.1029,6.0454,-12.515,6.0671,12.486,4.8894,3.1322,-20.8,-9.4074
-0.38267,-13.111,-13.008,7.5584,6.1716,-12.443,5.9046,11.864,4.1511,2.4571,-20.501,-9.3438
0.14311,-11.897,-12.723,6.7041,6.2244,-11.988,5.7227,11.167,3.3267,1.7137,-20.328,-9.2935
0.75742,-10.169,-12.121,5.6073,6.1784,-11.096,5.5544,10.432,2.4699,0.96357,-20.336,-9.2397
1.3785,-8.1069,-11.214,4.3971,6.0089,-9.8126,5.4114,9.6998,1.6338,0.25837,-20.529,-9.1776
1.8955,-5.965,-10.073,3.24,5.7004,-8.2824,5.2807,9.0058,0.85067,-0.37615,-20.865,-9.1115
2.1967,-4.0325,-8.82,2.3038,5.2548,-6.7209,5.1323,8.3783,0.12321,-0.94474,-21.279,-9.0503
2.1994,-2.5671,-7.5957,1.724,4.6958,-5.349,4.9326,7.8314,-0.57161,-1.4744,-21.721,-9.0019
1.8771,-1.7298,-6.5268,1.5733,4.0678,-4.329,4.6577,7.3615,-1.2678,-1.9982,-22.168,-8.9693
1.2745,-1.5486,-5.6942,1.8391,3.4288,-3.7265,4.3042,6.949,-1.9923,-2.5386,-22.608,-8.9482
0.50385,-1.9183,-5.1197,2.4217,2.841,-3.5077,3.8935,6.5645,-2.751,-3.0978,-22.992,-8.9284
-0.28073,-2.6344,-4.7768,3.1567,2.3623,-3.5668,3.4685,6.1787,-3.5244,-3.657,-23.215,-8.8981
-0.9228,-3.4545,-4.6157,3.8564,2.037,-3.7747,3.0804,5.7717,-4.2744,-4.1851,-23.137,-8.8501
-1.3059,-4.1676,-4.5872,4.3598,1.8879,-4.022,2.7726,5.3392,-4.9569,-4.651,-22.638,-8.7858
-1.3856,-4.6377,-4.6516,4.5757,1.9106,-4.2357,2.5678,4.8958,-5.5353,-5.0335,-21.65,-8.7148
-1.1988,-4.8159,-4.7799,4.5089,2.0743,-4.3806,2.4642,4.473,-5.9882,-5.3255,-20.179,-8.6497
-0.84811,-4.7475,-4.9534,4.2556,2.3298,-4.4608,2.4386,4.1141,-6.3096,-5.5333,-18.3,-8.5977
-0.4645,-4.5686,-5.1629,3.9608,2.6226,-4.5158,2.4568,3.8626,-6.504,-5.6717,-16.141,-8.5553
-0.16616,-4.4513,-5.4057,3.76,2.9066,-4.6018,2.4866,3.7486,-6.579,-5.7593,-13.855,-8.5096
-0.026455,-4.522,-5.6818,3.74,3.1549,-4.7646,2.5111,3.7774,-6.5391,-5.8141,-11.608,-8.4469
-0.059294,-4.8162,-5.9917,3.9255,3.3651,-5.0213,2.5324,3.9266,-6.3842,-5.8484,-9.561,-8.3634
-0.22142,-5.2838,-6.3344,4.2783,3.5577,-5.3561,2.567,4.1523,-6.1129,-5.8654,-7.8423,-8.2705
-0.42987,-5.8185,-6.7064,4.7094,3.765,-5.7314,2.634,4.4026,-5.733,-5.8582,-6.5195,-8.1884
-0.58901,-6.2967,-7.0989,5.1036,4.0119,-6.1043,2.7439,4.6297,-5.2704,-5.8137,-5.5804,-8.1344
-0.61697,-6.6147,-7.4971,5.3522,4.2989,-6.4419,2.892,4.7975,-4.7692,-5.7201,-4.946,-8.1142
-0.46295,-6.7144,-7.8856,5.3812,4.607,-6.7284,3.0583,4.8853,-4.2794,-5.577,-4.5001,-8.1213
-0.11116,-6.5959,-8.262,5.1698,4.9249,-6.9682,3.2122,4.8881,-3.8434,-5.3988,-4.1214,-8.1433
0.42166,-6.3162,-8.6437,4.7549,5.2682,-7.186,3.3208,4.8152,-3.4881,-5.2117,-3.7155,-8.1691
1.0839,-5.9731,-9.0558,4.221,5.663,-7.4175,3.3584,4.6871,-3.2229,-5.0439,-3.2418,-8.1928
1.7859,-5.6761,-9.5056,3.681,6.1066,-7.6911,3.3137,4.5309,-3.0418,-4.9156,-2.7203,-8.2151
2.4077,-5.5171,-9.9623,3.2525,6.5457,-8.0105,3.1923,4.3735,-2.9285,-4.8331,-2.2196,-8.2421
2.8223,-5.5514,-10.356,3.0355,6.8905,-8.3469,3.0143,4.2356,-2.8636,-4.7876,-1.8327,-8.282
2.9255,-5.79,-10.599,3.094,7.0472,-8.6451,2.8071,4.1304,-2.8328,-4.759,-1.6536,-8.3398
2.6617,-6.2047,-10.612,3.4463,6.9472,-8.8414,2.5969,4.0652,-2.831,-4.7218,-1.7552,-8.4113
2.0376,-6.7418,-10.352,4.0643,6.5666,-8.8849,2.4043,4.0444,-2.8627,-4.6518,-2.1756,-8.4805
1.1213,-7.3374,-9.8276,4.8787,5.9337,-8.7566,2.2445,4.0696,-2.9366,-4.5321,-2.9101,-8.5243
0.028683,-7.9234,-9.1016,5.787,5.1232,-8.4738,2.1293,4.137,-3.0599,-4.3578,-3.9095,-8.5206
-1.0977,-8.4239,-8.2695,6.6633,4.2392,-8.0776,2.0672,4.2355,-3.2334,-4.1352,-5.0866,-8.4537
-2.1127,-8.7504,-7.4327,7.3738,3.3889,-7.6117,2.0599,4.349,-3.4491,-3.8775,-6.3307,-8.3163
-2.8888,-8.8099,-6.6697,7.7978,2.658,-7.1044,2.1003,4.4621,-3.6889,-3.5962,-7.5291,-8.1072
-3.3308,-8.5237,-6.0164,7.8497,2.0959,-6.5614,2.1723,4.5673,-3.9243,-3.2936,-8.5833,-7.8285
-3.3836,-7.8477,-5.4649,7.493,1.7171,-5.9707,2.2577,4.6686,-4.1195,-2.9606,-9.4154,-7.4838
-3.0426,-6.7875,-4.9817,6.7437,1.5119,-5.317,2.3431,4.7794,-4.2381,-2.5822,-9.9643,-7.0773
-2.3693,-5.409,-4.5338,5.6732,1.4524,-4.5999,2.4251,4.9168,-4.2523,-2.1489,-10.181,-6.6149
-1.4956,-3.8413,-4.1042,4.4123,1.4901,-3.8464,2.5108,5.0929,-4.1514,-1.6666,-10.033,-6.1086
-0.60303,-2.2702,-3.6889,3.1427,1.5569,-3.1093,2.6131,5.3078,-3.9478,-1.16,-9.5099,-5.5799
0.11712,-0.91628,-3.2881,2.0692,1.5775,-2.4565,2.7445,5.5463,-3.6771,-0.66727,-8.6394,-5.0591
0.5001,0.00526,-2.9003,1.3804,1.4857,-1.9542,2.91,5.7801,-3.393,-0.22956,-7.4892,-4.5803
0.43332,0.33459,-2.521,1.2114,1.2335,-1.6519,3.1023,5.9741,-3.153,0.11826,-6.1615,-4.1729
-0.12875,0.0085951,-2.1412,1.6191,0.79668,-1.5701,3.3003,6.095,-3.0011,0.35165,-4.7772,-3.8539
-1.1589,-0.92902,-1.7491,2.5775,0.17687,-1.694,3.4744,6.1195,-2.9562,0.4574,-3.458,-3.6256
-2.5619,-2.354,-1.334,3.987,-0.59613,-1.9771,3.5972,6.0416,-3.0122,0.4342,-2.312,-3.4833
-4.1897,-4.1009,-0.89111,5.6886,-1.4661,-2.3504,3.6539,5.8756,-3.1475,0.29213,-1.421,-3.4284
-5.8615,-5.9753,-0.42492,7.4787,-2.3575,-2.7332,3.6462,5.6518,-3.337,0.048317,-0.83337,-3.4766
-7.3875,-7.7354,0.052899,9.1315,-3.1884,-3.0407,3.5861,5.406,-3.56,-0.28016,-0.5645,-3.6517
-8.5956,-9.099,0.52741,10.428,-3.8874,-3.1935,3.4869,5.1679,-3.801,-0.68063,-0.60232,-3.9699
-9.3628,-9.8067,0.98585,11.194,-4.4076,-3.1288,3.3557,4.9543,-4.0472,-1.1422,-0.91337,-4.4259
-9.6386,-9.7009,1.4261,11.331,-4.7365,-2.8067,3.193,4.7687,-4.2855,-1.6503,-1.446,-4.9915
-9.4494,-8.7682,1.8652,10.846,-4.896,-2.2123,2.9958,4.6059,-4.5032,-2.1868,-2.1347,-5.6244
-8.886,-7.1345,2.3352,9.8467,-4.9322,-1.3607,2.7632,4.4587,-4.6921,-2.7339,-2.9091,-6.2744
-8.0837,-5.0289,2.859,8.5133,-4.8976,-0.30751,2.5027,4.322,-4.8535,-3.2765,-3.71,-6.8899
-7.1906,-2.7427,3.4217,7.0578,-4.8307,0.8413,2.2327,4.1953,-4.9975,-3.7991,-4.5057,-7.4237
-6.3324,-0.59025,3.9578,5.6814,-4.7405,1.936,1.9825,4.0833,-5.1363,-4.2794,-5.3007,-7.8406
-5.5841,1.1454,4.36,4.5405,-4.6015,2.8098,1.7873,3.9968,-5.2743,-4.6864,-6.13,-8.122
-4.9617,2.2695,4.5047,3.7272,-4.3619,3.3161,1.6799,3.9514,-5.4004,-4.9865,-7.0411,-8.2648
-4.4359,2.6998,4.2909,3.2682,-3.964,3.3631,1.6825,3.9662,-5.4898,-5.1541,-8.0703,-8.2766
-3.9616,2.4576,3.6765,3.1386,-3.3702,2.9332,1.8012,4.0596,-5.5121,-5.184,-9.224,-8.17
-3.5055,1.6489,2.6984,3.2801,-2.586,2.086,2.0251,4.2446,-5.4411,-5.096,-10.472,-7.9577
-3.0632,0.43989,1.4673,3.6185,-1.6683,0.94359,2.332,4.5249,-5.2601,-4.9288,-11.76,-7.6519
-2.6618,-0.97997,0.13864,4.081,-0.71331,-0.3372,2.6968,4.8949,-4.9633,-4.7243,-13.02,-7.2653
-2.3486,-2.4383,-1.1309,4.6111,0.16864,-1.5982,3.0995,5.341,-4.5559,-4.5108,-14.175,-6.8144
-2.1723,-3.8083,-2.2226,5.1744,0.88498,-2.7111,3.5286,5.843,-4.0572,-4.2926,-15.135,-6.3206
-2.1616,-5.0198,-3.0783,5.7532,1.3867,-3.6004,3.9773,6.3729,-3.5023,-4.0531,-15.792,-5.809
-2.3067,-6.0497,-3.7006,6.3284,1.6797,-4.2533,4.4356,6.895,-2.9385,-3.7683,-16.024,-5.3047
-2.5517,-6.8946,-4.1359,6.8594,1.8177,-4.7049,4.8846,7.3701,-2.4134,-3.425,-15.718,-4.8288
-2.8026,-7.536,-4.4468,7.2769,1.8795,-5.003,5.2986,7.763,-1.9636,-3.0334,-14.787,-4.3983
-2.9499,-7.9133,-4.6838,7.4939,1.9432,-5.1716,5.6536,8.0497,-1.6084,-2.6291,-13.201,-4.03
-2.8981,-7.9259,-4.8679,7.4287,2.0638,-5.1946,5.9347,8.2217,-1.3535,-2.2616,-10.997,-3.7414
-2.5924,-7.4731,-4.9878,7.0269,2.2592,-5.0261,6.1351,8.2852,-1.1963,-1.9764,-8.287,-3.5482
-2.0306,-6.4973,-5.0138,6.2727,2.508,-4.6206,6.2497,8.2595,-1.1298,-1.7979,-5.2511,-3.4596
-1.2544,-5.0105,-4.921,5.1907,2.7699,-3.9714,6.2724,8.1732,-1.1411,-1.7228,-2.108,-3.4763
-0.33313,-3.1146,-4.7149,3.852,3.013,-3.1382,6.1984,8.0589,-1.2084,-1.7264,0.91419,-3.5903
0.64009,-1.0173,-4.4428,2.389,3.2264,-2.2435,6.0297,7.9465,-1.3015,-1.7757,3.6078,-3.786
1.5415,0.9688,-4.179,0.99636,3.4062,-1.442,5.778,7.8581,-1.3865,-1.8411,5.8128,-4.0417
2.2231,2.4573,-3.9956,-0.092354,3.5389,-0.88638,5.4644,7.8047,-1.4347,-1.9034,7.4405,-4.3319
2.5402,3.0892,-3.9373,-0.64243,3.5954,-0.69697,5.1158,7.7865,-1.4306,-1.955,8.4813,-4.6305
2.3812,2.6772,-4.0094,-0.47687,3.5365,-0.93441,4.7605,7.7954,-1.3763,-1.9967,8.99,-4.9155
1.686,1.2535,-4.1812,0.4559,3.3213,-1.5827,4.4245,7.8174,-1.2896,-2.0331,9.0619,-5.1711
0.45855,-0.99829,-4.401,2.0811,2.9203,-2.5628,4.1275,7.8366,-1.1973,-2.0675,8.8162,-5.3889
-1.2242,-3.8316,-4.6142,4.2548,2.3301,-3.7641,3.88,7.8398,-1.1255,-2.0996,8.3909,-5.5656
-3.2104,-6.9978,-4.7746,6.7723,1.5851,-5.0575,3.6815,7.8211,-1.0901,-2.126,7.9316,-5.6998
-5.282,-10.203,-4.8468,9.3545,0.75711,-6.2914,3.5213,7.7845,-1.0917,-2.1389,7.5701,-5.7888
-7.1819,-13.041,-4.8037,11.672,-0.059924,-7.2996,3.3824,7.7428,-1.1155,-2.125,7.4053,-5.8258
-8.6604,-15.049,-4.6259,13.395,-0.77341,-7.932,3.2484,7.7122,-1.1375,-2.0661,7.5014,-5.8007
-9.5283,-15.86,-4.302,14.264,-1.3145,-8.0863,3.1095,7.7048,-1.1347,-1.9463,7.8873,-5.7045
-9.6992,-15.342,-3.8294,14.16,-1.6533,-7.7207,2.9655,7.7224,-1.0938,-1.762,8.5464,-5.5356
-9.2044,-13.628,-3.2173,13.143,-1.8023,-6.8545,2.8225,7.7554,-1.0154,-1.5284,9.4072,-5.3048
-8.1893,-11.04,-2.4917,11.434,-1.8078,-5.5709,2.6873,7.7873,-0.91217,-1.2751,10.347,-5.0362
-6.886,-7.9825,-1.6959,9.3588,-1.7325,-4.018,2.5611,7.805,-0.79976,-1.0343,11.217,-4.7609
-5.5496,-4.898,-0.88771,7.2666,-1.6379,-2.3929,2.4391,7.8079,-0.68777,-0.82691,11.881,-4.5072
-4.3934,-2.2198,-0.13028,5.4643,-1.5723,-0.89941,2.3137,7.8112,-0.57376,-0.65685,12.241,-4.292
-3.5551,-0.26973,0.51957,4.1575,-1.5637,0.30532,2.1805,7.84,-0.44498,-0.51374,12.259,-4.1159
-3.0853,0.84629,1.0231,3.4134,-1.6195,1.143,2.0418,7.9194,-0.28699,-0.3827,11.959,-3.9651
-2.9577,1.2121,1.3679,3.1826,-1.7306,1.6136,1.9073,8.0624,-0.095044,-0.25511,11.421,-3.8177
-3.0983,0.99168,1.5701,3.3611,-1.8788,1.7748,1.7918,8.2629,0.11818,-0.1364,10.765,-3.653
-3.4159,0.37762,1.6698,3.8191,-2.0475,1.7166,1.712,8.4949,0.32409,-0.047564,10.12,-3.4603
-3.8248,-0.4254,1.7211,4.4058,-2.2299,1.5414,1.6826,8.7188,0.48943,-0.01881,9.586,-3.2439
-4.2609,-1.2334,1.7809,4.9787,-2.4332,1.3455,1.7128,8.8948,0.59192,-0.077141,9.2165,-3.0236
-4.6952,-1.9049,1.8982,5.4479,-2.6759,1.205,1.805,8.9987,0.63141,-0.23283,9.0132,-2.8256
-5.1363,-2.3597,2.106,5.797,-2.9822,1.1644,1.9534,9.0328,0.62979,-0.47092,8.9501,-2.6682
-5.6181,-2.6029,2.4166,6.0703,-3.3739,1.2312,2.1428,9.0257,0.62014,-0.75245,8.9859,-2.5489
-6.1773,-2.7183,2.8212,6.3389,-3.8633,1.3779,2.3476,9.0206,0.63164,-1.0269,9.0548,-2.4472
-6.8327,-2.8234,3.2929,6.6674,-4.4469,1.5555,2.5351,9.0582,0.67814,-1.2506,9.0564,-2.3385
-7.5726,-3.0158,3.794,7.0913,-5.1021,1.7122,2.672,9.1627,0.755,-1.4029,8.87,-2.2114
-8.3538,-3.3391,4.2859,7.6078,-5.788,1.8118,2.7339,9.3361,0.84442,-1.4905,8.3873,-2.074
-9.1092,-3.7718,4.7391,8.1766,-6.4539,1.848,2.7111,9.5601,0.9252,-1.5409,7.5357,-1.9499
-9.7649,-4.2358,5.1416,8.7296,-7.0532,1.8493,2.6093,9.8035,0.98187,-1.5881,6.2882,-1.8675
-10.262,-4.6182,5.5006,9.1877,-7.5592,1.8721,2.4463,10.033,1.0099,-1.6556,4.6677,-1.847
-10.573,-4.7996,5.8438,9.479,-7.9762,1.985,2.2468,10.223,1.0159,-1.7447,2.7462,-1.8908
-10.712,-4.6837,6.2163,9.555,-8.3378,2.2489,2.0381,10.363,1.0142,-1.8333,0.63623,-1.9798
-10.728,-4.2216,6.6706,9.3991,-8.694,2.7001,1.8462,10.458,1.0212,-1.8871,-1.5242,-2.0781
-10.684,-3.4273,7.2446,9.0294,-9.0906,3.3391,1.6913,10.523,1.0504,-1.8761,-3.5924,-2.1446
-10.64,-2.3795,7.9411,8.4945,-9.5499,4.1256,1.5844,10.574,1.1088,-1.788,-5.4415,-2.1472
-10.634,-1.206,8.72,7.8653,-10.06,4.9854,1.5252,10.621,1.1983,-1.6312,-6.9759,-2.0734
-10.673,-0.057579,9.5094,7.2262,-10.577,5.826,1.5043,10.662,1.3192,-1.428,-8.1337,-1.931
