I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-10.735,0.92401,10.229,6.6645,-11.04,6.5578,1.5101,10.689,1.4737,-1.2042,-8.8824,-1.7402
-10.792,1.6334,10.813,6.2578,-11.396,7.1137,1.5366,10.696,1.6654,-0.97969,-9.2152,-1.521
-10.831,2.0183,11.23,6.0606,-11.625,7.4617,1.5881,10.678,1.895,-0.76202,-9.1564,-1.2828
-10.881,2.0799,11.489,6.097,-11.755,7.6089,1.675,10.643,2.1547,-0.54398,-8.7708,-1.0216
-10.995,1.8641,11.646,6.3609,-11.855,7.5975,1.8056,10.602,2.4283,-0.30715,-8.1637,-0.72236
-11.236,1.4496,11.785,6.8167,-12.007,7.4925,1.9792,10.569,2.6984,-0.030655,-7.4662,-0.36578
-11.631,0.93455,11.984,7.4003,-12.268,7.3629,2.1859,10.553,2.9559,0.29802,-6.8087,0.062498
-12.156,0.41922,12.273,8.026,-12.642,7.2608,2.4103,10.559,3.2049,0.67449,-6.2952,0.56201
-12.735,-0.014677,12.621,8.5996,-13.075,7.2062,2.6341,10.586,3.4576,1.0743,-5.9894,1.11
-13.256,-0.32028,12.943,9.0361,-13.471,7.1837,2.8376,10.625,3.7243,1.4576,-5.9143,1.6599
-13.604,-0.49086,13.145,9.2762,-13.729,7.1561,2.9998,10.659,4.003,1.7802,-6.0633,2.1498
-13.699,-0.55254,13.159,9.3002,-13.78,7.0869,3.1022,10.669,4.2764,2.0078,-6.4077,2.519
-13.53,-0.54839,12.977,9.133,-13.613,6.9595,3.1322,10.636,4.5173,2.1272,-6.897,2.7273
-13.161,-0.52144,12.64,8.8414,-13.282,6.7847,3.0872,10.552,4.6993,2.1489,-7.4527,2.7666
-12.712,-0.50267,12.226,8.5182,-12.889,6.5975,2.9751,10.418,4.8073,2.1016,-7.9688,2.658
-12.319,-0.50684,11.833,8.2593,-12.546,6.4463,2.813,10.245,4.8413,2.0183,-8.3271,2.4389
-12.09,-0.53468,11.555,8.1374,-12.34,6.3745,2.6251,10.046,4.811,1.9202,-8.4199,2.1431
-12.07,-0.57828,11.446,8.1814,-12.291,6.4007,2.4381,9.8308,4.727,1.8055,-8.1711,1.7873
-12.23,-0.62721,11.482,8.3707,-12.349,6.5065,2.2733,9.6012,4.5951,1.6501,-7.5459,1.3704
-12.471,-0.67349,11.559,8.6431,-12.406,6.6362,2.1366,9.3565,4.4173,1.4211,-6.5486,0.88664
-12.647,-0.71397,11.531,8.9118,-12.332,6.7109,2.0142,9.0997,4.1964,1.0963,-5.2154,0.34224
-12.616,-0.74963,11.266,9.0835,-12.012,6.6523,1.8761,8.8409,3.9388,0.67859,-3.6073,-0.23846
-12.277,-0.78314,10.688,9.0793,-11.377,6.408,1.6844,8.5934,3.6559,0.19479,-1.8045,-0.82033
-11.589,-0.81591,9.7999,8.8547,-10.424,5.9686,1.4046,8.3677,3.364,-0.31693,0.10227,-1.37
-10.572,-0.84681,8.6629,8.4123,-9.2078,5.3685,1.0184,8.1681,3.0822,-0.82156,2.0225,-1.8634
-9.3061,-0.87361,7.3804,7.8009,-7.8235,4.6739,0.53387,7.9934,2.8291,-1.2951,3.8752,-2.2857
-7.9229,-0.89646,6.0705,7.1018,-6.3814,3.9628,-0.012851,7.8396,2.6169,-1.7262,5.5924,-2.6292
-6.5786,-0.92135,4.8417,6.4079,-4.991,3.3059,-0.56839,7.6998,2.4456,-2.1133,7.119,-2.8909
-5.4116,-0.96119,3.7713,5.8036,-3.7475,2.7509,-1.0797,7.5635,2.3031,-2.4615,8.4101,-3.0725
-4.5063,-1.0324,2.8937,5.3484,-2.7213,2.3169,-1.5093,7.4162,2.1716,-2.7774,9.4223,-3.1805
-3.8786,-1.1467,2.2064,5.0661,-1.9476,1.998,-1.8424,7.2442,2.0395,-3.0654,10.102,-3.2249
-3.4863,-1.2997,1.6913,4.9408,-1.4185,1.7757,-2.0868,7.0407,1.9113,-3.3238,10.382,-3.2176
-3.2534,-1.4591,1.3332,4.9195,-1.0873,1.6366,-2.2684,6.8097,1.8088,-3.5441,10.199,-3.1703
-3.0943,-1.5589,1.1236,4.9224,-0.88757,1.5861,-2.4227,6.5666,1.7603,-3.7134,9.5253,-3.0921
-2.9312,-1.5061,1.058,4.8589,-0.76164,1.6543,-2.583,6.3334,1.7848,-3.8188,8.3767,-2.9907
-2.7078,-1.2027,1.1367,4.6494,-0.67917,1.8867,-2.7658,6.1314,1.8796,-3.8541,6.8176,-2.8735
-2.3993,-0.57335,1.3653,4.2472,-0.641,2.3227,-2.9608,5.9731,2.0186,-3.8235,4.9468,-2.7497
-2.0164,0.41903,1.7546,3.6505,-0.67002,2.9823,-3.136,5.8582,2.1645,-3.7414,2.886,-2.6306
-1.5967,1.7768,2.3173,2.8936,-0.79515,3.867,-3.2601,5.774,2.2857,-3.6271,0.76265,-2.5277
-1.1897,3.4615,3.0585,2.0298,-1.0355,4.9547,-3.3272,5.7002,2.3706,-3.4976,-1.3073,-2.4502
-0.84107,5.3672,3.9599,1.1234,-1.3891,6.185,-3.3631,5.6172,2.4309,-3.3623,-3.2333,-2.4023
-0.58383,7.3217,4.9715,0.24979,-1.8315,7.4556,-3.4088,5.5134,2.4954,-3.2194,-4.9507,-2.3853
-0.43618,9.1321,6.0112,-0.51228,-2.3207,8.6387,-3.4969,5.393,2.6008,-3.0555,-6.4132,-2.3957
-0.40333,10.629,6.9849,-1.096,-2.808,9.6134,-3.6346,5.2798,2.7831,-2.8488,-7.5792,-2.4241
-0.48005,11.682,7.8124,-1.4626,-3.2511,10.299,-3.7993,5.2145,3.0722,-2.5755,-8.405,-2.4568
-0.65262,12.201,8.4518,-1.6132,-3.6272,10.677,-3.9465,5.2432,3.49,-2.2173,-8.8461,-2.4801
-0.89998,12.182,8.9157,-1.597,-3.943,10.796,-4.0326,5.4018,4.0493,-1.7636,-8.8652,-2.4834
-1.1946,11.794,9.2773,-1.5137,-4.2352,10.772,-4.0375,5.7054,4.7531,-1.2086,-8.4451,-2.4598
-1.5015,11.413,9.661,-1.5055,-4.5613,10.793,-3.967,6.1478,5.5963,-0.54589,-7.5988,-2.4017
-1.779,11.57,10.216,-1.7359,-4.9796,11.121,-3.8318,6.7104,6.57,0.23745,-6.3707,-2.2973
-1.982,12.779,11.082,-2.3482,-5.5305,12.108,-3.6238,7.3745,7.6707,1.1618,-4.8261,-2.1305
-2.0678,15.28,12.383,-3.4188,-6.2233,14.209,-3.3092,8.1274,8.9085,2.2513,-3.0393,-1.883
-2.0033,18.9,14.259,-4.9331,-7.0323,17.863,-2.8372,8.962,10.309,3.5266,-1.0829,-1.5394
-1.7741,23.195,16.911,-6.8161,-7.9008,22.79,-2.1558,9.872,11.906,4.9993,0.97995,-1.0894
-1.3959,27.702,20.331,-8.9922,-8.7569,27.616,-1.2256,10.845,13.727,6.6694,3.0992,-0.52746
-0.9197,32.1,23.929,-11.426,-9.5451,31.495,-0.029993,11.857,15.778,8.5269,5.2373,0.15158
-0.42505,36.228,27.245,-14.093,-10.259,34.748,1.418,12.871,18.033,10.55,7.3639,0.95638
-0.0018592,40.09,30.517,-16.915,-10.948,37.893,3.0668,13.836,20.427,12.703,9.4488,1.8991
0.27251,43.844,34.185,-19.728,-11.699,41.266,4.8201,14.691,22.867,14.932,11.461,2.9869
0.35425,47.709,38.499,-22.348,-12.588,45.033,6.5387,15.377,25.252,17.181,13.376,4.2086
0.24859,51.827,43.41,-24.67,-13.646,49.181,8.0622,15.847,27.495,19.405,15.18,5.5302
0.01676,56.173,48.558,-26.678,-14.826,53.515,9.2533,16.082,29.546,21.587,16.877,6.905
-0.22887,60.574,53.408,-28.414,-16.007,57.729,10.049,16.095,31.388,23.726,18.485,8.3041
-0.34238,64.806,57.513,-29.945,-17.026,61.542,10.477,15.919,33.028,25.815,20.032,9.72
-0.1707,68.671,60.674,-31.344,-17.73,64.784,10.621,15.589,34.469,27.806,21.537,11.146
0.41701,72.024,62.883,-32.664,-18.037,67.36,10.573,15.126,35.689,29.611,22.996,12.548
1.5007,74.745,64.146,-33.921,-17.951,69.168,10.404,14.528,36.639,31.126,24.381,13.863
3.077,76.692,64.394,-35.097,-17.522,70.056,10.125,13.775,37.255,32.265,25.639,15.016
5.0357,77.685,63.476,-36.156,-16.793,69.869,9.6529,12.842,37.486,32.964,26.704,15.951
7.1733,77.56,61.262,-37.06,-15.77,68.532,8.7983,11.705,37.32,33.177,27.508,16.638
9.2769,76.295,57.835,-37.777,-14.439,66.14,7.2919,10.356,36.784,32.862,28.0,17.079
11.226,74.078,53.595,-38.281,-12.799,62.988,4.8237,8.8017,35.908,32.002,28.175,17.296
13.028,71.245,49.07,-38.558,-10.884,59.497,1.2134,7.0607,34.693,30.651,28.087,17.322
14.77,68.146,44.602,-38.607,-8.7686,56.03,-3.31,5.1626,33.117,28.928,27.824,17.193
16.537,65.048,40.245,-38.446,-6.5584,52.73,-8.2565,3.1434,31.161,26.948,27.42,16.934
18.33,62.055,35.889,-38.093,-4.3704,49.532,-13.314,1.0404,28.813,24.76,26.803,16.557
20.034,59.118,31.411,-37.56,-2.3167,46.284,-18.416,-1.1191,26.081,22.366,25.82,16.053
21.464,56.125,26.734,-36.854,-0.49669,42.863,-23.562,-3.3324,23.003,19.769,24.342,15.392
22.476,53.009,21.881,-35.994,1.0197,39.238,-28.706,-5.6368,19.666,17.012,22.343,14.545
23.035,49.815,17.126,-35.028,2.2037,35.464,-33.718,-8.0935,16.204,14.187,19.916,13.496
23.215,46.684,13.01,-34.028,3.0664,31.644,-38.434,-10.78,12.772,11.41,17.218,12.259
23.149,43.792,9.9289,-33.079,3.6496,27.875,-42.727,-13.775,9.499,8.7731,14.43,10.881
22.981,41.26,7.8258,-32.263,4.0178,24.214,-46.547,-17.131,6.4522,6.3097,11.725,9.4261
22.835,39.123,6.4093,-31.628,4.2493,20.731,-49.883,-20.851,3.6345,4.0019,9.2586,7.9556
22.778,37.322,5.4023,-31.178,4.4259,17.597,-52.735,-24.858,1.0046,1.8143,7.1595,6.5155
22.808,35.722,4.6143,-30.871,4.6205,15.051,-55.152,-29.011,-1.4923,-0.25788,5.5104,5.138
22.869,34.149,3.9247,-30.629,4.8843,13.195,-57.272,-33.153,-3.8997,-2.163,4.348,3.8592
22.901,32.443,3.2578,-30.364,5.2431,11.891,-59.291,-37.164,-6.2346,-3.8234,3.6805,2.7339
22.901,30.511,2.5715,-29.995,5.7134,10.897,-61.386,-40.967,-8.4826,-5.2038,3.4969,1.8261
22.934,28.369,1.8521,-29.49,6.3418,10.029,-63.634,-44.508,-10.608,-6.3422,3.7475,1.1841
23.105,26.145,1.0987,-28.882,7.2541,9.1942,-65.98,-47.754,-12.581,-7.3142,4.3129,0.83072
23.488,24.02,0.29804,-28.263,8.6676,8.3655,-68.289,-50.694,-14.393,-8.1812,5.0083,0.77381
24.111,22.142,-0.60234,-27.735,10.74,7.5407,-70.429,-53.34,-16.064,-8.9698,5.6299,1.0181
25.031,20.577,-1.7074,-27.376,13.294,6.712,-72.31,-55.711,-17.621,-9.6795,6.0126,1.5648
26.372,19.296,-3.1612,-27.244,15.994,5.8549,-73.897,-57.828,-19.075,-10.295,6.0646,2.4006
28.222,18.217,-5.0958,-27.388,18.754,4.9323,-75.219,-59.706,-20.413,-10.798,5.771,3.485
30.533,17.259,-7.5752,-27.841,21.588,3.909,-76.361,-61.363,-21.602,-11.17,5.1754,4.749
33.132,16.38,-10.569,-28.604,24.43,2.7658,-77.426,-62.807,-22.593,-11.399,4.355,6.1093
35.825,15.576,-13.936,-29.635,27.23,1.5055,-78.526,-64.032,-23.339,-11.484,3.406,7.4876
38.466,14.851,-17.469,-30.856,30.073,0.15104,-79.736,-65.013,-23.803,-11.431,2.445,8.8211
41.061,14.198,-20.976,-32.167,33.201,-1.2586,-81.053,-65.718,-23.976,-11.248,1.6069,10.064
43.942,13.601,-24.339,-33.455,36.917,-2.6676,-82.333,-66.114,-23.871,-10.938,1.026,11.189
47.588,13.039,-27.475,-34.582,41.317,-4.002,-83.261,-66.179,-23.52,-10.493,0.81373,12.188
51.693,12.503,-30.238,-35.367,45.913,-5.1748,-83.494,-65.904,-22.962,-9.8972,1.0471,13.066
54.924,11.979,-32.364,-35.599,49.636,-6.1025,-82.867,-65.299,-22.231,-9.1371,1.7581,13.823
56.125,11.44,-33.524,-35.122,51.528,-6.7233,-81.402,-64.392,-21.351,-8.2202,2.9164,14.44
54.965,10.842,-33.442,-33.934,51.063,-7.0129,-79.173,-63.236,-20.345,-7.184,4.4188,14.873
51.663,10.117,-32.073,-32.135,47.942,-7.0006,-76.22,-61.903,-19.245,-6.0951,6.0981,15.069
46.938,9.1751,-29.741,-29.799,42.59,-6.7792,-72.566,-60.489,-18.102,-5.0349,7.7514,14.989
41.881,7.9229,-27.032,-26.938,37.158,-6.4967,-68.317,-59.093,-16.976,-4.0772,9.1776,14.612
37.12,6.2968,-24.476,-23.553,33.346,-6.3209,-63.768,-57.814,-15.929,-3.2667,10.21,13.937
32.597,4.2966,-22.323,-19.701,30.494,-6.3859,-59.383,-56.74,-15.008,-2.6136,10.744,12.989
28.216,2.001,-20.615,-15.503,27.866,-6.7527,-55.632,-55.932,-14.247,-2.1052,10.746,11.816
24.112,-0.44053,-19.337,-11.138,25.485,-7.4041,-52.828,-55.419,-13.672,-1.724,10.257,10.489
20.503,-2.8311,-18.419,-6.8581,23.541,-8.2685,-51.104,-55.194,-13.298,-1.4604,9.373,9.0856
17.477,-4.9557,-17.763,-3.0194,21.923,-9.2449,-50.417,-55.219,-13.126,-1.316,8.2195,7.6799
14.905,-6.6159,-17.363,0.0048495,20.163,-10.227,-50.529,-55.45,-13.138,-1.2987,6.9116,6.3348
12.479,-7.6777,-17.29,2.0227,17.849,-11.13,-51.029,-55.856,-13.303,-1.4131,5.5351,5.1078
10.055,-8.1207,-17.48,3.1235,15.269,-11.896,-51.542,-56.415,-13.577,-1.6505,4.1464,4.0513
7.9559,-8.059,-17.703,3.5695,13.181,-12.464,-51.875,-57.109,-13.915,-1.9842,2.7876,3.2017
6.4461,-7.7034,-17.703,3.6413,11.797,-12.755,-51.997,-57.901,-14.273,-2.3726,1.5035,2.5641
5.3959,-7.2846,-17.315,3.5647,10.817,-12.722,-51.927,-58.725,-14.608,-2.7705,0.34767,2.1
4.5651,-6.9863,-16.608,3.4956,10.001,-12.485,-51.656,-59.49,-14.879,-3.1443,-0.62284,1.721
3.8211,-6.9184,-15.94,3.517,9.3272,-12.371,-51.12,-60.077,-15.051,-3.4895,-1.3597,1.3022
3.1589,-7.1197,-15.749,3.64,8.8899,-12.812,-50.265,-60.346,-15.1,-3.8393,-1.8375,0.7298
2.6299,-7.5566,-16.458,3.8134,8.7635,-14.418,-49.162,-60.117,-15.012,-4.2525,-2.0715,-0.015405
2.255,-7.9195,-18.99,3.9388,9.0302,-18.192,-47.939,-59.154,-14.764,-4.7718,-2.1491,-0.78972
1.9863,-6.2484,-24.63,3.8536,10.127,-21.336,-46.819,-57.262,-14.298,-5.364,-2.2633,-1.2916
1.7477,-6.7071,-25.124,3.2518,13.363,-18.25,-46.84,-55.449,-13.482,-5.8904,-2.6233,-1.0622
1.5665,-8.0028,-24.169,2.0908,14.308,-18.802,-47.644,-59.166,-12.109,-6.1148,-3.2757,-0.27389
2.1003,-8.3614,-23.157,1.5175,12.531,-18.14,-46.601,-65.977,-11.56,-5.4909,-4.1835,-0.97835
4.1796,-8.2387,-19.79,2.68,10.824,-15.644,-42.971,-66.603,-21.765,1.9534,-4.0933,-2.1333
-0.69862,-9.308,-15.947,5.4502,7.7581,-13.542,-36.913,-63.049,-18.414,2.4665,7.0438,11.962
-4.8632,-13.968,-15.078,7.5865,4.8306,-15.474,-28.465,-54.963,-13.729,2.0068,5.8712,8.3242
-8.2686,-25.277,-21.514,11.942,4.8407,-24.98,-17.244,-40.83,-9.0901,0.56808,1.993,-1.598
-10.119,-46.667,-38.63,21.94,11.141,-44.029,-4.1306,-19.531,-4.7803,-2.5972,-5.8279,-15.996
-9.3321,-76.433,-67.713,37.495,25.811,-72.513,9.7327,7.8571,-1.3409,-8.3557,-20.268,-34.053
-5.4703,-110.3,-107.75,54.683,49.255,-108.78,26.111,39.42,3.2989,-16.595,-41.755,-52.815
3.2815,-145.2,-156.07,66.629,80.593,-150.12,44.237,75.285,14.808,-21.863,-60.185,-66.427
22.376,-176.5,-210.44,70.319,120.11,-192.49,57.116,119.41,41.184,-12.253,-59.92,-66.643
62.364,-198.91,-268.76,63.874,168.31,-232.45,66.521,179.21,95.703,30.073,-29.304,-43.667
115.91,-207.74,-329.33,43.903,224.93,-267.45,76.427,264.14,194.03,133.47,44.293,12.385
183.77,-199.9,-391.15,6.2637,290.53,-295.27,89.98,381.72,340.99,297.22,173.67,110.19
273.25,-172.99,-453.43,-51.98,366.14,-313.63,107.38,532.19,542.78,531.61,364.2,255.19
384.72,-125.01,-514.71,-131.6,451.3,-320.56,124.09,704.42,794.36,833.08,614.61,447.72
514.26,-54.544,-571.69,-231.46,543.35,-314.1,130.92,875.05,1079.2,1186.3,915.65,681.72
654.82,37.611,-619.28,-348.3,637.26,-291.73,116.0,1012.0,1370.3,1564.7,1250.2,944.44
797.57,148.08,-651.41,-475.42,725.06,-252.19,68.881,1082.1,1634.3,1933.2,1591.6,1217.2
929.94,269.38,-662.33,-601.99,796.94,-196.84,-15.32,1059.9,1837.4,2252.1,1906.4,1476.2
1036.2,389.34,-648.34,-714.22,843.14,-129.9,-133.61,935.31,1951.1,2482.4,2159.1,1695.4
1102.0,493.63,-609.56,-798.05,856.65,-58.522,-275.16,716.05,1956.4,2591.6,2317.3,1850.2
1119.0,568.99,-550.89,-842.87,835.7,8.265,-424.27,424.94,1845.8,2559.2,2357.9,1922.2
1086.7,606.57,-480.98,-844.43,784.43,61.758,-565.31,92.79,1623.4,2380.3,2271.5,1902.8
1012.0,603.75,-409.21,-805.26,710.97,96.082,-686.7,-249.03,1303.7,2066.3,2064.2,1794.7
905.53,563.86,-342.8,-732.67,624.32,109.35,-782.22,-573.53,909.86,1643.8,1756.5,1610.1
778.69,494.33,-285.78,-635.88,532.21,103.22,-850.1,-860.08,472.42,1150.8,1379.8,1368.3
642.56,404.67,-239.69,-524.44,440.81,81.612,-891.4,-1094.1,27.915,634.08,972.47,1092.7
507.63,304.89,-204.75,-408.29,355.54,49.326,-908.3,-1265.9,-383.33,144.28,575.19,809.49
383.65,204.5,-180.92,-296.84,281.44,11.066,-903.32,-1369.2,-722.11,-270.87,225.28,544.01
278.46,111.77,-168.08,-197.87,222.34,-28.765,-879.02,-1402.0,-958.2,-575.96,-49.992,317.09
196.23,33.121,-164.37,-116.94,179.24,-65.535,-838.11,-1368.9,-1078.7,-756.25,-238.47,140.82
136.38,-27.912,-164.64,-56.195,149.56,-94.503,-783.78,-1282.9,-1092.3,-820.64,-344.27,16.846
94.11,-70.314,-163.19,-13.718,128.25,-113.38,-719.86,-1162.9,-1025.2,-796.65,-384.0,-61.78
63.213,-95.45,-157.12,15.001,110.33,-123.08,-649.91,-1028.4,-911.59,-719.78,-379.75,-106.62
39.036,-108.08,-146.04,34.576,92.955,-124.42,-577.04,-894.73,-783.0,-622.71,-352.42,-129.52
19.013,-113.37,-130.6,48.026,75.492,-118.07,-504.75,-771.17,-661.69,-528.65,-317.64,-139.85
1.6419,-113.31,-112.66,56.641,58.093,-108.66,-435.37,-660.76,-559.0,-449.69,-284.57,-143.56
-12.107,-109.34,-98.299,60.977,41.884,-98.782,-369.02,-562.77,-477.06,-388.74,-256.79,-143.55
-20.294,-103.32,-87.605,61.6,29.115,-89.99,-306.32,-476.06,-412.48,-342.9,-234.08,-140.73
-23.069,-96.634,-78.688,59.549,21.799,-83.471,-249.16,-399.76,-358.9,-306.41,-214.54,-135.02
-21.567,-90.137,-73.326,55.697,20.684,-79.451,-199.54,-332.78,-309.55,-275.54,-196.33,-126.28
-15.349,-83.685,-71.703,44.664,24.281,-76.801,-159.01,-274.46,-264.07,-246.55,-171.27,-116.37
-6.033,-76.71,-71.906,32.491,29.659,-74.702,-128.54,-224.48,-222.33,-214.45,-141.35,-101.92
-3.7683,-69.986,-71.015,25.904,31.776,-72.169,-107.52,-182.56,-183.77,-181.72,-114.72,-86.198
-2.9425,-64.368,-66.978,21.651,29.449,-68.146,-93.268,-148.26,-148.28,-149.98,-88.147,-72.241
-2.5757,-59.12,-60.315,18.917,24.859,-62.299,-81.982,-120.56,-116.58,-121.02,-64.587,-59.972
-2.7143,-53.349,-53.073,17.109,19.609,-55.563,-70.483,-98.221,-91.025,-97.158,-46.888,-49.802
-3.25,-46.936,-45.814,15.515,15.084,-49.225,-58.19,-79.961,-73.005,-80.126,-34.683,-42.092
-3.9829,-40.427,-38.808,13.757,11.638,-43.783,-46.341,-64.574,-60.838,-68.587,-27.228,-37.09
-4.7378,-34.76,-32.864,12.156,9.1381,-39.281,-35.873,-51.825,-52.354,-60.933,-23.856,-34.575
-5.4153,-30.822,-28.359,11.257,7.4129,-35.803,-27.638,-41.954,-46.185,-57.047,-23.653,-33.847
-5.9759,-28.851,-25.096,11.087,6.2622,-33.382,-23.039,-35.057,-41.492,-55.817,-25.445,-34.115
-6.4242,-28.242,-22.671,11.359,5.3803,-31.792,-21.508,-31.33,-37.584,-55.495,-27.811,-34.622
-6.7949,-27.974,-20.65,11.811,4.4699,-30.521,-19.806,-30.15,-34.063,-54.75,-28.565,-34.313
-7.1169,-27.205,-18.637,12.255,3.482,-28.872,-18.171,-28.215,-30.347,-52.852,-27.72,-33.24
-7.387,-25.705,-16.41,12.551,2.6023,-26.183,-17.013,-23.889,-25.539,-49.261,-26.937,-32.144
-7.5749,-23.766,-14.259,12.594,1.9167,-22.528,-15.282,-18.64,-21.63,-44.575,-26.331,-31.349
-7.6402,-21.659,-12.436,12.328,1.3476,-18.989,-11.89,-13.891,-18.946,-41.526,-25.954,-30.857
-7.5468,-19.46,-10.841,11.75,0.83501,-16.137,-8.1053,-10.07,-16.942,-39.928,-25.747,-30.565
-7.2754,-17.214,-9.4364,10.921,0.4015,-13.848,-5.372,-7.1018,-15.389,-38.995,-25.576,-30.379
-6.8334,-15.051,-8.2883,9.9539,0.10943,-12.047,-3.6583,-4.8003,-14.145,-38.386,-25.305,-30.242
-6.2603,-13.165,-7.4625,8.9856,-0.00020888,-10.764,-2.5462,-2.9956,-13.107,-37.952,-24.854,-30.14
-5.6266,-11.706,-6.9438,8.1367,0.057357,-9.9473,-1.7593,-1.549,-12.212,-37.593,-24.217,-30.08
-5.0265,-10.684,-6.6075,7.4837,0.20681,-9.4054,-1.1456,-0.34129,-11.426,-37.234,-23.451,-30.055
-4.5663,-9.9739,-6.2689,7.0518,0.32762,-8.8904,-0.61003,0.73163,-10.729,-36.818,-22.649,-30.025
-4.3422,-9.4344,-5.7606,6.826,0.28218,-8.214,-0.084789,1.7522,-10.114,-36.319,-21.908,-29.92
-4.4148,-8.9487,-4.9772,6.7622,-0.044605,-7.3014,0.46868,2.7715,-9.5763,-35.742,-21.315,-29.665
-4.7855,-8.3946,-3.8854,6.7929,-0.70547,-6.1574,1.0501,3.8066,-9.1157,-35.114,-20.941,-29.225
-5.3896,-7.6691,-2.5177,6.8368,-1.6682,-4.8167,1.6249,4.8478,-8.7379,-34.466,-20.837,-28.624
-6.1094,-6.7337,-0.96707,6.818,-2.8208,-3.3399,2.1432,5.8726,-8.4485,-33.813,-21.035,-27.939
-6.806,-5.6199,0.62439,6.6851,-4.0022,-1.8191,2.5593,6.8609,-8.2467,-33.146,-21.544,-27.263
-7.3586,-4.4132,2.1009,6.4263,-5.0522,-0.35956,2.846,7.8074,-8.1187,-32.426,-22.343,-26.663
-7.7012,-3.2288,3.3441,6.0748,-5.8657,0.95022,3.0029,8.7277,-8.0338,-31.591,-23.385,-26.157
-7.8385,-2.1825,4.3137,5.6984,-6.4287,2.0581,3.0576,9.656,-7.9493,-30.566,-24.601,-25.717
-7.8355,-1.3607,5.0525,5.3772,-6.8146,2.9526,3.058,10.633,-7.8223,-29.281,-25.911,-25.294
-7.7851,-0.80176,5.6506,5.1765,-7.1416,3.653,3.0582,11.69,-7.6243,-27.716,-27.242,-24.841
-7.7698,-0.49451,6.1913,5.1253,-7.5061,4.1916,3.1022,12.835,-7.3517,-25.936,-28.532,-24.344
-7.831,-0.3852,6.7146,5.2058,-7.9344,4.5994,3.2128,14.05,-7.0244,-24.085,-29.731,-23.826
-7.9533,-0.38565,7.21,5.3555,-8.3803,4.9047,3.3903,15.306,-6.6746,-22.325,-30.791,-23.334
-8.0687,-0.38363,7.6298,5.4801,-8.7554,5.1397,3.6184,16.569,-6.3319,-20.756,-31.647,-22.914
-8.0795,-0.26027,7.9169,5.4762,-8.9703,5.3405,3.8765,17.815,-6.0114,-19.393,-32.202,-22.597
-7.8931,0.078935,8.0346,5.2602,-8.967,5.538,4.1518,19.036,-5.7102,-18.185,-32.328,-22.385
-7.4607,0.66348,7.9871,4.8008,-8.7394,5.7476,4.449,20.235,-5.4101,-17.057,-31.887,-22.252
-6.8061,1.4334,7.8206,4.1441,-8.3408,5.9658,4.7906,21.424,-5.0855,-15.952,-30.786,-22.163
-6.031,2.2503,7.6046,3.4101,-7.8733,6.1715,5.2077,22.621,-4.7136,-14.852,-29.01,-22.079
-5.2927,2.9342,7.4034,2.7604,-7.4561,6.325,5.7248,23.852,-4.2818,-13.787,-26.627,-21.982
-4.7584,3.3105,7.2534,2.3516,-7.187,6.3721,6.3487,25.145,-3.7909,-12.809,-23.764,-21.877
