I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-4.5519,3.2531,7.1546,2.2933,-7.1129,6.2581,7.0709,26.527,-3.2496,-11.967,-20.582,-21.784
-4.714,2.7177,7.0806,2.6184,-7.2201,5.9526,7.8801,28.016,-2.666,-11.29,-17.266,-21.719
-5.1927,1.7641,6.9984,3.2735,-7.4441,5.4727,8.7764,29.616,-2.0421,-10.783,-14.009,-21.678
-5.8656,0.561,6.8877,4.1303,-7.6968,4.8921,9.7777,31.316,-1.3755,-10.431,-11.0,-21.634
-6.5829,-0.64101,6.7555,5.0186,-7.9058,4.3292,10.917,33.094,-0.66687,-10.203,-8.4048,-21.551
-7.2167,-1.574,6.6474,5.7727,-8.0463,3.9187,12.231,34.925,0.073145,-10.06,-6.3431,-21.4
-7.697,-2.0365,6.641,6.2782,-8.1472,3.7676,13.742,36.801,0.82401,-9.9672,-4.8716,-21.163
-8.0193,-1.9588,6.8048,6.5024,-8.2674,3.9135,15.442,38.735,1.5613,-9.8969,-3.9767,-20.838
-8.2263,-1.43,7.1465,6.497,-8.4583,4.3062,17.284,40.756,2.2649,-9.8349,-3.5832,-20.425
-8.3785,-0.67685,7.5926,6.3711,-8.7319,4.8175,19.194,42.885,2.9257,-9.7772,-3.571,-19.928
-8.5268,0.0097955,8.0095,6.2489,-9.0501,5.2745,21.099,45.124,3.5469,-9.7262,-3.7906,-19.354
-8.6952,0.37657,8.251,6.2302,-9.3368,5.511,22.955,47.435,4.1429,-9.6859,-4.0821,-18.713
-8.8735,0.28042,8.2077,6.3684,-9.5048,5.4149,24.75,49.755,4.735,-9.6583,-4.3007,-18.021
-9.0237,-0.29264,7.8393,6.6621,-9.4887,4.9543,26.488,52.012,5.3482,-9.6409,-4.3402,-17.297
-9.0985,-1.2428,7.1854,7.0617,-9.2708,4.1842,28.164,54.147,6.0074,-9.6231,-4.1418,-16.558
-9.0682,-2.3907,6.3587,7.4921,-8.8954,3.2331,29.753,56.125,6.7321,-9.5865,-3.6929,-15.817
-8.9471,-3.5333,5.5193,7.8866,-8.4616,2.271,31.218,57.932,7.5285,-9.509,-3.0245,-15.082
-8.7992,-4.5029,4.8353,8.2183,-8.0951,1.4636,32.538,59.564,8.3842,-9.3742,-2.2084,-14.36
-8.7189,-5.2049,4.4379,8.5101,-7.908,0.93242,33.729,61.03,9.2723,-9.1771,-1.347,-13.659
-8.7933,-5.6317,4.384,8.8164,-7.9627,0.72528,34.837,62.366,10.161,-8.9249,-0.55492,-12.995
-9.0689,-5.8579,4.6438,9.1917,-8.2545,0.80657,35.924,63.647,11.027,-8.6314,0.06456,-12.383
-9.5351,-6.0025,5.1209,9.6573,-8.7153,1.0782,37.038,64.998,11.859,-8.3126,0.43966,-11.835
-10.127,-6.1557,5.6968,10.183,-9.2369,1.4338,38.193,66.565,12.662,-7.9846,0.543,-11.356
-10.739,-6.3081,6.2719,10.687,-9.709,1.814,39.362,68.471,13.459,-7.6648,0.39421,-10.949
-11.246,-6.3421,6.7864,11.054,-10.059,2.2204,40.482,70.766,14.283,-7.3697,0.052548,-10.614
-11.53,-6.0922,7.2301,11.151,-10.271,2.6929,41.489,73.406,15.175,-7.1105,-0.39914,-10.345
-11.504,-5.4025,7.6419,10.856,-10.38,3.2931,42.346,76.268,16.177,-6.888,-0.876,-10.133
-11.138,-4.1587,8.0897,10.091,-10.44,4.0827,43.073,79.193,17.32,-6.6919,-1.3127,-9.961
-10.466,-2.3399,8.6266,8.8677,-10.496,5.077,43.746,82.042,18.613,-6.5054,-1.6763,-9.808
-9.5837,-0.08506,9.2513,7.3139,-10.567,6.2134,44.467,84.724,20.027,-6.3149,-1.9643,-9.654
-8.6337,2.2915,9.8988,5.6724,-10.641,7.3598,45.323,87.213,21.506,-6.1193,-2.1933,-9.4853
-7.7781,4.3679,10.462,4.2522,-10.699,8.344,46.355,89.541,22.973,-5.9339,-2.3879,-9.3002
-7.1755,5.7403,10.831,3.3436,-10.721,8.9947,47.543,91.782,24.357,-5.7858,-2.5763,-9.1126
-6.9473,6.1466,10.931,3.1299,-10.704,9.1892,48.808,94.042,25.61,-5.7039,-2.7875,-8.9494
-7.1456,5.5191,10.741,3.654,-10.655,8.8854,50.053,96.434,26.721,-5.7068,-3.0476,-8.8408
-7.737,3.9641,10.304,4.8364,-10.591,8.1307,51.203,99.057,27.713,-5.7951,-3.3773,-8.8089
-8.611,1.7276,9.7029,6.4987,-10.526,7.0497,52.238,101.96,28.645,-5.9514,-3.7919,-8.858
-9.604,-0.84608,9.0375,8.3822,-10.463,5.8151,53.199,105.13,29.586,-6.1483,-4.3042,-8.9731
-10.528,-3.3787,8.3866,10.19,-10.38,4.6087,54.153,108.48,30.598,-6.3595,-4.9282,-9.1274
-11.197,-5.5146,7.7841,11.649,-10.227,3.5796,55.154,111.86,31.713,-6.5699,-5.6814,-9.2964
-11.465,-6.9611,7.2157,12.562,-9.9401,2.8129,56.208,115.12,32.921,-6.7791,-6.5867,-9.4691
-11.251,-7.5559,6.6415,12.835,-9.4694,2.3186,57.264,118.18,34.176,-6.9985,-7.6683,-9.6512
-10.566,-7.3323,6.033,12.489,-8.8028,2.056,58.25,121.03,35.42,-7.2406,-8.9442,-9.858
-9.5049,-6.4991,5.399,11.645,-7.9831,1.9691,59.114,123.73,36.609,-7.5061,-10.415,-10.103
-8.231,-5.3333,4.786,10.497,-7.1012,2.0098,59.857,126.38,37.741,-7.7738,-12.053,-10.385
-6.9403,-4.0714,4.2614,9.2595,-6.2701,2.147,60.538,129.09,38.861,-7.9976,-13.804,-10.688
-5.8057,-2.8744,3.8887,8.1268,-5.59,2.3638,61.24,131.94,40.047,-8.1158,-15.593,-10.974
-4.9348,-1.8461,3.704,7.2385,-5.1163,2.6452,62.037,134.99,41.388,-8.0657,-17.344,-11.195
-4.3558,-1.0436,3.7015,6.6539,-4.8432,2.9685,62.956,138.27,42.972,-7.7988,-18.999,-11.302
-4.0345,-0.47818,3.8348,6.359,-4.7092,3.3035,63.992,141.78,44.88,-7.2872,-20.515,-11.259
-3.914,-0.12887,4.034,6.3121,-4.6288,3.6186,65.135,145.53,47.173,-6.5181,-21.86,-11.059
-3.9476,0.042407,4.2338,6.4707,-4.5384,3.8895,66.406,149.52,49.861,-5.4849,-22.986,-10.721
-4.1028,0.085135,4.3974,6.7778,-4.4261,4.1059,67.842,153.77,52.887,-4.1853,-23.822,-10.287
-4.3365,0.056493,4.5181,7.1529,-4.3184,4.2727,69.457,158.27,56.157,-2.6359,-24.275,-9.7948
-4.5756,0.017393,4.6027,7.5043,-4.2343,4.4046,71.225,162.98,59.586,-0.88513,-24.267,-9.2705
-4.7213,0.02767,4.648,7.7427,-4.1525,4.5162,73.102,167.81,63.116,0.99503,-23.753,-8.7208
-4.6715,0.13764,4.6261,7.792,-4.0127,4.6103,75.057,172.65,66.698,2.9319,-22.737,-8.1389
-4.3448,0.37601,4.4837,7.6016,-3.7364,4.6713,77.091,177.41,70.285,4.8732,-21.267,-7.5151
-3.7016,0.73797,4.1595,7.1613,-3.2538,4.667,79.24,182.09,73.846,6.8008,-19.423,-6.8463
-2.7595,1.1794,3.6116,6.5117,-2.5319,4.5602,81.568,186.77,77.377,8.7269,-17.311,-6.1422
-1.5968,1.6242,2.8428,5.7416,-1.5932,4.3245,84.13,191.62,80.882,10.674,-15.058,-5.424
-0.336,1.9868,1.9068,4.9687,-0.51505,3.9568,86.886,196.81,84.345,12.654,-12.803,-4.7186
0.88794,2.1989,0.89069,4.31,0.59583,3.4813,89.652,202.43,87.725,14.661,-10.675,-4.0494
1.9642,2.2275,-0.1176,3.8534,1.6429,2.9394,92.17,208.47,90.968,16.66,-8.7659,-3.4299
2.8343,2.0759,-1.0631,3.6387,2.5752,2.3732,94.291,214.84,94.061,18.593,-7.1081,-2.859
3.5047,1.7745,-1.9452,3.6516,3.4033,1.8091,96.055,221.42,97.074,20.404,-5.689,-2.3197
4.0429,1.366,-2.8183,3.8318,4.1895,1.2495,97.623,228.12,100.14,22.063,-4.47,-1.7799
4.5644,0.88957,-3.7733,4.0908,5.0252,0.67315,99.16,234.85,103.39,23.565,-3.4026,-1.1975
5.2097,0.36919,-4.9089,4.3379,6.0132,0.042453,100.77,241.54,106.87,24.92,-2.4386,-0.53114
6.1116,-0.19092,-6.3049,4.5046,7.2588,-0.68522,102.46,248.21,110.57,26.142,-1.5426,0.2443
7.3558,-0.8025,-8.0145,4.5616,8.8533,-1.5452,104.21,254.91,114.41,27.268,-0.70379,1.1237
8.9523,-1.4828,-10.081,4.5225,10.846,-2.5576,105.99,261.75,118.29,28.346,0.062116,2.0666
10.837,-2.2404,-12.559,4.4326,13.226,-3.7232,107.81,268.83,122.22,29.415,0.72411,3.007
12.899,-3.063,-15.505,4.3479,15.91,-5.0242,109.65,276.18,126.2,30.488,1.256,3.8763
15.016,-3.9124,-18.943,4.3113,18.743,-6.4315,111.52,283.77,130.3,31.571,1.6557,4.6291
17.076,-4.7309,-22.803,4.3376,21.535,-7.9129,113.44,291.49,134.48,32.675,1.9573,5.2611
18.995,-5.4575,-26.852,4.4096,24.166,-9.436,115.52,299.24,138.68,33.817,2.2304,5.8118
20.741,-6.0451,-30.689,4.4858,26.627,-10.964,117.85,306.99,142.8,35.015,2.5682,6.3487
22.34,-6.474,-33.97,4.5131,28.957,-12.454,120.48,314.76,146.8,36.272,3.0652,6.9383
23.868,-6.7579,-36.671,4.4442,31.193,-13.876,123.31,322.55,150.71,37.569,3.7928,7.614
25.418,-6.9405,-39.037,4.2519,33.391,-15.244,126.11,330.35,154.58,38.857,4.7793,8.3564
27.067,-7.084,-41.357,3.9371,35.614,-16.62,128.64,338.08,158.43,40.072,5.9999,9.1
28.836,-7.2497,-43.797,3.5267,37.903,-18.078,130.78,345.62,162.22,41.159,7.383,9.7647
30.684,-7.4768,-46.348,3.0631,40.248,-19.639,132.51,352.92,165.86,42.08,8.8298,10.292
32.498,-7.7704,-48.854,2.5928,42.583,-21.24,133.9,359.97,169.28,42.83,10.235,10.661
34.129,-8.1007,-51.116,2.1572,44.805,-22.758,135.03,366.81,172.45,43.428,11.507,10.891
35.478,-8.4156,-52.983,1.7857,46.815,-24.079,135.98,373.48,175.38,43.914,12.577,11.024
36.592,-8.6584,-54.374,1.4891,48.543,-25.164,136.81,379.97,178.14,44.339,13.402,11.117
37.714,-8.7853,-55.276,1.2521,49.972,-26.065,137.55,386.21,180.73,44.745,13.964,11.236
39.186,-8.7749,-55.783,1.0258,51.13,-26.899,138.22,392.07,183.13,45.158,14.263,11.44
41.229,-8.6288,-56.1,0.71496,52.115,-27.775,138.79,397.41,185.24,45.574,14.309,11.775
43.828,-8.3662,-56.507,0.16056,53.148,-28.743,139.27,402.09,187.03,45.965,14.114,12.264
46.865,-8.0125,-57.287,-0.87548,54.554,-29.793,139.64,406.09,188.49,46.292,13.69,12.92
50.294,-7.5885,-58.661,-2.677,56.607,-30.899,139.88,409.43,189.67,46.52,13.072,13.743
54.115,-7.1039,-60.75,-5.4009,59.377,-32.077,140.01,412.2,190.63,46.638,12.319,14.722
58.226,-6.5583,-63.63,-8.8294,62.787,-33.4,140.02,414.47,191.4,46.663,11.52,15.831
62.484,-5.948,-67.364,-12.461,66.763,-34.968,139.94,416.31,192.01,46.626,10.77,17.042
66.895,-5.2752,-71.944,-15.945,71.272,-36.856,139.77,417.79,192.48,46.552,10.148,18.347
71.572,-4.5577,-77.26,-19.22,76.3,-39.089,139.49,418.98,192.78,46.444,9.6972,19.762
76.604,-3.8349,-83.178,-22.334,81.829,-41.647,139.07,419.91,192.88,46.298,9.414,21.289
81.998,-3.1694,-89.593,-25.312,87.794,-44.472,138.47,420.6,192.74,46.11,9.2496,22.884
87.685,-2.6391,-96.357,-28.136,94.011,-47.467,137.65,421.04,192.29,45.874,9.1184,24.465
93.507,-2.3245,-103.2,-30.758,100.18,-50.521,136.59,421.14,191.49,45.557,8.9171,25.949
99.199,-2.2951,-109.76,-33.099,106.02,-53.539,135.24,420.76,190.31,45.097,8.5504,27.294
104.41,-2.5973,-115.71,-35.046,111.3,-56.471,133.52,419.72,188.78,44.438,7.9552,28.504
108.82,-3.246,-120.8,-36.47,115.86,-59.309,131.34,417.84,186.96,43.55,7.1082,29.614
112.32,-4.2195,-124.87,-37.286,119.48,-62.063,128.63,414.99,184.97,42.439,6.0205,30.672
115.08,-5.4629,-127.91,-37.504,122.09,-64.743,125.4,411.14,182.88,41.13,4.7295,31.745
117.2,-6.8987,-130.25,-37.221,123.95,-67.334,121.67,406.36,180.76,39.663,3.2919,32.911
118.56,-8.4388,-132.38,-36.584,125.48,-69.78,117.49,400.75,178.62,38.091,1.7871,34.236
119.17,-9.9948,-134.57,-35.744,126.99,-72.0,112.92,394.38,176.41,36.484,0.32447,35.714
119.32,-11.488,-136.83,-34.844,128.6,-73.94,108.03,387.29,174.11,34.922,-0.9605,37.247
119.35,-12.856,-139.16,-34.011,130.31,-75.629,102.85,379.45,171.66,33.475,-1.9295,38.703
119.54,-14.059,-141.75,-33.353,132.07,-77.207,97.408,370.87,169.0,32.184,-2.4692,40.0
120.1,-15.069,-144.81,-32.965,133.89,-78.924,91.701,361.61,166.07,31.043,-2.5118,41.131
121.21,-15.871,-148.23,-32.921,135.81,-81.013,85.797,351.81,162.78,30.001,-2.05,42.137
122.89,-16.449,-151.45,-33.257,137.94,-83.33,79.82,341.57,159.1,28.963,-1.149,43.076
125.01,-16.775,-154.0,-33.95,140.34,-85.192,73.952,330.94,155.1,27.841,0.050059,44.003
127.32,-16.793,-155.94,-34.91,142.97,-86.092,68.403,319.89,150.97,26.603,1.3497,44.961
129.52,-16.427,-157.43,-36.005,145.48,-86.256,63.271,308.46,146.86,25.325,2.5443,45.984
131.31,-15.597,-158.17,-37.112,147.24,-85.92,58.433,296.74,142.85,24.179,3.4729,47.102
132.45,-14.231,-157.59,-38.157,147.66,-84.848,53.641,284.88,138.9,23.355,4.0426,48.346
132.72,-12.298,-155.22,-39.115,146.42,-82.7,48.696,272.9,134.95,22.959,4.2297,49.737
131.97,-9.8429,-150.85,-39.988,143.56,-79.242,43.517,260.74,130.94,22.974,4.0849,51.278
130.17,-6.9935,-144.58,-40.763,139.35,-74.366,38.116,248.25,126.83,23.279,3.7536,52.951
127.47,-3.9488,-136.8,-41.396,134.28,-68.229,32.549,235.33,122.56,23.695,3.4701,54.714
124.22,-0.96055,-128.12,-41.83,128.8,-61.305,26.906,221.98,118.07,24.057,3.4843,56.506
120.75,1.7068,-119.17,-42.018,123.24,-54.262,21.334,208.36,113.32,24.269,3.9787,58.247
117.26,3.8298,-110.69,-41.932,117.78,-47.806,16.051,194.79,108.39,24.336,5.0537,59.863
113.76,5.2692,-103.58,-41.561,112.63,-42.557,11.311,181.63,103.44,24.332,6.769,61.304
110.21,5.9891,-98.253,-40.906,107.92,-38.857,7.4031,169.09,98.698,24.365,9.1545,62.561
106.54,6.051,-94.377,-39.996,103.56,-36.601,4.5655,157.15,94.308,24.53,12.173,63.655
102.72,5.5971,-91.243,-38.897,99.304,-35.267,2.713,145.62,90.286,24.876,15.696,64.611
98.769,4.8319,-88.236,-37.709,95.037,-34.054,1.4628,134.25,86.529,25.395,19.538,65.437
94.81,4.0157,-84.886,-36.549,90.943,-32.061,0.45801,122.96,82.886,26.018,23.529,66.12
91.05,3.4656,-80.878,-35.524,87.147,-28.638,-0.50927,111.88,79.23,26.643,27.525,66.628
87.671,3.5098,-76.398,-34.71,83.501,-24.175,-1.5347,101.32,75.506,27.177,31.384,66.92
84.738,4.3279,-72.029,-34.134,79.916,-20.087,-2.6479,91.473,71.752,27.565,34.993,66.965
82.194,5.8204,-68.11,-33.785,76.49,-16.936,-3.8439,82.345,68.05,27.787,38.305,66.76
79.896,7.7134,-64.532,-33.627,73.294,-14.37,-5.1086,73.754,64.463,27.833,41.334,66.325
77.649,9.7408,-60.975,-33.606,70.266,-12.017,-6.4365,65.424,60.981,27.683,44.083,65.683
75.258,11.722,-57.1,-33.659,67.268,-9.6652,-7.8326,57.071,57.513,27.281,46.462,64.843
72.582,13.595,-52.65,-33.716,64.16,-7.2416,-9.3051,48.581,53.933,26.547,48.295,63.79
69.587,15.423,-47.519,-33.704,60.83,-4.7934,-10.863,40.262,50.159,25.412,49.455,62.504
66.335,17.291,-41.818,-33.532,57.224,-2.4475,-12.509,32.787,46.228,23.857,49.957,60.978
62.928,19.102,-35.911,-33.094,53.37,-0.34132,-14.204,26.664,42.291,21.913,49.899,59.24
59.458,20.599,-30.312,-32.311,49.388,1.4187,-15.84,21.876,38.49,19.662,49.397,57.346
55.974,21.557,-25.454,-31.146,45.441,2.7574,-17.257,18.109,34.874,17.257,48.561,55.357
52.482,21.855,-21.504,-29.569,41.677,3.6258,-18.338,15.053,31.435,14.88,47.488,53.312
48.966,21.421,-18.348,-27.532,38.198,4.0112,-19.061,12.486,28.16,12.66,46.251,51.223
45.406,20.201,-15.766,-24.998,35.076,3.9463,-19.481,10.259,25.027,10.624,44.887,49.081
41.796,18.182,-13.666,-21.999,32.342,3.5061,-19.679,8.273,21.982,8.7182,43.402,46.873
38.157,15.48,-12.099,-18.678,29.951,2.801,-19.716,6.4719,18.973,6.8725,41.793,44.6
34.566,12.417,-11.044,-15.273,27.759,1.9748,-19.623,4.8286,16.002,5.046,40.065,42.288
31.171,9.4669,-10.316,-12.038,25.583,1.2001,-19.392,3.3325,13.152,3.2532,38.24,39.989
28.166,7.0992,-9.6817,-9.1826,23.3,0.65604,-19.013,1.9755,10.551,1.5609,36.362,37.774
25.696,5.6544,-8.9711,-6.855,20.923,0.49079,-18.494,0.74287,8.2992,0.058736,34.502,35.711
23.779,5.3139,-8.0848,-5.1436,18.557,0.78917,-17.86,-0.38544,6.4243,-1.1883,32.752,33.827
22.306,6.0781,-6.9827,-4.0693,16.288,1.5579,-17.149,-1.4263,4.8913,-2.1733,31.196,32.102
21.099,7.7418,-5.6738,-3.573,14.134,2.7293,-16.38,-2.3831,3.6417,-2.9405,29.882,30.482
19.978,9.934,-4.2105,-3.5259,12.089,4.178,-15.549,-3.2412,2.6265,-3.5499,28.811,28.926
18.803,12.248,-2.6803,-3.758,10.175,5.7435,-14.63,-3.9711,1.8202,-4.0462,27.961,27.437
17.515,14.354,-1.1898,-4.0834,8.4497,7.255,-13.593,-4.5404,1.2172,-4.4444,27.313,26.064
16.123,16.02,0.15509,-4.3271,6.9642,8.5537,-12.438,-4.927,0.81787,-4.7356,26.856,24.867
14.672,17.096,1.2718,-4.3625,5.73,9.5169,-11.202,-5.1266,0.61276,-4.903,26.587,23.874
13.219,17.52,2.1172,-4.1339,4.7292,10.078,-9.9529,-5.1516,0.57341,-4.9381,26.508,23.063
11.808,17.32,2.6922,-3.6486,3.9323,10.236,-8.7608,-5.0238,0.65488,-4.8504,26.609,22.375
10.443,16.579,3.035,-2.9484,3.3034,10.039,-7.6703,-4.7647,0.80735,-4.6673,26.874,21.738
9.0962,15.414,3.2096,-2.0812,2.7982,9.5665,-6.6915,-4.3884,0.99022,-4.426,27.266,21.083
7.7271,13.949,3.2917,-1.0829,2.3628,8.9181,-5.8056,-3.9089,1.1819,-4.1625,27.732,20.356
6.3118,12.299,3.3542,0.02101,1.9397,8.2066,-4.9778,-3.3425,1.3854,-3.901,28.204,19.521
4.8578,10.571,3.4582,1.194,1.4765,7.5401,-4.1694,-2.7093,1.6162,-3.6501,28.598,18.557
3.4037,8.8722,3.651,2.3684,0.93583,7.0009,-3.3517,-2.0304,1.8945,-3.4057,28.817,17.467
2.0065,7.3459,3.9658,3.45,0.30153,6.6456,-2.517,-1.3239,2.2335,-3.1591,28.759,16.273
0.72572,6.1616,4.4205,4.3453,-0.41977,6.5142,-1.6812,-0.6032,2.6336,-2.9043,28.335,15.002
-0.38837,5.4466,5.0149,4.9889,-1.2012,6.6249,-0.87463,0.12827,3.0815,-2.6448,27.492,13.663
-1.2985,5.23,5.7297,5.3543,-2.0029,6.9634,-0.12795,0.86677,3.5538,-2.3964,26.226,12.238
-1.9821,5.4469,6.5275,5.4515,-2.7825,7.4827,0.53956,1.6043,4.0233,-2.1861,24.572,10.689
-2.4367,5.9793,7.3583,5.3205,-3.5083,8.1139,1.1259,2.3258,4.4625,-2.047,22.589,8.9839
-2.6897,6.6924,8.1696,5.0252,-4.1684,8.7791,1.6457,3.0117,4.8571,-2.0079,20.339,7.1315
-2.8035,7.4502,8.9176,4.6485,-4.7727,9.4048,2.1235,3.6445,5.1985,-2.0835,17.865,5.2041
-2.8685,8.124,9.5777,4.2863,-5.3452,9.9355,2.582,4.2157,5.4833,-2.2701,15.204,3.3281
-2.9822,8.6051,10.148,4.0368,-5.9105,10.339,3.0326,4.7297,5.7096,-2.5467,12.406,1.6378
-3.2254,8.8175,10.642,3.9843,-6.4825,10.606,3.4729,5.2043,5.8787,-2.8813,9.5628,0.2092
-3.646,8.7219,11.078,4.1814,-7.0645,10.741,3.8916,5.6676,6.0003,-3.2382,6.7969,-0.96435
-4.2554,8.3117,11.468,4.6389,-7.6534,10.76,4.2767,6.1473,6.0968,-3.5845,4.215,-1.9442
-5.0318,7.6069,11.81,5.3271,-8.2409,10.678,4.6239,6.6632,6.2013,-3.8984,1.8684,-2.7987
-5.9205,6.6539,12.085,6.1824,-8.8075,10.503,4.9413,7.2183,6.3518,-4.1719,-0.24738,-3.5718
-6.8334,5.5268,12.254,7.1141,-9.3134,10.23,5.2501,7.7992,6.585,-4.408,-2.1677,-4.2806
-7.6541,4.3222,12.266,8.0161,-9.6974,9.8473,5.5823,8.3847,6.9284,-4.6136,-3.9323,-4.9246
-8.2575,3.1493,12.077,8.7804,-9.8882,9.3532,5.9751,8.9639,7.3978,-4.7891,-5.5649,-5.4945
-8.5386,2.1153,11.665,9.3127,-9.8252,8.7695,6.4619,9.5439,7.9857,-4.9215,-7.0619,-5.9772
-8.4378,1.3085,11.04,9.5475,-9.4781,8.135,7.0576,10.147,8.6651,-4.9841,-8.3835,-6.3573
-7.9543,0.78538,10.243,9.4575,-8.8572,7.494,7.7422,10.794,9.3909,-4.9459,-9.4586,-6.6205
-7.1432,0.56685,9.3359,9.0561,-8.01,6.8892,8.4507,11.489,10.111,-4.7857,-10.202,-6.7624
-6.098,0.63932,8.3963,8.392,-7.0105,6.3574,9.0848,12.206,10.778,-4.5032,-10.54,-6.7942
-4.9264,0.96261,7.4972,7.5364,-5.9441,5.9246,9.5516,12.896,11.358,-4.1196,-10.426,-6.7429
-3.729,1.48,6.6899,6.5674,-4.8951,5.6017,9.8118,13.507,11.84,-3.669,-9.8539,-6.6458
-2.5844,2.1259,5.9979,5.5576,-3.9346,5.3846,9.8955,14.005,12.232,-3.1866,-8.8571,-6.5406
-1.5425,2.8287,5.4237,4.571,-3.1117,5.2567,9.8692,14.385,12.562,-2.7012,-7.5031,-6.4586
-0.6341,3.5105,4.9567,3.6672,-2.4461,5.1924,9.7826,14.664,12.857,-2.2346,-5.8898,-6.4213
0.10614,4.0872,4.5784,2.9074,-1.9302,5.1628,9.64,14.87,13.138,-1.8031,-4.1361,-6.4424
0.62061,4.4733,4.2722,2.3606,-1.5516,5.1416,9.4114,15.024,13.409,-1.4169,-2.3678,-6.5283
0.83018,4.5909,4.0395,2.1025,-1.321,5.11,9.0611,15.131,13.66,-1.078,-0.70287,-6.6804
0.65221,4.3851,3.9117,2.2007,-1.2817,5.0584,8.5724,15.182,13.872,-0.77867,0.75675,-6.8937
0.027535,3.8367,3.9408,2.6942,-1.4906,4.9847,7.9574,15.161,14.023,-0.50731,1.9336,-7.1596
-1.0495,2.9663,4.1653,3.5757,-1.9839,4.8886,7.2562,15.056,14.09,-0.26069,2.7817,-7.4744
-2.506,1.8283,4.572,4.7838,-2.7391,4.762,6.5281,14.868,14.052,-0.050564,3.2844,-7.8441
-4.184,0.50027,5.0784,6.2039,-3.6578,4.581,5.8407,14.613,13.894,0.097475,3.4437,-8.2811
-5.8648,-0.92717,5.5472,7.6827,-4.5819,4.3061,5.2572,14.316,13.614,0.15496,3.275,-8.7924
-7.3171,-2.3575,5.8271,9.0551,-5.3365,3.8963,4.824,14.003,13.225,0.1061,2.8131,-9.3659
-8.3515,-3.6954,5.8055,10.175,-5.7827,3.3315,4.5602,13.693,12.758,-0.041127,2.1199,-9.965
-8.8618,-4.8554,5.4496,10.94,-5.8605,2.6311,4.4558,13.399,12.254,-0.25582,1.2884,-10.532
-8.8415,-5.7696,4.8167,11.304,-5.6043,1.8577,4.4789,13.126,11.751,-0.49677,0.4349,-11.004
-8.3733,-6.3926,4.0313,11.28,-5.124,1.1051,4.5901,12.874,11.27,-0.72813,-0.31456,-11.33
-7.6044,-6.6995,3.2418,10.926,-4.5596,0.47562,4.7568,12.638,10.81,-0.9287,-0.84423,-11.489
-6.7074,-6.6856,2.5751,10.336,-4.0277,0.056177,4.9606,12.417,10.353,-1.0929,-1.0684,-11.485
-5.8267,-6.3691,2.1076,9.6156,-3.5867,-0.10169,5.1957,12.206,9.8861,-1.2269,-0.94436,-11.343
-5.0454,-5.7959,1.8572,8.8595,-3.2368,0.009085,5.4609,12.001,9.4053,-1.3442,-0.47503,-11.09
-4.3876,-5.0352,1.7956,8.1356,-2.9502,0.35351,5.7509,11.798,8.9198,-1.4612,0.29543,-10.755
-3.8427,-4.1658,1.8723,7.474,-2.7047,0.86762,6.0494,11.593,8.441,-1.5912,1.2868,-10.363
-3.3916,-3.2549,2.0382,6.8698,-2.4973,1.4787,6.329,11.377,7.9747,-1.739,2.3902,-9.9403
