I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-3.0139,-2.3433,2.2553,6.295,-2.3344,2.1215,6.558,11.141,7.5181,-1.8992,3.4784,-9.5083
-2.6765,-1.442,2.4932,5.709,-2.2117,2.7474,6.7085,10.869,7.0612,-2.0559,4.4237,-9.086
-2.3261,-0.53538,2.7231,5.0711,-2.1034,3.3262,6.7639,10.547,6.5866,-2.1934,5.1185,-8.6889
-1.9015,0.4088,2.9173,4.3524,-1.9702,3.844,6.722,10.167,6.0716,-2.3097,5.4904,-8.3341
-1.3542,1.4175,3.0506,3.5399,-1.7762,4.2954,6.5939,9.7227,5.4938,-2.4214,5.509,-8.0444
-0.6706,2.4784,3.1029,2.6472,-1.5014,4.6751,6.401,9.2172,4.8409,-2.5589,5.1805,-7.8457
0.10904,3.5194,3.064,1.7304,-1.1492,4.9726,6.1711,8.6553,4.1187,-2.7516,4.5321,-7.7579
0.89028,4.4203,2.9399,0.8874,-0.75169,5.17,5.9337,8.0461,3.3511,-3.0126,3.5997,-7.7843
1.5434,5.0436,2.7529,0.23663,-0.36834,5.2431,5.7133,7.4017,2.5704,-3.3314,2.4248,-7.9087
1.9334,5.2659,2.534,-0.11014,-0.074023,5.1651,5.523,6.7345,1.8041,-3.6807,1.06,-8.101
1.9566,5.0045,2.3095,-0.073201,0.06569,4.9129,5.3617,6.0545,1.0652,-4.0312,-0.42784,-8.3254
1.5761,4.2426,2.0897,0.37215,0.020414,4.4768,5.2178,5.3674,0.35087,-4.3643,-1.9589,-8.5534
0.8442,3.0489,1.8642,1.1785,-0.19057,3.8693,5.0754,4.6724,-0.35272,-4.677,-3.4494,-8.7654
-0.10316,1.5768,1.608,2.2262,-0.50232,3.1291,4.9208,3.9667,-1.062,-4.9787,-4.8231,-8.9515
-1.0828,0.033394,1.2945,3.3455,-0.82505,2.3162,4.7467,3.2461,-1.7894,-5.2836,-6.0232,-9.106
-1.9158,-1.3727,0.90918,4.3578,-1.0728,1.4985,4.5517,2.5062,-2.5401,-5.6042,-7.0206,-9.2223
-2.4767,-2.4845,0.45598,5.1227,-1.1883,0.73468,4.3377,1.7403,-3.3104,-5.9468,-7.8175,-9.2923
-2.7243,-3.2347,-0.044731,5.5765,-1.1556,0.058458,4.1067,0.93801,-4.0907,-6.3104,-8.4451,-9.3107
-2.7058,-3.6632,-0.56402,5.7472,-0.99911,-0.5276,3.8581,0.085573,-4.8709,-6.6866,-8.9533,-9.2792
-2.5326,-3.9061,-1.0726,5.7385,-0.77001,-1.048,3.5899,-0.83043,-5.6445,-7.0604,-9.3935,-9.2094
-2.3397,-4.1467,-1.5473,5.6874,-0.52779,-1.5418,3.3013,-1.8161,-6.4128,-7.4175,-9.7983,-9.1179
-2.245,-4.5486,-1.9758,5.7232,-0.32373,-2.0494,2.9948,-2.8631,-7.181,-7.7469,-10.171,-9.0198
-2.3195,-5.2074,-2.3563,5.9403,-0.1934,-2.6049,2.6747,-3.9434,-7.951,-8.0492,-10.497,-8.9255
-2.5776,-6.1377,-2.6829,6.3783,-0.15632,-3.2269,2.3438,-5.0088,-8.715,-8.3375,-10.763,-8.8442
-2.9848,-7.2802,-2.9267,7.0115,-0.21775,-3.8938,2.0014,-6.0001,-9.4543,-8.6339,-10.963,-8.7893
-3.4831,-8.4971,-3.0308,7.7568,-0.37221,-4.5153,1.6423,-6.8614,-10.144,-8.9612,-11.093,-8.7802
-4.0196,-9.5691,-2.9302,8.4933,-0.61336,-4.9397,1.258,-7.5562,-10.756,-9.3321,-11.13,-8.8401
-4.5604,-10.233,-2.5721,9.0836,-0.94788,-5.0062,0.84189,-8.0756,-11.265,-9.7425,-11.042,-8.9898
-5.0822,-10.255,-1.9154,9.3968,-1.3997,-4.5987,0.39673,-8.4344,-11.653,-10.17,-10.811,-9.2405
-5.5542,-9.492,-0.92729,9.3312,-1.993,-3.6655,-0.06037,-8.6598,-11.916,-10.582,-10.463,-9.5885
-5.9248,-7.9267,0.38806,8.8354,-2.7206,-2.2235,-0.49916,-8.7757,-12.068,-10.945,-10.074,-10.012
-6.1235,-5.6677,1.9506,7.9187,-3.5189,-0.36729,-0.88286,-8.7983,-12.142,-11.235,-9.7709,-10.474
-6.076,-2.9325,3.5991,6.6491,-4.2723,1.7242,-1.1784,-8.7369,-12.177,-11.444,-9.6993,-10.928
-5.7236,-0.018198,5.1208,5.1401,-4.8417,3.8049,-1.3677,-8.5972,-12.2,-11.578,-9.9938,-11.331
-5.0409,2.7424,6.2978,3.5335,-5.0989,5.6087,-1.4558,-8.3862,-12.221,-11.654,-10.747,-11.657
-4.0499,5.0417,6.9578,1.9808,-4.9583,6.9098,-1.4685,-8.1116,-12.224,-11.698,-11.983,-11.902
-2.8271,6.6592,7.0147,0.62214,-4.3999,7.5708,-1.4411,-7.7776,-12.181,-11.73,-13.644,-12.076
-1.4983,7.4912,6.4853,-0.43302,-3.4783,7.5642,-1.403,-7.379,-12.069,-11.756,-15.601,-12.187
-0.21822,7.5399,5.4807,-1.1173,-2.314,6.9625,-1.3665,-6.9019,-11.883,-11.758,-17.687,-12.232
0.8576,6.8905,4.1754,-1.408,-1.0685,5.9078,-1.3232,-6.3332,-11.64,-11.705,-19.747,-12.187
1.6038,5.6996,2.7629,-1.3287,0.090237,4.5731,-1.2483,-5.6736,-11.373,-11.568,-21.675,-12.014
1.9555,4.1782,1.4076,-0.94838,1.0243,3.1254,-1.1144,-4.9461,-11.114,-11.333,-23.417,-11.676
1.9288,2.5472,0.20554,-0.36644,1.6565,1.7,-0.908,-4.1941,-10.883,-11.008,-24.914,-11.157
1.6128,0.98112,-0.82686,0.31574,1.9835,0.37848,-0.63866,-3.472,-10.688,-10.621,-26.039,-10.477
1.1295,-0.43776,-1.7206,1.0258,2.0636,-0.83139,-0.33351,-2.8313,-10.523,-10.204,-26.601,-9.6898
0.57963,-1.7349,-2.5106,1.7411,1.9859,-1.9736,-0.022688,-2.308,-10.375,-9.7815,-26.411,-8.8632
0.0051475,-3.0037,-3.2224,2.4903,1.8312,-3.0913,0.27235,-1.9113,-10.22,-9.3623,-25.343,-8.0615
-0.61964,-4.3445,-3.8713,3.3332,1.6403,-4.1988,0.54365,-1.6214,-10.04,-8.9392,-23.373,-7.328
-1.3666,-5.8294,-4.4527,4.331,1.4056,-5.2892,0.79587,-1.3957,-9.8264,-8.4992,-20.603,-6.6777
-2.3115,-7.4834,-4.9327,5.5224,1.0848,-6.3387,1.0405,-1.1851,-9.5884,-8.0352,-17.261,-6.0989
-3.492,-9.2764,-5.2578,6.9098,0.63105,-7.3005,1.2866,-0.9491,-9.3476,-7.5521,-13.636,-5.5662
-4.881,-11.129,-5.383,8.4442,0.027251,-8.1117,1.5309,-0.6698,-9.1256,-7.0668,-10.027,-5.0589
-6.3803,-12.926,-5.3002,10.018,-0.69204,-8.7199,1.7551,-0.35112,-8.929,-6.6033,-6.7047,-4.575
-7.8355,-14.524,-5.0461,11.472,-1.4444,-9.1024,1.9307,-0.0097053,-8.7437,-6.186,-3.8978,-4.1315
-9.0678,-15.753,-4.6879,12.631,-2.1235,-9.2613,2.0305,0.33775,-8.5397,-5.8337,-1.7742,-3.754
-9.9123,-16.44,-4.2969,13.336,-2.6307,-9.2052,2.0395,0.68366,-8.2842,-5.5524,-0.41483,-3.4671
-10.253,-16.453,-3.9253,13.479,-2.9031,-8.939,1.9591,1.0319,-7.9557,-5.3327,0.19786,-3.2869
-10.042,-15.739,-3.5921,13.023,-2.9276,-8.4659,1.8046,1.3936,-7.5524,-5.1536,0.16563,-3.2145
-9.3098,-14.341,-3.2856,12.008,-2.737,-7.7949,1.5979,1.7785,-7.0912,-4.9943,-0.35806,-3.228
-8.154,-12.386,-2.9783,10.549,-2.3924,-6.9469,1.3609,2.1874,-6.5972,-4.8461,-1.2037,-3.2858
-6.7303,-10.068,-2.6467,8.8125,-1.9612,-5.9564,1.1118,2.6089,-6.0925,-4.7162,-2.2155,-3.3408
-5.2174,-7.6188,-2.2851,6.9854,-1.5006,-4.8719,0.86558,3.0237,-5.5865,-4.6216,-3.2681,-3.3592
-3.7791,-5.269,-1.9068,5.2418,-1.0522,-3.7568,0.63455,3.411,-5.0761,-4.5766,-4.2656,-3.3313
-2.5401,-3.2044,-1.5351,3.714,-0.6467,-2.6832,0.42967,3.7549,-4.5521,-4.5825,-5.1325,-3.2697
-1.5802,-1.5399,-1.1913,2.4827,-0.31181,-1.719,0.26181,4.0488,-4.0099,-4.6234,-5.8061,-3.199
-0.94155,-0.31782,-0.88652,1.5873,-0.074084,-0.91463,0.14338,4.2945,-3.459,-4.6699,-6.2383,-3.1417
-0.63265,0.47077,-0.62009,1.0352,0.047261,-0.29726,0.088677,4.4995,-2.9255,-4.6888,-6.403,-3.1081
-0.62721,0.85681,-0.38314,0.80354,0.048428,0.12768,0.11186,4.6732,-2.447,-4.6549,-6.3029,-3.0915
-0.86616,0.87735,-0.16721,0.84635,-0.055719,0.37013,0.22269,4.8238,-2.0589,-4.5585,-5.9694,-3.0704
-1.2737,0.57624,0.026713,1.1094,-0.23571,0.44639,0.42113,4.9564,-1.7822,-4.4062,-5.4588,-3.0164
-1.7802,0.0061926,0.18419,1.5448,-0.45583,0.37099,0.69305,5.0723,-1.6169,-4.2174,-4.8443,-2.9046
-2.3381,-0.77621,0.28328,2.1181,-0.68334,0.15455,1.0097,5.1696,-1.5466,-4.0175,-4.2071,-2.7235
-2.924,-1.7156,0.30882,2.8059,-0.89777,-0.19,1.3329,5.2443,-1.5496,-3.8316,-3.6265,-2.4802
-3.5288,-2.7512,0.26756,3.5821,-1.0978,-0.63539,1.6238,5.293,-1.6099,-3.6792,-3.1711,-2.1989
-4.1417,-3.7996,0.19471,4.3992,-1.3005,-1.1296,1.8516,5.3159,-1.7239,-3.5702,-2.8914,-1.9116
-4.7366,-4.7467,0.14694,5.1793,-1.5299,-1.5954,1.9989,5.3159,-1.9003,-3.504,-2.815,-1.6483
-5.2667,-5.46,0.18319,5.8232,-1.8017,-1.9436,2.0617,5.297,-2.154,-3.4716,-2.9435,-1.4301
-5.6741,-5.8185,0.34179,6.2336,-2.1098,-2.096,2.0455,5.2605,-2.4983,-3.4611,-3.2536,-1.2686
-5.9042,-5.7441,0.62487,6.3424,-2.4229,-2.0084,1.9605,5.2037,-2.9352,-3.4627,-3.7008,-1.1671
-5.9225,-5.224,0.99852,6.1305,-2.6932,-1.6833,1.8172,5.1226,-3.4498,-3.4718,-4.2273,-1.1203
-5.7293,-4.3193,1.408,5.6358,-2.8753,-1.1669,1.6236,5.0167,-4.0091,-3.4884,-4.7696,-1.1144
-5.3672,-3.1561,1.7993,4.9465,-2.9474,-0.53314,1.3849,4.8935,-4.5683,-3.516,-5.264,-1.133
-4.9161,-1.9002,2.1356,4.1818,-2.9214,0.13521,1.1049,4.7695,-5.0814,-3.5575,-5.6496,-1.1655
-4.472,-0.72285,2.4006,3.4652,-2.8344,0.76087,0.78917,4.6684,-5.5117,-3.611,-5.872,-1.2126
-4.1182,0.2296,2.5896,2.8968,-2.7273,1.2789,0.44735,4.6168,-5.8386,-3.6651,-5.8891,-1.2823
-3.8982,0.85917,2.695,2.5338,-2.6218,1.6396,0.096119,4.6393,-6.0569,-3.6973,-5.6782,-1.3813
-3.8044,1.1275,2.6965,2.3823,-2.5101,1.8097,-0.23925,4.7508,-6.1716,-3.678,-5.242,-1.511
-3.7837,1.0518,2.5601,2.4037,-2.3588,1.7727,-0.52608,4.95,-6.1906,-3.58,-4.6133,-1.6678
-3.7596,0.68827,2.2484,2.5317,-2.1245,1.5265,-0.73025,5.2146,-6.123,-3.3903,-3.8534,-1.845
-3.6622,0.11228,1.7389,2.6946,-1.7752,1.0824,-0.82434,5.5036,-5.9833,-3.1175,-3.0439,-2.0335
-3.454,-0.59491,1.042,2.8367,-1.3085,0.46617,-0.79323,5.7679,-5.794,-2.7902,-2.2742,-2.2208
-3.144,-1.3564,0.20743,2.9336,-0.75955,-0.28104,-0.63604,5.9643,-5.5826,-2.4446,-1.6265,-2.3898
-2.7881,-2.1094,-0.68342,2.9956,-0.19449,-1.1044,-0.36607,6.07,-5.3705,-2.1085,-1.1646,-2.5197
-2.4766,-2.8143,-1.5362,3.0592,0.30529,-1.9418,-0.0081769,6.0912,-5.1639,-1.7921,-0.92594,-2.5932
-2.3114,-3.4601,-2.2639,3.1733,0.66344,-2.7337,0.40817,6.0548,-4.9518,-1.4891,-0.91618,-2.6067
-2.3763,-4.0644,-2.8045,3.3912,0.82669,-3.434,0.85583,5.9986,-4.715,-1.1872,-1.1097,-2.5754
-2.7137,-4.6677,-3.1304,3.7683,0.77599,-4.0167,1.31,5.9569,-4.4372,-0.87743,-1.4548,-2.5296
-3.3185,-5.322,-3.2499,4.3551,0.52713,-4.4787,1.7431,5.9511,-4.1135,-0.55718,-1.885,-2.5027
-4.1496,-6.0765,-3.1995,5.182,0.12033,-4.8384,2.1214,5.9858,-3.7533,-0.22912,-2.3328,-2.5181
-5.1495,-6.9664,-3.0331,6.2445,-0.39517,-5.1318,2.4082,6.0512,-3.3782,0.099677,-2.7444,-2.5809
-6.2567,-8.0045,-2.8095,7.496,-0.97056,-5.4014,2.5716,6.1273,-3.0158,0.41722,-3.09,-2.6773
-7.4,-9.165,-2.5807,8.8381,-1.5553,-5.6773,2.5934,6.1899,-2.6936,0.70841,-3.3705,-2.7816
-8.4777,-10.355,-2.3834,10.119,-2.0908,-5.9576,2.4754,6.2174,-2.4311,0.96168,-3.6215,-2.8668
-9.3483,-11.398,-2.2358,11.152,-2.5107,-6.2002,2.2415,6.1958,-2.2317,1.1773,-3.9128,-2.9168
-9.8517,-12.071,-2.1429,11.757,-2.7483,-6.3343,1.9318,6.12,-2.0807,1.3704,-4.3375,-2.9337
-9.8502,-12.165,-2.1037,11.792,-2.7479,-6.2868,1.5932,5.991,-1.9491,1.5634,-4.9846,-2.9348
-9.2657,-11.545,-2.1151,11.185,-2.4769,-6.0076,1.2652,5.8118,-1.8037,1.774,-5.9061,-2.9418
-8.1035,-10.183,-2.1682,9.9566,-1.94,-5.4851,0.97058,5.5872,-1.6176,2.004,-7.0994,-2.9663
-6.4646,-8.1703,-2.2465,8.2188,-1.1871,-4.748,0.71261,5.3259,-1.376,2.2372,-8.5096,-3.0054
-4.5389,-5.7045,-2.3291,6.1689,-0.30846,-3.8601,0.47917,5.0446,-1.075,2.4459,-10.051,-3.0447
-2.5746,-3.0628,-2.3974,4.0583,0.58345,-2.91,0.24916,4.7701,-0.71591,2.6029,-11.638,-3.0659
-0.82416,-0.55942,-2.4425,2.1477,1.3776,-2.0005,-0.00037991,4.5373,-0.30119,2.6923,-13.203,-3.0514
0.51181,1.5072,-2.4701,0.65571,1.9872,-1.2353,-0.28324,4.3834,0.16288,2.7133,-14.676,-2.9892
1.3206,2.9076,-2.4989,-0.27918,2.3641,-0.70458,-0.59133,4.3379,0.65921,2.6758,-15.947,-2.8765
1.5826,3.517,-2.555,-0.60942,2.5037,-0.4713,-0.89091,4.4115,1.1551,2.5906,-16.853,-2.7228
1.3557,3.3208,-2.6653,-0.36624,2.4409,-0.56181,-1.1348,4.5934,1.6054,2.461,-17.21,-2.5495
0.75289,2.3962,-2.8535,0.35989,2.2394,-0.96696,-1.2832,4.8508,1.9617,2.2779,-16.872,-2.3854
-0.08081,0.89223,-3.1404,1.4378,1.9757,-1.6512,-1.3161,5.1387,2.1863,2.0206,-15.772,-2.2568
-0.99726,-0.99887,-3.5401,2.7193,1.7184,-2.5619,-1.2317,5.4135,2.2631,1.6653,-13.934,-2.1786
-1.8803,-3.0811,-4.0468,4.0716,1.51,-3.6314,-1.0385,5.647,2.2055,1.199,-11.472,-2.148
-2.6707,-5.1744,-4.6196,5.3977,1.3554,-4.7719,-0.74789,5.8344,2.0535,0.63187,-8.5806,-2.1483
-3.3636,-7.1078,-5.1787,6.6287,1.2256,-5.8719,-0.37102,5.9933,1.8609,-0.0019157,-5.5023,-2.1582
-3.9838,-8.7231,-5.6207,7.7055,1.0713,-6.8051,0.081031,6.1537,1.6767,-0.65428,-2.493,-2.1608
-4.563,-9.9006,-5.844,8.5762,0.84162,-7.4535,0.59339,6.3409,1.5291,-1.2785,0.21493,-2.1487
-5.1257,-10.581,-5.7745,9.206,0.4981,-7.735,1.1424,6.5609,1.4159,-1.8402,2.4366,-2.1229
-5.6815,-10.763,-5.3844,9.5844,0.025261,-7.6236,1.6942,6.7955,1.3086,-2.3222,4.0519,-2.0886
-6.2222,-10.482,-4.6989,9.7235,-0.56429,-7.1498,2.2087,7.0093,1.1671,-2.7231,5.0197,-2.0502
-6.7243,-9.7996,-3.7906,9.6523,-1.231,-6.3853,2.6479,7.1639,0.95978,-3.0528,5.3809,-2.0084
-7.1536,-8.7999,-2.7628,9.4092,-1.9162,-5.422,2.9837,7.2315,0.67756,-3.3264,5.2401,-1.961
-7.4727,-7.5866,-1.7256,9.0363,-2.5553,-4.3531,3.2033,7.2015,0.33547,-3.5586,4.7275,-1.9047
-7.6493,-6.2747,-0.77027,8.577,-3.0924,-3.2636,3.3094,7.0779,-0.037312,-3.7586,3.9665,-1.8379
-7.666,-4.9784,0.04656,8.0724,-3.4921,-2.2282,3.3144,6.8703,-0.41056,-3.9288,3.0572,-1.7626
-7.5272,-3.7954,0.70063,7.5599,-3.7426,-1.312,3.2325,6.5848,-0.76205,-4.0665,2.0778,-1.6863
-7.2585,-2.7983,1.184,7.0718,-3.8469,-0.56884,3.0732,6.2203,-1.0796,-4.1689,1.0952,-1.623
-6.8956,-2.039,1.4886,6.6348,-3.8107,-0.042938,2.8389,5.7726,-1.3581,-4.2364,0.17318,-1.5922
-6.47,-1.5559,1.5972,6.2687,-3.6353,0.22888,2.5277,5.2451,-1.5955,-4.2754,-0.626,-1.6141
-5.9981,-1.3682,1.4837,5.983,-3.3179,0.22265,2.1405,4.657,-1.7897,-4.2982,-1.2486,-1.7057
-5.4818,-1.4644,1.1277,5.7723,-2.8581,-0.062103,1.6869,4.0439,-1.9378,-4.3211,-1.6581,-1.8771
-4.9166,-1.7962,0.53814,5.6176,-2.2707,-0.59399,1.1894,3.448,-2.0374,-4.361,-1.8418,-2.1314
-4.3057,-2.2832,-0.22891,5.4913,-1.5973,-1.3054,0.6819,2.9032,-2.0894,-4.432,-1.8126,-2.467
-3.674,-2.826,-1.0725,5.3702,-0.90922,-2.0955,0.20499,2.4228,-2.1018,-4.542,-1.6089,-2.8809
-3.0778,-3.3279,-1.8641,5.2495,-0.2981,-2.8452,-0.20376,1.9972,-2.0901,-4.6905,-1.2903,-3.3722
-2.6031,-3.717,-2.4726,5.1531,0.14281,-3.4407,-0.51939,1.6019,-2.0722,-4.8677,-0.93073,-3.9434
-2.3498,-3.9617,-2.7918,5.1319,0.33831,-3.7981,-0.73575,1.2135,-2.0589,-5.0554,-0.60769,-4.5956
-2.4065,-4.0746,-2.7629,5.2505,0.24701,-3.8791,-0.86319,0.8244,-2.046,-5.2319,-0.39009,-5.322
-2.8234,-4.1038,-2.3834,5.5656,-0.13218,-3.6943,-0.9187,0.4491,-2.0148,-5.3785,-0.32619,-6.1001
-3.5927,-4.1112,-1.7025,6.1033,-0.76436,-3.2918,-0.91478,0.11901,-1.94,-5.4862,-0.43703,-6.8892
-4.6459,-4.1442,-0.80686,6.842,-1.5882,-2.7396,-0.85323,-0.13073,-1.8041,-5.5577,-0.71793,-7.6363
-5.863,-4.2133,0.19476,7.7045,-2.5214,-2.1088,-0.72751,-0.27476,-1.6076,-5.6026,-1.1459,-8.29
-7.0819,-4.2838,1.1858,8.5641,-3.4607,-1.4611,-0.53017,-0.3053,-1.3694,-5.6289,-1.6855,-8.8106
-8.1091,-4.2835,2.057,9.2639,-4.2842,-0.84173,-0.26339,-0.23246,-1.1158,-5.6344,-2.2892,-9.1701
-8.7468,-4.124,2.7197,9.6475,-4.8683,-0.27877,0.055504,-0.078348,-0.86576,-5.6041,-2.8953,-9.3469
-8.8336,-3.7256,3.1131,9.5913,-5.111,0.21183,0.39598,0.13137,-0.62067,-5.5134,-3.4323,-9.3218
-8.2829,-3.0421,3.2036,9.0327,-4.9526,0.6189,0.72136,0.37603,-0.36631,-5.3365,-3.8303,-9.0776
-7.1063,-2.081,2.9868,7.9894,-4.388,0.93213,0.99688,0.64047,-0.083567,-5.0552,-4.0357,-8.6016
-5.4206,-0.9152,2.4939,6.5633,-3.4712,1.1436,1.1958,0.91482,0.23959,-4.6637,-4.025,-7.8925
-3.431,0.32565,1.7931,4.9253,-2.3093,1.2514,1.3024,1.1914,0.60183,-4.1693,-3.8131,-6.9686
-1.3861,1.4852,0.97943,3.2817,-1.0447,1.2609,1.3122,1.4631,0.99054,-3.5877,-3.4531,-5.87
0.47902,2.4231,0.15687,1.8293,0.17157,1.1853,1.2308,1.7236,1.389,-2.936,-3.026,-4.6539
1.9888,3.05,-0.58011,0.71184,1.2092,1.0448,1.0716,1.9692,1.7843,-2.2271,-2.6214,-3.385
3.0509,3.3438,-1.1602,-0.0043571,1.9809,0.86825,0.85247,2.2,2.172,-1.4674,-2.3188,-2.1282
3.6535,3.347,-1.5407,-0.33173,2.4506,0.69532,0.59491,2.4222,2.5572,-0.65749,-2.1742,-0.94406
3.8515,3.1564,-1.7042,-0.35118,2.627,0.57713,0.32489,2.6513,2.9524,0.20463,-2.2122,0.11624
3.755,2.9137,-1.6494,-0.19459,2.5505,0.57347,0.075874,2.9117,3.3742,1.1177,-2.422,1.0196
3.5149,2.7953,-1.3808,-0.017107,2.2775,0.74434,-0.1107,3.2328,3.8398,2.0721,-2.7541,1.7597
3.2822,2.9834,-0.90531,0.03281,1.8691,1.1375,-0.19001,3.6411,4.364,3.0492,-3.124,2.3577
3.1534,3.6151,-0.23496,-0.16168,1.3822,1.774,-0.1214,4.1526,4.9577,4.0266,-3.4273,2.8471
3.145,4.7292,0.60733,-0.66132,0.8646,2.6357,0.12621,4.7704,5.6303,4.9898,-3.5647,3.2486
3.216,6.2497,1.5885,-1.4533,0.35145,3.6669,0.57593,5.4877,6.3936,5.9413,-3.4635,3.555
3.3143,8.0335,2.6778,-2.4606,-0.1372,4.7982,1.255,6.2919,7.2648,6.9009,-3.0883,3.742
3.407,9.9727,3.8694,-3.5783,-0.60299,5.9977,2.2131,7.168,8.2655,7.8986,-2.4414,3.7951
3.4784,12.1,5.2106,-4.7181,-1.0776,7.3392,3.5472,8.1006,9.4165,8.9639,-1.557,3.7284
3.5135,14.614,6.8274,-5.846,-1.6208,9.0564,5.4021,9.0743,10.731,10.119,-0.495,3.5871
3.4867,17.754,8.9082,-7.0105,-2.3034,11.495,7.9093,10.075,12.208,11.378,0.66968,3.4409
3.365,21.536,11.564,-8.3466,-3.1815,14.788,11.082,11.092,13.835,12.749,1.8625,3.3682
3.1175,25.646,14.648,-10.034,-4.2792,18.555,14.767,12.117,15.583,14.231,3.0274,3.4401
2.7299,29.753,17.956,-12.198,-5.5894,22.413,18.685,13.14,17.413,15.818,4.1407,3.7075
2.2123,33.793,21.579,-14.771,-7.0828,26.429,22.522,14.141,19.277,17.487,5.2169,4.1934
1.6029,37.857,25.766,-17.461,-8.7114,30.742,25.997,15.082,21.116,19.205,6.304,4.8898
0.96591,42.007,30.677,-19.941,-10.403,35.303,28.916,15.907,22.872,20.929,7.4687,5.7593
0.38447,46.229,36.3,-22.074,-12.06,40.004,31.189,16.564,24.492,22.621,8.7782,6.7425
-0.046596,50.471,42.445,-23.92,-13.57,44.818,32.822,17.013,25.94,24.246,10.285,7.7722
-0.23215,54.678,48.719,-25.608,-14.827,49.745,33.901,17.241,27.197,25.779,12.016,8.7902
-0.090484,58.778,54.524,-27.242,-15.757,54.643,34.563,17.258,28.258,27.193,13.974,9.7587
0.42948,62.646,59.14,-28.873,-16.316,59.092,34.918,17.081,29.122,28.457,16.137,10.661
1.3328,66.053,61.946,-30.501,-16.482,62.472,34.877,16.721,29.785,29.539,18.466,11.489
2.5723,68.659,62.617,-32.067,-16.238,64.261,34.024,16.178,30.23,30.401,20.907,12.237
4.0508,70.091,61.184,-33.468,-15.573,64.29,31.921,15.446,30.424,31.013,23.397,12.892
5.6313,70.139,57.98,-34.585,-14.502,62.753,28.628,14.526,30.326,31.344,25.848,13.439
7.1609,68.901,53.545,-35.326,-13.076,60.049,24.588,13.433,29.909,31.376,28.148,13.867
8.5046,66.717,48.47,-35.648,-11.399,56.647,20.188,12.2,29.164,31.107,30.173,14.164
9.5804,63.953,43.211,-35.556,-9.6247,52.955,15.675,10.873,28.107,30.562,31.819,14.326
10.377,60.878,38.061,-35.1,-7.9174,49.234,11.244,9.4953,26.765,29.782,33.019,14.36
10.946,57.689,33.224,-34.364,-6.4081,45.646,7.0724,8.0994,25.164,28.806,33.748,14.289
11.362,54.556,28.834,-33.451,-5.1645,42.311,3.2691,6.7014,23.323,27.661,34.004,14.145
11.687,51.627,24.937,-32.465,-4.2011,39.289,-0.17632,5.3007,21.259,26.36,33.788,13.966
11.94,49.013,21.523,-31.49,-3.507,36.573,-3.4147,3.8806,18.996,24.909,33.104,13.784
12.099,46.772,18.629,-30.577,-3.0637,34.094,-6.7156,2.4114,16.573,23.317,31.966,13.627
12.136,44.884,16.398,-29.748,-2.8437,31.744,-10.386,0.85492,14.055,21.612,30.419,13.52
12.054,43.247,14.877,-29.002,-2.7949,29.352,-14.612,-0.83191,11.52,19.836,28.539,13.488
11.899,41.727,13.84,-28.318,-2.8299,26.695,-19.293,-2.6963,9.0482,18.038,26.426,13.557
11.748,40.217,12.979,-27.671,-2.8355,23.759,-24.056,-4.7906,6.7015,16.265,24.19,13.743
11.702,38.645,12.091,-27.052,-2.7013,20.94,-28.514,-7.1707,4.5124,14.55,21.94,14.043
11.868,36.97,11.077,-26.494,-2.3469,18.569,-32.475,-9.8874,2.4821,12.904,19.78,14.438
12.343,35.211,9.9098,-26.06,-1.7367,16.601,-35.953,-12.971,0.58476,11.326,17.799,14.894
13.199,33.453,8.6113,-25.81,-0.88593,14.872,-39.068,-16.417,-1.2251,9.8086,16.077,15.376
14.455,31.828,7.2455,-25.754,0.14094,13.297,-41.958,-20.177,-3.0042,8.3423,14.676,15.853
16.063,30.518,5.9147,-25.883,1.2436,11.888,-44.72,-24.171,-4.8127,6.9125,13.636,16.302
17.896,29.772,4.7476,-26.212,2.3092,10.715,-47.389,-28.301,-6.7067,5.4965,12.96,16.704
19.791,29.859,3.8743,-26.781,3.2429,9.8817,-49.936,-32.472,-8.7309,4.065,12.607,17.038
21.618,30.914,3.388,-27.624,4.0051,9.513,-52.305,-36.605,-10.912,2.589,12.498,17.28
23.334,32.837,3.3039,-28.745,4.6439,9.7414,-54.452,-40.617,-13.246,1.0486,12.534,17.406
24.979,35.387,3.5381,-30.117,5.2997,10.599,-56.382,-44.429,-15.678,-0.55932,12.61,17.4
26.634,38.319,3.9227,-31.679,6.144,11.885,-58.147,-47.959,-18.109,-2.2201,12.629,17.256
