I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
28.356,41.379,4.2521,-33.341,7.2485,13.233,-59.807,-51.131,-20.44,-3.907,12.51,16.994
30.152,44.252,4.3463,-34.982,8.5101,14.306,-61.389,-53.897,-22.628,-5.5831,12.202,16.653
31.986,46.559,4.0845,-36.477,9.7277,14.886,-62.886,-56.238,-24.673,-7.1985,11.677,16.286
33.866,47.91,3.3899,-37.71,10.748,14.868,-64.315,-58.16,-26.581,-8.7028,10.937,15.939
35.925,48.007,2.2311,-38.594,11.602,14.221,-65.771,-59.675,-28.329,-10.067,10.009,15.634
38.326,46.759,0.67291,-39.054,12.528,12.99,-67.3,-60.789,-29.862,-11.279,8.9563,15.364
40.886,44.369,-1.0947,-39.021,13.706,11.321,-68.71,-61.491,-31.088,-12.312,7.8739,15.102
42.928,41.42,-2.8025,-38.447,14.946,9.4739,-69.576,-61.747,-31.892,-13.116,6.8766,14.812
43.747,38.768,-4.1807,-37.364,15.847,7.7774,-69.42,-61.514,-32.159,-13.632,6.0733,14.467
43.035,36.956,-5.0274,-35.902,16.1,6.5105,-67.848,-60.764,-31.819,-13.825,5.5437,14.044
40.873,35.745,-5.2476,-34.19,15.579,5.7761,-64.667,-59.516,-30.88,-13.703,5.3216,13.514
37.578,34.535,-4.8589,-32.256,14.312,5.4996,-59.965,-57.845,-29.437,-13.32,5.3874,12.838
33.562,32.886,-3.985,-30.033,12.448,5.5134,-54.127,-55.885,-27.656,-12.76,5.6695,11.979
29.188,30.461,-2.8456,-27.442,10.232,5.5928,-47.777,-53.788,-25.731,-12.11,6.0549,10.942
24.706,26.912,-1.7117,-24.431,7.9417,5.5177,-41.605,-51.701,-23.846,-11.43,6.4111,9.8014
20.311,22.239,-0.84084,-20.959,5.8262,5.1449,-36.141,-49.736,-22.111,-10.754,6.6157,8.6679
16.168,17.146,-0.41224,-17.004,4.072,4.4157,-31.667,-47.967,-20.541,-10.094,6.5817,7.6427
12.389,12.418,-0.46984,-12.671,2.7764,3.3479,-28.308,-46.433,-19.098,-9.4626,6.2703,6.7869
9.0095,8.3596,-0.91477,-8.3226,1.9321,2.0387,-26.113,-45.143,-17.774,-8.895,5.6966,6.1238
6.0681,5.0402,-1.575,-4.499,1.4606,0.64942,-25.001,-44.08,-16.623,-8.432,4.9267,5.645
3.7151,2.5175,-2.2838,-1.5874,1.2658,-0.64254,-24.637,-43.236,-15.699,-8.0969,4.0679,5.3088
2.1142,0.8058,-2.9075,0.35888,1.2438,-1.6965,-24.505,-42.643,-15.013,-7.8909,3.2429,5.0405
1.2103,-0.18702,-3.3573,1.5229,1.2724,-2.4379,-24.279,-42.381,-14.563,-7.8027,2.5577,4.7562
0.73581,-0.65136,-3.6031,2.1697,1.2415,-2.8684,-24.033,-42.516,-14.341,-7.8094,2.0807,4.4011
0.40365,-0.82184,-3.6716,2.5566,1.0936,-3.0595,-23.987,-43.028,-14.321,-7.8679,1.8464,3.9776
0.026514,-0.93449,-3.6246,2.8883,0.82719,-3.1237,-24.167,-43.779,-14.43,-7.9156,1.8643,3.5448
-0.46775,-1.1757,-3.5335,3.2878,0.47473,-3.179,-24.373,-44.54,-14.556,-7.8851,2.1056,3.187
-1.0651,-1.6091,-3.4673,3.7837,0.086471,-3.3126,-24.326,-45.042,-14.58,-7.7293,2.477,2.9556
-1.6927,-2.1504,-3.489,4.3226,-0.27142,-3.5518,-23.801,-45.011,-14.411,-7.4412,2.8169,2.8153
-2.2356,-2.6072,-3.658,4.7885,-0.51989,-3.8754,-22.696,-44.179,-14.02,-7.0559,2.9228,2.6331
-2.5619,-2.7439,-4.0763,5.0114,-0.57395,-4.3016,-21.114,-42.332,-13.428,-6.6337,2.5907,2.2381
-2.5655,-2.3025,-5.0469,4.8019,-0.32768,-4.9388,-19.588,-39.559,-12.674,-6.2265,1.6581,1.5561
-2.2156,-0.13498,-6.0927,3.9896,0.46278,-2.9489,-19.385,-37.101,-11.745,-5.8326,0.066124,0.74803
-1.5738,1.186,-2.2976,2.1872,2.5299,-0.69398,-21.675,-38.724,-10.531,-5.3334,-2.0701,0.18785
-0.75655,2.4178,-1.5832,-0.60535,3.9507,-0.22887,-24.293,-48.572,-8.9295,-4.3901,-4.5307,0.12374
0.18827,3.6678,-1.5246,-2.2961,1.4381,0.14669,-24.109,-59.188,-9.2251,-2.0446,-6.835,-0.14714
1.9457,3.9013,-1.536,-2.9021,0.99337,-0.025817,-21.246,-59.533,-21.294,1.8227,-7.2657,-0.45578
1.6311,2.1604,-2.2438,-1.9188,0.23625,-1.735,-16.093,-53.878,-17.415,2.4224,-0.12743,13.287
-2.2236,-2.345,-5.6439,1.6081,0.051701,-6.8475,-8.2465,-42.284,-9.9966,3.0802,-4.1884,11.848
-5.1908,-11.899,-15.1,7.3348,2.6532,-17.585,2.5987,-23.444,-1.0597,3.6816,-10.355,2.8511
-7.2037,-32.186,-33.814,16.511,10.243,-37.587,15.666,1.2986,8.2199,3.9388,-20.658,-9.9452
-8.1125,-67.96,-64.039,31.338,23.919,-70.396,30.181,30.546,17.574,3.5732,-35.813,-25.774
-7.2057,-107.61,-103.55,50.925,44.104,-109.75,45.257,63.47,27.583,2.6931,-52.129,-41.863
-3.0075,-147.29,-150.04,69.045,70.588,-153.29,62.047,98.935,39.222,2.9573,-61.422,-53.007
7.3458,-185.31,-201.83,81.02,104.01,-197.92,73.011,137.49,60.191,11.498,-53.235,-53.834
32.192,-216.26,-258.43,83.228,146.73,-240.51,78.687,184.79,104.15,55.62,-15.732,-34.544
87.293,-233.96,-320.55,70.407,201.13,-279.16,81.204,249.21,183.97,152.1,63.859,18.618
158.79,-232.98,-388.13,37.459,269.23,-312.08,80.703,338.1,303.43,295.11,196.4,115.63
251.7,-210.2,-460.16,-18.933,351.84,-337.12,77.049,454.58,469.71,501.09,388.04,262.06
368.68,-164.63,-534.15,-99.685,447.92,-351.86,69.577,593.06,679.28,768.38,638.89,458.39
505.99,-96.499,-605.59,-202.62,553.45,-353.72,55.726,737.3,918.54,1084.7,939.43,699.05
655.99,-7.555,-667.87,-322.26,660.8,-340.25,31.085,862.36,1165.0,1427.0,1269.8,972.19
806.92,98.29,-712.93,-450.41,759.63,-309.57,-9.4553,939.5,1390.0,1763.9,1604.2,1259.4
943.42,214.49,-732.72,-576.4,838.1,-261.16,-69.549,943.48,1563.5,2058.5,1913.6,1536.4
1049.2,331.53,-721.22,-687.83,885.17,-196.95,-149.08,859.68,1659.3,2273.5,2164.2,1774.3
1110.4,437.69,-676.44,-772.36,893.14,-121.77,-243.21,687.79,1659.1,2376.8,2321.3,1944.7
1119.2,521.64,-601.41,-820.04,859.59,-42.62,-343.48,441.52,1555.4,2347.4,2358.8,2024.7
1075.9,575.45,-503.57,-825.61,788.27,32.947,-440.29,144.96,1351.5,2179.2,2264.8,2002.5
987.67,596.41,-392.82,-791.37,687.8,98.702,-525.22,-172.91,1061.0,1882.5,2044.5,1879.3
866.1,586.58,-279.13,-725.6,569.12,150.67,-592.14,-483.43,705.92,1482.9,1719.6,1668.3
723.88,550.84,-171.27,-637.16,443.23,186.83,-637.73,-761.91,315.16,1017.8,1324.2,1392.2
573.66,494.81,-76.755,-534.67,320.32,206.16,-661.8,-989.76,-77.549,532.25,899.89,1079.5
427.48,423.76,-2.2506,-426.4,209.7,207.91,-666.95,-1155.4,-437.28,73.624,490.66,761.7
296.09,342.36,46.71,-319.71,119.39,191.66,-657.25,-1253.9,-732.63,-315.34,135.68,468.54
187.51,255.14,67.269,-220.66,54.794,158.2,-636.63,-1286.6,-941.0,-604.06,-137.23,223.25
105.44,166.98,60.884,-133.8,16.545,110.86,-607.9,-1260.2,-1052.9,-779.8,-316.72,38.275
48.697,83.425,33.753,-62.419,3.5806,55.683,-572.78,-1186.6,-1074.1,-849.5,-409.51,-86.07
12.514,9.962,-4.1573,-7.9133,4.776,0.34942,-532.79,-1082.3,-1024.0,-836.26,-436.53,-159.37
-9.1854,-49.357,-42.244,30.966,10.507,-47.892,-490.12,-965.34,-930.42,-771.48,-421.67,-196.36
-22.063,-93.113,-72.907,57.172,16.427,-83.984,-447.38,-851.59,-821.67,-685.56,-387.0,-211.72
-30.46,-122.05,-92.823,73.94,20.471,-106.9,-406.41,-750.61,-718.77,-601.02,-349.63,-216.37
-36.921,-138.33,-102.09,83.963,21.331,-119.01,-367.45,-663.76,-631.69,-528.85,-318.43,-216.11
-42.253,-144.62,-102.51,89.181,18.983,-122.92,-328.92,-586.03,-560.6,-470.42,-294.72,-212.55
-46.082,-143.43,-97.246,90.967,18.486,-121.35,-288.37,-511.66,-499.72,-421.97,-275.49,-205.01
-47.855,-137.24,-89.765,90.178,11.836,-115.13,-244.2,-437.49,-441.96,-378.16,-256.87,-192.45
-40.088,-128.08,-81.695,86.752,9.2858,-106.56,-197.41,-363.98,-383.26,-334.62,-235.36,-174.44
-20.878,-116.73,-74.523,79.463,8.5721,-97.299,-151.8,-293.99,-322.89,-289.6,-205.88,-150.59
-16.759,-102.73,-66.339,67.317,8.4687,-87.527,-112.17,-231.06,-262.23,-243.93,-172.96,-121.65
-13.988,-85.743,-59.77,52.581,8.5107,-77.307,-82.001,-178.91,-204.88,-199.22,-138.86,-96.597
-11.294,-68.476,-56.029,39.14,8.3127,-67.994,-63.041,-138.69,-156.28,-158.18,-106.4,-74.305
-9.2134,-54.47,-51.72,29.119,7.5717,-59.459,-52.936,-108.41,-120.49,-123.6,-76.735,-55.957
-8.2654,-44.54,-45.912,22.964,6.2234,-51.362,-46.318,-86.255,-94.941,-95.6,-52.356,-43.569
-8.5156,-38.318,-38.569,20.427,4.4558,-43.733,-40.158,-69.764,-75.475,-74.647,-35.371,-36.958
-9.5788,-35.216,-30.535,20.679,2.5226,-37.062,-32.501,-56.779,-62.164,-61.298,-25.556,-34.044
-10.879,-33.897,-23.101,22.082,0.62293,-31.781,-23.472,-46.24,-53.896,-54.278,-22.017,-32.186
-11.935,-32.373,-17.232,22.245,-1.0813,-27.778,-14.833,-37.534,-48.202,-51.596,-22.864,-30.719
-12.46,-29.645,-13.041,19.235,-2.4482,-24.462,-11.159,-30.752,-43.38,-50.97,-25.73,-30.124
-12.355,-25.774,-10.03,15.565,-3.3895,-21.098,-12.926,-27.599,-39.198,-50.655,-28.473,-29.896
-11.689,-20.18,-7.6222,13.511,-3.926,-17.01,-11.419,-24.789,-35.67,-49.577,-26.395,-27.92
-10.662,-14.659,-5.4806,11.933,-4.2123,-12.476,-7.5906,-17.959,-31.503,-46.993,-20.878,-24.615
-9.5467,-10.7,-3.5568,10.391,-4.4754,-8.7188,-5.0301,-12.269,-26.309,-41.811,-17.905,-22.327
-8.6386,-7.7621,-1.9068,9.0354,-4.8849,-6.0546,-3.5143,-8.3335,-23.161,-36.92,-15.558,-20.962
-8.1545,-5.6908,-0.53512,8.0913,-5.4745,-4.1889,-2.4704,-5.4389,-20.963,-33.616,-13.458,-20.16
-8.1434,-4.4705,0.58341,7.6723,-6.1658,-2.9007,-1.6436,-3.08,-19.133,-30.787,-11.463,-19.646
-8.5055,-3.9834,1.4502,7.7278,-6.8266,-2.072,-0.95926,-1.0207,-17.496,-28.213,-9.4914,-19.215
-9.0264,-4.022,2.0446,8.0807,-7.3267,-1.6132,-0.4009,0.80876,-15.974,-25.831,-7.5292,-18.733
-9.4525,-4.356,2.353,8.5231,-7.5742,-1.4336,0.027066,2.4073,-14.563,-23.603,-5.594,-18.15
-9.6058,-4.7569,2.3898,8.8758,-7.5342,-1.4423,0.30868,3.7616,-13.296,-21.55,-3.6819,-17.492
-9.4236,-5.0356,2.2027,8.9957,-7.2355,-1.5567,0.4352,4.8737,-12.196,-19.73,-1.7426,-16.825
-8.9326,-5.0942,1.8633,8.8099,-6.7615,-1.7121,0.4263,5.7702,-11.259,-18.168,0.3035,-16.225
-8.2347,-4.931,1.4509,8.3575,-6.2249,-1.8669,0.33773,6.5012,-10.451,-16.844,2.5178,-15.749
-7.4943,-4.6339,1.0357,7.7789,-5.7389,-2.0052,0.24681,7.1262,-9.7266,-15.704,4.903,-15.428
-6.8973,-4.3646,0.66591,7.2571,-5.3936,-2.1374,0.22006,7.6942,-9.0554,-14.7,7.4039,-15.262
-6.5906,-4.3004,0.36372,6.9575,-5.2427,-2.2941,0.28405,8.2251,-8.4346,-13.807,9.9411,-15.223
-6.6391,-4.5664,0.13084,6.9874,-5.2988,-2.513,0.42356,8.7046,-7.8854,-13.029,12.435,-15.263
-7.0204,-5.2007,-0.039658,7.3779,-5.5303,-2.8202,0.60194,9.0967,-7.4341,-12.382,14.805,-15.326
-7.6486,-6.1555,-0.15099,8.0885,-5.8692,-3.2098,0.7799,9.3679,-7.0894,-11.883,16.96,-15.371
-8.4135,-7.3193,-0.19358,9.0316,-6.2441,-3.6322,0.92693,9.5075,-6.8334,-11.533,18.807,-15.385
-9.2219,-8.5436,-0.14042,10.1,-6.62,-3.9995,1.03,9.5349,-6.6275,-11.318,20.248,-15.386
-10.022,-9.666,0.051953,11.181,-7.0117,-4.2079,1.0985,9.4896,-6.4306,-11.212,21.178,-15.404
-10.798,-10.524,0.43325,12.162,-7.4637,-4.1676,1.161,9.4141,-6.2165,-11.188,21.498,-15.472
-11.538,-10.97,1.0371,12.939,-8.018,-3.8261,1.2524,9.3382,-5.9808,-11.221,21.136,-15.598
-12.205,-10.899,1.8564,13.418,-8.6815,-3.1816,1.3989,9.2746,-5.7362,-11.297,20.068,-15.765
-12.727,-10.273,2.8313,13.533,-9.4062,-2.282,1.6064,9.223,-5.4974,-11.411,18.33,-15.93
-13.01,-9.1289,3.857,13.247,-10.093,-1.2139,1.8604,9.1787,-5.2663,-11.556,16.011,-16.033
-12.967,-7.568,4.8061,12.564,-10.618,-0.083437,2.1329,9.1405,-5.0253,-11.718,13.252,-16.024
-12.537,-5.7394,5.56,11.537,-10.872,1.0041,2.3936,9.1129,-4.7451,-11.872,10.227,-15.871
-11.708,-3.824,6.0396,10.265,-10.795,1.9624,2.6195,9.1037,-4.4005,-11.991,7.1234,-15.581
-10.534,-2.0123,6.228,8.891,-10.411,2.7365,2.7998,9.1203,-3.9859,-12.051,4.1081,-15.187
-9.1621,-0.47206,6.1763,7.5756,-9.8194,3.3055,2.938,9.1696,-3.5184,-12.038,1.3033,-14.746
-7.8162,0.67541,5.9874,6.4755,-9.1782,3.6779,3.0491,9.2611,-3.0291,-11.954,-1.2179,-14.312
-6.7408,1.3585,5.7802,5.7228,-8.6471,3.8796,3.1544,9.411,-2.5469,-11.808,-3.419,-13.925
-6.1195,1.5532,5.6486,5.4027,-8.3363,3.9418,3.2724,9.64,-2.085,-11.616,-5.2837,-13.6
-6.0143,1.2872,5.6322,5.5355,-8.2738,3.8921,3.412,9.9671,-1.6368,-11.396,-6.8078,-13.323
-6.3553,0.64194,5.7109,6.0687,-8.4042,3.7535,3.5712,10.401,-1.1834,-11.166,-7.9988,-13.07
-6.9778,-0.25486,5.8253,6.8855,-8.6168,3.5507,3.7391,10.934,-0.71106,-10.939,-8.8779,-12.813
-7.6908,-1.239,5.9139,7.8249,-8.7931,3.3174,3.902,11.539,-0.22694,-10.723,-9.4809,-12.541
-8.3359,-2.1274,5.9474,8.71,-8.8584,3.0982,4.0467,12.173,0.23551,-10.522,-9.8578,-12.267
-8.8026,-2.7508,5.9379,9.3818,-8.807,2.9432,4.1631,12.786,0.62816,-10.343,-10.069,-12.017
-9.0155,-2.9939,5.923,9.7311,-8.6838,2.8945,4.2444,13.335,0.91008,-10.193,-10.18,-11.824
-8.938,-2.8287,5.9391,9.7202,-8.5427,2.9721,4.2857,13.802,1.0679,-10.079,-10.258,-11.705
-8.5889,-2.3236,6.001,9.3893,-8.4203,3.1644,4.2824,14.193,1.1247,-10.006,-10.364,-11.66
-8.0424,-1.6195,6.0977,8.8403,-8.3264,3.4302,4.2294,14.537,1.1333,-9.97,-10.541,-11.668
-7.402,-0.87847,6.2007,8.2044,-8.2474,3.7152,4.1227,14.873,1.1589,-9.9627,-10.81,-11.694
-6.7706,-0.22939,6.2793,7.6051,-8.1592,3.9743,3.9625,15.234,1.2573,-9.9722,-11.161,-11.703
-6.2353,0.26203,6.316,7.1307,-8.0501,4.1881,3.7547,15.644,1.4594,-9.9902,-11.566,-11.669
-5.8622,0.59529,6.3191,6.8207,-7.9364,4.3675,3.5118,16.112,1.766,-10.016,-11.984,-11.587
-5.69,0.82294,6.3277,6.6681,-7.858,4.5505,3.2508,16.635,2.1564,-10.054,-12.379,-11.474
-5.7223,1.0284,6.4024,6.6334,-7.8586,4.7886,2.9918,17.205,2.6035,-10.113,-12.736,-11.357
-5.9276,1.288,6.5985,6.6653,-7.9623,5.1211,2.7571,17.803,3.0898,-10.19,-13.071,-11.261
-6.2458,1.6293,6.9312,6.7239,-8.1566,5.5477,2.5695,18.42,3.6157,-10.272,-13.42,-11.204
-6.6032,2.0111,7.3516,6.7951,-8.39,6.0184,2.4499,19.054,4.1961,-10.334,-13.826,-11.186
-6.9314,2.3334,7.7473,6.8907,-8.584,6.4364,2.4116,19.723,4.8482,-10.353,-14.326,-11.199
-7.1821,2.4627,7.9725,7.0388,-8.6562,6.6756,2.4565,20.464,5.5783,-10.314,-14.944,-11.232
-7.3316,2.2685,7.8979,7.2709,-8.5448,6.6136,2.5734,21.324,6.3761,-10.224,-15.687,-11.274
-7.3756,1.6664,7.4571,7.6075,-8.226,6.1747,2.7407,22.352,7.2183,-10.109,-16.54,-11.317
-7.3215,0.65557,6.6671,8.0455,-7.7183,5.3601,2.9325,23.584,8.0803,-10.001,-17.47,-11.359
-7.1833,-0.6707,5.6158,8.5539,-7.073,4.2513,3.1247,25.029,8.9457,-9.9329,-18.427,-11.401
-6.977,-2.1457,4.4332,9.0801,-6.3553,2.9896,3.3021,26.66,9.8099,-9.9216,-19.36,-11.454
-6.716,-3.5728,3.2602,9.5648,-5.6284,1.7416,3.4609,28.409,10.673,-9.968,-20.233,-11.529
-6.4139,-4.7746,2.22,9.959,-4.9476,0.66101,3.605,30.175,11.527,-10.06,-21.045,-11.637
-6.0934,-5.6319,1.3988,10.238,-4.3627,-0.14302,3.7381,31.843,12.351,-10.183,-21.831,-11.78
-5.793,-6.1054,0.83683,10.409,-3.916,-0.62565,3.8585,33.322,13.116,-10.325,-22.651,-11.943
-5.5597,-6.2403,0.53471,10.506,-3.6318,-0.80848,3.9595,34.577,13.801,-10.478,-23.567,-12.107
-5.4297,-6.1448,0.4652,10.572,-3.5049,-0.76048,4.035,35.654,14.414,-10.638,-24.617,-12.252
-5.4093,-5.9377,0.58185,10.636,-3.501,-0.56277,4.0853,36.676,14.996,-10.801,-25.792,-12.37
-5.4658,-5.6854,0.82703,10.7,-3.5673,-0.27294,4.1194,37.809,15.606,-10.964,-27.052,-12.468
-5.533,-5.3714,1.1449,10.726,-3.6483,0.092564,4.1538,39.228,16.315,-11.127,-28.354,-12.561
-5.5284,-4.9202,1.4965,10.654,-3.7,0.55155,4.2102,41.075,17.188,-11.299,-29.674,-12.666
-5.3746,-4.2405,1.8688,10.408,-3.6972,1.1372,4.3118,43.422,18.263,-11.488,-31.002,-12.789
-5.0168,-3.2538,2.27,9.9218,-3.6322,1.8769,4.4791,46.232,19.529,-11.702,-32.331,-12.919
-4.4336,-1.9163,2.7101,9.1581,-3.5074,2.7701,4.725,49.339,20.915,-11.935,-33.653,-13.036
-3.6423,-0.24731,3.1795,8.1327,-3.3267,3.7736,5.0531,52.498,22.328,-12.172,-34.95,-13.116
-2.6964,1.6421,3.6382,6.9225,-3.0899,4.8027,5.4602,55.478,23.699,-12.394,-36.19,-13.144
-1.676,3.5493,4.0205,5.6551,-2.7918,5.7456,5.9414,58.146,25.018,-12.581,-37.313,-13.118
-0.6709,5.2266,4.2493,4.4812,-2.4267,6.4844,6.4942,60.485,26.333,-12.712,-38.241,-13.049
0.23351,6.4505,4.2581,3.5398,-1.9954,6.9184,7.1168,62.57,27.724,-12.76,-38.881,-12.958
0.96431,7.0721,4.012,2.9301,-1.5127,6.9847,7.8047,64.528,29.27,-12.706,-39.143,-12.862
1.4653,7.0354,3.5205,2.6995,-1.0096,6.6718,8.5484,66.507,31.017,-12.538,-38.951,-12.77
1.7013,6.3798,2.8388,2.8445,-0.53053,6.0221,9.3349,68.65,32.966,-12.264,-38.255,-12.674
1.663,5.2333,2.0562,3.3185,-0.12392,5.1249,10.152,71.07,35.079,-11.904,-37.042,-12.552
1.3671,3.7815,1.2746,4.0481,0.16782,4.0973,10.993,73.832,37.315,-11.479,-35.343,-12.376
0.85317,2.2117,0.57897,4.9552,0.31872,3.0582,11.864,76.95,39.663,-10.991,-33.236,-12.132
0.17754,0.66393,0.015389,5.9786,0.32762,2.1009,12.788,80.391,42.158,-10.42,-30.851,-11.829
-0.59126,-0.79566,-0.41567,7.0794,0.22253,1.2701,13.802,84.099,44.859,-9.7284,-28.347,-11.495
-1.3773,-2.1707,-0.75251,8.2321,0.059066,0.55598,14.949,88.015,47.802,-8.8753,-25.879,-11.165
-2.101,-3.5,-1.0605,9.4079,-0.088193,-0.089916,16.249,92.09,50.966,-7.8311,-23.556,-10.865
-2.6818,-4.8168,-1.4142,10.55,-0.14204,-0.72687,17.671,96.273,54.262,-6.5854,-21.435,-10.601
-3.0401,-6.1,-1.8682,11.561,-0.042544,-1.3867,19.138,100.5,57.574,-5.1511,-19.537,-10.358
-3.1003,-7.2192,-2.4257,12.314,0.23869,-2.0359,20.55,104.68,60.808,-3.5633,-17.88,-10.115
-2.7987,-7.9446,-3.0269,12.683,0.69766,-2.5712,21.842,108.79,63.927,-1.8679,-16.477,-9.852
-2.0978,-8.0408,-3.5702,12.564,1.3098,-2.855,23.005,112.81,66.968,-0.10856,-15.332,-9.5622
-1.0017,-7.3416,-3.9609,11.892,2.0442,-2.7679,24.084,116.81,70.025,1.6785,-14.433,-9.256
0.43815,-5.7798,-4.1609,10.656,2.8691,-2.2586,25.136,120.88,73.199,3.461,-13.739,-8.9558
2.1374,-3.4319,-4.2094,8.9216,3.7541,-1.3778,26.205,125.06,76.541,5.205,-13.172,-8.6846
4.0057,-0.56044,-4.2197,6.8493,4.6906,-0.28021,27.307,129.37,80.023,6.8809,-12.625,-8.4536
5.9676,2.4002,-4.3646,4.6901,5.7216,0.79987,28.427,133.78,83.535,8.4787,-11.984,-8.2578
7.9728,4.9243,-4.8447,2.7416,6.945,1.5944,29.532,138.3,86.934,10.021,-11.164,-8.0795
9.9962,6.5319,-5.8396,1.2788,8.4763,1.8638,30.584,142.94,90.109,11.56,-10.127,-7.8971
12.03,6.936,-7.4604,0.48523,10.396,1.4628,31.556,147.73,93.03,13.161,-8.8904,-7.6949
14.063,6.1052,-9.7202,0.42105,12.707,0.38395,32.436,152.68,95.74,14.871,-7.5191,-7.4681
16.049,4.2204,-12.533,1.0372,15.318,-1.2474,33.237,157.79,98.315,16.699,-6.1156,-7.2234
17.88,1.5972,-15.745,2.1915,18.065,-3.2274,33.988,163.06,100.84,18.604,-4.8022,-6.9752
19.427,-1.3782,-19.185,3.6543,20.776,-5.3395,34.722,168.46,103.39,20.516,-3.6963,-6.7386
20.652,-4.3061,-22.715,5.1427,23.349,-7.3953,35.461,173.97,106.02,22.356,-2.8882,-6.5211
21.684,-6.809,-26.263,6.3855,25.801,-9.2418,36.201,179.53,108.77,24.068,-2.426,-6.3173
22.77,-8.5651,-29.767,7.1713,28.22,-10.759,36.918,185.07,111.65,25.633,-2.3107,-6.1076
24.17,-9.3855,-33.09,7.371,30.69,-11.883,37.58,190.5,114.64,27.067,-2.4994,-5.8628
26.062,-9.2952,-36.089,6.9498,33.251,-12.629,38.163,195.81,117.73,28.401,-2.9103,-5.5525
28.49,-8.5179,-38.773,5.9682,35.899,-13.12,38.665,200.98,120.9,29.663,-3.4271,-5.1531
31.363,-7.3417,-41.282,4.5692,38.589,-13.558,39.102,206.07,124.15,30.87,-3.9092,-4.6534
34.517,-5.9769,-43.708,2.9398,41.253,-14.156,39.505,211.14,127.44,32.025,-4.2139,-4.0558
37.812,-4.5452,-46.022,1.2505,43.861,-15.093,39.906,216.24,130.75,33.12,-4.2226,-3.3691
41.19,-3.1524,-48.189,-0.39513,46.459,-16.494,40.316,221.45,133.99,34.147,-3.8567,-2.5971
44.689,-1.9102,-50.296,-1.9771,49.186,-18.372,40.725,226.76,137.07,35.102,-3.0823,-1.7277
48.446,-0.90946,-52.548,-3.5568,52.251,-20.541,41.104,232.15,139.95,35.985,-1.9138,-0.72676
52.617,-0.21081,-55.156,-5.2726,55.822,-22.699,41.42,237.54,142.61,36.796,-0.41628,0.4619
57.197,0.14141,-58.192,-7.3215,59.812,-24.695,41.643,242.82,145.03,37.532,1.3008,1.91
61.858,0.11175,-61.568,-9.8575,63.873,-26.645,41.76,247.92,147.23,38.19,3.1048,3.6837
66.109,-0.31259,-65.215,-12.767,67.706,-28.778,41.779,252.75,149.22,38.771,4.8659,5.7972
69.757,-1.1023,-69.192,-15.604,71.324,-31.269,41.724,257.23,151.0,39.285,6.475,8.1551
73.032,-2.1722,-73.606,-17.963,74.989,-34.175,41.624,261.28,152.6,39.742,7.8536,10.549
76.275,-3.3797,-78.517,-19.807,78.964,-37.46,41.499,264.83,154.0,40.15,8.9544,12.762
79.717,-4.5463,-83.895,-21.364,83.366,-41.03,41.342,267.85,155.16,40.5,9.7551,14.691
83.479,-5.5038,-89.642,-22.879,88.171,-44.745,41.126,270.36,155.98,40.769,10.252,16.349
87.576,-6.1426,-95.635,-24.483,93.287,-48.406,40.805,272.41,156.38,40.921,10.453,17.793
91.889,-6.4407,-101.75,-26.162,98.586,-51.799,40.335,274.08,156.27,40.91,10.382,19.072
