I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
96.179,-6.4695,-107.82,-27.796,103.87,-54.767,39.697,275.42,155.65,40.686,10.069,20.22
100.17,-6.3756,-113.53,-29.244,108.82,-57.268,38.906,276.48,154.57,40.188,9.5474,21.259
103.65,-6.3378,-118.45,-30.402,113.06,-59.403,37.999,277.29,153.12,39.354,8.844,22.206
106.56,-6.5076,-122.27,-31.242,116.29,-61.392,36.994,277.86,151.37,38.144,7.9717,23.07
108.97,-6.9637,-125.02,-31.807,118.53,-63.465,35.838,278.14,149.41,36.57,6.9243,23.869
111.07,-7.6963,-127.19,-32.189,120.2,-65.703,34.403,278.09,147.27,34.694,5.6777,24.648
113.08,-8.6216,-129.35,-32.49,121.93,-68.014,32.535,277.6,144.95,32.599,4.1986,25.492
115.19,-9.6184,-131.86,-32.79,124.21,-70.27,30.146,276.51,142.45,30.354,2.4582,26.494
117.48,-10.578,-134.83,-33.139,127.12,-72.421,27.242,274.7,139.75,28.0,0.44405,27.689
119.86,-11.438,-138.16,-33.559,130.39,-74.489,23.919,272.07,136.83,25.541,-1.827,29.024
122.2,-12.177,-141.65,-34.05,133.7,-76.521,20.346,268.65,133.74,22.955,-4.2954,30.414
124.38,-12.797,-145.11,-34.601,136.88,-78.543,16.753,264.52,130.51,20.228,-6.8598,31.816
126.33,-13.293,-148.4,-35.192,139.86,-80.519,13.378,259.77,127.17,17.425,-9.4064,33.247
128.04,-13.636,-151.4,-35.814,142.63,-82.297,10.391,254.44,123.73,14.721,-11.846,34.756
129.55,-13.748,-153.97,-36.461,145.16,-83.632,7.8477,248.48,120.22,12.325,-14.119,36.381
130.89,-13.519,-155.98,-37.14,147.38,-84.318,5.7005,241.79,116.67,10.356,-16.147,38.141
132.15,-12.854,-157.33,-37.883,149.21,-84.302,3.8473,234.23,113.11,8.8237,-17.789,40.039
133.42,-11.716,-157.97,-38.75,150.58,-83.65,2.1574,225.78,109.6,7.6784,-18.844,42.067
134.79,-10.146,-157.97,-39.78,151.56,-82.483,0.46075,216.58,106.22,6.8667,-19.101,44.192
136.24,-8.2646,-157.48,-40.945,152.2,-80.994,-1.4865,206.96,103.06,6.3492,-18.412,46.366
137.68,-6.2726,-156.73,-42.155,152.59,-79.436,-3.9996,197.26,100.18,6.0984,-16.739,48.547
138.97,-4.4222,-155.89,-43.294,152.73,-78.056,-7.3354,187.74,97.554,6.088,-14.169,50.714
139.98,-2.9589,-154.99,-44.245,152.56,-77.002,-11.448,178.46,95.118,6.2854,-10.894,52.857
140.61,-2.0557,-154.04,-44.904,152.02,-76.294,-15.947,169.35,92.768,6.6504,-7.1555,54.947
140.73,-1.785,-153.13,-45.193,151.07,-75.893,-20.399,160.27,90.409,7.1377,-3.1984,56.919
140.27,-2.1137,-152.44,-45.08,149.77,-75.773,-24.582,151.03,87.979,7.7025,0.7516,58.7
139.17,-2.8977,-152.03,-44.593,148.27,-75.826,-28.452,141.48,85.453,8.306,4.5031,60.243
137.44,-3.8963,-151.52,-43.811,146.65,-75.775,-32.032,131.63,82.824,8.9179,7.9123,61.553
135.14,-4.8247,-150.3,-42.845,144.75,-75.268,-35.352,121.66,80.099,9.5138,10.904,62.669
132.39,-5.4171,-147.89,-41.81,142.32,-74.005,-38.416,111.88,77.292,10.069,13.48,63.644
129.36,-5.4798,-144.06,-40.799,139.18,-71.819,-41.201,102.44,74.415,10.556,15.705,64.515
126.13,-4.9394,-138.86,-39.859,135.3,-68.716,-43.665,93.312,71.476,10.944,17.651,65.285
122.76,-3.8779,-132.51,-38.989,130.78,-64.829,-45.783,84.364,68.467,11.211,19.374,65.915
119.19,-2.5266,-125.3,-38.166,125.79,-60.317,-47.577,75.452,65.387,11.358,20.912,66.348
115.4,-1.1931,-117.59,-37.36,120.51,-55.373,-49.106,66.422,62.257,11.414,22.309,66.551
111.44,-0.14509,-109.87,-36.535,115.15,-50.405,-50.399,57.104,59.118,11.42,23.607,66.541
107.39,0.48291,-102.8,-35.639,109.87,-46.001,-51.423,47.516,56.014,11.41,24.845,66.367
103.4,0.70979,-96.949,-34.638,104.8,-42.49,-52.127,38.239,52.962,11.384,26.039,66.072
99.539,0.66778,-92.412,-33.546,99.968,-39.75,-52.52,30.115,49.935,11.304,27.187,65.66
95.822,0.54652,-88.742,-32.438,95.395,-37.432,-52.663,23.435,46.865,11.109,28.266,65.104
92.151,0.55378,-85.29,-31.427,91.097,-35.111,-52.61,17.951,43.67,10.74,29.241,64.36
88.459,0.9101,-81.57,-30.622,87.084,-32.337,-52.367,13.335,40.306,10.166,30.076,63.398
84.82,1.846,-77.441,-30.095,83.296,-28.782,-51.914,9.359,36.787,9.3963,30.745,62.219
81.432,3.4787,-73.051,-29.851,79.631,-24.513,-51.236,5.8785,33.181,8.4775,31.238,60.859
78.455,5.6351,-68.726,-29.808,76.069,-20.123,-50.333,2.7755,29.579,7.4696,31.558,59.38
75.878,7.921,-64.766,-29.797,72.699,-16.23,-49.215,-0.071007,26.065,6.4235,31.71,57.836
73.523,9.9278,-61.253,-29.59,69.597,-13.075,-47.897,-2.7882,22.7,5.3668,31.695,56.249
71.108,11.34,-58.068,-28.957,66.723,-10.679,-46.403,-5.4927,19.506,4.3022,31.506,54.593
68.347,11.964,-55.025,-27.74,63.913,-9.0224,-44.783,-8.2661,16.471,3.2148,31.129,52.808
65.084,11.729,-51.932,-25.897,60.922,-8.0452,-43.13,-11.132,13.576,2.0826,30.55,50.838
61.355,10.666,-48.58,-23.512,57.539,-7.5988,-41.562,-14.048,10.812,0.88835,29.77,48.665
57.328,8.91,-44.776,-20.792,53.733,-7.4342,-40.195,-16.922,8.1909,-0.37244,28.802,46.322
53.203,6.7644,-40.418,-18.003,49.677,-7.2747,-39.103,-19.656,5.7328,-1.6892,27.681,43.877
49.168,4.7337,-35.587,-15.373,45.577,-6.8939,-38.304,-22.19,3.4468,-3.0398,26.451,41.383
45.355,3.4009,-30.605,-13.006,41.52,-6.1482,-37.768,-24.518,1.3207,-4.3969,25.156,38.844
41.772,3.1534,-25.838,-10.9,37.506,-4.9858,-37.436,-26.673,-0.67579,-5.7337,23.835,36.224
38.315,4.0289,-21.476,-8.9983,33.61,-3.4438,-37.248,-28.693,-2.5767,-7.0267,22.515,33.49
34.981,5.8199,-17.592,-7.2691,30.122,-1.6279,-37.145,-30.59,-4.4032,-8.2534,21.209,30.67
32.06,8.1602,-14.219,-5.7888,27.377,0.31662,-37.069,-32.337,-6.1514,-9.391,19.921,27.873
29.866,10.57,-11.343,-4.7498,25.317,2.2341,-36.953,-33.878,-7.7896,-10.42,18.654,25.258
28.216,12.653,-8.8933,-4.2559,23.366,3.9763,-36.731,-35.148,-9.2682,-11.33,17.406,22.944
26.472,14.199,-6.7654,-4.1131,20.874,5.414,-36.363,-36.097,-10.541,-12.126,16.171,20.958
24.018,15.075,-4.8836,-3.9373,17.641,6.4572,-35.835,-36.703,-11.587,-12.818,14.938,19.258
20.775,15.192,-3.241,-3.398,14.024,7.0706,-35.156,-36.968,-12.422,-13.415,13.691,17.793
17.196,14.533,-1.8598,-2.3399,10.59,7.269,-34.335,-36.912,-13.08,-13.913,12.416,16.523
13.73,13.128,-0.73734,-0.77785,7.6876,7.0995,-33.376,-36.558,-13.598,-14.3,11.104,15.41
10.557,11.056,0.15025,1.1446,5.3729,6.6275,-32.287,-35.931,-13.994,-14.565,9.7592,14.407
7.7253,8.5496,0.83371,3.1951,3.5857,5.9508,-31.082,-35.055,-14.269,-14.704,8.3936,13.464
5.2753,6.0933,1.3518,5.101,2.2697,5.2216,-29.785,-33.969,-14.41,-14.726,7.0308,12.538
3.272,4.2403,1.7593,6.5992,1.3767,4.6249,-28.428,-32.731,-14.41,-14.636,5.7038,11.599
1.786,3.3168,2.1332,7.4762,0.83542,4.3252,-27.053,-31.398,-14.272,-14.444,4.455,10.626
0.87195,3.4363,2.5679,7.6084,0.53459,4.4366,-25.706,-30.009,-14.024,-14.161,3.332,9.6105
0.54101,4.6049,3.1539,7.0031,0.33501,5.0172,-24.414,-28.559,-13.701,-13.802,2.3827,8.5531
0.70215,6.6337,3.9472,5.8126,0.10067,6.054,-23.169,-27.006,-13.339,-13.386,1.6488,7.4738
1.1319,9.0975,4.9465,4.3052,-0.26775,7.4426,-21.927,-25.288,-12.951,-12.931,1.1605,6.413
1.5482,11.518,6.0855,2.8099,-0.80894,8.9953,-20.623,-23.359,-12.523,-12.455,0.93107,5.4188
1.7068,13.521,7.2492,1.6522,-1.4964,10.481,-19.21,-21.21,-12.022,-11.963,0.95111,4.5287
1.4607,14.835,8.3068,1.0763,-2.2628,11.681,-17.676,-18.88,-11.409,-11.456,1.1852,3.7567
0.77745,15.29,9.149,1.184,-3.0377,12.433,-16.064,-16.445,-10.667,-10.923,1.575,3.0877
-0.27995,14.834,9.7126,1.9431,-3.7695,12.659,-14.453,-14.003,-9.8102,-10.35,2.0489,2.4761
-1.5834,13.524,9.9876,3.2281,-4.4185,12.37,-12.937,-11.652,-8.8795,-9.7214,2.5371,1.8534
-2.9592,11.494,10.005,4.8364,-4.9433,11.649,-11.584,-9.4712,-7.9207,-9.0272,2.9828,1.1566
-4.2064,9.0037,9.8152,6.5067,-5.2971,10.628,-10.406,-7.5061,-6.9667,-8.2689,3.3491,0.36822
-5.1277,6.4825,9.4647,7.9648,-5.4372,9.4851,-9.3658,-5.7695,-6.0269,-7.4607,3.6199,-0.46121
-5.5679,4.4542,8.9911,8.9725,-5.3379,8.4173,-8.3986,-4.2461,-5.0886,-6.6276,3.7954,-1.238
-5.4489,3.2859,8.436,9.3668,-5.0028,7.5733,-7.4403,-2.903,-4.1246,-5.7963,3.887,-1.8838
-4.7923,3.0568,7.8595,9.0937,-4.4725,7.0159,-6.4521,-1.6974,-3.1044,-4.9874,3.9125,-2.3771
-3.7175,3.6672,7.3355,8.2205,-3.8248,6.77,-5.4327,-0.58028,-2.0073,-4.2093,3.8919,-2.7451
-2.4152,4.9072,6.9342,6.9149,-3.1607,6.8599,-4.4134,0.50018,-0.83142,-3.4596,3.8487,-3.0369
-1.103,6.4792,6.7005,5.4008,-2.5796,7.2656,-3.4377,1.5946,0.40443,-2.7253,3.8083,-3.2986
0.023193,8.1023,6.6359,3.9089,-2.1545,7.8836,-2.5374,2.744,1.6683,-1.9895,3.7974,-3.56
0.82567,9.5721,6.696,2.636,-1.9191,8.5535,-1.721,3.9693,2.93,-1.2388,3.839,-3.8301
1.2467,10.709,6.8015,1.7173,-1.8628,9.1088,-0.97745,5.2664,4.1766,-0.46919,3.9467,-4.0994
1.3074,11.333,6.856,1.2175,-1.9352,9.4111,-0.28848,6.6098,5.4203,0.31191,4.1176,-4.3468
1.0842,11.315,6.7687,1.1446,-2.0597,9.3674,0.36142,7.9647,6.6928,1.0898,4.3297,-4.5497
0.67105,10.617,6.4742,1.4774,-2.1588,8.9375,0.98149,9.3013,8.03,1.8502,4.5434,-4.6926
0.14554,9.2738,5.9459,2.1809,-2.1782,8.1306,1.5749,10.604,9.4496,2.5874,4.7089,-4.7735
-0.45438,7.372,5.2017,3.2055,-2.1033,6.9968,2.1401,11.87,10.947,3.3083,4.7771,-4.7966
-1.1316,5.0215,4.2995,4.4933,-1.9586,5.6192,2.6713,13.105,12.501,4.0289,4.7127,-4.7653
-1.9036,2.3447,3.3249,5.9851,-1.7912,4.109,3.1582,14.31,14.079,4.7643,4.5019,-4.6792
-2.7597,-0.49102,2.3714,7.5953,-1.6463,2.596,3.5862,15.473,15.639,5.5164,4.1511,-4.5379
-3.6315,-3.2246,1.5192,9.1781,-1.5482,1.2132,3.9393,16.571,17.129,6.2705,3.6828,-4.3462
-4.3969,-5.5187,0.82251,10.532,-1.4928,0.07631,4.2061,17.581,18.502,7.0055,3.1406,-4.1159
-4.9089,-7.0584,0.30819,11.448,-1.4473,-0.72838,4.3817,18.491,19.729,7.711,2.5973,-3.8593
-5.0314,-7.6466,-0.018823,11.756,-1.3583,-1.1496,4.4688,19.305,20.818,8.3977,2.1487,-3.5879
-4.6727,-7.2401,-0.17157,11.369,-1.1745,-1.1737,4.4719,20.037,21.803,9.0927,1.8916,-3.3129
-3.8254,-5.9293,-0.17559,10.3,-0.87255,-0.82394,4.3959,20.701,22.726,9.8238,1.9118,-3.0495
-2.5963,-3.9042,-0.058137,8.684,-0.47083,-0.15799,4.2485,21.303,23.611,10.602,2.2732,-2.8166
-1.1952,-1.4433,0.16546,6.7767,-0.030025,0.7412,4.0428,21.841,24.448,11.405,2.9982,-2.636
0.11241,1.0939,0.49867,4.9123,0.35747,1.7744,3.7971,22.298,25.2,12.181,4.0469,-2.5256
1.0693,3.3077,0.95191,3.4232,0.58834,2.8281,3.5306,22.657,25.824,12.863,5.3162,-2.4934
1.4921,4.8555,1.5146,2.5464,0.58377,3.7777,3.2601,22.902,26.285,13.404,6.6606,-2.5348
1.3194,5.5567,2.1323,2.3708,0.32755,4.5015,3.0029,23.026,26.57,13.801,7.9246,-2.6323
0.62677,5.4013,2.7036,2.8549,-0.11662,4.9023,2.779,23.029,26.683,14.095,8.977,-2.7599
-0.38864,4.491,3.0988,3.8587,-0.61982,4.9236,2.6127,22.906,26.631,14.348,9.7394,-2.8899
-1.4487,3.006,3.1935,5.1472,-1.0232,4.5611,2.5274,22.651,26.411,14.608,10.199,-3.0005
-2.2587,1.2058,2.9103,6.4151,-1.1777,3.8666,2.5363,22.255,26.007,14.887,10.4,-3.0808
-2.5895,-0.57583,2.2487,7.3634,-0.98382,2.9451,2.6333,21.72,25.399,15.164,10.427,-3.1269
-2.3352,-1.9774,1.2866,7.7707,-0.42006,1.9398,2.7892,21.061,24.583,15.389,10.37,-3.1465
-1.5198,-2.7041,0.15728,7.5291,0.45178,1.0037,2.9579,20.31,23.564,15.506,10.297,-3.1549
-0.26645,-2.6275,-0.98915,6.6614,1.5085,0.26215,3.0903,19.507,22.366,15.476,10.223,-3.1693
1.2401,-1.8301,-2.0235,5.3185,2.6034,-0.2181,3.1496,18.698,21.024,15.294,10.099,-3.201
2.7768,-0.57119,-2.863,3.7507,3.5981,-0.44151,3.1242,17.921,19.596,14.987,9.847,-3.2488
4.1079,0.79884,-3.4789,2.2584,4.3819,-0.4742,3.0294,17.199,18.149,14.605,9.408,-3.2993
5.0251,1.9242,-3.8865,1.1341,4.8837,-0.41839,2.9011,16.531,16.737,14.195,8.7624,-3.3367
5.3962,2.5135,-4.1273,0.59099,5.0795,-0.38454,2.7792,15.902,15.379,13.772,7.9214,-3.3534
5.191,2.403,-4.2527,0.7105,4.9901,-0.47194,2.695,15.285,14.056,13.309,6.9082,-3.3615
4.4761,1.5794,-4.314,1.4493,4.6724,-0.75066,2.6628,14.66,12.728,12.755,5.7474,-3.3916
3.395,0.14827,-4.3553,2.6729,4.2062,-1.2401,2.678,14.005,11.369,12.072,4.4698,-3.4798
2.1399,-1.699,-4.4093,4.172,3.6797,-1.8995,2.7206,13.311,9.9953,11.267,3.1168,-3.6496
0.90295,-3.7034,-4.4924,5.6922,3.1708,-2.6391,2.7646,12.575,8.657,10.39,1.7387,-3.9003
-0.16059,-5.567,-4.6004,6.987,2.74,-3.3423,2.7883,11.802,7.4145,9.5052,0.39129,-4.2084
-0.92538,-6.9961,-4.7113,7.8614,2.4324,-3.8923,2.7826,11.003,6.3109,8.6657,-0.86701,-4.5374
-1.297,-7.7596,-4.7895,8.1979,2.2751,-4.1937,2.7534,10.186,5.36,7.8969,-1.9761,-4.8501
-1.2478,-7.7544,-4.7915,7.9738,2.2624,-4.1902,2.7183,9.3676,4.5527,7.1995,-2.8792,-5.1191
-0.8419,-7.035,-4.674,7.2634,2.3482,-3.8734,2.6979,8.563,3.8658,6.5572,-3.5309,-5.3323
-0.22348,-5.7764,-4.4041,6.2171,2.4569,-3.2796,2.7057,7.7858,3.2745,5.9527,-3.9071,-5.493
0.42662,-4.2038,-3.9683,5.0231,2.5058,-2.4793,2.7404,7.044,2.7541,5.3752,-4.0119,-5.6156
0.94681,-2.5381,-3.3783,3.8646,2.4307,-1.5632,2.7858,6.3386,2.2827,4.8222,-3.8796,-5.7171
1.2368,-0.97308,-2.6746,2.8861,2.2057,-0.62853,2.8187,5.6637,1.8453,4.2955,-3.5707,-5.8097
1.2741,0.33595,-1.924,2.1763,1.8498,0.2335,2.8183,5.0107,1.438,3.8001,-3.1619,-5.8943
1.1016,1.2876,-1.208,1.7643,1.4173,0.94926,2.7758,4.3722,1.069,3.3461,-2.7355,-5.9589
0.79338,1.8437,-0.60259,1.6317,0.97463,1.4703,2.6987,3.7449,0.75262,2.9498,-2.367,-5.9822
0.41762,2.0103,-0.15871,1.7364,0.57615,1.7729,2.6085,3.1314,0.50092,2.6301,-2.1159,-5.9422
0.0084166,1.8077,0.10808,2.0361,0.2465,1.8529,2.5334,2.5399,0.31654,2.3987,-2.0172,-5.8269
-0.44362,1.2633,0.21213,2.502,-0.022031,1.7189,2.4992,1.982,0.19022,2.2509,-2.0781,-5.6414
-0.97748,0.42047,0.18351,3.1218,-0.25609,1.3896,2.5211,1.4732,0.10126,2.1645,-2.2798,-5.4054
-1.6255,-0.66101,0.054597,3.8887,-0.47885,0.89095,2.6013,1.0264,0.02557,2.1056,-2.5825,-5.1431
-2.3779,-1.9094,-0.14873,4.779,-0.69301,0.25538,2.7298,0.64459,-0.061155,2.0406,-2.9323,-4.8699
-3.172,-3.2429,-0.41232,5.7347,-0.87826,-0.48133,2.8887,0.31967,-0.1801,1.9436,-3.2681,-4.5861
-3.9051,-4.5709,-0.73583,6.6663,-0.99775,-1.2825,3.0565,0.032934,-0.34891,1.7959,-3.5299,-4.2828
-4.46,-5.7994,-1.1305,7.4702,-1.0063,-2.1126,3.2116,-0.24008,-0.58302,1.5806,-3.6691,-3.952
-4.735,-6.8376,-1.6093,8.0497,-0.86374,-2.9365,3.335,-0.5222,-0.89497,1.282,-3.6592,-3.5938
-4.6718,-7.6043,-2.1696,8.3348,-0.55449,-3.7138,3.4125,-0.82702,-1.2891,0.89065,-3.5036,-3.2168
-4.2766,-8.0385,-2.7768,8.2975,-0.10504,-4.3932,3.4358,-1.1521,-1.7551,0.41127,-3.243,-2.8392
-3.6248,-8.11,-3.3594,7.959,0.41479,-4.912,3.4008,-1.4824,-2.2675,-0.14249,-2.9767,-2.4867
-2.8471,-7.8254,-3.8194,7.3865,0.90768,-5.205,3.3069,-1.79,-2.7929,-0.75182,-2.8816,-2.189
-2.0989,-7.2259,-4.057,6.68,1.2737,-5.2187,3.1575,-2.0428,-3.3027,-1.4021,-3.1552,-1.9739
-1.5239,-6.3827,-4.0003,5.9523,1.4342,-4.9294,2.96,-2.2152,-3.7787,-2.0858,-3.8966,-1.86
-1.2238,-5.3913,-3.6273,5.3063,1.3475,-4.3565,2.7264,-2.297,-4.2143,-2.8001,-5.1335,-1.8516
-1.2422,-4.3641,-2.9718,4.818,1.0141,-3.5641,2.4731,-2.2988,-4.6117,-3.541,-6.9339,-1.9396
-1.5634,-3.4163,-2.1127,4.5265,0.47397,-2.6495,2.22,-2.2507,-4.9769,-4.3013,-9.3076,-2.1068
-2.1215,-2.6481,-1.1569,4.4334,-0.20127,-1.7231,1.988,-2.1943,-5.3139,-5.0717,-12.117,-2.3342
-2.8163,-2.127,-0.22007,4.5073,-0.91914,-0.88904,1.7971,-2.1692,-5.6208,-5.8387,-15.205,-2.6064
-3.5327,-1.8775,0.59165,4.6928,-1.5816,-0.22692,1.6642,-2.2021,-5.89,-6.5795,-18.47,-2.9142
-4.161,-1.8796,1.1989,4.921,-2.1042,0.21852,1.6005,-2.3014,-6.1136,-7.2583,-21.773,-3.2518
-4.6146,-2.0736,1.5619,5.1221,-2.4343,0.44013,1.6076,-2.4598,-6.2901,-7.8309,-24.852,-3.609
-4.8417,-2.3691,1.6851,5.2372,-2.5617,0.46445,1.6757,-2.6662,-6.4268,-8.2574,-27.388,-3.9672
-4.8298,-2.6613,1.6105,5.226,-2.5152,0.34287,1.7849,-2.9082,-6.5408,-8.5175,-29.147,-4.3007
-4.6059,-2.8566,1.4039,5.0727,-2.3488,0.13838,1.9093,-3.1709,-6.651,-8.6217,-30.023,-4.5871
-4.2311,-2.9015,1.1377,4.7945,-2.1239,-0.088071,2.0233,-3.4349,-6.7682,-8.6112,-30.02,-4.818
-3.7875,-2.8023,0.87413,4.4466,-1.8952,-0.28851,2.1068,-3.6774,-6.887,-8.544,-29.227,-4.9971
-3.3633,-2.6244,0.65342,4.1153,-1.7031,-0.43861,2.1485,-3.876,-6.9838,-8.4736,-27.762,-5.1338
-3.0403,-2.4722,0.4888,3.894,-1.5727,-0.54643,2.1454,-4.0145,-7.0236,-8.4283,-25.744,-5.2359
-2.883,-2.4559,0.36998,3.8539,-1.5135,-0.64911,2.1,-4.0884,-6.9756,-8.406,-23.352,-5.3073
-2.9259,-2.6546,0.27293,4.0251,-1.5222,-0.79259,2.0156,-4.11,-6.8311,-8.3882,-20.902,-5.3473
-3.1618,-3.0846,0.17513,4.3844,-1.5859,-1.0038,1.8953,-4.1094,-6.6134,-8.3578,-18.777,-5.3559
-3.5373,-3.6822,0.071461,4.8549,-1.6863,-1.271,1.74,-4.1288,-6.3737,-8.3129,-17.162,-5.3388
-3.9584,-4.3115,-0.018684,5.3186,-1.8015,-1.5416,1.549,-4.2127,-6.1741,-8.2677,-15.901,-5.3103
-4.3069,-4.796,-0.057901,5.6414,-1.9069,-1.7352,1.32,-4.3978,-6.0651,-8.2449,-14.801,-5.2932
-4.4665,-4.9655,-0.0061118,5.7014,-1.9804,-1.7679,1.0498,-4.702,-6.0672,-8.2649,-13.879,-5.3116
-4.3553,-4.7018,0.16473,5.4176,-2.0114,-1.579,0.73741,-5.1142,-6.1643,-8.3355,-13.195,-5.3831
-3.9572,-3.977,0.46302,4.7803,-2.0074,-1.1517,0.38785,-5.59,-6.3142,-8.4476,-12.7,-5.5113
-3.3383,-2.8711,0.87785,3.8692,-1.9917,-0.51966,0.014928,-6.0592,-6.4697,-8.5794,-12.276,-5.6825
-2.6352,-1.5604,1.3855,2.8425,-1.9974,0.24414,-0.36093,-6.4474,-6.6017,-8.7038,-11.802,-5.8701
-2.0224,-0.26905,1.9598,1.8938,-2.0663,1.0526,-0.72105,-6.7037,-6.7086,-8.7968,-11.181,-6.044
-1.6686,0.80551,2.5846,1.195,-2.2486,1.8345,-1.0558,-6.8172,-6.8081,-8.8412,-10.361,-6.1794
-1.69,1.5555,3.2615,0.84633,-2.5935,2.5555,-1.3615,-6.8125,-6.9193,-8.8286,-9.3396,-6.2622
-2.1143,1.9827,4.0075,0.84958,-3.1279,3.2229,-1.6303,-6.7314,-7.0468,-8.7576,-8.1579,-6.2886
-2.8682,2.1794,4.8399,1.1098,-3.8341,3.8721,-1.8438,-6.614,-7.1776,-8.6312,-6.8925,-6.2619
-3.7908,2.2969,5.7522,1.4661,-4.6411,4.5441,-1.9761,-6.4878,-7.2896,-8.4546,-5.6363,-6.1895
-4.6709,2.5151,6.6971,1.7442,-5.4371,5.2617,-2.0019,-6.3652,-7.366,-8.2344,-4.4817,-6.0812
-5.297,3.0072,7.5881,1.803,-6.0964,6.0153,-1.9048,-6.245,-7.4076,-7.9799,-3.5044,-5.9467
-5.5073,3.8793,8.3194,1.5593,-6.5131,6.7619,-1.6836,-6.1156,-7.433,-7.7037,-2.7523,-5.7953
-5.2375,5.0911,8.7977,1.0027,-6.6307,7.4332,-1.3547,-5.962,-7.467,-7.4217,-2.2384,-5.6347
-4.5495,6.4368,8.972,0.21045,-6.4579,7.9505,-0.95101,-5.7721,-7.525,-7.1514,-1.939,-5.4723
-3.618,7.6371,8.8475,-0.66347,-6.064,8.2422,-0.51441,-5.5416,-7.6051,-6.909,-1.7985,-5.3166
-2.6797,8.4474,8.477,-1.4294,-5.5547,8.2578,-0.085283,-5.2745,-7.6916,-6.7098,-1.7389,-5.1795
-1.9671,8.7025,7.9353,-1.9062,-5.0393,7.9724,0.30742,-4.9811,-7.7653,-6.5687,-1.6738,-5.0757
-1.6478,8.3187,7.288,-1.9582,-4.6013,7.3878,0.65267,-4.6738,-7.8121,-6.4996,-1.5243,-5.0196
-1.7877,7.2878,6.5687,-1.5236,-4.2821,6.5282,0.95709,-4.3644,-7.826,-6.5137,-1.2332,-5.0205
-2.3442,5.6675,5.7738,-0.62711,-4.078,5.4296,1.2371,-4.0632,-7.8086,-6.6152,-0.77442,-5.0806
-3.1882,3.5684,4.8754,0.62972,-3.9461,4.1275,1.5072,-3.7811,-7.769,-6.7996,-0.15214,-5.1957
-4.1467,1.138,3.8465,2.0951,-3.8173,2.6537,1.7695,-3.5309,-7.7213,-7.0535,0.60452,-5.3563
-5.0507,-1.4544,2.6853,3.6026,-3.6219,1.0478,2.0121,-3.3264,-7.6798,-7.356,1.4458,-5.5511
-5.7731,-4.0236,1.4282,5.0034,-3.3217,-0.62718,2.2126,-3.1773,-7.6531,-7.6824,2.3022,-5.7686
-6.2554,-6.3684,0.15138,6.187,-2.9332,-2.2759,2.3468,-3.0849,-7.6415,-8.0089,3.088,-5.9988
-6.5199,-8.2954,-1.0351,7.0905,-2.528,-3.7765,2.3971,-3.0415,-7.6405,-8.3164,3.7119,-6.2353
-6.6589,-9.6729,-2.0023,7.7025,-2.2118,-4.9999,2.3578,-3.0351,-7.6469,-8.5937,4.0933,-6.4758
-6.798,-10.474,-2.6278,8.063,-2.09,-5.8365,2.2379,-3.0563,-7.6616,-8.8358,4.1749,-6.7218
-7.0483,-10.77,-2.8258,8.2534,-2.2348,-6.2227,2.0577,-3.1021,-7.6867,-9.0401,3.9288,-6.9744
-7.4724,-10.678,-2.5693,8.3746,-2.6656,-6.1563,1.8433,-3.1774,-7.7198,-9.2009,3.3588,-7.23
-8.0779,-10.323,-1.8945,8.5191,-3.3486,-5.6983,1.6188,-3.2913,-7.7501,-9.3059,2.5025,-7.4782
-8.8315,-9.8096,-0.89085,8.7439,-4.2098,-4.958,1.4015,-3.4501,-7.7581,-9.3359,1.429,-7.7029
-9.6717,-9.2236,0.31667,9.0569,-5.1533,-4.063,1.2015,-3.6506,-7.7211,-9.2695,0.23132,-7.8884
-10.517,-8.618,1.5884,9.4174,-6.0799,-3.1226,1.0237,-3.8768,-7.6221,-9.0918,-0.99046,-8.0255
-11.27,-8.002,2.7928,9.7473,-6.9045,-2.201,0.87025,-4.102,-7.4575,-8.8035,-2.1489,-8.1147
