I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-11.831,-7.3378,3.834,9.9477,-7.5676,-1.3116,0.74169,-4.2976,-7.2387,-8.4254,-3.1868,-8.1634
-12.105,-6.5555,4.6753,9.9192,-8.0382,-0.43284,0.6381,-4.4417,-6.988,-7.9931,-4.0862,-8.1803
-12.017,-5.5817,5.3329,9.5837,-8.3044,0.46263,0.56017,-4.5233,-6.7295,-7.5448,-4.8707,-8.1703
-11.534,-4.3707,5.8376,8.9055,-8.3588,1.3825,0.51042,-4.5405,-6.4795,-7.1072,-5.6014,-8.1311
-10.666,-2.9321,6.2017,7.9045,-8.1888,2.3036,0.49341,-4.4948,-6.24,-6.6883,-6.3674,-8.0522
-9.4783,-1.3451,6.408,6.6553,-7.7792,3.1727,0.5146,-4.3887,-6.0009,-6.2795,-7.2656,-7.919
-8.0714,0.25271,6.4134,5.273,-7.1243,3.9133,0.57819,-4.2258,-5.7468,-5.8661,-8.37,-7.7179
-6.558,1.6993,6.1635,3.8894,-6.2361,4.4393,0.68583,-4.0134,-5.4679,-5.4404,-9.706,-7.4451
-5.036,2.8476,5.6155,2.6269,-5.1478,4.6746,0.83679,-3.7628,-5.1671,-5.0106,-11.243,-7.1118
-3.5761,3.5976,4.7625,1.5756,-3.9115,4.5764,1.0288,-3.4873,-4.8617,-4.6015,-12.911,-6.745
-2.224,3.9158,3.6447,0.7766,-2.5931,4.1506,1.2578,-3.1995,-4.5798,-4.2466,-14.632,-6.3812
-1.0079,3.8359,2.3457,0.21944,-1.2678,3.4539,1.5164,-2.9075,-4.3513,-3.9786,-16.345,-6.0546
0.053151,3.4402,0.97649,-0.14175,-0.013532,2.581,1.7931,-2.6172,-4.1973,-3.8187,-18.011,-5.7846
0.94148,2.831,-0.34479,-0.36302,1.0979,1.6416,2.0732,-2.329,-4.1219,-3.7708,-19.589,-5.5699
1.6331,2.1058,-1.5125,-0.4882,2.0095,0.73722,2.3418,-2.0377,-4.1099,-3.8224,-21.021,-5.3919
2.0958,1.3446,-2.4459,-0.53558,2.682,-0.054258,2.5859,-1.7332,-4.1323,-3.9502,-22.212,-5.2264
2.2947,0.60911,-3.0942,-0.49531,3.0927,-0.68116,2.7936,-1.4044,-4.1582,-4.1293,-23.05,-5.057
2.2059,-0.050427,-3.4358,-0.34207,3.2338,-1.1128,2.9533,-1.0448,-4.1665,-4.3414,-23.425,-4.8836
1.8318,-0.58343,-3.47,-0.062032,3.1129,-1.3298,3.0535,-0.65751,-4.1524,-4.5789,-23.26,-4.7225
1.2149,-0.92931,-3.208,0.32041,2.7557,-1.314,3.0868,-0.25713,-4.1259,-4.8448,-22.519,-4.5995
0.44059,-1.0168,-2.6713,0.73567,2.2085,-1.0447,3.0537,0.13544,-4.1031,-5.1468,-21.223,-4.5394
-0.37531,-0.77742,-1.898,1.0874,1.5354,-0.50826,2.9653,0.5007,-4.0949,-5.4891,-19.446,-4.5539
-1.1108,-0.16796,-0.94983,1.2851,0.81065,0.28378,2.8425,0.82711,-4.0981,-5.8649,-17.309,-4.6349
-1.6659,0.80662,0.088298,1.2741,0.10824,1.2767,2.713,1.1124,-4.0967,-6.2539,-14.96,-4.7565
-1.987,2.0733,1.1174,1.0534,-0.50929,2.3688,2.6065,1.3599,-4.0689,-6.6273,-12.538,-4.8861
-2.0792,3.4794,2.0378,0.67706,-1.0005,3.426,2.5494,1.5724,-3.999,-6.9562,-10.16,-4.9979
-2.0061,4.8058,2.7659,0.24487,-1.3518,4.3097,2.5584,1.7493,-3.8869,-7.2202,-7.9174,-5.0837
-1.8732,5.8157,3.2513,-0.1169,-1.5773,4.9048,2.6369,1.8866,-3.7491,-7.4124,-5.8826,-5.1553
-1.8,6.3145,3.4839,-0.27924,-1.7119,5.1411,2.7718,1.9825,-3.6086,-7.5381,-4.1121,-5.2388
-1.8902,6.1901,3.4886,-0.13461,-1.8,5.0005,2.937,2.0431,-3.4803,-7.6095,-2.6389,-5.3606
-2.2085,5.4233,3.3096,0.38034,-1.8826,4.5102,3.0998,2.0844,-3.3611,-7.6396,-1.4691,-5.5343
-2.7714,4.074,2.9917,1.2701,-1.9883,3.7256,3.2306,2.1287,-3.2314,-7.6376,-0.58599,-5.754
-3.5482,2.2575,2.5704,2.4801,-2.1283,2.7145,3.3092,2.1927,-3.0666,-7.6084,0.043116,-5.9978
-4.47,0.12993,2.0732,3.9047,-2.2975,1.5502,3.3233,2.2811,-2.8538,-7.5558,0.46404,-6.2401
-5.4428,-2.1123,1.5284,5.3998,-2.4814,0.31842,3.2629,2.3807,-2.6052,-7.4865,0.73275,-6.4645
-6.3649,-4.2334,0.97703,6.7999,-2.6656,-0.87802,3.1152,2.4647,-2.3595,-7.4125,0.90924,-6.6717
-7.1467,-5.9848,0.47593,7.944,-2.8446,-1.9266,2.8655,2.5041,-2.1705,-7.3478,1.048,-6.877
-7.7312,-7.1647,0.091417,8.7077,-3.0252,-2.7223,2.5028,2.4822,-2.0842,-7.3025,1.1876,-7.1004
-8.1061,-7.684,-0.11749,9.0374,-3.2233,-3.1877,2.0283,2.4044,-2.117,-7.2774,1.3439,-7.3536
-8.302,-7.5932,-0.11734,8.9694,-3.4541,-3.293,1.4622,2.3008,-2.2465,-7.2647,1.508,-7.6312
-8.3777,-7.0516,0.087996,8.625,-3.7214,-3.0679,0.84359,2.2177,-2.4194,-7.251,1.6516,-7.909
-8.405,-6.2719,0.45674,8.1786,-4.0136,-2.6004,0.22359,2.2019,-2.572,-7.2219,1.7367,-8.1511
-8.4583,-5.47,0.92053,7.8091,-4.3113,-2.0147,-0.34612,2.2837,-2.6509,-7.1645,1.727,-8.324
-8.6018,-4.8242,1.4041,7.6523,-4.6005,-1.4357,-0.82167,2.4676,-2.6278,-7.0669,1.597,-8.409
-8.871,-4.4435,1.844,7.7689,-4.8772,-0.95713,-1.1705,2.7355,-2.5001,-6.9184,1.3377,-8.4059
-9.2531,-4.3515,2.1963,8.1353,-5.1383,-0.62474,-1.3727,3.0574,-2.2856,-6.7075,0.95985,-8.3259
-9.6727,-4.4883,2.4306,8.6539,-5.3592,-0.43958,-1.423,3.4047,-2.0095,-6.422,0.49609,-8.1798
-9.9973,-4.7313,2.5196,9.1747,-5.4793,-0.37379,-1.3308,3.7584,-1.6922,-6.0498,-0.0018976,-7.969
-10.067,-4.9334,2.4336,9.5251,-5.4105,-0.39252,-1.1173,4.1119,-1.3417,-5.5801,-0.47207,-7.6854
-9.7372,-4.9657,2.1392,9.5466,-5.0631,-0.47195,-0.8103,4.4663,-0.95534,-5.0054,-0.85497,-7.3188
-8.9154,-4.7474,1.6049,9.134,-4.3749,-0.6068,-0.43779,4.8229,-0.52737,-4.3236,-1.1067,-6.8674
-7.5905,-4.2625,0.8165,8.2683,-3.3342,-0.80776,-0.025121,5.1759,-0.060826,-3.5434,-1.2089,-6.3444
-5.8504,-3.5639,-0.20281,7.0299,-1.9954,-1.091,0.40439,5.5107,0.42468,-2.6883,-1.1736,-5.7781
-3.8821,-2.7597,-1.3822,5.5849,-0.47866,-1.463,0.82705,5.8096,0.89361,-1.7961,-1.0416,-5.2055
-1.9392,-1.9828,-2.6088,4.1486,1.0498,-1.9074,1.2182,6.0609,1.3052,-0.91226,-0.875,-4.6637
-0.28174,-1.3571,-3.7489,2.938,2.4109,-2.3818,1.5559,6.2669,1.6291,-0.078565,-0.74305,-4.1834
0.88283,-0.97405,-4.6757,2.1273,3.4479,-2.8274,1.8264,6.4454,1.8585,0.67659,-0.70801,-3.7854
1.4382,-0.88088,-5.2977,1.8147,4.056,-3.1867,2.0278,6.6251,2.0156,1.3433,-0.81393,-3.4803
1.3692,-1.0804,-5.5766,2.0124,4.2004,-3.4214,2.1681,6.8344,2.1445,1.9286,-1.0793,-3.268
0.75099,-1.543,-5.5333,2.6607,3.9207,-3.5262,2.2608,7.0898,2.2927,2.4498,-1.4929,-3.1377
-0.27055,-2.2231,-5.2415,3.6487,3.3232,-3.5334,2.3204,7.3878,2.4903,2.9243,-2.0138,-3.0677
-1.5012,-3.0674,-4.8136,4.8299,2.561,-3.5068,2.359,7.7058,2.7347,3.3599,-2.579,-3.0312
-2.7274,-4.0095,-4.3798,6.0401,1.8028,-3.5187,2.3863,8.0112,2.9909,3.7478,-3.1162,-3.0082
-3.7543,-4.9544,-4.0563,7.1183,1.1941,-3.6159,2.4104,8.2747,3.2055,4.0639,-3.5585,-2.9934
-4.4372,-5.7691,-3.9049,7.9204,0.82415,-3.7907,2.4389,8.4797,3.3293,4.2784,-3.8558,-2.9935
-4.6951,-6.2957,-3.9072,8.3332,0.71329,-3.9736,2.4784,8.6247,3.3372,4.3723,-3.9786,-3.0149
-4.515,-6.3856,-3.9818,8.2923,0.82175,-4.0559,2.5328,8.7207,3.234,4.3498,-3.9168,-3.0544
-3.9519,-5.935,-4.0323,7.7953,1.0736,-3.9307,2.6028,8.7865,3.0482,4.2363,-3.6769,-3.102
-3.1177,-4.912,-3.9832,6.8998,1.3807,-3.534,2.6857,8.8436,2.8187,4.0672,-3.2786,-3.1497
-2.1569,-3.3765,-3.7956,5.713,1.6586,-2.867,2.7769,8.9127,2.5823,3.8762,-2.754,-3.1965
-1.2163,-1.4941,-3.4723,4.3827,1.8415,-1.9981,2.8715,9.0088,2.3653,3.6867,-2.1444,-3.2475
-0.42149,0.47171,-3.0565,3.0841,1.8968,-1.0506,2.9644,9.1361,2.1786,3.5068,-1.4966,-3.3096
0.13575,2.1927,-2.6208,1.9993,1.8282,-0.1841,3.0494,9.2847,2.0204,3.3284,-0.85922,-3.389
0.39875,3.3437,-2.2481,1.2899,1.6651,0.43421,3.1171,9.4323,1.8852,3.1329,-0.27903,-3.4897
0.34081,3.6921,-2.0112,1.0743,1.4453,0.66933,3.1539,9.5519,1.7719,2.9007,0.20224,-3.6156
-0.040509,3.1584,-1.9545,1.4116,1.1968,0.45775,3.1421,9.6241,1.6893,2.6216,0.55072,-3.7719
-0.7289,1.8119,-2.0764,2.2932,0.92564,-0.17738,3.0634,9.6458,1.6537,2.3001,0.74263,-3.9648
-1.694,-0.17858,-2.3182,3.6475,0.61321,-1.1378,2.9029,9.6344,1.68,1.9563,0.7659,-4.1974
-2.8933,-2.5985,-2.5733,5.3551,0.22353,-2.27,2.6552,9.6187,1.772,1.6227,0.62176,-4.4646
-4.2664,-5.1947,-2.7184,7.2584,-0.28171,-3.3831,2.3283,9.6299,1.9197,1.3398,0.32615,-4.7501
-5.7252,-7.6431,-2.6481,9.1619,-0.92425,-4.2771,1.9448,9.6933,2.1059,1.149,-0.089995,-5.0267
-7.1472,-9.5654,-2.2981,10.843,-1.6929,-4.7822,1.541,9.8256,2.3184,1.0875,-0.58312,-5.2596
-8.386,-10.627,-1.653,12.084,-2.5385,-4.7933,1.1618,10.037,2.5613,1.1841,-1.1029,-5.4115
-9.2973,-10.651,-0.74371,12.719,-3.3832,-4.2807,0.85351,10.337,2.8572,1.4592,-1.6002,-5.4487
-9.7685,-9.6711,0.36298,12.67,-4.1411,-3.282,0.65424,10.737,3.24,1.9281,-2.0342,-5.3452
-9.7409,-7.9033,1.5772,11.963,-4.7384,-1.8896,0.58951,11.257,3.7439,2.6038,-2.3747,-5.0867
-9.2208,-5.6346,2.8028,10.705,-5.1289,-0.22987,0.67539,11.923,4.396,3.4978,-2.6,-4.6713
-8.2779,-3.0521,3.9573,9.0387,-5.2982,1.5757,0.92884,12.765,5.2155,4.6196,-2.6921,-4.1085
-7.0246,-0.0016715,4.9942,7.073,-5.2619,3.4668,1.3805,13.811,6.2198,5.9758,-2.634,-3.4153
-5.5772,4.2119,5.9192,4.812,-5.0595,5.504,2.0904,15.085,7.43,7.5735,-2.4104,-2.6081
-4.0244,9.885,6.7946,2.1378,-4.7476,7.886,3.1617,16.598,8.8735,9.4259,-2.01,-1.6931
-2.4196,15.609,7.7328,-1.0719,-4.392,10.828,4.7254,18.347,10.576,11.552,-1.4261,-0.6569
-0.79259,20.326,8.8854,-4.8066,-4.0591,14.288,6.8893,20.314,12.548,13.96,-0.65691,0.5375
0.83416,24.44,10.438,-8.9285,-3.8089,17.918,9.6858,22.466,14.761,16.618,0.29517,1.9454
2.4307,28.755,12.592,-13.237,-3.691,21.551,13.039,24.748,17.137,19.434,1.4228,3.6182
3.9498,33.715,15.465,-17.529,-3.7421,25.44,16.75,27.083,19.556,22.271,2.7107,5.5591
5.3292,39.229,18.911,-21.642,-3.9865,29.768,20.532,29.374,21.897,25.007,4.1318,7.6777
6.5018,44.895,22.655,-25.432,-4.4379,34.402,24.078,31.513,24.08,27.571,5.6507,9.8036
7.4098,50.385,26.619,-28.744,-5.0985,39.12,27.14,33.403,26.087,29.939,7.2361,11.776
8.0176,55.591,30.939,-31.473,-5.9528,43.818,29.573,34.975,27.952,32.111,8.874,13.525
8.3265,60.515,35.759,-33.607,-6.9628,48.507,31.352,36.193,29.711,34.088,10.569,15.069
8.3908,65.174,41.095,-35.205,-8.0674,53.207,32.566,37.044,31.367,35.862,12.331,16.468
8.318,69.549,46.757,-36.361,-9.1888,57.85,33.366,37.512,32.872,37.415,14.164,17.771
8.2399,73.494,52.324,-37.168,-10.244,62.223,33.878,37.579,34.142,38.725,16.052,18.999
8.254,76.685,57.188,-37.698,-11.158,65.935,34.092,37.218,35.094,39.782,17.959,20.14
8.3848,78.713,60.711,-38.001,-11.868,68.509,33.766,36.397,35.677,40.587,19.835,21.162
8.5975,79.311,62.459,-38.123,-12.32,69.626,32.528,35.102,35.894,41.155,21.626,22.021
8.852,78.58,62.344,-38.123,-12.459,69.307,30.205,33.362,35.777,41.503,23.286,22.692
9.1524,76.979,60.553,-38.065,-12.239,67.834,26.97,31.262,35.359,41.63,24.784,23.175
9.5542,75.015,57.424,-37.991,-11.634,65.569,23.141,28.922,34.642,41.501,26.099,23.492
10.139,72.989,53.348,-37.919,-10.651,62.849,19.021,26.458,33.606,41.057,27.22,23.672
10.976,71.006,48.7,-37.835,-9.3376,59.919,14.847,23.934,32.222,40.252,28.145,23.737
12.073,69.059,43.813,-37.71,-7.7868,56.928,10.762,21.37,30.467,39.071,28.875,23.689
13.348,67.098,38.975,-37.505,-6.1296,53.963,6.8146,18.77,28.333,37.531,29.388,23.513
14.645,65.057,34.401,-37.189,-4.5169,51.083,2.9974,16.163,25.858,35.661,29.633,23.188
15.773,62.864,30.201,-36.76,-3.0934,48.334,-0.72668,13.603,23.131,33.504,29.551,22.7
16.564,60.47,26.386,-36.241,-1.9664,45.757,-4.4316,11.139,20.286,31.106,29.109,22.059
16.945,57.897,22.924,-35.673,-1.1787,43.378,-8.2575,8.784,17.454,28.511,28.333,21.304
16.961,55.295,19.859,-35.098,-0.70002,41.191,-12.411,6.5076,14.711,25.761,27.297,20.489
16.745,52.9,17.352,-34.546,-0.43954,39.142,-17.049,4.2405,12.059,22.892,26.099,19.664
16.452,50.879,15.466,-34.024,-0.27469,37.12,-22.068,1.8944,9.4576,19.935,24.845,18.867
16.183,49.199,14.008,-33.514,-0.089241,34.952,-27.102,-0.61941,6.8722,16.927,23.631,18.117
15.959,47.651,12.706,-32.96,0.19355,32.423,-31.831,-3.3743,4.3143,13.923,22.537,17.422
15.736,45.988,11.383,-32.273,0.5966,29.381,-36.139,-6.4145,1.8309,11.004,21.612,16.785
15.459,43.994,9.9715,-31.348,1.0971,25.904,-40.0,-9.7499,-0.53568,8.2549,20.876,16.218
15.137,41.48,8.4805,-30.092,1.6524,22.307,-43.411,-13.356,-2.7785,5.7358,20.32,15.741
14.869,38.314,6.952,-28.484,2.2347,18.906,-46.424,-17.181,-4.9269,3.4713,19.911,15.378
14.806,34.567,5.4296,-26.63,2.8674,15.835,-49.14,-21.153,-7.029,1.4547,19.588,15.153
15.065,30.541,3.9356,-24.757,3.6556,13.081,-51.658,-25.183,-9.1324,-0.35132,19.269,15.07
15.654,26.604,2.4606,-23.121,4.7959,10.603,-54.01,-29.166,-11.266,-2.0002,18.871,15.12
16.517,23.026,0.96667,-21.93,6.5113,8.4022,-56.172,-32.99,-13.424,-3.5356,18.336,15.29
17.67,19.962,-0.60182,-21.329,8.8655,6.5471,-58.121,-36.548,-15.567,-4.9747,17.643,15.581
19.233,17.568,-2.3225,-21.399,11.681,5.1327,-59.855,-39.759,-17.627,-6.3071,16.812,15.998
21.312,16.078,-4.306,-22.154,14.749,4.1626,-61.394,-42.584,-19.532,-7.5049,15.888,16.537
23.904,15.644,-6.6424,-23.524,17.897,3.4984,-62.775,-45.026,-21.22,-8.5368,14.933,17.182
26.928,16.083,-9.2735,-25.338,20.959,2.9624,-64.065,-47.106,-22.636,-9.3829,14.011,17.905
30.284,16.907,-11.959,-27.354,23.928,2.4241,-65.351,-48.844,-23.746,-10.046,13.182,18.676
33.858,17.612,-14.461,-29.307,27.033,1.783,-66.639,-50.237,-24.53,-10.549,12.506,19.459
37.518,17.866,-16.715,-30.981,30.634,0.95362,-67.732,-51.262,-24.981,-10.921,12.042,20.211
41.132,17.511,-18.795,-32.227,34.897,-0.10122,-68.25,-51.881,-25.099,-11.172,11.841,20.89
44.468,16.532,-20.739,-32.94,39.351,-1.3313,-67.797,-52.061,-24.892,-11.281,11.936,21.479
47.028,15.077,-22.409,-33.026,42.957,-2.595,-66.111,-51.793,-24.382,-11.213,12.328,21.982
48.111,13.431,-23.534,-32.42,44.745,-3.698,-63.128,-51.106,-23.607,-10.937,12.978,22.417
47.141,11.914,-23.825,-31.153,44.115,-4.4525,-58.997,-50.074,-22.621,-10.456,13.808,22.786
44.08,10.751,-23.101,-29.361,40.92,-4.7308,-54.052,-48.801,-21.492,-9.8107,14.701,23.068
39.642,9.992,-21.382,-27.183,35.832,-4.5013,-48.736,-47.401,-20.298,-9.0763,15.499,23.221
34.79,9.5022,-18.919,-24.665,30.249,-3.8444,-43.491,-45.984,-19.116,-8.3414,16.04,23.198
30.005,9.0308,-16.142,-21.782,25.233,-2.9388,-38.683,-44.639,-18.01,-7.6905,16.192,22.966
25.334,8.3526,-13.504,-18.485,21.047,-2.0139,-34.585,-43.43,-17.024,-7.1882,15.884,22.516
20.774,7.3712,-11.283,-14.722,17.597,-1.2816,-31.374,-42.391,-16.193,-6.871,15.117,21.87
16.355,6.1071,-9.5135,-10.558,14.709,-0.87816,-29.112,-41.53,-15.547,-6.7462,13.961,21.079
12.071,4.6261,-8.1124,-6.3569,12.15,-0.83612,-27.717,-40.834,-15.109,-6.7968,12.548,20.199
7.9116,3.0152,-6.9853,-2.6738,9.6863,-1.0905,-26.971,-40.286,-14.887,-6.9886,11.044,19.28
4.0688,1.3922,-6.0627,0.18287,7.1955,-1.5179,-26.587,-39.885,-14.862,-7.2822,9.6155,18.353
0.99316,-0.10601,-5.3605,2.2657,4.8515,-1.9935,-26.333,-39.665,-15.003,-7.6445,8.3851,17.434
-1.0779,-1.3594,-4.9078,3.7486,3.0812,-2.4262,-26.135,-39.691,-15.276,-8.0513,7.4188,16.541
-2.3415,-2.2974,-4.6345,4.7665,2.0232,-2.7638,-26.071,-40.023,-15.642,-8.4782,6.7362,15.704
-3.0685,-2.915,-4.463,5.4005,1.4354,-3.001,-26.253,-40.677,-16.052,-8.8921,6.3357,14.972
-3.4033,-3.2664,-4.4005,5.7037,1.1109,-3.1885,-26.695,-41.579,-16.443,-9.2537,6.2059,14.395
-3.3993,-3.4334,-4.5084,5.7204,1.0026,-3.4117,-27.262,-42.557,-16.743,-9.5293,6.3166,13.994
-3.0878,-3.4761,-4.8401,5.494,1.1308,-3.7408,-27.703,-43.354,-16.892,-9.7046,6.6024,13.714
-2.5238,-3.4004,-5.4054,5.0668,1.4966,-4.1946,-27.731,-43.663,-16.859,-9.7929,6.9499,13.407
-1.8042,-3.1687,-6.1773,4.4813,2.0569,-4.7592,-27.128,-43.166,-16.648,-9.8318,7.1996,12.843
-1.0628,-2.7334,-7.1965,3.7811,2.7497,-5.5051,-25.811,-41.567,-16.283,-9.8627,7.1672,11.732
-0.44589,-1.7025,-8.9028,2.9934,3.5914,-6.5027,-23.979,-38.767,-15.763,-9.8918,6.6876,9.9085
-0.07757,1.3456,-9.5347,2.0443,5.083,-3.2794,-22.635,-35.725,-15.014,-9.8658,5.6864,8.1009
-0.016622,2.1415,-6.4175,0.62261,7.738,-1.887,-23.448,-37.665,-13.85,-9.6974,4.2465,8.1243
-0.16427,2.8348,-5.8163,-1.0176,6.0626,-1.3344,-25.916,-53.539,-12.248,-9.0999,2.6508,8.7679
0.43267,3.2738,-4.4041,-1.3055,4.7307,-0.74409,-26.891,-61.953,-18.756,-3.8754,1.6196,7.5893
0.45733,2.3879,-3.0011,0.81398,2.3516,-0.89278,-25.226,-58.631,-19.344,1.9896,6.0801,18.275
-3.4853,-1.3345,-3.4934,4.4279,0.060901,-3.078,-21.244,-48.963,-14.346,1.132,5.1634,22.808
-6.641,-9.3456,-8.0448,8.9041,-0.62047,-9.5639,-14.92,-31.694,-9.787,-1.4295,1.9535,16.052
-8.0907,-24.281,-19.502,16.407,2.1503,-23.734,-6.0649,-8.1936,-5.0272,-5.9484,-3.3626,2.184
-7.7772,-52.28,-42.33,27.402,11.395,-48.894,5.2638,19.034,-0.96538,-13.587,-12.469,-17.84
-5.9695,-90.218,-79.132,43.101,30.041,-83.989,19.514,48.781,2.1161,-24.64,-26.503,-39.979
-2.0024,-126.9,-125.56,60.279,59.147,-124.01,39.198,81.726,9.3456,-32.986,-40.794,-57.407
6.7397,-162.06,-179.16,72.253,96.129,-167.94,57.924,120.97,27.345,-26.419,-43.13,-62.906
29.169,-191.06,-238.02,74.493,140.3,-212.04,68.178,172.17,66.313,8.8708,-19.774,-47.997
79.542,-207.72,-299.69,62.798,193.11,-251.48,75.59,243.01,143.03,91.851,41.135,-1.249
142.98,-207.41,-362.27,32.206,255.66,-282.89,84.018,340.33,264.66,230.58,154.0,87.247
226.37,-187.17,-423.87,-21.17,328.28,-304.12,94.134,466.88,437.56,434.39,322.79,224.01
331.94,-143.7,-482.95,-98.084,410.27,-312.04,103.55,617.33,662.38,706.28,552.8,411.07
456.12,-76.21,-537.31,-195.58,499.07,-305.2,107.45,775.89,928.2,1038.9,840.5,644.58
592.08,13.398,-582.72,-308.4,589.43,-282.71,98.992,916.91,1212.9,1412.8,1173.2,913.99
729.93,121.59,-613.05,-430.39,673.44,-243.7,68.75,1009.1,1485.3,1797.1,1528.6,1202.0
857.32,242.52,-621.57,-553.21,741.55,-187.84,8.6993,1023.3,1710.8,2152.4,1875.3,1485.5
961.03,367.11,-603.27,-666.0,784.53,-117.03,-82.982,940.61,1857.5,2436.5,2176.3,1737.6
1029.4,483.17,-557.4,-756.91,795.92,-36.794,-200.43,759.4,1902.0,2610.7,2394.2,1931.7
1054.7,577.61,-488.71,-815.72,774.14,44.011,-331.63,495.34,1832.8,2646.7,2498.3,2045.8
1035.3,639.55,-406.61,-836.5,723.15,115.21,-462.25,176.35,1650.6,2531.9,2471.2,2066.9
975.7,662.84,-322.51,-818.75,651.11,167.98,-579.67,-165.06,1367.0,2270.6,2311.9,1993.3
885.02,646.69,-246.72,-766.38,567.77,196.9,-675.55,-498.3,1002.8,1884.2,2036.0,1833.5
773.67,594.67,-186.18,-685.79,481.68,200.62,-746.32,-798.3,585.66,1407.0,1671.5,1603.9
651.18,513.7,-143.78,-584.68,398.94,181.27,-792.21,-1047.0,149.06,883.8,1255.1,1326.3
525.96,413.38,-118.97,-471.66,323.44,143.61,-815.67,-1233.0,-269.67,364.75,827.95,1026.1
406.1,303.99,-108.99,-356.23,257.89,94.123,-819.96,-1350.4,-632.76,-100.07,430.76,730.13
299.37,195.96,-109.99,-248.14,204.32,40.214,-808.14,-1398.7,-907.91,-468.95,97.902,463.25
211.63,99.799,-117.53,-155.72,163.56,-10.702,-782.83,-1383.3,-1075.7,-717.22,-149.36,243.73
145.21,23.1,-127.05,-83.673,134.63,-53.047,-746.2,-1315.4,-1135.2,-842.67,-306.7,79.836
98.6,-31.73,-134.9,-32.458,114.88,-84.822,-700.1,-1209.8,-1103.9,-864.24,-385.49,-30.356
67.069,-67.22,-139.31,0.8899,101.04,-105.62,-646.01,-1083.2,-1011.4,-813.94,-406.94,-96.016
44.405,-88.836,-136.71,21.504,90.283,-116.15,-585.26,-950.48,-889.45,-725.99,-394.15,-129.34
26.637,-101.54,-122.99,34.837,80.121,-119.41,-519.38,-822.39,-763.79,-628.13,-366.57,-141.98
11.814,-108.75,-114.99,45.096,68.165,-118.4,-450.52,-705.19,-650.41,-537.86,-336.79,-143.06
-1.6243,-113.07,-107.92,54.348,54.343,-113.61,-381.46,-601.15,-555.61,-462.82,-310.29,-138.64
-13.677,-114.52,-100.67,62.457,40.834,-106.28,-315.18,-510.45,-478.14,-403.47,-287.54,-132.05
-22.151,-112.9,-93.083,67.655,30.722,-98.083,-254.33,-431.32,-411.86,-356.29,-266.83,-124.52
-25.452,-108.29,-85.738,67.563,28.843,-90.093,-201.74,-361.18,-354.1,-316.9,-244.91,-115.76
-21.749,-100.17,-79.65,60.017,32.067,-83.71,-160.03,-298.73,-305.53,-280.96,-217.46,-103.55
-8.8137,-88.107,-75.297,44.531,33.056,-77.89,-129.17,-244.29,-261.04,-245.98,-184.69,-86.776
-3.4295,-74.585,-71.927,33.624,32.572,-71.695,-107.83,-198.34,-218.33,-213.22,-151.76,-68.147
-0.85631,-60.785,-68.159,24.809,31.846,-64.577,-92.86,-159.76,-178.21,-178.62,-120.93,-53.431
1.0958,-47.057,-62.9,17.403,30.446,-56.397,-80.328,-127.26,-141.25,-145.18,-92.883,-41.992
2.2135,-35.267,-55.988,12.467,27.682,-47.711,-67.431,-101.07,-109.56,-115.22,-67.189,-33.516
2.2916,-27.096,-47.996,10.267,23.497,-39.42,-54.354,-80.76,-85.514,-91.734,-47.416,-28.065
1.3724,-22.597,-39.557,9.8331,18.515,-32.367,-42.866,-64.763,-69.32,-75.924,-34.273,-25.264
-0.27061,-20.745,-31.337,9.7696,13.644,-26.998,-33.322,-51.975,-58.862,-65.962,-26.912,-24.479
