I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-2.239,-20.165,-24.163,9.2252,9.4962,-23.212,-25.516,-42.003,-51.816,-60.664,-24.085,-24.924
-4.1345,-19.412,-18.557,8.7616,6.2685,-20.541,-20.464,-34.796,-46.671,-58.951,-24.387,-25.202
-5.6536,-17.035,-14.514,8.8989,3.9095,-18.295,-19.015,-31.112,-42.629,-59.147,-26.323,-23.145
-6.651,-13.379,-11.696,9.2232,2.2367,-15.546,-18.514,-31.762,-39.169,-59.563,-27.864,-20.517
-7.1836,-11.219,-9.4921,9.3704,0.99831,-12.01,-18.201,-30.665,-35.637,-59.075,-25.813,-18.641
-7.4502,-10.326,-7.4163,9.3167,-0.020621,-9.2869,-16.955,-26.082,-30.928,-57.123,-23.703,-17.366
-7.6667,-9.9575,-5.7039,9.2212,-0.88521,-7.9277,-14.013,-20.993,-26.65,-52.962,-22.489,-16.514
-8.0085,-9.9977,-4.5977,9.2586,-1.5909,-7.3143,-10.444,-16.666,-23.837,-48.51,-21.747,-15.952
-8.5421,-10.462,-3.956,9.5292,-2.1902,-7.1102,-7.4635,-13.194,-21.548,-45.565,-21.364,-15.551
-9.2166,-11.3,-3.622,10.04,-2.7328,-7.2077,-5.3293,-10.393,-19.518,-43.622,-21.2,-15.187
-9.9136,-12.358,-3.4974,10.711,-3.2035,-7.5259,-3.8392,-8.0845,-17.684,-42.121,-21.108,-14.769
-10.491,-13.403,-3.4893,11.399,-3.5573,-7.932,-2.7936,-6.1412,-16.009,-40.787,-20.968,-14.248
-10.828,-14.178,-3.4893,11.938,-3.7748,-8.2432,-2.0748,-4.4716,-14.48,-39.5,-20.698,-13.621
-10.879,-14.455,-3.3799,12.189,-3.8914,-8.2744,-1.6006,-3.0001,-13.098,-38.213,-20.246,-12.92
-10.681,-14.086,-3.051,12.072,-3.9937,-7.8911,-1.2842,-1.6593,-11.859,-36.908,-19.577,-12.196
-10.337,-13.031,-2.4214,11.583,-4.1919,-7.0396,-1.0304,-0.39242,-10.745,-35.563,-18.661,-11.504
-9.9736,-11.37,-1.4609,10.798,-4.5771,-5.7517,-0.76249,0.84021,-9.732,-34.128,-17.474,-10.89
-9.6995,-9.2955,-0.20673,9.8446,-5.1818,-4.1319,-0.44886,2.0561,-8.7987,-32.526,-16.01,-10.38
-9.5719,-7.063,1.2355,8.8716,-5.9587,-2.3323,-0.094069,3.2524,-7.9346,-30.705,-14.293,-9.9795
-9.5819,-4.9299,2.7112,8.0039,-6.7912,-0.51877,0.28841,4.4141,-7.1425,-28.701,-12.385,-9.6732
-9.667,-3.1042,4.0578,7.3186,-7.5361,1.1616,0.68684,5.5239,-6.4321,-26.679,-10.385,-9.4395
-9.7428,-1.7048,5.1543,6.8362,-8.0801,2.6035,1.0897,6.5703,-5.8079,-24.842,-8.4218,-9.2601
-9.7419,-0.74728,5.9542,6.5357,-8.3806,3.7526,1.4879,7.5515,-5.2602,-23.313,-6.6376,-9.1263
-9.6356,-0.17089,6.4792,6.3759,-8.4668,4.6008,1.8803,8.4744,-4.7659,-22.082,-5.1671,-9.0378
-9.424,0.11563,6.7845,6.304,-8.4028,5.1714,2.2751,9.3483,-4.2997,-21.054,-4.121,-8.9973
-9.1095,0.20382,6.9231,6.2592,-8.2435,5.4994,2.6837,10.176,-3.8489,-20.118,-3.5691,-9.0053
-8.6849,0.17514,6.9239,6.1813,-8.0135,5.6163,3.1119,10.947,-3.4219,-19.195,-3.5289,-9.0578
-8.1419,0.10029,6.7856,6.0206,-7.7126,5.5452,3.5557,11.644,-3.0435,-18.256,-3.9637,-9.1483
-7.4874,0.038018,6.4913,5.7438,-7.3366,5.3081,4.0002,12.253,-2.7366,-17.316,-4.793,-9.2705
-6.7541,0.028833,6.0374,5.3406,-6.8943,4.9389,4.4213,12.779,-2.5045,-16.405,-5.9122,-9.4212
-6.0048,0.086795,5.4575,4.835,-6.4132,4.489,4.7891,13.25,-2.3255,-15.548,-7.2169,-9.6019
-5.329,0.19217,4.8293,4.2952,-5.9418,4.0228,5.0735,13.71,-2.1631,-14.755,-8.6255,-9.8205
-4.839,0.28726,4.2635,3.8348,-5.56,3.6063,5.2524,14.205,-1.9815,-14.023,-10.094,-10.09
-4.6617,0.28171,3.8792,3.5964,-5.3789,3.2905,5.3172,14.769,-1.7583,-13.343,-11.618,-10.423
-4.916,0.070694,3.7692,3.7178,-5.5108,3.0967,5.2769,15.419,-1.4869,-12.714,-13.226,-10.827
-5.6747,-0.44027,3.9661,4.2903,-6.0236,3.0057,5.1568,16.163,-1.1708,-12.136,-14.956,-11.29
-6.9292,-1.3141,4.4257,5.3349,-6.903,2.9564,4.9931,17.002,-0.81605,-11.608,-16.83,-11.785
-8.5743,-2.5691,5.0372,6.8029,-8.0418,2.8617,4.8256,17.933,-0.42573,-11.127,-18.832,-12.273
-10.423,-4.1733,5.6594,8.5828,-9.2605,2.6399,4.688,18.947,-2.1029e-05,-10.683,-20.915,-12.715
-12.249,-6.0382,6.168,10.51,-10.363,2.2502,4.602,20.026,0.46229,-10.263,-23.016,-13.085
-13.839,-8.0099,6.4937,12.382,-11.206,1.7171,4.5734,21.146,0.96155,-9.8508,-25.088,-13.374
-15.043,-9.8627,6.6423,13.988,-11.74,1.1337,4.5952,22.277,1.4953,-9.4256,-27.099,-13.593
-15.79,-11.322,6.6914,15.143,-12.008,0.64187,4.6541,23.398,2.0568,-8.967,-29.027,-13.759
-16.068,-12.125,6.761,15.715,-12.107,0.39468,4.741,24.498,2.6353,-8.4566,-30.85,-13.888
-15.892,-12.091,6.9663,15.644,-12.131,0.51372,4.8561,25.586,3.2187,-7.8825,-32.552,-13.992
-15.307,-11.176,7.3725,14.95,-12.132,1.0567,5.0069,26.685,3.7992,-7.2441,-34.122,-14.074
-14.403,-9.4783,7.975,13.728,-12.107,2.0058,5.2012,27.822,4.379,-6.5549,-35.539,-14.13
-13.276,-7.2067,8.7071,12.132,-12.032,3.2779,5.4405,29.029,4.9704,-5.839,-36.756,-14.154
-12.009,-4.6137,9.4716,10.338,-11.874,4.752,5.7182,30.331,5.5889,-5.1254,-37.68,-14.143
-10.673,-1.9436,10.183,8.5188,-11.62,6.2992,6.0205,31.744,6.2404,-4.4426,-38.174,-14.1
-9.3414,0.59511,10.797,6.8123,-11.286,7.8,6.3289,33.279,6.912,-3.8158,-38.087,-14.042
-8.0931,2.8453,11.311,5.3028,-10.92,9.151,6.6246,34.933,7.575,-3.2634,-37.299,-13.998
-7.0113,4.7263,11.749,4.0439,-10.585,10.271,6.896,36.693,8.1978,-2.7912,-35.752,-13.999
-6.1712,6.2489,12.131,3.0792,-10.341,11.123,7.147,38.538,8.7611,-2.3886,-33.466,-14.074
-5.6226,7.4706,12.468,2.4333,-10.22,11.748,7.4,40.443,9.2642,-2.0322,-30.549,-14.234
-5.3752,8.4004,12.759,2.1003,-10.212,12.245,7.6899,42.381,9.7209,-1.6951,-27.179,-14.47
-5.3984,8.9659,12.988,2.0516,-10.273,12.679,8.0508,44.326,10.147,-1.358,-23.582,-14.758
-5.6349,9.0804,13.118,2.2544,-10.346,13.024,8.5033,46.249,10.544,-1.0167,-20.01,-15.068
-6.024,8.7058,13.091,2.6894,-10.384,13.169,9.0485,48.133,10.9,-0.68356,-16.708,-15.378
-6.5187,7.8373,12.845,3.3558,-10.359,12.972,9.6677,49.991,11.192,-0.38224,-13.883,-15.677
-7.0894,6.4625,12.333,4.2608,-10.259,12.332,10.327,51.868,11.404,-0.13762,-11.671,-15.961
-7.7143,4.5613,11.542,5.4032,-10.082,11.224,10.988,53.832,11.538,0.036715,-10.123,-16.228
-8.3668,2.1433,10.492,6.757,-9.8257,9.6898,11.616,55.936,11.616,0.14683,-9.2185,-16.478
-9.0069,-0.69871,9.2309,8.2524,-9.4926,7.8181,12.194,58.185,11.668,0.21753,-8.8804,-16.71
-9.5825,-3.7445,7.8389,9.7674,-9.0911,5.7514,12.726,60.533,11.723,0.28216,-8.9989,-16.924
-10.039,-6.6509,6.4347,11.145,-8.6447,3.693,13.235,62.894,11.806,0.36792,-9.4585,-17.12
-10.332,-9.0224,5.1797,12.229,-8.2005,1.8918,13.745,65.189,11.933,0.48386,-10.167,-17.288
-10.45,-10.523,4.251,12.903,-7.8321,0.59157,14.272,67.374,12.116,0.61767,-11.07,-17.415
-10.422,-10.975,3.7918,13.123,-7.6233,-0.034551,14.821,69.453,12.371,0.74323,-12.141,-17.491
-10.315,-10.408,3.8612,12.924,-7.6361,0.064804,15.389,71.467,12.721,0.83531,-13.355,-17.515
-10.208,-9.0339,4.4116,12.411,-7.8803,0.80556,15.988,73.481,13.191,0.88369,-14.658,-17.508
-10.162,-7.1742,5.3038,11.726,-8.3029,1.9955,16.643,75.567,13.8,0.89841,-15.965,-17.504
-10.201,-5.1753,6.3488,11.019,-8.8056,3.3914,17.394,77.794,14.55,0.90387,-17.169,-17.539
-10.305,-3.3407,7.3579,10.416,-9.2793,4.7621,18.278,80.213,15.427,0.92752,-18.159,-17.631
-10.412,-1.9001,8.1831,9.9898,-9.6349,5.931,19.31,82.845,16.403,0.99072,-18.858,-17.776
-10.439,-0.97758,8.7409,9.7503,-9.8157,6.7894,20.475,85.671,17.447,1.105,-19.232,-17.947
-10.303,-0.56079,9.017,9.6475,-9.796,7.2985,21.723,88.628,18.545,1.2723,-19.294,-18.103
-9.9475,-0.53065,9.0556,9.5986,-9.5792,7.4847,22.974,91.636,19.703,1.4884,-19.09,-18.203
-9.3588,-0.73373,8.9261,9.5181,-9.1947,7.4144,24.145,94.627,20.951,1.7473,-18.686,-18.218
-8.5666,-1.0124,8.6822,9.3355,-8.6883,7.1696,25.188,97.582,22.325,2.0446,-18.15,-18.13
-7.6429,-1.209,8.3501,9.0048,-8.1057,6.8532,26.108,100.53,23.851,2.3774,-17.548,-17.944
-6.6889,-1.1868,7.9582,8.5209,-7.4869,6.5954,26.975,103.53,25.532,2.742,-16.935,-17.679
-5.814,-0.86821,7.5691,7.9302,-6.8763,6.5178,27.893,106.66,27.346,3.1345,-16.359,-17.359
-5.1136,-0.26615,7.2721,7.3225,-6.3283,6.678,28.965,109.99,29.264,3.5604,-15.857,-17.003
-4.6517,0.51953,7.1408,6.8042,-5.8961,7.0502,30.25,113.55,31.261,4.0436,-15.453,-16.61
-4.4529,1.3348,7.1883,6.4657,-5.6108,7.5438,31.749,117.34,33.33,4.6276,-15.158,-16.16
-4.4989,2.0096,7.3464,6.3594,-5.4647,8.0297,33.401,121.32,35.485,5.3656,-14.968,-15.632
-4.726,2.3909,7.4774,6.4962,-5.4025,8.3609,35.108,125.45,37.76,6.3105,-14.852,-15.015
-5.0263,2.3687,7.4132,6.8475,-5.3224,8.3977,36.767,129.7,40.207,7.5116,-14.754,-14.322
-5.2589,1.8966,7.0039,7.348,-5.0956,8.0393,38.314,134.07,42.877,9.017,-14.604,-13.579
-5.2809,1.0076,6.1636,7.904,-4.6039,7.2539,39.738,138.62,45.789,10.867,-14.327,-12.818
-4.9846,-0.18737,4.8942,8.4116,-3.7791,6.091,41.065,143.37,48.911,13.057,-13.864,-12.06
-4.3278,-1.5221,3.2847,8.7789,-2.6272,4.6709,42.335,148.34,52.174,15.496,-13.184,-11.317
-3.3459,-2.812,1.4883,8.9438,-1.2285,3.1566,43.591,153.48,55.509,18.039,-12.295,-10.599
-2.1428,-3.8945,-0.31625,8.8863,0.28367,1.7163,44.87,158.72,58.884,20.587,-11.231,-9.9146
-0.86348,-4.6609,-1.9701,8.632,1.7548,0.48567,46.199,163.97,62.302,23.129,-10.054,-9.2713
0.3436,-5.0782,-3.369,8.2448,3.0432,-0.45964,47.588,169.2,65.792,25.686,-8.836,-8.6736
1.3644,-5.1948,-4.4726,7.8098,4.0505,-1.1144,49.04,174.44,69.4,28.255,-7.6558,-8.1187
2.1492,-5.1217,-5.2902,7.4092,4.7472,-1.5293,50.555,179.77,73.166,30.806,-6.587,-7.5983
2.7277,-4.9847,-5.8657,7.0993,5.183,-1.7803,52.13,185.29,77.1,33.286,-5.6822,-7.1014
3.2049,-4.8712,-6.2709,6.8962,5.4743,-1.9402,53.756,191.03,81.167,35.646,-4.9562,-6.6181
3.741,-4.8022,-6.5897,6.7748,5.7684,-2.0564,55.419,196.99,85.278,37.86,-4.3784,-6.1401
4.5213,-4.741,-6.8866,6.6795,6.2009,-2.1349,57.118,203.17,89.31,39.936,-3.8818,-5.6619
5.7079,-4.6172,-7.1838,6.5409,6.8667,-2.1428,58.849,209.56,93.182,41.931,-3.3832,-5.1812
7.3617,-4.349,-7.467,6.2903,7.8142,-2.0314,60.596,216.17,96.949,43.966,-2.8073,-4.6946
9.381,-3.8619,-7.7167,5.8752,9.0444,-1.7651,62.339,223.02,100.82,46.288,-2.1098,-4.1902
11.546,-3.1063,-7.9441,5.2741,10.514,-1.3413,64.091,230.07,105.05,49.198,-1.2905,-3.6414
13.668,-2.0721,-8.2123,4.5019,12.161,-0.79491,65.908,237.3,109.71,52.616,-0.39376,-3.0151
15.691,-0.79704,-8.6408,3.5976,13.945,-0.19554,67.858,244.7,114.71,56.0,0.50162,-2.2873
17.675,0.6256,-9.3927,2.6056,15.866,0.36127,69.985,252.26,119.85,59.108,1.2952,-1.4556
19.708,2.0423,-10.632,1.5731,17.946,0.76774,72.288,259.9,124.97,62.146,1.8777,-0.53954
21.829,3.2534,-12.445,0.5632,20.202,0.9194,74.737,267.5,130.0,65.346,2.1495,0.42906
23.992,4.0556,-14.768,-0.33932,22.602,0.72967,77.3,274.96,134.92,68.783,2.0427,1.417
26.079,4.2959,-17.438,-1.04,25.068,0.14673,79.967,282.27,139.75,72.418,1.5357,2.4005
27.952,3.9058,-20.325,-1.4562,27.507,-0.83187,82.737,289.5,144.5,76.167,0.65705,3.373
29.507,2.904,-23.389,-1.5387,29.843,-2.1603,85.595,296.75,149.21,79.941,-0.5223,4.3478
30.706,1.3882,-26.652,-1.2906,32.027,-3.7573,88.482,304.04,153.92,83.646,-1.9075,5.3521
31.58,-0.46705,-30.131,-0.77603,34.039,-5.5185,91.286,311.39,158.64,87.151,-3.4041,6.4146
32.237,-2.4226,-33.78,-0.11485,35.918,-7.3268,93.868,318.74,163.35,90.281,-4.9245,7.5489
32.864,-4.214,-37.416,0.53815,37.786,-9.0627,96.128,326.03,167.96,92.864,-6.3673,8.7339
33.718,-5.6064,-40.708,1.0247,39.768,-10.619,98.045,333.19,172.37,94.796,-7.5925,9.9013
35.049,-6.449,-43.36,1.215,41.833,-11.922,99.669,340.16,176.53,96.071,-8.4307,10.956
36.948,-6.7112,-45.337,1.0326,43.808,-12.964,101.09,346.94,180.34,96.787,-8.7244,11.828
39.273,-6.4808,-46.833,0.46866,45.576,-13.83,102.38,353.55,183.66,97.155,-8.3733,12.509
41.799,-5.9246,-48.122,-0.41963,47.202,-14.693,103.59,359.99,186.43,97.408,-7.3551,13.055
44.406,-5.2304,-49.471,-1.539,48.883,-15.759,104.75,366.26,188.68,97.704,-5.7199,13.563
47.137,-4.5591,-51.108,-2.8215,50.842,-17.188,105.83,372.31,190.5,98.1,-3.572,14.142
50.125,-4.0196,-53.191,-4.2817,53.268,-19.014,106.81,378.05,192.04,98.577,-1.0514,14.881
53.506,-3.6619,-55.803,-6.0293,56.293,-21.126,107.72,383.37,193.44,99.058,1.6875,15.813
57.339,-3.4796,-58.949,-8.2209,59.946,-23.35,108.56,388.22,194.79,99.442,4.5002,16.908
61.534,-3.4252,-62.576,-10.94,64.083,-25.556,109.35,392.64,196.11,99.644,7.262,18.111
65.824,-3.4396,-66.574,-14.045,68.385,-27.708,110.09,396.72,197.35,99.643,9.8633,19.395
69.895,-3.4764,-70.777,-17.181,72.539,-29.85,110.75,400.55,198.4,99.49,12.233,20.765
73.614,-3.5113,-75.029,-20.016,76.464,-32.052,111.34,404.15,199.14,99.278,14.366,22.25
77.083,-3.543,-79.298,-22.424,80.314,-34.362,111.94,407.49,199.49,99.104,16.3,23.888
80.51,-3.5893,-83.688,-24.456,84.318,-36.772,112.62,410.43,199.45,99.051,18.065,25.732
84.084,-3.6761,-88.309,-26.227,88.605,-39.231,113.43,412.78,199.05,99.164,19.667,27.84
87.903,-3.8244,-93.128,-27.835,93.112,-41.682,114.19,414.37,198.41,99.44,21.097,30.267
91.929,-4.0417,-97.95,-29.326,97.644,-44.098,114.56,415.09,197.61,99.824,22.295,33.028
95.981,-4.3215,-102.55,-30.692,101.98,-46.501,114.23,414.88,196.74,100.22,23.132,36.061
99.806,-4.6457,-106.82,-31.896,105.95,-48.918,112.95,413.73,195.8,100.54,23.459,39.206
103.2,-4.9913,-110.77,-32.892,109.49,-51.302,110.62,411.58,194.79,100.67,23.208,42.266
106.07,-5.3391,-114.42,-33.649,112.54,-53.542,107.29,408.4,193.69,100.58,22.432,45.117
108.4,-5.681,-117.66,-34.163,115.1,-55.52,103.14,404.21,192.5,100.28,21.281,47.769
110.25,-6.022,-120.33,-34.46,117.14,-57.173,98.465,399.07,191.2,99.835,19.953,50.319
111.68,-6.3783,-122.34,-34.594,118.7,-58.507,93.589,393.13,189.8,99.338,18.66,52.862
112.84,-6.7724,-123.83,-34.632,119.94,-59.588,88.766,386.49,188.27,98.869,17.604,55.428
113.88,-7.2306,-125.09,-34.644,121.12,-60.534,84.128,379.26,186.59,98.491,16.935,57.967
114.94,-7.773,-126.5,-34.686,122.51,-61.496,79.69,371.5,184.76,98.24,16.732,60.39
116.15,-8.3927,-128.38,-34.808,124.29,-62.624,75.423,363.3,182.78,98.126,17.095,62.636
117.54,-9.0353,-130.86,-35.064,126.43,-63.999,71.334,354.79,180.67,98.124,18.193,64.713
119.16,-9.5982,-133.83,-35.506,128.8,-65.572,67.491,346.11,178.44,98.18,20.141,66.689
121.02,-9.9525,-137.01,-36.168,131.27,-67.16,63.924,337.3,176.04,98.223,22.863,68.659
123.09,-9.9771,-140.09,-37.049,133.7,-68.517,60.506,328.28,173.41,98.184,26.127,70.695
125.32,-9.5921,-142.83,-38.106,136.04,-69.414,57.06,318.91,170.5,98.011,29.698,72.814
127.63,-8.7813,-145.01,-39.262,138.26,-69.711,53.518,309.05,167.32,97.688,33.378,74.964
129.88,-7.6011,-146.36,-40.426,140.31,-69.381,49.897,298.69,163.92,97.22,36.971,77.038
131.78,-6.1726,-146.55,-41.491,141.91,-68.493,46.205,287.91,160.34,96.622,40.3,78.91
132.94,-4.655,-145.45,-42.36,142.55,-67.103,42.399,276.8,156.55,95.912,43.246,80.473
132.99,-3.2066,-143.16,-42.955,141.77,-65.183,38.414,265.32,152.47,95.102,45.753,81.677
131.89,-1.95,-139.87,-43.245,139.61,-62.683,34.181,253.31,148.06,94.196,47.797,82.527
129.88,-0.94994,-135.69,-43.238,136.49,-59.661,29.676,240.62,143.32,93.17,49.373,83.063
127.34,-0.21066,-130.8,-42.965,132.85,-56.321,24.962,227.28,138.31,91.977,50.503,83.339
124.54,0.30494,-125.41,-42.464,128.93,-52.926,20.197,213.49,133.07,90.557,51.241,83.401
121.62,0.65128,-119.77,-41.782,124.8,-49.687,15.588,199.66,127.67,88.871,51.681,83.287
118.63,0.88858,-114.1,-40.978,120.51,-46.701,11.307,186.21,122.16,86.941,51.943,83.025
115.59,1.0787,-108.6,-40.118,116.15,-43.966,7.4547,173.4,116.63,84.87,52.142,82.64
112.48,1.2803,-103.44,-39.259,111.75,-41.414,4.0739,161.3,111.23,82.823,52.364,82.152
109.21,1.5471,-98.778,-38.448,107.32,-38.974,1.1955,149.72,106.08,80.952,52.656,81.579
105.65,1.926,-94.704,-37.719,102.97,-36.586,-1.1613,138.34,101.27,79.318,53.019,80.931
101.78,2.4475,-91.156,-37.089,98.924,-34.194,-3.0706,126.95,96.798,77.87,53.414,80.212
97.835,3.1065,-87.961,-36.551,95.332,-31.728,-4.7301,115.58,92.562,76.472,53.77,79.417
94.158,3.8484,-84.917,-36.072,92.129,-29.1,-6.3652,104.41,88.418,74.974,54.005,78.54
90.921,4.5715,-81.852,-35.579,89.108,-26.253,-8.1405,93.558,84.204,73.265,54.047,77.587
88.008,5.1478,-78.659,-34.966,86.064,-23.239,-10.158,83.037,79.81,71.303,53.858,76.579
85.141,5.4552,-75.321,-34.117,82.886,-20.267,-12.473,72.787,75.251,69.104,53.435,75.547
82.068,5.4152,-71.928,-32.939,79.574,-17.61,-15.082,62.616,70.647,66.698,52.804,74.51
78.684,5.0202,-68.606,-31.396,76.208,-15.431,-17.876,52.229,66.095,64.151,51.997,73.459
75.058,4.3424,-65.425,-29.522,72.884,-13.724,-20.634,41.741,61.57,61.585,51.037,72.346
71.364,3.5205,-62.365,-27.414,69.669,-12.383,-23.096,32.221,56.983,59.1,49.919,71.109
67.767,2.7271,-59.338,-25.193,66.58,-11.275,-25.081,24.623,52.307,56.685,48.612,69.699
64.331,2.1235,-56.229,-22.98,63.569,-10.288,-26.563,18.816,47.655,54.223,47.068,68.111
60.998,1.8153,-52.909,-20.857,60.521,-9.3367,-27.647,14.233,43.181,51.601,45.242,66.4
57.66,1.8242,-49.259,-18.843,57.278,-8.3647,-28.49,10.444,38.952,48.798,43.123,64.657
54.241,2.087,-45.208,-16.873,53.726,-7.3465,-29.213,7.1912,34.927,45.88,40.764,62.968
50.73,2.4842,-40.792,-14.86,49.873,-6.2861,-29.86,4.3082,31.025,42.921,38.269,61.365
47.155,2.8906,-36.175,-12.809,45.873,-5.2081,-30.404,1.666,27.185,39.955,35.753,59.827
43.567,3.2245,-31.606,-10.881,41.963,-4.1438,-30.795,-0.84595,23.382,36.982,33.28,58.296
40.078,3.473,-27.335,-9.2728,38.383,-3.1153,-31.008,-3.316,19.636,34.023,30.845,56.709
36.911,3.6844,-23.532,-8.0617,35.296,-2.1274,-31.065,-5.7953,16.011,31.137,28.409,55.021
34.295,3.9449,-20.264,-7.1954,32.73,-1.1675,-31.0,-8.2825,12.62,28.373,25.941,53.222
32.297,4.3578,-17.498,-6.5703,30.608,-0.2121,-30.83,-10.725,9.5934,25.704,23.455,51.339
30.829,5.0341,-15.133,-6.0985,28.802,0.76373,-30.542,-13.042,7.0233,23.01,21.008,49.42
29.731,6.0656,-13.055,-5.7404,27.155,1.7743,-30.108,-15.16,4.9145,20.18,18.682,47.501
28.836,7.4452,-11.184,-5.4906,25.483,2.8098,-29.511,-17.037,3.1966,17.255,16.552,45.581
27.984,8.9972,-9.4993,-5.3297,23.623,3.8263,-28.763,-18.666,1.7726,14.445,14.675,43.611
27.026,10.432,-8.0253,-5.1916,21.519,4.749,-27.906,-20.062,0.56061,11.972,13.08,41.518
25.847,11.471,-6.7959,-4.9767,19.282,5.4874,-26.995,-21.239,-0.48602,9.9179,11.771,39.262
24.43,11.929,-5.8351,-4.5894,17.142,5.9535,-26.075,-22.205,-1.3782,8.2441,10.724,36.891
22.879,11.713,-5.1583,-3.9635,15.325,6.0793,-25.171,-22.959,-2.1064,6.8798,9.8898,34.553
21.339,10.812,-4.7734,-3.0735,13.924,5.834,-24.291,-23.504,-2.664,5.7689,9.2056,32.418
19.897,9.2842,-4.6716,-1.9443,12.89,5.2371,-23.448,-23.849,-3.0682,4.8699,8.6067,30.579
18.549,7.2818,-4.8175,-0.65494,12.099,4.3629,-22.659,-24.01,-3.3661,4.1419,8.0396,29.014
17.255,5.0708,-5.148,0.66681,11.439,3.3361,-21.941,-24.009,-3.6214,3.5392,7.4688,27.631
15.974,2.9968,-5.5766,1.8615,10.863,2.3144,-21.291,-23.852,-3.8859,3.0192,6.8791,26.324
14.687,1.3972,-6.0006,2.7701,10.384,1.4592,-20.672,-23.527,-4.1754,2.5526,6.275,25.017
13.414,0.50288,-6.3107,3.2822,10.004,0.90317,-20.022,-23.001,-4.464,2.1271,5.6763,23.695
12.207,0.37573,-6.4094,3.3778,9.6675,0.72209,-19.27,-22.242,-4.7008,1.7446,5.1111,22.395
11.103,0.90302,-6.2283,3.1364,9.2762,0.92371,-18.366,-21.242,-4.8383,1.4166,4.6062,21.165
10.088,1.8466,-5.7354,2.7104,8.733,1.454,-17.307,-20.03,-4.856,1.1581,4.1851,20.024
9.0818,2.9229,-4.9348,2.2808,7.9731,2.2163,-16.131,-18.673,-4.7662,0.97919,3.8732,18.945
7.99,3.8783,-3.8675,2.0129,6.9769,3.0957,-14.896,-17.25,-4.6017,0.87971,3.7062,17.877
6.7499,4.5378,-2.6088,2.0198,5.7733,3.9809,-13.65,-15.828,-4.3919,0.84934,3.7316,16.769
5.3644,4.828,-1.2547,2.3392,4.4348,4.7843,-12.422,-14.443,-4.1435,0.87354,4.0003,15.589
3.9029,4.7727,0.1055,2.9269,3.0619,5.4602,-11.217,-13.1,-3.836,0.93937,4.552,14.344
2.4741,4.4679,1.4059,3.6712,1.7605,6.0091,-10.009,-11.78,-3.4344,1.0376,5.3995,13.074
1.1872,4.0599,2.5915,4.422,0.6172,6.454,-8.7582,-10.464,-2.9102,1.1604,6.5162,11.83
0.1241,3.7364,3.61,5.0272,-0.3249,6.8185,-7.4496,-9.138,-2.2607,1.2984,7.8344,10.641
-0.6727,3.7146,4.4503,5.3668,-1.0799,7.1616,-6.1193,-7.7964,-1.5149,1.4431,9.2528,9.4973
-1.2004,4.1979,5.1814,5.3755,-1.7059,7.62,-4.8445,-6.4383,-0.72361,1.5937,10.648,8.357
