I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1.4909,5.2666,5.9155,5.0546,-2.2691,8.3338,-3.7031,-5.0654,0.061674,1.7647,11.894,7.1751
-1.6036,6.7787,6.724,4.4734,-2.8086,9.3145,-2.7366,-3.6814,0.80991,1.9832,12.872,5.9381
-1.6127,8.4241,7.5886,3.7585,-3.3229,10.419,-1.9382,-2.2948,1.5192,2.2748,13.484,4.6878
-1.5897,9.8592,8.403,3.0702,-3.7749,11.416,-1.2645,-0.92046,2.2095,2.6473,13.662,3.4993
-1.586,10.781,8.9987,2.5707,-4.106,12.062,-0.65886,0.41775,2.9054,3.0817,13.379,2.4395
-1.6259,10.96,9.1984,2.3891,-4.254,12.166,-0.075141,1.6876,3.6179,3.5373,12.639,1.5356
-1.7095,10.271,8.8878,2.5949,-4.175,11.634,0.50902,2.8551,4.3351,3.9649,11.473,0.77183
-1.8246,8.7076,8.0664,3.1879,-3.8661,10.473,1.0933,3.8974,5.0265,4.3222,9.9339,0.11064
-1.9621,6.3792,6.8433,4.103,-3.3778,8.7858,1.6651,4.8181,5.6604,4.5903,8.0942,-0.48171
-2.1268,3.5232,5.3985,5.2263,-2.8055,6.7622,2.2114,5.6537,6.2259,4.7819,6.0458,-1.0189
-2.341,0.49839,3.9456,6.4201,-2.2648,4.6716,2.7272,6.4647,6.7463,4.9375,3.8988,-1.4939
-2.6379,-2.2717,2.7043,7.5498,-1.8675,2.8236,3.2182,7.314,7.2711,5.1056,1.7652,-1.8896
-3.0492,-4.3963,1.8659,8.5073,-1.7052,1.4881,3.697,8.2428,7.8494,5.3159,-0.26325,-2.1982
-3.5912,-5.6163,1.5453,9.2245,-1.8364,0.81132,4.1757,9.2549,8.4982,5.5625,-2.1268,-2.4329
-4.2532,-5.8799,1.7444,9.6756,-2.2696,0.78691,4.6566,10.317,9.1869,5.8043,-3.7879,-2.6263
-4.9922,-5.3572,2.3611,9.8744,-2.952,1.2805,5.128,11.372,9.852,5.9853,-5.2047,-2.8192
-5.738,-4.3698,3.2282,9.8651,-3.7773,2.0781,5.5682,12.352,10.426,6.0656,-6.3095,-3.0383
-6.407,-3.2666,4.1577,9.709,-4.611,2.9537,5.9606,13.207,10.875,6.0458,-7.015,-3.2818
-6.9204,-2.3102,4.9774,9.469,-5.3247,3.7218,6.3054,13.912,11.208,5.9694,-7.2401,-3.5201
-7.2213,-1.64,5.5611,9.197,-5.8253,4.2604,6.6208,14.481,11.471,5.9023,-6.943,-3.7178
-7.2881,-1.2951,5.8602,8.9275,-6.0783,4.5226,6.9297,14.949,11.715,5.8978,-6.1408,-3.8525
-7.1414,-1.2378,5.9169,8.6772,-6.115,4.5419,7.2417,15.357,11.974,5.9773,-4.9138,-3.9271
-6.8423,-1.3725,5.8396,8.4501,-6.0181,4.4159,7.5445,15.736,12.258,6.1276,-3.3916,-3.967
-6.4786,-1.5761,5.7518,8.2444,-5.8866,4.2659,7.8067,16.096,12.552,6.3154,-1.733,-4.0125
-6.1416,-1.73,5.7498,8.0569,-5.7952,4.1992,7.9927,16.436,12.832,6.5072,-0.10178,-4.0967
-5.9006,-1.7396,5.8834,7.8828,-5.7745,4.2884,8.0841,16.745,13.071,6.6856,1.3574,-4.228
-5.784,-1.5491,6.1517,7.7138,-5.8145,4.5601,8.0928,17.016,13.255,6.8528,2.5389,-4.3854
-5.7725,-1.1543,6.5063,7.5365,-5.8797,4.9846,8.0559,17.243,13.382,7.0228,3.3875,-4.5276
-5.8095,-0.59964,6.8694,7.3316,-5.9272,5.4871,8.0156,17.422,13.459,7.2068,3.8991,-4.6118
-5.8225,0.045806,7.1676,7.0759,-5.923,5.9801,7.9949,17.54,13.485,7.4018,4.1134,-4.6127
-5.7453,0.71552,7.3579,6.7463,-5.8517,6.3935,7.984,17.573,13.439,7.5849,4.0951,-4.5334
-5.53,1.3591,7.428,6.3265,-5.7136,6.6841,7.9449,17.489,13.275,7.7164,3.9049,-4.4045
-5.1531,1.9409,7.3825,5.8129,-5.517,6.832,7.834,17.271,12.945,7.7542,3.5715,-4.272
-4.6258,2.4315,7.2313,5.2209,-5.2775,6.8351,7.6298,16.924,12.421,7.6739,3.0888,-4.1727
-4.0021,2.798,6.9882,4.5927,-5.0199,6.7058,7.3483,16.487,11.725,7.4825,2.4406,-4.1153
-3.3753,3.0,6.6744,4.0051,-4.7731,6.4691,7.0314,16.016,10.925,7.215,1.6281,-4.0823
-2.8578,2.9928,6.3254,3.5679,-4.5619,6.1573,6.725,15.568,10.114,6.9126,0.67757,-4.0401
-2.5612,2.7378,5.9908,3.3995,-4.4112,5.804,6.4628,15.185,9.379,6.6002,-0.36935,-3.9561
-2.5812,2.2132,5.7264,3.588,-4.3548,5.4384,6.2585,14.886,8.7745,6.2742,-1.4649,-3.8137
-2.9784,1.4215,5.5789,4.1668,-4.432,5.0821,6.1048,14.653,8.3115,5.9098,-2.5603,-3.6202
-3.7598,0.39813,5.5708,5.109,-4.6726,4.7488,5.9764,14.444,7.964,5.4749,-3.608,-3.4029
-4.8642,-0.77488,5.6887,6.3163,-5.0782,4.4471,5.8401,14.2,7.6827,4.9518,-4.568,-3.2025
-6.1468,-1.9604,5.8829,7.6177,-5.6045,4.1822,5.6711,13.865,7.4095,4.3432,-5.414,-3.0613
-7.3823,-2.9815,6.0756,8.7933,-6.1528,3.9564,5.4655,13.406,7.0916,3.6697,-6.1365,-3.0075
-8.3087,-3.6625,6.1778,9.6173,-6.5808,3.7684,5.2425,12.82,6.6956,2.961,-6.7404,-3.0413
-8.694,-3.8798,6.1101,9.9039,-6.7393,3.6115,5.0334,12.135,6.218,2.2472,-7.2394,-3.1344
-8.395,-3.6043,5.8232,9.5568,-6.5206,3.4727,4.8638,11.389,5.6863,1.5521,-7.6515,-3.248
-7.4029,-2.9139,5.3102,8.6069,-5.901,3.331,4.7399,10.621,5.1435,0.8913,-7.9979,-3.3577
-5.8603,-1.9751,4.6101,7.2167,-4.9584,3.1581,4.6436,9.857,4.6254,0.26993,-8.3032,-3.4681
-4.0419,-1.0018,3.8016,5.6425,-3.8543,2.9267,4.5403,9.1076,4.1429,-0.31971,-8.5964,-3.6091
-2.2936,-0.20169,2.9867,4.17,-2.7863,2.6236,4.3919,8.372,3.6815,-0.89566,-8.9107,-3.8219
-0.93733,0.27628,2.2693,3.0454,-1.933,2.2623,4.1706,7.6436,3.2142,-1.4766,-9.2809,-4.1417
-0.18277,0.37439,1.7372,2.4214,-1.415,1.8872,3.8681,6.9149,2.7179,-2.0698,-9.7371,-4.5843
-0.088215,0.13138,1.4505,2.3324,-1.2781,1.5673,3.4965,6.1798,2.1834,-2.6649,-10.299,-5.1379
-0.57542,-0.33724,1.4387,2.702,-1.4952,1.3782,3.084,5.4338,1.6142,-3.2392,-10.97,-5.7631
-1.4823,-0.88019,1.7,3.3824,-1.9865,1.3776,2.6644,4.6734,1.0184,-3.7705,-11.744,-6.4034
-2.624,-1.3613,2.2018,4.2045,-2.6507,1.5835,2.2674,3.8963,0.39967,-4.2493,-12.607,-7.0017
-3.836,-1.6977,2.8785,5.0199,-3.3947,1.9618,1.9146,3.1025,-0.24648,-4.6823,-13.535,-7.5184
-4.9908,-1.876,3.6351,5.7301,-4.1441,2.4294,1.618,2.2961,-0.93262,-5.0861,-14.499,-7.943
-6.003,-1.9527,4.3609,6.3018,-4.837,2.8707,1.3817,1.4848,-1.6731,-5.4769,-15.448,-8.2924
-6.824,-2.033,4.9494,6.754,-5.4206,3.1669,1.2028,0.68087,-2.4739,-5.8612,-16.314,-8.597
-7.4294,-2.2237,5.3202,7.1222,-5.8565,3.228,1.0709,-0.098345,-3.324,-6.2321,-17.015,-8.8797
-7.8104,-2.5829,5.4333,7.4279,-6.1231,3.0168,0.96941,-0.8296,-4.1923,-6.572,-17.468,-9.1416
-7.9715,-3.0963,5.2948,7.6709,-6.2134,2.5588,0.87844,-1.4858,-5.0337,-6.8585,-17.601,-9.3544
-7.9266,-3.684,4.9523,7.8351,-6.132,1.9359,0.78123,-2.0407,-5.7999,-7.0706,-17.353,-9.4691
-7.6976,-4.2294,4.4852,7.8967,-5.8991,1.2653,0.67046,-2.4748,-6.4484,-7.1952,-16.677,-9.4352
-7.3211,-4.6164,3.9906,7.8346,-5.5586,0.66947,0.55146,-2.7804,-6.949,-7.2288,-15.543,-9.2257
-6.854,-4.7639,3.5613,7.6417,-5.1759,0.24605,0.43974,-2.9657,-7.2887,-7.1783,-13.949,-8.854
-6.3663,-4.6477,3.2604,7.3344,-4.8166,0.046118,0.35565,-3.0493,-7.4748,-7.0578,-11.935,-8.3716
-5.9227,-4.3054,3.1016,6.9507,-4.5213,0.062289,0.31859,-3.0591,-7.5302,-6.8825,-9.577,-7.8466
-5.5638,-3.8228,3.0495,6.5379,-4.2936,0.23434,0.34115,-3.028,-7.4873,-6.6642,-6.9883,-7.3381
-5.2963,-3.3015,3.0381,6.1359,-4.109,0.47372,0.42663,-2.9899,-7.3808,-6.4096,-4.3069,-6.8798
-5.0923,-2.8224,2.9991,5.7638,-3.9322,0.69728,0.56835,-2.9748,-7.2415,-6.1235,-1.6868,-6.4791
-4.8975,-2.4242,2.8845,5.414,-3.7297,0.85218,0.75071,-3.0082,-7.0948,-5.8157,0.71266,-6.1292
-4.6446,-2.1037,2.6752,5.0562,-3.4705,0.92161,0.95432,-3.1101,-6.9596,-5.5071,2.7416,-5.8204
-4.2689,-1.8304,2.3748,4.6487,-3.126,0.917,1.1594,-3.2898,-6.845,-5.2276,4.2764,-5.5477
-3.7267,-1.5658,1.9976,4.1565,-2.676,0.86208,1.3503,-3.5377,-6.7477,-5.0052,5.2323,-5.3098
-3.0117,-1.2831,1.5585,3.569,-2.1183,0.77775,1.5157,-3.8193,-6.6562,-4.854,5.578,-5.1113
-2.1669,-0.98008,1.0738,2.912,-1.4767,0.67364,1.6457,-4.0827,-6.5605,-4.7694,5.3406,-4.9636
-1.2822,-0.68032,0.56776,2.2468,-0.80252,0.54954,1.7286,-4.2775,-6.461,-4.7353,4.5981,-4.882
-0.4768,-0.42619,0.077648,1.6568,-0.16789,0.40313,1.7503,-4.3767,-6.3722,-4.7368,3.4576,-4.8823
0.12908,-0.26481,-0.34846,1.2253,0.34543,0.23641,1.6973,-4.3864,-6.32,-4.7711,2.0315,-4.9747
0.44279,-0.23265,-0.65981,1.0145,0.66154,0.059449,1.5615,-4.3385,-6.3341,-4.8506,0.41961,-5.1603
0.42048,-0.34414,-0.81505,1.0518,0.7295,-0.10966,1.3463,-4.2734,-6.4374,-4.9958,-1.2975,-5.4281
0.074874,-0.58797,-0.79555,1.3256,0.5395,-0.25108,1.0706,-4.2217,-6.6333,-5.2199,-3.0511,-5.754
-0.53126,-0.93144,-0.61651,1.7911,0.12785,-0.35233,0.76863,-4.1951,-6.9005,-5.5146,-4.7739,-6.1004
-1.3022,-1.3304,-0.33043,2.3809,-0.43149,-0.41737,0.48312,-4.186,-7.1983,-5.8465,-6.3876,-6.4243
-2.1305,-1.7417,-0.017676,3.0172,-1.0441,-0.46961,0.25336,-4.1756,-7.4842,-6.1692,-7.8005,-6.6896
-2.9172,-2.1364,0.23482,3.6255,-1.6153,-0.5481,0.10456,-4.1422,-7.7292,-6.4388,-8.9183,-6.8756
-3.5898,-2.5122,0.35708,4.1531,-2.0691,-0.69699,0.04258,-4.072,-7.9221,-6.6262,-9.6606,-6.9791
-4.1139,-2.9,0.31045,4.5839,-2.3613,-0.95184,0.057344,-3.9584,-8.0671,-6.7247,-9.9828,-7.0109
-4.4954,-3.3605,0.089441,4.9454,-2.4808,-1.3339,0.13114,-3.8007,-8.1737,-6.7495,-9.8907,-6.9887
-4.768,-3.9682,-0.28462,5.2995,-2.4406,-1.8519,0.24634,-3.6027,-8.2476,-6.7314,-9.4401,-6.9311
-4.9736,-4.7848,-0.77867,5.7184,-2.2625,-2.5009,0.39011,-3.3689,-8.2848,-6.7047,-8.7245,-6.8522
-5.1411,-5.8421,-1.3716,6.256,-1.9641,-3.266,0.55649,-3.1006,-8.269,-6.6928,-7.8575,-6.7535
-5.2749,-7.1559,-2.068,6.9235,-1.5567,-4.1449,0.74526,-2.7922,-8.1756,-6.6977,-6.9569,-6.6214
-5.353,-8.7279,-2.8811,7.672,-1.0507,-5.1506,0.95574,-2.4359,-7.9846,-6.7004,-6.1312,-6.4295
-5.3303,-10.473,-3.7958,8.3871,-0.46514,-6.2636,1.177,-2.0326,-7.6939,-6.674,-5.4633,-6.1566
-5.1453,-12.136,-4.7459,8.9028,0.16825,-7.3772,1.3817,-1.6033,-7.3253,-6.6024,-5.003,-5.8035
-4.7336,-13.337,-5.6166,9.0424,0.80752,-8.302,1.5304,-1.1889,-6.9184,-6.4913,-4.7604,-5.4017
-4.0478,-13.695,-6.2644,8.6723,1.4065,-8.8171,1.5845,-0.83584,-6.5155,-6.3679,-4.7087,-5.0063
-3.0781,-12.952,-6.5512,7.7385,1.9193,-8.7317,1.5188,-0.57955,-6.149,-6.2706,-4.7947,-4.674
-1.8645,-11.034,-6.3844,6.2664,2.3046,-7.9414,1.3278,-0.43398,-5.8343,-6.2354,-4.951,-4.4456
-0.49976,-8.043,-5.7467,4.3447,2.5302,-6.4639,1.0244,-0.39302,-5.5716,-6.2848,-5.1081,-4.3356
0.88125,-4.2419,-4.7052,2.1296,2.5783,-4.4444,0.63301,-0.43981,-5.3527,-6.4225,-5.2033,-4.333
2.1226,-0.067815,-3.3979,-0.14469,2.4482,-2.1369,0.1808,-0.55718,-5.1686,-6.6344,-5.1893,-4.409
3.0719,3.8997,-2.004,-2.1883,2.1549,0.1357,-0.30869,-0.7325,-5.0131,-6.8947,-5.0385,-4.5286
3.6,7.0603,-0.70217,-3.7166,1.7244,2.0484,-0.81626,-0.95412,-4.8808,-7.1745,-4.7465,-4.6617
3.6207,8.9564,0.37164,-4.514,1.1888,3.357,-1.3234,-1.2026,-4.7656,-7.4476,-4.332,-4.7915
3.1069,9.3935,1.1524,-4.4828,0.58176,3.9579,-1.8098,-1.4454,-4.6607,-7.6938,-3.8328,-4.9165
2.0946,8.4328,1.6404,-3.6624,-0.064972,3.8843,-2.2574,-1.6414,-4.563,-7.8997,-3.2996,-5.0458
0.6728,6.3255,1.87,-2.2002,-0.72595,3.2555,-2.6566,-1.7543,-4.4742,-8.0565,-2.7878,-5.189
-1.035,3.4407,1.888,-0.30527,-1.3815,2.2404,-3.0034,-1.7658,-4.3969,-8.157,-2.3501,-5.3473
-2.8826,0.16243,1.7527,1.7882,-2.0083,1.0299,-3.2869,-1.6783,-4.3285,-8.1942,-2.0279,-5.5088
-4.6928,-3.1297,1.5275,3.8606,-2.5684,-0.19503,-3.4823,-1.5118,-4.2585,-8.1598,-1.8409,-5.6498
-6.2532,-6.01,1.2649,5.7077,-3.0071,-1.2744,-3.5595,-1.2981,-4.1733,-8.0447,-1.7785,-5.7421
-7.346,-8.0547,0.99348,7.113,-3.2625,-2.0814,-3.5017,-1.0781,-4.0674,-7.8432,-1.8018,-5.7637
-7.7985,-8.9698,0.71769,7.8633,-3.2786,-2.548,-3.319,-0.89747,-3.9509,-7.5587,-1.8543,-5.7055
-7.5246,-8.6991,0.42764,7.8201,-3.0181,-2.6719,-3.0424,-0.79497,-3.8488,-7.2041,-1.8805,-5.572
-6.5487,-7.4384,0.11205,6.9873,-2.4768,-2.5005,-2.7072,-0.78699,-3.79,-6.7954,-1.8448,-5.3755
-5.0146,-5.5433,-0.23234,5.5184,-1.6979,-2.1137,-2.3405,-0.85731,-3.7947,-6.3468,-1.7484,-5.1322
-3.1652,-3.3959,-0.59565,3.6777,-0.77452,-1.6136,-1.9623,-0.96035,-3.8673,-5.8732,-1.6394,-4.861
-1.294,-1.3364,-0.95263,1.7911,0.16454,-1.1096,-1.5927,-1.0367,-3.9963,-5.4013,-1.6076,-4.585
0.3116,0.34644,-1.2637,0.17747,0.9813,-0.69518,-1.2595,-1.0334,-4.1595,-4.9759,-1.7636,-4.3304
1.422,1.4492,-1.4808,-0.9244,1.5571,-0.42366,-0.99839,-0.9205,-4.3307,-4.6521,-2.2104,-4.1216
1.9037,1.896,-1.5583,-1.3997,1.815,-0.29927,-0.83921,-0.69585,-4.4877,-4.475,-3.0183,-3.9753
1.7338,1.7361,-1.4642,-1.2558,1.7308,-0.28347,-0.78728,-0.38049,-4.62,-4.4614,-4.2082,-3.897
0.99116,1.1069,-1.1878,-0.59785,1.3314,-0.31212,-0.81553,-0.010567,-4.7344,-4.5946,-5.7458,-3.8808
-0.16811,0.19951,-0.74266,0.3964,0.68497,-0.31679,-0.87378,0.36909,-4.8539,-4.8333,-7.5467,-3.9124
-1.5388,-0.76875,-0.16545,1.5101,-0.11213,-0.24355,-0.90708,0.71087,-5.0072,-5.1289,-9.4934,-3.9746
-2.8986,-1.5812,0.48826,2.54,-0.94813,-0.065231,-0.87213,0.97275,-5.2153,-5.4408,-11.465,-4.0516
-4.0453,-2.0599,1.1506,3.3394,-1.712,0.21404,-0.74706,1.128,-5.4806,-5.7453,-13.365,-4.1334
-4.8329,-2.1156,1.7509,3.828,-2.3132,0.56111,-0.535,1.1715,-5.7866,-6.0325,-15.127,-4.2172
-5.1945,-1.7814,2.2264,3.9885,-2.6977,0.92156,-0.262,1.1206,-6.1057,-6.2977,-16.7,-4.3047
-5.1512,-1.1958,2.5309,3.8615,-2.8537,1.2311,0.030261,1.0107,-6.4089,-6.5328,-18.021,-4.3983
-4.7991,-0.54707,2.6403,3.5366,-2.8046,1.4291,0.29628,0.8898,-6.6722,-6.7245,-18.999,-4.4952
-4.2788,-0.013572,2.5539,3.1344,-2.5944,1.4714,0.50083,0.81085,-6.8776,-6.8631,-19.537,-4.5849
-3.7359,0.27715,2.293,2.7787,-2.2757,1.341,0.63143,0.82198,-7.0113,-6.949,-19.558,-4.6505
-3.2867,0.26662,1.8974,2.5652,-1.9013,1.051,0.7026,0.95467,-7.0617,-6.9885,-19.043,-4.6733
-2.9984,-0.033058,1.4167,2.5376,-1.5186,0.64029,0.74691,1.213,-7.0182,-6.9837,-18.031,-4.6387
-2.8811,-0.54975,0.89821,2.6809,-1.1625,0.16174,0.79675,1.5703,-6.8745,-6.9308,-16.608,-4.5411
-2.8916,-1.172,0.37568,2.9319,-0.8474,-0.33162,0.87045,1.9766,-6.6339,-6.8294,-14.894,-4.3835
-2.951,-1.7779,-0.1356,3.201,-0.56529,-0.79875,0.97209,2.3746,-6.3154,-6.6881,-13.03,-4.1745
-2.969,-2.2673,-0.63608,3.3987,-0.29069,-1.2175,1.0981,2.7174,-5.9531,-6.5196,-11.159,-3.9243
-2.8708,-2.588,-1.134,3.4636,0.0065187,-1.5864,1.2422,2.979,-5.5892,-6.3344,-9.4053,-3.6415
-2.6239,-2.7508,-1.6376,3.3845,0.34543,-1.9236,1.3972,3.1567,-5.2599,-6.1383,-7.8398,-3.3347
-2.2547,-2.8246,-2.1495,3.2084,0.72145,-2.2602,1.557,3.2682,-4.9836,-5.9331,-6.4568,-3.0149
-1.8462,-2.912,-2.6636,3.027,1.1024,-2.6312,1.7156,3.3391,-4.7549,-5.7202,-5.1793,-2.6987
-1.5149,-3.113,-3.1613,2.9471,1.4358,-3.0608,1.8654,3.397,-4.5497,-5.5032,-3.8902,-2.4088
-1.3746,-3.4905,-3.6097,3.0575,1.6632,-3.5482,1.9954,3.4656,-4.3394,-5.2903,-2.473,-2.1684
-1.5024,-4.0521,-3.9668,3.4056,1.7361,-4.0622,2.0918,3.5601,-4.1052,-5.0936,-0.84823,-1.9949
-1.917,-4.7511,-4.1934,3.9877,1.6285,-4.5481,2.1404,3.6864,-3.8471,-4.9251,1.0056,-1.8945
-2.5751,-5.5036,-4.2662,4.7519,1.3447,-4.9445,2.1304,3.8421,-3.5818,-4.7917,3.0469,-1.863
-3.3843,-6.2163,-4.1872,5.6121,0.92246,-5.2005,2.0585,4.0212,-3.3318,-4.6905,5.1833,-1.8905
-4.2251,-6.8123,-3.9864,6.4679,0.4293,-5.291,1.9314,4.2188,-3.1108,-4.6094,7.2937,-1.9669
-4.9749,-7.2491,-3.7171,7.2231,-0.049448,-5.2282,1.7651,4.4336,-2.9173,-4.5339,9.2486,-2.0844
-5.526,-7.5219,-3.4462,7.798,-0.4285,-5.0657,1.5813,4.667,-2.7379,-4.456,10.921,-2.2392
-5.7994,-7.655,-3.242,8.1366,-0.6405,-4.8853,1.4016,4.9195,-2.5604,-4.3809,12.196,-2.4312
-5.753,-7.6793,-3.1584,8.2086,-0.64825,-4.7646,1.2421,5.1872,-2.3839,-4.3266,12.98,-2.6618
-5.3861,-7.6063,-3.2165,8.0077,-0.45029,-4.74,1.1111,5.461,-2.2219,-4.3178,13.222,-2.9307
-4.7391,-7.4091,-3.3872,7.5486,-0.082228,-4.7829,1.0107,5.7279,-2.0957,-4.3755,12.914,-3.2315
-3.8858,-7.025,-3.5878,6.861,0.3867,-4.8006,0.94057,5.974,-2.0233,-4.5076,12.083,-3.551
-2.9206,-6.3766,-3.7009,5.9837,0.86446,-4.6629,0.90129,6.1866,-2.0092,-4.704,10.777,-3.8707
-1.9428,-5.3996,-3.606,4.9608,1.2537,-4.244,0.89528,6.3567,-2.0389,-4.9391,9.0682,-4.1723
-1.0455,-4.0674,-3.2116,3.8448,1.4707,-3.4649,0.92522,6.4814,-2.0836,-5.1797,7.0571,-4.444
-0.30936,-2.4076,-2.4772,2.7004,1.4613,-2.3182,0.99123,6.5656,-2.1102,-5.3958,4.871,-4.685
0.19908,-0.50982,-1.4217,1.6055,1.207,-0.86818,1.0877,6.6216,-2.095,-5.5686,2.6454,-4.9051
0.43083,1.4834,-0.11924,0.64521,0.72378,0.76558,1.2017,6.6637,-2.0345,-5.694,0.50547,-5.121
0.36162,3.401,1.3175,-0.10081,0.052796,2.436,1.3143,6.7069,-1.9479,-5.7815,-1.4455,-5.3501
0.0010902,5.0788,2.7624,-0.57348,-0.74742,3.9998,1.4047,6.7585,-1.8705,-5.8492,-3.1273,-5.6054
-0.60118,6.3965,4.1034,-0.75024,-1.6074,5.3444,1.4561,6.8149,-1.8408,-5.918,-4.4777,-5.8927
-1.3577,7.3027,5.2628,-0.65511,-2.4529,6.403,1.4616,6.8627,-1.8861,-6.0032,-5.4499,-6.2124
-2.1559,7.815,6.2021,-0.35643,-3.2135,7.1536,1.4269,6.8846,-2.0125,-6.1074,-6.0133,-6.5588
-2.8797,7.9935,6.9102,0.05124,-3.8329,7.6078,1.3698,6.8688,-2.2046,-6.2164,-6.1595,-6.9187
-3.4358,7.9066,7.3868,0.47713,-4.278,7.7943,1.3163,6.8152,-2.431,-6.3025,-5.9089,-7.2698
-3.7776,7.6055,7.6345,0.86448,-4.5416,7.7451,1.2926,6.7357,-2.6565,-6.3336,-5.3151,-7.5844
-3.9183,7.1135,7.6558,1.2078,-4.6401,7.4844,1.3164,6.6483,-2.8534,-6.2868,-4.4624,-7.8365
-3.9265,6.4204,7.4553,1.5498,-4.6045,7.0246,1.3896,6.5665,-3.0089,-6.1561,-3.4555,-8.0094
-3.9044,5.4903,7.0482,1.96,-4.4724,6.3711,1.497,6.4935,-3.1231,-5.9545,-2.4059,-8.0994
-3.9588,4.2901,6.4725,2.5075,-4.2865,5.5368,1.6121,6.4214,-3.2042,-5.7082,-1.419,-8.1126
-4.1745,2.8296,5.7945,3.2367,-4.0947,4.559,1.707,6.3386,-3.2621,-5.4491,-0.58498,-8.0587
-4.5927,1.1802,5.1001,4.1515,-3.9463,3.5068,1.7643,6.2389,-3.3033,-5.2052,0.027557,-7.945
-5.1997,-0.53452,4.4767,5.2074,-3.8786,2.4729,1.7825,6.1274,-3.3278,-4.9933,0.37505,-7.7743
-5.9278,-2.1616,3.9927,6.3142,-3.9035,1.5555,1.7755,6.0213,-3.329,-4.8159,0.43937,-7.5459
-6.671,-3.5427,3.6844,7.3515,-4.0016,0.84004,1.7655,5.9422,-3.2961,-4.6609,0.22532,-7.2571
-7.3116,-4.5381,3.5513,8.1922,-4.1292,0.38369,1.7733,5.9078,-3.2175,-4.5069,-0.24418,-6.9062
-7.7478,-5.0509,3.5615,8.7272,-4.2326,0.20638,1.8117,5.9257,-3.0828,-4.3315,-0.93325,-6.495
-7.9126,-5.0469,3.6629,8.8844,-4.2642,0.29111,1.8823,5.9919,-2.8843,-4.1226,-1.7971,-6.0326
-7.781,-4.5597,3.7972,8.641,-4.1937,0.59368,1.9776,6.0938,-2.6198,-3.8847,-2.7848,-5.5368
-7.3663,-3.6707,3.9155,8.0268,-4.0121,1.0569,2.0858,6.214,-2.2946,-3.6394,-3.8419,-5.0322
-6.7124,-2.4713,3.9901,7.1139,-3.7302,1.6235,2.197,6.3333,-1.9231,-3.4169,-4.9135,-4.5447
-5.883,-1.0386,4.0165,5.9964,-3.3701,2.2419,2.3085,6.4336,-1.5281,-3.2446,-5.9464,-4.0962
-4.9483,0.54618,3.9991,4.7716,-2.9552,2.86,2.4272,6.5009,-1.1361,-3.1367,-6.89,-3.7002
-3.975,2.1586,3.9299,3.5366,-2.5,3.413,2.5673,6.5277,-0.77103,-3.0893,-7.6952,-3.3598
-3.0182,3.6172,3.7749,2.3922,-2.0051,3.8218,2.7419,6.5133,-0.44857,-3.08,-8.3168,-3.0672
-2.1223,4.7109,3.475,1.4431,-1.458,4.0018,2.9547,6.4641,-0.17077,-3.0725,-8.7197,-2.8071
-1.3263,5.2459,2.9621,0.79029,-0.84124,3.8728,3.1958,6.3917,0.07359,-3.0256,-8.8886,-2.5643
-0.67271,5.0908,2.1859,0.5186,-0.14552,3.3723,3.4433,6.311,0.30234,-2.9051,-8.8345,-2.3329
-0.20997,4.2052,1.1401,0.67977,0.61707,2.474,3.6675,6.2366,0.53005,-2.6949,-8.5947,-2.1212
0.016743,2.6377,-0.12583,1.2818,1.4073,1.2037,3.8363,6.1779,0.76202,-2.4012,-8.2271,-1.9455
-0.01838,0.50881,-1.5138,2.2799,2.1638,-0.35207,3.92,6.1342,0.99515,-2.0473,-7.8002,-1.8247
-0.30576,-1.9761,-2.8947,3.5647,2.8156,-2.0479,3.8976,6.094,1.2222,-1.6622,-7.3839,-1.7737
-0.79042,-4.5056,-4.132,4.9624,3.2997,-3.6958,3.7608,6.0382,1.4345,-1.2712,-7.0432,-1.7999
-1.372,-6.6961,-5.1066,6.2547,3.578,-5.0983,3.5162,5.9474,1.6233,-0.89144,-6.8308,-1.9043
-1.9181,-8.1847,-5.7385,7.2176,3.6504,-6.0905,3.1835,5.809,1.7809,-0.53076,-6.7784,-2.0798
-2.2912,-8.7357,-6.0001,7.6703,3.5587,-6.5755,2.7922,5.6217,1.9053,-0.18833,-6.8886,-2.31
-2.3924,-8.3233,-5.9219,7.5327,3.372,-6.5465,2.377,5.3951,2.0051,0.14864,-7.1331,-2.5715
-2.2094,-7.1497,-5.5859,6.8668,3.1557,-6.09,1.9721,5.1461,2.0998,0.5042,-7.4591,-2.8405
-1.8371,-5.5761,-5.1041,5.8699,2.9456,-5.3654,1.6073,4.8925,2.2123,0.90562,-7.8016,-3.1007
-1.4475,-4.0082,-4.5851,4.8245,2.7386,-4.5654,1.3041,4.6497,2.3593,1.3673,-8.0996,-3.3475
-1.2373,-2.8087,-4.1,4.032,2.4984,-3.8698,1.0748,4.4287,2.547,1.8774,-8.3109,-3.5852
-1.3763,-2.2425,-3.6632,3.7386,2.1661,-3.4065,0.92395,4.2364,2.7723,2.4009,-8.4149,-3.8196
-1.9664,-2.4168,-3.2453,4.0723,1.683,-3.2219,0.85025,4.0768,3.0283,2.8949,-8.3959,-4.0527
-3.0142,-3.2649,-2.808,5.0237,1.0261,-3.2794,0.84791,3.9532,3.3083,3.3272,-8.2092,-4.2793
