I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-4.424,-4.6209,-2.3392,6.4681,0.23092,-3.5037,0.90767,3.8681,3.6076,3.6857,-7.7597,-4.4888
-6.0098,-6.2979,-1.8692,8.1912,-0.61236,-3.8248,1.0166,3.8183,3.9202,3.9803,-6.9258,-4.6672
-7.5287,-8.0819,-1.4597,9.9154,-1.3817,-4.1803,1.1578,3.7882,4.2325,4.236,-5.6157,-4.802
-8.7274,-9.6922,-1.1698,11.342,-1.9533,-4.4982,1.3097,3.7451,4.5182,4.4822,-3.8051,-4.8859
-9.3954,-10.806,-1.0251,12.207,-2.2369,-4.6994,1.4485,3.645,4.7415,4.7384,-1.537,-4.9197
-9.4116,-11.151,-1.0037,12.327,-2.2069,-4.7099,1.5529,3.4493,4.869,5.0051,1.087,-4.9118
-8.7783,-10.59,-1.037,11.651,-1.9135,-4.4684,1.6076,3.1434,4.8813,5.2616,3.9197,-4.8797
-7.6271,-9.1595,-1.024,10.277,-1.4685,-3.9299,1.6044,2.7493,4.7811,5.4759,6.7832,-4.8461
-6.1955,-7.0503,-0.86027,8.4424,-1.0119,-3.0805,1.5413,2.3238,4.5937,5.6234,9.4769,-4.8328
-4.7645,-4.5641,-0.47305,6.4637,-0.6726,-1.96,1.4213,1.9417,4.363,5.7022,11.786,-4.8543
-3.5789,-2.0608,0.15092,4.6685,-0.53695,-0.67306,1.2504,1.6704,4.1435,5.7376,13.514,-4.9089
-2.7979,0.10972,0.95842,3.3137,-0.63273,0.62577,1.0385,1.5471,3.9913,5.7764,14.524,-4.9791
-2.4786,1.6937,1.8442,2.5306,-0.9316,1.7716,0.79899,1.5715,3.9529,5.8799,14.769,-5.0388
-2.583,2.5795,2.6821,2.3308,-1.3649,2.6336,0.55081,1.7153,4.0569,6.1134,14.29,-5.0613
-3.0041,2.7884,3.3625,2.6408,-1.8439,3.1484,0.31979,1.9421,4.3116,6.5336,13.196,-5.0243
-3.5942,2.4505,3.8269,3.3086,-2.2807,3.3346,0.13889,2.2264,4.7107,7.1747,11.652,-4.9095
-4.1843,1.7789,4.0862,4.1079,-2.6076,3.2872,0.044957,2.5617,5.2466,8.0444,9.8554,-4.7027
-4.6045,1.0398,4.2173,4.7831,-2.7938,3.1516,0.07334,2.9621,5.9222,9.133,8.0057,-4.3929
-4.7216,0.53495,4.3384,5.109,-2.8518,3.0854,0.25328,3.4562,6.7558,10.426,6.2641,-3.9714
-4.4723,0.59524,4.5722,4.9284,-2.8299,3.2279,0.60651,4.0778,7.774,11.907,4.7444,-3.4291
-3.8726,1.5502,5.0244,4.1664,-2.7952,3.6989,1.1504,4.8545,8.9975,13.556,3.5287,-2.7612
-3.0065,3.6696,5.7948,2.8192,-2.8178,4.6634,1.9053,5.7984,10.428,15.347,2.6852,-1.9754
-1.9992,7.2167,7.0358,0.91317,-2.9598,6.5645,2.9006,6.9045,12.046,17.26,2.272,-1.0972
-0.98492,12.297,9.0363,-1.553,-3.2631,10.303,4.173,8.1556,13.819,19.285,2.3217,-0.16379
-0.07566,17.997,12.062,-4.6301,-3.7428,15.458,5.7509,9.5323,15.719,21.413,2.8184,0.79546
0.65852,23.118,15.608,-8.2985,-4.3917,19.862,7.6365,11.02,17.724,23.632,3.6945,1.7801
1.1935,27.518,18.872,-12.247,-5.1995,23.467,9.8002,12.604,19.819,25.91,4.8589,2.8287
1.5417,31.764,22.017,-16.004,-6.1695,27.122,12.189,14.265,21.977,28.179,6.2243,4.0087
1.7364,36.504,25.585,-19.391,-7.3151,31.354,14.733,15.962,24.149,30.352,7.7143,5.3864
1.8213,42.048,29.953,-22.523,-8.6371,36.398,17.34,17.634,26.278,32.345,9.2578,6.9756
1.8465,48.28,35.266,-25.5,-10.102,42.186,19.892,19.209,28.302,34.112,10.787,8.6915
1.8699,54.795,41.381,-28.318,-11.635,48.373,22.238,20.618,30.17,35.649,12.242,10.365
1.9518,61.178,47.827,-30.937,-13.135,54.556,24.209,21.808,31.836,36.98,13.581,11.835
2.1347,67.182,53.972,-33.319,-14.492,60.432,25.65,22.743,33.262,38.142,14.787,13.039
2.4197,72.627,59.248,-35.405,-15.61,65.692,26.467,23.399,34.418,39.157,15.874,14.006
2.7608,77.213,63.238,-37.101,-16.439,69.957,26.664,23.757,35.286,40.034,16.87,14.814
3.0784,80.537,65.733,-38.314,-16.984,72.895,26.357,23.806,35.87,40.766,17.815,15.533
3.2885,82.277,66.793,-38.99,-17.307,74.378,25.749,23.543,36.191,41.34,18.742,16.215
3.3301,82.356,66.702,-39.122,-17.477,74.485,24.978,22.981,36.268,41.754,19.671,16.887
3.1924,80.94,65.804,-38.757,-17.526,73.39,23.934,22.138,36.105,42.019,20.597,17.548
2.9268,78.364,64.318,-37.998,-17.43,71.251,22.361,21.038,35.683,42.149,21.494,18.177
2.6397,75.088,62.281,-36.993,-17.127,68.267,20.155,19.707,34.981,42.148,22.32,18.735
2.468,71.592,59.692,-35.908,-16.55,64.797,17.413,18.175,33.982,42.003,23.031,19.183
2.5436,68.236,56.663,-34.898,-15.661,61.307,14.315,16.48,32.69,41.685,23.587,19.494
2.9555,65.213,53.373,-34.077,-14.47,58.144,10.993,14.665,31.127,41.144,23.962,19.657
3.7217,62.563,49.973,-33.508,-13.03,55.409,7.4716,12.769,29.328,40.326,24.136,19.688
4.7833,60.183,46.556,-33.189,-11.42,53.003,3.6892,10.819,27.325,39.178,24.079,19.619
6.0262,57.893,43.165,-33.06,-9.7304,50.745,-0.40183,8.8227,25.142,37.673,23.742,19.479
7.3168,55.564,39.776,-33.02,-8.0449,48.468,-4.7586,6.7725,22.794,35.82,23.071,19.276
8.5307,53.186,36.286,-32.943,-6.427,46.045,-9.2854,4.643,20.293,33.655,22.027,18.991
9.5712,50.79,32.521,-32.707,-4.915,43.37,-13.93,2.3944,17.647,31.228,20.613,18.59
10.39,48.326,28.281,-32.227,-3.5216,40.342,-18.719,-0.032536,14.86,28.582,18.874,18.039
11.004,45.695,23.563,-31.472,-2.2379,36.883,-23.69,-2.7095,11.943,25.757,16.893,17.314
11.495,42.899,18.83,-30.465,-1.0384,32.994,-28.754,-5.7034,8.9344,22.787,14.772,16.413
11.98,40.067,14.683,-29.268,0.11167,28.806,-33.618,-9.0447,5.9183,19.711,12.625,15.371
12.564,37.303,11.267,-27.969,1.2468,24.55,-37.94,-12.694,3.004,16.584,10.558,14.277
13.303,34.536,8.4006,-26.655,2.3867,20.424,-41.564,-16.537,0.27737,13.493,8.6628,13.256
14.192,31.527,5.9105,-25.379,3.5317,16.513,-44.559,-20.424,-2.2327,10.545,7.0011,12.44
15.209,28.029,3.7071,-24.154,4.6772,12.868,-47.106,-24.243,-4.55,7.8341,5.6041,11.904
16.341,24.0,1.7588,-22.985,5.8423,9.6092,-49.382,-27.962,-6.7307,5.4159,4.4775,11.642
17.546,19.705,0.058913,-21.899,7.0977,6.8975,-51.511,-31.615,-8.8435,3.2966,3.6144,11.584
18.727,15.587,-1.401,-20.988,8.5605,4.806,-53.543,-35.244,-10.949,1.4405,3.0039,11.635
19.804,12.086,-2.65,-20.398,10.323,3.281,-55.46,-38.846,-13.077,-0.20113,2.6341,11.73
20.828,9.5613,-3.7459,-20.262,12.364,2.2252,-57.22,-42.343,-15.215,-1.6611,2.4934,11.852
21.982,8.2051,-4.7682,-20.657,14.569,1.5589,-58.793,-45.607,-17.307,-2.9464,2.5677,12.037
23.449,8.0076,-5.7907,-21.6,16.821,1.2189,-60.159,-48.511,-19.268,-4.0474,2.8324,12.355
25.325,8.8112,-6.8404,-23.054,19.026,1.1394,-61.307,-50.981,-21.015,-4.9571,3.2446,12.87
27.631,10.35,-7.8818,-24.923,21.128,1.238,-62.244,-53.003,-22.484,-5.6853,3.7418,13.607
30.376,12.262,-8.8586,-27.046,23.165,1.4092,-63.018,-54.611,-23.639,-6.2604,4.2483,14.529
33.554,14.143,-9.7556,-29.212,25.286,1.5359,-63.715,-55.853,-24.474,-6.7203,4.6886,15.551
37.03,15.632,-10.609,-31.17,27.662,1.5149,-64.403,-56.768,-25.009,-7.0989,5.0058,16.566
40.464,16.487,-11.45,-32.668,30.292,1.2866,-65.045,-57.375,-25.287,-7.413,5.18,17.48
43.356,16.612,-12.248,-33.481,32.792,0.85048,-65.479,-57.664,-25.347,-7.6561,5.24,18.234
45.151,16.042,-12.903,-33.449,34.484,0.26257,-65.463,-57.605,-25.202,-7.8038,5.2615,18.803
45.352,14.912,-13.287,-32.529,34.77,-0.38538,-64.757,-57.169,-24.84,-7.83,5.35,19.189
43.663,13.41,-13.298,-30.822,33.375,-0.99719,-63.18,-56.358,-24.234,-7.7241,5.6117,19.417
40.174,11.736,-12.894,-28.505,30.465,-1.5007,-60.646,-55.222,-23.385,-7.4983,6.1261,19.522
35.481,10.044,-12.107,-25.71,26.704,-1.8631,-57.192,-53.851,-22.336,-7.183,6.9269,19.529
30.378,8.3837,-11.043,-22.509,22.946,-2.0966,-52.989,-52.343,-21.175,-6.8144,7.9967,19.434
25.376,6.6708,-9.8624,-18.97,19.711,-2.2604,-48.321,-50.779,-20.001,-6.4241,9.2709,19.211
20.655,4.7774,-8.7423,-15.134,17.039,-2.4499,-43.529,-49.219,-18.897,-6.0351,10.647,18.829
16.285,2.6603,-7.8335,-11.014,14.737,-2.7712,-38.96,-47.716,-17.915,-5.6634,12.0,18.276
12.291,0.39336,-7.2258,-6.7172,12.608,-3.3054,-34.929,-46.327,-17.075,-5.3212,13.197,17.564
8.6321,-1.9018,-6.9315,-2.5931,10.551,-4.0758,-31.676,-45.105,-16.372,-5.0182,14.123,16.725
5.3213,-4.0915,-6.9018,0.8494,8.6038,-5.0268,-29.298,-44.071,-15.791,-4.7605,14.687,15.816
2.6138,-5.9957,-7.0545,3.2973,6.9617,-6.0224,-27.701,-43.197,-15.325,-4.55,14.83,14.908
0.83732,-7.3864,-7.2808,4.7497,5.8322,-6.8735,-26.646,-42.43,-14.973,-4.3836,14.532,14.076
0.018741,-8.0537,-7.4512,5.3443,5.2175,-7.3935,-25.895,-41.762,-14.736,-4.2546,13.808,13.379
-0.09053,-7.882,-7.441,5.2366,4.9292,-7.4519,-25.332,-41.254,-14.607,-4.1544,12.695,12.862
0.20824,-6.8933,-7.1622,4.5904,4.7514,-7.0019,-24.946,-41.005,-14.567,-4.074,11.239,12.549
0.66062,-5.2522,-6.5815,3.594,4.5265,-6.0845,-24.724,-41.074,-14.585,-4.0029,9.5116,12.451
1.0735,-3.2354,-5.729,2.4595,4.1713,-4.8249,-24.581,-41.427,-14.613,-3.9288,7.6027,12.551
1.3166,-1.1704,-4.7033,1.3993,3.6741,-3.4185,-24.363,-41.914,-14.598,-3.8413,5.5987,12.786
1.3237,0.64179,-3.6633,0.59191,3.0839,-2.0938,-23.874,-42.28,-14.494,-3.7447,3.5833,13.021
1.0884,1.9885,-2.8025,0.15221,2.4932,-1.0597,-22.912,-42.196,-14.271,-3.6727,1.6515,13.048
0.6516,2.7752,-2.3285,0.11239,2.028,-0.47771,-21.389,-41.317,-13.922,-3.691,-0.093893,12.605
0.086469,3.0746,-2.5443,0.41314,1.8916,-0.41095,-19.528,-39.345,-13.448,-3.8655,-1.5326,11.407
-0.51488,3.7735,-3.1106,0.89778,2.6201,0.97879,-17.982,-36.216,-12.838,-4.1909,-2.5276,9.4385
-1.0516,4.3029,-0.28675,1.2493,5.1633,2.6086,-17.621,-32.862,-12.01,-4.5332,-3.046,8.3685
-1.4115,3.603,-0.16483,0.65188,5.2391,1.8907,-19.138,-34.127,-10.745,-4.6591,-3.2263,10.885
-1.4013,2.9977,-0.081701,-1.0134,3.0211,1.1336,-21.936,-51.299,-8.837,-4.165,-3.1444,13.483
-0.28799,1.962,0.28407,-1.5818,1.6815,0.2893,-23.045,-61.37,-16.661,-0.034752,-2.456,13.745
1.827,-0.27563,-0.24816,-0.6805,0.24443,-1.3626,-20.547,-57.546,-18.073,2.9632,7.3039,23.195
-2.9628,-4.9221,-3.4252,2.6694,0.013309,-5.6008,-14.383,-48.341,-11.381,3.0629,11.408,24.354
-5.1705,-14.092,-10.49,7.3591,2.779,-15.182,-4.0615,-33.518,-3.6523,2.5532,10.629,17.236
-5.7124,-31.561,-26.616,13.493,10.832,-34.533,8.0333,-13.043,2.2195,0.9531,6.2959,2.9476
-4.7684,-62.675,-59.942,23.419,26.741,-67.135,19.173,12.428,4.2001,-2.8603,-3.2784,-17.8
-2.8572,-101.34,-102.82,40.236,50.517,-106.5,30.847,41.684,5.8568,-10.035,-19.398,-42.223
0.70926,-141.08,-149.33,61.112,78.564,-149.74,44.706,75.426,11.021,-18.758,-39.823,-64.352
8.6749,-179.62,-199.56,76.482,110.11,-194.52,56.721,117.6,26.546,-18.345,-50.76,-73.304
28.171,-209.9,-250.5,81.041,145.64,-235.5,68.468,175.5,65.209,9.9709,-34.56,-57.403
70.307,-225.39,-300.6,70.533,187.58,-268.18,83.011,258.32,151.0,98.261,24.558,-7.1969
130.52,-220.48,-350.25,39.467,239.78,-289.72,102.2,373.19,286.58,247.39,145.08,85.038
211.87,-191.08,-400.64,-15.83,305.3,-298.99,125.22,520.23,478.92,465.69,326.35,223.85
318.58,-135.37,-451.66,-95.892,384.35,-295.76,147.3,689.32,725.35,752.68,568.89,409.25
446.24,-55.207,-500.27,-198.53,473.06,-279.45,159.54,858.77,1010.3,1096.3,864.56,635.97
586.05,45.43,-540.37,-318.42,563.67,-248.78,150.71,997.64,1307.4,1473.3,1196.7,893.15
726.31,161.91,-564.48,-446.94,646.24,-202.37,110.5,1072.6,1583.1,1850.7,1540.6,1164.5
854.17,287.91,-566.15,-573.58,710.87,-140.12,33.408,1057.3,1803.3,2190.2,1865.8,1429.0
957.01,413.87,-542.49,-686.59,749.95,-65.329,-78.587,940.91,1939.1,2452.9,2138.6,1662.6
1023.8,526.77,-496.04,-773.85,759.79,14.227,-215.9,730.39,1970.9,2605.0,2326.4,1841.3
1047.6,612.13,-434.6,-825.85,741.1,87.501,-363.85,447.12,1890.1,2622.5,2403.5,1944.7
1027.0,657.82,-368.73,-838.55,698.41,143.21,-507.23,120.07,1698.3,2494.9,2355.8,1960.1
966.77,657.85,-308.52,-811.43,638.77,173.25,-634.88,-220.61,1406.3,2227.1,2183.5,1885.0
875.69,614.01,-260.9,-746.11,569.85,175.06,-740.83,-548.01,1032.7,1838.7,1901.9,1726.7
764.39,535.02,-228.06,-651.7,497.95,151.91,-822.61,-840.52,604.26,1362.6,1538.2,1501.3
643.12,433.77,-207.75,-540.85,427.09,111.35,-879.0,-1081.9,154.86,842.41,1129.1,1231.1
521.05,324.06,-195.44,-425.36,359.62,62.492,-908.9,-1261.0,-275.35,328.9,716.29,942.97
406.34,218.23,-186.37,-315.44,297.34,13.629,-911.5,-1370.9,-644.43,-125.99,341.17,665.06
305.96,125.7,-177.96,-219.25,242.27,-29.13,-887.34,-1409.6,-916.47,-478.84,37.168,422.07
224.47,51.935,-170.44,-141.96,196.8,-62.282,-839.6,-1381.2,-1071.2,-705.0,-177.32,230.19
163.02,-2.2683,-163.4,-85.032,162.4,-85.879,-774.55,-1297.2,-1110.4,-804.93,-302.58,93.823
119.57,-38.137,-155.82,-46.216,138.09,-102.83,-700.63,-1176.2,-1057.1,-802.2,-354.89,6.3619
89.731,-59.291,-147.1,-20.79,120.89,-111.67,-626.22,-1038.8,-946.57,-733.58,-358.85,-45.266
68.074,-71.798,-136.93,-3.476,107.3,-112.89,-556.09,-901.98,-814.08,-636.49,-338.59,-74.938
49.677,-79.596,-125.19,9.987,93.986,-110.45,-489.56,-775.99,-686.23,-539.45,-311.76,-93.211
31.987,-84.366,-112.13,22.086,78.982,-105.57,-424.88,-664.3,-577.55,-458.36,-287.75,-105.87
15.1,-87.002,-99.4,33.523,62.402,-98.113,-362.62,-565.92,-491.72,-397.58,-268.99,-114.69
-0.020131,-88.351,-87.663,43.563,44.57,-89.608,-303.77,-479.16,-424.72,-353.7,-253.73,-119.33
-12.7,-88.575,-77.806,50.329,28.524,-82.725,-249.14,-402.55,-370.18,-319.75,-238.81,-118.93
-22.137,-87.386,-71.211,53.453,18.998,-78.506,-200.34,-334.88,-322.7,-286.62,-221.37,-112.95
-26.013,-85.075,-68.024,50.289,16.041,-74.488,-159.59,-275.98,-277.72,-252.43,-197.56,-101.5
-21.129,-81.324,-66.293,33.397,17.581,-70.251,-128.84,-225.39,-234.79,-217.45,-174.84,-85.924
-12.005,-75.334,-63.672,26.732,20.973,-65.318,-106.94,-182.02,-193.39,-182.49,-152.76,-72.059
-7.9624,-67.601,-58.936,23.248,22.722,-59.345,-90.127,-145.67,-154.7,-147.98,-129.64,-60.363
-6.4835,-58.665,-52.164,20.079,21.138,-52.62,-75.592,-116.05,-120.48,-116.18,-109.29,-48.894
-5.4677,-49.237,-44.224,17.012,16.469,-45.873,-62.622,-92.546,-93.768,-90.939,-92.808,-39.877
-4.7239,-40.331,-36.003,14.384,11.007,-39.677,-50.934,-74.145,-75.425,-74.072,-79.809,-34.03
-4.2796,-32.92,-28.367,12.403,7.49,-34.133,-40.052,-59.38,-62.877,-63.505,-70.035,-31.005
-4.0882,-27.409,-22.074,10.88,5.4684,-29.147,-29.909,-47.484,-53.742,-57.258,-63.473,-30.013
-4.0421,-23.508,-17.312,9.4772,4.085,-24.722,-21.124,-38.305,-47.031,-54.427,-59.29,-30.0
-4.0475,-20.437,-13.768,8.1251,3.0106,-20.89,-15.296,-32.038,-41.899,-53.49,-56.209,-29.634
-4.0656,-17.301,-11.046,6.984,2.1325,-17.533,-14.159,-29.82,-37.584,-52.889,-53.553,-27.568
-4.1099,-13.659,-8.8097,6.1444,1.3778,-14.36,-14.136,-30.343,-33.914,-51.541,-52.003,-24.876
-4.2313,-10.113,-6.7976,5.5972,0.66804,-11.125,-13.669,-27.658,-30.342,-48.688,-52.437,-22.778
-4.4972,-7.6245,-4.9368,5.3304,-0.056649,-8.1495,-11.776,-22.631,-25.597,-43.381,-53.954,-21.445
-4.9606,-6.3339,-3.3633,5.3533,-0.8132,-6.1065,-8.7329,-17.797,-22.038,-39.5,-54.725,-20.735
-5.6346,-5.9362,-2.1741,5.6766,-1.5849,-5.0519,-6.0734,-13.893,-19.892,-37.612,-54.59,-20.456
-6.485,-6.1927,-1.3417,6.2924,-2.3354,-4.6554,-4.3326,-10.852,-18.319,-36.441,-54.197,-20.392
-7.4367,-6.9483,-0.82129,7.1643,-3.0131,-4.6843,-3.2501,-8.4508,-17.033,-35.581,-53.681,-20.329
-8.3906,-8.0717,-0.58628,8.2253,-3.5617,-5.0194,-2.511,-6.4911,-15.89,-34.803,-52.886,-20.106
-9.2457,-9.4286,-0.60446,9.3805,-3.9375,-5.5777,-1.9393,-4.8311,-14.809,-33.897,-51.656,-19.658
-9.9226,-10.874,-0.82025,10.516,-4.1257,-6.27,-1.4648,-3.3731,-13.758,-32.713,-49.88,-19.018
-10.38,-12.244,-1.1524,11.51,-4.1502,-6.9848,-1.0584,-2.0432,-12.737,-31.241,-47.448,-18.271
-10.615,-13.353,-1.5018,12.247,-4.0711,-7.5945,-0.68822,-0.77621,-11.746,-29.617,-44.235,-17.507
-10.649,-14.02,-1.7656,12.636,-3.969,-7.9748,-0.30695,0.48947,-10.774,-28.029,-40.159,-16.781
-10.511,-14.112,-1.8571,12.619,-3.9179,-8.0288,0.13446,1.8054,-9.7984,-26.581,-35.294,-16.106
-10.225,-13.578,-1.7262,12.181,-3.9601,-7.7087,0.66557,3.2003,-8.7958,-25.268,-29.905,-15.458
-9.8006,-12.457,-1.3735,11.362,-4.092,-7.0318,1.2805,4.6706,-7.7618,-24.02,-24.34,-14.796
-9.2384,-10.866,-0.8493,10.248,-4.2685,-6.0779,1.9381,6.1843,-6.7176,-22.758,-18.914,-14.085
-8.5405,-8.9878,-0.23532,8.9636,-4.4226,-4.9632,2.5795,7.6983,-5.7043,-21.418,-13.856,-13.308
-7.7384,-7.0377,0.38574,7.6529,-4.4994,-3.8073,3.1478,9.1769,-4.7672,-19.964,-9.3249,-12.482
-6.9162,-5.2288,0.96195,6.4581,-4.4955,-2.7052,3.5999,10.603,-3.94,-18.406,-5.4773,-11.668
-6.2035,-3.7251,1.4934,5.5015,-4.4746,-1.7112,3.9117,11.977,-3.2364,-16.806,-2.4971,-10.948
-5.7353,-2.6114,2.0296,4.8693,-4.5449,-0.83595,4.0828,13.313,-2.6506,-15.264,-0.51977,-10.393
-5.6024,-1.8885,2.6396,4.5953,-4.8092,-0.056689,4.1365,14.628,-2.1639,-13.882,0.45274,-10.045
-5.818,-1.4895,3.3711,4.6516,-5.3188,0.66127,4.1135,15.937,-1.7551,-12.719,0.53372,-9.9086
-6.3126,-1.306,4.2233,4.9524,-6.0492,1.3438,4.0597,17.248,-1.4086,-11.794,-0.10944,-9.9569
-6.9562,-1.2159,5.1457,5.3734,-6.9068,2.0006,4.013,18.569,-1.1185,-11.085,-1.2882,-10.145
-7.5989,-1.1092,6.0618,5.7835,-7.7638,2.6296,3.9966,19.906,-0.88428,-10.553,-2.8062,-10.428
-8.115,-0.90935,6.9031,6.0795,-8.5085,3.2253,4.0192,21.265,-0.70437,-10.148,-4.4688,-10.768
-8.4394,-0.588,7.6355,6.214,-9.0881,3.7821,4.0802,22.657,-0.57007,-9.8262,-6.0986,-11.143
-8.5805,-0.17036,8.2691,6.2045,-9.5225,4.2969,4.1762,24.091,-0.46402,-9.5526,-7.5567,-11.54
-8.6096,0.27767,8.8481,6.1171,-9.8889,4.7715,4.306,25.574,-0.36299,-9.3077,-8.7573,-11.944
-8.6297,0.68146,9.429,6.0328,-10.284,5.2139,4.4724,27.1,-0.2426,-9.0869,-9.6626,-12.338
-8.7363,0.99222,10.056,6.0122,-10.78,5.6362,4.6835,28.662,-0.081957,-8.8977,-10.264,-12.703
-8.9833,1.2054,10.743,6.0755,-11.394,6.0511,4.9511,30.241,0.13351,-8.7538,-10.57,-13.024
-9.3649,1.3613,11.472,6.1979,-12.086,6.4704,5.2864,31.818,0.41176,-8.6653,-10.599,-13.303
-9.8206,1.5353,12.2,6.3187,-12.78,6.9064,5.694,33.369,0.75697,-8.6278,-10.391,-13.551
-10.259,1.8176,12.882,6.3627,-13.4,7.3702,6.1692,34.877,1.1746,-8.6162,-10.011,-13.779
-10.592,2.2781,13.485,6.2702,-13.895,7.8669,6.7043,36.35,1.6757,-8.5868,-9.546,-13.989
-10.772,2.9288,13.998,6.0274,-14.252,8.389,7.2975,37.822,2.2769,-8.4902,-9.0825,-14.17
-10.81,3.7029,14.43,5.6841,-14.494,8.9118,7.9573,39.348,2.9948,-8.2901,-8.6901,-14.298
-10.77,4.4621,14.792,5.3489,-14.663,9.3904,8.6983,40.98,3.8357,-7.9805,-8.4123,-14.347
-10.745,5.0311,15.085,5.1563,-14.794,9.7616,9.533,42.733,4.7854,-7.5905,-8.2729,-14.308
-10.823,5.2415,15.284,5.2235,-14.912,9.9527,10.466,44.567,5.8051,-7.1754,-8.2859,-14.194
-11.064,4.9768,15.347,5.6138,-15.018,9.8991,11.494,46.388,6.84,-6.7946,-8.4613,-14.041
-11.478,4.2041,15.235,6.3178,-15.095,9.5675,12.613,48.086,7.8386,-6.4869,-8.8037,-13.898
-12.012,2.9865,14.932,7.2514,-15.11,8.9723,13.824,49.594,8.7741,-6.2557,-9.3081,-13.803
-12.558,1.4739,14.455,8.2726,-15.024,8.1746,15.139,50.917,9.6527,-6.0727,-9.9562,-13.773
-12.975,-0.12487,13.844,9.2134,-14.808,7.2668,16.573,52.125,10.503,-5.8968,-10.717,-13.794
-13.133,-1.5822,13.145,9.9214,-14.45,6.3531,18.13,53.316,11.358,-5.6955,-11.549,-13.833
-12.958,-2.6945,12.409,10.297,-13.961,5.5334,19.784,54.564,12.232,-5.4567,-12.409,-13.848
-12.467,-3.3217,11.696,10.317,-13.383,4.8912,21.471,55.895,13.117,-5.1889,-13.256,-13.81
-11.755,-3.4209,11.081,10.03,-12.792,4.4866,23.106,57.294,13.99,-4.9158,-14.061,-13.719
-10.973,-3.0541,10.646,9.5337,-12.286,4.356,24.602,58.727,14.823,-4.6672,-14.815,-13.602
-10.278,-2.3502,10.457,8.9462,-11.958,4.5113,25.908,60.17,15.601,-4.4687,-15.525,-13.507
-9.7873,-1.4446,10.539,8.3677,-11.863,4.9365,27.006,61.627,16.319,-4.332,-16.213,-13.483
-9.54,-0.43755,10.863,7.8603,-11.995,5.5869,27.917,63.138,16.983,-4.2496,-16.909,-13.566
-9.4932,0.61145,11.357,7.4388,-12.287,6.3937,28.678,64.769,17.602,-4.1967,-17.644,-13.76
-9.5407,1.6721,11.916,7.0766,-12.633,7.2745,29.334,66.583,18.185,-4.1406,-18.45,-14.04
-9.5562,2.7301,12.44,6.724,-12.921,8.1455,29.929,68.609,18.735,-4.0534,-19.357,-14.361
-9.4422,3.7744,12.854,6.3337,-13.066,8.934,30.501,70.809,19.249,-3.9217,-20.384,-14.673
-9.1627,4.7787,13.121,5.8863,-13.042,9.5859,31.082,73.088,19.727,-3.7489,-21.531,-14.949
-8.7502,5.6818,13.245,5.4076,-12.882,10.066,31.701,75.329,20.177,-3.5475,-22.78,-15.184
-8.2926,6.3839,13.256,4.9712,-12.659,10.352,32.386,77.441,20.626,-3.3294,-24.098,-15.397
-7.9047,6.7713,13.188,4.6833,-12.446,10.432,33.155,79.394,21.116,-3.0975,-25.448,-15.606
-7.6902,6.7522,13.061,4.6509,-12.29,10.296,33.997,81.233,21.696,-2.8441,-26.796,-15.822
