I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-7.7093,6.281,12.871,4.9462,-12.197,9.9424,34.868,83.048,22.403,-2.5547,-28.117,-16.038
-7.967,5.3615,12.594,5.5828,-12.144,9.3752,35.713,84.935,23.248,-2.2148,-29.39,-16.24
-8.4219,4.0447,12.2,6.5116,-12.09,8.6116,36.498,86.964,24.216,-1.8155,-30.576,-16.404
-9.0006,2.4304,11.666,7.6297,-11.993,7.6883,37.233,89.161,25.269,-1.3544,-31.601,-16.506
-9.6099,0.67168,10.996,8.7958,-11.822,6.6655,37.96,91.53,26.371,-0.83505,-32.364,-16.523
-10.148,-1.0346,10.224,9.8533,-11.555,5.6235,38.738,94.061,27.503,-0.26475,-32.757,-16.436
-10.518,-2.4829,9.4006,10.662,-11.185,4.6508,39.624,96.739,28.67,0.34589,-32.705,-16.238
-10.647,-3.5108,8.5795,11.13,-10.718,3.8252,40.65,99.531,29.885,0.98355,-32.187,-15.932
-10.502,-4.0449,7.8044,11.233,-10.163,3.1957,41.808,102.38,31.155,1.6342,-31.253,-15.531
-10.101,-4.1195,7.0993,11.023,-9.5371,2.7715,43.055,105.22,32.468,2.2873,-30.027,-15.06
-9.5038,-3.858,6.4637,10.605,-8.857,2.5212,44.343,107.99,33.802,2.9406,-28.69,-14.546
-8.7998,-3.4321,5.8749,10.111,-8.1394,2.3812,45.643,110.71,35.145,3.6036,-27.444,-14.014
-8.0833,-3.0142,5.2966,9.6692,-7.3969,2.2743,46.967,113.41,36.508,4.2981,-26.476,-13.486
-7.4259,-2.7353,4.6928,9.3688,-6.6382,2.1313,48.368,116.2,37.936,5.058,-25.906,-12.972
-6.8583,-2.6589,4.041,9.2455,-5.8725,1.9092,49.907,119.18,39.499,5.928,-25.748,-12.473
-6.3659,-2.7759,3.3388,9.2746,-5.1108,1.6001,51.627,122.45,41.279,6.9606,-25.891,-11.983
-5.8987,-3.0158,2.6013,9.3822,-4.3609,1.2268,53.51,126.03,43.357,8.2084,-26.158,-11.492
-5.3914,-3.27,1.8516,9.4659,-3.6204,0.8306,55.474,129.91,45.778,9.7111,-26.393,-10.996
-4.7843,-3.4235,1.1116,9.4212,-2.8772,0.45464,57.4,133.99,48.517,11.476,-26.522,-10.501
-4.0399,-3.3866,0.39749,9.1707,-2.1175,0.13117,59.195,138.2,51.468,13.462,-26.525,-10.025
-3.1564,-3.1212,-0.27903,8.6924,-1.3369,-0.12444,60.83,142.46,54.51,15.588,-26.359,-9.5917
-2.1777,-2.6574,-0.9057,8.0393,-0.54916,-0.31211,62.329,146.76,57.574,17.783,-25.921,-9.2153
-1.1911,-2.0917,-1.4666,7.3358,0.21257,-0.44162,63.747,151.11,60.672,20.022,-25.086,-8.8984
-0.3086,-1.5595,-1.9428,6.7407,0.90089,-0.52772,65.139,155.58,63.864,22.319,-23.757,-8.6261
0.36443,-1.1881,-2.3161,6.3893,1.4629,-0.58648,66.547,160.18,67.21,24.687,-21.903,-8.3715
0.75998,-1.0564,-2.5739,6.3507,1.8528,-0.63087,67.992,164.95,70.727,27.113,-19.579,-8.1052
0.86747,-1.1743,-2.7122,6.6158,2.0474,-0.66459,69.481,169.86,74.37,29.55,-16.914,-7.808
0.73824,-1.4817,-2.7397,7.1049,2.0602,-0.67864,71.019,174.91,78.054,31.938,-14.096,-7.4789
0.47606,-1.8586,-2.6809,7.6772,1.9426,-0.6546,72.628,180.12,81.696,34.219,-11.34,-7.1344
0.2143,-2.147,-2.5782,8.1529,1.776,-0.57343,74.347,185.51,85.237,36.351,-8.8541,-6.7981
0.09039,-2.1837,-2.4899,8.3508,1.6618,-0.42504,76.214,191.13,88.653,38.312,-6.8083,-6.4884
0.23393,-1.8419,-2.4803,8.1318,1.7045,-0.21445,78.23,196.94,91.951,40.1,-5.2988,-6.2088
0.74045,-1.0769,-2.6032,7.4415,1.9807,0.036111,80.345,202.91,95.188,41.732,-4.3373,-5.9451
1.6209,0.041356,-2.886,6.3413,2.5084,0.28826,82.492,208.99,98.479,43.253,-3.8612,-5.6704
2.7741,1.3297,-3.3269,5.0103,3.2392,0.49028,84.631,215.15,101.96,44.73,-3.7514,-5.3556
4.0115,2.5272,-3.9048,3.7067,4.0797,0.58223,86.763,221.39,105.72,46.246,-3.8556,-4.9813
5.1191,3.3547,-4.5931,2.7032,4.927,0.50437,88.92,227.71,109.71,47.888,-4.0246,-4.5424
5.9278,3.5859,-5.369,2.2183,5.7033,0.20802,91.142,234.1,113.87,49.736,-4.1475,-4.0426
6.3716,3.107,-6.2161,2.3638,6.3804,-0.33302,93.454,240.59,118.15,51.847,-4.1609,-3.482
6.524,1.9351,-7.1271,3.1271,6.9945,-1.1139,95.857,247.22,122.57,54.222,-4.0341,-2.8459
6.5991,0.18636,-8.1061,4.3859,7.6438,-2.0981,98.329,254.13,127.21,56.794,-3.7514,-2.1022
6.8993,-1.9592,-9.1672,5.9333,8.4612,-3.2258,100.85,261.47,132.09,59.463,-3.3021,-1.2086
7.6849,-4.2517,-10.329,7.5,9.5696,-4.419,103.4,269.3,137.15,62.156,-2.675,-0.12832
9.0152,-6.3551,-11.61,8.7947,11.039,-5.5819,105.96,277.47,142.28,64.882,-1.856,1.1551
10.751,-7.8966,-13.028,9.5634,12.874,-6.6068,108.53,285.76,147.36,67.715,-0.82685,2.6351
12.766,-8.5717,-14.61,9.6443,15.034,-7.3911,111.11,293.96,152.32,70.742,0.42934,4.289
15.06,-8.2341,-16.423,8.9981,17.456,-7.8585,113.77,302.0,157.14,73.997,1.9192,6.0802
17.676,-6.9244,-18.616,7.7044,20.065,-7.9799,116.56,309.93,161.84,77.44,3.6305,7.9531
20.587,-4.8434,-21.406,5.9315,22.764,-7.7994,119.48,317.8,166.44,80.955,5.5291,9.8297
23.687,-2.295,-24.873,3.9028,25.479,-7.4592,122.41,325.68,170.99,84.369,7.56,11.624
26.817,0.35996,-28.603,1.8642,28.201,-7.2062,125.21,333.58,175.52,87.503,9.65,13.266
29.811,2.7295,-31.899,0.044594,30.944,-7.3696,127.79,341.49,180.02,90.218,11.711,14.729
32.53,4.4375,-34.594,-1.3848,33.715,-8.3079,130.1,349.41,184.42,92.462,13.652,16.023
34.914,5.2074,-37.197,-2.3351,36.55,-10.278,132.14,357.34,188.63,94.257,15.386,17.178
37.015,4.9267,-40.297,-2.8021,39.512,-13.228,133.92,365.26,192.6,95.668,16.845,18.225
38.993,3.6551,-44.127,-2.8525,42.638,-16.837,135.47,373.13,196.33,96.77,17.98,19.178
41.085,1.5941,-48.617,-2.6056,45.953,-20.856,136.8,380.82,199.87,97.628,18.769,20.055
43.523,-0.97269,-53.611,-2.2111,49.49,-25.194,137.96,388.13,203.27,98.287,19.214,20.884
46.39,-3.7581,-58.931,-1.8222,53.278,-29.771,138.98,394.83,206.48,98.775,19.339,21.719
49.553,-6.5217,-64.342,-1.5647,57.292,-34.398,139.9,400.74,209.4,99.108,19.174,22.623
52.808,-9.059,-69.563,-1.5211,61.43,-38.782,140.71,405.76,211.92,99.313,18.752,23.658
56.062,-11.176,-74.367,-1.7534,65.532,-42.691,141.39,409.91,213.99,99.429,18.112,24.873
59.321,-12.706,-78.688,-2.3372,69.448,-46.036,141.91,413.31,215.67,99.507,17.302,26.317
62.603,-13.567,-82.636,-3.3572,73.107,-48.812,142.28,416.11,217.03,99.596,16.389,28.035
65.898,-13.778,-86.436,-4.8614,76.571,-51.046,142.5,418.48,218.15,99.736,15.451,30.062
69.201,-13.41,-90.313,-6.8329,80.018,-52.804,142.62,420.52,219.1,99.945,14.58,32.405
72.54,-12.548,-94.339,-9.2075,83.654,-54.161,142.67,422.3,219.89,100.22,13.863,35.017
75.967,-11.308,-98.349,-11.905,87.585,-55.191,142.7,423.83,220.52,100.55,13.376,37.798
79.527,-9.8532,-102.06,-14.834,91.73,-55.969,142.73,425.09,220.98,100.9,13.169,40.615
83.225,-8.3852,-105.28,-17.876,95.868,-56.58,142.72,426.04,221.24,101.22,13.26,43.345
87.019,-7.0919,-108.03,-20.881,99.785,-57.114,142.61,426.66,221.27,101.49,13.639,45.918
90.833,-6.1035,-110.44,-23.683,103.37,-57.633,142.34,426.92,221.06,101.66,14.28,48.328
94.571,-5.4766,-112.65,-26.147,106.6,-58.182,141.81,426.79,220.61,101.72,15.147,50.622
98.121,-5.2097,-114.83,-28.198,109.52,-58.807,140.98,426.2,219.87,101.65,16.204,52.868
101.37,-5.2589,-117.05,-29.818,112.11,-59.564,139.76,425.06,218.83,101.45,17.409,55.116
104.24,-5.5456,-119.33,-31.023,114.37,-60.524,138.09,423.26,217.42,101.1,18.724,57.374
106.75,-5.9725,-121.62,-31.872,116.32,-61.739,135.88,420.64,215.6,100.63,20.12,59.607
108.99,-6.4504,-123.85,-32.456,118.04,-63.196,132.93,417.09,213.37,100.04,21.578,61.76
111.06,-6.9193,-125.96,-32.878,119.68,-64.812,129.1,412.54,210.8,99.363,23.092,63.794
113.01,-7.3599,-127.99,-33.215,121.37,-66.486,124.46,406.98,207.96,98.639,24.661,65.707
114.86,-7.796,-130.05,-33.505,123.2,-68.178,119.26,400.48,204.98,97.903,26.283,67.532
116.6,-8.2849,-132.25,-33.746,125.19,-69.919,113.77,393.11,201.94,97.195,27.941,69.316
118.22,-8.8938,-134.75,-33.912,127.32,-71.774,108.12,384.95,198.91,96.55,29.604,71.098
119.69,-9.6707,-137.6,-33.974,129.55,-73.782,102.31,376.12,195.92,95.988,31.228,72.891
120.98,-10.619,-140.71,-33.914,131.79,-75.917,96.293,366.78,192.98,95.506,32.769,74.679
122.04,-11.689,-143.92,-33.736,133.95,-78.096,90.109,357.12,190.04,95.09,34.2,76.433
122.86,-12.79,-146.97,-33.467,135.93,-80.196,83.877,347.28,187.04,94.726,35.525,78.115
123.44,-13.805,-149.63,-33.153,137.63,-82.067,77.755,337.29,183.87,94.41,36.781,79.697
123.78,-14.622,-151.65,-32.842,138.99,-83.544,71.89,327.07,180.51,94.149,38.036,81.153
123.89,-15.154,-152.83,-32.579,139.93,-84.462,66.415,316.47,177.0,93.968,39.363,82.463
123.76,-15.343,-152.99,-32.397,140.36,-84.687,61.403,305.4,173.42,93.905,40.817,83.612
123.37,-15.172,-152.08,-32.318,140.14,-84.17,56.793,293.92,169.75,93.984,42.411,84.596
122.68,-14.651,-150.32,-32.356,139.12,-83.03,52.379,282.2,165.81,94.186,44.106,85.412
121.66,-13.807,-148.01,-32.515,137.34,-81.475,47.892,270.36,161.4,94.428,45.823,86.061
120.3,-12.676,-145.11,-32.785,134.91,-79.548,43.129,258.43,156.45,94.586,47.479,86.537
118.62,-11.299,-141.4,-33.143,132.02,-77.031,38.137,246.28,151.05,94.54,49.03,86.84
116.63,-9.7226,-136.71,-33.555,128.71,-73.663,33.149,233.85,145.41,94.205,50.478,86.976
114.39,-7.9991,-131.09,-33.977,124.99,-69.336,28.264,221.17,139.65,93.539,51.854,86.966
111.94,-6.1855,-124.8,-34.364,120.79,-64.152,23.442,208.44,133.83,92.552,53.177,86.842
109.33,-4.345,-118.11,-34.673,116.17,-58.419,18.758,195.94,128.02,91.308,54.438,86.645
106.6,-2.5349,-111.27,-34.875,111.26,-52.595,14.408,183.91,122.27,89.938,55.604,86.412
103.74,-0.79672,-104.58,-34.961,106.32,-47.119,10.611,172.46,116.62,88.601,56.634,86.168
100.74,0.84455,-98.465,-34.941,101.6,-42.23,7.5438,161.49,111.1,87.415,57.493,85.918
97.566,2.3797,-93.243,-34.834,97.273,-38.01,5.229,150.77,105.68,86.372,58.16,85.645
94.259,3.826,-88.941,-34.659,93.387,-34.467,3.5072,140.1,100.35,85.323,58.626,85.314
90.913,5.217,-85.345,-34.421,89.889,-31.523,2.1645,129.42,95.153,84.024,58.888,84.879
87.669,6.542,-82.165,-34.109,86.668,-28.972,1.0432,118.79,90.091,82.248,58.945,84.299
84.652,7.7057,-79.123,-33.701,83.588,-26.555,0.050227,108.38,85.084,79.902,58.821,83.55
81.901,8.5651,-75.954,-33.16,80.529,-24.052,-0.87793,98.349,80.06,77.122,58.579,82.629
79.325,8.9872,-72.516,-32.409,77.424,-21.329,-1.8012,88.781,75.093,74.199,58.309,81.557
76.722,8.8745,-68.981,-31.331,74.291,-18.545,-2.7849,79.651,70.32,71.388,58.081,80.361
73.883,8.1725,-65.759,-29.806,71.215,-16.253,-3.897,70.825,65.78,68.796,57.879,79.054
70.681,6.8877,-63.097,-27.753,68.251,-14.862,-5.2079,62.101,61.37,66.408,57.577,77.613
67.103,5.1259,-60.901,-25.175,65.351,-14.279,-6.7922,53.346,56.935,64.092,56.965,75.991
63.23,3.1153,-58.833,-22.172,62.392,-14.132,-8.7142,44.702,52.372,61.583,55.841,74.142
59.197,1.1788,-56.475,-18.933,59.264,-14.023,-10.972,36.593,47.699,58.54,54.091,72.054
55.133,-0.34307,-53.475,-15.679,55.924,-13.635,-13.438,29.435,43.029,54.737,51.735,69.762
51.117,-1.182,-49.65,-12.602,52.377,-12.781,-15.884,23.404,38.476,50.307,48.907,67.353
47.168,-1.2128,-45.036,-9.8156,48.628,-11.416,-18.084,18.454,34.069,45.682,45.795,64.935
43.257,-0.48798,-39.861,-7.369,44.671,-9.6218,-19.916,14.435,29.776,41.25,42.579,62.599
39.376,0.77742,-34.48,-5.293,40.555,-7.5788,-21.373,11.165,25.566,37.171,39.387,60.388
35.625,2.2795,-29.294,-3.6413,36.49,-5.52,-22.527,8.4694,21.447,33.467,36.281,58.297
32.204,3.7287,-24.673,-2.4645,32.849,-3.672,-23.466,6.2019,17.485,30.138,33.274,56.29
29.284,4.9201,-20.85,-1.731,29.935,-2.1973,-24.239,4.2491,13.795,27.159,30.349,54.329
26.866,5.7378,-17.856,-1.3005,27.738,-1.1559,-24.842,2.526,10.504,24.428,27.505,52.387
24.799,6.1374,-15.519,-0.99123,25.926,-0.50737,-25.244,0.9687,7.6796,21.725,24.82,50.454
22.919,6.1354,-13.546,-0.65868,24.05,-0.16357,-25.428,-0.47182,5.2929,18.793,22.489,48.53
21.158,5.7938,-11.769,-0.22665,21.791,-0.042479,-25.405,-1.8297,3.2646,15.59,20.708,46.619
19.507,5.2004,-10.285,0.31952,19.147,-0.068082,-25.21,-3.1192,1.5164,12.481,19.525,44.721
17.95,4.4642,-9.1612,0.95021,16.445,-0.16274,-24.877,-4.329,-0.0010647,9.9037,18.81,42.834
16.449,3.7194,-8.3088,1.6055,14.056,-0.25954,-24.431,-5.424,-1.3086,7.968,18.361,40.946
14.971,3.118,-7.6206,2.208,12.147,-0.30506,-23.873,-6.3564,-2.4114,6.5538,17.981,39.051
13.502,2.7982,-7.0184,2.6753,10.72,-0.25013,-23.192,-7.0842,-3.3162,5.5121,17.52,37.162
12.065,2.8589,-6.4366,2.9252,9.6968,-0.04389,-22.359,-7.5852,-4.0421,4.7304,16.875,35.332
10.718,3.3688,-5.8086,2.8865,8.9428,0.36319,-21.337,-7.8626,-4.6202,4.1351,15.99,33.638
9.5296,4.359,-5.0639,2.5384,8.2858,1.0093,-20.084,-7.938,-5.0832,3.6829,14.861,32.134
8.5226,5.7562,-4.1394,1.9546,7.5573,1.9044,-18.572,-7.8392,-5.4518,3.3484,13.529,30.832
7.6324,7.3582,-3.0029,1.2998,6.6423,3.0116,-16.83,-7.5898,-5.7278,3.112,12.069,29.709
6.7355,8.8934,-1.6739,0.78438,5.5125,4.2377,-14.949,-7.2073,-5.8977,2.9523,10.571,28.727
5.7036,10.094,-0.22753,0.60281,4.209,5.4454,-13.057,-6.7079,-5.9454,2.8461,9.1168,27.844
4.4471,10.747,1.2204,0.88326,2.801,6.4828,-11.261,-6.112,-5.8675,2.7706,7.7619,27.018
2.9427,10.723,2.541,1.665,1.3668,7.2221,-9.6093,-5.4441,-5.6826,2.7049,6.5352,26.218
1.2474,9.9848,3.6252,2.8902,-0.0050468,7.5922,-8.1034,-4.7292,-5.4292,2.6282,5.4439,25.428
-0.50543,8.6066,4.4108,4.4004,-1.2193,7.5959,-6.722,-3.986,-5.1532,2.5205,4.4837,24.648
-2.1269,6.8228,4.894,5.9573,-2.1892,7.3085,-5.4457,-3.2208,-4.8915,2.3674,3.6465,23.888
-3.407,5.0204,5.1234,7.2896,-2.8512,6.8592,-4.269,-2.4252,-4.6621,2.1656,2.9217,23.157
-4.1538,3.646,5.1783,8.1508,-3.1763,6.3992,-3.1995,-1.5806,-4.4628,1.9247,2.2949,22.454
-4.2423,3.0627,5.1424,8.373,-3.1797,6.0664,-2.2494,-0.66988,-4.2759,1.6631,1.7461,21.76
-3.6684,3.4148,5.0808,7.9144,-2.9238,5.9533,-1.4286,0.31062,-4.0755,1.4006,1.2485,21.041
-2.5734,4.5662,5.0288,6.8784,-2.5036,6.0847,-0.74227,1.3452,-3.8355,1.1522,0.76748,20.276
-1.2129,6.1643,4.9953,5.486,-2.0203,6.4184,-0.18846,2.4036,-3.5386,0.92634,0.26184,19.456
0.11384,7.7985,4.9805,4.0121,-1.5661,6.8779,0.24524,3.454,-3.181,0.72406,-0.31233,18.58
1.1391,9.1645,4.999,2.7184,-1.2267,7.3888,0.58347,4.4747,-2.7724,0.53918,-0.99411,17.639
1.6808,10.144,5.0925,1.8018,-1.0813,7.8917,0.85931,5.4602,-2.3307,0.35839,-1.8067,16.609
1.6713,10.741,5.3095,1.3658,-1.1848,8.3383,1.1073,6.416,-1.8755,0.16445,-2.751,15.468
1.1582,10.973,5.6634,1.4132,-1.5418,8.6868,1.3575,7.3489,-1.4216,-0.057073,-3.8047,14.204
0.28067,10.829,6.1024,1.87,-2.089,8.896,1.6322,8.2555,-0.97477,-0.30933,-4.9279,12.823
-0.76929,10.293,6.5126,2.6246,-2.7032,8.9138,1.9439,9.1162,-0.53094,-0.57845,-6.0638,11.34
-1.794,9.3627,6.7505,3.5587,-3.2342,8.6728,2.295,9.8991,-0.080036,-0.83555,-7.1363,9.7766
-2.6385,8.0332,6.6934,4.5669,-3.5536,8.1069,2.6792,10.575,0.38826,-1.0465,-8.0524,8.1641
-3.2242,6.3127,6.2859,5.5692,-3.5967,7.191,3.0848,11.136,0.88106,-1.1841,-8.7182,6.5439
-3.5516,4.2764,5.5619,6.505,-3.3833,5.9833,3.4987,11.606,1.4047,-1.2361,-9.0616,4.9758
-3.6743,2.1318,4.6428,7.3127,-3.0081,4.6358,3.9105,12.036,1.9663,-1.206,-9.0458,3.5306
-3.6649,0.2037,3.7166,7.9183,-2.6065,3.3677,4.3123,12.486,2.5742,-1.1093,-8.6745,2.2649
-3.5911,-1.165,2.9927,8.2476,-2.3105,2.4093,4.697,12.998,3.2318,-0.97034,-7.993,1.1962
-3.4993,-1.7274,2.6393,8.2485,-2.2107,1.9381,5.0549,13.585,3.9317,-0.81879,-7.0884,0.30094
-3.4089,-1.4089,2.7261,7.9106,-2.3352,2.0246,5.3757,14.225,4.6573,-0.6828,-6.0833,-0.4639
-3.3167,-0.33135,3.2,7.2784,-2.6465,2.6092,5.6549,14.877,5.391,-0.57679,-5.1224,-1.1366
-3.2136,1.217,3.9082,6.4566,-3.0579,3.5173,5.8981,15.496,6.1229,-0.49425,-4.3516,-1.7454
-3.1071,2.8552,4.6595,5.5982,-3.4677,4.5118,6.1179,16.042,6.8479,-0.4138,-3.8949,-2.3101
-3.0345,4.2084,5.2896,4.8767,-3.7983,5.3665,6.3255,16.492,7.5551,-0.31717,-3.8296,-2.8491
-3.0599,4.9972,5.7026,4.4477,-4.0276,5.9245,6.5251,16.843,8.2195,-0.20468,-4.169,-3.3765
-3.2551,5.0847,5.8836,4.4129,-4.1919,6.1218,6.7134,17.108,8.8049,-0.097135,-4.8648,-3.8967
-3.6731,4.4806,5.8935,4.7997,-4.3644,5.9828,6.8833,17.309,9.2782,-0.023675,-5.8323,-4.399
-4.3265,3.3174,5.8415,5.559,-4.6201,5.6024,7.0297,17.473,9.6245,-0.0039251,-6.9836,-4.8601
-5.1767,1.8085,5.834,6.5783,-4.9988,5.1104,7.1533,17.623,9.8529,-0.034898,-8.2473,-5.2571
-6.1371,0.20138,5.9281,7.7032,-5.4816,4.6296,7.2646,17.777,9.9897,-0.089957,-9.5658,-5.5771
-7.0896,-1.2548,6.1161,8.7639,-5.9966,4.2511,7.3817,17.937,10.067,-0.12891,-10.869,-5.8212
-7.9068,-2.3416,6.3398,9.6043,-6.4461,4.0221,7.5261,18.097,10.11,-0.1146,-12.054,-5.9996
-8.477,-2.9229,6.5185,10.111,-6.742,3.9378,7.7148,18.238,10.141,-0.027793,-12.987,-6.1271
-8.7273,-2.9876,6.584,10.234,-6.8317,3.9485,7.9508,18.342,10.173,0.12481,-13.545,-6.2128
-8.6402,-2.6418,6.5069,10.0,-6.7101,3.991,8.2184,18.391,10.205,0.31126,-13.65,-6.2557
-8.257,-2.0596,6.2971,9.4936,-6.4139,4.0136,8.4787,18.371,10.22,0.48361,-13.292,-6.2469
-7.6652,-1.4235,5.9861,8.8358,-6.0024,3.9827,8.6789,18.269,10.176,0.59449,-12.528,-6.1778
-6.9752,-0.8797,5.6038,8.1479,-5.5337,3.8765,8.7699,18.078,10.026,0.61622,-11.467,-6.0486
-6.291,-0.51907,5.164,7.5272,-5.0478,3.6797,8.7271,17.805,9.7352,0.55329,-10.241,-5.8712
-5.6853,-0.37984,4.6638,7.032,-4.5611,3.3852,8.5619,17.464,9.3043,0.43819,-8.9906,-5.6656
-5.1896,-0.45654,4.0948,6.6799,-4.0727,2.9976,8.315,17.077,8.7687,0.31375,-7.8441,-5.4539
-4.8022,-0.71229,3.4584,6.4583,-3.5782,2.5332,8.0341,16.667,8.1864,0.21096,-6.9036,-5.2553
-4.507,-1.0967,2.7752,6.3432,-3.083,2.0163,7.7524,16.251,7.6157,0.13635,-6.2314,-5.0791
-4.2917,-1.5651,2.0807,6.3173,-2.6092,1.4721,7.4811,15.841,7.0979,0.073127,-5.8374,-4.9238
-4.1573,-2.0928,1.4127,6.3787,-2.1925,0.91792,7.2186,15.443,6.6503,-0.0055688,-5.6791,-4.7776
-4.1165,-2.6816,0.79688,6.5392,-1.8682,0.35408,6.9646,15.054,6.2665,-0.12026,-5.6738,-4.6267
-4.1849,-3.3575,0.23919,6.8171,-1.6566,-0.23908,6.7244,14.658,5.9203,-0.27434,-5.7195,-4.4614
-4.3696,-4.159,-0.27418,7.2279,-1.5539,-0.89246,6.4982,14.234,5.5751,-0.45445,-5.7186,-4.282
-4.6615,-5.1166,-0.76852,7.7743,-1.5328,-1.6298,6.2766,13.756,5.1981,-0.64092,-5.598,-4.1003
-5.0308,-6.2316,-1.2664,8.4365,-1.551,-2.4491,6.0469,13.198,4.7764,-0.82017,-5.319,-3.9337
-5.4281,-7.4618,-1.7722,9.167,-1.5628,-3.3113,5.8082,12.548,4.3248,-0.99017,-4.876,-3.7985
-5.7912,-8.7194,-2.2632,9.8928,-1.5321,-4.1414,5.5832,11.806,3.8776,-1.1576,-4.2933,-3.7033
-6.0602,-9.8766,-2.6897,10.523,-1.4445,-4.8407,5.41,10.988,3.469,-1.3298,-3.6232,-3.646
-6.193,-10.775,-2.9851,10.962,-1.3125,-5.3054,5.3197,10.117,3.1109,-1.5078,-2.9435,-3.6187
-6.1717,-11.244,-3.0843,11.122,-1.1701,-5.4468,5.3154,9.2127,2.7817,-1.6883,-2.3479,-3.6141
-5.9908,-11.139,-2.9446,10.938,-1.0562,-5.2142,5.3656,8.2885,2.4346,-1.8682,-1.9271,-3.6305
-5.6438,-10.381,-2.5632,10.378,-0.99473,-4.6101,5.4161,7.3453,2.0207,-2.0495,-1.7463,-3.6727
-5.1188,-8.9776,-1.9803,9.4493,-0.98209,-3.6871,5.4101,6.3791,1.5156,-2.2396,-1.8353,-3.7477
-4.4053,-7.0126,-1.2693,8.1979,-0.98766,-2.5264,5.3058,5.385,0.93286,-2.4479,-2.1922,-3.8589
-3.504,-4.6257,-0.51659,6.6989,-0.96635,-1.216,5.0879,4.3635,0.31522,-2.683,-2.7926,-4.0021
-2.438,-2.0026,0.19981,5.0493,-0.87832,0.15481,4.7698,3.3204,-0.28748,-2.9501,-3.5923,-4.1672
-1.2653,0.6225,0.82415,3.3688,-0.70635,1.4872,4.3864,2.2639,-0.84199,-3.2513,-4.5233,-4.3431
-0.085077,2.9966,1.3267,1.7953,-0.46363,2.674,3.9822,1.2021,-1.3451,-3.587,-5.489,-4.5223
0.97095,4.899,1.6966,0.47024,-0.19042,3.6144,3.5983,0.13877,-1.8228,-3.9572,-6.3721,-4.7039
1.7631,6.1632,1.932,-0.47827,0.058314,4.2287,3.2623,-0.91816,-2.3173,-4.3614,-7.0542,-4.8923
2.1775,6.6806,2.0345,-0.95654,0.22932,4.4708,2.985,-1.9624,-2.8668,-4.7976,-7.4413,-5.0929
2.1585,6.4207,2.014,-0.92762,0.28481,4.3386,2.763,-2.986,-3.4884,-5.2613,-7.4842,-5.3074
1.7246,5.4539,1.8942,-0.42592,0.20915,3.8778,2.582,-3.9795,-4.1694,-5.7448,-7.1884,-5.533
0.96082,3.9526,1.7144,0.44627,0.0086606,3.1782,2.4197,-4.9351,-4.8738,-6.238,-6.6116,-5.7636
-0.0086351,2.1638,1.5225,1.54,-0.29357,2.3608,2.2491,-5.8482,-5.5561,-6.7281,-5.8515,-5.9938
-1.0544,0.35844,1.3654,2.6934,-0.66644,1.5551,2.0504,-6.7171,-6.1769,-7.2,-5.0293,-6.2198
-2.0731,-1.2225,1.28,3.7687,-1.0803,0.86995,1.8216,-7.5388,-6.7113,-7.6387,-4.2708,-6.4422
-3.0052,-2.4169,1.2843,4.6813,-1.5131,0.36981,1.5793,-8.3031,-7.1505,-8.0299,-3.687,-6.6653
