I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-3.8345,-3.1768,1.3728,5.4107,-1.9497,0.062762,1.3504,-8.9885,-7.497,-8.3633,-3.3558,-6.8929
-4.5698,-3.5735,1.5135,5.9865,-2.3756,-0.093862,1.1604,-9.567,-7.7566,-8.6329,-3.3049,-7.1253
-5.2213,-3.7602,1.651,6.4593,-2.7666,-0.17459,1.0245,-10.002,-7.9327,-8.8338,-3.5053,-7.3571
-5.7813,-3.9109,1.7164,6.8739,-3.0813,-0.26367,0.94316,-10.265,-8.0249,-8.9595,-3.8863,-7.5762
-6.2177,-4.1647,1.6442,7.2524,-3.2657,-0.4386,0.90131,-10.349,-8.0288,-9.0024,-4.3713,-7.7691
-6.4774,-4.5907,1.3902,7.5864,-3.2683,-0.75531,0.87191,-10.28,-7.9432,-8.9575,-4.9103,-7.9227
-6.4957,-5.182,0.93767,7.8361,-3.0536,-1.2346,0.82648,-10.111,-7.7771,-8.8265,-5.4632,-8.0289
-6.2113,-5.8683,0.29102,7.9396,-2.6054,-1.8544,0.74839,-9.9088,-7.5493,-8.6183,-5.9612,-8.0806
-5.5855,-6.5348,-0.52434,7.828,-1.9315,-2.5521,0.64125,-9.7317,-7.2825,-8.3435,-6.2941,-8.0708
-4.6242,-7.0391,-1.4431,7.4465,-1.0757,-3.2293,0.52767,-9.6072,-6.996,-8.0079,-6.3411,-7.9918
-3.3938,-7.2335,-2.3511,6.7734,-0.12195,-3.7624,0.43901,-9.5321,-6.7047,-7.6105,-6.0075,-7.84
-2.0203,-6.9941,-3.1096,5.8321,0.81921,-4.0287,0.40007,-9.4835,-6.4219,-7.1494,-5.2477,-7.6188
-0.66642,-6.2512,-3.5883,4.6901,1.6255,-3.9333,0.41753,-9.449,-6.162,-6.6331,-4.0839,-7.3428
0.50318,-5.0036,-3.6818,3.4448,2.1742,-3.4247,0.47402,-9.4355,-5.9407,-6.0906,-2.616,-7.0398
1.3563,-3.3134,-3.3254,2.2063,2.3629,-2.5007,0.53363,-9.4744,-5.7723,-5.5711,-1.0197,-6.749
1.8188,-1.2947,-2.5215,1.0769,2.145,-1.215,0.55635,-9.6092,-5.6644,-5.1319,0.48183,-6.5107
1.8925,0.88838,-1.3623,0.12986,1.5606,0.31445,0.51478,-9.8732,-5.6114,-4.8181,1.6628,-6.3513
1.6647,3.0241,-0.029162,-0.60441,0.73916,1.9062,0.40545,-10.269,-5.5953,-4.6495,2.3402,-6.2702
1.292,4.8779,1.2407,-1.1351,-0.1282,3.34,0.24975,-10.759,-5.5935,-4.6189,2.4017,-6.2414
0.9529,6.2337,2.2109,-1.4886,-0.83862,4.4043,0.084413,-11.28,-5.5941,-4.7002,1.8187,-6.2262
0.78361,6.9339,2.7057,-1.6861,-1.2329,4.9465,-0.055375,-11.766,-5.6066,-4.8612,0.64951,-6.1938
0.83002,6.9028,2.6519,-1.7307,-1.2385,4.9059,-0.15294,-12.177,-5.6617,-5.0735,-0.96885,-6.1376
1.0377,6.1537,2.0904,-1.6042,-0.88552,4.3191,-0.21652,-12.518,-5.7979,-5.3198,-2.8469,-6.0777
1.283,4.7836,1.1559,-1.2753,-0.28876,3.3035,-0.27087,-12.841,-6.0433,-5.5967,-4.7923,-6.0523
1.4311,2.9551,0.033995,-0.72397,0.39556,2.0231,-0.34153,-13.213,-6.3984,-5.9094,-6.6654,-6.1018
1.3922,0.87889,-1.0878,0.027115,1.0187,0.65565,-0.44127,-13.688,-6.8331,-6.2593,-8.4073,-6.2497
1.1506,-1.2018,-2.0573,0.89863,1.4751,-0.63101,-0.56373,-14.274,-7.2926,-6.6305,-10.014,-6.49
0.75855,-3.0339,-2.7799,1.7681,1.7195,-1.6965,-0.68567,-14.929,-7.7147,-6.9845,-11.49,-6.7819
0.31034,-4.3924,-3.2272,2.5063,1.7671,-2.4505,-0.77766,-15.564,-8.0488,-7.27,-12.811,-7.0611
-0.092065,-5.1288,-3.4247,3.0121,1.6727,-2.8647,-0.82025,-16.084,-8.2689,-7.4416,-13.907,-7.2631
-0.37341,-5.2059,-3.4163,3.2336,1.4984,-2.9577,-0.81782,-16.421,-8.3756,-7.4774,-14.674,-7.3509
-0.51045,-4.6997,-3.2333,3.1781,1.2845,-2.7656,-0.79947,-16.559,-8.3889,-7.3873,-15.011,-7.3342
-0.53828,-3.7684,-2.8882,2.9052,1.0376,-2.3249,-0.8048,-16.532,-8.3364,-7.209,-14.868,-7.2636
-0.5328,-2.6094,-2.3906,2.51,0.74008,-1.6816,-0.86445,-16.39,-8.2409,-6.9908,-14.253,-7.2055
-0.57524,-1.424,-1.7636,2.0993,0.37121,-0.91089,-0.98656,-16.177,-8.1132,-6.7725,-13.219,-7.2117
-0.71738,-0.39309,-1.0547,1.7668,-0.067604,-0.12035,-1.1545,-15.915,-7.9528,-6.5711,-11.84,-7.2975
-0.96588,0.34362,-0.34111,1.5756,-0.53822,0.57132,-1.3352,-15.612,-7.7558,-6.3805,-10.211,-7.4377
-1.2869,0.70644,0.27917,1.5489,-0.97542,1.0643,-1.4945,-15.278,-7.526,-6.1822,-8.4433,-7.5789
-1.6226,0.6808,0.71768,1.6705,-1.3127,1.3002,-1.6106,-14.934,-7.279,-5.9617,-6.6677,-7.6633
-1.9132,0.31198,0.93164,1.8946,-1.5078,1.2747,-1.6791,-14.618,-7.0386,-5.7193,-5.0193,-7.6531
-2.1208,-0.30373,0.94282,2.1628,-1.5598,1.0397,-1.7099,-14.37,-6.8283,-5.4716,-3.6269,-7.5433
-2.2441,-1.0316,0.83132,2.4199,-1.5126,0.69331,-1.7202,-14.217,-6.6634,-5.2461,-2.5982,-7.3608
-2.3191,-1.7179,0.71103,2.6265,-1.4436,0.35945,-1.7303,-14.159,-6.5471,-5.0727,-2.0066,-7.1515
-2.4047,-2.2167,0.69822,2.7627,-1.4396,0.1597,-1.7604,-14.165,-6.471,-4.9755,-1.8812,-6.9648
-2.5605,-2.42,0.88285,2.8263,-1.5709,0.18587,-1.8237,-14.182,-6.4194,-4.9662,-2.2021,-6.8398
-2.8261,-2.2836,1.3076,2.8281,-1.8727,0.47885,-1.9166,-14.153,-6.3757,-5.0406,-2.905,-6.7954
-3.2092,-1.8359,1.9576,2.7863,-2.3378,1.0195,-2.0173,-14.049,-6.3281,-5.1801,-3.8946,-6.8276
-3.6829,-1.1683,2.765,2.7206,-2.9209,1.7346,-2.0957,-13.875,-6.2747,-5.3592,-5.0615,-6.9132
-4.1911,-0.40489,3.6271,2.6464,-3.5517,2.5184,-2.1284,-13.676,-6.225,-5.5572,-6.3011,-7.0228
-4.6601,0.33313,4.4346,2.5696,-4.1494,3.2609,-2.1073,-13.51,-6.198,-5.7688,-7.5278,-7.1368
-5.0152,0.95701,5.0958,2.4857,-4.6393,3.8735,-2.0386,-13.428,-6.2186,-6.0059,-8.6837,-7.2567
-5.1994,1.4221,5.5517,2.3835,-4.967,4.303,-1.9366,-13.445,-6.3104,-6.2902,-9.7399,-7.4022
-5.1907,1.7241,5.7817,2.2539,-5.1087,4.5342,-1.8206,-13.542,-6.4866,-6.6399,-10.689,-7.598
-5.0108,1.8861,5.8032,2.0997,-5.0749,4.5852,-1.7124,-13.668,-6.7397,-7.057,-11.528,-7.8586
-4.7206,1.9428,5.6668,1.9412,-4.9062,4.4965,-1.6342,-13.761,-7.0383,-7.5224,-12.247,-8.1791
-4.4043,1.9248,5.4442,1.8135,-4.6636,4.317,-1.6029,-13.762,-7.3303,-7.9999,-12.812,-8.5339
-4.1469,1.8475,5.2061,1.7566,-4.4125,4.0905,-1.6219,-13.619,-7.5555,-8.4452,-13.177,-8.8829
-4.0086,1.7083,4.9953,1.8024,-4.2026,3.8433,-1.6759,-13.296,-7.6613,-8.8159,-13.304,-9.181
-4.0055,1.4907,4.811,1.9625,-4.0501,3.5776,-1.7349,-12.777,-7.6165,-9.0812,-13.178,-9.3891
-4.1042,1.1758,4.6115,2.2214,-3.9325,3.2734,-1.7647,-12.078,-7.42,-9.228,-12.795,-9.4842
-4.2328,0.75632,4.3377,2.5366,-3.7984,2.9027,-1.7396,-11.25,-7.0994,-9.2609,-12.122,-9.4623
-4.3047,0.24904,3.9403,2.8472,-3.5873,2.4472,-1.6483,-10.366,-6.7015,-9.1953,-11.086,-9.3344
-4.2448,-0.30093,3.3997,3.0874,-3.2539,1.9131,-1.4946,-9.4985,-6.2772,-9.0481,-9.6151,-9.1185
-4.0124,-0.82501,2.7342,3.2028,-2.7873,1.336,-1.2928,-8.7044,-5.8669,-8.8279,-7.6841,-8.8309
-3.6132,-1.2443,1.9999,3.1633,-2.2182,0.77503,-1.0649,-8.0114,-5.4907,-8.5316,-5.3349,-8.4821
-3.0981,-1.488,1.2786,2.9714,-1.6113,0.29849,-0.83598,-7.4181,-5.1446,-8.1477,-2.6677,-8.078
-2.5492,-1.513,0.65537,2.6606,-1.0452,-0.036075,-0.63162,-6.9001,-4.808,-7.6681,0.17547,-7.6232
-2.0562,-1.3191,0.19211,2.287,-0.58861,-0.20065,-0.47439,-6.4178,-4.457,-7.1025,3.0183,-7.1274
-1.6908,-0.95622,-0.094916,1.9173,-0.28056,-0.20836,-0.38103,-5.925,-4.0773,-6.4855,5.6614,-6.6082
-1.4884,-0.51832,-0.24242,1.6157,-0.1216,-0.11419,-0.35981,-5.3786,-3.6689,-5.8713,7.9086,-6.0903
-1.4429,-0.12511,-0.32971,1.4333,-0.077192,-0.0052262,-0.40984,-4.7494,-3.2415,-5.317,9.5993,-5.6009
-1.515,0.10332,-0.45498,1.4009,-0.089176,0.017088,-0.52293,-4.0303,-2.8058,-4.8642,10.636,-5.1619
-1.6487,0.071082,-0.70803,1.526,-0.090375,-0.14125,-0.68512,-3.2377,-2.3644,-4.5272,11.0,-4.7853
-1.7891,-0.27689,-1.1497,1.7947,-0.019882,-0.54705,-0.87616,-2.4051,-1.9111,-4.2913,10.747,-4.4708
-1.8977,-0.94876,-1.8025,2.1796,0.16198,-1.2278,-1.0695,-1.5734,-1.439,-4.1209,9.9955,-4.2096
-1.9626,-1.9095,-2.649,2.6513,0.46301,-2.1696,-1.236,-0.78322,-0.95514,-3.9745,8.8958,-3.992
-2.0004,-3.0932,-3.6383,3.1897,0.85863,-3.3217,-1.3494,-0.068154,-0.48945,-3.8224,7.6008,-3.8143
-2.0471,-4.4237,-4.696,3.7898,1.3019,-4.6027,-1.3912,0.54894,-0.09225,-3.6579,6.2292,-3.682
-2.1423,-5.8351,-5.7396,4.4577,1.7371,-5.9084,-1.3524,1.0602,0.18261,-3.4972,4.847,-3.606
-2.3159,-7.2811,-6.6976,5.1989,2.1134,-7.1337,-1.2329,1.4767,0.30039,-3.3672,3.4833,-3.5945
-2.5778,-8.7291,-7.5275,6.0058,2.397,-8.2085,-1.04,1.8284,0.26206,-3.2865,2.1596,-3.6468
-2.914,-10.143,-8.2194,6.8471,2.579,-9.1165,-0.78514,2.1588,0.10618,-3.2525,0.89632,-3.7563
-3.2876,-11.463,-8.78,7.6637,2.6727,-9.8736,-0.48263,2.5157,-0.10384,-3.2415,-0.30249,-3.9143
-3.6451,-12.587,-9.2101,8.3742,2.7022,-10.486,-0.15044,2.9381,-0.2986,-3.2182,-1.4569,-4.1141
-3.9288,-13.384,-9.4895,8.8885,2.6891,-10.923,0.18806,3.4456,-0.41883,-3.148,-2.5994,-4.3514
-4.09,-13.72,-9.5758,9.1271,2.6434,-11.117,0.50424,4.0331,-0.42559,-3.0076,-3.7544,-4.6251
-4.1007,-13.498,-9.4175,9.0393,2.561,-10.984,0.76709,4.6726,-0.30572,-2.7925,-4.9171,-4.9353
-3.9609,-12.693,-8.9753,8.6179,2.4281,-10.462,0.94844,5.3224,-0.073854,-2.5201,-6.0458,-5.279
-3.6985,-11.36,-8.244,7.9043,2.2288,-9.5398,1.0299,5.9382,0.23017,-2.227,-7.0687,-5.647
-3.3629,-9.6289,-7.2641,6.9834,1.9543,-8.2837,1.009,6.4836,0.5506,-1.9584,-7.9023,-6.025
-3.0124,-7.6918,-6.1185,5.967,1.6097,-6.8239,0.9015,6.9376,0.83171,-1.7542,-8.4715,-6.3973
-2.7004,-5.7592,-4.9129,4.9716,1.2149,-5.3184,0.74002,7.2956,1.0356,-1.637,-8.7244,-6.7531
-2.4636,-4.0141,-3.7475,4.0937,0.79869,-3.9063,0.56593,7.5658,1.1544,-1.6083,-8.6417,-7.0934
-2.3157,-2.5731,-2.6929,3.3922,0.38959,-2.6761,0.41615,7.7638,1.2062,-1.6532,-8.242,-7.4348
-2.2481,-1.4703,-1.776,2.8812,0.0072055,-1.6548,0.3104,7.9063,1.2235,-1.75,-7.5805,-7.8057
-2.2383,-0.66427,-0.9831,2.5364,-0.34371,-0.81802,0.24522,8.0105,1.2372,-1.8785,-6.7441,-8.2355
-2.2634,-0.065582,-0.27708,2.3118,-0.67472,-0.11635,0.19485,8.0923,1.266,-2.0272,-5.841,-8.7388
-2.3142,0.41986,0.37873,2.1625,-1.0092,0.49502,0.11993,8.164,1.3138,-2.195,-4.9872,-9.3051
-2.4043,0.84924,1.0061,2.0664,-1.372,1.0402,-0.01456,8.2297,1.3718,-2.3887,-4.289,-9.898
-2.5686,1.2232,1.6115,2.0372,-1.7791,1.5213,-0.21959,8.2805,1.4227,-2.6163,-3.8257,-10.467
-2.8522,1.4928,2.191,2.1236,-2.2334,1.924,-0.47402,8.2959,1.4454,-2.8807,-3.637,-10.963
-3.2942,1.5802,2.733,2.3907,-2.73,2.2232,-0.73283,8.2514,1.422,-3.1754,-3.7225,-11.351
-3.9133,1.4062,3.219,2.892,-3.2616,2.3909,-0.94536,8.1297,1.3443,-3.4813,-4.0518,-11.617
-4.6975,0.91921,3.6254,3.6445,-3.8155,2.4039,-1.0736,7.929,1.217,-3.7684,-4.577,-11.765
-5.596,0.11652,3.9254,4.6133,-4.3661,2.2507,-1.1032,7.6633,1.0527,-4.0027,-5.2375,-11.803
-6.5177,-0.94337,4.0931,5.7059,-4.8684,1.9393,-1.046,7.3576,0.86336,-4.156,-5.9541,-11.732
-7.338,-2.1363,4.111,6.782,-5.2624,1.5027,-0.93596,7.041,0.65332,-4.2142,-6.6212,-11.548
-7.9222,-3.284,3.9776,7.6795,-5.4875,0.99953,-0.81978,6.7424,0.42082,-4.178,-7.1112,-11.235
-8.1567,-4.1883,3.7141,8.2494,-5.5001,0.50688,-0.74269,6.4891,0.16495,-4.059,-7.2978,-10.789
-7.9808,-4.6791,3.365,8.3907,-5.2896,0.10665,-0.72939,6.3045,-0.10776,-3.8724,-7.0877,-10.213
-7.4068,-4.6575,2.992,8.0753,-4.8866,-0.13157,-0.77014,6.2041,-0.38294,-3.6311,-6.4449,-9.5282
-6.5221,-4.1225,2.662,7.3563,-4.3594,-0.16561,-0.82248,6.1909,-0.64179,-3.3425,-5.3974,-8.7695
-5.4716,-3.1687,2.4313,6.3533,-3.7992,0.010166,-0.83124,6.2554,-0.86842,-3.0083,-4.0319,-7.9777
-4.4225,-1.9525,2.3309,5.2222,-3.2963,0.36428,-0.75572,6.3796,-1.055,-2.627,-2.4838,-7.1958
-3.5199,-0.64457,2.3571,4.1188,-2.9151,0.83565,-0.58619,6.5424,-1.1991,-2.1993,-0.92468,-6.4639
-2.8521,0.60582,2.4723,3.1667,-2.678,1.3464,-0.34054,6.7255,-1.3007,-1.7336,0.46208,-5.8159
-2.4361,1.6843,2.6156,2.4371,-2.5634,1.8164,-0.050237,6.9173,-1.3571,-1.2504,1.5145,-5.2759
-2.2277,2.511,2.7199,1.9477,-2.5181,2.176,0.25253,7.1143,-1.362,-0.77753,2.1223,-4.8555
-2.1502,3.035,2.7283,1.6789,-2.4783,2.3737,0.54322,7.3232,-1.3058,-0.34328,2.2432,-4.5508
-2.129,3.2278,2.604,1.5975,-2.3908,2.3777,0.81008,7.5591,-1.178,0.034867,1.9018,-4.3429
-2.1194,3.0747,2.3302,1.6775,-2.2264,2.1728,1.0555,7.8416,-0.96959,0.35833,1.177,-4.202
-2.1184,2.5706,1.9057,1.9106,-1.9833,1.7545,1.293,8.1872,-0.67724,0.64805,0.18227,-4.0957
-2.1589,1.7211,1.3382,2.3066,-1.6811,1.1248,1.5391,8.5993,-0.30762,0.93537,-0.95089,-3.9957
-2.2891,0.54685,0.64146,2.8841,-1.3497,0.29185,1.8031,9.0613,0.11854,1.2477,-2.0836,-3.8817
-2.544,-0.90699,-0.16366,3.6459,-1.0168,-0.72257,2.0795,9.5364,0.56691,1.5964,-3.0799,-3.7387
-2.9209,-2.5529,-1.0465,4.5519,-0.69912,-1.8752,2.348,9.9754,0.99783,1.9736,-3.8199,-3.5543
-3.3722,-4.253,-1.9663,5.5121,-0.40107,-3.0978,2.5805,10.33,1.3789,2.3559,-4.2128,-3.3199
-3.8195,-5.8428,-2.875,6.4095,-0.11925,-4.3053,2.75,10.564,1.6963,2.7127,-4.2066,-3.0362
-4.1787,-7.1767,-3.7234,7.1352,0.15003,-5.4097,2.8398,10.656,1.9548,3.0148,-3.7949,-2.7183
-4.3894,-8.1714,-4.4679,7.6228,0.40516,-6.3354,2.8502,10.606,2.1718,3.241,-3.0228,-2.3932
-4.4377,-8.8262,-5.0776,7.87,0.63694,-7.0333,2.7975,10.429,2.3705,3.3834,-1.9847,-2.0915
-4.365,-9.2188,-5.5412,7.9412,0.82856,-7.4961,2.7067,10.156,2.5757,3.4498,-0.81059,-1.836
-4.2574,-9.4778,-5.8666,7.9475,0.95649,-7.7666,2.6016,9.8291,2.811,3.4607,0.358,-1.6374
-4.2187,-9.7408,-6.0718,8.0112,0.9936,-7.9249,2.4971,9.4924,3.0949,3.4387,1.3946,-1.4979
-4.3365,-10.107,-6.1687,8.228,0.91514,-8.0535,2.3982,9.1854,3.4335,3.3976,2.2068,-1.4186
-4.6548,-10.605,-6.1525,8.6392,0.7058,-8.1963,2.302,8.935,3.813,3.3359,2.7444,-1.4065
-5.1628,-11.179,-6.0004,9.221,0.36504,-8.3332,2.2035,8.7523,4.199,3.2404,2.9998,-1.4731
-5.8003,-11.711,-5.681,9.8922,-0.091111,-8.3821,2.1025,8.6336,4.5449,3.0959,3.0041,-1.6325
-6.4742,-12.053,-5.1684,10.534,-0.63186,-8.2308,2.0085,8.5646,4.8077,2.8959,2.8209,-1.8942
-7.0813,-12.057,-4.4563,11.018,-1.2154,-7.7855,1.941,8.5264,4.9604,2.6492,2.535,-2.2531
-7.529,-11.614,-3.5686,11.231,-1.7932,-7.0076,1.9231,8.5003,4.9977,2.378,2.238,-2.6831
-7.7493,-10.677,-2.5598,11.097,-2.3151,-5.9237,1.9748,8.4715,4.9334,2.1086,2.0124,-3.1387
-7.7041,-9.2758,-1.5078,10.588,-2.7331,-4.6135,2.1053,8.4318,4.7946,1.8628,1.9192,-3.5661
-7.3816,-7.5108,-0.50015,9.7232,-3.0036,-3.1876,2.3084,8.3823,4.6138,1.6546,1.9931,-3.9191
-6.7898,-5.5258,0.38005,8.5687,-3.089,-1.7652,2.5612,8.3327,4.4215,1.4916,2.2415,-4.1688
-5.9481,-3.4729,1.0651,7.2141,-2.9617,-0.45513,2.826,8.2995,4.2419,1.3782,2.6481,-4.3082
-4.8835,-1.4863,1.5085,5.7555,-2.6094,0.65626,3.0597,8.3017,4.091,1.3213,3.1788,-4.3443
-3.6315,0.33038,1.685,4.2785,-2.0354,1.5121,3.2261,8.3564,3.9753,1.33,3.7893,-4.2867
-2.2394,1.9113,1.5872,2.8533,-1.2573,2.0841,3.3078,8.4766,3.8922,1.4189,4.4344,-4.1389
-0.76949,3.2196,1.2231,1.54,-0.30982,2.3665,3.3121,8.668,3.8318,1.6054,5.0743,-3.8948
0.69715,4.2184,0.61936,0.39777,0.74811,2.3694,3.267,8.9281,3.78,1.9036,5.6791,-3.5431
2.0586,4.8513,-0.17255,-0.51076,1.8307,2.1173,3.2083,9.2436,3.721,2.3179,6.2283,-3.0754
3.1982,5.0561,-1.0756,-1.1227,2.8343,1.6481,3.1657,9.5923,3.6405,2.8404,6.7085,-2.4945
4.0035,4.7972,-1.9958,-1.3864,3.6562,1.0111,3.1567,9.9472,3.5308,3.452,7.1083,-1.8189
4.3918,4.0856,-2.8375,-1.275,4.2181,0.26547,3.1895,10.284,3.3961,4.1289,7.4133,-1.0839
4.3363,2.981,-3.519,-0.79863,4.4836,-0.52316,3.2692,10.588,3.2568,4.8506,7.6067,-0.33626
3.8775,1.5853,-3.9836,-0.010998,4.4623,-1.2876,3.3991,10.856,3.1465,5.6086,7.6763,0.37834
3.1145,0.041019,-4.2036,0.9897,4.1994,-1.9639,3.5785,11.099,3.1032,6.4093,7.6243,1.0294
2.1824,-1.4643,-4.1739,2.0667,3.7561,-2.4901,3.8001,11.341,3.1574,7.2676,7.4724,1.6161
1.2224,-2.7015,-3.9007,3.06,3.1919,-2.8006,4.0534,11.612,3.3243,8.1943,7.2586,2.1673
0.35241,-3.4359,-3.3896,3.8128,2.5525,-2.825,4.3322,11.945,3.6052,9.1878,7.0306,2.7264
-0.35009,-3.4898,-2.6376,4.202,1.8633,-2.4957,4.6448,12.368,3.9958,10.238,6.8384,3.3289
-0.84864,-2.7956,-1.6308,4.1624,1.127,-1.7608,5.0215,12.901,4.4966,11.338,6.7263,3.9814
-1.1363,-1.4004,-0.3472,3.6933,0.32902,-0.59426,5.5181,13.561,5.1193,12.502,6.7264,4.6525
-1.2257,0.58202,1.2372,2.8506,-0.55143,0.99942,6.216,14.359,5.8858,13.758,6.8533,5.2846
-1.1478,3.042,3.1392,1.7291,-1.531,2.9899,7.2214,15.299,6.8211,15.135,7.1017,5.8175
-0.95391,5.9139,5.3579,0.44155,-2.6165,5.3342,8.6595,16.382,7.9438,16.647,7.4484,6.2229
-0.70946,9.1579,7.8579,-0.90167,-3.7943,7.9852,10.645,17.603,9.2607,18.273,7.8569,6.508
-0.48361,12.7,10.545,-2.2129,-5.0174,10.875,13.201,18.957,10.765,19.971,8.2828,6.7051
-0.33974,16.39,13.269,-3.4443,-6.2179,13.887,16.183,20.437,12.443,21.692,8.6788,6.8555
-0.33158,20.037,15.91,-4.5989,-7.3515,16.879,19.33,22.034,14.281,23.401,8.9987,7.0026
-0.4992,23.518,18.497,-5.738,-8.426,19.78,22.457,23.736,16.27,25.088,9.2036,7.1906
-0.8591,26.841,21.207,-6.984,-9.4813,22.648,25.529,25.519,18.405,26.758,9.2681,7.467
-1.3914,30.087,24.233,-8.5079,-10.543,25.649,28.566,27.346,20.677,28.421,9.1847,7.8825
-2.0314,33.285,27.627,-10.439,-11.592,28.974,31.547,29.166,23.063,30.077,8.9673,8.4875
-2.6676,36.328,31.169,-12.719,-12.567,32.663,34.382,30.917,25.513,31.711,8.657,9.3236
-3.1518,39.042,34.396,-15.063,-13.379,36.397,36.947,32.533,27.946,33.296,8.3277,10.407
-3.3229,41.36,36.846,-17.205,-13.93,39.547,39.107,33.952,30.261,34.798,8.0854,11.705
-3.0449,43.364,38.31,-19.1,-14.127,41.714,40.752,35.108,32.352,36.188,8.0531,13.124
-2.2421,45.167,38.823,-20.872,-13.901,42.985,41.839,35.922,34.134,37.445,8.3433,14.554
-0.91718,46.816,38.5,-22.652,-13.229,43.623,42.45,36.306,35.557,38.559,9.0261,15.933
0.85764,48.297,37.431,-24.499,-12.144,43.815,42.833,36.176,36.614,39.538,10.113,17.256
2.9668,49.559,35.671,-26.391,-10.728,43.634,43.241,35.489,37.337,40.393,11.561,18.535
5.2759,50.548,33.301,-28.253,-9.0907,43.108,43.278,34.272,37.776,41.138,13.283,19.776
7.6466,51.225,30.486,-29.979,-7.3618,42.276,41.806,32.623,37.969,41.765,15.165,20.979
9.9458,51.587,27.488,-31.465,-5.679,41.212,38.545,30.682,37.904,42.231,17.08,22.139
12.052,51.666,24.582,-32.635,-4.1782,40.024,34.109,28.581,37.518,42.448,18.9,23.222
13.863,51.503,21.969,-33.459,-2.9719,38.816,28.986,26.403,36.726,42.308,20.505,24.157
15.303,51.121,19.753,-33.95,-2.119,37.631,23.392,24.176,35.462,41.716,21.781,24.855
16.334,50.513,17.976,-34.15,-1.6087,36.426,17.42,21.897,33.708,40.618,22.634,25.25
16.96,49.661,16.626,-34.116,-1.3735,35.093,11.143,19.545,31.485,39.012,23.006,25.321
17.234,48.578,15.624,-33.909,-1.3177,33.532,4.6564,17.112,28.832,36.944,22.883,25.097
17.247,47.329,14.836,-33.579,-1.3419,31.729,-1.8896,14.6,25.801,34.486,22.297,24.629
17.086,46.026,14.142,-33.165,-1.3622,29.756,-8.2703,12.027,22.446,31.717,21.314,23.969
16.79,44.762,13.468,-32.686,-1.3248,27.714,-14.277,9.4049,18.822,28.709,20.024,23.143
16.343,43.536,12.786,-32.135,-1.2132,25.677,-19.839,6.723,14.991,25.513,18.525,22.152
15.713,42.254,12.09,-31.469,-1.0437,23.692,-25.071,3.9336,11.027,22.154,16.916,20.982
14.894,40.753,11.385,-30.617,-0.85169,21.773,-30.192,0.95288,7.0334,18.645,15.293,19.624
13.931,38.863,10.673,-29.509,-0.67388,19.905,-35.272,-2.3228,3.136,15.04,13.746,18.09
12.922,36.49,9.9504,-28.124,-0.53433,18.054,-40.017,-5.9815,-0.56976,11.48,12.366,16.408
11.993,33.694,9.2174,-26.53,-0.43851,16.201,-44.02,-10.045,-4.0559,8.126,11.235,14.639
11.278,30.67,8.4839,-24.884,-0.375,14.37,-47.208,-14.429,-7.3251,5.0515,10.426,12.91
10.904,27.684,7.776,-23.388,-0.31941,12.659,-49.86,-18.948,-10.355,2.2576,9.9843,11.436
10.984,25.028,7.1301,-22.236,-0.23286,11.224,-52.237,-23.398,-13.107,-0.21987,9.9108,10.438
11.585,22.97,6.5726,-21.57,-0.050854,10.217,-54.38,-27.638,-15.57,-2.3268,10.159,10.035
12.701,21.693,6.0949,-21.457,0.33255,9.6966,-56.239,-31.626,-17.774,-4.0778,10.642,10.201
14.251,21.231,5.636,-21.895,1.0683,9.5906,-57.815,-35.385,-19.756,-5.5484,11.259,10.817
16.136,21.469,5.0874,-22.817,2.3149,9.7163,-59.153,-38.933,-21.534,-6.8057,11.914,11.761
18.284,22.164,4.3198,-24.107,4.1391,9.8392,-60.304,-42.249,-23.087,-7.8711,12.529,12.965
20.652,22.975,3.2226,-25.608,6.4339,9.7443,-61.302,-45.27,-24.365,-8.7281,13.048,14.403
23.19,23.525,1.7355,-27.153,8.9841,9.2944,-62.174,-47.919,-25.309,-9.3486,13.429,16.062
25.819,23.546,-0.13248,-28.599,11.603,8.4441,-62.949,-50.138,-25.879,-9.718,13.644,17.907
28.459,22.962,-2.3066,-29.837,14.191,7.2104,-63.679,-51.896,-26.065,-9.8504,13.673,19.884
31.073,21.823,-4.6759,-30.769,16.735,5.6422,-64.433,-53.19,-25.896,-9.7895,13.501,21.92
33.688,20.216,-7.1256,-31.267,19.296,3.8149,-65.231,-54.03,-25.44,-9.5954,13.123,23.908
