I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
36.288,18.235,-9.5376,-31.186,21.935,1.8349,-65.939,-54.43,-24.78,-9.3224,12.55,25.709
38.619,15.973,-11.774,-30.428,24.575,-0.16455,-66.243,-54.405,-23.99,-8.9979,11.807,27.19
40.137,13.537,-13.676,-28.993,26.891,-2.0423,-65.743,-53.973,-23.106,-8.617,10.936,28.272
40.256,11.055,-15.091,-26.94,28.341,-3.6757,-64.095,-53.172,-22.116,-8.1599,9.9864,28.962
38.727,8.663,-15.895,-24.312,28.395,-4.9825,-61.128,-52.068,-20.985,-7.6204,9.0079,29.335
35.755,6.4625,-16.027,-21.151,26.827,-5.932,-56.912,-50.755,-19.719,-7.0239,8.0343,29.491
31.774,4.4788,-15.515,-17.534,23.938,-6.5475,-51.768,-49.331,-18.394,-6.4242,7.0763,29.493
27.167,2.6726,-14.495,-13.565,20.413,-6.9006,-46.211,-47.884,-17.129,-5.8822,6.1234,29.317
22.181,0.97296,-13.194,-9.3695,16.859,-7.0947,-40.802,-46.482,-16.021,-5.4457,5.1536,28.882
16.996,-0.70115,-11.858,-5.1399,13.569,-7.2363,-35.963,-45.158,-15.115,-5.1433,4.1466,28.125
11.787,-2.4217,-10.65,-1.166,10.588,-7.4014,-31.92,-43.918,-14.41,-4.9915,3.091,27.056
6.7487,-4.2274,-9.595,2.2973,7.872,-7.6226,-28.772,-42.752,-13.884,-4.9986,1.9884,25.75
2.1511,-6.111,-8.6391,5.1885,5.3928,-7.9118,-26.586,-41.655,-13.51,-5.1617,0.85771,24.31
-1.6334,-8.0206,-7.7448,7.5755,3.1994,-8.2796,-25.342,-40.641,-13.255,-5.4639,-0.25248,22.831
-4.3231,-9.838,-6.9429,9.4821,1.4173,-8.6965,-24.798,-39.75,-13.099,-5.8769,-1.2572,21.379
-5.9536,-11.353,-6.2879,10.84,0.16031,-9.0595,-24.501,-39.042,-13.037,-6.3662,-2.0493,20.002
-6.7382,-12.302,-5.7853,11.554,-0.58254,-9.2299,-24.047,-38.586,-13.079,-6.8906,-2.5297,18.741
-6.8542,-12.458,-5.3821,11.569,-0.92102,-9.0888,-23.335,-38.428,-13.219,-7.3991,-2.6361,17.648
-6.4172,-11.705,-4.9987,10.897,-0.97383,-8.5597,-22.512,-38.556,-13.426,-7.8308,-2.3585,16.78
-5.5301,-10.053,-4.5607,9.6178,-0.84158,-7.6118,-21.737,-38.881,-13.639,-8.1275,-1.7438,16.183
-4.3116,-7.6319,-4.026,7.8701,-0.61233,-6.2751,-21.038,-39.244,-13.791,-8.2542,-0.89072,15.871
-2.897,-4.6564,-3.4094,5.8272,-0.35144,-4.664,-20.308,-39.423,-13.825,-8.2158,0.064307,15.809
-1.424,-1.3943,-2.8002,3.6789,-0.075702,-2.9777,-19.353,-39.136,-13.713,-8.0588,0.96793,15.894
-0.009999,1.8749,-2.3654,1.613,0.25796,-1.4674,-18.009,-38.068,-13.459,-7.8567,1.6693,15.965
1.2614,4.96,-2.3485,-0.21413,0.73276,-0.38289,-16.344,-35.942,-13.076,-7.6822,2.0392,15.824
2.328,7.9206,-3.1448,-1.7307,1.4585,0.26206,-14.927,-32.753,-12.542,-7.5707,1.9926,15.259
3.1289,10.197,-4.6522,-3.0788,2.6876,2.445,-15.009,-29.353,-11.769,-7.4813,1.5098,14.108
3.6124,9.6858,-1.055,-4.8577,5.2961,3.207,-17.613,-28.603,-10.594,-7.2686,0.65928,12.509
3.798,8.5924,-1.1794,-6.6985,6.4803,2.0765,-20.187,-37.281,-8.8006,-6.6448,-0.3583,11.062
4.0371,6.8714,-2.0661,-6.6952,5.0443,0.85715,-19.731,-55.428,-7.5148,-4.864,-1.1727,10.194
6.0366,3.6798,-2.7607,-5.237,4.8213,-0.62994,-16.556,-58.56,-21.05,1.8173,-1.2657,11.127
2.184,-0.9961,-4.019,-2.2844,3.5962,-3.3649,-10.996,-52.721,-17.346,2.4871,5.3812,21.408
-3.1807,-7.1898,-7.6758,3.2684,2.4577,-9.0219,-2.9903,-41.654,-10.324,2.6995,4.5137,19.504
-7.763,-18.262,-16.296,11.789,3.4258,-20.292,6.8826,-23.873,-1.1286,2.2706,3.0919,13.939
-10.483,-40.66,-33.586,23.516,8.8238,-41.899,17.688,0.26303,7.9679,1.4925,0.15911,4.5721
-10.078,-73.692,-62.517,39.281,20.984,-73.489,29.679,29.122,16.022,-0.57639,-5.1102,-8.801
-7.2161,-109.55,-101.26,57.388,42.126,-109.52,43.51,61.617,23.166,-3.8694,-12.264,-24.127
-1.8163,-148.23,-149.38,72.644,72.709,-151.15,61.546,98.342,33.556,-5.2244,-17.875,-36.165
10.055,-186.37,-207.57,81.215,112.33,-198.11,72.894,140.75,54.767,3.5098,-15.783,-36.148
40.592,-218.43,-274.06,79.73,162.4,-247.37,78.369,193.57,100.18,47.732,4.9272,-13.242
101.72,-238.65,-346.68,63.389,224.11,-294.59,80.199,266.98,185.62,156.32,71.535,43.029
175.76,-241.61,-423.29,27.417,298.9,-335.45,81.004,369.14,314.71,313.78,200.74,142.55
275.06,-221.93,-501.95,-32.163,387.81,-365.32,82.01,500.2,494.9,532.85,382.99,291.43
401.31,-175.39,-580.33,-117.14,490.16,-380.86,81.0,650.67,718.81,809.08,623.46,489.59
550.61,-101.51,-654.8,-225.61,602.19,-380.64,73.028,800.87,968.53,1127.8,912.53,729.89
713.51,-4.2497,-719.97,-352.31,716.45,-364.21,50.453,922.62,1218.2,1464.5,1230.9,998.1
875.47,108.67,-768.88,-487.82,822.1,-332.02,5.3346,985.11,1437.5,1786.4,1550.6,1273.4
1018.9,226.84,-794.17,-618.09,906.58,-285.58,-66.768,963.54,1596.3,2056.8,1837.3,1530.2
1126.4,338.69,-789.82,-728.22,958.16,-227.64,-164.02,846.61,1670.0,2239.5,2055.4,1740.6
1184.5,433.52,-753.05,-805.83,968.75,-162.07,-278.22,639.54,1643.3,2305.1,2173.6,1879.8
1186.8,503.47,-685.39,-843.37,935.97,-93.514,-397.21,361.93,1511.9,2237.0,2172.4,1930.5
1135.2,544.71,-592.49,-839.47,863.61,-26.601,-508.5,42.305,1282.7,2034.2,2048.0,1886.6
1038.3,557.48,-482.79,-798.14,760.24,34.606,-602.19,-288.22,972.19,1712.0,1812.6,1753.6
908.59,544.54,-365.96,-726.63,636.91,86.644,-672.59,-601.06,604.65,1299.6,1491.4,1546.2
759.2,509.16,-251.9,-633.57,505.11,126.16,-718.44,-873.34,210.19,836.07,1117.8,1285.8
602.63,453.96,-150.44,-527.36,375.97,149.48,-742.04,-1089.4,-177.53,366.22,729.09,997.71
450.56,381.33,-70.889,-415.22,259.98,153.09,-747.39,-1240.6,-524.45,-64.581,361.85,708.6
313.95,294.9,-20.604,-304.41,166.32,135.13,-738.34,-1324.6,-800.4,-417.25,47.193,443.48
201.88,200.82,-2.5341,-202.91,101.05,97.2,-717.67,-1343.9,-984.36,-665.84,-194.12,221.76
119.29,107.41,-13.301,-117.44,65.027,45.22,-686.98,-1305.7,-1069.3,-802.65,-354.68,54.09
65.278,23.211,-43.551,-50.342,53.2,-11.797,-647.46,-1222.3,-1064.5,-839.04,-440.38,-58.772
33.36,-45.231,-80.82,-0.16793,56.307,-64.448,-600.82,-1109.9,-993.17,-801.0,-467.02,-124.46
14.292,-94.641,-113.43,35.556,64.09,-105.57,-549.42,-986.01,-885.12,-720.66,-454.7,-155.36
0.73942,-125.62,-133.79,59.535,68.479,-131.29,-495.78,-864.78,-768.37,-627.33,-422.24,-164.5
-10.714,-141.19,-138.85,74.618,65.318,-139.97,-442.1,-754.64,-662.71,-541.34,-383.44,-162.48
-21.582,-145.22,-130.38,83.272,54.504,-136.28,-389.96,-658.09,-577.54,-472.28,-346.36,-156.22
-32.128,-141.6,-113.28,87.462,37.156,-127.07,-339.94,-573.31,-512.23,-420.99,-314.42,-149.74
-40.734,-134.17,-93.61,88.671,22.322,-115.42,-292.0,-496.5,-459.02,-383.18,-287.32,-145.61
-45.223,-125.45,-78.261,87.625,22.762,-103.83,-246.52,-424.35,-410.28,-352.35,-262.95,-142.25
-40.114,-116.57,-68.578,83.994,18.551,-94.165,-204.52,-355.07,-361.8,-320.65,-240.42,-134.91
-20.932,-107.4,-63.457,76.766,15.054,-86.276,-166.58,-289.27,-310.93,-283.94,-215.5,-122.45
-17.692,-95.798,-61.595,66.203,13.055,-77.941,-133.33,-230.02,-257.75,-244.07,-187.16,-105.61
-16.12,-81.017,-58.928,54.644,11.473,-68.778,-105.58,-180.82,-205.05,-201.4,-153.77,-90.77
-14.421,-66.74,-53.079,44.181,9.1036,-59.63,-83.232,-142.96,-157.04,-158.47,-117.2,-75.688
-12.666,-53.846,-43.731,35.531,5.7862,-49.912,-66.089,-114.68,-117.65,-119.86,-83.52,-61.164
-11.047,-41.973,-32.681,28.497,2.875,-40.087,-53.742,-92.994,-89.898,-89.417,-54.387,-48.745
-9.6803,-31.885,-22.938,22.903,1.1402,-31.269,-44.163,-75.644,-72.594,-68.317,-33.333,-38.919
-8.5734,-24.556,-16.077,18.817,0.10201,-24.206,-34.871,-61.349,-60.164,-54.74,-21.329,-32.279
-7.65,-20.272,-11.681,16.23,-0.59321,-19.098,-25.588,-49.538,-51.211,-47.431,-17.079,-28.39
-6.8326,-18.092,-8.729,14.472,-1.0357,-15.517,-17.57,-39.981,-44.691,-44.244,-18.142,-26.202
-6.1058,-16.762,-6.6165,12.298,-1.2667,-12.909,-12.293,-32.715,-39.21,-42.743,-21.775,-24.841
-5.5186,-14.803,-5.0001,9.6039,-1.3667,-10.62,-11.31,-28.456,-34.46,-41.168,-25.667,-23.423
-5.1451,-10.707,-3.6907,7.8317,-1.4544,-8.0558,-12.755,-27.275,-30.691,-38.639,-25.398,-20.053
-5.0448,-7.0117,-2.6441,7.2086,-1.6477,-5.8445,-12.263,-23.421,-27.16,-35.027,-17.596,-16.454
-5.2434,-5.9188,-1.7904,7.2047,-2.0261,-4.6246,-8.779,-17.652,-22.184,-30.876,-15.04,-13.966
-5.7273,-5.8532,-1.0075,7.49,-2.6144,-3.9558,-5.8451,-12.96,-19.053,-25.861,-14.154,-12.241
-6.4451,-6.0662,-0.22139,7.9305,-3.3835,-3.4823,-4.2341,-9.5237,-17.297,-21.181,-13.788,-11.062
-7.3149,-6.4068,0.5716,8.4762,-4.2622,-3.0965,-3.449,-6.9383,-16.167,-18.195,-13.698,-10.253
-8.241,-6.8437,1.3393,9.0993,-5.1588,-2.7908,-3.1066,-4.9086,-15.342,-16.455,-13.725,-9.6625
-9.138,-7.3554,2.049,9.7665,-5.9917,-2.5734,-3.0172,-3.279,-14.638,-15.372,-13.736,-9.1853
-9.9512,-7.8926,2.6848,10.432,-6.7192,-2.4254,-3.1121,-1.9698,-13.967,-14.629,-13.645,-8.7684
-10.663,-8.3655,3.2533,11.039,-7.3526,-2.2897,-3.3568,-0.92266,-13.312,-14.085,-13.423,-8.403
-11.28,-8.6575,3.787,11.533,-7.9435,-2.0838,-3.6825,-0.071408,-12.693,-13.678,-13.071,-8.0986
-11.813,-8.6591,4.3461,11.863,-8.5535,-1.7265,-3.9755,0.66368,-12.139,-13.365,-12.599,-7.8599
-12.263,-8.3007,4.9989,11.998,-9.2201,-1.164,-4.115,1.3637,-11.661,-13.107,-12.017,-7.6781
-12.612,-7.573,5.7812,11.925,-9.9338,-0.39028,-4.0187,2.0924,-11.247,-12.874,-11.334,-7.536
-12.833,-6.5353,6.664,11.654,-10.639,0.54362,-3.668,2.8827,-10.869,-12.649,-10.557,-7.4167
-12.896,-5.3095,7.5522,11.217,-11.25,1.5346,-3.1024,3.736,-10.489,-12.429,-9.6913,-7.3109
-12.784,-4.0589,8.3123,10.66,-11.678,2.4483,-2.3957,4.6332,-10.072,-12.22,-8.7408,-7.2202
-12.495,-2.9547,8.8178,10.047,-11.859,3.1532,-1.6296,5.549,-9.5951,-12.027,-7.7096,-7.157
-12.057,-2.1409,8.9909,9.4523,-11.77,3.5557,-0.87236,6.4653,-9.0462,-11.843,-6.6015,-7.1403
-11.52,-1.7056,8.826,8.9538,-11.444,3.6228,-0.16527,7.3776,-8.4286,-11.649,-5.4163,-7.1897
-10.957,-1.6661,8.3903,8.6146,-10.956,3.3869,0.4814,8.2947,-7.7584,-11.423,-4.1468,-7.3176
-10.448,-1.9719,7.8023,8.4701,-10.405,2.9317,1.0811,9.2305,-7.0655,-11.147,-2.7797,-7.5247
-10.064,-2.529,7.1932,8.5212,-9.8896,2.3639,1.653,10.19,-6.392,-10.813,-1.3033,-7.8015
-9.8529,-3.233,6.6653,8.7391,-9.4892,1.7815,2.2018,11.158,-5.7843,-10.424,0.28152,-8.1369
-9.8271,-3.9957,6.2631,9.0772,-9.2447,1.2488,2.7135,12.104,-5.2809,-9.9944,1.9497,-8.5274
-9.9598,-4.7524,5.9702,9.4805,-9.151,0.7884,3.1716,12.995,-4.8967,-9.5478,3.6495,-8.9801
-10.192,-5.4606,5.732,9.8958,-9.1566,0.39021,3.5665,13.814,-4.6159,-9.1102,5.3107,-9.5067
-10.448,-6.0952,5.4936,10.284,-9.1811,0.032577,3.8955,14.575,-4.3989,-8.7003,6.8584,-10.112
-10.655,-6.6438,5.2302,10.63,-9.1505,-0.29365,4.1631,15.315,-4.1998,-8.3256,8.2228,-10.787
-10.767,-7.0975,4.9605,10.937,-9.0374,-0.57023,4.3832,16.075,-3.9845,-7.9838,9.3413,-11.502
-10.782,-7.4441,4.7436,11.215,-8.879,-0.75487,4.5769,16.882,-3.7386,-7.6686,10.161,-12.212
-10.746,-7.666,4.6623,11.469,-8.7627,-0.79865,4.7636,17.729,-3.4643,-7.3738,10.645,-12.873
-10.721,-7.7458,4.7938,11.691,-8.7848,-0.66568,4.9518,18.584,-3.1702,-7.0966,10.777,-13.455
-10.753,-7.6687,5.1777,11.858,-9.0018,-0.34629,5.1331,19.397,-2.8629,-6.8389,10.56,-13.943
-10.832,-7.4193,5.798,11.933,-9.3959,0.1426,5.2863,20.122,-2.5458,-6.6098,10.019,-14.338
-10.891,-6.9731,6.5844,11.867,-9.8715,0.77146,5.3902,20.727,-2.2234,-6.4246,9.2018,-14.642
-10.82,-6.2906,7.4288,11.608,-10.285,1.5159,5.4368,21.203,-1.9044,-6.3007,8.1805,-14.848
-10.508,-5.3238,8.2069,11.109,-10.499,2.3571,5.4323,21.552,-1.6002,-6.2485,7.0535,-14.945
-9.8957,-4.0335,8.8125,10.34,-10.447,3.2707,5.3859,21.791,-1.3218,-6.2644,5.9332,-14.925
-9.0075,-2.4015,9.2252,9.3046,-10.161,4.2511,5.2969,21.936,-1.0776,-6.3317,4.9286,-14.789
-7.9469,-0.4305,9.5564,8.0474,-9.7565,5.3488,5.1537,22.012,-0.87255,-6.4294,4.1253,-14.554
-6.8531,1.8372,9.9768,6.6593,-9.3722,6.6126,4.9422,22.052,-0.70778,-6.5452,3.5673,-14.248
-5.8552,4.2639,10.578,5.2693,-9.1006,7.9935,4.6545,22.094,-0.57738,-6.6816,3.2426,-13.905
-5.0389,6.5913,11.31,4.0239,-8.9511,9.3435,4.2954,22.187,-0.46366,-6.852,3.0803,-13.561
-4.43,8.4993,12.0,3.0597,-8.8558,10.465,3.8851,22.375,-0.33595,-7.0685,2.9619,-13.245
-3.9966,9.7083,12.428,2.4752,-8.7034,11.163,3.4603,22.703,-0.15749,-7.3302,2.7476,-12.977
-3.6744,10.056,12.408,2.3135,-8.383,11.294,3.0706,23.202,0.10006,-7.621,2.3051,-12.764
-3.4065,9.5103,11.861,2.5608,-7.8269,10.807,2.7683,23.883,0.44235,-7.9159,1.5349,-12.61
-3.1756,8.1481,10.835,3.1575,-7.0458,9.7516,2.5947,24.725,0.84737,-8.1923,0.38708,-12.519
-3.0064,6.1465,9.4833,4.0059,-6.1375,8.2709,2.5682,25.678,1.2726,-8.4381,-1.1295,-12.504
-2.9436,3.7973,8.0272,4.9798,-5.2572,6.5907,2.6807,26.664,1.6696,-8.6539,-2.9516,-12.591
-3.0246,1.4773,6.7046,5.9407,-4.5592,4.9763,2.9049,27.605,2.0004,-8.8511,-4.9811,-12.806
-3.2575,-0.44321,5.702,6.7563,-4.1412,3.6638,3.2082,28.453,2.2472,-9.0449,-7.1168,-13.17
-3.6095,-1.7109,5.0932,7.3235,-4.0145,2.7895,3.5649,29.216,2.4138,-9.2485,-9.2848,-13.688
-4.0138,-2.2724,4.8142,7.5983,-4.1062,2.3501,3.9619,29.964,2.5179,-9.4695,-11.454,-14.342
-4.3918,-2.2934,4.7048,7.6223,-4.2881,2.2116,4.3948,30.806,2.5817,-9.7103,-13.632,-15.09
-4.6854,-2.0808,4.5931,7.5236,-4.4239,2.1698,4.8607,31.863,2.6263,-9.9708,-15.844,-15.882
-4.8867,-1.9603,4.3593,7.4811,-4.423,2.0404,5.3512,33.246,2.6729,-10.251,-18.11,-16.673
-5.0478,-2.1889,3.9531,7.6619,-4.2719,1.709,5.8525,35.053,2.7464,-10.552,-20.416,-17.427
-5.2556,-2.9118,3.3827,8.1714,-4.024,1.1212,6.3501,37.357,2.8765,-10.88,-22.707,-18.111
-5.5857,-4.1487,2.6991,9.0308,-3.7598,0.27761,6.8367,40.193,3.0957,-11.242,-24.895,-18.691
-6.0592,-5.7991,1.9822,10.17,-3.5472,-0.75066,7.3158,43.534,3.4338,-11.64,-26.902,-19.134
-6.6234,-7.6504,1.3216,11.438,-3.4165,-1.8286,7.7983,47.255,3.9119,-12.063,-28.698,-19.41
-7.162,-9.4071,0.79138,12.632,-3.354,-2.7922,8.2932,51.146,4.5383,-12.492,-30.296,-19.5
-7.5286,-10.754,0.43638,13.536,-3.3153,-3.4901,8.7965,54.967,5.3063,-12.9,-31.732,-19.392
-7.5904,-11.424,0.27223,13.968,-3.2487,-3.8169,9.2893,58.525,6.1931,-13.256,-33.034,-19.084
-7.2698,-11.252,0.29193,13.823,-3.1183,-3.7341,9.7482,61.73,7.1604,-13.53,-34.207,-18.595
-6.5746,-10.232,0.47623,13.098,-2.9193,-3.2698,10.164,64.593,8.1602,-13.691,-35.236,-17.967
-5.6022,-8.516,0.80199,11.898,-2.6823,-2.4983,10.55,67.202,9.1474,-13.713,-36.091,-17.265
-4.5204,-6.362,1.2457,10.418,-2.4655,-1.5105,10.94,69.699,10.096,-13.577,-36.735,-16.557
-3.5259,-4.0591,1.786,8.9037,-2.3348,-0.3954,11.373,72.249,11.016,-13.273,-37.132,-15.889
-2.7902,-1.8917,2.4062,7.5928,-2.3407,0.76295,11.884,75.011,11.954,-12.81,-37.252,-15.284
-2.4138,-0.11643,3.0869,6.6664,-2.4987,1.8766,12.495,78.09,12.981,-12.208,-37.069,-14.738
-2.4086,1.0961,3.7888,6.2003,-2.7831,2.8505,13.207,81.508,14.164,-11.509,-36.556,-14.246
-2.7133,1.6987,4.4421,6.169,-3.1342,3.5946,13.985,85.199,15.529,-10.765,-35.689,-13.818
-3.2239,1.7203,4.9529,6.5054,-3.4737,4.037,14.757,89.045,17.052,-10.034,-34.459,-13.49
-3.8211,1.2133,5.2221,7.1367,-3.7199,4.1313,15.441,92.918,18.668,-9.3613,-32.892,-13.318
-4.3808,0.26203,5.1699,7.9632,-3.7988,3.8634,15.992,96.712,20.299,-8.7618,-31.054,-13.351
-4.7817,-1.0093,4.7567,8.8501,-3.6552,3.2557,16.441,100.35,21.89,-8.221,-29.039,-13.609
-4.9242,-2.4479,3.9962,9.6577,-3.2617,2.3683,16.88,103.82,23.42,-7.7067,-26.929,-14.076
-4.7484,-3.8813,2.9542,10.269,-2.625,1.2952,17.419,107.12,24.897,-7.1881,-24.777,-14.709
-4.244,-5.1308,1.7349,10.603,-1.7842,0.15379,18.136,110.31,26.342,-6.6503,-22.614,-15.452
-3.4492,-6.0396,0.45891,10.618,-0.80192,-0.93469,19.05,113.46,27.781,-6.0983,-20.473,-16.25
-2.4428,-6.5082,-0.76041,10.325,0.24655,-1.8673,20.111,116.63,29.241,-5.5508,-18.413,-17.059
-1.3295,-6.5184,-1.8357,9.7812,1.2835,-2.5773,21.212,119.88,30.741,-5.0276,-16.508,-17.862
-0.2203,-6.1387,-2.7158,9.0889,2.2387,-3.0401,22.237,123.25,32.291,-4.5333,-14.818,-18.661
0.78936,-5.5099,-3.3861,8.3781,3.0608,-3.2683,23.12,126.77,33.883,-4.0471,-13.345,-19.46
1.6426,-4.8129,-3.8616,7.782,3.7281,-3.3024,23.864,130.43,35.503,-3.5207,-12.034,-20.247
2.3426,-4.2247,-4.18,7.4042,4.2579,-3.2073,24.522,134.27,37.148,-2.89,-10.803,-20.978
2.9708,-3.873,-4.3955,7.2898,4.709,-3.0686,25.162,138.29,38.842,-2.0943,-9.5785,-21.572
3.6975,-3.8112,-4.5725,7.4166,5.1749,-2.9723,25.844,142.5,40.632,-1.0986,-8.3228,-21.944
4.7563,-4.0121,-4.7751,7.7017,5.7661,-2.9697,26.606,146.88,42.574,0.093905,-7.0414,-22.032
6.3417,-4.3659,-5.0515,8.0091,6.5828,-3.056,27.467,151.41,44.724,1.4457,-5.7798,-21.837
8.4582,-4.6917,-5.4215,8.1597,7.693,-3.1756,28.427,156.06,47.123,2.9038,-4.6113,-21.415
10.917,-4.7777,-5.8805,7.9686,9.1321,-3.2478,29.491,160.84,49.781,4.4222,-3.6191,-20.85
13.55,-4.4289,-6.4157,7.2999,10.922,-3.1936,30.666,165.77,52.67,5.9738,-2.8772,-20.213
16.346,-3.5059,-7.0283,6.1068,13.082,-2.958,31.954,170.9,55.735,7.5477,-2.4317,-19.539
19.349,-1.9583,-7.7579,4.4375,15.596,-2.5275,33.351,176.23,58.926,9.1431,-2.2848,-18.832
22.541,0.1416,-8.7074,2.4194,18.379,-1.9417,34.846,181.72,62.217,10.771,-2.3847,-18.073
25.812,2.5787,-10.057,0.2368,21.285,-1.2943,36.433,187.3,65.598,12.462,-2.6325,-17.245
28.997,5.0178,-12.025,-1.8984,24.19,-0.72157,38.12,192.93,69.053,14.269,-2.9064,-16.342
31.942,7.0734,-14.719,-3.7893,27.037,-0.38214,39.932,198.62,72.551,16.246,-3.093,-15.376
34.545,8.4044,-17.987,-5.3038,29.799,-0.43652,41.881,204.39,76.054,18.418,-3.1186,-14.375
36.798,8.8014,-21.488,-6.4128,32.473,-1.011,43.95,210.29,79.526,20.736,-2.9634,-13.376
38.79,8.2281,-24.958,-7.2059,35.098,-2.1283,46.082,216.35,82.924,23.085,-2.6524,-12.42
40.699,6.7943,-28.35,-7.8892,37.729,-3.6759,48.212,222.55,86.205,25.333,-2.2335,-11.546
42.717,4.6913,-31.735,-8.7495,40.389,-5.4894,50.285,228.83,89.334,27.395,-1.7606,-10.783
44.937,2.1587,-35.181,-10.004,43.06,-7.4454,52.272,235.15,92.312,29.254,-1.2844,-10.145
47.291,-0.48499,-38.708,-11.54,45.699,-9.445,54.173,241.45,95.182,30.94,-0.84636,-9.6182
49.604,-2.8302,-42.257,-12.947,48.248,-11.354,56.007,247.71,98.037,32.501,-0.47208,-9.1683
51.721,-4.4713,-45.653,-13.983,50.616,-13.007,57.798,253.93,100.99,33.991,-0.16738,-8.7435
53.587,-5.1361,-48.616,-14.733,52.691,-14.274,59.548,260.15,104.15,35.449,0.077896,-8.2945
55.247,-4.7386,-50.852,-15.372,54.355,-15.131,61.214,266.43,107.54,36.888,0.28052,-7.7898
56.787,-3.381,-52.197,-16.006,55.52,-15.727,62.71,272.88,111.12,38.29,0.45103,-7.2225
58.294,-1.3341,-52.7,-16.646,56.186,-16.411,63.959,279.55,114.78,39.618,0.5828,-6.6059
59.825,1.0238,-52.642,-17.241,56.517,-17.544,64.939,286.35,118.42,40.829,0.65224,-5.9612
61.407,3.2621,-52.501,-17.713,56.85,-19.0,65.683,293.09,121.94,41.889,0.63145,-5.3073
63.049,4.9281,-52.789,-17.998,57.554,-20.251,66.253,299.62,125.32,42.776,0.50203,-4.655
64.759,5.6266,-53.89,-18.086,58.898,-21.361,66.712,305.85,128.52,43.487,0.26179,-4.0053
66.561,5.1382,-56.104,-18.022,61.049,-22.989,67.105,311.85,131.54,44.042,-0.073565,-3.3498
68.503,3.4806,-59.662,-17.886,64.096,-25.734,67.458,317.68,134.35,44.481,-0.47138,-2.6711
70.636,0.87054,-64.605,-17.774,67.998,-29.861,67.771,323.4,136.96,44.841,-0.88783,-1.9453
73.004,-2.3597,-70.741,-17.759,72.552,-35.248,68.034,328.99,139.33,45.126,-1.2796,-1.1466
75.632,-5.858,-77.696,-17.864,77.489,-41.472,68.229,334.35,141.42,45.295,-1.6182,-0.25281
78.53,-9.3204,-85.02,-18.08,82.617,-47.963,68.331,339.26,143.13,45.284,-1.9018,0.75128
81.688,-12.471,-92.339,-18.421,87.879,-54.117,68.31,343.46,144.32,45.025,-2.1579,1.8726
85.076,-15.018,-99.413,-18.955,93.275,-59.406,68.145,346.8,144.91,44.48,-2.4365,3.1081
88.663,-16.692,-106.07,-19.779,98.782,-63.423,67.83,349.24,144.86,43.65,-2.7967,4.438
92.424,-17.371,-112.14,-20.973,104.28,-65.935,67.366,350.84,144.27,42.569,-3.2934,5.8189
96.318,-17.121,-117.4,-22.55,109.49,-67.102,66.743,351.75,143.23,41.277,-3.9698,7.1861
100.25,-16.117,-121.59,-24.448,113.94,-67.661,65.919,352.07,141.82,39.793,-4.8539,8.4739
104.07,-14.568,-124.45,-26.565,117.28,-68.478,64.782,351.92,140.05,38.104,-5.9561,9.6376
107.67,-12.751,-126.23,-28.795,119.57,-69.719,63.132,351.35,137.89,36.183,-7.2671,10.662
111.02,-11.016,-127.72,-31.021,121.38,-70.876,60.764,350.4,135.32,34.023,-8.7594,11.56
