I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
114.16,-9.6834,-129.49,-33.098,123.33,-71.527,57.753,349.05,132.41,31.675,-10.393,12.361
117.08,-8.8971,-131.63,-34.862,125.65,-71.823,54.519,347.3,129.25,29.241,-12.124,13.114
119.72,-8.6065,-134.0,-36.184,128.27,-72.245,51.368,345.12,125.98,26.782,-13.905,13.878
122.02,-8.7859,-136.53,-37.023,131.1,-73.181,48.258,342.5,122.72,24.234,-15.686,14.706
124.06,-9.5713,-139.23,-37.43,134.08,-74.78,45.037,339.4,119.54,21.491,-17.413,15.61
125.92,-11.042,-142.12,-37.512,137.19,-76.946,41.606,335.72,116.44,18.59,-19.025,16.551
127.55,-13.024,-145.2,-37.356,140.36,-79.413,37.888,331.35,113.36,15.757,-20.422,17.462
128.78,-15.173,-148.44,-36.973,143.46,-81.895,33.797,326.2,110.23,13.222,-21.455,18.305
129.6,-17.088,-151.73,-36.372,146.4,-84.191,29.302,320.25,106.97,11.071,-21.957,19.097
130.43,-18.365,-154.96,-35.792,149.15,-86.136,24.519,313.58,103.6,9.2737,-21.79,19.903
132.04,-18.673,-157.94,-35.854,151.83,-87.549,19.702,306.34,100.17,7.7782,-20.88,20.8
135.11,-17.831,-160.43,-37.308,154.58,-88.249,15.125,298.73,96.802,6.5513,-19.212,21.844
139.96,-15.857,-162.19,-40.558,157.41,-88.107,10.992,290.93,93.62,5.5784,-16.839,23.068
146.34,-12.977,-163.03,-45.38,160.16,-87.109,7.4341,283.03,90.683,4.8543,-13.877,24.49
153.41,-9.5645,-163.0,-51.027,162.56,-85.432,4.5348,275.06,87.972,4.375,-10.507,26.131
160.09,-6.0497,-162.33,-56.623,164.36,-83.43,2.3155,266.98,85.406,4.1249,-6.9488,28.009
165.48,-2.8473,-161.29,-61.507,165.36,-81.423,0.67177,258.71,82.873,4.0628,-3.4391,30.116
169.0,-0.27044,-160.05,-65.276,165.45,-79.53,-0.63301,250.13,80.276,4.1242,-0.19761,32.396
170.33,1.5515,-158.7,-67.635,164.65,-77.708,-1.8893,241.11,77.581,4.2521,2.6006,34.752
169.47,2.688,-157.2,-68.396,163.05,-75.873,-3.4082,231.49,74.842,4.4346,4.8459,37.082
166.6,3.3297,-155.52,-67.601,160.83,-73.99,-5.5555,221.26,72.174,4.7119,6.5083,39.34
162.2,3.6783,-153.65,-65.599,158.23,-72.09,-8.6755,210.54,69.669,5.1466,7.6416,41.533
156.97,3.8513,-151.59,-63.021,155.47,-70.236,-12.739,199.62,67.321,5.7786,8.3645,43.667
151.86,3.8668,-149.4,-60.584,152.69,-68.472,-17.147,188.81,65.024,6.6005,8.8204,45.705
147.57,3.7083,-147.13,-58.616,149.94,-66.871,-21.275,178.27,62.619,7.5629,9.1462,47.566
144.26,3.3534,-144.87,-56.887,147.2,-65.556,-24.955,168.07,59.956,8.6008,9.4685,49.18
141.61,2.7704,-142.73,-54.971,144.54,-64.61,-28.293,158.12,56.959,9.6527,9.9154,50.512
139.04,1.9357,-140.6,-52.598,142.15,-64.001,-31.419,148.29,53.7,10.657,10.614,51.561
135.94,0.86002,-138.05,-49.83,139.88,-63.522,-34.41,138.41,50.424,11.538,11.663,52.353
131.98,-0.39636,-134.63,-47.04,137.12,-62.74,-37.303,128.39,47.401,12.222,13.111,52.925
127.45,-1.7153,-130.38,-44.579,133.5,-61.261,-40.088,118.34,44.727,12.669,14.959,53.326
122.96,-2.919,-125.73,-42.52,129.18,-59.208,-42.703,108.5,42.318,12.907,17.195,53.605
118.75,-3.7902,-120.81,-40.763,124.32,-57.02,-45.06,99.082,40.016,13.019,19.796,53.804
114.63,-4.1292,-115.16,-39.213,118.94,-54.591,-47.099,90.103,37.668,13.09,22.701,53.96
110.3,-3.8208,-108.43,-37.833,113.08,-51.324,-48.827,81.422,35.161,13.138,25.795,54.087
105.57,-2.8414,-100.97,-36.625,106.85,-46.928,-50.302,72.852,32.426,13.111,28.917,54.175
100.39,-1.211,-93.389,-35.604,100.47,-41.736,-51.58,64.188,29.447,12.955,31.894,54.188
94.855,0.98089,-86.059,-34.781,94.137,-36.312,-52.671,55.214,26.263,12.655,34.576,54.089
89.284,3.4958,-79.135,-34.148,88.015,-31.052,-53.548,45.882,22.97,12.237,36.863,53.857
84.151,5.9749,-72.713,-33.652,82.228,-26.148,-54.181,36.746,19.694,11.74,38.712,53.499
79.818,8.0514,-66.892,-33.177,76.974,-21.696,-54.561,28.857,16.545,11.211,40.13,53.047
76.249,9.4563,-61.877,-32.558,72.496,-17.78,-54.689,22.733,13.581,10.694,41.151,52.537
73.102,10.062,-57.887,-31.631,68.851,-14.51,-54.555,18.076,10.811,10.204,41.806,51.998
69.984,9.8472,-54.725,-30.301,65.762,-12.002,-54.149,14.388,8.2234,9.7019,42.099,51.428
66.618,8.8521,-51.713,-28.573,62.759,-10.331,-53.467,11.32,5.8124,9.1139,42.028,50.804
62.913,7.2263,-48.253,-26.536,59.397,-9.3831,-52.507,8.669,3.5845,8.376,41.607,50.082
58.931,5.3183,-44.282,-24.304,55.509,-8.8566,-51.258,6.3167,1.5486,7.4729,40.873,49.222
54.82,3.6508,-39.935,-21.955,51.299,-8.4298,-49.707,4.1856,-0.29709,6.4462,39.879,48.209
50.728,2.731,-35.279,-19.522,47.117,-7.8357,-47.871,2.2188,-1.9699,5.3735,38.688,47.07
46.772,2.8085,-30.69,-17.06,43.177,-6.9077,-45.825,0.37073,-3.4951,4.3312,37.373,45.883
43.058,3.7609,-26.462,-14.688,39.512,-5.6105,-43.695,-1.3924,-4.8922,3.3738,36.011,44.754
39.69,5.1822,-22.51,-12.478,36.082,-4.0586,-41.621,-3.0864,-6.1648,2.5337,34.659,43.76
36.754,6.572,-18.893,-10.365,32.894,-2.4999,-39.711,-4.7012,-7.3024,1.8248,33.329,42.906
34.218,7.5047,-15.825,-8.2727,30.064,-1.2216,-38.019,-6.2029,-8.2905,1.2393,31.996,42.116
31.854,7.7347,-13.373,-6.2442,27.711,-0.42085,-36.547,-7.5517,-9.1205,0.74487,30.624,41.269
29.301,7.1999,-11.439,-4.3318,25.723,-0.13546,-35.27,-8.7273,-9.7961,0.29334,29.194,40.249
26.235,5.98,-9.8821,-2.4779,23.662,-0.24039,-34.158,-9.7428,-10.332,-0.1598,27.717,38.991
22.528,4.2867,-8.4981,-0.6123,21.0,-0.49535,-33.183,-10.637,-10.749,-0.63489,26.235,37.495
18.313,2.4541,-7.0199,1.233,17.517,-0.64591,-32.318,-11.453,-11.069,-1.1227,24.812,35.833
13.926,0.88968,-5.3007,2.9318,13.498,-0.50039,-31.533,-12.218,-11.305,-1.5955,23.522,34.131
9.7433,0.00040516,-3.3553,4.3317,9.5022,0.06026,-30.793,-12.931,-11.465,-2.0231,22.43,32.519
6.0417,0.063909,-1.2057,5.3147,5.9573,1.078,-30.059,-13.565,-11.548,-2.3818,21.58,31.069
2.9829,1.0755,1.1276,5.8314,3.0063,2.4988,-29.292,-14.081,-11.548,-2.6583,20.984,29.774
0.65402,2.7298,3.563,5.9097,0.60826,4.1768,-28.452,-14.441,-11.463,-2.8504,20.623,28.58
-0.93616,4.5933,5.9598,5.6426,-1.3333,5.9216,-27.5,-14.617,-11.292,-2.9656,20.44,27.423
-1.8963,6.3121,8.1578,5.1656,-2.9127,7.5524,-26.401,-14.596,-11.042,-3.0175,20.353,26.257
-2.4466,7.7085,10.022,4.6339,-4.2193,8.9329,-25.122,-14.382,-10.725,-3.0214,20.257,25.053
-2.8424,8.7372,11.489,4.2023,-5.3595,9.9951,-23.624,-13.982,-10.352,-2.9886,20.044,23.798
-3.2957,9.3951,12.61,3.9996,-6.4595,10.749,-21.877,-13.403,-9.927,-2.9219,19.623,22.49
-3.9448,9.688,13.544,4.1013,-7.6191,11.261,-19.874,-12.645,-9.4386,-2.8146,18.935,21.134
-4.8534,9.6296,14.484,4.5225,-8.8701,11.625,-17.653,-11.71,-8.8626,-2.6507,17.966,19.74
-6.0191,9.2374,15.527,5.2345,-10.185,11.922,-15.297,-10.604,-8.1676,-2.4106,16.733,18.326
-7.3823,8.5357,16.612,6.1854,-11.501,12.193,-12.911,-9.3446,-7.3307,-2.0778,15.281,16.915
-8.8402,7.5547,17.581,7.3095,-12.734,12.406,-10.598,-7.9633,-6.3528,-1.6451,13.668,15.544
-10.266,6.3232,18.276,8.5296,-13.788,12.449,-8.4399,-6.501,-5.2613,-1.1174,11.968,14.262
-11.53,4.8837,18.603,9.7561,-14.575,12.206,-6.4817,-4.9993,-4.0996,-0.50813,10.269,13.121
-12.519,3.324,18.543,10.887,-15.037,11.657,-4.7332,-3.4958,-2.9131,0.16625,8.6737,12.163
-13.15,1.7804,18.157,11.817,-15.157,10.88,-3.1797,-2.0221,-1.7378,0.89032,7.2839,11.4
-13.373,0.41317,17.555,12.448,-14.957,9.995,-1.7986,-0.60591,-0.59682,1.6492,6.1889,10.827
-13.183,-0.62049,16.856,12.709,-14.494,9.119,-0.56988,0.73707,0.49892,2.4256,5.4479,10.426
-12.617,-1.1932,16.157,12.564,-13.847,8.3535,0.52134,1.9955,1.5476,3.1977,5.0744,10.173
-11.746,-1.2352,15.512,12.015,-13.096,7.7788,1.4832,3.1645,2.5497,3.9388,5.0264,10.027
-10.669,-0.75062,14.936,11.105,-12.315,7.4486,2.3164,4.2461,3.5003,4.6188,5.2052,9.9323
-9.4865,0.19546,14.431,9.9108,-11.57,7.3912,3.0156,5.2491,4.3878,5.2187,5.4736,9.8218
-8.2924,1.5097,14.004,8.5375,-10.909,7.6102,3.5735,6.1886,5.201,5.7326,5.6827,9.6309
-7.1737,3.0857,13.675,7.1071,-10.367,8.0785,3.986,7.0816,5.944,6.1682,5.7039,9.3221
-6.2126,4.7851,13.457,5.7466,-9.9623,8.7267,4.2556,7.9431,6.6364,6.5403,5.4532,8.8972
-5.4809,6.4177,13.345,4.5783,-9.6988,9.4445,4.3941,8.7824,7.3139,6.8636,4.9012,8.3925
-5.0287,7.7609,13.305,3.7127,-9.5583,10.098,4.4236,9.6028,8.0159,7.1466,4.0704,7.8585
-4.8694,8.6122,13.278,3.234,-9.5024,10.559,4.3755,10.403,8.7689,7.3877,3.0245,7.3343
-4.9753,8.8383,13.187,3.183,-9.4751,10.721,4.2862,11.176,9.5733,7.5769,1.8535,6.8332
-5.284,8.3934,12.952,3.5466,-9.4132,10.522,4.1928,11.92,10.401,7.6996,0.65314,6.3256
-5.7122,7.3127,12.502,4.2585,-9.2571,9.9402,4.1269,12.635,11.208,7.7564,-0.48149,5.7533
-6.1664,5.7038,11.797,5.2073,-8.9587,9.0018,4.1102,13.325,11.958,7.7718,-1.4591,5.068
-6.5489,3.746,10.829,6.2501,-8.4857,7.7776,4.1515,14.0,12.634,7.7878,-2.1892,4.2515
-6.7656,1.681,9.6351,7.2321,-7.8224,6.3779,4.2476,14.673,13.252,7.846,-2.5829,3.3247
-6.7381,-0.22159,8.2829,8.0081,-6.9704,4.9338,4.388,15.357,13.848,7.9723,-2.56,2.3396
-6.4184,-1.7211,6.8501,8.4624,-5.9483,3.5669,4.5625,16.061,14.469,8.1763,-2.0628,1.3659
-5.7993,-2.6631,5.4046,8.5284,-4.793,2.3623,4.7667,16.79,15.153,8.4586,-1.0736,0.48029
-4.9186,-3.0231,3.9926,8.2032,-3.5576,1.3518,5.0003,17.541,15.914,8.8167,0.37419,-0.25886
-3.8551,-2.915,2.6383,7.5529,-2.3066,0.5129,5.2608,18.287,16.734,9.2412,2.2012,-0.82726
-2.7159,-2.5549,1.3485,6.7034,-1.1065,-0.21367,5.5356,18.995,17.569,9.7101,4.3099,-1.2424
-1.6172,-2.1956,0.1214,5.8206,-0.014237,-0.89498,5.8005,19.63,18.364,10.188,6.6082,-1.548
-0.66527,-2.0634,-1.0439,5.0824,0.93461,-1.5872,6.0254,20.174,19.079,10.642,9.0151,-1.7995
0.05512,-2.3142,-2.1437,4.6443,1.7285,-2.3331,6.1837,20.632,19.707,11.047,11.453,-2.042
0.48416,-3.009,-3.17,4.6054,2.3693,-3.1578,6.2601,21.026,20.257,11.397,13.845,-2.3006
0.58924,-4.1192,-4.104,4.9895,2.8554,-4.0559,6.2526,21.38,20.733,11.7,16.11,-2.5787
0.36936,-5.5448,-4.906,5.7487,3.1745,-4.9762,6.1704,21.701,21.114,11.961,18.172,-2.8617
-0.13999,-7.1162,-5.5184,6.7728,3.3081,-5.8225,6.0299,21.971,21.342,12.172,19.964,-3.1225
-0.864,-8.5905,-5.8865,7.8985,3.2455,-6.4776,5.8494,22.145,21.347,12.309,21.428,-3.3301
-1.6895,-9.6922,-5.9799,8.9294,3.0003,-6.8386,5.6453,22.17,21.076,12.336,22.528,-3.4601
-2.4751,-10.191,-5.8055,9.671,2.6196,-6.8407,5.429,22.014,20.521,12.223,23.253,-3.5081
-3.0735,-9.9713,-5.411,9.9698,2.1793,-6.4658,5.2055,21.684,19.727,11.959,23.633,-3.4869
-3.3608,-9.0659,-4.8785,9.7477,1.7645,-5.7556,4.9729,21.221,18.776,11.551,23.713,-3.421
-3.2605,-7.653,-4.3124,9.0265,1.4521,-4.829,4.727,20.683,17.749,11.016,23.514,-3.339
-2.7613,-6.0098,-3.8298,7.9273,1.3077,-3.8787,4.4672,20.118,16.696,10.375,22.997,-3.2597
-1.9242,-4.45,-3.5533,6.6429,1.3855,-3.1218,4.2025,19.549,15.63,9.655,22.07,-3.1871
-0.87469,-3.2563,-3.58,5.3934,1.7089,-2.7245,3.9506,18.978,14.538,8.878,20.646,-3.1149
0.21989,-2.6183,-3.934,4.3781,2.2438,-2.7505,3.7309,18.394,13.404,8.0573,18.7,-3.0354
1.184,-2.5936,-4.5401,3.7344,2.8922,-3.1522,3.5555,17.786,12.223,7.1946,16.301,-2.9509
1.8696,-3.1087,-5.2446,3.5143,3.5166,-3.7935,3.4257,17.155,11.014,6.2871,13.586,-2.8746
2.1857,-3.9964,-5.8648,3.6835,3.9777,-4.491,3.3331,16.52,9.8264,5.3377,10.717,-2.83
2.1152,-5.0456,-6.2374,4.1386,4.1719,-5.0577,3.2678,15.908,8.7208,4.3619,7.8504,-2.8394
1.7164,-6.0316,-6.2472,4.729,4.0556,-5.3368,3.225,15.344,7.7516,3.3893,5.1169,-2.9127
1.1079,-6.7289,-5.8438,5.2826,3.65,-5.2284,3.2097,14.838,6.9429,2.4518,2.619,-3.0434
0.43807,-6.9329,-5.0495,5.6392,3.0249,-4.7066,3.2358,14.384,6.2815,1.5725,0.43719,-3.211
-0.1581,-6.5124,-3.9476,5.6862,2.2697,-3.8132,3.3226,13.961,5.7307,0.75865,-1.3578,-3.3888
-0.59528,-5.4613,-2.6516,5.3813,1.4673,-2.6252,3.4872,13.543,5.2513,0.0031187,-2.6928,-3.5507
-0.84963,-3.8882,-1.2706,4.7529,0.67653,-1.2212,3.736,13.108,4.8194,-0.70656,-3.4936,-3.6762
-0.9446,-1.9434,0.12072,3.8801,-0.075442,0.33745,4.0588,12.647,4.4338,-1.376,-3.702,-3.7515
-0.92887,0.23997,1.4996,2.8656,-0.7921,2.0084,4.4277,12.165,4.1102,-1.994,-3.3045,-3.7713
-0.85869,2.5383,2.8773,1.8135,-1.4928,3.7371,4.8034,11.677,3.865,-2.5409,-2.3535,-3.7413
-0.78429,4.7998,4.2493,0.82077,-2.1912,5.4218,5.1478,11.191,3.6975,-2.9942,-0.96832,-3.6763
-0.74156,6.8352,5.558,-0.024212,-2.8822,6.9221,5.4365,10.702,3.5814,-3.3433,0.67954,-3.5975
-0.75312,8.4345,6.6993,-0.64088,-3.5399,8.0958,5.6629,10.196,3.4705,-3.5947,2.3866,-3.5244
-0.83616,9.3974,7.5578,-0.95808,-4.1229,8.8263,5.8295,9.6573,3.3162,-3.7688,3.9444,-3.4675
-1.0092,9.5847,8.0472,-0.92151,-4.5839,9.0433,5.9372,9.0802,3.0802,-3.8935,5.1705,-3.4288
-1.2961,8.9662,8.1462,-0.50492,-4.894,8.742,5.9798,8.4748,2.7493,-3.997,5.9298,-3.4073
-1.73,7.6215,7.9155,0.28358,-5.0713,7.9928,5.9479,7.8611,2.3319,-4.1026,6.1444,-3.4075
-2.3517,5.7057,7.4846,1.4035,-5.189,6.9312,5.8361,7.2606,1.8514,-4.2255,5.798,-3.4434
-3.1945,3.4177,7.0105,2.7856,-5.349,5.731,5.6487,6.689,1.334,-4.3731,4.9387,-3.5354
-4.2563,0.99285,6.6313,4.3265,-5.6381,4.5719,5.4012,6.1537,0.79773,-4.543,3.6736,-3.7045
-5.4767,-1.299,6.4323,5.8811,-6.0909,3.6064,5.1223,5.6556,0.24827,-4.7316,2.1511,-3.9631
-6.7335,-3.18,6.4307,7.2713,-6.6772,2.929,4.8511,5.1934,-0.31587,-4.9335,0.53111,-4.3093
-7.8674,-4.4243,6.5849,8.3229,-7.3135,2.5665,4.6314,4.7662,-0.89484,-5.148,-1.0462,-4.7255
-8.7234,-4.9266,6.8255,8.9141,-7.8914,2.4927,4.4993,4.3729,-1.4838,-5.3807,-2.4854,-5.183
-9.1943,-4.7378,7.0883,9.0121,-8.3141,2.6477,4.4709,4.0103,-2.0755,-5.6422,-3.7408,-5.6497
-9.253,-4.0387,7.3271,8.6797,-8.5301,2.9553,4.5354,3.6695,-2.6629,-5.9412,-4.802,-6.0976
-8.9615,-3.0685,7.5157,8.0515,-8.5508,3.3383,4.6601,3.3415,-3.2386,-6.276,-5.6688,-6.5072
-8.4534,-2.049,7.6494,7.2942,-8.4432,3.7316,4.8032,3.0204,-3.7906,-6.6294,-6.3348,-6.8682
-7.8953,-1.1385,7.7465,6.5646,-8.3001,4.0913,4.9293,2.7083,-4.2999,-6.9725,-6.7854,-7.1783
-7.4341,-0.41985,7.8399,5.9759,-8.2005,4.3995,5.0192,2.4175,-4.743,-7.2759,-7.0059,-7.4397
-7.1503,0.094123,7.9575,5.5771,-8.1757,4.6616,5.0712,2.1682,-5.1001,-7.5159,-6.9918,-7.6536
-7.0357,0.44886,8.101,5.3488,-8.1973,4.8942,5.0942,1.982,-5.3639,-7.6858,-6.7586,-7.8159
-7.0043,0.72943,8.2354,5.217,-8.1894,5.1106,5.097,1.8725,-5.5459,-7.7943,-6.3442,-7.9172
-6.9297,1.029,8.2963,5.0818,-8.0582,5.3085,5.0798,1.8379,-5.674,-7.8617,-5.8073,-7.9477
-6.6962,1.4096,8.2107,4.8514,-7.7257,5.4648,5.0293,1.8583,-5.7838,-7.9153,-5.2244,-7.9068
-6.2402,1.8713,7.918,4.4737,-7.1556,5.5368,4.9225,1.8986,-5.9024,-7.9834,-4.6836,-7.8054
-5.5629,2.3431,7.3828,3.9558,-6.361,5.4698,4.7374,1.9209,-6.0417,-8.0891,-4.2721,-7.6636
-4.7211,2.6996,6.5962,3.366,-5.3905,5.2063,4.4682,1.8988,-6.1963,-8.2452,-4.0653,-7.5034
-3.8079,2.7976,5.5707,2.8149,-4.3065,4.697,4.1331,1.8255,-6.3553,-8.4525,-4.1175,-7.3445
-2.9267,2.5227,4.3351,2.4169,-3.1692,3.9123,3.7687,1.7099,-6.5186,-8.7034,-4.4577,-7.2053
-2.1605,1.8296,2.9326,2.2497,-2.0311,2.8544,3.4136,1.5662,-6.7067,-8.9915,-5.0874,-7.1015
-1.5491,0.75713,1.4184,2.3284,-0.93613,1.5643,3.0934,1.4045,-6.9578,-9.3119,-5.9805,-7.0482
-1.0814,-0.58196,-0.1447,2.6045,0.082316,0.11762,2.8126,1.2283,-7.3134,-9.6658,-7.0923,-7.0597
-0.70723,-2.0307,-1.6911,2.9864,1.0036,-1.3875,2.557,1.0367,-7.8001,-10.061,-8.381,-7.1507
-0.36559,-3.4262,-3.1556,3.3739,1.8186,-2.846,2.3018,0.82683,-8.4158,-10.508,-9.8267,-7.3347
-0.017378,-4.6355,-4.4762,3.6941,2.5219,-4.1602,2.0236,0.59519,-9.1254,-11.014,-11.429,-7.6214
0.33131,-5.58,-5.5966,3.9218,3.1015,-5.2533,1.7091,0.33921,-9.8712,-11.58,-13.189,-8.0117
0.6267,-6.2452,-6.4708,4.0808,3.5327,-6.0788,1.3594,0.054325,-10.593,-12.192,-15.086,-8.4953
0.78845,-6.6707,-7.0658,4.2225,3.7818,-6.6212,0.98722,-0.26427,-11.249,-12.828,-17.07,-9.0521
0.74541,-6.9216,-7.3642,4.3959,3.8214,-6.8882,0.6111,-0.62135,-11.831,-13.451,-19.059,-9.6566
0.46859,-7.0535,-7.3687,4.6226,3.6483,-6.9016,0.24695,-1.0201,-12.358,-14.023,-20.963,-10.285
-0.010786,-7.0901,-7.1071,4.8845,3.296,-6.6934,-0.098744,-1.4592,-12.868,-14.506,-22.697,-10.917
-0.60085,-7.0197,-6.6365,5.1247,2.8329,-6.306,-0.43017,-1.9285,-13.392,-14.874,-24.202,-11.539
-1.1668,-6.8069,-6.0397,5.2593,2.3502,-5.7886,-0.75685,-2.4085,-13.935,-15.117,-25.453,-12.139
-1.5622,-6.4097,-5.4114,5.1981,1.9446,-5.189,-1.0852,-2.8725,-14.469,-15.257,-26.45,-12.699
-1.6635,-5.7981,-4.8377,4.8698,1.7002,-4.5458,-1.4121,-3.2934,-14.941,-15.337,-27.202,-13.196
-1.3995,-4.9688,-4.3749,4.2424,1.6674,-3.8891,-1.7239,-3.6525,-15.3,-15.415,-27.706,-13.603
-0.77328,-3.9524,-4.0404,3.3376,1.8461,-3.2416,-2.001,-3.9461,-15.52,-15.53,-27.934,-13.896
0.1337,-2.8108,-3.8135,2.2307,2.184,-2.6166,-2.2265,-4.1852,-15.612,-15.686,-27.853,-14.063
1.181,-1.6234,-3.6444,1.034,2.5922,-2.0132,-2.3943,-4.3885,-15.606,-15.846,-27.441,-14.107
2.2068,-0.46702,-3.4682,-0.13324,2.9705,-1.4158,-2.512,-4.5704,-15.541,-15.953,-26.7,-14.042
3.0668,0.60384,-3.2219,-1.1755,3.2321,-0.8005,-2.5939,-4.7319,-15.439,-15.963,-25.663,-13.884
3.6625,1.5663,-2.8606,-2.0384,3.3199,-0.14565,-2.6512,-4.861,-15.3,-15.859,-24.397,-13.646
3.9529,2.4273,-2.3674,-2.7078,3.215,0.55796,-2.6844,-4.9401,-15.105,-15.66,-23.002,-13.341
3.9507,3.2139,-1.7554,-3.1966,2.9358,1.3013,-2.6845,-4.955,-14.834,-15.404,-21.612,-12.98
3.7105,3.9554,-1.0632,-3.5297,2.5303,2.0565,-2.6385,-4.8997,-14.48,-15.126,-20.375,-12.581
3.3176,4.6642,-0.34535,-3.7375,2.0637,2.782,-2.539,-4.7744,-14.064,-14.853,-19.427,-12.163
2.8729,5.3206,0.34033,-3.8522,1.6033,3.4301,-2.3906,-4.5829,-13.628,-14.596,-18.861,-11.748
2.4647,5.8727,0.94566,-3.8996,1.1988,3.9572,-2.2091,-4.3311,-13.218,-14.358,-18.705,-11.356
2.1308,6.2497,1.4425,-3.8809,0.8677,4.3303,-2.0162,-4.0288,-12.87,-14.127,-18.924,-10.997
1.8399,6.3803,1.8256,-3.7649,0.59385,4.531,-1.8321,-3.6927,-12.596,-13.877,-19.419,-10.671
1.5126,6.2077,2.1067,-3.4974,0.33968,4.5559,-1.6704,-3.3479,-12.383,-13.571,-20.07,-10.369
1.0603,5.7018,2.3083,-3.026,0.060891,4.4173,-1.5356,-3.0251,-12.199,-13.181,-20.77,-10.078
0.41798,4.8714,2.4588,-2.323,-0.28246,4.1457,-1.4245,-2.7524,-12.012,-12.707,-21.458,-9.7885
-0.43424,3.7786,2.5893,-1.4012,-0.71473,3.7895,-1.3308,-2.5451,-11.8,-12.18,-22.113,-9.4989
-1.4559,2.5485,2.7247,-0.32347,-1.2315,3.4097,-1.2524,-2.3995,-11.559,-11.66,-22.71,-9.2192
-2.5407,1.3586,2.8705,0.8003,-1.7902,3.0668,-1.196,-2.2928,-11.307,-11.212,-23.185,-8.9644
-3.5307,0.40215,3.0033,1.83,-2.312,2.8033,-1.1751,-2.1893,-11.067,-10.883,-23.433,-8.746
-4.2523,-0.1644,3.069,2.6209,-2.6961,2.6293,-1.2029,-2.0526,-10.865,-10.694,-23.331,-8.5634
-4.5571,-0.27127,2.9935,3.0525,-2.8419,2.5173,-1.2844,-1.8597,-10.71,-10.639,-22.78,-8.4023
-4.3562,0.039159,2.7029,3.0624,-2.6726,2.4082,-1.4132,-1.6109,-10.603,-10.694,-21.738,-8.2397
-3.6477,0.62151,2.1464,2.6757,-2.1555,2.2243,-1.5719,-1.3301,-10.534,-10.835,-20.23,-8.0562
-2.5317,1.2656,1.312,2.0101,-1.3165,1.8879,-1.7362,-1.0545,-10.488,-11.038,-18.336,-7.846
-1.1986,1.7462,0.23237,1.2491,-0.24073,1.3379,-1.88,-0.8203,-10.448,-11.287,-16.175,-7.6196
0.11243,1.8691,-1.0215,0.59719,0.94204,0.54393,-1.9812,-0.65187,-10.397,-11.568,-13.89,-7.3997
1.1706,1.5085,-2.354,0.2335,2.085,-0.48567,-2.0276,-0.55711,-10.322,-11.873,-11.618,-7.2097
1.8057,0.62861,-3.6638,0.27476,3.0554,-1.703,-2.0212,-0.53003,-10.221,-12.198,-9.4662,-7.0648
1.9397,-0.71508,-4.8624,0.75407,3.7607,-3.0292,-1.9799,-0.55771,-10.101,-12.548,-7.4928,-6.9664
1.5918,-2.394,-5.8851,1.6203,4.1633,-4.3697,-1.9304,-0.62603,-9.9786,-12.928,-5.7115,-6.904
0.86009,-4.2351,-6.6955,2.7564,4.2798,-5.6298,-1.8959,-0.72672,-9.8689,-13.333,-4.1138,-6.8626
-0.11013,-6.0527,-7.2824,4.0104,4.1659,-6.7268,-1.8844,-0.85522,-9.7807,-13.745,-2.6889,-6.8314
-1.1627,-7.6767,-7.6531,5.2302,3.8954,-7.5978,-1.8843,-1.0078,-9.7145,-14.125,-1.4337,-6.8104
-2.1649,-8.9763,-7.8252,6.2941,3.5375,-8.2042,-1.8706,-1.1806,-9.6669,-14.433,-0.35741,-6.8128
-3.0296,-9.88,-7.8199,7.1263,3.1429,-8.5356,-1.8185,-1.3708,-9.6371,-14.638,0.51214,-6.8632
-3.716,-10.385,-7.6595,7.6964,2.7395,-8.6114,-1.7161,-1.5793,-9.6286,-14.731,1.1244,-6.9901
-4.2182,-10.544,-7.3673,8.0101,2.3376,-8.4772,-1.5685,-1.809,-9.6463,-14.723,1.415,-7.2152
