I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-4.5554,-10.434,-6.9658,8.0997,1.9404,-8.1908,-1.3928,-2.0598,-9.6898,-14.639,1.3274,-7.5428
-4.7657,-10.122,-6.4751,8.016,1.5504,-7.8037,-1.209,-2.3241,-9.7488,-14.505,0.8331,-7.9524
-4.8965,-9.6675,-5.9139,7.818,1.1697,-7.3495,-1.0345,-2.5838,-9.8029,-14.343,-0.058982,-8.4006
-4.9925,-9.1195,-5.3,7.5632,0.79629,-6.8436,-0.87982,-2.8134,-9.8255,-14.169,-1.3024,-8.8325
-5.0855,-8.5231,-4.6481,7.3015,0.42437,-6.2908,-0.74584,-2.9859,-9.7886,-13.986,-2.8181,-9.1999
-5.193,-7.9113,-3.9659,7.0723,0.048188,-5.6888,-0.6203,-3.0799,-9.6669,-13.786,-4.5037,-9.4763
-5.325,-7.302,-3.2538,6.9041,-0.3358,-5.0306,-0.47849,-3.0817,-9.4417,-13.56,-6.246,-9.6587
-5.4944,-6.7018,-2.5075,6.8124,-0.73392,-4.3098,-0.29122,-2.9859,-9.1069,-13.296,-7.9351,-9.7563
-5.7192,-6.1119,-1.7224,6.7983,-1.1598,-3.5282,-0.037272,-2.7943,-8.6753,-12.993,-9.4748,-9.7734
-6.0115,-5.5322,-0.90327,6.8458,-1.6261,-2.7026,0.28793,-2.5179,-8.18,-12.652,-10.784,-9.6985
-6.3571,-4.9612,-0.073711,6.9195,-2.1242,-1.8666,0.67219,-2.177,-7.6662,-12.284,-11.788,-9.5072
-6.698,-4.3944,0.71925,6.9658,-2.6109,-1.0661,1.0916,-1.7985,-7.174,-11.899,-12.414,-9.1751
-6.9343,-3.8225,1.4081,6.9203,-3.0126,-0.35216,1.5158,-1.4101,-6.7247,-11.513,-12.587,-8.6939
-6.948,-3.2328,1.915,6.7198,-3.2417,0.22748,1.9121,-1.0353,-6.3171,-11.146,-12.245,-8.081
-6.639,-2.6127,2.17,6.3176,-3.2178,0.63768,2.25,-0.68626,-5.9342,-10.813,-11.368,-7.3801
-5.9588,-1.957,2.1341,5.6991,-2.8952,0.86335,2.5057,-0.36471,-5.555,-10.525,-9.985,-6.65
-4.9365,-1.2751,1.8153,4.8954,-2.2849,0.91266,2.6654,-0.063199,-5.1628,-10.278,-8.1838,-5.9484
-3.6869,-0.59838,1.2732,3.9877,-1.4594,0.81455,2.7268,0.23083,-4.749,-10.059,-6.0856,-5.318
-2.3914,0.017396,0.60892,3.097,-0.5406,0.61162,2.6983,0.53019,-4.3117,-9.8464,-3.8255,-4.7808
-1.2588,0.49652,-0.057818,2.3599,0.32449,0.35108,2.5965,0.84279,-3.8533,-9.6208,-1.5405,-4.3417
-0.4735,0.75753,-0.61932,1.8978,0.99684,0.075829,2.4413,1.1668,-3.3809,-9.3737,0.6354,-3.9966
-0.14825,0.73357,-1.0083,1.7885,1.3808,-0.18472,2.2521,1.4881,-2.9065,-9.1085,2.5763,-3.7364
-0.29698,0.39051,-1.2126,2.049,1.4497,-0.42408,2.045,1.7816,-2.4485,-8.8355,4.172,-3.5468
-0.83643,-0.26522,-1.2739,2.6335,1.2527,-0.66309,1.8338,2.0162,-2.0313,-8.5635,5.3368,-3.4072
-1.6125,-1.1882,-1.2707,3.4431,0.89878,-0.94134,1.6332,2.1613,-1.6817,-8.2922,6.0185,-3.2988
-2.4402,-2.294,-1.2905,4.345,0.52188,-1.2941,1.4593,2.1937,-1.4225,-8.0112,6.2048,-3.2185
-3.1458,-3.4543,-1.3954,5.1974,0.23662,-1.724,1.3259,2.1024,-1.2647,-7.7043,5.9226,-3.1814
-3.606,-4.502,-1.5939,5.8754,0.10133,-2.1842,1.238,1.8931,-1.2028,-7.3555,5.2276,-3.2042
-3.7766,-5.2591,-1.8287,6.2932,0.10205,-2.5807,1.1873,1.5901,-1.2144,-6.9549,4.1898,-3.2822
-3.6999,-5.5796,-1.9929,6.4184,0.16281,-2.7979,1.1534,1.2325,-1.267,-6.5037,2.8831,-3.3873
-3.4817,-5.389,-1.9698,6.275,0.17882,-2.735,1.1102,0.86669,-1.3259,-6.0179,1.3793,-3.487
-3.2495,-4.7089,-1.68,5.9352,0.059843,-2.3419,1.0345,0.53483,-1.3619,-5.5275,-0.25189,-3.5664
-3.1113,-3.6559,-1.1126,5.5004,-0.23637,-1.641,0.91344,0.26527,-1.3555,-5.0708,-1.9412,-3.6366
-3.1285,-2.4174,-0.33288,5.0771,-0.69227,-0.72818,0.74946,0.069127,-1.2984,-4.6812,-3.6167,-3.7268
-3.3076,-1.2098,0.53219,4.7535,-1.2383,0.24667,0.55871,-0.055994,-1.1948,-4.3744,-5.2019,-3.8664
-3.6065,-0.23181,1.3246,4.5819,-1.7744,1.1138,0.36455,-0.11971,-1.0607,-4.1427,-6.6171,-4.0709
-3.9499,0.37443,1.8944,4.5714,-2.1956,1.7228,0.18789,-0.13436,-0.92311,-3.9581,-7.7839,-4.3354
-4.2475,0.54604,2.1363,4.6901,-2.413,1.9749,0.03943,-0.11337,-0.8154,-3.784,-8.6316,-4.6387
-4.4112,0.30315,2.0105,4.8762,-2.3695,1.8409,-0.082909,-0.071174,-0.76797,-3.5899,-9.1058,-4.9515
-4.3715,-0.26594,1.5433,5.0557,-2.0516,1.3605,-0.19047,-0.023401,-0.79801,-3.3643,-9.1787,-5.2446
-4.0936,-1.0352,0.80991,5.163,-1.4898,0.62338,-0.29579,0.0132,-0.90334,-3.1189,-8.8551,-5.4949
-3.5903,-1.8767,-0.093885,5.1618,-0.75021,-0.26074,-0.403,0.022153,-1.0642,-2.8813,-8.1737,-5.6892
-2.925,-2.6883,-1.0729,5.0583,0.079691,-1.1897,-0.50177,-0.0093668,-1.2516,-2.6786,-7.2044,-5.8243
-2.202,-3.4092,-2.0389,4.9011,0.90314,-2.0842,-0.56894,-0.086062,-1.4357,-2.5227,-6.0448,-5.9034
-1.5455,-4.0251,-2.9102,4.7662,1.6247,-2.8901,-0.57798,-0.20149,-1.5909,-2.4031,-4.8131,-5.9328
-1.0732,-4.5589,-3.6136,4.7329,2.1615,-3.5732,-0.51174,-0.33868,-1.6979,-2.2923,-3.6369,-5.9224
-0.87343,-5.0447,-4.0898,4.8593,2.4544,-4.1096,-0.37158,-0.47498,-1.7435,-2.1584,-2.6394,-5.887
-0.98876,-5.4972,-4.2944,5.1649,2.4751,-4.4763,-0.17759,-0.58796,-1.7223,-1.9763,-1.9242,-5.8434
-1.4113,-5.8922,-4.2008,5.6251,2.227,-4.6441,0.039783,-0.6628,-1.6374,-1.7349,-1.5605,-5.8052
-2.0878,-6.1689,-3.8037,6.1766,1.739,-4.5762,0.25054,-0.69664,-1.4985,-1.4387,-1.5753,-5.7814
-2.9329,-6.2522,-3.1241,6.7328,1.057,-4.2405,0.43307,-0.69757,-1.3173,-1.1049,-1.9558,-5.779
-3.8454,-6.0814,-2.2098,7.2046,0.23823,-3.628,0.5779,-0.67777,-1.1025,-0.75657,-2.6577,-5.808
-4.7233,-5.6338,-1.1336,7.5207,-0.6491,-2.7705,0.68771,-0.64449,-0.85637,-0.41269,-3.6152,-5.8802
-5.4775,-4.9391,0.011038,7.6445,-1.5272,-1.7452,0.77487,-0.59531,-0.57593,-0.078979,-4.748,-6.0028
-6.0413,-4.0785,1.1188,7.5798,-2.3158,-0.66284,0.85731,-0.52145,-0.25509,0.25721,-5.9683,-6.169
-6.3758,-3.1689,2.0856,7.3654,-2.943,0.35385,0.95379,-0.41636,0.11423,0.62413,-7.1849,-6.3548
-6.4691,-2.3347,2.8231,7.06,-3.3535,1.1949,1.0789,-0.28296,0.54324,1.0523,-8.3063,-6.5227
-6.3288,-1.6763,3.2709,6.7212,-3.5113,1.7836,1.2382,-0.13441,1.0471,1.5595,-9.2445,-6.632
-5.9729,-1.2467,3.4037,6.3878,-3.3987,2.0875,1.425,0.011627,1.6411,2.1438,-9.9208,-6.6498
-5.4184,-1.0433,3.232,6.0685,-3.0179,2.1196,1.6204,0.1414,2.3324,2.7835,-10.275,-6.557
-4.674,-1.0124,2.7972,5.7405,-2.3934,1.9284,1.7985,0.25212,3.1107,3.4483,-10.271,-6.3487
-3.7419,-1.0646,2.1622,5.3574,-1.576,1.585,1.9347,0.35383,3.9484,4.1131,-9.9048,-6.0294
-2.6312,-1.0957,1.4,4.8668,-0.64091,1.1681,2.0131,0.46536,4.811,4.7676,-9.2008,-5.6077
-1.3764,-1.0075,0.58322,4.2308,0.33045,0.7517,2.0316,0.60664,5.6726,5.4184,-8.2054,-5.0925
-0.040484,-0.72738,-0.22397,3.4411,1.2812,0.39457,2.002,0.79231,6.5262,6.0861,-6.9801,-4.4917
1.3046,-0.22392,-0.96515,2.522,2.1862,0.13632,1.9456,1.0301,7.3821,6.7988,-5.5878,-3.815
2.5973,0.48582,-1.5867,1.5254,3.0192,0.0010469,1.8883,1.325,8.261,7.5869,-4.0742,-3.0768
3.7757,1.3417,-2.033,0.52788,3.7249,0.0069571,1.8557,1.6878,9.1923,8.4814,-2.4532,-2.2942
4.7494,2.2594,-2.2427,-0.37425,4.2242,0.17572,1.8711,2.1324,10.216,9.5164,-0.71116,-1.4805
5.3995,3.155,-2.1481,-1.0831,4.4327,0.53449,1.9558,2.6763,11.386,10.731,1.1708,-0.63599
5.6148,3.9675,-1.6837,-1.5263,4.2717,1.1083,2.1335,3.3341,12.757,12.163,3.1927,0.25111
5.3335,4.6726,-0.80674,-1.6812,3.6829,1.9075,2.4364,4.1112,14.375,13.836,5.3294,1.192
4.564,5.2871,0.47728,-1.5888,2.6601,2.9158,2.9114,4.9996,16.252,15.724,7.5402,2.1804
3.3885,5.8669,2.1021,-1.3519,1.2793,4.0921,3.6267,5.9789,18.362,17.753,9.7779,3.1862
1.9627,6.5089,3.956,-1.1084,-0.30501,5.3901,4.676,7.0235,20.647,19.842,11.989,4.1687
0.509,7.3586,5.9242,-0.99625,-1.9001,6.7967,6.1784,8.113,23.025,21.955,14.111,5.1
-0.71069,8.6159,7.9423,-1.1472,-3.3263,8.3824,8.2572,9.2436,25.415,24.104,16.068,5.983
-1.4593,10.525,10.022,-1.701,-4.4613,10.345,10.988,10.43,27.745,26.306,17.782,6.8522
-1.6205,13.314,12.201,-2.7829,-5.2669,12.95,14.333,11.7,29.968,28.56,19.183,7.7575
-1.2468,17.042,14.458,-4.4567,-5.8051,16.262,18.125,13.075,32.064,30.834,20.215,8.7403
-0.5243,21.456,16.8,-6.6865,-6.2352,19.986,22.126,14.555,34.04,33.077,20.856,9.8119
0.29513,26.107,19.453,-9.33,-6.7556,23.845,26.105,16.11,35.913,35.232,21.117,10.944
0.96687,30.641,22.769,-12.164,-7.5067,27.826,29.881,17.68,37.693,37.247,21.044,12.082
1.32,34.911,26.919,-14.951,-8.5292,31.953,33.316,19.189,39.372,39.077,20.71,13.169
1.2965,38.93,31.716,-17.533,-9.7831,36.142,36.291,20.558,40.913,40.704,20.198,14.17
0.95806,42.785,36.725,-19.875,-11.169,40.277,38.691,21.718,42.265,42.135,19.575,15.074
0.45512,46.578,41.529,-22.03,-12.546,44.307,40.447,22.615,43.383,43.393,18.889,15.889
-0.030777,50.385,45.912,-24.063,-13.765,48.254,41.617,23.213,44.256,44.496,18.174,16.627
-0.34416,54.223,49.841,-25.984,-14.728,52.144,42.435,23.491,44.928,45.453,17.46,17.299
-0.39849,58.009,53.314,-27.743,-15.419,55.932,43.175,23.453,45.478,46.263,16.787,17.905
-0.20033,61.544,56.261,-29.266,-15.887,59.461,43.675,23.12,45.957,46.921,16.207,18.438
0.16,64.561,58.563,-30.503,-16.207,62.475,43.219,22.527,46.33,47.416,15.774,18.884
0.55596,66.828,60.151,-31.433,-16.454,64.711,41.378,21.718,46.501,47.73,15.534,19.23
0.88203,68.217,61.077,-32.048,-16.679,65.996,38.337,20.741,46.382,47.852,15.512,19.472
1.0873,68.701,61.466,-32.361,-16.885,66.282,34.437,19.637,45.942,47.788,15.702,19.615
1.1831,68.307,61.335,-32.41,-17.018,65.62,29.948,18.435,45.195,47.556,16.061,19.67
1.2357,67.096,60.511,-32.264,-16.982,64.12,25.083,17.15,44.178,47.169,16.513,19.65
1.3472,65.174,58.821,-31.996,-16.678,61.946,20.039,15.78,42.93,46.62,16.963,19.57
1.618,62.709,56.296,-31.676,-16.033,59.293,15.024,14.313,41.476,45.88,17.319,19.437
2.103,59.905,53.107,-31.357,-15.013,56.338,10.253,12.737,39.828,44.927,17.511,19.259
2.7808,56.962,49.42,-31.071,-13.633,53.19,5.9113,11.058,37.982,43.767,17.505,19.044
3.5662,54.066,45.36,-30.811,-11.956,49.92,2.0984,9.296,35.924,42.442,17.311,18.814
4.3563,51.351,41.033,-30.518,-10.085,46.579,-1.1935,7.4779,33.634,41.006,16.971,18.595
5.077,48.831,36.538,-30.072,-8.1428,43.182,-4.0566,5.6224,31.095,39.482,16.546,18.411
5.6934,46.386,31.964,-29.312,-6.2664,39.694,-6.6772,3.7262,28.305,37.848,16.103,18.269
6.1834,43.847,27.393,-28.091,-4.5865,36.057,-9.372,1.7611,25.304,36.053,15.692,18.154
6.5025,41.083,22.91,-26.339,-3.1986,32.235,-12.523,-0.31706,22.167,34.068,15.341,18.045
6.5791,37.968,18.637,-24.081,-2.1382,28.222,-16.327,-2.554,18.991,31.908,15.049,17.931
6.3478,34.32,14.792,-21.417,-1.3863,24.035,-20.544,-4.9818,15.863,29.628,14.799,17.82
5.7928,30.021,11.652,-18.497,-0.90306,19.741,-24.668,-7.6126,12.837,27.291,14.568,17.733
4.9722,25.212,9.3552,-15.512,-0.66065,15.577,-28.403,-10.444,9.9371,24.94,14.332,17.688
4.015,20.273,7.8096,-12.665,-0.64973,11.973,-31.791,-13.473,7.1638,22.576,14.055,17.685
3.1074,15.651,6.8141,-10.13,-0.84476,9.2965,-35.012,-16.714,4.5056,20.165,13.694,17.706
2.4713,11.781,6.1801,-8.0487,-1.1463,7.6008,-38.177,-20.19,1.952,17.675,13.202,17.712
2.3219,9.0283,5.7468,-6.5352,-1.3639,6.6907,-41.252,-23.901,-0.50294,15.126,12.547,17.667
2.8128,7.5767,5.3539,-5.6791,-1.2707,6.2956,-44.094,-27.782,-2.8596,12.604,11.721,17.552
4.0082,7.328,4.8351,-5.5365,-0.68384,6.159,-46.575,-31.683,-5.1071,10.223,10.748,17.379
5.8848,7.9283,4.0466,-6.0976,0.48076,6.0668,-48.651,-35.395,-7.2135,8.0722,9.6683,17.194
8.333,8.9241,2.9063,-7.2547,2.179,5.8615,-50.323,-38.715,-9.1262,6.1906,8.5306,17.052
11.161,9.9271,1.4179,-8.8087,4.2404,5.4465,-51.597,-41.502,-10.786,4.5735,7.377,16.995
14.112,10.681,-0.33982,-10.51,6.4208,4.7772,-52.522,-43.69,-12.145,3.195,6.2406,17.028
16.885,11.043,-2.2565,-12.099,8.504,3.8545,-53.241,-45.29,-13.184,2.026,5.1486,17.127
19.194,10.948,-4.2155,-13.346,10.398,2.7263,-53.906,-46.356,-13.916,1.0465,4.1306,17.247
20.858,10.412,-6.0701,-14.092,12.132,1.4926,-54.52,-46.948,-14.384,0.24846,3.2275,17.345
21.874,9.5405,-7.631,-14.284,13.723,0.29725,-54.903,-47.116,-14.643,-0.37019,2.4977,17.392
22.407,8.5421,-8.713,-13.989,15.054,-0.69841,-54.77,-46.893,-14.728,-0.8104,2.0134,17.383
22.692,7.676,-9.1903,-13.37,15.89,-1.357,-53.796,-46.301,-14.639,-1.0701,1.8491,17.335
22.747,7.1314,-9.0157,-12.572,15.98,-1.6023,-51.711,-45.376,-14.355,-1.1438,2.0636,17.28
22.204,6.9227,-8.2168,-11.586,15.161,-1.4367,-48.426,-44.173,-13.866,-1.0294,2.6849,17.25
20.577,6.901,-6.8924,-10.274,13.431,-0.9343,-44.132,-42.761,-13.197,-0.73803,3.7023,17.265
17.671,6.8379,-5.2138,-8.5045,10.997,-0.22115,-39.244,-41.199,-12.407,-0.29966,5.0669,17.322
13.668,6.497,-3.4149,-6.2192,8.2042,0.53111,-34.217,-39.527,-11.569,0.2402,6.6988,17.389
8.9893,5.6762,-1.7435,-3.4844,5.344,1.1031,-29.418,-37.77,-10.747,0.82922,8.4975,17.414
4.1526,4.2393,-0.39856,-0.50852,2.6303,1.2648,-25.169,-35.959,-9.9848,1.4186,10.358,17.349
-0.32291,2.1436,0.48959,2.4727,0.28681,0.86096,-21.741,-34.139,-9.3028,1.9713,12.191,17.173
-4.0161,-0.5505,0.8498,5.3145,-1.4902,-0.12655,-19.117,-32.375,-8.7086,2.4667,13.938,16.893
-6.7074,-3.6794,0.66354,7.9095,-2.5969,-1.595,-16.839,-30.747,-8.2097,2.8996,15.581,16.536
-8.3632,-6.969,-0.034381,10.099,-3.0249,-3.3689,-14.284,-29.347,-7.824,3.2757,17.128,16.134
-9.0351,-10.036,-1.142,11.682,-2.8383,-5.2273,-11.426,-28.28,-7.5799,3.6032,18.604,15.708
-8.8166,-12.443,-2.4817,12.494,-2.156,-6.9211,-8.922,-27.65,-7.5084,3.8851,20.03,15.268
-7.8582,-13.804,-3.8277,12.46,-1.133,-8.2089,-7.2303,-27.532,-7.6328,4.1115,21.409,14.817
-6.3678,-13.919,-4.9649,11.63,0.05214,-8.9074,-6.3217,-27.949,-7.9607,4.256,22.719,14.361
-4.5866,-12.834,-5.7354,10.158,1.2037,-8.9311,-5.9873,-28.856,-8.476,4.2828,23.913,13.912
-2.7547,-10.799,-6.0512,8.2699,2.1329,-8.3052,-6.0298,-30.131,-9.1324,4.1692,24.926,13.484
-1.0805,-8.144,-5.897,6.2077,2.7066,-7.1581,-6.2826,-31.566,-9.8508,3.9252,25.695,13.071
0.28833,-5.1696,-5.3485,4.1876,2.9024,-5.6931,-6.5791,-32.869,-10.531,3.589,26.168,12.623
1.2992,-2.1284,-4.5812,2.3637,2.8266,-4.1311,-6.7502,-33.673,-11.076,3.1964,26.308,12.033
2.0094,0.7578,-3.8385,0.81571,2.6609,-2.6577,-6.6859,-33.573,-11.423,2.7491,26.088,11.132
2.5271,3.4138,-3.3655,-0.45186,2.5819,-1.4239,-6.4179,-32.213,-11.548,2.2166,25.492,9.7298
2.9213,6.3576,-3.4204,-1.4921,2.7291,-0.38175,-6.1099,-29.55,-11.433,1.5827,24.517,7.7671
3.193,9.4799,-3.555,-2.4007,3.434,2.6628,-6.0063,-26.613,-11.029,0.91083,23.163,5.7038
3.3337,9.0128,-0.73867,-3.3444,6.1915,3.2586,-6.5922,-27.694,-10.202,0.38634,21.472,4.6938
3.5388,8.1367,-0.66767,-4.2283,6.9424,2.7106,-8.9095,-43.308,-8.8162,0.38181,19.642,4.7299
5.0998,7.2376,-0.021396,-4.1243,6.4191,2.1301,-12.867,-59.409,-10.463,1.8851,18.197,3.4122
4.2772,5.5126,0.824,-2.0129,3.701,1.1321,-14.661,-57.983,-21.451,3.0598,19.025,3.7976
-1.1757,1.7465,0.5967,2.1594,0.14054,-1.0765,-12.461,-50.747,-17.885,3.28,17.4,17.11
-6.129,-5.2922,-2.1675,6.6575,-2.311,-5.9246,-6.8021,-39.461,-12.532,3.0134,13.523,12.172
-9.8873,-17.67,-9.4986,14.203,-1.0802,-15.602,1.6595,-22.618,-6.7129,2.3215,8.6994,2.5098
-11.557,-39.352,-25.614,25.952,6.6513,-35.014,12.174,1.5077,-0.52775,0.8988,2.8657,-12.711
-9.7765,-72.167,-59.698,40.878,24.157,-70.88,24.553,31.935,7.2646,-1.6053,-3.6598,-31.158
-3.376,-107.8,-109.64,55.863,54.376,-113.41,40.28,65.692,17.263,-4.7421,-9.4847,-48.681
9.5815,-143.55,-165.32,66.652,93.313,-159.31,57.824,102.66,31.295,-5.4601,-10.94,-58.822
36.268,-176.23,-227.85,69.913,139.03,-206.87,70.58,146.97,58.643,6.1362,-0.33381,-53.091
82.399,-201.66,-292.58,62.481,190.94,-251.73,79.368,203.32,114.78,63.153,40.547,-21.844
137.51,-214.77,-357.02,41.225,249.26,-289.9,85.763,279.56,211.71,179.25,145.29,45.111
208.33,-210.24,-421.57,3.2045,316.26,-319.3,91.595,383.03,353.99,350.02,296.44,157.06
299.12,-185.08,-486.98,-54.771,394.04,-339.12,96.74,514.57,546.18,586.49,506.27,318.92
411.39,-138.37,-552.14,-134.56,482.75,-348.13,97.729,665.44,781.57,883.99,772.76,529.27
542.31,-69.751,-613.12,-235.03,578.86,-343.56,88.587,815.99,1043.3,1226.9,1084.7,780.39
683.79,20.752,-663.07,-351.7,674.75,-322.57,62.369,937.58,1305.6,1589.0,1422.4,1058.1
823.09,129.41,-693.63,-476.31,759.78,-283.34,13.138,998.83,1537.2,1936.2,1758.5,1342.4
944.89,247.61,-697.45,-597.01,822.57,-226.27,-61.574,974.77,1707.2,2230.0,2059.7,1608.3
1034.3,363.98,-670.62,-700.63,853.78,-154.9,-158.85,854.43,1789.6,2433.1,2291.1,1828.6
1080.4,466.36,-614.37,-775.63,848.57,-75.782,-270.4,643.62,1768.4,2515.1,2422.2,1978.3
1078.9,544.08,-535.0,-814.5,807.96,2.6491,-384.85,362.76,1638.8,2458.0,2431.9,2039.4
1032.4,590.27,-442.22,-815.03,738.21,72.111,-491.15,41.143,1407.4,2259.5,2312.4,2004.2
949.35,602.81,-346.42,-780.03,648.64,126.6,-581.11,-289.87,1090.2,1933.4,2072.6,1875.9
840.24,583.75,-256.17,-715.75,548.81,163.84,-650.27,-602.07,710.76,1507.3,1735.7,1667.3
715.45,537.81,-177.18,-629.74,446.75,182.02,-697.54,-873.38,298.54,1019.7,1334.7,1398.3
584.23,470.78,-112.92,-529.69,348.81,179.99,-724.47,-1088.8,-112.49,516.14,908.88,1094.4
455.06,388.54,-65.859,-423.2,260.5,160.38,-734.38,-1239.9,-486.29,45.064,499.04,784.35
335.84,296.89,-37.794,-317.64,186.67,127.18,-730.6,-1324.2,-789.13,-349.49,142.2,496.55
233.2,202.27,-28.862,-219.49,130.77,84.409,-714.91,-1343.6,-995.89,-635.86,-134.98,254.37
151.34,112.09,-36.486,-133.64,93.666,36.507,-687.72,-1305.4,-1096.6,-801.83,-321.05,71.291
91.17,33.123,-55.483,-63.12,73.136,-11.384,-649.72,-1222.0,-1099.8,-857.05,-420.24,-51.246
50.323,-30.725,-79.43,-9.1202,64.727,-54.133,-603.16,-1109.8,-1030.6,-828.69,-449.01,-122.15
24.398,-78.85,-102.08,29.272,63.229,-87.559,-551.55,-986.21,-921.87,-751.82,-433.25,-155.99
8.3718,-112.37,-118.82,54.799,63.864,-110.04,-498.26,-865.1,-803.48,-658.95,-397.59,-167.67
-2.4558,-132.14,-127.49,70.856,63.101,-122.95,-445.38,-754.89,-695.35,-572.7,-358.33,-168.7
-11.614,-139.44,-125.79,80.389,58.309,-127.01,-393.64,-658.37,-605.68,-501.81,-323.92,-165.96
-20.635,-138.29,-115.78,85.502,48.446,-122.98,-343.27,-573.76,-534.15,-446.09,-296.81,-162.03
-30.104,-133.56,-104.36,87.565,36.635,-115.53,-294.73,-496.44,-475.97,-401.56,-275.76,-156.03
-38.448,-128.02,-91.911,87.192,37.132,-106.78,-248.72,-422.9,-423.28,-362.5,-257.71,-148.28
-40.093,-121.88,-80.406,84.118,32.422,-97.716,-206.3,-352.58,-369.62,-324.53,-238.24,-139.17
-21.254,-113.4,-74.139,77.476,28.164,-89.34,-168.44,-286.75,-313.97,-284.02,-213.49,-126.29
-13.75,-101.07,-71.546,67.433,25.627,-82.486,-135.07,-227.97,-257.06,-240.77,-184.63,-108.29
-11.348,-86.614,-68.887,55.607,24.343,-76.686,-106.02,-178.93,-202.79,-197.03,-150.72,-91.825
-9.0299,-72.712,-65.981,43.649,23.63,-70.983,-82.294,-140.13,-154.91,-155.39,-115.79,-75.213
-6.7766,-60.925,-62.494,33.706,22.441,-64.881,-64.786,-109.31,-117.29,-120.06,-84.248,-59.309
-4.9521,-51.128,-57.412,26.053,19.907,-58.08,-52.641,-84.921,-91.671,-94.263,-57.107,-46.333
-3.8436,-43.163,-50.567,20.811,16.359,-50.661,-43.027,-66.495,-73.605,-75.568,-37.682,-36.875
-3.5292,-37.222,-42.548,17.964,12.854,-43.106,-33.553,-52.925,-60.589,-63.172,-25.92,-31.026
-3.8719,-33.054,-34.212,16.803,9.8439,-36.087,-24.144,-42.797,-52.097,-56.935,-20.594,-28.351
-4.6065,-29.692,-26.442,15.887,7.2177,-30.011,-15.846,-35.028,-46.193,-54.67,-20.027,-27.668
-5.482,-26.433,-19.8,13.725,4.8039,-24.864,-10.508,-29.32,-41.296,-54.253,-22.273,-27.918
-6.3725,-23.052,-14.405,10.958,2.5464,-20.365,-10.305,-26.495,-37.118,-54.318,-25.592,-28.373
-7.2685,-19.024,-10.072,9.5834,0.45671,-16.107,-11.725,-23.498,-33.692,-53.748,-27.984,-26.809
-8.1943,-14.15,-6.5041,9.2656,-1.4458,-11.729,-9.999,-16.424,-29.723,-51.505,-25.678,-24.084
-9.1485,-10.278,-3.4129,9.3478,-3.1406,-7.4973,-6.4762,-10.394,-24.556,-46.137,-23.598,-22.282
-10.079,-8.1887,-0.7376,9.6088,-4.5947,-4.2776,-4.1674,-6.3102,-21.732,-41.509,-22.666,-21.33
-10.886,-7.3201,1.3259,9.9666,-5.7554,-2.3584,-2.8834,-3.4983,-19.939,-39.213,-22.385,-20.899
-11.45,-7.1789,2.6286,10.343,-6.5627,-1.4505,-2.0817,-1.442,-18.559,-37.824,-22.559,-20.726
-11.665,-7.4345,3.2106,10.641,-6.9688,-1.2157,-1.4887,0.16232,-17.413,-36.778,-22.978,-20.608
-11.474,-7.8182,3.2171,10.761,-6.9593,-1.3889,-0.99907,1.4929,-16.382,-35.812,-23.464,-20.413
-10.883,-8.0996,2.8258,10.622,-6.5784,-1.76,-0.58338,2.658,-15.408,-34.768,-23.911,-20.085
-9.9792,-8.1158,2.2266,10.19,-5.9388,-2.1621,-0.23627,3.7257,-14.482,-33.566,-24.294,-19.635
