I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-8.91,-7.7985,1.6061,9.4989,-5.2026,-2.4663,0.051465,4.7404,-13.628,-32.194,-24.635,-19.106
-7.8556,-7.1791,1.1177,8.6494,-4.5376,-2.582,0.30261,5.7325,-12.871,-30.692,-24.967,-18.536
-6.9814,-6.3789,0.85046,7.7925,-4.0722,-2.4707,0.54715,6.723,-12.223,-29.124,-25.311,-17.945
-6.3969,-5.5793,0.81543,7.0856,-3.8669,-2.165,0.80486,7.7264,-11.669,-27.539,-25.674,-17.327
-6.1336,-4.9661,0.95774,6.6491,-3.9055,-1.7686,1.0714,8.7507,-11.176,-25.956,-26.047,-16.662
-6.1509,-4.6779,1.1859,6.5403,-4.1051,-1.4172,1.323,9.7973,-10.704,-24.382,-26.406,-15.932
-6.3643,-4.778,1.4055,6.7539,-4.3484,-1.2182,1.5338,10.861,-10.218,-22.834,-26.72,-15.138
-6.683,-5.2388,1.5489,7.2318,-4.5349,-1.2029,1.689,11.93,-9.7019,-21.35,-26.943,-14.304
-7.0352,-5.93,1.5991,7.8703,-4.6246,-1.3135,1.7874,12.988,-9.1589,-19.969,-27.018,-13.477
-7.3698,-6.6317,1.604,8.5271,-4.6471,-1.4225,1.839,14.016,-8.6051,-18.714,-26.879,-12.712
-7.6381,-7.0842,1.6654,9.0421,-4.671,-1.3754,1.8604,14.991,-8.0622,-17.587,-26.466,-12.058
-7.781,-7.0507,1.8901,9.2665,-4.7572,-1.0458,1.8714,15.894,-7.5485,-16.569,-25.741,-11.544
-7.7336,-6.3702,2.3278,9.0908,-4.9198,-0.3831,1.8902,16.708,-7.0749,-15.634,-24.702,-11.177
-7.4421,-5.0036,2.9394,8.4668,-5.116,0.56819,1.9311,17.432,-6.6423,-14.755,-23.383,-10.944
-6.8835,-3.0665,3.6046,7.4231,-5.2642,1.6781,2.0029,18.087,-6.2422,-13.917,-21.852,-10.82
-6.0812,-0.83065,4.1586,6.0778,-5.2754,2.7615,2.1063,18.717,-5.8592,-13.121,-20.205,-10.78
-5.1114,1.3159,4.4475,4.6356,-5.0872,3.6214,2.232,19.375,-5.4763,-12.393,-18.55,-10.803
-4.0954,2.9398,4.3805,3.3625,-4.6878,4.0958,2.3601,20.107,-5.079,-11.769,-16.995,-10.886
-3.1812,3.6857,3.9539,2.5302,-4.125,4.0937,2.4648,20.936,-4.656,-11.286,-15.623,-11.044
-2.5234,3.4131,3.2439,2.3307,-3.4979,3.6121,2.5222,21.857,-4.1958,-10.964,-14.48,-11.296
-2.2578,2.2013,2.3813,2.8208,-2.9341,2.7319,2.519,22.841,-3.6821,-10.799,-13.572,-11.655
-2.4694,0.23154,1.5175,3.952,-2.5544,1.5896,2.4588,23.844,-3.0951,-10.769,-12.87,-12.113
-3.1623,-2.2951,0.78953,5.5956,-2.4367,0.34591,2.3607,24.82,-2.4206,-10.839,-12.334,-12.64
-4.2399,-5.1062,0.29355,7.5222,-2.5903,-0.82861,2.2525,25.721,-1.6647,-10.966,-11.925,-13.197
-5.504,-7.7769,0.071045,9.4173,-2.9511,-1.7641,2.1616,26.508,-0.86297,-11.104,-11.61,-13.743
-6.6896,-9.7954,0.11015,10.943,-3.4022,-2.3198,2.1085,27.151,-0.075369,-11.21,-11.365,-14.251
-7.5278,-10.73,0.36379,11.798,-3.8124,-2.4088,2.1036,27.653,0.63618,-11.244,-11.173,-14.705
-7.8095,-10.342,0.77833,11.772,-4.0823,-1.9997,2.1462,28.052,1.2359,-11.182,-11.031,-15.105
-7.443,-8.5997,1.3184,10.794,-4.1779,-1.1104,2.224,28.42,1.7299,-11.02,-10.946,-15.457
-6.4946,-5.6823,1.9725,8.9859,-4.1371,0.19447,2.3152,28.836,2.1583,-10.774,-10.939,-15.772
-5.1844,-1.9804,2.7316,6.6614,-4.0476,1.7952,2.3933,29.36,2.5697,-10.486,-11.038,-16.061
-3.8314,1.917,3.5569,4.2633,-4.0086,3.4939,2.4355,30.012,2.9969,-10.212,-11.275,-16.332
-2.7588,5.2481,4.3653,2.2714,-4.0914,5.023,2.432,30.774,3.4456,-10.001,-11.682,-16.587
-2.2002,7.314,5.0412,1.0928,-4.3143,6.1105,2.3925,31.609,3.9017,-9.8792,-12.282,-16.813
-2.2566,7.7832,5.4665,0.93921,-4.6425,6.559,2.3443,32.487,4.3487,-9.8376,-13.085,-16.984
-2.9022,6.6821,5.5608,1.7888,-5.012,6.2982,2.3237,33.4,4.7834,-9.85,-14.082,-17.074
-4.0147,4.2573,5.3123,3.4742,-5.3631,5.3925,2.3628,34.365,5.2195,-9.8905,-15.239,-17.065
-5.4194,0.92126,4.7858,5.7546,-5.6654,4.0126,2.4779,35.401,5.6766,-9.9457,-16.501,-16.966
-6.9306,-2.8182,4.1108,8.3047,-5.9244,2.3965,2.6644,36.515,6.1596,-10.017,-17.8,-16.811
-8.3689,-6.4508,3.4502,10.744,-6.1708,0.81731,2.8996,37.684,6.6434,-10.114,-19.062,-16.645
-9.5653,-9.4783,2.9595,12.729,-6.4396,-0.45469,3.153,38.861,7.075,-10.245,-20.222,-16.512
-10.384,-11.431,2.7468,14.019,-6.7501,-1.2099,3.4012,39.996,7.395,-10.412,-21.224,-16.441
-10.759,-12.011,2.8453,14.495,-7.0904,-1.358,3.6386,41.082,7.5668,-10.602,-22.023,-16.438
-10.699,-11.256,3.21,14.178,-7.4154,-0.94422,3.8778,42.17,7.5979,-10.792,-22.574,-16.485
-10.277,-9.526,3.7404,13.22,-7.6633,-0.11399,4.1414,43.375,7.5441,-10.952,-22.833,-16.542
-9.6106,-7.3232,4.3237,11.876,-7.7898,0.94965,4.4487,44.84,7.4976,-11.048,-22.752,-16.562
-8.8427,-5.0603,4.8765,10.432,-7.7999,2.0865,4.8066,46.696,7.5638,-11.046,-22.295,-16.502
-8.1216,-2.9882,5.3676,9.1355,-7.7501,3.1852,5.2044,49.008,7.8348,-10.924,-21.454,-16.34
-7.569,-1.2801,5.8098,8.1483,-7.719,4.1737,5.6153,51.74,8.3668,-10.683,-20.252,-16.076
-7.2451,-0.052452,6.2297,7.5228,-7.7627,5.0024,6.0059,54.741,9.1671,-10.347,-18.742,-15.739
-7.1307,0.69999,6.6327,7.2132,-7.8826,5.6364,6.3484,57.791,10.193,-9.9583,-17.003,-15.374
-7.1403,1.074,6.9835,7.1298,-8.0214,6.0538,6.6313,60.673,11.364,-9.5615,-15.13,-15.024
-7.1593,1.1561,7.2118,7.1932,-8.0865,6.2407,6.8595,63.234,12.581,-9.1891,-13.214,-14.717
-7.0908,0.98967,7.2413,7.3518,-7.9896,6.1918,7.0468,65.417,13.749,-8.8546,-11.331,-14.452
-6.8934,0.60088,7.0248,7.5776,-7.6862,5.9134,7.2069,67.252,14.811,-8.554,-9.5253,-14.205
-6.5921,0.015232,6.5683,7.8615,-7.1952,5.4291,7.3506,68.852,15.761,-8.2746,-7.8245,-13.946
-6.2576,-0.74314,5.9305,8.2064,-6.5897,4.7851,7.4856,70.389,16.642,-8.0042,-6.2469,-13.657
-5.9709,-1.64,5.2024,8.6127,-5.9654,4.0505,7.6188,72.061,17.523,-7.7395,-4.8101,-13.347
-5.7884,-2.6061,4.4808,9.0602,-5.4055,3.3111,7.759,74.041,18.47,-7.4905,-3.534,-13.049
-5.7188,-3.5261,3.8463,9.4996,-4.9577,2.6572,7.9218,76.419,19.524,-7.2794,-2.4453,-12.8
-5.7186,-4.2558,3.3505,9.858,-4.6275,2.1689,8.1328,79.17,20.695,-7.1339,-1.5786,-12.625
-5.7067,-4.6593,3.0104,10.055,-4.3866,1.9005,8.4246,82.156,21.971,-7.0769,-0.97319,-12.521
-5.5917,-4.6463,2.8123,10.021,-4.1901,1.8695,8.8263,85.173,23.319,-7.1155,-0.66394,-12.463
-5.3046,-4.1989,2.7236,9.7214,-3.9944,2.0536,9.3496,88.034,24.697,-7.2357,-0.67064,-12.415
-4.8242,-3.3807,2.7055,9.1685,-3.7718,2.3969,9.9805,90.634,26.061,-7.4034,-0.98914,-12.352
-4.1876,-2.3247,2.7224,8.4271,-3.5196,2.8233,10.684,92.978,27.375,-7.5726,-1.5866,-12.269
-3.484,-1.2059,2.7464,7.6073,-3.2616,3.2519,11.419,95.16,28.616,-7.6967,-2.4039,-12.175
-2.8353,-0.20477,2.7618,6.8438,-3.0396,3.6119,12.162,97.318,29.775,-7.7405,-3.3669,-12.089
-2.3644,0.52635,2.7664,6.2669,-2.8976,3.8532,12.91,99.575,30.857,-7.6858,-4.4057,-12.027
-2.16,0.88982,2.7688,5.9745,-2.8666,3.952,13.683,102.02,31.881,-7.5312,-5.468,-11.996
-2.2539,0.85598,2.7793,6.012,-2.9521,3.9093,14.512,104.66,32.892,-7.2836,-6.5118,-11.987
-2.6179,0.45852,2.8013,6.3702,-3.1312,3.7447,15.422,107.51,33.957,-6.95,-7.4818,-11.974
-3.1806,-0.22686,2.8252,6.9989,-3.3577,3.4853,16.433,110.52,35.161,-6.5309,-8.2924,-11.921
-3.8533,-1.1084,2.8282,7.8274,-3.5772,3.1566,17.548,113.7,36.578,-6.0158,-8.8315,-11.796
-4.5511,-2.096,2.7793,8.7774,-3.7414,2.7779,18.765,117.07,38.251,-5.383,-8.9804,-11.588
-5.1975,-3.1087,2.6451,9.7664,-3.8138,2.3619,20.068,120.66,40.186,-4.6066,-8.6451,-11.309
-5.7144,-4.0744,2.3961,10.708,-3.7631,1.9189,21.433,124.49,42.364,-3.6717,-7.7859,-10.989
-6.0129,-4.9249,2.0104,11.507,-3.555,1.4612,22.826,128.55,44.743,-2.5874,-6.4317,-10.655
-5.9961,-5.5886,1.4761,12.067,-3.1513,1.0073,24.206,132.78,47.28,-1.3833,-4.6731,-10.315
-5.5739,-5.9873,0.79046,12.298,-2.5147,0.58212,25.554,137.11,49.945,-0.087981,-2.6379,-9.9527
-4.6785,-6.0435,-0.041945,12.131,-1.6147,0.21265,26.881,141.44,52.752,1.2953,-0.46554,-9.5435
-3.2767,-5.6993,-1.0132,11.533,-0.43268,-0.079801,28.229,145.74,55.752,2.7975,1.7131,-9.0698
-1.3804,-4.9373,-2.1159,10.513,1.0314,-0.2884,29.645,150.03,59.02,4.4717,3.7912,-8.5338
0.94195,-3.796,-3.3469,9.1262,2.7477,-0.42591,31.147,154.43,62.607,6.3713,5.6963,-7.9581
3.5585,-2.3786,-4.707,7.4783,4.6501,-0.52432,32.713,159.1,66.517,8.526,7.3907,-7.3754
6.2894,-0.85128,-6.1981,5.7215,6.6477,-0.63115,34.303,164.19,70.71,10.917,8.8611,-6.8152
8.9537,0.57401,-7.8165,4.0352,8.6547,-0.80448,35.886,169.73,75.105,13.46,10.107,-6.2935
11.428,1.6713,-9.5437,2.598,10.62,-1.1046,37.455,175.64,79.581,16.038,11.142,-5.81
13.674,2.25,-11.338,1.5593,12.529,-1.5798,39.028,181.74,83.983,18.574,11.995,-5.3529
15.718,2.2033,-13.131,1.0153,14.387,-2.2511,40.636,187.88,88.172,21.065,12.713,-4.9066
17.591,1.5258,-14.844,0.99591,16.186,-3.1068,42.308,193.99,92.098,23.551,13.328,-4.4601
19.244,0.28993,-16.404,1.4639,17.887,-4.1107,44.054,200.07,95.838,26.056,13.831,-4.0127
20.539,-1.3757,-17.776,2.311,19.427,-5.206,45.858,206.16,99.548,28.55,14.159,-3.5777
21.353,-3.2601,-18.967,3.3579,20.744,-6.3032,47.684,212.3,103.35,30.957,14.212,-3.1798
21.73,-5.0515,-20.007,4.39,21.82,-7.277,49.487,218.53,107.28,33.19,13.889,-2.845
21.877,-6.3939,-20.929,5.2043,22.707,-7.9932,51.227,224.86,111.3,35.195,13.125,-2.5871
22.047,-6.982,-21.781,5.6281,23.532,-8.3475,52.878,231.3,115.38,36.967,11.918,-2.4
22.443,-6.6497,-22.68,5.5385,24.462,-8.2904,54.438,237.87,119.55,38.55,10.321,-2.2591
23.178,-5.443,-23.823,4.9132,25.675,-7.8409,55.926,244.55,123.8,40.001,8.4271,-2.129
24.288,-3.6266,-25.39,3.8609,27.293,-7.1004,57.364,251.34,128.11,41.368,6.3426,-1.9725
25.757,-1.6066,-27.371,2.5863,29.313,-6.2635,58.766,258.24,132.39,42.693,4.1772,-1.7556
27.565,0.18763,-29.576,1.3157,31.591,-5.5969,60.122,265.22,136.53,44.012,2.0309,-1.4508
29.733,1.4205,-31.843,0.22471,33.933,-5.367,61.398,272.28,140.45,45.363,-0.014561,-1.0405
32.301,1.9128,-34.183,-0.61184,36.239,-5.7646,62.559,279.39,144.14,46.788,-1.8971,-0.51887
35.232,1.6452,-36.746,-1.2277,38.572,-6.8991,63.591,286.49,147.64,48.343,-3.5674,0.11351
38.404,0.74835,-39.746,-1.7303,41.13,-8.8427,64.513,293.5,151.04,50.084,-4.9789,0.85812
41.764,-0.5176,-43.402,-2.2613,44.156,-11.638,65.359,300.37,154.38,52.015,-6.0876,1.7208
45.409,-1.8313,-47.869,-2.9956,47.823,-15.199,66.171,307.05,157.68,54.048,-6.8637,2.7043
49.461,-2.9112,-53.088,-4.1461,52.135,-19.195,66.973,313.55,160.87,56.055,-7.3076,3.7987
53.926,-3.5848,-58.705,-5.9002,56.91,-23.161,67.773,319.88,163.9,57.964,-7.4612,4.9832
58.651,-3.8123,-64.246,-8.2797,61.864,-26.781,68.56,326.01,166.72,59.796,-7.4082,6.2393
63.393,-3.7079,-69.421,-11.059,66.726,-30.006,69.317,331.87,169.33,61.618,-7.2564,7.5622
67.911,-3.5228,-74.231,-13.881,71.317,-32.966,70.021,337.31,171.74,63.483,-7.1086,8.9592
72.034,-3.5322,-78.851,-16.479,75.597,-35.822,70.648,342.23,173.97,65.377,-7.0393,10.433
75.706,-3.9112,-83.478,-18.758,79.637,-38.635,71.177,346.55,176.04,67.218,-7.0907,11.959
79.017,-4.6836,-88.217,-20.745,83.572,-41.373,71.586,350.28,177.93,68.894,-7.2858,13.478
82.197,-5.7288,-93.002,-22.489,87.536,-44.004,71.863,353.44,179.61,70.294,-7.6365,14.906
85.537,-6.8201,-97.589,-24.035,91.604,-46.533,72.005,356.06,180.97,71.317,-8.1345,16.179
89.196,-7.6881,-101.69,-25.414,95.742,-48.879,72.022,358.1,181.91,71.906,-8.7339,17.281
93.046,-8.0963,-105.15,-26.671,99.769,-50.843,71.936,359.55,182.31,72.066,-9.3465,18.246
96.763,-7.9017,-107.92,-27.891,103.42,-52.269,71.776,360.41,182.12,71.866,-9.8584,19.141
100.09,-7.0943,-110.03,-29.162,106.5,-53.135,71.566,360.72,181.29,71.405,-10.162,20.044
102.92,-5.8161,-111.54,-30.511,108.95,-53.529,71.321,360.55,179.85,70.771,-10.188,21.031
105.31,-4.333,-112.62,-31.885,110.91,-53.631,71.034,359.99,177.95,70.017,-9.9234,22.184
107.35,-2.9454,-113.53,-33.194,112.58,-53.669,70.671,359.07,175.76,69.139,-9.4129,23.578
109.15,-1.8894,-114.59,-34.36,114.16,-53.854,70.148,357.81,173.46,68.073,-8.7386,25.283
110.84,-1.2871,-116.02,-35.359,115.75,-54.313,69.321,356.21,171.09,66.711,-7.9932,27.328
112.52,-1.1431,-117.87,-36.223,117.38,-55.065,68.011,354.23,168.62,64.968,-7.2582,29.678
114.28,-1.3594,-120.06,-36.994,119.06,-56.04,66.1,351.85,166.0,62.856,-6.5979,32.23
116.17,-1.7657,-122.41,-37.716,120.74,-57.129,63.636,349.02,163.22,60.515,-6.0593,34.883
118.2,-2.1729,-124.77,-38.439,122.47,-58.281,60.817,345.66,160.33,58.176,-5.6613,37.581
120.34,-2.43,-126.99,-39.213,124.27,-59.498,57.86,341.72,157.42,56.034,-5.3765,40.318
122.6,-2.4639,-129.04,-40.058,126.22,-60.783,54.876,337.16,154.56,54.16,-5.1311,43.087
124.98,-2.2949,-130.98,-40.948,128.42,-62.141,51.863,331.96,151.8,52.524,-4.826,45.84
127.45,-2.0354,-133.03,-41.813,130.94,-63.621,48.775,326.1,149.13,51.064,-4.3696,48.499
129.94,-1.8612,-135.46,-42.555,133.8,-65.314,45.57,319.52,146.5,49.743,-3.7047,51.0
132.29,-1.9535,-138.42,-43.072,136.89,-67.287,42.225,312.15,143.87,48.569,-2.8213,53.318
134.31,-2.4379,-141.83,-43.287,140.01,-69.499,38.7,303.97,141.16,47.562,-1.7533,55.463
135.83,-3.3505,-145.36,-43.171,142.91,-71.791,34.921,295.14,138.35,46.725,-0.56901,57.468
136.78,-4.6355,-148.69,-42.748,145.36,-74.012,30.843,285.93,135.38,46.05,0.63769,59.378
137.16,-6.1711,-151.63,-42.083,147.24,-76.127,26.544,276.61,132.21,45.532,1.7593,61.237
137.05,-7.8182,-154.06,-41.256,148.5,-78.204,22.219,267.25,128.84,45.163,2.6924,63.068
136.6,-9.4658,-155.9,-40.345,149.16,-80.314,18.077,257.73,125.29,44.917,3.3569,64.862
135.93,-11.035,-157.04,-39.414,149.29,-82.365,14.302,247.9,121.64,44.751,3.7108,66.583
135.18,-12.435,-157.32,-38.521,148.95,-83.948,11.034,237.64,117.94,44.614,3.7549,68.178
134.44,-13.529,-156.72,-37.74,148.21,-84.613,8.3197,226.9,114.21,44.456,3.5284,69.601
133.75,-14.145,-155.53,-37.175,147.07,-84.405,6.0738,215.74,110.43,44.238,3.0976,70.82
133.04,-14.107,-154.05,-36.93,145.57,-83.596,4.1274,204.28,106.57,43.939,2.5435,71.833
132.1,-13.288,-152.2,-37.047,143.67,-82.125,2.2969,192.74,102.64,43.557,1.9512,72.659
130.68,-11.665,-149.58,-37.462,141.33,-79.69,0.40594,181.32,98.681,43.107,1.4036,73.323
128.6,-9.3326,-145.68,-38.041,138.39,-76.058,-1.7325,170.15,94.721,42.61,0.97897,73.845
126.01,-6.4958,-140.23,-38.639,134.8,-71.204,-4.2929,159.21,90.786,42.095,0.7498,74.228
123.14,-3.4601,-133.41,-39.132,130.6,-65.353,-7.3195,148.43,86.849,41.585,0.78085,74.479
120.02,-0.592,-125.68,-39.399,125.84,-58.978,-10.655,137.71,82.856,41.098,1.1263,74.615
116.51,1.7666,-117.58,-39.316,120.61,-52.7,-14.077,126.99,78.781,40.63,1.8284,74.656
112.49,3.3823,-109.72,-38.772,115.02,-47.11,-17.464,116.29,74.667,40.152,2.9205,74.611
107.99,4.1648,-102.68,-37.701,109.21,-42.593,-20.774,105.7,70.579,39.601,4.4286,74.476
103.11,4.1585,-96.84,-36.11,103.38,-39.256,-23.934,95.374,66.529,38.917,6.3607,74.234
97.963,3.5158,-92.123,-34.098,97.667,-36.936,-26.792,85.434,62.455,38.077,8.679,73.872
92.662,2.4617,-88.11,-31.843,92.096,-35.207,-29.219,75.89,58.263,37.087,11.286,73.372
87.361,1.2539,-84.282,-29.567,86.677,-33.431,-31.223,66.627,53.898,35.943,14.072,72.711
82.348,0.15268,-80.186,-27.474,81.504,-30.919,-32.893,57.45,49.388,34.612,16.986,71.845
77.974,-0.59666,-75.605,-25.712,76.788,-27.265,-34.296,48.232,44.813,33.057,20.07,70.727
74.423,-0.81228,-70.83,-24.356,72.701,-23.025,-35.437,39.112,40.255,31.277,23.399,69.338
71.548,-0.448,-66.388,-23.393,69.211,-19.47,-36.277,30.534,35.753,29.319,27.0,67.707
68.957,0.40738,-62.429,-22.725,66.1,-16.941,-36.778,22.997,31.297,27.221,30.799,65.907
66.238,1.6307,-58.669,-22.224,63.047,-14.955,-36.948,16.722,26.866,24.96,34.621,64.014
63.176,3.1551,-54.643,-21.826,59.736,-13.033,-36.855,11.584,22.481,22.462,38.223,62.063
59.823,4.961,-49.958,-21.57,56.01,-10.894,-36.586,7.2997,18.22,19.704,41.349,60.053
56.384,7.0078,-44.46,-21.513,51.95,-8.4356,-36.198,3.6001,14.21,16.804,43.794,57.968
53.041,9.2049,-38.276,-21.65,47.757,-5.699,-35.713,0.28698,10.573,13.974,45.45,55.808
49.897,11.466,-31.788,-21.908,43.594,-2.8287,-35.14,-2.7758,7.3819,11.384,46.302,53.584
47.009,13.809,-25.529,-22.164,39.547,-0.0037337,-34.488,-5.69,4.6219,9.083,46.41,51.312
44.393,16.332,-19.994,-22.255,35.703,2.6166,-33.786,-8.5448,2.2149,7.0157,45.877,48.993
42.021,18.96,-15.458,-22.007,32.228,4.9019,-33.094,-11.416,0.073922,5.0845,44.825,46.61
39.868,21.304,-11.936,-21.318,29.361,6.7457,-32.474,-14.344,-1.8593,3.1967,43.376,44.137
37.955,22.972,-9.2611,-20.184,27.208,8.0784,-31.938,-17.312,-3.6068,1.3031,41.62,41.535
36.224,23.789,-7.1813,-18.64,25.497,8.8852,-31.434,-20.244,-5.1661,-0.57523,39.609,38.771
34.412,23.763,-5.4955,-16.719,23.627,9.2076,-30.895,-23.03,-6.5289,-2.351,37.351,35.871
32.147,22.962,-4.1316,-14.48,21.076,9.1265,-30.303,-25.569,-7.6983,-3.9267,34.84,32.992
29.207,21.464,-3.0616,-11.999,17.782,8.7428,-29.716,-27.785,-8.6944,-5.2712,32.092,30.376
25.694,19.372,-2.2048,-9.3397,14.174,8.1703,-29.227,-29.64,-9.5465,-6.4242,29.192,28.188
21.986,16.877,-1.4645,-6.5625,10.825,7.535,-28.895,-31.124,-10.279,-7.4402,26.278,26.431
18.468,14.245,-0.78712,-3.7716,8.0703,6.9541,-28.698,-32.254,-10.904,-8.3477,23.494,25.017
15.309,11.759,-0.16874,-1.1447,5.9437,6.5072,-28.522,-33.06,-11.422,-9.1499,20.932,23.847
12.485,9.7166,0.36924,1.0609,4.3623,6.2367,-28.206,-33.581,-11.83,-9.8392,18.628,22.848
9.931,8.4434,0.80731,2.561,3.2536,6.1625,-27.605,-33.857,-12.131,-10.407,16.577,21.971
7.7103,8.1216,1.1451,3.1952,2.5646,6.2773,-26.66,-33.926,-12.34,-10.849,14.761,21.176
6.0526,8.5632,1.4055,3.0513,2.2176,6.5351,-25.414,-33.82,-12.489,-11.167,13.157,20.424
5.1227,9.3423,1.6279,2.4239,2.0875,6.8591,-23.978,-33.562,-12.613,-11.381,11.749,19.671
4.7551,10.071,1.8531,1.7012,2.0241,7.16,-22.473,-33.164,-12.741,-11.521,10.52,18.873
4.5527,10.442,2.1103,1.274,1.8867,7.3491,-20.982,-32.623,-12.879,-11.623,9.4506,17.989
4.119,10.215,2.4108,1.4256,1.5634,7.3495,-19.533,-31.922,-13.007,-11.713,8.5228,16.997
3.1796,9.2505,2.7511,2.2751,0.98558,7.1158,-18.102,-31.046,-13.084,-11.797,7.7156,15.907
1.6543,7.5281,3.121,3.787,0.14607,6.6531,-16.631,-29.981,-13.063,-11.856,7.0075,14.774
-0.33045,5.1934,3.5114,5.7795,-0.89364,6.0264,-15.053,-28.725,-12.907,-11.867,6.3775,13.674
-2.4973,2.5798,3.9171,7.9522,-2.0191,5.3501,-13.312,-27.294,-12.609,-11.816,5.8104,12.669
-4.5139,0.14673,4.336,9.9529,-3.0938,4.7619,-11.405,-25.722,-12.19,-11.709,5.3051,11.766
-6.079,-1.6368,4.7662,11.457,-3.9943,4.3872,-9.449,-24.059,-11.691,-11.559,4.8802,10.923
-6.9852,-2.4251,5.2044,12.234,-4.64,4.3085,-7.6728,-22.359,-11.158,-11.379,4.5745,10.072
-7.1611,-2.1174,5.6452,12.192,-5.0121,4.5473,-6.2709,-20.666,-10.621,-11.173,4.4382,9.148
-6.6748,-0.89621,6.0823,11.401,-5.155,5.0663,-5.2853,-19.011,-10.089,-10.941,4.5166,8.1327
-5.7164,0.86384,6.5117,10.071,-5.1563,5.7858,-4.6389,-17.406,-9.5441,-10.673,4.8327,7.0638
-4.5638,2.7595,6.9329,8.4875,-5.1133,6.6062,-4.2172,-15.844,-8.9552,-10.355,5.3782,6.0272
-3.4914,4.4995,7.3482,6.9328,-5.101,7.4316,-3.9172,-14.31,-8.2895,-9.9672,6.113,5.1155
-2.6868,5.9483,7.7578,5.6294,-5.1543,8.1881,-3.6678,-12.785,-7.5303,-9.4897,6.9741,4.377
-2.2274,7.0722,8.1559,4.7036,-5.2691,8.8328,-3.4299,-11.255,-6.6869,-8.9085,7.8842,3.8013
-2.0873,7.8836,8.5272,4.1651,-5.4157,9.3493,-3.1883,-9.7226,-5.7925,-8.2233,8.7644,3.3274
-2.1737,8.4232,8.8465,3.9275,-5.5584,9.7357,-2.9389,-8.2012,-4.8911,-7.4518,9.543,2.8774
-2.3794,8.7366,9.0794,3.8802,-5.6691,9.989,-2.6806,-6.7154,-4.0193,-6.6228,10.162,2.3943
-2.611,8.8404,9.186,3.9337,-5.7305,10.092,-2.4117,-5.2931,-3.1896,-5.7696,10.582,1.8652
-2.7928,8.7157,9.1275,4.0248,-5.7315,10.009,-2.1302,-3.9591,-2.3834,-4.9175,10.78,1.3204
-2.8837,8.3223,8.8768,4.133,-5.6629,9.6959,-1.8348,-2.7265,-1.5597,-4.0734,10.747,0.80786
-2.8929,7.6181,8.4271,4.289,-5.5165,9.1242,-1.5234,-1.5914,-0.67882,-3.2223,10.48,0.36253
-2.8674,6.5912,7.7943,4.5495,-5.2865,8.306,-1.1929,-0.53211,0.27622,-2.3367,9.9797,-0.0094924
-2.8643,5.2761,7.0159,4.9632,-4.9738,7.2946,-0.83827,0.48321,1.2911,-1.394,9.252,-0.33447
-2.9314,3.7445,6.1501,5.5505,-4.5945,6.1704,-0.45487,1.4855,2.3289,-0.38969,8.316,-0.65662
-3.0988,2.0955,5.2725,6.2948,-4.1866,5.0272,-0.040407,2.4949,3.3467,0.65064,7.21,-1.0162
-3.3706,0.4577,4.464,7.1387,-3.8024,3.9605,0.40355,3.5163,4.311,1.6777,5.9879,-1.435
-3.7122,-1.0134,3.79,7.9832,-3.4854,3.0541,0.87208,4.5422,5.2058,2.6295,4.712,-1.9073
