I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-4.044,-2.154,3.2841,8.6993,-3.2465,2.3685,1.3594,5.5592,6.0335,3.4553,3.4487,-2.4009
-4.253,-2.8235,2.9432,9.1499,-3.0553,1.9349,1.8614,6.552,6.8079,4.1399,2.2669,-2.8699
-4.2209,-2.9373,2.733,9.2177,-2.8508,1.7543,2.3745,7.5007,7.5418,4.7121,1.2341,-3.2703
-3.855,-2.4803,2.6014,8.83,-2.5678,1.8034,2.8884,8.3773,8.2325,5.225,0.40771,-3.5794
-3.1206,-1.5018,2.4958,7.979,-2.1681,2.0406,3.3815,9.1464,8.8517,5.7181,-0.18026,-3.8031
-2.073,-0.11036,2.3841,6.7414,-1.6616,2.4156,3.8197,9.7739,9.3555,6.1873,-0.54036,-3.9727
-0.86483,1.5215,2.2705,5.2838,-1.1098,2.8775,4.1663,10.239,9.7082,6.5801,-0.733,-4.1285
0.28298,3.162,2.1986,3.8435,-0.61366,3.3798,4.3934,10.546,9.9067,6.8193,-0.85373,-4.3053
1.1343,4.5466,2.2315,2.6808,-0.28757,3.8778,4.4901,10.72,9.988,6.8425,-1.0049,-4.52
1.4964,5.4321,2.4167,2.0149,-0.22597,4.3216,4.4624,10.804,10.014,6.643,-1.2682,-4.7703
1.2687,5.6589,2.7525,1.9687,-0.46985,4.6513,4.3311,10.835,10.044,6.2778,-1.6928,-5.0401
0.46522,5.1741,3.1763,2.5541,-0.98727,4.7999,4.1238,10.839,10.113,5.847,-2.296,-5.3083
-0.79091,4.0172,3.5796,3.6894,-1.6784,4.7074,3.8698,10.823,10.217,5.4519,-3.0564,-5.5574
-2.2983,2.3069,3.8457,5.2145,-2.4053,4.343,3.5947,10.778,10.332,5.1553,-3.9004,-5.7795
-3.8223,0.24494,3.8927,6.9063,-3.0338,3.7277,3.3196,10.686,10.428,4.9648,-4.6996,-5.9759
-5.1408,-1.888,3.7044,8.5124,-3.4691,2.9426,3.0591,10.537,10.491,4.8386,-5.2929,-6.1534
-6.0772,-3.7682,3.3343,9.7925,-3.6697,2.1156,2.8195,10.329,10.52,4.7131,-5.525,-6.3145
-6.5208,-5.0946,2.8791,10.554,-3.6413,1.3892,2.5998,10.069,10.521,4.5384,-5.2808,-6.4533
-6.4336,-5.6635,2.436,10.686,-3.4192,0.88171,2.4004,9.7728,10.492,4.3075,-4.5042,-6.5594
-5.8484,-5.4241,2.0646,10.179,-3.0464,0.65429,2.231,9.4582,10.424,4.0494,-3.1987,-6.6185
-4.863,-4.4906,1.7705,9.1301,-2.5571,0.69842,2.1126,9.142,10.312,3.8118,-1.4189,-6.6151
-3.6215,-3.0991,1.5144,7.713,-1.9719,0.94286,2.0697,8.8354,10.162,3.6446,0.7371,-6.5362
-2.2804,-1.536,1.2395,6.1467,-1.3072,1.2804,2.1181,8.5446,9.993,3.5856,3.139,-6.3761
-0.98291,-0.07684,0.90255,4.661,-0.59229,1.6012,2.2552,8.2733,9.8289,3.6466,5.643,-6.1401
0.15313,1.0513,0.49455,3.4533,0.12021,1.8186,2.4588,8.0277,9.6881,3.8064,8.1135,-5.8413
1.0361,1.7048,0.043904,2.6467,0.75901,1.8811,2.6907,7.8157,9.5821,4.0176,10.436,-5.4996
1.6018,1.8456,-0.39713,2.279,1.2519,1.7735,2.9073,7.6429,9.5126,4.2245,12.519,-5.1377
1.8219,1.5229,-0.77442,2.3241,1.549,1.5159,3.0705,7.5081,9.4677,4.3815,14.294,-4.7791
1.7173,0.84183,-1.0518,2.7029,1.6406,1.1542,3.1572,7.3985,9.4205,4.4638,15.711,-4.4443
1.3645,-0.049612,-1.2209,3.2844,1.5603,0.74987,3.1649,7.2916,9.3328,4.4702,16.737,-4.1476
0.88366,-0.96526,-1.2963,3.9071,1.3736,0.36955,3.1117,7.16,9.1668,4.4156,17.347,-3.8949
0.41224,-1.7023,-1.3022,4.4147,1.1545,0.078676,3.0291,6.9802,8.8979,4.3189,17.514,-3.685
0.07033,-2.0845,-1.2541,4.6817,0.96223,-0.066222,2.9516,6.7405,8.5218,4.1878,17.21,-3.5141
-0.072584,-2.0124,-1.1488,4.6356,0.82277,-0.026992,2.9044,6.4446,8.0493,4.0094,16.415,-3.3825
-0.017876,-1.4944,-0.96595,4.2781,0.72221,0.20729,2.8967,6.1105,7.4969,3.7495,15.14,-3.2988
0.16432,-0.64736,-0.68166,3.6934,0.61349,0.61134,2.9189,5.7619,6.8772,3.3677,13.429,-3.2783
0.36003,0.33043,-0.28683,3.0304,0.43573,1.1205,2.9497,5.4215,6.1977,2.8408,11.351,-3.3374
0.44697,1.2048,0.19897,2.4643,0.13898,1.6379,2.967,5.1048,5.4663,2.181,8.9903,-3.4827
0.32695,1.7611,0.7271,2.1532,-0.29634,2.0568,2.9583,4.8171,4.6991,1.4355,6.4469,-3.7033
-0.052803,1.8561,1.2347,2.2019,-0.85198,2.2919,2.9257,4.5563,3.9233,0.66992,3.8235,-3.9701
-0.6913,1.4462,1.668,2.6414,-1.4775,2.3057,2.882,4.315,3.173,-0.053976,1.2132,-4.245
-1.5388,0.58694,2.0034,3.4275,-2.1097,2.1215,2.8442,4.0878,2.4783,-0.69519,-1.3129,-4.4948
-2.5165,-0.58697,2.2577,4.4551,-2.7007,1.8167,2.8247,3.8692,1.8551,-1.2409,-3.7096,-4.7033
-3.5414,-1.8882,2.4838,5.5828,-3.2366,1.5005,2.827,3.6565,1.3013,-1.7052,-5.9522,-4.8774
-4.5405,-3.1041,2.7496,6.6571,-3.7329,1.2825,2.8456,3.4504,0.79962,-2.1192,-8.027,-5.0418
-5.4457,-4.0246,3.1097,7.5335,-4.2112,1.2443,2.8686,3.2563,0.32661,-2.5143,-9.9201,-5.2241
-6.1828,-4.4785,3.5804,8.0924,-4.6707,1.422,2.8831,3.0836,-0.13648,-2.9043,-11.607,-5.4364
-6.6688,-4.3774,4.1286,8.2519,-5.0738,1.8006,2.8796,2.9449,-0.59555,-3.2788,-13.049,-5.6646
-6.8257,-3.7394,4.678,7.9809,-5.3533,2.3225,2.8553,2.852,-1.0419,-3.608,-14.197,-5.8713
-6.5997,-2.6651,5.1309,7.302,-5.4334,2.9071,2.8148,2.8111,-1.458,-3.8636,-15.007,-6.0116
-5.9779,-1.2877,5.397,6.2822,-5.2562,3.4719,2.7691,2.8195,-1.8279,-4.0351,-15.458,-6.0536
-4.9981,0.25861,5.4175,5.0178,-4.8027,3.9468,2.7329,2.8679,-2.1403,-4.1356,-15.562,-5.9946
-3.7521,1.8377,5.1776,3.6259,-4.1032,4.2771,2.7222,2.9441,-2.3895,-4.1946,-15.362,-5.8633
-2.3779,3.2966,4.7032,2.239,-3.2313,4.4221,2.751,3.0406,-2.5729,-4.2449,-14.927,-5.7085
-1.0373,4.4664,4.0451,0.99466,-2.2838,4.3537,2.8286,3.1549,-2.6895,-4.3074,-14.34,-5.5779
0.11404,5.1836,3.2581,0.020417,-1.3588,4.0558,2.9574,3.2862,-2.742,-4.3827,-13.691,-5.4978
0.95467,5.3198,2.3838,-0.58172,-0.53653,3.5204,3.1303,3.4318,-2.7412,-4.4506,-13.066,-5.4638
1.4145,4.8077,1.4437,-0.74777,0.13183,2.7415,3.33,3.5813,-2.7078,-4.4863,-12.54,-5.4464
1.481,3.655,0.44537,-0.45971,0.62987,1.716,3.5301,3.7151,-2.6717,-4.4693,-12.165,-5.4081
1.1939,1.9384,-0.60275,0.25233,0.97281,0.45567,3.7009,3.8084,-2.6689,-4.3981,-11.971,-5.3255
0.63065,-0.21703,-1.6782,1.3153,1.1946,-0.99625,3.8169,3.8382,-2.732,-4.2957,-11.964,-5.2029
-0.11599,-2.6569,-2.7391,2.6256,1.3285,-2.5561,3.8645,3.7948,-2.8782,-4.2018,-12.129,-5.0726
-0.96167,-5.196,-3.7233,4.0647,1.3902,-4.1054,3.8427,3.6884,-3.1004,-4.1551,-12.432,-4.983
-1.8467,-7.6097,-4.5495,5.5109,1.3713,-5.5067,3.7565,3.553,-3.3698,-4.1713,-12.817,-4.9766
-2.7376,-9.646,-5.128,6.846,1.245,-6.6247,3.6105,3.4351,-3.648,-4.2331,-13.216,-5.0736
-3.6147,-11.073,-5.3805,7.9619,0.97765,-7.3482,3.4046,3.3728,-3.903,-4.2966,-13.552,-5.2625
-4.4566,-11.752,-5.2618,8.7725,0.54344,-7.6082,3.1369,3.3772,-4.1223,-4.3134,-13.758,-5.5096
-5.2294,-11.683,-4.7779,9.2308,-0.056136,-7.3873,2.8067,3.425,-4.3173,-4.2534,-13.78,-5.7736
-5.8864,-10.996,-3.9946,9.3393,-0.7779,-6.7312,2.4181,3.4681,-4.516,-4.1199,-13.581,-6.0266
-6.3749,-9.8998,-3.0331,9.1481,-1.5378,-5.7639,1.984,3.4532,-4.7451,-3.9489,-13.139,-6.2599
-6.6472,-8.6243,-2.0514,8.7402,-2.2282,-4.6846,1.5299,3.345,-5.0115,-3.7889,-12.436,-6.4787
-6.6733,-7.3885,-1.2147,8.2084,-2.7429,-3.7163,1.0949,3.1403,-5.2913,-3.6795,-11.459,-6.6893
-6.4486,-6.3698,-0.65795,7.6336,-3.0015,-3.0254,0.725,2.8675,-5.5414,-3.6368,-10.197,-6.8867
-5.996,-5.6739,-0.44883,7.071,-2.9677,-2.6741,0.46016,2.5731,-5.7215,-3.6513,-8.6429,-7.0533
-5.3621,-5.3135,-0.57114,6.5439,-2.6581,-2.6244,0.3215,2.2991,-5.8181,-3.6988,-6.7982,-7.164
-4.6091,-5.2089,-0.93606,6.0461,-2.1385,-2.7688,0.30443,2.0688,-5.8528,-3.757,-4.682,-7.1986
-3.805,-5.2148,-1.4108,5.5494,-1.5071,-2.9693,0.38251,1.8831,-5.8715,-3.82,-2.3407,-7.1517
-3.0119,-5.1643,-1.8539,5.0177,-0.86826,-3.0928,0.51891,1.7262,-5.9219,-3.9029,0.1482,-7.0353
-2.2769,-4.916,-2.151,4.4222,-0.30701,-3.039,0.6794,1.5784,-6.029,-4.0273,2.6833,-6.8726
-1.6289,-4.3913,-2.2417,3.7554,0.12841,-2.7596,0.84191,1.4295,-6.1823,-4.2123,5.1502,-6.6871
-1.0823,-3.5933,-2.1296,3.0387,0.42786,-2.2692,1.0008,1.2883,-6.3379,-4.4606,7.4317,-6.4908
-0.64519,-2.6091,-1.8703,2.3215,0.60657,-1.6381,1.1644,1.1829,-6.4366,-4.7549,9.417,-6.2786
-0.32524,-1.5892,-1.5436,1.6711,0.6869,-0.96949,1.3442,1.1484,-6.4296,-5.0629,11.013,-6.0362
-0.12854,-0.70296,-1.2246,1.1544,0.6886,-0.36925,1.5407,1.2063,-6.3036,-5.3503,12.157,-5.754
-0.053364,-0.08395,-0.96526,0.81666,0.63139,0.082484,1.7345,1.3458,-6.0899,-5.5955,12.821,-5.4438
-0.083462,0.2095,-0.78969,0.66491,0.53935,0.34888,1.8899,1.5241,-5.8539,-5.7979,13.013,-5.1414
-0.18316,0.20208,-0.69772,0.66189,0.44091,0.44074,1.9676,1.6841,-5.6678,-5.9754,12.764,-4.8974
-0.29491,-0.016299,-0.67503,0.73247,0.36937,0.40624,1.9405,1.7803,-5.5812,-6.1503,12.133,-4.756
-0.34372,-0.3201,-0.70584,0.78047,0.36238,0.30927,1.8046,1.7974,-5.6022,-6.3329,11.197,-4.7378
-0.25741,-0.57837,-0.77453,0.71436,0.44917,0.20897,1.5831,1.7551,-5.6982,-6.5074,10.045,-4.8281
-0.0012096,-0.68043,-0.85554,0.47855,0.63001,0.15164,1.3198,1.6974,-5.8139,-6.6404,8.7536,-4.9824
0.39422,-0.55934,-0.90701,0.079043,0.86621,0.17225,1.0635,1.6718,-5.8986,-6.7017,7.3835,-5.1454
0.83212,-0.21006,-0.8733,-0.41398,1.0857,0.29828,0.85082,1.7074,-5.9279,-6.6855,5.9734,-5.2736
1.1766,0.31453,-0.69249,-0.89242,1.198,0.55193,0.69545,1.804,-5.9095,-6.6183,4.5465,-5.3522
1.2927,0.93317,-0.31058,-1.2486,1.116,0.94764,0.5859,1.937,-5.8721,-6.5479,3.1124,-5.3962
1.0861,1.5684,0.29854,-1.4041,0.78068,1.4845,0.49269,2.0726,-5.8454,-6.5232,1.6689,-5.4377
0.52951,2.1614,1.1163,-1.3248,0.18323,2.1374,0.38306,2.183,-5.8442,-6.5732,0.20751,-5.5055
-0.3277,2.6721,2.0753,-1.026,-0.62673,2.854,0.23836,2.2553,-5.8631,-6.6964,-1.2768,-5.608
-1.3714,3.0718,3.0704,-0.56712,-1.5511,3.5593,0.065502,2.2935,-5.88,-6.8614,-2.7759,-5.7268
-2.4509,3.3339,3.9818,-0.033558,-2.4688,4.1671,-0.1032,2.3141,-5.8683,-7.0208,-4.2635,-5.8231
-3.4157,3.4262,4.7004,0.49163,-3.2653,4.5951,-0.22167,2.3385,-5.8095,-7.131,-5.6976,-5.8527
-4.1526,3.3082,5.1476,0.9571,-3.8572,4.7771,-0.24896,2.3824,-5.7025,-7.1697,-7.03,-5.7849
-4.6148,2.9364,5.2846,1.3614,-4.2089,4.669,-0.16757,2.4484,-5.5638,-7.1413,-8.2203,-5.6163
-4.8352,2.2742,5.1104,1.75,-4.3368,4.2504,0.0086512,2.5252,-5.4209,-7.0698,-9.2489,-5.3724
-4.913,1.3025,4.6575,2.1923,-4.3,3.5272,0.24178,2.5952,-5.2992,-6.9831,-10.123,-5.0967
-4.9796,0.031328,3.9882,2.7513,-4.1753,2.5366,0.48624,2.6459,-5.2118,-6.9018,-10.87,-4.8322
-5.1552,-1.4897,3.1909,3.4648,-4.0328,1.3523,0.70554,2.6777,-5.154,-6.8351,-11.516,-4.607
-5.516,-3.166,2.3715,4.3368,-3.9246,0.082251,0.88434,2.7027,-5.108,-6.7837,-12.067,-4.4297
-6.0824,-4.8655,1.6394,5.3352,-3.8887,-1.1442,1.0333,2.7367,-5.0528,-6.7423,-12.509,-4.2939
-6.8257,-6.4402,1.087,6.3941,-3.9534,-2.1997,1.184,2.7893,-4.9755,-6.7041,-12.816,-4.1874
-7.6815,-7.756,0.77083,7.4253,-4.1325,-2.9838,1.3735,2.8584,-4.8786,-6.6683,-12.977,-4.0984
-8.5646,-8.7206,0.70072,8.3364,-4.4151,-3.4426,1.6257,2.9313,-4.7782,-6.6437,-12.987,-4.0179
-9.3822,-9.2984,0.83906,9.0486,-4.7615,-3.5799,1.9418,2.9942,-4.6935,-6.6428,-12.836,-3.9374
-10.044,-9.5097,1.1083,9.5084,-5.1077,-3.4573,2.3054,3.0415,-4.6336,-6.6722,-12.487,-3.8474
-10.473,-9.415,1.4082,9.6929,-5.3786,-3.176,2.6944,3.0803,-4.5909,-6.7262,-11.885,-3.7377
-10.615,-9.0897,1.6401,9.6084,-5.5063,-2.8448,3.0878,3.1236,-4.5452,-6.7894,-10.966,-3.5994
-10.448,-8.5997,1.7337,9.2852,-5.4492,-2.5461,3.4639,3.1803,-4.4753,-6.8447,-9.6928,-3.4271
-9.9888,-7.9909,1.6647,8.7684,-5.2029,-2.3165,3.7961,3.2462,-4.3698,-6.8826,-8.0663,-3.2216
-9.2899,-7.2921,1.4566,8.1092,-4.7982,-2.1473,4.0551,3.3038,-4.2332,-6.9051,-6.1366,-2.9926
-8.4304,-6.5222,1.1647,7.3579,-4.2871,-2.0025,4.2167,3.3298,-4.082,-6.9205,-3.9963,-2.7556
-7.5001,-5.6971,0.85001,6.5617,-3.7259,-1.8453,4.2706,3.3058,-3.9348,-6.9313,-1.7678,-2.5245
-6.583,-4.8419,0.55576,5.7652,-3.1621,-1.6616,4.223,3.2263,-3.8009,-6.9246,0.41454,-2.3048
-5.745,-4.0055,0.29484,5.014,-2.6294,-1.4669,4.0935,3.1019,-3.6749,-6.8713,2.4229,-2.0919
-5.0276,-3.2672,0.049298,4.3571,-2.1465,-1.3017,3.9077,2.954,-3.542,-6.7369,4.1516,-1.8777
-4.4503,-2.7266,-0.21863,3.8459,-1.7178,-1.2215,3.6905,2.8049,-3.3902,-6.4986,5.5289,-1.6586
-4.0166,-2.4778,-0.54823,3.5281,-1.3353,-1.2836,3.46,2.6692,-3.2217,-6.1596,6.5215,-1.442
-3.7216,-2.5812,-0.96294,3.4388,-0.98589,-1.5289,3.2257,2.5503,-3.0544,-5.753,7.1321,-1.2484
-3.5583,-3.0462,-1.4602,3.5911,-0.66175,-1.965,2.9898,2.4439,-2.9124,-5.3314,7.3914,-1.106
-3.5208,-3.8306,-2.0092,3.9709,-0.36819,-2.5584,2.7528,2.3443,-2.8113,-4.9457,7.3473,-1.0414
-3.6017,-4.8532,-2.5531,4.5346,-0.12416,-3.2387,2.5197,2.251,-2.7469,-4.6262,7.0542,-1.0678
-3.788,-5.9999,-3.0169,5.2108,0.044277,-3.9068,2.3013,2.1708,-2.6941,-4.3739,6.5644,-1.1783
-4.0563,-7.1178,-3.3212,5.9032,0.11324,-4.4475,2.1123,2.1151,-2.6165,-4.167,5.9222,-1.3482
-4.3695,-8.0104,-3.4008,6.4973,0.068775,-4.7474,1.9653,2.0943,-2.4819,-3.9767,5.1628,-1.5465
-4.6759,-8.4661,-3.2213,6.8744,-0.089128,-4.7204,1.8661,2.1101,-2.2768,-3.7823,4.3118,-1.7484
-4.9122,-8.3124,-2.7843,6.9371,-0.34563,-4.3246,1.8098,2.1524,-2.0135,-3.5806,3.3857,-1.9445
-5.0104,-7.4599,-2.1225,6.6362,-0.67143,-3.5637,1.7797,2.2059,-1.7269,-3.3874,2.393,-2.1413
-4.9091,-5.9048,-1.2921,5.972,-1.0243,-2.4772,1.7533,2.2528,-1.4624,-3.2313,1.3379,-2.3535
-4.5675,-3.7179,-0.3675,4.9715,-1.3529,-1.1365,1.711,2.2842,-1.2605,-3.1424,0.22637,-2.5929
-3.9819,-1.0742,0.56321,3.6902,-1.6056,0.34405,1.6468,2.3036,-1.143,-3.1375,-0.92737,-2.8595
-3.2007,1.7114,1.4055,2.2521,-1.7406,1.8002,1.5723,2.3238,-1.1061,-3.2076,-2.0989,-3.141
-2.3258,4.2158,2.0694,0.8607,-1.7369,3.0409,1.513,2.3596,-1.123,-3.3172,-3.2565,-3.4188
-1.4959,6.0291,2.4786,-0.24945,-1.599,3.8918,1.4977,2.4188,-1.157,-3.4183,-4.3688,-3.6761
-0.85752,6.8813,2.5785,-0.88368,-1.3552,4.2321,1.5451,2.4973,-1.1782,-3.4712,-5.4136,-3.9041
-0.53316,6.6803,2.3489,-0.93055,-1.0502,4.0165,1.6563,2.5808,-1.1759,-3.4616,-6.3844,-4.1053
-0.59251,5.4835,1.8184,-0.36928,-0.73603,3.2835,1.8137,2.6541,-1.1585,-3.4037,-7.2897,-4.2934
-1.0328,3.4605,1.0696,0.72154,-0.4621,2.1476,1.9875,2.7097,-1.1435,-3.3313,-8.1468,-4.4889
-1.772,0.89043,0.22616,2.1595,-0.26482,0.78626,2.1467,2.752,-1.144,-3.2808,-8.9709,-4.712
-2.6589,-1.8254,-0.57429,3.6879,-0.15848,-0.57996,2.2686,2.7908,-1.1615,-3.2768,-9.7646,-4.9747
-3.5019,-4.2016,-1.2122,5.0294,-0.131,-1.7242,2.3445,2.8318,-1.19,-3.3233,-10.513,-5.2759
-4.1116,-5.7722,-1.6122,5.9352,-0.14779,-2.4644,2.3785,2.8706,-1.2224,-3.406,-11.185,-5.6016
-4.3449,-6.2259,-1.7557,6.2294,-0.16385,-2.709,2.3821,2.8947,-1.2561,-3.5004,-11.743,-5.9317
-4.1466,-5.5188,-1.6765,5.8604,-0.14102,-2.4769,2.3676,2.8922,-1.2928,-3.5837,-12.148,-6.2476
-3.5736,-3.8967,-1.4433,4.9354,-0.063099,-1.8799,2.3431,2.8616,-1.3332,-3.6424,-12.361,-6.538
-2.7829,-1.7976,-1.1372,3.6959,0.057732,-1.0806,2.3085,2.8154,-1.3699,-3.6761,-12.34,-6.8005
-1.9853,0.29671,-0.83449,2.4457,0.18618,-0.25074,2.2554,2.7756,-1.3865,-3.6974,-12.047,-7.0379
-1.3826,1.9613,-0.59766,1.4757,0.27919,0.4447,2.1691,2.7631,-1.3632,-3.7269,-11.444,-7.2546
-1.1144,2.888,-0.47323,1.0009,0.30548,0.8584,2.0345,2.7841,-1.2862,-3.787,-10.506,-7.4522
-1.2296,2.9512,-0.49176,1.1127,0.26031,0.89535,1.8416,2.8292,-1.1549,-3.8938,-9.2267,-7.6291
-1.6848,2.2121,-0.6716,1.7677,0.16825,0.54209,1.5905,2.8754,-0.98322,-4.0507,-7.6251,-7.7807
-2.3602,0.84716,-1.025,2.8132,0.074342,-0.14865,1.2968,2.8967,-0.79513,-4.2463,-5.7544,-7.9007
-3.0866,-0.90295,-1.5591,4.023,0.032687,-1.0922,0.99201,2.8764,-0.61805,-4.4569,-3.7013,-7.9829
-3.6758,-2.7544,-2.2677,5.1438,0.099464,-2.1908,0.71603,2.8148,-0.47507,-4.654,-1.5771,-8.0225
-3.955,-4.4158,-3.1192,5.9487,0.32343,-3.3409,0.50587,2.7292,-0.37852,-4.8141,0.49728,-8.0188
-3.8159,-5.6388,-4.0513,6.2856,0.72362,-4.4371,0.38487,2.647,-0.32737,-4.9257,2.4045,-7.9768
-3.2724,-6.2829,-4.9755,6.1256,1.2644,-5.3791,0.35688,2.5953,-0.3098,-4.9924,4.0402,-7.9075
-2.4779,-6.3755,-5.791,5.5842,1.8526,-6.0859,0.40568,2.591,-0.3088,-5.0304,5.3216,-7.8241
-1.6743,-6.1038,-6.4022,4.8881,2.3642,-6.5146,0.4995,2.6349,-0.30718,-5.0617,6.1942,-7.7381
-1.1154,-5.7284,-6.7365,4.3142,2.6794,-6.6756,0.59931,2.712,-0.29088,-5.1065,6.632,-7.6573
-1.0063,-5.4914,-6.7601,4.1118,2.7084,-6.6333,0.66841,2.7979,-0.25276,-5.1749,6.6323,-7.5882
-1.4644,-5.562,-6.4828,4.4348,2.4027,-6.4854,0.6802,2.8674,-0.1935,-5.2617,6.2143,-7.5395
-2.5,-6.0124,-5.954,5.3137,1.7627,-6.3254,0.62249,2.9042,-0.12412,-5.3464,5.4242,-7.5215
-4.0111,-6.8065,-5.2521,6.655,0.84701,-6.2102,0.498,2.9062,-0.062997,-5.397,4.34,-7.5378
-5.7926,-7.8013,-4.4724,8.2568,-0.22549,-6.1461,0.32058,2.8856,-0.027443,-5.378,3.0683,-7.5755
-7.563,-8.7803,-3.7127,9.8447,-1.2917,-6.0988,0.1079,2.8636,-0.023202,-5.2606,1.7298,-7.6034
-9.0176,-9.5196,-3.0582,11.131,-2.1779,-6.018,-0.12483,2.8619,-0.038621,-5.032,0.43571,-7.5808
-9.8971,-9.8513,-2.5718,11.88,-2.7391,-5.8653,-0.36687,2.8967,-0.04854,-4.7014,-0.73596,-7.474
-10.051,-9.6964,-2.2918,11.966,-2.891,-5.6304,-0.61327,2.976,-0.02608,-4.3001,-1.7544,-7.2703
-9.4668,-9.076,-2.2337,11.397,-2.6235,-5.3384,-0.86882,3.0992,0.044741,-3.872,-2.6361,-6.982
-8.2564,-8.11,-2.3906,10.301,-1.9971,-5.0434,-1.1446,3.2582,0.16187,-3.4604,-3.432,-6.639
-6.6408,-6.9797,-2.7328,8.889,-1.1251,-4.8059,-1.4402,3.4408,0.30637,-3.0931,-4.2102,-6.2775
-4.8973,-5.8544,-3.2052,7.3868,-0.14552,-4.6614,-1.7289,3.632,0.4513,-2.7756,-5.0376,-5.9294
-3.2701,-4.8331,-3.7281,5.981,0.80815,-4.5981,-1.9621,3.8165,0.57424,-2.4927,-5.9625,-5.6166
-1.9144,-3.9343,-4.206,4.7821,1.6288,-4.5553,-2.0908,3.9791,0.66774,-2.2203,-7.0024,-5.3465
-0.88562,-3.1154,-4.5441,3.8163,2.2455,-4.4424,-2.0855,4.1074,0.74158,-1.9403,-8.1408,-5.1104
-0.16012,-2.2974,-4.6668,3.0449,2.625,-4.171,-1.9456,4.1952,0.81657,-1.6526,-9.3349,-4.8894
0.31709,-1.4048,-4.5312,2.4073,2.7666,-3.6876,-1.6967,4.2455,0.9132,-1.3764,-10.53,-4.6698
0.58502,-0.41859,-4.1339,1.8719,2.6915,-2.9952,-1.3831,4.2698,1.0412,-1.1381,-11.673,-4.457
0.646,0.59342,-3.5094,1.4574,2.4266,-2.1535,-1.0569,4.2862,1.1944,-0.95645,-12.723,-4.2806
0.47081,1.4932,-2.7198,1.2235,1.9919,-1.2635,-0.76769,4.3152,1.3533,-0.82834,-13.643,-4.1827
0.011499,2.1166,-1.8393,1.2554,1.3964,-0.43994,-0.55199,4.377,1.4936,-0.727,-14.398,-4.199
-0.77459,2.3255,-0.93961,1.6338,0.64897,0.21946,-0.42316,4.488,1.5968,-0.61102,-14.938,-4.3413
-1.8798,2.0595,-0.080662,2.3849,-0.21885,0.659,-0.36699,4.657,1.658,-0.43911,-15.202,-4.5901
-3.2102,1.3658,0.69032,3.4424,-1.1383,0.87597,-0.34747,4.8817,1.6882,-0.18411,-15.123,-4.898
-4.5938,0.3934,1.3367,4.6501,-2.0119,0.91603,-0.32258,5.1461,1.707,0.15807,-14.655,-5.2024
-5.8246,-0.63971,1.8315,5.7974,-2.7385,0.85435,-0.26025,5.4222,1.7299,0.56804,-13.784,-5.4424
-6.7129,-1.4928,2.1591,6.6702,-3.2381,0.77061,-0.14562,5.6765,1.7586,1.0121,-12.539,-5.5764
-7.1295,-1.9557,2.3172,7.1029,-3.468,0.72667,0.019326,5.8798,1.7781,1.4573,-10.979,-5.5919
-7.0365,-1.9095,2.317,7.0233,-3.4275,0.75402,0.21874,6.0161,1.7657,1.8848,-9.189,-5.5056
-6.4966,-1.3778,2.1792,6.4808,-3.1533,0.85114,0.42771,6.086,1.7033,2.293,-7.273,-5.3503
-5.6545,-0.53263,1.9291,5.633,-2.7083,0.98714,0.61948,6.1031,1.5893,2.6922,-5.3459,-5.1592
-4.6979,0.36762,1.5915,4.6943,-2.1693,1.109,0.77311,6.0871,1.4429,3.0945,-3.527,-4.9535
-3.8095,1.0698,1.1882,3.8727,-1.6159,1.1528,0.87912,6.0563,1.2989,3.506,-1.929,-4.7394
-3.1259,1.3989,0.73646,3.321,-1.1169,1.0591,0.94193,6.0229,1.1968,3.9242,-0.64579,-4.5109
-2.7111,1.2878,0.24782,3.1084,-0.71716,0.7904,0.97648,5.9939,1.1678,4.3401,0.26029,-4.2597
-2.5497,0.77273,-0.26997,3.2121,-0.42562,0.34595,1.0011,5.9743,1.2251,4.7415,0.76726,-3.9849
-2.5599,-0.020554,-0.80642,3.5319,-0.21634,-0.23155,1.0306,5.9707,1.361,5.1181,0.89709,-3.6968
-2.6269,-0.90056,-1.3377,3.9218,-0.045261,-0.85973,1.0731,5.9914,1.5505,5.4646,0.71352,-3.4095
-2.6467,-1.6496,-1.8179,4.2336,0.12219,-1.4311,1.1298,6.0431,1.7608,5.7788,0.31217,-3.1301
-2.566,-2.0788,-2.178,4.3632,0.2871,-1.836,1.1955,6.1242,1.9623,6.0582,-0.19619,-2.8576
-2.4024,-2.0833,-2.3371,4.2828,0.40922,-1.9865,1.2604,6.2207,2.1376,6.2955,-0.70431,-2.5896
-2.2348,-1.6783,-2.227,4.0467,0.42092,-1.8399,1.3143,6.3086,2.2861,6.483,-1.1227,-2.328
-2.1699,-0.99762,-1.8209,3.7672,0.25778,-1.4177,1.353,6.3639,2.4229,6.6209,-1.3864,-2.0771
-2.2963,-0.24812,-1.151,3.5692,-0.10982,-0.80851,1.3834,6.3742,2.5732,6.7279,-1.4547,-1.8374
-2.6469,0.36935,-0.30354,3.5429,-0.66096,-0.13952,1.4222,6.3487,2.7645,6.841,-1.3089,-1.6031
