I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-3.1852,0.73708,0.61116,3.7139,-1.3295,0.47787,1.4892,6.3188,3.0224,7.0089,-0.95069,-1.366
-3.8158,0.85957,1.4976,4.0341,-2.0248,0.9964,1.5981,6.3324,3.3693,7.2831,-0.40421,-1.1174
-4.4133,0.85829,2.3069,4.39,-2.6621,1.4489,1.7517,6.4415,3.8265,7.7136,0.28373,-0.84659
-4.8592,0.94717,3.0548,4.623,-3.1922,1.9343,1.9419,6.6903,4.4162,8.3453,1.0486,-0.53601
-5.0725,1.4216,3.8209,4.554,-3.6211,2.5896,2.1554,7.1047,5.162,9.2181,1.8182,-0.15807
-5.0243,2.6707,4.7286,4.0069,-4.0056,3.5657,2.3832,7.6896,6.087,10.368,2.5239,0.32429
-4.7328,5.1474,5.9137,2.8316,-4.4296,5.0354,2.6316,8.4314,7.2091,11.818,3.1104,0.95147
-4.2477,9.1302,7.5005,0.93203,-4.9699,7.255,2.9282,9.3068,8.5338,13.56,3.5405,1.7542
-3.6306,14.342,9.5985,-1.7057,-5.6635,10.605,3.3217,10.291,10.047,15.544,3.7986,2.7368
-2.9372,20.011,12.299,-5.0016,-6.4854,15.201,3.8696,11.365,11.714,17.692,3.8912,3.8685
-2.2041,25.433,15.584,-8.7653,-7.3531,20.168,4.6195,12.509,13.488,19.928,3.8456,5.0979
-1.448,30.333,19.164,-12.691,-8.166,24.575,5.5889,13.704,15.32,22.201,3.7052,6.3842
-0.67445,34.865,22.696,-16.474,-8.8617,28.497,6.7524,14.915,17.173,24.479,3.5216,7.714
0.11097,39.421,26.236,-19.979,-9.4467,32.371,8.0417,16.085,19.018,26.736,3.3446,9.0879
0.89881,44.324,30.142,-23.218,-9.9855,36.546,9.3589,17.148,20.835,28.934,3.2133,10.495
1.6811,49.646,34.738,-26.218,-10.558,41.207,10.597,18.044,22.613,31.028,3.1507,11.903
2.46,55.199,40.088,-28.953,-11.209,46.315,11.659,18.743,24.337,32.975,3.1625,13.27
3.2574,60.684,45.855,-31.382,-11.92,51.592,12.464,19.256,25.985,34.748,3.2356,14.564
4.1217,65.819,51.375,-33.489,-12.612,56.609,12.963,19.617,27.522,36.335,3.3379,15.767
5.12,70.383,55.979,-35.289,-13.181,60.968,13.143,19.863,28.898,37.732,3.4207,16.878
6.3104,74.213,59.31,-36.808,-13.53,64.427,13.036,20.011,30.063,38.935,3.4267,17.897
7.7163,77.205,61.326,-38.071,-13.596,66.904,12.709,20.044,30.973,39.922,3.3022,18.813
9.3181,79.287,62.098,-39.109,-13.351,68.373,12.252,19.914,31.6,40.656,3.0082,19.607
11.074,80.372,61.655,-39.949,-12.8,68.792,11.747,19.557,31.932,41.082,2.5279,20.268
12.941,80.396,59.953,-40.616,-11.967,68.119,11.194,18.918,31.968,41.135,1.869,20.791
14.876,79.42,56.969,-41.13,-10.88,66.387,10.388,17.974,31.702,40.768,1.0635,21.178
16.817,77.678,52.903,-41.511,-9.5738,63.76,8.9969,16.737,31.104,39.963,0.1653,21.433
18.679,75.492,48.261,-41.77,-8.0929,60.552,6.8387,15.25,30.128,38.754,-0.75574,21.561
20.373,73.136,43.594,-41.906,-6.5026,57.172,3.9942,13.568,28.739,37.205,-1.622,21.571
21.832,70.749,39.171,-41.901,-4.8806,53.936,0.6393,11.744,26.944,35.391,-2.3582,21.481
23.022,68.325,34.938,-41.725,-3.3001,50.915,-3.0994,9.8269,24.802,33.369,-2.9012,21.313
23.948,65.75,30.681,-41.352,-1.8137,47.971,-7.1668,7.8585,22.401,31.162,-3.204,21.084
24.632,62.895,26.187,-40.767,-0.45029,44.911,-11.538,5.8684,19.837,28.771,-3.2345,20.801
25.086,59.738,21.445,-39.983,0.77551,41.595,-16.165,3.8766,17.195,26.193,-2.9684,20.46
25.299,56.402,16.843,-39.033,1.849,37.979,-20.944,1.8863,14.536,23.44,-2.3816,20.053
25.25,53.069,12.927,-37.949,2.7486,34.111,-25.734,-0.12665,11.888,20.566,-1.4482,19.566
24.927,49.851,9.8898,-36.742,3.449,30.085,-30.405,-2.2213,9.2552,17.661,-0.15048,18.987
24.337,46.734,7.5806,-35.402,3.9332,25.997,-34.874,-4.4876,6.6312,14.832,1.4998,18.31
23.495,43.61,5.7897,-33.924,4.2084,21.923,-39.058,-7.0293,4.0211,12.162,3.4522,17.539
22.439,40.343,4.3555,-32.327,4.3186,17.952,-42.845,-9.9339,1.4493,9.6896,5.6339,16.693
21.255,36.826,3.1628,-30.672,4.3406,14.237,-46.149,-13.236,-1.0527,7.4098,7.9697,15.81
20.097,33.046,2.1328,-29.058,4.361,11.024,-48.998,-16.891,-3.4619,5.3036,10.386,14.939
19.156,29.153,1.2247,-27.595,4.4497,8.5154,-51.522,-20.769,-5.7662,3.3645,12.801,14.14
18.584,25.489,0.4376,-26.389,4.6445,6.7387,-53.856,-24.694,-7.9605,1.6071,15.119,13.473
18.433,22.47,-0.19834,-25.527,4.9478,5.5918,-56.066,-28.494,-10.043,0.048905,17.235,12.979
18.664,20.451,-0.64397,-25.078,5.3364,4.9653,-58.162,-32.042,-12.018,-1.3145,19.039,12.676
19.204,19.628,-0.87893,-25.088,5.7835,4.7831,-60.139,-35.279,-13.889,-2.5129,20.432,12.554
19.998,19.968,-0.92221,-25.564,6.288,4.9804,-62.003,-38.201,-15.661,-3.5844,21.343,12.592
21.026,21.203,-0.83526,-26.459,6.8849,5.4782,-63.77,-40.843,-17.33,-4.5566,21.738,12.768
22.279,22.987,-0.70648,-27.684,7.6195,6.173,-65.456,-43.237,-18.879,-5.4377,21.632,13.077
23.746,25.069,-0.62644,-29.133,8.5018,6.9443,-67.081,-45.405,-20.28,-6.219,21.093,13.523
25.394,27.289,-0.66467,-30.701,9.4778,7.6718,-68.667,-47.346,-21.493,-6.8845,20.23,14.111
27.171,29.481,-0.8561,-32.288,10.443,8.2512,-70.235,-49.049,-22.475,-7.4232,19.176,14.831
29.001,31.449,-1.2044,-33.779,11.286,8.6019,-71.796,-50.502,-23.19,-7.8367,18.042,15.647
30.798,32.973,-1.6995,-35.036,11.954,8.6672,-73.339,-51.688,-23.619,-8.1395,16.902,16.501
32.465,33.812,-2.3264,-35.928,12.49,8.4181,-74.795,-52.584,-23.772,-8.3494,15.798,17.326
33.906,33.75,-3.0497,-36.346,12.989,7.86,-75.999,-53.155,-23.69,-8.4754,14.768,18.069
35.004,32.744,-3.7964,-36.217,13.46,7.0454,-76.698,-53.359,-23.425,-8.5111,13.86,18.699
35.558,31.04,-4.465,-35.492,13.781,6.0786,-76.671,-53.164,-23.016,-8.4384,13.135,19.196
35.264,29.073,-4.9505,-34.165,13.794,5.0987,-75.856,-52.553,-22.47,-8.2404,12.657,19.545
33.875,27.158,-5.1664,-32.315,13.384,4.2385,-74.302,-51.537,-21.774,-7.9135,12.48,19.74
31.4,25.264,-5.0621,-30.064,12.5,3.5813,-72.028,-50.155,-20.926,-7.471,12.631,19.787
28.055,23.178,-4.641,-27.482,11.159,3.1366,-68.976,-48.481,-19.963,-6.9388,13.112,19.7
24.063,20.779,-3.9709,-24.567,9.4382,2.8386,-65.091,-46.613,-18.946,-6.3496,13.901,19.485
19.579,17.998,-3.177,-21.256,7.4705,2.5625,-60.456,-44.669,-17.937,-5.7393,14.957,19.126
14.777,14.734,-2.4178,-17.416,5.4355,2.159,-55.363,-42.761,-16.985,-5.1463,16.209,18.601
9.9045,11.003,-1.8509,-12.935,3.5326,1.499,-50.256,-40.981,-16.125,-4.6095,17.557,17.898
5.2899,7.0433,-1.5954,-7.9564,1.9291,0.51426,-45.594,-39.392,-15.382,-4.163,18.882,17.024
1.31,3.1477,-1.697,-3.055,0.71973,-0.77874,-41.724,-38.026,-14.78,-3.8297,20.062,16.007
-1.7322,-0.4745,-2.1112,1.0765,-0.080247,-2.2749,-38.819,-36.898,-14.338,-3.6176,20.998,14.895
-3.7408,-3.6214,-2.7188,4.1181,-0.51914,-3.7969,-36.883,-36.014,-14.065,-3.5189,21.634,13.76
-4.8273,-6.0516,-3.3642,6.1005,-0.68713,-5.133,-35.79,-35.384,-13.957,-3.5132,21.967,12.684
-5.2023,-7.5513,-3.893,7.1579,-0.6978,-6.0875,-35.334,-35.02,-13.994,-3.5732,22.047,11.744
-5.0897,-8.0245,-4.1794,7.4359,-0.66881,-6.5296,-35.292,-34.925,-14.147,-3.6719,21.962,11.005
-4.695,-7.5474,-4.1482,7.1002,-0.69925,-6.4313,-35.445,-35.069,-14.375,-3.7861,21.82,10.501
-4.1968,-6.3623,-3.7891,6.3432,-0.85086,-5.8729,-35.594,-35.365,-14.627,-3.8999,21.73,10.227
-3.7373,-4.7828,-3.1564,5.3634,-1.1395,-5.0027,-35.568,-35.658,-14.858,-4.0093,21.766,10.123
-3.4092,-3.0511,-2.3517,4.3331,-1.5371,-3.9714,-35.244,-35.731,-15.033,-4.1289,21.95,10.057
-3.249,-1.2663,-1.4999,3.371,-1.9812,-2.8816,-34.567,-35.319,-15.141,-4.2944,22.258,9.8279
-3.2431,0.56605,-0.71756,2.5358,-2.3944,-1.7834,-33.517,-34.14,-15.18,-4.5499,22.618,9.199
-3.3495,2.4677,-0.09614,1.8314,-2.7116,-0.73454,-32.097,-31.985,-15.137,-4.9188,22.92,7.9781
-3.5229,4.6185,0.22076,1.2128,-2.8998,0.40542,-30.562,-29.008,-14.97,-5.3651,23.115,6.2398
-3.7301,6.8515,1.0011,0.55395,-2.9058,3.1115,-29.87,-26.545,-14.573,-5.7687,23.298,4.6159
-3.9485,7.0075,3.2739,-0.50024,-2.4939,3.5506,-30.783,-29.955,-13.742,-5.9256,23.516,3.9016
-4.1495,7.1453,3.8533,-2.1397,-4.3313,3.4024,-31.589,-49.607,-12.278,-5.4808,23.709,3.6028
-4.126,7.1056,4.3038,-3.0174,-5.9763,3.0693,-30.109,-60.141,-15.497,-2.8828,24.187,2.8628
-1.4822,5.9616,4.3215,-1.8831,-7.2974,2.1695,-26.105,-56.184,-20.428,2.5317,29.749,6.8191
-3.1922,2.4676,3.1833,1.7841,-8.0134,-0.070469,-19.621,-45.952,-16.475,2.7053,33.4,22.596
-5.7429,-4.9756,-0.39324,6.3286,-7.2589,-5.2879,-10.213,-28.384,-12.401,2.5182,29.59,16.353
-7.7341,-18.613,-8.7103,12.893,-4.2753,-16.484,1.2767,-4.8741,-8.8704,1.4303,21.028,4.6635
-8.9793,-42.13,-26.381,21.837,2.5499,-39.166,13.226,22.096,-5.9325,-1.2371,8.3726,-11.399
-8.5992,-78.781,-63.915,34.685,16.653,-76.283,26.176,51.0,-2.6182,-5.8041,-6.7156,-29.583
-5.679,-115.84,-110.9,52.109,44.335,-116.98,41.842,82.243,4.8486,-11.004,-20.246,-45.306
1.1623,-151.27,-159.27,67.663,79.027,-160.18,56.153,120.37,22.694,-10.869,-24.255,-51.942
15.659,-182.6,-213.9,73.996,118.01,-203.49,67.534,172.12,59.688,8.3723,-7.3979,-41.028
52.671,-204.51,-273.6,67.626,166.45,-244.22,79.188,243.26,129.95,80.009,44.019,-3.0438
116.13,-211.38,-336.24,44.816,225.24,-279.08,93.134,340.36,244.7,206.48,147.55,70.699
191.38,-197.78,-398.86,1.8591,294.16,-303.83,109.62,467.36,410.61,394.06,303.26,186.38
287.19,-159.56,-457.72,-63.961,371.73,-314.39,126.65,620.01,629.21,649.16,516.83,347.62
402.08,-94.69,-508.46,-153.2,454.84,-307.72,137.75,782.53,891.34,966.26,785.49,554.13
531.08,-3.7398,-546.3,-263.24,538.54,-281.52,131.95,928.36,1177.0,1328.4,1098.1,799.35
665.81,109.58,-566.5,-387.89,616.27,-234.89,98.913,1025.5,1457.1,1707.7,1434.8,1069.7
795.02,237.67,-565.54,-517.51,680.69,-170.03,32.259,1044.6,1698.3,2067.3,1767.8,1344.9
905.93,369.21,-542.64,-639.8,724.89,-92.506,-68.06,968.0,1869.0,2367.0,2064.6,1599.8
986.34,490.35,-500.24,-741.43,743.79,-10.595,-194.59,794.51,1944.2,2568.0,2290.6,1807.4
1027.2,587.0,-443.65,-810.73,735.46,66.167,-334.85,539.2,1908.8,2639.9,2414.5,1943.2
1024.8,648.07,-380.28,-840.28,701.88,128.67,-475.53,227.96,1758.7,2565.7,2415.6,1990.7
981.5,667.99,-318.0,-828.55,648.41,169.34,-605.47,-109.19,1500.7,2344.7,2289.1,1944.2
904.48,647.44,-263.03,-779.54,581.88,186.11,-717.19,-443.55,1151.7,1992.9,2044.7,1809.6
803.24,592.27,-218.56,-700.95,508.71,182.24,-806.61,-750.75,737.64,1540.8,1705.6,1602.2
687.2,510.89,-184.93,-601.95,433.8,161.04,-871.48,-1011.9,291.81,1030.4,1305.8,1344.0
564.9,412.24,-160.95,-491.65,360.83,125.99,-910.36,-1213.4,-146.74,510.82,885.82,1060.5
444.37,306.23,-145.47,-378.71,293.45,81.785,-922.6,-1346.9,-537.04,33.18,488.01,778.47
333.64,202.92,-137.65,-271.56,235.47,33.718,-909.01,-1409.4,-842.35,-357.45,149.51,521.98
240.0,110.27,-136.25,-178.03,189.47,-13.219,-872.49,-1403.7,-1038.2,-631.28,-104.86,308.68
168.04,34.216,-139.64,-103.79,155.76,-54.76,-818.03,-1339.5,-1119.4,-780.78,-267.49,146.58
117.97,-21.427,-145.02,-50.245,132.92,-87.098,-752.1,-1232.6,-1101.2,-821.09,-347.94,33.657
86.064,-57.804,-148.86,-15.351,118.07,-107.44,-681.14,-1102.0,-1013.8,-782.92,-367.49,-39.668
66.245,-79.392,-147.87,5.1186,107.06,-117.19,-609.63,-965.11,-890.86,-701.22,-350.65,-83.649
52.086,-89.686,-135.84,16.408,95.877,-119.07,-539.54,-833.87,-760.9,-605.42,-318.15,-106.54
38.687,-92.034,-123.64,23.208,82.512,-115.35,-472.05,-714.15,-641.9,-514.59,-283.64,-116.49
23.658,-90.268,-113.32,28.79,66.966,-108.76,-407.69,-608.15,-541.68,-437.58,-253.06,-118.71
7.4074,-87.737,-102.6,35.042,50.247,-99.887,-345.83,-516.27,-461.16,-375.94,-226.55,-115.94
-7.85,-86.437,-91.512,42.638,34.606,-91.042,-286.61,-436.42,-398.83,-327.48,-201.43,-109.87
-19.452,-86.889,-81.351,50.325,23.853,-84.335,-232.22,-366.11,-348.64,-289.81,-176.06,-101.89
-25.406,-87.987,-74.452,54.225,19.812,-80.811,-185.57,-303.99,-302.97,-259.08,-151.74,-93.555
-19.555,-87.321,-71.388,37.203,20.457,-78.367,-148.29,-249.47,-259.35,-230.47,-124.44,-83.923
-11.702,-83.771,-70.364,29.089,23.071,-75.958,-120.94,-202.97,-218.14,-201.57,-97.922,-69.021
-8.8535,-77.896,-68.682,26.597,25.443,-72.373,-102.21,-164.28,-179.92,-172.75,-72.767,-55.071
-7.367,-70.094,-64.15,24.223,25.642,-66.697,-88.32,-132.27,-144.76,-144.05,-51.661,-42.696
-6.2842,-60.755,-56.52,21.135,22.708,-58.918,-75.716,-106.57,-113.61,-116.45,-37.1,-34.024
-5.5403,-50.413,-47.438,17.664,16.909,-50.019,-63.392,-86.147,-89.04,-92.377,-28.417,-28.324
-5.1929,-40.05,-38.244,14.484,10.795,-41.266,-52.055,-69.346,-71.817,-74.628,-24.216,-25.085
-5.25,-31.051,-29.508,12.127,6.5557,-33.251,-41.895,-55.588,-60.218,-63.784,-23.398,-23.876
-5.5971,-24.417,-21.983,10.636,3.7648,-26.254,-32.925,-44.912,-52.459,-58.534,-24.838,-23.675
-6.0206,-20.213,-16.137,9.5227,1.7653,-20.608,-25.864,-37.19,-47.13,-56.976,-27.304,-22.55
-6.3111,-17.612,-11.884,8.331,0.32476,-16.37,-22.535,-32.461,-43.164,-57.046,-29.01,-20.303
-6.3554,-15.201,-8.9431,7.1689,-0.62912,-13.258,-21.363,-31.517,-39.811,-56.999,-29.327,-18.292
-6.1541,-11.206,-6.941,6.2693,-1.1957,-10.77,-20.293,-31.666,-36.573,-55.995,-29.526,-16.86
-5.7935,-6.3304,-5.2375,5.5648,-1.5522,-8.0705,-19.254,-28.667,-32.691,-53.837,-29.819,-15.911
-5.4134,-3.7944,-3.3719,4.9387,-1.8854,-5.046,-17.509,-23.719,-27.87,-49.577,-30.338,-15.351
-5.1641,-2.5741,-1.7273,4.3894,-2.3113,-2.94,-14.4,-18.964,-24.519,-44.843,-31.096,-15.107
-5.1532,-1.7716,-0.51666,3.9876,-2.8688,-1.6908,-10.673,-15.113,-22.244,-41.969,-31.988,-15.101
-5.4072,-1.2827,0.41129,3.8061,-3.5276,-0.88097,-7.4834,-12.119,-20.426,-40.284,-32.875,-15.246
-5.8709,-1.1342,1.125,3.8781,-4.1949,-0.3841,-5.2226,-9.7523,-18.932,-39.123,-33.642,-15.447
-6.4388,-1.3331,1.5999,4.1884,-4.7557,-0.18465,-3.7488,-7.7978,-17.685,-38.189,-34.236,-15.622
-7.0024,-1.8428,1.8087,4.6839,-5.1279,-0.26997,-2.8432,-6.0924,-16.605,-37.336,-34.669,-15.713
-7.4907,-2.5876,1.7671,5.2919,-5.297,-0.59661,-2.333,-4.5216,-15.616,-36.467,-34.982,-15.7
-7.8852,-3.4686,1.5404,5.9395,-5.3173,-1.0895,-2.0716,-3.0126,-14.655,-35.508,-35.212,-15.596
-8.2074,-4.3847,1.2261,6.5674,-5.2845,-1.6549,-1.9248,-1.5332,-13.691,-34.399,-35.362,-15.434
-8.4967,-5.2518,0.92274,7.1354,-5.2956,-2.1999,-1.7881,-0.088549,-12.73,-33.111,-35.394,-15.249
-8.7896,-6.016,0.69959,7.62,-5.416,-2.6539,-1.6044,1.2883,-11.8,-31.667,-35.242,-15.07
-9.1043,-6.656,0.57788,8.0076,-5.6618,-2.9864,-1.3572,2.5557,-10.932,-30.151,-34.831,-14.904
-9.4309,-7.1746,0.53503,8.2927,-5.9966,-3.2063,-1.0517,3.6834,-10.154,-28.683,-34.099,-14.745
-9.7318,-7.5842,0.52701,8.4809,-6.3433,-3.3438,-0.70527,4.6658,-9.4811,-27.367,-33.002,-14.583
-9.9617,-7.895,0.51754,8.5926,-6.6178,-3.4226,-0.34476,5.5282,-8.9169,-26.25,-31.518,-14.408
-10.1,-8.1092,0.50651,8.6629,-6.7794,-3.4394,-0.0020634,6.3232,-8.4447,-25.318,-29.646,-14.219
-10.176,-8.2199,0.54506,8.7348,-6.8664,-3.3587,0.29577,7.1167,-8.0275,-24.51,-27.408,-14.02
-10.262,-8.2144,0.72344,8.8464,-6.9847,-3.1259,0.5397,7.9667,-7.6164,-23.741,-24.849,-13.82
-10.439,-8.0786,1.1333,9.0169,-7.2549,-2.6912,0.74449,8.9045,-7.166,-22.929,-22.05,-13.627
-10.757,-7.8029,1.8227,9.2377,-7.7532,-2.0361,0.94051,9.9262,-6.649,-22.015,-19.123,-13.451
-11.207,-7.3838,2.7675,9.4702,-8.4733,-1.1873,1.1582,11.0,-6.064,-20.986,-16.194,-13.297
-11.722,-6.8208,3.8736,9.6509,-9.3268,-0.21111,1.4179,12.083,-5.4317,-19.875,-13.36,-13.165
-12.19,-6.112,5.0101,9.702,-10.177,0.81023,1.7293,13.14,-4.7821,-18.74,-10.668,-13.046
-12.488,-5.2543,6.0555,9.5488,-10.89,1.8084,2.0944,14.155,-4.1414,-17.645,-8.1209,-12.93
-12.521,-4.2462,6.9371,9.1411,-11.38,2.7489,2.5064,15.132,-3.5233,-16.63,-5.7165,-12.81
-12.247,-3.0955,7.645,8.4754,-11.636,3.6339,2.9461,16.087,-2.929,-15.712,-3.4652,-12.687
-11.702,-1.8277,8.2218,7.6058,-11.721,4.4876,3.3834,17.041,-2.3508,-14.895,-1.3896,-12.568
-10.998,-0.49355,8.7386,6.6379,-11.744,5.3345,3.7866,18.012,-1.7773,-14.169,0.48047,-12.465
-10.3,0.82932,9.2691,5.7069,-11.816,6.181,4.1354,19.02,-1.1967,-13.519,2.1072,-12.385
-9.7859,2.0397,9.8613,4.9497,-12.016,7.0081,4.4309,20.085,-0.59902,-12.92,3.4442,-12.329
-9.5854,3.0235,10.512,4.4767,-12.366,7.7725,4.6976,21.227,0.020501,-12.347,4.4443,-12.289
-9.7411,3.6749,11.158,4.3491,-12.827,8.4121,4.9757,22.459,0.66027,-11.78,5.0699,-12.253
-10.197,3.9254,11.701,4.5663,-13.31,8.859,5.3082,23.788,1.315,-11.212,5.3024,-12.206
-10.82,3.7661,12.042,5.0697,-13.704,9.0586,5.7279,25.22,1.9814,-10.643,5.1467,-12.137
-11.449,3.2463,12.121,5.7615,-13.92,8.9856,6.2465,26.762,2.6623,-10.078,4.6295,-12.038
-11.945,2.4509,11.927,6.5328,-13.902,8.6487,6.8502,28.421,3.3642,-9.5225,3.7951,-11.91
-12.224,1.4714,11.475,7.2905,-13.634,8.0818,7.504,30.203,4.0894,-8.9812,2.6977,-11.759
-12.256,0.38436,10.791,7.9733,-13.126,7.3295,8.1642,32.097,4.8273,-8.4594,1.3943,-11.599
-12.046,-0.76021,9.8969,8.5517,-12.4,6.4298,8.7969,34.069,5.5521,-7.9623,-0.060118,-11.445
-11.614,-1.9368,8.8109,9.0142,-11.477,5.4094,9.3932,36.058,6.2322,-7.4917,-1.6144,-11.309
-10.991,-3.1215,7.5597,9.3498,-10.38,4.2957,9.9734,37.998,6.8463,-7.0397,-3.2184,-11.194
-10.208,-4.2584,6.188,9.5368,-9.1385,3.1373,10.58,39.846,7.3968,-6.5866,-4.8217,-11.094
-9.295,-5.2393,4.7676,9.5433,-7.802,2.0161,11.262,41.59,7.9099,-6.1087,-6.3775,-10.994
-8.2698,-5.9133,3.3953,9.3328,-6.4424,1.0422,12.057,43.249,8.4213,-5.5935,-7.8552,-10.883
-7.1535,-6.1264,2.1815,8.8728,-5.1507,0.33421,12.969,44.841,8.9559,-5.0511,-9.2546,-10.76
-5.9836,-5.7685,1.2329,8.1476,-4.0247,-0.010549,13.959,46.367,9.5134,-4.5131,-10.611,-10.64
-4.8238,-4.8097,0.63229,7.1759,-3.1518,0.057952,14.941,47.804,10.067,-4.0204,-11.983,-10.545
-3.7604,-3.3278,0.41967,6.0265,-2.5918,0.52713,15.816,49.113,10.578,-3.6071,-13.427,-10.502
-2.8872,-1.5173,0.57912,4.824,-2.3641,1.3191,16.521,50.26,11.014,-3.2896,-14.972,-10.531
-2.2897,0.334,1.0369,3.7351,-2.4443,2.2987,17.072,51.239,11.371,-3.0637,-16.609,-10.642
-2.0301,1.9008,1.6753,2.9403,-2.769,3.2955,17.543,52.082,11.67,-2.9105,-18.305,-10.834
-2.1377,2.9006,2.3606,2.5946,-3.2526,4.1399,18.034,52.863,11.952,-2.8058,-20.02,-11.094
-2.6106,3.1663,2.978,2.7884,-3.8123,4.7049,18.622,53.691,12.26,-2.7281,-21.716,-11.402
-3.4221,2.6743,3.4621,3.5272,-4.3958,4.9354,19.351,54.689,12.625,-2.6625,-23.346,-11.73
-4.5231,1.5248,3.8101,4.7359,-4.992,4.8557,20.233,55.962,13.064,-2.5996,-24.852,-12.052
-5.838,-0.089579,4.0696,6.2716,-5.6165,4.5535,21.27,57.555,13.581,-2.5327,-26.168,-12.346
-7.2556,-1.905,4.3047,7.9346,-6.2822,4.1493,22.462,59.428,14.174,-2.4559,-27.239,-12.6
-8.6257,-3.6156,4.5589,9.4939,-6.969,3.7637,23.799,61.46,14.843,-2.3645,-28.033,-12.815
-9.7755,-4.9253,4.8353,10.728,-7.6138,3.4897,25.245,63.487,15.592,-2.254,-28.537,-13.003
-10.547,-5.6182,5.096,11.468,-8.1246,3.3726,26.738,65.365,16.423,-2.1199,-28.742,-13.173
-10.836,-5.6306,5.276,11.636,-8.4096,3.3995,28.208,67.016,17.332,-1.9572,-28.631,-13.326
-10.62,-5.0839,5.3082,11.271,-8.4096,3.5056,29.597,68.443,18.307,-1.7599,-28.176,-13.452
-9.9659,-4.2361,5.1512,10.514,-8.1228,3.5999,30.867,69.724,19.335,-1.5233,-27.347,-13.533
-9.0225,-3.3806,4.8064,9.5753,-7.6115,3.5971,31.99,70.985,20.409,-1.2447,-26.135,-13.558
-7.9903,-2.7581,4.3165,8.6822,-6.9885,3.441,32.959,72.373,21.533,-0.92295,-24.565,-13.529
-7.0792,-2.5107,3.755,8.0277,-6.3821,3.1205,33.804,74.029,22.73,-0.55699,-22.691,-13.456
-6.457,-2.6737,3.2112,7.7352,-5.8992,2.6784,34.582,76.068,24.039,-0.14347,-20.582,-13.354
-6.2117,-3.1832,2.7735,7.8374,-5.6014,2.2056,35.359,78.555,25.506,0.32249,-18.307,-13.233
-6.3401,-3.8949,2.5194,8.2811,-5.5051,1.8212,36.178,81.482,27.159,0.84308,-15.923,-13.092
-6.7647,-4.6206,2.5104,8.9546,-5.5942,1.6416,37.061,84.75,28.985,1.4106,-13.49,-12.928
-7.3742,-5.1725,2.7811,9.7191,-5.8358,1.7504,37.992,88.191,30.917,2.0015,-11.063,-12.744
-8.061,-5.4004,3.3212,10.429,-6.1907,2.1729,38.894,91.617,32.854,2.5787,-8.6907,-12.551
-8.7242,-5.2196,4.0626,10.95,-6.6131,2.866,39.645,94.886,34.7,3.1058,-6.4171,-12.364
-9.2474,-4.6319,4.8843,11.179,-7.0381,3.7261,40.162,97.94,36.395,3.5673,-4.2851,-12.198
-9.5015,-3.7286,5.6358,11.068,-7.374,4.6155,40.456,100.81,37.933,3.9804,-2.3394,-12.055
-9.3835,-2.6605,6.173,10.628,-7.5183,5.3991,40.617,103.61,39.351,4.3858,-0.62288,-11.936
-8.8508,-1.5845,6.3967,9.9224,-7.3911,5.9783,40.762,106.47,40.708,4.8259,0.82905,-11.841
