I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-7.9342,-0.62079,6.2799,9.0499,-6.9637,6.3092,40.975,109.49,42.063,5.3276,1.9926,-11.769
-6.7319,0.16242,5.8717,8.1201,-6.2695,6.4032,41.295,112.75,43.463,5.9026,2.8555,-11.719
-5.3901,0.74433,5.2753,7.2344,-5.3931,6.3133,41.736,116.29,44.95,6.5615,3.4132,-11.685
-4.0719,1.1375,4.6114,6.4737,-4.4447,6.1125,42.312,120.1,46.568,7.3237,3.6673,-11.661
-2.9224,1.3709,3.9848,5.8969,-3.53,5.8743,43.038,124.17,48.362,8.2163,3.6287,-11.642
-2.039,1.4768,3.464,5.5417,-2.727,5.6612,43.923,128.45,50.373,9.2637,3.321,-11.629
-1.4564,1.4861,3.0743,5.4211,-2.0739,5.5154,44.976,132.91,52.628,10.482,2.7811,-11.623
-1.15,1.4284,2.8017,5.5179,-1.5731,5.4528,46.214,137.54,55.133,11.881,2.0564,-11.618
-1.0511,1.3361,2.6079,5.7819,-1.2069,5.466,47.67,142.31,57.876,13.48,1.199,-11.601
-1.0639,1.2489,2.4516,6.1336,-0.9526,5.5365,49.379,147.21,60.831,15.302,0.2589,-11.55
-1.0771,1.2154,2.3039,6.4725,-0.78041,5.6448,51.332,152.17,63.971,17.367,-0.72323,-11.447
-0.98549,1.2897,2.1488,6.693,-0.643,5.7745,53.444,157.17,67.282,19.663,-1.7208,-11.283
-0.72786,1.5221,1.972,6.7037,-0.48266,5.9093,55.593,162.18,70.782,22.137,-2.7217,-11.057
-0.2922,1.944,1.7472,6.4429,-0.24221,6.0284,57.697,167.29,74.509,24.705,-3.7233,-10.774
0.33916,2.5485,1.4284,5.8891,0.14069,6.1025,59.755,172.65,78.495,27.288,-4.7252,-10.434
1.2118,3.2792,0.9581,5.0767,0.72613,6.0948,61.831,178.39,82.695,29.85,-5.7219,-10.028
2.3417,4.0329,0.29223,4.1076,1.5404,5.9682,64.014,184.58,86.957,32.405,-6.6963,-9.5426
3.6682,4.6763,-0.57517,3.1378,2.5595,5.6945,66.377,191.12,91.083,34.963,-7.6146,-8.9696
5.0733,5.0693,-1.6118,2.3405,3.7315,5.261,68.942,197.83,95.002,37.487,-8.4294,-8.3119
6.4394,5.0926,-2.7767,1.8665,5.0292,4.6719,71.658,204.58,98.869,39.926,-9.0916,-7.5827
7.6929,4.6715,-4.0546,1.813,6.4831,3.9455,74.467,211.35,102.95,42.295,-9.5672,-6.7985
8.8104,3.791,-5.4595,2.2034,8.1071,3.1049,77.412,218.2,107.45,44.716,-9.8482,-5.975
9.7978,2.4981,-7.0134,2.9765,9.7935,2.163,80.604,225.19,112.38,47.382,-9.9545,-5.1257
10.686,0.89235,-8.7424,3.9921,11.421,1.1148,84.085,232.34,117.63,50.467,-9.9276,-4.264
11.558,-0.88507,-10.698,5.0551,13.04,-0.055478,87.761,239.65,123.04,53.978,-9.8182,-3.4041
12.562,-2.6636,-12.965,5.9561,14.85,-1.3569,91.457,247.13,128.51,57.662,-9.6749,-2.5586
13.851,-4.26,-15.614,6.5173,17.03,-2.7756,95.009,254.78,133.95,61.217,-9.5379,-1.7347
15.499,-5.5057,-18.659,6.633,19.628,-4.2643,98.307,262.61,139.33,64.556,-9.4344,-0.92914
17.46,-6.2844,-22.04,6.2951,22.535,-5.7439,101.32,270.6,144.6,67.784,-9.375,-0.12355
19.594,-6.565,-25.635,5.5957,25.511,-7.1185,104.06,278.7,149.74,71.057,-9.3481,0.71466
21.726,-6.4135,-29.277,4.6969,28.257,-8.302,106.62,286.85,154.74,74.498,-9.3179,1.6249
23.694,-5.9683,-32.765,3.7849,30.534,-9.2448,109.12,295.0,159.62,78.161,-9.2308,2.6378
25.382,-5.3983,-35.878,3.0275,32.304,-9.9536,111.74,303.07,164.37,81.978,-9.0327,3.7569
26.745,-4.8683,-38.424,2.5403,33.781,-10.498,114.59,311.05,168.99,85.718,-8.6874,4.9504
27.822,-4.5186,-40.348,2.365,35.286,-11.003,117.71,318.89,173.47,89.042,-8.1865,6.1639
28.732,-4.4459,-41.827,2.4681,37.036,-11.63,120.94,326.58,177.75,91.713,-7.5471,7.3494
29.688,-4.6876,-43.193,2.7534,39.065,-12.52,124.02,334.08,181.73,93.72,-6.8021,8.4908
30.979,-5.2155,-44.743,3.0793,41.231,-13.724,126.69,341.4,185.34,95.184,-5.9914,9.6084
32.833,-5.9423,-46.591,3.2823,43.365,-15.178,128.88,348.62,188.61,96.246,-5.1555,10.746
35.259,-6.7382,-48.696,3.2108,45.456,-16.757,130.63,355.81,191.6,97.021,-4.3268,11.948
38.094,-7.4534,-50.988,2.7579,47.621,-18.35,132.03,363.03,194.41,97.601,-3.5186,13.239
41.19,-7.9463,-53.419,1.8765,49.978,-19.89,133.19,370.22,197.12,98.055,-2.7185,14.601
44.501,-8.1136,-55.962,0.5674,52.6,-21.34,134.15,377.27,199.78,98.431,-1.8909,15.982
48.04,-7.9128,-58.612,-1.1504,55.532,-22.689,134.95,383.97,202.41,98.771,-0.98918,17.323
51.817,-7.3721,-61.372,-3.2634,58.777,-23.954,135.6,390.13,205.01,99.103,0.026609,18.599
55.813,-6.5798,-64.235,-5.7621,62.29,-25.196,136.11,395.64,207.5,99.439,1.1758,19.822
59.968,-5.6554,-67.182,-8.6022,65.953,-26.508,136.48,400.45,209.76,99.771,2.4519,21.035
64.138,-4.7166,-70.194,-11.647,69.595,-27.975,136.72,404.63,211.71,100.07,3.8261,22.294
68.108,-3.8571,-73.258,-14.68,73.06,-29.593,136.85,408.24,213.28,100.31,5.2547,23.659
71.701,-3.1395,-76.39,-17.518,76.329,-31.26,136.85,411.36,214.48,100.46,6.6863,25.19
74.938,-2.5968,-79.669,-20.101,79.573,-32.897,136.7,414.05,215.35,100.5,8.0683,26.94
78.041,-2.2424,-83.216,-22.445,83.048,-34.553,136.38,416.34,215.95,100.43,9.3533,28.942
81.265,-2.0837,-87.098,-24.561,86.881,-36.344,135.85,418.24,216.31,100.28,10.502,31.202
84.722,-2.1295,-91.251,-26.423,90.971,-38.331,135.12,419.75,216.46,100.08,11.484,33.676
88.357,-2.3893,-95.502,-28.003,95.071,-40.496,134.18,420.83,216.39,99.854,12.279,36.275
92.009,-2.8696,-99.664,-29.292,98.968,-42.78,133.04,421.44,216.09,99.619,12.879,38.885
95.511,-3.5666,-103.65,-30.306,102.58,-45.15,131.7,421.47,215.5,99.375,13.29,41.413
98.746,-4.4503,-107.51,-31.074,105.95,-47.62,130.14,420.77,214.58,99.106,13.529,43.813
101.67,-5.4473,-111.32,-31.643,109.15,-50.19,128.31,419.19,213.27,98.792,13.619,46.091
104.28,-6.4402,-115.08,-32.075,112.17,-52.765,126.12,416.59,211.56,98.415,13.58,48.277
106.6,-7.2893,-118.59,-32.447,114.9,-55.151,123.52,412.96,209.51,97.971,13.421,50.401
108.66,-7.8694,-121.53,-32.832,117.16,-57.134,120.46,408.41,207.23,97.46,13.145,52.477
110.5,-8.1039,-123.68,-33.291,118.92,-58.596,116.94,403.09,204.84,96.892,12.751,54.51
112.23,-7.9846,-125.11,-33.856,120.34,-59.553,112.98,397.13,202.45,96.288,12.248,56.509
113.95,-7.5755,-126.13,-34.526,121.72,-60.136,108.54,390.56,200.11,95.694,11.663,58.495
115.74,-6.9985,-127.25,-35.28,123.39,-60.545,103.66,383.38,197.83,95.172,11.038,60.498
117.67,-6.4016,-128.99,-36.077,125.58,-61.019,98.42,375.54,195.57,94.786,10.417,62.537
119.71,-5.9149,-131.68,-36.871,128.31,-61.74,92.98,367.0,193.27,94.591,9.8287,64.602
121.79,-5.6134,-135.11,-37.612,131.37,-62.719,87.492,357.81,190.82,94.613,9.2786,66.655
123.75,-5.502,-138.56,-38.255,134.38,-63.792,82.046,348.05,188.16,94.823,8.7471,68.651
125.41,-5.5234,-141.3,-38.765,136.94,-64.728,76.686,337.78,185.18,95.138,8.2006,70.548
126.56,-5.583,-142.92,-39.113,138.68,-65.306,71.458,327.02,181.87,95.442,7.607,72.31
126.99,-5.5831,-143.26,-39.271,139.32,-65.362,66.438,315.77,178.31,95.645,6.9497,73.89
126.6,-5.4544,-142.34,-39.22,138.75,-64.841,61.682,304.13,174.67,95.716,6.2337,75.246
125.37,-5.1757,-140.28,-38.967,137.01,-63.832,57.13,292.27,171.04,95.657,5.4818,76.356
123.5,-4.7802,-137.31,-38.547,134.29,-62.52,52.615,280.35,167.31,95.472,4.7245,77.242
121.24,-4.3458,-133.69,-38.021,130.87,-61.055,47.946,268.37,163.31,95.162,3.993,77.943
118.85,-3.9693,-129.67,-37.443,127.06,-59.455,43.013,256.19,158.95,94.698,3.3203,78.488
116.51,-3.7336,-125.5,-36.844,123.17,-57.609,37.85,243.6,154.22,94.002,2.7475,78.88
114.32,-3.6796,-121.36,-36.244,119.45,-55.403,32.594,230.48,149.12,92.98,2.3249,79.11
112.35,-3.787,-117.4,-35.677,116.12,-52.923,27.364,216.89,143.7,91.594,2.1085,79.174
110.74,-3.9624,-113.69,-35.213,113.29,-50.472,22.2,203.08,137.97,89.874,2.156,79.096
109.63,-4.0503,-110.3,-34.94,110.99,-48.297,17.135,189.42,131.99,87.866,2.5216,78.917
109.06,-3.8747,-107.28,-34.943,109.15,-46.363,12.356,176.23,125.87,85.658,3.2436,78.683
108.82,-3.2841,-104.61,-35.274,107.69,-44.431,8.2417,163.63,119.75,83.48,4.3351,78.428
108.59,-2.1679,-102.17,-35.924,106.53,-42.267,5.0351,151.53,113.74,81.643,5.7853,78.165
108.12,-0.46638,-99.825,-36.817,105.58,-39.772,2.6292,139.68,107.88,80.225,7.5717,77.881
107.37,1.7735,-97.404,-37.829,104.59,-36.977,0.75747,127.85,102.19,78.965,9.6627,77.545
106.39,4.3407,-94.781,-38.806,103.23,-33.985,-0.81513,116.0,96.681,77.513,11.997,77.122
105.09,6.8843,-91.876,-39.572,101.23,-30.92,-2.2672,104.39,91.394,75.666,14.462,76.585
103.14,9.0127,-88.683,-39.942,98.459,-27.889,-3.7635,93.346,86.273,73.426,16.947,75.93
100.31,10.405,-85.297,-39.762,94.982,-24.966,-5.4924,83.056,81.266,70.93,19.472,75.178
96.574,10.887,-81.889,-38.937,91.032,-22.24,-7.6644,73.427,76.438,68.368,22.23,74.358
92.138,10.446,-78.601,-37.463,86.922,-19.838,-10.441,64.196,71.894,65.931,25.475,73.5
87.372,9.2013,-75.441,-35.431,82.889,-17.855,-13.806,55.023,67.626,63.738,29.347,72.604
82.645,7.3658,-72.325,-33.027,79.039,-16.28,-17.495,45.686,63.485,61.77,33.766,71.641
78.206,5.2513,-69.183,-30.49,75.406,-15.016,-21.11,36.413,59.252,59.86,38.428,70.553
74.15,3.2643,-65.973,-28.034,72.004,-13.912,-24.338,27.949,54.722,57.733,42.912,69.272
70.447,1.8271,-62.6,-25.786,68.781,-12.805,-27.036,20.95,49.807,55.114,46.832,67.755
66.952,1.2112,-58.899,-23.796,65.58,-11.562,-29.193,15.444,44.665,51.939,49.951,66.004
63.409,1.4342,-54.699,-22.032,62.175,-10.099,-30.857,11.072,39.632,48.566,52.194,64.067
59.524,2.3116,-49.929,-20.363,58.387,-8.4064,-32.119,7.4704,34.929,45.504,53.603,62.02
55.181,3.5686,-44.702,-18.545,54.192,-6.5569,-33.101,4.3754,30.551,42.905,54.301,59.935
50.622,4.9332,-39.312,-16.346,49.754,-4.6931,-33.928,1.5992,26.424,40.624,54.439,57.86
46.294,6.1883,-34.134,-13.893,45.363,-2.9809,-34.681,-1.0053,22.522,38.5,54.157,55.804
42.488,7.1763,-29.478,-11.675,41.327,-1.5558,-35.38,-3.559,18.835,36.434,53.571,53.743
39.244,7.7951,-25.497,-9.9811,37.848,-0.48627,-36.001,-6.1564,15.356,34.366,52.783,51.639
36.472,8.0045,-22.164,-8.7046,34.95,0.23361,-36.498,-8.8529,12.092,32.258,51.862,49.465
34.062,7.8287,-19.307,-7.614,32.527,0.6695,-36.823,-11.652,9.0827,30.083,50.834,47.219
31.922,7.3587,-16.751,-6.5478,30.422,0.92257,-36.942,-14.5,6.382,27.815,49.683,44.931
29.981,6.7518,-14.473,-5.457,28.459,1.1038,-36.856,-17.296,4.0275,25.425,48.359,42.648
28.172,6.2113,-12.533,-4.3817,26.422,1.3148,-36.61,-19.923,2.0207,22.919,46.808,40.407
26.42,5.9344,-10.885,-3.4051,24.13,1.6355,-36.281,-22.277,0.33103,20.391,45.008,38.214
24.647,6.0405,-9.4097,-2.5982,21.572,2.1159,-35.937,-24.289,-1.087,17.994,42.988,36.046
22.786,6.525,-8.0191,-1.9801,18.916,2.7665,-35.605,-25.932,-2.2779,15.85,40.805,33.877
20.77,7.2654,-6.6692,-1.5106,16.343,3.5561,-35.266,-27.21,-3.2762,13.99,38.51,31.71
18.522,8.0696,-5.3417,-1.1127,13.914,4.4206,-34.866,-28.152,-4.1077,12.379,36.124,29.601
15.97,8.7427,-4.0344,-0.7047,11.584,5.2796,-34.335,-28.806,-4.7945,10.974,33.633,27.646
13.124,9.1397,-2.7597,-0.22063,9.3014,6.0518,-33.608,-29.228,-5.3599,9.7467,31.002,25.915
10.145,9.1777,-1.5461,0.38502,7.1018,6.6655,-32.647,-29.463,-5.8274,8.6838,28.194,24.414
7.3124,8.8168,-0.44367,1.1386,5.111,7.0635,-31.438,-29.531,-6.2139,7.7739,25.198,23.082
4.8529,8.0468,0.48161,2.0462,3.4547,7.2062,-29.984,-29.409,-6.5238,6.9955,22.037,21.839
2.831,6.8893,1.169,3.0915,2.1765,7.0779,-28.286,-29.041,-6.7476,6.3138,18.779,20.619
1.1869,5.4032,1.5897,4.2388,1.2401,6.6939,-26.339,-28.36,-6.8686,5.6899,15.523,19.382
-0.17753,3.6913,1.7638,5.4423,0.56789,6.1084,-24.145,-27.32,-6.8712,5.0943,12.372,18.114
-1.3525,1.8994,1.7614,6.6529,0.065145,5.4136,-21.73,-25.915,-6.7488,4.5176,9.4145,16.818
-2.4004,0.2037,1.6857,7.8161,-0.36179,4.7246,-19.139,-24.176,-6.5044,3.9719,6.7146,15.508
-3.3461,-1.218,1.6398,8.8653,-0.78006,4.1519,-16.417,-22.165,-6.1472,3.4825,4.3128,14.188
-4.1724,-2.2247,1.69,9.7228,-1.2088,3.7721,-13.636,-19.962,-5.6879,3.0758,2.2387,12.847
-4.825,-2.7459,1.8431,10.312,-1.6182,3.6088,-10.937,-17.659,-5.1379,2.7693,0.51903,11.464
-5.226,-2.7939,2.044,10.574,-1.9446,3.6275,-8.5042,-15.353,-4.5106,2.5662,-0.82004,10.025
-5.2959,-2.4509,2.1961,10.477,-2.1085,3.7486,-6.4649,-13.132,-3.823,2.4569,-1.7565,8.5538
-4.978,-1.8403,2.1974,10.029,-2.0327,3.8731,-4.8441,-11.068,-3.0941,2.4257,-2.2814,7.1219
-4.2612,-1.0944,1.9762,9.2701,-1.6689,3.9125,-3.5931,-9.2022,-2.3436,2.4597,-2.4088,5.8324
-3.1985,-0.32832,1.5151,8.2807,-1.0255,3.8137,-2.6415,-7.5433,-1.589,2.5559,-2.1837,4.7692
-1.9134,0.37376,0.8587,7.1696,-0.18014,3.572,-1.9266,-6.0709,-0.84255,2.7216,-1.6848,3.9552
-0.58319,0.95998,0.10655,6.0633,0.73463,3.2284,-1.3997,-4.7434,-0.10627,2.9675,-1.0188,3.3572
0.59549,1.4033,-0.61032,5.0883,1.5633,2.8535,-1.0213,-3.5067,0.63263,3.2992,-0.30659,2.9074
1.4469,1.6892,-1.1643,4.352,2.1623,2.5224,-0.75247,-2.305,1.4012,3.7111,0.33757,2.5348
1.8486,1.8029,-1.4646,3.9303,2.4277,2.2885,-0.55137,-1.0948,2.2327,4.1841,0.82456,2.1893
1.7505,1.7227,-1.477,3.8644,2.3157,2.1678,-0.37703,0.14134,3.1524,4.6881,1.0983,1.8496
1.1801,1.4234,-1.2274,4.1593,1.8507,2.135,-0.19525,1.3888,4.1643,5.1883,1.1378,1.5176
0.23339,0.88567,-0.78919,4.7838,1.1193,2.1328,0.016374,2.608,5.242,5.6519,0.96242,1.203
-0.94759,0.10693,-0.26239,5.6723,0.24643,2.0927,0.26808,3.7538,6.331,6.0543,0.63896,0.90903
-2.2069,-0.88731,0.2501,6.7328,-0.63465,1.9619,0.56254,4.7957,7.3621,6.3827,0.27822,0.6267
-3.4054,-2.0279,0.66761,7.8546,-1.4129,1.727,0.89881,5.7302,8.2728,6.6331,0.014549,0.33157
-4.4387,-3.19,0.95583,8.9174,-2.0226,1.4243,1.275,6.5799,9.027,6.8048,-0.022646,-0.0041241
-5.2387,-4.2003,1.1405,9.7996,-2.455,1.1351,1.6874,7.3812,9.6231,6.8941,0.26497,-0.40199
-5.7658,-4.8713,1.2965,10.391,-2.7486,0.9626,2.1282,8.1684,10.087,6.8952,0.92643,-0.86643
-6.0023,-5.048,1.5107,10.609,-2.9551,0.99972,2.5846,8.9619,10.457,6.8039,1.953,-1.3865
-5.9499,-4.6466,1.8401,10.41,-3.1098,1.298,3.0392,9.765,10.769,6.6211,3.2789,-1.9407
-5.6277,-3.6783,2.2877,9.8014,-3.2223,1.8492,3.4713,10.567,11.042,6.3539,4.792,-2.503
-5.0713,-2.2538,2.8023,8.8403,-3.2808,2.5842,3.8571,11.35,11.281,6.013,6.3522,-3.0517
-4.3347,-0.5679,3.2961,7.6308,-3.2635,3.3885,4.1722,12.091,11.475,5.6087,7.8191,-3.5748
-3.4936,1.1318,3.6766,6.319,-3.156,4.1298,4.3965,12.772,11.61,5.1474,9.0724,-4.0734
-2.6467,2.586,3.878,5.0766,-2.9648,4.6892,4.5206,13.38,11.675,4.635,10.021,-4.5589
-1.9112,3.5707,3.8833,4.077,-2.7239,4.9879,4.5512,13.919,11.671,4.0812,10.61,-5.0407
-1.413,3.9413,3.7306,3.4685,-2.4944,5.002,4.5125,14.406,11.619,3.5064,10.828,-5.5191
-1.2703,3.6574,3.5039,3.35,-2.3589,4.7626,4.4397,14.864,11.54,2.9394,10.691,-5.9808
-1.5714,2.7751,3.3113,3.7545,-2.4058,4.3425,4.3685,15.312,11.444,2.4082,10.221,-6.4056
-2.3489,1.421,3.2532,4.6441,-2.7063,3.8336,4.3238,15.76,11.322,1.9304,9.427,-6.7779
-3.5621,-0.23626,3.3919,5.9154,-3.2895,3.323,4.3147,16.191,11.146,1.5053,8.3168,-7.0951
-5.0954,-2.0084,3.7351,7.4133,-4.1274,2.8768,4.3361,16.573,10.886,1.1157,6.9249,-7.3722
-6.7749,-3.7055,4.2383,8.9554,-5.136,2.5329,4.3786,16.864,10.531,0.73915,5.3315,-7.6361
-8.4022,-5.1569,4.8252,10.368,-6.193,2.3013,4.4378,17.033,10.1,0.36385,3.6601,-7.9117
-9.7988,-6.2377,5.417,11.516,-7.1722,2.1757,4.5133,17.072,9.6413,-0.00076233,2.051,-8.2076
-10.85,-6.8922,5.9563,12.326,-7.9831,2.1489,4.6024,16.998,9.2146,-0.32808,0.62046,-8.5061
-11.525,-7.1366,6.4174,12.78,-8.5941,2.2218,4.6954,16.839,8.8649,-0.58835,-0.5764,-8.7725
-11.854,-7.0341,6.8036,12.907,-9.0295,2.4024,4.7771,16.619,8.6085,-0.76325,-1.5591,-8.9721
-11.9,-6.6596,7.1424,12.761,-9.3427,2.6979,4.8326,16.36,8.4331,-0.85402,-2.4092,-9.0918
-11.728,-6.0753,7.4705,12.403,-9.5782,3.1087,4.8522,16.075,8.3091,-0.88075,-3.2409,-9.144
-11.4,-5.3234,7.8122,11.885,-9.7434,3.6249,4.8331,15.771,8.207,-0.87388,-4.1686,-9.16
-10.943,-4.428,8.1602,11.233,-9.8033,4.2247,4.7771,15.454,8.1039,-0.86134,-5.2789,-9.1759
-10.333,-3.3985,8.4695,10.443,-9.692,4.8723,4.6886,15.125,7.9846,-0.85584,-6.6131,-9.2143
-9.4974,-2.2345,8.6658,9.4892,-9.3346,5.5185,4.5726,14.79,7.8415,-0.84878,-8.1614,-9.2757
-8.3597,-0.93418,8.666,8.3375,-8.6748,6.1075,4.4353,14.448,7.6728,-0.8134,-9.8668,-9.3386
-6.8869,0.4982,8.4071,6.9712,-7.7009,6.5869,4.2839,14.093,7.4807,-0.72128,-11.638,-9.3671
-5.1189,2.0448,7.872,5.4161,-6.4605,6.9187,4.125,13.708,7.2688,-0.5569,-13.383,-9.3268
-3.1676,3.6534,7.0995,3.7518,-5.0582,7.084,3.9642,13.267,7.0346,-0.32984,-15.043,-9.2007
-1.1985,5.204,6.1747,2.1034,-3.633,7.0803,3.8034,12.748,6.77,-0.074269,-16.624,-8.9993
0.59436,6.507,5.2027,0.62669,-2.3274,6.9147,3.6435,12.143,6.4641,0.16333,-18.172,-8.7572
2.0173,7.3564,4.2807,-0.50538,-1.2581,6.5978,3.4866,11.468,6.111,0.34263,-19.737,-8.5171
2.9096,7.5937,3.4758,-1.1303,-0.4993,6.1382,3.3374,10.764,5.7172,0.44501,-21.321,-8.3092
3.1751,7.1402,2.8159,-1.1432,-0.077972,5.5365,3.2021,10.083,5.2998,0.47793,-22.86,-8.1395
2.7969,5.9959,2.2944,-0.52765,0.020661,4.7861,3.0841,9.4649,4.875,0.46378,-24.25,-7.9915
1.8352,4.2208,1.8854,0.65666,-0.15883,3.884,2.9786,8.9218,4.4448,0.42097,-25.397,-7.8398
0.41878,1.9274,1.5589,2.2912,-0.5542,2.8509,2.8737,8.4323,3.9919,0.34961,-26.257,-7.666
-1.2685,-0.69013,1.2922,4.1987,-1.0924,1.7462,2.7566,7.9524,3.4893,0.23149,-26.832,-7.4655
-3.008,-3.3295,1.0769,6.154,-1.6934,0.6706,2.6233,7.4373,2.9192,0.043648,-27.132,-7.2447
-4.574,-5.6182,0.92179,7.906,-2.2766,-0.24979,2.4844,6.861,2.2858,-0.22419,-27.154,-7.0104
-5.7644,-7.2115,0.84858,9.2144,-2.7703,-0.8918,2.363,6.2241,1.6168,-0.56065,-26.862,-6.7623
-6.4351,-7.8995,0.87803,9.9026,-3.1202,-1.1683,2.2837,5.5476,0.95094,-0.9386,-26.189,-6.4926
-6.5296,-7.6644,1.0116,9.9018,-3.2921,-1.0578,2.2606,4.8578,0.32219,-1.3297,-25.065,-6.193
-6.0859,-6.6703,1.2191,9.2628,-3.2732,-0.61965,2.2912,4.177,-0.25113,-1.7186,-23.455,-5.8641
-5.2244,-5.1996,1.4422,8.1365,-3.0717,0.017768,2.3575,3.5151,-0.76976,-2.1054,-21.369,-5.5186
-4.113,-3.5543,1.6134,6.7319,-2.7155,0.69798,2.4333,2.8728,-1.2494,-2.4961,-18.841,-5.1745
-2.9221,-1.9636,1.6803,5.2598,-2.2461,1.2884,2.493,2.2486,-1.7099,-2.8906,-15.896,-4.8428
-1.788,-0.55682,1.6241,3.8832,-1.711,1.7146,2.5184,1.645,-2.163,-3.2759,-12.566,-4.5181
-0.79283,0.60527,1.4634,2.6987,-1.1573,1.9652,2.5022,1.0703,-2.6064,-3.6315,-8.9117,-4.1812
0.033837,1.5056,1.2453,1.7477,-0.62853,2.0762,2.447,0.53488,-3.0285,-3.9423,-5.0451,-3.8123
0.68997,2.1678,1.0256,1.0349,-0.16404,2.1028,2.3628,0.044769,-3.418,-4.2081,-1.123,-3.4075
1.1692,2.6228,0.84979,0.55201,0.20045,2.0896,2.2612,-0.40374,-3.7705,-4.4434,2.6654,-2.9856
1.4462,2.8644,0.73966,0.29905,0.43471,2.0512,2.1477,-0.82488,-4.0898,-4.6708,6.127,-2.5864
1.4849,2.8495,0.69,0.28886,0.5202,1.9695,2.0185,-1.2383,-4.3851,-4.9107,9.1029,-2.2586
1.2573,2.527,0.67377,0.54192,0.45726,1.803,1.8593,-1.6611,-4.6708,-5.1761,11.494,-2.0403
0.76006,1.863,0.65487,1.0732,0.26742,1.507,1.6523,-2.0955,-4.9654,-5.4693,13.259,-1.9397
0.032228,0.8703,0.6037,1.8639,-0.01096,1.0604,1.3854,-2.5253,-5.2903,-5.7826,14.408,-1.9303
-0.83845,-0.3651,0.50947,2.8347,-0.33092,0.48511,1.0603,-2.9198,-5.6599,-6.1012,14.984,-1.9647
-1.7313,-1.6909,0.38585,3.8522,-0.64734,-0.15129,0.69593,-3.2407,-6.0769,-6.4093,15.054,-1.9994
-2.5281,-2.9284,0.26865,4.7687,-0.92773,-0.75058,0.32443,-3.4565,-6.5308,-6.6973,14.681,-2.0149
-3.1485,-3.92,0.20591,5.4694,-1.1603,-1.2106,-0.019056,-3.556,-7.0006,-6.9684,13.91,-2.0236
-3.5721,-4.5639,0.24224,5.9024,-1.3561,-1.4547,-0.30799,-3.5532,-7.4625,-7.2364,12.772,-2.065
-3.8374,-4.8329,0.40398,6.0841,-1.543,-1.4537,-0.53119,-3.4792,-7.8978,-7.5155,11.298,-2.1866
-4.0184,-4.7774,0.69214,6.0784,-1.7537,-1.2306,-0.69232,-3.3665,-8.2977,-7.8077,9.5446,-2.4137
-4.187,-4.506,1.0856,5.9607,-2.0119,-0.84615,-0.80432,-3.2396,-8.6656,-8.0951,7.5986,-2.7319
-4.3794,-4.1317,1.5509,5.784,-2.3208,-0.37143,-0.88234,-3.1065,-9.013,-8.3439,5.5654,-3.0921
-4.5789,-3.7108,2.0509,5.5658,-2.6598,0.13867,-0.93766,-2.9622,-9.3502,-8.5199,3.5412,-3.433
-4.7194,-3.2276,2.5503,5.287,-2.987,0.65819,-0.97379,-2.795,-9.6774,-8.6042,1.5895,-3.7087
-4.7077,-2.623,3.0192,4.8983,-3.2514,1.1863,-0.98553,-2.5951,-9.981,-8.6036,-0.26675,-3.9045
-4.4547,-1.8303,3.4352,4.3394,-3.4078,1.7349,-0.96279,-2.3627,-10.238,-8.5487,-2.0386,-4.0392
-3.9112,-0.80136,3.7857,3.5688,-3.433,2.3141,-0.89568,-2.1125,-10.425,-8.4799,-3.7564,-4.1546
