I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-3.097,0.46715,4.0693,2.5946,-3.3342,2.924,-0.77978,-1.8707,-10.522,-8.4313,-5.4556,-4.2938
-2.1104,1.913,4.2961,1.4892,-3.1492,3.553,-0.61892,-1.6674,-10.525,-8.4186,-7.1654,-4.4814
-1.1093,3.4057,4.4871,0.38108,-2.9391,4.1789,-0.42366,-1.5278,-10.45,-8.4347,-8.9007,-4.7118
-0.27228,4.7692,4.6721,-0.5768,-2.7745,4.7695,-0.20666,-1.4642,-10.333,-8.4561,-10.659,-4.9526
0.24839,5.8245,4.8793,-1.248,-2.7183,5.2859,0.022541,-1.4704,-10.209,-8.454,-12.417,-5.1585
0.36609,6.4367,5.1196,-1.5484,-2.8043,5.6866,0.26023,-1.5254,-10.102,-8.4065,-14.137,-5.2907
0.082034,6.5458,5.3729,-1.4653,-3.0206,5.9331,0.50721,-1.6006,-10.003,-8.3085,-15.77,-5.3331
-0.51617,6.1714,5.5871,-1.0571,-3.307,5.9953,0.76421,-1.6732,-9.8864,-8.1741,-17.274,-5.2965
-1.2791,5.3987,5.692,-0.4359,-3.5712,5.8568,1.0268,-1.7385,-9.7177,-8.0312,-18.618,-5.2092
-2.0354,4.3625,5.6219,0.2607,-3.719,5.5216,1.283,-1.8132,-9.4766,-7.9111,-19.784,-5.1011
-2.6361,3.23,5.3412,0.90468,-3.688,5.0172,1.5149,-1.9283,-9.1718,-7.8374,-20.755,-4.9919
-2.9891,2.1696,4.8615,1.411,-3.4692,4.3939,1.7022,-2.1157,-8.8439,-7.8176,-21.5,-4.8856
-3.0751,1.3055,4.2427,1.7519,-3.1069,3.7157,1.8272,-2.3946,-8.5503,-7.841,-21.982,-4.7753
-2.9366,0.68557,3.5706,1.9473,-2.6763,3.0487,1.8786,-2.762,-8.3422,-7.8846,-22.172,-4.6532
-2.6507,0.27823,2.9264,2.0371,-2.2539,2.4437,1.8548,-3.1926,-8.2423,-7.923,-22.069,-4.5126
-2.2997,-0.0041777,2.3598,2.0621,-1.8937,1.9205,1.7631,-3.6457,-8.2367,-7.9396,-21.701,-4.3494
-1.9514,-0.27029,1.8816,2.0595,-1.6152,1.4625,1.6176,-4.0779,-8.2827,-7.933,-21.124,-4.1656
-1.6493,-0.6109,1.4779,2.0607,-1.4092,1.0281,1.4353,-4.454,-8.3264,-7.917,-20.407,-3.9717
-1.4128,-1.0606,1.1339,2.081,-1.252,0.58445,1.2332,-4.7503,-8.3243,-7.9128,-19.621,-3.7875
-1.2458,-1.5725,0.8495,2.1111,-1.1197,0.1455,1.0277,-4.9491,-8.2569,-7.9401,-18.814,-3.6367
-1.1502,-2.0248,0.64773,2.119,-1.007,-0.21277,0.83517,-5.0308,-8.1329,-8.0085,-18.003,-3.5361
-1.1352,-2.2575,0.58065,2.0622,-0.94629,-0.37343,0.67205,-4.9742,-7.9808,-8.1146,-17.192,-3.4899
-1.216,-2.1111,0.73372,1.9018,-1.0073,-0.21108,0.55491,-4.764,-7.8332,-8.2426,-16.396,-3.4897
-1.4026,-1.453,1.2115,1.6127,-1.2693,0.37599,0.49921,-4.4031,-7.7115,-8.369,-15.653,-3.5207
-1.6858,-0.21533,2.0784,1.1897,-1.7752,1.419,0.5175,-3.9188,-7.6182,-8.4703,-14.965,-3.5661
-2.0273,1.5473,3.2889,0.65054,-2.4911,2.8364,0.61717,-3.3614,-7.5407,-8.5276,-14.227,-3.6109
-2.3615,3.6241,4.6715,0.037648,-3.3003,4.4341,0.79814,-2.7921,-7.4625,-8.5307,-13.205,-3.6434
-2.6103,5.6824,5.9676,-0.58427,-4.0337,5.9454,1.0508,-2.2658,-7.3738,-8.4786,-11.614,-3.6575
-2.7049,7.3615,6.902,-1.1372,-4.5209,7.0938,1.3542,-1.814,-7.2749,-8.3804,-9.2341,-3.6533
-2.6071,8.3719,7.2631,-1.5445,-4.6371,7.6607,1.6767,-1.4393,-7.1737,-8.2539,-5.974,-3.6342
-2.3218,8.5568,6.961,-1.7462,-4.3341,7.5346,1.9798,-1.1197,-7.0796,-8.1225,-1.8594,-3.6066
-1.8983,7.9065,6.0396,-1.71,-3.6473,6.7285,2.2261,-0.8194,-6.9969,-8.0077,2.9802,-3.5801
-1.4169,6.5372,4.646,-1.4355,-2.6804,5.3666,2.3894,-0.50162,-6.9202,-7.9212,8.2805,-3.5674
-0.96693,4.6497,2.9774,-0.95213,-1.5732,3.6421,2.4605,-0.13879,-6.834,-7.8613,13.645,-3.5803
-0.62447,2.4809,1.2269,-0.30825,-0.46404,1.7566,2.4476,0.28036,-6.7166,-7.8143,18.668,-3.6243
-0.43852,0.2551,-0.45544,0.44462,0.5372,-0.12669,2.3698,0.74955,-6.548,-7.7602,23.06,-3.6952
-0.42954,-1.8601,-1.9796,1.2681,1.3592,-1.8989,2.2488,1.2488,-6.3174,-7.679,26.677,-3.7818
-0.59643,-3.7803,-3.3099,2.1446,1.9663,-3.503,2.1036,1.7502,-6.0297,-7.5554,29.499,-3.8696
-0.92652,-5.4863,-4.4314,3.0725,2.3504,-4.9148,1.9462,2.2236,-5.7073,-7.3828,31.592,-3.9448
-1.4033,-6.9801,-5.3235,4.0515,2.5227,-6.1127,1.7812,2.6397,-5.3848,-7.1643,33.033,-3.9961
-2.0072,-8.2717,-5.9664,5.0665,2.5042,-7.07,1.6083,2.9725,-5.0981,-6.9108,33.878,-4.017
-2.7092,-9.3818,-6.3509,6.0767,2.32,-7.7775,1.4296,3.2023,-4.8701,-6.6369,34.192,-4.0067
-3.4621,-10.31,-6.4765,7.0127,1.9971,-8.2465,1.2572,3.3188,-4.702,-6.3541,34.024,-3.9689
-4.1971,-10.996,-6.3484,7.7852,1.5668,-8.4824,1.1147,3.3259,-4.574,-6.0666,33.371,-3.9053
-4.831,-11.333,-5.9816,8.3005,1.0683,-8.462,1.0313,3.2444,-4.4557,-5.7693,32.245,-3.8117
-5.2829,-11.211,-5.4064,8.4808,0.55106,-8.1447,1.0288,3.112,-4.3202,-5.4518,30.732,-3.6808
-5.493,-10.565,-4.6689,8.2819,0.067216,-7.5043,1.1113,2.9771,-4.1544,-5.1052,28.946,-3.5079
-5.439,-9.39,-3.8232,7.7057,-0.3432,-6.5515,1.2616,2.8872,-3.9622,-4.7287,26.981,-3.2941
-5.1429,-7.7501,-2.9178,6.8033,-0.66485,-5.3334,1.4466,2.8754,-3.7591,-4.3309,24.896,-3.0448
-4.6688,-5.7707,-1.9844,5.6709,-0.91039,-3.9215,1.6305,2.9524,-3.5632,-3.9254,22.724,-2.7649
-4.108,-3.6295,-1.0406,4.4364,-1.1127,-2.4072,1.7875,3.1063,-3.3873,-3.5229,20.481,-2.4558
-3.5582,-1.5365,-0.10217,3.2407,-1.3085,-0.89963,1.9103,3.3108,-3.2359,-3.1254,18.185,-2.1141
-3.1002,0.30219,0.8006,2.2134,-1.5214,0.48572,2.0103,3.5348,-3.1068,-2.7245,15.864,-1.7342
-2.7823,1.7289,1.6149,1.4504,-1.7508,1.6433,2.1105,3.749,-2.9959,-2.3084,13.558,-1.3136
-2.6145,2.6571,2.2687,1.0011,-1.9714,2.4894,2.234,3.9286,-2.9014,-1.8713,11.305,-0.8614
-2.5753,3.0664,2.6889,0.86732,-2.1428,2.9735,2.3926,4.0549,-2.825,-1.4202,9.1391,-0.40524
-2.6248,2.994,2.8292,1.0091,-2.2269,3.0909,2.5834,4.1185,-2.7691,-0.9736,7.0908,0.011048
-2.7208,2.5319,2.6926,1.3523,-2.2057,2.8871,2.7933,4.1243,-2.7301,-0.55017,5.1879,0.34536
-2.8327,1.8208,2.34,1.805,-2.0931,2.45,3.0068,4.0942,-2.693,-0.15699,3.4559,0.58008
-2.9518,1.0186,1.8759,2.2826,-1.9326,1.89,3.2128,4.0629,-2.6315,0.21342,1.9152,0.73019
-3.092,0.25422,1.4144,2.7336,-1.782,1.315,3.4046,4.0697,-2.5159,0.57346,0.57657,0.8282
-3.2814,-0.40696,1.0385,3.1506,-1.6907,0.806,3.577,4.1392,-2.3264,0.92574,-0.56237,0.89859
-3.5484,-0.97476,0.77426,3.5632,-1.6805,0.39077,3.7216,4.2756,-2.0637,1.2541,-1.5175,0.94109
-3.9066,-1.5232,0.58559,4.0168,-1.7374,0.030704,3.8253,4.4634,-1.7512,1.5269,-2.3131,0.9316
-4.3447,-2.1554,0.3925,4.5484,-1.8168,-0.36301,3.8719,4.6763,-1.4259,1.71,-2.973,0.83759
-4.8218,-2.9515,0.10534,5.1652,-1.8576,-0.88561,3.8477,4.8882,-1.1232,1.7833,-3.5153,0.63742
-5.2729,-3.9211,-0.33745,5.8337,-1.8029,-1.5897,3.7476,5.0802,-0.86262,1.7506,-3.9522,0.33285
-5.6242,-4.9858,-0.94279,6.4833,-1.6208,-2.4553,3.5769,5.2425,-0.64402,1.636,-4.2973,-0.051626
-5.8148,-6.0031,-1.6556,7.0252,-1.3171,-3.392,3.3484,5.3709,-0.45576,1.468,-4.5724,-0.47951
-5.8156,-6.815,-2.3729,7.38,-0.93668,-4.2657,3.0771,5.4618,-0.2891,1.2628,-4.8105,-0.91584
-5.6402,-7.2994,-2.9769,7.5053,-0.54909,-4.9391,2.7749,5.5084,-0.14826,1.0178,-5.053,-1.3376
-5.3433,-7.408,-3.3769,7.411,-0.22597,-5.3143,2.4493,5.5018,-0.049394,0.71656,-5.3418,-1.7383
-5.0069,-7.1816,-3.5394,7.1594,-0.017845,-5.3656,2.1042,5.4355,-0.0098077,0.34217,-5.7093,-2.1265
-4.7171,-6.7435,-3.4951,6.8473,0.059639,-5.1528,1.7446,5.3113,-0.033751,-0.11075,-6.1699,-2.5175
-4.5393,-6.2653,-3.3213,6.5757,0.026319,-4.8025,1.3803,5.1423,-0.10814,-0.62755,-6.7166,-2.9209
-4.4978,-5.9023,-3.1117,6.4156,-0.072978,-4.4585,1.027,4.9506,-0.20602,-1.1734,-7.3225,-3.3307
-4.5674,-5.726,-2.9443,6.3846,-0.18436,-4.221,0.70419,4.7605,-0.2998,-1.7019,-7.9425,-3.7235
-4.6806,-5.6976,-2.8577,6.4411,-0.26051,-4.107,0.43095,4.5892,-0.37585,-2.1675,-8.5107,-4.0645
-4.7476,-5.6945,-2.8399,6.4968,-0.27249,-4.0499,0.22176,4.4405,-0.44245,-2.5374,-8.9411,-4.3185
-4.6834,-5.5562,-2.8377,6.4412,-0.21542,-3.9345,0.083867,4.3046,-0.52597,-2.7992,-9.1399,-4.4631
-4.4314,-5.1334,-2.7861,6.1766,-0.10637,-3.6605,0.017474,4.165,-0.6561,-2.9621,-9.029,-4.4988
-3.9809,-4.3386,-2.6436,5.652,0.024797,-3.1931,0.018565,4.008,-0.84725,-3.0486,-8.5681,-4.4514
-3.3739,-3.1908,-2.4081,4.8897,0.14728,-2.5679,0.082429,3.8371,-1.0863,-3.0815,-7.764,-4.3634
-2.7,-1.8316,-2.1136,3.992,0.23827,-1.869,0.20578,3.6738,-1.3341,-3.0715,-6.6673,-4.2787
-2.0775,-0.50229,-1.8167,3.1205,0.2861,-1.2095,0.38624,3.5504,-1.5394,-3.0138,-5.3641,-4.228
-1.6248,0.52035,-1.58,2.4538,0.28791,-0.71112,0.61955,3.4982,-1.6583,-2.8932,-3.9644,-4.2214
-1.4346,1.0092,-1.4525,2.1413,0.24441,-0.47524,0.89563,3.536,-1.6689,-2.6942,-2.5881,-4.2492
-1.5579,0.85067,-1.4533,2.2695,0.15417,-0.55237,1.1971,3.6628,-1.5766,-2.4107,-1.348,-4.2902
-2.0013,0.060809,-1.5639,2.8484,0.010154,-0.92722,1.5017,3.8609,-1.4081,-2.0521,-0.33131,-4.3228
-2.7322,-1.2396,-1.7317,3.8167,-0.19968,-1.5239,1.7873,4.1042,-1.1974,-1.6434,0.41852,-4.334
-3.6869,-2.8636,-1.8866,5.0589,-0.48706,-2.2266,2.0373,4.3703,-0.97073,-1.2183,0.90906,-4.3243
-4.7789,-4.5905,-1.9632,6.4242,-0.85513,-2.9078,2.2438,4.6484,-0.73637,-0.80711,1.1931,-4.3075
-5.9051,-6.1883,-1.9193,7.7479,-1.2908,-3.4541,2.4084,4.9408,-0.48611,-0.42706,1.3522,-4.3057
-6.9535,-7.4369,-1.7454,8.8739,-1.7614,-3.7866,2.5399,5.2569,-0.20574,-0.077511,1.4747,-4.3409
-7.8139,-8.1678,-1.4654,9.6759,-2.2165,-3.8716,2.6511,5.6046,0.11065,0.25527,1.6325,-4.4252
-8.3928,-8.309,-1.13,10.076,-2.5959,-3.722,2.7546,5.984,0.45503,0.58705,1.8614,-4.5535
-8.6285,-7.9066,-0.80456,10.059,-2.8399,-3.3872,2.8597,6.3853,0.80671,0.92388,2.154,-4.7016
-8.5015,-7.0998,-0.55427,9.6684,-2.9014,-2.9389,2.9699,6.7913,1.1426,1.2557,2.4667,-4.8329
-8.0372,-6.0683,-0.43018,8.999,-2.7549,-2.4589,3.0832,7.1806,1.4487,1.5575,2.7358,-4.9107
-7.3005,-4.9875,-0.46046,8.1688,-2.3998,-2.0279,3.1923,7.5303,1.7249,1.8001,2.8924,-4.9125
-6.3793,-4.0042,-0.64967,7.2934,-1.8594,-1.7131,3.2871,7.8189,1.9811,1.9623,2.8738,-4.8396
-5.3627,-3.2198,-0.98582,6.4642,-1.1754,-1.5551,3.357,8.0275,2.2253,2.0405,2.6317,-4.7165
-4.3232,-2.6776,-1.4493,5.736,-0.40034,-1.5631,3.3944,8.1402,2.454,2.0494,2.1378,-4.5802
-3.3101,-2.362,-2.015,5.1233,0.41215,-1.7167,3.3986,8.1448,2.6484,2.0113,1.3871,-4.467
-2.3538,-2.2083,-2.6468,4.6079,1.2147,-1.9703,3.3749,8.0358,2.7855,1.9426,0.39385,-4.401
-1.4724,-2.1225,-3.2915,4.152,1.9668,-2.2598,3.3277,7.8193,2.8506,1.8464,-0.8166,-4.388
-0.68141,-2.0066,-3.8811,3.716,2.6295,-2.5119,3.251,7.5175,2.8485,1.7156,-2.217,-4.4158
-0.005068,-1.7859,-4.3422,3.2783,3.1604,-2.6585,3.1247,7.1665,2.8008,1.541,-3.785,-4.4603
0.51258,-1.4315,-4.609,2.8505,3.5132,-2.6509,2.9207,6.8083,2.7346,1.3183,-5.5048,-4.4973
0.80767,-0.97258,-4.6364,2.4833,3.6434,-2.4725,2.6146,6.4786,2.6677,1.0521,-7.364,-4.5151
0.81009,-0.49302,-4.4109,2.2554,3.5182,-2.1454,2.1942,6.1951,2.6,0.75659,-9.3455,-4.521
0.46617,-0.11009,-3.9578,2.2511,3.1269,-1.7263,1.6639,5.9538,2.5153,0.45373,-11.421,-4.54
-0.23769,0.058077,-3.3406,2.5324,2.4918,-1.2949,1.0459,5.7334,2.3921,0.16948,-13.546,-4.6029
-1.2597,-0.074809,-2.6515,3.1184,1.6744,-0.93561,0.38008,5.5074,2.2171,-0.073812,-15.657,-4.7322
-2.5028,-0.54175,-1.9932,3.9763,0.77187,-0.71988,-0.28153,5.2583,1.9923,-0.26581,-17.673,-4.9331
-3.8292,-1.3169,-1.4594,5.0261,-0.099107,-0.69153,-0.88502,4.986,1.734,-0.41322,-19.497,-5.1878
-5.0861,-2.3244,-1.1164,6.1546,-0.82621,-0.85925,-1.3873,4.7091,1.4656,-0.53707,-21.037,-5.4627
-6.1302,-3.4568,-0.99344,7.235,-1.3244,-1.1978,-1.7672,4.457,1.2097,-0.66206,-22.21,-5.7217
-6.8498,-4.5951,-1.0856,8.1478,-1.5488,-1.6579,-2.0307,4.2606,0.98264,-0.8035,-22.947,-5.9407
-7.1789,-5.6235,-1.3664,8.7982,-1.4959,-2.1801,-2.2106,4.1438,0.79334,-0.95898,-23.18,-6.1162
-7.1059,-6.4377,-1.7973,9.1295,-1.1975,-2.7042,-2.3539,4.1186,0.64385,-1.1127,-22.846,-6.2637
-6.6745,-6.9537,-2.3263,9.1282,-0.7114,-3.1723,-2.5025,4.1816,0.53223,-1.2446,-21.902,-6.4075
-5.9747,-7.1162,-2.8833,8.8228,-0.11243,-3.5286,-2.6722,4.3162,0.4567,-1.3402,-20.353,-6.5676
-5.1224,-6.9048,-3.3866,8.273,0.51736,-3.721,-2.843,4.4978,0.42123,-1.3954,-18.261,-6.7504
-4.2368,-6.3311,-3.7574,7.5557,1.0972,-3.7047,-2.9697,4.7027,0.43848,-1.417,-15.721,-6.9454
-3.4215,-5.4347,-3.9335,6.7502,1.5555,-3.4487,-3.0107,4.9123,0.52629,-1.4179,-12.825,-7.1306
-2.7538,-4.2819,-3.8794,5.9271,1.8401,-2.9468,-2.9531,5.1145,0.7004,-1.4118,-9.6476,-7.2817
-2.2777,-2.9659,-3.5961,5.143,1.9303,-2.2289,-2.8168,5.3005,0.96576,-1.4085,-6.2679,-7.3819
-2.0011,-1.6041,-3.1287,4.4404,1.8459,-1.3676,-2.6381,5.4617,1.3116,-1.4131,-2.7838,-7.426
-1.8986,-0.3295,-2.5635,3.8519,1.645,-0.47252,-2.4492,5.5913,1.7126,-1.4235,0.68139,-7.4167
-1.9194,0.7254,-2.0137,3.4037,1.4101,0.33013,-2.2693,5.6881,2.1365,-1.4316,3.9933,-7.356
-2.0037,1.4487,-1.5926,3.1155,1.2261,0.92443,-2.1044,5.7591,2.5533,-1.4274,7.0283,-7.239
-2.1006,1.7687,-1.3857,2.9981,1.1566,1.23,-1.9523,5.817,2.9436,-1.4019,9.6891,-7.0527
-2.1806,1.6672,-1.4288,3.0494,1.2283,1.2178,-1.8069,5.8734,3.3031,-1.3519,11.911,-6.7858
-2.2366,1.1806,-1.7002,3.2516,1.4246,0.91307,-1.6625,5.9307,3.6391,-1.2841,13.659,-6.4379
-2.2761,0.39182,-2.1319,3.5709,1.695,0.38658,-1.5178,5.9789,3.9631,-1.216,14.923,-6.0234
-2.3095,-0.58358,-2.6359,3.9596,1.9779,-0.26329,-1.3782,6.0004,4.2826,-1.1707,15.707,-5.5716
-2.341,-1.6145,-3.1309,4.3638,2.2263,-0.93184,-1.2521,5.98,4.5959,-1.1647,16.042,-5.116
-2.3685,-2.5701,-3.551,4.7324,2.4159,-1.5253,-1.1431,5.9139,4.8928,-1.1971,15.966,-4.6807
-2.3896,-3.3344,-3.8386,5.0257,2.5325,-1.97,-1.0437,5.8118,5.159,-1.247,15.503,-4.2721
-2.4074,-3.8183,-3.942,5.2205,2.5602,-2.2147,-0.93764,5.6931,5.3833,-1.2818,14.651,-3.8826
-2.4351,-3.9673,-3.819,5.3089,2.4778,-2.2259,-0.80713,5.5827,5.5645,-1.2701,13.404,-3.5017
-2.4964,-3.7605,-3.4358,5.2948,2.2599,-1.9774,-0.64025,5.5098,5.7165,-1.1894,11.793,-3.1247
-2.6202,-3.2006,-2.7653,5.1871,1.8808,-1.4413,-0.43483,5.5076,5.8706,-1.0271,9.8885,-2.7535
-2.8292,-2.3008,-1.7923,4.9922,1.3206,-0.58945,-0.19662,5.6091,6.0705,-0.7757,7.7866,-2.3888
-3.1272,-1.0684,-0.52364,4.7054,0.57516,0.59388,0.066725,5.8392,6.3666,-0.42506,5.5893,-2.0226
-3.4903,0.51494,1.0059,4.3027,-0.33482,2.102,0.35368,6.2096,6.8079,0.042121,3.3975,-1.6358
-3.8654,2.5242,2.7347,3.7324,-1.3578,3.908,0.67586,6.7182,7.4366,0.65376,1.3079,-1.2
-4.1765,5.1233,4.5805,2.9084,-2.4154,5.9813,1.061,7.3542,8.2843,1.4489,-0.58997,-0.68082
-4.3396,8.5175,6.4542,1.7144,-3.4189,8.3143,1.5499,8.1046,9.3739,2.4747,-2.2179,-0.041046
-4.2804,12.709,8.2815,0.038303,-4.29,10.936,2.1885,8.9562,10.722,3.7758,-3.5118,0.75344
-3.9499,17.317,10.026,-2.1595,-4.9812,13.885,3.0177,9.8946,12.339,5.3828,-4.4227,1.7253
-3.3359,21.904,11.702,-4.8106,-5.4868,17.154,4.0643,10.901,14.226,7.3022,-4.9178,2.8758
-2.4671,26.31,13.373,-7.8054,-5.8411,20.659,5.3344,11.955,16.364,9.5043,-4.982,4.1777
-1.4116,30.56,15.136,-11.076,-6.0997,24.306,6.8111,13.033,18.707,11.918,-4.6191,5.5769
-0.26432,34.675,17.138,-14.565,-6.3155,28.059,8.4523,14.115,21.176,14.435,-3.8541,7.0051
0.87189,38.66,19.564,-18.122,-6.5306,31.919,10.189,15.181,23.669,16.94,-2.7337,8.3977
1.9058,42.555,22.58,-21.493,-6.7846,35.836,11.922,16.206,26.078,19.337,-1.3235,9.7081
2.7702,46.438,26.224,-24.456,-7.1223,39.687,13.516,17.154,28.306,21.573,0.29866,10.912
3.4283,50.367,30.355,-26.932,-7.5829,43.352,14.81,17.976,30.282,23.648,2.0513,12.0
3.879,54.335,34.673,-28.963,-8.1759,46.779,15.651,18.629,31.976,25.603,3.8586,12.969
4.1655,58.267,38.855,-30.637,-8.8642,49.983,15.955,19.088,33.393,27.487,5.6597,13.815
4.3787,62.074,42.713,-32.058,-9.5666,53.014,15.773,19.348,34.563,29.3,7.4126,14.528
4.6439,65.693,46.236,-33.327,-10.184,55.927,15.331,19.421,35.513,30.96,9.0911,15.097
5.0754,69.089,49.483,-34.522,-10.638,58.751,14.935,19.321,36.261,32.338,10.675,15.513
5.7233,72.21,52.466,-35.679,-10.912,61.467,14.736,19.048,36.802,33.33,12.143,15.772
6.5423,74.95,55.104,-36.786,-11.05,63.98,14.491,18.592,37.119,33.893,13.47,15.88
7.4031,77.154,57.261,-37.799,-11.13,66.127,13.636,17.933,37.18,34.025,14.628,15.848
8.1478,78.676,58.811,-38.663,-11.223,67.735,11.721,17.057,36.932,33.763,15.597,15.696
8.6637,79.435,59.689,-39.323,-11.347,68.686,8.7185,15.963,36.312,33.162,16.376,15.445
8.9302,79.442,59.872,-39.743,-11.461,68.934,4.863,14.673,35.273,32.291,16.994,15.12
9.014,78.756,59.336,-39.909,-11.48,68.478,0.39538,13.222,33.802,31.213,17.505,14.743
9.0268,77.434,58.034,-39.825,-11.312,67.341,-4.5065,11.65,31.93,29.971,17.96,14.327
9.0736,75.526,55.939,-39.509,-10.89,65.567,-9.6744,9.992,29.712,28.563,18.374,13.868
9.2097,73.108,53.092,-38.987,-10.199,63.235,-14.933,8.2739,27.209,26.944,18.707,13.351
9.4163,70.297,49.61,-38.29,-9.2858,60.469,-20.158,6.5112,24.486,25.066,18.878,12.753
9.6066,67.232,45.665,-37.454,-8.2443,57.423,-25.322,4.7072,21.617,22.935,18.793,12.065
9.6704,64.033,41.454,-36.499,-7.1789,54.251,-30.426,2.8519,18.687,20.634,18.387,11.311
9.5376,60.787,37.172,-35.436,-6.1684,51.069,-35.385,0.92143,15.786,18.302,17.642,10.548
9.2184,57.543,32.971,-34.269,-5.2482,47.928,-39.994,-1.1223,12.986,16.064,16.594,9.8516
8.7961,54.333,28.912,-33.015,-4.4146,44.805,-44.06,-3.3279,10.329,13.973,15.324,9.2761
8.39,51.174,24.962,-31.701,-3.6413,41.625,-47.557,-5.7546,7.822,12.001,13.927,8.8333
8.1214,48.063,21.092,-30.368,-2.8953,38.303,-50.611,-8.457,5.4432,10.068,12.481,8.4856
8.0985,44.985,17.412,-29.068,-2.1451,34.775,-53.323,-11.466,3.1609,8.0937,11.028,8.1646
8.4105,41.923,14.148,-27.864,-1.3627,31.019,-55.713,-14.774,0.94933,6.0383,9.5541,7.7988
9.1286,38.879,11.415,-26.815,-0.5191,27.048,-57.816,-18.339,-1.2029,3.9118,8.0179,7.3431
10.293,35.902,9.1375,-25.967,0.42714,22.957,-59.729,-22.105,-3.2952,1.7769,6.3764,6.7955
11.868,33.084,7.1896,-25.358,1.5451,19.007,-61.57,-26.01,-5.3222,-0.26599,4.6094,6.2025
13.704,30.534,5.4761,-25.034,2.9308,15.564,-63.421,-29.977,-7.2818,-2.1359,2.7178,5.6432
15.611,28.337,3.9236,-25.044,4.6636,12.884,-65.308,-33.914,-9.1796,-3.8149,0.70989,5.1999
17.498,26.557,2.4588,-25.405,6.7418,10.984,-67.222,-37.724,-11.029,-5.3275,-1.4058,4.928
19.416,25.25,0.99201,-26.1,9.0977,9.6934,-69.132,-41.324,-12.844,-6.7028,-3.6115,4.8443
21.474,24.435,-0.59716,-27.071,11.686,8.7479,-71.001,-44.658,-14.63,-7.9566,-5.87,4.9368
23.74,23.981,-2.4593,-28.225,14.505,7.8844,-72.778,-47.682,-16.368,-9.0921,-8.1286,5.1825
26.187,23.577,-4.7397,-29.432,17.531,6.9105,-74.409,-50.367,-18.018,-10.106,-10.338,5.5604
28.675,22.921,-7.5058,-30.533,20.66,5.7355,-75.863,-52.699,-19.522,-10.997,-12.47,6.0528
30.995,21.856,-10.675,-31.367,23.735,4.3419,-77.15,-54.677,-20.831,-11.777,-14.511,6.6408
32.944,20.316,-14.01,-31.8,26.63,2.7395,-78.328,-56.315,-21.921,-12.465,-16.45,7.2876
34.389,18.247,-17.225,-31.743,29.299,0.95431,-79.479,-57.631,-22.791,-13.085,-18.229,7.9236
35.298,15.623,-20.129,-31.172,31.786,-0.95907,-80.652,-58.643,-23.458,-13.642,-19.716,8.4563
35.728,12.539,-22.659,-30.138,34.174,-2.9071,-81.807,-59.357,-23.939,-14.116,-20.742,8.8007
35.782,9.2624,-24.797,-28.744,36.431,-4.755,-82.798,-59.764,-24.235,-14.463,-21.163,8.911
35.527,6.1947,-26.437,-27.108,38.131,-6.3412,-83.413,-59.849,-24.324,-14.628,-20.907,8.7924
34.938,3.7607,-27.364,-25.313,38.478,-7.5086,-83.453,-59.602,-24.182,-14.577,-19.976,8.4921
33.964,2.2663,-27.348,-23.402,37.0,-8.1372,-82.789,-59.038,-23.792,-14.314,-18.435,8.0741
32.61,1.7715,-26.291,-21.381,34.189,-8.1707,-81.38,-58.2,-23.167,-13.881,-16.397,7.5953
30.881,2.0722,-24.363,-19.221,31.064,-7.6397,-79.245,-57.149,-22.349,-13.345,-14.008,7.09
28.685,2.8053,-21.949,-16.825,28.15,-6.675,-76.456,-55.958,-21.401,-12.77,-11.437,6.5729
25.853,3.5789,-19.383,-14.063,25.32,-5.4924,-73.154,-54.715,-20.393,-12.201,-8.8513,6.0446
22.248,4.06,-16.81,-10.977,22.299,-4.3382,-69.573,-53.52,-19.395,-11.655,-6.3711,5.496
17.897,4.0275,-14.327,-7.8816,18.993,-3.4146,-66.031,-52.479,-18.467,-11.133,-4.0261,4.9096
13.106,3.3976,-12.052,-5.0803,15.534,-2.8247,-62.855,-51.688,-17.643,-10.625,-1.7697,4.2666
8.4249,2.2247,-10.062,-2.6215,12.152,-2.5582,-60.308,-51.2,-16.931,-10.13,0.46818,3.5602
4.3315,0.68302,-8.3447,-0.44245,9.0409,-2.5138,-58.527,-51.008,-16.316,-9.6468,2.7442,2.8072
1.0257,-0.96955,-6.8405,1.4547,6.3118,-2.5492,-57.491,-51.05,-15.781,-9.1753,5.0963,2.0488
