I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1.4778,-2.4414,-5.5167,2.9873,4.0399,-2.535,-57.015,-51.255,-15.326,-8.7128,7.5446,1.3409
-3.2105,-3.4582,-4.3867,4.05,2.2883,-2.3828,-56.817,-51.59,-14.967,-8.256,10.077,0.73826
-4.216,-3.8203,-3.4525,4.5675,1.068,-2.0489,-56.679,-52.083,-14.734,-7.8034,12.63,0.28269
-4.5679,-3.4718,-2.6828,4.5257,0.30885,-1.5348,-56.546,-52.779,-14.642,-7.3563,15.092,-0.0034721
-4.3801,-2.5307,-2.0465,3.9901,-0.099927,-0.8845,-56.456,-53.687,-14.681,-6.9167,17.328,-0.12041
-3.7944,-1.2219,-1.5354,3.1076,-0.25766,-0.17074,-56.434,-54.733,-14.803,-6.4838,19.216,-0.094382
-2.9591,0.24819,-1.1627,2.0704,-0.23415,0.52942,-56.428,-55.77,-14.937,-6.0538,20.67,0.014768
-2.013,1.7834,-0.95122,1.0369,-0.073454,1.1541,-56.313,-56.613,-15.012,-5.6292,21.636,0.10669
-1.0762,3.3896,-0.92677,0.069111,0.1986,1.6532,-55.983,-57.086,-14.985,-5.2335,22.081,0.051892
-0.24655,5.0525,-1.1404,-0.83891,0.57168,1.9503,-55.485,-57.025,-14.847,-4.9168,21.984,-0.25131
0.39934,6.5267,-1.7498,-1.6987,1.0696,2.0494,-54.976,-56.249,-14.607,-4.7305,21.347,-0.76786
0.8054,6.78,-1.9055,-2.6097,1.8739,3.2803,-54.338,-54.55,-14.239,-4.6707,20.184,-1.2405
0.94118,7.1662,1.2862,-4.0328,3.6926,3.661,-53.137,-52.069,-13.618,-4.6335,18.487,-1.2017
0.82193,7.802,1.7442,-5.9051,4.6619,3.5378,-51.737,-51.921,-12.467,-4.3866,16.307,-0.46952
0.61788,8.0336,1.726,-6.5432,2.3144,3.2933,-51.135,-60.923,-11.164,-3.2775,13.957,-0.64428
1.759,6.9679,1.4667,-5.1838,1.6618,2.6012,-50.206,-65.959,-21.905,2.481,12.563,-1.2108
0.75156,3.3526,0.2573,-1.0732,0.50192,0.64224,-47.255,-64.069,-18.882,2.675,14.029,14.009
-3.5287,-4.2472,-3.3564,4.9678,-0.13462,-3.9149,-41.482,-56.669,-14.652,2.2883,8.8503,9.9332
-7.0164,-18.053,-12.079,13.617,2.1647,-13.672,-31.803,-43.114,-10.467,0.81154,4.4816,0.55824
-9.0585,-41.856,-30.755,25.556,9.6461,-33.855,-18.436,-22.66,-6.3249,-2.2629,-1.5508,-12.572
-9.1734,-76.1,-63.394,40.733,23.672,-67.351,-3.4428,4.2866,-2.7104,-7.7114,-11.377,-29.288
-7.1502,-111.16,-102.72,56.595,44.825,-103.39,16.34,35.768,2.1216,-15.314,-26.276,-47.893
-1.7856,-145.48,-145.87,68.501,72.176,-141.1,35.108,71.203,13.243,-19.693,-41.461,-63.081
10.125,-175.67,-193.91,73.108,105.75,-180.12,46.496,113.93,39.023,-9.0221,-42.562,-64.453
38.05,-196.82,-246.56,67.461,148.07,-218.33,56.93,172.24,92.344,36.208,-14.171,-41.411
96.179,-205.05,-304.77,47.402,201.92,-253.43,69.861,256.92,189.39,143.72,59.81,15.485
167.78,-197.08,-368.8,8.953,269.51,-282.76,87.1,375.56,338.62,310.14,193.53,114.78
261.05,-170.09,-437.54,-50.011,350.98,-303.92,107.32,527.35,544.15,545.39,387.23,261.41
376.59,-122.61,-507.04,-130.39,443.57,-315.17,124.9,699.7,798.55,845.34,640.82,455.01
509.99,-53.378,-570.65,-231.55,541.63,-312.31,130.33,868.19,1083.1,1194.4,943.47,689.08
652.56,38.021,-620.44,-349.26,637.23,-291.34,112.25,1000.6,1369.5,1566.1,1276.9,950.81
792.82,149.58,-648.74,-475.78,721.44,-249.66,60.972,1064.3,1624.5,1925.7,1614.5,1221.6
918.88,274.6,-650.4,-601.54,785.64,-188.03,-27.194,1034.8,1815.6,2234.6,1921.7,1478.0
1018.7,400.66,-624.84,-714.21,822.96,-112.43,-147.28,902.99,1916.7,2454.9,2163.4,1694.5
1080.4,511.02,-576.63,-799.62,829.63,-33.465,-287.23,678.23,1911.5,2555.9,2309.5,1846.9
1095.8,589.13,-514.18,-845.68,805.97,36.518,-432.2,384.52,1794.6,2518.2,2339.3,1917.3
1063.2,623.6,-447.23,-846.33,756.2,87.132,-568.68,52.607,1571.0,2337.7,2245.2,1897.5
987.89,611.24,-384.13,-802.94,687.08,112.58,-687.06,-287.15,1254.5,2025.6,2034.3,1790.1
879.71,557.11,-329.8,-722.96,605.94,112.85,-782.38,-609.04,866.81,1607.7,1726.8,1606.8
750.65,472.37,-285.02,-617.34,519.12,93.036,-853.08,-893.31,436.49,1121.1,1352.8,1366.0
612.9,371.0,-248.16,-498.51,431.82,60.934,-899.24,-1125.6,-1.2596,611.68,949.42,1091.0
477.85,266.41,-217.61,-378.79,348.82,24.131,-921.36,-1295.6,-406.96,129.28,556.36,807.67
355.39,169.15,-192.66,-268.69,274.74,-11.925,-919.93,-1396.9,-741.68,-279.35,210.63,541.44
252.67,85.953,-173.69,-175.26,213.29,-44.308,-895.97,-1427.6,-974.95,-579.58,-60.151,313.25
172.8,19.886,-161.09,-101.57,166.16,-71.946,-852.11,-1392.7,-1093.2,-757.01,-243.31,135.73
114.72,-29.012,-152.79,-47.605,132.46,-93.491,-792.98,-1304.8,-1104.2,-820.18,-342.71,11.563
73.932,-62.563,-147.03,-10.541,109.41,-107.17,-724.29,-1182.0,-1033.9,-795.87,-375.01,-64.87
42.506,-83.821,-141.6,13.753,93.347,-113.59,-651.57,-1043.9,-917.04,-718.88,-363.04,-105.57
24.05,-95.931,-134.12,29.011,80.933,-113.43,-579.35,-906.51,-786.12,-621.42,-328.62,-124.43
16.023,-101.04,-124.59,38.016,70.219,-108.7,-510.47,-779.86,-663.72,-526.43,-287.65,-130.87
12.263,-100.79,-111.99,42.771,60.49,-102.11,-445.23,-668.27,-560.73,-445.96,-249.21,-130.83
9.8993,-97.103,-98.64,44.788,51.232,-94.95,-382.58,-571.31,-478.79,-383.01,-216.97,-127.64
7.5057,-92.335,-89.906,45.589,41.828,-87.824,-322.47,-485.79,-414.24,-334.83,-191.22,-122.65
4.5384,-87.843,-83.072,45.942,33.961,-82.663,-266.24,-409.14,-360.79,-295.76,-169.52,-115.85
1.3306,-83.13,-77.737,38.477,32.115,-77.844,-216.17,-340.82,-312.75,-262.41,-147.96,-106.1
1.3169,-75.822,-73.675,17.974,35.125,-72.663,-174.56,-281.41,-267.8,-233.55,-122.26,-91.59
-0.41286,-65.777,-69.804,14.739,33.397,-66.933,-142.95,-231.47,-225.48,-203.94,-97.447,-74.05
-1.2751,-55.993,-65.075,13.12,29.976,-60.343,-121.26,-190.57,-186.05,-173.76,-74.393,-60.375
-1.7599,-47.293,-59.02,11.986,26.582,-52.998,-107.52,-157.78,-150.35,-144.03,-54.113,-50.799
-2.3768,-39.912,-51.778,11.091,22.67,-45.529,-98.75,-132.05,-119.73,-115.65,-39.838,-44.113
-3.213,-33.904,-43.766,10.364,18.172,-38.729,-91.586,-111.65,-95.886,-91.079,-31.034,-39.979
-4.2234,-29.163,-35.489,9.8188,13.57,-33.035,-83.108,-94.579,-78.933,-73.316,-26.755,-38.32
-5.3063,-25.471,-27.646,9.4482,9.3697,-28.351,-72.022,-79.479,-67.167,-62.651,-26.034,-38.464
-6.3386,-22.332,-20.951,9.1892,5.8591,-24.343,-60.049,-66.024,-58.856,-57.218,-27.41,-39.29
-7.2099,-19.196,-15.756,8.9666,3.124,-20.72,-50.539,-54.624,-52.96,-54.95,-29.518,-39.6
-7.8546,-15.911,-11.98,8.7336,1.1202,-17.249,-44.95,-45.829,-48.587,-53.968,-30.781,-38.83
-8.2735,-12.915,-9.2525,8.4893,-0.27321,-13.797,-43.655,-40.564,-44.902,-52.802,-30.439,-37.518
-8.5332,-10.773,-7.0689,8.2718,-1.2297,-10.634,-42.73,-40.182,-41.412,-50.73,-29.491,-36.237
-8.7447,-9.5071,-5.1582,8.1368,-1.9536,-8.2739,-40.112,-41.133,-37.648,-47.584,-28.461,-35.287
-9.0294,-8.8073,-3.5713,8.1319,-2.6319,-6.7364,-36.842,-40.039,-33.178,-42.747,-27.574,-34.797
-9.484,-8.4184,-2.2926,8.2746,-3.3919,-5.6911,-33.615,-37.196,-29.149,-38.451,-26.929,-34.723
-10.15,-8.1845,-1.1747,8.5411,-4.2933,-4.8638,-30.72,-33.486,-26.246,-35.532,-26.532,-34.906
-10.995,-7.9996,-0.094884,8.8688,-5.3292,-4.1026,-28.217,-29.454,-23.971,-33.235,-26.336,-35.168
-11.907,-7.788,0.98073,9.1761,-6.4242,-3.3434,-25.961,-25.418,-22.067,-31.28,-26.285,-35.362
-12.726,-7.508,2.0079,9.3923,-7.4479,-2.5845,-23.702,-21.597,-20.479,-29.555,-26.331,-35.393
-13.301,-7.1582,2.9,9.4848,-8.2574,-1.8667,-21.316,-18.137,-19.185,-27.936,-26.434,-35.213
-13.556,-6.775,3.573,9.4672,-8.7594,-1.2493,-18.905,-15.099,-18.151,-26.322,-26.551,-34.828
-13.525,-6.4183,3.9883,9.3867,-8.9576,-0.78301,-16.632,-12.469,-17.328,-24.696,-26.63,-34.3
-13.33,-6.1478,4.1755,9.303,-8.9528,-0.48831,-14.533,-10.183,-16.654,-23.145,-26.612,-33.728
-13.121,-5.9961,4.2216,9.2645,-8.8972,-0.34756,-12.536,-8.1692,-16.069,-21.794,-26.429,-33.203
-13.013,-5.9535,4.2315,9.2875,-8.9221,-0.31113,-10.618,-6.3768,-15.522,-20.715,-26.008,-32.773
-13.053,-5.9695,4.2824,9.3475,-9.0841,-0.31535,-8.8823,-4.7807,-14.983,-19.891,-25.284,-32.435
-13.201,-5.9703,4.3946,9.3862,-9.352,-0.3039,-7.4428,-3.3704,-14.447,-19.259,-24.213,-32.141
-13.334,-5.8849,4.5318,9.3342,-9.6265,-0.24353,-6.3252,-2.1344,-13.926,-18.755,-22.782,-31.822
-13.288,-5.6721,4.6267,9.1432,-9.7786,-0.12793,-5.4884,-1.0484,-13.435,-18.335,-21.015,-31.409
-12.944,-5.3366,4.6225,8.8139,-9.7037,0.029852,-4.8754,-0.069695,-12.977,-17.967,-18.968,-30.848
-12.31,-4.9293,4.5081,8.4047,-9.3851,0.21141,-4.4241,0.86288,-12.539,-17.615,-16.727,-30.113
-11.536,-4.53,4.3356,8.0148,-8.9212,0.40682,-4.0569,1.8213,-12.083,-17.23,-14.396,-29.211
-10.849,-4.2154,4.2073,7.7476,-8.4903,0.62318,-3.6867,2.8726,-11.564,-16.752,-12.081,-28.188
-10.448,-4.0217,4.2378,7.6699,-8.2695,0.88526,-3.2453,4.0601,-10.944,-16.144,-9.8722,-27.113
-10.428,-3.9165,4.5067,7.7815,-8.3574,1.2282,-2.7075,5.3887,-10.214,-15.408,-7.8313,-26.062
-10.742,-3.7993,5.0241,8.0071,-8.7345,1.6845,-2.0847,6.8229,-9.3991,-14.589,-5.99,-25.088
-11.216,-3.5314,5.7224,8.2103,-9.2736,2.2705,-1.397,8.2994,-8.5563,-13.756,-4.3569,-24.209
-11.598,-2.9709,6.4788,8.2239,-9.7885,2.9807,-0.6564,9.7477,-7.7496,-12.97,-2.9245,-23.414
-11.647,-1.9991,7.1581,7.8919,-10.1,3.7898,0.1281,11.111,-7.0257,-12.273,-1.6777,-22.693
-11.221,-0.55963,7.6595,7.1215,-10.101,4.6567,0.94267,12.364,-6.3984,-11.684,-0.60318,-22.056
-10.324,1.281,7.9468,5.9337,-9.7971,5.5254,1.7695,13.515,-5.8495,-11.205,0.30527,-21.533
-9.1032,3.304,8.0492,4.4897,-9.3,6.3288,2.592,14.602,-5.342,-10.824,1.044,-21.155
-7.8055,5.189,8.0388,3.0616,-8.7759,6.9951,3.3984,15.678,-4.8386,-10.526,1.5993,-20.938
-6.7198,6.6119,7.9922,1.9498,-8.3752,7.456,4.1808,16.8,-4.3155,-10.291,1.9504,-20.867
-6.0882,7.3347,7.9548,1.3873,-8.1822,7.6542,4.934,18.016,-3.7668,-10.104,2.0734,-20.9
-6.0238,7.2507,7.922,1.4821,-8.2004,7.5519,5.6559,19.359,-3.201,-9.9545,1.9472,-20.976
-6.4936,6.3806,7.8473,2.2078,-8.3712,7.1396,6.3499,20.839,-2.6327,-9.8362,1.5581,-21.03
-7.3414,4.8496,7.6712,3.4228,-8.6015,6.4463,7.0255,22.445,-2.0741,-9.745,0.90518,-21.013
-8.3391,2.8826,7.3586,4.8981,-8.787,5.5491,7.6929,24.146,-1.5299,-9.6744,0.0039229,-20.894
-9.2566,0.7994,6.9214,6.3611,-8.8411,4.5699,8.3525,25.898,-0.99701,-9.6131,-1.1137,-20.658
-9.9152,-1.0312,6.416,7.5584,-8.7269,3.6558,8.9872,27.658,-0.46689,-9.5455,-2.4048,-20.307
-10.214,-2.2833,5.9225,8.3135,-8.4702,2.9446,9.5685,29.395,0.069152,-9.4561,-3.8242,-19.852
-10.147,-2.7704,5.5226,8.5631,-8.1417,2.5294,10.075,31.1,0.61627,-9.3361,-5.3332,-19.307
-9.797,-2.5036,5.2785,8.3607,-7.8288,2.436,10.507,32.79,1.1753,-9.1887,-6.9046,-18.68
-9.308,-1.6773,5.2179,7.8459,-7.6106,2.6217,10.888,34.501,1.7454,-9.0306,-8.5225,-17.974
-8.8432,-0.5819,5.3294,7.1967,-7.5391,2.9945,11.245,36.284,2.3296,-8.8853,-10.177,-17.185
-8.5368,0.50396,5.5689,6.5881,-7.6277,3.4445,11.598,38.189,2.9376,-8.7736,-11.854,-16.309
-8.4548,1.3817,5.876,6.1606,-7.8505,3.8736,11.95,40.258,3.5865,-8.7062,-13.528,-15.346
-8.5882,1.9442,6.1918,5.9967,-8.1519,4.2136,12.3,42.509,4.2973,-8.6837,-15.157,-14.306
-8.8711,2.1641,6.4747,6.1097,-8.4659,4.4332,12.64,44.928,5.0904,-8.6986,-16.682,-13.206
-9.2147,2.0821,6.7082,6.451,-8.7398,4.5367,12.971,47.468,5.9799,-8.7363,-18.037,-12.073
-9.5486,1.7871,6.9006,6.9367,-8.9539,4.5553,13.298,50.055,6.9683,-8.7762,-19.159,-10.95
-9.8446,1.3901,7.0765,7.4725,-9.1257,4.5356,13.643,52.621,8.045,-8.794,-20.006,-9.8951
-10.107,1.0076,7.2639,7.9664,-9.2941,4.5275,14.048,55.129,9.1901,-8.7681,-20.553,-8.9558
-10.343,0.74941,7.4808,8.3384,-9.4926,4.5744,14.572,57.586,10.38,-8.6871,-20.8,-8.156
-10.545,0.69853,7.7254,8.5313,-9.7254,4.7036,15.272,60.039,11.59,-8.5538,-20.763,-7.4948
-10.687,0.88729,7.9746,8.5188,-9.9609,4.9182,16.187,62.555,12.8,-8.3852,-20.468,-6.9609
-10.736,1.2911,8.191,8.3107,-10.144,5.1954,17.304,65.199,13.993,-8.206,-19.953,-6.5444
-10.655,1.8414,8.3364,7.9543,-10.218,5.4936,18.552,68.01,15.16,-8.0397,-19.258,-6.2379
-10.424,2.4433,8.3842,7.5291,-10.145,5.7641,19.828,70.981,16.302,-7.8997,-18.429,-6.0332
-10.057,2.9894,8.3232,7.1307,-9.9193,5.958,21.053,74.064,17.429,-7.7851,-17.505,-5.9181
-9.6149,3.3761,8.1545,6.8515,-9.566,6.0302,22.227,77.17,18.559,-7.6839,-16.51,-5.8765
-9.1833,3.5211,7.8853,6.7629,-9.128,5.9468,23.418,80.202,19.71,-7.5802,-15.461,-5.8893
-8.8457,3.3811,7.526,6.8989,-8.6486,5.6933,24.723,83.079,20.893,-7.464,-14.373,-5.9359
-8.6451,2.9681,7.0891,7.2422,-8.1554,5.2835,26.205,85.765,22.101,-7.3368,-13.271,-5.9952
-8.5643,2.3593,6.5884,7.7208,-7.6542,4.7595,27.855,88.278,23.302,-7.2125,-12.159,-6.0482
-8.5279,1.6894,6.0357,8.2182,-7.132,4.1829,29.583,90.672,24.455,-7.1126,-10.981,-6.0834
-8.4264,1.1194,5.4365,8.597,-6.5641,3.6181,31.258,93.025,25.525,-7.0587,-9.6111,-6.0999
-8.1514,0.79071,4.7856,8.7317,-5.9213,3.1114,32.761,95.414,26.497,-7.0609,-7.9041,-6.1082
-7.6294,0.77627,4.0668,8.5452,-5.1786,2.6761,34.031,97.899,27.388,-7.1087,-5.7656,-6.1255
-6.8476,1.0479,3.2613,8.0427,-4.3286,2.2883,35.083,100.52,28.238,-7.1703,-3.1834,-6.167
-5.8663,1.4752,2.3614,7.3268,-3.3916,1.8978,35.992,103.31,29.103,-7.2032,-0.2213,-6.2376
-4.8105,1.861,1.3802,6.582,-2.418,1.4472,36.86,106.26,30.038,-7.1722,3.0026,-6.3279
-3.8405,2.0002,0.35147,6.0232,-1.4777,0.89039,37.769,109.35,31.084,-7.0641,6.3341,-6.4177
-3.1098,1.7369,-0.68072,5.8279,-0.64238,0.20008,38.764,112.51,32.254,-6.892,9.5948,-6.4859
-2.7237,0.99945,-1.6755,6.0846,0.033888,-0.63049,39.84,115.69,33.529,-6.6875,12.598,-6.5217
-2.7126,-0.19382,-2.6042,6.7806,0.52868,-1.5832,40.958,118.81,34.867,-6.4858,15.168,-6.5309
-3.0255,-1.7356,-3.4509,7.8152,0.85594,-2.6084,42.067,121.83,36.225,-6.3113,17.162,-6.533
-3.5434,-3.4299,-4.2056,9.0198,1.0597,-3.6234,43.141,124.76,37.576,-6.1697,18.493,-6.5517
-4.1065,-5.0165,-4.8582,10.186,1.201,-4.5254,44.199,127.6,38.922,-6.0478,19.14,-6.6028
-4.5473,-6.227,-5.3957,11.103,1.3436,-5.2108,45.303,130.38,40.288,-5.9202,19.147,-6.6853
-4.722,-6.8478,-5.8046,11.606,1.541,-5.5985,46.529,133.15,41.711,-5.7573,18.608,-6.779
-4.5376,-6.7747,-6.0779,11.603,1.8244,-5.6529,47.936,135.95,43.223,-5.5325,17.645,-6.8488
-3.9684,-6.0443,-6.2242,11.1,2.1979,-5.4015,49.535,138.85,44.854,-5.2293,16.382,-6.8567
-3.0587,-4.8197,-6.2733,10.191,2.6458,-4.9312,51.277,141.93,46.621,-4.8449,14.922,-6.7757
-1.9075,-3.3315,-6.2734,9.0294,3.146,-4.3611,53.067,145.21,48.54,-4.3903,13.338,-6.6004
-0.64121,-1.8066,-6.2773,7.7933,3.6799,-3.8044,54.797,148.73,50.624,-3.8829,11.693,-6.3462
0.61822,-0.41793,-6.3239,6.6406,4.2321,-3.3371,56.389,152.44,52.885,-3.3363,10.06,-6.0392
1.779,0.73558,-6.424,5.6831,4.7855,-2.9832,57.819,156.31,55.323,-2.7519,8.5137,-5.7016
2.7919,1.6297,-6.5566,4.9711,5.3168,-2.7154,59.109,160.26,57.926,-2.1161,7.1106,-5.341
3.6494,2.3037,-6.6768,4.4965,5.7995,-2.4719,60.3,164.24,60.669,-1.4063,5.8732,-4.9494
4.3801,2.837,-6.7351,4.2142,6.2134,-2.1866,61.437,168.23,63.508,-0.60165,4.7895,-4.5112
5.0412,3.3191,-6.7009,4.0661,6.559,-1.8204,62.538,172.25,66.396,0.30981,3.8191,-4.0139
5.7066,3.8206,-6.5803,3.9946,6.8712,-1.3774,63.587,176.36,69.3,1.3315,2.9053,-3.4563
6.4364,4.3686,-6.4199,3.9509,7.2178,-0.901,64.538,180.67,72.223,2.4655,1.9898,-2.8513
7.2423,4.9319,-6.2992,3.9034,7.6797,-0.4613,65.346,185.28,75.215,3.7207,1.0245,-2.2225
8.0901,5.4309,-6.3196,3.8376,8.3246,-0.14072,66.008,190.25,78.345,5.1146,-0.022045,-1.5956
8.9475,5.7834,-6.5909,3.7454,9.2011,-0.016574,66.576,195.6,81.656,6.6712,-1.1629,-0.98853
9.83,5.9458,-7.2202,3.616,10.349,-0.14419,67.158,201.24,85.125,8.4124,-2.394,-0.40221
10.801,5.9178,-8.3025,3.4382,11.804,-0.54733,67.881,207.1,88.652,10.344,-3.6969,0.18317
11.933,5.7184,-9.9097,3.2118,13.585,-1.219,68.853,213.12,92.12,12.44,-5.0425,0.80493
13.273,5.3609,-12.066,2.9603,15.667,-2.1293,70.13,219.32,95.488,14.655,-6.3936,1.5085
14.804,4.844,-14.711,2.7324,17.966,-3.2345,71.718,225.72,98.836,16.952,-7.707,2.3352
16.446,4.1546,-17.694,2.5918,20.344,-4.4834,73.609,232.34,102.32,19.314,-8.9339,3.3091
18.073,3.2783,-20.83,2.598,22.666,-5.8227,75.806,239.22,106.05,21.723,-10.023,4.4248
19.56,2.2125,-23.981,2.7867,24.848,-7.204,78.32,246.36,110.06,24.14,-10.928,5.6453
20.843,0.97982,-27.079,3.1555,26.885,-8.591,81.145,253.76,114.28,26.502,-11.614,6.9157
21.93,-0.36217,-30.116,3.6593,28.825,-9.9607,84.242,261.42,118.64,28.744,-12.063,8.1842
22.897,-1.7195,-33.1,4.2176,30.739,-11.296,87.51,269.33,123.04,30.809,-12.27,9.4153
23.848,-2.9716,-36.03,4.7293,32.698,-12.579,90.797,277.42,127.41,32.665,-12.238,10.588
24.902,-3.9908,-38.874,5.092,34.754,-13.785,93.923,285.59,131.73,34.302,-11.979,11.687
26.171,-4.6673,-41.563,5.2178,36.925,-14.888,96.756,293.75,135.96,35.735,-11.515,12.705
27.77,-4.9299,-43.985,5.0432,39.153,-15.874,99.261,301.86,140.09,36.995,-10.873,13.633
29.801,-4.7586,-46.03,4.535,41.319,-16.764,101.51,309.91,144.13,38.119,-10.089,14.472
32.316,-4.1852,-47.671,3.6936,43.328,-17.643,103.66,317.93,148.11,39.137,-9.1952,15.231
35.264,-3.2845,-49.017,2.5605,45.215,-18.681,105.84,325.93,152.09,40.063,-8.2261,15.928
38.519,-2.1568,-50.322,1.2216,47.167,-20.103,108.16,333.92,156.08,40.897,-7.2144,16.583
41.965,-0.91008,-51.932,-0.21156,49.459,-22.032,110.64,341.87,160.04,41.632,-6.1955,17.202
45.561,0.34663,-54.161,-1.64,52.337,-24.264,113.17,349.77,163.87,42.258,-5.2075,17.772
49.325,1.4958,-57.099,-3.0055,55.879,-26.372,115.63,357.58,167.45,42.772,-4.2922,18.268
53.262,2.4063,-60.587,-4.2837,59.936,-28.229,117.89,365.25,170.72,43.179,-3.4927,18.678
57.299,2.9391,-64.518,-5.4558,64.228,-30.161,119.92,372.71,173.66,43.499,-2.8495,19.016
61.282,2.9629,-69.027,-6.4843,68.546,-32.606,121.78,379.85,176.31,43.768,-2.3937,19.323
65.043,2.3828,-74.281,-7.3083,72.855,-35.863,123.56,386.59,178.72,44.028,-2.1412,19.659
68.47,1.1702,-80.286,-7.8592,77.216,-40.005,125.31,392.8,180.92,44.312,-2.0879,20.088
71.537,-0.63647,-86.91,-8.0905,81.676,-44.908,127.02,398.39,182.95,44.63,-2.2115,20.662
74.292,-2.9596,-93.93,-8.0037,86.245,-50.325,128.63,403.31,184.82,44.958,-2.4845,21.415
76.839,-5.7026,-101.05,-7.6547,90.923,-55.93,130.03,407.54,186.5,45.249,-2.888,22.347
79.323,-8.7364,-107.97,-7.1432,95.738,-61.377,131.12,411.15,187.97,45.45,-3.4084,23.43
81.893,-11.878,-114.41,-6.5942,100.71,-66.365,131.85,414.21,189.17,45.513,-4.0167,24.617
84.657,-14.891,-120.11,-6.1404,105.74,-70.682,132.23,416.81,190.04,45.412,-4.6474,25.872
87.608,-17.517,-124.75,-5.912,110.47,-74.244,132.32,419.01,190.55,45.142,-5.1972,27.192
90.604,-19.549,-128.11,-6.0291,114.35,-77.077,132.19,420.87,190.73,44.715,-5.5433,28.626
93.457,-20.886,-130.46,-6.588,117.03,-79.214,131.9,422.37,190.6,44.154,-5.5694,30.274
96.077,-21.55,-132.4,-7.6376,118.74,-80.621,131.52,423.52,190.26,43.481,-5.1916,32.259
98.542,-21.643,-134.34,-9.1573,120.09,-81.262,131.06,424.31,189.78,42.709,-4.3758,34.661
101.05,-21.265,-136.29,-11.058,121.66,-81.274,130.51,424.75,189.17,41.835,-3.1433,37.408
103.77,-20.49,-138.33,-13.209,123.84,-81.211,129.8,424.86,188.42,40.849,-1.5619,40.248
106.81,-19.471,-140.82,-15.48,126.83,-81.932,128.85,424.67,187.46,39.745,0.27038,42.906
110.13,-18.562,-144.26,-17.765,130.62,-83.801,127.58,424.18,186.23,38.538,2.2455,45.239
113.64,-18.119,-148.88,-20.0,135.05,-86.416,125.91,423.34,184.67,37.261,4.2626,47.246
117.2,-18.223,-154.48,-22.154,139.85,-89.353,123.85,422.05,182.78,35.953,6.2406,49.006
120.68,-18.731,-160.63,-24.199,144.79,-92.52,121.59,420.13,180.61,34.648,8.1216,50.612
123.9,-19.503,-166.91,-26.056,149.55,-96.012,119.31,417.36,178.23,33.367,9.8636,52.137
126.71,-20.5,-172.86,-27.574,153.82,-99.898,116.96,413.56,175.74,32.117,11.432,53.614
128.99,-21.748,-178.04,-28.578,157.26,-104.03,114.13,408.68,173.16,30.876,12.794,55.039
130.69,-23.214,-182.11,-28.992,159.7,-108.0,110.47,402.77,170.47,29.605,13.925,56.386
131.85,-24.738,-184.91,-28.915,161.16,-111.38,105.84,395.94,167.57,28.264,14.795,57.633
132.54,-26.092,-186.44,-28.59,161.82,-113.87,100.33,388.24,164.39,26.827,15.368,58.785
132.86,-27.054,-186.64,-28.275,161.83,-115.2,94.217,379.74,160.88,25.307,15.611,59.87
132.97,-27.402,-185.38,-28.171,161.27,-115.02,87.788,370.56,157.1,23.751,15.512,60.936
133.03,-26.932,-182.74,-28.386,160.24,-113.15,81.326,360.89,153.11,22.234,15.092,62.023
