I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
133.18,-25.537,-179.37,-28.945,159.0,-109.84,75.072,350.91,149.01,20.83,14.396,63.148
133.41,-23.318,-176.02,-29.79,157.78,-105.79,69.215,340.75,144.83,19.593,13.496,64.297
133.67,-20.608,-173.08,-30.797,156.7,-101.74,63.833,330.43,140.57,18.552,12.48,65.435
133.81,-17.875,-170.58,-31.807,155.72,-98.168,58.848,319.89,136.24,17.731,11.448,66.518
133.69,-15.562,-168.4,-32.665,154.78,-95.274,54.032,309.05,131.85,17.169,10.504,67.516
133.17,-13.9,-166.41,-33.254,153.81,-93.085,49.087,297.88,127.43,16.911,9.7493,68.438
132.22,-12.835,-164.48,-33.504,152.72,-91.493,43.778,286.4,123.01,16.978,9.2657,69.339
130.84,-12.138,-162.53,-33.39,151.48,-90.287,38.129,274.67,118.63,17.336,9.1124,70.291
129.06,-11.635,-160.51,-32.918,150.05,-89.188,32.488,262.74,114.32,17.923,9.3189,71.351
126.94,-11.323,-158.43,-32.127,148.42,-87.927,27.147,250.57,110.12,18.688,9.8842,72.542
124.51,-11.277,-156.4,-31.08,146.59,-86.435,22.01,238.09,106.06,19.611,10.777,73.851
121.84,-11.502,-154.56,-29.834,144.58,-85.058,17.009,225.36,102.16,20.688,11.943,75.243
118.98,-11.93,-152.94,-28.417,142.38,-84.22,12.537,212.59,98.446,21.918,13.309,76.672
115.98,-12.491,-151.5,-26.823,139.94,-83.86,9.0698,200.11,94.934,23.292,14.81,78.092
112.84,-13.114,-150.14,-25.033,137.16,-83.623,6.6646,188.2,91.638,24.786,16.389,79.454
109.55,-13.706,-148.55,-23.034,134.01,-83.251,5.0417,177.01,88.544,26.344,18.007,80.712
106.07,-14.137,-146.31,-20.828,130.48,-82.607,3.894,166.52,85.609,27.89,19.639,81.818
102.39,-14.267,-143.05,-18.463,126.59,-81.549,3.0189,156.52,82.779,29.348,21.271,82.741
98.551,-13.978,-138.69,-16.025,122.33,-79.895,2.308,146.73,80.003,30.672,22.907,83.469
94.646,-13.216,-133.39,-13.619,117.7,-77.493,1.7048,136.9,77.246,31.844,24.568,84.015
90.801,-12.011,-127.48,-11.339,112.79,-74.307,1.1767,127.04,74.492,32.863,26.292,84.404
87.129,-10.475,-121.31,-9.2713,107.75,-70.479,0.70061,117.38,71.753,33.71,28.13,84.668
83.691,-8.7901,-115.13,-7.4888,102.8,-66.309,0.25817,108.15,69.038,34.335,30.134,84.829
80.484,-7.174,-109.14,-6.026,98.12,-62.134,-0.16484,99.459,66.328,34.663,32.34,84.906
77.436,-5.8364,-103.54,-4.852,93.774,-58.226,-0.57929,91.253,63.573,34.63,34.744,84.901
74.432,-4.9294,-98.505,-3.8695,89.705,-54.785,-0.99071,83.397,60.704,34.209,37.297,84.805
71.337,-4.5249,-94.179,-2.9498,85.807,-51.983,-1.3991,75.74,57.666,33.417,39.899,84.599
68.019,-4.6206,-90.507,-1.9814,82.025,-49.891,-1.7974,68.137,54.441,32.304,42.429,84.254
64.394,-5.147,-87.232,-0.90063,78.396,-48.385,-2.1725,60.534,51.062,30.949,44.773,83.749
60.476,-5.9719,-84.042,0.30002,74.969,-47.188,-2.5088,53.11,47.611,29.431,46.845,83.07
56.37,-6.917,-80.761,1.5772,71.725,-45.988,-2.792,46.262,44.174,27.816,48.58,82.217
52.192,-7.7844,-77.395,2.8486,68.561,-44.526,-3.0157,40.298,40.8,26.138,49.933,81.202
48.013,-8.3894,-74.017,4.0122,65.354,-42.661,-3.185,35.242,37.477,24.407,50.88,80.039
43.871,-8.5967,-70.681,4.97,62.025,-40.424,-3.3176,30.953,34.161,22.621,51.425,78.75
39.824,-8.3572,-67.4,5.6564,58.564,-38.021,-3.4367,27.274,30.812,20.782,51.599,77.362
35.99,-7.7298,-64.159,6.0588,55.015,-35.711,-3.5598,24.095,27.414,18.913,51.444,75.918
32.503,-6.8767,-60.945,6.2241,51.462,-33.68,-3.6854,21.347,23.981,17.062,50.994,74.468
29.403,-6.0295,-57.773,6.2514,48.013,-32.028,-3.7882,18.992,20.572,15.302,50.266,73.065
26.589,-5.4361,-54.706,6.2769,44.778,-30.847,-3.8313,17.002,17.299,13.722,49.271,71.746
23.882,-5.2993,-51.886,6.4481,41.83,-30.223,-3.7904,15.36,14.327,12.401,48.019,70.509
21.127,-5.7209,-49.557,6.8873,39.193,-30.177,-3.67,14.044,11.827,11.374,46.528,69.312
18.273,-6.699,-47.991,7.6593,36.866,-30.622,-3.4943,13.026,9.9101,10.611,44.828,68.096
15.416,-8.1687,-47.329,8.7598,34.844,-31.368,-3.2835,12.272,8.5696,10.023,42.965,66.808
12.743,-10.027,-47.431,10.118,33.122,-32.131,-3.0428,11.735,7.6998,9.5076,40.99,65.424
10.422,-12.14,-47.904,11.61,31.677,-32.584,-2.7702,11.356,7.1511,8.98,38.949,63.939
8.5266,-14.345,-48.305,13.069,30.473,-32.492,-2.4646,11.059,6.7743,8.4016,36.864,62.363
7.0245,-16.427,-48.352,14.313,29.514,-32.058,-2.1336,10.765,6.4419,7.7791,34.734,60.703
5.8309,-18.107,-48.071,15.176,28.844,-32.014,-1.7922,10.4,6.0615,7.1376,32.537,58.947
4.8792,-19.084,-47.692,15.535,28.414,-32.733,-1.4661,9.9219,5.5865,6.4816,30.24,57.06
4.1673,-19.133,-47.39,15.327,27.998,-33.815,-1.1891,9.3289,5.0174,5.7788,27.804,54.988
3.7288,-18.154,-47.447,14.565,27.346,-34.676,-1.0016,8.6547,4.3868,4.9777,25.196,52.685
3.5451,-16.115,-47.375,13.339,26.311,-34.495,-0.94234,7.9572,3.7348,4.0354,22.412,50.129
3.4908,-12.915,-45.21,11.808,24.792,-32.121,-1.0347,7.3005,3.0918,2.9351,19.485,47.336
3.3723,-8.292,-39.934,10.161,22.538,-26.843,-1.2737,6.7368,2.4765,1.6881,16.476,44.357
3.0044,-2.1403,-31.936,8.5786,19.211,-18.97,-1.6253,6.2928,1.8995,0.32461,13.46,41.254
2.2631,5.0634,-21.707,7.1932,14.732,-9.3925,-2.0448,5.9639,1.3634,-1.1183,10.521,38.067
1.1043,12.479,-9.6814,6.0731,9.4152,0.96553,-2.4955,5.7142,0.85709,-2.6049,7.7306,34.808
-0.43095,19.369,3.4958,5.238,3.7604,11.314,-2.9478,5.5002,0.35643,-4.0991,5.1564,31.486
-2.2153,25.277,16.857,4.6677,-1.7291,20.919,-3.369,5.2802,-0.16457,-5.5545,2.8618,28.156
-4.0429,30.01,29.041,4.2955,-6.5888,28.888,-3.7189,5.0339,-0.71309,-6.9053,0.91344,24.938
-5.6643,33.661,38.194,4.0161,-10.477,34.215,-3.9541,4.7678,-1.2706,-8.0748,-0.62591,21.971
-6.8462,36.669,42.686,3.7156,-13.258,36.687,-4.0378,4.511,-1.7913,-9.0052,-1.714,19.301
-7.4347,39.644,42.922,3.3047,-14.967,37.578,-3.9496,4.3026,-2.217,-9.6841,-2.3443,16.84
-7.4039,42.898,41.561,2.7422,-15.761,38.637,-3.6896,4.179,-2.498,-10.143,-2.5447,14.461
-6.8648,46.108,41.246,2.0445,-15.923,40.88,-3.2742,4.1663,-2.6054,-10.429,-2.3622,12.126
-6.0367,48.629,42.838,1.2797,-15.809,44.089,-2.7264,4.2802,-2.5277,-10.579,-1.8482,9.9103
-5.1913,50.138,45.525,0.54459,-15.75,47.034,-2.0717,4.5289,-2.2587,-10.601,-1.0533,7.9126
-4.5768,50.796,48.117,-0.064961,-16.008,48.719,-1.3382,4.92,-1.7954,-10.49,-0.02786,6.1811
-4.3567,50.925,50.109,-0.4777,-16.77,49.323,-0.55739,5.4547,-1.1389,-10.238,1.1762,4.7003
-4.5879,50.801,51.691,-0.65599,-18.04,49.508,0.2436,6.1195,-0.31305,-9.8596,2.5056,3.4269
-5.2259,50.598,53.188,-0.59574,-19.572,49.723,1.0517,6.878,0.63609,-9.3823,3.9051,2.3212
-6.1475,50.373,54.721,-0.32142,-21.038,50.149,1.8644,7.6816,1.6568,-8.8385,5.3131,1.3641
-7.1926,50.078,56.194,0.12187,-22.22,50.754,2.6767,8.4799,2.709,-8.2573,6.6588,0.54986
-8.2088,49.606,57.403,0.67843,-23.073,51.336,3.4768,9.2367,3.7653,-7.6643,7.8588,-0.13509
-9.0821,48.865,58.179,1.2913,-23.673,51.643,4.2487,9.9391,4.8027,-7.0825,8.8245,-0.72704
-9.7494,47.834,58.447,1.9078,-24.139,51.525,4.9753,10.596,5.8006,-6.5322,9.4739,-1.2765
-10.203,46.581,58.218,2.479,-24.593,50.996,5.6423,11.229,6.7501,-6.0303,9.7491,-1.8266
-10.483,45.246,57.604,2.9614,-25.166,50.196,6.2376,11.86,7.6605,-5.5874,9.632,-2.3994
-10.657,43.999,56.792,3.3239,-26.014,49.308,6.7504,12.498,8.5503,-5.207,9.151,-3.0002
-10.792,42.981,55.982,3.5593,-27.23,48.521,7.1731,13.137,9.4325,-4.8851,8.3738,-3.6258
-10.941,42.248,55.34,3.6893,-28.71,47.997,7.5078,13.763,10.298,-4.6096,7.3907,-4.2654
-11.134,41.754,54.99,3.7587,-30.192,47.846,7.7738,14.352,11.124,-4.3613,6.2938,-4.8994
-11.383,41.382,54.962,3.8227,-31.443,48.063,8.0039,14.885,11.88,-4.118,5.1611,-5.499
-11.694,41.0,55.174,3.9305,-32.368,48.507,8.2271,15.344,12.541,-3.8637,4.0495,-6.033
-12.063,40.493,55.513,4.1119,-32.977,48.971,8.4467,15.724,13.081,-3.5979,2.9983,-6.4792
-12.484,39.8,55.952,4.3685,-33.317,49.308,8.6349,16.03,13.48,-3.3404,2.0369,-6.8347
-12.946,38.903,56.573,4.6731,-33.448,49.46,8.7473,16.27,13.726,-3.1233,1.1835,-7.1177
-13.433,37.813,57.477,4.978,-33.464,49.412,8.7435,16.459,13.824,-2.976,0.44202,-7.3606
-13.921,36.608,58.617,5.2287,-33.484,49.151,8.6039,16.609,13.805,-2.9119,-0.20177,-7.597
-14.375,35.474,59.734,5.3818,-33.584,48.637,8.3389,16.728,13.71,-2.9189,-0.77489,-7.8457
-14.745,34.583,60.44,5.4203,-33.723,47.781,7.9863,16.827,13.588,-2.9643,-1.305,-8.1058
-14.974,33.875,60.378,5.367,-33.73,46.518,7.5998,16.909,13.481,-3.0106,-1.8082,-8.3575
-15.01,33.019,59.33,5.2881,-33.353,44.867,7.231,16.973,13.406,-3.0326,-2.2851,-8.5731
-14.826,31.616,57.265,5.2845,-32.365,42.836,6.9132,17.011,13.359,-3.0279,-2.7283,-8.7289
-14.431,29.42,54.309,5.4636,-30.671,40.339,6.6558,17.014,13.313,-3.0151,-3.1336,-8.8135
-13.89,26.445,50.653,5.9003,-28.407,37.287,6.4489,16.977,13.229,-3.0249,-3.5124,-8.83
-13.305,22.892,46.462,6.6094,-25.902,33.742,6.2736,16.902,13.072,-3.0876,-3.8961,-8.7935
-12.776,19.012,41.884,7.5344,-23.466,29.987,6.1088,16.798,12.817,-3.2204,-4.3348,-8.7271
-12.346,15.073,37.125,8.5475,-21.231,26.387,5.9341,16.667,12.449,-3.4192,-4.8895,-8.656
-11.973,11.408,32.458,9.468,-19.197,23.142,5.7381,16.504,11.972,-3.6574,-5.6214,-8.5974
-11.54,8.3698,28.127,10.096,-17.334,20.225,5.5249,16.285,11.404,-3.8951,-6.5804,-8.5526
-10.907,6.2526,24.254,10.251,-15.628,17.547,5.3127,15.981,10.777,-4.0943,-7.7953,-8.5078
-9.9663,5.2955,20.858,9.8078,-14.087,15.136,5.1229,15.567,10.122,-4.2339,-9.2681,-8.4415
-8.6935,5.6046,17.976,8.7435,-12.717,13.206,4.9689,15.038,9.4638,-4.3155,-10.974,-8.3358
-7.1673,7.006,15.781,7.1656,-11.511,12.045,4.8481,14.413,8.8146,-4.36,-12.867,-8.185
-5.5587,9.0482,14.408,5.3064,-10.48,11.757,4.7428,13.723,8.1823,-4.3967,-14.894,-7.9977
-4.0925,11.221,13.727,3.47,-9.6754,12.125,4.6286,12.997,7.5758,-4.4534,-17.018,-7.7913
-2.9869,13.125,13.499,1.9545,-9.1589,12.781,4.4829,12.259,7.0059,-4.5455,-19.227,-7.5869
-2.3904,14.473,13.526,0.98226,-8.9499,13.405,4.2921,11.525,6.4778,-4.6737,-21.528,-7.4065
-2.3376,15.076,13.649,0.65687,-8.9975,13.788,4.055,10.806,5.983,-4.8258,-23.914,-7.273
-2.7464,14.86,13.739,0.9545,-9.1929,13.826,3.7826,10.107,5.4973,-4.984,-26.338,-7.2095
-3.4535,13.868,13.711,1.7399,-9.4086,13.504,3.4957,9.4243,4.986,-5.134,-28.718,-7.2347
-4.2674,12.278,13.548,2.7962,-9.5431,12.895,3.2208,8.7453,4.4153,-5.271,-30.965,-7.3559
-5.01,10.413,13.299,3.868,-9.5519,12.139,2.9854,8.0483,3.7644,-5.4003,-33.018,-7.5606
-5.5399,8.72,13.044,4.7198,-9.4531,11.41,2.8106,7.3102,3.0324,-5.5338,-34.856,-7.8153
-5.7737,7.6265,12.855,5.1908,-9.3044,10.865,2.7053,6.5135,2.2362,-5.6828,-36.485,-8.075
-5.7114,7.3113,12.763,5.228,-9.166,10.578,2.6614,5.652,1.4033,-5.8591,-37.922,-8.2977
-5.4368,7.6549,12.754,4.8922,-9.068,10.528,2.6568,4.7316,0.56216,-6.0656,-39.178,-8.4587
-5.076,8.3968,12.786,4.3249,-9.0038,10.656,2.6614,3.7691,-0.26536,-6.2965,-40.239,-8.5543
-4.7483,9.2539,12.823,3.6955,-8.9488,10.908,2.6455,2.7886,-1.0673,-6.5384,-41.056,-8.5968
-4.5396,9.9935,12.844,3.1644,-8.8828,11.222,2.5879,1.8155,-1.8423,-6.7743,-41.536,-8.6028
-4.4971,10.475,12.82,2.8538,-8.7967,11.503,2.4807,0.87091,-2.5919,-6.9891,-41.56,-8.5845
-4.6216,10.614,12.711,2.8213,-8.6784,11.642,2.3296,-0.029791,-3.3176,-7.1746,-41.007,-8.5469
-4.8582,10.352,12.457,3.049,-8.4965,11.547,2.1502,-0.87662,-4.0182,-7.332,-39.792,-8.4887
-5.1003,9.6694,11.987,3.4532,-8.1913,11.159,1.9622,-1.6652,-4.6896,-7.4699,-37.873,-8.4038
-5.2145,8.6098,11.23,3.9091,-7.6862,10.456,1.7847,-2.397,-5.328,-7.5997,-35.266,-8.2816
-5.076,7.2911,10.152,4.2825,-6.9151,9.4573,1.6353,-3.0762,-5.9327,-7.7364,-32.049,-8.1106
-4.6029,5.8894,8.7723,4.4609,-5.8552,8.2274,1.5272,-3.7041,-6.507,-7.8931,-28.358,-7.8856
-3.7819,4.5879,7.1782,4.3791,-4.5484,6.8704,1.4653,-4.278,-7.0571,-8.0829,-24.372,-7.6179
-2.6794,3.5283,5.5051,4.0363,-3.1039,5.5086,1.4434,-4.7981,-7.5882,-8.3137,-20.281,-7.3401
-1.4343,2.774,3.905,3.499,-1.675,4.2564,1.4444,-5.2761,-8.0992,-8.5841,-16.264,-7.0988
-0.22988,2.3049,2.5141,2.8852,-0.42208,3.1992,1.4458,-5.7362,-8.578,-8.8833,-12.46,-6.9352
0.7484,2.0408,1.4317,2.3315,0.52516,2.3835,1.4295,-6.2041,-9.0003,-9.1939,-8.9731,-6.8701
1.3581,1.8811,0.70774,1.9578,1.0938,1.8179,1.3874,-6.6903,-9.3363,-9.495,-5.872,-6.8948
1.5311,1.7412,0.3416,1.8394,1.2781,1.4833,1.3227,-7.1796,-9.5638,-9.7619,-3.2095,-6.9803
1.2798,1.5738,0.29195,1.9949,1.1309,1.3445,1.2456,-7.636,-9.682,-9.9652,-1.0233,-7.0876
0.68067,1.3745,0.49499,2.3875,0.73529,1.3647,1.1665,-8.0219,-9.716,-10.076,0.67203,-7.1772
-0.15493,1.172,0.88612,2.9385,0.17442,1.514,1.0894,-8.322,-9.7069,-10.07,1.8932,-7.2177
-1.1073,1.0087,1.4134,3.549,-0.48571,1.77,1.0102,-8.5578,-9.6941,-9.9385,2.6818,-7.1915
-2.0672,0.92019,2.0367,4.1227,-1.1927,2.1124,0.91808,-8.7847,-9.6995,-9.6984,3.0838,-7.1016
-2.9433,0.9138,2.7167,4.5857,-1.8974,2.5123,0.80142,-9.0706,-9.7218,-9.3812,3.1358,-6.9673
-3.6618,0.96093,3.4006,4.8978,-2.5496,2.9239,0.65764,-9.4655,-9.7421,-9.0225,2.8678,-6.8144
-4.1693,1.003,4.0167,5.0561,-3.0975,3.2851,0.49947,-9.9776,-9.7415,-8.6466,2.3158,-6.6642
-4.4462,0.97032,4.4849,5.0895,-3.4941,3.5293,0.35451,-10.567,-9.7128,-8.2587,1.5294,-6.5256
-4.5112,0.80816,4.7437,5.0459,-3.709,3.6092,0.25661,-11.163,-9.6654,-7.8493,0.56957,-6.3908
-4.4157,0.50339,4.7776,4.9742,-3.7411,3.52,0.2323,-11.699,-9.6214,-7.4093,-0.50142,-6.2412
-4.2285,0.10062,4.6338,4.9083,-3.6296,3.3102,0.28924,-12.147,-9.6067,-6.9471,-1.6303,-6.062
-4.0193,-0.30177,4.4161,4.8562,-3.4536,3.0718,0.40993,-12.539,-9.6443,-6.4899,-2.7797,-5.8544
-3.839,-0.57455,4.2536,4.7968,-3.3089,2.9152,0.55726,-12.954,-9.75,-6.0819,-3.9269,-5.6365
-3.7032,-0.59136,4.2524,4.686,-3.2702,2.9364,0.68764,-13.498,-9.9282,-5.7711,-5.0591,-5.4309
-3.5876,-0.26375,4.4561,4.4698,-3.3616,3.1871,0.76686,-14.264,-10.168,-5.5923,-6.1655,-5.2495
-3.4385,0.43057,4.831,4.1014,-3.5476,3.6595,0.78199,-15.294,-10.44,-5.5539,-7.2323,-5.0891
-3.1943,1.4362,5.2804,3.559,-3.7479,4.2877,0.74422,-16.562,-10.706,-5.6337,-8.2416,-4.9365
-2.8088,2.6309,5.6783,2.8565,-3.8658,4.9685,0.68023,-17.969,-10.937,-5.7881,-9.1738,-4.7741
-2.2715,3.856,5.9128,2.0444,-3.8241,5.591,0.61548,-19.383,-11.119,-5.9665,-10.012,-4.5874
-1.6164,4.9547,5.9243,1.2,-3.594,6.067,0.55815,-20.684,-11.259,-6.1267,-10.746,-4.3697
-0.91857,5.8046,5.7238,0.41231,-3.2052,6.3511,0.49443,-21.807,-11.366,-6.2438,-11.37,-4.124
-0.27504,6.3336,5.3808,-0.23637,-2.73,6.442,0.39775,-22.746,-11.441,-6.3136,-11.883,-3.8603
0.2236,6.5195,4.9849,-0.68675,-2.2515,6.3684,0.24503,-23.525,-11.464,-6.3474,-12.284,-3.5902
0.52271,6.3774,4.6024,-0.91501,-1.8295,6.1674,0.028152,-24.155,-11.405,-6.3645,-12.568,-3.3218
0.62255,5.9447,4.2477,-0.93699,-1.4805,5.8646,-0.23925,-24.618,-11.239,-6.3759,-12.726,-3.0543
0.57885,5.2709,3.8805,-0.80324,-1.1809,5.4658,-0.52227,-24.88,-10.964,-6.3781,-12.752,-2.7799
0.48481,4.4131,3.4303,-0.58524,-0.8867,4.9608,-0.77243,-24.931,-10.611,-6.3533,-12.636,-2.4894
0.44062,3.4376,2.8351,-0.35483,-0.55413,4.3375,-0.94215,-24.812,-10.236,-6.278,-12.366,-2.1819
0.5239,2.4239,2.0765,-0.16523,-0.15004,3.602,-1.0004,-24.625,-9.8999,-6.1361,-11.922,-1.8738
0.77212,1.4691,1.1873,-0.045613,0.3451,2.7918,-0.94092,-24.503,-9.6501,-5.9292,-11.282,-1.6042
1.1842,0.67942,0.2344,-0.016058,0.93349,1.973,-0.77884,-24.56,-9.5057,-5.68,-10.42,-1.4248
1.7334,0.14834,-0.70219,-0.098562,1.5941,1.2243,-0.542,-24.859,-9.4594,-5.4269,-9.3181,-1.3785
2.3743,-0.068805,-1.5428,-0.3099,2.2808,0.61785,-0.26096,-25.389,-9.4885,-5.2145,-7.9784,-1.479
3.0406,0.028141,-2.2193,-0.64134,2.9288,0.20194,0.036489,-26.084,-9.5701,-5.0825,-6.4228,-1.7063
3.6455,0.3799,-2.6858,-1.0453,3.4686,-0.009668,0.32491,-26.844,-9.6935,-5.0558,-4.6967,-2.0217
4.0939,0.87784,-2.9249,-1.4418,3.8407,-0.038803,0.57746,-27.579,-9.8662,-5.139,-2.865,-2.3873
4.3047,1.3881,-2.9465,-1.7402,4.0073,0.066943,0.7635,-28.233,-10.11,-5.318,-1.0033,-2.7792
4.2319,1.7836,-2.7822,-1.8664,3.9593,0.24976,0.85054,-28.788,-10.45,-5.5649,0.81197,-3.189
3.8756,1.9712,-2.4807,-1.7805,3.7166,0.45499,0.8102,-29.258,-10.898,-5.8478,2.5154,-3.6189
3.2785,1.9057,-2.1007,-1.4833,3.3229,0.63794,0.62615,-29.675,-11.448,-6.1388,4.0614,-4.0725
2.5142,1.5905,-1.7027,-1.0118,2.8369,0.76553,0.30038,-30.081,-12.072,-6.4205,5.4295,-4.5474
1.6713,1.07,-1.3405,-0.42758,2.3241,0.81649,-0.14463,-30.52,-12.731,-6.686,6.6223,-5.0315
0.84267,0.41669,-1.0567,0.19634,1.8482,0.78142,-0.66855,-31.034,-13.385,-6.9351,7.6553,-5.5031
0.11691,-0.28321,-0.88045,0.7887,1.4639,0.66244,-1.2198,-31.655,-14.003,-7.1685,8.5443,-5.9338
-0.43146,-0.94453,-0.82579,1.2906,1.2106,0.47195,-1.7451,-32.394,-14.561,-7.3822,9.2925,-6.2927
-0.75813,-1.4968,-0.89104,1.6641,1.1059,0.23009,-2.1985,-33.233,-15.042,-7.5702,9.8825,-6.5509
-0.86248,-1.8954,-1.0593,1.8969,1.1422,-0.039129,-2.5498,-34.116,-15.43,-7.7212,10.28,-6.6872
-0.78768,-2.1276,-1.3023,2.0021,1.2896,-0.31241,-2.7899,-34.954,-15.71,-7.8176,10.448,-6.6929
-0.60687,-2.2144,-1.5855,2.0136,1.5035,-0.57092,-2.9334,-35.634,-15.863,-7.8392,10.363,-6.5739
-0.40293,-2.2057,-1.8735,1.98,1.7319,-0.80197,-3.0092,-36.05,-15.879,-7.7718,10.026,-6.3484
-0.24798,-2.1705,-2.136,1.9554,1.9243,-1.0001,-3.0414,-36.123,-15.747,-7.6139,9.4574,-6.0404
-0.18724,-2.1828,-2.3543,1.9896,2.0439,-1.1715,-3.0345,-35.818,-15.467,-7.3775,8.6938,-5.6717
-0.23093,-2.3055,-2.5292,2.1163,2.0797,-1.3393,-2.9753,-35.147,-15.048,-7.0837,7.7773,-5.2579
-0.35582,-2.5784,-2.6883,2.3461,2.0534,-1.5444,-2.8459,-34.167,-14.514,-6.758,6.751,-4.8102
-0.5144,-3.0094,-2.8839,2.6637,2.0148,-1.8321,-2.6356,-32.966,-13.902,-6.4259,5.6547,-4.3403
-0.64917,-3.5692,-3.1694,3.0317,2.0215,-2.2302,-2.3458,-31.651,-13.256,-6.1083,4.5236,-3.865
-0.70978,-4.1894,-3.5693,3.3969,2.113,-2.7306,-1.9909,-30.332,-12.615,-5.8157,3.3895,-3.4052
-0.67059,-4.7749,-4.0602,3.704,2.2933,-3.2854,-1.5952,-29.104,-12.004,-5.5447,2.2819,-2.9812
-0.54276,-5.2305,-4.5755,3.9115,2.5282,-3.8204,-1.1884,-28.038,-11.433,-5.28,1.226,-2.6094
-0.37441,-5.4917,-5.0297,4.0083,2.7574,-4.2582,-0.80163,-27.172,-10.898,-5.0032,0.23391,-2.305
-0.2365,-5.5502,-5.3503,4.0209,2.9156,-4.5422,-0.46403,-26.513,-10.396,-4.7052,-0.70356,-2.087
-0.19904,-5.462,-5.5027,4.0071,2.9571,-4.6535,-0.19768,-26.029,-9.9289,-4.394,-1.6182,-1.9788
-0.30704,-5.3369,-5.4985,4.0399,2.8732,-4.6202,-0.011049,-25.665,-9.5035,-4.0941,-2.5539,-2.0009
-0.56504,-5.3105,-5.3934,4.1852,2.695,-4.5196,0.10532,-25.35,-9.129,-3.836,-3.5506,-2.1627
-0.93449,-5.5066,-5.2788,4.4819,2.4861,-4.4686,0.17638,-25.014,-8.8109,-3.6422,-4.6302,-2.4565
-1.3427,-6.0034,-5.2642,4.9267,2.3299,-4.5929,0.23305,-24.6,-8.5497,-3.5164,-5.7888,-2.8569
-1.6998,-6.8042,-5.4475,5.4686,2.3106,-4.9763,0.30058,-24.081,-8.3419,-3.4419,-6.9966,-3.3248
-1.9182,-7.8135,-5.8744,6.0154,2.4877,-5.6149,0.39057,-23.459,-8.1845,-3.3886,-8.2021,-3.8142
-1.9306,-8.8384,-6.5053,6.4512,2.8737,-6.4014,0.49939,-22.771,-8.0779,-3.328,-9.339,-4.2817
-1.703,-9.6366,-7.2223,6.6623,3.4306,-7.1582,0.61083,-22.084,-8.0278,-3.2466,-10.33,-4.695
-1.2403,-9.9928,-7.8833,6.5639,4.0875,-7.707,0.70105,-21.478,-8.0434,-3.1533,-11.087,-5.0367
-0.58249,-9.7816,-8.3804,6.1249,4.7673,-7.9272,0.74479,-21.03,-8.1343,-3.0766,-11.514,-5.3021
0.20411,-8.9979,-8.6629,5.3812,5.4016,-7.7734,0.72247,-20.799,-8.304,-3.052,-11.521,-5.4912
1.0371,-7.7662,-8.7336,4.4326,5.9319,-7.276,0.62587,-20.804,-8.5449,-3.1067,-11.042,-5.6026
1.8282,-6.3219,-8.6401,3.4196,6.3114,-6.5519,0.45998,-21.019,-8.8375,-3.2495,-10.053,-5.6329
2.498,-4.9528,-8.4662,2.4873,6.5232,-5.7985,0.23955,-21.368,-9.1554,-3.4697,-8.5817,-5.582
2.9999,-3.9174,-8.3208,1.7524,6.607,-5.2369,-0.018399,-21.744,-9.4729,-3.7451,-6.7087,-5.4561
3.3404,-3.3819,-8.3198,1.2804,6.6658,-5.0275,-0.30231,-22.033,-9.7722,-4.0525,-4.557,-5.2685
3.5713,-3.3879,-8.5487,1.0816,6.8211,-5.2149,-0.60968,-22.145,-10.048,-4.3777,-2.2791,-5.039
3.7467,-3.8544,-9.005,1.122,7.1218,-5.7246,-0.94531,-22.03,-10.304,-4.7213,-0.036958,-4.7946
3.8751,-4.6169,-9.5646,1.3451,7.4904,-6.3969,-1.3179,-21.69,-10.549,-5.0954,2.0173,-4.5675
3.9019,-5.4838,-10.031,1.692,7.7646,-7.0442,-1.736,-21.165,-10.786,-5.5142,3.7576,-4.3909
