I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
3.7317,-6.2841,-10.222,2.1177,7.7801,-7.5063,-2.2011,-20.514,-11.008,-5.9812,5.0967,-4.2923
3.269,-6.8967,-10.023,2.5991,7.4299,-7.6809,-2.6986,-19.803,-11.203,-6.4827,5.9915,-4.2859
2.4581,-7.2668,-9.404,3.135,6.687,-7.5312,-3.198,-19.089,-11.36,-6.9893,6.4414,-4.3702
1.3073,-7.4142,-8.4147,3.7371,5.5979,-7.0836,-3.6651,-18.426,-11.483,-7.4664,6.4806,-4.5295
-0.10811,-7.4298,-7.1695,4.4173,4.2651,-6.4219,-4.0786,-17.864,-11.58,-7.8823,6.1648,-4.7383
-1.6632,-7.4426,-5.8303,5.1772,2.8253,-5.6748,-4.4422,-17.441,-11.665,-8.2117,5.5581,-4.9671
-3.2117,-7.5674,-4.5769,6.004,1.4276,-4.9922,-4.7833,-17.176,-11.74,-8.435,4.7222,-5.1865
-4.6152,-7.8664,-3.5594,6.8664,0.2072,-4.5063,-5.1397,-17.059,-11.796,-8.5369,3.7113,-5.3703
-5.7658,-8.3417,-2.8538,7.7147,-0.74126,-4.2883,-5.5392,-17.046,-11.812,-8.5056,2.573,-5.4963
-6.5974,-8.9468,-2.4574,8.4855,-1.3795,-4.3347,-5.9796,-17.065,-11.763,-8.3339,1.3501,-5.5466
-7.0849,-9.6026,-2.3305,9.1117,-1.7181,-4.5914,-6.42,-17.027,-11.628,-8.0204,0.081074,-5.5121
-7.2375,-10.212,-2.4291,9.5319,-1.7921,-4.9843,-6.7917,-16.847,-11.401,-7.5692,-1.203,-5.3969
-7.0899,-10.676,-2.6993,9.7009,-1.6443,-5.4317,-7.0282,-16.466,-11.089,-6.9874,-2.4809,-5.2192
-6.6911,-10.912,-3.073,9.5968,-1.3222,-5.851,-7.0957,-15.868,-10.707,-6.2817,-3.7407,-5.0061
-6.0935,-10.87,-3.4845,9.2262,-0.87448,-6.1705,-7.0023,-15.087,-10.273,-5.4581,-4.9767,-4.785
-5.3465,-10.547,-3.8881,8.625,-0.34539,-6.3449,-6.7816,-14.202,-9.8049,-4.5262,-6.185,-4.5766
-4.4989,-9.9894,-4.2611,7.8543,0.22573,-6.3677,-6.4685,-13.311,-9.3199,-3.5075,-7.361,-4.3933
-3.6048,-9.2843,-4.5987,6.9934,0.80377,-6.2726,-6.0853,-12.504,-8.8362,-2.441,-8.4982,-4.2403
-2.7274,-8.5423,-4.907,6.131,1.3585,-6.1192,-5.6421,-11.842,-8.3729,-1.3803,-9.5893,-4.12
-1.9349,-7.8702,-5.1936,5.3532,1.8641,-5.9697,-5.1451,-11.355,-7.9505,-0.37961,-10.63,-4.0357
-1.2911,-7.347,-5.4574,4.7302,2.2948,-5.8647,-4.6038,-11.038,-7.5898,0.52145,-11.621,-3.9949
-0.84585,-7.0073,-5.6802,4.3048,2.6227,-5.8102,-4.0347,-10.871,-7.3078,1.3037,-12.572,-4.0096
-0.62808,-6.8404,-5.8288,4.0882,2.8189,-5.782,-3.4602,-10.819,-7.1127,1.9622,-13.498,-4.0924
-0.6421,-6.8039,-5.8672,4.0646,2.8604,-5.7439,-2.9047,-10.842,-6.9986,2.4958,-14.41,-4.2511
-0.86862,-6.8503,-5.7754,4.2036,2.7383,-5.6696,-2.387,-10.897,-6.9461,2.9029,-15.318,-4.4819
-1.2694,-6.9529,-5.5618,4.4743,2.4652,-5.5557,-1.918,-10.94,-6.9287,3.1818,-16.219,-4.7657
-1.7942,-7.1154,-5.2678,4.8543,2.0785,-5.4239,-1.5038,-10.93,-6.9231,3.3352,-17.1,-5.0694
-2.3868,-7.3661,-4.9622,5.332,1.6385,-5.3184,-1.1536,-10.834,-6.9169,3.3727,-17.936,-5.3521
-2.9892,-7.7417,-4.7307,5.8989,1.22,-5.3002,-0.88228,-10.633,-6.9101,3.3117,-18.689,-5.5756
-3.5427,-8.266,-4.6576,6.5366,0.90125,-5.4303,-0.7031,-10.324,-6.9097,3.1745,-19.314,-5.7145
-3.9887,-8.9278,-4.8067,7.203,0.75269,-5.7465,-0.6169,-9.9229,-6.9203,2.9854,-19.756,-5.7607
-4.2694,-9.6653,-5.208,7.8282,0.82891,-6.2486,-0.60818,-9.4592,-6.9381,2.7682,-19.96,-5.7218
-4.3326,-10.37,-5.8579,8.3219,1.1581,-6.9008,-0.64774,-8.9731,-6.9507,2.5443,-19.872,-5.6141
-4.1389,-10.915,-6.7238,8.5896,1.7268,-7.6482,-0.6983,-8.5037,-6.9448,2.3302,-19.436,-5.4537
-3.6693,-11.192,-7.7504,8.5529,2.474,-8.4336,-0.72134,-8.0809,-6.9138,2.1354,-18.603,-5.2512
-2.9279,-11.155,-8.8679,8.1697,3.315,-9.2076,-0.68486,-7.7186,-6.8606,1.9631,-17.337,-5.0115
-1.9431,-10.836,-10.01,7.4553,4.1854,-9.9295,-0.57065,-7.4123,-6.7927,1.8145,-15.621,-4.7375
-0.7745,-10.337,-11.134,6.4962,5.0613,-10.571,-0.37842,-7.1413,-6.715,1.6952,-13.473,-4.4348
0.48009,-9.8139,-12.219,5.4436,5.9382,-11.124,-0.12442,-6.8749,-6.625,1.6221,-10.951,-4.1157
1.6868,-9.44,-13.251,4.4816,6.7975,-11.611,0.16482,-6.5821,-6.5129,1.6234,-8.1505,-3.8001
2.6933,-9.3671,-14.204,3.7836,7.5933,-12.076,0.45996,-6.2424,-6.3671,1.7288,-5.2003,-3.5143
3.3584,-9.6869,-15.042,3.4735,8.2601,-12.565,0.73358,-5.854,-6.181,1.954,-2.2479,-3.2874
3.5842,-10.4,-15.717,3.6027,8.7265,-13.097,0.96133,-5.437,-5.959,2.2877,0.55377,-3.1467
3.3405,-11.411,-16.163,4.1432,8.9254,-13.634,1.121,-5.0291,-5.7198,2.6884,3.0636,-3.1141
2.672,-12.553,-16.294,4.9962,8.8063,-14.078,1.1922,-4.674,-5.4931,3.0921,5.1693,-3.2019
1.6843,-13.636,-16.035,6.0162,8.3511,-14.306,1.1586,-4.4041,-5.3099,3.4312,6.7999,-3.4101
0.51665,-14.499,-15.356,7.0474,7.5875,-14.223,1.0129,-4.2245,-5.189,3.6598,7.9324,-3.7243
-0.6927,-15.033,-14.296,7.961,6.5885,-13.793,0.76053,-4.1084,-5.1268,3.7748,8.5897,-4.1155
-1.8356,-15.191,-12.952,8.6799,5.4537,-13.043,0.41876,-4.0058,-5.0953,3.8185,8.8312,-4.5426
-2.8501,-14.979,-11.443,9.1821,4.2784,-12.058,0.015788,-3.8626,-5.0505,3.8604,8.7381,-4.9579
-3.7139,-14.463,-9.8714,9.4816,3.1274,-10.956,-0.40809,-3.6401,-4.9475,3.9693,8.3996,-5.3147
-4.4176,-13.742,-8.3055,9.5983,2.0346,-9.8438,-0.80824,-3.3244,-4.7546,4.1931,7.904,-5.5715
-4.9392,-12.9,-6.7761,9.5354,1.0278,-8.7738,-1.1595,-2.9217,-4.4595,4.5527,7.3352,-5.6889
-5.2356,-11.974,-5.2965,9.2698,0.15012,-7.7182,-1.4675,-2.4441,-4.0663,5.0507,6.772,-5.6236
-5.2483,-10.93,-3.8753,8.7502,-0.55147,-6.5819,-1.7463,-1.8957,-3.5847,5.691,6.2894,-5.3252
-4.9179,-9.653,-2.5164,7.8915,-1.0483,-5.24,-1.9858,-1.2648,-3.0192,6.5002,5.957,-4.7411
-4.2001,-7.9372,-1.2174,6.5725,-1.3388,-3.5942,-2.1387,-0.52546,-2.3629,7.5375,5.8318,-3.828
-3.0827,-5.5129,0.037909,4.6465,-1.4481,-1.6175,-2.1298,0.35306,-1.598,8.8804,5.947,-2.5651
-1.6017,-2.1085,1.2922,1.9876,-1.4296,0.65693,-1.8757,1.3952,-0.69975,10.591,6.3019,-0.96374
0.14672,2.4385,2.6161,-1.4223,-1.3617,3.2009,-1.3109,2.6096,0.35766,12.677,6.8618,0.93018
2.0076,8.0398,4.0958,-5.4197,-1.334,6.0552,-0.40922,3.9858,1.5964,15.078,7.5669,3.0395
3.7931,14.253,5.8253,-9.702,-1.4266,9.3614,0.81009,5.4999,3.0292,17.689,8.3437,5.2595
5.3367,20.397,7.9201,-13.959,-1.6948,13.316,2.2991,7.1225,4.653,20.4,9.1137,7.465
6.5402,25.905,10.529,-17.957,-2.163,17.848,4.0063,8.8272,6.4416,23.105,9.7985,9.5332
7.3781,30.566,13.709,-21.558,-2.8241,22.317,5.8908,10.595,8.3423,25.716,10.327,11.372
7.8687,34.563,17.149,-24.716,-3.6437,26.266,7.9162,12.412,10.282,28.172,10.644,12.929
8.0506,38.338,20.452,-27.435,-4.5772,29.949,10.031,14.268,12.183,30.449,10.719,14.184
7.9748,42.272,23.753,-29.704,-5.5976,33.807,12.158,16.138,13.98,32.552,10.546,15.136
7.6914,46.451,27.502,-31.477,-6.7155,38.108,14.205,17.987,15.635,34.496,10.153,15.794
7.2203,50.644,32.072,-32.737,-7.974,42.898,16.076,19.757,17.133,36.287,9.599,16.172
6.5362,54.34,37.573,-33.533,-9.4164,47.959,17.66,21.381,18.472,37.896,8.9679,16.289
5.6122,57.093,43.719,-33.958,-11.038,52.776,18.815,22.788,19.656,39.262,8.359,16.172
4.4891,58.958,49.828,-34.102,-12.754,56.773,19.413,23.911,20.682,40.322,7.8727,15.858
3.2827,60.21,55.129,-34.023,-14.409,59.722,19.42,24.704,21.535,41.048,7.5965,15.404
2.1293,60.965,59.118,-33.737,-15.827,61.667,18.944,25.15,22.198,41.459,7.5959,14.885
1.14,61.133,61.627,-33.245,-16.87,62.621,18.172,25.263,22.659,41.611,7.9117,14.396
0.39503,60.55,62.65,-32.573,-17.478,62.532,17.214,25.085,22.92,41.573,8.5597,14.028
-0.044007,59.116,62.183,-31.789,-17.663,61.375,16.052,24.672,22.997,41.411,9.5303,13.86
-0.13084,56.897,60.173,-30.999,-17.469,59.2,14.633,24.071,22.915,41.169,10.786,13.939
0.15945,54.172,56.638,-30.324,-16.915,56.148,12.968,23.315,22.688,40.86,12.258,14.267
0.82688,51.421,51.939,-29.873,-15.978,52.529,11.121,22.412,22.303,40.465,13.856,14.808
1.8547,49.127,46.799,-29.719,-14.64,48.877,9.1568,21.356,21.72,39.941,15.486,15.491
3.2165,47.473,41.87,-29.874,-12.925,45.657,7.0827,20.144,20.891,39.241,17.062,16.234
4.866,46.284,37.356,-30.282,-10.918,42.91,4.8261,18.789,19.79,38.331,18.518,16.96
6.7223,45.249,33.096,-30.822,-8.7544,40.374,2.2424,17.329,18.437,37.2,19.807,17.611
8.6731,44.118,28.869,-31.338,-6.5904,37.769,-0.80857,15.814,16.897,35.866,20.897,18.15
10.596,42.753,24.543,-31.686,-4.5649,34.901,-4.3471,14.297,15.256,34.367,21.775,18.557
12.388,41.111,20.158,-31.781,-2.7815,31.653,-8.264,12.811,13.589,32.748,22.425,18.827
13.983,39.239,16.099,-31.632,-1.3138,28.026,-12.445,11.371,11.943,31.032,22.815,18.956
15.348,37.289,12.908,-31.327,-0.21016,24.302,-16.841,9.9647,10.323,29.206,22.909,18.932
16.467,35.468,10.766,-30.979,0.5147,21.033,-21.394,8.5634,8.7021,27.219,22.679,18.733
17.331,33.98,9.507,-30.687,0.89367,18.691,-25.947,7.1344,7.0411,25.006,22.131,18.337
17.963,33.0,8.8729,-30.51,1.0137,17.392,-30.272,5.6549,5.3093,22.523,21.315,17.727
18.437,32.585,8.5893,-30.464,1.0052,16.86,-34.237,4.1192,3.4988,19.804,20.323,16.903
18.853,32.525,8.3786,-30.517,1.0158,16.599,-37.888,2.5362,1.6247,16.987,19.28,15.872
19.283,32.38,7.9992,-30.594,1.1801,16.17,-41.343,0.91622,-0.28986,14.266,18.314,14.645
19.744,31.668,7.2947,-30.585,1.5921,15.361,-44.64,-0.74487,-2.2337,11.777,17.527,13.226
20.222,30.055,6.2098,-30.365,2.2888,14.145,-47.702,-2.4784,-4.2194,9.5276,16.971,11.607
20.704,27.565,4.7703,-29.827,3.2495,12.562,-50.456,-4.3439,-6.2798,7.4349,16.64,9.7869
21.201,24.517,3.0548,-28.945,4.4175,10.672,-52.924,-6.4132,-8.4499,5.3967,16.482,7.8135
21.741,21.19,1.1773,-27.804,5.7372,8.5564,-55.199,-8.7364,-10.741,3.3511,16.41,5.8227
22.344,17.748,-0.73434,-26.564,7.195,6.3484,-57.384,-11.297,-13.12,1.2969,16.332,4.0027
22.991,14.372,-2.5664,-25.384,8.8325,4.2232,-59.58,-13.977,-15.503,-0.71765,16.165,2.4997
23.643,11.294,-4.2425,-24.388,10.675,2.3606,-61.822,-16.555,-17.785,-2.6215,15.862,1.3637
24.299,8.7484,-5.7234,-23.671,12.601,0.89182,-64.026,-18.767,-19.881,-4.3496,15.408,0.57449
25.006,6.9228,-6.9904,-23.319,14.373,-0.12859,-66.065,-20.389,-21.744,-5.8611,14.822,0.089449
25.818,5.9425,-8.0247,-23.401,15.814,-0.7225,-67.931,-21.307,-23.35,-7.1438,14.155,-0.13737
26.856,5.8209,-8.8112,-23.934,16.903,-0.97353,-69.797,-21.528,-24.673,-8.2057,13.479,-0.1626
28.365,6.3973,-9.3941,-24.865,17.825,-1.0013,-71.872,-21.148,-25.683,-9.0573,12.878,-0.064193
30.564,7.3784,-9.892,-26.052,18.92,-0.92642,-74.044,-20.294,-26.355,-9.6962,12.419,0.071602
33.318,8.4826,-10.404,-27.276,20.394,-0.83141,-75.731,-19.072,-26.669,-10.102,12.14,0.18648
36.111,9.5345,-10.904,-28.281,21.99,-0.73983,-76.191,-17.545,-26.611,-10.244,12.048,0.27489
38.334,10.439,-11.23,-28.838,23.182,-0.6215,-74.868,-15.748,-26.179,-10.099,12.13,0.37059
39.482,11.13,-11.186,-28.822,23.524,-0.41611,-71.546,-13.732,-25.395,-9.6634,12.35,0.50689
39.231,11.553,-10.639,-28.227,22.763,-0.066384,-66.356,-11.585,-24.306,-8.9711,12.632,0.683
37.476,11.669,-9.56,-27.099,20.875,0.45127,-59.74,-9.4195,-22.984,-8.0856,12.858,0.85706
34.342,11.46,-8.0254,-25.469,18.062,1.1122,-52.43,-7.3261,-21.519,-7.0894,12.884,0.96322
30.193,10.932,-6.1963,-23.35,14.686,1.8479,-45.281,-5.354,-20.004,-6.0634,12.583,0.93736
25.551,10.117,-4.2821,-20.777,11.177,2.5641,-38.867,-3.5091,-18.525,-5.0711,11.866,0.7388
20.9,9.0755,-2.4929,-17.845,7.9231,3.166,-33.402,-1.7694,-17.15,-4.1539,10.693,0.36106
16.559,7.8943,-0.98742,-14.705,5.1785,3.5835,-29.064,-0.10544,-15.932,-3.335,9.0707,-0.17079
12.696,6.6778,0.16497,-11.543,3.0305,3.7878,-26.016,1.4976,-14.915,-2.6227,7.0577,-0.81645
9.3321,5.5195,0.98808,-8.5208,1.422,3.7922,-24.274,3.028,-14.125,-2.0108,4.7616,-1.5437
6.3732,4.4753,1.5515,-5.7658,0.22364,3.6391,-23.577,4.4524,-13.571,-1.4856,2.3246,-2.344
3.8168,3.5575,1.9099,-3.4017,-0.66023,3.381,-23.225,5.7299,-13.24,-1.0384,-0.10604,-3.2274
1.8669,2.7489,2.095,-1.552,-1.254,3.0653,-22.373,6.8218,-13.116,-0.67102,-2.4095,-4.202
0.67351,2.0256,2.1435,-0.2471,-1.603,2.7295,-20.733,7.6984,-13.18,-0.38669,-4.5116,-5.2576
0.071343,1.3774,2.1002,0.61856,-1.8004,2.4025,-18.73,8.3489,-13.4,-0.17828,-6.3831,-6.3694
-0.22909,0.82023,2.004,1.1966,-1.9232,2.1085,-16.905,8.7959,-13.721,-0.021843,-8.0215,-7.5148
-0.41196,0.3982,1.8839,1.5931,-2.0105,1.8675,-15.462,9.1077,-14.064,0.11918,-9.4271,-8.6822
-0.5322,0.17408,1.7572,1.8445,-2.0741,1.6937,-14.318,9.4034,-14.332,0.28048,-10.577,-9.873
-0.56534,0.21206,1.6215,1.9342,-2.101,1.5882,-13.271,9.854,-14.439,0.48041,-11.406,-11.108
-0.4651,0.55223,1.444,1.8295,-2.0518,1.5241,-12.127,10.681,-14.32,0.70847,-11.827,-12.443
-0.2158,1.1749,1.1574,1.5267,-1.8731,1.4242,-10.804,12.171,-13.947,0.92716,-11.785,-13.973
0.14096,1.9693,0.64597,1.0772,-1.5182,1.1594,-9.4341,14.714,-13.298,1.0999,-11.315,-15.82
0.51772,2.8145,-0.11476,0.56264,-0.92162,1.2272,-8.4715,18.851,-12.328,1.2551,-10.571,-18.198
0.82569,3.7531,2.5807,-0.011047,0.2902,2.995,-8.9805,24.857,-10.994,1.5766,-9.782,-21.102
1.0657,4.7701,3.2303,-0.87994,-0.10239,3.0085,-12.155,26.957,-9.7763,2.5391,-9.0576,-21.909
1.6305,5.4535,3.0164,-2.0038,-1.6628,2.7279,-14.971,17.709,-15.057,5.3346,-8.1294,-21.183
3.7633,5.0205,2.6658,-2.0246,-2.3862,1.9556,-14.055,18.885,-21.421,3.2843,-6.3108,-21.174
-0.23884,2.6189,1.7825,0.40961,-3.2715,0.16919,-10.035,24.668,-17.474,3.7428,8.5325,-21.762
-4.1247,-2.2681,-1.0709,4.4812,-3.4746,-3.6295,-3.1958,35.612,-10.289,4.2926,8.4248,-28.076
-7.2706,-10.939,-8.3199,9.6898,-1.1125,-11.012,6.4471,53.171,-0.56567,4.5802,5.0082,-38.673
-8.8995,-27.384,-22.27,17.926,5.4172,-25.713,18.351,77.317,9.6861,4.2311,-2.3223,-53.538
-8.4066,-55.925,-50.436,29.187,17.107,-54.417,31.882,107.22,19.642,2.9809,-13.989,-71.492
-4.8517,-91.476,-93.868,44.136,39.193,-91.7,46.147,141.45,29.934,1.3627,-29.166,-89.431
3.0562,-128.14,-140.89,60.201,71.797,-132.32,61.599,179.14,43.453,2.2356,-42.523,-101.75
19.1,-164.16,-195.56,71.945,109.28,-178.34,73.542,220.84,67.36,14.946,-41.935,-100.27
52.809,-195.62,-256.54,74.285,154.48,-225.8,80.441,271.22,114.09,67.779,-12.513,-75.014
103.52,-217.36,-321.67,62.344,209.09,-269.92,83.597,337.55,194.31,165.5,62.859,-15.64
169.41,-223.06,-390.68,31.382,275.74,-307.08,83.098,426.83,316.04,314.39,197.7,86.887
258.97,-208.0,-464.16,-22.296,357.19,-335.95,78.911,541.76,484.2,526.45,389.38,237.42
373.91,-170.25,-541.69,-100.38,454.1,-355.72,70.814,676.98,695.52,798.78,637.83,436.1
511.68,-110.15,-620.02,-201.11,562.98,-364.6,56.095,817.41,936.63,1117.8,933.54,677.2
664.15,-28.715,-691.84,-318.99,675.35,-359.9,30.148,939.24,1184.2,1459.7,1258.7,948.47
817.21,70.519,-746.5,-445.19,778.84,-338.18,-11.924,1014.3,1408.7,1792.3,1587.8,1230.9
953.52,180.75,-772.66,-568.71,859.65,-296.54,-73.219,1017.3,1579.5,2078.8,1889.2,1499.6
1056.6,294.11,-761.99,-677.81,905.67,-234.74,-153.09,932.63,1670.2,2282.2,2128.2,1726.2
1114.4,401.16,-712.29,-761.51,909.67,-156.59,-246.49,759.69,1663.2,2372.0,2272.1,1883.5
1121.2,491.74,-628.37,-810.99,871.24,-69.57,-345.16,512.54,1551.8,2328.9,2297.2,1950.8
1078.1,557.42,-520.23,-821.26,796.08,17.204,-439.92,215.93,1340.8,2149.2,2193.7,1918.6
991.82,593.27,-399.69,-793.6,693.48,95.406,-522.7,-100.69,1045.1,1844.7,1967.9,1789.4
872.58,598.16,-277.48,-734.25,573.65,159.09,-587.73,-408.38,687.97,1441.6,1641.5,1577.0
731.84,573.92,-162.31,-650.28,446.34,204.74,-631.91,-682.29,298.66,976.91,1247.6,1303.7
581.41,524.29,-61.763,-549.4,321.09,230.39,-654.92,-903.89,-89.44,495.34,827.0,997.26
433.44,454.13,16.69,-440.06,207.73,234.67,-659.32,-1062.1,-442.37,43.593,422.29,688.04
299.72,369.14,66.339,-330.76,115.7,217.05,-649.7,-1153.3,-729.97,-336.52,71.433,404.31
189.32,275.87,83.802,-228.97,51.294,179.06,-630.62,-1180.1,-930.81,-615.63,-199.05,167.64
106.27,181.37,71.807,-140.08,14.268,125.5,-604.75,-1150.6,-1036.5,-782.33,-378.51,-10.789
49.278,92.167,39.364,-67.007,2.9055,64.345,-572.89,-1077.1,-1054.1,-844.57,-472.73,-130.89
13.513,13.95,-1.9176,-10.536,4.5546,4.6354,-535.52,-975.18,-1003.5,-825.87,-500.15,-201.47
-7.2118,-48.84,-41.791,30.394,10.314,-46.311,-493.86,-861.07,-911.64,-757.49,-485.13,-236.04
-19.246,-94.493,-73.251,58.221,15.573,-84.211,-449.91,-748.33,-804.9,-669.09,-450.79,-248.43
-27.601,-123.45,-93.065,75.565,18.068,-107.91,-405.77,-645.31,-702.73,-581.75,-413.73,-249.64
-34.605,-137.97,-101.28,85.021,17.355,-118.93,-362.6,-554.46,-614.62,-508.49,-382.0,-246.52
-40.578,-141.73,-100.03,89.21,14.705,-120.38,-320.01,-473.48,-540.95,-452.32,-356.29,-242.21
-44.809,-138.5,-93.386,90.118,15.584,-115.9,-276.71,-397.85,-477.12,-407.71,-333.45,-237.42
-46.032,-131.03,-85.506,88.479,9.3734,-108.44,-231.67,-323.66,-417.95,-367.55,-309.48,-231.63
-31.047,-120.89,-77.638,84.082,7.4444,-99.511,-185.86,-249.64,-360.73,-327.37,-281.1,-223.88
-15.572,-108.71,-70.176,76.021,6.5329,-89.804,-143.6,-177.54,-303.64,-285.29,-246.75,-212.2
-13.481,-94.497,-60.374,63.16,5.8177,-78.927,-108.16,-111.01,-246.88,-241.33,-211.03,-194.39
-11.757,-76.654,-48.732,47.807,5.0505,-65.385,-79.784,-53.736,-192.66,-197.36,-176.93,-176.94
-10.085,-58.072,-41.643,35.08,4.0392,-52.571,-58.396,-8.0992,-144.3,-155.98,-144.29,-158.44
-8.7193,-43.605,-34.549,26.556,2.7046,-41.868,-42.996,25.55,-104.56,-120.23,-112.58,-138.87
-7.806,-32.624,-26.246,21.068,1.1678,-32.316,-31.58,48.92,-74.063,-91.642,-85.914,-120.81
-7.3139,-24.591,-18.331,17.732,-0.3719,-24.052,-22.34,65.212,-50.422,-70.06,-61.899,-106.92
-7.0901,-19.728,-12.406,15.889,-1.7685,-17.834,-14.224,77.97,-32.996,-55.836,-43.742,-98.191
-6.9499,-17.391,-8.5983,14.448,-2.9288,-13.783,-6.9407,89.921,-21.853,-48.153,-32.548,-94.151
-6.7333,-16.045,-6.0008,12.003,-3.7898,-11.125,-1.2398,102.25,-15.051,-44.811,-27.601,-93.267
-6.3276,-13.907,-3.7848,9.2131,-4.3343,-8.7984,0.50439,114.37,-10.802,-43.288,-26.992,-93.631
-5.691,-8.7786,-1.8381,7.3934,-4.61,-5.8724,-1.2223,120.64,-8.0892,-41.708,-28.287,-93.555
-4.8768,-4.2876,-0.40356,6.1667,-4.7227,-3.2411,1.1758,117.54,-6.4523,-39.073,-29.064,-91.651
-4.0318,-2.366,0.5147,5.1617,-4.7997,-1.7509,3.032,121.37,-7.8248,-35.109,-24.232,-86.573
-3.3557,-1.309,1.1106,4.3798,-4.9452,-0.93192,4.0963,127.07,-4.8577,-30.173,-19.071,-81.769
-3.0341,-0.75279,1.5543,3.9598,-5.2166,-0.46258,4.8166,132.23,-1.146,-24.463,-15.763,-80.164
-3.1728,-0.71173,1.9321,4.0236,-5.6254,-0.24307,5.3839,136.81,1.5165,-19.6,-13.15,-79.753
-3.7706,-1.1915,2.2737,4.6054,-6.1482,-0.23632,5.9006,141.11,3.5664,-16.317,-11.035,-79.574
-4.7315,-2.131,2.5823,5.64,-6.7356,-0.40757,6.4099,145.31,5.2787,-14.123,-9.3182,-79.46
-5.9003,-3.4071,2.8488,6.9802,-7.3221,-0.70794,6.9034,149.47,6.8021,-12.533,-7.9178,-79.425
-7.0999,-4.8452,3.0598,8.4226,-7.8426,-1.0735,7.3371,153.49,8.2043,-11.279,-6.7637,-79.495
-8.1556,-6.2251,3.2059,9.737,-8.2492,-1.4297,7.6585,157.2,9.5026,-10.224,-5.7815,-79.673
-8.9087,-7.3057,3.2906,10.706,-8.5204,-1.6991,7.8412,160.51,10.693,-9.2951,-4.8898,-79.943
-9.239,-7.875,3.3342,11.165,-8.6616,-1.812,7.9071,163.46,11.775,-8.44,-4.0095,-80.274
-9.0965,-7.8056,3.3691,11.037,-8.6978,-1.7184,7.9176,166.16,12.76,-7.624,-3.0779,-80.622
-8.5198,-7.0928,3.4273,10.352,-8.6598,-1.3987,7.9411,168.76,13.669,-6.8296,-2.0607,-80.94
-7.6241,-5.8522,3.5274,9.2385,-8.5687,-0.86966,8.0201,171.36,14.528,-6.0581,-0.95702,-81.19
-6.5685,-4.2797,3.6676,7.8951,-8.4299,-0.1825,8.159,173.94,15.35,-5.3271,0.20195,-81.346
-5.5182,-2.6001,3.8316,6.5396,-8.2434,0.58794,8.3316,176.4,16.132,-4.6619,1.3595,-81.403
-4.6199,-1.0297,4.0008,5.3627,-8.0201,1.3568,8.5007,178.61,16.865,-4.0819,2.4446,-81.371
1.3558,7.2123,6.9821,-1.7967,-8.3757,6.6664,20.827,187.72,23.375,0.098341,10.927,-87.48
1.5197,8.7011,8.2995,-2.7858,-8.9374,8.0667,20.086,191.97,24.944,0.9887,12.39,-86.741
-0.48726,8.0221,9.62,-1.6078,-10.411,8.4382,17.764,194.82,26.081,1.5102,12.511,-85.176
-3.8719,6.0416,11.017,0.94137,-12.532,8.3027,14.738,196.15,26.817,2.0875,11.745,-82.982
-7.4295,3.8015,12.327,3.7646,-14.762,8.066,12.054,196.32,27.272,2.8612,10.597,-80.522
-9.9216,1.9929,13.003,5.8901,-16.34,7.6706,10.501,196.0,27.62,3.6433,9.3919,-78.217
-10.388,0.71767,12.187,6.7299,-16.411,6.5713,10.398,195.95,28.052,4.06,8.2209,-76.405
-8.3714,-0.36192,9.0834,6.1374,-14.316,4.0814,11.633,196.67,28.707,3.7864,7.0186,-75.224
-4.0977,-1.6346,3.5298,4.3623,-10.007,-0.081301,13.821,198.29,29.622,2.7515,5.6923,-74.583
1.4922,-3.1987,-3.6314,1.9552,-4.2907,-5.416,16.446,200.51,30.729,1.2135,4.2297,-74.232
