I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
31.289,66.542,41.616,-53.661,-9.0062,46.803,14.305,-21.648,-13.112,34.601,-1.0653,109.42
44.781,55.24,16.797,-54.595,10.547,28.623,10.321,-37.536,-18.506,25.529,-8.5112,106.79
58.477,47.453,-4.7086,-57.428,28.469,13.893,5.5206,-52.895,-24.487,16.6,-15.326,103.48
70.745,44.372,-20.082,-61.988,42.482,4.6223,-0.12636,-66.409,-30.985,8.5276,-20.539,99.519
77.773,44.125,-27.378,-65.461,49.71,0.81789,-5.8747,-76.289,-37.362,2.3892,-23.147,95.572
75.111,42.778,-26.086,-63.654,47.718,0.72653,-10.666,-81.039,-42.733,-0.90049,-22.609,92.463
60.597,36.873,-17.5,-53.715,36.131,1.9521,-13.597,-80.149,-46.281,-1.004,-19.118,90.72
36.515,25.814,-4.4989,-36.418,17.579,2.7834,-14.145,-74.293,-47.369,1.7859,-13.437,90.496
9.1484,12.323,9.3548,-16.194,-3.0182,2.8679,-12.267,-65.126,-45.617,6.6824,-6.5785,91.68
-13.97,0.8669,20.995,0.99258,-20.395,2.9735,-8.469,-54.893,-41.114,12.555,0.42105,93.968
-27.104,-4.5,28.74,10.244,-30.874,4.3121,-3.7288,-45.912,-34.592,18.13,6.6723,96.872
-12.157,2.2426,10.184,-0.57614,-13.828,1.5297,2.6812,-43.357,-18.572,2.3859,-1.4882,83.009
-10.749,3.2375,11.207,-1.192,-13.543,2.953,2.3196,-45.908,-20.259,2.1474,-0.80165,81.271
-7.5246,5.3931,11.194,-3.2215,-11.679,4.3477,1.5215,-48.217,-22.012,1.7757,-0.28112,79.646
-3.7902,7.5982,10.492,-5.4536,-9.1318,5.4128,0.2296,-50.211,-23.736,1.2064,0.033514,77.807
-0.70472,8.941,9.4607,-6.9036,-6.6673,5.8961,-1.4406,-51.793,-25.447,0.36937,0.065797,75.358
0.99018,8.9728,8.3581,-7.1087,-4.7635,5.6781,-3.1824,-52.857,-27.256,-0.81322,-0.29407,71.963
1.1161,7.7822,7.3029,-6.1187,-3.5893,4.8168,-4.5954,-53.269,-29.287,-2.4021,-1.1447,67.456
0.074022,5.8849,6.2624,-4.3435,-2.9738,3.5386,-5.3785,-52.811,-31.565,-4.4054,-2.4747,62.001
-1.3127,4.0167,5.1154,-2.4006,-2.4257,2.1845,-5.523,-51.115,-33.891,-6.7843,-4.0919,56.394
-2.0996,2.8824,3.803,-0.93892,-1.3365,1.1468,-5.3982,-47.858,-35.741,-9.3996,-5.6424,51.819
-1.5579,2.9195,2.5175,-0.45002,0.69807,0.83993,-5.7329,-44.55,-36.22,-11.541,-6.1356,48.543
0.57356,4.1935,1.7806,-1.1319,3.6556,1.7059,-7.8447,-48.533,-34.106,-12.226,-4.3462,45.724
3.9112,6.559,2.0198,-2.7896,7.0388,4.163,-14.008,-65.294,-29.113,-12.304,-2.632,42.808
7.3956,10.135,2.9721,-4.8674,9.81,8.2824,-24.426,-80.102,-35.662,-12.016,-2.9509,39.232
9.5889,16.029,4.633,-6.816,10.532,12.91,-31.985,-85.748,-61.837,-8.3745,-1.5629,36.287
9.2349,25.947,8.2895,-8.7913,8.118,15.463,-29.951,-85.206,-66.948,-20.125,-3.4484,45.241
5.771,34.086,15.461,-12.769,2.2722,15.055,-17.888,-75.921,-69.961,-41.611,-14.315,36.849
-0.43355,28.119,26.797,-20.195,-6.6326,18.816,1.7762,-54.226,-69.055,-70.227,-35.57,18.231
-8.7742,28.467,41.976,-13.021,-17.472,31.369,25.323,-19.45,-63.281,-102.71,-69.416,-2.4315
-26.478,40.164,60.026,-4.9386,-29.056,47.437,50.341,25.516,-50.727,-129.85,-106.85,-20.479
-47.407,53.322,79.521,-5.032,-42.38,63.534,76.902,75.952,-28.402,-140.93,-128.71,-33.726
-59.408,67.099,98.991,-6.5939,-63.649,78.858,102.85,126.85,8.013,-125.8,-125.47,-39.314
-65.606,83.015,117.08,-11.72,-82.364,94.407,124.4,173.68,65.938,-74.96,-90.527,-32.38
-60.921,103.77,134.34,-25.82,-88.02,112.26,137.22,214.42,154.02,18.368,-17.146,-5.8398
-39.912,132.05,149.09,-52.902,-85.761,134.33,142.75,251.37,276.56,164.7,99.871,56.891
-2.3925,169.97,160.5,-91.512,-75.861,161.11,144.31,287.88,431.45,368.85,266.74,164.28
45.579,218.69,170.06,-139.19,-58.709,191.99,144.43,323.4,610.26,621.75,483.61,294.81
102.76,276.38,176.21,-195.66,-32.853,223.68,143.95,355.02,800.37,914.01,744.5,453.02
170.53,337.94,174.49,-259.83,3.4788,252.46,138.67,380.93,988.35,1234.2,1040.3,635.96
245.44,398.54,161.24,-328.31,46.311,276.36,120.07,399.55,1164.2,1572.9,1365.3,841.12
324.94,452.61,139.77,-397.74,93.677,294.92,78.508,408.54,1324.7,1925.2,1716.0,1066.2
406.4,494.61,101.04,-466.25,152.27,298.78,5.5086,410.72,1474.5,2290.9,2089.2,1307.8
495.65,521.33,36.855,-532.21,228.7,279.83,-103.69,409.35,1624.5,2672.3,2479.6,1559.1
597.19,528.81,-59.649,-591.95,327.67,234.35,-247.47,404.62,1788.2,3070.7,2876.7,1807.8
709.19,509.04,-193.19,-638.5,450.42,156.94,-416.78,392.9,1976.1,3481.6,3262.4,2036.8
822.89,454.25,-360.98,-664.14,591.17,46.112,-597.18,367.42,2189.8,3890.6,3611.1,2225.4
923.29,363.92,-548.77,-663.97,735.31,-91.304,-772.63,319.3,2416.3,4269.2,3889.8,2352.4
992.43,247.67,-730.75,-636.55,860.94,-238.47,-929.13,238.72,2624.9,4573.6,4060.5,2400.5
1014.7,122.84,-875.34,-583.69,944.47,-371.67,-1056.5,117.54,2770.3,4748.5,4085.9,2359.0
981.87,8.879,-955.3,-510.08,968.07,-467.91,-1148.1,-46.494,2803.0,4739.2,3938.4,2227.0
895.25,-79.951,-957.16,-421.9,925.67,-513.06,-1200.2,-246.26,2684.0,4507.0,3610.1,2013.9
765.22,-137.97,-885.25,-325.97,824.58,-506.26,-1212.3,-464.47,2398.2,4044.6,3119.8,1738.8
608.69,-166.76,-759.04,-229.56,683.03,-458.46,-1186.5,-676.3,1963.3,3383.7,2513.2,1427.4
445.92,-173.76,-606.14,-140.5,525.02,-386.99,-1128.2,-855.0,1429.2,2593.5,1856.4,1107.8
296.45,-168.33,-454.02,-65.912,374.16,-309.52,-1045.4,-979.0,867.61,1768.9,1222.4,806.4
174.39,-157.54,-323.39,-8.9618,248.07,-239.44,-947.72,-1037.2,354.16,1010.3,676.7,544.71
84.256,-145.18,-224.59,30.44,155.34,-183.7,-844.38,-1030.7,-49.797,400.32,264.08,336.9
30.867,-132.42,-157.8,52.297,94.249,-142.97,-742.08,-970.65,-310.35,-14.466,0.73151,188.72
5.9336,-117.84,-116.12,58.507,56.339,-113.82,-644.18,-872.4,-425.4,-231.24,-125.22,97.242
0.062211,-100.7,-89.563,53.716,39.245,-92.027,-551.41,-747.3,-420.19,-285.11,-147.72,51.769
4.1426,-82.714,-72.895,43.383,33.502,-74.078,-464.07,-607.83,-336.39,-233.01,-109.39,35.768
9.1576,-68.434,-58.513,32.376,31.051,-59.986,-382.88,-470.7,-218.93,-134.24,-49.399,34.129
9.5119,-58.218,-45.745,23.371,26.143,-49.65,-307.96,-349.73,-105.12,-34.86,1.0496,36.865
3.793,-50.32,-34.1,21.206,19.233,-41.596,-241.59,-251.32,-15.661,36.225,29.336,37.836
-10.473,-42.73,-24.715,19.663,12.492,-34.38,-187.57,-175.39,36.46,67.427,39.054,34.017
-18.041,-34.577,-18.878,18.986,4.1374,-27.459,-145.36,-118.97,56.244,71.081,35.139,25.979
-16.931,-27.785,-18.211,18.749,-5.4007,-21.571,-113.03,-80.896,60.772,58.484,23.53,16.33
-14.9,-24.13,-14.431,18.422,-4.8701,-18.256,-88.907,-58.649,54.836,39.763,5.83,16.736
-12.39,-22.659,-12.282,17.722,-2.053,-16.988,-71.141,-46.296,45.083,24.094,0.2897,9.183
-9.519,-21.789,-12.664,16.566,1.1278,-16.541,-57.598,-38.547,35.421,14.283,-4.0632,2.7743
-6.5766,-20.619,-13.333,15.002,3.8815,-15.982,-46.449,-32.221,28.483,7.2375,-5.5647,0.052605
-4.0108,-18.858,-13.281,13.183,5.5978,-14.85,-36.677,-25.877,22.219,0.29931,-5.9711,-1.4496
-2.3089,-16.566,-12.042,11.369,5.8832,-13.01,-28.111,-19.042,13.36,-0.21136,-6.3372,-2.5753
-1.8453,-14.0,-9.4674,9.8701,4.6074,-10.548,-22.238,-12.02,14.131,-0.58242,-6.8398,-3.5663
-2.7693,-11.494,-5.7365,8.9545,1.8806,-7.6813,-22.439,-6.0046,14.098,-1.9626,-7.3702,-4.4464
-4.9613,-9.3423,-1.2761,8.7573,-1.959,-4.6767,-22.87,-2.7948,13.18,-3.7624,-7.7809,-5.2007
-8.0458,-7.7211,3.3594,9.2349,-6.3646,-1.8043,-18.175,-0.36698,11.787,-5.264,-8.0336,-5.8002
-11.454,-6.6779,7.5713,10.181,-10.658,0.67705,-11.48,1.733,10.305,-6.4403,-8.1354,-6.1874
-14.542,-6.1731,10.806,11.301,-14.168,2.5201,-6.0082,3.4395,8.9569,-7.4065,-8.1203,-6.3096
-16.754,-6.1442,12.644,12.329,-16.379,3.4977,-2.3123,4.6792,7.8248,-8.2131,-8.0423,-6.1675
-17.786,-6.5847,12.86,13.126,-17.038,3.4296,0.099481,5.4824,6.9037,-8.9085,-7.9625,-5.8469
-17.645,-7.5864,11.445,13.731,-16.162,2.2351,1.6869,5.9961,6.1471,-9.5613,-7.9413,-5.5133
-16.58,-9.2855,8.5892,14.285,-13.975,-0.020475,2.7229,6.442,5.4956,-10.234,-8.0315,-5.3689
-14.975,-11.724,4.6309,14.926,-10.82,-3.1353,3.3661,7.0489,4.9,-10.945,-8.2631,-5.584
-13.22,-14.729,-0.014433,15.687,-7.0876,-6.8013,3.7242,7.9925,4.3392,-11.653,-8.6249,-6.2324
-11.461,-17.874,-4.9451,16.418,-3.0914,-10.604,3.8822,9.3676,3.8258,-12.269,-9.0564,-7.257
-9.4016,-20.533,-9.7944,16.743,1.0562,-14.049,3.9081,11.187,3.3944,-12.694,-9.4643,-8.4821
-6.4869,-22.027,-14.238,16.142,5.407,-16.647,3.855,13.367,3.0766,-12.867,-9.7575,-9.6691
-2.3546,-21.819,-17.947,14.197,9.9349,-18.021,3.7684,15.679,2.8784,-12.797,-9.8794,-10.589
2.807,-19.704,-20.51,10.845,14.289,-17.962,3.6955,17.72,2.7748,-12.554,-9.8178,-11.078
8.1947,-15.918,-21.457,6.5186,17.755,-16.444,3.6904,19.059,2.7287,-12.233,-9.5925,-11.058
12.607,-11.128,-20.404,2.0871,19.438,-13.636,3.8103,19.537,2.7238,-11.909,-9.2287,-10.534
14.794,-6.2826,-17.242,-1.3973,18.558,-9.9069,4.1052,19.442,2.7809,-11.597,-8.732,-9.5784
13.851,-2.3744,-12.251,-3.0218,14.76,-5.8025,4.5983,19.386,2.9375,-11.255,-8.0889,-8.3204
9.6049,-0.19181,-6.1092,-2.2956,8.4243,-1.962,5.2594,19.96,3.2039,-10.811,-7.2982,-6.9331
2.7756,-0.1322,0.15337,0.70155,0.71855,0.99115,5.9895,21.431,3.529,-10.223,-6.4153,-5.6254
-5.2508,-2.1153,5.3559,5.3574,-6.8138,2.5687,6.6348,23.652,3.801,-9.5401,-5.5791,-4.63
-12.903,-5.6673,8.5037,10.744,-12.766,2.5133,7.028,26.16,3.8793,-8.9336,-5.0007,-4.1727
-18.883,-10.146,9.0846,15.932,-16.217,0.84559,7.0439,28.356,3.6431,-8.6487,-4.9085,-4.4184
-22.469,-14.945,7.1943,20.231,-16.91,-2.1433,6.6431,29.716,3.0373,-8.8884,-5.4689,-5.413
-23.629,-19.581,3.4709,23.288,-15.235,-5.9655,5.8887,30.005,2.1012,-9.7168,-6.7099,-7.0587
-22.913,-23.684,-1.1353,25.084,-12.048,-10.032,4.9301,29.419,0.96594,-11.028,-8.4826,-9.1331
-21.155,-26.951,-5.6392,25.854,-8.392,-13.73,3.9594,28.514,-0.18263,-12.577,-10.485,-11.341
-19.197,-29.168,-9.2093,25.945,-5.2305,-16.526,3.1555,27.942,-1.1617,-14.057,-12.343,-13.379
-17.719,-30.268,-11.282,25.69,-3.2401,-18.091,2.6348,28.158,-1.8469,-15.188,-13.714,-14.994
-17.086,-30.311,-11.65,25.304,-2.6847,-18.348,2.423,29.253,-2.2025,-15.796,-14.388,-16.031
-17.239,-29.402,-10.501,24.83,-3.3994,-17.455,2.4554,30.966,-2.2739,-15.849,-14.346,-16.453
-17.719,-27.658,-8.3476,24.135,-4.8361,-15.71,2.607,32.837,-2.1516,-15.457,-13.754,-16.33
-17.832,-25.184,-5.8693,22.967,-6.2208,-13.462,2.7464,34.399,-1.9275,-14.83,-12.889,-15.808
-16.903,-22.075,-3.7366,21.047,-6.8037,-11.048,2.7947,35.368,-1.6622,-14.194,-12.027,-15.069
-14.493,-18.437,-2.4728,18.194,-6.0671,-8.7525,2.7626,35.82,-1.3688,-13.704,-11.351,-14.29
-10.527,-14.473,-2.3493,14.438,-3.8335,-6.7904,2.7442,36.217,-1.0122,-13.382,-10.894,-13.594
-5.3727,-10.537,-3.3187,10.114,-0.32362,-5.2944,2.8646,37.203,-0.52585,-13.128,-10.552,-13.015
0.16414,-7.1217,-5.0274,5.8436,3.833,-4.326,3.2058,39.268,0.15209,-12.781,-10.138,-12.512
4.9979,-4.7231,-6.9279,2.3863,7.7106,-3.8858,3.7578,42.459,1.0414,-12.213,-9.4806,-12.013
8.0354,-3.6741,-8.427,0.42399,10.329,-3.892,4.4246,46.363,2.1033,-11.383,-8.501,-11.459
8.4733,-4.0276,-8.9966,0.36752,10.918,-4.1568,5.0741,50.385,3.2541,-10.336,-7.2402,-10.809
6.043,-5.5497,-8.2858,2.2432,9.1196,-4.4267,5.5923,54.041,4.3953,-9.1785,-5.8395,-10.054
1.1192,-7.8043,-6.2486,5.6791,5.111,-4.4821,5.9181,57.035,5.4387,-8.0458,-4.4987,-9.2229
-5.3606,-10.294,-3.1901,10.0,-0.40337,-4.2328,6.0537,59.213,6.318,-7.0829,-3.4232,-8.4019
-12.156,-12.608,0.29456,14.421,-6.3648,-3.7584,6.0504,60.536,6.9906,-6.4164,-2.7672,-7.7211
-18.059,-14.514,3.436,18.251,-11.617,-3.2874,5.9812,61.101,7.4417,-6.1173,-2.5828,-7.3241
-22.124,-15.947,5.4462,20.996,-15.12,-3.128,5.913,61.167,7.6909,-6.1667,-2.79,-7.325
-23.713,-16.945,5.7152,22.35,-16.135,-3.5638,5.8904,61.122,7.7939,-6.4496,-3.193,-7.7747
-22.541,-17.573,3.9887,22.188,-14.389,-4.7457,5.9331,61.383,7.8301,-6.7892,-3.5526,-8.6488
-18.813,-17.893,0.45631,20.618,-10.155,-6.6222,6.039,62.275,7.8823,-7.0136,-3.6819,-9.852
-13.31,-17.968,-4.2687,18.033,-4.2535,-8.935,6.1902,63.946,8.0222,-7.0227,-3.5176,-11.237
-7.2806,-17.881,-9.2821,15.067,2.0925,-11.283,6.3618,66.339,8.3061,-6.8184,-3.1314,-12.638
-2.1006,-17.737,-13.598,12.45,7.5664,-13.231,6.5373,69.214,8.7777,-6.4845,-2.6749,-13.917
1.1213,-17.649,-16.376,10.8,11.08,-14.432,6.7282,72.229,9.4718,-6.1346,-2.2874,-14.986
1.7927,-17.705,-17.124,10.457,11.993,-14.707,6.9842,75.056,10.411,-5.8543,-2.022,-15.799
-0.050793,-17.925,-15.83,11.398,10.262,-14.079,7.3844,77.517,11.595,-5.6613,-1.8285,-16.329
-3.7475,-18.232,-12.962,13.248,6.4879,-12.757,8.0057,79.658,12.994,-5.4966,-1.5854,-16.549
-8.1805,-18.454,-9.3016,15.386,1.7565,-11.056,8.8847,81.695,14.548,-5.2491,-1.1585,-16.43
-12.1,-18.357,-5.6911,17.114,-2.7029,-9.284,9.9937,83.911,16.192,-4.7985,-0.4541,-15.946
-14.462,-17.66,-2.797,17.824,-5.8762,-7.6171,11.25,86.541,17.883,-4.0594,0.56823,-15.089
-14.664,-16.109,-0.97228,17.126,-7.2051,-6.061,12.546,89.681,19.61,-3.0214,1.8992,-13.889
-12.671,-13.632,-0.19589,14.955,-6.6929,-4.5359,13.778,93.231,21.357,-1.7767,3.4501,-12.459
-9.0642,-10.489,-0.13802,11.661,-4.859,-3.0223,14.853,96.904,23.078,-0.51081,5.0189,-11.008
-4.9245,-7.2681,-0.39659,8.0094,-2.5189,-1.6527,15.701,100.36,24.704,0.55316,6.324,-9.8115
-1.5279,-4.7505,-0.71567,5.0261,-0.48733,-0.69124,16.303,103.4,26.195,1.235,7.109,-9.1557
0.054667,-3.7096,-1.0309,3.7025,0.64335,-0.43246,16.721,106.07,27.574,1.4585,7.243,-9.2664
-0.72508,-4.6907,-1.4146,4.6719,0.6135,-1.1043,17.106,108.64,28.916,1.2604,6.7551,-10.226
-3.7909,-7.8547,-2.0078,7.9715,-0.48831,-2.8128,17.663,111.47,30.289,0.7508,5.807,-11.933
-8.5118,-12.888,-2.945,13.018,-2.2897,-5.495,18.536,114.77,31.701,0.061544,4.6403,-14.137
-13.865,-18.983,-4.272,18.807,-4.2564,-8.8569,19.728,118.57,33.119,-0.67425,3.5009,-16.528
-18.684,-25.0,-5.8986,24.191,-5.8336,-12.362,21.125,122.72,34.558,-1.3153,2.5633,-18.796
-21.913,-29.719,-7.6162,28.093,-6.5562,-15.336,22.627,126.99,36.153,-1.718,1.927,-20.659
-22.774,-32.087,-9.1691,29.662,-6.1236,-17.157,24.215,131.12,38.089,-1.7754,1.6787,-21.885
-20.915,-31.523,-10.341,28.468,-4.4578,-17.459,25.915,134.94,40.444,-1.464,1.8913,-22.358
-16.544,-28.13,-11.022,24.671,-1.7301,-16.236,27.735,138.38,43.121,-0.85782,2.5372,-22.124
-10.418,-22.644,-11.233,19.006,1.6682,-13.832,29.67,141.55,45.945,-0.087207,3.4719,-21.391
-3.661,-16.218,-11.104,12.595,5.2126,-10.83,31.756,144.72,48.817,0.73993,4.5444,-20.459
2.5472,-10.147,-10.827,6.6536,8.3775,-7.8923,34.12,148.33,51.814,1.604,5.7003,-19.626
7.2853,-5.541,-10.593,2.1675,10.777,-5.5804,36.968,152.85,55.144,2.5823,6.9866,-19.091
10.068,-3.0223,-10.54,-0.32883,12.247,-4.2146,40.493,158.52,58.974,3.7984,8.4971,-18.896
10.846,-2.599,-10.704,-0.79398,12.815,-3.8208,44.699,165.17,63.236,5.3444,10.303,-18.947
9.9266,-3.7763,-10.996,0.38481,12.599,-4.19,49.243,172.2,67.628,7.2088,12.364,-19.117
7.8465,-5.804,-11.223,2.5447,11.743,-4.9933,53.531,178.99,71.811,9.2416,14.445,-19.331
5.1919,-7.9334,-11.138,4.9929,10.351,-5.8538,57.065,185.12,75.575,11.202,16.155,-19.559
2.3952,-9.5933,-10.478,7.2309,8.4305,-6.3793,59.685,190.46,78.868,12.896,17.185,-19.769
-0.39751,-10.507,-9.0103,9.0405,5.9064,-6.2488,61.59,195.23,81.811,14.296,17.551,-19.906
-3.3196,-10.712,-6.6422,10.476,2.7238,-5.3476,63.214,199.99,84.664,15.564,17.621,-19.922
-6.5958,-10.49,-3.5169,11.793,-1.0431,-3.8394,65.032,205.5,87.725,16.956,17.897,-19.819
-10.262,-10.248,-0.04248,13.257,-5.1258,-2.1047,67.363,212.45,91.22,18.716,18.735,-19.659
-14.025,-10.357,3.1611,14.951,-9.0248,-0.60513,70.259,221.25,95.236,21.003,20.253,-19.536
-17.329,-11.029,5.4137,16.736,-12.067,0.25057,73.547,231.66,99.725,23.868,22.426,-19.531
-19.507,-12.23,6.1775,18.299,-13.578,0.22737,76.968,242.59,104.53,27.238,25.177,-19.689
-19.974,-13.676,5.231,19.239,-13.105,-0.64137,80.318,252.63,109.47,30.907,28.334,-20.013
-18.473,-14.918,2.7719,19.216,-10.632,-2.0204,83.533,261.13,114.38,34.593,31.541,-20.448
-15.308,-15.501,-0.57564,18.143,-6.7073,-3.3217,86.707,268.51,119.28,38.084,34.391,-20.865
-11.313,-15.106,-3.8677,16.258,-2.3152,-3.8284,90.043,275.88,124.3,41.384,36.798,-21.067
-7.5424,-13.595,-6.0599,14.012,1.4375,-2.8901,93.764,284.47,129.66,44.688,39.096,-20.856
-4.9005,-10.979,-6.2916,11.877,3.6493,-0.16892,97.986,295.12,135.54,48.228,41.734,-20.107
-3.8946,-7.512,-4.1498,10.235,3.8589,4.2543,102.63,308.05,141.93,52.143,44.986,-18.817
-4.4724,-3.7148,0.18668,9.2363,2.1746,9.9835,107.44,322.89,148.69,56.454,48.862,-17.104
-5.9962,0.020851,6.0501,8.6434,-0.75277,16.396,112.09,338.8,155.57,61.11,53.159,-15.167
-7.4865,3.8438,12.618,7.8793,-3.9714,22.929,116.4,354.72,162.45,66.019,57.577,-13.22
-8.032,8.3349,19.233,6.3454,-6.5959,29.448,120.36,369.6,169.29,71.049,61.847,-11.44
-7.1433,14.012,25.481,3.7553,-8.1034,36.077,124.1,382.57,176.09,76.02,65.8,-9.9273
-4.9188,20.85,31.068,0.29112,-8.438,42.736,127.82,393.38,182.75,80.714,69.387,-8.7034
-1.9864,28.089,35.77,-3.4516,-7.9418,49.03,131.62,402.58,189.15,84.965,72.613,-7.7346
0.74225,34.541,39.541,-6.6742,-7.1768,54.541,135.55,411.35,195.26,88.756,75.494,-6.9646
2.4097,39.164,42.549,-8.6558,-6.7114,59.195,139.52,420.99,201.18,92.235,78.092,-6.3332
2.5248,41.516,45.019,-9.0397,-6.934,63.303,143.3,432.38,207.01,95.637,80.558,-5.7843
1.125,41.95,47.041,-8.0123,-7.9343,67.072,146.58,445.56,212.79,99.179,83.116,-5.2715
-1.2962,41.515,48.5,-6.2271,-9.5024,70.117,149.16,459.52,218.51,102.99,85.952,-4.7673
-4.0188,41.494,49.208,-4.5188,-11.249,71.875,151.02,472.79,224.19,107.11,89.07,-4.2685
-6.3551,42.664,49.106,-3.5992,-12.763,72.31,152.26,484.57,229.85,111.45,92.278,-3.7876
-7.8543,44.882,48.27,-3.8452,-13.727,71.847,153.02,494.81,235.5,115.96,95.384,-3.3251
-8.3749,47.373,46.753,-5.1742,-13.961,70.937,153.42,503.93,241.19,120.66,98.413,-2.824
-7.9898,49.337,44.481,-7.1477,-13.405,69.733,153.59,512.47,246.96,125.69,101.63,-2.1089
-6.7933,50.431,41.317,-9.5422,-12.094,67.847,153.66,520.97,252.88,131.27,105.39,-0.79929
-4.7356,50.937,37.233,-12.805,-10.137,64.493,153.73,529.74,258.92,137.52,109.79,1.7488
-1.6068,51.338,32.465,-17.44,-7.7141,60.032,153.88,538.73,264.98,144.34,114.6,6.0165
2.7846,52.228,27.525,-23.157,-5.0593,56.405,154.07,547.56,270.98,151.51,119.42,11.323
8.3122,54.435,23.064,-29.322,-2.4358,54.781,154.23,555.81,276.87,158.75,124.05,16.731
14.465,58.314,19.696,-35.536,-0.074171,55.177,154.31,563.18,282.57,165.8,128.57,22.283
20.762,63.654,17.823,-41.721,1.8981,57.438,154.37,569.55,287.98,172.62,133.19,28.218
27.121,70.317,17.486,-48.235,3.4987,61.404,154.43,574.9,293.04,179.4,138.24,34.594
33.732,78.183,18.333,-55.466,4.8597,66.632,154.45,579.34,297.83,186.56,144.17,41.333
40.744,86.772,19.753,-63.385,6.1314,72.363,154.23,583.06,302.47,194.48,151.4,48.405
48.041,95.208,21.085,-71.493,7.3786,77.782,153.51,586.13,307.09,203.3,160.24,56.116
55.163,102.44,21.799,-79.003,8.5251,82.253,152.05,588.43,311.69,212.73,170.59,64.693
61.456,107.51,21.612,-85.041,9.3834,85.347,149.59,589.73,316.12,222.25,181.84,73.176
66.433,109.88,20.558,-88.851,9.7858,86.752,145.86,589.9,320.15,231.56,193.11,79.892
70.071,109.53,18.936,-90.089,9.8217,86.255,140.65,588.91,323.66,240.89,203.74,84.45
72.664,107.05,17.148,-89.062,10.129,83.922,133.98,586.71,326.68,250.75,213.65,87.901
74.363,103.36,15.519,-86.653,11.957,80.263,126.15,583.22,329.4,261.54,223.33,91.621
75.188,99.306,14.157,-83.902,16.125,76.027,117.77,578.46,332.02,273.33,233.64,96.777
75.594,95.528,12.855,-81.676,21.247,71.752,109.48,572.42,334.7,285.98,245.34,104.11
76.758,92.48,11.123,-80.577,25.892,67.551,101.56,565.01,337.53,299.39,258.67,113.51
80.006,90.396,8.4503,-80.906,31.24,63.227,93.745,556.13,340.51,313.52,273.17,123.87
85.961,89.2,4.6357,-82.667,38.749,58.493,85.458,545.97,343.48,328.21,287.96,133.8
94.397,88.646,-0.18672,-85.629,48.544,53.12,76.069,535.2,346.29,343.15,302.36,142.55
104.55,88.509,-5.9163,-89.424,59.891,46.966,65.246,524.62,348.9,357.89,316.34,150.16
115.4,88.58,-12.993,-93.565,71.901,40.063,53.179,514.53,351.49,371.99,330.14,157.13
125.99,88.61,-22.316,-97.516,83.66,32.931,40.717,504.63,354.38,385.2,343.78,164.06
