I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
135.61,88.393,-33.368,-100.87,94.177,26.567,29.131,494.24,357.88,397.71,356.85,171.59
143.59,87.771,-43.63,-103.36,102.61,21.566,18.707,482.64,362.07,410.31,369.09,180.22
149.32,86.448,-51.916,-104.76,108.65,17.636,8.7038,469.28,366.74,423.9,381.01,189.96
152.71,83.962,-59.038,-104.89,112.69,14.04,-1.2856,453.94,371.57,438.73,393.33,200.15
154.41,79.957,-66.241,-103.84,115.78,10.171,-11.246,436.94,376.34,454.3,406.23,209.84
155.47,74.53,-74.413,-102.03,119.39,5.8441,-21.266,419.17,380.98,469.78,419.5,218.53
156.8,68.392,-83.694,-100.06,124.68,1.2956,-31.681,401.75,385.49,484.91,433.1,226.31
158.97,62.641,-93.456,-98.532,131.55,-3.0659,-42.782,385.51,389.91,500.14,447.24,233.51
162.05,58.218,-102.77,-97.895,138.76,-6.9132,-54.433,370.7,394.2,515.83,462.31,240.4
165.63,55.416,-110.92,-98.283,145.19,-10.072,-66.048,356.91,398.34,532.03,478.81,247.14
169.23,53.702,-117.65,-99.388,150.43,-12.489,-76.962,343.4,402.35,548.74,496.41,253.8
172.34,51.973,-122.8,-100.56,154.49,-14.192,-86.83,329.44,406.28,565.69,513.38,260.48
174.32,49.101,-126.09,-101.1,157.11,-15.231,-95.615,314.7,410.26,582.2,528.08,267.24
174.48,44.452,-127.26,-100.55,157.75,-15.607,-103.3,299.38,414.44,597.47,539.94,274.05
172.65,38.239,-126.33,-98.923,156.15,-15.26,-109.8,284.13,418.93,610.91,549.15,280.71
169.44,31.703,-123.56,-96.634,152.78,-14.144,-115.1,269.72,423.72,622.44,556.2,286.85
165.88,26.527,-119.39,-94.236,148.51,-12.353,-119.24,256.7,428.67,632.56,561.9,292.05
162.79,23.585,-114.6,-92.172,144.3,-10.202,-122.22,245.15,433.49,641.73,567.07,295.82
160.51,22.495,-110.41,-90.568,140.94,-8.203,-124.02,234.63,437.66,649.77,571.94,297.56
158.84,22.148,-107.98,-89.18,138.94,-6.9397,-124.78,224.43,440.47,655.72,575.85,296.81
157.3,21.318,-107.98,-87.524,138.35,-6.8878,-124.87,213.84,441.02,658.24,577.55,293.6
155.27,19.099,-110.26,-85.105,138.78,-8.2523,-124.7,202.28,438.43,656.08,575.99,288.57
152.18,15.248,-113.99,-81.621,139.5,-10.867,-124.51,189.64,432.27,648.42,570.78,282.44
147.59,10.285,-117.95,-77.066,139.69,-14.205,-124.3,176.39,422.83,635.45,562.25,275.55
141.47,5.1638,-120.83,-71.692,138.43,-17.512,-123.9,163.48,411.05,618.85,551.11,267.99
134.24,0.73122,-121.6,-65.901,135.02,-20.046,-123.07,151.79,398.15,601.19,538.04,259.97
126.54,-2.5572,-119.7,-60.139,129.34,-21.331,-121.68,141.59,385.13,584.24,523.92,251.73
118.77,-4.6612,-115.1,-54.731,121.94,-21.279,-119.75,132.42,372.41,568.31,509.88,243.42
110.99,-5.8941,-108.31,-49.637,113.46,-20.144,-117.44,123.49,359.78,552.83,496.39,234.97
103.17,-6.7531,-100.1,-44.379,104.42,-18.394,-114.99,113.94,346.78,537.02,483.01,226.03
95.428,-7.6613,-91.308,-38.281,95.383,-16.546,-112.68,103.16,333.04,520.11,468.97,216.26
88.011,-8.7853,-82.784,-30.918,87.137,-14.993,-110.72,91.056,318.42,501.3,453.9,205.49
81.075,-10.026,-75.337,-22.656,80.312,-13.908,-109.19,78.282,302.93,479.77,437.9,193.91
74.607,-11.103,-69.536,-14.802,75.196,-13.238,-107.94,65.975,286.7,455.49,421.0,182.12
68.677,-11.639,-65.694,-8.8534,71.786,-12.783,-106.68,54.764,270.07,430.24,403.23,170.96
63.787,-11.312,-64.0,-5.5652,69.929,-12.372,-105.08,44.499,253.53,406.29,385.2,161.15
60.672,-10.077,-64.48,-4.7745,69.416,-12.009,-102.88,34.992,237.34,384.1,367.14,152.88
59.606,-8.2606,-66.679,-5.7245,70.003,-11.863,-100.04,26.4,221.31,362.85,348.68,145.67
59.999,-6.4414,-69.414,-7.4157,71.496,-12.123,-96.743,19.145,205.16,341.79,329.79,138.77
60.637,-5.214,-71.604,-8.914,73.863,-12.889,-93.38,13.547,188.84,320.58,311.02,131.44
60.312,-4.975,-73.261,-9.5834,76.789,-14.109,-90.35,9.3786,172.55,299.2,292.82,123.07
58.345,-5.79,-74.428,-9.1685,79.253,-15.558,-87.777,6.0021,156.66,277.83,275.23,113.38
54.68,-7.3757,-74.372,-7.7271,79.917,-16.851,-85.42,2.9444,141.61,256.97,258.19,102.53
49.652,-9.2095,-72.074,-5.5173,77.668,-17.537,-82.844,0.17189,127.81,237.3,241.97,91.269
43.739,-10.729,-66.763,-2.8973,72.078,-17.237,-79.688,-2.0432,115.66,219.42,227.23,80.532
37.33,-11.538,-58.418,-0.21379,63.664,-15.777,-75.883,-3.3885,105.4,203.61,214.66,70.959
30.576,-11.527,-47.966,2.3197,53.42,-13.254,-71.686,-3.7169,96.943,189.62,204.53,63.004
23.39,-10.842,-36.822,4.6757,42.097,-10.002,-67.526,-3.1358,89.665,176.6,196.27,57.246
15.624,-9.7738,-26.261,6.9226,30.018,-6.4812,-63.772,-1.9862,82.587,163.46,188.61,54.161
7.4862,-8.6274,-17.006,9.0439,17.555,-3.1668,-60.598,-0.73742,74.757,149.48,180.11,53.207
-0.154,-7.6501,-9.208,10.843,6.0381,-0.48909,-57.984,0.1633,65.634,134.78,169.83,52.603
-6.0734,-7.0063,-3.0561,12.037,-2.3332,1.212,-55.758,0.43457,55.148,120.23,157.83,50.387
-9.3278,-6.7678,0.72299,12.417,-6.2101,1.7408,-53.656,0.045365,44.072,106.68,144.99,45.549
-9.637,-6.9261,1.3853,11.952,-6.0706,1.0882,-51.459,-0.80182,34.438,94.327,132.37,38.525
-7.3962,-7.4396,-0.83203,10.792,-3.0401,-0.57984,-49.134,-1.7866,27.31,82.852,120.61,30.746
-3.4815,-8.2902,-4.8407,9.2437,1.8042,-2.9791,-46.791,-2.6133,22.031,72.049,109.96,23.491
0.9726,-9.4926,-9.4821,7.7383,7.2849,-5.7563,-44.473,-3.1018,17.781,62.067,100.36,17.169
4.7819,-11.048,-13.813,6.7474,12.145,-8.5149,-42.076,-3.2171,14.079,53.083,91.707,11.637
6.932,-12.891,-17.086,6.6743,15.315,-10.855,-39.485,-3.0525,10.697,45.056,83.781,6.7649
6.7916,-14.871,-18.73,7.739,16.125,-12.445,-36.704,-2.7708,7.579,37.817,76.19,2.6054
4.2371,-16.777,-18.406,9.9048,14.367,-13.078,-33.792,-2.5271,4.7753,31.014,68.616,-0.73761
-0.35162,-18.4,-16.103,12.886,10.287,-12.718,-30.759,-2.4101,2.3662,23.955,61.196,-3.2372
-6.2192,-19.591,-12.177,16.241,4.551,-11.498,-27.578,-2.4189,0.40086,16.353,54.727,-4.9719
-12.436,-20.287,-7.2653,19.491,-1.8944,-9.6841,-24.275,-2.4718,-1.1256,9.3003,49.829,-6.1082
-18.083,-20.479,-2.1203,22.204,-8.0341,-7.6033,-20.972,-2.4416,-2.2618,3.9963,45.763,-6.8471
-22.377,-20.155,2.5564,24.021,-13.017,-5.5545,-17.824,-2.2048,-3.078,0.41607,41.199,-7.3637
-24.794,-19.297,6.2426,24.7,-16.331,-3.7323,-14.911,-1.6894,-3.6498,-2.0474,35.409,-7.7751
-25.201,-17.9,8.7006,24.175,-17.86,-2.1916,-12.229,-0.90824,-4.0513,-3.889,28.661,-8.1403
-23.899,-16.038,10.023,22.623,-17.853,-0.87558,-9.7238,0.032614,-4.3515,-5.3975,22.06,-8.4797
-21.555,-13.912,10.559,20.464,-16.822,0.30429,-7.365,0.9569,-4.6108,-6.7424,16.637,-8.8058
-18.999,-11.844,10.722,18.257,-15.399,1.3853,-5.1937,1.6718,-4.8764,-8.0404,12.58,-9.149
-16.951,-10.205,10.808,16.523,-14.128,2.3184,-3.2982,2.0356,-5.1781,-9.3759,9.478,-9.5639
-15.82,-9.286,10.932,15.587,-13.314,2.9937,-1.7488,2.0116,-5.5251,-10.789,6.8676,-10.113
-15.607,-9.1818,11.028,15.481,-12.937,3.3011,-0.5484,1.685,-5.9033,-12.262,4.4787,-10.836
-15.907,-9.7534,10.853,15.937,-12.657,3.1914,0.37152,1.235,-6.2785,-13.724,2.2381,-11.726
-16.05,-10.667,10.057,16.484,-11.937,2.7159,1.1185,0.87169,-6.6045,-15.077,0.19764,-12.711
-15.396,-11.503,8.4004,16.624,-10.327,2.0197,1.7988,0.76144,-6.8335,-16.228,-1.5401,-13.668
-13.606,-11.891,5.9682,16.02,-7.7106,1.2862,2.486,0.96979,-6.9248,-17.115,-2.8788,-14.443
-10.775,-11.6,3.1881,14.601,-4.4054,0.68149,3.2066,1.4414,-6.8532,-17.724,-3.777,-14.892
-7.3726,-10.573,0.70428,12.539,-1.0654,0.35335,3.9411,2.021,-6.6195,-18.097,-4.2733,-14.922
-4.083,-8.8721,-0.78963,10.158,1.5247,0.49521,4.6401,2.5072,-6.2582,-18.329,-4.4872,-14.533
-1.5702,-6.6167,-0.7723,7.8074,2.7178,1.3643,5.2533,2.7249,-5.8329,-18.534,-4.5832,-13.831
-0.27526,-3.9851,0.88134,5.7779,2.2266,3.1184,5.7595,2.5954,-5.4171,-18.795,-4.7104,-13.014
-0.32388,-1.2823,3.8184,4.2797,0.21273,5.5844,6.1719,2.1734,-5.0694,-19.119,-4.9471,-12.318
-1.5659,1.0482,7.3054,3.4812,-2.7786,8.2193,6.5064,1.6292,-4.8181,-19.431,-5.2851,-11.968
-3.6932,2.4975,10.442,3.5439,-6.0146,10.304,6.7461,1.1787,-4.6634,-19.637,-5.6576,-12.112
-6.362,2.6094,12.418,4.6068,-8.8185,11.208,6.8373,0.99514,-4.5929,-19.679,-5.9925,-12.785
-9.2669,1.1097,12.728,6.7082,-10.747,10.568,6.722,1.141,-4.5976,-19.57,-6.2589,-13.895
-12.15,-1.98,11.29,9.693,-11.649,8.374,6.3719,1.5435,-4.6757,-19.377,-6.4834,-15.26
-14.777,-6.2819,8.4331,13.197,-11.622,4.9725,5.7953,2.0222,-4.8221,-19.181,-6.7271,-16.659
-16.916,-11.098,4.7947,16.716,-10.867,0.99549,5.0344,2.3597,-5.0169,-19.047,-7.0454,-17.882
-18.293,-15.485,1.1278,19.657,-9.5471,-2.77,4.176,2.3947,-5.2195,-18.985,-7.445,-18.755
-18.462,-18.392,-1.9169,21.317,-7.7318,-5.5351,3.3611,2.1075,-5.3689,-18.939,-7.8528,-19.152
-16.818,-18.894,-3.96,20.912,-5.4094,-6.6949,2.7651,1.651,-5.3905,-18.781,-8.1151,-18.993
-12.918,-16.474,-4.9521,17.902,-2.5522,-6.0434,2.546,1.2923,-5.2157,-18.357,-8.0406,-18.257
-6.9195,-11.379,-5.0955,12.445,0.76137,-3.8431,2.7766,1.2847,-4.8109,-17.545,-7.4892,-17.001
0.234,-4.7113,-4.6812,5.5643,4.2261,-0.72791,3.4012,1.7477,-4.2,-16.327,-6.4536,-15.381
7.0604,1.9083,-3.9723,-1.1553,7.3059,2.4603,4.2387,2.61,-3.4664,-14.817,-5.0904,-13.636
12.042,6.8604,-3.1924,-6.1353,9.3797,4.9038,5.0374,3.628,-2.7319,-13.242,-3.6869,-12.044
14.07,8.9978,-2.5361,-8.2719,9.9738,6.0259,5.5561,4.4665,-2.119,-11.851,-2.5706,-10.846
12.748,7.9452,-2.1523,-7.1942,8.964,5.6171,5.6477,4.8221,-1.7122,-10.827,-1.9993,-10.178
8.5293,4.1815,-2.1241,-3.3549,6.6527,3.8699,5.313,4.5471,-1.5275,-10.21,-2.0677,-10.045
2.5964,-1.1276,-2.4703,2.1049,3.692,1.2911,4.6926,3.7243,-1.506,-9.8883,-2.6712,-10.325
-3.5117,-6.5582,-3.1475,7.7426,0.87477,-1.4905,3.997,2.6478,-1.5363,-9.6513,-3.5421,-10.814
-8.4009,-10.923,-4.0417,12.302,-1.1417,-3.9094,3.4173,1.708,-1.5,-9.2849,-4.3409,-11.292
-11.25,-13.562,-4.9561,15.062,-2.0639,-5.5698,3.0713,1.2343,-1.3165,-8.6533,-4.7663,-11.575
-12.024,-14.411,-5.6148,15.962,-2.0459,-6.2911,2.9924,1.3701,-0.97094,-7.7318,-4.6458,-11.562
-11.368,-13.89,-5.6949,15.505,-1.5959,-6.1032,3.1352,2.0224,-0.51474,-6.599,-3.9819,-11.228
-10.181,-12.585,-4.9037,14.36,-1.3444,-5.1716,3.3952,2.8992,-0.040614,-5.4032,-2.9341,-10.612
-9.1943,-10.925,-3.0869,13.024,-1.7947,-3.6909,3.6504,3.6248,0.36133,-4.3133,-1.7456,-9.7758
-8.7982,-9.0936,-0.31626,11.776,-3.162,-1.8074,3.8121,3.8968,0.64732,-3.4566,-0.64667,-8.7739
-9.0553,-7.1493,3.0911,10.734,-5.3227,0.381,3.8628,3.6129,0.84027,-2.8636,0.23115,-7.6472
-9.7325,-5.154,6.6312,9.8568,-7.854,2.7223,3.8554,2.9028,1.0122,-2.4554,0.89383,-6.4369
-10.427,-3.2271,9.7199,9.0193,-10.17,4.9143,3.8754,2.0487,1.2368,-2.0924,1.4486,-5.2113
-10.813,-1.6212,11.818,8.2147,-11.742,6.5405,3.9835,1.3458,1.5419,-1.6569,2.0183,-4.0824
-10.838,-0.74409,12.552,7.665,-12.29,7.2025,4.1678,0.9829,1.8892,-1.1162,2.6682,-3.1951
-10.71,-1.0188,11.807,7.7163,-11.841,6.6534,4.3449,0.98432,2.1902,-0.53163,3.3825,-2.6903
-10.732,-2.6698,9.7555,8.6283,-10.652,4.8857,4.4111,1.2122,2.3455,-0.019809,4.0863,-2.6538
-11.12,-5.5708,6.8103,10.414,-9.0744,2.1592,4.3002,1.4197,2.2867,0.30238,4.68,-3.0772
-11.874,-9.2123,3.5228,12.785,-7.4185,-1.0339,4.0116,1.3449,2.0021,0.36128,5.0621,-3.8501
-12.724,-12.797,0.44645,15.186,-5.8806,-4.069,3.6119,0.81492,1.5385,0.14854,5.1442,-4.7819
-13.207,-15.444,-1.98,16.929,-4.5181,-6.338,3.2185,-0.17923,0.98643,-0.27508,4.8801,-5.6472
-12.847,-16.429,-3.486,17.391,-3.2909,-7.3995,2.9662,-1.4668,0.45338,-0.79214,4.32,-6.2401
-11.378,-15.405,-3.9669,16.243,-2.152,-7.0755,2.9691,-2.7512,0.033644,-1.2566,3.6437,-6.4211
-8.9163,-12.546,-3.4684,13.618,-1.1383,-5.4873,3.286,-3.7147,-0.21799,-1.5334,3.1155,-6.1437
-5.9593,-8.5227,-2.1675,10.099,-0.39895,-3.0332,3.9037,-4.1315,-0.29866,-1.538,2.9615,-5.4521
-3.2249,-4.2928,-0.34254,6.5304,-0.13774,-0.28795,4.738,-3.9381,-0.25314,-1.262,3.2461,-4.4608
-1.4081,-0.80207,1.6694,3.743,-0.51181,2.1598,5.6523,-3.2483,-0.15523,-0.77524,3.8392,-3.3281
-0.95977,1.2693,3.5243,2.308,-1.5461,3.8562,6.4889,-2.3185,-0.08552,-0.20757,4.4905,-2.2285
-1.9497,1.6688,4.9308,2.3898,-3.1,4.5726,7.1114,-1.4777,-0.11124,0.28018,4.9375,-1.3218
-4.0548,0.60719,5.7006,3.7288,-4.8885,4.3298,7.4449,-1.0254,-0.27287,0.53458,4.9843,-0.72274
-6.6691,-1.3555,5.773,5.7607,-6.5509,3.3507,7.4922,-1.1251,-0.57605,0.45197,4.5291,-0.47943
-9.0956,-3.5517,5.2079,7.8233,-7.7437,1.9568,7.3192,-1.7446,-0.98933,0.013343,3.5822,-0.57323
-10.753,-5.4274,4.1495,9.3699,-8.2228,0.46404,7.0269,-2.6708,-1.4489,-0.69991,2.2908,-0.9311
-11.317,-6.6432,2.7739,10.1,-7.8819,-0.88038,6.7364,-3.5789,-1.8683,-1.5089,0.95096,-1.4293
-10.746,-7.1122,1.2408,9.9721,-6.7427,-1.9285,6.5753,-4.1352,-2.1545,-2.1791,-0.058409,-1.8914
-9.1714,-6.9376,-0.33265,9.1123,-4.9167,-2.6318,6.6489,-4.1101,-2.2336,-2.4997,-0.43149,-2.1145
-6.7728,-6.2322,-1.8673,7.6612,-2.562,-2.9912,6.9953,-3.4633,-2.0785,-2.3633,-0.090783,-1.945
-3.7229,-5.0334,-3.3039,5.7096,0.14042,-3.013,7.5552,-2.3639,-1.7253,-1.8064,0.77395,-1.3604
-0.2604,-3.405,-4.5891,3.391,2.9796,-2.727,8.1805,-1.1365,-1.2688,-0.99712,1.7961,-0.48894
3.2352,-1.5635,-5.6689,0.97942,5.6914,-2.225,8.6808,-0.15325,-0.83694,-0.18379,2.5736,0.43839
6.2633,0.12759,-6.4839,-1.1259,7.96,-1.6609,8.8876,0.29446,-0.55337,0.38162,2.7904,1.1637
8.307,1.2734,-6.9623,-2.5101,9.4557,-1.2065,8.7138,0.099555,-0.49798,0.52689,2.3014,1.4799
8.9608,1.5854,-7.0179,-2.8683,9.8983,-0.98904,8.1899,-0.62787,-0.67914,0.2246,1.1759,1.2923
8.0408,0.98978,-6.5597,-2.101,9.1268,-1.0349,7.4587,-1.6071,-1.0283,-0.38852,-0.31164,0.65111
5.6505,-0.33087,-5.5205,-0.35405,7.1569,-1.2448,6.7282,-2.4878,-1.4203,-1.0543,-1.7598,-0.25291
2.175,-2.0013,-3.8994,2.0183,4.2043,-1.4297,6.1966,-2.9661,-1.7133,-1.4909,-2.7812,-1.1366
-1.8147,-3.601,-1.7979,4.5638,0.65395,-1.4058,5.9825,-2.8845,-1.7982,-1.5066,-3.1527,-1.713
-5.7275,-4.8281,0.57093,6.8791,-3.0281,-1.0976,6.0866,-2.2869,-1.6395,-1.0743,-2.8996,-1.7952
-9.117,-5.6046,2.9159,8.7373,-6.41,-0.58341,6.4019,-1.4007,-1.2872,-0.33598,-2.27,-1.37
-11.776,-6.0726,4.9339,10.131,-9.1892,-0.060091,6.7653,-0.54356,-0.85054,0.46155,-1.6124,-0.59465
-13.73,-6.497,6.3896,11.219,-11.236,0.24393,7.0287,0.0071634,-0.44719,1.0715,-1.2345,0.28782
-15.158,-7.143,7.168,12.214,-12.576,0.1519,7.1129,0.11911,-0.16174,1.3417,-1.3079,1.0529
-16.27,-8.1894,7.2709,13.293,-13.319,-0.41952,7.0216,-0.16024,-0.031475,1.2549,-1.8407,1.5549
-17.201,-9.6879,6.7653,14.536,-13.572,-1.4584,6.8212,-0.64438,-0.050603,0.91267,-2.7025,1.7421
-17.957,-11.552,5.7298,15.895,-13.376,-2.8757,6.6,-1.0971,-0.1808,0.47896,-3.6895,1.6509
-18.412,-13.567,4.2273,17.185,-12.701,-4.5335,6.4274,-1.3283,-0.36543,0.11432,-4.602,1.384
-18.357,-15.431,2.309,18.141,-11.47,-6.2718,6.3272,-1.2603,-0.54716,-0.076516,-5.3072,1.0763
-17.579,-16.835,0.048613,18.493,-9.641,-7.9254,6.2765,-0.94783,-0.68454,-0.070885,-5.7719,0.85655
-15.98,-17.533,-2.3912,18.065,-7.2972,-9.3221,6.2252,-0.54701,-0.76123,0.076098,-6.0588,0.81608
-13.668,-17.378,-4.6921,16.823,-4.712,-10.267,6.1268,-0.24128,-0.78318,0.26453,-6.2883,0.98831
-10.952,-16.313,-6.3965,14.882,-2.3064,-10.542,5.9667,-0.15567,-0.76585,0.40022,-6.5788,1.3441
-8.2539,-14.38,-7.0776,12.479,-0.51332,-9.9762,5.774,-0.30305,-0.71959,0.43762,-6.9969,1.8121
-5.9637,-11.754,-6.5698,9.9214,0.38506,-8.5505,5.6096,-0.58726,-0.64489,0.39151,-7.546,2.3171
-4.3171,-8.7536,-5.0704,7.5124,0.37076,-6.4597,5.5379,-0.85146,-0.53783,0.31805,-8.1882,2.8071
-3.3109,-5.7926,-3.079,5.4754,-0.26924,-4.0936,5.599,-0.93961,-0.39498,0.28543,-8.8734,3.2603
-2.6864,-3.2661,-1.2494,3.8992,-1.0043,-1.941,5.7961,-0.74393,-0.21044,0.35168,-9.5525,3.6943
-2.0322,-1.4533,-0.20164,2.7348,-1.2451,-0.45412,6.1004,-0.231,0.031303,0.55525,-10.172,4.1826
-0.97961,-0.46327,-0.34046,1.8561,-0.56213,0.087975,6.4678,0.55002,0.35786,0.91284,-10.673,4.8603
0.62413,-0.23315,-1.7281,1.1458,1.1633,-0.33227,6.8582,1.4783,0.80066,1.4149,-10.996,5.8875
2.6413,-0.56109,-4.0379,0.55136,3.6801,-1.4631,7.2465,2.395,1.3769,2.0158,-11.116,7.3422
4.6809,-1.1626,-6.6144,0.094182,6.4112,-2.8588,7.625,3.1499,2.0719,2.632,-11.044,9.1005
6.2243,-1.7398,-8.6475,-0.15738,8.6093,-4.01,8.0043,3.6497,2.8395,3.1687,-10.819,10.854
6.7942,-2.0559,-9.4248,-0.12972,9.5891,-4.4928,8.4181,3.9076,3.6282,3.5781,-10.471,12.283
6.1094,-2.0101,-8.5625,0.22872,8.9518,-4.0981,8.9212,4.0732,4.4105,3.8986,-10.005,13.224
4.1715,-1.6812,-6.1272,0.94068,6.7064,-2.903,9.5577,4.3873,5.1822,4.2248,-9.4153,13.709
1.2468,-1.2878,-2.6152,1.9923,3.2307,-1.2367,10.313,5.0572,5.9347,4.6287,-8.7221,13.915
-2.247,-1.0798,1.2262,3.33,-0.89114,0.46166,11.092,6.1357,6.6336,5.1016,-8.0013,14.034
-5.8901,-1.2363,4.6922,4.8827,-5.0682,1.8113,11.746,7.4762,7.2206,5.5523,-7.3834,14.16
-9.3797,-1.8323,7.3755,6.5937,-8.8469,2.6028,12.131,8.7743,7.632,5.846,-7.0255,14.282
-12.573,-2.8542,9.2186,8.4328,-11.98,2.8181,12.163,9.6727,7.8192,5.8603,-7.064,14.345
-15.432,-4.2269,10.366,10.374,-14.43,2.561,11.841,9.8924,7.7597,5.531,-7.5648,14.31
-17.9,-5.8361,10.951,12.347,-16.229,1.9516,11.232,9.3407,7.4595,4.8726,-8.4919,14.127
-19.791,-7.5448,10.945,14.177,-17.289,1.0505,10.437,8.1541,6.951,3.9725,-9.7054,13.682
-20.751,-9.2012,10.19,15.579,-17.359,-0.15167,9.571,6.6604,6.2941,2.9705,-10.991,12.811
-20.324,-10.651,8.4657,16.219,-16.081,-1.7003,8.7448,5.2708,5.573,2.0283,-12.116,11.447
-18.134,-11.776,5.5759,15.852,-13.137,-3.6319,8.0467,4.3405,4.8802,1.2893,-12.895,9.7281
-14.162,-12.552,1.509,14.473,-8.5228,-5.9221,7.5096,4.0474,4.2906,0.83373,-13.254,7.928
-9.0061,-13.077,-3.415,12.426,-2.7918,-8.4401,7.0957,4.3264,3.8364,0.64667,-13.267,6.3034
-3.8656,-13.536,-8.5047,10.353,2.982,-10.933,6.7225,4.888,3.502,0.6212,-13.121,4.9944
-0.14478,-14.113,-12.763,8.9709,7.4729,-13.053,6.3224,5.3329,3.2419,0.60304,-13.032,4.0211
1.0799,-14.888,-15.126,8.7905,9.4767,-14.419,5.8994,5.3389,3.0145,0.46385,-13.139,3.336
-0.59451,-15.777,-14.887,9.9441,8.3322,-14.717,5.5441,4.8376,2.8112,0.16882,-13.437,2.9036
-4.787,-16.532,-12.044,12.138,4.2353,-13.808,5.3882,4.0617,2.6624,-0.20548,-13.788,2.7451
-10.396,-16.809,-7.3197,14.718,-1.7593,-11.819,5.5258,3.3986,2.6138,-0.52174,-13.994,2.8761
-15.859,-16.304,-1.9097,16.848,-8.0464,-9.1438,5.9482,3.1824,2.6898,-0.66536,-13.902,3.2232
-19.604,-14.907,2.8252,17.768,-12.94,-6.3713,6.5294,3.5537,2.8706,-0.60352,-13.478,3.6322
-20.514,-12.796,5.6597,17.057,-15.126,-4.1494,7.0704,4.4272,3.094,-0.39569,-12.827,3.9271
-18.252,-10.424,5.7894,14.782,-13.975,-3.0293,7.3766,5.53,3.2777,-0.16802,-12.146,3.9598
-13.319,-8.3827,3.0423,11.473,-9.674,-3.3054,7.3255,6.4917,3.3491,-0.066386,-11.65,3.6421
-6.8313,-7.1947,-2.0329,7.9181,-3.1299,-4.9363,6.9016,6.9776,3.2709,-0.2015,-11.486,2.9653
-0.18454,-7.1183,-8.2456,4.8983,4.2697,-7.5777,6.1984,6.8176,3.0561,-0.60596,-11.669,2.0056
5.2822,-8.0466,-14.196,2.9467,10.972,-10.656,5.3925,6.0722,2.7677,-1.2186,-12.074,0.90903
8.6358,-9.5268,-18.761,2.2097,15.679,-13.458,4.6957,5.0164,2.5002,-1.8991,-12.48,-0.14378
9.5554,-10.906,-21.161,2.4479,17.619,-15.27,4.2981,4.054,2.353,-2.4669,-12.647,-0.97942
8.3012,-11.551,-20.906,3.1632,16.585,-15.555,4.3171,3.5839,2.4042,-2.7536,-12.395,-1.464
5.5898,-11.054,-17.971,3.7953,12.968,-14.103,4.7679,3.8592,2.6967,-2.6513,-11.66,-1.5155
2.3801,-9.3369,-12.944,3.9289,7.697,-11.101,5.564,4.8925,3.232,-2.1445,-10.505,-1.1097
-0.50177,-6.6449,-6.8758,3.4329,1.9172,-7.0877,6.5407,6.4478,3.9656,-1.3176,-9.099,-0.30332
-2.54,-3.4489,-1.0164,2.427,-3.2052,-2.8323,7.4924,8.1209,4.8069,-0.33791,-7.6686,0.74789
-3.3096,-0.29264,3.4015,1.0818,-6.5131,0.84573,8.2234,9.4727,5.6273,0.58329,-6.4402,1.8157
-2.3807,2.3636,5.4562,-0.54204,-7.1724,3.2915,8.6046,10.175,6.2888,1.2448,-5.5878,2.6639
0.39423,4.2563,4.8573,-2.4459,-5.0461,4.1965,8.6116,10.121,6.6819,1.5142,-5.1947,3.1145
4.6021,5.3374,2.0515,-4.528,-0.76699,3.6593,8.3223,9.4549,6.7605,1.3733,-5.2367,3.0926
9.3233,5.7046,-1.9734,-6.5067,4.5019,2.0963,7.8778,8.4993,6.5557,0.92652,-5.5924,2.6441
13.443,5.4976,-6.073,-7.9903,9.4648,0.069948,7.4306,7.6168,6.1573,0.3564,-6.0862,1.9184
