I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
15.988,4.8155,-9.3108,-8.6025,13.045,-1.8908,7.0984,7.0685,5.6696,-0.15924,-6.5508,1.1165
16.365,3.6874,-11.155,-8.0853,14.615,-3.4466,6.9328,6.9348,5.1713,-0.52026,-6.8868,0.41419
14.482,2.0858,-11.518,-6.3619,14.075,-4.5236,6.913,7.108,4.699,-0.73092,-7.0949,-0.11079
10.763,-0.021788,-10.725,-3.5728,11.811,-5.2828,6.9634,7.3458,4.2483,-0.8793,-7.2696,-0.50141
5.9883,-2.6015,-9.3815,-0.063251,8.5563,-5.9986,6.984,7.3731,3.7896,-1.0907,-7.5576,-0.8726
1.029,-5.5228,-8.119,3.7208,5.1352,-6.8893,6.8806,6.9968,3.2901,-1.4796,-8.0968,-1.3409
-3.4497,-8.5968,-7.3557,7.3954,2.1723,-8.0251,6.5985,6.1862,2.7347,-2.1097,-8.9549,-1.9823
-7.1751,-11.624,-7.1916,10.752,-0.080788,-9.3381,6.1501,5.1026,2.1424,-2.9578,-10.086,-2.812
-10.236,-14.408,-7.4173,13.731,-1.7306,-10.645,5.62,4.0612,1.5765,-3.8948,-11.321,-3.7693
-12.832,-16.74,-7.6045,16.28,-3.0849,-11.693,5.1385,3.417,1.1365,-4.7111,-12.412,-4.7201
-15.025,-18.412,-7.317,18.269,-4.4289,-12.237,4.8325,3.4203,0.92505,-5.1922,-13.113,-5.4903
-16.714,-19.24,-6.3489,19.535,-5.868,-12.125,4.7747,4.1113,1.0015,-5.2128,-13.281,-5.9242
-17.741,-19.109,-4.7858,19.954,-7.3208,-11.344,4.9514,5.2925,1.3473,-4.7981,-12.936,-5.9427
-17.985,-18.02,-2.8948,19.486,-8.593,-10.013,5.2673,6.5871,1.8648,-4.117,-12.258,-5.57
-17.414,-16.113,-0.99158,18.21,-9.4717,-8.3374,5.5893,7.5834,2.4127,-3.41,-11.503,-4.9176
-16.157,-13.673,0.66652,16.349,-9.8397,-6.5418,5.8115,8.0156,2.8638,-2.8857,-10.894,-4.1379
-14.509,-11.091,1.9304,14.259,-9.7353,-4.8359,5.9079,7.88,3.1492,-2.6367,-10.53,-3.378
-12.843,-8.8014,2.735,12.344,-9.3001,-3.4095,5.9348,7.4109,3.2701,-2.6148,-10.371,-2.753
-11.48,-7.1914,3.0367,10.94,-8.6655,-2.4388,5.9878,6.9413,3.2764,-2.6769,-10.271,-2.3406
-10.58,-6.5147,2.7626,10.223,-7.8695,-2.0793,6.1423,6.7448,3.2293,-2.6725,-10.077,-2.1857
-10.085,-6.8284,1.8133,10.162,-6.8369,-2.4385,6.4097,6.9359,3.1678,-2.5241,-9.7051,-2.3058
-9.7308,-7.9717,0.11742,10.536,-5.4158,-3.53,6.7302,7.4391,3.0917,-2.2603,-9.1905,-2.6947
-9.1492,-9.5946,-2.2966,11.004,-3.4597,-5.2283,6.9974,8.0137,2.9672,-1.9926,-8.6628,-3.32
-8.0263,-11.233,-5.2369,11.218,-0.94057,-7.2522,7.1072,8.3294,2.749,-1.8621,-8.2815,-4.1175
-6.2517,-12.418,-8.3165,10.915,1.9567,-9.1993,7.0033,8.094,2.4101,-1.9771,-8.158,-4.9851
-3.9898,-12.793,-10.989,10.005,4.8156,-10.63,6.7136,7.2069,1.9678,-2.3614,-8.2995,-5.7858
-1.648,-12.202,-12.668,8.5957,7.0801,-11.184,6.351,5.8493,1.4871,-2.9414,-8.6006,-6.3741
0.25759,-10.723,-12.919,6.9611,8.2343,-10.686,6.0708,4.4188,1.0558,-3.5748,-8.8871,-6.6411
1.2851,-8.641,-11.633,5.4512,7.9938,-9.2087,6.0018,3.3353,0.74813,-4.1122,-8.9882,-6.5554
1.2198,-6.3672,-9.0917,4.3713,6.419,-7.0578,6.1905,2.8562,0.59557,-4.456,-8.8039,-6.1832
0.14121,-4.3407,-5.89,3.897,3.9108,-4.6984,6.5817,3.0004,0.57567,-4.5917,-8.34,-5.6805
-1.6083,-2.9441,-2.7827,4.0504,1.1042,-2.6471,7.038,3.5715,0.6174,-4.5882,-7.7069,-5.259
-3.5373,-2.4338,-0.50431,4.7277,-1.3013,-1.3583,7.388,4.2319,0.62369,-4.5747,-7.0827,-5.1307
-5.157,-2.894,0.39875,5.748,-2.7201,-1.1192,7.4855,4.6113,0.50466,-4.6954,-6.6522,-5.4418
-6.1128,-4.2237,-0.29865,6.9069,-2.8193,-1.9811,7.2584,4.4339,0.20897,-5.054,-6.5408,-6.221
-6.2482,-6.1623,-2.4364,8.015,-1.586,-3.7574,6.7365,3.6267,-0.25662,-5.6665,-6.7671,-7.3625
-5.5946,-8.3408,-5.5132,8.9142,0.6896,-6.0792,6.0479,2.361,-0.8253,-6.444,-7.2331,-8.6557
-4.3316,-10.353,-8.8423,9.4794,3.4952,-8.4734,5.3753,1.0035,-1.3853,-7.2149,-7.7549,-9.8462
-2.7655,-11.84,-11.739,9.6379,6.201,-10.452,4.8954,-0.013171,-1.8115,-7.7777,-8.1211,-10.703
-1.3129,-12.565,-13.645,9.414,8.1777,-11.619,4.72,-0.35201,-2.0057,-7.9685,-8.162,-11.078
-0.4352,-12.476,-14.187,8.9621,8.9224,-11.764,4.8606,0.10054,-1.9331,-7.722,-7.8065,-10.948
-0.51925,-11.715,-13.224,8.5398,8.1564,-10.912,5.2285,1.1917,-1.6338,-7.0993,-7.1065,-10.404
-1.7656,-10.583,-10.882,8.4241,5.8773,-9.2882,5.6666,2.5588,-1.2025,-6.2685,-6.2152,-9.6156
-4.1373,-9.4441,-7.5309,8.8162,2.3684,-7.2344,6.0101,3.7658,-0.74979,-5.4429,-5.3298,-8.7666
-7.3621,-8.6119,-3.7062,9.7746,-1.8457,-5.1207,6.1475,4.4646,-0.36595,-4.8057,-4.6246,-8.0111
-10.964,-8.26,-0.016953,11.184,-6.0999,-3.2826,6.0611,4.5164,-0.10307,-4.4546,-4.2037,-7.4439
-14.325,-8.3905,2.9382,12.765,-9.6995,-1.9859,5.8224,4.0227,0.0241,-4.3876,-4.0885,-7.094
-16.782,-8.8623,4.6583,14.135,-12.014,-1.3991,5.551,3.2617,0.027107,-4.5254,-4.2293,-6.9363
-17.762,-9.4535,4.8331,14.908,-12.577,-1.572,5.361,2.5664,-0.069352,-4.7554,-4.5285,-6.913
-16.918,-9.9353,3.4191,14.808,-11.204,-2.4344,5.3186,2.1967,-0.239,-4.9781,-4.8665,-6.9577
-14.255,-10.136,0.66905,13.752,-8.0583,-3.8134,5.417,2.2521,-0.46249,-5.1383,-5.1316,-7.0143
-10.17,-9.9823,-2.9123,11.878,-3.66,-5.4558,5.581,2.646,-0.73038,-5.233,-5.2472,-7.0468
-5.4198,-9.5087,-6.6726,9.5318,1.1915,-7.0608,5.6994,3.1487,-1.0406,-5.2939,-5.1894,-7.0427
-0.96179,-8.8412,-9.9351,7.1989,5.5835,-8.3376,5.6708,3.4924,-1.3912,-5.3631,-4.9851,-7.0101
2.2926,-8.1546,-12.127,5.3875,8.7066,-9.0716,5.4423,3.4895,-1.7708,-5.4739,-4.6964,-6.9686
3.7348,-7.6246,-12.915,4.4782,10.046,-9.1762,5.0286,3.1014,-2.1559,-5.6453,-4.3987,-6.9379
3.2089,-7.3881,-12.304,4.6098,9.5008,-8.7189,4.5047,2.4309,-2.5256,-5.8847,-4.1671,-6.935
1.0258,-7.5141,-10.644,5.6562,7.4154,-7.909,3.976,1.6596,-2.8795,-6.1911,-4.0657,-6.9744
-2.1291,-7.9841,-8.5142,7.2839,4.4838,-7.0354,3.5406,0.97129,-3.2379,-6.5527,-4.1319,-7.0644
-5.3785,-8.6802,-6.5276,9.0434,1.5401,-6.3635,3.2593,0.49568,-3.6211,-6.9382,-4.3514,-7.1939
-7.8843,-9.3777,-5.1448,10.463,-0.69307,-6.0243,3.1522,0.28315,-4.0227,-7.2911,-4.6391,-7.3193
-9.0611,-9.7721,-4.5475,11.142,-1.796,-5.9485,3.2064,0.30506,-4.3975,-7.5378,-4.8506,-7.3699
-8.7272,-9.5619,-4.6006,10.852,-1.7388,-5.8952,3.3834,0.47346,-4.6768,-7.6156,-4.8331,-7.2781
-7.1307,-8.5614,-4.9228,9.6091,-0.84379,-5.5732,3.6234,0.67445,-4.8022,-7.5078,-4.4962,-7.0199
-4.8156,-6.7992,-5.0923,7.6791,0.40089,-4.7969,3.8519,0.7969,-4.7609,-7.2684,-3.8635,-6.6462
-2.3949,-4.5626,-4.898,5.4895,1.5853,-3.5995,3.9936,0.7582,-4.6027,-7.0225,-3.0786,-6.2905
-0.34786,-2.3519,-4.4458,3.5104,2.5204,-2.2533,3.985,0.51758,-4.432,-6.932,-2.3638,-6.1365
1.0714,-0.74029,-4.0678,2.1451,3.2342,-1.1848,3.7867,0.0807,-4.3758,-7.1345,-1.9417,-6.3561
1.8106,-0.18725,-4.1374,1.6485,3.8791,-0.80943,3.3954,-0.50324,-4.5352,-7.6812,-1.9525,-7.0385
1.9419,-0.87923,-4.8983,2.0795,4.6025,-1.3573,2.8522,-1.1543,-4.944,-8.5044,-2.3999,-8.1429
1.5747,-2.6622,-6.3394,3.3027,5.4187,-2.7681,2.2355,-1.7876,-5.5565,-9.4356,-3.1493,-9.496
0.7732,-5.0989,-8.1416,5.0524,6.1348,-4.6945,1.635,-2.3458,-6.2705,-10.272,-3.982,-10.839
-0.49053,-7.6247,-9.7318,7.0353,6.3723,-6.6085,1.1223,-2.8216,-6.9701,-10.856,-4.6758,-11.905
-2.3199,-9.7318,-10.455,9.021,5.6969,-7.9662,0.73443,-3.2537,-7.5606,-11.123,-5.0775,-12.493
-4.8052,-11.1,-9.8221,10.873,3.8154,-8.3756,0.47648,-3.6982,-7.9847,-11.098,-5.1384,-12.524
-7.902,-11.64,-7.7272,12.524,0.74195,-7.7202,0.33245,-4.1927,-8.2234,-10.868,-4.9096,-12.058
-11.358,-11.469,-4.5087,13.927,-3.1566,-6.1987,0.27617,-4.7322,-8.2925,-10.544,-4.5033,-11.271
-14.736,-10.836,-0.84287,15.021,-7.2461,-4.2519,0.28009,-5.2645,-8.2379,-10.23,-4.0421,-10.407
-17.519,-10.019,2.465,15.718,-10.789,-2.4081,0.32261,-5.7056,-8.1252,-9.9951,-3.6198,-9.6978
-19.232,-9.2414,4.7125,15.92,-13.128,-1.117,0.38855,-5.9743,-8.0204,-9.8652,-3.2849,-9.2988
-19.56,-8.6398,5.4836,15.578,-13.843,-0.61844,0.46872,-6.0283,-7.9639,-9.8172,-3.0412,-9.2355
-18.447,-8.239,4.7357,14.724,-12.815,-0.85939,0.5573,-5.8778,-7.9502,-9.7911,-2.8475,-9.4053
-16.011,-7.8448,2.7737,13.386,-10.191,-1.4987,0.66233,-5.5658,-7.9248,-9.7001,-2.615,-9.6201
-12.328,-6.9975,0.11789,11.412,-6.3037,-2.0382,0.81824,-5.137,-7.7966,-9.4453,-2.2231,-9.6687
-7.4201,-5.2014,-2.6791,8.5442,-1.5765,-2.0269,1.0772,-4.625,-7.4762,-8.9477,-1.5654,-9.3897
-1.5137,-2.2654,-5.1624,4.7335,3.5082,-1.2122,1.4757,-4.0532,-6.9246,-8.1879,-0.60476,-8.7371
4.7744,1.5639,-7.0236,0.36723,8.4077,0.43267,2.0048,-3.4392,-6.1763,-7.2244,0.60402,-7.8034
10.46,5.7527,-8.0849,-3.787,12.524,2.8128,2.613,-2.79,-5.3222,-6.1719,1.9367,-6.7817
14.4,9.7725,-8.2096,-6.8523,15.217,5.8215,3.2363,-2.0963,-4.466,-5.1514,3.2564,-5.8839
15.61,13.283,-7.2197,-8.1558,15.885,9.2515,3.8313,-1.3389,-3.6857,-4.247,4.4696,-5.2602
13.579,16.041,-4.8924,-7.442,14.125,12.72,4.3942,-0.50362,-3.0149,-3.4859,5.5606,-4.9551
8.5015,17.829,-1.0249,-4.9561,9.9204,16.046,4.9636,0.40545,-2.4401,-2.8373,6.5931,-4.8953
1.3086,18.835,4.4216,-1.4215,3.7536,19.473,5.6087,1.3641,-1.902,-2.2129,7.6885,-4.8998
-6.545,19.948,11.21,2.0844,-3.4156,23.45,6.4088,2.3368,-1.3021,-1.4774,8.9948,-4.7258
-13.475,22.476,18.939,4.3837,-10.393,28.521,7.4303,3.2858,-0.52935,-0.48726,10.656,-4.156
-18.185,27.533,27.215,4.5494,-16.095,35.091,8.6995,4.1726,0.49313,0.84449,12.778,-3.0913
-19.969,35.412,35.617,2.2335,-19.792,42.954,10.167,4.9564,1.765,2.4979,15.407,-1.5945
-18.842,45.238,43.521,-2.1594,-21.177,51.092,11.684,5.5966,3.1987,4.346,18.5,0.1367
-15.425,55.198,50.064,-7.6182,-20.309,58.147,13.024,6.0622,4.6462,6.2049,21.917,1.8598
-10.678,63.505,54.483,-13.052,-17.575,63.273,13.961,6.3461,5.954,7.9139,25.439,3.4031
-5.6923,69.391,56.676,-17.867,-13.717,66.479,14.382,6.4741,7.0267,9.4194,28.881,4.7457
-1.4871,73.231,57.433,-22.18,-9.7631,68.393,14.385,6.4985,7.8769,10.837,32.215,6.0461
1.2496,76.073,57.99,-26.646,-6.703,69.981,14.284,6.4652,8.626,12.449,35.55,7.6492
2.3035,79.069,59.49,-31.987,-5.2133,72.273,14.537,6.3696,9.4446,14.609,38.971,10.016
1.9023,83.02,62.579,-38.338,-5.6017,76.036,15.528,6.1305,10.455,17.552,42.445,13.477
0.66233,88.215,67.269,-45.036,-7.7757,81.554,16.795,5.633,11.667,21.201,45.89,17.967
-0.50797,94.503,73.14,-51.355,-11.19,88.528,15.813,4.7969,12.972,25.138,49.261,23.081
-0.68573,101.42,79.558,-57.137,-14.95,96.162,9.8734,3.6461,14.199,28.844,52.535,28.387
0.68958,108.36,85.78,-62.615,-18.098,103.56,0.25621,2.3142,15.169,31.962,55.7,33.559
3.6719,114.99,91.027,-68.079,-19.878,110.1,-10.315,0.98214,15.751,34.37,58.75,38.389
8.0926,121.35,94.565,-73.767,-19.876,115.42,-20.81,-0.20139,15.899,36.123,61.677,42.816
13.893,127.51,95.84,-79.823,-18.055,119.15,-31.171,-1.1702,15.665,37.395,64.463,46.959
21.027,133.44,94.751,-86.237,-14.746,121.38,-41.318,-1.9566,15.178,38.406,67.057,51.053
29.086,139.29,91.805,-92.736,-10.575,123.09,-50.736,-2.6812,14.561,39.314,69.36,55.313
37.136,145.16,87.682,-98.698,-6.2854,125.15,-58.538,-3.5147,13.876,40.116,71.222,59.734
43.955,150.41,82.738,-103.24,-2.5244,127.23,-64.05,-4.6144,13.096,40.632,72.479,63.941
48.491,153.44,77.212,-105.49,0.3157,127.7,-67.345,-6.0598,12.137,40.572,73.021,67.234
50.261,152.37,71.339,-104.95,2.1749,124.67,-69.016,-7.8222,10.911,39.673,72.851,68.977
49.537,146.3,64.976,-101.75,3.2918,117.53,-69.713,-9.7835,9.3699,37.812,72.082,69.047
47.217,135.86,57.642,-96.662,4.0241,107.01,-70.088,-11.783,7.5356,35.059,70.863,67.746
44.403,122.81,49.104,-90.761,4.6353,94.475,-70.843,-13.663,5.5081,31.659,69.306,65.395
41.917,109.3,39.871,-84.974,5.1897,81.785,-72.318,-15.301,3.4323,27.944,67.469,62.208
39.998,97.337,31.02,-79.796,5.5706,70.952,-74.09,-16.674,1.4416,24.228,65.398,58.45
38.248,88.281,23.625,-75.241,5.5758,63.227,-75.446,-17.904,-0.38822,20.68,63.18,54.554
35.933,82.445,18.265,-71.019,5.0484,58.622,-76.028,-19.243,-2.043,17.287,60.94,50.947
32.524,79.129,14.894,-66.786,3.9949,56.153,-75.838,-20.942,-3.5557,13.98,58.756,47.731
28.047,76.94,13.018,-62.247,2.6416,54.361,-74.995,-23.136,-4.9863,10.793,56.575,44.644
23.025,74.18,11.979,-57.01,1.3874,51.881,-73.626,-25.768,-6.4131,7.8638,54.209,41.253
18.262,69.452,11.163,-50.416,0.66239,47.798,-71.88,-28.627,-7.9314,5.2822,51.405,37.159
14.606,62.435,10.077,-42.079,0.74579,41.521,-69.926,-31.43,-9.64,3.0265,47.929,32.169
12.431,53.837,8.4139,-33.135,1.6101,33.259,-67.928,-33.925,-11.612,1.0215,43.657,26.465
11.247,44.81,6.1588,-25.584,2.8589,25.169,-66.007,-35.978,-13.86,-0.79652,38.652,20.63
9.9815,36.581,3.6241,-19.801,3.8181,18.971,-64.239,-37.625,-16.33,-2.464,33.176,15.335
7.581,29.475,1.3377,-14.678,3.7817,14.325,-62.664,-39.058,-18.944,-4.0028,27.595,10.963
3.5038,22.871,-0.18487,-9.176,2.3153,10.523,-61.286,-40.546,-21.665,-5.4344,22.239,7.5295
-2.0486,16.171,-0.67482,-3.0372,-0.54751,7.1865,-60.074,-42.325,-24.542,-6.7868,17.329,4.8769
-8.2972,9.3558,-0.22391,3.263,-4.3304,4.2115,-58.986,-44.522,-27.691,-8.0896,12.969,2.8162
-14.203,2.9306,0.75233,8.9348,-8.2361,1.6719,-57.998,-47.096,-31.203,-9.3612,9.201,1.183
-18.684,-2.4006,1.6686,13.253,-11.242,-0.29244,-57.132,-49.828,-35.029,-10.592,6.0814,-0.14268
-20.648,-5.9694,1.976,15.589,-12.323,-1.5746,-56.442,-52.366,-38.903,-11.736,3.6794,-1.2303
-19.165,-7.2673,1.3182,15.331,-10.816,-2.1537,-55.986,-54.365,-42.434,-12.719,2.0052,-2.1137
-13.915,-6.1174,-0.39338,12.204,-6.6526,-2.1065,-55.794,-55.646,-45.32,-13.481,0.95888,-2.817
-5.6263,-2.901,-2.9505,6.7091,-0.4469,-1.5957,-55.848,-56.272,-47.481,-14.012,0.35246,-3.3727
3.8923,1.3825,-5.8781,0.16268,6.54,-0.85472,-56.111,-56.504,-49.02,-14.379,-0.034734,-3.829
12.317,5.3869,-8.5542,-5.7094,12.729,-0.16174,-56.569,-56.689,-50.109,-14.697,-0.40785,-4.2511
17.593,7.8566,-10.397,-9.3387,16.689,0.20531,-57.238,-57.136,-50.948,-15.076,-0.92119,-4.7142
18.484,7.9812,-11.045,-9.7703,17.516,0.030059,-58.122,-58.028,-51.719,-15.578,-1.6455,-5.282
14.826,5.588,-10.449,-6.8809,15.066,-0.7803,-59.182,-59.388,-52.576,-16.191,-2.5533,-5.9761
7.5716,1.1797,-8.8721,-1.3931,10.008,-2.1484,-60.34,-61.055,-53.602,-16.833,-3.5205,-6.7526
-1.4418,-4.1626,-6.7753,5.3004,3.6628,-3.8113,-61.498,-62.709,-54.766,-17.399,-4.3534,-7.5021
-9.9823,-9.0621,-4.6704,11.544,-2.3806,-5.36,-62.546,-63.98,-55.935,-17.834,-4.8505,-8.0806
-16.05,-12.303,-2.9827,15.861,-6.7345,-6.3559,-63.313,-64.619,-56.946,-18.197,-4.8868,-8.3588
-18.383,-13.195,-1.9733,17.293,-8.5634,-6.4965,-63.536,-64.581,-57.695,-18.677,-4.4824,-8.2684
-16.773,-11.716,-1.7151,15.71,-7.7368,-5.7428,-62.995,-64.012,-58.172,-19.535,-3.8269,-7.8264
-12.116,-8.5245,-2.1132,11.923,-4.7864,-4.3395,-61.715,-63.142,-58.447,-20.852,-3.213,-7.1264
-6.0147,-4.7552,-2.9401,7.3143,-0.67979,-2.7217,-59.846,-62.146,-58.619,-21.788,-2.7278,-6.3014
-0.28019,-1.6544,-3.8333,3.3521,3.4416,-1.3132,-57.429,-61.358,-58.735,-20.904,-1.8512,-5.5096
3.4598,-0.19444,-4.2603,1.2763,6.4691,-0.19318,-55.121,-63.863,-58.712,-19.666,-0.73404,-5.0524
4.1944,-0.67821,-3.7914,1.793,7.5959,1.1052,-56.485,-72.831,-58.438,-19.741,-1.3159,-5.4202
1.7439,-2.3284,-3.0695,4.8312,6.4375,1.5282,-61.573,-82.005,-61.122,-21.412,-3.9474,-6.7783
-3.3322,-3.4703,-2.1789,9.5379,2.8381,-2.762,-64.02,-89.285,-70.086,-25.6,-5.3371,-8.3729
-9.973,-5.4467,1.3686,14.491,-3.0361,-7.2587,-61.915,-92.486,-75.817,-36.458,-10.579,-8.6049
-16.969,-14.237,9.1416,18.082,-10.47,-5.7473,-54.323,-87.525,-80.342,-55.262,-23.2,-15.092
-23.434,-16.914,21.252,20.515,-18.856,3.2801,-40.215,-70.408,-82.373,-82.466,-45.165,-25.039
-29.888,-4.2864,37.406,27.44,-28.171,19.645,-19.474,-39.0,-79.819,-113.37,-76.818,-39.011
-45.178,18.009,57.309,21.244,-39.266,41.163,6.9892,5.7,-70.007,-139.41,-107.02,-55.74
-52.71,42.735,80.291,8.6382,-56.752,63.497,39.667,59.804,-50.207,-150.93,-121.76,-68.496
-51.41,66.471,104.37,-5.418,-75.968,84.365,80.187,117.89,-17.477,-139.04,-114.59,-68.79
-47.299,90.171,126.71,-20.87,-85.686,105.08,114.08,173.95,32.263,-96.181,-80.128,-52.104
-38.227,115.91,146.77,-39.583,-91.437,127.72,132.96,222.53,104.53,-15.813,-11.426,-16.108
-21.19,145.39,164.53,-64.394,-93.061,153.45,144.07,261.35,204.15,108.45,97.341,43.106
6.5731,180.85,179.48,-97.908,-87.656,181.04,152.88,291.87,332.4,283.32,249.37,129.23
47.065,226.54,188.9,-141.72,-71.609,209.81,160.92,316.33,486.37,510.32,448.38,244.46
102.01,283.54,189.87,-196.71,-44.399,238.98,165.87,335.02,659.26,784.23,697.62,390.74
172.9,346.81,181.48,-261.77,-5.1386,265.63,162.58,346.22,840.05,1096.4,992.53,567.53
257.58,408.54,160.28,-333.14,48.629,285.27,142.92,348.36,1016.0,1436.2,1324.8,771.28
353.51,462.32,121.02,-406.62,117.18,293.02,96.724,340.6,1177.5,1793.6,1685.0,995.47
459.89,504.44,59.072,-479.44,202.18,284.0,14.915,323.22,1321.5,2159.5,2062.8,1231.8
575.86,531.07,-29.671,-549.14,304.45,253.86,-109.0,298.62,1453.6,2529.6,2447.8,1470.1
700.43,536.74,-149.61,-612.34,425.88,198.58,-274.34,268.47,1585.9,2901.8,2827.9,1698.7
831.36,516.45,-303.17,-664.71,567.24,114.15,-471.08,233.78,1733.4,3272.5,3187.1,1903.4
961.82,466.35,-486.4,-701.07,723.42,-0.38623,-682.98,193.95,1906.6,3632.3,3503.9,2067.8
1078.7,385.35,-687.29,-715.29,881.66,-140.06,-892.09,145.11,2103.8,3960.8,3750.9,2175.3
1164.3,277.51,-885.27,-701.83,1022.7,-292.82,-1082.0,79.715,2305.3,4224.7,3896.0,2211.8
1201.0,152.72,-1053.1,-658.25,1124.4,-440.33,-1238.9,-12.81,2473.6,4379.4,3907.2,2167.9
1177.2,25.508,-1163.6,-586.2,1167.7,-561.62,-1351.8,-141.4,2561.2,4377.6,3759.5,2041.9
1091.1,-87.805,-1197.7,-491.45,1142.9,-638.96,-1413.1,-307.61,2524.7,4183.3,3445.0,1841.6
952.5,-174.21,-1151.6,-383.42,1052.6,-663.68,-1420.1,-502.13,2338.7,3786.3,2980.3,1584.2
779.59,-229.81,-1037.0,-272.74,911.23,-638.43,-1376.8,-704.16,2006.3,3210.9,2407.6,1294.0
594.25,-258.15,-877.47,-169.18,740.66,-574.78,-1293.3,-885.63,1561.2,2514.8,1788.5,998.18
417.31,-263.83,-700.59,-80.678,564.61,-488.75,-1183.5,-1019.5,1060.2,1778.9,1192.0,721.92
264.98,-251.81,-531.41,-12.228,403.71,-396.67,-1061.6,-1088.1,570.15,1089.5,679.39,484.51
147.03,-228.47,-387.72,34.523,272.29,-311.74,-939.62,-1086.5,151.64,518.45,291.32,297.29
65.862,-199.48,-278.36,60.326,176.78,-241.54,-825.02,-1021.9,-153.19,108.93,40.966,163.04
30.22,-167.61,-203.33,68.055,115.98,-187.65,-720.4,-910.01,-327.87,-130.98,-83.272,77.469
25.403,-134.12,-155.76,62.138,82.701,-147.34,-624.32,-770.36,-381.74,-224.1,-113.27,31.973
31.853,-101.41,-126.68,47.465,67.542,-117.18,-533.59,-621.69,-343.92,-212.89,-87.913,15.34
40.639,-73.669,-108.68,28.979,62.263,-95.057,-446.03,-479.61,-253.07,-145.38,-40.533,15.403
47.289,-53.982,-96.901,12.295,59.554,-79.472,-362.97,-355.91,-146.74,-62.402,2.7184,21.401
48.291,-41.435,-86.474,7.4687,55.506,-66.739,-289.48,-256.65,-53.126,8.4096,29.751,25.604
42.721,-34.235,-73.961,5.432,49.395,-55.28,-227.24,-181.67,11.557,39.592,39.411,24.057
25.616,-30.864,-59.177,5.2735,41.861,-45.1,-175.27,-126.14,43.309,41.892,35.533,17.325
6.6811,-28.899,-44.757,6.3868,34.595,-35.954,-134.57,-86.742,51.883,35.651,25.592,8.7638
0.531,-24.028,-33.815,7.6839,27.357,-27.603,-104.6,-61.054,49.78,28.795,4.7916,4.017
-2.7968,-16.47,-29.539,8.4472,14.205,-19.986,-82.871,-45.255,42.386,20.187,0.52573,-1.8181
-5.0295,-12.014,-24.328,8.4926,5.3796,-14.137,-66.382,-35.445,34.411,11.996,-2.0103,-3.8608
-6.6809,-9.0317,-15.85,8.0762,0.1997,-9.449,-52.781,-28.391,28.214,4.7995,-3.1853,-4.5966
-8.2519,-6.5723,-7.2624,7.6913,-3.6977,-5.3591,-40.663,-21.89,23.929,-2.8121,-3.6403,-4.7437
-10.087,-4.9934,-0.72566,7.8499,-6.9688,-2.4406,-29.489,-14.72,8.8244,-3.2334,-3.7492,-4.6877
-12.171,-4.7609,3.0779,8.8555,-9.4651,-0.93571,-19.919,-6.5334,8.9994,-3.2687,-4.0721,-4.7623
-14.153,-6.0808,4.1945,10.663,-10.787,-0.97423,-15.896,-0.96274,9.7688,-3.9442,-4.7774,-5.1954
-15.531,-8.7615,2.9661,12.904,-10.587,-2.5379,-16.347,1.7644,9.4198,-5.1871,-5.7138,-6.079
-15.844,-12.223,-0.09255,15.028,-8.7718,-5.3301,-12.276,3.9653,8.1475,-6.6894,-6.8338,-7.3641
-14.886,-15.652,-4.262,16.497,-5.6626,-8.7455,-6.3827,5.5486,6.4015,-8.3629,-8.1523,-8.8704
-12.882,-18.251,-8.5759,16.995,-2.0093,-11.952,-2.3822,6.3795,4.5607,-10.156,-9.6228,-10.334
-10.442,-19.454,-11.894,16.518,1.2005,-14.088,-0.284,6.5151,2.8787,-11.922,-11.116,-11.481
