I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-8.3229,-19.043,-13.232,15.32,3.0544,-14.538,0.84316,6.2382,1.5202,-13.484,-12.451,-12.109
-7.1464,-17.159,-12.163,13.79,3.0213,-13.151,1.6975,5.9859,0.56261,-14.702,-13.447,-12.142
-7.1965,-14.284,-8.9943,12.328,1.1309,-10.302,2.6348,6.172,-0.022187,-15.508,-13.983,-11.66
-8.3194,-11.141,-4.6694,11.236,-2.0037,-6.7809,3.7256,7.0088,-0.36801,-15.941,-14.056,-10.876
-9.9678,-8.5145,-0.48021,10.639,-5.3303,-3.5639,4.8388,8.4292,-0.67016,-16.143,-13.789,-10.076
-11.408,-7.021,2.3705,10.485,-7.719,-1.5235,5.7487,10.137,-1.1079,-16.31,-13.396,-9.5318
-12.021,-6.9213,3.1444,10.601,-8.3998,-1.145,6.2555,11.745,-1.7777,-16.613,-13.108,-9.4279
-11.542,-8.0617,1.7399,10.798,-7.2304,-2.3697,6.2865,12.937,-2.6701,-17.142,-13.101,-9.8073
-10.178,-9.9545,-1.2638,10.963,-4.735,-4.6459,5.9438,13.584,-3.6859,-17.869,-13.442,-10.56
-8.5442,-11.975,-4.7276,11.11,-1.905,-7.1667,5.4723,13.788,-4.6726,-18.673,-14.078,-11.467
-7.4111,-13.613,-7.4176,11.388,0.20979,-9.1737,5.1621,13.854,-5.4704,-19.383,-14.861,-12.293
-7.382,-14.673,-8.5709,11.995,0.88876,-10.214,5.2378,14.204,-5.9563,-19.845,-15.597,-12.864
-8.6871,-15.286,-8.0995,13.08,-0.077181,-10.259,5.7894,15.231,-6.0753,-19.964,-16.119,-13.098
-11.121,-15.77,-6.4845,14.637,-2.361,-9.6603,6.7547,17.124,-5.8537,-19.739,-16.326,-12.999
-14.076,-16.427,-4.5821,16.477,-5.1606,-8.9839,7.9376,19.742,-5.3898,-19.258,-16.202,-12.621
-16.691,-17.392,-3.2835,18.247,-7.4539,-8.7703,9.0609,22.623,-4.8178,-18.663,-15.816,-12.027
-18.128,-18.547,-3.1467,19.51,-8.4124,-9.2835,9.8694,25.165,-4.2612,-18.092,-15.275,-11.263
-17.843,-19.5,-4.2526,19.837,-7.6808,-10.356,10.254,26.912,-3.7923,-17.616,-14.688,-10.352
-15.708,-19.677,-6.2202,18.905,-5.4161,-11.449,10.31,27.754,-3.4172,-17.219,-14.127,-9.3161
-11.992,-18.534,-8.3162,16.581,-2.1644,-11.943,10.267,27.942,-3.095,-16.828,-13.63,-8.217
-7.272,-15.854,-9.7797,13.02,1.3667,-11.445,10.341,27.932,-2.779,-16.385,-13.226,-7.1802
-2.3294,-11.985,-10.225,8.7284,4.5234,-9.9597,10.637,28.194,-2.456,-15.891,-12.941,-6.3798
1.9753,-7.822,-9.7816,4.5402,6.8373,-7.898,11.126,29.06,-2.1595,-15.416,-12.805,-5.9885
4.8574,-4.5147,-8.9317,1.4343,8.0931,-5.9455,11.704,30.653,-1.9521,-15.057,-12.837,-6.1154
5.7661,-3.0865,-8.2418,0.24587,8.3129,-4.83,12.231,32.877,-1.8905,-14.885,-13.03,-6.7595
4.4967,-4.1113,-8.118,1.3882,7.6379,-5.0398,12.565,35.475,-1.9907,-14.906,-13.343,-7.7965
1.221,-7.5009,-8.6311,4.7097,6.1801,-6.6128,12.624,38.11,-2.2094,-15.044,-13.698,-8.9998
-3.5752,-12.483,-9.457,9.5492,3.9504,-9.0976,12.456,40.469,-2.4506,-15.167,-13.998,-10.094
-9.2082,-17.828,-9.9615,14.947,0.92894,-11.694,12.247,42.32,-2.5968,-15.135,-14.154,-10.834
-14.904,-22.249,-9.4372,19.902,-2.7834,-13.516,12.246,43.55,-2.5544,-14.859,-14.112,-11.081
-19.9,-24.772,-7.4525,23.585,-6.8935,-13.883,12.647,44.179,-2.2907,-14.344,-13.875,-10.851
-23.551,-24.926,-4.1016,25.457,-10.959,-12.536,13.503,44.365,-1.8421,-13.678,-13.493,-10.288
-25.418,-22.791,0.029477,25.327,-14.441,-9.7159,14.717,44.387,-1.2903,-12.983,-13.037,-9.6014
-25.312,-18.933,4.0685,23.37,-16.774,-6.092,16.098,44.619,-0.71744,-12.339,-12.551,-8.9808
-23.341,-14.272,7.0918,20.089,-17.494,-2.5488,17.457,45.449,-0.16959,-11.747,-12.037,-8.5405
-19.906,-9.8884,8.3691,16.214,-16.386,0.067292,18.689,47.168,0.35555,-11.143,-11.465,-8.2968
-15.62,-6.7507,7.5669,12.534,-13.565,1.1802,19.813,49.828,0.89604,-10.451,-10.8,-8.1846
-11.156,-5.4265,4.8341,9.6687,-9.4347,0.6435,20.939,53.151,1.501,-9.6438,-10.045,-8.1003
-7.0878,-5.9124,0.75437,7.9069,-4.6044,-1.2527,22.207,56.593,2.2035,-8.7681,-9.2582,-7.9576
-3.7854,-7.6818,-3.8292,7.1935,0.21383,-3.9257,23.712,59.568,2.9994,-7.9292,-8.5441,-7.7277
-1.424,-9.9245,-8.0463,7.2344,4.3368,-6.679,25.455,61.705,3.8421,-7.241,-8.0056,-7.4393
-0.040772,-11.859,-11.17,7.6477,7.2363,-8.8505,27.343,62.981,4.657,-6.7688,-7.6909,-7.1432
0.41652,-12.965,-12.717,8.1056,8.5994,-9.9565,29.226,63.689,5.3746,-6.4935,-7.5585,-6.8713
0.065583,-13.059,-12.51,8.4174,8.3529,-9.8142,30.946,64.298,5.966,-6.3156,-7.487,-6.6096
-0.93211,-12.252,-10.708,8.5377,6.6781,-8.5655,32.397,65.266,6.4631,-6.0939,-7.3256,-6.3027
-2.3997,-10.86,-7.7664,8.5346,3.9658,-6.5852,33.558,66.892,6.9418,-5.7084,-6.9669,-5.8885
-4.1814,-9.3152,-4.3202,8.5574,0.70817,-4.3607,34.471,69.234,7.4745,-5.1215,-6.408,-5.3475
-6.1842,-8.0919,-1.0317,8.813,-2.6239,-2.3945,35.215,72.101,8.0831,-4.4078,-5.7715,-4.7373
-8.4056,-7.629,1.5579,9.543,-5.6782,-1.1138,35.886,75.121,8.7278,-3.731,-5.2685,-4.1923
-10.918,-8.2471,3.1443,10.98,-8.2708,-0.78656,36.62,77.912,9.3376,-3.272,-5.115,-3.8847
-13.793,-10.078,3.7097,13.265,-10.383,-1.4666,37.606,80.273,9.8624,-3.1471,-5.4388,-3.9635
-17.019,-13.03,3.4701,16.345,-12.124,-2.9943,39.036,82.316,10.315,-3.3568,-6.2204,-4.4926
-20.444,-16.776,2.7338,19.94,-13.619,-5.0614,41.004,84.427,10.771,-3.7879,-7.2938,-5.4174
-23.741,-20.774,1.7571,23.588,-14.857,-7.3007,43.397,87.069,11.326,-4.2654,-8.4029,-6.577
-26.408,-24.361,0.67502,26.706,-15.634,-9.352,45.9,90.541,12.043,-4.6251,-9.2864,-7.7543
-27.81,-26.863,-0.49834,28.646,-15.58,-10.901,48.136,94.826,12.938,-4.7642,-9.7542,-8.736
-27.246,-27.684,-1.8277,28.792,-14.28,-11.713,49.834,99.58,14.003,-4.6519,-9.7326,-9.3561
-24.17,-26.406,-3.3766,26.703,-11.455,-11.658,50.911,104.27,15.234,-4.3154,-9.2703,-9.5235
-18.495,-22.948,-5.1152,22.312,-7.1367,-10.732,51.476,108.39,16.631,-3.8244,-8.5139,-9.2378
-10.789,-17.69,-6.8765,16.085,-1.7555,-9.0712,51.771,111.66,18.162,-3.2717,-7.6599,-8.5869
-2.2587,-11.477,-8.3924,8.9996,3.9046,-6.9478,52.069,114.09,19.762,-2.747,-6.8976,-7.7277
5.5786,-5.4356,-9.391,2.3247,8.896,-4.7286,52.597,116.04,21.349,-2.3071,-6.3577,-6.8506
11.345,-0.68489,-9.7078,-2.7254,12.371,-2.8047,53.488,118.01,22.873,-1.96,-6.0837,-6.1392
14.157,1.943,-9.3694,-5.3158,13.835,-1.5158,54.78,120.54,24.358,-1.6728,-6.037,-5.7304
13.813,2.0991,-8.6152,-5.186,13.296,-1.0858,56.427,123.96,25.892,-1.4004,-6.1355,-5.6909
10.797,0.0022935,-7.8316,-2.684,11.226,-1.5815,58.281,128.31,27.598,-1.1175,-6.3062,-6.0138
6.0795,-3.6781,-7.4018,1.3884,8.3613,-2.913,60.123,133.31,29.581,-0.83569,-6.5218,-6.6325
0.75887,-8.1221,-7.5369,6.0859,5.4021,-4.8679,61.751,138.47,31.886,-0.59377,-6.8003,-7.4418
-4.2949,-12.623,-8.1689,10.647,2.7549,-7.1373,63.096,143.26,34.487,-0.43047,-7.1744,-8.3203
-8.6503,-16.678,-8.9396,14.647,0.47068,-9.3312,64.248,147.39,37.298,-0.355,-7.6515,-9.1516
-12.313,-19.949,-9.3024,17.945,-1.6451,-11.022,65.412,150.97,40.232,-0.3282,-8.1885,-9.8411
-15.462,-22.191,-8.7361,20.532,-3.8572,-11.831,66.82,154.39,43.255,-0.26366,-8.6904,-10.325
-18.139,-23.203,-6.9829,22.332,-6.3143,-11.523,68.635,158.22,46.398,-0.0513,-9.0348,-10.568
-20.185,-22.858,-4.1645,23.189,-8.9288,-10.091,70.889,162.91,49.724,0.40467,-9.114,-10.555
-21.349,-21.205,-0.7421,22.989,-11.385,-7.7661,73.471,168.7,53.285,1.1483,-8.876,-10.29
-21.414,-18.54,2.6284,21.766,-13.237,-4.9853,76.173,175.48,57.087,2.1516,-8.3477,-9.8011
-20.305,-15.381,5.2947,19.728,-14.078,-2.2791,78.779,182.98,61.089,3.3231,-7.6245,-9.142
-18.198,-12.34,6.8054,17.253,-13.725,-0.13175,81.182,190.84,65.23,4.5458,-6.8331,-8.3879
-15.521,-9.9427,7.0422,14.798,-12.334,1.1574,83.438,198.85,69.473,5.7277,-6.0842,-7.6218
-12.826,-8.4846,6.2372,12.781,-10.338,1.5548,85.746,206.91,73.83,6.8436,-5.438,-6.9186
-10.618,-7.9611,4.8711,11.46,-8.2864,1.282,88.368,215.07,78.362,7.9532,-4.8932,-6.3284
-9.2102,-8.0975,3.4885,10.871,-6.6478,0.71599,91.53,223.48,83.164,9.1909,-4.3988,-5.8634
-8.6435,-8.4734,2.5069,10.83,-5.6727,0.2424,95.321,232.25,88.319,10.734,-3.8826,-5.4973
-8.6919,-8.7055,2.0896,11.029,-5.3317,0.11527,99.607,241.36,93.833,12.755,-3.2876,-5.1783
-8.9564,-8.6045,2.1057,11.163,-5.3394,0.37267,104.04,250.56,99.57,15.357,-2.6006,-4.8486
-9.0111,-8.2103,2.1766,11.035,-5.2586,0.84509,108.21,259.63,105.3,18.515,-1.8595,-4.4592
-8.5426,-7.7061,1.8471,10.594,-4.6665,1.2664,111.87,268.57,110.82,22.058,-1.1351,-3.9764
-7.422,-7.2965,0.83307,9.8936,-3.3202,1.4318,115.02,277.57,116.08,25.725,-0.50102,-3.3831
-5.7204,-7.0978,-0.82475,9.0348,-1.2591,1.3044,117.86,286.86,121.13,29.27,-0.0056541,-2.6801
-3.7011,-7.0587,-2.7659,8.1201,1.1769,1.0462,120.67,296.62,126.08,32.556,0.34629,-1.8901
-1.7697,-6.9692,-4.4222,7.2381,3.4262,0.99986,123.7,307.02,131.0,35.568,0.60158,-1.0611
-0.36819,-6.5649,-5.1813,6.4685,4.8778,1.5831,127.05,318.2,135.98,38.385,0.84854,-0.26566
0.15421,-5.6638,-4.5716,5.8849,5.0648,3.1023,130.58,330.11,141.04,41.12,1.1872,0.41
-0.36329,-4.2544,-2.4323,5.5443,3.7966,5.5853,134.06,342.62,146.22,43.876,1.6926,0.88842
-1.8539,-2.486,1.0054,5.4616,1.2043,8.7466,137.22,355.44,151.56,46.715,2.3897,1.1245
-4.0346,-0.56725,5.1868,5.5803,-2.2935,12.129,139.95,368.21,157.15,49.642,3.2527,1.1201
-6.4625,1.3415,9.4228,5.7649,-6.0895,15.315,142.31,380.45,163.04,52.616,4.2253,0.92231
-8.6327,3.1542,13.096,5.8344,-9.5325,18.039,144.42,391.7,169.15,55.58,5.2485,0.60954
-10.101,4.8282,15.781,5.625,-12.078,20.173,146.4,401.8,175.27,58.482,6.2774,0.27149
-10.592,6.34,17.271,5.05,-13.39,21.704,148.34,411.07,181.13,61.287,7.287,-0.0042943
-10.043,7.6986,17.555,4.1202,-13.354,22.748,150.3,420.2,186.56,63.989,8.2923,-0.13482
-8.5585,8.9732,16.777,2.9052,-12.034,23.516,152.3,429.95,191.59,66.639,9.3946,-0.038889
-6.31,10.266,15.185,1.4848,-9.6203,24.24,154.35,440.91,196.37,69.351,10.799,0.35873
-3.4986,11.633,13.076,-0.05871,-6.3965,25.088,156.43,453.2,201.09,72.254,12.767,1.1167
-0.36279,13.058,10.741,-1.6337,-2.7106,26.133,158.55,466.39,205.88,75.466,15.529,2.2809
2.8262,14.529,8.4205,-3.1616,1.0564,27.416,160.68,479.79,210.82,79.084,19.216,3.9177
5.7869,16.157,6.3647,-4.6023,4.5235,29.087,162.86,493.0,215.99,83.162,23.772,6.1673
8.2271,18.206,4.9524,-5.9456,7.3195,31.389,165.21,505.97,221.43,87.664,28.863,9.2686
9.8366,20.992,4.6655,-7.1876,9.0806,34.318,167.84,518.63,227.2,92.43,33.923,13.447
10.329,24.692,5.8635,-8.3316,9.4857,37.538,170.86,530.63,233.34,97.231,38.477,18.583
9.5257,29.143,8.6644,-9.4008,8.3361,40.862,174.25,541.61,239.85,101.91,42.45,24.096
7.4466,33.899,13.037,-10.433,5.6473,44.391,177.89,551.59,246.66,106.51,46.143,29.469
4.3648,38.594,18.844,-11.505,1.7189,48.252,181.57,561.12,253.63,111.24,50.011,34.591
0.81048,43.219,25.786,-12.835,-2.8873,52.465,185.05,571.01,260.65,116.39,54.463,39.559
-2.5234,48.052,33.377,-14.803,-7.484,56.984,188.09,581.85,267.66,122.13,59.767,44.526
-4.9462,53.419,40.95,-17.796,-11.426,61.748,190.57,593.41,274.61,128.43,65.984,49.662
-5.9272,59.453,47.793,-22.0,-14.24,66.707,192.51,604.56,281.29,135.05,72.946,55.095
-5.181,66.021,53.422,-27.368,-15.706,71.837,194.04,614.01,287.32,141.67,80.322,60.849
-2.6465,72.82,57.79,-33.717,-15.885,77.124,195.32,621.27,292.47,148.07,87.772,66.826
1.6163,79.52,61.177,-40.747,-15.07,82.514,196.47,626.58,296.78,154.14,95.109,72.826
7.4995,85.835,63.777,-47.903,-13.664,87.83,197.47,630.4,300.43,159.91,102.29,78.524
14.719,91.495,65.419,-54.476,-12.042,92.742,198.12,633.04,303.58,165.48,109.24,83.571
22.535,96.29,65.821,-60.065,-10.456,96.833,198.11,634.68,306.3,170.95,115.75,87.918
30.04,100.17,64.935,-64.799,-8.9951,99.72,197.15,635.42,308.6,176.49,121.68,91.953
36.862,103.29,62.866,-69.142,-7.5573,101.18,195.01,635.38,310.5,182.23,127.16,96.262
43.207,105.94,59.644,-73.633,-5.8545,101.17,191.49,634.58,311.99,188.23,132.65,101.34
49.547,108.45,55.165,-78.66,-3.5236,99.902,186.46,632.9,313.04,194.44,138.66,107.42
56.342,110.95,49.346,-84.229,-0.30306,97.72,179.83,630.07,313.67,200.74,145.6,114.42
63.727,113.37,42.312,-89.903,3.8348,95.037,171.71,625.86,313.87,207.0,153.64,122.02
71.372,115.45,34.532,-95.045,8.6389,92.157,162.45,620.11,313.69,213.16,162.81,129.87
78.724,116.9,26.762,-99.152,13.612,89.229,152.52,612.7,313.21,219.32,172.98,137.64
85.352,117.46,19.793,-101.96,18.184,86.263,142.37,603.34,312.51,225.63,183.84,145.17
90.939,116.89,14.198,-103.32,22.162,83.155,132.31,591.63,311.65,232.33,194.95,152.44
95.089,114.99,10.205,-103.1,26.374,79.715,122.49,577.68,310.68,239.6,205.83,159.65
97.146,111.65,7.7141,-101.19,32.212,75.739,112.86,562.49,309.64,247.62,216.31,167.17
96.492,106.97,6.4211,-97.653,37.828,71.096,103.14,547.36,308.56,256.46,226.62,175.27
93.598,101.35,5.7866,-92.982,39.357,65.77,92.836,532.95,307.47,266.04,237.29,183.99
90.418,95.481,4.8317,-88.234,39.149,59.84,81.365,519.15,306.41,276.15,248.9,193.06
89.263,90.068,2.1407,-84.592,41.24,53.446,68.481,505.28,305.43,286.59,261.66,202.17
91.584,85.69,-3.6253,-82.862,46.967,46.798,54.664,490.34,304.56,297.2,275.26,211.03
97.706,82.798,-12.649,-83.375,55.975,40.187,40.614,473.41,303.83,307.92,288.99,219.45
107.22,81.648,-23.582,-86.117,67.382,33.863,26.861,454.4,303.22,318.81,302.23,227.38
119.42,82.031,-35.001,-90.739,80.382,27.866,13.975,434.03,302.72,330.02,314.79,234.89
133.2,83.189,-46.35,-96.426,94.149,22.054,2.253,413.44,302.32,341.7,326.95,242.05
146.87,84.07,-57.436,-102.0,107.53,16.289,-8.5923,393.78,301.99,353.81,339.06,248.84
158.49,83.708,-68.042,-106.48,119.22,10.608,-19.195,375.72,301.71,366.03,351.19,255.26
166.83,81.548,-78.068,-109.4,128.34,5.2746,-30.237,359.2,301.51,377.72,363.0,261.36
171.79,77.661,-87.653,-110.75,134.93,0.60524,-42.186,343.5,301.43,388.42,374.09,267.29
174.09,72.752,-96.928,-110.78,139.88,-3.2339,-54.925,327.78,301.58,398.2,384.55,273.21
175.02,67.819,-105.68,-109.95,144.36,-6.2527,-67.633,311.72,302.03,407.71,394.94,279.21
175.79,63.61,-113.33,-108.76,148.94,-8.5485,-79.365,295.65,302.77,417.8,405.79,285.11
176.81,60.304,-119.24,-107.64,153.04,-10.245,-89.688,280.18,303.76,429.12,417.4,290.64
177.61,57.585,-123.14,-106.71,155.64,-11.472,-98.553,265.75,304.9,442.02,429.75,295.56
177.62,54.873,-125.32,-105.79,156.42,-12.347,-106.0,252.61,306.13,456.23,442.23,299.73
176.66,51.554,-126.28,-104.56,155.81,-12.962,-112.15,240.75,307.37,470.67,453.82,303.1
174.9,47.228,-126.39,-102.81,154.41,-13.383,-117.17,229.88,308.58,484.06,463.77,305.7
172.58,41.909,-125.82,-100.62,152.56,-13.68,-121.04,219.57,309.71,495.51,471.88,307.6
169.86,36.086,-124.65,-98.193,150.37,-13.945,-123.48,209.4,310.67,504.73,478.27,308.87
166.8,30.577,-123.02,-95.712,147.87,-14.273,-124.25,198.97,311.42,511.75,483.1,309.52
163.48,26.067,-121.08,-93.232,145.16,-14.728,-123.71,188.11,311.85,516.71,486.29,309.42
160.03,22.753,-118.95,-90.812,142.36,-15.32,-122.52,176.95,311.91,519.66,487.56,308.42
156.61,20.447,-116.59,-88.575,139.47,-15.963,-121.05,165.9,311.58,520.64,486.79,306.42
153.28,18.87,-113.78,-86.61,136.35,-16.46,-119.3,155.5,310.97,519.98,484.32,303.51
149.95,17.818,-110.18,-84.914,132.67,-16.535,-117.2,146.1,310.35,518.14,481.01,299.96
146.37,17.141,-105.41,-83.437,128.01,-15.907,-114.78,137.68,309.99,515.04,477.52,296.08
142.22,16.666,-99.161,-82.177,122.14,-14.37,-112.21,129.91,309.34,509.62,473.46,292.09
137.36,16.299,-91.42,-81.134,115.26,-11.874,-109.74,122.18,306.02,500.66,467.49,287.9
131.93,16.246,-82.604,-80.146,107.97,-8.566,-107.52,113.89,298.84,488.24,458.75,283.05
126.28,16.89,-73.616,-78.793,100.97,-4.7956,-105.55,104.54,288.98,473.71,447.61,277.07
120.73,18.218,-65.561,-76.575,94.739,-1.0743,-103.73,94.069,277.3,458.01,434.6,269.79
115.39,19.593,-59.312,-73.242,89.51,2.0156,-101.84,82.931,264.18,441.14,419.86,261.26
110.13,20.196,-55.302,-68.924,85.333,3.9483,-99.671,71.959,249.96,422.98,403.64,251.66
104.77,19.438,-53.564,-63.922,82.114,4.3615,-97.025,61.682,234.97,403.63,386.33,241.18
99.182,17.056,-53.833,-58.438,79.653,3.101,-93.771,52.112,219.53,383.28,368.11,229.9
93.352,13.081,-55.648,-52.516,77.704,0.24771,-89.95,43.13,203.91,362.25,349.03,217.78
87.302,7.8162,-58.391,-46.104,76.007,-3.8649,-85.851,34.627,188.37,341.01,329.43,204.94
80.868,1.6855,-61.277,-38.992,74.303,-8.7317,-81.919,26.514,173.15,320.04,309.95,191.88
73.641,-4.9403,-63.577,-30.837,72.365,-13.78,-78.483,18.955,158.42,299.71,291.16,179.35
65.252,-11.633,-65.012,-21.465,70.069,-18.404,-75.568,12.517,144.4,280.18,273.46,168.19
55.938,-17.67,-65.731,-11.41,67.426,-22.028,-72.929,7.7243,131.41,261.6,257.18,158.95
46.934,-22.149,-65.83,-2.204,64.532,-24.226,-70.254,4.5697,119.83,244.26,242.55,151.51
39.715,-24.364,-65.002,4.3419,61.454,-24.774,-67.357,2.6825,109.88,228.44,229.46,145.23
34.65,-24.002,-62.692,7.41,58.107,-23.656,-64.261,1.6653,101.49,214.21,217.66,139.37
30.945,-21.219,-58.521,7.4263,54.19,-21.082,-61.117,1.1892,94.017,201.12,206.68,133.44
27.57,-16.705,-52.569,5.4662,49.302,-17.495,-58.055,0.99142,86.392,188.22,195.65,127.05
23.929,-11.586,-45.354,2.8671,43.087,-13.514,-55.069,0.88067,77.789,174.65,183.74,119.94
19.806,-7.1612,-37.551,0.97733,35.418,-9.8212,-52.021,0.74646,68.279,160.42,170.93,112.39
14.941,-4.5741,-29.743,0.79519,26.572,-6.9933,-48.771,0.54422,58.525,146.19,157.89,105.0
9.0571,-4.4824,-22.401,2.719,17.245,-5.3617,-45.296,0.25235,49.22,132.53,145.2,98.136
2.2769,-6.861,-16.033,6.5085,8.4543,-5.014,-41.61,-0.16194,40.859,119.66,133.13,91.702
-4.6928,-11.013,-11.238,11.385,1.2821,-5.8305,-37.506,-0.7298,33.504,107.62,121.7,85.399
-10.761,-15.78,-8.4478,16.25,-3.5105,-7.4716,-32.676,-1.4379,26.982,96.355,110.83,78.911
-14.824,-19.904,-7.6031,19.985,-5.6564,-9.4193,-27.25,-2.1988,21.198,85.725,100.51,72.146
-16.115,-22.388,-8.183,21.731,-5.2975,-11.104,-21.914,-2.8551,16.19,75.536,90.913,65.537
-14.438,-22.71,-9.5024,21.085,-2.8865,-12.061,-17.256,-3.2209,12.018,65.706,82.154,60.056
-10.266,-20.9,-10.944,18.205,0.85282,-12.065,-13.369,-3.1533,8.6922,56.429,74.273,56.456
-4.6845,-17.507,-12.051,13.806,4.9961,-11.175,-10.067,-2.6225,6.1587,48.254,67.361,54.382
0.83373,-13.459,-12.553,9.0248,8.5694,-9.7041,-7.1891,-1.7447,4.3103,41.717,61.623,52.677
4.8442,-9.8451,-12.371,5.135,10.769,-8.1164,-4.6993,-0.75807,2.9836,36.393,57.059,50.31
6.3678,-7.6591,-11.594,3.1847,11.146,-6.8866,-2.639,0.057746,1.9713,30.766,53.031,46.758
5.0924,-7.5217,-10.424,3.6854,9.6578,-6.3585,-1.0465,0.48655,1.0649,23.781,48.417,41.891
1.3465,-9.4761,-9.1026,6.481,6.6398,-6.6427,0.10075,0.4577,0.11271,16.122,42.248,35.796
-4.0185,-12.964,-7.8424,10.832,2.7167,-7.5948,0.90222,0.073013,-0.93717,9.2436,34.327,28.818
-9.8332,-17.013,-6.7839,15.663,-1.3364,-8.8731,1.5122,-0.42952,-2.0262,3.8052,25.547,21.67
-14.893,-20.546,-5.9839,19.871,-4.7627,-10.042,2.0908,-0.76683,-3.0134,-0.26042,17.433,15.265
-18.214,-22.689,-5.4312,22.587,-6.9786,-10.692,2.7505,-0.71667,-3.7383,-3.1543,11.114,10.267
-19.229,-22.97,-5.08,23.322,-7.6881,-10.553,3.5234,-0.20485,-4.0908,-5.0497,6.8082,6.8028
-17.899,-21.397,-4.8742,22.046,-6.9173,-9.5704,4.3572,0.65907,-4.0629,-6.1601,4.1028,4.5852
-14.672,-18.402,-4.7465,19.159,-4.9672,-7.9141,5.1419,1.6168,-3.7565,-6.7853,2.4063,3.1611
-10.313,-14.664,-4.6036,15.342,-2.3313,-5.9058,5.7602,2.3705,-3.3375,-7.2772,1.1917,2.1113
-5.7091,-10.877,-4.3191,11.342,0.38549,-3.883,6.15,2.7374,-2.962,-7.9396,0.033335,1.1745
-1.6902,-7.5594,-3.7451,7.7902,2.5661,-2.0581,6.3485,2.7546,-2.7172,-8.9132,-1.3361,0.25963
1.1019,-4.9954,-2.7403,5.111,3.7092,-0.46655,6.4801,2.6513,-2.6036,-10.118,-2.9154,-0.62818
2.2881,-3.2698,-1.214,3.538,3.5393,0.959,6.6882,2.7073,-2.5572,-11.308,-4.4666,-1.4466
1.7722,-2.3489,0.81986,3.1474,2.0522,2.265,7.0525,3.1052,-2.4914,-12.212,-5.6977,-2.1454
-0.2718,-2.1802,3.2097,3.8818,-0.50816,3.4019,7.5466,3.8517,-2.3439,-12.688,-6.4438,-2.7009
-3.4617,-2.764,5.6799,5.5847,-3.7211,4.221,8.0541,4.7835,-2.1015,-12.784,-6.7495,-3.1504
-7.3096,-4.1235,7.8926,8.0436,-7.0866,4.5347,8.4248,5.6376,-1.8007,-12.688,-6.8385,-3.5968
-11.308,-6.2026,9.5291,11.002,-10.128,4.209,8.5394,6.158,-1.503,-12.621,-7.0127,-4.1745
-14.973,-8.8068,10.364,14.144,-12.481,3.237,8.3509,6.1917,-1.2677,-12.748,-7.5293,-4.9926
