I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-17.897,-11.615,10.327,17.097,-13.966,1.7623,7.8937,5.7424,-1.1291,-13.134,-8.5101,-6.0825
-19.841,-14.228,9.5548,19.499,-14.615,0.060631,7.2712,4.9747,-1.0846,-13.728,-9.9017,-7.3732
-20.787,-16.24,8.3962,21.093,-14.645,-1.5067,6.6328,4.1737,-1.0884,-14.37,-11.483,-8.6983
-20.916,-17.34,7.3179,21.788,-14.378,-2.5786,6.1417,3.6564,-1.0534,-14.832,-12.92,-9.8261
-20.52,-17.416,6.7159,21.673,-14.113,-2.9205,5.9302,3.649,-0.8726,-14.893,-13.869,-10.519
-19.873,-16.598,6.7424,20.96,-14.01,-2.5349,6.0576,4.1961,-0.46083,-14.425,-14.092,-10.619
-19.113,-15.212,7.2185,19.882,-14.011,-1.6791,6.4865,5.1411,0.20742,-13.439,-13.542,-10.118
-18.169,-13.665,7.6754,18.604,-13.815,-0.77315,7.0929,6.1839,1.0823,-12.089,-12.387,-9.1849
-16.782,-12.335,7.5251,17.189,-12.957,-0.25279,7.7086,6.9873,2.0572,-10.622,-10.966,-8.1172
-14.657,-11.479,6.2952,15.635,-11.016,-0.43392,8.1764,7.2951,3.0084,-9.2896,-9.6624,-7.2436
-11.675,-11.179,3.8434,13.945,-7.8574,-1.4181,8.4021,7.023,3.8326,-8.2645,-8.7707,-6.8156
-8.0844,-11.356,0.46914,12.227,-3.7931,-3.0508,8.3811,6.2852,4.4701,-7.5925,-8.407,-6.9206
-4.5344,-11.841,-3.1444,10.733,0.41635,-4.957,8.185,5.355,4.9166,-7.1972,-8.487,-7.463
-1.9127,-12.453,-6.1173,9.8007,3.7298,-6.6506,7.929,4.568,5.2306,-6.9219,-8.7681,-8.2076
-1.0377,-13.045,-7.5991,9.7145,5.1541,-7.6699,7.738,4.2038,5.5259,-6.5751,-8.9376,-8.8472
-2.3314,-13.49,-7.0198,10.576,4.1194,-7.6953,7.7201,4.3913,5.9424,-5.9819,-8.7161,-9.0832
-5.6351,-13.667,-4.3226,12.23,0.70082,-6.6352,7.9389,5.0705,6.5962,-5.036,-7.9478,-8.7204
-10.241,-13.478,-0.029139,14.289,-4.3848,-4.6629,8.3885,6.0181,7.5284,-3.743,-6.6616,-7.7483
-15.095,-12.887,4.901,16.236,-9.9779,-2.1886,8.9854,6.9261,8.6872,-2.2296,-5.0778,-6.3597
-19.105,-11.981,9.3446,17.601,-14.817,0.23716,9.5924,7.5119,9.9464,-0.70091,-3.5304,-4.8856
-21.467,-10.968,12.336,18.117,-17.917,2.0706,10.067,7.6233,11.155,0.63812,-2.3356,-3.6662
-21.884,-10.111,13.325,17.786,-18.826,2.9317,10.316,7.2981,12.184,1.6588,-1.6711,-2.9276
-20.569,-9.6162,12.311,16.817,-17.68,2.7207,10.322,6.7447,12.961,2.3473,-1.5242,-2.7185
-18.069,-9.5389,9.8158,15.499,-15.065,1.6536,10.153,6.2529,13.481,2.8016,-1.7089,-2.9175
-15.042,-9.7349,6.6672,14.086,-11.736,0.18836,9.924,6.0783,13.818,3.2003,-1.9352,-3.2819
-12.055,-9.8867,3.6791,12.697,-8.375,-1.1408,9.7604,6.3483,14.099,3.7451,-1.9099,-3.5184
-9.4391,-9.6293,1.4149,11.293,-5.4698,-1.9063,9.7452,7.0135,14.438,4.5739,-1.4423,-3.3672
-7.2319,-8.718,0.08636,9.7514,-3.2508,-1.9154,9.8888,7.8638,14.859,5.6896,-0.51515,-2.6899
-5.2694,-7.1334,-0.4333,7.9863,-1.6679,-1.2433,10.13,8.605,15.274,6.9382,0.70706,-1.5388
-3.3376,-5.0713,-0.48801,6.0196,-0.47717,-0.16523,10.362,8.966,15.516,8.0668,1.9396,-0.16398
-1.2903,-2.8501,-0.45974,3.9677,0.61016,0.96024,10.473,8.7914,15.409,8.8255,2.8821,1.0774
0.89927,-0.81586,-0.64512,1.9932,1.8107,1.7971,10.377,8.0863,14.853,9.0642,3.3241,1.8638
3.1306,0.71403,-1.2256,0.27862,3.2169,2.1087,10.031,7.0014,13.863,8.7818,3.2062,2.0131
5.1866,1.4923,-2.2649,-0.9768,4.7858,1.7983,9.4392,5.7696,12.561,8.1126,2.6244,1.5129
6.7636,1.3836,-3.6978,-1.5731,6.3503,0.90493,8.6537,4.6235,11.121,7.2667,1.7868,0.50238
7.5399,0.38331,-5.342,-1.3552,7.6613,-0.44086,7.7576,3.726,9.7088,6.4531,0.94282,-0.7771
7.2783,-1.4009,-6.9604,-0.26387,8.4665,-2.0738,6.8434,3.1247,8.4375,5.8169,0.30516,-2.0496
5.9124,-3.7874,-8.3406,1.6359,8.5888,-3.842,5.989,2.742,7.3474,5.4048,-0.016635,-3.0814
3.5556,-6.5552,-9.3348,4.1675,7.9564,-5.617,5.2421,2.4115,6.4104,5.1684,-0.042136,-3.7485
0.43732,-9.46,-9.8382,7.0836,6.5745,-7.2648,4.619,1.9609,5.5602,5.0002,0.11039,-4.061
-3.1679,-12.233,-9.7324,10.106,4.4798,-8.6191,4.1158,1.3086,4.7365,4.7845,0.28819,-4.1196
-6.9702,-14.57,-8.8614,12.945,1.7386,-9.4811,3.7246,0.52462,3.9144,4.4449,0.36655,-4.0408
-10.659,-16.143,-7.0858,15.298,-1.5098,-9.6375,3.4445,-0.19217,3.1155,3.9839,0.30383,-3.9005
-13.908,-16.656,-4.3875,16.882,-5.0262,-8.9085,3.2838,-0.61503,2.4066,3.4995,0.16932,-3.7081
-16.418,-15.94,-0.94929,17.496,-8.4985,-7.2375,3.2495,-0.60591,1.8752,3.1455,0.10546,-3.4219
-17.971,-14.052,2.8335,17.099,-11.58,-4.7813,3.3298,-0.18317,1.5826,3.0434,0.23752,-2.9988
-18.455,-11.313,6.4089,15.829,-13.917,-1.9334,3.4818,0.48062,1.5219,3.2086,0.59572,-2.4423
-17.871,-8.2707,9.1712,13.979,-15.181,0.7535,3.6329,1.1142,1.6071,3.5351,1.091,-1.8255
-16.322,-5.5605,10.59,11.918,-15.128,2.7121,3.6972,1.4368,1.6975,3.8366,1.5441,-1.2824
-13.993,-3.7303,10.332,9.9888,-13.646,3.5169,3.6009,1.2561,1.6449,3.9146,1.7498,-0.97098
-11.113,-3.0896,8.351,8.435,-10.797,2.9983,3.3085,0.53737,1.3434,3.628,1.5547,-1.0197
-7.9449,-3.6445,4.902,7.3651,-6.8381,1.2795,2.8415,-0.58473,0.76379,2.9454,0.91981,-1.4751
-4.7967,-5.1273,0.51754,6.7811,-2.2495,-1.2697,2.2744,-1.8523,-0.037088,1.9635,-0.054629,-2.2728
-2.0457,-7.0999,-4.082,6.6228,2.294,-4.1285,1.7156,-2.9688,-0.93276,0.88131,-1.1519,-3.2425
-0.10149,-9.0731,-8.1249,6.8025,6.0287,-6.7331,1.2738,-3.6903,-1.7636,-0.066656,-2.105,-4.1499
0.69397,-10.608,-10.907,7.2179,8.2559,-8.5841,1.0247,-3.8986,-2.387,-0.69705,-2.6898,-4.766
0.18669,-11.398,-11.875,7.7569,8.5005,-9.3428,0.98524,-3.6416,-2.7266,-0.94868,-2.8096,-4.9408
-1.5117,-11.319,-10.746,8.3061,6.6596,-8.8742,1.1073,-3.1103,-2.7984,-0.90557,-2.5308,-4.649
-4.0255,-10.4,-7.6484,8.7492,3.0911,-7.219,1.2977,-2.5599,-2.6971,-0.75822,-2.0426,-3.9843
-6.7804,-8.7142,-3.1504,8.9355,-1.4342,-4.5648,1.4561,-2.2067,-2.5532,-0.71737,-1.5625,-3.113
-9.0963,-6.3242,1.8644,8.6495,-5.9221,-1.2635,1.5154,-2.1463,-2.4854,-0.91927,-1.2424,-2.2177
-10.322,-3.3946,6.4036,7.6869,-9.4058,2.1648,1.4701,-2.3249,-2.5686,-1.3698,-1.1277,-1.4572
-10.051,-0.31793,9.587,6.0358,-11.185,5.1071,1.3909,-2.5664,-2.8214,-1.9533,-1.1712,-0.94923
-8.3405,2.3257,10.849,4.0005,-10.993,7.0033,1.4039,-2.6468,-3.2057,-2.4974,-1.2865,-0.77265
-5.7569,3.949,10.062,2.1378,-9.0537,7.506,1.5918,-2.4229,-3.6507,-2.8692,-1.4221,-0.97015
-3.1669,4.1726,7.5334,1.0284,-5.987,6.5835,1.8787,-1.9477,-4.107,-3.0514,-1.6135,-1.5398
-1.4153,2.9445,3.9253,1.0735,-2.599,4.5087,2.0723,-1.4537,-4.5795,-3.1476,-1.9691,-2.4345
-1.0527,0.42642,0.09997,2.4414,0.34473,1.7336,2.0236,-1.2102,-5.1001,-3.3218,-2.5953,-3.5699
-2.1384,-3.0554,-3.0732,4.9777,2.2874,-1.1998,1.7178,-1.3877,-5.6817,-3.7176,-3.5265,-4.8296
-4.1534,-6.768,-4.935,8.0147,2.9948,-3.7006,1.2637,-1.9905,-6.2864,-4.3807,-4.6877,-6.0587
-6.1771,-9.5038,-5.1651,10.428,2.5811,-5.211,0.85099,-2.8336,-6.8141,-5.2084,-5.8744,-7.0403
-7.2926,-9.9927,-3.7544,11.098,1.3844,-5.1212,0.70324,-3.5777,-7.1284,-5.9659,-6.7698,-7.5068
-7.0022,-7.5571,-0.92655,9.4702,-0.26103,-2.9698,1.0006,-3.862,-7.1185,-6.385,-7.0492,-7.2422
-5.4719,-2.5691,2.9325,5.8725,-2.186,1.0897,1.7902,-3.4771,-6.7599,-6.2906,-6.5385,-6.2143
-3.4782,3.6018,7.3301,1.4448,-4.3602,6.1852,2.9451,-2.4603,-6.137,-5.6844,-5.3167,-4.6179
-2.0488,9.149,11.637,-2.3382,-6.7641,11.034,4.1964,-1.0838,-5.4198,-4.7497,-3.7055,-2.8178
-2.0139,12.478,15.103,-4.2301,-9.2942,14.422,5.2232,0.23258,-4.8105,-3.7896,-2.1645,-1.245
-3.7007,12.684,17.046,-3.6154,-11.691,15.536,5.7662,1.0566,-4.4832,-3.1246,-1.1424,-0.28097
-6.7962,9.7851,17.015,-0.69823,-13.491,14.13,5.7208,1.0923,-4.533,-2.987,-0.93746,-0.15312
-10.341,4.667,14.866,3.5754,-14.069,10.556,5.1702,0.28956,-4.9473,-3.4414,-1.6132,-0.8703
-12.96,-1.1963,10.78,7.8399,-12.822,5.6293,4.343,-1.1382,-5.6095,-4.3667,-2.9867,-2.2285
-13.361,-6.2363,5.2253,10.766,-9.3846,0.33864,3.5153,-2.7955,-6.3389,-5.5092,-4.6884,-3.8858
-10.885,-9.312,-1.11,11.513,-3.8489,-4.4333,2.9137,-4.2404,-6.9511,-6.5846,-6.2805,-5.4608
-5.8366,-10.077,-7.4263,9.9812,3.0184,-8.0437,2.6598,-5.1193,-7.3091,-7.3729,-7.3915,-6.6155
0.51945,-9.0969,-12.853,6.827,9.8253,-10.193,2.7625,-5.2703,-7.3578,-7.7641,-7.8188,-7.1311
6.3686,-7.3109,-16.373,3.2104,14.939,-10.895,3.1407,-4.7621,-7.1283,-7.7601,-7.5762,-6.9732
10.015,-5.2774,-17.003,0.25888,16.989,-10.107,3.6606,-3.8467,-6.7076,-7.4522,-6.8678,-6.2876
10.504,-3.1233,-14.351,-1.3578,15.326,-7.7933,4.1662,-2.8518,-6.2012,-6.9923,-6.002,-5.3066
7.8457,-0.98681,-8.9574,-1.472,10.272,-4.3068,4.5067,-2.0742,-5.7131,-6.5563,-5.2895,-4.2719
2.8756,0.77155,-2.1202,-0.30193,3.0659,-0.3685,4.5824,-1.7004,-5.3353,-6.3004,-4.9585,-3.4199
-3.0365,1.7968,4.54,1.6652,-4.4995,3.158,4.3836,-1.7646,-5.1315,-6.3193,-5.101,-2.9611
-8.3726,1.907,9.4878,3.8386,-10.608,5.4705,3.9754,-2.1596,-5.1256,-6.621,-5.659,-3.022
-11.907,1.0618,11.628,5.7226,-13.926,6.0307,3.4452,-2.6871,-5.3002,-7.1262,-6.4529,-3.5995
-13.028,-0.6609,10.586,7.0455,-13.922,4.7043,2.8741,-3.1222,-5.5989,-7.6932,-7.2475,-4.5612
-11.866,-3.0434,6.8314,7.7871,-10.99,1.7992,2.3443,-3.2795,-5.9355,-8.1611,-7.8302,-5.6845
-9.1994,-5.7379,1.5293,8.1194,-6.3007,-2.0059,1.9421,-3.0756,-6.2152,-8.401,-8.0741,-6.7139
-6.1299,-8.333,-3.8769,8.2868,-1.3483,-5.8423,1.7329,-2.5635,-6.3677,-8.363,-7.9776,-7.4331
-3.7172,-10.457,-8.1036,8.5133,2.5312,-8.9011,1.7304,-1.9152,-6.3747,-8.0976,-7.6668,-7.7329
-2.7108,-11.883,-10.317,8.9689,4.4532,-10.668,1.8899,-1.3488,-6.2714,-7.7374,-7.3467,-7.638
-3.3857,-12.593,-10.289,9.7414,4.1309,-11.049,2.1353,-1.0328,-6.1157,-7.4388,-7.2085,-7.2713
-5.5137,-12.759,-8.4363,10.805,1.8896,-10.341,2.4024,-1.0093,-5.9484,-7.3072,-7.3395,-6.7817
-8.4672,-12.649,-5.664,12.014,-1.4253,-9.0578,2.6708,-1.1691,-5.769,-7.3408,-7.6756,-6.2858
-11.417,-12.514,-2.996,13.138,-4.7207,-7.756,2.9637,-1.2918,-5.5387,-7.4266,-8.0202,-5.8423
-13.582,-12.51,-1.2339,13.923,-7.0488,-6.9124,3.3215,-1.1373,-5.205,-7.3959,-8.1297,-5.4544
-14.459,-12.651,-0.8208,14.171,-7.871,-6.7849,3.7644,-0.54969,-4.7355,-7.1098,-7.8258,-5.0887
-13.93,-12.818,-1.7909,13.794,-7.1203,-7.3195,4.2685,0.47134,-4.1405,-6.5276,-7.0782,-4.7013
-12.236,-12.815,-3.7432,12.846,-5.1347,-8.2009,4.7699,1.7591,-3.4749,-5.7233,-6.0188,-4.2647
-9.8184,-12.453,-5.9734,11.496,-2.4747,-8.9878,5.189,3.0304,-2.8192,-4.8525,-4.8887,-3.7821
-7.0843,-11.576,-7.7819,9.907,0.30024,-9.2511,5.4651,3.9873,-2.2533,-4.0888,-3.9455,-3.2807
-4.2314,-10.018,-8.7135,8.0679,2.7687,-8.6912,5.5909,4.4445,-1.8264,-3.5546,-3.3665,-2.7884
-1.2836,-7.6394,-8.6081,5.8241,4.6905,-7.2178,5.6334,4.4221,-1.5367,-3.2725,-3.1848,-2.3143
1.7106,-4.4684,-7.5578,3.112,5.9795,-4.9757,5.7129,4.14,-1.3322,-3.1625,-3.2783,-1.8498
4.5178,-0.82968,-5.8225,0.1487,6.6121,-2.2981,5.9404,3.8979,-1.1369,-3.0885,-3.4252,-1.3869
6.7017,2.6979,-3.7101,-2.5814,6.5327,0.39279,6.3538,3.9231,-0.88919,-2.9304,-3.4038,-0.93715
7.726,5.4488,-1.4889,-4.4772,5.6369,2.6859,6.8882,4.271,-0.57426,-2.6455,-3.0951,-0.54224
7.1254,6.8535,0.63261,-5.005,3.849,4.2474,7.3937,4.8078,-0.23812,-2.2931,-2.5427,-0.27343
4.6895,6.5817,2.4842,-3.8629,1.2339,4.8636,7.6893,5.2602,0.023291,-2.0153,-1.9432,-0.21602
0.60673,4.6348,3.913,-1.0977,-1.9382,4.4762,7.6342,5.3221,0.1009,-1.9796,-1.566,-0.43998
-4.4971,1.3773,4.7773,2.8579,-5.2078,3.1989,7.1902,4.786,-0.075932,-2.3067,-1.6318,-0.96518
-9.661,-2.526,4.9598,7.2524,-8.0072,1.3001,6.445,3.6514,-0.49971,-3.0104,-2.2099,-1.7397
-13.827,-6.2926,4.3972,11.197,-9.7903,-0.86166,5.5819,2.1521,-1.0819,-3.9778,-3.1846,-2.6501
-16.161,-9.2655,3.1124,13.927,-10.19,-2.9421,4.8055,0.67448,-1.6884,-5.003,-4.307,-3.5637
-16.346,-11.107,1.228,15.068,-9.1553,-4.7143,4.2657,-0.40064,-2.1938,-5.8654,-5.3061,-4.3837
-14.703,-11.872,-1.0462,14.779,-6.9949,-6.1167,4.0129,-0.84896,-2.5303,-6.417,-6.0061,-5.0882
-12.034,-11.936,-3.4411,13.635,-4.2817,-7.2215,3.9914,-0.68155,-2.7103,-6.6385,-6.3911,-5.7317
-9.272,-11.796,-5.6698,12.327,-1.656,-8.1491,4.0637,-0.13224,-2.8098,-6.6351,-6.592,-6.4039
-7.1746,-11.858,-7.4785,11.392,0.37174,-8.9915,4.0702,0.44237,-2.9165,-6.5754,-6.8041,-7.1633
-6.1176,-12.27,-8.6969,11.07,1.5487,-9.7558,3.9132,0.71397,-3.0734,-6.6073,-7.181,-7.9854
-5.9882,-12.852,-9.2735,11.224,1.9246,-10.329,3.6167,0.51654,-3.2548,-6.788,-7.7594,-8.7544
-6.2433,-13.164,-9.2817,11.391,1.81,-10.518,3.32,-0.096824,-3.383,-7.0645,-8.4434,-9.3015
-6.176,-12.713,-8.8843,11.001,1.6353,-10.152,3.209,-0.89438,-3.3718,-7.3097,-9.0458,-9.4751
-5.2583,-11.228,-8.2706,9.6882,1.7631,-9.1838,3.4238,-1.5735,-3.1712,-7.3923,-9.3671,-9.209
-3.3677,-8.8229,-7.5954,7.4813,2.3523,-7.7193,3.9897,-1.8805,-2.7911,-7.2394,-9.2747,-8.5547
-0.79995,-5.9263,-6.945,4.7727,3.3322,-5.9869,4.8073,-1.6915,-2.296,-6.8588,-8.7506,-7.663
1.9019,-3.0736,-6.3439,2.1101,4.4727,-4.2534,5.694,-1.0407,-1.7779,-6.3248,-7.8931,-6.7281
4.2056,-0.70697,-5.7945,-0.05009,5.5087,-2.7511,6.451,-0.10052,-1.3229,-5.7433,-6.8804,-5.9228
5.7825,0.88351,-5.3234,-1.4634,6.2541,-1.646,6.9285,0.87882,-0.98481,-5.2162,-5.9137,-5.351
6.5382,1.552,-4.9974,-2.0566,6.6466,-1.0318,7.0715,1.6568,-0.772,-4.812,-5.1563,-5.0282
6.5227,1.3112,-4.8965,-1.8574,6.7126,-0.93073,6.9314,2.0895,-0.64775,-4.5486,-4.6891,-4.8919
5.8027,0.30019,-5.0619,-0.94215,6.4818,-1.3089,6.6393,2.1815,-0.54656,-4.3941,-4.5002,-4.839
4.3471,-1.333,-5.4529,0.63993,5.8962,-2.1122,6.3472,2.0786,-0.40393,-4.29,-4.5107,-4.7756
1.9944,-3.5545,-5.9319,2.9419,4.7718,-3.3033,6.1644,2.0014,-0.18892,-4.1881,-4.6219,-4.6581
-1.4759,-6.4444,-6.282,6.1063,2.8668,-4.8538,6.1194,2.1487,0.076283,-4.0821,-4.759,-4.5096
-6.1782,-10.051,-6.2532,10.215,0.03794,-6.679,6.1644,2.6138,0.32515,-4.0089,-4.8881,-4.4008
-11.915,-14.211,-5.6342,15.087,-3.6382,-8.5712,6.2146,3.352,0.48697,-4.0157,-5.0028,-4.4043
-18.082,-18.427,-4.334,20.169,-7.8403,-10.192,6.1979,4.21,0.53629,-4.1189,-5.0996,-4.5406
-23.752,-21.907,-2.4456,24.604,-12.022,-11.147,6.0906,4.9958,0.51086,-4.2866,-5.1652,-4.7572
-27.865,-23.813,-0.27088,27.472,-15.469,-11.144,5.9173,5.5437,0.4797,-4.4589,-5.1871,-4.9605
-29.486,-23.581,1.7118,28.072,-17.426,-10.143,5.7256,5.7493,0.48731,-4.5948,-5.179,-5.0807
-28.088,-21.188,2.9432,26.165,-17.301,-8.4168,5.5561,5.5788,0.51902,-4.7092,-5.1963,-5.1195
-23.723,-17.195,2.9409,22.073,-14.85,-6.4747,5.4229,5.0708,0.50668,-4.8709,-5.3188,-5.1552
-17.02,-12.537,1.4669,16.576,-10.279,-4.8998,5.3164,4.3362,0.36954,-5.1529,-5.6029,-5.3014
-9.1191,-8.2423,-1.3668,10.721,-4.2596,-4.1431,5.2248,3.5473,0.067065,-5.5723,-6.0348,-5.643
-1.476,-5.159,-5.0839,5.6027,2.1596,-4.3686,5.1521,2.8973,-0.36839,-6.0624,-6.5237,-6.1819
4.5344,-3.7439,-8.9395,2.0887,7.8111,-5.4154,5.1159,2.5363,-0.83999,-6.5,-6.943,-6.8241
7.9886,-3.9601,-12.129,0.60604,11.712,-6.8851,5.1311,2.5121,-1.2282,-6.7685,-7.1943,-7.4123
8.5644,-5.3497,-14.033,1.0877,13.279,-8.3043,5.196,2.7513,-1.437,-6.8126,-7.2529,-7.7831
6.5353,-7.2565,-14.368,3.0547,12.436,-9.2786,5.2926,3.0926,-1.4218,-6.655,-7.1707,-7.8204
2.6713,-9.0748,-13.222,5.7921,9.6093,-9.5834,5.401,3.3548,-1.1905,-6.3736,-7.0412,-7.4857
-1.9788,-10.386,-10.969,8.5766,5.5817,-9.1845,5.5181,3.4137,-0.78866,-6.0577,-6.9494,-6.8218
-6.3852,-10.98,-8.1441,10.854,1.2665,-8.2018,5.6664,3.2558,-0.27676,-5.7666,-6.9294,-5.9338
-9.783,-10.83,-5.2956,12.301,-2.5107,-6.8402,5.8861,2.9875,0.2862,-5.504,-6.9429,-4.9555
-11.774,-10.043,-2.8697,12.81,-5.1656,-5.3129,6.2125,2.7905,0.85228,-5.2189,-6.89,-4.0098
-12.279,-8.7729,-1.1357,12.415,-6.4406,-3.7858,6.6511,2.8427,1.3874,-4.836,-6.6497,-3.1788
-11.432,-7.1556,-0.15472,11.232,-6.3937,-2.3567,7.1644,3.2382,1.8687,-4.304,-6.1413,-2.4957
-9.5237,-5.3181,0.18934,9.4478,-5.3095,-1.0686,7.6753,3.9394,2.277,-3.6392,-5.3797,-1.9604
-6.973,-3.4191,0.10005,7.3317,-3.5937,0.054207,8.0878,4.7757,2.587,-2.9411,-4.4958,-1.5651
-4.277,-1.662,-0.22181,5.2152,-1.6841,0.97251,8.3135,5.4909,2.7614,-2.3668,-3.7054,-1.3142
-1.9249,-0.27447,-0.62172,3.4377,0.022512,1.6229,8.3044,5.8309,2.7585,-2.073,-3.2272,-1.2258
-0.31242,0.54048,-0.99941,2.2865,1.2246,1.938,8.0793,5.6463,2.5536,-2.1488,-3.1783,-1.3179
0.30262,0.65956,-1.3056,1.9491,1.7389,1.8783,7.7247,4.9736,2.1624,-2.5716,-3.5004,-1.5898
-0.1884,0.069062,-1.5174,2.4914,1.4923,1.4544,7.3652,4.0436,1.646,-3.2105,-3.9673,-2.0107
-1.738,-1.1492,-1.6047,3.8567,0.51203,0.72593,7.1083,3.1876,1.0862,-3.8845,-4.2924,-2.5239
-4.1309,-2.8546,-1.5303,5.8757,-1.0584,-0.21901,6.9957,2.689,0.546,-4.4448,-4.2752,-3.0683
-6.9952,-4.8632,-1.2929,8.2814,-2.9478,-1.2811,6.9881,2.6689,0.045293,-4.8304,-3.8957,-3.5973
-9.8524,-6.9316,-0.97442,10.724,-4.7906,-2.3572,6.9973,3.0556,-0.42987,-5.0645,-3.3111,-4.0788
-12.18,-8.7523,-0.74803,12.789,-6.1868,-3.3519,6.9393,3.6292,-0.89972,-5.2127,-2.7751,-4.4822
-13.477,-10.022,-0.83667,14.064,-6.7567,-4.1936,6.7734,4.1084,-1.37,-5.3393,-2.5287,-4.7776
-13.371,-10.56,-1.4464,14.27,-6.207,-4.8554,6.5089,4.2485,-1.8312,-5.4883,-2.7144,-4.952
-11.754,-10.398,-2.7133,13.39,-4.4204,-5.3879,6.1892,3.9253,-2.2695,-5.6825,-3.3371,-5.0265
-8.8686,-9.786,-4.663,11.701,-1.5264,-5.9237,5.8702,3.1811,-2.6754,-5.924,-4.2735,-5.058
-5.2759,-9.1059,-7.1713,9.688,2.0837,-6.6179,5.5993,2.2134,-3.0416,-6.1922,-5.3154,-5.1212
-1.7187,-8.7191,-9.9427,7.8795,5.8056,-7.5518,5.4035,1.3066,-3.356,-6.447,-6.2337,-5.281
1.0589,-8.8223,-12.52,6.7005,8.9294,-8.6499,5.2878,0.72919,-3.5972,-6.6421,-6.8499,-5.5665
2.4825,-9.3633,-14.33,6.3654,10.779,-9.6524,5.2418,0.63878,-3.738,-6.7427,-7.0881,-5.9577
2.2784,-10.059,-14.815,6.8385,10.867,-10.179,5.2498,1.0297,-3.7524,-6.7359,-6.9894,-6.3882
0.54214,-10.511,-13.637,7.8634,9.054,-9.878,5.2993,1.74,-3.6263,-6.632,-6.6838,-6.7628
-2.2802,-10.362,-10.844,9.0539,5.6426,-8.5829,5.3824,2.5128,-3.3685,-6.461,-6.3328,-6.9872
-5.5053,-9.443,-6.9048,10.016,1.3379,-6.4099,5.4925,3.0875,-3.0149,-6.2674,-6.0688,-7.0
-8.3852,-7.8495,-2.6228,10.463,-2.9266,-3.7589,5.6196,3.2879,-2.6257,-6.0991,-5.955,-6.7948
-10.287,-5.9351,1.0482,10.288,-6.2175,-1.2187,5.7488,3.0787,-2.2702,-5.9914,-5.9747,-6.4228
-10.841,-4.2115,3.255,9.5881,-7.8274,0.5966,5.8595,2.5679,-2.007,-5.9562,-6.0508,-5.9768
-10.021,-3.192,3.4896,8.6314,-7.449,1.2281,5.9264,1.9529,-1.8701,-5.984,-6.0886,-5.5631
-8.1592,-3.2317,1.7411,7.7814,-5.2617,0.51006,5.9234,1.4373,-1.8629,-6.0534,-6.0183,-5.2706
-5.8669,-4.4126,-1.4883,7.3827,-1.9054,-1.3797,5.8355,1.1564,-1.959,-6.1395,-5.8175,-5.1417
-3.8728,-6.5121,-5.3342,7.656,1.6769,-3.9771,5.6696,1.1316,-2.1088,-6.2174,-5.5125,-5.1572
-2.8226,-9.0743,-8.8468,8.6479,4.504,-6.671,5.4556,1.2736,-2.2544,-6.2678,-5.1663,-5.2453
-3.1218,-11.569,-11.218,10.244,5.8221,-8.8622,5.2358,1.4228,-2.3526,-6.2886,-4.8624,-5.3138
-4.8536,-13.557,-11.909,12.22,5.262,-10.099,5.0497,1.4171,-2.3939,-6.3008,-4.6863,-5.2926
-7.7642,-14.775,-10.756,14.293,2.8831,-10.178,4.9243,1.1591,-2.4065,-6.3434,-4.701,-5.1633
-11.314,-15.128,-8.0279,16.159,-0.83678,-9.1666,4.8702,0.65658,-2.4426,-6.4549,-4.9252,-4.9633
-14.79,-14.641,-4.3496,17.515,-5.0869,-7.3433,4.8824,0.020876,-2.5534,-6.6525,-5.3205,-4.7652
-17.433,-13.399,-0.53103,18.075,-8.9067,-5.0911,4.9451,-0.57527,-2.7662,-6.916,-5.7963,-4.6395
-18.583,-11.513,2.6387,17.608,-11.43,-2.8107,5.0393,-0.96157,-3.0686,-7.1843,-6.2295,-4.6183
-17.851,-9.1427,4.5737,16.016,-12.119,-0.84699,5.1518,-1.0297,-3.4076,-7.3678,-6.4976,-4.6752
-15.303,-6.5603,5.0154,13.456,-10.919,0.55466,5.2778,-0.77107,-3.7046,-7.377,-6.5172,-4.7351
-11.53,-4.1594,4.0686,10.394,-8.2552,1.2605,5.4153,-0.28677,-3.8872,-7.1625,-6.274,-4.7153
-7.4693,-2.3818,2.126,7.5087,-4.8679,1.2451,5.5548,0.23378,-3.9236,-6.7542,-5.835,-4.572
-4.07,-1.5866,-0.29541,5.4447,-1.5391,0.57868,5.6773,0.57233,-3.8415,-6.2683,-5.332,-4.3269
-2.011,-1.9297,-2.7221,4.6091,1.1183,-0.59844,5.76,0.56677,-3.7163,-5.8643,-4.9159,-4.0592
-1.5224,-3.2952,-4.8331,5.0595,2.7944,-2.1,5.7901,0.18572,-3.6303,-5.6721,-4.6994,-3.8695
-2.2868,-5.2853,-6.4978,6.4617,3.5626,-3.7058,5.7753,-0.44389,-3.6321,-5.7312,-4.7124,-3.8333
-3.5417,-7.3013,-7.7532,8.1668,3.821,-5.174,5.7501,-1.0741,-3.7122,-5.9696,-4.8869,-3.9628
