I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-4.4065,-8.7195,-8.714,9.4364,4.0722,-6.2664,5.7708,-1.4282,-3.8044,-6.2231,-5.0724,-4.1865
-4.2422,-9.0748,-9.4468,9.7085,4.6679,-6.7776,5.9048,-1.3095,-3.8061,-6.2895,-5.0786,-4.3616
-2.8907,-8.1864,-9.895,8.7913,5.6489,-6.5656,6.209,-0.68049,-3.6146,-5.999,-4.7369,-4.3223
-0.74725,-6.2181,-9.9016,6.9386,6.7222,-5.5907,6.7049,0.31732,-3.1684,-5.2806,-3.9681,-3.9503
1.3579,-3.6453,-9.2934,4.7786,7.3651,-3.949,7.3625,1.4045,-2.4772,-4.1962,-2.8265,-3.2304
2.4634,-1.0948,-7.9696,3.0865,7.0349,-1.8549,8.1063,2.2643,-1.6231,-2.9243,-1.4932,-2.2657
1.8674,0.90661,-5.9668,2.4798,5.4196,0.43658,8.846,2.6674,-0.7299,-1.6946,-0.21242,-1.2453
-0.57404,2.1517,-3.4763,3.1833,2.6055,2.7246,9.5216,2.5706,0.089268,-0.69951,0.80595,-0.377
-4.3898,2.8166,-0.79374,4.9509,-0.93382,4.9228,10.144,2.1427,0.78153,-0.015363,1.4756,0.18897
-8.661,3.4053,1.782,7.1295,-4.4951,7.1051,10.808,1.7009,1.3794,0.43448,1.8815,0.42219
-12.293,4.7023,4.0646,8.8315,-7.3572,9.5704,11.663,1.5862,1.9905,0.85498,2.2677,0.4349
-14.339,7.6568,6.0746,9.199,-8.9909,12.829,12.848,2.0354,2.7586,1.5004,2.9637,0.45028
-14.288,13.047,8.0647,7.6705,-9.2045,17.408,14.408,3.0989,3.8102,2.5813,4.2907,0.72627
-12.202,21.015,10.438,4.1369,-8.1604,23.537,16.225,4.6207,5.2082,4.2034,6.4811,1.4767
-8.6341,30.825,13.584,-0.99624,-6.2819,30.936,18.017,6.2835,6.9255,6.3546,9.6076,2.8285
-4.423,41.158,17.693,-6.9013,-4.1075,38.861,19.424,7.7162,8.8483,8.9195,13.5,4.8239
-0.42237,50.729,22.645,-12.608,-2.1516,46.441,20.182,8.6342,10.811,11.7,17.71,7.4364
2.7424,58.82,28.08,-17.398,-0.79379,53.076,20.259,8.9579,12.661,14.464,21.695,10.541
4.7968,65.418,33.638,-21.083,-0.21947,58.6,19.941,8.8426,14.322,17.062,25.157,13.898
5.7642,71.015,39.156,-24.036,-0.45129,63.233,19.787,8.5942,15.834,19.555,28.211,17.319
5.8261,76.269,44.662,-26.99,-1.4396,67.451,20.444,8.5138,17.313,22.205,31.233,20.852
5.215,81.642,50.249,-30.716,-3.1232,71.791,22.295,8.7564,18.873,25.316,34.587,24.705
4.1564,87.157,55.997,-35.647,-5.4175,76.642,24.781,9.2692,20.548,29.037,38.402,29.025
2.8419,92.419,61.95,-41.553,-8.1709,82.069,25.875,9.8124,22.25,33.232,42.494,33.769
1.4168,96.904,68.047,-47.544,-11.152,87.769,23.251,10.066,23.791,37.514,46.485,38.733
-0.0061518,100.32,74.024,-52.634,-14.076,93.181,16.561,9.7561,24.947,41.424,50.018,43.652
-1.2769,102.7,79.408,-56.372,-16.636,97.74,7.3206,8.7701,25.546,44.623,52.914,48.303
-2.1104,104.25,83.626,-58.935,-18.525,101.08,-3.0075,7.2046,25.551,46.996,55.2,52.555
-2.0882,105.28,86.164,-60.88,-19.447,103.07,-13.69,5.3268,25.081,48.643,57.044,56.391
-0.79982,106.15,86.705,-62.863,-19.166,103.79,-24.211,3.4719,24.344,49.808,58.64,59.9
1.9756,107.19,85.168,-65.407,-17.587,103.38,-33.77,1.9296,23.543,50.757,60.093,63.23
6.1817,108.62,81.666,-68.758,-14.813,102.12,-41.362,0.86205,22.797,51.678,61.374,66.475
11.529,110.43,76.532,-72.835,-11.145,100.33,-46.355,0.2726,22.131,52.634,62.398,69.561
17.606,112.4,70.357,-77.256,-7.0473,98.381,-48.848,0.024607,21.483,53.571,63.116,72.266
23.94,114.2,63.845,-81.453,-3.0576,96.487,-49.466,-0.10179,20.746,54.343,63.523,74.42
30.003,115.47,57.533,-84.883,0.31677,94.609,-49.032,-0.335,19.806,54.734,63.58,76.012
35.225,115.87,51.665,-87.182,2.7121,92.527,-48.275,-0.83743,18.579,54.503,63.211,77.066
39.065,115.2,46.253,-88.224,3.9929,89.973,-47.639,-1.6496,17.031,53.463,62.399,77.537
41.148,113.34,41.174,-88.039,4.2707,86.745,-47.274,-2.6774,15.215,51.551,61.238,77.33
41.448,110.15,36.247,-86.591,3.8525,82.722,-47.083,-3.7361,13.274,48.837,59.801,76.366
40.449,105.46,31.296,-83.732,3.1643,77.901,-46.872,-4.6336,11.399,45.518,58.007,74.634
39.094,99.571,26.258,-79.692,2.671,72.586,-46.516,-5.2524,9.7365,41.959,55.789,72.34
38.281,93.664,21.246,-75.367,2.7753,67.319,-46.023,-5.6003,8.321,38.636,53.414,69.948
38.24,88.758,16.427,-71.543,3.6934,62.395,-45.476,-5.826,7.0666,35.707,51.172,67.866
38.505,84.71,11.809,-68.252,5.36,57.624,-44.98,-6.1964,5.8083,32.764,48.82,66.072
38.284,80.514,7.2888,-64.922,7.4204,52.491,-44.636,-7.0384,4.3728,29.218,45.719,64.186
36.771,75.059,2.8974,-60.748,9.3274,46.464,-44.547,-8.6445,2.6425,24.813,41.307,61.708
33.405,67.741,-1.0705,-54.993,10.515,39.321,-44.794,-11.187,0.57336,19.764,35.456,58.184
28.101,58.768,-4.1611,-47.223,10.589,31.32,-45.366,-14.668,-1.819,14.539,28.613,53.34
21.371,48.93,-6.0145,-37.524,9.4683,23.204,-46.135,-18.889,-4.4831,9.5624,21.59,47.206
14.241,39.022,-6.5622,-26.84,7.4401,15.978,-46.89,-23.45,-7.3496,5.1194,15.146,40.182
7.971,29.671,-6.0608,-17.013,5.0911,10.439,-47.452,-27.833,-10.333,1.3876,9.7425,32.931
3.5963,21.606,-5.0037,-9.7415,3.1059,6.7856,-47.741,-31.594,-13.315,-1.5475,5.5325,26.138
1.5014,15.404,-3.9659,-5.4155,2.018,4.6347,-47.786,-34.574,-16.147,-3.7003,2.4384,20.253
1.2845,10.88,-3.4249,-3.2202,2.0046,3.3121,-47.68,-36.952,-18.711,-5.1815,0.24397,15.352
1.9323,7.2404,-3.6134,-1.9036,2.7867,2.1742,-47.55,-39.121,-21.005,-6.1812,-1.3124,11.19
2.1951,3.7619,-4.4478,-0.35478,3.6934,0.79,-47.508,-41.457,-23.186,-6.9508,-2.506,7.4564
1.0392,0.070384,-5.5469,2.1061,3.9062,-1.0108,-47.622,-44.11,-25.492,-7.7487,-3.6157,4.1786
-2.0282,-4.0039,-6.3517,5.7077,2.7903,-3.1219,-47.873,-46.914,-28.042,-8.7185,-4.8172,1.6872
-6.9083,-8.4118,-6.3406,10.313,0.13442,-5.1987,-48.155,-49.435,-30.683,-9.7991,-6.0589,0.032141
-13.002,-12.738,-5.2661,15.423,-3.8005,-6.8198,-48.323,-51.154,-33.035,-10.764,-7.0938,-1.0168
-19.319,-16.337,-3.2775,20.255,-8.3694,-7.6883,-48.265,-51.713,-34.724,-11.359,-7.6458,-1.5918
-24.666,-18.656,-0.88125,23.98,-12.661,-7.7492,-47.957,-51.086,-35.596,-11.435,-7.5774,-1.7072
-27.929,-19.423,1.2174,25.941,-15.662,-7.1873,-47.476,-49.622,-35.801,-11.029,-6.9702,-1.3951
-28.329,-18.661,2.3427,25.774,-16.529,-6.3227,-46.984,-47.981,-35.74,-10.341,-6.099,-0.7768
-25.61,-16.601,2.0835,23.468,-14.867,-5.4665,-46.677,-46.932,-35.908,-9.6524,-5.3215,-0.050175
-20.132,-13.587,0.437,19.371,-10.878,-4.798,-46.688,-47.091,-36.701,-9.2229,-4.9406,0.57513
-12.83,-10.013,-2.1793,14.148,-5.3257,-4.309,-47.009,-48.611,-38.253,-9.2102,-5.1024,0.95353
-5.0424,-6.3105,-5.0568,8.6517,0.66759,-3.8597,-47.491,-51.006,-40.368,-9.6426,-5.7659,1.044
1.8356,-2.9314,-7.459,3.748,5.9413,-3.3119,-47.921,-53.346,-42.621,-10.45,-6.7466,0.89617
6.6965,-0.31335,-8.8871,0.17337,9.5787,-2.6343,-48.088,-54.744,-44.579,-11.542,-7.8133,0.60424
8.9037,1.1803,-9.2086,-1.565,11.105,-1.9254,-47.801,-54.604,-45.964,-12.879,-8.7858,0.26329
8.3481,1.3425,-8.6392,-1.2832,10.576,-1.3563,-46.852,-52.491,-46.638,-14.459,-9.562,-0.057825
5.4408,0.21306,-7.5974,0.82343,8.5122,-1.0284,-44.928,-47.912,-46.467,-16.015,-9.976,-0.33113
0.9874,-1.8226,-6.4483,4.2299,5.6891,-0.72761,-42.076,-42.242,-45.115,-16.744,-9.6453,-0.59203
-4.0636,-3.9405,-5.2727,8.2137,2.8296,0.0081747,-41.363,-47.73,-41.918,-16.587,-8.8519,-0.9836
-8.8748,-4.9452,-4.0577,12.005,0.3583,-0.083465,-46.876,-68.524,-37.883,-16.866,-9.1544,-1.7292
-12.871,-4.0538,-2.9925,14.89,-1.7003,-3.3382,-53.359,-81.382,-48.895,-17.474,-10.3,-2.8806
-15.787,-2.642,-1.0839,16.187,-3.6737,-6.2835,-55.423,-88.633,-66.882,-19.302,-9.0761,-4.0462
-17.641,-2.787,3.6815,15.003,-6.0352,-4.5636,-51.848,-90.257,-71.736,-35.22,-17.546,-7.763
-18.627,-2.068,12.334,9.8719,-9.2039,3.4375,-41.577,-81.77,-74.787,-57.551,-34.093,-14.463
-18.925,6.3225,25.224,2.4305,-13.467,18.015,-24.208,-59.478,-74.246,-85.236,-56.783,-20.836
-18.937,23.601,42.453,3.1267,-18.877,37.651,-1.2291,-22.325,-68.104,-112.28,-83.76,-27.824
-28.279,44.156,63.417,-2.2957,-26.538,59.09,25.089,27.308,-54.606,-130.55,-107.67,-35.809
-37.883,65.085,86.031,-12.373,-47.209,79.931,54.84,84.404,-31.186,-132.72,-118.91,-42.739
-38.058,85.788,107.8,-22.764,-72.217,99.881,89.239,143.15,5.998,-111.82,-109.11,-42.925
-35.171,106.88,129.48,-34.453,-79.143,119.57,119.22,197.87,61.6,-61.328,-70.414,-28.684
-26.482,130.25,145.33,-50.005,-81.304,139.95,137.4,243.7,139.5,26.193,5.0519,8.3751
-8.4566,158.45,157.18,-72.437,-76.925,162.23,147.65,278.96,241.51,158.46,124.13,76.581
20.8,194.34,165.93,-104.34,-66.342,186.1,155.76,305.15,367.28,337.85,286.77,171.73
62.118,239.28,169.03,-146.86,-49.475,209.73,163.71,324.13,513.96,563.59,495.02,292.95
117.76,290.98,163.15,-199.61,-21.764,232.0,168.98,336.33,675.1,832.49,749.05,442.7
188.94,345.62,145.97,-260.7,21.793,250.36,165.62,340.68,841.05,1136.7,1045.3,619.69
273.02,399.02,114.92,-327.41,80.84,261.49,145.04,335.78,1000.9,1465.7,1377.5,820.71
368.88,446.98,65.617,-397.84,155.34,262.85,96.941,320.63,1142.7,1808.3,1736.0,1040.5
475.71,484.97,-6.8229,-469.95,246.25,246.42,12.121,294.88,1262.4,2155.4,2108.9,1271.4
591.84,507.09,-106.76,-540.45,354.45,205.09,-113.68,258.65,1367.7,2500.7,2482.8,1503.2
715.92,506.14,-236.99,-605.0,481.21,135.87,-277.71,214.29,1472.5,2840.3,2842.9,1722.7
846.37,477.06,-399.44,-658.63,627.51,37.416,-469.94,165.53,1591.9,3169.7,3171.3,1914.3
976.97,418.7,-590.22,-695.93,788.46,-88.606,-674.83,113.81,1736.9,3479.6,3446.4,2061.3
1094.3,333.22,-794.43,-711.08,949.77,-234.35,-874.74,56.598,1906.1,3751.9,3642.8,2148.0
1179.7,227.11,-986.68,-699.02,1089.3,-383.96,-1053.2,-11.473,2081.0,3957.4,3732.8,2162.1
1215.0,110.81,-1136.6,-657.3,1182.3,-516.45,-1196.6,-98.384,2227.3,4058.0,3690.3,2097.8
1188.2,-2.5275,-1217.9,-587.38,1209.2,-611.98,-1295.5,-213.4,2301.8,4014.4,3497.7,1956.8
1097.1,-99.977,-1217.5,-494.82,1162.6,-658.19,-1345.1,-362.26,2264.8,3798.5,3153.7,1748.3
951.36,-173.55,-1139.1,-388.33,1049.1,-653.88,-1345.9,-540.79,2092.8,3405.5,2679.9,1489.4
770.03,-221.59,-1001.7,-277.87,887.91,-608.09,-1303.7,-731.89,1788.0,2860.7,2120.3,1203.0
577.0,-246.0,-831.65,-173.09,704.66,-535.42,-1227.9,-909.11,1380.3,2218.1,1535.0,914.72
394.95,-250.34,-655.49,-82.132,524.41,-450.88,-1128.8,-1044.7,921.15,1549.8,987.5,648.7
241.35,-240.04,-494.16,-10.622,366.68,-366.64,-1016.7,-1117.3,471.23,930.2,530.81,423.75
125.34,-220.66,-360.45,38.47,242.74,-290.74,-900.02,-1117.4,86.755,420.62,196.7,250.96
50.99,-195.28,-258.83,64.879,155.33,-227.39,-784.91,-1049.6,-192.06,57.724,-8.4235,132.82
19.568,-165.03,-187.36,71.786,99.531,-178.03,-675.3,-931.02,-348.33,-151.27,-96.485,63.798
12.506,-132.4,-141.27,65.018,66.078,-140.62,-574.27,-784.23,-390.18,-226.46,-104.86,32.513
14.696,-102.19,-112.84,50.805,50.882,-110.97,-483.35,-630.41,-346.07,-206.92,-70.099,24.795
18.707,-77.299,-92.893,34.621,44.562,-88.411,-400.89,-486.11,-254.32,-138.14,-24.982,27.416
22.3,-59.093,-79.021,22.092,40.226,-73.499,-326.44,-362.0,-149.3,-57.26,4.2791,30.727
20.024,-47.923,-67.932,18.81,34.595,-61.617,-260.75,-263.23,-57.439,9.2334,15.905,29.706
8.5417,-42.258,-56.583,16.99,26.822,-51.941,-204.41,-189.07,3.7834,34.437,15.203,24.047
-9.1779,-40.015,-44.224,16.805,18.753,-44.049,-158.19,-134.05,35.045,38.14,9.6426,15.679
-11.375,-38.203,-33.627,16.71,14.132,-36.787,-121.88,-94.019,45.084,34.161,4.8259,6.4693
-9.4481,-32.733,-31.444,15.45,9.5964,-29.674,-94.127,-66.874,43.059,27.239,-5.8639,0.91284
-6.1045,-22.312,-35.069,12.834,6.8654,-22.83,-73.181,-49.596,37.52,18.186,-7.5822,-3.664
-2.1756,-14.904,-30.834,9.5018,8.0677,-17.624,-57.033,-38.68,31.347,10.808,-8.3238,-5.0973
1.1395,-10.836,-24.647,6.4597,9.516,-14.338,-43.761,-30.817,25.978,2.1393,-8.1698,-5.562
2.6642,-8.4393,-19.756,4.6442,9.6316,-12.017,-32.563,-23.701,21.215,-5.4572,-7.9772,-5.71
1.7504,-7.5963,-15.677,4.603,7.8807,-10.297,-23.648,-16.802,3.6973,-5.5452,-8.3311,-5.9206
-1.4884,-8.245,-11.761,6.3249,4.4974,-9.1046,-18.051,-10.606,3.6271,-6.0931,-9.3665,-6.359
-6.2192,-9.9409,-8.027,9.2345,0.22743,-8.3611,-17.742,-5.3283,3.8849,-7.3622,-10.876,-7.0071
-11.068,-11.891,-4.9542,12.329,-3.8358,-7.941,-17.272,-2.6999,3.416,-8.9975,-12.467,-7.7447
-14.44,-13.215,-3.1498,14.483,-6.4215,-7.7022,-11.831,-1.0767,2.5398,-10.634,-13.734,-8.4106
-14.99,-13.28,-3.014,14.826,-6.4934,-7.5292,-5.555,0.43274,1.6316,-11.99,-14.424,-8.863
-12.051,-11.891,-4.5196,12.976,-3.6493,-7.3472,-1.2542,1.9841,0.9005,-12.9,-14.525,-9.0362
-5.948,-9.2775,-7.1764,9.1317,1.6165,-7.1018,1.42,3.5325,0.38712,-13.37,-14.247,-8.9609
1.8375,-5.995,-10.158,4.1487,7.8892,-6.7357,3.2059,4.9684,0.03212,-13.561,-13.911,-8.7439
9.0949,-2.7851,-12.541,-0.65578,13.327,-6.1957,4.5148,6.2018,-0.25554,-13.7,-13.813,-8.5212
13.748,-0.39498,-13.568,-3.958,16.369,-5.4719,5.5297,7.2268,-0.54879,-13.975,-14.108,-8.4073
14.517,0.5885,-12.842,-4.8053,16.157,-4.6375,6.3261,8.1477,-0.88001,-14.464,-14.762,-8.4628
11.095,-0.14218,-10.424,-2.827,12.633,-3.8595,6.9344,9.1539,-1.2449,-15.125,-15.58,-8.6871
4.1223,-2.5616,-6.8169,1.6833,6.4612,-3.3663,7.3715,10.456,-1.6163,-15.818,-16.291,-9.0296
-4.9762,-6.32,-2.8294,7.8572,-1.0955,-3.3744,7.6592,12.216,-1.9538,-16.372,-16.656,-9.4079
-14.367,-10.8,0.65132,14.51,-8.4687,-3.9974,7.8388,14.488,-2.2073,-16.639,-16.546,-9.7279
-22.267,-15.234,2.9172,20.441,-14.211,-5.1794,7.9735,17.197,-2.3263,-16.54,-15.972,-9.901
-27.327,-18.873,3.6268,24.664,-17.387,-6.6866,8.1345,20.126,-2.2783,-16.096,-15.068,-9.8595
-28.942,-21.131,2.8829,26.587,-17.778,-8.1604,8.3753,22.95,-2.0663,-15.426,-14.038,-9.571
-27.352,-21.691,1.1796,26.12,-15.846,-9.2125,8.7113,25.315,-1.7348,-14.705,-13.082,-9.0436
-23.394,-20.547,-0.7801,23.63,-12.492,-9.5374,9.1161,26.961,-1.3551,-14.108,-12.335,-8.3195
-18.229,-18.026,-2.3269,19.834,-8.7648,-9.0134,9.5375,27.821,-1.002,-13.739,-11.823,-7.4637
-13.169,-14.749,-3.0229,15.676,-5.6245,-7.7555,9.919,28.042,-0.73288,-13.607,-11.47,-6.555
-9.3762,-11.507,-2.7598,12.139,-3.725,-6.0951,10.215,27.908,-0.57732,-13.641,-11.153,-5.682
-7.4952,-9.0619,-1.7553,9.9533,-3.2767,-4.4859,10.4,27.716,-0.53856,-13.728,-10.767,-4.9383
-7.5507,-7.9313,-0.45448,9.3967,-4.0507,-3.3644,10.464,27.687,-0.60238,-13.759,-10.286,-4.4143
-9.0496,-8.241,0.63906,10.279,-5.4878,-3.0164,10.414,27.921,-0.74848,-13.681,-9.7807,-4.1881
-11.168,-9.7024,1.1222,12.052,-6.887,-3.4983,10.266,28.396,-0.95998,-13.531,-9.3943,-4.3147
-13.015,-11.73,0.7674,13.993,-7.6157,-4.6478,10.045,28.984,-1.2289,-13.423,-9.2918,-4.8131
-13.882,-13.668,-0.46514,15.437,-7.2509,-6.1711,9.7776,29.483,-1.5571,-13.504,-9.601,-5.6562
-13.377,-15.034,-2.4386,15.958,-5.6509,-7.7587,9.4794,29.675,-1.951,-13.879,-10.359,-6.7714
-11.506,-15.66,-4.8802,15.468,-2.9945,-9.1786,9.1538,29.42,-2.4082,-14.574,-11.484,-8.0464
-8.7063,-15.688,-7.4468,14.226,0.23716,-10.318,8.8023,28.748,-2.9012,-15.51,-12.78,-9.3311
-5.7257,-15.446,-9.7829,12.742,3.3772,-11.169,8.4517,27.874,-3.3659,-16.504,-13.978,-10.444
-3.3737,-15.289,-11.557,11.572,5.7472,-11.776,8.1656,27.115,-3.7079,-17.306,-14.817,-11.194
-2.2783,-15.454,-12.477,11.132,6.8122,-12.162,8.0223,26.741,-3.8308,-17.684,-15.121,-11.426
-2.7442,-15.965,-12.31,11.571,6.2768,-12.271,8.0732,26.851,-3.6742,-17.514,-14.87,-11.082
-4.7193,-16.618,-10.925,12.763,4.125,-11.964,8.3146,27.35,-3.2383,-16.834,-14.202,-10.228
-7.8469,-17.072,-8.3701,14.377,0.62318,-11.094,8.6885,28.04,-2.5852,-15.831,-13.363,-9.0516
-11.577,-17.022,-4.9163,16.022,-3.7126,-9.6261,9.1031,28.747,-1.8192,-14.772,-12.611,-7.8123
-15.316,-16.396,-1.0467,17.412,-8.2137,-7.7122,9.4606,29.423,-1.0577,-13.902,-12.136,-6.7874
-18.57,-15.447,2.6153,18.454,-12.213,-5.6944,9.6834,30.166,-0.40218,-13.369,-12.004,-6.2036
-21.016,-14.645,5.4201,19.213,-15.178,-4.0308,9.7366,31.171,0.086803,-13.179,-12.158,-6.1738
-22.485,-14.425,6.8383,19.796,-16.748,-3.1622,9.636,32.637,0.40459,-13.21,-12.45,-6.6638
-22.888,-14.973,6.5969,20.245,-16.706,-3.3421,9.443,34.669,0.6032,-13.269,-12.699,-7.5104
-22.089,-16.106,4.756,20.434,-14.976,-4.5,9.2509,37.222,0.77747,-13.167,-12.747,-8.4765
-19.848,-17.239,1.7068,20.003,-11.65,-6.2151,9.1648,40.109,1.0389,-12.785,-12.505,-9.3095
-15.95,-17.557,-1.9169,18.438,-7.043,-7.8437,9.2733,43.061,1.4813,-12.102,-11.981,-9.7961
-10.478,-16.358,-5.3861,15.372,-1.7414,-8.7542,9.619,45.805,2.148,-11.195,-11.285,-9.8166
-4.0662,-13.43,-8.0289,10.927,3.4379,-8.5581,10.183,48.133,3.0201,-10.203,-10.586,-9.378
2.0631,-9.2874,-9.3517,5.9181,7.5754,-7.2473,10.903,49.977,4.0378,-9.2676,-10.038,-8.6002
6.411,-5.0401,-9.1369,1.6572,9.7984,-5.1939,11.706,51.461,5.1412,-8.4731,-9.7012,-7.6631
7.7449,-1.9611,-7.5151,-0.5855,9.5216,-3.0227,12.548,52.877,6.2978,-7.8153,-9.5253,-6.7533
5.5949,-1.0331,-4.9537,-0.098386,6.7357,-1.4051,13.406,54.544,7.4944,-7.2253,-9.3831,-6.0302
0.43889,-2.6388,-2.131,3.0456,2.1044,-0.84056,14.254,56.628,8.7108,-6.6319,-9.1505,-5.6023
-6.4445,-6.4144,0.25408,8.0443,-3.2233,-1.4835,15.044,59.056,9.9057,-6.0137,-8.7713,-5.507
-13.304,-11.251,1.6559,13.55,-7.9077,-3.0622,15.716,61.59,11.029,-5.4054,-8.2794,-5.7034
-18.285,-15.569,1.7957,17.991,-10.721,-4.9584,16.232,63.972,12.045,-4.871,-7.7793,-6.0852
-19.852,-17.903,0.70504,19.983,-10.861,-6.467,16.587,66.034,12.944,-4.4724,-7.4077,-6.5123
-17.241,-17.447,-1.3131,18.725,-8.1764,-7.0876,16.801,67.748,13.737,-4.247,-7.2875,-6.8533
-10.865,-14.336,-3.8042,14.374,-3.2267,-6.6958,16.904,69.229,14.45,-4.196,-7.4835,-7.0277
-2.3493,-9.5944,-6.3036,8.1551,2.845,-5.5561,16.908,70.692,15.112,-4.2826,-7.974,-7.0351
6.0285,-4.7142,-8.4323,1.8972,8.6439,-4.1932,16.808,72.39,15.749,-4.4433,-8.6527,-6.9562
12.145,-1.1642,-9.9336,-2.6635,12.91,-3.1799,16.594,74.526,16.372,-4.6071,-9.3628,-6.9178
14.642,0.017399,-10.67,-4.3811,14.814,-2.9297,16.28,77.198,16.99,-4.7182,-9.9526,-7.0405
13.151,-1.4959,-10.598,-2.9241,14.087,-3.5597,15.904,80.345,17.606,-4.7567,-10.331,-7.3973
8.2311,-5.2226,-9.7362,1.2113,11.012,-4.8509,15.496,83.744,18.22,-4.7483,-10.502,-7.9947
1.1481,-10.026,-8.1579,6.8812,6.2859,-6.3373,15.056,87.08,18.816,-4.756,-10.556,-8.7746
-6.5124,-14.555,-5.9844,12.685,0.79903,-7.4942,14.59,90.078,19.378,-4.8496,-10.627,-9.6307
-13.325,-17.786,-3.3862,17.451,-4.5889,-7.9315,14.14,92.659,19.914,-5.0662,-10.825,-10.435
-18.408,-19.334,-0.58135,20.581,-9.1978,-7.5195,13.804,95.014,20.494,-5.381,-11.183,-11.069
-21.565,-19.419,2.1633,22.098,-12.658,-6.4191,13.702,97.55,21.24,-5.7066,-11.634,-11.455
-23.103,-18.6,4.5404,22.438,-14.923,-5.0122,13.918,100.71,22.291,-5.9247,-12.036,-11.581
-23.441,-17.495,6.2378,22.088,-16.098,-3.7576,14.463,104.76,23.755,-5.9338,-12.228,-11.51
-22.856,-16.583,7.0014,21.38,-16.253,-3.0254,15.284,109.7,25.703,-5.6817,-12.092,-11.353
-21.485,-16.096,6.7047,20.502,-15.389,-2.9732,16.302,115.25,28.182,-5.1763,-11.591,-11.223
-19.411,-15.99,5.3977,19.497,-13.522,-3.5096,17.46,121.06,31.237,-4.4773,-10.778,-11.189
-16.693,-15.98,3.3157,18.252,-10.762,-4.3543,18.752,126.83,34.889,-3.6736,-9.7782,-11.258
-13.436,-15.718,0.84642,16.643,-7.3804,-5.1589,20.231,132.46,39.114,-2.8447,-8.7342,-11.367
-9.9474,-15.03,-1.5408,14.73,-3.8232,-5.6225,22.019,138.04,43.825,-2.0206,-7.7471,-11.417
-6.7369,-13.985,-3.3836,12.782,-0.65798,-5.5647,24.272,143.76,48.878,-1.1649,-6.8372,-11.302
-4.3468,-12.798,-4.3048,11.138,1.5619,-4.9652,27.1,149.81,54.084,-0.1965,-5.9466,-10.949
-3.1329,-11.689,-4.0723,10.047,2.4575,-3.9506,30.447,156.28,59.268,0.96471,-4.9754,-10.336
-3.1159,-10.728,-2.6509,9.5316,1.9458,-2.6767,34.074,163.12,64.314,2.361,-3.8255,-9.4949
-3.9641,-9.705,-0.22254,9.3214,0.26145,-1.1512,37.659,170.27,69.157,3.9984,-2.4273,-8.4812
-5.1383,-8.2364,2.8666,8.9797,-2.1405,0.78809,40.973,177.61,73.784,5.8744,-0.74979,-7.3592
-6.1332,-6.0821,6.2055,8.1674,-4.7501,3.224,43.984,185.03,78.247,7.9847,1.1862,-6.1952
-6.6812,-3.3885,9.378,6.8663,-7.1397,5.9358,46.818,192.49,82.637,10.292,3.2841,-5.0679
-6.823,-0.70423,11.972,5.4199,-9.0198,8.428,49.645,200.03,87.013,12.698,5.3645,-4.0749
-6.8304,1.2238,13.618,4.3757,-10.244,10.114,52.576,207.71,91.384,15.053,7.1982,-3.3226
-7.0376,1.7374,14.051,4.2419,-10.779,10.518,55.637,215.57,95.734,17.222,8.5743,-2.9004
