I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-7.6554,0.50514,13.159,5.2763,-10.639,9.4367,58.795,223.54,100.04,19.16,9.3813,-2.8524
-8.6499,-2.3488,11.007,7.3721,-9.8475,7.0061,61.993,231.55,104.3,20.946,9.6674,-3.1609
-9.7495,-6.2662,7.8478,10.075,-8.4465,3.6689,65.182,239.49,108.51,22.758,9.6399,-3.7471
-10.565,-10.408,4.1015,12.722,-6.5432,0.057125,68.341,247.33,112.68,24.787,9.6014,-4.4877
-10.753,-13.884,0.29775,14.66,-4.3378,-3.1576,71.499,255.11,116.88,27.166,9.8481,-5.2394
-10.144,-15.98,-2.9926,15.445,-2.1117,-5.4063,74.73,262.96,121.21,29.925,10.562,-5.8666
-8.8037,-16.324,-5.2419,14.96,-0.16676,-6.3214,78.12,271.04,125.8,33.008,11.752,-6.2674
-6.9697,-14.959,-6.0906,13.383,1.2721,-5.7598,81.731,279.58,130.75,36.282,13.298,-6.3921
-4.8698,-12.219,-5.4712,11.011,2.1435,-3.7646,85.563,288.82,136.09,39.554,15.033,-6.2478
-2.6052,-8.5,-3.6343,8.0968,2.5543,-0.52903,89.543,299.07,141.8,42.624,16.771,-5.8892
-0.21744,-4.1926,-1.0499,4.8723,2.6947,3.6314,93.547,310.53,147.79,45.38,18.331,-5.3943
2.1923,0.31276,1.7506,1.6015,2.7308,8.3285,97.461,323.14,153.93,47.837,19.625,-4.8341
4.4304,4.7695,4.3039,-1.4841,2.7093,13.12,101.24,336.5,160.13,50.119,20.749,-4.2452
6.2743,9.23,6.2949,-4.325,2.4989,17.516,104.96,350.01,166.29,52.41,21.964,-3.6175
7.6076,13.812,7.6427,-7.1251,1.8295,21.134,108.75,363.15,172.33,54.882,23.589,-2.906
8.497,18.228,8.6078,-10.211,0.45118,23.92,112.72,375.65,178.22,57.627,25.848,-2.0654
8.9684,21.898,9.6893,-13.469,-1.6842,26.153,116.89,387.46,184.0,60.625,28.739,-1.088
8.7656,24.485,11.248,-16.055,-4.3509,28.269,121.16,398.73,189.7,63.763,31.985,-0.018978
7.6386,26.098,13.272,-17.176,-7.0209,30.686,125.33,409.59,195.34,66.864,35.155,1.0577
5.9778,27.325,15.422,-16.849,-8.8158,33.69,129.24,420.24,200.84,69.735,37.897,2.0508
5.1773,29.112,17.135,-16.115,-8.7392,37.339,132.8,430.97,206.15,72.229,40.109,2.8964
7.2549,32.277,17.785,-16.773,-6.0534,41.371,135.98,442.14,211.25,74.332,41.952,3.5907
13.251,36.804,17.08,-19.951,-0.64876,45.192,138.78,454.02,216.23,76.225,43.738,4.2269
21.766,41.751,15.392,-24.809,6.5744,48.168,141.2,466.58,221.23,78.261,45.749,5.0189
29.884,45.917,13.667,-29.348,13.829,50.043,143.29,479.44,226.45,80.838,48.069,6.29
34.764,48.524,13.096,-31.739,19.068,51.022,145.07,492.23,232.03,84.201,50.554,8.4153
34.577,49.418,14.704,-31.029,20.664,51.521,146.55,504.78,237.99,88.291,52.989,11.683
28.97,48.83,18.948,-27.302,17.865,51.959,147.76,516.91,244.15,92.758,55.311,16.036
18.987,47.234,25.684,-21.451,10.964,52.761,148.71,528.17,250.22,97.119,57.643,20.951
6.6958,45.518,34.512,-14.92,1.2079,54.367,149.39,538.19,255.96,100.99,60.09,25.813
-5.3428,44.822,44.775,-9.3758,-9.5028,57.096,149.83,546.99,261.29,104.27,62.635,30.351
-14.801,45.984,55.36,-6.1464,-19.053,61.023,150.09,554.97,266.27,107.16,65.31,34.634
-20.258,49.168,65.085,-5.7843,-25.76,66.019,150.26,562.66,271.05,110.08,68.35,38.858
-21.5,54.061,73.15,-8.1605,-29.057,71.838,150.43,570.44,275.79,113.55,72.149,43.174
-19.285,60.216,79.11,-12.799,-29.523,78.041,150.64,578.51,280.64,118.0,77.131,47.619
-14.678,67.065,83.133,-19.144,-28.26,84.02,150.83,586.86,285.58,123.62,83.555,52.186
-8.5266,73.756,85.986,-26.576,-26.18,89.224,150.89,595.17,290.44,130.3,91.219,56.965
-1.48,79.308,87.907,-34.074,-23.636,93.242,150.68,602.71,294.92,137.54,99.439,62.211
5.8523,83.128,87.982,-40.441,-20.707,95.701,150.08,608.69,298.77,144.73,107.35,68.053
13.024,85.337,84.865,-45.277,-17.422,96.227,149.0,612.77,301.9,151.42,114.23,73.875
20.157,86.668,78.136,-49.351,-13.547,94.646,147.36,615.07,304.41,157.49,119.9,78.765
28.121,88.09,68.724,-53.989,-8.7738,91.27,145.0,615.93,306.41,163.12,124.79,82.718
37.834,90.218,57.896,-60.133,-3.163,86.938,141.69,615.54,308.04,168.65,129.62,86.44
49.468,93.0,46.871,-67.737,2.9919,82.748,137.3,614.1,309.42,174.46,135.14,90.753
62.489,96.138,36.915,-75.89,9.6715,79.679,132.01,611.83,310.59,180.82,141.99,96.406
76.312,99.573,29.064,-83.591,17.608,78.252,126.14,608.72,311.56,187.77,150.57,103.88
90.108,103.27,23.605,-90.262,27.782,78.41,119.93,604.51,312.24,195.11,160.83,113.04
102.08,106.95,19.858,-95.701,37.913,79.618,113.41,598.78,312.56,202.59,172.21,123.1
110.96,110.2,16.718,-99.916,43.213,81.04,106.53,591.14,312.46,209.97,183.91,133.04
117.18,112.7,13.646,-103.02,44.222,81.688,99.1,581.32,312.01,217.22,195.25,142.18
122.13,114.38,10.874,-105.23,45.177,80.702,90.877,569.31,311.3,224.45,205.86,150.28
127.37,115.28,8.3715,-106.91,49.136,77.822,81.662,555.66,310.49,231.88,215.74,157.53
134.04,115.55,5.4697,-108.53,56.814,73.504,71.53,541.56,309.68,239.81,225.37,164.63
142.19,115.35,1.4356,-110.46,67.578,68.34,60.797,528.13,308.91,248.6,235.53,172.47
150.78,114.68,-4.3635,-112.73,80.154,62.564,49.789,515.62,308.17,258.41,246.88,181.6
158.48,113.17,-12.888,-114.97,92.704,56.094,38.683,503.37,307.42,269.04,259.57,191.67
164.26,110.4,-24.82,-116.42,103.46,48.95,27.561,490.15,306.63,280.03,273.05,201.72
167.55,106.19,-37.695,-116.34,111.49,41.471,16.583,474.78,305.79,290.91,286.36,210.88
168.46,100.84,-48.275,-114.67,116.85,33.975,6.0296,456.71,304.93,301.47,298.87,218.88
167.96,95.178,-56.512,-112.28,120.36,26.802,-4.0068,436.39,304.12,311.86,310.66,226.05
167.57,90.257,-63.602,-110.34,123.31,20.563,-13.811,415.11,303.39,322.5,322.27,232.88
168.63,86.837,-70.71,-109.67,127.04,15.52,-23.825,394.5,302.78,333.86,334.16,239.71
171.72,85.001,-78.734,-110.45,132.39,11.173,-34.306,375.66,302.33,346.06,346.37,246.61
176.43,84.073,-87.903,-112.25,139.15,6.9301,-45.207,358.6,302.08,358.71,358.46,253.39
181.51,82.839,-97.585,-114.16,146.09,2.6595,-56.36,342.56,301.98,370.97,369.94,259.89
185.6,80.019,-106.75,-115.17,152.12,-1.5595,-67.624,326.74,301.97,382.07,380.68,266.06
187.88,74.872,-114.62,-114.75,156.76,-5.7042,-78.747,310.67,301.99,391.84,390.97,271.96
188.24,67.678,-120.81,-113.08,159.94,-9.6759,-89.23,294.33,302.05,400.85,401.33,277.71
187.09,59.707,-125.21,-110.77,161.6,-13.163,-98.47,278.12,302.24,410.04,412.25,283.33
185.11,52.642,-127.81,-108.44,161.77,-15.76,-106.12,262.64,302.65,420.3,423.97,288.74
182.99,47.76,-128.77,-106.48,160.67,-17.203,-112.26,248.39,303.32,432.1,436.17,293.69
181.03,45.271,-128.38,-105.07,158.57,-17.533,-117.23,235.43,304.2,445.22,448.06,297.89
179.02,44.247,-126.96,-104.07,155.78,-17.082,-121.35,223.4,305.14,458.89,458.73,301.11
176.71,43.121,-124.94,-103.11,152.85,-16.348,-124.78,211.7,305.96,472.01,467.56,303.28
174.11,40.463,-122.83,-101.77,150.4,-15.781,-127.47,199.82,306.51,483.63,474.4,304.37
171.38,35.693,-120.87,-99.819,148.55,-15.57,-129.34,187.49,306.74,492.94,479.21,304.36
168.53,29.491,-118.86,-97.321,146.92,-15.522,-130.48,174.82,306.78,499.08,481.78,303.11
165.45,23.657,-116.2,-94.494,144.97,-15.201,-131.14,162.33,306.78,501.42,481.97,300.33
161.97,19.895,-112.17,-91.604,142.1,-14.184,-131.45,150.61,306.87,501.03,480.36,296.17
157.85,18.56,-106.18,-88.862,137.68,-12.284,-131.36,139.92,306.88,499.89,477.95,291.53
152.81,18.811,-98.2,-86.26,131.22,-9.6651,-130.76,130.04,305.58,497.9,474.63,286.97
146.51,19.289,-88.952,-83.454,122.74,-6.8269,-129.65,120.47,301.25,492.76,468.98,282.0
138.73,18.675,-79.669,-79.89,112.95,-4.4336,-128.16,110.77,293.6,483.05,460.11,275.9
129.7,16.241,-71.486,-75.16,103.04,-3.0723,-126.5,100.67,283.2,469.49,448.45,268.46
120.2,12.181,-65.089,-69.303,94.199,-3.0438,-124.83,90.169,270.72,453.54,434.88,259.81
111.28,7.3892,-60.819,-62.87,87.125,-4.2691,-123.29,79.443,256.78,436.09,420.11,250.22
103.79,2.8758,-58.764,-56.713,82.129,-6.3377,-121.88,68.693,241.9,417.58,404.59,239.91
98.14,-0.66388,-58.702,-51.578,79.185,-8.67,-120.53,57.937,226.52,398.26,388.55,228.97
94.216,-2.9683,-60.11,-47.626,77.86,-10.725,-119.13,46.989,210.95,378.3,371.93,217.48
91.421,-4.1829,-62.348,-44.296,77.359,-12.167,-117.53,35.815,195.41,357.81,354.57,205.62
88.925,-4.7466,-64.784,-40.684,76.852,-12.923,-115.54,24.998,180.09,336.84,336.34,193.73
85.724,-5.1775,-66.299,-36.023,75.739,-13.152,-113.04,15.663,165.17,315.74,317.41,182.34
80.754,-5.8352,-65.537,-29.883,73.611,-13.161,-109.93,8.6919,150.9,295.18,298.51,172.09
73.77,-6.7958,-63.089,-22.586,71.194,-13.295,-106.24,4.1657,137.54,275.85,280.68,163.41
66.412,-7.8768,-61.781,-15.699,70.011,-13.782,-102.09,1.5885,125.39,258.13,264.69,156.17
61.304,-8.7512,-62.603,-11.064,70.594,-14.625,-97.615,0.34051,114.66,242.11,250.73,149.85
59.556,-9.0845,-64.325,-9.2446,72.839,-15.582,-92.92,-0.1251,105.48,227.74,238.48,143.88
60.566,-8.6931,-65.483,-9.5641,75.918,-16.272,-88.033,-0.26162,97.666,214.72,227.34,137.89
62.654,-7.7032,-64.587,-10.823,78.226,-16.316,-82.943,-0.42166,90.684,202.48,216.66,131.75
63.35,-6.5577,-60.29,-11.665,77.548,-15.47,-77.661,-0.81905,83.89,190.3,206.09,125.75
60.002,-5.8204,-51.978,-10.85,71.798,-13.71,-72.263,-1.4942,76.821,177.64,195.54,120.21
51.006,-5.9254,-40.289,-7.677,60.063,-11.241,-66.912,-2.319,69.297,164.33,184.97,114.96
36.989,-6.9895,-26.944,-2.3751,43.193,-8.4083,-61.825,-3.0551,61.345,150.64,174.18,109.53
20.844,-8.7163,-14.045,3.941,23.689,-5.5767,-57.185,-3.4509,53.131,137.22,163.15,103.74
6.3324,-10.456,-3.617,9.7882,5.6347,-3.0394,-53.069,-3.3465,45.043,124.72,152.13,97.612
-3.5533,-11.448,2.893,13.804,-6.3755,-0.99318,-49.425,-2.754,37.651,113.38,141.31,91.23
-7.2856,-11.12,5.2801,15.0,-10.305,0.46188,-46.095,-1.8856,31.305,102.97,130.69,84.739
-5.0788,-9.2577,4.4284,13.018,-7.4852,1.3472,-42.86,-1.0907,25.918,92.913,120.07,78.244
1.1509,-6.0348,1.7017,8.3705,-1.1391,1.8467,-39.497,-0.70894,21.191,82.544,109.24,71.753
8.6716,-2.0408,-1.5145,2.3827,5.6048,2.2514,-35.828,-0.91856,16.901,71.455,98.11,65.339
15.136,1.8123,-4.0968,-3.2688,10.896,2.7867,-31.735,-1.6596,12.992,60.037,86.874,59.284
18.769,4.5512,-5.2313,-7.0249,13.663,3.4771,-27.217,-2.6585,9.527,49.528,76.021,53.946
18.378,5.4082,-4.5497,-7.7777,13.168,4.1342,-22.464,-3.537,6.5966,40.998,66.325,49.582
13.733,4.0121,-2.2742,-5.1664,9.4028,4.4411,-17.841,-3.9575,4.2488,34.436,58.509,46.271
5.6749,0.47021,0.83922,0.31202,3.198,4.0687,-13.679,-3.7444,2.4593,29.032,52.716,43.786
-4.0735,-4.6868,3.7346,7.475,-3.9106,2.7851,-10.104,-2.9385,1.1359,23.767,48.437,41.513
-13.422,-10.655,5.4369,14.87,-10.118,0.54606,-7.0823,-1.7744,0.14819,17.949,44.7,38.618
-20.521,-16.545,5.3641,21.176,-13.98,-2.4631,-4.5574,-0.59292,-0.63737,11.806,40.116,34.378
-24.236,-21.552,3.4237,25.454,-14.79,-5.8525,-2.5201,0.27602,-1.345,6.3659,33.081,28.58
-24.387,-25.057,0.015211,27.304,-12.674,-9.1147,-0.98149,0.62209,-2.0791,2.2185,23.395,22.045
-21.605,-26.708,-4.0499,26.847,-8.4501,-11.746,0.088696,0.42025,-2.9003,-1.0272,14.115,16.24
-16.875,-26.478,-7.7846,24.517,-3.3025,-13.351,0.79103,-0.16603,-3.796,-3.919,7.5301,11.768
-11.325,-24.598,-10.328,20.926,1.5014,-13.706,1.2782,-0.84304,-4.6788,-6.6145,3.1107,8.3867
-6.2057,-21.481,-11.151,16.837,4.8537,-12.786,1.7108,-1.2893,-5.4183,-8.9928,0.17545,5.8647
-2.6019,-17.71,-10.135,13.053,6.112,-10.785,2.2059,-1.2728,-5.8979,-10.89,-1.5181,4.123
-1.1154,-13.971,-7.5495,10.257,5.1843,-8.0953,2.8041,-0.74012,-6.0698,-12.23,-2.2028,3.0251
-1.8573,-10.926,-3.9255,8.9006,2.364,-5.2282,3.4666,0.16188,-5.9802,-13.069,-2.2662,2.3138
-4.534,-9.0892,0.080817,9.1287,-1.7753,-2.6993,4.0961,1.143,-5.7503,-13.602,-2.169,1.7056
-8.5105,-8.7103,3.7721,10.757,-6.4361,-0.92131,4.5718,1.8793,-5.5354,-14.11,-2.3253,0.98101
-12.917,-9.7319,6.49,13.339,-10.727,-0.12597,4.7914,2.1277,-5.4774,-14.865,-3.0411,-0.012694
-16.862,-11.828,7.7357,16.259,-13.811,-0.3574,4.7085,1.8071,-5.6634,-16.021,-4.4548,-1.3793
-19.588,-14.434,7.2704,18.848,-14.994,-1.4917,4.3552,1.0258,-6.0945,-17.542,-6.4783,-3.1313
-20.346,-16.805,5.1588,20.447,-13.818,-3.2288,3.8404,0.041468,-6.6781,-19.204,-8.7955,-5.135
-18.381,-18.16,1.7813,20.396,-10.157,-5.1085,3.3231,-0.83318,-7.2489,-20.686,-10.956,-7.1195
-13.338,-17.863,-2.1978,18.18,-4.3507,-6.5925,2.9706,-1.3416,-7.6168,-21.675,-12.533,-8.7568
-5.6994,-15.601,-5.9478,13.751,2.6134,-7.1894,2.9062,-1.3684,-7.6288,-21.976,-13.272,-9.778
3.1117,-11.583,-8.6108,7.7585,9.2966,-6.5931,3.1656,-0.96897,-7.224,-21.573,-13.175,-10.074
11.053,-6.6274,-9.4181,1.5354,14.207,-4.798,3.683,-0.33267,-6.4529,-20.627,-12.506,-9.7375
16.02,-1.967,-7.8539,-3.2583,16.087,-2.1275,4.3128,0.30623,-5.4473,-19.41,-11.682,-9.0153
16.483,1.1425,-3.8491,-5.1841,14.215,0.86527,4.8848,0.77234,-4.3528,-18.191,-11.1,-8.2058
12.008,1.8273,2.1475,-3.5263,8.6851,3.5731,5.2689,1.0207,-3.2705,-17.135,-10.979,-7.549
3.45,-0.11954,9.2827,1.4361,0.45585,5.4969,5.4267,1.1473,-2.2359,-16.245,-11.298,-7.159
-7.323,-4.1512,16.507,8.5126,-8.8899,6.3613,5.423,1.3397,-1.2274,-15.385,-11.824,-7.0051
-18.033,-9.126,22.789,16.024,-17.568,6.2196,5.3916,1.7923,-0.18004,-14.36,-12.21,-6.935
-26.617,-13.68,27.386,22.344,-24.058,5.4867,5.4769,2.6257,0.99338,-13.013,-12.13,-6.7413
-31.664,-16.673,30.123,26.295,-27.614,4.7811,5.7815,3.8323,2.3644,-11.291,-11.409,-6.2494
-32.845,-17.507,31.416,27.38,-28.42,4.6461,6.3307,5.2641,3.9467,-9.2723,-10.08,-5.3888
-30.932,-16.221,31.958,25.897,-27.176,5.3236,7.06,6.6688,5.67,-7.1422,-8.3814,-4.2268
-27.159,-13.418,32.339,22.711,-24.776,6.6758,7.832,7.7748,7.3848,-5.1398,-6.6828,-2.9558
-22.755,-10.035,32.829,18.879,-22.122,8.271,8.4819,8.4028,8.9068,-3.4817,-5.355,-1.8333
-18.809,-7.0349,33.29,15.416,-19.941,9.5899,8.8765,8.5497,10.09,-2.2925,-4.6329,-1.0897
-16.12,-5.1166,33.262,13.072,-18.566,10.245,8.9579,8.3855,10.888,-1.5624,-4.537,-0.84728
-14.874,-4.5104,32.288,12.073,-17.807,10.107,8.7547,8.1598,11.36,-1.1612,-4.8857,-1.0884
-14.523,-4.9313,30.154,12.047,-17.067,9.2869,8.3574,8.0795,11.626,-0.90264,-5.3915,-1.6815
-14.092,-5.738,26.917,12.237,-15.701,8.0435,7.878,8.2265,11.798,-0.61942,-5.7863,-2.437
-12.717,-6.229,22.874,11.869,-13.318,6.6841,7.4084,8.5322,11.943,-0.21314,-5.9096,-3.1685
-9.9859,-5.9348,18.441,10.474,-9.8864,5.4763,7.0015,8.8126,12.072,0.33288,-5.7337,-3.7334
-6.0217,-4.7888,13.995,8.0521,-5.7111,4.5787,6.674,8.8561,12.173,0.96873,-5.3358,-4.0483
-1.5021,-3.1288,9.8383,5.0784,-1.3957,3.992,6.4234,8.5379,12.236,1.6127,-4.8407,-4.0896
2.4613,-1.5596,6.2504,2.3684,2.2514,3.5449,6.2447,7.897,12.262,2.1948,-4.3576,-3.8852
4.6987,-0.7352,3.4899,0.81555,4.4316,2.9738,6.1301,7.1211,12.26,2.6887,-3.9416,-3.503
4.4322,-1.1352,1.7565,1.0606,4.6191,2.1028,6.0642,6.4522,12.233,3.1147,-3.591,-3.0323
1.5549,-2.9048,1.1093,3.2389,2.7656,0.93862,6.0192,6.0732,12.169,3.5178,-3.2684,-2.5695
-3.3364,-5.8068,1.3683,6.9276,-0.63605,-0.40796,5.9642,6.0366,12.056,3.9365,-2.9345,-2.2048
-9.1084,-9.2761,2.1082,11.289,-4.6758,-1.813,5.8712,6.2541,11.882,4.3746,-2.5797,-2.0071
-14.391,-12.576,2.7955,15.319,-8.2844,-3.1547,5.7169,6.5359,11.636,4.7879,-2.2424,-2.0096
-17.927,-15.014,2.9688,18.112,-10.522,-4.315,5.4835,6.6601,11.307,5.0911,-2.0014,-2.2055
-18.885,-16.118,2.3737,19.058,-10.812,-5.1851,5.1647,6.4529,10.878,5.1885,-1.9423,-2.5482
-17.057,-15.704,1.03,17.953,-9.0741,-5.6656,4.7776,5.8549,10.343,5.0199,-2.1131,-2.957
-12.888,-13.865,-0.78609,15.034,-5.7253,-5.6735,4.3675,4.944,9.7152,4.5983,-2.4912,-3.3295
-7.3245,-10.94,-2.6447,10.919,-1.5365,-5.1766,3.9945,3.8985,9.0249,4.0111,-2.9838,-3.5688
-1.5528,-7.4946,-4.1211,6.4697,2.5968,-4.253,3.7072,2.9181,8.2976,3.379,-3.4681,-3.6211
3.2948,-4.2378,-4.9465,2.5796,5.8777,-3.1185,3.5198,2.1454,7.5373,2.801,-3.8464,-3.503
6.4135,-1.8464,-5.0824,-0.044418,7.7821,-2.0824,3.4072,1.6277,6.7323,2.3244,-4.0841,-3.2963
7.4488,-0.77522,-4.6851,-1.0267,8.1401,-1.4407,3.323,1.3237,5.88,1.9502,-4.211,-3.1119
6.463,-1.1442,-3.9891,-0.35476,7.0932,-1.364,3.2265,1.1404,5.0103,1.6584,-4.2895,-3.0419
3.8366,-2.743,-3.1867,1.6763,4.9728,-1.845,3.1,0.97378,4.1848,1.4267,-4.3782,-3.128
0.13757,-5.1382,-2.3872,4.585,2.181,-2.7303,2.9516,0.73619,3.469,1.2313,-4.5114,-3.3577
-4.0257,-7.8455,-1.6444,7.8561,-0.87901,-3.8097,2.8046,0.37401,2.901,1.0423,-4.6962,-3.6797
-8.1272,-10.499,-1.0011,11.07,-3.8348,-4.9067,2.6825,-0.11585,2.4795,0.8338,-4.9133,-4.0244
-11.787,-12.923,-0.52697,13.961,-6.3703,-5.9366,2.6016,-0.67421,2.1777,0.6101,-5.1122,-4.3178
-14.75,-15.083,-0.34247,16.398,-8.2284,-6.9151,2.5742,-1.1839,1.9719,0.42937,-5.2035,-4.4835
-16.803,-16.987,-0.60779,18.289,-9.1852,-7.9149,2.6155,-1.5007,1.8573,0.39712,-5.0658,-4.4459
-17.723,-18.587,-1.4696,19.501,-9.0545,-8.9996,2.7424,-1.5085,1.8424,0.61865,-4.584,-4.1509
-17.312,-19.749,-2.9874,19.877,-7.7442,-10.165,2.9566,-1.1734,1.9266,1.1399,-3.7068,-3.5962
-15.509,-20.284,-5.0672,19.306,-5.3402,-11.309,3.2332,-0.56763,2.0819,1.9052,-2.4896,-2.8478
-12.515,-20.018,-7.4242,17.797,-2.1831,-12.245,3.5237,0.15241,2.2505,2.7624,-1.0984,-2.0304
-8.8555,-18.882,-9.5902,15.55,1.1211,-12.74,3.7768,0.804,2.3615,3.5048,0.22856,-1.2928
-5.3184,-16.988,-10.992,12.969,3.8161,-12.591,3.9651,1.2459,2.3603,3.9437,1.2527,-0.75868
-2.7031,-14.64,-11.134,10.567,5.2188,-11.703,4.1014,1.4292,2.2346,3.9894,1.8251,-0.4816
-1.5427,-12.262,-9.8243,8.7873,4.9661,-10.156,4.2301,1.4109,2.0169,3.6971,1.9576,-0.43018
-1.9651,-10.267,-7.2963,7.8746,3.1401,-8.2042,4.3973,1.3256,1.7611,3.242,1.8229,-0.51611
-3.695,-8.9303,-4.1482,7.8467,0.22699,-6.2224,4.6188,1.3258,1.5096,2.8256,1.6657,-0.64489
-6.0799,-8.2973,-1.1896,8.4672,-2.925,-4.5912,4.8644,1.5108,1.2679,2.5728,1.6713,-0.76045
-8.1183,-8.1307,0.77921,9.2062,-5.2173,-3.5721,5.0627,1.8776,0.99877,2.4769,1.8729,-0.86741
-8.6479,-7.9469,1.1996,9.319,-5.6546,-3.2225,5.1242,2.3143,0.63746,2.4124,2.141,-1.0262
-6.7315,-7.2256,-0.083643,8.1184,-3.7047,-3.4006,4.9739,2.6441,0.12297,2.2006,2.245,-1.3259
-2.1178,-5.7074,-2.7684,5.3292,0.50894,-3.8606,4.5858,2.6998,-0.56847,1.6948,1.9514,-1.846
4.4057,-3.561,-6.1779,1.3402,6.1365,-4.3753,4.0017,2.3921,-1.4063,0.84363,1.123,-2.6197
11.131,-1.3437,-9.4743,-2.8201,11.779,-4.82,3.3211,1.7382,-2.3144,-0.29771,-0.2201,-3.6129
16.049,0.17298,-11.91,-5.8217,15.931,-5.2015,2.6678,0.84819,-3.201,-1.6015,-1.9064,-4.7283
17.557,0.25449,-13.014,-6.5119,17.459,-5.6444,2.1492,-0.11459,-3.9884,-2.9082,-3.6715,-5.8339
14.948,-1.554,-12.688,-4.3051,15.907,-6.3351,1.8262,-0.97911,-4.6293,-4.0565,-5.2314,-6.7931
8.5683,-5.2687,-11.191,0.63772,11.587,-7.4236,1.7021,-1.6068,-5.105,-4.9099,-6.355,-7.4918
-0.31919,-10.426,-9.0399,7.4613,5.4579,-8.9278,1.732,-1.9206,-5.418,-5.3861,-6.9241,-7.8638
-9.9018,-16.167,-6.8279,14.852,-1.153,-10.692,1.8418,-1.9219,-5.587,-5.4821,-6.9613,-7.9086
-18.325,-21.437,-5.038,21.4,-6.9413,-12.423,1.9547,-1.6902,-5.6456,-5.2839,-6.6164,-7.6888
-24.19,-25.264,-3.9114,25.994,-10.989,-13.773,2.0237,-1.3603,-5.6379,-4.9513,-6.1111,-7.3072
-26.896,-27.03,-3.4001,28.087,-12.967,-14.437,2.0576,-1.077,-5.6082,-4.6662,-5.6597,-6.8757
-26.684,-26.622,-3.2121,27.74,-13.124,-14.222,2.117,-0.94297,-5.5872,-4.5648,-5.3966,-6.4863
-24.304,-24.367,-2.9635,25.434,-12.081,-13.091,2.276,-0.98409,-5.5862,-4.6912,-5.3377,-6.1891
-20.639,-20.822,-2.3728,21.849,-10.503,-11.172,2.5805,-1.1434,-5.5976,-4.9895,-5.3847,-5.9832
-16.57,-16.651,-1.3713,17.768,-8.8893,-8.7398,3.031,-1.3061,-5.5998,-5.3294,-5.3686,-5.8194
-12.881,-12.536,-0.10514,13.939,-7.5263,-6.1668,3.5882,-1.3475,-5.5661,-5.5547,-5.1229,-5.617
-10.023,-9.0609,1.1215,10.849,-6.4809,-3.8555,4.1857,-1.1866,-5.4753,-5.5406,-4.5587,-5.2958
-7.9783,-6.574,1.9393,8.6221,-5.5879,-2.1489,4.7456,-0.82146,-5.3208,-5.2405,-3.7101,-4.8124
-6.4263,-5.139,2.0344,7.1342,-4.5398,-1.2535,5.1946,-0.33195,-5.1133,-4.7059,-2.7322,-4.1852
-5.0397,-4.6172,1.2587,6.1957,-3.0868,-1.2162,5.476,0.15126,-4.8808,-4.0741,-1.8547,-3.4975
-3.701,-4.8165,-0.30598,5.6813,-1.2208,-1.9432,5.558,0.49854,-4.6611,-3.5222,-1.3054,-2.8775
-2.5689,-5.5579,-2.3435,5.5767,0.76204,-3.2105,5.4468,0.63498,-4.4864,-3.2005,-1.2258,-2.4556
