I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-2.0059,-6.6552,-4.3559,5.9414,2.3408,-4.6831,5.1999,0.57587,-4.3634,-3.165,-1.6109,-2.314
-2.39,-7.9019,-5.7722,6.8205,2.96,-5.9786,4.9227,0.42323,-4.263,-3.3451,-2.2979,-2.4508
-3.9079,-9.0832,-6.1195,8.1656,2.2555,-6.7614,4.7376,0.3206,-4.1324,-3.5671,-3.0169,-2.7796
-6.441,-10.003,-5.2033,9.81,0.21991,-6.8323,4.7363,0.38701,-3.9226,-3.6333,-3.4896,-3.1662
-9.5565,-10.511,-3.2009,11.484,-2.7571,-6.1827,4.9419,0.66277,-3.6165,-3.4136,-3.5368,-3.4807
-12.564,-10.51,-0.61969,12.835,-5.971,-4.987,5.2997,1.0913,-3.2406,-2.902,-3.1449,-3.6406
-14.655,-9.9284,1.8656,13.461,-8.5921,-3.5317,5.7032,1.5442,-2.8553,-2.2104,-2.4626,-3.6297
-15.139,-8.732,3.6341,13.022,-9.9212,-2.1145,6.0393,1.8773,-2.5286,-1.5181,-1.732,-3.4908
-13.726,-6.9772,4.3135,11.414,-9.618,-0.96095,6.2311,1.9926,-2.3107,-1.0058,-1.1963,-3.2969
-10.678,-4.8737,3.8721,8.8828,-7.8121,-0.18627,6.2604,1.8761,-2.2215,-0.7979,-1.0268,-3.1193
-6.7352,-2.7694,2.591,5.9787,-5.0424,0.19724,6.166,1.5981,-2.2516,-0.9231,-1.284,-3.0014
-2.8362,-1.0509,0.93609,3.3538,-2.0424,0.24067,6.0229,1.2808,-2.3704,-1.3027,-1.8994,-2.9424
0.1968,-0.025227,-0.63431,1.5344,0.51054,0.0070126,5.9122,1.048,-2.5359,-1.782,-2.6871,-2.9004
1.875,0.13823,-1.8336,0.7877,2.1689,-0.47121,5.8864,0.97236,-2.71,-2.2056,-3.407,-2.8237
2.1033,-0.58605,-2.6059,1.1247,2.8011,-1.2057,5.9454,1.0431,-2.8765,-2.4955,-3.869,-2.6968
1.1094,-2.0862,-3.0883,2.3637,2.5804,-2.2298,6.0371,1.1677,-3.0501,-2.6841,-4.0197,-2.5663
-0.70324,-4.1532,-3.5066,4.2111,1.8536,-3.5586,6.0797,1.2058,-3.2683,-2.8937,-3.9651,-2.535
-2.926,-6.567,-4.0479,6.3708,0.95446,-5.1724,5.9955,1.0224,-3.5716,-3.28,-3.9226,-2.7258
-5.2821,-9.1841,-4.7895,8.6559,0.076603,-7.0254,5.7405,0.53826,-3.9821,-3.9671,-4.1282,-3.2344
-7.6706,-11.961,-5.7008,11.024,-0.73788,-9.052,5.3211,-0.24283,-4.4935,-4.9973,-4.7389,-4.0901
-10.088,-14.882,-6.6796,13.497,-1.5224,-11.154,4.7924,-1.2356,-5.0718,-6.312,-5.7675,-5.2372
-12.481,-17.842,-7.6052,16.02,-2.2835,-13.185,4.2407,-2.2952,-5.6628,-7.7638,-7.0731,-6.5406
-14.625,-20.579,-8.4038,18.361,-2.9256,-14.968,3.7565,-3.2514,-6.2012,-9.1552,-8.4046,-7.8134
-16.134,-22.715,-9.0948,20.14,-3.2405,-16.338,3.4073,-3.9497,-6.6228,-10.296,-9.4855,-8.8608
-16.573,-23.873,-9.7807,20.961,-2.9707,-17.194,3.2179,-4.2942,-6.8781,-11.063,-10.109,-9.5284
-15.641,-23.811,-10.574,20.553,-1.9228,-17.514,3.1655,-4.2772,-6.9451,-11.429,-10.202,-9.739
-13.325,-22.528,-11.504,18.895,-0.088399,-17.328,3.1909,-3.9826,-6.8368,-11.475,-9.8398,-9.5061
-9.9713,-20.257,-12.457,16.25,2.2822,-16.682,3.2239,-3.5547,-6.595,-11.347,-9.2039,-8.9224
-6.2046,-17.377,-13.185,13.089,4.7181,-15.611,3.2129,-3.1453,-6.2802,-11.201,-8.5065,-8.132
-2.7323,-14.309,-13.394,9.9441,6.7011,-14.16,3.1467,-2.8581,-5.957,-11.146,-7.9175,-7.298
-0.11877,-11.425,-12.869,7.275,7.8854,-12.41,3.0561,-2.716,-5.6812,-11.211,-7.5162,-6.5753
1.3678,-8.9943,-11.581,5.355,8.1558,-10.495,2.9966,-2.6644,-5.4921,-11.349,-7.2887,-6.0892
1.8133,-7.1274,-9.7626,4.2105,7.5295,-8.609,3.0179,-2.6058,-5.411,-11.485,-7.1671,-5.9194
1.6527,-5.7818,-7.9133,3.6287,6.2678,-6.9867,3.1332,-2.4562,-5.4478,-11.555,-7.0896,-6.091
1.5624,-4.8439,-6.6999,3.2424,5.0805,-5.8776,3.3096,-2.1934,-5.6037,-11.544,-7.0461,-6.5749
2.2181,-4.2298,-6.7234,2.6909,4.8682,-5.4925,3.4882,-1.8711,-5.8625,-11.467,-7.0823,-7.2951
4.0213,-3.9183,-8.2663,1.7809,6.22,-5.921,3.6187,-1.5876,-6.179,-11.349,-7.2621,-8.1388
6.896,-3.9184,-11.153,0.56145,9.1418,-7.0753,3.6829,-1.4313,-6.4807,-11.2,-7.6201,-8.9731
10.249,-4.2269,-14.769,-0.70556,13.028,-8.6991,3.6985,-1.438,-6.6876,-11.022,-8.1328,-9.6687
13.173,-4.8001,-18.236,-1.6579,16.832,-10.427,3.7056,-1.5734,-6.7369,-10.811,-8.7193,-10.125
14.798,-5.5426,-20.696,-1.976,19.442,-11.861,3.7505,-1.7379,-6.5956,-10.554,-9.2595,-10.283
14.582,-6.3129,-21.551,-1.4946,20.084,-12.652,3.8722,-1.7854,-6.2588,-10.213,-9.6163,-10.122
12.453,-6.9489,-20.584,-0.25341,18.53,-12.57,4.0936,-1.5581,-5.7393,-9.7224,-9.6554,-9.6486
8.8184,-7.2981,-17.96,1.5033,15.097,-11.561,4.414,-0.94083,-5.0598,-9.005,-9.2752,-8.8869
4.4659,-7.2287,-14.147,3.3611,10.52,-9.7445,4.8047,0.084747,-4.2536,-8.0159,-8.4427,-7.8825
0.36147,-6.6184,-9.7923,4.8203,5.7403,-7.3693,5.213,1.4135,-3.3702,-6.7815,-7.2219,-6.708
-2.6411,-5.3669,-5.554,5.4483,1.6131,-4.7236,5.5753,2.8359,-2.4771,-5.4149,-5.7747,-5.4622
-4.0824,-3.4711,-1.9452,5.0538,-1.3335,-2.0582,5.8355,4.0964,-1.653,-4.096,-4.3288,-4.2602
-4.0486,-1.1243,0.78544,3.7904,-3.0089,0.43637,5.9597,4.9726,-0.97452,-3.0215,-3.1197,-3.2151
-3.1239,1.2451,2.6754,2.145,-3.7091,2.5883,5.9433,5.3454,-0.49899,-2.3438,-2.3255,-2.4186
-2.1627,3.0536,3.906,0.81553,-3.9313,4.1924,5.8105,5.236,-0.25034,-2.1212,-2.0151,-1.9221
-1.98,3.7336,4.6208,0.49983,-4.1451,5.025,5.6091,4.7923,-0.21318,-2.2958,-2.131,-1.7204
-3.0947,2.9161,4.8775,1.6563,-4.6622,4.9252,5.4039,4.2306,-0.33652,-2.7134,-2.5141,-1.7447
-5.6207,0.54255,4.6916,4.351,-5.6037,3.8623,5.2625,3.7565,-0.54842,-3.1844,-2.9667,-1.8768
-9.2747,-3.1201,4.0733,8.2521,-6.8859,1.949,5.2359,3.4959,-0.77771,-3.5568,-3.329,-1.9848
-13.455,-7.5288,3.0523,12.739,-8.2534,-0.5637,5.34,3.4645,-0.97468,-3.7665,-3.5389,-1.9697
-17.389,-11.959,1.7182,17.053,-9.3895,-3.2863,5.5466,3.5762,-1.1235,-3.8471,-3.6488,-1.8058
-20.337,-15.632,0.26899,20.441,-10.047,-5.7294,5.7893,3.684,-1.2434,-3.9041,-3.7979,-1.557
-21.777,-17.86,-0.98738,22.302,-10.126,-7.4073,5.9824,3.6338,-1.378,-4.0687,-4.1495,-1.3576
-21.537,-18.194,-1.7254,22.328,-9.6742,-7.965,6.0472,3.3186,-1.5749,-4.4487,-4.8189,-1.3583
-19.786,-16.57,-1.7513,20.588,-8.8169,-7.279,5.9375,2.7207,-1.863,-5.0856,-5.8264,-1.6641
-16.93,-13.381,-1.1099,17.509,-7.6752,-5.5118,5.6573,1.9289,-2.2362,-5.9224,-7.0763,-2.2946
-13.441,-9.3589,-0.086024,13.721,-6.3011,-3.0905,5.2655,1.1211,-2.6452,-6.7984,-8.3636,-3.1704
-9.6969,-5.2957,0.88862,9.8318,-4.665,-0.58749,4.8664,0.51122,-3.0004,-7.4878,-9.4147,-4.1166
-5.9185,-1.8014,1.3855,6.2618,-2.7021,1.4666,4.5815,0.27595,-3.1956,-7.7764,-9.9706,-4.8952
-2.2634,0.77805,1.1379,3.2455,-0.40949,2.7426,4.5062,0.48958,-3.1505,-7.5461,-9.8848,-5.2841
1.0355,2.3346,0.14997,0.93188,2.0466,3.1797,4.6697,1.0921,-2.8515,-6.8302,-9.188,-5.1702
3.6,2.9452,-1.2864,-0.54472,4.2841,2.9562,5.0201,1.9072,-2.366,-5.8141,-8.084,-4.5978
4.9657,2.7951,-2.6755,-1.0587,5.7702,2.3884,5.4411,2.7062,-1.8211,-4.776,-6.8766,-3.7483
4.7422,2.084,-3.4843,-0.53112,5.9996,1.7972,5.7932,3.2969,-1.3575,-3.9866,-5.8627,-2.8703
2.7872,0.96697,-3.3507,1.0194,4.7151,1.3948,5.9669,3.6016,-1.0795,-3.6091,-5.2349,-2.1954
-0.68597,-0.44401,-2.2387,3.4378,2.0544,1.235,5.9266,3.6898,-1.0209,-3.6403,-5.024,-1.8676
-5.098,-2.0716,-0.46199,6.4178,-1.4518,1.2206,5.7268,3.7439,-1.1336,-3.9205,-5.0976,-1.9069
-9.5974,-3.8433,1.4215,9.5092,-5.0149,1.1558,5.4939,3.9742,-1.3063,-4.2078,-5.221,-2.2191
-13.26,-5.5999,2.8006,12.175,-7.8092,0.85693,5.3798,4.5238,-1.4085,-4.2821,-5.1564,-2.6439
-15.366,-7.0787,3.2258,13.941,-9.2204,0.25791,5.5058,5.4027,-1.3429,-4.0349,-4.7619,-3.0217
-15.653,-8.0638,2.5587,14.587,-9.0446,-0.59097,5.9122,6.4601,-1.0891,-3.5134,-4.055,-3.2565
-14.413,-8.5341,1.0053,14.24,-7.5548,-1.5824,6.5349,7.407,-0.71896,-2.9058,-3.2155,-3.3503
-12.34,-8.6608,-0.95539,13.303,-5.3874,-2.5815,7.2259,7.906,-0.36893,-2.4661,-2.5152,-3.3863
-10.227,-8.6666,-2.7314,12.246,-3.2877,-3.4254,7.8184,7.7333,-0.17271,-2.3978,-2.1895,-3.4601
-8.703,-8.6641,-3.8259,11.41,-1.8507,-3.9467,8.2056,6.9359,-0.1919,-2.749,-2.3079,-3.601
-8.0584,-8.6072,-4.0032,10.916,-1.3601,-4.0316,8.3841,5.8439,-0.38927,-3.3819,-2.7249,-3.7528
-8.1918,-8.3686,-3.3466,10.677,-1.7373,-3.673,8.4351,4.8927,-0.65912,-4.0401,-3.1576,-3.8254
-8.6925,-7.854,-2.2123,10.484,-2.5908,-2.9935,8.4631,4.3982,-0.88743,-4.4715,-3.3393,-3.7665
-9.0415,-7.0914,-1.1088,10.136,-3.3671,-2.2346,8.5346,4.4342,-1.0068,-4.5485,-3.1573,-3.6108
-8.8349,-6.2648,-0.54328,9.5612,-3.5547,-1.709,8.6422,4.8288,-1.0261,-4.329,-2.7122,-3.4826
-7.9207,-5.657,-0.87922,8.8416,-2.844,-1.7095,8.7095,5.2409,-1.0262,-4.0261,-2.2827,-3.5553
-6.3984,-5.5235,-2.2384,8.1436,-1.1916,-2.4007,8.629,5.2946,-1.1226,-3.9103,-2.2047,-3.9821
-4.5254,-5.9635,-4.4565,7.6113,1.187,-3.7364,8.3207,4.7368,-1.4066,-4.1942,-2.7168,-4.8193
-2.6191,-6.8531,-7.1049,7.2918,3.8647,-5.4457,7.7889,3.5597,-1.8912,-4.9328,-3.8435,-5.9722
-0.98828,-7.8823,-9.6035,7.1338,6.31,-7.113,7.1379,2.0261,-2.4937,-5.9734,-5.3551,-7.1831
0.1233,-8.6851,-11.408,7.047,8.045,-8.3268,6.5253,0.56849,-3.0699,-7.002,-6.8317,-8.0975
0.582,-9.0078,-12.179,6.9708,8.7803,-8.8306,6.086,-0.39356,-3.4767,-7.6786,-7.8297,-8.4041
0.37715,-8.8269,-11.87,6.9141,8.4636,-8.6079,5.8773,-0.61925,-3.6322,-7.7879,-8.0673,-7.9737
-0.4056,-8.3398,-10.712,6.9552,7.2454,-7.8667,5.8648,-0.12707,-3.5463,-7.3298,-7.5371,-6.9194
-1.6344,-7.8582,-9.1294,7.2176,5.4282,-6.9428,5.9408,0.81933,-3.3143,-6.5191,-6.5067,-5.56
-3.1153,-7.6573,-7.6228,7.7811,3.4818,-6.1614,5.9656,1.8087,-3.0752,-5.7002,-5.4147,-4.307
-4.4357,-7.7715,-6.6337,8.4948,2.0415,-5.7047,5.8251,2.4378,-2.9516,-5.2111,-4.6998,-3.52
-4.8998,-7.8781,-6.428,8.8708,1.7182,-5.5374,5.4867,2.4676,-2.9967,-5.2525,-4.6337,-3.3876
-3.8178,-7.4608,-7.0176,8.3172,2.8344,-5.4382,5.0218,1.9089,-3.1771,-5.8085,-5.2258,-3.8745
-0.96999,-6.1426,-8.1528,6.5238,5.2767,-5.1364,4.575,0.99573,-3.3955,-6.6599,-6.2316,-4.751
3.1451,-3.9456,-9.4069,3.6973,8.4674,-4.4636,4.2985,0.069943,-3.5409,-7.485,-7.266,-5.6947
7.4054,-1.3469,-10.32,0.56141,11.473,-3.4425,4.2855,-0.56039,-3.5378,-7.9979,-7.968,-6.4111
10.419,0.89548,-10.519,-1.872,13.267,-2.2769,4.5365,-0.7239,-3.3747,-8.0506,-8.1336,-6.7209
10.986,2.0351,-9.7832,-2.6667,13.052,-1.2488,4.9631,-0.42925,-3.1046,-7.6629,-7.7625,-6.6002
8.5158,1.6085,-8.0684,-1.3057,10.519,-0.57891,5.4244,0.15162,-2.8225,-6.9899,-7.0281,-6.1814
3.2367,-0.38421,-5.5352,2.1184,5.9569,-0.32433,5.7761,0.75686,-2.6272,-6.2564,-6.1927,-5.6949
-3.8741,-3.4542,-2.5272,6.9251,0.17026,-0.36334,5.9189,1.1389,-2.5817,-5.6812,-5.4959,-5.3595
-11.376,-6.7721,0.49417,12.048,-5.7415,-0.45218,5.8308,1.1543,-2.6876,-5.4042,-5.065,-5.2908
-17.755,-9.4322,3.0586,16.35,-10.652,-0.31184,5.5686,0.8044,-2.8878,-5.4371,-4.8875,-5.4778
-21.821,-10.735,4.8132,18.971,-13.681,0.29529,5.2397,0.22456,-3.0918,-5.6627,-4.839,-5.8061
-23.026,-10.376,5.6186,19.573,-14.406,1.5113,4.9559,-0.3829,-3.2104,-5.8919,-4.745,-6.108
-21.538,-8.5308,5.588,18.357,-12.927,3.3375,4.8013,-0.81626,-3.1823,-5.9465,-4.4441,-6.2245
-18.022,-5.8088,5.0839,15.872,-9.7821,5.6296,4.8235,-0.93271,-2.9824,-5.7119,-3.8301,-6.0456
-13.355,-2.8985,4.6672,12.749,-5.8076,8.2318,5.0454,-0.68079,-2.6118,-5.1461,-2.8675,-5.5186
-8.4873,-0.078987,4.9778,9.4938,-1.9978,11.17,5.4762,-0.10418,-2.0787,-4.2686,-1.5904,-4.6427
-4.3034,2.9116,6.5523,6.4352,0.724,14.734,6.1143,0.67858,-1.3881,-3.1496,-0.095729,-3.4689
-1.4338,6.6021,9.6527,3.7638,1.7795,19.331,6.9418,1.5061,-0.55062,-1.9008,1.4679,-2.1017
-0.19277,11.481,14.193,1.5848,1.0215,25.125,7.9205,2.2099,0.40065,-0.6583,2.9196,-0.69085
-0.62183,17.706,19.78,-0.03719,-1.3511,31.766,8.9971,2.6546,1.4018,0.4457,4.0741,0.59417
-2.5087,24.67,25.828,-1.0588,-4.8705,38.462,10.119,2.782,2.3706,1.3207,4.7852,1.6033
-5.404,31.086,31.697,-1.4558,-8.8666,44.39,11.256,2.642,3.2376,1.9546,5.0146,2.2499
-8.6855,36.019,36.85,-1.2771,-12.593,49.116,12.424,2.3951,3.9815,2.4312,4.8996,2.5439
-11.64,39.628,40.97,-0.81916,-15.387,52.742,13.685,2.2699,4.6475,2.9079,4.7498,2.592
-13.563,42.982,44.01,-0.74496,-16.801,55.678,15.114,2.4812,5.3342,3.5599,4.9408,2.5643
-13.938,47.32,46.141,-1.9354,-16.681,58.299,16.738,3.141,6.1561,4.5256,5.7838,2.6521
-12.622,53.194,47.627,-5.2186,-15.188,60.731,18.472,4.2044,7.2038,5.8852,7.4683,3.0436
-9.9143,60.067,48.682,-11.07,-12.748,62.901,20.094,5.472,8.5122,7.6614,10.079,3.9218
-6.4422,66.879,49.448,-19.061,-9.9498,64.803,21.28,6.6521,10.038,9.8067,13.551,5.4633
-2.9608,72.959,50.112,-27.565,-7.3932,66.737,21.728,7.4671,11.661,12.173,17.471,7.7697
-0.13912,78.092,50.974,-34.845,-5.5468,69.112,21.379,7.7702,13.231,14.548,21.139,10.735
1.6644,82.264,52.36,-40.298,-4.6233,72.12,20.62,7.6136,14.682,16.828,24.151,14.104
2.5963,85.833,54.451,-44.479,-4.5232,75.797,20.193,7.227,16.091,19.167,26.754,17.78
3.2821,89.55,57.19,-48.539,-4.8866,80.206,20.687,6.8934,17.661,21.939,29.594,21.91
4.5227,94.151,60.32,-53.549,-5.256,85.457,21.939,6.8096,19.603,25.502,33.233,26.652
6.9008,99.968,63.549,-59.916,-5.2845,91.59,22.912,6.9966,22.001,29.907,37.762,31.924
10.505,106.79,66.685,-67.214,-4.8925,98.344,22.382,7.2791,24.69,34.742,42.752,37.416
14.867,113.9,69.69,-74.551,-4.3095,105.09,19.717,7.341,27.21,39.305,47.579,42.781
19.103,120.49,72.841,-80.968,-3.9802,111.28,14.841,6.8674,28.942,42.961,51.75,47.781
22.273,126.05,76.824,-85.743,-4.3628,116.67,7.8172,5.7311,29.45,45.411,55.066,52.338
23.871,130.43,82.171,-88.702,-5.7217,120.87,-1.0985,4.1019,28.812,46.767,57.703,56.582
24.116,133.9,88.108,-90.276,-8.0195,123.54,-11.181,2.3714,27.591,47.478,60.034,60.771
23.758,137.2,93.111,-91.182,-10.905,125.75,-21.507,0.95116,26.42,48.088,62.271,65.0
23.644,140.84,96.737,-91.982,-13.762,129.02,-31.356,0.098018,25.633,48.947,64.307,69.051
24.367,144.6,99.048,-92.835,-15.837,133.18,-39.823,-0.1604,25.214,50.103,65.923,72.551
26.086,147.36,99.422,-93.557,-16.432,136.46,-45.296,-0.019448,24.91,51.333,67.01,75.221
28.498,147.52,96.737,-93.795,-15.107,136.36,-46.927,0.17439,24.33,52.222,67.507,76.935
30.966,143.78,90.139,-93.103,-11.802,131.22,-46.324,0.055673,23.108,52.273,67.272,77.638
32.776,135.83,79.666,-91.058,-6.8628,120.86,-45.66,-0.61171,21.068,51.097,66.17,77.297
33.46,124.61,66.392,-87.43,-1.0213,106.49,-45.705,-1.8364,18.323,48.572,64.22,75.953
32.98,111.94,52.38,-82.277,4.7261,90.463,-46.193,-3.399,15.246,44.895,61.597,73.804
31.651,99.749,40.04,-76.056,9.3502,75.819,-46.586,-4.9592,12.309,40.552,58.523,71.213
29.828,89.901,31.236,-69.69,12.028,65.26,-46.372,-6.2011,9.8793,36.251,55.287,68.613
27.599,83.829,26.688,-64.105,12.326,59.887,-45.28,-6.9671,8.0991,32.716,52.417,66.372
24.755,81.189,25.609,-59.499,10.307,58.753,-43.405,-7.3191,6.8616,30.196,50.314,64.587
20.95,79.685,25.937,-55.226,6.5116,59.191,-41.098,-7.5358,5.8659,28.126,48.589,63.011
15.961,76.517,25.221,-50.131,1.8087,58.065,-38.787,-8.0416,4.748,25.507,46.194,61.156
9.9161,69.916,22.342,-42.925,-2.8381,53.81,-36.859,-9.2758,3.2623,21.726,41.963,58.371
3.3286,59.69,18.467,-32.923,-6.5984,46.826,-35.536,-11.55,1.3602,17.021,35.241,54.054
-3.0782,46.941,14.574,-20.922,-8.9511,37.136,-34.793,-14.948,-0.88818,12.097,26.738,48.054
-8.556,33.197,10.459,-9.0466,-9.7529,25.562,-34.413,-19.3,-3.3827,7.4605,18.317,40.907
-12.434,20.219,6.1146,0.64651,-9.1717,15.496,-34.156,-24.24,-6.0284,3.3259,11.343,33.523
-14.227,9.8581,2.0446,7.1097,-7.5381,8.5157,-33.949,-29.321,-8.7639,-0.21019,6.0972,26.637
-13.767,3.1,-1.1593,10.196,-5.2197,4.2708,-33.984,-34.166,-11.582,-3.1118,2.3777,20.568
-11.302,-0.21859,-3.1803,10.327,-2.5688,2.0605,-34.55,-38.588,-14.512,-5.4074,-0.1431,15.33
-7.4713,-0.93815,-4.0952,8.3206,0.09716,1.1567,-35.666,-42.59,-17.58,-7.1865,-1.8037,10.775
-3.1246,-0.085879,-4.3001,5.2185,2.5275,0.97401,-37.036,-46.279,-20.792,-8.5774,-2.8648,6.7463
0.9438,1.4049,-4.2891,2.0324,4.5887,1.0969,-38.422,-49.752,-24.168,-9.7467,-3.5559,3.2499
4.2025,2.6988,-4.4868,-0.46042,6.3048,1.1646,-39.794,-53.036,-27.738,-10.909,-4.1698,0.45418
6.4126,3.0639,-5.2187,-1.803,7.8063,0.75384,-41.174,-56.061,-31.4,-12.23,-4.9531,-1.6388
7.5265,2.0919,-6.6438,-1.8549,9.1831,-0.46686,-42.5,-58.682,-34.828,-13.695,-5.9336,-3.2694
7.5863,-0.12838,-8.6502,-0.74491,10.373,-2.4758,-43.628,-60.722,-37.636,-15.103,-6.9314,-4.6363
6.6654,-3.1033,-10.842,1.2219,11.156,-4.907,-44.4,-62.003,-39.554,-16.196,-7.688,-5.7839
4.8354,-6.2251,-12.659,3.6932,11.219,-7.2632,-44.703,-62.421,-40.491,-16.777,-7.9921,-6.667
2.1603,-9.0341,-13.582,6.3795,10.261,-9.1118,-44.507,-61.956,-40.484,-16.78,-7.7571,-7.2311
-1.273,-11.306,-13.304,9.0975,8.131,-10.191,-43.877,-60.707,-39.69,-16.277,-7.0403,-7.4616
-5.2893,-13.003,-11.812,11.749,4.9366,-10.443,-42.979,-58.911,-38.395,-15.449,-6.0134,-7.3984
-9.5429,-14.181,-9.3735,14.228,1.0754,-9.9825,-42.063,-56.93,-36.988,-14.532,-4.8984,-7.1208
-13.463,-14.832,-6.455,16.281,-2.8188,-9.0,-41.366,-55.196,-35.847,-13.736,-3.9019,-6.7141
-16.296,-14.789,-3.6102,17.472,-5.9923,-7.6678,-40.957,-54.074,-35.236,-13.191,-3.1745,-6.2407
-17.289,-13.784,-1.3629,17.335,-7.7468,-6.1089,-40.646,-53.619,-35.234,-12.94,-2.8025,-5.7267
-15.942,-11.653,-0.10137,15.588,-7.6322,-4.441,-40.052,-53.434,-35.735,-12.978,-2.799,-5.167
-12.253,-8.5302,-0.00048482,12.314,-5.5744,-2.8226,-38.716,-52.811,-36.472,-13.314,-3.0734,-4.5397
-6.8216,-4.9242,-0.98683,8.0532,-1.916,-1.4505,-36.107,-50.918,-37.083,-14.039,-3.4295,-3.8271
-0.774,-1.6101,-2.7501,3.7224,2.6138,-0.50947,-31.591,-46.737,-37.166,-15.338,-3.5405,-3.0406
4.5152,0.62288,-4.7867,0.36343,7.0215,-0.087913,-24.982,-39.12,-36.288,-16.879,-1.9893,-2.2013
7.8044,1.2533,-6.4535,-1.1757,10.295,-0.058969,-18.112,-29.828,-33.871,-16.649,2.1845,-1.265
8.3126,0.251,-7.0338,-0.49617,11.687,0.017744,-14.828,-31.045,-29.218,-14.834,4.8167,-0.31229
5.8705,-1.7942,-5.9116,2.2385,10.843,0.73352,-18.663,-56.381,-23.491,-13.813,5.2829,-0.063032
0.9039,-3.6253,-2.917,6.3387,7.757,2.0143,-29.346,-77.69,-31.616,-14.353,3.5893,-1.254
-5.7012,-3.5119,1.788,10.744,2.6941,2.6561,-38.027,-85.702,-62.139,-18.588,-0.076861,-3.2318
-12.827,-1.3376,8.4393,14.195,-3.8297,2.5581,-38.149,-86.736,-67.692,-32.921,-8.002,-5.7058
-19.411,-2.4089,17.619,15.229,-11.044,4.1353,-29.653,-77.425,-71.732,-54.866,-24.733,-13.112
-24.803,-4.2793,29.582,14.223,-18.051,10.227,-13.403,-54.214,-72.493,-83.537,-54.926,-23.099
-30.715,5.5479,43.904,18.021,-24.379,22.195,9.1312,-16.255,-67.324,-113.13,-93.959,-37.046
-45.921,24.046,59.163,12.526,-31.542,38.676,35.449,33.514,-53.58,-135.13,-125.4,-54.281
-49.269,44.652,73.098,1.3951,-52.247,56.931,63.833,89.278,-28.415,-141.51,-140.51,-69.036
-46.413,65.324,85.699,-11.205,-77.516,75.396,93.164,145.01,11.994,-122.96,-132.58,-72.33
-39.617,86.206,102.25,-25.685,-81.488,94.195,118.18,196.41,72.356,-69.58,-93.39,-58.424
-26.736,108.91,127.37,-43.843,-78.942,114.41,133.79,240.99,157.3,26.153,-16.435,-22.873
-4.9973,136.09,135.48,-68.38,-69.59,136.15,141.97,277.59,269.67,167.43,103.26,39.723
27.324,171.39,136.1,-101.97,-52.545,157.58,145.57,306.64,408.84,354.97,268.97,132.18
72.352,217.33,133.46,-146.57,-27.023,180.21,147.05,329.45,569.73,589.6,479.79,254.26
131.47,270.98,128.84,-202.8,5.6853,205.59,147.22,346.15,743.16,866.86,733.82,407.39
200.78,329.28,118.26,-268.86,46.034,231.51,142.97,355.53,916.87,1178.8,1031.4,591.59
281.75,389.5,95.986,-341.47,98.748,252.84,127.17,356.7,1078.4,1518.2,1368.4,804.58
380.45,446.87,60.204,-417.52,166.37,263.5,90.28,349.34,1223.7,1876.1,1736.2,1040.9
493.22,494.7,5.8185,-493.73,249.12,259.81,22.861,332.94,1356.1,2243.6,2123.8,1291.9
613.32,525.88,-73.393,-565.66,346.97,237.15,-81.733,308.46,1479.8,2615.7,2518.8,1545.4
734.08,533.29,-182.8,-626.9,459.91,186.12,-224.2,278.12,1606.8,2989.3,2906.1,1786.7
848.81,508.17,-325.11,-669.35,586.85,100.04,-396.84,242.91,1750.6,3360.2,3267.0,1998.5
950.47,443.67,-496.95,-686.38,722.94,-21.304,-584.86,201.74,1918.9,3718.0,3578.6,2163.0
1030.5,342.01,-685.01,-675.82,857.12,-168.97,-770.55,150.85,2106.6,4042.3,3814.2,2263.9
1078.0,216.54,-864.86,-639.42,971.79,-323.79,-937.5,82.643,2292.2,4299.6,3944.0,2289.2
1082.7,87.674,-1005.5,-580.69,1046.2,-460.04,-1072.8,-12.719,2439.6,4445.1,3938.2,2232.9
1039.2,-24.775,-1079.3,-504.76,1062.7,-553.75,-1168.0,-142.56,2505.2,4430.5,3773.8,2096.0
