I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
947.44,-107.82,-1071.8,-417.49,1014.1,-591.13,-1219.4,-307.59,2448.7,4218.1,3443.1,1887.1
815.04,-157.54,-987.57,-324.85,906.34,-572.57,-1227.5,-498.81,2245.9,3795.6,2961.4,1622.2
657.31,-178.29,-846.84,-233.82,757.47,-510.52,-1197.0,-696.88,1900.2,3186.6,2369.8,1323.5
492.96,-179.6,-677.99,-150.63,590.99,-423.89,-1134.9,-875.72,1445.9,2451.7,1730.2,1016.6
338.53,-171.24,-508.56,-78.545,428.85,-332.13,-1050.1,-1009.4,941.58,1678.2,1113.8,727.13
205.0,-159.61,-359.01,-18.992,286.73,-250.37,-951.75,-1079.8,455.73,961.44,585.95,476.41
97.83,-148.41,-240.33,26.867,172.96,-186.86,-848.25,-1080.9,50.493,381.08,191.33,279.07
19.708,-139.87,-155.05,58.787,89.628,-142.88,-745.55,-1019.2,-232.44,-16.829,-54.285,140.89
-28.1,-132.4,-99.923,76.89,34.514,-114.77,-646.57,-908.9,-379.69,-227.67,-164.29,58.39
-47.505,-118.54,-66.765,81.154,9.8399,-96.514,-552.64,-769.01,-406.16,-282.74,-173.13,20.212
-45.354,-99.273,-49.435,73.104,7.8039,-82.173,-464.5,-620.44,-346.99,-234.42,-123.58,11.148
-30.392,-81.788,-39.995,56.995,14.101,-69.458,-382.11,-479.8,-244.11,-138.61,-54.555,16.911
-10.266,-64.977,-34.266,35.967,21.461,-56.813,-306.2,-357.29,-134.16,-39.958,3.0259,26.538
8.3483,-47.375,-29.986,20.386,27.1,-43.872,-240.24,-257.64,-43.369,32.748,32.762,33.512
18.927,-29.695,-25.749,11.586,30.387,-31.018,-186.66,-180.72,18.419,64.388,39.716,34.583
1.6743,-14.873,-21.409,4.3615,30.322,-19.177,-144.28,-124.11,51.644,68.699,32.935,28.897
4.6186,-5.2772,-15.733,-0.36713,9.0496,-10.031,-111.06,-85.551,59.6,57.642,21.333,19.115
5.9215,-0.84498,-6.1021,-2.1031,5.2104,-5.2225,-84.858,-60.976,53.932,39.678,8.6815,15.406
4.1273,-0.35339,-2.1886,-0.87961,3.2983,-2.772,-64.163,-45.64,44.888,24.428,1.7322,5.8269
0.0055041,-2.6701,-0.89303,2.658,0.42759,-2.2657,-48.142,-35.714,36.264,14.662,-2.952,2.6892
-5.382,-6.7605,-0.54857,7.5014,-2.8152,-3.4166,-35.816,-28.245,29.413,7.4783,-6.3285,0.83225
-10.966,-11.508,-0.76747,12.63,-5.8522,-5.4705,-26.288,-21.298,24.829,0.65726,-7.0839,-0.74528
-15.855,-15.893,-1.2671,17.212,-8.2824,-7.7059,-19.0,-14.151,11.738,0.0036953,-7.777,-2.3705
-19.414,-19.196,-1.7815,20.64,-9.9014,-9.5447,-14.907,-6.8521,10.993,-0.86956,-9.1703,-4.0934
-21.321,-21.042,-2.1318,22.55,-10.674,-10.628,-17.056,-2.9087,10.68,-3.3281,-11.154,-5.7864
-21.593,-21.385,-2.2815,22.902,-10.664,-10.86,-13.239,-1.1728,9.4592,-6.477,-13.294,-7.3053
-20.515,-20.499,-2.3419,21.976,-9.9752,-10.407,-5.5906,0.27718,7.6399,-9.1977,-15.198,-8.5714
-18.526,-18.922,-2.5271,20.254,-8.7076,-9.645,-1.0252,1.6224,5.7799,-11.223,-16.596,-9.5804
-16.1,-17.295,-3.0743,18.263,-6.9522,-9.0282,1.2626,2.8471,4.2047,-12.644,-17.406,-10.384
-13.635,-16.134,-4.154,16.461,-4.7902,-8.9055,2.4648,3.8801,2.9472,-13.618,-17.75,-11.061
-11.291,-15.628,-5.793,15.069,-2.2808,-9.3663,3.1294,4.6404,1.8967,-14.372,-17.877,-11.666
-8.876,-15.507,-7.8255,13.901,0.53259,-10.176,3.5226,5.0871,0.95192,-15.137,-18.029,-12.192
-6.0278,-15.117,-9.8935,12.445,3.5496,-10.855,3.8317,5.2796,0.10825,-16.035,-18.321,-12.549
-2.5698,-13.766,-11.518,10.225,6.5228,-10.89,4.2286,5.4126,-0.54831,-17.015,-18.683,-12.588
1.2678,-11.125,-12.248,7.1585,9.053,-9.9622,4.8435,5.762,-0.91694,-17.869,-18.911,-12.164
4.8784,-7.4724,-11.839,3.673,10.69,-8.0937,5.7054,6.554,-0.96547,-18.342,-18.777,-11.231
7.4867,-3.6397,-10.358,0.54634,11.077,-5.6681,6.7166,7.8455,-0.76826,-18.271,-18.171,-9.9084
8.408,-0.66376,-8.1704,-1.3968,10.087,-3.3173,7.6849,9.4876,-0.48815,-17.688,-17.184,-8.4664
7.2861,0.59728,-5.8246,-1.5742,7.887,-1.6994,8.3973,11.18,-0.31943,-16.821,-16.096,-7.2466
4.2543,-0.25852,-3.8772,0.14987,4.919,-1.2642,8.7003,12.586,-0.41741,-15.995,-15.256,-6.5441
-0.056072,-3.0434,-2.7353,3.4045,1.7904,-2.1029,8.5548,13.461,-0.84238,-15.497,-14.947,-6.5043
-4.691,-7.0363,-2.5529,7.4317,-0.88854,-3.9383,8.0482,13.739,-1.5404,-15.467,-15.275,-7.0793
-8.677,-11.225,-3.208,11.327,-2.6692,-6.2551,7.3606,13.544,-2.3668,-15.872,-16.134,-8.0523
-11.332,-14.671,-4.3802,14.322,-3.3751,-8.5092,6.701,13.126,-3.1396,-16.538,-17.244,-9.1106
-12.466,-16.885,-5.7111,16.051,-3.1168,-10.32,6.2391,12.757,-3.6986,-17.221,-18.244,-9.9376
-12.378,-17.972,-6.9559,16.664,-2.1992,-11.574,6.0631,12.646,-3.9487,-17.692,-18.815,-10.298
-11.62,-18.448,-8.0363,16.664,-0.97988,-12.398,6.1801,12.894,-3.8773,-17.801,-18.768,-10.099
-10.736,-18.866,-8.993,16.574,0.22632,-13.042,6.5403,13.484,-3.5475,-17.493,-18.098,-9.4259
-10.133,-19.573,-9.8979,16.734,1.1771,-13.735,7.0591,14.303,-3.0724,-16.822,-16.988,-8.5244
-10.044,-20.653,-10.762,17.277,1.7117,-14.565,7.6265,15.179,-2.5775,-15.94,-15.768,-7.7167
-10.497,-21.936,-11.465,18.139,1.7449,-15.412,8.1238,15.947,-2.1666,-15.074,-14.805,-7.2963
-11.369,-23.034,-11.748,19.067,1.2233,-15.976,8.456,16.508,-1.9015,-14.459,-14.378,-7.4449
-12.508,-23.499,-11.298,19.778,0.093533,-15.927,8.5804,16.873,-1.792,-14.24,-14.579,-8.1748
-13.803,-23.097,-9.9106,20.139,-1.6491,-15.069,8.5098,17.159,-1.8002,-14.417,-15.282,-9.32
-15.154,-21.909,-7.6384,20.174,-3.8666,-13.443,8.2938,17.554,-1.8567,-14.843,-16.195,-10.602
-16.4,-20.224,-4.8661,19.956,-6.22,-11.324,8.0051,18.256,-1.8765,-15.286,-16.972,-11.721
-17.251,-18.365,-2.2374,19.495,-8.1861,-9.1309,7.7353,19.425,-1.7732,-15.493,-17.312,-12.428
-17.286,-16.57,-0.43928,18.698,-9.1695,-7.2899,7.5845,21.125,-1.4798,-15.26,-17.026,-12.569
-16.063,-14.935,0.050048,17.393,-8.6917,-6.0964,7.6308,23.288,-0.9756,-14.495,-16.084,-12.128
-13.36,-13.411,-0.87304,15.438,-6.5943,-5.6158,7.895,25.695,-0.30178,-13.265,-14.641,-11.23
-9.3646,-11.868,-2.8912,12.85,-3.1738,-5.6648,8.3208,27.999,0.44339,-11.795,-13.008,-10.099
-4.7149,-10.193,-5.3359,9.8735,0.84044,-5.8882,8.7843,29.825,1.1297,-10.407,-11.557,-8.9918
-0.34068,-8.3896,-7.3865,6.9474,4.481,-5.9073,9.1333,30.922,1.6373,-9.3992,-10.59,-8.124
2.7931,-6.6258,-8.351,4.6033,6.8308,-5.469,9.2498,31.313,1.9038,-8.931,-10.238,-7.6044
3.9632,-5.1835,-7.8953,3.325,7.2966,-4.5367,9.1062,31.33,1.9529,-8.9493,-10.412,-7.4082
2.9132,-4.3602,-6.1299,3.398,5.7863,-3.2982,8.7838,31.479,1.8843,-9.2073,-10.844,-7.3983
-0.057666,-4.3678,-3.5557,4.8014,2.7335,-2.0923,8.4336,32.208,1.8248,-9.3746,-11.195,-7.3924
-4.1879,-5.262,-0.89921,7.2035,-1.0357,-1.287,8.202,33.689,1.8698,-9.1918,-11.204,-7.2458
-8.4939,-6.9145,1.1199,10.071,-4.5583,-1.1539,8.1649,35.728,2.047,-8.5823,-10.771,-6.911
-12.057,-9.0301,2.0026,12.83,-7.0207,-1.7737,8.3054,37.878,2.3178,-7.6627,-9.9777,-6.4513
-14.232,-11.205,1.5896,14.986,-7.9537,-3.0021,8.5344,39.679,2.6078,-6.6742,-9.038,-6.0146
-14.729,-13.017,0.077195,16.196,-7.3002,-4.5163,8.7344,40.855,2.8441,-5.8883,-8.2182,-5.7792
-13.612,-14.13,-2.0645,16.304,-5.3717,-5.9307,8.8016,41.37,2.9835,-5.5207,-7.7488,-5.8856
-11.25,-14.376,-4.2692,15.379,-2.7076,-6.9292,8.68,41.384,3.0245,-5.661,-7.7507,-6.3796
-8.2075,-13.798,-6.0637,13.696,0.089761,-7.3595,8.3802,41.177,3.0052,-6.2332,-8.2007,-7.1914
-5.1301,-12.639,-7.1722,11.667,2.4737,-7.2571,7.9784,41.044,2.9888,-7.0157,-8.9489,-8.1578
-2.6294,-11.271,-7.5216,9.7598,4.0313,-6.7988,7.5885,41.181,3.0405,-7.7295,-9.7864,-9.0762
-1.2091,-10.105,-7.1752,8.4218,4.5131,-6.2124,7.3212,41.632,3.2042,-8.1501,-10.533,-9.772
-1.228,-9.4889,-6.2372,8.0134,3.8046,-5.6903,7.2505,42.333,3.4921,-8.1805,-11.098,-10.154
-2.8566,-9.6439,-4.8133,8.7581,1.9106,-5.3441,7.399,43.225,3.8899,-7.8589,-11.492,-10.244
-6.0097,-10.642,-3.0538,10.694,-0.99722,-5.2213,7.7393,44.343,4.374,-7.3235,-11.796,-10.157
-10.312,-12.437,-1.2004,13.646,-4.5429,-5.3634,8.2069,45.824,4.9306,-6.7599,-12.119,-10.057
-15.152,-14.919,0.41256,17.237,-8.1976,-5.8415,8.7201,47.822,5.569,-6.3438,-12.543,-10.091
-19.792,-17.936,1.385,20.977,-11.364,-6.7529,9.2025,50.386,6.3143,-6.1839,-13.082,-10.336
-23.479,-21.234,1.3202,24.359,-13.429,-8.1962,9.601,53.393,7.1819,-6.2821,-13.66,-10.769
-25.594,-24.412,-0.055546,26.897,-13.817,-10.176,9.8955,56.59,8.1527,-6.534,-14.138,-11.276
-25.667,-26.965,-2.7696,28.149,-12.141,-12.492,10.104,59.728,9.1846,-6.7623,-14.35,-11.691
-23.259,-28.313,-6.5319,27.692,-8.3352,-14.725,10.291,62.683,10.266,-6.7695,-14.145,-11.837
-18.098,-27.825,-10.74,25.137,-2.712,-16.279,10.555,65.5,11.458,-6.3955,-13.43,-11.569
-10.438,-24.973,-14.554,20.312,3.9577,-16.52,11.003,68.357,12.875,-5.5722,-12.207,-10.814
-1.3065,-19.643,-17.042,13.536,10.515,-15.013,11.693,71.488,14.622,-4.3538,-10.588,-9.6145
7.6546,-12.4,-17.452,5.7679,15.687,-11.741,12.594,75.081,16.737,-2.9063,-8.7905,-8.1334
14.676,-4.4947,-15.52,-1.5149,18.393,-7.1762,13.601,79.198,19.176,-1.4563,-7.0817,-6.6272
18.325,2.4293,-11.61,-6.7374,18.059,-2.1987,14.579,83.757,21.837,-0.21349,-5.707,-5.3751
17.875,6.8157,-6.6258,-8.7278,14.82,2.1278,15.424,88.583,24.615,0.70549,-4.8149,-4.5974
13.532,7.6762,-1.757,-7.078,9.5133,4.855,16.099,93.52,27.448,1.3199,-4.4165,-4.3917
6.3773,4.9114,1.8944,-2.2572,3.4202,5.4325,16.652,98.514,30.351,1.7777,-4.3963,-4.7083
-2.0096,-0.67367,3.6583,4.5718,-2.18,3.8702,17.202,103.6,33.403,2.3006,-4.5648,-5.3768
-10.056,-7.6902,3.4572,11.965,-6.4194,0.69594,17.887,108.85,36.693,3.1031,-4.7274,-6.168
-16.585,-14.638,1.7925,18.635,-9.0309,-3.2434,18.803,114.26,40.246,4.3125,-4.7446,-6.8624
-21.046,-20.323,-0.40198,23.705,-10.309,-6.983,19.954,119.72,43.973,5.9097,-4.5665,-7.2993
-23.587,-24.054,-2.0522,26.803,-10.906,-9.6144,21.248,125.05,47.705,7.7163,-4.2322,-7.3999
-24.796,-25.602,-2.3364,28.073,-11.533,-10.518,22.542,130.03,51.268,9.4606,-3.8244,-7.1689
-25.236,-25.112,-0.98554,27.92,-12.619,-9.6164,23.711,134.54,54.553,10.911,-3.4023,-6.6781
-25.192,-23.049,1.6806,26.751,-14.138,-7.3689,24.713,138.62,57.558,11.999,-2.9633,-6.0344
-24.709,-20.079,4.8739,24.938,-15.705,-4.4979,25.614,142.52,60.407,12.855,-2.4575,-5.3517
-23.648,-16.921,7.52,22.816,-16.63,-1.7806,26.581,146.55,63.298,13.735,-1.8373,-4.7386
-21.666,-14.179,8.6246,20.554,-16.087,0.094182,27.84,151.02,66.414,14.904,-1.104,-4.2937
-18.396,-12.162,7.6894,18.106,-13.563,0.72391,29.61,156.04,69.828,16.548,-0.32977,-4.0915
-13.82,-10.8,4.8959,15.373,-9.2018,0.17507,32.008,161.52,73.514,18.745,0.35941,-4.1622
-8.4722,-9.7554,1.0352,12.409,-3.804,-1.0134,34.973,167.17,77.426,21.447,0.8347,-4.4789
-3.3062,-8.6579,-2.7249,9.4945,1.425,-2.0895,38.263,172.73,81.542,24.47,1.0281,-4.959
0.64944,-7.3273,-5.253,7.0477,5.2951,-2.4232,41.59,178.15,85.82,27.529,0.97253,-5.48
2.6663,-5.8422,-5.8867,5.4538,7.0216,-1.7253,44.758,183.64,90.156,30.374,0.79766,-5.9014
2.553,-4.4579,-4.6168,4.9156,6.4623,-0.11468,47.718,189.45,94.44,32.941,0.693,-6.0893
0.72357,-3.4596,-2.0497,5.3746,4.1843,1.9689,50.522,195.83,98.625,35.368,0.86213,-5.9412
-1.9454,-3.0387,0.8063,6.5176,1.2616,3.9723,53.279,202.99,102.75,37.896,1.479,-5.4089
-4.4502,-3.21,2.9584,7.8778,-1.1906,5.4386,56.137,211.05,106.9,40.737,2.6473,-4.5152
-6.0232,-3.7811,3.8645,8.9935,-2.4683,6.1585,59.275,220.03,111.21,43.997,4.3705,-3.3551
-6.3886,-4.3993,3.5976,9.5641,-2.4922,6.2742,62.841,229.73,115.78,47.641,6.5428,-2.0772
-5.8462,-4.6706,2.7267,9.5469,-1.77,6.2742,66.854,239.66,120.65,51.522,8.9644,-0.85121
-5.1128,-4.3022,2.1184,9.1435,-1.1315,6.7936,71.134,249.1,125.82,55.47,11.377,0.16618
-4.9702,-3.2112,2.6454,8.6823,-1.3453,8.3079,75.381,257.63,131.26,59.357,13.509,0.85837
-5.9096,-1.5568,4.7775,8.4647,-2.8194,10.915,79.344,265.42,136.94,63.07,15.158,1.1679
-7.9208,0.36135,8.3191,8.6096,-5.4637,14.32,82.914,273.1,142.84,66.498,16.281,1.12
-10.459,2.3172,12.479,8.9446,-8.701,18.015,86.113,281.37,148.82,69.595,17.048,0.84314
-12.602,4.3006,16.189,9.0509,-11.599,21.478,89.03,290.71,154.7,72.449,17.796,0.55126
-13.396,6.4722,18.518,8.4638,-13.189,24.357,91.797,301.29,160.35,75.285,18.927,0.46976
-12.243,9.0471,19.057,6.8946,-12.87,26.629,94.589,313.03,165.81,78.419,20.781,0.7408
-9.1526,12.236,18.005,4.3499,-10.61,28.682,97.587,325.84,171.23,82.136,23.5,1.3711
-4.6956,16.231,15.992,1.1113,-6.8685,31.152,100.88,339.51,176.81,86.534,26.984,2.2578
0.25528,21.169,13.848,-2.3829,-2.3801,34.566,104.39,353.49,182.63,91.415,30.903,3.2708
4.7938,27.043,12.404,-5.6921,2.0275,38.876,107.88,366.89,188.53,96.365,34.699,4.3354
8.2101,33.601,12.277,-8.5419,5.6175,43.267,111.15,378.82,194.28,100.99,37.859,5.4626
10.17,40.258,13.666,-10.962,7.9282,46.845,114.12,388.99,199.72,105.14,40.354,6.7207
10.725,46.292,16.321,-13.273,8.8414,49.559,116.87,397.89,204.91,109.0,42.614,8.2362
10.163,51.443,19.857,-15.841,8.4695,52.098,119.6,406.45,210.09,112.99,45.205,10.234
8.8548,56.153,24.281,-18.72,6.9861,55.247,122.51,415.62,215.55,117.53,48.596,12.984
7.1568,60.986,30.197,-21.57,4.5247,59.44,125.67,426.0,221.51,122.87,53.085,16.653
5.3638,66.22,38.111,-24.012,1.1921,64.644,128.95,437.64,227.94,128.97,58.734,21.181
3.6832,72.075,47.597,-26.026,-2.8248,70.765,132.07,449.92,234.64,135.5,65.294,26.299
2.2365,78.657,57.59,-27.938,-7.1833,77.816,134.74,461.97,241.27,142.04,72.218,31.633
1.1265,85.671,67.145,-30.161,-11.438,85.52,136.79,473.12,247.6,148.19,78.914,36.833
0.46389,92.529,75.592,-32.985,-15.144,93.247,138.24,483.26,253.58,153.83,85.086,41.689
0.2748,98.536,82.633,-36.445,-17.931,100.3,139.22,492.65,259.34,159.03,90.833,46.156
0.43357,102.95,88.121,-40.263,-19.543,106.02,139.91,501.75,265.05,164.1,96.519,50.291
0.74341,105.19,91.636,-43.957,-19.879,109.7,140.49,510.97,270.87,169.48,102.57,54.253
1.1117,105.09,92.632,-47.109,-19.025,110.62,141.06,520.56,276.86,175.63,109.19,58.422
1.7119,102.95,90.734,-49.568,-17.243,108.41,141.62,530.37,282.91,182.86,116.08,63.419
3.02,99.496,85.857,-51.447,-14.91,103.44,142.01,539.66,288.74,191.06,122.68,69.424
5.6284,95.818,78.506,-53.081,-12.409,97.04,141.96,547.4,293.94,199.73,128.9,75.21
9.901,93.124,70.147,-55.034,-10.046,91.006,141.21,553.05,298.36,208.38,135.27,79.708
15.793,92.332,62.744,-57.888,-7.9965,86.795,139.62,556.77,302.14,216.91,142.22,83.565
22.98,93.8,57.516,-61.991,-6.2525,85.119,137.21,559.07,305.59,225.48,150.03,87.954
31.03,97.348,54.379,-67.328,-4.6126,85.941,134.03,560.44,308.91,234.32,158.99,93.694
39.424,102.3,52.339,-73.519,-2.7722,88.444,130.05,561.21,312.23,243.59,169.25,101.09
47.628,107.66,49.977,-79.951,-0.45013,91.31,125.14,561.48,315.51,253.37,180.72,109.94
55.283,112.37,45.9,-85.987,2.5293,93.242,119.35,561.09,318.64,263.81,192.98,119.67
62.373,115.64,39.501,-91.129,6.2218,93.351,112.96,559.64,321.52,274.97,205.47,129.62
69.096,117.08,31.449,-95.034,10.558,91.288,106.2,556.56,324.11,286.74,217.69,139.18
75.596,116.58,23.082,-97.453,15.389,87.232,98.975,551.44,326.42,298.92,229.34,147.87
81.846,114.38,15.595,-98.266,20.747,81.975,91.054,544.21,328.5,311.43,240.55,155.54
87.458,111.15,9.775,-97.545,26.945,76.513,82.341,535.18,330.42,324.45,251.82,162.56
91.12,107.27,5.8202,-95.426,33.213,71.438,72.916,524.83,332.2,338.21,263.78,169.69
91.509,102.56,3.3002,-92.054,37.23,66.82,62.912,513.71,333.83,352.49,276.76,177.64
89.178,96.915,1.4876,-87.847,38.49,62.295,52.473,502.22,335.28,366.5,290.6,186.58
86.061,90.747,-0.21397,-83.62,38.854,57.287,41.778,490.43,336.52,379.39,304.72,195.96
84.14,84.66,-2.0974,-80.229,40.475,51.396,30.985,477.96,337.61,390.88,318.63,205.04
84.824,79.252,-4.3235,-78.298,44.602,44.65,20.198,464.27,338.73,401.6,332.37,213.48
88.743,75.224,-7.2349,-78.287,51.391,37.256,9.6619,449.13,340.15,412.76,345.91,221.43
95.733,73.107,-11.645,-80.454,60.23,29.795,-0.23089,432.81,342.15,425.38,358.71,229.23
104.83,72.753,-18.63,-84.499,70.084,23.657,-9.3466,415.92,344.95,439.75,370.6,236.98
114.43,73.316,-27.813,-89.376,79.802,19.706,-18.006,399.17,348.57,455.28,382.41,244.56
122.82,73.599,-36.949,-93.637,88.342,17.315,-26.745,383.11,352.84,471.05,394.92,251.83
128.91,72.406,-44.9,-96.06,95.092,15.153,-35.998,367.81,357.51,486.57,407.98,258.78
132.5,68.939,-52.413,-96.041,100.15,12.159,-45.786,353.04,362.43,501.79,421.11,265.45
134.18,63.23,-60.622,-93.738,104.26,8.0158,-55.544,338.59,367.6,517.08,434.45,272.05
134.91,56.239,-70.045,-90.018,108.33,2.9885,-64.537,324.55,373.01,533.13,448.84,278.97
135.67,49.397,-80.307,-86.166,112.92,-2.402,-72.472,311.2,378.54,550.47,465.23,286.52
137.41,43.943,-90.412,-83.392,118.17,-7.4756,-79.58,298.68,384.06,568.93,483.86,294.68
140.7,40.475,-99.317,-82.371,123.82,-11.512,-86.282,286.81,389.51,587.49,503.67,303.05
145.32,38.868,-106.31,-83.138,129.43,-14.0,-92.844,275.25,395.07,604.86,522.66,310.9
150.66,38.372,-111.24,-85.35,134.78,-14.828,-99.217,263.77,400.99,619.97,538.74,317.48
156.23,37.89,-114.65,-88.554,139.83,-14.291,-105.16,252.35,407.44,632.32,550.69,322.4
161.87,36.467,-117.35,-92.286,144.6,-12.913,-110.4,241.17,414.32,642.22,558.86,325.88
167.48,33.774,-119.86,-96.051,149.12,-11.266,-114.77,230.26,421.19,650.67,564.78,328.33
172.64,30.431,-122.13,-99.253,153.25,-9.9986,-118.11,219.49,427.35,658.53,569.67,329.98
176.42,27.353,-124.05,-101.23,156.52,-9.739,-120.41,208.63,431.84,665.67,573.28,330.64
177.78,24.511,-125.8,-101.37,158.44,-10.76,-121.84,197.54,433.53,670.71,573.82,329.71
176.19,21.288,-127.38,-99.321,158.75,-12.856,-122.6,186.2,431.37,671.75,569.42,326.55
171.79,17.322,-128.35,-95.16,157.21,-15.538,-122.84,174.69,425.07,667.6,560.5,320.94
165.0,12.654,-128.15,-89.345,153.6,-18.254,-122.66,163.11,415.44,658.32,549.07,313.25
156.31,7.5828,-126.51,-82.491,147.99,-20.506,-122.08,151.63,403.86,644.72,536.35,304.19
146.34,2.6195,-123.5,-75.247,140.99,-21.953,-121.19,140.42,391.6,627.85,522.54,294.56
135.86,-1.5512,-119.54,-68.298,133.39,-22.446,-120.04,129.61,379.38,609.02,507.81,285.02
125.76,-4.3306,-115.15,-62.34,125.76,-22.03,-118.61,119.18,367.32,589.87,492.73,276.01
117.07,-5.4808,-110.61,-57.826,118.66,-20.887,-116.81,108.99,355.12,571.75,477.68,267.65
110.51,-5.2001,-105.97,-54.576,112.89,-19.271,-114.53,98.772,342.47,555.06,462.79,259.97
105.94,-3.9477,-101.12,-51.63,108.72,-17.425,-111.72,88.22,329.28,539.4,448.36,252.82
102.18,-2.2659,-95.658,-47.45,105.14,-15.514,-108.47,77.158,315.69,523.85,434.55,245.79
97.368,-0.74744,-88.949,-40.702,100.4,-13.6,-104.9,66.028,301.87,507.27,420.79,238.24
90.015,0.076922,-80.561,-31.749,93.435,-11.667,-101.15,56.041,287.95,488.38,405.92,229.71
79.846,-0.058635,-70.753,-22.729,84.435,-9.694,-97.282,47.652,273.98,466.24,389.49,220.02
67.883,-1.0871,-60.494,-14.972,74.151,-7.7568,-93.297,39.937,259.87,441.69,371.84,209.18
55.706,-2.7099,-50.95,-8.4685,63.646,-6.0562,-89.171,32.345,245.39,417.79,352.66,197.47
44.675,-4.5403,-42.741,-3.0779,54.248,-4.8371,-84.86,25.321,230.31,395.78,331.41,185.48
35.881,-6.2092,-35.859,1.0517,46.796,-4.288,-80.291,19.608,214.55,374.25,309.23,174.05
30.087,-7.4435,-30.261,3.6302,41.11,-4.4896,-75.424,15.511,198.28,352.09,288.72,163.93
27.415,-8.1307,-26.727,4.4994,37.308,-5.4077,-70.351,12.777,182.04,329.86,271.47,155.25
27.013,-8.3458,-26.274,3.8618,36.405,-6.9098,-65.369,10.882,166.42,308.46,256.99,147.59
27.355,-8.3131,-27.982,2.2948,37.8,-8.7786,-60.882,9.2841,151.7,287.8,243.8,140.29
27.285,-8.3051,-29.813,0.57021,38.947,-10.707,-57.185,7.57,137.9,267.28,230.46,132.66
26.261,-8.5261,-30.544,-0.54521,37.81,-12.299,-54.322,5.5412,125.03,246.65,216.03,124.06
23.772,-9.0438,-29.691,-0.45057,34.425,-13.126,-52.107,3.2531,113.36,226.46,200.18,113.95
19.237,-9.7999,-26.878,1.1507,29.087,-12.858,-50.249,0.96216,103.15,207.6,182.69,102.31
12.445,-10.671,-21.952,4.1784,21.6,-11.422,-48.458,-1.0032,94.304,190.55,163.69,90.099
3.9051,-11.542,-15.287,8.2044,12.323,-9.0689,-46.509,-2.3828,86.23,174.88,144.81,78.68
-5.2153,-12.358,-7.8682,12.582,2.5013,-6.3261,-44.271,-3.0801,78.024,159.78,128.36,68.967
-13.462,-13.13,-1.1108,16.622,-6.208,-3.8578,-41.688,-3.1849,68.889,144.75,115.27,61.467
-19.514,-13.918,3.5844,19.73,-12.333,-2.2817,-38.746,-2.9295,58.517,129.69,104.85,56.446
